Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.298998,0.043724904800840916,1.223598465222122,4491.2930255991505,7.345367750480167,0.39363738174328045,-0.46560231123382795,-179.30421195890256,18619.465072736624,-0.005777888373334932,-0.46538133795030806,-1.4116221031599157,0.2783306832393502,0.39363738174328045,16.26446364328209,1.9363717660283422,-0.0073492471807197965,66.99601350645679,0.020580986169983884,0.043584802915601115,1.2233690882998776,66.99810087080749,-179.238777103347,16.04151446768461,4.003566609278235,0.0,0.04916773800168428,13.441149712572903,145.7380702673178,11.703412258175904,-0.07360911035534183,0.0,0.0,1779.9499999999998,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011118384960179015,0.3765466038754152,5725.283697172486,-223.98214746818815,0.0,2.355046417393814e-08,0.0,-7.498019092418691e-09,53.92245577038253,-0.03391119853446036,53.92245577038253,0.0,1.4403691369107885,2.4508740457595453,0.8135072581003693,4477.133610543793,14.566504645577474,0.0,1.5314484704741893e-20,0.0,-1.660535840339178e-16,22.58807560635298,-0.07325775998848746,22.58807560635298,0.0,7.353638430877339,998.9999999999997,3.9851684137472128,2.0030166137464414,15.24419219087357,gaze,0.5365863695975186,0.4285708209258198,-33.93434269756104,48.41230964507915,451.5330148446014,28.46796139228649,0.193676535224423,-34.38990787533993,-0.0820507845503203,0.1243655058491031,0.9888381514229586,4.806510448455811,-29.78182494277776,-1.551604822070608,-33.91388759937993,-0.0537947589373356,0.0760065953933441,0.9956551217000726,4.895001888275146,-0.6805507907264126,-0.7116795032425818,-34.07092032689279,-0.067082568494299,0.1152308698946861,0.9907458268787924,4.854341433470848,6.396097815648122,True,1.0,imu,-1.334459331008954,-9.606051299095183,2.298082739892853,-2.234419865875677,0.2298304987840982,-7.621871862972121,72.77061546533075,-4.644330096018514,1.1174055556861973
232.299656,0.043316872303044596,1.2253375602973968,4491.2807745184255,7.345144862111134,0.39440532590501687,-0.46544253056306917,-179.30214615193017,18619.475284241485,-0.005781369269628558,-0.4652210704499074,-1.4240737526535117,0.27854059006591697,0.39440532590501687,16.365584074081756,1.9376059726629624,-0.007365444405247584,66.99615396281365,0.020471135553948694,0.043170490818128,1.2251072949433737,66.9982403158123,-179.23662236163327,16.1363618882327,4.01141995745939,0.0,0.04901907670327836,13.500899106851646,146.3258939836457,11.700228797072011,-0.07359758640220249,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011114661141428945,0.37654697278063787,5725.285783076901,-223.9917865106829,0.0,2.3541521230365416e-08,0.0,-7.498477675755247e-09,53.92248172863056,-0.03391121390474441,53.92248172863056,0.0,1.4403698542205843,2.4501367625458204,0.8139363996836727,4477.134261282842,14.56253571468175,0.0,1.8852995497154777e-20,0.0,-1.6693575524906575e-16,22.590431728191266,-0.07329635080164337,22.590431728191266,0.0,7.357082368043866,999.0,3.985233825005973,2.0030047201311736,15.231986269348896,gaze,0.556899580729524,0.32502777760437745,-34.56231580973296,48.27022824550649,447.9562507907709,28.185540936894384,-0.546567741485089,-32.868358165621004,-0.03251795639272847,0.26234175470298854,0.9538744838070623,4.683410318808098,-30.355027229786913,-1.527629544861113,-33.602777701028224,-0.12750037551174878,0.18287625501513102,0.968408754022799,4.745101437622366,-0.631974235402771,-1.000462625416443,-33.44862987310858,-0.08367724408607279,0.219672485524773,0.9602620072884895,4.7390553882428375,6.721665263000961,True,-0.6015007015105539,imu,-1.3320862856,-9.388008196,2.3979945752,-2.93084125,0.3733354899999997,-9.2536027,72.76924942858476,-4.643569637984567,1.1201441700108208
232.304,0.0132429,0.609727,4491.2,7.33761,0.0947789,-0.46486,-179.593,18620.4,-0.00514152,-0.464768,-0.683906,0.278547,0.0947789,16.0584,1.13721,-0.00306269,67.0312,0.0436882,0.0136792,0.609726,67.0334,-179.593,17.4617,1.32361,0.0,0.0,11.538,150.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110877,0.37655,5725.3,-224.063,0.0,2.2e-08,0.0,-7.5e-09,53.9227,-0.033903,53.9227,0.0,1.44038,1.455,0.749847,4477.13,14.5607,0.0,-1.36e-19,0.0,2.28e-17,22.1062,-0.0675112,22.1062,0.0,6.99563,999.0,4.0,2.0,15.19303059274528,gaze,0.5576360679265658,0.3247058793220229,-40.90990860458245,48.47553857355866,430.99321560489824,28.17689776400981,-0.5612623419136833,-32.8475553210033,-0.03330360978250239,0.2626557157765251,0.9537548088445795,4.682128675482566,-30.364653562871393,-1.519962677316061,-33.61037959206034,-0.12820463410152216,0.18310998762948053,0.9682671060271981,4.745052304116665,-0.6304356527992198,-0.9936363472610666,-33.45489302193478,-0.0844984854223952,0.21993250728233357,0.9601119034933061,4.738572742186128,8.303435478458738,True,-0.6021256326371625,imu,-1.336425090271452,-9.604455108212436,2.3032617808935045,-1.8409625778309322,0.24134349974166086,-7.654611090270888,72.7605549563444,-4.63851473212161,1.1380041423128024
232.308213,0.03801455433955232,1.2480573355439875,4491.121453322712,7.34220526556838,0.4044791291302714,-0.46334848197400597,-179.27487066162305,18619.600741624123,-0.005825909516896159,-0.4631206078719019,-1.5741876772352221,0.2812680809371933,0.4044791291302714,17.63956004742071,1.9534228813045469,-0.007578843971595046,66.99788994538736,0.019009319925129997,0.03778504745056656,1.2478153704497257,66.9999631708209,-179.2082196789096,17.396834730879686,4.114012313633348,0.0,0.04709353151458833,14.293486926777556,154.27144823924218,11.657889801255635,-0.07344937668268406,0.0,0.0,1779.9499999999998,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011066348234969391,0.37655175878582736,5725.312924086347,-224.11713648125732,0.0,2.3425805488167582e-08,0.0,-7.504440809446057e-09,53.92281851198935,-0.03391140124637511,53.92281851198935,0.0,1.440379159959285,2.439211828783332,0.8194949903026216,4477.142763112948,14.510889365812663,0.0,6.469382767257256e-20,0.0,-1.7833363913422157e-16,22.620627167087694,-0.07379618667708224,22.620627167087694,0.0,7.401764097207023,998.9999999999998,3.9860947849138517,2.0028479392320087,15.073278084268097,gaze,0.5583488706926146,0.32439723298813133,-49.75226166978389,51.25439812971868,426.4504231361731,28.16853152018147,-0.575204305939763,-32.828856984843306,-0.034064923767834994,0.26295655813855306,0.95363926450389,4.68088716586157,-30.373963718459155,-1.512545772977927,-33.61775492660577,-0.1288846286294151,0.18333325872509937,0.9681302914735223,4.7450050059434306,-0.6288630734302079,-0.9870226326167364,-33.46097949390787,-0.08529294900552675,0.22018145857820304,0.9599669261702272,4.738104759856114,13.027900011776289,True,-0.6027056073767666,imu,-1.3356752024,-9.337165208000002,2.420126228800001,-1.94388913,-0.04537147,-9.64240202,72.75266038510195,-4.633555374086089,1.154953109474834
232.316769,0.03272085550316341,1.270966669920364,4490.962148737073,7.339188957885014,0.4147145386073623,-0.46122447335127364,-179.24682785631416,18619.711317141006,-0.0058690653014344,-0.46099003038841874,-1.7005168941063908,0.28399091348058164,0.4147145386073623,18.80970221500621,1.968794980770441,-0.007797397863947432,66.99945724092493,0.01748512526218926,0.032405486591312344,1.2707127326005563,67.00151738895829,-179.17910496313124,18.70252691411921,4.217437774882023,0.0,0.045182902238943404,15.114562644743165,164.24073249881465,11.613940614809254,-0.07330429369573999,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011018251441498178,0.3765565230440349,5725.340089296311,-224.24246898023074,0.0,2.331119797816478e-08,0.0,-7.510402243323515e-09,53.92315378979118,-0.03391156495957256,53.92315378979118,0.0,1.4403884228418047,2.4257654619220546,0.8250105690608521,4477.151337153272,14.459189963729393,0.0,1.1018360232278456e-19,0.0,-1.8958681916196966e-16,22.64998143823182,-0.07429210996403621,22.64998143823182,0.0,7.446239285522633,999.0,3.986974323983057,2.0026873458044236,14.91463493723619,gaze,0.5597917926597864,0.3237812730608878,-69.06082152603788,61.579194739251214,439.49586112922043,28.151592749010934,-0.6025215199254526,-32.795432531247215,-0.03560884453181714,0.26355634902151115,0.9534062204830285,4.678370234786151,-30.392790134657062,-1.4975425204144026,-33.632739103556496,-0.1302562556577787,0.1837762531934596,0.9678541757227774,4.744909694715735,-0.6254348772212118,-0.9736138441735724,-33.473375252475165,-0.08690006313174824,0.22067716577434643,0.9596743506983456,4.737154403765868,29.436583631893903,True,-0.6038039604791462,imu,-1.3673773008,-9.396980488,2.494297176,-0.68776825,-0.2173404000000003,-9.30594107,72.73825763841339,-4.623313146689597,1.1882028632408035
232.319089,0.03128694324594561,1.2772117342437928,4490.918952269906,7.338357629113766,0.4175181949879082,-0.4606432997101501,-179.23908960225333,18619.73849043237,-0.005880524044720725,-0.4604070484613678,-1.730356229129618,0.284728445782623,0.4175181949879082,19.10395783844312,1.9728850492524244,-0.007857561983334347,66.99985313585927,0.01706090247636527,0.030947813169812696,1.276954502911409,67.00190974682626,-179.17108567543454,19.063348485508698,4.245624887121078,0.0,0.044667421847506696,15.34204817571688,167.01991405423513,11.601769591875655,-0.07326549676565482,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011005245908191453,0.3765578112559319,5725.347459988707,-224.27645299866333,0.0,2.32803124639158e-08,0.0,-7.512018541699322e-09,53.92324445019909,-0.0339116052228662,53.92324445019909,0.0,1.4403909273410256,2.4216772139798657,0.8264986302012879,4477.153674718996,14.44516135891247,0.0,1.2245518548485438e-19,0.0,-1.9261246034470267e-16,22.65779444965203,-0.07442589835534022,22.65779444965203,0.0,7.458263101363819,999.0,3.9872159426355616,2.0026431567097123,14.871626315398032,gaze,0.5799485334076357,0.3966157121715258,-73.39407883407603,64.69470585963715,444.13980790812656,28.55742854331851,-0.4893832245585948,-33.61031041935035,-0.0687978118055069,0.1750709206337218,0.9792628343451892,4.6797575700332406,-29.698071561296672,-2.248271890385201,-33.075254083480075,-0.1198143567281378,0.1196992909460664,0.9789053784743096,4.747799424024845,-0.6540753305968036,-0.853839239307805,-33.91855881135383,-0.0708561474323357,0.1195071637514981,0.9887792205333806,4.825874016955637,34.90988460925451,False,-1.0,imu,-1.342175136803813,-9.599634663249548,2.3189316525091055,-0.7426315420997941,0.29150077868119045,-7.775094416852278,72.734728447832,-4.620496936326692,1.1969395839312535
232.32,0.0202381,0.74661,4490.9,7.33521,0.115358,-0.46051,-179.569,18620.6,-0.00633857,-0.460417,-0.855851,0.266535,0.115358,20.0566,1.42814,-0.0030862,67.032,0.0550243,0.0208871,0.7466,67.0341,-179.569,20.8176,1.63626,0.0,0.0,14.157,168.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010995,0.376559,5725.35,-224.302,0.0,2.07e-08,0.0,-7.51e-09,53.9233,-0.0339248,53.9233,0.0,1.44039,1.455,0.764078,4477.15,14.4611,0.0,-1.29e-19,0.0,2.17e-17,22.1919,-0.0688316,22.1919,0.0,7.10169,999.0,4.0,2.0,14.893111717303698,gaze,0.5603349843843998,0.323552489490218,-74.95040023074364,65.75971647508435,445.55967164601265,28.145215064526788,-0.6124713157387365,-32.78441450523312,-0.03619103134204252,0.26377891541415216,0.9533187867678211,4.677421267642856,-30.39987036698036,-1.4918983887433652,-33.638398921791655,-0.1307709094033121,0.18393987267133227,0.9677505214615396,4.74487385626284,-0.6240617587106786,-0.9685589793084589,-33.47806782764505,-0.08750467717657973,0.22086088715450491,0.9595645225709992,4.736795447656034,36.717185377647034,False,-0.6041909042780573,imu,-1.3425136806681703,-9.59934340748472,2.319879855268113,-0.6805708297355978,0.2952597111767674,-7.782884951127343,72.73338646163556,-4.6193865765147075,1.2003369130171526
232.325325,0.027436082752163374,1.2940679383056468,4490.802842705726,7.336094342382097,0.4251144416462542,-0.4590700050293375,-179.2180028240692,18619.80509643083,-0.005910799932111795,-0.45882883536764496,-1.800696762957993,0.2867091855992403,0.4251144416462542,19.83678137686743,1.9837102131321194,-0.008021204814279578,67.00085568251143,0.015897225247502866,0.027032059623752033,1.293801751132982,67.00290280601384,-179.14926405217886,20.045268965071504,4.321686465029047,0.0,0.04328745537932057,15.963581408595633,173.68095787121774,11.568562860533136,-0.07316237498089889,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010970364112417585,0.376561266207305,5725.367281875036,-224.36779868006158,0.0,2.3197702056237394e-08,0.0,-7.516362675304464e-09,53.92348760845753,-0.03391170460525063,53.92348760845753,0.0,1.440397644131673,2.409739640066648,0.8304821449634143,4477.159984844167,14.40743236805374,0.0,1.55299951941681e-19,0.0,-2.0068891523973321e-16,22.678481315708712,-0.0747840305182988,22.678481315708712,0.0,7.490504340476404,999.0,3.9878718341719486,2.0025230511411465,14.75603987936889,gaze,0.5612280992182481,0.3231800496426535,-82.79713436606337,71.68285170261203,450.6110092769322,28.134727667957574,-0.6284090277148908,-32.76819098844966,-0.03714942470934195,0.26414097607797754,0.953175382141914,4.675859033322505,-30.41150324360459,-1.4826231361594064,-33.64772754900507,-0.13161507384484583,0.1842051069684942,0.9675804384921539,4.744814841238058,-0.6217092315723078,-0.9602394507178491,-33.485814679106625,-0.08849831792642257,0.22115948678049707,0.9593843154939746,4.736203651059958,48.4765104202154,False,-0.6047951878927249,imu,-1.3476382584,-9.4125324608,2.4895119536,0.5010604399999999,-0.31454023,-8.86480338,72.72603602817563,-4.6128456663877335,1.2198125772663868
232.33347,0.022414320270541507,1.3162375655832317,4490.651188348911,7.333074465539317,0.4351691829721729,-0.45699049320807295,-179.18982485212314,18619.8768522641,-0.005949170576029397,-0.4567427712758815,-1.8699363401743092,0.28929244143295724,0.4351691829721729,20.64715671993143,1.9974716125945664,-0.008239209767097477,67.00202973109513,0.014325343903668741,0.021923264884028515,1.3159594555611742,67.00406450876153,-179.12017184898139,21.34863050707921,4.4216716036758426,0.0,0.041497619624828286,16.797020168109324,179.3447990473262,11.524207478782682,-0.07303026436354053,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010924970830918269,0.3765657620099368,5725.393193644859,-224.48710540509117,0.0,2.3090706554773004e-08,0.0,-7.522035859253278e-09,53.9238040423421,-0.0339118147545927,53.9238040423421,0.0,1.4404063839780101,2.3920366426733497,0.8356484838817242,4477.168285972984,14.358107779902245,0.0,1.978764053044319e-19,0.0,-2.1111017854545844e-16,22.704802828702817,-0.07524846448336142,22.704802828702817,0.0,7.532439667620475,999.0,3.9887422546950457,2.002363333315092,14.60510932494379,gaze,0.5625888897908314,0.32262159955926595,-96.66866087976295,77.85699600520269,445.09553119647904,28.1187457145544,-0.6516275113698526,-32.748055459581714,-0.03861247028038508,0.2646832317817052,0.9529577338902342,4.673473608110915,-30.42920727612543,-1.468502938294965,-33.661995972680636,-0.132896409553608,0.18460005761506837,0.9673221183240559,4.744724382903224,-0.6179067596981705,-0.9475437523421636,-33.49769360295639,-0.09001115626059206,0.22160604125621064,0.9591106348924997,4.735297699884317,63.678137000025444,False,-0.6056386294044414,imu,-1.3474054696186384,-9.595034682637328,2.333926088911557,0.1834559982451186,0.3602755217077618,-7.895614441384045,72.5840004,-4.132167600000014,0.7995863999999964
232.333882,0.02216055577831165,1.3173635858059984,4490.643517177115,7.332919774382277,0.43568181359941716,-0.45688456112901454,-179.18838021350356,18619.87999247078,-0.00595107557138853,-0.45663650387208177,-1.872734531202238,0.2894229920764041,0.43568181359941716,20.6832426201568,1.9981561447354854,-0.008250366617997607,67.00208503789963,0.014244252504477695,0.021665028938052222,1.317084865850954,67.00411919251857,-179.1186823488987,21.415022303620194,4.426748084166253,0.0,0.04140746944841052,16.839815671392774,179.52472802562943,11.521936818235927,-0.07302366020334815,0.0,0.0,1779.95,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01092267969892538,0.3765659889176001,5725.394505003516,-224.49314025216682,0.0,2.308532183408242e-08,0.0,-7.522322802852163e-09,53.9238200137157,-0.033911819728132606,53.9238200137157,0.0,1.4404068250725788,2.3910768861186873,0.8359086879090211,4477.168707661951,14.355611420011922,0.0,2.0001994296628096e-19,0.0,-2.1163336875860986e-16,22.706113004582456,-0.07527185464675189,22.706113004582456,0.0,7.534555474125051,998.9999999999999,3.9887866864337793,2.002355170596211,14.597475999964981,gaze,0.5626575474166814,0.32259371488668265,-97.62620410665859,78.09747835555777,444.5330244545296,28.117939266540883,-0.652763416698758,-32.74718749948823,-0.0386863768772851,0.26471028707341815,0.9529467799160434,4.6733530760665385,-30.430099862611357,-1.467790911691314,-33.662717644735054,-0.13296090181284115,0.18461968789694486,0.9673091114415343,4.744719792870679,-0.617708182349865,-0.9469025768661739,-33.49829537539688,-0.09008744935117213,0.22162830015529014,0.9590968551140041,4.735251842792116,64.32351804368119,False,-0.6056786862162667,imu,-1.3781440512,-9.519601812,2.5427475528,1.6674584,-0.7108164600000002,-8.72274209,72.71598477231862,-4.602155531373162,1.2497016268091872
232.336,-0.000787641,0.883027,4490.6,7.33261,0.141058,-0.456349,-179.54,18620.7,-0.00744841,-0.456255,-0.854064,0.253442,0.141058,22.1332,1.76715,-0.00312668,67.0323,0.06774,9.83e-05,0.883023,67.0344,-179.54,24.999,2.01021,0.0,0.0,16.974,180.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109094,0.376566,5725.4,-224.528,0.0,2.09e-08,0.0,-7.52e-09,53.9239,-0.0339149,53.9239,0.0,1.4404,1.455,0.778096,4477.16,14.3661,0.0,-1.23e-19,0.0,2.07e-17,22.2728,-0.0700726,22.2728,0.0,7.20498,999.0,4.0,2.0,14.593200042900468,gaze,0.5630102281214507,0.32245092174101464,-103.09209701087927,79.27336997318274,441.47485786094796,28.11379656522478,-0.6585427765256772,-32.74295421703854,-0.03906615691977749,0.26484880104804087,0.9528905529830378,4.672733643009661,-30.434683902774168,-1.4641339875110913,-33.66642742765577,-0.13329194803747751,0.18472007187362677,0.9672423377538295,4.744696165137788,-0.6166782577450535,-0.9436080467397729,-33.5013902613703,-0.09047929719289016,0.22174222517983638,0.9590261144186241,4.735016046161153,67.4364240029862,False,-0.6058806363564613,imu,-1.3483005393356655,-9.594225014524646,2.33656952541679,0.3351285693384302,0.374418687900406,-7.915233151188512,72.7138304766875,-4.599475801984216,1.2568238038575674
232.339071,0.01896665824521032,1.3315833983235106,4490.546901335693,7.330955393610742,0.44217162919799025,-0.45554422335749256,-179.1700250453605,18619.91526365784,-0.0059747676871126955,-0.4552919104889953,-1.9020255794358774,0.29106623117302943,0.44217162919799025,21.093830256896013,2.0066807467009986,-0.008391958704086776,67.00274793396198,0.013209777203780138,0.018414240434928314,1.3312969396928949,67.00477425387854,-179.09977365772176,22.253640036462397,4.490838030913518,0.0,0.040275289447368315,17.383948443905254,180.92581057503583,11.493135446682036,-0.07294113550718186,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01089386482184219,0.3765688425945641,5725.411026552267,-224.56914655512733,0.0,2.301773127838079e-08,0.0,-7.52593656152891e-09,53.92402088110949,-0.0339118773865903,53.92402088110949,0.0,1.4404123723273858,2.378453551940427,0.8391764087021807,4477.174033508201,14.32415945654052,0.0,2.269306378767603e-19,0.0,-2.1818935678346163e-16,22.722437213584296,-0.07556558552912619,22.722437213584296,0.0,7.561157728925711,999.0,3.989349529454706,2.002251689288052,14.50134711720308,gaze,0.6230754438279531,0.3648339699422233,-112.63973347946968,80.88876494876224,436.78671144678657,28.64641030689044,-1.168737170106225,-32.83494252498974,-0.0556167406100902,0.2255012425802267,0.9697394663770356,4.553692365880026,-29.614772568277075,-2.9411593205318165,-32.241170418419735,-0.1854757774168582,0.1631549398702285,0.9622465078786436,4.601395579484884,-0.6125557950633876,-1.120269889175159,-33.618564601468144,-0.0814875692495312,0.1339728778128652,0.9839793952217,4.770608663558999,71.20814017324433,False,-1.0,imu,-1.3493769575110974,-9.593242089065667,2.3397803063337363,0.5150587082428012,0.39238535721899426,-7.937916456435332,72.71094079075112,-4.595566763042208,1.2669513925237321
232.342438,0.016896451883343155,1.3408478594612128,4490.484209962646,7.329664715325292,0.44641592656044216,-0.45466839176364066,-179.15795503068483,18619.93374716201,-0.005989839860413474,-0.45441328536238584,-1.9150557329128512,0.29213147554153,0.44641592656044216,21.31467724652104,2.0121151411693834,-0.008484905031320034,67.00314466741638,0.012525411574280776,0.016306546354909884,1.3405563228716348,67.00516591617063,-179.08735592433152,22.79923867240403,4.532574631225488,0.0,0.03954388610740745,17.742031086050314,181.0372955810432,11.474258279143156,-0.07288823812519479,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010875208359489246,0.37657069016216377,5725.421752316947,-224.61846442487285,0.0,2.2974100995009242e-08,0.0,-7.528281233941302e-09,53.92415093482848,-0.0339119098290283,53.92415093482848,0.0,1.4404159636915064,2.369728249729322,0.8412872492617642,4477.1775040220255,14.30374014099269,0.0,2.4430459189150836e-19,0.0,-2.224096844904755e-16,22.732852902172795,-0.07575531617911202,22.732852902172795,0.0,7.578373369316331,999.0,3.9897179002204375,2.0021838844514654,14.438981992208967,gaze,0.5640794010494634,0.3220226191382032,-124.83322450193815,82.71446682661364,432.631653661274,28.10123632683814,-0.6754803230596049,-32.73243316279935,-0.040218883033786436,0.2652639371521327,0.952720523269463,4.670852759993009,-30.448570400233667,-1.4530542374925257,-33.67770157924901,-0.1342930944152493,0.18501972517039766,0.9670403200488987,4.744623940068265,-0.6134578696602007,-0.9336109393923546,-33.51081061541206,-0.09166664534113442,0.2220833259928239,0.9588121035024483,4.734298663825069,74.80810916363968,False,-0.6064535680810628,imu,-1.4032664688,-9.6117173432,2.587609012800001,2.67684125,-0.8678315700000003,-8.565726979999999,72.70808965827239,-4.5912490936250645,1.2777800837149158
232.350995,0.011643493588449919,1.3645259208739413,4490.324884401383,7.326327112107601,0.4573210431214938,-0.4524207161776804,-179.12670817062116,18619.964005288904,-0.006027058422039563,-0.4521583951540274,-1.9266124533864555,0.29483504501225993,0.4573210431214938,21.702145928670383,2.0255760415420525,-0.00872495081978883,67.00403448016601,0.010739107313270158,0.010956265034211154,1.364221276918623,67.00604288744798,-179.05526628106554,24.183842794585782,4.639166563960284,0.0,0.03769677702487839,18.66920859795606,179.09583889865098,11.425699857880886,-0.07275613409402454,0.0,0.0,1779.9500000000005,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010827938012462613,0.37657537113080014,5725.449030182418,-224.74380051749756,0.0,2.2864031198746023e-08,0.0,-7.534239362410825e-09,53.924480456094514,-0.03391197445166161,53.924480456094514,0.0,1.4404250622971075,2.345637335851238,0.8466173870138043,4477.186376436336,14.251807324346217,0.0,2.8813531933392805e-19,0.0,-2.3301233397407267e-16,22.758689940919353,-0.07623437425756344,22.758689940919353,0.0,7.621959147998778,999.0000000000001,3.9906648963360363,2.0020092996524435,14.280522456118227,gaze,0.5654935977800392,0.321466835771739,-153.0904703111406,88.76915708977934,427.3098578069391,28.084619714913448,-0.6964737682917458,-32.723882540457055,-0.0417468505833115,0.26580184995488026,0.9524966143724029,4.668357316003136,-30.466914032110797,-1.4384144978023015,-33.69267860857523,-0.13561163968886955,0.1854051441877013,0.9667740623927507,4.744526638317647,-0.6089852578696645,-0.9203659504764791,-33.52335956558585,-0.09323584286909346,0.22252450538015575,0.9585300596257281,4.733343363699655,80.2947633572794,False,-0.6071193530766019,imu,-1.3978830936,-9.6476065112,2.6360593896,3.07311748,-1.15195415,-8.29655822,72.7023252614924,-4.580127650348672,1.3039727196418573
