Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.352,-0.0185359,1.02341,4490.31,7.32978,0.172421,-0.452418,-179.504,18620.6,-0.00857958,-0.452322,-0.820724,0.238597,0.172421,23.1623,2.13323,-0.00319246,67.032,0.0808889,-0.0173373,1.02341,67.0342,-179.504,27.9717,2.44091,0.0,0.0,19.845,180.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108243,0.376572,5725.45,-224.753,0.0,2.12e-08,0.0,-7.53e-09,53.9245,-0.033903,53.9245,0.0,1.44041,1.455,0.792101,4477.18,14.2715,0.0,-1.18e-19,0.0,1.98e-17,22.3534,-0.0713087,22.3534,0.0,7.30809,999.0,4.0,2.0,14.303295064019723,gaze,0.5656591605376747,0.32140257889173124,-154.99573373782937,89.67231517671144,427.2432090130728,28.082674143123352,-0.6988221599941778,-32.72328192078344,-0.04192597667108911,0.26586398026421526,0.9524704751071433,4.668064562339253,-30.469059745298523,-1.436701788557169,-33.69443686373874,-0.13576557926741442,0.18544944080213974,0.9667429621591778,4.744515087634666,-0.6084468005888305,-0.9188137265904657,-33.524835354892225,-0.09341945354650777,0.22257540125440414,0.9584971170889507,4.7332310099249515,80.67780454735238,False,-0.6071903526638637,imu,-1.3537882862769064,-9.589102929015331,2.3533214581770063,1.226922904562992,0.47734422304322327,-8.014956537641966,72.70178678359183,-4.5788076142591505,1.306921268884052
232.359162,0.006641800835598732,1.3873026857612052,4490.172821166183,7.32306379205245,0.46788909075899565,-0.45024609399458443,-179.09611127235306,18619.968689545887,-0.006061094370109592,-0.4499767314775907,-1.9084771842236194,0.29741030922394956,0.46788909075899565,21.82379011893245,2.0379439299059547,-0.0089592377376758,67.00472493140632,0.008970372845563901,0.005858905107448131,1.3869852584601685,67.00672114803379,-179.0239203656576,25.49023286853744,4.7415796795539675,0.0,0.03594989276713352,19.575999328343332,175.29950110087367,11.378706595786763,-0.07263321348710658,0.0,0.0,1779.9499999999998,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010783013835944473,0.37657981941508534,5725.475090336667,-224.86342168045695,0.0,2.2760080194753712e-08,0.0,-7.539925008066393e-09,53.924793623479,-0.03391201191189082,53.924793623479,0.0,1.4404337080583858,2.320043531035531,0.8516572642438255,4477.19491487411,14.20219054381108,0.0,3.295132372698524e-19,0.0,-2.429610997394008e-16,22.782488311710036,-0.07668729562937719,22.782488311710036,0.0,7.663328684193605,998.9999999999998,3.991582591058502,2.0018397542269066,14.12933594569651,gaze,0.6664376076381316,0.3328788611878841,-152.0994696160405,97.17116116334329,429.3935045103013,28.73587745792259,-1.851796929890209,-32.05534506899905,-0.0423637678652582,0.2762066573649172,0.9601641492992528,4.426939487457275,-29.53101918679587,-3.637826388847396,-31.40253690251869,-0.2514953752077539,0.2068476354230126,0.9454967646528568,4.454193115234375,-0.5558863576450346,-1.5117902734020214,-33.169987531693494,-0.0989967277863457,0.1586748813079421,0.976333235185931,4.688394308090249,82.33090175605045,False,-1.0,imu,-1.3561485374240243,-9.586809739931644,2.360837779564064,1.5936594672365905,0.530605590094841,-8.041087178152562,72.6987836308508,-4.5693172597809,1.3271355634021709
232.359551,0.006403870162553671,1.388391888086327,4490.165578314608,7.3229064412753555,0.4683963788796255,-0.45014179503480506,-179.09463487192176,18619.968284534458,-0.00606267863706709,-0.4498720932976104,-1.906901789131048,0.2975328435414916,0.4683963788796255,21.823289368674256,2.038521113709361,-0.0089705244218409,67.00475394354186,0.008884552640830157,0.005616349273021598,1.3880738451843593,67.00674958118486,-179.0224096496715,25.551809559058768,4.746473851641574,0.0,0.03586708610133703,19.619699388695004,175.08925613580442,11.376455228777091,-0.07262743663727632,0.0,0.0,1779.9499999999998,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010780878723060033,0.3765800308200882,5725.476332222233,-224.86911926018422,0.0,2.275515606619696e-08,0.0,-7.540195796732863e-09,53.92480850742804,-0.03391201309866379,53.92480850742804,0.0,1.4404341189348573,2.318760376639031,0.8518961375869514,4477.195323288374,14.199826035415835,0.0,3.3147255697722596e-19,0.0,-2.4343068330696563e-16,22.783600594856985,-0.07670876136878407,22.783600594856985,0.0,7.665293405324237,998.9999999999998,3.991626626361094,2.0018316099469406,14.122136092198511,gaze,0.5668994198561006,0.3209266951075622,-151.01684629544104,97.78468805316093,429.3023188277332,28.068097996247978,-0.7156548615297431,-32.72145035315167,-0.04326947961769128,0.2663237000188504,0.9522751596296725,4.665867146835578,-30.485121432886913,-1.4238798475947771,-33.707641048053816,-0.13691591336348494,0.18577569256304405,0.9665104604493007,4.744427298053079,-0.604322168846586,-0.9071751436122276,-33.53593558457263,-0.09479425155607966,0.2229515749964531,0.9582508536908364,4.73238564810191,82.28222372053692,False,-0.6076752434977284,imu,-1.43556672,-9.6458120528,2.6599855016,3.36471697,-1.27906162,-8.019912549999999,72.6986621539501,-4.568797639430574,1.3281928804964689
232.368,-0.00771031,1.16161,4490.01,7.32668,0.209728,-0.448755,-179.461,18620.4,-0.00938207,-0.448656,-1.37804,0.219975,0.209728,23.3818,2.50649,-0.00329514,67.0313,0.0933594,-0.0061686,1.16158,67.0334,-179.461,30.6333,2.91966,0.0,0.0,22.653,168.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107391,0.376579,5725.5,-224.979,0.0,2.16e-08,0.0,-7.55e-09,53.9251,-0.0338911,53.9251,0.0,1.44042,1.455,0.806106,4477.19,14.1768,0.0,-1.13e-19,0.0,1.89e-17,22.434,-0.0725447,22.434,0.0,7.4112,999.0,4.0,2.0,14.003401296199636,gaze,0.5682792341914439,0.3204087848498303,-107.57181687474439,108.17887552441321,433.7145538955141,28.051878594952694,-0.732745024839414,-32.724924778142835,-0.0447675786747228,0.2668231344687928,0.9520589087457046,4.663412836729608,-30.50296473680061,-1.4096329402636392,-33.722399741837954,-0.1381897211400327,0.18612690611189958,0.9662527877492386,4.74432659972257,-0.5995628707163645,-0.8942052052239525,-33.54837875541188,-0.09632235856565413,0.22335935728866135,0.957977953507708,4.731436933668175,82.05608977846254,False,-0.6081158143335231,imu,-1.3589796160423544,-9.58398009745926,2.3701264596809435,2.024095244474523,0.6020311027842238,-8.053423033775356,72.69706884377756,-4.557407128416445,1.3501002384772405
232.368107,0.0011779370967855973,1.412448149324868,4490.006273670506,7.319401002630319,0.47964497380588245,-0.44783110083034583,-179.06171939413997,18619.94402601299,-0.006096660539776629,-0.4475538491374012,-1.8560223193545027,0.3002249613762649,0.47964497380588245,21.66407281583589,2.050937210601803,-0.009221730720836527,67.00530286086264,0.006960326823899743,0.00028709521910466607,1.4121164104368358,67.00728580368443,-178.9887709590862,26.88434097686708,4.85448294015764,0.0,0.03405511361561439,20.591977644901938,170.05865616862428,11.32669942215365,-0.0725021884270477,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010734023973724367,0.3765846698687105,5725.503661620415,-224.9944353251047,0.0,2.2647480799175968e-08,0.0,-7.546151234314382e-09,53.92513513434266,-0.033912025291845664,53.92513513434266,0.0,1.4404431348421314,2.2890474045926035,0.8571223903047112,4477.204346069315,14.147791144502042,0.0,3.742917341451388e-19,0.0,-2.536577168256352e-16,22.807570278764448,-0.0771783765243142,22.807570278764448,0.0,7.708371933273631,999.0,3.992602342422567,2.0016509540927565,13.963806059254969,gaze,0.5682966532093627,0.3204023253182702,-106.85253948506994,108.30399728049248,433.7685692600362,28.051673817547016,-0.7329493655825825,-32.72500555636586,-0.044786514173029486,0.26682935738087865,0.9520561858268595,4.663381784141138,-30.503189818962298,-1.4094532085960796,-33.722586526246985,-0.13820576146331484,0.18613125965008642,0.9662495415412976,4.744325305405017,-0.5995017628523794,-0.8940413252100615,-33.54853647901699,-0.09634164024903527,0.22336443203602496,0.9579745156295991,4.731424897891741,82.04112241400696,False,-0.6081207007694216,imu,-1.5145228896,-9.6494009696,2.673144863200001,3.37967079,-1.55570729,-7.92271272,72.69706137997582,-4.557261604060999,1.3503645452633903
232.376664,-0.004033935033426209,1.4366971616671427,4489.846952442906,7.315809044729269,0.4910699601816606,-0.44548808918275706,-179.02794552972807,18619.888587627032,-0.0061289629055065525,-0.44520311504308274,-1.7746304611732813,0.30291148512615335,0.4910699601816606,21.218821881242725,2.0628107719731723,-0.009478677852273968,67.00568096981193,0.004964965044365832,-0.005031187741205062,1.4363514241252895,67.0076512956999,-178.95433467520039,28.16098329387224,4.9631797399325635,0.0,0.03226117314336847,21.584340321881655,164.60410910448502,11.27660533560413,-0.07238043441233492,0.0,0.0,1779.9499999999998,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010687367344184646,0.37658928890549886,5725.531021573719,-225.1197633834483,0.0,2.2541011401994025e-08,0.0,-7.552106372111752e-09,53.92546038167541,-0.03391201053560582,53.92546038167541,0.0,1.4404521112369053,2.2564492898199457,0.8622949910016187,4477.2134463073535,14.095697505843827,0.0,4.1656763668089027e-19,0.0,-2.6368621871494854e-16,22.830583794287108,-0.07764311478995319,22.830583794287108,0.0,7.7511903049712325,998.9999999999998,3.9935912722276443,2.00146747556961,13.805515558440602,gaze,0.5696850870921879,0.3198938556202955,-50.82898276031123,116.2106731876261,437.252665714816,28.035349784159987,-0.7482892388269442,-32.73438035794133,-0.04629770355150254,0.26731869043428985,0.9518397199400782,4.6609007658633095,-30.521116443667818,-1.3951374592089623,-33.73751272492202,-0.1394810304069769,0.18647173349690796,0.9659913331023993,4.744220054871564,-0.5945600986617713,-0.8809672485953814,-33.56116011686348,-0.09787778102974892,0.22376297202626427,0.9577010754951781,4.730460502368516,79.73227626999932,False,-0.6084551538620753,imu,-1.5701511,-9.6374379136,2.6839116136,3.35724006,-1.66038403,-7.54886722,72.69747737437523,-4.545521983295915,1.370412149547945
232.379143,-0.005540955287294078,1.443757633887667,4489.800796857903,7.314752160754554,0.4944127935794125,-0.44480328266231944,-179.01799969327485,18619.866320242585,-0.0061380000534395135,-0.4445160388997767,-1.7455084439019188,0.30368864630099285,0.4944127935794125,21.03657234869314,2.0661468156894496,-0.009554194774776363,67.00575854531942,0.004373475534897531,-0.006569617663157251,1.4434077840570072,67.00772523150897,-178.94420841031868,28.51732207971764,4.9947918697542955,0.0,0.03174494431137994,21.875283532612187,163.0070470342042,11.262055998139106,-0.07234582578175627,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010673888614098511,0.3765906232332735,5725.538952982268,-225.15607097325517,0.0,2.2510397045890622e-08,0.0,-7.55383141545653e-09,53.92555434334639,-0.0339120011546961,53.92555434334639,0.0,1.4404547041828986,2.246460922133666,0.86378312546318,4477.216097025678,14.080596049262398,0.0,4.2870837196119246e-19,0.0,-2.665529970736723e-16,22.837069184087348,-0.07777680721681894,22.837069184087348,0.0,7.763544073415231,999.0,3.993880086463674,2.0014138219064295,13.759669200806767,gaze,0.5429518660879151,0.2950578168237536,-38.584084887881,117.7790699958363,437.4879819110158,28.83446865252873,-2.626070338763586,-31.16976296540956,-0.0290727953175114,0.3498831207824259,0.936342124633927,4.263297557830811,-29.66284190138062,-2.432367638421237,-32.73413170967675,-0.1268858783200403,0.1416854196446026,0.9817460036807304,4.659115791320801,-0.5046383807581233,-1.875354118835045,-32.74272495675638,-0.1015368046758813,0.1858421328487648,0.9698396502464977,4.608770322799722,78.46816330786936,False,-1.0,imu,-1.3624214164221096,-9.58041346322789,2.3818566288869376,2.5383108253830033,0.7004024328591352,-8.034148121173715,72.69796728297385,-4.542083725118437,1.3758117913451977
232.384,-0.0244965,1.287,4489.71,7.32329,0.252915,-0.445414,-179.41,18620.0,-0.010034,-0.44531,-1.5287,0.198355,0.252915,21.3772,2.86456,-0.00345208,67.03,0.104014,-0.0226254,1.28695,67.0321,-179.41,33.4866,3.43541,0.0,0.0,25.326,162.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106533,0.376587,5725.55,-225.21,0.0,2.21e-08,0.0,-7.56e-09,53.9257,-0.0338888,53.9257,0.0,1.44044,1.455,0.82095,4477.21,14.0789,0.0,-1.08e-19,0.0,1.81e-17,22.5167,-0.0738766,22.5167,0.0,7.51957,999.0,4.0,2.0,13.70351843666803,gaze,0.5708679918016045,0.3194707856508318,-23.68445688286259,118.17591682981427,438.7063545003739,28.0214396488089,-0.7598346113495289,-32.74689541804902,-0.04758814787021695,0.2677250179651027,0.9516561976016533,4.658777327021599,-30.53636697238891,-1.3829574377153997,-33.750289324473904,-0.14056237946173003,0.18675146458222702,0.9657721935505178,4.744126795350041,-0.5902574844414098,-0.8698106891510204,-33.57199672000549,-0.09918532766595302,0.22409309642144165,0.9574690316217866,4.729630533268711,75.59566293085437,False,-0.6086530178651836,imu,-1.3638772962242967,-9.578859413421522,2.3869754749214134,2.7540431088966613,0.745953475122371,-8.013030810302887,72.69939953543489,-4.535299365570484,1.3858480318750899
232.38522,-0.009229540514472875,1.4611328493708047,4489.687652466998,7.312130068730015,0.502670466015793,-0.4431130369722627,-178.99330888786002,18619.79929750851,-0.0061595327853198375,-0.44282016734476476,-1.6639317442276855,0.3055915588836914,0.502670466015793,20.490329809661997,2.0741239391434303,-0.009741384160232076,67.00588789967314,0.002897694551820873,-0.010336318031210406,1.4607728097731112,67.00784569405364,-178.91909728484933,29.360103996791544,5.072511137914218,0.0,0.03048621119531486,22.594567016655084,159.17105661343788,11.226361321931373,-0.072262262694129,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010640918761189461,0.37659388694090623,5725.558405685136,-225.2450741680484,0.0,2.2435791378546303e-08,0.0,-7.558059819342444e-09,53.92578418030783,-0.03391196833599738,53.92578418030783,0.0,1.440461046192155,2.220930742469053,0.8674109560927235,4477.222622337334,14.043558249364269,0.0,4.582598560094786e-19,0.0,-2.7350535718971426e-16,22.8526177558362,-0.07810270685577006,22.8526177558362,0.0,7.793728997081097,998.9999999999999,3.9945922646928387,2.001281388527457,13.64730329877967,gaze,0.5710640317789457,0.31940158628983817,-21.854533099112643,118.03779113338172,438.82823036033307,28.019134132346107,-0.7616081416620475,-32.74936666446185,-0.047802275408091933,0.26779140284903746,0.9516258637267966,4.658424503504072,-30.538892384840903,-1.380940397257561,-33.75241215467936,-0.14074112745220257,0.18679688931575683,0.9657359517975519,4.744110987563942,-0.5895380211285092,-0.8679601681622355,-33.57379998830018,-0.09940191640289686,0.2241469565436007,0.9574306578257618,4.72949219891466,74.671894731741,False,-0.6086779400298045,imu,-1.5438323768,-9.5991561344,2.5846182488,3.19274804,-1.31644617,-7.04043734,72.69985654656243,-4.533585336069535,1.3882547179489912
232.393776,-0.014408493105174572,1.4857576067535145,4489.52835572633,7.308362309970574,0.5144496257388214,-0.4407053995048253,-178.95779321509224,18619.67343460059,-0.006188328161544854,-0.44040445808247064,-1.5255683228080898,0.30826526800316445,0.5144496257388214,19.48932194544211,2.084862882402847,-0.010009958352140927,67.005923436599,0.0007570357250007431,-0.015627971100745347,1.485382956042789,67.0078687880595,-178.88304315141593,30.460711768175024,5.18246120749841,0.0,0.028730549269338348,23.62063567390028,154.31809953373826,11.176135789521396,-0.0721477191470416,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010594671783926637,0.37659846460577173,5725.585817148135,-225.37038235094587,0.0,2.2331827075883722e-08,0.0,-7.56401227311036e-09,53.92610657522199,-0.03391189819044714,53.92610657522199,0.0,1.4404699409299013,2.1824475456262706,0.8724690997283067,4477.231875681564,13.991368253506517,0.0,4.993424355599138e-19,0.0,-2.8310771720573457e-16,22.873656729642587,-0.07855704492215981,22.873656729642587,0.0,7.835983414452691,999.0,3.995604483213145,2.0010928491683204,13.48915250674591,gaze,0.5724332921289081,0.3189256321475042,-24.658749574698167,114.38808048132678,439.14323531625917,28.00302928291817,-0.7728520967628674,-32.76972556698953,-0.0492999953938441,0.26824737667394993,0.9514146419400024,4.655952542486028,-30.55651511482446,-1.3668647018650695,-33.767282621305135,-0.14198591489619763,0.1871066281998676,0.965483422468492,4.743997517461242,-0.5844776408408893,-0.855022671825216,-33.586454057586565,-0.1009138364266022,0.22451629265299178,0.9571632899095757,4.728519396807449,66.15598448090554,False,-0.60878853933847,imu,-1.626975616,-9.6410268304,2.6163203472,3.32733242,-0.94260067,-6.659114929999999,72.70413739521638,-4.521454108789727,1.403820018056031
232.399235,-0.01770366597767488,1.5015675792921523,4489.426721311203,7.305911340723862,0.5220592974202134,-0.43915209637572217,-178.93466803345808,18619.57276445478,-0.006205751949260416,-0.43884591166245224,-1.423762087598235,0.30996774791261417,0.5220592974202134,18.716473149819645,2.0914075267683803,-0.010184420104736847,67.00585643035843,-0.0006477018643311072,-0.018996732831828456,1.5011834428583866,67.00779389128591,-178.85960727381294,31.102175397297678,5.252922627403204,0.0,0.027620713210361393,24.28254198113072,151.74697347653057,11.144178939093361,-0.07207656064770399,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01056526964488005,0.3766013746978941,5725.603320824666,-225.45033160759914,0.0,2.226615950188349e-08,0.0,-7.567809609219822e-09,53.926311543063775,-0.03391183859896996,53.926311543063775,0.0,1.44047559511764,2.156327200421791,0.8756653089308739,4477.237820224076,13.958043309137942,0.0,5.252214725864237e-19,0.0,-2.891170506174491e-16,22.88655189785915,-0.07884410618129806,22.88655189785915,0.0,7.862790065885312,999.0,3.996255726571936,2.0009713577700956,13.388280195054584,gaze,0.5356851534206853,0.3097280622139807,-31.90064544077316,110.3346322296434,439.6678720522975,28.813055329269137,-2.2637189401023354,-31.520692735219047,-0.0312958259531719,0.3324956549978319,0.9422236465205196,4.328546648004592,-29.687159061765605,-2.248027874256308,-32.958176779887445,-0.0972615070500449,0.1275387365559986,0.9859459582802974,4.688245381187326,-0.4606623989586431,-2.190735971586291,-32.36023236079505,-0.1008079836274374,0.2118083618799032,0.9642072834142764,4.540298292045818,59.33631339816347,False,-1.0,imu,-1.3682704769541862,-9.573988156912344,2.403051647338305,3.4013115503264344,0.8981044398165382,-7.897512265191047,72.70783082788088,-4.513614066450354,1.4125275367044852
232.4,-0.0475048,1.41442,4489.41,7.31957,0.301554,-0.442446,-179.35,18619.5,-0.0105965,-0.442336,-1.26801,0.174124,0.301554,18.6531,3.18778,-0.00368082,67.0281,0.112126,-0.0453549,1.41433,67.0302,-179.35,34.1564,3.9766,0.0,0.0,27.855,150.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105671,0.376596,5725.6,-225.444,0.0,2.28e-08,0.0,-7.57e-09,53.9263,-0.0338909,53.9263,0.0,1.44046,1.455,0.836166,4477.23,13.9795,0.0,-1.03e-19,0.0,1.73e-17,22.6004,-0.0752511,22.6004,0.0,7.63029,999.0,4.0,2.0,13.403648232660233,gaze,0.5734230652495602,0.3185897504962147,-32.74064036468017,110.39423162258963,439.27008925992425,27.991385975808864,-0.7796994000235595,-32.78775770663732,-0.050384964995361985,0.2685684570308135,0.9512626735839885,4.65415694320014,-30.569235785693397,-1.356704135958663,-33.77807961790207,-0.14288164677439213,0.18732218215177937,0.965301544682672,4.743911885348554,-0.5807981244181323,-0.8456574158489925,-33.595666110080536,-0.10200577818482182,0.22477568223397054,0.9569707445474356,4.727808644421425,58.13167191622053,False,-0.608798193149803,imu,-1.368484165951241,-9.573743717773004,2.4038595873179545,3.432653216648518,0.9060792788279824,-7.889833555752061,72.70840689093886,-4.512509249562415,1.413670269700118
232.402333,-0.01957039002098375,1.5105738960461963,4489.369044210984,7.304503950531055,0.5264106687156827,-0.4382646148002796,-178.92138177387665,18619.508247841168,-0.006215305687291147,-0.4379554219088844,-1.361577806115959,0.3109326938853726,0.5264106687156827,18.234246767321366,2.0950133354669886,-0.010284512504255092,67.0057873010043,-0.0014585370224520222,-0.020905807775824792,1.5101843193342863,67.00772030138548,-178.8461561578859,31.4428783903765,5.293013414775549,0.0,0.02699452296044605,24.66040252052312,150.42960895308826,11.126094530482355,-0.07203685201703841,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010548620067373823,0.37660302252122213,5725.6132591689275,-225.49570260323782,0.0,2.2229125672912537e-08,0.0,-7.56996443007074e-09,53.926427610734024,-0.03391179957820861,53.926427610734024,0.0,1.4404787966530326,2.1409565074980748,0.8774681898341914,4477.241207900035,13.939122382102752,0.0,5.397887265836227e-19,0.0,-2.9248566996732024e-16,22.893684641367912,-0.07900601699609305,22.893684641367912,0.0,7.877948728467221,998.9999999999999,3.9966270645425053,2.000902018846522,13.331046453748534,gaze,0.5737926756788255,0.3184661094484087,-34.742055108994556,108.95434936783164,439.3901852963557,27.987037623062932,-0.7819729139444624,-32.79518975205733,-0.050790633698593844,0.2686864919380297,0.9512060796092328,4.653484434209729,-30.57398213437317,-1.352913016815007,-33.78212197726248,-0.14321525488289588,0.1874008496065963,0.9652337701649963,4.743879065947954,-0.5794234515180873,-0.8421573017222785,-33.59912034456265,-0.10241333368202893,0.22487088544558045,0.956898999260662,4.727541512903284,54.98382009603458,False,-0.6087863983202491,imu,-1.6377423664,-9.621287788000002,2.5373641776,3.11797894,-0.5911859000000002,-6.74136094,72.71025117503164,-4.509130648646134,1.4170364180912316
232.410889,-0.024713010959086637,1.5355754474842462,4489.209755768934,7.300554518589177,0.5385526318891687,-0.43579097643644327,-178.88407057047618,18619.301052298495,-0.006240412159584766,-0.4354733519190111,-1.1744100285648769,0.3135929821532999,0.5385526318891687,16.751635211082313,2.104557338123655,-0.010565062721547287,67.00547928553507,-0.003749779930311392,-0.026167630967763506,1.535170629271608,67.0074000343069,-178.80843306827475,32.28836719355403,5.4041115237582,0.0,0.025279080463008828,25.711248754028276,146.4885232299575,11.07641801158882,-0.07192974888559213,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01050277340149884,0.3766075597114297,5725.640725331184,-225.62100566039925,0.0,2.2127730527081956e-08,0.0,-7.575914900185142e-09,53.926747218680816,-0.03391167200961257,53.926747218680816,0.0,1.440487611461737,2.0964316492360884,0.8824052258123534,4477.250617277972,13.886833827985575,0.0,5.795575268283175e-19,0.0,-3.0162819857752544e-16,22.912678277138482,-0.07944935224213556,22.912678277138482,0.0,7.919605313521423,999.0000000000001,3.9976587540768014,2.0007091323242,13.173023854288825,gaze,0.5751415211053095,0.3180232884514666,-33.816365067616736,104.76054554629033,440.3362087310381,27.971167055104203,-0.7889259760725357,-32.825454629369496,-0.052273446004054425,0.2691084814635862,0.9510002737797619,4.651020599059034,-30.591284928829438,-1.3390927786340092,-33.7969229340784,-0.14442858641489184,0.18767935627197013,0.964987106176706,4.743755105608252,-0.5744231547592009,-0.8293710285730365,-33.6117924762561,-0.10389968393700881,0.22521052139134445,0.9566379046791835,4.726558316780239,45.12445377081186,False,-0.6086709896409432,imu,-1.6634629368,-9.5566872856,2.4889138008,2.78151799,-0.1201405700000002,-6.86846841,72.7181185678453,-4.496621626291831,1.4278295345236294
