Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.416,-0.0694204,1.53586,4489.11,7.31548,0.354958,-0.439864,-179.282,18618.8,-0.0109977,-0.439744,-1.17172,0.150457,0.354958,15.0309,3.46282,-0.00399999,67.0256,0.117164,-0.0670419,1.53571,67.0277,-179.282,34.099,4.53351,0.0,0.0,30.195,144.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104809,0.376605,5725.65,-225.678,0.0,2.35e-08,0.0,-7.58e-09,53.9269,-0.0338929,53.9269,0.0,1.44048,1.455,0.851382,4477.25,13.8802,0.0,-9.81e-20,0.0,1.65e-17,22.6841,-0.0766257,22.6841,0.0,7.74101,999.0,4.0,2.0,13.103792659775683,gaze,0.5759421745813285,0.31776677279132787,-28.78287153500378,103.12602842035419,441.2346478196447,27.96174520174546,-0.7920306701891082,-32.84569251719177,-0.05315540552362917,0.26935234899505195,0.9508786569164841,4.649550643795365,-30.60154173452524,-1.3309007632596885,-33.80574536512454,-0.14514570133136762,0.18783819295359003,0.9648411924968114,4.743678196335991,-0.5714810196638218,-0.8217716645811415,-33.61936438583149,-0.10478122821583377,0.2254062379638696,0.9564834707184625,4.725968221297997,42.27186072664323,False,-0.6085478014942785,imu,-1.3728031343822609,-9.568635798933627,2.4207700182827576,4.060572506331372,1.0789319325768454,-7.693530633086692,72.72361983427288,-4.4890616036496835,1.433092786486332
232.419216,-0.029699088659102535,1.5600880348236998,4489.054735522885,7.2966215976235915,0.5505464255178028,-0.4333514606925938,-178.84687803128054,18619.05648074675,-0.006263008083627513,-0.433025454003254,-0.9725562332655231,0.31617529364090224,0.5505464255178028,15.122061159835917,2.1132497562738566,-0.010843968998623558,67.0050142536809,-0.006053825254011214,-0.03127291429188797,1.55966807451221,67.00692317743776,-178.77090133331905,32.96575451125071,5.512742870660098,0.0,0.023629641378692147,26.742377876063426,140.53170832485296,11.02857332918502,-0.07182917326214264,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010458344602478263,0.37661195616141596,5725.667482622303,-225.74295257784019,0.0,2.203031054154746e-08,0.0,-7.5817051562389e-09,53.927056944239986,-0.03391151954895555,53.927056944239986,0.0,1.4404961522144368,2.0501493843553615,0.8871493403875761,4477.25985039284,13.835898867204122,0.0,6.175853633209215e-19,0.0,-3.1029253239704433e-16,22.93015493071489,-0.079875300317141,22.93015493071489,0.0,7.959845810043293,998.9999999999998,3.998670693473244,2.0005195997226903,13.019294783736457,gaze,0.5284585863390664,0.3243172605586985,-25.2541292356848,102.93132190681489,441.8357192010602,28.79176030577472,-1.9033693832314904,-31.869683763019268,-0.0335065752629034,0.3152042477789436,0.9480726754283428,4.39343526390953,-29.711341879884877,-2.064706511137718,-33.18098409363814,-0.0678007981935019,0.1134702080474708,0.9901227098657012,4.71721404210326,-0.4385562545718429,-2.3137780495288323,-32.19674269617774,-0.0920775041197134,0.2251987863045658,0.9622100006617308,4.508607523241288,42.00509313537696,False,-1.0,imu,-1.3736367596971024,-9.567610289134738,2.4241714239456265,4.179788859424031,1.1148787073360713,-7.646910864076148,72.72737766066008,-4.484271453505011,1.4359424189524095
232.419445,-0.029835937671980783,1.560764659961667,4489.050472399853,7.296512183210096,0.5508787463405329,-0.4332839221576224,-178.8458428262459,18619.049132806453,-0.006263603441498773,-0.4329576824732698,-0.9667564305831349,0.31624621304036915,0.5508787463405329,15.074993174112869,2.1134803555158026,-0.010851721637846437,67.00499915975251,-0.006118233231798276,-0.03141308653430666,1.5603442788917214,67.00690775972924,-178.76985766489395,32.98224594703964,5.515737107751866,0.0,0.023584565228476545,26.77082955523424,140.32610073026294,11.027266013077503,-0.07182645892462261,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010457125420831631,0.37661207679952013,5725.668218837822,-225.7463061943736,0.0,2.2027649159870396e-08,0.0,-7.581864380256674e-09,53.92706544352288,-0.03391151495699077,53.92706544352288,0.0,1.4404963865629377,2.0488352010247,0.8872789440435178,4477.260105369321,13.83449747907661,0.0,6.186214442867479e-19,0.0,-3.105274746560564e-16,22.930621329244687,-0.07988693581447485,22.930621329244687,0.0,7.960948173578834,998.9999999999999,3.998698622735553,2.0005143639948786,13.015068004861046,gaze,0.5764796514144199,0.31759727122796,-25.012616512150775,102.27347435772263,441.9162835028772,27.955419783245333,-0.7936765350836876,-32.860199115354,-0.053748218712997876,0.2695132387537046,0.950797247269089,4.648560595813416,-30.608421215803713,-1.325406433792672,-33.811683467772234,-0.14562578734563864,0.18794206049327497,0.9647434529786153,4.7436250772194875,-0.5695231092660472,-0.8166662305127325,-33.624468568589315,-0.10537269757855268,0.22553511696111653,0.9563800309325086,4.725569245086979,42.19244734693568,False,-0.6084418106048916,imu,-1.6784167568,-9.4382530312,2.5140362184,2.65441052,0.6350273399999997,-6.77874549,72.72765379674475,-4.483929394066376,1.4361315952845706
232.428002,-0.034938733872865196,1.5861439992616675,4488.8911761108575,7.2923750581387266,0.563392340757435,-0.43074287200411937,-178.80668126112664,18618.749797345856,-0.006284833994508887,-0.43040783012328016,-0.7415415987601083,0.31889246250637626,0.563392340757435,13.244917649101893,2.1217673921063938,-0.01114460537512297,67.0043466274375,-0.008565485054290889,-0.03664180428910152,1.5857077279389309,67.00624318487712,-178.73041323189165,33.51338448033828,5.627871057143468,0.0,0.021911335627068235,27.836733673762257,131.30861231524074,10.978795204315224,-0.07172703377469959,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010411669854202228,0.3766165743990446,5725.695742904505,-225.87161887619948,0.0,2.192888995499998e-08,0.0,-7.58781356664175e-09,53.927382329065296,-0.033911327873719074,53.927382329065296,0.0,1.4405051231446881,1.9981306158239969,0.8920880318677096,4477.269673766365,13.782108210175533,0.0,6.56952344363998e-19,0.0,-3.1917544199835376e-16,22.947496821233862,-0.08031864841888126,22.947496821233862,0.0,8.001972064099892,999.0,3.9997457124418005,2.0003178938612707,12.857162249551202,gaze,0.5778068916768304,0.3171881616483012,-18.604574563782858,100.27274763641721,443.5523627174314,27.939797985434105,-0.7961952500537309,-32.89908193496031,-0.05521474207226557,0.26990065493975074,0.9505970232532662,4.646103988932236,-30.625388733220095,-1.3118564010182863,-33.82640159476547,-0.14680673485710802,0.18818887262505926,0.9645028333461542,4.743488428041984,-0.5647691566141704,-0.8040452468790069,-33.63714678755149,-0.10683218683954063,0.2258445863655199,0.9561254031132511,4.72457374123169,47.93689072479135,False,-0.6080983239832273,imu,-1.677818604,-9.3862137376,2.5020731624,2.7889949,1.39767216,-6.91332987,72.7387631721588,-4.471056209972484,1.4418755799556975
232.432,-0.0838417,1.65251,4488.82,7.311,0.412354,-0.43763,-179.204,18618.0,-0.0110889,-0.437497,-0.69581,0.130924,0.412354,11.5358,3.68806,-0.00442917,67.0226,0.118725,-0.0812551,1.6523,67.0246,-179.204,34.3256,5.09454,0.0,0.0,32.319,126.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103939,0.376615,5725.71,-225.917,0.0,2.37e-08,0.0,-7.59e-09,53.9275,-0.0338942,53.9275,0.0,1.4405,1.455,0.867403,4477.27,13.7778,0.0,-9.35e-20,0.0,1.57e-17,22.7699,-0.0780685,22.7699,0.0,7.85682,999.0,4.0,2.0,12.81395122512928,gaze,0.5784231270096435,0.317002871183286,-17.703561754631266,99.05193899734132,444.14721905012505,27.93254391874224,-0.7966000586203644,-32.91856350009119,-0.055896938601650445,0.27007566131553684,0.9505044562463901,4.6449574352837555,-30.63325658653723,-1.3055739343630515,-33.83326203890225,-0.147352806073485,0.18829869835011792,0.9643914747137977,4.743422169620141,-0.5626110131166181,-0.798178767215673,-33.643069600696016,-0.10750929544313044,0.2259839457191728,0.9560075740344268,4.724106335206763,52.32347152248395,False,-0.607898533646174,imu,-1.3768371792014182,-9.563538393115522,2.4376981267868754,4.6258410324225,1.2607030161960442,-7.44461403946148,72.7444639184524,-4.4649811471951875,1.4436635432066123
232.436558,-0.040019166580502585,1.6117070014890185,4488.731904761551,7.2881427010550635,0.5760923574668757,-0.42816813674531984,-178.76658230545482,18618.400524490175,-0.006304050440457523,-0.4278241052273837,-0.5019577491811538,0.3215308782017562,0.5760923574668757,11.309615264047762,2.1294004122157624,-0.011443727650550076,67.00352164598053,-0.011092272872972153,-0.04185157345167409,1.6112545120371133,67.00540627485242,-178.6900968320016,33.87526808198772,5.740453978056249,0.0,0.020260340578232977,28.90612468258339,120.99138140788118,10.931175618108977,-0.07163156040044602,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010366416356472875,0.37662105154774106,5725.723291095579,-225.99691444394483,0.0,2.1831496092491668e-08,0.0,-7.593761070044716e-09,53.9276978080885,-0.03391111027529403,53.9276978080885,0.0,1.4405138193341058,1.9443020435839782,0.8968294747886589,4477.279320703741,13.729679275296427,0.0,6.945082802815002e-19,0.0,-3.27560912076088e-16,22.963281743393075,-0.08074421797648773,22.963281743393075,0.0,8.042657274069388,999.0,4.000798664415395,2.0001199774679583,12.69934530519287,gaze,0.5791226093015033,0.31679620001998443,-17.993643279692378,97.24218718164539,444.6097016319314,27.92430922588446,-0.7964583548761857,-32.94172851333388,-0.05667230020503789,0.27027049197934894,0.9503996940065486,4.643651207774754,-30.642179377606585,-1.2984497519734592,-33.84107023279804,-0.14797089986948211,0.18841962281769023,0.9642653531367175,4.7433446628691165,-0.5602072364722164,-0.7915147606363038,-33.649820902007185,-0.10827746107852089,0.22613874093360983,0.9558741342219003,4.723571607426249,57.29897932104831,False,-0.6076401381864909,imu,-1.6168070184,-9.2498348992,2.4350800488,3.12545585,2.25751681,-7.02548352,72.75134013465026,-4.458008847105286,1.444994599545465
232.437352,-0.04048949193144741,1.6140887009362321,4488.717124663748,7.287745033480128,0.577280516475145,-0.4279274672793571,-178.76281289463577,18618.36548856878,-0.006305730011515555,-0.42758259187591424,-0.47910933063538064,0.32177533434982036,0.577280516475145,11.12654634267984,2.130075073598033,-0.011471807282650136,67.0034363333113,-0.011330853598378099,-0.042334077004872836,1.6136346895680966,67.0053198610895,-178.6863105770647,33.9001973420775,5.750923944177468,0.0,0.020108264941135615,29.005455208083152,120.03026034374663,10.92680488482609,-0.07162290248707456,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010362226756904572,0.3766214660216839,5725.725848964197,-226.00854179523822,0.0,2.1822527265342462e-08,0.0,-7.594312950545851e-09,53.9277270154644,-0.03391108851492844,53.9277270154644,0.0,1.4405146243534568,1.9391471324250071,0.8972660137447528,4477.280219998781,13.724811564867146,0.0,6.97953240949384e-19,0.0,-3.283255012271757e-16,22.964690715450345,-0.08078339597347291,22.964690715450345,0.0,8.04641558681669,999.0,4.00089664187428,2.000101543853763,12.684703465557039,gaze,0.5792441208075029,0.3167606978201998,-18.14101907132559,96.87822950798733,444.6647802702747,27.92287865224127,-0.7963677703170973,-32.945863802648645,-0.056807103277298016,0.2703039189083691,0.9503815289493152,4.6434237631688235,-30.643728544496554,-1.2972129353207604,-33.842428938632224,-0.14807808212409268,0.188440219772413,0.9642434743625099,4.743330941400769,-0.5597951176035576,-0.7903565705132718,-33.650996817297354,-0.10841085882514914,0.22616525992407682,0.9558509870343115,4.723478252007082,58.08743799588569,False,-0.6075917845403902,imu,-1.3781235005378947,-9.561836125029547,2.4433630436844145,4.797491240030319,1.3228016216617173,-7.354316855303294,72.5840004,-4.388518800000019,0.9949015999999976
232.439307,-0.04164669204148491,1.6199597880077894,4488.680733119772,7.286762317168016,0.5802129961076677,-0.42733362769481675,-178.75349667932375,18618.27728345515,-0.006309789599005869,-0.4269866674407934,-0.4224599244890398,0.3223769523457599,0.5802129961076677,10.67419135345329,2.1317115863518055,-0.01154117912008365,67.003219934973,-0.011921276081886534,-0.04352139054605131,1.6195020170728143,67.00510075595834,-178.67695531054562,33.95533471691704,5.776718803468238,0.0,0.019734654237365215,29.250051626828753,117.67803545625543,10.916080698241247,-0.07160173214286703,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010351918236710337,0.37662248581867075,5725.7321479942675,-226.03717076338555,0.0,2.1800494611138985e-08,0.0,-7.595671763685957e-09,53.92779888036955,-0.033911033793052964,53.92779888036955,0.0,1.4405166050474136,1.9263387016678104,0.8983383251611672,4477.28243720158,13.71282456920929,0.0,7.064058044652744e-19,0.0,-3.3019809976466777e-16,22.968119149108205,-0.0808796298364341,22.968119149108205,0.0,8.055656684550613,999.0,4.001138055339776,2.000056111406673,12.6486547433552,gaze,0.5211922353437781,0.3389867757953643,-18.57102243039611,95.48725465812882,444.0155008469141,28.77034804827877,-1.541036019180918,-32.22059606668457,-0.0357294952559884,0.2978176473868313,0.9539539045853976,4.458681106567383,-29.73565782997918,-1.880375921756967,-33.40501801288976,-0.03817790135966,0.0993242290541811,0.994322455429105,4.746342182159424,-0.4382510066032203,-2.2449295945588164,-32.251692809794235,-0.0753589919785834,0.2260473557036215,0.963839039237613,4.513601057577477,59.82919956959735,False,-1.0,imu,-1.3785855310822028,-9.561214701561559,2.4454325409360536,4.857686199056296,1.3455919192881287,-7.320867746616936,72.75567451439464,-4.453780122872884,1.4454292353022784
232.445115,-0.04507737400202083,1.6374590888620584,4488.572621754594,7.2838127011549325,0.5889836441097285,-0.4255588292390357,-178.7255237884201,18617.998722837594,-0.0063212083370866035,-0.4252056160541678,-0.25122122942551234,0.3241618420086102,0.5889836441097285,9.322926345652274,2.1363649269493283,-0.011749241206635837,67.0025238422655,-0.013700508894203656,-0.047042614545477965,1.6369900453861772,67.00439665869989,-178.6488867822702,34.067170527701045,5.853478045319821,0.0,0.01863175725855583,29.97663341355791,110.85333314440246,10.88455100810011,-0.0715400809139441,0.0,0.0,1779.95,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010321353381309246,0.3766255093809533,5725.750869847958,-226.122222213238,0.0,2.173546515681104e-08,0.0,-7.599708281923895e-09,53.928011961174946,-0.033910861577324945,53.928011961174946,0.0,1.4405224773327872,1.8873120202938318,0.9015024707562973,4477.289048909102,13.677199437656348,0.0,7.31264620953982e-19,0.0,-3.3567656109846267e-16,22.977960538049082,-0.08116357098883697,22.977960538049082,0.0,8.083003086932415,998.9999999999998,4.0018565771249826,1.9999207848241032,12.54158210825258,gaze,0.5804267964002563,0.3164214334641215,-19.87194231468039,92.75759750689662,444.8551248828045,27.90895371474404,-0.7944489535465787,-32.98776674273299,-0.05812086816239075,0.2706226944118035,0.9502052579546799,4.641201537991391,-30.658793032400045,-1.2851871688798688,-33.855689226608526,-0.14911830819149813,0.18863425819050217,0.9640310053690948,4.743193230092188,-0.5558785559661044,-0.779075500471198,-33.66249065390894,-0.10970851653941922,0.2264175377703478,0.9556262178511661,4.722562188276267,63.57957533282929,False,-0.6070666926517027,imu,-1.6383405192,-9.240264454400002,2.4261077568,3.78342393,2.83323888,-6.943237509999999,72.76527458308364,-4.444788011492128,1.445425910073704
232.448,-0.0461233,1.77777,4488.52,7.30608,0.472809,-0.435674,-179.118,18617.0,-0.0110008,-0.435524,-0.938242,0.116628,0.472809,8.53391,3.85021,-0.00498258,67.0192,0.116603,-0.0434366,1.77735,67.0211,-179.118,35.0889,5.64876,0.0,0.0,34.173,108.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103063,0.376625,5725.76,-226.161,0.0,2.34e-08,0.0,-7.6e-09,53.9281,-0.033895,53.9281,0.0,1.44052,1.455,0.884049,4477.29,13.6731,0.0,-8.92e-20,0.0,1.5e-17,22.8573,-0.0795642,22.8573,0.0,7.9766,999.0,4.0,2.0,12.51413106078127,gaze,0.5808638159160171,0.3162989905988804,-20.185679534003974,91.14335899870817,444.8228897400517,27.903807696908615,-0.7932571181557433,-33.00398285275504,-0.058607125986651576,0.2707374306556984,0.9501403687531413,4.64037637148931,-30.66435330488364,-1.2807491637503468,-33.8606058347666,-0.14950130760503105,0.18870296596828723,0.963952715562547,4.743140360102184,-0.5544787570556164,-0.7749031190451108,-33.66676039581092,-0.11018769597578817,0.22650804569233143,0.9555434040088423,4.72222017325255,64.53063311286965,False,-0.6068473078184434,imu,-1.380589345112114,-9.558454184566228,2.454635408926182,5.107508104673299,1.4473728328618614,-7.171075942980415,72.77025708087369,-4.440292492356769,1.4449545395658736
232.453848,-0.05021499038754362,1.6639321369899203,4488.410070458307,7.279291981935362,0.6023377334374291,-0.42286021725382017,-178.68262282550774,18617.53203524381,-0.006336542863395561,-0.4224974340278621,0.012665825019126817,0.326838672735571,0.6023377334374291,7.303727091548107,2.142765381086697,-0.012067679355953542,67.00132724253581,-0.01644745415032961,-0.05231944173427265,1.6634458501908593,67.00318812994976,-178.60589968897204,34.09258492976532,5.969231644797341,0.0,0.016993575575644022,31.067452437419245,101.0863688106588,10.838155641505105,-0.07145091719691861,0.0,0.0,1779.9500000000003,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010275564455118793,0.3766300385384783,5725.779044028688,-226.25010481718004,0.0,2.1638897534785332e-08,0.0,-7.605776799705422e-09,53.928331177614425,-0.033910575163527065,53.928331177614425,0.0,1.440531273156396,1.8258736706114698,0.9061984281208795,4477.299060330815,13.623595095780171,0.0,7.679128336003467e-19,0.0,-3.436701436163146e-16,22.9917786187213,-0.08158490647787789,22.9917786187213,0.0,8.123813142052848,999.0,4.002940010452375,1.9997164345781007,12.380650398196188,gaze,0.5817454397554487,0.31605687407421534,-19.481594508897707,88.21883670417033,444.7928541199569,27.893425525398673,-0.7900437338232018,-33.03783304913563,-0.059589412725388556,0.27096377137051003,0.9500098750604139,4.6387048449038595,-30.67555977910301,-1.2718058364428333,-33.87055228604418,-0.15027164913951824,0.18883655864381915,0.9637951453495753,4.743030265518718,-0.5517420596203916,-0.7664796843107905,-33.67541167683671,-0.11115382402229285,0.22668608666979195,0.9553767426071827,4.721524188628857,65.15143302837473,False,-0.6063622091045601,imu,-1.573141864,-9.2079642032,2.4093594784,4.49373038,3.30428421,-6.816130039999999,72.7807669852861,-4.43112184068885,1.4430307182664017
232.459288,-0.05340226480813051,1.6805202503358743,4488.308817568217,7.276423331317676,0.6107581375408537,-0.42116085390722363,-178.6553831500277,18617.21133953664,-0.006344960582601972,-0.4207920062077348,0.1795567254691936,0.328501814984086,0.6107581375408537,6.078226874606844,2.146383471016205,-0.012269472440311138,67.00049074979394,-0.018202655978805493,-0.055595319897194684,1.680023042133532,67.00234427321251,-178.57864157408432,34.0255522296502,6.041527350027032,0.0,0.015985582247730327,31.74485437586318,95.26081237833979,10.80993001701827,-0.07139754884746405,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010247143544903518,0.37663284950461595,5725.7966088103985,-226.32976477078552,0.0,2.1579487427330793e-08,0.0,-7.609556510082902e-09,53.92852931462649,-0.03391037984921538,53.92852931462649,0.0,1.4405367318153313,1.7859203598967377,0.9090853933517651,4477.305339359571,13.590181089293079,0.0,7.902847057319472e-19,0.0,-3.4849754520081346e-16,22.99978343913089,-0.08184389249195903,22.99978343913089,0.0,8.149043187702038,999.0,4.003616262998965,1.9995887050495802,12.280441941390727,gaze,0.5195050524900371,0.3568140924299966,-17.12217160205368,86.32300277993315,446.4230649404975,28.75342843507535,-0.980725461429328,-32.79729762014183,-0.0361256113833916,0.2613011270363611,0.964581080683062,4.560983180999756,-29.72552535015111,-1.851196814650187,-33.42724286496676,-0.0318480489649188,0.0971921637901744,0.9947559424677552,4.743733406066895,-0.4559465252234684,-1.979159490293008,-32.52835866115331,-0.0527704437061132,0.2135912555074821,0.9692066501574838,4.555959456014977,65.42651872996252,False,-1.0,imu,-1.3830686004436674,-9.554876645464498,2.4665856353391393,5.382855574227713,1.5797854849143331,-6.980680642431377,72.79100603977382,-4.422522043061264,1.4400632578111376
232.462581,-0.055326601001819714,1.6905977958322942,4488.247527757639,7.274667041185362,0.6158934988538644,-0.42012530040828977,-178.6387000799338,18617.005735011047,-0.0063496261980504586,-0.41975274291621906,0.28106811108196444,0.3295069228286143,0.6158934988538644,5.356334515952746,2.1484337772342346,-0.012392914724851576,66.99995039650399,-0.01928174939346522,-0.05757400121548452,1.6900939088105666,67.00179948789574,-178.56196053795503,33.95564719960218,6.085356111266151,0.0,0.015380141112736303,32.153776375806395,91.84073605286633,10.793115172829069,-0.07136606304166193,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010229977456624536,0.3766345472179167,5725.80724668332,-226.37798493512364,0.0,2.1543805054250764e-08,0.0,-7.611844292361408e-09,53.928648988891986,-0.03391025524271972,53.928648988891986,0.0,1.4405400284955374,1.761105815960712,0.9108184290247302,4477.309156228121,13.56994628915778,0.0,8.03651946441001e-19,0.0,-3.513617452498862e-16,23.0044015302874,-0.0819993451365415,23.0044015302874,0.0,8.164242868192492,999.0,4.004025959547192,1.9995112555752794,12.219797783108234,gaze,0.5830512706450219,0.3157105463513559,-15.253463610930748,85.12275203365327,445.4504734407142,27.87804581678183,-0.783255053818532,-33.090582490415436,-0.06104766959551035,0.2712861537289124,0.9498176206240666,4.636211406619246,-30.692131925497517,-1.2585839484775638,-33.885354491263804,-0.1514068972170206,0.18902183754695775,0.9635626757383523,4.742858270626476,-0.5479256184100699,-0.7539878753126096,-33.688319984976594,-0.11258345121394212,0.22693838266037308,0.9551308964513626,4.7204778656760755,65.12397872514224,False,-0.605536828568036,imu,-1.579123392,-9.272564705600002,2.4769507448,5.41339031,3.70056044,-6.61425347,72.79740528600378,-4.41728444153405,1.4377089589164476
232.464,-0.0827115,1.88232,4488.22,7.30072,0.535312,-0.433871,-179.023,18615.8,-0.0108571,-0.433701,-0.101002,0.110384,0.535312,3.77955,3.94618,-0.00567076,67.0151,0.110639,-0.0800994,1.88177,67.017,-179.023,32.5788,6.18465,0.0,0.0,35.748,90.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102186,0.376635,5725.81,-226.405,0.0,2.31e-08,0.0,-7.61e-09,53.9287,-0.0338959,53.9287,0.0,1.44054,1.455,0.900694,4477.31,13.5683,0.0,-8.48e-20,0.0,1.43e-17,22.9446,-0.08106,22.9446,0.0,8.09637,999.0,4.0,2.0,12.214331978393492,gaze,0.5832622198528009,0.31565600328248644,-14.474991745522402,84.65292637762207,445.6906483113052,27.875561095995,-0.7819268763157673,-33.09937708958864,-0.06128362098388763,0.2713367619618007,0.9497866802570634,4.635806552984737,-30.69480603388007,-1.2564508788988558,-33.88775366403126,-0.15158963516973162,0.18905032873452848,0.9635252259183342,4.742829435180182,-0.5473378750182124,-0.7519681896056557,-33.69041599446784,-0.1128142431821857,0.22697783537422056,0.9550912959173747,4.720307036996532,65.20212112171369,False,-0.605391267714164,imu,-1.3840627423314469,-9.553385805811985,2.471573497487312,5.479253861295713,1.6348310148506222,-6.905113791033854,72.80020705083342,-4.41502014077674,1.4365637047512616
