Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.471314,-0.06041106150234524,1.7174554084994258,4488.084994342025,7.269936328871589,0.6296529753872716,-0.4173537685836472,-178.5937417128842,18616.41754180794,-0.006360404660205335,-0.41697122989358215,0.5504395448398841,0.3321663394903852,0.6296529753872716,3.541901705536538,2.1533522570344603,-0.012725037425748192,66.99839316110769,-0.022204838179583408,-0.06280520545529031,1.7169335597581301,67.00023059490516,-178.51705597091018,33.67002547034177,6.201812011483675,0.0,0.013792069305392724,33.23284653273929,83.5277208306119,10.749580288591536,-0.07128558919891961,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010184591360614984,0.3766390355131416,5725.83547780894,-226.50586259696013,0.0,2.1450210162923324e-08,0.0,-7.617910761226622e-09,53.92896540225237,-0.033909901230781,53.92896540225237,0.0,1.4405487435288111,1.6929916414408168,0.9153603788691086,4477.319337108445,13.51625413095335,0.0,8.384450855439804e-19,0.0,-3.5874112141560077e-16,23.01580822944841,-0.0824066973098691,23.01580822944841,0.0,8.204281059706283,999.0,4.0051130945714375,1.9993054994621802,12.059026258658593,gaze,0.5843439759567343,0.3153825788621441,-12.654210399097886,80.92638399971841,447.632283818993,27.862818397513678,-0.7740842454209251,-33.14557431525349,-0.062495273942738655,0.2715897084182466,0.9496285390383709,4.633721085430973,-30.708505483363762,-1.2455252782028539,-33.90009221917599,-0.15252381212247346,0.18918999834160377,0.9633336446384153,4.74267672414487,-0.5444594239163126,-0.7416037203311721,-33.70121230670294,-0.11399706034948663,0.22717432197361856,0.9548887312924333,4.719422801582568,66.17381013511071,False,-0.6045901279751834,imu,-1.528280404,-9.4280844336,2.4661839944,5.78723581,3.85009864,-6.599299649999999,72.81504126335818,-4.4032797770200505,1.4294003815273626
232.47938,-0.0650820685514257,1.7424316521808474,4487.934883584759,7.265471618562408,0.6425442845403945,-0.41476112052036995,-178.55128508611116,18615.817462174236,-0.00636826540771341,-0.41436917677638774,0.7971111394241454,0.33461457105348574,0.6425442845403945,2.0315740385668466,2.157213267424621,-0.013037990582705765,66.99679450371528,-0.02498481105456446,-0.06761516917855107,1.7418928884354035,66.99862129801193,-178.47471179095538,33.2882451522611,6.309632737294042,0.0,0.01234835819199279,34.220711884272234,77.94107760034066,10.710833963252185,-0.07121521486334213,0.0,0.0,1779.9500000000007,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010142849302175683,0.37664316297880307,5725.8615780166565,-226.6239711958607,0.0,2.1365113818554647e-08,0.0,-7.623512983321474e-09,53.929256413345946,-0.03390954346172077,53.929256413345946,0.0,1.4405567572829445,1.6270954640626563,0.9194842598946426,4477.32881633957,13.46662527759774,0.0,8.697081589212666e-19,0.0,-3.6527053999805227e-16,23.025244910173804,-0.08277647602049562,23.025244910173804,0.0,8.240903638255237,999.0000000000002,4.006117067796541,1.9991151698893104,11.910607754790332,gaze,0.5213578808185232,0.3844643290412984,-19.10563031515842,71.89627628658715,449.4761910825359,28.66937475450596,-0.0232234814736713,-33.8284840076709,-0.0472461250883036,0.1935424473486643,0.9799536339737864,4.733005046844482,-29.70394029458785,-1.709328693706832,-33.53658293857974,-0.0287041435825971,0.1037586112088968,0.9941882229946152,4.765641689300537,-0.4765657543464684,-1.6465709100925754,-32.87447588826974,-0.0447696032094481,0.1941645073205354,0.9748120230228584,4.613582794714318,66.88152707957923,False,-1.0,imu,-1.3871417237453232,-9.548531150306312,2.487848335550624,5.706854320239501,1.811970555106716,-6.687419468022448,72.83208112801819,-4.390199577921142,1.419023088265322
232.48,-0.0837594,1.9879,4487.92,7.29487,0.598894,-0.432065,-178.92,18614.5,-0.0105928,-0.43187,0.934893,0.117055,0.598894,1.97731,3.9912,-0.00649703,67.0104,0.100958,-0.0811637,1.98737,67.0123,-178.92,31.0435,6.69456,0.0,0.0,37.125,78.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101341,0.376644,5725.87,-226.644,0.0,2.3e-08,0.0,-7.62e-09,53.9293,-0.0338986,53.9293,0.0,1.44056,1.455,0.916688,4477.33,13.4654,0.0,-8.09e-20,0.0,1.36e-17,23.03,-0.0825039,23.03,0.0,8.20953,999.0,4.0,2.0,11.914557384850744,gaze,0.5856164015452876,0.31507470983396185,-20.03044146702718,70.87662058588344,451.08751685396476,27.8478276770475,-0.7626073939208395,-33.20205281192995,-0.06392416738412077,0.27187282754007297,0.9494436653280742,4.63124712649256,-30.72459008466381,-1.23270243353984,-33.91468314680422,-0.15361629962676626,0.1893401839098266,0.9631093034410885,4.742486173652565,-0.5413821237173225,-0.7293965334961838,-33.71401619656957,-0.11538684652441572,0.22739266876815398,0.9546515709460376,4.718364341116053,67.54030101694715,False,-0.6035277805512527,imu,-1.3872605450846274,-9.548335837900817,2.4885041615138874,5.713010842155908,1.8189971292926097,-6.679835418630729,72.83341694386151,-4.389188480271003,1.418116681431641
232.480047,-0.06546721780181028,1.7445042946833875,4487.922470906494,7.265098281767076,0.6436182107792594,-0.4145453093382149,-178.5477338069269,18615.765347575387,-0.006368824005323276,-0.4141525797903719,0.8173326642501788,0.33481666887467454,0.6436182107792594,1.9150061018428701,2.1575027723823705,-0.013064138271731869,66.99665540985872,-0.0252181771752944,-0.06801195766354287,1.7439641180931635,66.99848132997668,-178.4711725188788,33.25205189794958,6.318558831563821,0.0,0.012229981293758406,34.30195576582276,77.61835850159787,10.707696436083552,-0.07120956718729625,0.0,0.0,1779.9500000000003,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010139405143137322,0.3766435035178596,5725.863737402586,-226.63373783288353,0.0,2.135813558472917e-08,0.0,-7.623976207654174e-09,53.92928042493271,-0.033909512537838846,53.92928042493271,0.0,1.4405574184345395,1.621517758250825,0.9198221614247973,4477.3296034808955,13.462519744584185,0.0,8.722549159536981e-19,0.0,-3.6579790002173985e-16,23.02597747546266,-0.08280677138510176,23.02597747546266,0.0,8.243916397691304,998.9999999999998,4.006200048040985,1.9990994253417607,11.898337838703211,gaze,0.5856232499680735,0.31507309389859367,-20.102430183739113,70.80372828936773,451.1070365155995,27.84774698852087,-0.7625389248478721,-33.202362449384474,-0.06393186888180688,0.2718743082733794,0.9494426737063655,4.631233747679872,-30.724676566878824,-1.232633504613679,-33.91476190903037,-0.15362216071498594,0.18934095010116161,0.9631080989910622,4.742485114601522,-0.5413665073272153,-0.7293307858943393,-33.71408542111654,-0.11539432209819563,0.22739380579302731,0.9546502978006344,4.718358588443769,67.54398324865072,False,-0.6035217039364893,imu,-1.48042818,-9.3246039992,2.3603109488,5.68255907,3.7454219,-6.771268579999999,72.83351834747995,-4.389111799769193,1.4180473331827659
232.48878,-0.07049390604075104,1.7717437505230689,4487.759958151686,7.260151323401097,0.6577912655223641,-0.41169960789654475,-178.50066236609615,18615.04723755468,-0.006374829422738362,-0.4112964750821209,1.0784597849524395,0.33745765608778794,0.6577912655223641,0.5197167682747434,2.160867084597295,-0.013410308779044824,66.99473703295125,-0.02832323621031746,-0.07319315176830112,1.771184875286932,66.9965515888486,-178.4242966018333,32.7195790423413,6.435554964803078,0.0,0.010694503945041187,35.358470122113324,75.92419792427867,10.667603553451567,-0.07113806929724426,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010094417781451665,0.3766479513256149,5725.892025461243,-226.7616106733905,0.0,2.1267604321002804e-08,0.0,-7.630040633015626e-09,53.929594064162856,-0.03390908856824762,53.929594064162856,0.0,1.4405660533907763,1.5466742951115768,0.9242016387410543,4477.339955856259,13.408744263762362,0.0,9.050436395195203e-19,0.0,-3.725215808424983e-16,23.034887829340473,-0.08319937378343985,23.034887829340473,0.0,8.283137449519252,998.9999999999999,4.0072854144819345,1.9988932998435958,11.737734555353509,gaze,0.5868887942979125,0.31478220752841163,-35.97281240717303,56.17909575794522,453.88359295454563,27.832835223601236,-0.7486328743818877,-33.26049868158997,-0.06535710542072314,0.27213983198810143,0.9492600670466602,4.62874926372519,-30.740641391921997,-1.2199122131235074,-33.92936006207908,-0.1547017169647004,0.18947460748400982,0.9628860845826004,4.742282940269166,-0.5386616331273176,-0.7171725587274602,-33.72693615777605,-0.11677491550701881,0.22759674021599463,0.954415645414899,4.717284828220996,66.53193825921068,False,-0.6023311726441948,imu,-1.5306730152,-9.2809388448,2.4338837432,5.84705109,3.68560662,-6.928283689999999,72.85267221223725,-4.374784451873531,1.4035948407838756
232.496,-0.102161,2.09547,4487.63,7.28851,0.662827,-0.430068,-178.809,18613.1,-0.0102808,-0.429844,1.55253,0.133094,0.662827,-1.01858,3.99262,-0.00744675,67.0054,0.0883073,-0.0998565,2.09477,67.0072,-178.809,29.5784,7.17743,0.0,0.0,38.466,78.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100521,0.376652,5725.92,-226.878,0.0,2.3e-08,0.0,-7.64e-09,53.9299,-0.0339029,53.9299,0.0,1.44057,1.455,0.932181,4477.35,13.3639,0.0,-7.73e-20,0.0,1.3e-17,23.1139,-0.0839081,23.1139,0.0,8.31762,999.0,4.0,2.0,11.624807151092968,gaze,0.5879245068937722,0.31455584024655553,-44.1204162618407,48.29889784817902,453.50646615686463,27.820630014063095,-0.7353673237090026,-33.30926247799499,-0.0665265984010549,0.27234486613383074,0.949111587394392,4.626697284286301,-30.7536819208537,-1.2095261209172234,-33.94137260499956,-0.1555798924267478,0.18957199212476114,0.9627052327136978,4.742107464621619,-0.5367225549587437,-0.7072098011976196,-33.73754137308585,-0.11790351039265139,0.2277519556038895,0.9542245363393916,4.716389612064469,62.148908779395555,False,-0.6012544350871941,imu,-1.3901859900993336,-9.543306810645829,2.505419305872463,5.7825855619590945,1.9959412839229538,-6.52596415673552,72.86889689874188,-4.362821781518556,1.3892685309642885
232.497513,-0.07548995256028213,1.7991730484696116,4487.597456783864,7.25509386400895,0.6721742128978385,-0.4088163471384815,-178.45251331597524,18614.261511315544,-0.006378365533217686,-0.4084025958784621,1.3307541559788074,0.3400890451899564,0.6721742128978385,-0.6143383326999952,2.163426763594796,-0.013763641169572273,66.99263793736992,-0.03152149833000395,-0.07834767239044337,1.7985950990876582,66.99444128410724,-178.37641452825727,32.090836250066474,6.552757699508581,0.0,0.009186269875964551,36.39985047397086,79.17850757361992,10.629435799780707,-0.07107116859505153,0.0,0.0,1779.9500000000005,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01004962825398456,0.3766523790297939,5725.920341981842,-226.88948114928309,0.0,2.1178639651683834e-08,0.0,-7.636104038701218e-09,53.92990632716567,-0.03390862872056466,53.92990632716567,0.0,1.4405746485753164,1.4684549896869055,0.9284966510546315,4477.350394746995,13.354928832535487,0.0,9.367729927248587e-19,0.0,-3.7890153489214134e-16,23.042517653038928,-0.08358430895180884,23.042517653038928,0.0,8.321932668369506,999.0000000000001,4.008367750086961,1.998687397194073,11.577218459043179,gaze,0.5881403178581867,0.3145100296452707,-44.24811662040844,47.81294922407516,453.0345838339772,27.818086649988167,-0.7323859241061613,-33.31953584969255,-0.0667706424093178,0.27238616407042665,0.9490807604987012,4.626267507915554,-30.756396275380364,-1.207364896206397,-33.94388324123851,-0.15576226190320236,0.1895908906867594,0.9626676460510429,4.742069709112526,-0.5363501927870835,-0.7051324462773079,-33.7397613964296,-0.11813852794414098,0.22778303621574086,0.9541848223500301,4.716201132676515,60.772273849637514,False,-0.6010181697765958,imu,-1.5211025704,-9.343744888800002,2.4895119536,6.10126603,3.15474601,-6.771268579999999,72.87233136696486,-4.360301664734253,1.385990693286765
232.49936,-0.07654256231151779,1.8049985031929496,4487.563089819454,7.254009920583668,0.6752432445834019,-0.40820170523635213,-178.44219056283984,18614.08652730678,-0.00637879178319971,-0.4077856803803407,1.3827129925754695,0.34064432119609317,0.6752432445834019,-0.8192669897887931,2.1638632873782813,-0.013839296075318776,66.99217082569888,-0.03221000162438015,-0.07943431280608461,1.804416471140066,66.99397182213552,-178.36615742746253,31.947202984855892,6.577568032173062,0.0,0.008870833885459603,36.617928799362836,80.39521618168557,10.621622298934723,-0.07105761524490997,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010040180669109073,0.3766533129075348,5725.926334476366,-226.91652502298126,0.0,2.1160026846667473e-08,0.0,-7.637386298019822e-09,53.929972194103954,-0.0339085268106153,53.929972194103954,0.0,1.4405764613492837,1.4514790671787923,0.9293940048946161,4477.3526136694545,13.343542041255478,0.0,9.433442747965653e-19,0.0,-3.8020582389098244e-16,23.04396522282743,-0.08366472054378873,23.04396522282743,0.0,8.330082071876864,999.0000000000001,4.008596132836442,1.9986439045079314,11.543281211790715,gaze,0.5464072356891625,0.4303762801209202,-43.51482788288379,47.70077211345419,453.2015440406254,28.6242104357367,-1.488585548739318,-31.98029362028819,0.1402721822090006,0.2276783599159104,0.9635799288716668,4.596503257751465,-29.69679277277059,-1.662001841350845,-33.59434320857234,-0.0282296066546459,0.1008458641928382,0.9945014836506398,4.758987426757812,-0.4964136148002104,-1.5104549676657275,-32.98405261964515,-0.020709612353691,0.1810134905760272,0.9778032037950072,4.647452660246055,59.55670866591559,False,-1.0,imu,-1.3907660380376825,-9.542253608373905,2.508968766936098,5.774255142923702,2.03183312825127,-6.505211497798462,72.87653724515268,-4.357219060741756,1.3818589891127981
232.506246,-0.08045417387466608,1.8267914371509528,4487.434967514933,7.2499243004819185,0.6867691390129728,-0.40589520758831865,-178.40327250378112,18613.406703266584,-0.006379376386523238,-0.40547061991221084,1.571429750970828,0.34271057919666226,0.6867691390129728,-1.4757592803330926,2.165163187058475,-0.0141242283733202,66.99035804699793,-0.03481445984775772,-0.08347439481811206,1.8261940333849493,66.99215034529524,-178.32751249472665,31.38330850169663,6.670123206822289,0.0,0.007705917475270203,37.4236736984882,85.66496894414641,10.593321285179307,-0.07100893892683122,0.0,0.0,1779.9500000000003,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010005035540283971,0.3766567867236288,5725.948686961254,-227.01734929166662,0.0,2.109126513651666e-08,0.0,-7.642166426119859e-09,53.93021722115733,-0.033908132387526754,53.93021722115733,0.0,1.440583204165703,1.386857285617538,0.9327050166986548,4477.360920667245,13.301074605329234,0.0,9.674042445152117e-19,0.0,-3.8492700379895244e-16,23.048845108656362,-0.08396137935461237,23.048845108656362,0.0,8.360290392760946,998.9999999999999,4.009445572371646,1.998481999286594,11.416791618600213,gaze,0.5893775368055252,0.314256664019094,-32.80375236182832,54.131187352524705,448.865870817592,27.803504728915495,-0.7138238336406625,-33.37903102654808,-0.06817214648774296,0.2726131947978803,0.9489047945280402,4.62378835856,-30.7719376344538,-1.1949949540395095,-33.958328070750404,-0.1568035835738939,0.18968972539750673,0.9624528268928134,4.741844938735192,-0.5344270984524703,-0.6932137772364289,-33.75255806674605,-0.11948485504248954,0.227952609603232,0.953957875603883,4.715107123308638,50.505301587784736,False,-0.5995823504023788,imu,-1.5450286824,-9.456795768,2.3710776992,6.16855822,2.88557725,-6.36751544,72.89231774819216,-4.345667358901604,1.3651855239400907
232.512,-0.112046,2.21943,4487.33,7.2816,0.726577,-0.427728,-178.69,18611.6,-0.0101346,-0.427472,1.68374,0.157746,0.726577,-2.87361,3.97012,-0.0085076,66.9999,0.0736645,-0.110119,2.21852,67.0017,-178.69,27.8811,7.63767,0.0,0.0,39.843,90.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00997011,0.37666,5725.97,-227.112,0.0,2.31e-08,0.0,-7.65e-09,53.9305,-0.0339071,53.9305,0.0,1.44059,1.455,0.947675,4477.37,13.2624,0.0,-7.37e-20,0.0,1.24e-17,23.1977,-0.0853122,23.1977,0.0,8.4257,999.0,4.0,2.0,11.325091627002315,gaze,0.5901847639756149,0.3141000549448157,-18.585883721701276,63.99670006736717,447.2145173155513,27.79398970564475,-0.7003434689539524,-33.41827017282299,-0.0690888356087709,0.27275218200059775,0.9487906988512418,4.622156263591667,-30.782059144209992,-1.1869431870462668,-33.96780105534912,-0.1574790845877041,0.18974527641454875,0.9623132853803111,4.741690306396977,-0.5333646775584742,-0.6854287498922967,-33.76097246050918,-0.12036233293951568,0.22805516055163685,0.9538104855487448,4.714380486731002,43.11826847483889,False,-0.5985690396437809,imu,-1.3928423751000727,-9.538301202868416,2.522310970818475,5.667280083438713,2.162004732832627,-6.46854394060397,72.90557629226642,-4.335944194751034,1.3497054310686305
232.514979,-0.08538537664404686,1.8545981412372639,4487.272491062469,7.244641016317072,0.7015781428388851,-0.40293586740386295,-178.35292569844742,18612.481594979243,-0.006377805458973958,-0.4025002225283542,1.7980194805361451,0.345322000080051,0.7015781428388851,-2.0728556437970447,2.1660575396118853,-0.014492164030904645,66.9878973027254,-0.038203630397557864,-0.08857218498132811,1.8539808980751094,66.98967871902019,-178.2775765854904,30.612970530637405,6.787606528549042,0.0,0.006254090926170788,38.42764663933616,91.27679909651893,10.559381800862186,-0.07095145492250968,0.0,0.0,1779.9500000000005,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009960638620972802,0.37666117450020287,5725.977060396303,-227.14521513195285,0.0,2.1005504616247227e-08,0.0,-7.648227796699379e-09,53.93052675334779,-0.03390759895602685,53.93052675334779,0.0,1.4405917203392409,1.3018825182773257,0.9368245320116461,4477.371534132839,13.247182746988134,0.0,9.96898194127273e-19,0.0,-3.905870991793939e-16,23.053848157627243,-0.08433038546549837,23.053848157627243,0.0,8.398198846085059,999.0,4.010517359830833,1.9982773957517705,11.256456121313727,gaze,0.590600174492929,0.314022208346328,-11.653532528284801,69.28085027651,447.52878409989427,27.78909283618188,-0.692978173877808,-33.43854870603984,-0.0695612920350207,0.2728208201727982,0.9487322086315974,4.621311697898944,-30.787261985960576,-1.1828056951452057,-33.972691235843634,-0.15782547698240476,0.18977104274909162,0.9622416694694415,4.741608156326522,-0.5328756766344044,-0.6814198020670722,-33.765323148046434,-0.12081360064328961,0.2281053809891086,0.9537348509645428,4.714002431286801,39.700521300600634,False,-0.5980233888849227,imu,-1.5892919896,-9.4496179344,2.3429645176,5.95172783,2.72856214,-6.666591840000001,72.9124473113722,-4.330885443914323,1.3411328925223767
232.519452,-0.08789793776131852,1.8689132699419553,4487.189276613832,7.241890375350503,0.7092468324902226,-0.4014052088076188,-178.32670535557114,18611.980208572928,-0.006375982498132391,-0.4009638140675851,1.9079133421530823,0.3466555566389754,0.7092468324902226,-2.28395823018391,2.166183357270083,-0.014683495282351973,66.98656686801736,-0.039977299221728824,-0.09117167320372432,1.8682857144761227,66.98834277693041,-178.2515947229051,30.198798261404463,6.847811634177086,0.0,0.0055217302052068176,38.93348291330624,92.46000526770388,10.542878113488612,-0.07092387417332201,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00993797423037541,0.37666341421475835,5725.99160415028,-227.21070651035328,0.0,2.0962211358927363e-08,0.0,-7.651332007820228e-09,53.93068476917822,-0.033907311167412496,53.93068476917822,0.0,1.4405960670742748,1.2570526527923822,0.9388993977068272,4477.37700436954,13.219565407378088,0.0,1.0115515617500913e-18,0.0,-3.9334110613473223e-16,23.055890588201265,-0.08451620026615732,23.055890588201265,0.0,8.417437529941475,999.0,4.011063482413626,1.9981730026036684,11.174369118325224,gaze,0.5057305220688202,0.376606230719553,-4.123790576931025,75.98721467606381,449.2811552699283,28.64826594047293,-0.1748767968492277,-33.50545993194778,0.028005260225204,0.1877201610692367,0.9818232257019888,4.760385036468506,-29.7604257793421,-1.503467587009719,-33.64941316135129,-0.0425825959630472,0.1261853493305465,0.9910923166564132,4.740723133087158,-0.5156714412761119,-1.2814818166147013,-33.19447314330931,-0.0120366085818348,0.169536596033364,0.9812752195014428,4.686498546600342,34.974586329809874,False,-1.0,imu,-1.393988686079708,-9.53597851806088,2.5301680490940983,5.546785500483488,2.234700434270981,-6.479652936647029,72.92275178895214,-4.323258319325975,1.3275414030374189
232.523713,-0.09028291638572333,1.882595577579306,4487.110009547181,7.239241756711599,0.7166050692158302,-0.39993765686705873,-178.3014526326057,18611.485094345328,-0.0063735950156498375,-0.3994907298699418,2.0083970525557744,0.3479233460078216,0.7166050692158302,-2.4309432007995397,2.166090765763066,-0.014867585909743866,66.98525534970858,-0.04169093792003875,-0.09364047795522012,1.8819581028604566,66.98702605499764,-178.2265868734442,29.79407418685383,6.905175028309941,0.0,0.004831279019289564,39.409717981172165,92.12412001231132,10.527729060479546,-0.07089878624843926,0.0,0.0,1779.9500000000007,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991643142731014,0.3766655429514888,5726.005465537631,-227.27309334315584,0.0,2.0921372675846423e-08,0.0,-7.654288845788791e-09,53.93083496615251,-0.03390702773950566,53.93083496615251,0.0,1.4406001982414391,1.213525953599969,0.9408534272350519,4477.382236891754,13.193248255541556,0.0,1.025218342520414e-18,0.0,-3.9587138506247996e-16,23.05750490064005,-0.08469116658577724,23.05750490064005,0.0,8.435650397295703,999.0000000000002,4.011581672957984,1.9980738607979638,11.096195729409304,gaze,0.5918080988624633,0.31380673072034343,-1.4973974495874767,79.39630381693507,453.24800218504635,27.77485264232982,-0.6698834374573294,-33.49767071936975,-0.07093791799675965,0.27300896229870925,0.9485630221690842,4.618837128880941,-30.802367662423443,-1.1707989729721178,-33.9869711123866,-0.15882785768358154,0.18983478556174735,0.9620341914726069,4.741358869334697,-0.5316664415356938,-0.6697523651010722,-33.778055124693424,-0.12212462581165276,0.22824129033759136,0.9535157681623772,4.71288656898026,32.77708365238845,False,-0.5963407790569933,imu,-1.6407331304,-9.496872005600002,2.3046827384,5.83209727,2.58650085,-7.10772953,72.93253291229257,-4.315958100952546,1.3137860465134104
232.528,-0.0621667,2.36585,4487.03,7.27413,0.789837,-0.42493,-178.564,18609.9,-0.00989687,-0.424639,1.81981,0.19216,0.789837,0.326875,3.94326,-0.00967338,66.9939,0.0577815,-0.0605064,2.365,66.9956,-178.564,28.579,8.07804,0.0,0.0,41.256,90.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00988905,0.376668,5726.02,-227.346,0.0,2.27e-08,0.0,-7.66e-09,53.931,-0.0339076,53.931,0.0,1.44061,1.455,0.963438,4477.39,13.1605,0.0,-7.03e-20,0.0,1.18e-17,23.2815,-0.0867294,23.2815,0.0,8.53511,999.0,4.0,2.0,11.02541173366755,gaze,0.5923954820473415,0.3137079458224887,-3.1503583396529833,80.03278102561721,456.42970527788503,27.767927386656172,-0.6577383420825543,-33.526417378223485,-0.07160888787920354,0.27309414398923665,0.9484812411695568,4.617623345987656,-30.809700480294723,-1.1649738439718662,-33.99394820241464,-0.15931262567109059,0.18985962125408876,0.9619337202846365,4.741231805399099,-0.5311856192599727,-0.6640732542829647,-33.78429095531111,-0.12276150491449014,0.22830180243607012,0.9534096983803463,4.712334711100566,30.96307432375348,False,-0.5954696201318167,imu,-1.3952330573025875,-9.533321442641405,2.5391713315624616,5.355513590545715,2.3139204822222528,-6.523644418116595,72.94231595456532,-4.3085797464418,1.2991463734919533
