Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.532446,-0.09514445836489699,1.9107765113097324,4486.947560904744,7.233726114443362,0.7318486021407242,-0.39690093589942343,-178.2488507043217,18610.41669328393,-0.006366688337282439,-0.3964425015859858,2.200670178025706,0.3505137611620931,0.7318486021407242,-2.5882943943527312,2.1652436520788463,-0.015250503120327719,66.9824327681554,-0.04527712043608079,-0.0986769601774674,1.9101184126606996,66.98419294172294,-178.1745408917099,28.939594767150904,7.022754526110607,0.0,0.0034384634670351875,40.36762804107918,87.19611823124849,10.498478665811604,-0.07085102118206348,0.0,0.0,1779.9500000000005,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009872423064846056,0.3766698911699601,5726.033895877448,-227.40095467445312,0.0,2.0838912989388213e-08,0.0,-7.660348186933698e-09,53.93114179619269,-0.033906418243840844,53.93114179619269,0.0,1.4406086361078074,1.1218180336892454,0.9447885316519578,4477.393027012403,13.139284667377316,0.0,1.052318054106342e-18,0.0,-4.007675000422481e-16,23.059792055874077,-0.08504343654800589,23.059792055874077,0.0,8.472624460938263,999.0000000000001,4.0126366673032585,1.9978717463778892,10.936049265560388,gaze,0.5930007708874261,0.31361036619156024,-7.930827761429719,78.0067483685793,457.1836140882795,27.760790615146743,-0.6445877558935771,-33.55597238378474,-0.07230139881234125,0.2731774854022344,0.9483973114615201,4.616365108163786,-30.817247918454306,-1.1589806643742069,-34.001161236314296,-0.15981030490552742,0.1898808811158506,0.9618304805283331,4.741096681002736,-0.5307565014153384,-0.6582172339315718,-33.79074815873363,-0.12341735039790154,0.22836023661614072,0.9533007207593421,4.711759442194581,29.552225366957675,False,-0.5945346188590448,imu,-1.6467146584,-9.579417092000002,2.3489460456,5.57788233,2.45191647,-7.145114079999999,72.95237570124887,-4.300892635635698,1.2831109039529127
232.536687,-0.09749221747717995,1.9245290896830802,4486.868676463369,7.231004859040608,0.7393306988125002,-0.39541210221724515,-178.22289203026514,18609.871710262312,-0.006362344123758941,-0.3949479970592035,2.2870473054430094,0.35176782901821047,0.7393306988125002,-2.6062602769080363,2.164508930387556,-0.01543920667005659,66.98099677321594,-0.04705494761099133,-0.10111121088473103,1.923860831623957,66.98275189825834,-178.148878470768,28.51519697952507,7.079848961657278,0.0,0.0027730303658232407,40.823566908764484,83.52745809813489,10.485169600489177,-0.07082961467003535,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009851120909179011,0.376671995701817,5726.047712742788,-227.46304707556345,0.0,2.079947525218382e-08,0.0,-7.663290414749789e-09,53.93129031792625,-0.03390610823529418,53.93129031792625,0.0,1.4406127197438323,1.076073815432781,0.946665190595381,4477.398299120361,13.113066006182757,0.0,1.0650272859093616e-18,0.0,-4.030020298397209e-16,23.060402129002526,-0.0852113926007449,23.060402129002526,0.0,8.490405838475198,999.0,4.013145197117651,1.9977741910326818,10.858312579165522,gaze,0.5935744388693497,0.31352191533060964,-13.404895013535974,74.44938190915666,453.90945051083736,27.754026299146762,-0.6315228017777769,-33.58387336734006,-0.07295876941548325,0.27325222985787506,0.94831809524084,4.615165407796597,-30.82439256090827,-1.1533097267897614,-34.00801965110168,-0.16028020576391688,0.18989688753336917,0.9617329144911989,4.740964557543688,-0.5304057629381963,-0.652663584827267,-33.7968978850564,-0.12403850657316791,0.22841186756533885,0.9531977466837708,4.711207865125574,28.078260039781295,False,-0.5936127781857115,imu,-1.3964209664677951,-9.530629416744295,2.548309605785976,5.103744532778918,2.3894730726708837,-6.602632680097361,72.4619284,-4.620455600000017,1.263459999999994
232.539434,-0.09900823908752021,1.9334603150186078,4486.817582998645,7.229227212907115,0.7442048965638267,-0.39444279932493603,-178.205932554222,18609.5095646799,-0.006359180414336908,-0.393974992001631,2.3404502148136577,0.35257873454358507,0.7442048965638267,-2.6013746937235207,2.163918754992548,-0.015562400489395393,66.98004387421734,-0.048219262056221235,-0.10268379553637316,1.9327854259119837,66.98179575267447,-178.13212006414133,28.23780207863702,7.116824769228383,0.0,0.0023458864636200626,41.11552362612329,81.0978591050755,10.476868835166137,-0.07081637934152532,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009837347180941834,0.37667335639229416,5726.056665845999,-227.50326557494174,0.0,2.077414413728904e-08,0.0,-7.665196040729823e-09,53.93138635082815,-0.033905902496146244,53.93138635082815,0.0,1.4406153599309837,1.0460240381559758,0.9478685950263565,4477.4017252361355,13.09607931120205,0.0,1.0730988742562918e-18,0.0,-4.043985847928111e-16,23.06062091014973,-0.08531907897685939,23.06062091014973,0.0,8.501861541601816,999.0,4.013473130838741,1.9977112344294188,10.807973029434828,gaze,0.5187130734770791,0.3848403313318735,-16.59032640942715,71.7250389505344,449.8336109019876,28.63561856243712,0.3128535254537166,-34.11791695386375,-0.0210855487449386,0.1663842153423746,0.9858355301565404,4.809607982635498,-29.76512149628199,-1.464201899461819,-33.67780537483013,-0.0443934681248848,0.1290298108138203,0.990646520162058,4.733240127563477,-0.5320907564905578,-1.054475459921723,-33.41148396822127,-0.0111937706072523,0.1593638110048823,0.9840957885318524,4.720281028747559,27.25587309594576,True,1.0,imu,-1.396780604969997,-9.529779937231885,2.551196719499337,5.012385909319405,2.412264670506468,-6.634646156875846,72.96794706936024,-4.288739402889924,1.2561407900001764
232.541179,-0.09996934224074266,1.939143289260771,4486.785127265684,7.228091820971306,0.7473125874939827,-0.39382503442524,-178.19509961917623,18609.27577637495,-0.006357026835273848,-0.3933548634445857,2.373312880735532,0.35309328283321506,0.7473125874939827,-2.592437603798552,2.1634968524806695,-0.015641054006105437,66.97942925849433,-0.04896412151256524,-0.10368105138831998,1.938464167132846,66.98117908428091,-178.1214186072202,28.060735786450675,7.140310060367131,0.0,0.0020761413837028474,41.29958076177761,79.6261391157206,10.47172807372121,-0.0708082304209933,0.0,0.0,1779.950000000001,-3.3036900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009828607444515228,0.37667421974957727,5726.06235466303,-227.52881379973218,0.0,2.0758140520899423e-08,0.0,-7.666406515637753e-09,53.931447286027534,-0.033905769775021966,53.931447286027534,0.0,1.4406170350879028,1.0267640711411288,0.9486280416140886,4477.403906236029,13.085287005678204,0.0,1.0781600165783378e-18,0.0,-4.052647887152515e-16,23.06068747412332,-0.08538703158867292,23.06068747412332,0.0,8.509113226853403,999.0000000000002,4.013680824556424,1.997671342383883,10.776000518440485,gaze,0.5941780743774093,0.3134331687762487,-18.18350356924902,70.17040639718569,446.0822726629773,27.746908237086583,-0.6171369085411326,-33.61306637454639,-0.0736515901180837,0.27332632505237536,0.9482350935639469,4.613895246148628,-30.831901307777127,-1.1473524214527462,-34.015260113691355,-0.16077275013874764,0.18990928490458384,0.961630551665546,4.7408211191405165,-0.5300876288843599,-0.6468160842211566,-33.803400836622586,-0.12469165366471507,0.22846217113509049,0.9530897256452978,4.710620583602336,25.94310824771924,True,-0.5926044543896674,imu,-1.6449202,-9.562668813600002,2.3351885312,5.28628284,2.57154703,-7.11520644,72.9717795464033,-4.2856912225510895,1.2490673561397452
232.544,-0.057119,2.4874,4486.73,7.26606,0.852739,-0.421481,-178.431,18608.0,-0.0100223,-0.421151,1.61931,0.235576,0.852739,-0.91463,3.91871,-0.0109511,66.9872,0.0410245,-0.056006,2.48636,66.9889,-178.431,27.91,8.50057,0.0,0.0,42.624,78.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980918,0.376677,5726.07,-227.58,0.0,2.17e-08,0.0,-7.67e-09,53.9316,-0.0339035,53.9316,0.0,1.44062,1.455,0.979542,4477.41,13.0582,0.0,-6.72e-20,0.0,1.13e-17,23.3653,-0.0881629,23.3653,0.0,8.6462,999.0,4.0,2.0,10.725772820808311,gaze,0.5945550505467052,0.3133800372804275,-20.099168974968094,67.74558292726293,439.88329881717476,27.742462739876952,-0.6078177232927323,-33.631188742721406,-0.07408485031957714,0.2733701846170707,0.9481834450046868,4.613097856807749,-30.83658576413157,-1.1436372830272314,-34.01979443159957,-0.16107934275777142,0.18991467159300518,0.9615667836082448,4.740729175062776,-0.5299112886514983,-0.6431623174121543,-33.807478908398,-0.12509930849828357,0.22849145345033497,0.9530224411435881,4.710250138913611,24.268979035971675,True,-0.5919544180758521,imu,-1.3973614519082176,-9.528369907532328,2.555992697836013,4.848443950133409,2.448933896152962,-6.695066069562779,72.97792038443606,-4.28075233599547,1.2373448616754767
232.549912,-0.10475633498239667,1.967695038919131,4486.622709370376,7.222337205712664,0.762999176079351,-0.3907096210271314,-178.1401848337979,18608.062062033085,-0.006344551667723493,-0.3902274811294308,2.525054490953963,0.3556616488336001,0.762999176079351,-2.49603021666906,2.160830771047964,-0.016039335075057636,66.9762448307261,-0.05275350459210132,-0.10865157982962066,1.9669944888463626,66.97798449862393,-178.06720565070796,27.167369811594227,7.257792033663729,0.0,0.000744980355811057,42.20378813017626,74.26219319383574,10.447571099824698,-0.070770491770385,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784983550781967,0.3766785287828686,5726.090841890972,-227.6566707516342,0.0,2.06790802471453e-08,0.0,-7.672463833405642e-09,53.93175144284486,-0.033905081696330955,53.93175144284486,0.0,1.440625395358155,0.9283847239347537,0.9523696645685651,4477.414875085189,13.031256477380731,0.0,1.1027031285693028e-18,0.0,-4.093518363761208e-16,23.06016830608987,-0.08572174413577313,23.06016830608987,0.0,8.5451044532348,999.0,4.014712463688179,1.9974729700983032,10.616051649876317,gaze,0.5953397609882707,0.3132752123790609,-21.363985426216246,64.48264544861478,429.81176729868946,27.73320854784387,-0.5875845293452349,-33.668578732072476,-0.0749881967346123,0.27345539970428195,0.9480764041513128,4.611427440511755,-30.84632473874802,-1.1359171925235374,-34.02926467031639,-0.16171501574249156,0.18991994937291878,0.9614344427730737,4.740531748750326,-0.5295857429120229,-0.6355518587433826,-33.816010333610286,-0.12594727172275644,0.22854703332355986,0.9528828238409018,4.709469662409316,20.445798464420488,True,-0.590550036236328,imu,-1.6604721728,-9.6709344704,2.3429645176,5.36105194,2.75099287,-6.995575880000001,72.9905423958092,-4.270357725586569,1.2116214917240296
232.558645,-0.10950419356819521,1.9964308631390462,4486.46030796494,7.21646058443975,0.77891053175237,-0.38755436186674486,-178.0840917269507,18606.7754855846,-0.006329203407097321,-0.3870600178815202,2.6548921711228264,0.3582185959392016,0.77891053175237,-2.3529729077006167,2.157225614659333,-0.016445443558197395,66.9728795123992,-0.05664684670027875,-0.11358736425780173,1.995708475702088,66.97460921831117,-178.01188753848217,26.268016736647713,7.375149658378215,0.0,-0.0005543461232796892,43.07858091008629,72.74761326148158,10.426093891232961,-0.07073788383915133,0.0,0.0,1779.9500000000007,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009741550368956173,0.37668281836223527,5726.11935755782,-227.78452556311018,0.0,2.0601757431882704e-08,0.0,-7.678520141761626e-09,53.932054273827916,-0.03390435336508858,53.932054273827916,0.0,1.4406337170948014,0.8267064663116762,0.9560110855127004,4477.425934084137,12.977194300047827,0.0,1.1259058081463613e-18,0.0,-4.130170951779469e-16,23.058211497785265,-0.0860473645853474,23.058211497785265,0.0,8.580585780811443,999.0,4.015729862930181,1.9972769588917225,10.456204840500728,gaze,0.596485589330523,0.3131365650825667,-20.193035546107524,66.26431522861725,445.8085625010597,27.71969450450096,-0.555989472189257,-33.72215884813983,-0.07631093096405382,0.27356463331438063,0.9479212779562629,4.608961592715784,-30.860515215868023,-1.1246778374590136,-34.04317189128233,-0.16263693079020405,0.18991283217684524,0.9612421906383475,4.740228144154608,-0.5291596451534597,-0.6244274246621144,-33.82857387325603,-0.12718394860865354,0.22861476721996338,0.9526800551929356,4.708306357167824,16.969986899823997,True,-0.58837113380275,imu,-1.6622666312,-9.6924679712,2.3722740048,5.00216026,2.58650085,-7.234837000000001,73.00845917515434,-4.254895996816654,1.1707427370824692
232.559525,-0.10998040302628243,1.9993366651266569,4486.443944172937,7.215861581389502,0.7805264247410851,-0.3872341923116855,-178.07837346074473,18606.641803742237,-0.006327495136603891,-0.38673860539788973,2.66672955288956,0.35847560879914064,0.7805264247410851,-2.338003660277993,2.156809476795139,-0.01648680388608541,66.97253036797674,-0.057044995190514425,-0.11408275637228525,1.998612054299434,66.97425908114737,-178.0062514283646,26.177351269878898,7.3869665531878725,0.0,-0.0006834837224581215,43.165038656184514,72.74161415843972,10.42408142252379,-0.07073488565912842,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00973718426624294,0.37668324953581617,5726.122232578965,-227.79740901766948,0.0,2.0594063178266037e-08,0.0,-7.679130363103576e-09,53.93208471600687,-0.0339042777156142,53.93208471600687,0.0,1.4406345535226839,0.8162788858999899,0.9563723734726134,4477.427053488724,12.971744897881566,0.0,1.1281679066804945e-18,0.0,-4.133625878889401e-16,23.05793368174406,-0.08607966399286847,23.05793368174406,0.0,8.584132372173272,999.0,4.015831525552321,1.9972573513740874,10.440103269836904,gaze,0.5222804291189902,0.3939374091847039,-20.05815286148528,66.90081929732847,450.3566294103113,28.62370070408878,0.4953214840172127,-34.36282595050642,-0.0423249127123339,0.1554790906188012,0.9869320412998271,4.810523509979248,-29.73581279359795,-1.562436189898875,-33.61766422853817,-0.0373588509617358,0.1200515347803328,0.9920644864381072,4.730348110198975,-0.546092273933899,-0.8779947029019379,-33.58707893761487,-0.0123647809398282,0.1510675444621421,0.9860617389905642,4.743896532058716,16.709796935890076,True,1.0,imu,-1.3991792219974661,-9.52359455480773,2.572270252129924,4.186046980093461,2.561768822108723,-6.961718326314454,73.01020963458878,-4.253330999053144,1.1664320241680781
232.56,-0.159975,2.57778,4486.43,7.25736,0.915118,-0.417337,-178.292,18605.9,-0.010031,-0.416967,3.43856,0.279837,0.915118,-3.31364,3.87863,-0.0123363,66.9798,0.0234903,-0.159444,2.57674,66.9814,-178.292,23.6872,8.9041,0.0,0.0,43.893,72.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00972931,0.376685,5726.13,-227.813,0.0,2.06e-08,0.0,-7.68e-09,53.9322,-0.0338994,53.9322,0.0,1.44064,1.455,0.995647,4477.43,12.9559,0.0,-6.41e-20,0.0,1.08e-17,23.449,-0.0895964,23.449,0.0,8.75728,999.0,4.0,2.0,10.426180760451343,gaze,0.59666193809475,0.3131167872644983,-20.14884447075691,67.3037034036987,453.3690757069467,27.717614507657647,-0.550908219171602,-33.730277851502564,-0.07651490320984047,0.27357979914700653,0.947897530305104,4.6085791645410765,-30.862695925865676,-1.1229516880925507,-34.04532080216062,-0.16277813942400093,0.18991013189068917,0.9612127090088702,4.740179734740599,-0.5290935370834151,-0.6227140814815334,-33.83051891956688,-0.1273741161372011,0.2286237383700563,0.9526489667992026,4.708124730325966,16.94443287688692,True,-0.5880218886389303,imu,-1.3992310305982611,-9.523448924846619,2.5727675134577175,4.163437301656472,2.564923302297694,-6.971196579326481,73.01114996467295,-4.252485732437454,1.1640906084207856
232.567378,-0.11421166495832644,2.02534984000725,4486.29792380125,7.2104602592298175,0.7950488314579213,-0.38435892067386135,-178.0268055996173,18605.41619234147,-0.006310922037789822,-0.3838521344881983,2.7620783867550855,0.36076385989088033,0.7950488314579213,-2.2144698551636957,2.152661392164437,-0.01685947741205346,66.96933334871767,-0.06064573849813587,-0.11848721391841506,2.0246052007970894,66.97105329461674,-177.95544967200817,25.369913301859103,7.492330944508128,0.0,-0.001821158630890175,43.92240563223798,72.8401718876629,10.407374656635293,-0.07071048604394992,0.0,0.0,1779.9500000000003,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009698306885147542,0.37668708857995425,5726.147901660053,-227.91237826742048,0.0,2.052619762705821e-08,0.0,-7.684575442249626e-09,53.93235578615548,-0.033903584132630935,53.93235578615548,0.0,1.4406420004738902,0.7217619831644522,0.9595499669029512,4477.437083758811,12.92310170191044,0.0,1.1477259906394704e-18,0.0,-4.1624888350634543e-16,23.054793789725085,-0.08636368129324196,23.054793789725085,0.0,8.61554473238007,998.9999999999999,4.016731259431375,1.9970836462931176,10.296462289822077,gaze,0.5976153249209919,0.3130172891975334,-21.96300459644604,75.90471650258009,518.7395251555505,27.706368982092755,-0.5224156926306553,-33.77348265187756,-0.07761951253856017,0.27365395529566866,0.9477697487744098,4.60649760798067,-30.87446983908854,-1.1136371283305482,-34.05697882063805,-0.1635383310199172,0.1898878961366269,0.9610538309541069,4.739909888942866,-0.5286999136391909,-0.6134455740556628,-33.841088727159985,-0.1284014362285306,0.22866532143393786,0.9524814583814863,4.707130355711766,19.872127153705335,True,-0.5860675352132378,imu,-1.6766222984,-9.7756112104,2.4207243816,4.69560695,2.65379304,-7.21988318,73.02532237948932,-4.239309876342211,1.1264039385559383
232.576,-0.0590581,2.72302,4486.14,7.24799,0.976925,-0.412423,-178.146,18603.8,-0.00984858,-0.412007,2.19709,0.332562,0.976925,0.174731,3.85163,-0.0138379,66.9722,0.0052405,-0.0591027,2.72208,66.9737,-178.146,26.0225,9.29009,0.0,0.0,45.045,72.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00965099,0.376693,5726.18,-228.045,0.0,1.97e-08,0.0,-7.69e-09,53.9327,-0.0338988,53.9327,0.0,1.44066,1.455,1.01197,4477.45,12.8545,0.0,-6.11e-20,0.0,1.03e-17,23.5317,-0.0910602,23.5317,0.0,8.86984,999.0,4.0,2.0,10.13663710310803,gaze,0.5987146914979091,0.3129185883034823,-27.79041449107922,89.3995015742726,626.6062896899241,27.693400503574583,-0.48739482131274253,-33.82165299636044,-0.07889731094014392,0.2737225446646632,0.9476237064211047,4.60406668023355,-30.888012976424076,-1.1029342488533092,-34.070509040219996,-0.16440799471743603,0.18984576515134377,0.9608717177587109,4.739580908606463,-0.5280873205854858,-0.6027458386709267,-33.85339413196168,-0.12958438937755198,0.22869833376734966,0.9522895151074585,4.705956550568677,28.60665436903064,True,-0.5836706986472774,imu,-1.4008453200283784,-9.518560771870789,2.5894883558993826,3.335153976529418,2.660520597694561,-7.324239583391664,73.04073317739697,-4.223803571103037,1.0792112335551791
232.576111,-0.11887748606755927,2.0544510227084394,4486.135557636964,7.204334518414849,0.8114162652680419,-0.38112295873545576,-177.96831167508242,18603.984530675487,-0.006289646953685751,-0.38060348927213966,2.846108377334479,0.3632971753958163,0.8114162652680419,-2.125088957190526,2.147117913555793,-0.017281535321160398,66.96560640264957,-0.06475178433469403,-0.12334992852074189,2.0536837122900025,66.96731679663827,-177.89787733748798,24.47908261260051,7.609282687498762,0.0,-0.0030547717925659638,44.73382158431087,71.13820800023625,10.391483396382943,-0.07068837861317173,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009655252086219148,0.3766913395281839,5726.176474194105,-228.04022889813797,0.0,2.0452426674005087e-08,0.0,-7.690629736433457e-09,53.93265598700237,-0.033902773344286034,53.93265598700237,0.0,1.4406502456712953,0.613590564423495,0.9629839485639294,4477.448324636843,12.868979921908334,0.0,1.1681211264703748e-18,0.0,-4.1903538535357214e-16,23.049891716123668,-0.08667048056687363,23.049891716123668,0.0,8.649968712338223,999.0,4.017714848914362,1.9968933780600726,10.136826216291073,gaze,0.5987287401344884,0.3129174413132005,-27.877647067368397,89.57825260708297,628.0519292114905,27.693234774171014,-0.48693212963636273,-33.82225579576114,-0.07891366856885457,0.27372330047301036,0.9476218494695943,4.6040353952546615,-30.88818580311676,-1.102797750050561,-34.07068256104987,-0.16441905878465887,0.18984510919005745,0.9608693983250928,4.73957657591853,-0.5280777964646298,-0.6026090244407375,-33.85355221469468,-0.12959949430156054,0.22869864910826757,0.9522870709271214,4.705941355091712,28.739694620186683,True,-0.5836390472169614,imu,-1.6951650352,-9.927542021600004,2.4440523408,4.089977240000001,2.66126995,-7.15259099,73.04092266495667,-4.2236031921298745,1.0785814446863495
232.579506,-0.12067983220827633,2.0658132387233374,4486.072441953425,7.201918878746595,0.8178415181246887,-0.3798539498526965,-177.94524262546946,18603.408540021963,-0.006280554884995218,-0.3793294839797707,2.8724583318846055,0.3642787326046501,0.8178415181246887,-2.1113436998563024,2.1446941375310025,-0.017447799950469037,66.96410874847659,-0.06637730422451837,-0.12523005049256036,2.065037000442097,66.96581548661376,-177.87518636216794,24.135815425189524,7.654674674365645,0.0,-0.003525235108193107,45.040225693873,69.53568088184835,10.386082484845275,-0.07068122972210528,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009638565021641444,0.37669298692494535,5726.187589592228,-228.0899309554477,0.0,2.0424236320597855e-08,0.0,-7.692983104055984e-09,53.93277233918792,-0.03390244678648793,53.93277233918792,0.0,1.4406534407663467,0.5706769747491494,0.9642900987367036,4477.4527193211325,12.847932184121348,0.0,1.1756559278195982e-18,0.0,-4.1999588640484627e-16,23.047580233488013,-0.08678713493869814,23.047580233488013,0.0,8.663204076055154,999.0,4.018092022240678,1.9968203079096032,10.074796070332415,gaze,0.5228479722147245,0.3997691692369974,-30.76337567940864,95.09596545582276,671.874095849664,28.61531475908636,0.5648771211124917,-34.46110432644043,-0.0518325432255755,0.150307472031681,0.987279621644352,4.796917915344238,-29.71138291795071,-1.579010395953802,-33.60780000063384,-0.0328681396530473,0.1177485092331733,0.9924993571630728,4.727709293365479,-0.5522425358121452,-0.8061528128680185,-33.65746267569723,-0.0132398223606004,0.1481430367328715,0.9866254511744664,4.746494579315185,32.88883687067424,False,-1.0,imu,-1.4011653048304367,-9.517494261468965,2.5931443785104245,3.139115635801034,2.678677412399321,-7.408062860222688,73.0466012052692,-4.217465410681848,1.0590453649752625
232.584844,-0.12350038373781894,2.083733439389783,4485.973210235527,7.1980816365315174,0.82801503641921,-0.3778461348848592,-177.9085950990173,18602.481045092463,-0.006265316955722463,-0.37731373808043644,2.906707627211741,0.36581827612883433,0.82801503641921,-2.118871555836794,2.1405747891407296,-0.017711716700535098,66.96169875503496,-0.06896660229936169,-0.12817429821224352,2.0829430332654137,66.9633998114052,-177.83915570544178,23.600403658339616,7.725950456067379,0.0,-0.004254494259580103,45.51149780093685,66.06806102940426,10.378481632573227,-0.07067164259092987,0.0,0.0,1779.9500000000003,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00961238495974234,0.37669557129896736,5726.205075156341,-228.16807748914567,0.0,2.0380470704642674e-08,0.0,-7.696683025896829e-09,53.93295488353962,-0.033901920339350314,53.93295488353962,0.0,1.4406584528627207,0.5022384994473584,0.9663106475972948,4477.459657247549,12.814830209732598,0.0,1.187048178980855e-18,0.0,-4.2136464969253403e-16,23.043481604088786,-0.08696754665698418,23.043481604088786,0.0,8.683845006216128,999.0,4.018678785331719,1.9967065082489779,9.977298857372762,gaze,0.599825614155445,0.3128370723475603,-34.44627455332895,103.08637475041924,736.8071528287157,27.680294593369272,-0.449612587319284,-33.86821684160484,-0.08019313349273383,0.27377260903842915,0.9474776119791546,4.601574867185333,-30.901660396720775,-1.0921623010150083,-34.08428027346283,-0.1652789630028295,0.18978444434571676,0.9606889262747518,4.739227807045852,-0.527144105479607,-0.5919204192967669,-33.86596170273619,-0.13077789030347578,0.22871470788080892,0.9520969291980719,4.704739061509996,38.82164193985544,False,-0.5810854950923149,imu,-1.6754259928,-9.924551257600005,2.409957631200001,3.41705534,2.80333124,-7.00305279,73.05504944051891,-4.207779759851991,1.0272551884549732
