Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.592,-0.192717,2.78406,4485.84,7.23793,1.03816,-0.406651,-177.994,18601.4,-0.00977696,-0.406187,3.66051,0.384604,1.03816,-5.56449,3.80081,-0.0154477,66.9637,-0.0139223,-0.193611,2.78284,66.9652,-177.994,20.3159,9.652,0.0,0.0,46.071,60.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00957605,0.376699,5726.23,-228.27,0.0,1.89e-08,0.0,-7.7e-09,53.9332,-0.0339061,53.9332,0.0,1.44066,1.455,1.02876,4477.47,12.755,0.0,-5.86e-20,0.0,9.84e-18,23.6124,-0.0925898,23.6124,0.0,8.98559,999.0,4.0,2.0,9.837159840365642,gaze,0.6007119347500688,0.3127857685469826,-38.83374758854479,113.65589887507186,820.2658179591502,27.669837624084973,-0.4177184649342166,-33.90362294564146,-0.08123042094827349,0.2737980391554939,0.9473621722135181,4.599559856889026,-30.9125199931755,-1.083601174058959,-34.09534153177712,-0.16596796213311585,0.18972139195902543,0.9605440188827304,4.738930224559047,-0.5260278617841849,-0.5832740419576786,-33.87608822652908,-0.1317286777000182,0.22871496722482895,0.951944312776361,4.703743768607842,43.78793814979135,False,-0.5788997246150427,imu,-1.4022079003229526,-9.513707676115654,2.606147935851985,2.4123030416124265,2.735231854497871,-7.7137542694222105,73.06537881938505,-4.194729350326913,0.9825739615979217
232.593577,-0.12807907471091617,2.1131960930263767,4485.810882366197,7.191699874270977,0.8448473613501564,-0.3745281054908184,-177.84764093956272,18600.90646930633,-0.006237870249451671,-0.37398253427358413,2.9438193365043914,0.3683268947338161,0.8448473613501564,-2.216680272842261,2.1330114287132043,-0.01815012169816682,66.95761050469416,-0.07329182427446701,-0.13295910355317117,2.1123821615991996,66.95930244398716,-177.77926983028786,22.73768083158185,7.842278580031231,0.0,-0.005419628686477046,46.254210053730674,59.4821428704058,10.368422139133067,-0.07066035984104793,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009569704493950311,0.37669978398423715,5726.233704543075,-228.29592407463974,0.0,2.0310356142673325e-08,0.0,-7.702735312243575e-09,53.933252482934925,-0.03390102445106524,53.933252482934925,0.0,1.4406666222237123,0.3877594714096176,0.9695276582907685,4477.471082121948,12.760653825866445,0.0,1.2044636222617023e-18,0.0,-4.2322458985091156e-16,23.035539572816372,-0.0872546617494055,23.035539572816372,0.0,8.717160780209733,999.0,4.019621180522367,1.9965233992852267,9.817882469613375,gaze,0.6009057329295919,0.31277622759763424,-39.70064662375889,116.04339780683408,838.9896659803208,27.667551071967246,-0.4105356166737,-33.911140446555706,-0.08145764902361413,0.27380182650640406,0.9473370673191926,4.599115940090556,-30.914891002035155,-1.0817332937455024,-34.09776917676241,-0.16611789910860963,0.18970587963622723,0.9605124472519342,4.738863193396783,-0.5257281099778796,-0.5813823285898541,-33.878314605395865,-0.13193639941012064,0.2287134598464164,0.9519110684174098,4.703523190255797,44.18422469174126,False,-0.5784067225512023,imu,-1.6832019792,-9.8527729216,2.3848352136,2.51982614,2.86314652,-7.339513739999999,73.06749145968743,-4.191843382726038,0.9724087695193161
232.599598,-0.1312094497131448,2.1336136687046645,4485.698976580445,7.187223969296802,0.8565896570343932,-0.372216298808614,-177.8048872607628,18599.779940179127,-0.0062170992906936135,-0.3716614989665745,2.95579652994408,0.37004906167424134,0.8565896570343932,-2.3493983626096404,2.1271918081864727,-0.018457223767235065,66.95468672222317,-0.07633902299022371,-0.13623432216039932,2.1327832647908043,66.95637250744775,-177.73729537157936,22.1536663745438,7.9222539693596685,0.0,-0.006202423968550119,46.74532367472035,55.88177156392301,10.36322338105333,-0.07065580003174696,0.0,0.0,1779.9499999999998,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009540386468052924,0.37670267736862906,5726.25345973491,-228.38406723830036,0.0,2.026310176495475e-08,0.0,-7.7069075006713e-09,53.933456912252836,-0.033900381451166854,53.933456912252836,0.0,1.4406722326797903,0.3070420946660514,0.97168048893664,4477.47901305742,12.723286842092957,0.0,1.2155674422463543e-18,0.0,-4.2422722195997186e-16,23.029159150226874,-0.08744670415534106,23.029159150226874,0.0,8.739797261807539,998.9999999999997,4.020257366580567,1.9963995377221768,9.708038052950585,gaze,0.5231127978153961,0.4033705399091275,-42.35113892823766,125.3004654129639,913.2060921664116,28.60964619976924,0.5808560369296449,-34.49902330378946,-0.056327063591499,0.1456953913423713,0.9877247161272986,4.779973030090332,-29.6976925051201,-1.573407129508804,-33.61168628661502,-0.0310328814154035,0.1172471671717135,0.9926177824627492,4.719928741455078,-0.5537889326438421,-0.5903491831169181,-33.91106995185162,-0.0331800744167261,0.1415848701734051,0.9888515597812408,4.760935688018799,43.10905695788635,False,-1.0,imu,-1.4027678568112858,-9.511415970053426,2.614035627840157,1.9575453154882805,2.763500053125098,-7.8977051464402965,73.07497811175098,-4.180792187562711,0.9325377945510258
232.602311,-0.132612782033624,2.142841365744921,4485.648556219705,7.185186725158619,0.8619174377641209,-0.37116813735452403,-177.7854269919312,18599.261526997772,-0.006207240751259502,-0.3706091400707805,2.9575921439028416,0.3708230478820115,0.8619174377641209,-2.4266443767630186,2.124405995043398,-0.018596902832222956,66.95334126940082,-0.0777296105709187,-0.13770365633623477,2.142003471513364,66.9550243174626,-177.71819758935442,21.893617959284143,7.958223388329106,0.0,-0.006549599037034856,46.96091664987606,54.81422997288865,10.361348034320764,-0.0706546127131671,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009527204822279933,0.3767039781549477,5726.262365633741,-228.4237833282724,0.0,2.0242101998003262e-08,0.0,-7.708787289962113e-09,53.933548826209154,-0.03390008489649983,53.933548826209154,0.0,1.440674754858665,0.27020131892469146,0.9726329010495632,4477.482601116944,12.70644583367336,0.0,1.2203251642894094e-18,0.0,-4.2460311267825916e-16,23.02604035515813,-0.08753163707835188,23.02604035515813,0.0,8.749906796639117,999.0,4.020540207673207,1.9963444017900391,9.658561093768377,gaze,0.6019690098766804,0.31273494318436246,-44.22407971905317,129.8031888014805,947.5532224781132,27.65500533753151,-0.3697796383971517,-33.95084490445623,-0.08270710627608882,0.27381090355359783,0.9472002301369303,4.596658252620514,-30.92787656644168,-1.071511997292356,-34.1111480727655,-0.1669358214369256,0.18960938599714236,0.9603399731217365,4.738482310545479,-0.5236361441258088,-0.5709960689751221,-33.890609788008724,-0.1330749336384296,0.22869486839628342,0.951729502130103,4.702293324023151,41.065081766210135,False,-0.5756022633645779,imu,-1.7172966888,-9.777405668800002,2.4243132984,1.75718132,2.61640849,-8.1320662,73.07803850322387,-4.1757960079037435,0.9140226488857888
232.608,-0.198563,2.88577,4485.54,7.22715,1.09846,-0.400064,-177.837,18599.0,-0.00944534,-0.399548,4.03038,0.435731,1.09846,-5.38536,3.73708,-0.0171532,66.9549,-0.0337494,-0.200193,2.88476,66.9563,-177.837,19.1609,9.9923,0.0,0.0,46.989,54.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00950112,0.376705,5726.28,-228.495,0.0,1.81e-08,0.0,-7.71e-09,53.9337,-0.0339133,53.9337,0.0,1.44067,1.455,1.04555,4477.49,12.6555,0.0,-5.6e-20,0.0,9.41e-18,23.693,-0.0941195,23.693,0.0,9.10135,999.0,4.0,2.0,9.537753106602151,gaze,0.6026523680346314,0.31271859280332964,-46.83284106494309,137.8244822677213,1012.5132622841763,27.646941860182046,-0.3423735867385205,-33.9749026765478,-0.08351266265708918,0.2738059605819117,0.9471131161624113,4.595058188870507,-30.9362011055903,-1.0649677047815673,-34.119801315720295,-0.1674571685894474,0.18953688951268907,0.9602298092969606,4.738225313125305,-0.521807811820018,-0.5643143159359938,-33.898585416474276,-0.1338056173540259,0.22867341654961543,0.9516135736098509,4.701484655804467,34.92962510451805,False,-0.5737080507690564,imu,-1.403322403569459,-9.508891815559588,2.622739096791616,1.4531886583444318,2.78955792572981,-8.091397436472127,73.08378821739961,-4.165286428132722,0.8740873194268579
232.611044,-0.13709916386621895,2.1726614211946313,4485.48626974814,7.178541913321693,0.879223599952542,-0.36776665124906405,-177.7219524143906,18597.54768630891,-0.006173372476420076,-0.3671939762667569,2.9483639829888504,0.373305894539286,0.879223599952542,-2.74564392524971,2.1147394629587044,-0.019052059425351153,66.9488921618869,-0.0822806047641409,-0.14240563129628028,2.171799126971001,66.95056655297009,-177.65593778708444,21.070272206042716,8.073700140613266,0.0,-0.007643437084795805,47.63043588449201,53.913961453030254,10.35729540862067,-0.07065448604655038,0.0,0.0,1779.9500000000005,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00948489466606028,0.37670815294240856,5726.291051861426,-228.55162600636118,0.0,2.017575091361613e-08,0.0,-7.714837574853767e-09,53.933843852665184,-0.033899101211798774,53.933843852665184,0.0,1.4406828490805577,0.14966062275122924,0.9756232129551277,4477.494212129258,12.652219928564584,0.0,1.2345846577259928e-18,0.0,-4.2548754147854453e-16,23.01496182496675,-0.08779818722919319,23.01496182496675,0.0,8.782062481859592,999.0,4.021433682725926,1.9961699361627634,9.499373507999323,gaze,0.6030150008212887,0.31271326277033135,-47.933109159298766,140.86298221607655,1038.1603829301387,27.642662736408983,-0.3274416802433916,-33.987177341804234,-0.08394097522412591,0.2737997941228297,0.9470671609588904,4.594202291125776,-30.940611682930466,-1.061503095150255,-34.124411231336175,-0.16773241099634498,0.18949497346415914,0.9601715737016235,4.738084874803485,-0.5206515300883312,-0.560766443542734,-33.902841942639874,-0.13419302266238176,0.2286589086797678,0.9515523048704118,4.701049477682453,30.94838618388042,False,-0.5726726400074621,imu,-1.7005484104,-9.864137824800002,2.454819091200001,1.24127453,2.43696265,-8.633019169999999,73.08647735369411,-4.159645088262316,0.8521013755043019
232.619579,-0.14143734387278387,2.2019765019385997,4485.327683867146,7.1719181166871495,0.8963695424707485,-0.3644014630171629,-177.65867753646424,18595.80715903083,-0.006137078429703825,-0.36381517288674714,2.917622087793088,0.37571960871249566,0.8963695424707485,-3.150741131701073,2.1042455927136414,-0.019505136317604838,66.9443698107998,-0.08683989242442808,-0.14695918953967174,2.2010899308802254,66.94603597269696,-177.59392074011123,20.28647834650429,8.186062312075752,0.0,-0.008677003098163483,48.24803861591051,54.32141990069482,10.356277155780427,-0.07065987294780421,0.0,0.0,1779.95,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009443721230314145,0.37671221490038553,5726.319115151256,-228.67656831871633,0.0,2.0112761539370003e-08,0.0,-7.720749719423866e-09,53.9341309574465,-0.03389809643072074,53.9341309574465,0.0,1.4406907237384128,0.029033157670521847,0.9784326517369965,4477.505650584335,12.599201402814442,0.0,1.2469315600053339e-18,0.0,-4.2586269636511363e-16,23.002583999961857,-0.08804843704111179,23.002583999961857,0.0,8.812909709416818,998.9999999999998,4.022280380154322,1.9960041569795832,9.343908983410403,gaze,0.5237349956100428,0.4053059720006283,-50.01351443499772,141.3992028409119,1048.22701816874,28.60386753911408,0.5793772065973997,-34.5128349843401,-0.0588503807049661,0.1424203023571924,0.9880552060322167,4.758208274841309,-29.68911973346328,-1.505722674248105,-33.69310792485287,-0.0316415199126144,0.1171503876095349,0.9926099943585878,4.728897571563721,-0.5510981681918448,-0.5151492914960939,-34.01617693344102,-0.0407715309046998,0.1361513881300995,0.9896265255844808,4.759535455703736,19.92606509907688,True,1.0,imu,-1.4039763119530957,-9.505431068585372,2.6346992565860066,0.7723144267224844,2.8170267393390747,-8.328122535965436,73.09248804799157,-4.143762143350801,0.7881571948067012
232.619777,-0.14153742820196402,2.2026585700183015,4485.324005151569,7.171762919401794,0.8967700450852808,-0.36432291376961423,-177.65719499179684,18595.766022702617,-0.0061361985059175915,-0.3637363048591082,2.916658954938923,0.3757754507971981,0.8967700450852808,-3.1610922448338643,2.1039897104430403,-0.019515744515140685,66.94426285708909,-0.08694698208948898,-0.14706432566511118,2.201771430686384,66.94592883084584,-177.59246820239935,20.268543432914583,8.188662675724984,0.0,-0.008700558768673339,48.26192869208887,54.30598315689704,10.35628818918145,-0.07066006321161913,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009442768138622219,0.376712308919544,5726.319766502194,-228.6794667834109,0.0,2.0111322273551637e-08,0.0,-7.720886861562415e-09,53.93413760346603,-0.033898072606829435,53.93413760346603,0.0,1.4406909059978146,0.026202329275632846,0.9784964813051942,4477.5059170085315,12.597971198532129,0.0,1.2471990018035584e-18,0.0,-4.2586556451163284e-16,23.002278474782614,-0.08805412044220565,23.002278474782614,0.0,8.813618423585218,999.0,4.022299695716761,1.9960003696199289,9.340303778473011,gaze,0.6040436344187762,0.3127112092430093,-48.94995991870487,140.98478861593478,1046.9927964781314,27.63052421531811,-0.28360920270364426,-34.020042078343344,-0.08515916303168196,0.27376846162158375,0.9469378721880514,4.591747701282771,-30.95309551052216,-1.051707663769668,-34.13755758141111,-0.1685076373305485,0.18936262484016342,0.9600072582782923,4.7376704815750585,-0.5165320717977588,-0.5506946068722599,-33.915010034670956,-0.13529059593189163,0.22860555479953648,0.9513794874327375,4.699791253379607,19.971165431572388,True,-0.5696174370032502,imu,-1.6909779656,-9.85456738,2.4655858416,0.44124516,2.23508608,-8.82741883,73.09259966896299,-4.143392557522996,0.7866335604891888
232.624,-0.124016,3.01997,4485.24,7.21563,1.15759,-0.392687,-177.674,18596.4,-0.00926761,-0.392118,2.31976,0.482861,1.15759,-3.46591,3.65569,-0.0189314,66.9457,-0.0540498,-0.126625,3.01886,66.947,-177.674,21.2386,10.3112,0.0,0.0,47.853,54.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00942591,0.376711,5726.33,-228.721,0.0,1.74e-08,0.0,-7.72e-09,53.9343,-0.0339191,53.9343,0.0,1.44068,1.455,1.06257,4477.51,12.5555,0.0,-5.34e-20,0.0,8.97e-18,23.7741,-0.0956655,23.7741,0.0,9.2187,999.0,4.0,2.0,9.238427081321566,gaze,0.6045347667266139,0.31271726357748486,-48.01422762786025,135.79263116888376,1011.178896963244,27.62472830904978,-0.2619055306307475,-34.034671554828826,-0.08574254641199827,0.27374604596041446,0.9468767164757923,4.590561211301237,-30.959041480900723,-1.0470481276741586,-34.14387207683888,-0.1688748134042129,0.18929219066122963,0.9599292739467998,4.737463906363954,-0.5140544122648086,-0.5458814676359768,-33.920870441717284,-0.13581393019215005,0.22857350898734707,0.9512974986559996,4.699177584574291,16.070843185987705,True,-0.5680949670735006,imu,-1.404192512312857,-9.504115318891643,2.6392548145457058,0.5212308466005198,2.825115051033143,-8.405691028684673,73.09466744351829,-4.135498018922132,0.7537028339433999
232.62851,-0.14592625110765556,2.2328317131502002,4485.161763222653,7.164847948205011,0.9145590427874206,-0.3608365713173426,-177.59113948299697,18593.91795748489,-0.006095654639311638,-0.3602357691519511,2.8631658503934467,0.37823144518947316,0.9145590427874206,-3.652490578606929,2.09213533693218,-0.019988061206396717,66.9394535268322,-0.09173043012734672,-0.1516784813984261,2.2319192783467665,66.94111132940625,-177.52777342110335,19.488632746879638,8.303050245996856,0.0,-0.009720242530855258,48.854567703067026,51.291467990904465,10.35834145694563,-0.07067142939102045,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009400824230387897,0.37671644617788774,5726.348509552123,-228.8073056948752,0.0,2.0048843680658417e-08,0.0,-7.726935151773631e-09,53.934430085769094,-0.03389699839037806,53.934430085769094,0.0,1.4406989257854392,-0.10008635813487554,0.9812502082186589,4477.517716292563,12.543700947644329,0.0,1.2581226918382478e-18,0.0,-4.2572454624913236e-16,22.98796558407678,-0.08829921056094395,22.98796558407678,0.0,8.844561305986245,999.0,4.023136186588433,1.9958360987659172,9.181354238753567,gaze,0.605054723177382,0.31272880591769336,-46.05824126108669,127.32673831057231,950.4264869811635,27.61859209076037,-0.23837836739126256,-34.04938035052602,-0.08636144000072468,0.2737168724076908,0.9468123912081193,4.5892944138008875,-30.965325797880705,-1.0421278785880954,-34.1505845702584,-0.16926138144150196,0.18921233778705795,0.9598470550690822,4.737238777832798,-0.5110098021818293,-0.5407828401094947,-33.9271116644735,-0.1363674588594446,0.2285347862981812,0.9512110805311763,4.698518402102947,13.247316328372646,True,-0.5664365708431258,imu,-1.773523052,-9.8132948368,2.4560153968,-0.73262971,1.98834805,-8.75264973,73.09619749825353,-4.127042167478772,0.7176182930402236
232.637243,-0.15026429841329475,2.2631797256778112,4484.999544759948,7.157795190441205,0.9325928760742577,-0.3573072677743447,-177.52377056972614,18592.005066539787,-0.006051676068585794,-0.356692009907944,2.788728528816124,0.3806736052257694,0.9325928760742577,-4.19308323090816,2.0791547372077703,-0.02046911334931899,66.93446436146203,-0.09663265051342007,-0.15624683073742585,2.262241539755358,66.93611424554979,-177.4618379108019,18.73001426068852,8.41680080399221,0.0,-0.010701760704430336,49.407617234559396,45.146738447874604,10.363460195073356,-0.07068867060705505,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009359061932211941,0.3767205648088842,5726.377281007229,-228.93514277652412,0.0,1.998834303555811e-08,0.0,-7.73298244719376e-09,53.934721306729976,-0.03389587786505864,53.934721306729976,0.0,1.4407069086183206,-0.22910887031138294,0.9838818725452769,4477.529610520848,12.489410490969163,0.0,1.2673097230382716e-18,0.0,-4.250517123877118e-16,22.97199822038178,-0.08853322932285465,22.97199822038178,0.0,8.87487769156137,999.0,4.023941051451683,1.995677528925114,9.022527241831286,gaze,0.6060480861249278,0.31276607074010365,-40.611619452017074,108.5193870681622,813.6638768670288,27.606868601706452,-0.19184923640241844,-34.075172758486474,-0.08754758345147375,0.2736449979379044,0.9466907445078933,4.586842362914763,-30.977300383563144,-1.0327658323801219,-34.16348970139389,-0.16999353059892047,0.18904411475706284,0.9596909912502358,4.736789419391423,-0.5037896799330974,-0.5310333535075042,-33.93914447831143,-0.13742342427530607,0.22844658698491485,0.951047113770561,4.69723068360305,10.745076480200757,True,-0.5631299759733518,imu,-1.8596570552,-9.7283571392,2.4518283272,-1.62985891,1.86124058,-8.93209557,73.09706519404835,-4.11059765666594,0.6450587402302348
232.63967,-0.1514606936854864,2.2716446809855,4484.954466679921,7.155810436170862,0.9376484689091995,-0.35631875716188993,-177.504812683558,18591.46216999744,-0.0060388352072782495,-0.3556994348653691,2.7644521507994577,0.38134981580663085,0.9376484689091995,-4.3479116069254236,2.075344357758982,-0.02060436847542957,66.93304590952727,-0.0980163550610767,-0.15750812097262976,2.2706992569069318,66.93469363873997,-177.44329125536296,18.522821816981505,8.448291750527352,0.0,-0.010967659795557154,49.554196615835444,43.56082746418244,10.365426626176376,-0.07069451707691193,0.0,0.0,1779.95,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009347487827714412,0.37672170612787503,5726.385281965203,-228.97066983503845,0.0,1.9971884243483596e-08,0.0,-7.73466288293705e-09,53.93480201733064,-0.033895558140410224,53.93480201733064,0.0,1.440709120599751,-0.2654370543883885,0.9845912244484254,4477.5329329946035,12.474319146269863,0.0,1.269548261288671e-18,0.0,-4.2476855031283873e-16,22.96726353345083,-0.08859626881257676,22.96726353345083,0.0,8.883189885586063,999.0,4.024158828075318,1.9956345285303934,8.978409493128025,gaze,0.5237508000957009,0.4069986907697462,-37.30028638506236,103.7655341514198,781.0245280361162,28.60471268243555,0.5891186621202067,-34.52040484945159,-0.0593537639320237,0.1431996067523096,0.9879124472001988,4.74889612197876,-29.67538731204082,-1.503947731461768,-33.73296267839925,-0.0299544510802796,0.1100705530142387,0.9934722966543248,4.705390930175781,-0.5452153377678848,-0.4914973610294398,-34.06194145335671,-0.0431544507189478,0.1319370014911348,0.9901167949380736,4.750679349899292,10.763905361861651,True,1.0,imu,-1.4048113812781398,-9.499477494038421,2.6553501351959397,-0.3035069538155917,2.8444855167962326,-8.604090477489136,73.0967941210301,-4.10601132940812,0.6242651312596054
232.64,-0.123722,3.12841,4484.95,7.20335,1.21529,-0.38459,-177.507,18593.7,-0.00911022,-0.383965,2.35836,0.526766,1.21529,-1.58359,3.56595,-0.02077,66.936,-0.0745676,-0.127246,3.12758,66.9373,-177.507,19.577,10.6083,0.0,0.0,48.672,42.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00934691,0.376717,5726.38,-228.964,0.0,1.83e-08,0.0,-7.73e-09,53.9348,-0.0339049,53.9348,0.0,1.44069,1.455,1.08274,4477.54,12.4471,0.0,-5.1e-20,0.0,8.57e-18,23.8612,-0.0974411,23.8612,0.0,9.35845,999.0,4.0,2.0,8.949184433371371,gaze,0.6063579803947055,0.31278192210894734,-38.792976718067386,103.48194766492865,777.1602375809874,27.603211185718077,-0.17690693267839092,-34.08258084160268,-0.08791866241838778,0.2736180904387088,0.9466531411983168,4.586068499465901,-30.98102730976077,-1.02985578822941,-34.16753813883494,-0.17022016727055,0.188987282938526,0.9596425859453163,4.736643836768956,-0.5011066570390175,-0.5279894973430171,-33.942928563348644,-0.13775242250448094,0.2284151204361871,0.9509962763552088,4.6968210270476245,10.36533472873507,True,-0.5620599672546717,imu,-1.4048219580499566,-9.499380265754825,2.6556881968589385,-0.3195137514341862,2.8447554624225595,-8.606789668984439,73.09673953046324,-4.105387190164424,0.6214167297391981
232.645635,-0.15438386625184106,2.2925064209322557,4484.843683346609,7.150886306912834,0.9501553543978964,-0.35387496291270776,-177.45778043585173,18590.10739203661,-0.00600611776473055,-0.3532455636052577,2.6983803981759062,0.383007116576797,0.9501553543978964,-4.72977126919879,2.065599593576742,-0.020939709438189867,66.92950076455165,-0.10145695414475975,-0.16059245212187542,2.2915430551466724,66.93114328358683,-177.39729344617257,18.019984126164633,8.525450615585925,0.0,-0.011608311637756753,49.90116835967422,40.85381117019278,10.371262408999824,-0.0707108547807217,0.0,0.0,1779.9500000000007,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000001,-0.09666210000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009319100512042836,0.37672450515292644,5726.404955774286,-229.0579864758514,0.0,1.993209460309148e-08,0.0,-7.738792676426935e-09,53.934999974528125,-0.033894756807176886,53.934999974528125,0.0,1.4407145450872951,-0.3555704017820601,0.986293405187324,4477.541130270648,12.437222124968615,0.0,1.2744585168619333e-18,0.0,-4.2389207123267464e-16,22.95507212746226,-0.08874746473389544,22.95507212746226,0.0,8.90340741607582,999.0000000000002,4.024682693625963,1.9955309072693037,8.870019673850642,gaze,0.6069857975009234,0.3128204234214986,-35.42381162559206,95.96787293978142,723.3578776917378,27.595801468933804,-0.14601013234556484,-34.09663327177307,-0.08867200968992718,0.2735567954890459,0.9465774842206832,4.58448716514787,-30.988564546337972,-1.023976371109561,-34.17577383875384,-0.17067664563009824,0.18886556790635278,0.9595449457182853,4.736340661100627,-0.49495147244315923,-0.5218194475013154,-33.95064045875392,-0.13841830037008393,0.22834539729263034,0.9508937594460126,4.695979023847997,9.641965579733952,True,-0.5598339896549259,imu,-1.4049870403805298,-9.497722888038016,2.6614549574893385,-0.5824459378499404,2.848624915800133,-8.642259913817583,72.3886852,-5.328473200000006,0.2868839999999984
