Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.645976,-0.15455022568474147,2.2937014567068057,4484.837350567919,7.150602822673886,0.9508738413888445,-0.3537346444927553,-177.4550728566914,18590.029073403555,-0.00600419737570975,-0.35310466533732443,2.6943333893926167,0.3831016573930472,0.9508738413888445,-4.751495133485748,2.0650261005692427,-0.020959005541984904,66.9292955699536,-0.10165535899120343,-0.16076809618334476,2.292737058696182,66.93093779486537,-177.3946460204827,17.991504611818943,8.529850990331234,0.0,-0.011644379490912774,49.92043028044908,40.75825286256803,10.371639019026167,-0.0707118737256658,0.0,0.0,1779.95,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009317480235335684,0.3767246649038933,5726.406080863469,-229.0629780644441,0.0,1.992984853784346e-08,0.0,-7.73902874955004e-09,53.93501127350285,-0.033894710327289454,53.93501127350285,0.0,1.4407148546712452,-0.36075887789462113,0.986388929774618,4477.541600234582,12.435101154615928,0.0,1.2747135883325633e-18,0.0,-4.238341492231817e-16,22.954351238486353,-0.08875594635103627,22.954351238486353,0.0,8.904554020670206,998.9999999999999,4.024712142241627,1.9955250742121051,8.863825160192034,gaze,0.6070235487604733,0.31282301633666143,-35.242369376046895,95.63494678373537,721.0070358958071,27.595355910160855,-0.14412554366621955,-34.097436972223704,-0.08871737767092475,0.27355281472319537,0.94657295768653,4.584391486355286,-30.989017195324863,-1.0236235358997048,-34.176270534242555,-0.17070397829066172,0.18885796294597187,0.9595390929635967,4.73632207085464,-0.4945484831984841,-0.5214482869507557,-33.95110616807228,-0.13845831237105377,0.22834094489749676,0.9508876156536401,4.695927866327806,9.593630521802682,True,-0.559697604699598,imu,-1.863245972,-9.5668558832,2.4093594784,-2.39250373,1.62945637,-9.28351034,73.09500000381847,-4.094062750203792,0.5689622292428055
232.654709,-0.15878267819643765,2.3243957292265263,4484.675181456961,7.143269007269986,0.96940424863983,-0.3501183402838036,-177.38503087165412,18587.99184233882,-0.005953152530200663,-0.3494733710868887,2.581096841927594,0.3855153271569781,0.96940424863983,-5.293369411667113,2.049727410005495,-0.021457843132840517,66.92394738001916,-0.10680028546452652,-0.16524099047205595,2.3234046527994314,66.92558221174082,-177.32618198009544,17.271332481419986,8.642136121518964,0.0,-0.012547358937781595,50.392445501395656,40.23747535355881,10.382861906650856,-0.07074112646042663,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009276078131340727,0.37672874655419475,5726.434909116742,-229.1908115950411,0.0,1.9873388687275502e-08,0.0,-7.745074060590809e-09,53.93529999324084,-0.033893495067269644,53.93529999324084,0.0,1.4407227641189049,-0.49491989694845256,0.9887688119450642,4477.5536859766635,12.380774275775991,0.0,1.2802872761995506e-18,0.0,-4.220588030245513e-16,22.9349992796299,-0.08896712914600305,22.9349992796299,0.0,8.933576611066265,999.0,4.025447266374103,1.9953791576018731,8.705250385884083,gaze,0.6079809430059873,0.31289965006476667,-31.71957758823632,90.53672310433991,685.5558798514371,27.584056101726368,-0.09531446629404518,-34.116225437784585,-0.08987061386139321,0.2734403042840454,0.9464590554588099,4.581941725320561,-31.00047424942517,-1.0147029185223246,-34.18892468380018,-0.1713926241731303,0.1886538942464065,0.9593913853233083,4.735836405562034,-0.4829337032686639,-0.5120297104790953,-33.96299447099894,-0.1394719506431269,0.22821785226415697,0.9507326135882546,4.69460972735749,8.066804046141053,True,-0.5561394270912108,imu,-1.8710219584,-9.486703408,2.4147428536,-2.57194957,1.71917929,-9.27603343,73.08980266175186,-4.077441159634017,0.4893403296087226
232.656,-0.234579,3.20754,4484.65,7.19028,1.27165,-0.375663,-177.335,18589.9,-0.00896819,-0.374981,3.49163,0.587811,1.27165,-3.14701,3.4807,-0.0226727,66.9223,-0.0953717,-0.239181,3.20646,66.9236,-177.335,18.4965,10.8803,0.0,0.0,49.419,42.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00926791,0.376724,5726.44,-229.207,0.0,1.92e-08,0.0,-7.75e-09,53.9354,-0.0338906,53.9354,0.0,1.4407,1.455,1.10291,4477.56,12.3387,0.0,-4.86e-20,0.0,8.16e-18,23.9483,-0.0992166,23.9483,0.0,9.4982,999.0,4.0,2.0,8.65005637660203,gaze,0.6081209318033525,0.31291264940965796,-31.38997004725803,90.1181065633855,682.6038805517225,27.582403834717724,-0.08801313121180379,-34.11871280594294,-0.09003967967908204,0.2734219463728357,0.946442548319994,4.581579668211762,-31.002145791906322,-1.01340310403813,-34.190784457335134,-0.1714925712329496,0.18862220759848336,0.959369906711548,4.735763036173018,-0.480992454329002,-0.510651609416968,-33.964745558085575,-0.13961998385301386,0.22819817466083306,0.9507100826884088,4.694413553729196,7.805569534173072,True,-0.5556027468256858,imu,-1.4052145197237957,-9.494688686989278,2.6720324829593505,-1.008831107399768,2.8526879900367432,-8.651248192772778,73.08875668693078,-4.0749768590857665,0.47727162676172796
232.659651,-0.16115361081882307,2.3418415947250026,4484.583421466147,7.139055432559992,0.9800019964963027,-0.3480523841961567,-177.34479265300058,18586.812593518982,-0.0059226609909229285,-0.347398811859636,2.5091313917012186,0.38687474477226114,0.9800019964963027,-5.579166855701237,2.0405430589986766,-0.02174413867898975,66.92084144866074,-0.10976660817728601,-0.1677502759674453,2.3408352123363145,66.9224722169813,-177.28686854736173,16.871063840101293,8.705314279766963,0.0,-0.013040508988440227,50.64129762280402,40.9972931929606,10.390551919814753,-0.07076039450312412,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009252727893291821,0.3767310482201568,5726.451235590077,-229.26315175649202,0.0,1.9842350483028246e-08,0.0,-7.748494660301946e-09,53.93546282977081,-0.033892785936847934,53.93546282977081,0.0,1.4407272239185247,-0.571906406590337,0.9900582573241273,4477.560568045273,12.350023462211393,0.0,1.282612538429063e-18,0.0,-4.2080200385393606e-16,22.923282908660987,-0.08908143806646518,22.923282908660987,0.0,8.949705600229859,999.0,4.025846490903964,1.995299643618213,8.615570325729513,gaze,0.5240323149629165,0.4074102389575096,-32.61925164639348,89.28551584908232,674.519580496377,28.60325081608099,0.5941002074563624,-34.52051806418415,-0.0600185601790406,0.1441242549201764,0.987737805076701,4.737044811248779,-29.67041436563408,-1.497368248470782,-33.76110049803881,-0.0296341727002061,0.1067195987862594,0.993847444552369,4.70389461517334,-0.5407204837722766,-0.4751126945427155,-34.09205429167455,-0.0441513476394655,0.129468324321865,0.9903756671271868,4.740686130523682,6.646793681989458,True,1.0,imu,-1.4052713003595299,-9.493624426641817,2.6757488671923255,-1.1392794297361573,2.8534180446212556,-8.63579788435742,73.08539957057471,-4.067998005160122,0.44272618552092574
232.663143,-0.16281817954672234,2.3542017453349944,4484.518589257271,7.136050282748537,0.9875391705108266,-0.34658404638671714,-177.31609636763156,18585.968106999455,-0.005900407724465051,-0.3459243422783781,2.4550094817113717,0.3878324470529819,0.9875391705108266,-5.7675032219250015,2.0338210124832194,-0.021948192340289455,66.91861224212663,-0.1118867096598814,-0.16951360965152595,2.353184456189219,66.92024019258916,-177.25883953629,16.591079098190136,8.749788685645184,0.0,-0.013381095288056253,50.809123564632245,41.640565654808725,10.396564878369382,-0.07077520321620775,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009236263079215613,0.3767326710344956,5726.462777301165,-229.3142667342187,0.0,1.982082027704717e-08,0.0,-7.750911453261084e-09,53.93557765079717,-0.033892275444023554,53.93557765079717,0.0,1.44073036818037,-0.6267519234850062,0.9909440618873553,4477.565449591683,12.328292051113683,0.0,1.2838882878306857e-18,0.0,-4.1980239667265067e-16,22.91466748224267,-0.08915991268551231,22.91466748224267,0.0,8.960972025782237,999.0,4.026120981514551,1.995244848261284,8.552227993246314,gaze,0.6088882552009518,0.31299235060906666,-30.37346676035921,87.8018202839997,665.0494107397707,27.573347136971876,-0.0472459695191917,-34.13115079325338,-0.0909684586978518,0.27331233805479466,0.9463527627536695,4.5795768459849935,-31.01129068811097,-1.0062998844560453,-34.20102314307424,-0.17203690885089543,0.18843982069327597,0.9592527353904673,4.7353496831947,-0.4691044526929423,-0.5030935220093374,-33.97440400048876,-0.14043055793502188,0.22808240607279992,0.9505872109662946,4.693321973744734,6.377531957136517,True,-0.5525836434883905,imu,-1.911098196,-9.489694172,2.4153410064,-2.60185721,1.70422547,-8.984433939999999,73.0816269364734,-4.061309845248075,0.4091129983182409
232.671576,-0.1668008242118448,2.3841628986968475,4484.362040514882,7.128697102649449,1.0059088253244106,-0.3430087687206773,-177.2458878918472,18583.891279761316,-0.005844220915976557,-0.34233407496603036,2.3137212644672824,0.39013537417001837,1.0059088253244106,-6.161497765514111,2.016784468006696,-0.022447020423079694,66.91311091095125,-0.11708971246061245,-0.1737382283934492,2.3831189551490053,66.91473224141515,-177.19028952594186,15.923413264025138,8.856592841399209,0.0,-0.014176394710947329,51.18689966328098,42.54457884089492,10.413045711863234,-0.07081508048436412,0.0,0.0,1779.9499999999998,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009196618375934527,0.3767365780163496,5726.490668654733,-229.43770566444522,0.0,1.977020853166684e-08,0.0,-7.756747232635564e-09,53.93585412564465,-0.03389101014484219,53.93585412564465,0.0,1.440737937524716,-0.7606674270020626,0.9929956880258416,4477.57730236108,12.275802171663067,0.0,1.2856946232517754e-18,0.0,-4.170017972935716e-16,22.89270108527338,-0.08934148536099887,22.89270108527338,0.0,8.987729145826817,998.9999999999999,4.026756935540001,1.9951174514691605,8.399346900270151,gaze,0.609778319642724,0.31310339931646386,-30.446851030717262,84.32410593041925,637.4588020018389,27.562841579797713,0.0016258578185584516,-34.14301541720771,-0.09205036832939768,0.27316541079818724,0.9462501480774682,4.577213188821772,-31.02186021361802,-0.9981078874877616,-34.21299780943985,-0.17266061890407622,0.1882090988535524,0.9591180530749288,4.734845362314045,-0.4523338073199195,-0.4943172571318431,-33.98573971595122,-0.1413689388592191,0.22793069976134905,0.9504460655858821,4.6920196994243195,5.079763483493521,True,-0.548910956231493,imu,-1.9266501688,-9.4956757,2.365694324000001,-2.19062716,1.85376367,-8.565726979999999,73.07017765638479,-4.045106374152205,0.3256406588343757
232.672,-0.264516,3.26263,4484.35,7.1764,1.32639,-0.365731,-177.158,18585.3,-0.00881074,-0.364991,2.25793,0.646735,1.32639,-9.48015,3.36454,-0.0246094,66.9059,-0.11624,-0.270375,3.26078,66.9071,-177.158,15.8011,11.1323,0.0,0.0,50.085,42.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00918931,0.37673,5726.49,-229.449,0.0,2e-08,0.0,-7.76e-09,53.9359,-0.0338785,53.9359,0.0,1.44071,1.455,1.12307,4477.59,12.2306,0.0,-4.62e-20,0.0,7.76e-18,24.0351,-0.100997,24.0351,0.0,9.63778,999.0,4.0,2.0,8.351051021279048,gaze,0.609822615914819,0.3131094673019045,-30.470554181822123,84.15511933846061,636.1380922572943,27.562318741735517,0.004102552845864302,-34.143533395309724,-0.09210434493177637,0.2731575224042955,0.9462450858848916,4.577094371349864,-31.02238512181501,-0.9977015780479314,-34.21359661290253,-0.17269143566323716,0.18819705865007927,0.9591113861088069,4.734819534651074,-0.4514057885044792,-0.493880223111512,-33.986307712727665,-0.14141558590601766,0.22792264250652697,0.9504390813252581,4.691953832158008,5.031750782039968,True,-0.5487232011112502,imu,-1.405374022218016,-9.490042564875516,2.688281043124256,-1.4948290428894948,2.854598667890256,-8.506789181622635,73.06951251292094,-4.044289789358829,0.3213582379813438
232.679743,-0.17060674584102306,2.413329163259918,4484.210454177113,7.121445296654082,1.0239268260425578,-0.33950648984256543,-177.17665860511192,18581.83103013036,-0.005786462146810625,-0.33881703205221586,2.1635984148822844,0.3923521592697765,1.0239268260425578,-6.441225041244496,1.999187113652574,-0.022938342313495008,66.90762434140777,-0.12224179209338887,-0.17778320560647687,2.4122589774747505,66.90923951474706,-177.1227295040618,15.286096694025922,8.959173322990523,0.0,-0.014909423236991345,51.51545068975441,41.338471823029415,10.431614394272572,-0.07085930902047183,0.0,0.0,1779.9500000000007,-3.303690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009158381184300447,0.37674034560386704,5726.5177054672295,-229.55724952571543,0.0,1.9723077189243094e-08,0.0,-7.762398059034257e-09,53.936120789895995,-0.03388974046540527,53.936120789895995,0.0,1.4407452360288269,-0.8922333533114459,0.9948627769139833,4477.588868031727,12.224955903844178,0.0,1.285692637415145e-18,0.0,-4.137591572308077e-16,22.869845215968276,-0.08950646434321738,22.869845215968276,0.0,9.013025064116606,999.0000000000002,4.0273349397926586,1.9950010281860662,8.251407561387028,gaze,0.523923410605931,0.4079644895046975,-29.85604198468935,81.69348101475757,620.2977734455094,28.60509767561243,0.5950923599665083,-34.5182142605435,-0.0599906730223982,0.1443631369897418,0.9877046136516732,4.721027851104736,-29.6645082183329,-1.500297903454718,-33.77341625832982,-0.0287443524317197,0.1043029187870283,0.9941301038273552,4.688544273376465,-0.5370547221578885,-0.4642199214074054,-34.11432691085445,-0.044554781897015,0.1275293317730566,0.9905812409943474,4.72918062210083,4.827622287515245,True,1.0,imu,-1.4053686763946298,-9.487811030929473,2.6961080215520785,-1.644783995179001,2.8554620463196883,-8.363448943280643,73.05581086131112,-4.029346525074305,0.2417201217016624
232.68001,-0.1707303090898368,2.4142851648374446,4484.205498847869,7.121206029994388,1.024519686123812,-0.3393913272421128,-177.17437465406755,18581.762884637177,-0.0057845176680904,-0.33870138264091815,2.158483876783729,0.39242440470742745,1.024519686123812,-6.448456022478301,1.9985933537483218,-0.02295454257537447,66.90744233719963,-0.12241212378856714,-0.1779146631509062,2.4132141139556196,66.90905731353246,-177.1205011694941,15.265383780190492,8.962512079896722,0.0,-0.014932762905627915,51.52556955591539,41.25289235496119,10.432264221426758,-0.07086084899558827,0.0,0.0,1779.9500000000007,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009157133711628507,0.3767404685083726,5726.518589788404,-229.5611576945698,0.0,1.9721567920295332e-08,0.0,-7.762582784379515e-09,53.936129489794425,-0.03388969821370469,53.936129489794425,0.0,1.4407454741042525,-0.8965642208499469,0.994921801279488,4477.589247589401,12.223293422762017,0.0,1.2856630177725368e-18,0.0,-4.1364420838651793e-16,22.86907146778264,-0.08951167514857823,22.86907146778264,0.0,9.01384166571803,999.0000000000002,4.027353184442887,1.9949973418723,8.246573055909307,gaze,0.6106512128429442,0.3132328154204976,-30.946206970210913,81.98693339122826,620.267388989441,27.55253861717166,0.05120812773014021,-34.15194970607156,-0.0931164293825348,0.2729994840941914,0.9461512070326202,4.57485014935242,-31.032183777352802,-0.9901265097573535,-34.22484952054789,-0.17326382799927328,0.18796169694850623,0.9589873263604111,4.7343230520209865,-0.4322167247553258,-0.4857005161241386,-33.997002386842944,-0.14228717969998808,0.22776270128012308,0.9503091657878334,4.6907024173516225,4.471938742912715,True,-0.5451205140096821,imu,-1.9099018904,-9.507638756,2.3818444496,-1.68219728,2.1752708,-8.25917367,73.05528499041024,-4.028830209464851,0.23892563195751712
232.688,-0.232924,3.37972,4484.06,7.16169,1.37915,-0.354947,-176.978,18580.6,-0.00861118,-0.354149,2.24487,0.696184,1.37915,-2.60109,3.23881,-0.0265683,66.889,-0.136851,-0.239781,3.37868,66.8902,-176.978,15.9964,11.3647,0.0,0.0,50.643,36.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00911674,0.376739,5726.54,-229.679,0.0,1.94e-08,0.0,-7.77e-09,53.9364,-0.0338973,53.9364,0.0,1.44073,1.455,1.14304,4477.61,12.1274,0.0,-4.42e-20,0.0,7.43e-18,24.1174,-0.102847,24.1174,0.0,9.77475,999.0,4.0,2.0,8.062173402755997,gaze,0.6114620988912809,0.3133723394562272,-30.968691656371533,82.16132910856265,624.4729081907907,27.542967545269022,0.09873353610890102,-34.15784488321661,-0.09411148158650905,0.27282478253717146,0.94606089209984,4.572612301056127,-31.04173447436643,-0.9827618118216,-34.23596080404859,-0.1738162392365791,0.18771198189240257,0.958867162582975,4.733811459423771,-0.4096838820356231,-0.4776869833932222,-34.00760181861312,-0.14313828127243658,0.22758854111306212,0.9501834237723378,4.689440625567141,4.521952248560395,True,-0.5414214232723228,imu,-1.4053043348512397,-9.485443833377586,2.7044273782464585,-1.7384164655899306,2.8577713396255118,-8.157070496973969,73.03785421506696,-4.013348587791832,0.15381706705575945
232.688443,-0.17460444587451063,2.444560247538502,4484.049002128618,7.113577135859986,1.0433694675501606,-0.33573224546196,-177.10155940887614,18579.58554128962,-0.00572125049608568,-0.3350267895007426,1.9906893496729858,0.394698745040078,1.0433694675501606,-6.610232003120603,1.9792314220583465,-0.023470735981765425,66.90160813713722,-0.1278542897124914,-0.1820407296788481,2.4434616378595555,66.90321703294376,-177.0494763915837,14.614080645367757,9.067458261641963,0.0,-0.015649332272850987,51.8248233511098,36.90370648861812,10.454161588475912,-0.0709125799077327,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009117817542201142,0.3767443416699453,5726.546534077175,-229.6845935836553,0.0,1.967493671071659e-08,0.0,-7.76841672632672e-09,53.936403684388324,-0.03388833930039331,53.936403684388324,0.0,1.4407529762888491,-1.034265974438448,0.9967195489167364,4477.601282938907,12.170779499701748,0.0,1.283749346590088e-18,0.0,-4.097181718579534e-16,22.84376063711344,-0.08967022476385551,22.84376063711344,0.0,9.039290635735368,999.0,4.027907452438963,1.994884960695035,8.09394491192543,gaze,0.6115065986702031,0.31338055671969217,-30.945784293978956,82.2066133838859,624.9925070098731,27.54244230601624,0.10138240780666266,-34.15810150403925,-0.09416622495820874,0.2728145979198872,0.946055982266182,4.572488246955099,-31.042257450771345,-0.9823591000991592,-34.2365735111209,-0.1738463240461741,0.18769770050710943,0.9588606052983188,4.7337826123396525,-0.4083277221950395,-0.47724696479400175,-34.00818746225237,-0.1431849326255885,0.22757845791047046,0.950176564920205,4.689370269021571,4.539299163664426,True,-0.541213250505565,imu,-1.926052016,-9.4185139888,2.3758629216,-1.26349032,2.19022462,-7.66102087,73.03679043613413,-4.01248850395329,0.1490145653031537
232.696877,-0.17842288761718855,2.474994150310205,4483.8925139979765,7.105806892797714,1.0624647802279825,-0.33203031895764895,-177.02741061460046,18577.360941512554,-0.0056543421999889504,-0.3313090844940722,1.8117130353945758,0.3969586828214966,1.0624647802279825,-6.642264848406513,1.9586733333615773,-0.02399582127922711,66.89560721595167,-0.13341912191081584,-0.18611620387430078,2.4738675188418027,66.89721030968047,-176.97718361543477,13.966067584100763,9.17139204023428,0.0,-0.01632557896193493,52.08456409460615,29.593549641315498,10.478678334356966,-0.07097036826788275,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009078659635939876,0.37674819850155594,5726.574508144448,-229.8080426403885,0.0,1.9630330847492814e-08,0.0,-7.774250443744306e-09,53.93667678089725,-0.03388693241568656,53.93667678089725,0.0,1.440760446014793,-1.1736507059856132,0.998386940151747,4477.613411760418,12.118249201715301,0.0,1.2799085685637224e-18,0.0,-4.0521037590159807e-16,22.816738801481023,-0.08981695296705983,22.816738801481023,0.0,9.064069223279656,999.0,4.0284176960644045,1.9947807020976525,7.941428511824397,gaze,0.6123445562135148,0.31354664236998103,-29.91835215908838,82.27365379211109,627.598631560205,27.532551801786937,0.1520518850924403,-34.161642733881024,-0.09519984570105554,0.27261071322387675,0.9459644696351884,4.570126883376243,-31.05208221630644,-0.9748052047182052,-34.24817065342829,-0.17440818128661661,0.18741707767062876,0.958737878024181,4.733223658593692,-0.3802006271751927,-0.4689561624799499,-34.01929575274606,-0.14406228655852343,0.22737793688335198,0.950048251500722,4.688022774822658,5.058058016283414,True,-0.5371882889418295,imu,-1.920070488,-9.4221029056,2.4117520896,-0.67281443,2.40705501,-7.09277571,73.01453310085104,-3.996080663101428,0.05591626399990653
232.699724,-0.1796989474855119,2.485302322592886,4483.839695775368,7.103151940070479,1.0689659437413699,-0.33077105374166826,-177.00207913625354,18576.599791228495,-0.005630925106277891,-0.3300444326323703,1.7490337530103326,0.39771819555274623,1.0689659437413699,-6.625533654651468,1.951460485591117,-0.024175081318267035,66.89354410058117,-0.13532543468043268,-0.1874801846505536,2.4841661273516333,66.89514529988911,-176.95249332351364,13.747481589379419,9.206233303723026,0.0,-0.016544608683691786,52.16329313684169,26.631528169366,10.487532117136523,-0.07099125630655376,0.0,0.0,1779.9500000000003,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009065478028902256,0.3767494966462219,5726.583957107705,-229.8497140557659,0.0,1.9615736889687035e-08,0.0,-7.776219479928314e-09,53.93676871384814,-0.033886446592331435,53.93676871384814,0.0,1.4407629600109004,-1.2210492179036483,0.9989198816970457,4477.617526861063,12.100514887171514,0.0,1.27816912830577e-18,0.0,-4.0355527996123277e-16,22.80722742357984,-0.08986377094589781,22.80722742357984,0.0,9.07227922664387,998.9999999999999,4.028579592354447,1.9947474203732238,7.8899744442055555,gaze,0.5233869097279652,0.4078589832895091,-29.22664611741803,81.98461398953394,621.9604891187273,28.61509266586145,0.591042402913259,-34.51237916838287,-0.0579355601515188,0.1441449744856284,0.9878591484622024,4.70862340927124,-29.66322510115825,-1.497514899201552,-33.77825157133147,-0.0287013838131922,0.1047893841136549,0.9940801856713012,4.683269023895264,-0.5330633351524827,-0.4556120617783188,-34.13231902578544,-0.0444824817927959,0.1261285117815764,0.990740924548693,4.71837968826294,5.129658176544134,True,1.0,imu,-1.4051100341652656,-9.482105290583668,2.7161900210828867,-1.749604513231177,2.8660332546537477,-7.772092128852645,73.00614418859658,-3.9905280770207185,0.023778523491548253
232.704,-0.281801,3.40353,4483.76,7.14613,1.42988,-0.343444,-176.794,18575.9,-0.0083866,-0.342586,1.35354,0.736983,1.42988,-10.399,3.1121,-0.0285404,66.8721,-0.157279,-0.289877,3.40171,66.8733,-176.794,12.8708,11.5787,0.0,0.0,51.093,24.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904418,0.376747,5726.6,-229.908,0.0,1.88e-08,0.0,-7.78e-09,53.9369,-0.0339162,53.9369,0.0,1.44075,1.455,1.16301,4477.64,12.0242,0.0,-4.22e-20,0.0,7.09e-18,24.1996,-0.104698,24.1996,0.0,9.91172,999.0,4.0,2.0,7.76347129941904,gaze,0.6130385170968912,0.31370117242932455,-28.160448390295162,79.36174794316182,604.6097059064114,27.52436104828175,0.19514469285785901,-34.16273851689697,-0.09605998866309846,0.2724237452152545,0.9458900954431391,4.568133187272543,-31.060183990502125,-0.9685935187957441,-34.25786384024492,-0.1748665279074663,0.1871671739496986,0.9586373633008104,4.732737033760956,-0.3527844951262244,-0.46208277176090523,-34.028615166074644,-0.14478720233626202,0.22719593312879313,0.9499432495213522,4.686872791543621,5.60686772523856,True,-0.533697702330867,imu,-1.4050093698714456,-9.480894378386305,2.7204651194002025,-1.7177825864100822,2.8712082432579202,-7.606451045473086,72.99269482196472,-3.9821757010180865,-0.025159894003275528
