Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.70531,-0.18218345418832468,2.505578456347361,4483.736072326101,7.097895412924204,1.0818032476900301,-0.32828608675316784,-176.9519315177605,18575.091907738686,-0.005583745915602592,-0.32754880741689246,1.6230614813086173,0.39920342956201177,1.0818032476900301,-6.557998972793924,1.9369030347177865,-0.024529772815865054,66.88944130232159,-0.1391069340857583,-0.1901389082104663,2.5044233417164246,66.89103888013665,-176.90362514860493,13.318060106951402,9.274223330060538,0.0,-0.01696064345929959,52.304621446066356,20.506529995130315,10.505733356423848,-0.07103428389516178,0.0,0.0,1779.9500000000005,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00903966837142516,0.3767520381704681,5726.6025053525655,-229.93147562509836,0.0,1.9587788174917566e-08,0.0,-7.780082554938958e-09,53.93694872100194,-0.03388547722084722,53.93694872100194,0.0,1.440767881667729,-1.3145199055348757,0.999921141964693,4477.6256316756335,12.065716248867595,0.0,1.2740965644739902e-18,0.0,-4.001093857737985e-16,22.78798839368264,-0.08995160426846818,22.78798839368264,0.0,9.08815857733061,999.0000000000001,4.028881579282,1.994685019613371,7.789062280989839,gaze,0.6131647683449287,0.3137310127803273,-27.755533902169113,78.45113422612427,597.4073305059123,27.52287093599579,0.20309402022296857,-34.162761540318485,-0.09621689395089494,0.2723878872791141,0.9458767085362381,4.567766583355684,-31.061654411130938,-0.9674679355464713,-34.259636336046064,-0.17494920770102262,0.1871199295776629,0.9586191909676681,4.732646074193921,-0.34735108964412903,-0.46083158112208145,-34.03032282039462,-0.14491891553972464,0.22716120012454916,0.9499242750041169,4.686660097820972,5.7011451940838205,True,-0.5330466486148607,imu,-1.9284446272,-9.5602762024,2.4009853392,-0.06718472,2.63136231,-6.73388403,72.9883678300385,-3.9796138457856944,-0.040312962414254215
232.713744,-0.1858857535000854,2.5363191955754765,4483.579640777385,7.089839076522568,1.101391620298383,-0.3244983196910444,-176.87508981198798,18572.78027836654,-0.005509381612439182,-0.32374472231631474,1.4261929495988321,0.4014332641351774,1.101391620298383,-6.393123883776803,1.913894247342096,-0.025072816772970886,66.883109256553,-0.14492072138620582,-0.19410857680203003,2.535135124593915,66.88470160970554,-176.82876860171643,12.666367334027825,9.375909845371062,0.0,-0.017553971630816876,52.48499546551909,11.97735887315247,10.535246914807686,-0.07110442624496649,0.0,0.0,1779.9500000000003,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000833594086112,0.37675586166913433,5726.630532337369,-230.05492184634366,0.0,1.9547326142593332e-08,0.0,-7.785914444781692e-09,53.93721957564025,-0.03388397269274178,53.93721957564025,0.0,1.4407752851681008,-1.4567303243395344,1.0013200592663227,4477.637946082114,12.013169455615458,0.0,1.2662664671420013e-18,0.0,-3.944013605163071e-16,22.757478425817965,-0.09007398797716207,22.757478425817965,0.0,9.111551324395467,999.0,4.029296955954023,1.9945983275509862,7.63681235983776,gaze,0.613967316450996,0.3139336871829262,-24.671651331299753,70.58054786692799,537.880185111499,27.513398835953172,0.2544087404284897,-34.16166382688314,-0.09721746404736713,0.27214608025717424,0.9457926951161707,4.5654067547311605,-31.070975045035546,-0.9603468063290602,-34.27097146291469,-0.17546947787917744,0.18680622416158335,0.9585045324558829,4.732049480264942,-0.3092982649278111,-0.4528727423646114,-34.04126951422478,-0.1457549108225949,0.22692821402809785,0.9498046241680828,4.685281765464747,6.152143554119095,True,-0.5287874270066928,imu,-1.917079724,-9.5118258256,2.3842370608,-0.08961545,2.87810034,-6.19554651,72.95814450913228,-3.963087402428895,-0.1396575195848111
232.719815,-0.18851368919300066,2.5585410250787963,4483.467055695985,7.083949854279434,1.115646309299868,-0.32174492521213993,-176.8189312036793,18571.091483060125,-0.0054534892526904265,-0.3209794121066082,1.2802680003401457,0.4030288152675144,1.115646309299868,-6.255556926102743,1.8965549566541946,-0.02546935856429529,66.8784490977549,-0.14918412245686363,-0.1969322268235249,2.557335816925635,66.88003787438113,-176.77407844020428,12.193021438862088,9.448352041133992,0.0,-0.01795478306663962,52.59025113078471,7.720994545733791,10.557957272389102,-0.07115881392563297,0.0,0.0,1779.95,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008972978591213009,0.37675860367152636,5726.650723223245,-230.14378061606837,0.0,1.951950726153116e-08,0.0,-7.790111817928524e-09,53.937413855177084,-0.03388285888151788,53.937413855177084,0.0,1.4407805940283103,-1.5598116380303357,1.0022417865023279,4477.646868170141,11.975340993838309,0.0,1.2593555870108124e-18,0.0,-3.899100354343003e-16,22.73441584195129,-0.09015435303822295,22.73441584195129,0.0,9.127949611938835,998.9999999999998,4.029564605976643,1.9945417462946677,7.527303602697442,gaze,0.522206533088703,0.4108057275002864,-21.97783003979001,63.33348813761033,493.8264337987241,28.62177488165135,0.5826877548551268,-34.50428438342071,-0.0566688865569102,0.1435667272313719,0.9880168177356462,4.689245223999023,-29.63975718615709,-1.543510723328869,-33.77248535429675,-0.0238835784386929,0.0959992189915347,0.9950948319803384,4.680964946746826,-0.5263363461681368,-0.4590598118606225,-34.13940170863789,-0.0434885382305981,0.1241280374071944,0.9909855694812112,4.706690120697021,6.248896537313953,True,1.0,imu,-1.4045003001868144,-9.476447751107338,2.736204598251542,-1.4376025705218496,2.905176906052796,-6.8932809775442205,72.9338018163933,-3.951157382579114,-0.21306578988200683
232.72,-0.257523,3.50833,4483.46,7.1297,1.4785,-0.331372,-176.608,18571.1,-0.00818505,-0.330455,1.11848,0.76786,1.4785,-5.22083,2.9753,-0.0305174,66.8548,-0.177673,-0.266744,3.50716,66.8559,-176.608,13.361,11.7686,0.0,0.0,51.417,6.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00897161,0.376756,5726.65,-230.138,0.0,1.82e-08,0.0,-7.79e-09,53.9374,-0.0339351,53.9374,0.0,1.44077,1.455,1.18298,4477.66,11.921,0.0,-4.02e-20,0.0,6.76e-18,24.2818,-0.106548,24.2818,0.0,10.0487,999.0,4.0,2.0,7.464958853871891,gaze,0.6145510760998477,0.3140958167019552,-22.042862474737937,63.958765816323655,492.72173404120537,27.506509229858196,0.2925770751683063,-34.15954716497055,-0.09794883972858293,0.27195448239917097,0.9457328147732635,4.563656797108351,-31.07772476288547,-0.9552055375394076,-34.2792931349351,-0.1758419138857015,0.18656288130641538,0.9584221042882465,4.731594575885175,-0.2775925456544543,-0.4470777170649219,-34.04933553889524,-0.14636156009090637,0.22674492592464698,0.9497186861973281,4.684249280688261,6.2607862888987755,True,-0.5255525211946253,imu,-1.4044930809503455,-9.476396037962498,2.736388027407125,-1.4328694018484696,2.905743149014189,-6.884129661601313,72.93302539950263,-3.950793412185567,-0.21532746716290554
232.722177,-0.18952761471694585,2.567207831287297,4483.423257219089,7.081638038222712,1.1212274285623303,-0.32066757259317274,-176.7968892496216,18570.42905315727,-0.005431203098145949,-0.31989738487402986,1.2226850286160424,0.4036474034310057,1.1212274285623303,-6.203696523939546,1.8896311300759567,-0.02562492457671679,66.87661291981097,-0.15086076377461677,-0.19802303990384068,2.5659943325411096,66.87820034724062,-176.7526166779135,12.00756706999977,9.476359575623157,0.0,-0.018104712636346526,52.62564535607597,6.640313536877915,10.5671147875514,-0.07118086373185284,0.0,0.0,1779.95,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00896216360588671,0.37675966817263784,5726.658582448541,-230.17835206568833,0.0,1.9508982149480395e-08,0.0,-7.79174473205089e-09,53.937489287026764,-0.033882418504672544,53.937489287026764,0.0,1.4407826549172098,-1.6000601052539967,1.0025808807552352,4477.650352560525,11.960622565738742,0.0,1.2563741983567983e-18,0.0,-3.880748984947553e-16,22.725191776177986,-0.09018385057978051,22.725191776177986,0.0,9.134228722893024,999.0,4.029661430737272,1.9945210915816052,7.4847171454637795,gaze,0.6147519023571778,0.31415458878523644,-21.106541505009492,61.789257824200114,479.067082401345,27.504139108247387,0.30587027229595504,-34.15857015439774,-0.09820117754098302,0.2718853665682501,0.94571246552203,4.563047927540161,-31.08004071984108,-0.9534446930002298,-34.28217157709232,-0.1759688197613734,0.18647607798078264,0.9583939453028315,4.731433783662193,-0.2658894110941181,-0.44508292461191806,-34.05213151009829,-0.14656996824291815,0.22667905502268032,0.9496893446000756,4.683887962321612,6.257959118325499,True,-0.5244117286445913,imu,-1.91408896,-9.435262267200002,2.396798269600001,0.0898303899999999,2.81080815,-5.94880848,72.9237334618851,-3.9465084943777655,-0.2420511922831575
232.73061,-0.1931081783992507,2.5982467287035425,4483.26690387877,7.0732895830035325,1.1413151676952615,-0.3167930532635942,-176.71730626585574,18568.040481451204,-0.005349137408056243,-0.31600599794577183,1.0140631985554558,0.4058458575509213,1.1413151676952615,-6.052486752362214,1.8640895475443555,-0.026186260939989908,66.86995190781425,-0.15692941428427018,-0.20188153442652113,2.5970033222478612,66.87153471432771,-176.67514542514567,11.338024231900953,9.575515512977963,0.0,-0.01861222372467919,52.7266483992802,4.98820629122564,10.60123181052994,-0.07126369010892791,0.0,0.0,1779.9500000000007,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000001,-0.09666210000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008923652885643365,0.376763458217031,5726.686659003429,-230.3017809552623,0.0,1.9472779345274297e-08,0.0,-7.797574110019523e-09,53.93775789378692,-0.033880813792185174,53.93775789378692,0.0,1.4407899919517324,-1.744326085285868,1.0037012799678433,4477.662853067726,11.90807064221163,0.0,1.2443725645616107e-18,0.0,-3.811164786432489e-16,22.6911003857262,-0.09028098094152155,22.6911003857262,0.0,9.156180284968489,999.0000000000002,4.029972717860027,1.9944537541927574,7.332760888492377,gaze,0.6155185196404064,0.3143937076074685,-17.624124777684933,54.668129947888225,436.050511464934,27.49509191547034,0.35736984051527276,-34.15371356582776,-0.09916801851013494,0.2716057397482228,0.9456360250634062,4.560689795174799,-31.088851439536377,-0.9467618596093823,-34.293236307350774,-0.17644725257575705,0.1861295007102523,0.9582874304540064,4.7307986873732935,-0.2177444317675193,-0.4374625084949115,-34.0629084200907,-0.1473640881663239,0.22641372097621146,0.9495784381906223,4.6824783906294,6.211617638513861,True,-0.5199191646853107,imu,-1.8799942504,-9.522592576,2.3950038112,0.44872207,3.19960747,-5.57496298,72.88500205749563,-3.9298783944780524,-0.3474586080518118
232.736,-0.270499,3.54119,4483.17,7.1124,1.52488,-0.318899,-176.418,18566.2,-0.00767307,-0.317922,1.49069,0.78937,1.52488,-5.76437,2.83134,-0.032492,66.8373,-0.198023,-0.280742,3.54057,66.8384,-176.418,10.9915,11.9358,0.0,0.0,51.588,6.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00890064,0.376762,5726.7,-230.367,0.0,1.87e-08,0.0,-7.8e-09,53.9379,-0.0339303,53.9379,0.0,1.44078,1.455,1.20385,4477.69,11.8172,0.0,-3.85e-20,0.0,6.47e-18,24.364,-0.108411,24.364,0.0,10.1907,999.0,4.0,2.0,7.176643920385129,gaze,0.6159990496744832,0.3145560677168474,-15.71558176730455,51.1061749546398,410.54790093242696,27.489421256858694,0.3902526330411364,-34.149797965110075,-0.09977708183468992,0.2714171186435031,0.9455891594375658,4.559182934241151,-31.094348821561884,-0.9426058450124779,-34.30023669854664,-0.17674207461240127,0.18589939934224084,0.9582214905686923,4.730382497875153,-0.1852998241854588,-0.43268120632626783,-34.06975120876438,-0.1478606429736022,0.22623567080812804,0.9495098497068095,4.68156913527548,6.408288363023232,True,-0.5169865546817582,imu,-1.4037594616777584,-9.471950602580144,2.7521899924024744,-0.9097900215468078,2.974094616009322,-6.043243177195181,72.85792726619064,-3.919223837645938,-0.4163855907050788
232.739044,-0.1966265468491632,2.6294383004636783,4483.110563003614,7.064790913146518,1.1616594644411515,-0.3128739464412988,-176.63631657393114,18565.616858685546,-0.005263109180353463,-0.31206974117047986,0.8018576085261762,0.40802862827956327,1.1616594644411515,-5.9921424630816436,1.8372445715002392,-0.026756995626803545,66.86312577538102,-0.1631290997123558,-0.20568326202367954,2.6281644975614595,66.86470427185209,-176.59633015847083,10.65417531823756,9.67331878127143,0.0,-0.01907583609629624,52.78811211820457,4.681340742701828,10.637482351221946,-0.07135300293077702,0.0,0.0,1779.9500000000003,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008885295987628244,0.3767672323305249,5726.714765331861,-230.42522318684593,0.0,1.9438742166529937e-08,0.0,-7.80340327154862e-09,53.93802543402394,-0.033879157661252005,53.93802543402394,0.0,1.440797297292821,-1.8893333774863508,1.0046788426657236,4477.6754496066615,11.855508755611087,0.0,1.2302129145281245e-18,0.0,-3.735121530493836e-16,22.655175146817115,-0.09036515997234154,22.655175146817115,0.0,9.177395067881921,999.0,4.030228464693872,1.9943967708674124,7.180927923061301,gaze,0.6162671585317598,0.3146510381535647,-14.814436559473867,49.31013659325055,394.28891217748674,27.486257459353475,0.40879762723102947,-34.14733711128065,-0.10011796860907501,0.2713071883405683,0.9455633801225887,4.558332054127039,-31.09740715827475,-0.9402986088734109,-34.304165263712754,-0.1769047905779327,0.18576649792071448,0.9581849899493919,4.730143892332525,-0.16675925907561343,-0.4300118986847221,-34.073599853093725,-0.14813726690269222,0.2261322054067189,0.9494719080130511,4.681052752105163,6.737349254226029,True,-0.5153093054921023,imu,-1.9057148208,-9.514218436800002,2.3680869352,0.65807555,3.39400713,-4.96933327,72.8418236537751,-3.9131983381277373,-0.45584143855321857
232.739796,-0.19693716946084744,2.632226622459679,4483.096624728138,7.064025840161548,1.1634858384903242,-0.31252235280588875,-176.6290269510026,18565.399162089318,-0.0052552444968462595,-0.31171660467781653,0.7828164891642048,0.4082224675553997,1.1634858384903242,-5.992330804478768,1.8347871126338524,-0.026808340589631167,66.86250917084905,-0.16368826703562256,-0.20601941398230056,2.6309500855858494,66.86408729836995,-176.58923742247242,10.59239601207188,9.681970535954568,0.0,-0.019115013973016032,52.79167651347636,4.621683069013169,10.64081359399606,-0.07136128377127063,0.0,0.0,1779.9500000000003,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008881883635478174,0.37676756804881856,5726.717272657917,-230.43622959403655,0.0,1.9435813648147748e-08,0.0,-7.80392297254821e-09,53.93804923557228,-0.03387900748454832,53.93804923557228,0.0,1.4407979470823518,-1.9022903173663332,1.004758976658464,4477.6765773590905,11.850822047878097,0.0,1.228844079752548e-18,0.0,-3.728023612426811e-16,22.65188225191566,-0.09037202838035022,22.65188225191566,0.0,9.17925027917964,999.0000000000001,4.030248487453461,1.9943922090740225,7.167396994890413,gaze,0.5210815129416269,0.410076216589415,-16.42599717978503,50.36022496519072,390.0729152671042,28.63399502371417,0.574666910010559,-34.50590515839681,-0.0527780915585796,0.1458812283262007,0.9878932838487532,4.678553581237793,-29.62871161555182,-1.569954945174765,-33.76734384204858,-0.0216007910319445,0.0917404038582914,0.9955486447817165,4.673064231872559,-0.5187405423913749,-0.467105708442887,-34.141389855897344,-0.0419956049884202,0.1225631846489887,0.9911912879588056,4.696423196792603,6.768496057501014,True,1.0,imu,-1.4035539537271642,-9.470903879619499,2.7559206006195267,-0.7562378176771285,2.99683242657886,-5.833803516431889,72.83775414039728,-3.9117088740648374,-0.4656471915995021
232.747477,-0.20008056530488683,2.660773831393392,4482.954272455261,7.0561422498650135,1.182257706136864,-0.3089108311880667,-176.55392471120237,18563.161402588048,-0.005173073328933084,-0.3080891946063223,0.5876707648409416,0.4101949410379018,1.182257706136864,-6.049280323776658,1.8090807112274832,-0.027337095517540367,66.85613653246965,-0.16946004678551382,-0.20942606665221458,2.659469145322227,66.85771103740989,-176.5161741985889,9.952835758547268,9.769674527462133,0.0,-0.019494713045835443,52.810171036429466,3.1813496007865325,10.675725989099309,-0.07144886837853663,0.0,0.0,1779.9500000000005,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008847101100207259,0.3767709896998137,5726.742894764542,-230.54864952379862,0.0,1.9406907302149983e-08,0.0,-7.809230836121895e-09,53.93829185074377,-0.03387744980430564,53.93829185074377,0.0,1.4408045693650393,-2.034822962424137,1.005510793974058,4477.688139695569,11.802950683261574,0.0,1.2138512998566708e-18,0.0,-3.6525058856243684e-16,22.617399644334295,-0.09043613747191034,22.617399644334295,0.0,9.197854514797932,999.0000000000002,4.030426188883968,1.9943506251286467,7.029256600178962,gaze,0.6169975491705691,0.3149264781994782,-13.195465559632924,44.64199494990135,339.98847391967496,27.47763901027892,0.46002465089738404,-34.139695128951956,-0.10105067812740184,0.27098981214653395,0.9454945619771233,4.55597524224892,-31.105704872536723,-0.9340574647091764,-34.31495422194252,-0.17734129141864147,0.18538720892818827,0.9580866611945046,4.729469340640083,-0.11661853048473919,-0.4227340841479372,-34.084201657013,-0.1488892328087219,0.2258346062173523,0.9493697938891072,4.67961126340827,9.2634477499569,True,-0.5105833826565488,imu,-1.8656385832,-9.5602762024,2.3662924768,0.4711528,3.55849915,-4.81979507,72.79409575705476,-3.896475483609417,-0.5671181708207074
232.752,-0.275134,3.58244,4482.87,7.0942,1.56887,-0.306146,-176.226,18561.3,-0.00736219,-0.305111,0.398988,0.801895,1.56887,-8.92326,2.67633,-0.0344452,66.8197,-0.218315,-0.286656,3.58138,66.8209,-176.226,9.79276,12.0792,0.0,0.0,51.606,0.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088299,0.376768,5726.75,-230.596,0.0,1.94e-08,0.0,-7.81e-09,53.9384,-0.0339221,53.9384,0.0,1.44079,1.455,1.22485,4477.71,11.7132,0.0,-3.68e-20,0.0,6.19e-18,24.4461,-0.110277,24.4461,0.0,10.3334,999.0,4.0,2.0,6.878603654812385,gaze,0.6173817788033332,0.3150816669166027,-12.947561309730489,42.170914898070315,309.5012106394888,27.473105495574487,0.48737893453133957,-34.13516497170781,-0.10154383445527457,0.27081183017391514,0.9454592293809847,4.55471143831809,-31.110049119618814,-0.9308015698243126,-34.320683131502804,-0.17756675173598227,0.18517707136714903,0.9580356163013354,4.729099304569275,-0.09203303189126878,-0.4189018955559061,-34.08985092973395,-0.14928381569977553,0.22566836223732878,0.9493168443860582,4.6788314879131585,12.116794169876218,True,-0.5080006675456147,imu,-1.402812544055986,-9.467559815369615,2.767865033401051,-0.2051871220064819,3.0908530440058155,-5.154391342276577,72.76658420849002,-3.8874889236441197,-0.6279776215596604
232.755911,-0.2034697230642638,2.6922594102968405,4482.797995960424,7.047339734749428,1.2031170020667565,-0.30490241492442594,-176.47009640076018,18560.676226412645,-0.005078942446357367,-0.30406305844844084,0.3729903478710858,0.41234505171449376,1.2031170020667565,-6.219125377489528,1.7795692393774631,-0.027926801106525508,66.84898293018324,-0.17592546698180803,-0.21310957249971757,2.6909233417818412,66.85055376783005,-176.43464305602086,9.230685420671842,9.864532656738968,0.0,-0.019868221453714162,52.793023501062976,-0.4070089689676367,10.715827959927148,-0.07155139733987169,0.0,0.0,1779.9500000000005,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008809058257221307,0.3767747312976646,5726.771053968397,-230.67208927451733,0.0,1.937729609730143e-08,0.0,-7.815058187629308e-09,53.93855721358324,-0.03387568911025216,53.93855721358324,0.0,1.440811810050011,-2.18059184529272,1.0061947664186301,4477.7009268509655,11.75038528361349,0.0,1.1952360657566362e-18,0.0,-3.5631655921860425e-16,22.57773978719468,-0.09049369806886412,22.57773978719468,0.0,9.217549838372594,999.0000000000001,4.030563473025624,1.99431578453539,6.877713313063256,gaze,0.6177097775287744,0.3152200477880158,-13.112045329214169,40.031141597845746,286.53475300094726,27.469235639142045,0.5109455795116435,-34.131045662960844,-0.10196624929946657,0.27065356880871344,0.9454295676431097,4.553618782057067,-31.113745645363814,-0.928037874083262,-34.32560415283834,-0.17775682962616493,0.18499160063407355,0.9579924331587212,4.728774666168096,-0.07324639930356694,-0.4156285057730966,-34.094714765903234,-0.14962008169523666,0.22552088723797328,0.9492720852834714,4.678153468091087,15.673653485527767,True,-0.5057404282952479,imu,-1.8985369872,-9.588389384,2.3315996144,0.47862971,3.61831443,-4.647826139999999,72.7417033296897,-3.879709054793694,-0.6812548515064373
232.759888,-0.20504483001733081,2.7071566211923503,4482.724316290407,7.04313541794392,1.213043441772943,-0.3029966148974743,-176.43006844282166,18559.49492837641,-0.005033119451454005,-0.30214880241505,0.27203066998677783,0.41335313828292547,1.213043441772943,-6.330935908718955,1.7651805192044332,-0.028208211692751443,66.84555307481085,-0.1790210850250457,-0.2148254144848453,2.705805581016843,66.84712229775415,-176.39571925554043,8.882127544609187,9.908717653160076,0.0,-0.02002837752757307,52.771398903332965,-2.7141219653603197,10.735336865160237,-0.07160207771227166,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008791173459036157,0.3767764900212902,5726.78434143608,-230.73029610394696,0.0,1.9364114297508263e-08,0.0,-7.817805725643066e-09,53.9386819689916,-0.033874840400163954,53.9386819689916,0.0,1.4408152132050227,-2.24934802749211,1.006465172570135,4477.706989856415,11.725598398746936,0.0,1.1856631341773382e-18,0.0,-3.5186696469144237e-16,22.558378938385186,-0.09051611538102425,22.558378938385186,0.0,9.226567149527131,999.0000000000001,4.030606514586121,1.9943034189877211,6.8063053679968615,gaze,0.5201444444251424,0.4066379857736382,-10.78644320396252,35.84057155052729,269.0344493325263,28.65512060711195,0.5570126400215676,-34.50135795700918,-0.0466587987987783,0.1494871661062048,0.9876621606927094,4.669976234436035,-29.62343761199047,-1.584662467587359,-33.77259592634596,-0.02064129080988,0.088120499563687,0.9958959356631336,4.665426254272461,-0.508855887923918,-0.4795438870980241,-34.14062338801057,-0.0397603406613614,0.1212395658453344,0.991388572631483,4.68586950302124,20.86938878776456,True,1.0,imu,-1.402268457648084,-9.465415789654218,2.7755443226329852,0.18246723092825484,3.171186322828146,-4.723023468728461,72.71535422667148,-3.8717894276285127,-0.7360446388867867
232.764344,-0.2067918775289124,2.7238862040067398,4482.641771376132,7.038383635314904,1.224234641657373,-0.3008492932411357,-176.38483672103285,18558.164661010018,-0.00498067225123513,-0.2999919293783661,0.1593810279181792,0.4144781917278684,1.224234641657373,-6.473765419419181,1.748694921234181,-0.028526076133034293,66.84166709100828,-0.1825255497497948,-0.21673163403526396,2.722518255953656,66.8432345931961,-176.35174047960066,8.484994067331906,9.957796454387086,0.0,-0.02019553480320331,52.736908121785504,-5.5727215419794245,10.75762272868607,-0.07166065442040091,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00877117557218622,0.37677845631843354,5726.799236261475,-230.79551320351825,0.0,1.9349944738707988e-08,0.0,-7.820883946023223e-09,53.93882146606955,-0.03387387528500765,53.93882146606955,0.0,1.4408190177876592,-2.326354836818977,1.006728012034482,4477.713808548872,11.697826354976153,0.0,1.1743233971697181e-18,0.0,-3.466987904228477e-16,22.536179657463105,-0.09053759400927183,22.536179657463105,0.0,9.236462618969812,999.0000000000001,4.030637778167343,1.9942927442529617,6.726336379512285,gaze,0.6184035925305367,0.31553162799879114,-14.638373599070565,35.503660684848526,258.41067155077246,27.461050393135633,0.5614303909153778,-34.12165564278991,-0.1028643515082738,0.27029857483551684,0.9453684251568605,4.551263216517815,-31.121526734615166,-0.9222421277252958,-34.33611098783731,-0.1781512824924019,0.18457982726849154,0.9579023396540781,4.7280598345463,-0.045343034365096194,-0.4086979602936927,-34.10513514317242,-0.15032956346989684,0.22519116049282958,0.9491788181731996,4.676679604082015,26.779536455502004,True,-0.5007817581508691,imu,-1.9176778768,-9.561472508,2.3244217808,0.42629134,3.98468302,-4.35622665,72.68456462165294,-3.8629062034438233,-0.798159488078978
