Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.768,-0.244917,3.65347,4482.57,7.0751,1.61031,-0.293264,-176.031,18556.4,-0.00721333,-0.292172,-0.297912,0.807461,1.61031,-4.787,2.51705,-0.0363532,66.8021,-0.238535,-0.257711,3.65278,66.8032,-176.031,8.21899,12.1956,0.0,0.0,51.543,-6.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875915,0.376775,5726.81,-230.825,0.0,2.01e-08,0.0,-7.82e-09,53.9389,-0.0339139,53.9389,0.0,1.4408,1.455,1.24585,4477.74,11.6093,0.0,-3.51e-20,0.0,5.9e-18,24.5282,-0.112142,24.5282,0.0,10.4761,999.0,4.0,2.0,6.580861631275649,gaze,0.6186986706792031,0.315672302781597,-15.74649760004063,33.63316139070847,256.1522927635024,27.457569523382823,0.5831538858767655,-34.11742180354212,-0.10324828842375997,0.27013884396428167,0.9453431152547487,4.55024218435704,-31.124819518845605,-0.9197990054923462,-34.340621617234284,-0.17831575008814826,0.184396287656447,0.957864564919442,4.7277435924690945,-0.04093166761714703,-0.40574772057408015,-34.10962393267395,-0.15063051809742004,0.22504323703494183,0.9491397631492519,4.676035560202482,32.6532000003367,True,-0.4985959124995023,imu,-1.401656396994195,-9.463225372360913,2.7834072978631714,0.5894181284687038,3.2724571888137604,-4.298274792294265,72.65829469614332,-3.855610443007842,-0.8496886376372076
232.772778,-0.21004646819750655,2.7556603218965057,4482.485562455432,7.029269994400206,1.2456178816565915,-0.2967501475439729,-176.29811058302573,18555.62889323418,-0.004878172262257185,-0.2958744813989623,-0.05172885441057434,0.41659460735396653,1.2456178816565915,-6.77320897834058,1.7164280088560662,-0.029135167000990385,66.83418772365178,-0.1892635962260002,-0.2202918292426851,2.7542599843542703,66.83575222820866,-176.26743111181702,7.71299315435279,10.049412511372983,0.0,-0.020475987041449834,52.642085107212566,-11.040175979233005,10.800951714897437,-0.07177675524924007,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008733443152532121,0.37678216572717443,5726.827448323125,-230.91895061919786,0.0,1.9324876184335667e-08,0.0,-7.826709494804931e-09,53.93908467733179,-0.03387200718099309,53.93908467733179,0.0,1.4408261944443943,-2.471882351150907,1.007108049634839,4477.726788354239,11.645262775821369,0.0,1.1510596329323237e-18,0.0,-3.363814767129008e-16,22.492683876637656,-0.09056759961878574,22.492683876637656,0.0,9.254583478494094,999.0000000000002,4.03064657235489,1.9942819943337327,6.575092298165866,gaze,0.619079081544393,0.3158612394261422,-17.53625354144868,31.326408732035322,259.55323125479794,27.453082325860493,0.6113728002019816,-34.11179089876023,-0.10374508963679427,0.26992478664317104,0.9453111319364783,4.548907973813532,-31.129049218929495,-0.9166696513129446,-34.34647571977995,-0.17852472417310916,0.18415185513352528,0.9578163699680344,4.727324484079605,-0.04484059607737195,-0.40194186140684746,-34.11546375262328,-0.15101777528786406,0.22484538861389047,0.9490899823801618,4.675189220791798,40.565084261346925,True,-0.4957063778606159,imu,-1.9033222096,-9.606932120800002,2.30288828,0.25432241,4.08188285,-4.48333412,72.62258191905454,-3.8460661071830273,-0.917790207208467
232.779869,-0.2127292244370567,2.782484913505838,4482.354254735268,7.021485130006784,1.2638013892997606,-0.2932682270079401,-176.2240564401095,18553.480476617235,-0.004788680093124345,-0.2923769441028673,-0.22621651091566577,0.41836068341638843,1.2638013892997606,-7.0291527509412415,1.688207744467252,-0.02965488649783247,66.82777380351902,-0.19503614163512,-0.2232359579196349,2.7810569484458387,66.82933605452926,-176.19545422272728,7.041990086058502,10.12509999579987,0.0,-0.020674937725083213,52.5326379730447,-14.832568908031908,10.8384322172239,-0.07187972103655527,0.0,0.0,1779.9499999999998,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008701838204894046,0.37678527209922485,5726.851188444441,-231.02273144005244,0.0,1.930559033030195e-08,0.0,-7.83160670857247e-09,53.93930515048744,-0.033870394179229595,53.93930515048744,0.0,1.440832203717046,-2.5938376884620338,1.0073070334551688,4477.737776416748,11.601071448995807,0.0,1.1296467694776545e-18,0.0,-3.271565794719795e-16,22.454601241044173,-0.09058189953934091,22.454601241044173,0.0,9.269194019866157,998.9999999999998,4.030601363838793,1.994282838600212,6.448050256195704,gaze,0.5416764403241048,0.4259111543016439,-23.151189801553063,29.761860954008164,269.2984554374212,28.683597452682346,-0.3829030484009517,-33.381210322847096,0.0550900094557797,0.1711334552347336,0.97811338518196,4.553231442955179,-29.62024605658661,-1.5873544794814138,-33.78769579708712,-0.0201209139666627,0.0855156149006873,0.9961300508745689,4.664733647431507,-0.4965796940422976,-0.5860490855374397,-34.02835094811665,-0.0273899285670379,0.1220378672811994,0.990629444489233,4.666708799611788,50.0856496049607,False,-1.0,imu,-1.400666002229413,-9.460047405010329,2.7948475788464258,1.1614364406804911,3.4597897536675126,-3.7337149686532243,72.56667146464838,-3.8318825947049855,-1.020415933419742
232.781211,-0.21323136581347696,2.787572813649551,4482.329407050043,7.01999912738024,1.2672639115859434,-0.2926055902527653,-176.20992362056188,18553.072341193318,-0.0047713990577401095,-0.2917113281179121,-0.2588559872918759,0.4186935362589515,1.2672639115859434,-7.0761010432382445,1.6827535418370472,-0.02975403421864904,66.82654706308735,-0.19613975712302104,-0.22378802422450725,2.7861395790183128,66.82810891539214,-176.18171914301405,6.912643050730401,10.139282280828082,0.0,-0.020708762464940467,52.50888681981888,-15.407194163535971,10.845623510394567,-0.07189976278553378,0.0,0.0,1779.9500000000003,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695869037631525,0.3767858587258421,5726.855683458751,-231.042372287198,0.0,1.9302126095085034e-08,0.0,-7.832533454394214e-09,53.9393467914134,-0.03387008451820438,53.9393467914134,0.0,1.4408333384753818,-2.616861942146899,1.0073321603118612,4477.73986370039,11.592708364317527,0.0,1.125401129787631e-18,0.0,-3.2535341265254413e-16,22.447237045281987,-0.09058346978428641,22.447237045281987,0.0,9.271894145982134,999.0,4.0305872612634985,1.994284041359157,6.424019351582915,gaze,0.6197360121949215,0.3162087466690069,-21.592463332343684,27.77363196039959,270.7248238173825,27.445334262216235,0.6606426245503331,-34.10172299521688,-0.10460815209622402,0.2695323372621917,0.9452577127827559,4.546553601942418,-31.13631061600378,-0.9113225037270243,-34.356694436103176,-0.17887705145764884,0.18370785315906218,0.9577345543307737,4.726568603937754,-0.08741531730342293,-0.39536281431872755,-34.12569667372848,-0.15168448849093777,0.22448369758290493,0.9490056100486909,4.673682577302037,52.77428469946338,False,-0.49051568683807806,imu,-1.8596570552,-9.583006008800002,2.2915233768,-0.06718472,4.31366706,-4.737549059999999,72.5556962925201,-3.8291959077035673,-1.0400443221505262
232.784,-0.252585,3.69521,4482.28,7.05508,1.64912,-0.280387,-175.835,18551.6,-0.00692127,-0.279239,-0.964269,0.800901,1.64912,-4.82418,2.34186,-0.0381849,66.7844,-0.258357,-0.266669,3.69418,66.7856,-175.835,7.21166,12.2895,0.0,0.0,51.435,-18.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086866,0.376782,5726.86,-231.064,0.0,1.99e-08,0.0,-7.83e-09,53.9394,-0.0339097,53.9394,0.0,1.44082,0.492734,1.25038,4477.77,11.5026,0.0,-3.35e-20,0.0,5.63e-18,24.4408,-0.112533,24.4408,0.0,10.5528,999.0,4.0,2.0,6.29343443966779,gaze,0.6199491977072583,0.3163276118678922,-23.24058060289503,26.778081736810886,273.1339577247301,27.44282014040181,0.6767704516284444,-34.09839429144404,-0.10488970487060523,0.26939843681380704,0.9452408985250816,4.545775082147709,-31.13865477539377,-0.9096036237005142,-34.36004191519138,-0.17898893665989168,0.18355748448581083,0.9577084092686593,4.726314048642797,-0.1142467382617685,-0.3932259078294108,-34.12905991972886,-0.1519002639414956,0.22436057360226364,0.9489786876366809,4.673180661397766,55.76709985804125,False,-0.4887735282413246,imu,-1.400295124802783,-9.458948922726824,2.798811061260874,1.3433316736064647,3.5372500344740976,-3.558327699343461,72.53248409750303,-3.823609991836677,-1.081043740165222
232.789645,-0.21634595870548667,2.8196298074352697,4482.173268940166,7.010566976434967,1.2891801379156962,-0.2884142763829976,-176.12023991873954,18550.497244709815,-0.004660259010594938,-0.2875011169670397,-0.46067206506169267,0.420775214864499,1.2891801379156962,-7.350921371129919,1.6476407275890155,-0.030382930206786608,66.81874377641032,-0.20315742505862106,-0.22721974946015988,2.818163154948591,66.82030332811033,-176.09456833135164,6.0819579271542406,10.227348926952804,0.0,-0.020893161306644238,52.33762547556719,-17.790354581770718,10.8914546517114,-0.07202979749834833,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008658443407488375,0.3767895362718694,5726.8839483601205,-231.16580751595123,0.0,1.9281719073675296e-08,0.0,-7.838357207905858e-09,53.93960787694292,-0.03386810611181816,53.93960787694292,0.0,1.440840451731998,-2.761035857198121,1.0073977463869137,4477.7530382011955,11.540152020371915,0.0,1.0972921667091165e-18,0.0,-3.135981983497251e-16,22.399802470561625,-0.09058496827682626,22.399802470561625,0.0,9.288384637866343,999.0000000000002,4.030457194816364,1.9942993985809179,6.273084146333877,gaze,0.6203744730116183,0.31657417099162866,-27.24187677501221,25.08390294218943,274.4825266276849,27.437805241349828,0.7091332822480744,-34.09171809566761,-0.10545364614265323,0.26912118177074773,0.9452081655447991,4.544199534642639,-31.143312017012583,-0.9062000922733715,-34.366768149130344,-0.17920833794418248,0.1832477869514782,0.9576568823804538,4.725791836497701,-0.1929497421519471,-0.38896020829901196,-34.13583489770645,-0.1523298013214437,0.2241060487447498,0.9489256913932946,4.672159228567892,59.71489102617356,False,-0.48520866409189695,imu,-1.8758071808,-9.3975786408,2.3034864328,-0.10456927,4.6426511,-4.70016451,72.48382926030551,-3.8122947388423962,-1.1648716972567752
232.798078,-0.21938813215475866,2.851822236677342,4482.017185971497,7.0009739063817085,1.311363648244369,-0.28417683548814204,-176.02906568122359,18547.907083212558,-0.004544709614908618,-0.28324447878749615,-0.6558185804607046,0.42283888733611286,1.311363648244369,-7.58664975834542,1.611074898685592,-0.031021812151423585,66.81078021100708,-0.2103167105269103,-0.23058488382356224,2.8503216480952203,66.81233782124839,-176.00598332226673,5.219824388050822,10.313512102711107,0.0,-0.021028379311519435,52.12871678495509,-18.332600760297172,10.938227122696748,-0.07216692062790556,0.0,0.0,1779.95,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008621174228039515,0.3767931975747469,5726.91223631999,-231.28922707219223,0.0,1.9263690231016854e-08,0.0,-7.844179376225726e-09,53.93986787847499,-0.033866071696517244,53.93986787847499,0.0,1.4408475326845323,-2.904063332178496,1.0073021201973356,4477.766309246804,11.487607580867465,0.0,1.066689311584548e-18,0.0,-3.0110470837586136e-16,22.35036529322808,-0.09057185282220315,22.35036529322808,0.0,9.304036843542658,999.0,4.03025372462028,1.9943285837542466,6.122324927677248,gaze,0.6209942502255825,0.31695736073545583,-34.92647530374243,23.450313037554462,270.7247307150883,27.43049786687678,0.756715310133337,-34.08204443877182,-0.10628127914003066,0.2686914695291779,0.9451625117949285,4.541846324856799,-31.150051197819863,-0.9013042454418284,-34.376693102541026,-0.1795184997668103,0.18277183991943002,0.9575833807785697,4.724994194466466,-0.3853067673053938,-0.38273645783545135,-34.145874620587996,-0.15295350642774871,0.2237125818690511,0.9488502547391858,4.67061945469559,60.159631076574044,False,-0.47978679219937564,imu,-1.845301388,-9.5130221312,2.3070753496,0.2468455,4.89686604,-4.21416536,72.40694677120838,-3.795369728695416,-1.2921587458298567
232.79996,-0.2200570833202612,2.8590255021383726,4481.982357880985,6.998810707273678,1.3163514273243542,-0.28322476180648537,-176.00851183831915,18547.327228490638,-0.00451831175772451,-0.28228807925603033,-0.6983361921304762,0.42329698855015774,1.3163514273243542,-7.63525281769487,1.6027132537540802,-0.031165775864217104,66.80898102575122,-0.2119340766111157,-0.23132671807193433,2.857517268189164,66.81053825240241,-175.98601494932166,5.023026810072071,10.332474707927814,0.0,-0.02105176943308075,52.076993887903384,-18.297648193016514,10.948772554310178,-0.07219850142561986,0.0,0.0,1779.9499999999998,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008612877487392163,0.3767940125218139,5726.918552972719,-231.31677058499872,0.0,1.925999404637438e-08,0.0,-7.845478592719708e-09,53.93992576018016,-0.033865609923407994,53.93992576018016,0.0,1.4408491086690551,-2.9357965554702994,1.0072585060006143,4477.769284399442,11.475882106297497,0.0,1.0595137190823682e-18,0.0,-2.982141573426762e-16,22.33905561563791,-0.09056690671952541,22.33905561563791,0.0,9.307414372102512,998.9999999999999,4.030198021195574,1.9943370379703915,6.0887016865172185,gaze,0.5633269748121782,0.4452904260546237,-35.58400717266922,23.64968565774145,269.5639149566366,28.71223106983639,-1.327993188839515,-32.25489601835994,0.1573989682988299,0.192898912162886,0.9685120414661034,4.435843944549561,-29.61703693093629,-1.590061311520024,-33.80287879608921,-0.0195976723292531,0.0828963897485756,0.996365454944082,4.664037227630615,-0.4822470366226078,-0.7872072859445644,-33.80506535559014,-0.0049461045736091,0.1247239616124173,0.9889232607169012,4.637507673513156,60.74304975060756,False,-1.0,imu,-1.3987370184851964,-9.454742535550158,2.81403276172011,1.8857023210255937,3.910613954615697,-3.014410890078466,72.3890989714563,-3.791589346418415,-1.320894328233897
232.8,-0.260401,3.73983,4481.98,7.03414,1.68502,-0.267684,-175.638,18546.6,-0.00576659,-0.266484,-1.59173,0.785779,1.68502,-6.64928,2.15737,-0.0399306,66.7667,-0.277564,-0.275774,3.73845,66.7679,-175.638,6.16521,12.36,0.0,0.0,51.237,-18.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00861321,0.376791,5726.92,-231.307,0.0,1.93e-08,0.0,-7.85e-09,53.9399,-0.0339074,53.9399,0.0,1.44084,-0.909165,1.24739,4477.79,11.3945,0.0,-3.19e-20,0.0,5.37e-18,24.2759,-0.11225,24.2759,0.0,10.5993,999.0,4.0,2.0,5.996448153665186,gaze,0.6211328965070908,0.31704717984513847,-36.79988343396233,23.240871414247973,269.70106005966574,27.428863381145483,0.7674213747793317,-34.079913125963685,-0.10646741416074437,0.26859093442415133,0.9451526515819078,4.541310075652829,-31.151550525436882,-0.9002200875578804,-34.37893435385562,-0.17958623957747902,0.18266114316633159,0.9575672117453148,4.724809449628706,-0.44402529680466263,-0.38134298521822346,-34.14814905877332,-0.15309263978830037,0.22362069113320515,0.9488336883629467,4.670266187066306,59.418421001800056,False,-0.4785349374783455,imu,-1.3987328656877598,-9.454732069026164,2.814070726643874,1.8866406409440868,3.9117289522021115,-3.0133504234007304,72.38871689486157,-3.7915089861916105,-1.3215063560210762
232.806512,-0.22235722193150775,2.884156246522065,4481.8611219522145,6.991215756809603,1.3338220010470763,-0.27989189581330304,-175.93636415325722,18545.30412892084,-0.00442465402483087,-0.2789400340567163,-0.8431080542949368,0.4248847799979454,1.3338220010470763,-7.8039577758720196,1.5730241934768943,-0.03167093859875543,66.80265499317903,-0.21762109947447184,-0.23388290897242586,2.882621190122641,66.80421102765847,-175.91592697308516,4.3252712005569816,10.397711430508629,0.0,-0.021113682206742507,51.88251518379987,-18.0800826484197,10.985731485905045,-0.07231125758322193,0.0,0.0,1779.95,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008584051750845971,0.3767968435843781,5726.940554042541,-231.41266026442912,0.0,1.9248065847060825e-08,0.0,-7.850001342084418e-09,53.9401268641448,-0.03386398004946377,53.9401268641448,0.0,1.4408545831695059,-3.045656845473372,1.00704256475238,4477.779680500495,11.435063968579271,0.0,1.0335347291477754e-18,0.0,-2.8785593323098746e-16,22.298887478827314,-0.0905438763815472,22.298887478827314,0.0,9.318840159037316,998.9999999999999,4.029974078820877,1.994372134052381,5.971708412653722,gaze,0.6215954333010442,0.31735833794557244,-42.0524467430396,23.004743000940945,267.57069775635375,27.423411166218717,0.8032824857789603,-34.07296106867713,-0.10709116045221694,0.268243154173051,0.9451207498409224,4.539493411773878,-31.156529259203616,-0.8966343549650283,-34.3864703256657,-0.17980760978998364,0.1822799768837774,0.9575140395450656,4.724175323945394,-0.6910887117899642,-0.3766909304318767,-34.1558168587433,-0.1535557028928354,0.22330325693035688,0.94877929072733,4.6690628158833505,55.046975171834994,False,-0.4742490234182591,imu,-1.8500866104,-9.6230822464,2.281952932,0.71789083,5.10621952,-3.85527368,72.32499150445489,-3.77841996974769,-1.4218467185284653
232.814945,-0.22525112906843153,2.9166226550696157,4481.705114721275,6.981292943585786,1.3565521799581197,-0.27556010435465306,-175.84214212291837,18542.69189659817,-0.004300050707356487,-0.2745884311611541,-1.0213501136467664,0.4269121437681974,1.3565521799581197,-8.065908868675717,1.5334742565482697,-0.03233026332004961,66.7943705826173,-0.2250706606696535,-0.23711171770678993,2.915052601837396,66.79592541447252,-175.82440439812726,3.398345968192298,10.479844797634328,0.0,-0.021148277831746255,51.599509263976074,-18.388910912896,11.033722407042772,-0.07246286781164404,0.0,0.0,1779.9500000000003,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547083869117213,0.37680047351772705,5726.968894807894,-231.53607786045595,0.0,1.923488045803357e-08,0.0,-7.855821726832514e-09,53.94038477901323,-0.0338618309206455,53.94038477901323,0.0,1.4408616016722156,-3.185446281025234,1.006616425863725,4477.793149308758,11.382535037940924,0.0,9.977852386639233e-19,0.0,-2.738408385905429e-16,22.245354730361377,-0.09050079972139911,22.245354730361377,0.0,9.3327766460066,999.0000000000001,4.029615556343851,1.9944305781454932,5.821272807126048,gaze,0.6221778269724053,0.31777693493649056,-41.356490750067856,23.787548598510924,268.2300318731698,27.4165475228274,0.8487069456481372,-34.064724940995724,-0.10788301631042278,0.26777640119316176,0.9450828980350005,4.537141353188464,-31.1627442333963,-0.8921920205170074,-34.39609621858673,-0.1800756033309474,0.18177239550443425,0.9574488817874328,4.723335261163052,-1.1377456963196375,-0.37082585076794355,-34.165657925187205,-0.15413620453350393,0.22287822731063664,0.9487128238790431,4.667489613120933,46.535223591652,False,-0.46859692295557226,imu,-1.857264444,-9.600352440000002,2.2861400016,0.68050628,5.352957549999999,-3.66087402,72.23795632315627,-3.7614525730000454,-1.5538109321336864
232.816,-0.282265,3.70808,4481.69,7.01227,1.71802,-0.255238,-175.44,18541.7,-0.00565446,-0.253988,-1.68529,0.76971,1.71802,-11.0716,1.98137,-0.041591,66.7488,-0.296199,-0.298555,3.70646,66.75,-175.44,2.40106,12.4055,0.0,0.0,50.949,-18.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00853983,0.3768,5726.97,-231.551,0.0,1.87e-08,0.0,-7.86e-09,53.9404,-0.033905,53.9404,0.0,1.44086,-2.31106,1.2444,4477.82,11.2864,0.0,-3.04e-20,0.0,5.1e-18,24.111,-0.111967,24.111,0.0,10.6457,999.0,4.0,2.0,5.7098972944261694,gaze,0.622249366914789,0.3178305425344754,-40.358869529141,23.967266418588782,268.4707697611852,27.415704526178892,0.8543038968931286,-34.06376650503718,-0.10798081483102798,0.2677167104765608,0.9450784378475583,4.536847142409335,-31.16350327083055,-0.8916522648572174,-34.3972898237516,-0.18010764707844093,0.1817077890795645,0.9574410244347197,4.723228660338772,-1.2048956591954334,-0.37010479290384496,-34.166881977868094,-0.15420730380984857,0.22282394882830603,0.9487048248651618,4.667291617748228,45.35529923710426,False,-0.4678817449519776,imu,-1.39697379024513,-9.450576367446981,2.8291808242055145,2.029700962577686,4.465275867895287,-2.730142163555231,72.22670889978144,-3.759328658784582,-1.5704765400646565
232.819941,-0.2269297114530128,2.9359205065920375,4481.612709056377,6.975335334297267,1.3701487381122122,-0.27297131176951744,-175.78559315284258,18541.140981536893,-0.004224050882460891,-0.27198775466719727,-1.1222583709212832,0.4281044908192711,1.3701487381122122,-8.287109530289055,1.5093246266712772,-0.03272576078484225,66.78938729375754,-0.22955365963181018,-0.23899156850016803,2.9343294663352157,66.79094159195117,-175.76947998450532,2.834057223376311,10.52749969692065,0.0,-0.021144543972529378,51.41465734793011,-19.2891403574251,11.062285587248148,-0.0725561641346348,0.0,0.0,1779.9500000000003,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00852525329343318,0.37680261666972986,5726.985697305108,-231.60919426259554,0.0,1.9228231196485355e-08,0.0,-7.859269504087562e-09,53.94053708872609,-0.033860530166528506,53.94053708872609,0.0,1.4408657450483062,-3.2672765069448393,1.0062842631696207,4477.801175668825,11.351419646694932,0.0,9.753592119190264e-19,0.0,-2.6516978918248734e-16,22.21265706076141,-0.09046805466544791,22.21265706076141,0.0,9.340619142149729,999.0000000000002,4.029364790911389,1.9944724529093611,5.732227495947735,gaze,0.5625188001254245,0.4484829741642121,-35.13333741859601,22.62224551838354,269.6445552989524,28.71947803067889,-1.027260842198189,-32.55752401727583,0.1325696724203589,0.1902639441098933,0.9727409282671858,4.391763210296631,-29.60946274630098,-1.59941505768094,-33.81361163726582,-0.0181423874143637,0.0795526285551309,0.9966655572803128,4.659286499023438,-0.469447277734243,-0.9537925790851032,-33.61450194727256,0.0145518704265506,0.1277490242566291,0.9875527443000524,4.605591627370577,39.792522428559856,False,-1.0,imu,-1.3965107806333106,-9.449562327058974,2.8328790559522767,1.9824637753820784,4.645366298142918,-2.706537873131851,72.18398692593851,-3.751392489605233,-1.6330318481569706
232.823379,-0.22806913537104787,2.9492276225766005,4481.549128115674,6.971201201751914,1.3795618977627504,-0.27118006220241475,-175.74636198152433,18540.072670327678,-0.004170799523815699,-0.27018826323605416,-1.1895390335871951,0.42892119462854994,1.3795618977627504,-8.488712493796974,1.4923921324099036,-0.033000051096782244,66.78592556568125,-0.23266897526013341,-0.24027074152843553,2.9476220296933975,66.78747957489028,-175.73137753717305,2.439324345063815,10.559848167142889,0.0,-0.021131396605511648,51.28008595074367,-20.29347237391903,11.081963358582428,-0.07262188176364599,0.0,0.0,1779.95,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008510260904954641,0.37680408831725914,5726.9972653326295,-231.65950916889406,0.0,1.9224162054126093e-08,0.0,-7.861641912818659e-09,53.9406416907293,-0.03385962304842903,53.9406416907293,0.0,1.4408685900145057,-3.323112718164248,1.0060208643670105,4477.8067193847755,11.330009736048158,0.0,9.593808353578937e-19,0.0,-2.590417899201766e-16,22.18972764409566,-0.09044236473391098,22.18972764409566,0.0,9.345835064920742,999.0,4.029175259819187,1.9945044778671979,5.6709849411820805,gaze,0.6227415214216353,0.31821317463777604,-27.64096338187503,25.642443888645737,270.0516753487972,27.40990595501748,0.892883483409324,-34.05758052112676,-0.10865695793088209,0.26729116268495834,0.9450489551699712,4.5347895936403235,-31.168697227973357,-0.88797662093964,-34.405571825247875,-0.18032255235310882,0.18124905973338468,0.9573878979369796,4.7224736556104565,-1.7521784797618525,-0.365140567142796,-34.175398859244694,-0.15469511103734498,0.22243745153672767,0.9486508452939616,4.665899411560714,37.03948041953338,False,-0.46282941622256435,imu,-1.8429087768,-9.556089132800002,2.3190384056,0.7104139199999999,5.704372319999999,-3.4216129,72.1458070186552,-3.7444665919934876,-1.6879836629319311
