Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.831812,-0.23080915885503217,2.9819618528033325,4481.393199966892,6.960940999857139,1.4028480320667374,-0.2667524341089887,-175.64903111626148,18537.449974194067,-0.004036859972330185,-0.26574019652951947,-1.3466957490834286,0.4309111905049218,1.4028480320667374,-9.235308558067356,1.4497637970554607,-0.03368025219164425,66.77732251422444,-0.2404160687563753,-0.24335788833514882,2.9803201803420274,66.77887608814227,-175.6368519874245,1.4496246798602648,10.63761769768669,0.0,-0.0210622591187698,50.924796198424445,-24.040904336407092,11.130181003470335,-0.07278835701823128,0.0,0.0,1779.9499999999998,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847359067954907,0.37680768720734903,5727.02565888423,-231.78292495856417,0.0,1.921594457165588e-08,0.0,-7.867460521856798e-09,53.940897544855034,-0.03385735619873602,53.940897544855034,0.0,1.440875546696562,-3.458255683381791,1.0052532618188015,4477.820388030893,11.27750193370126,0.0,9.182786310012426e-19,0.0,-2.4344785534517963e-16,22.1319925077211,-0.09036833543193774,22.1319925077211,0.0,9.357997661813759,999.0,4.028650436962469,1.994594372527081,5.520882979157633,gaze,0.62328633977406,0.3186668735747682,-8.025342709079924,28.067361211036783,270.54612303167175,27.403488627306526,0.9356867140322553,-34.05176553477012,-0.10941273031669842,0.2667876200633767,0.945018936387626,4.532438695678724,-31.174386529611812,-0.8839895287815339,-34.41489370221287,-0.18054841118655704,0.18071018124791619,0.957331107563376,4.721590567009144,-2.558597778702791,-0.3596371154379873,-34.1850360912737,-0.15523225724108156,0.22198109642161878,0.9485933757063207,4.664292532922549,28.386294500280407,False,-0.4569481504954587,imu,-1.8740127224,-9.648204664,2.3800499912,0.76275229,5.92867962,-3.32441307,72.04856538125439,-3.727469117162015,-1.8242289440489368
232.832,-0.256483,3.75889,4481.39,6.98946,1.74826,-0.24311,-175.241,18536.8,-0.00526967,-0.241813,-3.32568,0.743704,1.74826,-12.0927,1.80308,-0.0431507,66.7313,-0.313838,-0.274113,3.75643,66.7326,-175.241,1.85265,12.4324,0.0,0.0,50.598,-24.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00846977,0.376807,5727.03,-231.788,0.0,1.88e-08,0.0,-7.87e-09,53.9409,-0.0339097,53.9409,0.0,1.44087,-3.44558,1.22464,4477.85,11.1848,0.0,-2.9e-20,0.0,4.87e-18,23.8246,-0.110203,23.8246,0.0,10.6003,999.0,4.0,2.0,5.413965364832266,gaze,0.6232982709850253,0.31867718694644415,-7.650252231129895,28.12135406590876,270.54098989323825,27.403348113772946,0.9366244782345285,-34.051652781652805,-0.1094293725276889,0.26677618570898426,0.9450183118854756,4.532386292929477,-31.174510364772598,-0.8839032413334671,-34.41509977045902,-0.18055320648757,0.18069799071256223,0.9573298892494689,4.721570632962047,-2.578929017182121,-0.35951649413572684,-34.185249759716235,-0.15524398462826486,0.22197074510873524,0.9485921458511458,4.664256517616306,28.212835985435675,False,-0.45681573546239784,imu,-1.395022099955254,-9.446483328049759,2.844136010848981,1.5961193741796251,5.364562298205062,-2.75613360923198,72.0463394684235,-3.727090055667537,-1.8272892774749074
232.840033,-0.2334042008730266,3.0139997920820347,4481.241231021542,6.950773580084952,1.4258196987475198,-0.26238945072946285,-175.552628813704,18534.89233723744,-0.003901691571219149,-0.26135698178115924,-1.4885183427110518,0.4328327927417723,1.4258196987475198,-10.41856008266466,1.406691246534666,-0.03435355805415358,66.76878321851262,-0.2481142365538432,-0.24629731128331236,3.0123224179786043,66.77033674774657,-175.5432337483109,0.45692902823402476,10.711208790170499,0.0,-0.02094380529045218,50.54434983452171,-29.03047378392273,11.17690606543252,-0.07295793893896063,0.0,0.0,1779.95,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008437984265438472,0.3768111808005236,5727.053364038526,-231.90323734409117,0.0,1.9210369943988888e-08,0.0,-7.873132003207899e-09,53.9411459845102,-0.03385508858668933,53.9411459845102,0.0,1.4408822989655592,-3.587221594710664,1.004336635209628,4477.833809981749,11.226326352775384,0.0,8.755584745702964e-19,0.0,-2.2746522510361836e-16,22.07364747293454,-0.09028090983416737,22.07364747293454,0.0,9.368979616475075,999.0,4.028054627307831,1.9946979516868302,5.374718698425639,gaze,0.4999116023856615,0.4171254980117906,0.7467772371938537,32.43762693300563,269.8139875667234,28.75709600980692,0.0211316137245676,-33.87701244353423,0.0248823147237327,0.1391758450806742,0.9899550265340692,4.435025215148926,-29.60345292011152,-1.601733035348651,-33.82123230116106,-0.0172277781718035,0.0782207523788536,0.9967871977290588,4.662878513336182,-0.4546113095809382,-1.012323917731091,-33.55700152169754,0.022755212340796,0.1257265207841326,0.9878827738633184,4.580220218908053,22.59150802186291,True,2.0,imu,-1.3939709306142716,-9.444452456393002,2.8515843922994826,1.1176486565258554,6.039542622167486,-2.893527976769968,71.94886941000905,-3.710888854624302,-1.9589550015789736
232.840246,-0.23347042593712708,3.0148315192028345,4481.237294141593,6.950507966414007,1.4264184522941408,-0.26227579362068393,-175.55011105032577,18534.82608362746,-0.0038981285462660834,-0.2612427964422329,-1.492037393467518,0.4328823367899348,1.4264184522941408,-10.455944801196136,1.4055551760108562,-0.034371137732569244,66.76855997555043,-0.2483156194044252,-0.24637253812166438,3.013153213107145,66.77011350866958,-175.54078875419506,0.4308626002780062,10.713085572848884,0.0,-0.020940059669050305,50.53404973879607,-29.17067669119809,11.178110582024939,-0.07296242917036197,0.0,0.0,1779.9499999999998,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008437063584524713,0.3768112711231164,5727.054082191686,-231.90635453823913,0.0,1.9210257744594404e-08,0.0,-7.873278935915913e-09,53.94115240856063,-0.033855029070345516,53.94115240856063,0.0,1.4408824735257342,-3.5905231978492473,1.0043106539780982,4477.83415901069,11.225000603789042,0.0,8.744163951406362e-19,0.0,-2.2704075961980484e-16,22.07210852018419,-0.09027844237583926,22.07210852018419,0.0,9.369252546233227,999.0,4.028038061065785,1.9947008493747655,5.370933866799043,gaze,0.6238123727214856,0.31913805565802916,0.7493952184712358,30.06426152740878,270.067483792938,27.39729455141216,0.9770131055406134,-34.047502395036695,-0.11015044629088702,0.26626572379309615,0.9449928409908682,4.5300881090990055,-31.179813250002947,-0.8802301125620013,-34.42406290572611,-0.18075325073495385,0.18015572305407088,0.9572785015373879,4.720685647917843,-3.577418119923597,-0.3543148272102265,-34.194570681423606,-0.15574774321115684,0.22150911897278208,0.9485404067050598,4.662668547036286,21.893572251682993,True,-0.4509520242697399,imu,-1.9780913096,-9.7546758624,2.4081631728,0.57582954,6.38477113,-3.15992105,71.94622228976549,-3.710459165483008,-1.9624697071548345
232.841252,-0.23378251277482404,3.018760890012903,4481.218700598526,6.949251975058573,1.4292488159444128,-0.2617385692127753,-175.5382059045287,18534.513185566506,-0.0038812585488119237,-0.26070307442520735,-1.508549655165261,0.43311616665862457,1.4292488159444128,-10.63715962879393,1.4001757156999255,-0.03445425902783531,66.76750423731106,-0.249268074361847,-0.2467271946228899,3.0170781773242266,66.76905779224604,-175.5292277282955,0.3075225978714686,10.721928926988134,0.0,-0.020921904668378524,50.485101576644325,-29.837435952812864,11.18379441114399,-0.07298370273417605,0.0,0.0,1779.9500000000003,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008432716467472148,0.3768116975851077,5727.057474259873,-231.92107705390117,0.0,1.920974993417613e-08,0.0,-7.87397289217493e-09,53.94118274063937,-0.033854747450223974,53.94118274063937,0.0,1.4408832977112045,-3.6060882080620362,1.00418641173909,4477.835808348861,11.218739207336151,0.0,8.689981273171739e-19,0.0,-2.2502888255586815e-16,22.064821331375754,-0.09026664962537556,22.064821331375754,0.0,9.370533625112856,999.0000000000002,4.0279590382361885,1.9947146831294598,5.353059583104658,gaze,0.6238738574420463,0.3191954172925789,0.4694745318965045,30.203897081942873,270.0139754571194,27.396570705166297,0.9818382425477948,-34.04710757840591,-0.11023722606763565,0.26620225464243097,0.9449899907856335,4.52980777306145,-31.180442961263857,-0.8797969359969965,-34.425146281380634,-0.18077627981559963,0.18008855638178053,0.9572725066991804,4.72057625335618,-3.7138650049804514,-0.35369215512626545,-34.19570097392474,-0.15580777859306474,0.22145178581548242,0.9485343897277507,4.6624737080508565,21.342269732766916,True,-0.4502292047972792,imu,-1.3938073006800764,-9.444145697578413,2.852711108841217,1.0287201438649374,6.1598613304632766,-2.9216937715677807,71.97364040000001,-4.974464400000023,0.3967487999999908
232.848,-0.275116,3.73097,4481.09,6.96571,1.77542,-0.231467,-175.042,18531.8,-0.00482451,-0.230126,-1.43772,0.715283,1.77542,-9.25466,1.61403,-0.0446183,66.7133,-0.330972,-0.293379,3.72987,66.7146,-175.042,-0.465062,12.4307,0.0,0.0,50.067,-36.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00840121,0.376813,5727.08,-232.022,0.0,1.94e-08,0.0,-7.88e-09,53.9414,-0.0339176,53.9414,0.0,1.44088,-4.4601,1.19736,4477.88,11.0859,0.0,-2.77e-20,0.0,4.65e-18,23.4838,-0.107775,23.4838,0.0,10.5135,999.0,4.0,2.0,5.1187225636970535,gaze,0.6242793319931236,0.31958655231889027,-8.283889029848448,30.143972078091053,269.9167024003252,27.391797951559504,1.0136035178979839,-34.04513311151782,-0.11081261894378232,0.26576982699320073,0.9449723195089179,4.527927570102004,-31.184569997463,-0.8769753339223483,-34.432356187624414,-0.18092302319290793,0.17963235869292205,0.9572338380677422,4.719834405868182,-4.713900253669417,-0.34958258606875864,-34.2032439361189,-0.15620248015015828,0.22106151683030348,0.9484956893476234,4.661160533135808,19.512879756623562,True,-0.44533887189332383,imu,-1.3928820256772334,-9.442454415010607,2.858931069753246,0.4569161673411529,6.929675930666298,-3.112019591426428,71.8476637143499,-3.6948140329219727,-2.0912127871756865
232.848679,-0.2360508728653369,3.0478272122263763,4481.081448463045,6.939902624311063,1.4502699279341986,-0.25775082356425094,-175.44960978483223,18532.204506015205,-0.003754565834182762,-0.25669674740492654,-1.6248391869678314,0.43483389867386574,1.4502699279341986,-12.200592037104261,1.3597525964426351,-0.03507265437852175,66.75964063349848,-0.25636760789957913,-0.24931261507205774,3.046111721520635,66.76119452761854,-175.4431939317775,-0.6142835027991118,10.786146262266737,0.0,-0.020764032266097285,50.108449327011755,-34.859961924443574,11.225450096213876,-0.07314415385369959,0.0,0.0,1779.9500000000005,-3.3036900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000008,-0.09666210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008400687369763744,0.3768148392962833,5727.08252850984,-232.0297686777316,0.0,1.9207134883590986e-08,0.0,-7.879095777271856e-09,53.94140622790416,-0.03385264144575305,53.94140622790416,0.0,1.4408893690169757,-3.71948345476858,1.0031904604585837,4477.848029581879,11.17251963227542,0.0,8.277515740870472e-19,0.0,-2.0980968491673604e-16,22.010062576682387,-0.09017245303412907,22.010062576682387,0.0,9.379582160925779,999.0000000000002,4.027335330190306,1.9948244580667978,5.2211757247509984,gaze,0.6243194616587638,0.3196265218685301,-9.674854893049146,30.020100324569437,269.935917147096,27.391325674254965,1.0167406284782212,-34.04500166865572,-0.11086986952334492,0.2657256710000847,0.9449706809220203,4.5277384011030675,-31.184975928221167,-0.8766995195078603,-34.4330761488306,-0.18093704416237807,0.17958591060641443,0.9572300959085215,4.719758981509814,-4.822779506090997,-0.3491755506510733,-34.203999177688345,-0.1562414246454993,0.2210216992472395,0.9484919552557216,4.661027796186351,19.55003239036594,True,-0.44484276630419173,imu,-1.9954377408,-9.805518850400002,2.4183317704,0.00758438,7.177323589999999,-3.02533667,71.83883044533067,-3.693443803379725,-2.10255852604587
232.857163,-0.2385642357729383,3.0811518908068143,4480.924703186294,6.929056045540021,1.474554460280506,-0.25314880102820325,-175.34687771510704,18529.57199312583,-0.0036051696934239225,-0.2520731902827994,-1.7452524644589307,0.4367774663263556,1.474554460280506,-14.34495440409579,1.3120347548821822,-0.03578933575199505,66.75050871391605,-0.26462493962193484,-0.2521942019654348,3.0793984245729504,66.75206338408012,-175.343434992142,-1.689511962919357,10.857138885901314,0.0,-0.02053180202728965,49.64558915351721,-40.32204525128178,11.27217750549747,-0.07333481881955195,0.0,0.0,1779.9499999999996,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008364238113614962,0.37681841367511687,5727.111173475835,-232.15392841256912,0.0,1.9206612179347636e-08,0.0,-7.884946908236446e-09,53.9416605655349,-0.033850177276883275,53.9416605655349,0.0,1.4408962755770707,-3.845480435979872,1.0018813328865608,4477.862086706547,11.119736996768982,0.0,7.779173700302977e-19,0.0,-1.9162601258264427e-16,21.94542494496909,-0.09004931162005816,21.94542494496909,0.0,9.389026796774981,998.9999999999999,4.026534079286423,1.9949667040923518,5.070689259388919,gaze,0.6248105355898282,0.3201353468738328,-28.789529119548046,26.386241157302308,270.53096698102297,27.38554761817973,1.0549882256436285,-34.0444591784807,-0.11157521688960599,0.26516404690545237,0.9449523597250489,4.525375100508229,-31.189903939122562,-0.8733782143062064,-34.44198654639675,-0.1811007638474515,0.17899719107616696,0.9571856324177409,4.718804532708174,-6.311284317380756,-0.3441897627501902,-34.213377613425706,-0.15671613491454695,0.2205157653804773,0.9484477664324125,4.659359974953861,24.73008983103235,True,-0.4385820148246886,imu,-2.0702068408,-9.989749912800002,2.488315648,-0.58309151,8.10446043,-2.98047521,71.7257263052972,-3.676321094737915,-2.245254579015249
232.860014,-0.23938996110698668,3.092379309322336,4480.872039640252,6.925370887694568,1.4827805913957255,-0.25159106186836877,-175.31198698277603,18528.688965398364,-0.003553834967398672,-0.2505081400700556,-1.7826709597538561,0.4374260860028815,1.4827805913957255,-15.089338205751304,1.2956262188036671,-0.03603265155898838,66.74740437898961,-0.2674353735390224,-0.2531451250967143,3.090612953171179,66.74895940421348,-175.30955418739342,-2.055596506457938,10.880414403441396,0.0,-0.020441204322864018,49.48233236536462,-42.00094648613272,11.287621281869479,-0.07340067372382945,0.0,0.0,1779.95,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008352022473577338,0.37681961137779013,5727.120805445451,-232.19565141918645,0.0,1.920703200298149e-08,0.0,-7.886912947814505e-09,53.94174580647727,-0.03384933508483062,53.94174580647727,0.0,1.4408985896180184,-3.8869015741321853,1.0013998876366719,4477.8668337339195,11.102003490677724,0.0,7.60511230469125e-19,0.0,-1.8532181288535154e-16,21.923199861911886,-0.09000416726209792,21.923199861911886,0.0,9.391984602825769,999.0,4.026243059332548,1.995018638198129,5.020159534252331,gaze,0.5596956667876921,0.4476825407483333,-33.65611948628786,22.96083881249712,270.7731804677128,27.383657095708557,1.0674344266066726,-34.04475289310651,-0.11180808659412043,0.2649712088231915,0.9449470983395918,4.5245810683710355,-29.60651137836193,-1.534306160431529,-33.90641129689281,-0.0132474560728648,0.0801308048529974,0.996696322367655,4.67774486541748,-6.279081884765472,-1.2164201670608177,-33.5108883927406,0.0268357300870888,0.1179919151877429,0.9888662287012652,4.5822289431207,28.78163040649323,True,2.0,imu,-1.3911538302718627,-9.439472214756266,2.8699319772418654,-0.8950033618063625,8.851797492944568,-3.589534989120165,71.68658821424536,-3.670566638770187,-2.2935810192403903
232.864,-0.324905,3.7144,4480.8,6.94101,1.79978,-0.220257,-174.844,18527.0,-0.00449041,-0.218875,-1.22214,0.686228,1.79978,-12.8292,1.43418,-0.0459896,66.6958,-0.347397,-0.344066,3.7125,66.6971,-174.844,-3.86188,12.4064,0.0,0.0,49.41,-42.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833264,0.376819,5727.13,-232.255,0.0,1.99e-08,0.0,-7.89e-09,53.9419,-0.0339255,53.9419,0.0,1.44089,-5.47463,1.17007,4477.9,10.9871,0.0,-2.64e-20,0.0,4.43e-18,23.1429,-0.105346,23.1429,0.0,10.4268,999.0,4.0,2.0,4.834221043777539,gaze,0.6251923334371293,0.3205580311548616,-39.28589348970146,21.560182271053524,271.10687323583034,27.381057128186416,1.084480073936612,-34.045584100724945,-0.11213015075662844,0.26469814641195066,0.9449404978896655,4.5234710485933425,-31.193681181763836,-0.8708701040189283,-34.449051609972905,-0.18121725962173674,0.1785115448238356,0.9571528928716055,4.7180191025109135,-7.6814484164675765,-0.3403069105825553,-34.22085648243118,-0.15708265640100158,0.2200967384974778,0.948415482848424,4.6580033917243595,36.924562253651445,True,-0.4334532932368052,imu,-1.390557826143294,-9.438491046864522,2.873560909939039,-1.4357049670215865,9.687753767320546,-3.784524999783069,71.63092363633334,-3.66252125334851,-2.3614472945789475
232.865647,-0.24099318454981553,3.1146047051669656,4480.768001821319,6.918029823960902,1.4991310964743096,-0.24849655194113218,-175.2425019085755,18526.947304024397,-0.003450718713229889,-0.2473990740785711,-1.8520292438620196,0.43870090422370905,1.4991310964743096,-16.457261810936227,1.2626487655922265,-0.03651708594542494,66.7412183332248,-0.27304130216882494,-0.2549978870218204,3.112812689892276,66.74277420107073,-175.24208022868225,-2.7851301995214794,10.925522126827827,0.0,-0.02024344765996139,49.14848207255425,-45.06629416189578,11.317678304928757,-0.07353344883909887,0.0,0.0,1779.95,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008327935322424151,0.3768219727170865,5727.139845130786,-232.27808741301385,0.0,1.920874947269041e-08,0.0,-7.890797149897633e-09,53.94191388998383,-0.03384765002232683,53.94191388998383,0.0,1.4409031515723214,-3.967281489996676,1.0003866022086487,4477.876247344377,11.066971612813731,0.0,7.251324994094186e-19,0.0,-1.7257617295890517e-16,21.87853601896842,-0.08990934730152206,21.87853601896842,0.0,9.397505762366396,999.0,4.025635186099486,1.9951274966534398,4.920383334457675,gaze,0.6252824452171981,0.3206615331509311,-40.68697220474219,20.473101554228705,271.18876677966006,27.379997539274214,1.0913999267284682,-34.04607410877579,-0.11226202970880385,0.2645841439270884,0.9449380278956431,4.523012434309308,-31.19456520965446,-0.8702883868423532,-34.450738068586524,-0.18124326533072627,0.17839306573173952,0.9571454186669045,4.717827718532791,-8.033626603276304,-0.3393895944282298,-34.22264750422449,-0.15716881035032113,0.21999429325210249,0.9484081498255584,4.657674923414387,41.12091127926686,True,-0.4322067105319775,imu,-2.2299136384,-9.76484446,2.3884241304,-1.81678166,9.33067367,-3.09262886,71.60760300038187,-3.659196980290801,-2.389588937627341
232.874131,-0.24333623133609467,3.148183932718673,4480.611345252922,6.90682193194477,1.5240022765059527,-0.24379368321209102,-175.13646642873215,18524.33330434565,-0.0032911374824332,-0.24267400225734348,-1.9449286411575488,0.44060393749901816,1.5240022765059527,-17.757275754252735,1.2115694307307776,-0.03725601961633778,66.73177016525308,-0.28161862426458,-0.2577222569418625,3.1463527890743404,66.73332766002704,-175.13911230861243,-3.897316427003382,10.9912024468787,0.0,-0.01989814191986547,48.61768148003294,-49.345735233524515,11.36161083143694,-0.07374014509946762,0.0,0.0,1779.95,-3.303690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000006,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00829177806559759,0.3768255165053326,5727.168543469429,-232.4022457200123,0.0,1.921358018291179e-08,0.0,-7.896646504384842e-09,53.94216620788211,-0.03384505888068694,53.94216620788211,0.0,1.4409099971634738,-4.0844264075698655,0.9987033452625552,4477.8905120327745,11.01422497471914,0.0,6.693415619313104e-19,0.0,-1.5264477707464657e-16,21.809367376706852,-0.08975229543564417,21.809367376706852,0.0,9.40500354231235,999.0,4.024635509195916,1.9953074492270195,4.770260615439397,gaze,0.6257351700553071,0.32120498103621026,-43.83577196576283,18.65023172976853,270.81255121318463,27.374675757176693,1.1258670433685127,-34.05000448059777,-0.1129302605781839,0.2639860472248607,0.9449276892759922,4.520650419844651,-31.19895975357678,-0.8674301221209669,-34.459329708802116,-0.1813645839796675,0.17777363974950353,0.9571094559898655,4.716828425030519,-9.97644705043546,-0.3347754901442627,-34.231807740957585,-0.15759944430913328,0.21945736094128876,0.9483731074659174,4.655972616780789,70.75466281295323,True,-0.4257172070145752,imu,-2.326814392,-9.718188541600002,2.410555784,-2.77382614,11.10270134,-3.7954584,71.48453414200247,-3.642074501331528,-2.5354294803651936
232.88,-0.33541,3.627,4480.5,6.91538,1.82109,-0.209572,-174.645,18522.2,-0.00434159,-0.208152,-1.10353,0.653725,1.82109,-21.4825,1.24341,-0.0472444,66.6784,-0.363125,-0.355001,3.62479,66.6798,-174.645,-7.82988,12.3561,0.0,0.0,48.618,-54.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00826503,0.376826,5727.19,-232.489,0.0,2.02e-08,0.0,-7.9e-09,53.9424,-0.0339246,53.9424,0.0,1.44091,-6.36206,1.1325,4477.93,10.8921,0.0,-2.52e-20,0.0,4.23e-18,22.7219,-0.101963,22.7219,0.0,10.2743,999.0,4.0,2.0,4.540794223965657,gaze,0.6260371180398973,0.32159097026052563,-46.89096993815874,23.649568169246965,269.4578939664333,27.37112802497247,1.1485165834923008,-34.05415045341889,-0.11338162856527627,0.2635617003360503,0.9449228756667276,4.519016834248717,-31.20184373885952,-0.8655883707361065,-34.46517910632031,-0.181436134216574,0.1773362411191209,0.9570870658853133,4.716123930331557,-11.437227224167037,-0.33169266510060225,-34.238079812018434,-0.1578844463595225,0.21907692147738073,0.9483515434626797,4.654784900411752,98.01569433394174,True,-0.42116131261782813,imu,-1.3880537864531441,-9.434594596748543,2.8880205658350406,-4.026281532792106,14.352511959693958,-4.723129509749076,71.39655003363225,-3.6302321831559143,-2.63712778923957
232.880105,-0.24493373567314042,3.1719036132528453,4480.501063047826,6.8988198026755185,1.541693341338843,-0.24045157796565753,-175.06079721792005,18522.500604577894,-0.0031756493495152948,-0.239316059271799,-2.0019749905625073,0.44193156484215723,1.541693341338843,-17.65431190273455,1.1745722537428476,-0.037783111329704494,66.72502295101117,-0.28775596064084846,-0.25959226218674925,3.170044566653088,66.72658185307183,-175.0656302465723,-4.688184724186569,11.035778139652502,0.0,-0.01962037473161493,48.22400556008883,-52.47204645883962,11.391412266115156,-0.07389058485288663,0.0,0.0,1779.9499999999996,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008266404784973959,0.3768280027531703,5727.188767382498,-232.4896712722646,0.0,1.921861596040161e-08,0.0,-7.900764790287027e-09,53.9423432769463,-0.033843195563025834,53.9423432769463,0.0,1.440914799324468,-4.163862248493031,0.9974033757851856,4477.900619219094,10.97709554382999,0.0,6.282226158396672e-19,0.0,-1.3807278983506347e-16,21.759279070596754,-0.0896313110440034,21.759279070596754,0.0,9.409685946302332,998.9999999999999,4.023869395952692,1.9954459949646495,4.664663227328285,gaze,0.5844778346101184,0.4439585692258822,-47.79290846194871,24.23661163731117,270.0116094051634,27.371065550269904,1.1489126476597111,-34.054235554076485,-0.11338962258129932,0.26355402980366743,0.94492280696766,4.51898761137194,-30.11682980829912,-1.448413234424449,-34.08360731434963,-0.0578236385507084,0.0840232510530578,0.9947846601688388,4.644607543945312,-12.208782986034867,-1.3090770611574707,-33.6107192436171,0.0117740928280354,0.1091316583848124,0.99039881712938,4.589353942871094,98.216842009272,False,-1.0,imu,-1.3880367692275395,-9.43456925026872,2.888114884483344,-4.045302499038922,14.391037305792727,-4.73000318432128,71.39495497130284,-3.6300203432647424,-2.6389529197388533
