Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.882615,-0.24559187846815397,3.1818878244671365,4480.454734371583,6.895430328049336,1.5491704532355617,-0.23903979923303398,-175.02875527248403,18521.732823726772,-0.0031263499875383758,-0.237897575745309,-2.0238858503586745,0.4424862904077103,1.5491704532355617,-17.280711795308537,1.1587713493959602,-0.038006252148509445,66.72216490303916,-0.2903588484691261,-0.2603658891347959,3.1800169672719676,66.72372446165552,-175.03451378334722,-5.021953482521683,11.054084844849182,0.0,-0.019495051557599556,48.05374695656271,-53.84897176142982,11.40361765856899,-0.07395500963571637,0.0,0.0,1779.9499999999998,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008255765411776202,0.37682904512302456,5727.197268486447,-232.5264033748104,0.0,1.9221138024582572e-08,0.0,-7.902494973849326e-09,53.942417525867576,-0.03384240304448096,53.942417525867576,0.0,1.4409168125114038,-4.196436746573772,0.9968286158763735,4477.9048813106965,10.961498587633258,0.0,6.104886573875002e-19,0.0,-1.3181629665060478e-16,21.73789038723501,-0.08957788929694249,21.73789038723501,0.0,9.411504501125929,999.0,4.0235318594813245,1.995507184817685,4.620323786849517,gaze,0.626168694213518,0.32176558734403227,-49.71832431915256,27.787100798376056,268.5240312034887,27.369582536624677,1.1582831469593005,-34.05638585355899,-0.11357986705559164,0.26336984537931907,0.9449213470432168,4.518289076865219,-31.203087647300013,-0.8648034476225629,-34.46776050205819,-0.18146475950067056,0.17713902140050589,0.9570777449611446,4.71580654479216,-12.115717930348975,-0.33034784435406733,-34.240857248640715,-0.15800803533856553,0.21890504937281843,0.9483426405762191,4.654253036442746,111.20939883856288,False,-0.4191138714547325,imu,-2.3962001168,-9.935318008,2.4368745072,-3.43927113,13.43549726,-4.02724261,71.35660749327849,-3.6249566833234934,-2.682639575909642
232.891098,-0.24775836836229748,3.2157106105976716,4480.298188524746,6.883854332615547,1.574635072839063,-0.2342350713098917,-174.9193653657473,18519.148953338772,-0.0029562999709559002,-0.23306996507859123,-2.0890161116060773,0.4443474681738815,1.574635072839063,-14.52310702371087,1.1042354495682762,-0.03876780920232034,66.71240441870557,-0.2992628717990893,-0.2629270546782151,3.2137994535674514,66.71396648548499,-174.9282797091363,-6.154571635409007,11.114065949636501,0.0,-0.019033395208623113,47.457313869374914,-58.52751247406819,11.443320833244798,-0.07417811854205925,0.0,0.0,1779.9499999999998,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008219900648203965,0.3768325582401147,5727.226016785957,-232.6505457847341,0.0,1.9231455628248914e-08,0.0,-7.908341871267589e-09,53.94266782113769,-0.03383968202477432,53.94266782113769,0.0,1.4409235969791185,-4.302803303916612,0.994759700256029,4477.919354006343,10.908800178471768,0.0,5.485248742495801e-19,0.0,-1.1007768057868965e-16,21.664085049190795,-0.08938588375358114,21.664085049190795,0.0,9.416992296198156,999.0,4.02232114907204,1.9957273088412606,4.470593191736318,gaze,0.6265829586522026,0.32234317632179416,-66.5452196851746,46.42709223467127,264.27137112888664,27.36471864782307,1.1885408306660126,-34.06532813216341,-0.11421073834722126,0.26273570616500086,0.9449190037544041,4.515928705714835,-31.206948589844853,-0.8624086025262315,-34.476028559596145,-0.18154382781695458,0.17648939947360054,0.9570502883878551,4.714762101369269,-14.41789127254969,-0.3261074908071285,-34.249793939344976,-0.15839454286459811,0.21833751008531593,0.9483167523594818,4.65251637565207,152.65107581304653,False,-0.41239788291599727,imu,-2.7700456168,-9.9514681336,2.4631932304,-4.40379252,16.26924615,-3.9449966,71.22394044354336,-3.607848551946142,-2.831060860952101
232.895,-0.277368,3.68209,4480.23,6.89048,1.83821,-0.200048,-174.461,18517.7,-0.00321616,-0.198596,-1.15337,0.621379,1.83821,-13.3139,1.05298,-0.0483217,66.6622,-0.37741,-0.297968,3.68095,66.6637,-174.461,-6.17779,12.2816,0.0,0.0,47.682,-60.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819815,0.376834,5727.24,-232.722,0.0,2.04e-08,0.0,-7.91e-09,53.9428,-0.0339168,53.9428,0.0,1.44092,-7.15157,1.08701,4477.95,10.8001,0.0,-2.41e-20,0.0,4.04e-18,22.2391,-0.0978426,22.2391,0.0,10.071,999.0,4.0,2.0,4.27791877791014,gaze,0.6267670599748126,0.3226145491021601,-77.30661303311017,55.35245442997592,261.8824316130656,27.362558206047307,1.2017073041150277,-34.07032583512349,-0.11449465177235706,0.2624379946573816,0.9449192688614797,4.514843224576362,-31.208635126125763,-0.8613847380872821,-34.47977713969326,-0.18157312770296397,0.17618555581826106,0.9570390859395904,4.71427403706501,-15.520593548462589,-0.32421981137402706,-34.25386682763693,-0.15856493177156913,0.21807134305261186,0.9483063803841425,4.65171174356224,168.03447708824368,False,-0.4092706930024426,imu,-1.3855467502950027,-9.4310036315047,2.9014176249447114,-6.957740025252529,21.0621553990798,-5.773759508401398,71.16135081839447,-3.5999825740016824,-2.899704321700966
232.899582,-0.2498346946100356,3.2496584633826306,4480.141671706045,6.872089147425889,1.600404617452835,-0.22937796602169414,-174.80825478367467,18516.58382338998,-0.002780870123868883,-0.2281896279320239,-2.14065461267984,0.44618763213035184,1.600404617452835,-10.580167109025496,1.0479230669300317,-0.039540987157990634,66.70248714273065,-0.3083347636905648,-0.26540491630949997,3.2477064048071913,66.70405217037319,-174.82036736010159,-7.290960332511046,11.17106195355461,0.0,-0.018512218795551233,46.8288056807127,-63.053596871557275,11.480340101424824,-0.07440962815095227,0.0,0.0,1779.9500000000003,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00818417438628328,0.3768360567681057,5727.254795140379,-232.77470226014552,0.0,1.924456973129727e-08,0.0,-7.914188577332379e-09,53.94291715935471,-0.033836894360409486,53.94291715935471,0.0,1.4409303523273034,-4.403035277270134,0.9924931184900627,4477.933934073874,10.856118849540705,0.0,4.833787035275177e-19,0.0,-8.740799667947712e-17,21.587904913682916,-0.08917596265189509,21.587904913682916,0.0,9.421452346030565,999.0000000000001,4.020999807541533,1.9959685153738858,4.321036251256764,gaze,0.626978054214831,0.32293777405700436,-90.6721970312507,63.99648235763923,258.96148460828533,27.360083100423278,1.2165459224929553,-34.0769180999545,-0.11482299053921927,0.2620835753699459,0.9449206607175931,4.513568774397345,-31.210543691374067,-0.8602449363209674,-34.48413494818528,-0.1816018558206093,0.17582473513787694,0.95702707887006,4.713694754067625,-16.84254889389772,-0.3220537255571941,-34.258618912736495,-0.15875906679482168,0.217754695780994,0.948295436337547,4.650762218538807,180.9870362740016,False,-0.40556805208060087,imu,-3.221650980800001,-9.9658238008,2.527793732800001,-5.794497779999999,20.22453154,-4.602964679999999,71.08661644720382,-3.590749066783791,-2.980583714326631
232.900086,-0.24995516235672144,3.25167893843478,4480.1323751910195,6.871384269871411,1.6019450365719994,-0.22908778595894508,-174.80160006265365,18516.432097071876,-0.002770278201704096,-0.22789805678117542,-2.1433077493855555,0.44629627459710447,1.6019450365719994,-10.379012786609827,1.0445215135394785,-0.03958728393479061,66.7018931158268,-0.3088789804369557,-0.2655494537029991,3.2497244311500535,66.70345833376831,-174.81390392152178,-7.35848498038803,11.174351552467828,0.0,-0.018479368115772332,46.790473556980665,-63.34440263998225,11.482445969915782,-0.07442364698907421,0.0,0.0,1779.9499999999998,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008182056505527776,0.37683626413110816,5727.256505584635,-232.782077875358,0.0,1.924543749867964e-08,0.0,-7.914535878741319e-09,53.94293194062345,-0.0338367266516079,53.94293194062345,0.0,1.4409307526970583,-4.4087847446390995,0.99235219229587,4477.934803553468,10.852990031805692,0.0,4.794074786326436e-19,0.0,-8.603171952768405e-17,21.58330427053072,-0.08916292312607242,21.58330427053072,0.0,9.42168459169801,999.0000000000001,4.020917763241604,1.9959835211440398,4.31215775991978,gaze,0.6659562956047964,0.3116827519202989,-91.1287881388933,65.02747947899884,257.7592894882431,27.359814927664758,1.2181364495299811,-34.077691266707376,-0.11485877305964465,0.26204427320898566,0.9449208850745199,4.513428603623129,-31.30479600965759,-0.5155226474171153,-34.76638447713224,-0.1957018276124903,0.214410386983862,0.9569372918966852,4.963643074035645,-18.379261601856395,-1.12037614060494,-33.95821865759863,-0.0411464022914202,0.1244342055904386,0.9852985258676984,4.672094440460205,182.53339176141748,False,-1.0,imu,-1.3846623063761276,-9.42979986018955,2.9059245076369353,-8.031116771440892,23.91598430945446,-6.153158101743556,71.07831521889138,-3.5897336557307766,-2.989497192456786
232.908083,-0.25182295223100476,3.2837939551922806,4479.984889802039,6.86010989559867,1.6265311481909788,-0.22445875365565376,-174.69519228241845,18514.03535237773,-0.002599634417020072,-0.2232467861321338,-2.17938624026229,0.44800990564383103,1.6265311481909788,-9.134997721569562,0.9896962556815619,-0.04032739888017248,66.69239463040279,-0.3175941556751579,-0.2678024249013061,3.2818003083405007,66.69396308651119,-174.71055005623086,-8.428714223386924,11.22507100054196,0.0,-0.017929495571497547,46.167499712829084,-69.21452590331894,11.514329113203026,-0.07465010671704458,0.0,0.0,1779.9499999999998,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00814851876700423,0.3768395473406833,5727.2836579022905,-232.89910698859458,0.0,1.9260548700303807e-08,0.0,-7.920046117784806e-09,53.943166014287954,-0.033834033754034425,53.943166014287954,0.0,1.4409370913625024,-4.496764974335085,0.9900209406500027,4477.9486498919605,10.803356866624968,0.0,4.1485955403045595e-19,0.0,-6.374552762648341e-17,21.509169408575207,-0.08894739910814282,21.509169408575207,0.0,9.424873730309397,999.0,4.0195616450906755,1.9962319806933715,4.1713742767369695,gaze,0.6273546624480328,0.32355044194840626,-111.40721740702594,72.20235067983366,253.90091444501093,27.35566798456544,1.2422452331096452,-34.09124250104847,-0.1154176908207881,0.26141226505057646,0.9449263350113174,4.511204861535034,-31.21387914556948,-0.8583089633691501,-34.492093592772875,-0.1816389385693636,0.17514384498040306,0.957008084497482,4.712602329054247,-19.34736104296701,-0.318179747453023,-34.267347475243184,-0.15910223831145032,0.2171555484859544,0.9482786657123825,4.6489872014492715,189.7299221558657,False,-0.39861154747870736,imu,-3.684621248,-10.0836599024,2.5403549416,-7.26744905,25.79482949,-5.784316459999999,70.94448978763144,-3.573629001791377,-3.1313449184772044
232.911,-0.225718,3.76316,4479.93,6.86302,1.85353,-0.190325,-174.265,18513.0,-0.00248189,-0.188842,-2.18783,0.593359,1.85353,-6.01489,0.867871,-0.0493498,66.6454,-0.391872,-0.247641,3.76183,66.6469,-174.265,-4.83061,12.1771,0.0,0.0,46.584,-72.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00813127,0.376841,5727.3,-232.956,0.0,2.06e-08,0.0,-7.92e-09,53.9433,-0.0339091,53.9433,0.0,1.44094,-7.94107,1.04151,4477.98,10.708,0.0,-2.29e-20,0.0,3.86e-18,21.7563,-0.0937226,21.7563,0.0,9.86767,999.0,4.0,2.0,3.987096823554975,gaze,0.6274794434865725,0.323764542792544,-115.73333884673491,73.10593870022859,252.43139747676605,27.354205999038225,1.250501420786376,-34.09678873045846,-0.11561741796145349,0.26117780986230466,0.944929208098406,4.5103938952576925,-31.214962162114237,-0.8576981491730137,-34.494786517923345,-0.1816468148620117,0.17490679306021564,0.9570025494638025,4.712222172293142,-20.214968493864227,-0.3168938282901015,-34.27031607091022,-0.15921490226154017,0.21694647783273424,0.9482739691147791,4.648374128851906,189.48911878316366,False,-0.39619853232570246,imu,-1.3827065559645433,-9.427240574173068,2.9155338846331795,-10.41592153508152,31.03701407877116,-6.984318375121126,70.89470160678377,-3.5677581819587396,-3.1832657905913444
232.916567,-0.2537136494387748,3.3179787012104494,4479.828470781393,6.847962387858651,1.6529126800855924,-0.21949670229544077,-174.5806137628239,18511.51636303061,-0.002413239132464131,-0.21826079870960136,-2.2058054620440974,0.44980672076726136,1.6529126800855924,-12.972004877342865,0.929761631376321,-0.04112401760061563,66.68216801914012,-0.32700601624940073,-0.27010852912367966,3.3159429396762015,66.68374036552837,-174.59924906961663,-9.558742932809098,11.275775951143254,0.0,-0.01728669725288466,45.476600078443404,-78.65994874296796,11.544728391616303,-0.0748986980774691,0.0,0.0,1779.9499999999996,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008113075459684439,0.3768430160806614,5727.312489628644,-233.0232624522328,0.0,1.9279363591536996e-08,0.0,-7.92589106746302e-09,53.943413397312966,-0.033831110813303894,53.943413397312966,0.0,1.4409437872934852,-4.583061789675711,0.9873500101884474,4477.963443150311,10.750726804285069,0.0,3.43183454250859e-19,0.0,-3.9168794226383954e-17,21.428163915591423,-0.08870083168027378,21.428163915591423,0.0,9.427226618143116,999.0,4.018009025286949,1.9965173138991008,4.022208611519572,gaze,0.627711279174227,0.3241786125759761,-118.57992902399644,74.00023974532681,250.12950099102494,27.35149100869224,1.2654404098466352,-34.10826992414354,-0.11599243759122145,0.26072456218173423,0.9449360045038492,4.508846450868063,-31.216941933774816,-0.8566082292153614,-34.4998718597579,-0.18165498448081507,0.17444957269008324,0.956993378829168,4.711489113691174,-21.87049317871786,-0.3145012498517855,-34.275943774443526,-0.15942270374981243,0.21654255664119812,0.9482665056073941,4.647198429166167,187.97299237297221,False,-0.3915566132987635,imu,-4.085383624,-10.1871403368,2.483530425600001,-9.6226757,33.52595443,-6.666591840000001,70.79826911318466,-3.5565597948602274,-3.2825899827457907
232.920178,-0.2544896332257536,3.3325637302831463,4479.761910166538,6.8427333338281695,1.6642350523421632,-0.21736866500393318,-174.53131429341443,18510.4522406859,-0.0023322116591247668,-0.21612246550459085,-2.213573739463934,0.45056480931532117,1.6642350523421632,-15.475976513818429,0.9036925866490643,-0.041466677663314466,66.67776875339055,-0.331064253573893,-0.2710634533105862,3.330509857465617,66.67934289958063,-174.55135595154732,-10.036963178204767,11.296363432562643,0.0,-0.016994333446655144,45.17330153561862,-82.98019301635729,11.556492311241861,-0.07500713541180494,0.0,0.0,1779.9499999999998,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008098032420756275,0.3768444879810289,5727.324769209619,-233.0761059484641,0.0,1.928824952272478e-08,0.0,-7.928378557173316e-09,53.94351839599408,-0.033829845905399135,53.94351839599408,0.0,1.4409466283070373,-4.6174554525135,0.9861507074703592,4477.969772051124,10.72833453631286,0.0,3.11663648915869e-19,0.0,-2.84129055742775e-17,21.392942970419952,-0.08859022322584494,21.392942970419952,0.0,9.427902308524335,999.0000000000002,4.017311788922953,1.9966457108434765,3.9587804155364146,gaze,0.7194924567148647,0.2757245339998727,-117.4773974143232,74.38606311788755,249.328583820647,27.349782686882644,1.2745467118468943,-34.116344725923476,-0.11623137215883536,0.2604265092930425,0.9449413344130443,4.507842895531556,-32.35890215544188,-1.070178997880504,-34.40943333875595,-0.2784475674876863,0.2468395030362717,0.9281902886267432,4.848888397216797,-24.76204356138256,-1.071744350193128,-34.20299175989565,-0.108278644289557,0.1468204489311905,0.9739959350382972,4.736767148971557,187.61644461676795,False,-1.0,imu,-1.3810016446639053,-9.425113818151942,2.923548545986569,-12.456498310485687,37.99352862036431,-7.681781740100181,70.7347438851651,-3.549300479996106,-3.347163912402793
232.925051,-0.2555093078638018,3.352278962697153,4479.672101987432,6.83562074831145,1.6796036719308391,-0.21448161878474414,-174.46427852418913,18509.02429596326,-0.0022212482578601454,-0.21322142203079752,-2.220981172487746,0.45158146314931036,1.6796036719308391,-18.27435977280669,0.8679781350619071,-0.04193252329557891,66.67178807175586,-0.33659070466610874,-0.2723266397436643,3.35020047147829,66.67336478460159,-174.48622845104038,-10.678879757502541,11.323185464706508,0.0,-0.01658185567267289,44.75536705555489,-87.93858497856058,11.571169367291724,-0.07515598093021736,0.0,0.0,1779.95,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00807777208392936,0.37684647006665584,5727.341348005833,-233.1474174745256,0.0,1.9301078719210713e-08,0.0,-7.931735143211777e-09,53.943659813735714,-0.03382811904700792,53.943659813735714,0.0,1.440950453788138,-4.661545274994259,0.9844725227279025,4477.978343717201,10.69812468546819,0.0,2.6815821118489323e-19,0.0,-1.3615195553982195e-17,21.344703705418862,-0.08843554433864599,21.344703705418862,0.0,9.428502661019577,999.0000000000002,4.016335755361055,1.9968256914613982,3.8732425521198546,gaze,0.6280486832435721,0.3248233741607642,-110.57229691430311,78.11785748663019,247.6517648146466,27.347543111585157,1.286093081391237,-34.12801970814674,-0.11654842057908596,0.2600192472296647,0.9449496764515386,4.5064888458127434,-31.21973937332791,-0.8551383787501383,-34.50748506739513,-0.1816501494963768,0.1737406946274221,0.9569829164880799,4.710352870959968,-24.36209972580702,-0.3110104490865164,-34.28442447200253,-0.15972119520521713,0.2159146318745665,0.9482589151771331,4.645392380839738,191.67720620223426,False,-0.3843898848247782,imu,-4.1757046968,-10.159625308,2.3495441984,-12.60596279,42.67021536,-7.72083615,70.647826616629,-3.5395101394266963,-3.434465434685372
232.927,-0.398418,3.54782,4479.64,6.83463,1.86555,-0.181153,-174.071,18508.4,-0.00174174,-0.179644,-0.707304,0.558037,1.86555,-22.9033,0.650746,-0.050232,66.6287,-0.405977,-0.419952,3.5442,66.6303,-174.071,-14.7822,12.0399,0.0,0.0,45.324,-90.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00806574,0.376849,5727.35,-233.187,0.0,2.03e-08,0.0,-7.93e-09,53.9438,-0.0339073,53.9438,0.0,1.44096,-8.4511,0.995696,4478.01,10.6198,0.0,-2.19e-20,0.0,3.68e-18,21.2656,-0.0895893,21.2656,0.0,9.65092,999.0,4.0,2.0,3.707926358074318,gaze,0.6281234811660952,0.3249738236003304,-107.62401070991864,79.96688852734664,247.1374684412948,27.346668527619133,1.2904690331756414,-34.132937713200775,-0.11667349271478901,0.25985474125472047,0.944953382546653,4.505947358636965,-31.220344583827615,-0.8548332964525621,-34.509210632038304,-0.18164609606272972,0.1735757966187475,0.9569811119915697,4.710088585838428,-24.924133395427543,-0.3102350436011729,-34.28635629205078,-0.1597866656938681,0.21576828176955362,0.9482578165707045,4.644975045047945,194.4364992192818,False,-0.38272775273666954,imu,-1.3796992471160252,-9.423548208231011,2.929466094794695,-13.960491546690143,43.62672073209259,-8.187408225642253,70.61268657952003,-3.535596450344445,-3.4694279116510347
232.933535,-0.2572083705047092,3.3866928297174916,4479.515784344943,6.823082851695915,1.7066066545155842,-0.2094130922096027,-174.3461701652834,18506.561638828174,-0.00202358212026547,-0.2081282415837366,-2.226133178981149,0.4533338518029585,1.7066066545155842,-18.99037369587073,0.80431913203225,-0.04275303575294397,66.66125559854878,-0.3463502474798463,-0.2744552779419045,3.3845709877396137,66.66283716206212,-174.37147004926666,-11.784844860113573,11.367195537703108,0.0,-0.01581410113056202,44.004342614967435,-92.7857027371336,11.593195095948165,-0.0754220624720709,0.0,0.0,1779.9499999999998,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00804260770294866,0.3768499093820879,5727.370233028161,-233.27157209854005,0.0,1.9325729591904066e-08,0.0,-7.937578347316196e-09,53.94390527023951,-0.03382505761071031,53.94390527023951,0.0,1.4409570910082736,-4.7316203854809435,0.9813853923399636,4477.993352140874,10.645552081123888,0.0,1.8972488470395193e-19,0.0,1.2931644165704843e-17,21.258758878210326,-0.08815125770839234,21.258758878210326,0.0,9.42868549413148,999.0000000000001,4.01453835391527,1.9971577948450605,3.724478898529069,gaze,0.628366885464737,0.32548460329258183,-99.60869917341142,88.32457732971574,245.0149403380806,27.343824238738897,1.3041145394411167,-34.150450893819645,-0.11708562617934778,0.2592964284925445,0.9449673501355802,4.5041320800726625,-31.22227190403049,-0.8538991058784858,-34.51493249429809,-0.18162449846227494,0.17301733678737113,0.9569766936131209,4.709193531761543,-26.765866848228615,-0.3077074490281305,-34.292788692974945,-0.1599977413560238,0.21527187149751656,0.9482558909251687,4.643569073751663,209.13622365249324,False,-0.3771118090866835,imu,-3.981305036800001,-9.980179468,2.3722740048,-15.55186533,52.51730583,-8.81994192,70.49332574035398,-3.5224829630284376,-3.5868147387193217
232.940158,-0.25846659104695735,3.4136355866017962,4479.393791765763,6.813157412171889,1.7279049030577562,-0.20541895695071416,-174.25272638409717,18504.661171532163,-0.0018652786935109819,-0.20411460734996498,-2.224127280078577,0.4546861288707821,1.7279049030577562,-16.686229122929287,0.753303178185337,-0.04340198810005602,66.65292799082451,-0.3540918374397045,-0.27605384650448406,3.411479467432898,66.65451368274279,-174.28066479949777,-12.635749968784518,11.399121183416472,0.0,-0.015170466465236496,43.39769448176621,-95.26100040607908,11.607015720647965,-0.07563596285689426,0.0,0.0,1779.9499999999996,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00801525277334279,0.3768525841269913,5727.3928005184225,-233.3684926505576,0.0,1.934703667625034e-08,0.0,-7.942139216439762e-09,53.944096221999274,-0.033822618742634376,53.944096221999274,0.0,1.4409622520848795,-4.780084307134211,0.978827726776692,4478.005143723112,10.604533024071765,0.0,1.2608923625520758e-19,0.0,3.435629218377545e-17,21.18992013154523,-0.08791594421773946,21.18992013154523,0.0,9.428057794585062,999.0,4.01304667202663,1.9974339851468972,3.6084896521679046,gaze,0.692388110888077,0.1875133103707153,-100.4473437161319,98.87758019624889,242.661901094111,27.341080227389295,1.31629922035991,-34.16977688200984,-0.11749193681641733,0.25872006907568595,0.9449839274910101,4.502292886930677,-34.17976466694692,3.917118084925255,-40.2465358488037,-0.2167806906527548,0.3106435282013016,0.9254764883813968,5.467296600341797,-31.513360803741488,-0.1302605910456684,-35.48247445518687,-0.1524002360753009,0.1872094948254981,0.9604170102882638,4.920436096191406,230.67287566277463,False,-1.0,imu,-1.377103969412992,-9.42056551557811,2.9407825215463346,-16.74141824297434,55.103973004089305,-9.103324614084995,70.37000661897022,-3.5092082664673017,-3.705972798439048
232.942019,-0.2588092703907985,3.421218365112883,4479.359518784487,6.810346558633578,1.7339241717266356,-0.20429070907285446,-174.22627221879426,18504.130801316383,-0.001820160429635387,-0.20298084025096924,-2.222733280786681,0.4550636048718908,1.7339241717266356,-15.992504845988664,0.7387577795030792,-0.04358567550190626,66.65057142968276,-0.3562866853988732,-0.2764929554534451,3.4190525451923346,66.65215833616767,-174.25495559471833,-12.872599572715682,11.407700629808984,0.0,-0.014982557784930958,43.22405667470241,-96.20375943624562,11.610331234500233,-0.07569705077191134,0.0,0.0,1779.9499999999998,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008007581378908064,0.3768533341104347,5727.399144689869,-233.39572636764902,0.0,1.9353352020732707e-08,0.0,-7.94342068208412e-09,53.944149773516294,-0.033821925653746844,53.944149773516294,0.0,1.4409636991158918,-4.7926714538524084,0.9780855095350062,4478.008468971133,10.593010573290872,0.0,1.0782402160731788e-19,0.0,4.048824380878228e-17,21.170299320262476,-0.087847690282117,21.170299320262476,0.0,9.427758629740293,999.0000000000001,4.01261328980886,1.9975143154678583,3.5759204701871856,gaze,0.6286659009484267,0.3261621733438565,-103.74934535096497,100.64226797549274,240.2653989437528,27.340334284168126,1.3194197208450467,-34.17548616223972,-0.11760404543571658,0.258556217418354,0.9449890242040024,4.501776189588234,-31.224540024125996,-0.8528900508726909,-34.52221345864175,-0.18157810026311463,0.17227962797632762,0.9569747056244529,4.708011033218905,-29.025506953967728,-0.3045923067197086,-34.30103559493127,-0.16025237572975184,0.21461437543641282,0.9482574285905393,4.6417285309670655,236.70477414992075,False,-0.3697228461283027,imu,-3.6732563448,-9.7540777096,2.3800499912,-17.88466125,61.22042906999999,-9.97138606,70.33494099354577,-3.505481176401446,-3.7394792364033895
