Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
232.942815,-0.25895437924234294,3.4244633374226923,4479.344860082396,6.809141335518394,1.7365034326652942,-0.20380732986050548,-174.21493053247698,18503.904447997924,-0.001800776431559494,-0.20249509491476458,-2.222035400278022,0.4552247250253697,1.7365034326652942,-15.721745762622763,0.7325079900243452,-0.04366442344556026,66.64956124805194,-0.35722810899748797,-0.2766794167789274,3.422293358927578,66.65114868138735,-174.24393301480353,-12.973586054053708,11.411317291487457,0.0,-0.014901234588054172,43.149364467630825,-96.66094103225277,11.611670633791222,-0.07572331211237537,0.0,0.0,1779.9499999999996,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008004302131243689,0.3768536546854905,5727.401858654766,-233.4073749599354,0.0,1.9356097429532683e-08,0.0,-7.943968786836995e-09,53.944172665037286,-0.03382162815277161,53.944172665037286,0.0,1.4409643176247362,-4.79791380759747,0.977764873386241,4478.009892870027,10.588082588929774,0.0,9.995970806370886e-20,0.0,4.31261147326566e-17,21.161869596569115,-0.08781820897085624,21.161869596569115,0.0,9.42761413181034,999.0,4.012425994596292,1.9975490435081995,3.5619928058095995,gaze,0.6286929718029837,0.3262265793344028,-105.27847097049407,101.6416935208947,239.6769898256435,27.340018585164493,1.3207133870934686,-34.177964865702485,-0.11765172125013859,0.2584858797201857,0.9449912629515711,4.501555197562166,-31.224739279148118,-0.852807176507072,-34.52288802035525,-0.18157268498680323,0.17220968172437398,0.9569747362261479,4.707898896405806,-29.22813892976834,-0.3043096729940671,-34.30180330022522,-0.1602751434296429,0.2145519342584254,0.9482578067732235,4.641554961056701,239.4525979782514,False,-0.36902391336831947,imu,-1.3765667650690172,-9.41996917699453,2.9430519619945694,-17.272830556357,57.4385611628013,-9.275595445240498,73.0356668,-5.743518000000014,-3.949014400000006
232.943,-0.244257,3.62112,4479.34,6.80532,1.87404,-0.172537,-173.88,18503.9,-0.00105098,-0.171005,-2.68713,0.518595,1.87404,-13.8541,0.416687,-0.05095,66.6125,-0.419254,-0.266941,3.61861,66.6141,-173.88,-10.0473,11.8737,0.0,0.0,43.893,-96.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00800192,0.376856,5727.4,-233.416,0.0,1.93e-08,0.0,-7.94e-09,53.9442,-0.033913,53.9442,0.0,1.44097,-8.6058,0.949463,4478.03,10.5365,0.0,-2.09e-20,0.0,3.52e-18,20.7648,-0.0854389,20.7648,0.0,9.41706,999.0,4.0,2.0,3.421260332450729,gaze,0.6286992392333596,0.3262415684893636,-105.66105130660816,101.86636467512996,239.53694164688727,27.339945501295517,1.3210105165604764,-34.17854407559951,-0.11766277799444802,0.25846951061876594,0.9449917883041283,4.501503837504835,-31.224785255824386,-0.852788205185373,-34.523044585905815,-0.18157140035353558,0.17219340745697748,0.9569747486701454,4.707872805184382,-29.27497733376314,-0.3042442223555905,-34.30198157519652,-0.16028040734507507,0.21453740373653157,0.9482579004118918,4.641514599625806,240.08938499898298,False,-0.3688613338079481,imu,-1.3765291980354284,-9.419927730425341,2.9432097794330225,-17.309358993391708,57.60053398445778,-9.287405496713653,70.31638486522718,-3.503517039106338,-3.7571447916734018
232.950503,-0.2603104305584119,3.4558536043846533,4479.203306242397,6.797409715585121,1.7615587805815567,-0.19911405328465262,-174.10456815139833,18501.73410916429,-0.0016109022767112698,-0.1977787983000334,-2.2125161109543505,0.4567704396317055,1.7615587805815567,-14.562632366128062,0.6712670258946192,-0.0444305638151335,66.63973641528003,-0.3664020733306603,-0.278438174545724,3.4536431731914092,66.64132916519588,-174.13666669911197,-13.938423025697226,11.44459365337074,0.0,-0.01408634363338194,42.41502449533848,-102.31423962128326,11.62208580748947,-0.07598105477417462,0.0,0.0,1779.9499999999996,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007972692172889262,0.3768567443352317,5727.4280829851305,-233.51988032553297,0.0,1.9383982120385693e-08,0.0,-7.949262149846276e-09,53.94439333026681,-0.03381872231920495,53.94439333026681,0.0,1.440970278273183,-4.844061849072919,0.9745697411833729,4478.023694759329,10.540501755132365,0.0,2.239565374236085e-20,0.0,6.907126589440529e-17,21.079294703318023,-0.08752455841276224,21.079294703318023,0.0,9.42570545677172,998.9999999999999,4.0105569818606766,1.997895954761281,3.427570106041021,gaze,0.6289457490655551,0.3268559545131468,-128.0107385289394,107.60945337995443,233.05669287746662,27.33707309089607,1.3319274054626928,-34.20300984987247,-0.11810367399610935,0.2577987285661843,0.9450146966762286,4.499421212511572,-31.226544289698555,-0.8521108009281045,-34.529327317869786,-0.18151102777895362,0.17152769977167723,0.9569769472292947,4.706805318631187,-31.08630273352478,-0.3016650328300015,-34.309164367725444,-0.16048513665422093,0.21394224619957353,0.9482635231539647,4.639870781278321,263.6073182440317,False,-0.3622234689244744,imu,-3.3502538328,-9.6876827488,2.3531331152,-19.2678896,68.34592430000001,-10.96581509,70.17285751160387,-3.488507673341103,-3.892298487325769
232.958987,-0.2617102640272489,3.490596555576595,4479.047147660812,6.784270154807255,1.789513051260659,-0.19388270615313688,-173.9810413638362,18499.373798160465,-0.0013957261309149385,-0.192521693374062,-2.1974899782352244,0.4584540724910706,1.789513051260659,-16.63685053104514,0.6018196101162915,-0.04528782271089911,66.62875142551513,-0.37669848042710574,-0.28028942799650514,3.488340873597043,66.63035052753847,-174.01658485509765,-14.978988776616527,11.47776596287066,0.0,-0.013124570493310703,41.577744075375406,-107.07629089064639,11.627948973515132,-0.07627418430229695,0.0,0.0,1779.9499999999998,-3.3036900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000004,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00793793914485091,0.37686014014007746,5727.457047908064,-233.64403401617827,0.0,1.9417656310161593e-08,0.0,-7.955102752956282e-09,53.94463594720099,-0.033815446743903486,53.94463594720099,0.0,1.4409768286425377,-4.885133635073824,0.9708349304366627,4478.039030058373,10.488027230973033,0.0,-6.662070387274637e-20,0.0,9.869751712586414e-17,20.985714483870645,-0.08718157630648495,20.985714483870645,0.0,9.422509240411259,999.0000000000001,4.008365798551828,1.9983034242312767,3.2794306646068403,gaze,0.6292064534054076,0.3275658138686347,-158.0299105499446,103.38690494105612,225.3677850637365,27.33404045144305,1.3415604140239716,-34.23286596364292,-0.11858451206810114,0.25702407956756723,0.94504436494763,4.497067189181434,-31.228285314071762,-0.8515608907189229,-34.53627346840144,-0.1814233578423797,0.17076168648136036,0.9569834124277181,4.705576337427696,-32.896651198372986,-0.2989255921070049,-34.31717423326228,-0.16069606720868754,0.21325558884433635,0.9482741688440577,4.6379958591489245,277.7509602033978,False,-0.35461416329840195,imu,-2.9405191648,-9.725964528,2.4069668672,-20.03053442,74.23025247,-11.89295193,70.00727061556236,-3.4715653305637475,-4.045110610002562
232.959,-0.250929,3.52009,4479.05,6.7751,1.87853,-0.164617,-173.692,18499.5,-0.000671191,-0.16307,-1.44115,0.47584,1.87853,-16.1774,0.16206,-0.0514801,66.5967,-0.431883,-0.273584,3.51836,66.5983,-173.692,-14.2969,11.6733,0.0,0.0,42.282,-108.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00793809,0.376863,5727.46,-233.645,0.0,1.84e-08,0.0,-7.96e-09,53.9446,-0.0339188,53.9446,0.0,1.44099,-8.76051,0.903231,4478.05,10.4532,0.0,-2e-20,0.0,3.36e-18,20.264,-0.0812885,20.264,0.0,9.1832,999.0,4.0,2.0,3.1472590948317265,gaze,0.6292068382058894,0.32756691385125075,-158.07031747038664,103.37105274979038,225.35701918428154,27.334035979790386,1.3415729309450675,-34.23291340580915,-0.11858523443788581,0.25702287946996905,0.9450444134726989,4.497063582874011,-31.22828778018161,-0.8515602238128641,-34.53628398298002,-0.1814232077420393,0.1707605019841915,0.9569834255718309,4.705574436388073,-32.899208267940274,-0.29892153856568143,-34.317186415121625,-0.16069637368969147,0.2132545255889654,0.9482741886453449,4.637992973056095,277.75789467802264,False,-0.35460241949229687,imu,-1.3732008019422253,-9.416380293305803,2.956760585817046,-20.183244894844442,70.8532331587026,-10.204584388683006,70.00701430293287,-3.471539395254291,-4.04534467462803
232.96025,-0.26190989241876417,3.495777772813014,4479.023905245954,6.782296619748514,1.7937020544326585,-0.19309922086096842,-173.96249523130876,18499.025665812216,-0.001363182087769955,-0.1917343415530292,-2.1949784684387423,0.4587027107926798,1.7937020544326585,-17.142164488007847,0.5913120761915879,-0.045416506903224255,66.62710333613285,-0.37824689798784916,-0.28055689297753983,3.4935152993500083,66.6287034277905,-173.99855399248423,-15.13155460852674,11.48237936559661,0.0,-0.012975731819619727,41.450713345523724,-107.32552565773459,11.628285909064724,-0.07631860918343054,0.0,0.0,1779.9499999999998,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007932777102788625,0.3768606444403091,5727.461362148189,-233.66251656454983,0.0,1.9422931896206968e-08,0.0,-7.955972160741088e-09,53.944671985252874,-0.03381495288320384,53.944671985252874,0.0,1.440977801334077,-4.890324189312015,0.9702600089630175,4478.0413223994765,10.480218460929123,0.0,-8.018298915013112e-20,0.0,1.031981798007797e-16,20.971561206566186,-0.0871288019836535,20.971561206566186,0.0,9.421934646045429,999.0000000000001,4.008027841702988,1.9983663365247009,3.2573955874761777,gaze,0.83601619261448,0.1515303054992802,-162.0002795500379,101.2281823096329,221.0611385423041,27.333608516770003,1.3427441120964168,-34.237498475771034,-0.11865448705014671,0.2569072986651056,0.945049123129319,4.496716833492629,-34.54235157812515,1.867457660297775,-38.41523434198179,-0.4169522721572869,0.325038077779393,0.8488233330536767,4.855810642242432,-32.500528843694134,0.5500921731001924,-36.38423906420466,-0.2331411992921853,0.2361909494107772,0.9308424124254682,4.956049251556396,277.8174224914044,False,-1.0,imu,-1.3729342308909485,-9.41610625847059,2.957810995418783,-20.380128366464213,71.79086788049824,-10.266630951998843,69.98233279233487,-3.4690459901709434,-4.067848933867001
232.967471,-0.263007173776731,3.5254451991585527,4478.891043987674,6.770925694309186,1.8177895671398057,-0.1885962463749507,-173.8556751909838,18497.052008152434,-0.0011745498382369937,-0.18720910048223505,-2.1799477089948325,0.4601142189929332,1.8177895671398057,-20.031710485674928,0.5303880608494689,-0.04615757495524035,66.61761735070829,-0.38717799013004506,-0.28204519907187403,3.5231436206581686,66.6192233217947,-173.8946914358946,-15.991441439090181,11.507107344392967,0.0,-0.012096343982452643,40.712693546574776,-107.23301872982383,11.627392791665537,-0.07657655006216872,0.0,0.0,1779.9499999999996,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007903321353588538,0.37686352160863607,5727.4860394527095,-233.7681874838787,0.0,1.9454411315005275e-08,0.0,-7.960942493790813e-09,53.944877631038125,-0.033812098058372375,53.944877631038125,0.0,1.440983350386554,-4.915207229475037,0.966877896648923,4478.054475422725,10.435588616334355,0.0,-1.5928605492872407e-19,0.0,1.29383948932481e-16,20.889527902467236,-0.0868184560155239,20.889527902467236,0.0,9.418153121699714,999.0,4.00603605772827,1.9987374455189997,3.1315050240284736,gaze,0.6294480417338122,0.32829161539164087,-176.9720802550879,88.79661163299293,219.65557577288737,27.33123610831511,1.3482458059889215,-34.2648561960078,-0.11904656437438887,0.2562323910877821,0.9450780257940843,4.494714162098099,-31.229763767207622,-0.8512398029539633,-34.54305134533863,-0.18131517119558502,0.16998172510341458,0.9569940945184462,4.704324045121949,-34.40960771948794,-0.29637390383146256,-34.32506444526513,-0.16088521517498477,0.21255451094410446,0.9482893591435367,4.636103804657277,271.37337962688554,False,-0.34689542783878025,imu,-2.52719558,-9.7756112104,2.4775488976,-20.92776362,78.46218353,-12.28175125,69.83838537150665,-3.4546570075677305,-4.197752622777857
232.975,-0.366554,3.42941,4478.75,6.74399,1.87907,-0.157367,-173.507,18495.3,0.000611761,-0.15581,-0.916076,0.434306,1.87907,-22.3651,-0.0840095,-0.0518209,66.5812,-0.443732,-0.389337,3.42564,66.5829,-173.507,-20.7188,11.4399,0.0,0.0,40.527,-108.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874,0.376869,5727.51,-233.876,0.0,1.76e-08,0.0,-7.97e-09,53.9451,-0.0339232,53.9451,0.0,1.441,-8.88465,0.857349,4478.08,10.3709,0.0,-1.91e-20,0.0,3.21e-18,19.7564,-0.077167,19.7564,0.0,8.94638,999.0,4.0,2.0,2.867413789479977,gaze,0.6296464519008342,0.3289489565432813,-182.1973526704559,74.81280719099583,217.09136557348992,27.328938384699313,1.3516547411897404,-34.29483823555669,-0.11944088029538863,0.25551564813236005,0.9451112382668982,4.492626873380393,-31.23085648215502,-0.8511460372169527,-34.54892491931361,-0.1812020481710346,0.16927799109086858,0.9570070998322808,4.7031931629836,-35.470187532227285,-0.2942665860269255,-34.331965711692725,-0.1610348712346438,0.21192036137798512,0.9483066397732955,4.634410417464385,248.93810486186763,False,-0.3399543161472108,imu,-1.3697184694837183,-9.412907005468224,2.9701142840469474,-22.330197362864915,81.20264001152104,-10.877964766499938,69.68592093157028,-3.4396827495495503,-4.332938074120264
232.975955,-0.26419955272236284,3.560397487910032,4478.734996176754,6.757374137809105,1.846390924823245,-0.18325425002575624,-173.7284529019231,18494.770777053433,-0.0009472906191247839,-0.18184059199022995,-2.1624774891262666,0.46175059381572786,1.846390924823245,-21.37268476717088,0.4569446958301103,-0.04703994406411749,66.60633510141899,-0.3978427002167755,-0.2837039615042282,3.5580493608959483,66.60794846686534,-173.77096769492738,-16.973473311679815,11.532506005089882,0.0,-0.011000763499424998,39.82032856929885,-109.62147584429681,11.619870987949133,-0.07688826364558941,0.0,0.0,1779.9499999999994,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007868837856694507,0.37686688882464237,5727.515057613053,-233.8923407732379,0.0,1.9494284166544985e-08,0.0,-7.966781374749787e-09,53.945118388507254,-0.03380867538683232,53.945118388507254,0.0,1.4409898436680464,-4.933581062305865,0.9626954352978324,4478.070031408407,10.383187537969999,0.0,-2.556619237051055e-19,0.0,1.6114765801157264e-16,20.79070398301009,-0.08643490743106644,20.79070398301009,0.0,9.412620117128675,999.0,4.003564026303418,1.9991987504615614,2.9837960821354548,gaze,0.6296705459513111,0.32903322002013824,-182.36342610970192,73.43204382392975,216.92772075856777,27.328659754492453,1.3519150774073938,-34.29873794002778,-0.11948984010825645,0.25542378678716254,0.9451156753765321,4.492362175898233,-31.230980375105478,-0.8511469689324287,-34.54966042217318,-0.18118655244744009,0.16918795528551783,0.9570089861046506,4.703048403265683,-35.584430065862115,-0.29400984227035615,-34.33283428904363,-0.16105263298866493,0.2118391225553921,0.9483090867954387,4.634194663440507,245.22391332943894,False,-0.3390677738169153,imu,-2.2358951664,-9.8180800592,2.6127314304,-21.92966956,81.41556298,-11.96772103,69.66641614998993,-3.4377855464944664,-4.350060784723787
232.980231,-0.264760390702933,3.5780523328940355,4478.656368378882,6.750464859724691,1.8609301700725032,-0.180540659504252,-173.6636231004873,18493.637006783494,-0.0008304183730765058,-0.17911349431087295,-2.15460301191859,0.46256623873249386,1.8609301700725032,-20.64897474395288,0.41915736033676765,-0.04748948602234463,66.60059289592189,-0.4032886560019849,-0.28450273701040657,3.5756804959722093,66.60221018993313,-173.707910311886,-17.45633568971206,11.543776962930385,0.0,-0.010422767831004914,39.36035455947904,-113.588472174921,11.6132619088872,-0.07704894816251152,0.0,0.0,1779.9499999999994,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007851508515310633,0.37686858055148115,5727.52969307061,-233.95491491424062,0.0,1.9515573897261737e-08,0.0,-7.969723889658784e-09,53.94523938311146,-0.03380692201389862,53.94523938311146,0.0,1.4409931055947298,-4.938179098797869,0.9605009822733223,4478.077913846077,10.356791743763322,0.0,-3.0566204069729896e-19,0.0,1.7757056084155064e-16,20.7398865303379,-0.08623376103243412,20.7398865303379,0.0,9.409379975622612,999.0,4.002262978302703,1.9994418269219196,2.909432715546249,gaze,0.8802713703240883,0.2681892806897907,-182.5612027396136,69.12182537935428,221.0117006583305,27.327447553498804,1.3526008687030244,-34.316441985639656,-0.11970614194476674,0.2550098727009377,0.9451361614593874,4.491177166328802,-34.62730249343078,0.9343233042836516,-37.6620142986282,-0.4839351840893551,0.2230613220795147,0.8461976035138252,4.595809459686279,-33.40262338072047,1.0266394808418124,-37.09992046106038,-0.3183635083999147,0.2639985636160685,0.9011250010944654,4.9462896347045895,227.53614942009585,False,-1.0,imu,-1.3685473179822667,-9.411787721752432,2.9744366589434836,-22.83883802173632,83.69884514082119,-11.037706056242152,69.5786437747969,-3.4292970683588897,-4.426646787448824
232.984438,-0.265285661978033,3.5954472091389746,4478.579023570765,6.743614909090438,1.8753163049689583,-0.17785693011721493,-173.59937302735858,18492.532296151134,-0.0007138929466588791,-0.17641638036991408,-2.147975117728722,0.46336272216139796,1.8753163049689583,-19.138048090303926,0.38147063953981974,-0.04793494804415316,66.59490696436134,-0.4086934326077095,-0.28526400143658814,3.593051880925698,66.59652825690175,-173.64540967632456,-17.923290977536922,11.553846290539528,0.0,-0.009837063443276138,38.90118964683801,-118.51401924932578,11.6048209624125,-0.07720939911537317,0.0,0.0,1779.9499999999991,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007834491751513009,0.376870241477516,5727.544098957967,-234.0164792953736,0.0,1.9537306945056275e-08,0.0,-7.97261871018521e-09,53.94535819813185,-0.03380517826387244,53.94535819813185,0.0,1.440996307889693,-4.939531294582701,0.9582848514413492,4478.085696719751,10.330831803371185,0.0,-3.5579832779802384e-19,0.0,1.940019487262353e-16,20.689223653350155,-0.08603068715945555,20.689223653350155,0.0,9.405893982175144,998.9999999999999,4.000946237312205,1.9996880217949387,2.8363241278578912,gaze,0.6298739791910969,0.3297903955169526,-182.47285817528004,67.834167987801,216.77269579831776,27.326311297360867,1.352504473184562,-34.334218040255124,-0.1199143039571474,0.2545984915549624,0.9451573041036028,4.490011554361755,-31.23193582192342,-0.8512817398228478,-34.55609946143654,-0.18103760878382902,0.1683806152558222,0.9570280766020368,4.70174953389643,-36.388050613942525,-0.291833482646255,-34.3404821868653,-0.16119836178612987,0.21110962301261665,0.9483333406836132,4.632268714676414,207.88449817184028,False,-0.33113266688412984,imu,-2.150957468800001,-9.870717505600002,2.6910894472,-23.05868297,83.48666705000001,-11.4219066,69.49160695203187,-3.4209557534841712,-4.501853078635335
232.991,-0.217602,3.43557,4478.46,6.71199,1.87566,-0.150712,-173.326,18491.2,0.0018273,-0.14915,-3.08671,0.396388,1.87566,-16.4369,-0.339187,-0.0519627,66.5664,-0.454869,-0.241005,3.43278,66.5682,-173.326,-16.8592,11.1744,0.0,0.0,38.628,-126.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078091,0.376875,5727.57,-234.114,0.0,1.74e-08,0.0,-7.98e-09,53.9455,-0.0339232,53.9455,0.0,1.44101,-8.91692,0.812519,4478.1,10.2912,0.0,-1.82e-20,0.0,3.06e-18,19.2283,-0.0731326,19.2283,0.0,8.70069,999.0,4.0,2.0,2.602171108920416,gaze,0.63001830643704,0.33038675492632485,-182.98349753196916,70.75706106914778,217.88099684076613,27.324650511145357,1.3508105371399992,-34.36255068780794,-0.12022979036751728,0.25394865481560214,0.945192235122629,4.488194014684224,-31.23249639583897,-0.8515416799786194,-34.56096397656953,-0.18090850049449045,0.1677468191837316,0.9570457197887999,4.700728744885578,-36.73976433275332,-0.29027838913724097,-34.34631476432466,-0.16129626535363328,0.2105356565645676,0.9483552029414029,4.630767255291063,179.45435666734176,False,-0.3249204905597149,imu,-1.3660866272294365,-9.409508931797765,2.9832667666201784,-23.550106607181583,87.32431527230314,-11.266192404292143,69.35456847948447,-3.4079661131942895,-4.618825905846137
232.992922,-0.2662641304881024,3.6306005236213426,4478.423090362093,6.729642539425471,1.9045751500872818,-0.1724025849945755,-173.46838827406563,18490.337853582332,-0.00047421776501561583,-0.1709347538715441,-2.139648271767369,0.4649506970956074,1.9045751500872818,-15.114936968775957,0.3039199942594476,-0.04884292291644639,66.5833311963976,-0.4197348719072195,-0.28672414142402863,3.6281573240620615,66.58496095910034,-173.5179687924404,-18.840135978122998,11.57101826112141,0.0,-0.008604056445636984,37.95546294360755,-126.15869179550627,11.58165558436247,-0.07754014554700599,0.0,0.0,1779.9499999999998,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007800273995573067,0.3768735804415752,5727.573170328257,-234.14063236310162,0.0,1.958352743821992e-08,0.0,-7.978455878786584e-09,53.9455971231994,-0.03380160497662038,53.9455971231994,0.0,1.4410027447387896,-4.932312834854745,0.9536418530249282,4478.101475609179,10.278510718018797,0.0,-4.5978144084598065e-19,0.0,2.279719541302835e-16,20.58503157953523,-0.08560540547619318,20.58503157953523,0.0,9.397955898927552,999.0,3.998178238105988,2.0002061272092377,2.6890573294694256,gaze,0.6300584294560382,0.3305631753942499,-183.25341783324973,72.15812847994425,218.3501163090352,27.32418977867177,1.349955100593851,-34.37096773720494,-0.12032007399385401,0.253756440336433,0.9452029167351887,4.487661792122153,-31.232631169108252,-0.8516434776156213,-34.56236953066751,-0.18086839729313134,0.1675596594825418,0.9570513617418501,4.700427104278006,-36.79695522755893,-0.2898440974720759,-34.34800928968868,-0.16132249751530894,0.2103659552373316,0.9483621178095015,4.630325560872656,172.17675333522612,False,-0.323088772549739,imu,-2.0672160768,-9.80970592,2.668957793600001,-24.51668042,84.85494158,-11.16021475,69.31414819814495,-3.404166467386847,-4.653001071262457
233.000323,-0.26702839880678575,3.661346011870514,4478.28711029969,6.717279269534762,1.9303706665756255,-0.1675981067693219,-173.35256743860128,18488.461047819277,-0.00025996694493130327,-0.16610615818442256,-2.140188354039753,0.4663158569559178,1.9303706665756255,-12.7474981512101,0.23455799034154745,-0.049645598647314736,66.57311438581903,-0.42952323154599725,-0.28791493571516585,3.658860504083759,66.57475198688775,-173.40525538054627,-19.612741905284903,11.582500681840813,0.0,-0.0074712344693782795,37.10912613141538,-127.2959833883812,11.5543500692358,-0.07783657936582383,0.0,0.0,1779.9499999999998,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000001,-0.09666210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007770531598346973,0.37687648174299604,5727.598552399885,-234.24893700065948,0.0,1.962648494933874e-08,0.0,-7.983547224517936e-09,53.94580480875575,-0.03379842525929504,53.94580480875575,0.0,1.4410083370607378,-4.914659008252064,0.9493995891130886,4478.115331982381,10.23290316398874,0.0,-5.536722520502376e-19,0.0,2.585273866618238e-16,20.49191015294908,-0.08521701768372687,20.49191015294908,0.0,9.390028386295082,999.0000000000001,3.995638113968056,2.00068219375471,2.5607735042398736,gaze,0.8857588132897644,0.2379023938634328,-183.7288106758372,76.7551180015627,218.7334525927885,27.32252429417157,1.345125259482867,-34.40375812717015,-0.12065875558002236,0.25300837669236176,0.9452459521299555,4.48561294970852,-34.43092526485428,0.2420403620393987,-36.80902030135987,-0.4883971796882288,0.2502967220569935,0.8359543921770543,4.577405452728271,-34.0278492317598,1.1781520827331151,-37.5084476259059,-0.3769025788150624,0.2711758306306949,0.8769284211505394,4.869042110443115,150.39394909788578,False,-1.0,imu,-1.363903220626074,-9.407564005717385,2.9908361848854574,-23.780451997493216,88.825452379893,-11.351754260726793,69.15738249002501,-3.3895572524409103,-4.7841856644368415
