Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.001406,-0.2671331865143057,3.6658511745521793,4478.267215911925,6.71545639899888,1.9341667062044923,-0.16689141575918973,-173.3354968197815,18488.189411932013,-0.0002282075539583599,-0.16539591296597855,-2.141038172234799,0.46651403924474344,1.9341667062044923,-12.610999972648749,0.22427321695208724,-0.04976388970725418,66.57161010788607,-0.43096789113526046,-0.2880826367269674,3.6633594326541026,66.57324889144542,-173.3886406269363,-19.723689458186165,11.583902567236125,0.0,-0.007300956271325175,36.98362785611047,-127.20637334925385,11.549773500470094,-0.07788057991400751,0.0,0.0,1779.9499999999994,-3.303689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077661876992766695,0.37687690540473306,5727.6022682957955,-234.2647853881478,0.0,1.9632978718935143e-08,0.0,-7.984292194851991e-09,53.94583514214618,-0.03379795503806923,53.94583514214618,0.0,1.4410091536151586,-4.911154657384321,0.948763669820154,4478.117366797276,10.226232116761441,0.0,-5.676627792993373e-19,0.0,2.6307140184502506e-16,20.47810793628573,-0.0851588121705115,20.47810793628573,0.0,9.388789230009014,998.9999999999998,3.9952564409311524,2.0007537734823435,2.542016041627434,gaze,0.6302239156962253,0.3313513233834936,-184.02018590929282,76.62019629818298,220.94354520956404,27.322295036015788,1.344212699802818,-34.40859552803606,-0.12070712141318388,0.25289786184583135,0.9452525029422368,4.485313217237435,-31.23306717915768,-0.8522314602372809,-34.56846944772698,-0.18067903028700083,0.1667253296882401,0.9570788300724713,4.699081245536205,-36.7981545634501,-0.2880416962991563,-34.35541406748081,-0.16142508782416115,0.2096083216983912,0.9483954061421067,4.628365490038235,148.9733352877111,False,-0.31493756866990014,imu,-1.8799942504,-9.5213962704,2.638452000800001,-26.08683152,85.95404735,-11.09292256,69.13429997075923,-3.387422463780813,-4.80332286291641
233.007,-0.192432,3.37324,4478.17,6.67913,1.86803,-0.144701,-173.15,18487.2,0.00240542,-0.143142,-2.0027,0.357467,1.86803,-10.5741,-0.594971,-0.0518909,66.552,-0.465116,-0.215856,3.37173,66.5539,-173.15,-18.3925,10.8737,0.0,0.0,36.612,-126.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077442,0.37688,5727.62,-234.353,0.0,1.72e-08,0.0,-7.99e-09,53.946,-0.0339232,53.946,0.0,1.44102,-8.94919,0.767689,4478.13,10.2116,0.0,-1.74e-20,0.0,2.92e-18,18.7001,-0.0690981,18.7001,0.0,8.455,999.0,4.0,2.0,2.3435729553184927,gaze,0.6303226792371239,0.33187932990272856,-183.294037625168,75.58459080771748,222.94005943145442,27.321169539434177,1.3386557537558956,-34.433675124433755,-0.1209520949425517,0.2523227746921254,0.9452873688058697,4.483765338871289,-31.233213249826527,-0.8527425496364555,-34.57239821503284,-0.18054319145354436,0.1661679632207985,0.9570992251186476,4.69818101729265,-36.57510191785928,-0.28695541371624406,-34.36022926643652,-0.16148097912151704,0.20910118723355384,0.9484198180869499,4.627063877951197,141.38243383897526,False,-0.3095045679711749,imu,-1.3623097161655273,-9.40618709371212,2.9962140479974275,-23.71921815655251,89.01007344036009,-11.34836823966616,69.01452785393946,-3.376408274521168,-4.901907620047346
233.00989,-0.26789118248109467,3.701197002783661,4478.111401197476,6.701054233933235,1.9640936231607455,-0.16132298790905686,-173.20068167115133,18486.088541459485,2.422298924968473e-05,-0.15979941935050482,-2.1560228217045267,0.46805245984112387,1.9640936231607455,-13.635588003914481,0.14250177443474754,-0.05069797495359564,66.55974469127725,-0.44239464586287597,-0.2893379227238365,3.698656041144875,66.56139305497905,-173.25740595044886,-20.574600639588343,11.59238099515615,0.0,-0.005926837248816368,35.98602411666708,-127.25872300976108,11.508552771020259,-0.07823081738620569,0.0,0.0,1779.9499999999994,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007732231915008181,0.37688021645104175,5727.631392854308,-234.38893841635462,0.0,1.968569905589107e-08,0.0,-7.990127660875184e-09,53.946072261742856,-0.033794227547000774,53.946072261742856,0.0,1.4410155346825573,-4.87526383181666,0.9436470010145146,4478.133370846304,10.173997671641665,0.0,-6.795059685150869e-19,0.0,2.993179750371562e-16,20.36842087398749,-0.08469060841837134,20.36842087398749,0.0,9.378376489684573,999.0,3.9921769060034356,2.0013317338413907,2.3952032415054987,gaze,0.6303704859322667,0.332154688684638,-182.43372254805902,73.74144398263074,224.0112923068825,27.320626569161227,1.335228491189095,-34.44666176521718,-0.12107547284483766,0.2520228913365624,0.9453060564715763,4.482965882638695,-31.233244796202897,-0.8530449189121253,-34.57439883673214,-0.18046960741134893,0.1658777757144118,0.9571104714729172,4.697711942915417,-36.39110453681208,-0.2864259778798815,-34.36269592956833,-0.1615062032739742,0.20883684205503988,0.948433195527942,4.626388569482857,138.85164648676056,False,-0.3066796164173066,imu,-1.6383405192,-9.310248332,2.6599855016,-26.84947634,86.56715397,-11.24993767,68.95230945162626,-3.370726513994959,-4.95265508446787
233.018374,-0.2685364606307355,3.7366358208935115,4477.955647201854,6.686433775843257,1.9943585641869765,-0.155696864274091,-173.06392576938967,18484.036680524452,0.0002831598034345804,-0.1541448320314813,-2.1888297905664813,0.46956566925849447,1.9943585641869765,-16.44056573871828,0.058576918996781524,-0.051645305953153836,66.54773595972868,-0.45401730622352804,-0.29048842514923495,3.7340449556650155,66.54939447151362,-173.12424541200616,-21.39444956447953,11.59633369955199,0.0,-0.004480767390249326,34.962955963255,-129.93948551537724,11.45735195540119,-0.07859097403659078,0.0,0.0,1779.9499999999994,-3.303689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007698405693750528,0.3768835136646418,5727.66054399744,-234.51309149387595,0.0,1.974172702964264e-08,0.0,-7.995962279373665e-09,53.94630848877112,-0.033790421595786074,53.94630848877112,0.0,1.441021888104996,-4.823823733850031,0.9382885215252952,4478.149488320078,10.121809066114139,0.0,-7.953751638324623e-19,0.0,3.3672950484916136e-16,20.255938322898412,-0.0842004931990381,20.255938322898412,0.0,9.36670006564775,999.0,3.9889356411192014,2.0019407920131833,2.2486219262624623,gaze,0.6304981921103314,0.332973117671814,-178.43183946418466,65.73324013848024,227.16626356178975,27.319183830793374,1.3229591209951346,-34.48467257741426,-0.12142515916640191,0.25113166686367205,0.9453635704778829,4.480619843267941,-31.233165017406957,-0.854083036233654,-34.58015735872535,-0.18024023196414846,0.16501714984995802,0.9571462751556404,4.6963191874684584,-35.58818218681551,-0.284996598220469,-34.369854315702085,-0.16156591883545493,0.20805163828490764,0.9484754751049007,4.624394871794089,130.6114427392198,False,-0.2983154892333532,imu,-1.4122387608,-9.006386709600001,2.6372556952,-26.39338483,86.59706161,-11.0480611,68.76843092411013,-3.354081371307552,-5.100835311966525
233.020304,-0.2686673428221721,3.7447104465187437,4477.920223767184,6.683077097032191,2.0012909175562945,-0.1544088931394042,-173.0325428355548,18483.5768890656,0.0003429819307567395,-0.15285032982253938,-2.1992495425303904,0.4699063547332506,2.0012909175562945,-16.877857965734254,0.03918144765930309,-0.05186267408786009,66.544984226326,-0.456688889040362,-0.2907353557823744,3.742108132720986,66.5466451268659,-173.09368221344482,-21.576864768688246,11.59658845181134,0.0,-0.004141662419476232,34.72669430091193,-130.54253203623705,11.444242883674875,-0.07867430201624832,0.0,0.0,1779.9499999999991,-3.303689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007690728657908048,0.37688426181541107,5727.6671792155885,-234.54133472099144,0.0,1.975493850082299e-08,0.0,-7.997289461365547e-09,53.946362103441984,-0.033789544742099886,53.946362103441984,0.0,1.4410233295834964,-4.809864147004143,0.9370354288911795,4478.153170731182,10.109943410550649,0.0,-8.223027043729056e-19,0.0,3.454046534434094e-16,20.229956355424143,-0.08408590770091827,20.229956355424143,0.0,9.363865560285209,998.9999999999999,3.9881752965952737,2.0020837688150177,2.21530920955265,gaze,0.8641247895377991,0.2948465523321669,-178.0845052675363,62.99292543017708,225.7788977968982,27.318887081795012,1.3197053019096177,-34.493255932242,-0.12150210582553408,0.25092667003744085,0.9453772063663933,4.4800863364289505,-34.10396584496891,-0.1079091760749735,-36.39271399678981,-0.471002581117594,0.2064213406159856,0.8576402501741995,4.697847366333008,-34.37686196966521,1.3706060470942214,-37.90510375751267,-0.4154135815410439,0.2630921981466377,0.8628184134600305,4.838833904266357,128.51394060376086,False,-1.0,imu,-1.3590619530959014,-9.403483738943821,3.006820682158133,-23.03886159280074,87.35739229485995,-11.183178539829182,68.72636426539738,-3.3503021946831826,-5.134366817859286
233.023,-0.288373,3.23077,4477.87,6.64544,1.8564,-0.139311,-172.979,18483.3,0.00312242,-0.13776,-2.10104,0.315227,1.8564,-20.487,-0.858621,-0.0516007,66.5381,-0.474364,-0.311362,3.22707,66.54,-172.979,-25.1114,10.5406,0.0,0.0,34.524,-132.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00767968,0.376885,5727.68,-234.59,0.0,1.77e-08,0.0,-8e-09,53.9464,-0.0338809,53.9464,0.0,1.44102,-8.45889,0.730677,4478.15,10.1324,0.0,-1.65e-20,0.0,2.78e-18,18.2653,-0.0656861,18.2653,0.0,8.25124,999.0,4.0,2.0,2.085179635810676,gaze,0.6305598980295521,0.33342566595423734,-175.73401922201322,61.52814442109561,228.82797502449097,27.318492046708947,1.3148713912413028,-34.505180793877265,-0.1216079787339496,0.2506389189742349,0.9453965965213807,4.47934120385403,-31.23301345286946,-0.8547434199452159,-34.583225166622654,-0.18010679465249177,0.16454243174640934,0.9571675469773379,4.695549889590949,-34.99179121569506,-0.2842955778244499,-34.373705299907634,-0.16158949214869306,0.2076177593076432,0.9485004160870427,4.6233007444943395,122.74963706390227,False,-0.2937103301018628,imu,-1.3583921901890985,-9.402942469404724,3.0089522641687965,-22.813127080749673,86.7240078942674,-11.124701113267058,68.6674666306195,-3.345027795682372,-5.181089333970758
233.026858,-0.2690673529996629,3.77216541306862,4477.79995491408,6.671592741792299,2.024964205937749,-0.15001260500663238,-172.92521199035153,18482.035129593773,0.0005486894656240903,-0.14843170731478372,-2.2440470589409025,0.4710533770132368,2.024964205937749,-17.039321887370214,-0.027530312317611494,-0.052606010766435694,66.5355849471988,-0.46583805695863434,-0.2915325600719135,3.7695239539162593,66.5372541837256,-172.98913953866435,-22.18582372418255,11.59563919295794,0.0,-0.0029618083719637305,33.914689534846566,-131.53192758586064,11.395509878534913,-0.07896116684477086,0.0,0.0,1779.9499999999991,-3.303689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007664708085045167,0.3768867971297664,5727.689721718783,-234.63724466717943,0.0,1.9801101533647888e-08,0.0,-8.001796052888888e-09,53.946543830024126,-0.03378653627036522,53.946543830024126,0.0,1.4410282140467507,-4.755993703955689,0.9326848819207457,4478.165719783978,10.069667995081055,0.0,-9.153350524530939e-19,0.0,3.7532397094134637e-16,20.14062799245049,-0.08368816328794693,20.14062799245049,0.0,9.353742218615952,999.0,3.985528601358032,2.0025817422849492,2.1022751131005757,gaze,0.6306070900603179,0.33380645393684333,-173.40588294054467,58.78997414123353,230.15533498492456,27.317966227002962,1.3073668591877088,-34.52207788456293,-0.12175621545881206,0.2502243292451515,0.9454250375282347,4.478275156052952,-31.23282889236359,-0.8553449467203553,-34.585744711381246,-0.17999101085250668,0.16414360679072815,0.9571862296723237,4.694902976010595,-34.41348536477735,-0.28375317103447983,-34.37688869582477,-0.16160431383986912,0.20725283465105368,0.9485222333084641,4.622384474781159,114.04289894392527,False,-0.28984577274524836,imu,-1.1077789856,-8.8251464112,2.678528238400001,-24.86809519,85.72226314000001,-10.44243139,68.58292533260354,-3.3374897708072973,-5.247702407541098
233.035342,-0.26948218139481445,3.807783534987567,4477.644325329103,6.656528834249233,2.0559132385231838,-0.1442697675721285,-172.78452314460756,18480.0850452483,0.0008208991931521895,-0.14265959879642243,-2.3266338585910615,0.47251529176552864,2.0559132385231838,-15.17973342681604,-0.11584909842431224,-0.05358021821890302,66.52329270854057,-0.47785909746274713,-0.2924687338727249,3.80509078505386,66.52497325524949,-172.8520687351467,-22.95239468805356,11.590174335237828,0.0,-0.0013690155150828075,32.84145026677753,-131.78161593558528,11.32234539730938,-0.07934151370041595,0.0,0.0,1779.9499999999994,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007631138136953033,0.3768900669307448,5727.718926011854,-234.76139798304445,0.0,1.9863861775303385e-08,0.0,-8.007628983986249e-09,53.946778292306675,-0.03378257065022712,53.946778292306675,0.0,1.4410345126723674,-4.670908706099617,0.9268327083414115,4478.182065804951,10.017576164929045,0.0,-1.0394508553176111e-18,0.0,4.151195020327233e-16,20.02245737055516,-0.0831533132495827,20.02245737055516,0.0,9.339485081926224,999.0,3.981951688785416,2.0032553895650724,1.956165839328061,gaze,0.6306972394540217,0.3346545383327306,-168.31063128081053,55.2741087120727,232.8380495497665,27.31697311777488,1.2884197973178266,-34.55826941293963,-0.12206868096180515,0.2493010220232707,0.9454904496066697,4.475931879882245,-31.23223752249623,-0.8568297373714705,-34.59116062871371,-0.17972205454974532,0.1632573035990878,0.9572303229196802,4.693463311073606,-32.90108143581146,-0.28269526819637647,-34.383798569838476,-0.16162147193017967,0.20644055766903574,0.9485734578779182,4.620357461418819,92.59960402001123,False,-0.281271064683385,imu,-0.7775986400000001,-8.740806866400002,2.775428992000001,-22.69231438,83.65863598,-10.0760628,68.39605984194976,-3.320954429254883,-5.393096860294874
233.039,-0.160559,3.19875,4477.58,6.61093,1.84029,-0.134676,-172.813,18479.7,0.00371831,-0.133142,-3.24121,0.268121,1.84029,-11.9339,-1.13198,-0.0510604,66.5248,-0.482182,-0.183654,3.19672,66.5268,-172.813,-21.7368,10.18,0.0,0.0,32.391,-132.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00761675,0.376891,5727.73,-234.823,0.0,2.09e-08,0.0,-8.01e-09,53.9469,-0.0336584,53.9469,0.0,1.44104,-5.74628,0.726906,4478.17,10.0551,0.0,-1.58e-20,0.0,2.66e-18,18.227,-0.0649212,18.227,0.0,8.22582,999.0,4.0,2.0,1.849000406949584,gaze,0.6307303398507128,0.3350247121798897,-166.1496421979729,54.425947078342496,233.88474293543567,27.316614018605417,1.2792087351731833,-34.57333447881997,-0.12219767981778917,0.24889803399124652,0.9455198680214085,4.474921992772727,-31.231904079538293,-0.857538454134367,-34.593442827903885,-0.1796000295347786,0.16287126392628049,0.9572506081369405,4.692835344257593,-32.15511308094858,-0.2822962625825524,-34.38673932953352,-0.16162233941548004,0.20608620776141173,0.9485969189068086,4.619478380264389,84.93092733453913,False,-0.27754171317578863,imu,-1.3543385146026141,-9.399775994087944,3.0214776722197514,-20.91445923378982,81.22510835774737,-10.61538106918703,68.31513854313656,-3.3138430093392266,-5.455291964322852
233.040395,-0.2696734070123713,3.829038525457172,4477.551663844822,6.647450045276119,2.0745105022163193,-0.14082136428823794,-172.69978447084927,18478.94846635822,0.0009862352449076677,-0.13919356755702628,-2.391006448002231,0.4733736201548139,2.0745105022163193,-14.432546148409282,-0.16951395396488922,-0.054166917260176875,66.5159048895174,-0.4851148088595891,-0.29297435361334523,3.8263148933445597,66.51759245428879,-172.7694887435037,-23.399108543832263,11.584601590316014,0.0,-0.0003848876564290435,32.19044850695598,-133.36575958118513,11.273101797562397,-0.07957291873752516,0.0,0.0,1779.949999999999,-3.303689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007611204421813944,0.37689200793911615,5727.736332469617,-234.8353427548394,0.0,1.9902866258371892e-08,0.0,-8.01110263012611e-09,53.94691752124636,-0.03378017022607428,53.94691752124636,0.0,1.4410382511697153,-4.611669159659076,0.9232277126957236,4478.191856026064,9.986574806237806,0.0,-1.1153749349575848e-18,0.0,4.393995970030771e-16,19.95070338289672,-0.0828239339416347,19.95070338289672,0.0,9.330368886048872,998.9999999999999,3.9797388880890114,2.00367247947454,1.8692584937466612,gaze,0.8229114488846131,0.3274813806891041,-163.7790318055828,55.83088374374687,235.155342339684,27.316488021140504,1.2755301164449415,-34.5789758018262,-0.12224596686559924,0.24874357978228273,0.94553127951033,4.474536939437606,-33.70525443116723,-0.6621024907511561,-35.64979061901585,-0.4255094829118441,0.1848051301807993,0.8858830305468961,4.729485034942627,-34.28195992250927,0.454761931958939,-36.9857547115551,-0.4571593399928618,0.2379245185425372,0.8548997218931303,4.691271591186523,81.76415464011235,False,-1.0,imu,-1.3539787795057083,-9.399503650608589,3.022559524937345,-20.707082961285547,80.62265797786124,-10.55854047528144,68.28423011842955,-3.311133959131739,-5.478927988926113
233.043826,-0.26977925736998765,3.8434879137042306,4477.488759447806,6.641239741044924,2.087208365541797,-0.13846790673964693,-172.641841977515,18478.18743418965,0.0010998768457712786,-0.13682805735299008,-2.4419315148365266,0.47395112132055134,2.087208365541797,-14.47327832466417,-0.20640883491670758,-0.05456805790313181,66.51086031959498,-0.4900826418290827,-0.29329534322261086,3.8407431695700858,66.51255277077153,-172.71301328347977,-23.698994732367638,11.579814323050908,0.0,0.00029856223394660736,31.743420286085225,-135.4024268208588,11.237157167009254,-0.07973213340671276,0.0,0.0,1779.9499999999994,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007597694896014483,0.3768933231520061,5727.748156870102,-234.885551488564,0.0,1.9930047276981354e-08,0.0,-8.01346107525525e-09,53.94701188243548,-0.033778523808389076,53.94701188243548,0.0,1.4410407841466706,-4.567678986462955,0.9207286024213057,4478.198526951507,9.965535293564546,0.0,-1.1677883289856684e-18,0.0,4.561343764430038e-16,19.901393722905357,-0.08259563543034582,19.901393722905357,0.0,9.323910661130652,999.0000000000001,3.9782007521553355,2.003962549443843,1.8102971624172501,gaze,0.6307687037633034,0.3355172090171781,-163.32125841412994,53.456832069703765,235.16262382459175,27.316203817476584,1.2660920463803285,-34.59257871023391,-0.12236259902938298,0.24836189142588366,0.9455597981187411,4.47359007557993,-31.23139206045677,-0.8585364482227653,-34.596404880783,-0.17943347705247362,0.162358399663461,0.9572785421452485,4.692000200859805,-31.093242048909083,-0.28182242019502346,-34.39058346737225,-0.1616174810121862,0.20561493607395442,0.9486291358625626,4.618313919791153,78.3063813931759,False,-0.2725919747984546,imu,-0.4701481008,-8.6648414608,2.9124059832,-20.09782661,80.70525653,-9.78446331,68.20810739685915,-3.3044780449440534,-5.536861127205776
233.044347,-0.2697936251306206,3.8456832690861957,4477.479208290423,6.640293451299904,2.0891415304350307,-0.13810968251958938,-172.63301464994595,18478.072632459298,0.0011172313313690249,-0.136467997020921,-2.4502042855507833,0.4740384385146452,2.0891415304350307,-14.51934177936206,-0.2120437778430344,-0.05462916804965109,66.51009230706039,-0.4908399356967229,-0.29334249824039743,3.8429353089308242,66.51178550885408,-172.70440880396978,-23.744321540433784,11.579015758971718,0.0,0.0004034263834001191,31.675185940745223,-135.76626908746908,11.231517867640399,-0.07975645872337353,0.0,0.0,1779.9499999999991,-3.303689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007595645264269232,0.3768935226749408,5727.749952794323,-234.8931757268722,0.0,1.9934224230790257e-08,0.0,-8.0138191949908e-09,53.94702619886711,-0.03377827262507521,53.94702619886711,0.0,1.4410411683949265,-4.56072798112215,0.9203454639239328,4478.199541590533,9.962341178058848,0.0,-1.1758085641752521e-18,0.0,4.586932389085844e-16,19.893864217287344,-0.08256063770086684,19.893864217287344,0.0,9.322910904405104,999.0,3.9779646428151487,2.0040070865670248,1.8013473188916138,gaze,0.6307724848969412,0.3355706570793601,-163.01714906373633,53.35110331301232,235.2937071512776,27.3161638528672,1.264610253661202,-34.594608263158186,-0.12238004502520701,0.24830370731546872,0.9455641848786819,4.473446315414983,-31.23133188658451,-0.8586484670259151,-34.59672132961359,-0.17941511874078261,0.16230279117626312,0.9572816374448121,4.691909587870887,-30.97365745799879,-0.28177483865019676,-34.39099604291366,-0.16161654871668205,0.2055638029030242,0.9486326998685558,4.618187889883556,77.86094958254857,False,-0.2720556063956386,imu,-1.3529542504597556,-9.398735375750894,3.0256154329935243,-20.086985174747895,78.8261378626933,-10.387455605969803,66.6879228,-3.228834800000002,-5.304013600000001
233.05231,-0.269956882202189,3.8792762475313936,4477.333258277033,6.625723135328677,2.118852304113358,-0.1326065745723842,-172.49715116928866,18476.34314724699,0.0013857109277648156,-0.13093663113210613,-2.5956742884680946,0.47536057262969544,2.118852304113358,-16.091773835527572,-0.29923913478325226,-0.055569660180972535,66.49828887728461,-0.502510918895061,-0.2940107750605829,3.876478799177723,66.49999383612334,-172.5719533426289,-24.43169346920289,11.56443267931751,0.0,0.002041882322818458,30.620735806845286,-141.7471741459642,11.139223407746,-0.08013314568382043,0.0,0.0,1779.9499999999996,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999997,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007564377407209243,0.376896565878083,5727.777414286913,-235.00970523114674,0.0,1.9999697877067028e-08,0.0,-8.019292329309692e-09,53.94724460723956,-0.03377439481137657,53.94724460723956,0.0,1.4410470286347725,-4.445389732161417,0.9143691412090683,4478.215103793723,9.913547110449167,0.0,-1.3004137675162316e-18,0.0,4.983870226346688e-16,19.777404092277386,-0.08201481995141657,19.777404092277386,0.0,9.307000833591742,999.0000000000001,3.974271586612858,2.00470404825421,1.6646721600627394,gaze,0.6308215502182608,0.3363943014961011,-158.40531871593237,51.60864406552114,237.14032570027732,27.315657595346753,1.2403639346732844,-34.6242751606208,-0.12263801708527525,0.24740708632773442,0.945633073896077,4.471249805880594,-31.230293709524545,-0.8604640729023278,-34.60147727340287,-0.17912539583766113,0.16144705665787226,0.9573308739531916,4.690513659196061,-29.03867790699904,-0.28113411658720744,-34.3972429475499,-0.16159243320566508,0.20477610078749744,0.9486892536279244,4.616253943035374,77.06545852178307,False,-0.263809124778563,imu,-0.2356722032,-8.657065474400001,3.0410088352,-17.34632373,76.52566384,-9.38071017,68.01934628132526,-3.288063297562658,-5.678839974026296
233.055,-0.207071,3.05684,4477.28,6.57562,1.81994,-0.13077,-172.653,18476.1,0.00484404,-0.129258,-3.54852,0.222813,1.81994,-17.6322,-1.39263,-0.0503045,66.512,-0.488558,-0.229504,3.05349,66.514,-172.653,-24.9356,9.79207,0.0,0.0,30.213,-144.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00755383,0.376897,5727.79,-235.057,0.0,2.41e-08,0.0,-8.02e-09,53.9473,-0.0334359,53.9473,0.0,1.44105,-3.03366,0.723135,4478.2,9.97788,0.0,-1.51e-20,0.0,2.53e-18,18.1887,-0.0641564,18.1887,0.0,8.2004,999.0,4.0,2.0,1.6236713782041354,gaze,0.6308344300469911,0.3366753833339269,-156.86574933401857,51.00599722856219,237.70224069089818,27.31553086090686,1.2314940766307865,-34.633653143848505,-0.1227214885702206,0.24710110026660528,0.9456571257143903,4.47050811339664,-31.229892855882298,-0.8611212181666418,-34.60304965309921,-0.17902366035899223,0.1611555285825415,0.9573483231243823,4.690037435764175,-28.344239276083353,-0.28095432299065215,-34.399328197481815,-0.16158011010649995,0.2045073958353164,0.9487092397475936,4.615597375559417,78.77707080652148,False,-0.26100280594537195,imu,-1.3501531646082636,-9.39668856023632,3.033786649897202,-18.200336065519835,73.41979414654328,-9.8571080348255,67.95937297253406,-3.2828720153514666,-5.7234593597271735
