Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.060376,-0.2700134287190269,3.9133770454146686,4477.185479456912,6.610757910412513,2.149263117597376,-0.1269784662676252,-172.35770974746654,18474.63980511293,0.0016639015300334492,-0.12527952450237698,-2.7830865682980184,0.47667585252175004,2.149263117597376,-17.73646572699144,-0.3896284806918767,-0.05653479608804971,66.48620889403226,-0.51451876139855,-0.2945863820984579,3.9105288250747336,66.48792631182232,-172.43596632351264,-25.12212087155984,11.545035393896807,0.0,0.0037704260727299474,29.530583301592106,-145.12054436271387,11.033618773651993,-0.08052414755922736,0.0,0.0,1779.9499999999991,-3.303689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007532817183547578,0.37689963640057844,5727.805254835754,-235.12774227994038,0.0,2.0069166688436886e-08,0.0,-8.024835508116696e-09,53.94746506969142,-0.03377039220621826,53.94746506969142,0.0,1.441052940588151,-4.310594215895361,0.9080830679254912,4478.230971715073,9.864170790368707,0.0,-1.4305420788247945e-18,0.0,5.397226562358054e-16,19.656779779039017,-0.08144088036732515,19.656779779039017,0.0,9.28966915888999,998.9999999999999,3.9703668508011773,2.005441620247475,1.5264507741238824,gaze,0.8016969299056688,0.3593494782674662,-156.0566036307383,47.54089735935239,240.5307185287133,26.12892981772074,1.751333935185126,-35.42366580294711,-0.2846661424057962,0.2429787140035226,0.9273222373635808,4.638516902923584,-33.45632653393581,-0.9076568006425774,-35.27351411921508,-0.4010614711537558,0.1584894330323399,0.9022365521153932,4.678773880004883,-28.106229278505747,0.1656381133536389,-36.37242583537496,-0.4423416469173596,0.2130637176902448,0.8680909342302925,4.651838541030884,84.29613539925185,False,-1.0,imu,-1.3487181163372024,-9.395669072940226,3.037873273503071,-17.147806500682954,70.44648850538725,-9.554775175294164,67.83939362354758,-3.272516875602668,-5.812028794880436
233.060785,-0.2700133517716145,3.9151081119226707,4477.177987683497,6.609993502308649,2.1508136562216538,-0.1266916337147008,-172.35059005651254,18474.554743724988,0.0016781762916779235,-0.12499121142908436,-2.7937639310290687,0.47674189914758003,2.1508136562216538,-17.78698990676183,-0.3942676830961699,-0.05658407151877732,66.4855930547582,-0.5151326580914005,-0.2946128276303825,3.9122572997439273,66.48731111918151,-172.4290218147111,-25.15710461035887,11.543925797150862,0.0,0.0038599369072435004,29.474714552160396,-145.17385357830346,11.027927283547546,-0.08054422900445889,0.0,0.0,1779.9499999999994,-3.3036899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007531219859618053,0.3768997917749676,5727.806667176504,-235.13372755322612,0.0,2.0072774254263162e-08,0.0,-8.025116564201188e-09,53.947476228044316,-0.033770187231837494,53.947476228044316,0.0,1.4410532397204041,-4.303262608588877,0.907758036228476,4478.231779133044,9.861668419563511,0.0,-1.437246361801245e-18,0.0,5.418491922497487e-16,19.6505915473826,-0.08141120825410576,19.6505915473826,0.0,9.288757446065588,999.0,3.97016439333081,2.005479880283612,1.5194480185803363,gaze,0.6308558231807467,0.33728469561474705,-153.57919858377122,49.89238247050857,238.81808814187582,27.315333902102964,1.2112549314346968,-34.65253609395604,-0.1228947237356258,0.2464377957262888,0.9457101832405983,4.468913615442865,-31.228945287971314,-0.8626091649795012,-34.60637254062064,-0.17879828942655943,0.16052442473996906,0.957387242281138,4.689005319674011,-26.793240890123396,-0.2806302441502773,-34.40376973453485,-0.1615464846730053,0.20392509549793783,0.9487537260536,4.614179840501766,83.98514702317604,False,-0.25493262900616287,imu,-0.0532355992,-8.668430377600002,3.156452325600001,-14.76678978,71.25444229,-9.18631051,67.83026065438001,-3.271730157941575,-5.818733337943957
233.069259,-0.26994721932824894,3.9510148339387805,4477.022801998664,6.594034050875092,2.1831247067016593,-0.12071715461104379,-172.20200647686355,18472.82095969101,0.001977626266180619,-0.11898583670526777,-3.0428410453769463,0.47809615804777095,2.1831247067016593,-17.945248523660553,-0.49161007653540145,-0.057612356431744186,66.4727622473347,-0.5279616596570386,-0.29510064090943366,3.948109942565864,66.47449403556436,-172.28406732869547,-25.884670719766348,11.518153957404778,0.0,0.005755273965030814,28.304354641202575,-144.67253573914914,10.902426553495085,-0.0809658740320137,0.0,0.0,1779.9499999999991,-3.3036899999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999995,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007498189778258952,0.37690300399594034,5727.835943098581,-235.25773557340932,0.0,2.014937954660449e-08,0.0,-8.030939281861486e-09,53.947706971839004,-0.03376589630118571,53.947706971839004,0.0,1.4410594234791272,-4.140235792567297,0.9008860423617921,4478.248569076262,9.809851901052063,0.0,-1.5784747510062571e-18,0.0,5.865783651946611e-16,19.520808307795953,-0.08078395859374607,19.520808307795953,0.0,9.269147344958334,998.9999999999999,3.965871317913079,2.0062915611473064,1.3744903260799402,gaze,0.6308716621610339,0.3381890375301036,-148.686624651559,49.244062382674024,240.25827593399904,27.315231222423886,1.1787369611539018,-34.67653598371033,-0.12313304915046219,0.24545328566358704,0.9457911817479743,4.46657936246446,-31.227347266247463,-0.8649722667421853,-34.611095484033235,-0.1784520072181244,0.1595898202923313,0.9574476784770841,4.68747382471249,-24.411273580853063,-0.28030941307169716,-34.41016983016536,-0.16147972916479567,0.20306127478930575,0.948822591242713,4.612089785955718,91.4856837634385,False,-0.24595493402595878,imu,0.0053833752,-8.828735328,3.352646444,-12.35922476,65.66919052,-9.37323326,67.64095971912293,-3.2554657288125024,-5.956527553876758
233.071,-0.153709,2.94783,4476.99,6.53955,1.79535,-0.127633,-172.5,18472.7,0.00478578,-0.126151,-4.18822,0.169713,1.79535,-18.2814,-1.67064,-0.0493317,66.4996,-0.493474,-0.175552,2.94515,66.5016,-172.5,-25.3522,9.37736,0.0,0.0,27.963,-144.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00749147,0.376904,5727.84,-235.289,0.0,2.64e-08,0.0,-8.03e-09,53.9477,-0.0332702,53.9477,0.0,1.44106,-0.597782,0.721239,4478.22,9.90073,0.0,-1.44e-20,0.0,2.41e-18,18.1626,-0.0636689,18.1626,0.0,8.19061,999.0,4.0,2.0,1.434370455112466,gaze,0.630872641276845,0.3383765608636872,-147.6358588358617,49.30246519116906,240.52981658536612,27.315237411199146,1.1716334323252904,-34.68085658312087,-0.12317974660491215,0.24524913159502393,0.9458083047736612,4.4660999975252125,-31.226988145089567,-0.865484693996569,-34.61204454710079,-0.178378495174857,0.1593963232287914,0.957460598359749,4.687156289480267,-23.910165434800856,-0.2802660987475138,-34.411469117748226,-0.1614634464450606,0.2028822142497154,0.9488372831951607,4.611658384291533,92.70640853553707,False,-0.244097847716285,imu,-1.34584062380236,-9.393681017829753,3.045875695175456,-14.922750294315417,64.25950037201719,-8.899162168928108,67.60206443679435,-3.252132677466842,-5.984566433178918
233.077734,-0.26975674525391674,3.98700250740597,4476.867665617646,6.577838650981006,2.2157958302973775,-0.11468127257685906,-172.0513479049627,18471.14173235128,0.0022842216793110175,-0.11291863101206753,-3.3499189567251886,0.4794233743243443,2.2157958302973775,-16.974730789741063,-0.5913194593806979,-0.05865488985806748,66.4597945836276,-0.5410032173098922,-0.29547269303894785,3.9840428020125014,66.46154072619633,-172.13703552704828,-26.62476884808116,11.486979949966667,0.0,0.007729314361358819,27.109362844997975,-144.74667860162384,10.761909716444297,-0.08139830237030451,0.0,0.0,1779.9499999999991,-3.303689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007465278410711805,0.37690620338372477,5727.865248955933,-235.38175860777594,0.0,2.0229572492603736e-08,0.0,-8.036761859223754e-09,53.94793689992772,-0.03376152005675505,53.94793689992772,0.0,1.4410655815358848,-3.955282063679274,0.893748052029737,4478.265478158969,9.758087083927764,0.0,-1.7241999616554116e-18,0.0,6.326039182825793e-16,19.387990223019074,-0.08013260737333291,19.387990223019074,0.0,9.24814745320989,999.0,3.961386994061713,2.007140138507563,1.2297679986237258,gaze,0.6308691488888147,0.3391073690613276,-143.2759896248774,50.18513507113195,241.51434222993223,27.315348671759164,1.1428025044666728,-34.69535463699801,-0.12335310874309567,0.24445347984552274,0.9458760777088538,4.46424656411281,-31.225500614240303,-0.8675527974762686,-34.615647129881175,-0.17808659472088498,0.15864319046645292,0.9575121815648945,4.685918843170229,-21.94946211269368,-0.28017091924277077,-34.41644439229225,-0.16139225504521493,0.20218457161655007,0.9488958498524033,4.609983393708653,96.13767768566596,False,-0.2368745757894532,imu,0.0293094872,-8.982460597600001,3.4650991704,-10.42270507,59.91196982,-9.02181849,67.45168949393529,-3.2392687859826514,-6.092109354397649
233.080468,-0.2696684869878372,3.9986279515843948,4476.817633857051,6.572563752954554,2.2264118618972226,-0.11272109693109827,-172.0023042320603,18470.611736333045,0.0023846599745327947,-0.11094825928207258,-3.4625569769461992,0.4798456765415662,2.2264118618972226,-16.653942083992593,-0.6239928413283737,-0.05899424273966823,66.45558258836938,-0.5452557709384399,-0.29556773450407636,3.995650406893671,66.45733349727105,-172.08916079597583,-26.86807182259829,11.475749577193833,0.0,0.008383036534701046,26.718627358479488,-145.66512610308945,10.713247062614442,-0.08154011220408033,0.0,0.0,1779.949999999999,-3.3036899999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007454687339716549,0.3769072326882354,5727.874708552821,-235.42176801559933,0.0,2.0256212642818443e-08,0.0,-8.0386400225538e-09,53.94801089507622,-0.03376009004737542,53.94801089507622,0.0,1.4410675624878784,-3.890775958170753,0.8913882108110065,4478.27095804911,9.741400594518138,0.0,-1.7721773850464573e-18,0.0,6.477301504585373e-16,19.344493889894334,-0.07991730558664037,19.344493889894334,0.0,9.241073899391576,998.9999999999999,3.9598989495042667,2.0074218801911083,1.1831355563324881,gaze,0.7686636801161126,0.3418218343840902,-139.51081539708562,52.926912563496906,242.1884363007353,25.95334355474729,1.7821086099672196,-35.449007433759235,-0.3038667667802394,0.2415701899785324,0.9211369602880298,4.654795376435453,-33.24022101399147,-0.9271358541807244,-35.1042108989565,-0.3777063834768317,0.1639791119594218,0.9105832243066716,4.674655573504869,-21.90945652574401,0.0642707280755581,-35.895344808920896,-0.4137119251251957,0.2090063834681373,0.8820234319869975,4.66562174408766,96.31643919865948,False,-1.0,imu,-1.3432306029185843,-9.391939260595482,3.0529244274809835,-12.836564722216723,58.57010386780057,-8.26158666949116,67.39069152964846,-3.2340589556462693,-6.135348422721419
233.086209,-0.26944019557874055,4.023064489609402,4476.712597885053,6.561406793869216,2.2488259976367715,-0.10858423169733944,-171.898614230603,18469.517436906794,0.0025980184215749326,-0.10678983805990205,-3.72236104279582,0.48072309106338296,2.2488259976367715,-16.329615850783746,-0.6934148744269961,-0.05971168431414268,66.4466927481116,-0.5542581104390362,-0.29572727275481936,4.020049234975042,66.44845388310651,-171.98792312289802,-27.389056844123296,11.450273653822293,0.0,0.009782819098229449,25.889802740656698,-149.16735363297545,10.605587493374783,-0.08184158791790491,0.0,0.0,1779.9499999999987,-3.3036899999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007432488703466755,0.376909389643184,5727.894581288458,-235.50578207092076,0.0,2.0313385242972402e-08,0.0,-8.04258361181481e-09,53.948165991889645,-0.03375705804336768,53.948165991889645,0.0,1.4410717133251858,-3.7474042563469787,0.8863413498595637,4478.28250498122,9.706381856662732,0.0,-1.8744738330107576e-18,0.0,6.799396220603495e-16,19.252118684084714,-0.07945690937707652,19.252118684084714,0.0,9.225741424010236,998.9999999999998,3.956707509258316,2.0080263858320553,1.085301306242488,gaze,0.6308483619836422,0.3400394102105374,-136.81085683053837,52.63714035781934,242.62794253954647,27.315685371857438,1.1034623380762105,-34.70799325619541,-0.12355493635294634,0.24343865211337953,0.9459648504138957,4.461915565845564,-31.223406901013348,-0.8703493086219235,-34.620026856657994,-0.17770222221134646,0.15768481470796714,0.9575807287936651,4.6843405901361805,-19.464720265971525,-0.2802141439093269,-34.42259233394901,-0.16128417709703827,0.20129522604800068,0.9489734777615901,4.60786102186638,97.57482476506559,False,-0.22769327416885077,imu,0.0023926112,-8.972292000000001,3.5033809496,-9.31612239,54.31176422999999,-8.44609642,67.26276659709026,-3.2231438484300248,-6.225320205327267
233.087,-0.149839,2.85988,4476.7,6.50273,1.76612,-0.125453,-172.354,18469.4,0.00591338,-0.124006,-3.96496,0.106217,1.76612,-15.6216,-1.96621,-0.0481347,66.4877,-0.496803,-0.171169,2.85746,66.4897,-172.354,-26.3872,8.93992,0.0,0.0,25.596,-150.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00743301,0.376914,5727.9,-235.518,0.0,2.31e-08,0.0,-8.04e-09,53.9482,-0.0334951,53.9482,0.0,1.44109,-0.0657117,0.732245,4478.24,9.82432,0.0,-1.37e-20,0.0,2.31e-18,18.2209,-0.0650896,18.2209,0.0,8.2884,999.0,4.0,2.0,1.2848948956625712,gaze,0.6308454925128796,0.34012709394752866,-136.13973069579504,52.92773390366798,242.7258137157786,27.31572795052568,1.0996172783135327,-34.708820162197675,-0.12357284571050414,0.24334317411958728,0.9459733332461585,4.461698100389168,-31.223198933146996,-0.8706212928290566,-34.62042685848224,-0.17766538479921964,0.15759477310512285,0.9575873322945847,4.684192100576879,-19.233601789243217,-0.28022742506979637,-34.423159670612556,-0.16127304252753696,0.20121158041885942,0.9489809453678878,4.607662122646695,97.53389149420686,False,-0.22683122637200143,imu,-1.3414053826696783,-9.390754174596712,3.0577414258223934,-11.374351689088206,54.63871822106374,-7.799469590213849,67.24516208034007,-3.2216426200101753,-6.237627294504261
233.094684,-0.26899582544559475,4.059198341294983,4476.557599834402,6.544736086320931,2.282217985025415,-0.10242557184320507,-171.74378786572086,18467.948055707533,0.0029191079573264974,-0.10059899370034313,-4.168002146893393,0.4819950119134935,2.282217985025415,-17.31620055221568,-0.7979269339047939,-0.060782873610642045,66.43345794061219,-0.5677286349039702,-0.29586272332740365,4.056126795427616,66.43523471532208,-171.83670971999615,-28.19089146024803,11.407900500988921,0.0,0.011916774714439004,24.64554255939963,-154.27842238152263,10.432635138566472,-0.08229585463266921,0.0,0.0,1779.949999999999,-3.3036899999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999992,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007399819696176084,0.3769125628591543,5727.923940089223,-235.62980601167652,0.0,2.0400859098754995e-08,0.0,-8.048404542362547e-09,53.94839425459724,-0.03375250929788254,53.94839425459724,0.0,1.4410778190131661,-3.515560568988364,0.8786624001637062,4478.299650119098,9.654738001307363,0.0,-2.029365153324097e-18,0.0,7.286046022435852e-16,19.113159717956357,-0.0787565445226336,19.113159717956357,0.0,9.201910547876048,999.0,3.9518284005878592,2.0089511812352154,0.9410934184576427,gaze,0.6308093865543823,0.34098498444949427,-129.00534388223036,56.10018486307632,243.63078816433776,27.316240376820858,1.0607314129546275,-34.71338876857383,-0.12373859885633595,0.2424089634733222,0.9460574879335906,4.459586439337909,-31.221067569184424,-0.8733605741813052,-34.624234644483316,-0.17729902348530213,0.156714864955964,0.9576533036925082,4.682739106718957,-17.011407806774873,-0.280438381169087,-34.42861335908271,-0.16115560740445034,0.20039337898707124,0.9490554580665157,4.605722787597392,95.27891057795411,False,-0.21841170709178073,imu,-0.0723764888,-9.0596223088,3.5452516456,-8.5759083,48.95829667,-7.78812834,67.07448844070996,-3.2070934925897245,-6.356021954245419
233.100449,-0.2686196065091586,4.083817700299563,4476.452204934478,6.533258344326801,2.305140612842858,-0.09820077963444238,-171.6372644626459,18466.9117898953,0.0031417392955222804,-0.09635205924367037,-4.5171890129807855,0.48284418179419913,2.305140612842858,-18.992029470400535,-0.8704165915154567,-0.06151983014696356,66.42437978033593,-0.5770161783058801,-0.29588593145537834,4.08070743560146,66.42616756838295,-171.73263777364653,-28.76539620314696,11.375768752832839,0.0,0.013414850806953222,23.784940462808542,-152.60600247003183,10.305051666195835,-0.08261120242829734,0.0,0.0,1779.9499999999991,-3.3036899999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007377665547985651,0.3769147139841552,5727.943926124528,-235.71417185760228,0.0,2.0462475444085664e-08,0.0,-8.052363680430268e-09,53.94854905671998,-0.03374936501713398,53.94854905671998,0.0,1.4410819574904978,-3.343611587421968,0.873281501703495,4478.311380768604,9.619643980410507,0.0,-2.1374019539957984e-18,0.0,7.6247776267614665e-16,19.016852978396688,-0.07826587008107605,19.016852978396688,0.0,9.184876045413553,999.0,3.948393070020227,2.0096027432767904,0.8431475525393994,gaze,0.7358129253856234,0.3243910234925082,-123.05643580836627,58.28317225859895,243.83699586686933,25.77872733334217,1.8127132673841464,-35.47420906252973,-0.322961315636783,0.2401694474669196,0.914985854313186,4.670983918105798,-33.025309387771735,-0.9465072939948612,-34.93584300905077,-0.3544803230113466,0.1694384626782156,0.9188837845820996,4.670560018946997,-15.747929678216114,0.1024832530066069,-35.57454595580698,-0.3837766530523629,0.1999078300712521,0.8982195174411153,4.684295047247286,91.88155925827436,False,-1.0,imu,-1.3375856628199951,-9.388356967159913,3.067540174791214,-8.395160258668861,46.742017161657394,-6.811289799594823,66.9469364417494,-3.196219391119799,-6.443427579672284
233.103,-0.210911,2.70366,4476.4,6.46521,1.73229,-0.12424,-172.215,18466.2,0.00703747,-0.122835,-4.2691,0.0462217,1.73229,-20.1784,-2.25028,-0.04675,66.4763,-0.498816,-0.231218,2.69997,66.4784,-172.215,-30.8047,8.47675,0.0,0.0,23.103,-150.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00737454,0.376924,5727.95,-235.747,0.0,1.98e-08,0.0,-8.05e-09,53.9486,-0.0337199,53.9486,0.0,1.44112,0.466359,0.743252,4478.27,9.74791,0.0,-1.31e-20,0.0,2.21e-18,18.2791,-0.0665103,18.2791,0.0,8.38619,999.0,4.0,2.0,1.1870346347515328,gaze,0.6307535480439225,0.34192580053272537,-120.33600382776572,59.77609969754762,244.52933042294427,27.316996215042465,1.0155318369772104,-34.71057298383631,-0.12390122678805553,0.24138430540888758,0.946152132161127,4.457302900051711,-31.21853481450036,-0.876522868377932,-34.62819637251047,-0.17688522179204405,0.15575203021317446,0.9577284155501962,4.681145132929962,-14.68380649016061,-0.2808336435113094,-34.43439779709466,-0.16100964315775315,0.19949643766491024,0.9491401140649681,4.603609367744558,88.81597029046947,False,-0.20920747639861098,imu,-1.336851937077847,-9.387908796257447,3.069380578965425,-7.844494161013746,45.294582744421284,-6.620668106013329,66.89065916354092,-3.1914192245729036,-6.481703382815336
233.103159,-0.26842187962289094,4.095401593891878,4476.4026725052145,6.527824120239084,2.3159745824267963,-0.09620483013451724,-171.58685115782026,18466.43338011053,0.0032475824053130363,-0.09434563101091414,-4.695133111912348,0.4832388396802079,2.3159745824267963,-19.898377330386786,-0.9048864707961127,-0.061868592337079635,66.4200913825058,-0.5814171015169455,-0.29587737820484533,4.092273007988752,66.42188445348599,-171.6833747973888,-29.04531903523329,11.359724193944203,0.0,0.014132174231918919,23.376389263616733,-149.89204469406025,10.242206163239407,-0.082761227406141,0.0,0.0,1779.949999999999,-3.3036899999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999999,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00736727042670125,0.37691572311659677,5727.953325351217,-235.7538304791925,0.0,2.0492035681858307e-08,0.0,-8.054224653619666e-09,53.94862169493672,-0.03374787285057301,53.94862169493672,0.0,1.4410838987662922,-3.2586822096019095,0.8707076423031257,4478.316914150249,9.603157311633039,0.0,-2.188943257285768e-18,0.0,7.786181372878719e-16,18.971079125465955,-0.07803119046930744,18.971079125465955,0.0,9.176635985262806,999.0,3.946745149978139,2.0099154138912816,0.7971475252845815,gaze,0.6307523112024707,0.34194391286914666,-120.16644242819268,59.84413276615062,244.5457925606177,27.31701269873069,1.014636314024948,-34.71043389085789,-0.12390416691615279,0.24136457733623934,0.946153977794137,4.45725925801756,-31.218484108195543,-0.876585325263596,-34.62827050732988,-0.17687713554789308,0.15573351518396733,0.9577298891844975,4.681114439353481,-14.640370419777131,-0.280842887068755,-34.43450719962256,-0.16100666195604899,0.1994791733178032,0.9491417732196336,4.603568812766525,88.65683468472966,False,-0.20903056387846078,imu,-0.1531271168,-8.9956199592,3.581140813600001,-8.00766314,44.03101298,-7.00305279,66.8871551232033,-3.191120275541431,-6.484080782969283
233.111634,-0.267716592481052,4.131671749396391,4476.247816943045,6.510668472605195,2.3500985934946885,-0.08992154093129696,-171.42778639004393,18464.97300451834,0.0035835345407736244,-0.08802928028564425,-5.312511564865622,0.4844542763271703,2.3500985934946885,-21.503230759728055,-1.0143245395473224,-0.06296897586395014,66.40659431681317,-0.5953258360881409,-0.29576956099116974,4.128485367805159,66.40840434995033,-171.52789770905622,-29.969151717570686,11.305606695147716,0.0,0.016430017175079355,22.082085956001144,-143.27885976458327,10.033432103221093,-0.08323783206698672,0.0,0.0,1779.9499999999985,-3.303689999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073348399310733895,0.37691887050060197,5727.982737067366,-235.87785552293585,0.0,2.0586956936082573e-08,0.0,-8.060043948363826e-09,53.948848319808526,-0.03374314772510682,53.948848319808526,0.0,1.441089952751372,-2.975673056293655,0.8624734906089527,4478.334297653885,9.551641593167863,0.0,-2.353278027893633e-18,0.0,8.299996589275396e-16,18.825842480620807,-0.07728052261095594,18.825842480620807,0.0,9.149898766162455,998.9999999999998,3.9414531839039704,2.010919984094718,0.6534668372919752,gaze,0.6306772279803035,0.342916014222908,-111.49531882109761,63.09623404124029,245.38840050536206,27.318001308133407,0.9652212495705159,-34.69801530619737,-0.12405171493754784,0.24030565947926422,0.9462543069819762,4.45493409703981,-31.215658053715007,-0.8800222506378391,-34.632134492732135,-0.17643669857091085,0.1547409413596999,0.957810467592434,4.679466639755296,-12.398017003214015,-0.28142688005515104,-34.440273615248884,-0.1608374605962443,0.1985527538720934,0.9492324050357895,4.601399223879097,79.35005982836635,False,-0.19955054515933807,imu,-0.2416537312,-8.8879524552,3.608655842400001,-7.05061866,39.73178973,-6.031054489999999,66.70106899101621,-3.1752267348713614,-6.609367546647605
233.119,-0.116099,2.58877,4476.11,6.42701,1.69355,-0.124131,-172.083,18463.1,0.00680456,-0.122774,-4.99875,-0.0279842,1.69355,-17.2674,-2.57196,-0.0451555,66.4652,-0.499912,-0.135551,2.5866,66.4673,-172.083,-30.3496,7.98404,0.0,0.0,20.412,-180.0,11.0,-0.075455,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00731608,0.376934,5728.01,-235.976,0.0,1.65e-08,0.0,-8.07e-09,53.949,-0.0339448,53.949,0.0,1.44114,0.998429,0.754258,4478.29,9.6715,0.0,-1.25e-20,0.0,2.1e-18,18.3374,-0.0679309,18.3374,0.0,8.48398,999.0,4.0,2.0,1.1633824908859216,gaze,0.6305974164770987,0.34377146837336275,-105.61092766858205,65.002153187253,246.06930119341652,27.31903540767305,0.9196277956500535,-34.678694141328734,-0.12416537878849103,0.23937363353415858,0.9463446156388244,4.452914896809684,-31.213005977714296,-0.8831807301244547,-34.635353304157455,-0.1760389394324065,0.15386927235118417,0.9578837310559504,4.678015718023912,-10.58567964372581,-0.2820796127822537,-34.44518179341032,-0.16067404268136584,0.1977377544319573,0.9493146689146035,4.599500956298337,72.22493789908367,False,-0.1912312769096376,imu,-1.332184786771754,-9.38514560676721,3.08079001065749,-4.582655919221753,36.7411321867415,-5.426172940911477,66.5405825522206,-3.161479626702636,-6.715911598965485
