Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.120109,-0.26687818796898527,4.1680062802558275,4476.093034199497,6.493266705436199,2.3845928356055164,-0.08357523582414307,-171.2665757812458,18463.56632041756,0.003927057797537636,-0.08164946902562223,-6.029372701413275,0.4856410229773218,2.3845928356055164,-15.826634099909779,-1.1262724167819638,-0.06408416034486748,66.3929680082923,-0.6094571794708367,-0.295537585424373,4.164761340435471,66.39479567886966,-171.37025768355167,-30.981043688756554,11.245408216562534,0.0,0.018811309590152783,20.76230928868336,-194.0294664361551,9.805422286613853,-0.08372579538442865,0.0,0.0,1779.9499999999985,-3.303689999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007302527243453813,0.3769220050963935,5728.012175230524,-236.00188119269217,0.0,2.0685665128152604e-08,0.0,-8.06586242939775e-09,53.94907413612753,-0.03373833293852588,53.94907413612753,0.0,1.441095981135564,-2.6654093178042477,0.853956334304127,4478.351801210791,9.500192663232333,0.0,-2.522439898322062e-18,0.0,8.827687527144322e-16,18.67741512991034,-0.07650421406889975,18.67741512991034,0.0,9.121679789701082,998.9999999999998,3.935947873091383,2.0119658033206407,0.5100545856610742,gaze,0.6305842323496281,0.3439011049699331,-104.94992510620615,65.19181458640186,246.1679172620589,27.31920513452659,0.912554241741788,-34.675053235045574,-0.12418132102362964,0.239232378007293,0.9463584619483246,4.452611033262542,-31.212590987039405,-0.8836699972857734,-34.63582668149488,-0.17597785585009934,0.15373732140484767,0.9578950206446141,4.677795764874829,-10.325425888827326,-0.2821895414263275,-34.44591239316182,-0.16064812697665518,0.19761426739692084,0.9493273346984005,4.599214152025013,71.41162464035547,False,-0.18997236279272425,imu,-0.3265914288,-8.900513664000002,3.615833676,-5.794497779999999,35.61948923,-4.83474889,66.51653420038164,-3.1594153885342244,-6.731758112854903
233.12054,-0.2668319609242156,4.1698557630176065,4476.085164617375,6.492375109339501,2.3863570006105594,-0.083250799141542,-171.25831967759132,18463.496203527622,0.003944731852700317,-0.08132331641634506,-6.068662739485513,0.48570060342797644,2.3863570006105594,-15.162758080981307,-1.132033215953661,-0.06414127155390267,66.39227160606879,-0.6101818266704926,-0.2955224396415221,4.166607824689596,66.39410019182294,-171.36218265123915,-31.035224216191825,11.242181728357263,0.0,0.01893465961538994,20.694503910947184,-200.36042195173462,9.793296165212388,-0.08375091682402425,0.0,0.0,1779.949999999999,-3.3036899999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007300887097213524,0.3769221641675423,5728.0136730283275,-236.00818859247696,0.0,2.0690786945248142e-08,0.0,-8.066158309219598e-09,53.94908559864098,-0.033738085666481996,53.94908559864098,0.0,1.4410962870307789,-2.6488815298752093,0.8535155619889809,4478.352694580741,9.497578022385586,0.0,-2.5311729811626993e-18,0.0,8.854897861537303e-16,18.669780894507653,-0.07646404339894096,18.669780894507653,0.0,9.120204756167588,999.0000000000001,3.935662111893935,2.0120201079514706,0.5027685221964222,gaze,0.7027813196956944,0.3068642519784255,-106.5114710760172,63.66891939509512,245.4946311325322,25.60314980948193,1.843486410478269,-35.4995494320622,-0.3421609843759323,0.2387609935456534,0.9088008850853886,4.687261581420898,-32.80921462362669,-0.9659853780400018,-34.76654821519175,-0.3311263977417298,0.1749278683781966,0.9272300413507136,4.666441917419434,-9.647742990636804,0.2118151914654283,-35.32261292117441,-0.3569048750406103,0.1999924481404401,0.9102945600498856,4.680095923864717,70.41229305109034,False,-1.0,imu,-1.3317297407855508,-9.384884011320239,3.0818759365211026,-4.2904592290932975,35.972350125791245,-5.3126427774593195,66.50719662867463,-3.158613537310859,-6.737902758301736
233.128584,-0.26590487959055936,4.204402629252232,4475.938325332227,6.475616365741345,2.4194601398906017,-0.07716544362487199,-171.1032014860633,18462.212510417354,0.004278246270122107,-0.0752057219295723,-6.855440070388148,0.4867987799140814,2.4194601398906017,8.361154156870562,-1.2407616020131838,-0.06521428271869975,66.37921374353158,-0.6238134876065393,-0.29517975535451313,4.20109836173389,66.38105973629422,-171.21043382364087,-32.10156738657898,11.178987209177027,0.0,0.021277064064529082,19.41666687236991,-449.4669079709196,9.557263601463076,-0.08422524507167635,0.0,0.0,1779.9499999999982,-3.3036899999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999983,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072703313960945865,0.37692512698933134,5728.041639833475,-236.1259075385654,0.0,2.0788202848748512e-08,0.0,-8.07168009954931e-09,53.94929915082326,-0.033733427501226015,53.94929915082326,0.0,1.4411019840863803,-2.3267391940371676,0.8451525374250669,4478.369425403316,9.448812350975226,0.0,-2.6964998537903222e-18,0.0,9.36945158556494e-16,18.525762191613453,-0.07570193568483279,18.525762191613453,0.0,9.09195982373666,998.9999999999998,3.9302245322218394,2.013053794285238,0.3669140222454893,gaze,0.630473423139932,0.3448989993183919,-102.49689449562231,65.67354349931234,246.88883774655463,27.32062306684493,0.8567333172378225,-34.640541007247705,-0.12429306693115907,0.23814490331450827,0.9464664286137038,4.45029014522128,-31.20928453449576,-0.8875271709546536,-34.63934718740187,-0.1755007537624596,0.15272283515482812,0.9579835294805933,4.6761018768516704,-8.457451086915388,-0.28313001578269403,-34.451423347850216,-0.16043878850750878,0.1966638625215766,0.9494265427656327,4.597013732822898,68.23464289781103,False,-0.18029673978246716,imu,-0.4133235848,-8.9818624448,3.6283948848,-4.20191595,32.29226428,-3.74312003,66.33385627907039,-3.1436887347152367,-6.851133700685282
233.137059,-0.2647948703810643,4.240858209386746,4475.783691404962,6.4577149854787965,2.454703351268999,-0.07069169035704989,-170.9376455949875,18460.910542287944,0.004637194715835021,-0.06869756088432144,-7.800936358335928,0.4879272465825474,2.454703351268999,68.40989373909136,-1.357823818358103,-0.066359480711723,66.3653328310428,-0.63839713157035,-0.29469436472179644,4.237493837734433,66.36719784026313,-171.04840510593897,-33.35328972842433,11.106200352525494,0.0,0.023828299746132514,18.04469468545944,-1180.0591593231827,9.288020263421162,-0.08473630978936664,0.0,0.0,1779.9499999999985,-3.303689999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999986,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007238251419298611,0.3769282362649161,5728.071130868932,-236.24993461098043,0.0,2.0894613013538262e-08,0.0,-8.07749696167174e-09,53.94952337084028,-0.03372843041693683,53.94952337084028,0.0,1.4411079617717006,-1.958482536581134,0.8360584387431913,4478.387170815383,9.397502497408603,0.0,-2.8755294334339174e-18,0.0,9.925487712572715e-16,18.37084855510329,-0.07487335601371964,18.37084855510329,0.0,9.060719504456323,998.9999999999998,3.9242784196363587,2.014184891006208,0.22404841962857303,gaze,0.6303449025068326,0.34590950926875913,-105.2363258462408,64.37999748082999,247.55217569291202,27.322253953946177,0.7978926979868228,-34.59358463412833,-0.12438703802624736,0.23704340804588403,0.9465781923724776,4.447971513104182,-31.205740366843532,-0.8915923367101359,-34.64269615692444,-0.17500554172354563,0.15169766431854173,0.958075974656957,4.674385042968846,-6.821828531353162,-0.28424741147814964,-34.456806320860515,-0.16020957630903548,0.19570168972487864,0.9495300091765831,4.594798106364191,69.91157530107604,False,-0.17052441019545944,imu,-0.4103328208,-8.868213412800001,3.6325819544,-3.02056417,29.00242388,-3.26459779,66.15334168813877,-3.1280492516918716,-6.967381219848234
233.140521,-0.2643016930556977,4.255766588926778,4475.720545935671,6.450329557982792,2.4692088487001405,-0.06802868031710332,-170.86938499093404,18460.393326326128,0.004786077989033121,-0.06602036417379564,-8.223986111618682,0.48837972435630533,2.4692088487001405,108.67491847347112,-1.406390801680518,-0.06683165797513481,66.35962641197126,-0.6444204366603089,-0.2944589919185172,4.252377440018068,66.36149939127355,-170.9815779131102,-33.907974085741984,11.07460245093293,0.0,0.024895296324333138,17.476553796049615,-1708.044473978839,9.171749242358635,-0.08494844880416454,0.0,0.0,1779.9499999999982,-3.3036899999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999998,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072251800002598515,0.37692950278022336,5728.083185428886,-236.3005993419917,0.0,2.0939205103867517e-08,0.0,-8.079872892318876e-09,53.94961473671716,-0.03372636253350243,53.94961473671716,0.0,1.4411103964001186,-1.7992615996214334,0.8322591744527089,4478.394454745557,9.376563346507725,0.0,-2.95010852853906e-18,0.0,1.0156778083741886e-15,18.306620821188343,-0.07452724147279083,18.306620821188343,0.0,9.047516095562766,998.9999999999997,3.921784265244466,2.0146595577223656,0.1657683143371495,gaze,0.7012242527667796,0.2995161605598743,-105.6207744362382,65.81935910317034,245.2683744156536,25.50369090754808,1.98528683406488,-35.56508433650156,-0.3472905983023823,0.2510379286456362,0.9035315150630232,4.63884162902832,-32.71056021033407,-1.018724530352602,-34.63033131496619,-0.3201666921080926,0.17642902596623,0.9307878856437536,4.631506443023682,-3.6273790346819568,0.4408919199868873,-35.212196362518014,-0.338548707499289,0.2057781175654668,0.916549894011184,4.661233724081392,71.92175039681646,False,-1.0,imu,-1.3257357683154967,-9.381559760336437,3.095768806845788,-0.9456895067777811,26.99400987672953,-3.899719970395291,66.0802955159041,-3.121686237998036,-7.013942987096274
233.145534,-0.26354635288370415,4.277370403762739,4475.629133487523,6.439560081512827,2.4903253284791615,-0.06415349924673977,-170.76989013443816,18459.65916299913,0.005003998556866802,-0.06212450495548307,-8.876594174027192,0.4890261215906592,2.4903253284791615,188.98376604834635,-1.4774910132483352,-0.06751989283973729,66.3513266013544,-0.6532104976158497,-0.2940796975346743,4.2739451445339585,66.35321133089796,-170.88415038055274,-34.76084833454567,11.026902544211085,0.0,0.026466042362715676,16.645854483203884,-2814.8316144049877,8.996733583419886,-0.0852591191489867,0.0,0.0,1779.9499999999987,-3.3036899999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007206286341380746,0.3769313330087923,5728.10064832954,-236.37396246068127,0.0,2.10049388642067e-08,0.0,-8.08331301864362e-09,53.94974680313839,-0.03372334068270153,53.94974680313839,0.0,1.4411139143597747,-1.5594305092439549,0.8266703516867366,4478.405038032485,9.34626495544454,0.0,-3.0596007321700675e-18,0.0,1.0495996410535932e-15,18.2126388801571,-0.07401814131671963,18.2126388801571,0.0,9.027939335974617,999.0,3.918104737039823,2.015360038863163,0.0814610711856017,gaze,0.6301987758904691,0.34693244465707235,-112.52740507889196,61.5338781278657,248.15679202296295,27.324096605097136,0.7362089918285599,-34.53344238058035,-0.12446332324004815,0.23592806705872646,0.94669373809738,4.445655218727114,-31.20196019867677,-0.8958640194890352,-34.64587376893011,-0.1744923721447762,0.1506619924381565,0.9581723361530837,4.672645335607121,-5.438282324674558,-0.2855408010711942,-34.46206118056547,-0.15996062516287102,0.19472790130241718,0.9496377132574566,4.592567417157301,73.70687664958311,False,-0.1606561190794712,imu,-0.3899956256000001,-8.8987192056,3.6959861512,-1.5476129,25.90698314,-2.62158353,65.97529738368243,-3.1124993976961304,-7.080393609760421
233.14597,-0.26347834269145076,4.279250271588925,4475.621184264986,6.438619191765481,2.492168213511558,-0.06381538756341315,-170.7612000600792,18459.59612712615,0.005023083168806984,-0.06178458719822667,-8.935658014728714,0.4890818477626541,2.492168213511558,197.3967081394257,-1.4837183916264816,-0.06758000479289726,66.3506026804636,-0.6539788349856586,-0.2940445474240134,4.275821858653581,66.35248844374271,-170.8756396283328,-34.83796128782417,11.022644230296455,0.0,0.0266041008923755,16.573152846154837,-2933.964155280647,8.981133974417032,-0.08528633535660222,0.0,0.0,1779.9499999999982,-3.3036899999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999983,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00720464497383402,0.3769314919847585,5728.102167582482,-236.3803431484249,0.0,2.1010721332885413e-08,0.0,-8.083612206459705e-09,53.949758276532776,-0.03372307631468981,53.949758276532776,0.0,1.4411142199175497,-1.538045449085623,0.8261793577744886,4478.405960524303,9.343631008361097,0.0,-3.069208058572628e-18,0.0,1.0525741630291928e-15,18.204409914158038,-0.07397341785435402,18.204409914158038,0.0,9.026210936944176,998.9999999999997,3.9177808848882147,2.0154217039009508,0.0741331909301175,gaze,0.6301907841681642,0.34698540251740284,-112.9801065770602,61.35592624361674,248.18627201368042,27.324197105875548,0.7329626880229234,-34.52998059339533,-0.12446677112715544,0.2358703166575296,0.9466997843967104,4.4455361207345465,-31.201759375753717,-0.8960893356619275,-34.646032611760184,-0.1744654890966895,0.150608431263653,0.9581773990540212,4.6725552183910235,-5.374164395580366,-0.2856120823358189,-34.46232805205584,-0.15994728644832282,0.19467749302583023,0.9496433683611851,4.592452253743673,73.88966450633296,False,-0.16014585917692709,imu,-1.3240728732231453,-9.380675816173753,3.09949370759573,-0.193161298179127,24.88145252479484,-3.541482811284803,64.9422932,-2.484195600000016,-9.076038400000009
233.154009,-0.26215750912605806,4.313936565470163,4475.474652655827,6.421149155570418,2.5263289441117722,-0.057550390713034014,-170.5999170668334,18458.45689275882,0.005378753882393542,-0.05548607037792481,-10.093666832996714,0.49009510271039813,2.5263289441117722,403.255777612395,-1.599795359144338,-0.06869565841022045,66.33719640710447,-0.6682559872204644,-0.29333402784792934,4.310449628176414,66.33910157049573,-170.71764837071737,-36.35102775136859,10.940946889426467,0.0,0.029191324241235817,15.219531206824659,-5976.779573357548,8.682421735334495,-0.08579380371631389,0.0,0.0,1779.949999999999,-3.3036899999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999988,-0.09666209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007174435188627876,0.3769344173067519,5728.130192207867,-236.49799113873308,0.0,2.1119223969488057e-08,0.0,-8.08912827336907e-09,53.94996945469292,-0.03371815728885671,53.94996945469292,0.0,1.4411198420192328,-1.128345248575127,0.8169845642622795,4478.4230276416865,9.295101589930134,0.0,-3.248786402569011e-18,0.0,1.1081179741550622e-15,18.051097596261048,-0.07313595555408413,18.051097596261048,0.0,8.993599689930768,999.0000000000001,3.9116986292050946,2.016580194658062,-0.0608447088588453,gaze,0.6300351519738919,0.34796761319822145,-121.42668628485752,57.800177831243666,248.70061571019988,27.326149790459617,0.6719073831949347,-34.459564337152536,-0.12452201502445513,0.23479905738417947,0.9468130501440519,4.443341345508663,-31.19794578782614,-0.9003407046522118,-34.64888023439125,-0.17396140039073205,0.1496160048488601,0.9582725933769135,4.670882832199254,-4.317630983091046,-0.287009221776056,-34.4671878219331,-0.15969207346345132,0.19374265133377008,0.9497496337277469,4.590321814071713,75.88501157746653,False,-0.15069262238065873,imu,-0.4175106544000001,-8.834716856000002,3.7366605416,0.00758438,22.95360369,-1.91127708,65.80003037715704,-3.0970416107762966,-7.190070175714008
233.160613,-0.2609768255079632,4.34246581977709,4475.354330219915,6.406623661003763,2.55465056297596,-0.05235971872549247,-170.4659195278826,18457.552995993436,0.005676349845055347,-0.050267548738338996,-11.147630594661711,0.49090717051833943,2.55465056297596,662.3363221317186,-1.6969478665615272,-0.0696225870253315,66.32610064050955,-0.6801423936682994,-0.2926610495617173,4.338930268367055,66.32802222750162,-170.5863329031188,-37.735292286089134,10.869256630218295,0.0,0.031376304744153795,14.088598104399267,-10037.662777177437,8.420893377187614,-0.08621876414198662,0.0,0.0,1779.9499999999982,-3.303689999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999983,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007149694066557713,0.3769368121210695,5728.15323208238,-236.59463898959152,0.0,2.121105150729968e-08,0.0,-8.093659157726023e-09,53.95014241540348,-0.03371405263804799,53.95014241540348,0.0,1.4411244438748734,-0.7694105664968318,0.8092283079391345,4478.437130961971,9.255286030538791,0.0,-3.399798502117577e-18,0.0,1.1547477369761702e-15,17.92288677384901,-0.0724296132112402,17.92288677384901,0.0,8.965747358329999,998.9999999999997,3.906542504070322,2.0175628021333503,-0.17153674467327218,gaze,0.7386446094514671,0.3472417429371017,-128.1973054590706,52.86361897601613,250.7734358358264,25.23836077602959,-2.265018142668412,-30.2525685794057,-0.1321845642713602,0.4286998954674073,0.8937245887825986,3.756315231323242,-32.64812259301352,-1.043017866018273,-34.55180533454238,-0.3125694064911664,0.1763444226129032,0.9333825639785016,4.616535186767578,-3.635615544758842,0.0257206056639639,-34.6229157616966,-0.3144513432195864,0.2261357346699116,0.9163047303393966,4.566789687597627,74.49999433309091,False,-1.0,imu,-1.3195463116782213,-9.378348701951637,3.1093667410894015,1.465372643640305,19.92846193363167,-2.6570143522701866,65.66557873018542,-3.0850617685174027,-7.273160669024177
233.162484,-0.2606265105965566,4.350554017469294,4475.320249991903,6.40247969419816,2.562717084641994,-0.050881882358693925,-170.42770829066262,18457.30201905149,0.005761557450674393,-0.048781770546344,-11.463939142069496,0.49113388687896864,2.562717084641994,754.102163537962,-1.724769254247855,-0.06988691752446297,66.32294362313382,-0.6835360171305923,-0.29245561974076695,4.347004604536477,66.32486994362232,-170.54887767243613,-38.15283567477852,10.848184690475598,0.0,0.032005184327190316,13.765030392651301,-11518.28072982029,8.34407952365186,-0.0863404950148472,0.0,0.0,1779.9499999999982,-3.3036899999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999998,-0.09666209999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142696985259509,0.37693748924473863,5728.159762496413,-236.6220206965227,0.0,2.1237512226196705e-08,0.0,-8.09494272877786e-09,53.95019133249503,-0.03371287921901216,53.95019133249503,0.0,1.4411257449190937,-0.6639595243939658,0.8069973389764058,4478.441140231625,9.244014277683386,0.0,-3.4431596567224137e-18,0.0,1.168124133282647e-15,17.886188901917514,-0.07222646037806725,17.886188901917514,0.0,8.957680805086444,998.9999999999998,3.9050551836772445,2.017846326675637,-0.20286558537110333,gaze,0.6298541426414513,0.34901482052922184,-127.94007926273055,54.17001848305135,249.18124100657636,27.328412241576427,0.6052678237309204,-34.371631991907414,-0.12456320930779716,0.23365655818874723,0.9469361123555698,4.441029978445159,-31.193698934761002,-0.905020838537384,-34.65171579609363,-0.17341278473645882,0.14855988863862696,0.9583767251707137,4.669097615184292,-3.4608936953074285,-0.28865167591381846,-34.4721861662954,-0.15940406316941166,0.19274609564973177,0.9498657487064146,4.5880614502820904,73.59919893246192,False,-0.14063468686123454,imu,-0.4707462536000001,-8.9507584992,3.790494293600001,1.54035093,20.03760879,-1.61220068,65.62784725206227,-3.0816783086589403,-7.296316835517469
233.170959,-0.25895151822095563,4.3872200524746034,4475.165926583922,6.383549168719098,2.599492650461838,-0.04414748896076808,-170.25324564055822,18456.19259067675,0.00615250669115013,-0.04201111600582184,-12.999738183889392,0.49214217019998446,2.599492650461838,1295.2967909635806,-1.8524453232147438,-0.07109381107970676,66.3085696465792,-0.6990530194067784,-0.2914427272949061,4.383607359203314,66.31051785720584,-170.37781675411946,-40.197579173411825,10.74846543629531,0.0,0.03490866820396026,12.281575581255627,-20556.507658200306,7.980678151137851,-0.08689932552924062,0.0,0.0,1779.9499999999975,-3.3036899999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999976,-0.09666209999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007111070753388274,0.37694054890885165,5728.1893591876105,-236.74605118575948,0.0,2.1359847860258323e-08,0.0,-8.100756387825524e-09,53.95041244355206,-0.033707505450030754,53.95041244355206,0.0,1.4411316232287725,-0.1649764003166463,0.7967049127573531,4478.459376392515,9.193004907528893,0.0,-3.642794268112356e-18,0.0,1.2296386382074535e-15,17.717876763951953,-0.07128931512583399,17.717876763951953,0.0,8.920162786923425,998.9999999999993,3.8981694304777386,2.0191594147438123,-0.3445982022491213,gaze,0.6296558629371892,0.3500738702524924,-129.69234750951387,51.69707250835822,249.5959972981722,27.33088265185731,0.5366309102902622,-34.269596612335974,-0.1245870054505328,0.23250075073581325,0.9470629080669812,4.438721204085712,-31.189221481991478,-0.909902829011977,-34.65438072834506,-0.1728466863247698,0.14749383260798338,0.9584847098168457,4.667289771961838,-2.858467662223195,-0.29046713136354363,-34.477056161117254,-0.15909673975498376,0.19173839179954058,0.9499860357180668,4.58578648321242,66.68084509488891,False,-0.1304830900171051,imu,-0.5042428104000001,-9.0482574056,3.813822252800001,2.6394567,17.5777054,-1.61220068,65.45905355827053,-3.0664118886108866,-7.399046115128917
233.179434,-0.2571306823388156,4.423931932838495,4475.011683526191,6.364355035189627,2.6366585559124025,-0.037346722461233446,-170.0765108873683,18455.126411787845,0.006551699706540333,-0.035173614442400324,-14.713944101441685,0.4931196479446501,2.6366585559124025,2092.705562509243,-1.9828564178673513,-0.0723164807712797,66.29407589696639,-0.7148094414688352,-0.29029359457267345,4.420255147364216,66.29604674062985,-170.20444395622454,-42.51894091193857,10.641636791977218,0.0,0.03790282811214381,10.768305726591013,-34508.840300884905,7.5911649865060395,-0.08747042870873421,0.0,0.0,1779.9499999999982,-3.3036899999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999998,-0.0966620999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007079555512980515,0.3769435963853489,5728.218982273818,-236.87008265847527,0.0,2.1486275427740567e-08,0.0,-8.10656925349345e-09,53.950632794887696,-0.03370203495200824,53.950632794887696,0.0,1.4411374771180891,0.36993110571489574,0.7861034968766848,4478.4777367161505,9.14207538033373,0.0,-3.84776457347962e-18,0.0,1.2926821662892789e-15,17.546124916820272,-0.07032417681237144,17.546124916820272,0.0,8.881025607241398,998.9999999999998,3.891036341808662,2.0205204502941285,-0.48603918236268673,gaze,0.62944043102323,0.3511445639791281,-127.15100555862959,51.21715301682489,249.9419587501658,27.333559677064944,0.4663994043394422,-34.153701037190366,-0.12459350620094706,0.23133181834716512,0.9471934201098366,4.436415110507257,-31.184515313470595,-0.9149850460259276,-34.656875336684095,-0.17226326912355136,0.14641802722977673,0.9585965250435324,4.665459394846349,-2.4902964403772927,-0.2924545220133838,-34.481797779765266,-0.15877025216139587,0.19071969901811012,0.9501104716991379,4.583497074480126,58.04439073688318,False,-0.12023861999554623,imu,-0.5927694248,-9.079959504,3.804251808000001,3.35724006,15.34958622,-2.06081528,65.29395315316609,-3.051244727301216,-7.498177035171795
233.180594,-0.2568700086517015,4.428960217677127,4474.9905781044945,6.361707222218597,2.6417761026877233,-0.03641068884022593,-170.0521428528078,18454.983712950296,0.006606985376889604,-0.0342325156675129,-14.963191819824353,0.49325102469686954,2.6417761026877233,2226.0025179527006,-2.0009208216663867,-0.07248506676040796,66.2920828525664,-0.7169848367388801,-0.29012561140280857,4.42527459613584,66.2940568524345,-170.18053279542528,-42.86016758623476,10.626453159449472,0.0,0.03831976176493383,10.558808496687831,-36893.745903785886,7.535760116111629,-0.0875495597000236,0.0,0.0,1779.949999999998,-3.3036899999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999998,-0.0966620999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007075250503693302,0.3769440125596216,5728.2230389323295,-236.88705931704803,0.0,2.1503900819179493e-08,0.0,-8.107364817203305e-09,53.950662896351325,-0.033701278604427995,53.950662896351325,0.0,1.4411382764678307,0.44601549243896965,0.7846281959967759,4478.480259444785,9.135110813142228,0.0,-3.876238787118138e-18,0.0,1.3014312494217483e-15,17.52234705734542,-0.07018987821209208,17.52234705734542,0.0,8.875541685391864,998.9999999999998,3.8900404886727635,2.0207105254682323,-0.5053757772528854,gaze,0.7344679262236724,0.3499181744608705,-126.2637961210359,52.16528720369945,251.5140059354769,25.62620277600354,0.275271038946121,-33.12187096904938,-0.2202373059323568,0.3672762268583221,0.9036612762868464,4.450215339660645,-32.49847855467666,-0.9613695754277138,-34.54838000869429,-0.3067338597992771,0.1737928790201168,0.9357939807749016,4.751754760742188,-3.594155376701736,-0.1283865235628448,-34.334619026199405,-0.2989911447670427,0.2396877150639601,0.9170782375861012,4.554041602643879,56.70463792345841,False,-1.0,imu,-1.3132385666680007,-9.375287452123283,3.122514143355906,2.9073017436370376,14.811012366486903,-1.6673902241497456,65.27165943326627,-3.0491766035701073,-7.511461221587937
