Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.260739,-0.23188170587319296,4.777900778081518,4473.536252830048,6.166311739822602,3.0136259327931603,0.03136682536797081,-168.26192945918558,18446.503234809912,0.010819949602418201,0.033917284338812415,-43.114216479159694,0.50087136851308,3.0136259327931603,45179.89102026037,-3.3795283430925798,-0.08487615328680687,66.14923650998435,-0.8786250084030431,-0.2719953501521317,4.773566437103979,66.1514642111519,-168.41938022343442,-87.05636105769199,9.224455525155758,0.0,0.07144576679244326,-5.490036984013592,-941531.1440451012,2.30567528930629,-0.09359974991808978,0.0,0.0,1779.949999999997,-3.303689999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999965,-0.09666209999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067826598564077875,0.37697223011845415,5728.504511359762,-238.06004026598262,0.0,2.291604449313079e-08,0.0,-8.162295326779265e-09,53.95270952271651,-0.03364443197440856,53.95270952271651,0.0,1.441192429168373,7.60677998494648,0.6679375596221444,4478.660303122373,8.657920397053925,0.0,-6.100228891694601e-18,0.0,1.979346218460613e-15,15.716368388794454,-0.059573859197490774,15.716368388794454,0.0,8.419269508674594,998.9999999999995,3.8090131932024427,2.036215950713955,-1.8274590399477177,gaze,0.6631801056666277,0.2736038651826603,-86.77531046303184,74.54904889395729,249.2183369973319,25.99121788603745,1.895858111790409,-34.97109660177475,-0.2776439414895147,0.2993081650015304,0.9128682621920776,4.577105045318604,-32.15242346371318,-0.7812422088676083,-34.51697360313687,-0.2699359397711487,0.1847892151731338,0.944980176710371,4.591363430023193,-3.259584203216099,0.0526642079310021,-34.23938508049018,-0.2673008307774199,0.2564189799042214,0.9245739959962488,4.632465836019175,33.007859539448795,False,-1.0,imu,-1.2865859782379594,-9.364351506354586,3.1713895158248895,4.251795345542013,8.558013118629615,-0.3115893564953073,63.955244685689955,-2.911235935621658,-8.25425602450247
233.264236,-0.23046511680634663,4.7931751533229034,4473.472976586901,6.157208864208878,3.03069177828368,0.03446707170140663,-168.17890414742342,18446.168425171374,0.011022123646103697,0.03703480715119184,-44.94673618064331,0.5011363836948637,3.03069177828368,49756.72141370637,-3.4457739690237346,-0.08545118539634405,66.14278328574112,-0.8862042911095369,-0.2708990416386574,4.788810739984762,66.1450237263302,-168.33748432121942,-90.25650201884235,9.14632227094438,0.0,0.07309251534447217,-6.270985835154008,-1043249.794341827,2.0062988976547995,-0.09389085841367314,0.0,0.0,1779.9499999999973,-3.3036899999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999965,-0.09666209999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006770103836520568,0.3769734378744052,5728.516846583993,-238.11122425850905,0.0,2.29867043291894e-08,0.0,-8.164690564908244e-09,53.95279738672974,-0.03364173822576996,53.95279738672974,0.0,1.4411947449633538,8.015082229897267,0.6621564822614828,4478.66842110219,8.637291723795448,0.0,-6.209321249529531e-18,0.0,2.0123697506938533e-15,15.629987210801207,-0.05904818762556986,15.629987210801207,0.0,8.395745229633604,998.9999999999995,3.8048922970891996,2.0370062760396515,-1.8844986001656578,gaze,0.6263685033259719,0.3624541822212952,-86.77732390709411,74.11190680337455,248.80701088008956,27.37140126016434,-0.2048588809255626,-32.47203176215942,-0.12373117370755893,0.2189544013521174,0.9486998439465721,4.413508095121452,-31.12527430990643,-0.976478487499513,-34.67254705962622,-0.1655099401790982,0.1351596223370948,0.9599209986320544,4.645927350066877,-4.006294485753858,-0.3215497487685164,-34.52218632322773,-0.15448331706492577,0.17995765416453086,0.9515785641282691,4.55983222623276,34.04496392907092,False,-0.012798204138589937,imu,-0.9887465784,-9.202580828,3.8509077264,3.91800831,7.96239914,-0.11681868,63.90972615858506,-2.905454391591897,-8.27852342929175
233.272763,-0.2268915346553143,4.830429143287306,4473.318751732149,6.134803390475116,3.072607312559981,0.04207805295937411,-167.9746866981433,18445.352133525572,0.01152180156338877,0.044688288425591305,-49.67472453499592,0.5017581261805384,3.072607312559981,62472.13981753576,-3.6095317107915736,-0.08686576216523846,66.1269748775025,-0.9048766419611763,-0.268114055421589,4.825990763518828,66.12924699393169,-168.1359617531582,-98.65862450663863,8.94942047193756,0.0,0.07718136876384908,-8.208078677146887,-1328353.4987545754,1.2480402465531917,-0.09461056464020598,0.0,0.0,1779.949999999997,-3.3036899999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999965,-0.09666209999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006739558810252286,0.37697637483684365,5728.546943269935,-238.23603119862116,0.0,2.3162292728639115e-08,0.0,-8.170530514345673e-09,53.95301114699579,-0.03363509224556939,53.95301114699579,0.0,1.4412003756914182,9.048466395865518,0.6478079421338783,4478.6883092157805,8.587064049202688,0.0,-6.479759984872647e-18,0.0,2.0941579955715996e-15,15.41660092339362,-0.05774356574059443,15.41660092339362,0.0,8.337061784884238,998.9999999999995,3.7946243837696967,2.038976114816727,-2.02334628592832,gaze,0.6259704753081607,0.36364669726505117,-88.18162931105842,74.25995984002773,248.13447272179087,27.37628355779071,-0.25565245647045126,-32.29076940821716,-0.12355390394051632,0.21764566301105623,0.9488710391041292,4.411223820018779,-31.118142492681912,-0.9836909514390668,-34.67319937366497,-0.16474278488777486,0.13398233546254698,0.9600742949722575,4.643843651364437,-4.01634422612362,-0.3253735597145879,-34.525540509656025,-0.1539534066283924,0.1788220334427164,0.9517480233114513,4.557380706214378,29.537247126144287,False,-0.0015175541602018873,imu,-1.0312154272,-9.2181328008,3.8287760728,3.86566994,7.96239914,0.38413429,63.803576420094394,-2.891445630348134,-8.334771993980626
233.28083,-0.22335337701979618,4.865683297856705,4473.172934293644,6.1133314045569715,3.112659001191853,0.04934596496236317,-167.77916037123185,18444.575853556227,0.012003351902338928,0.051996898688913995,-54.501680874441966,0.502314155290721,3.112659001191853,76759.15045742148,-3.767387930281594,-0.08822037142455331,66.11192518500127,-0.9227932814472585,-0.265331990068655,4.861174102312056,66.11422807583128,-167.94290471459087,-107.44004503388174,8.754677160878764,0.0,0.08114639251055569,-10.085099832377693,-1652291.8800371035,0.4927795047417085,-0.0953044446382977,0.0,0.0,1779.9499999999969,-3.303689999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999963,-0.09666209999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067107538809570875,0.37697914298072666,5728.575440857258,-238.35410678927292,0.0,2.3332744246081308e-08,0.0,-8.176054716104742e-09,53.95321274751828,-0.0336287026433273,53.95321274751828,0.0,1.4412056818361316,10.076708431132412,0.6339012792377166,4478.707246871769,8.539642506684984,0.0,-6.741454102840215e-18,0.0,2.1732016498445538e-15,15.211098236855097,-0.05647923300480499,15.211098236855097,0.0,8.279801553428273,998.9999999999995,3.784619408315338,2.0408963130217144,-2.154392594764118,gaze,0.6619481743266464,0.2800099692059678,-86.28856131823098,72.74352518393188,249.82906081958,26.04896864032439,2.145569061263986,-35.26877606829726,-0.2873946617585607,0.2831866837460065,0.9149915904212572,4.497658252716064,-32.08470324690886,-0.7408475817415647,-34.51128620105996,-0.2574110733745875,0.1881488805740562,0.947807753736417,4.55055046081543,-3.175930086007234,0.2617462095314035,-34.45036620965154,-0.2690842877175713,0.2494456257483838,0.9269084047058412,4.617089697332041,19.391761268055493,True,2.0,imu,-1.27960946539471,-9.361951049575538,3.1826512143932013,4.703662147428672,8.956436965783299,-0.4527532485257586,63.7096440598204,-2.878310107191228,-8.384159373090755
233.281291,-0.22314652620746595,4.867698178421182,4473.164603945144,6.112096225141188,3.114959537206894,0.04976329242646718,-167.767918094902,18444.531266601116,0.012031132004693055,0.05241656641480774,-54.78830457444679,0.5023449796946355,3.114959537206894,77647.86321739739,-3.776495628891392,-0.08829826524939362,66.11106241744096,-0.9238245904259434,-0.2651686438716082,4.863184911212105,66.11336709082498,-167.93180111472213,-107.96761984884864,8.743296475537353,0.0,0.08137584163376971,-10.193709377589158,-1672549.2574940748,0.448480506544243,-0.0953444818339793,0.0,0.0,1779.9499999999966,-3.3036899999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999996,-0.0966620999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006709110475333565,0.3769793008669508,5728.577070111298,-238.36085442980016,0.0,2.3342613160304663e-08,0.0,-8.176370383725095e-09,53.953224249946814,-0.03362833448008922,53.953224249946814,0.0,1.441205984454772,10.136986907544653,0.6330967323445102,4478.708332697527,8.536935409194681,0.0,-6.756582125727092e-18,0.0,2.177768102127939e-15,15.19924723332576,-0.05640609037515054,15.19924723332576,0.0,8.276477761594768,998.9999999999993,3.784039008037198,2.041007729449649,-2.1618722169664073,gaze,0.625556702701981,0.3648485871171971,-86.70469767116846,74.53957363871953,247.33993968291207,27.381356474480235,-0.3009280862111247,-32.11683266987114,-0.12336060338514575,0.2163258606364938,0.9490457701013372,4.408943174171937,-31.110804238956288,-0.9910843667241767,-34.6736853931053,-0.16396020657457389,0.13279747348373364,0.9602311751093205,4.641738387794817,-3.9574528836783003,-0.3293564118978941,-34.52876675048364,-0.15340609841433958,0.1776772113299504,0.9519213783809398,4.554916553515319,19.43223857070032,True,0.00984805354804245,imu,-1.0814602624,-9.3048649568,3.832963142400001,3.71613174,8.06707588,0.54862631,63.704470914519355,-2.87756294926866,-8.386869139410702
233.289818,-0.21922894311243094,4.904970316388899,4473.010570574343,6.089089895803858,3.157741676261468,0.057521523352345685,-167.55862742186906,18443.699982848382,0.012550104571555705,0.060218368933941765,-60.307731321561775,0.502896485278861,3.157741676261468,95618.7074345671,-3.9466631081453922,-0.08974851380916263,66.09505138880513,-0.9430463936182483,-0.26206157424827403,4.900381250455566,66.09738950356389,-167.7250264932288,-118.25419149595655,8.527818297312582,0.0,0.08567611214990228,-12.22965148119954,-2084470.2903728252,-0.39360261068540225,-0.09609258691683865,0.0,0.0,1779.9499999999966,-3.3036899999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999996,-0.0966620999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006678764942147305,0.37698221536882537,5728.607220033924,-238.4856647356483,0.0,2.3527673193587976e-08,0.0,-8.182208806861887e-09,53.95343665300333,-0.03362146537349781,53.95343665300333,0.0,1.4412115701171047,11.282170051102819,0.618022096285475,4478.728487475291,8.486919659250384,0.0,-7.039806113393768e-18,0.0,2.263203663685647e-15,14.977937028822002,-0.05503569437897097,14.977937028822002,0.0,8.213985157199874,998.9999999999994,3.7731327369390817,2.0431018128243457,-2.300040181659028,gaze,0.6251274403811494,0.36605934544611785,-83.06546324816463,73.90041823720215,246.41817081559245,27.386616997293192,-0.3401262514858658,-31.952886950764835,-0.12315146283471695,0.21499551420034618,0.949223972217765,4.406666800093959,-31.10326368262691,-0.9986548877007527,-34.674005702169445,-0.16316258927905736,0.13160552672874481,0.9603915727541296,4.6396122080329825,-3.839983775035957,-0.3334958765613598,-34.53186458387914,-0.15284171394184684,0.1765236378148809,0.9520985579644758,4.552440561063059,15.072824771633092,True,0.021295017122898628,imu,-1.079665804,-9.2211235648,3.739651305600001,3.589024269999999,8.396059919999999,0.1224424399999999,63.612658525556704,-2.863811739158651,-8.43479526636338
233.298345,-0.21513631866799793,4.942246692409551,4472.856634742508,6.065778943674581,3.2009618416038865,0.06535418119476291,-167.3467711117668,18442.85181655117,0.013078888183891762,0.06809514114004174,-66.25575531299413,0.503412391670981,3.2009618416038865,116754.19503407471,-4.120090320262706,-0.09121683072344891,66.07894170718943,-0.9625469742509,-0.2587905766958921,4.937580899862907,66.08131416251905,-167.5155901756292,-129.59578566396462,8.302779982814737,0.0,0.0900838348497573,-14.318497857588724,-2573682.8396527646,-1.2797378469423855,-0.09685511518196041,0.0,0.0,1779.9499999999962,-3.303689999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999956,-0.09666209999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006648517601363578,0.3769851187767584,5728.637396560103,-238.61047681061746,0.0,2.3717543902533654e-08,0.0,-8.18804647200719e-09,53.95364838861168,-0.033614482992117174,53.95364838861168,0.0,1.4412171335170025,12.485957269854298,0.602578096441617,4478.748776514599,8.437013026933322,0.0,-7.329547992269966e-18,0.0,2.350497746404519e-15,14.752604724638612,-0.05363183958156126,14.752604724638612,0.0,8.149554627585692,998.9999999999991,3.7618983695037156,2.045259781527591,-2.4378626972194204,gaze,0.6246828011610197,0.367278886789733,-81.99983312795143,70.89906913382613,245.36478705429622,27.39206385532409,-0.3727476962111279,-31.801464883753777,-0.12292660883979858,0.2136546815629783,0.9494056415460462,4.404394538972793,-31.095522421775613,-1.0064012283595711,-34.67416109354493,-0.162350044900769,0.1304065702590147,0.9605554761145879,4.637465025771138,-3.6776858929145226,-0.3377908885685166,-34.53483471365933,-0.1522603860451559,0.17536136192497306,0.9522795509354146,4.549952659132913,23.456376830106077,True,0.03282371839552367,imu,-1.1011993048,-9.100894852,3.7223048744,3.64883955,8.72504396,0.0252426100000002,63.528341598665754,-2.850192476309734,-8.478554302332176
233.300811,-0.21391981377124708,4.953027309742302,4472.81213500657,6.058980250095159,3.2135431794297773,0.06763332958039894,-167.285021418729,18442.60243442857,0.013233656532352691,0.0703871492073987,-68.0590557833964,0.5035549090566853,3.2135431794297773,123512.41481902699,-4.17085823110451,-0.09164485706959569,66.07426466790902,-0.9682388803690245,-0.2578137720492824,4.9483391538343255,66.07664722369836,-167.4545217925128,-133.0837280793653,8.235890773699305,0.0,0.09137874198852769,-14.932803338561001,-2731025.8394979504,-1.544427116160115,-0.09707834780752946,0.0,0.0,1779.9499999999966,-3.303689999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999996,-0.0966620999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006639788257710534,0.3769859563842698,5728.646128539851,-238.64657267778512,0.0,2.3773358302118483e-08,0.0,-8.189734578203183e-09,53.95370949897465,-0.03361244241377376,53.95370949897465,0.0,1.4412187383222712,12.845278857656238,0.5980422455553134,4478.754669202636,8.422600721390438,0.0,-7.414568121266961e-18,0.0,2.3760929141005504e-15,14.686683288303975,-0.05321955404002496,14.686683288303975,0.0,8.130556922424667,998.9999999999995,3.7585873807191073,2.0458959429320767,-2.4776558996321665,gaze,0.6607167032999708,0.2784487987761341,-83.23577515806952,71.17180481181018,242.8556588815258,26.06966218110324,2.258578356497727,-35.42219454215389,-0.2948038397320562,0.2722400949485554,0.9159563454562872,4.512402534484863,-31.99239655120923,-0.7007862865262666,-34.47027962360215,-0.242638113146424,0.1982954654587052,0.9496344846451495,4.514887809753418,-3.098582375685821,0.4501295186034316,-34.635441430578666,-0.2698384381998341,0.2437978915835126,0.9290198749710686,4.593805998039484,28.81136247337212,True,2.0,imu,-1.2725712433679246,-9.359700558679883,3.1934497007206137,5.2551784203287015,9.519324410351597,-0.6824418722196718,63.50538362567465,-2.8462786938685136,-8.490432775882079
233.306872,-0.21086660403886182,4.979524039166862,4472.7027976600175,6.042160538728063,3.2446232190267943,0.07326180759554567,-167.13232963037223,18441.98005537744,0.01361759332397566,0.07604742938441739,-72.65528325563075,0.5038923759030929,3.2446232190267943,141453.00110794333,-4.296814289952914,-0.09270337278974682,66.06273517251537,-0.9823290657020893,-0.25535370671158425,4.974780584197764,66.06514287869335,-167.30346809849297,-142.0724195231344,8.067997174683828,0.0,0.09460018573022302,-16.462737987482598,-3150569.294813104,-2.2113906320427397,-0.09763221773524354,0.0,0.0,1779.9499999999962,-3.3036899999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999956,-0.09666209999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00661836741709935,0.3769880111814932,5728.667599680916,-238.73529071272668,0.0,2.391227584805229e-08,0.0,-8.193883382607915e-09,53.95385946421084,-0.033607386180914606,53.95385946421084,0.0,1.441222674834576,13.7502016428697,0.5867604716018022,4478.769200442449,8.387217637014075,0.0,-7.625892326358118e-18,0.0,2.439673888743636e-15,14.523209741890405,-0.05219414023241693,14.523209741890405,0.0,8.083163678126894,998.9999999999993,3.750329863546847,2.0474828303696873,-2.5753359948468897,gaze,0.6242229480136479,0.36850698391412195,-87.29917821745867,65.44659946130932,244.18048615010989,27.39769516282251,-0.3983392697977255,-31.664995993178277,-0.1226861924713277,0.21230357622719057,0.9495907534491964,4.402126500838519,-31.087582936230106,-1.0143212159068897,-34.674152320705694,-0.1615227784476199,0.12920081873621747,0.9607228547321133,4.635297004652035,-3.4862866125140917,-0.34223989713235875,-34.537677480794876,-0.15166231352827397,0.17419056762516813,0.9524643255584,4.5474530696660524,44.44963353532491,True,0.04443320169480371,imu,-1.0264302048,-9.1481489232,3.6810323312,4.32923836,9.00916654,0.2869344599999999,63.451722603180215,-2.836707249204434,-8.518148654705127
233.315399,-0.2064177391547525,5.016799056323214,4472.54906054378,6.018231834584781,3.2887290091498507,0.08124494725606686,-166.9152833792775,18441.077638354385,0.014166331198520739,0.08407578310354154,-79.52996578272173,0.504336114173749,3.2887290091498507,170145.81380628835,-4.476872286431863,-0.09420829765856288,66.04643360917727,-1.0023954178321488,-0.2517490091649272,5.011976995159891,66.04887748763359,-167.08863606133337,-155.76779686895023,7.8232834743968365,0.0,0.09922634792814494,-18.66499059584767,-3826401.440545206,-3.190054636958756,-0.09842404672747736,0.0,0.0,1779.9499999999966,-3.3036899999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999996,-0.0966620999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006588313350622583,0.3769908926739969,5728.697829387363,-238.86010650033853,0.0,2.4111919946316056e-08,0.0,-8.199719542139478e-09,53.954069887261184,-0.033600173777590926,53.954069887261184,0.0,1.441228194250479,15.076792615949373,0.5705649329751866,4478.789759887475,8.337535627189592,0.0,-7.928924287579097e-18,0.0,2.530755799506421e-15,14.289711252175822,-0.05072220808480778,14.289711252175822,0.0,8.014789670594242,998.9999999999997,3.738421112773097,2.0497721670446323,-2.712456283219851,gaze,0.6237480464228358,0.3697434082556833,-96.48750020205006,60.272251660431344,242.87575133568913,27.40350900344205,-0.41650737613142785,-31.54573267165992,-0.12243036754414899,0.21094241317299658,0.9497792828487258,4.399862796876643,-31.079447738464697,-1.022412647774285,-34.67398016434318,-0.16068099712112827,0.12798848787477154,0.9608936776749946,4.633108312603884,-3.282060760128335,-0.34684132404409956,-34.540393249002214,-0.1510476979496429,0.17301144006942606,0.9526528495968486,4.544942017982932,71.12527269194582,True,0.05612250178764565,imu,-1.0371969552,-9.2318903152,3.614637370400001,5.15917537,9.39048895,0.30188828,63.38299141110245,-2.823358122949385,-8.553585441623689
233.320903,-0.2034499807195305,5.040856502738469,4472.449880114369,6.002620229157593,3.3174358889060733,0.08643825534528538,-166.77379207038436,18440.475409010076,0.014525910393547595,0.08929857140945927,-84.23116317560175,0.5046031371239361,3.3174358889060733,191003.32979466222,-4.594884083956627,-0.09518953174343467,66.03586169011386,-1.0155000826973903,-0.24933220552038288,5.03598319797464,66.03832941160766,-166.94851593224132,-165.29590697186993,7.6599638260437075,0.0,0.10227131243173157,-20.118589306014044,-4320855.843937157,-3.8474392374339708,-0.09894304810588067,0.0,0.0,1779.9499999999957,-3.3036899999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999954,-0.09666209999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00656896463659741,0.37699274686472334,5728.717356144403,-238.9406735072035,0.0,2.424341868223622e-08,0.0,-8.203486263721845e-09,53.954205367894886,-0.03359545638832357,53.954205367894886,0.0,1.4412317453716117,15.96708967024965,0.5599083362329884,4478.803102841848,8.305528148253243,0.0,-8.128116760499427e-18,0.0,2.590570521645266e-15,14.136794425030045,-0.049753744101397934,14.136794425030045,0.0,7.969591891926298,998.9999999999991,3.7305506855541304,2.05128565992793,-2.8007753043289703,gaze,0.6962019496839142,0.3222778523548705,-101.0529413238644,57.90483493919135,241.079477063692,25.65740271803147,-2.040931429323376,-30.22053779903281,-0.1041874253547811,0.452060195468549,0.8858817980243634,3.764501333236694,-31.95745859525951,-0.6849793827945625,-34.45364330417964,-0.2382242392385492,0.2020032770999757,0.9499704668462514,4.483267784118652,-3.0764768498492594,0.1743339225641038,-34.26174363102,-0.2507982354291119,0.2579008731212395,0.927658150645367,4.486786293983459,86.50902184586626,False,-1.0,imu,-1.2654021805229956,-9.357575610693369,3.2039009839919625,5.769314965250666,10.049847826892016,-0.9616906846005009,63.34289904221581,-2.8148147763333395,-8.574256519878965
233.323926,-0.2017876526862913,5.054068410398903,4472.395424617243,5.9939899684671065,3.333282427451932,0.08930414794670793,-166.69561269596971,18440.137149721893,0.014725213740828589,0.09218075482857746,-86.90420857317582,0.5047432818491642,3.333282427451932,203296.56583499225,-4.660301824151919,-0.09573176383558125,66.03003886613833,-1.0227487970296016,-0.24797451827545403,5.049166791264323,66.03251984952715,-166.87106972624056,-170.76938671236292,7.568450431470147,0.0,0.10396351174014948,-20.92800632316495,-4613376.969038781,-4.2172520133423,-0.09923075535786058,0.0,0.0,1779.9499999999962,-3.3036899999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999954,-0.09666209999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006558354360312302,0.3769937633454639,5728.728085670358,-238.9849242321563,0.0,2.4316527469816628e-08,0.0,-8.205554954105758e-09,53.95427966524472,-0.033592844612559826,53.95427966524472,0.0,1.4412336919459143,16.467656351605783,0.5539871641108447,4478.810455479938,8.287969148121311,0.0,-8.23872965769134e-18,0.0,2.6237673583937665e-15,14.052068176868328,-0.049215652388503936,14.052068176868328,0.0,7.944409822741504,998.9999999999993,3.7261659464712635,2.052129012192363,-2.8492197484310235,gaze,0.6232582643412431,0.37098792996572416,-103.29001740069761,58.91758996603666,241.47567629500733,27.409503430741175,-0.42692577853378705,-31.445697037140317,-0.12215929057134142,0.20957140881798328,0.9499712042293093,4.397603539402416,-31.071119372984054,-1.0306732921884514,-34.67364543206584,-0.1598249102724172,0.12676979440038674,0.9610679135443336,4.630899121793274,-3.080402784383879,-0.35159356413819326,-34.542982404505075,-0.15041674357204254,0.17182416556696475,0.9528450903193165,4.542419732725748,94.16084876723748,False,0.06789064396359025,imu,-1.0533470808,-9.298285276,3.5733648272,5.54797469,9.76433445,0.2495499100000003,63.322324615319616,-2.8101471391333694,-8.584876369921895
233.332453,-0.19697426202063203,5.0913287346532785,4472.241891110429,5.969432061154266,3.378286704305537,0.09743996051671729,-166.4732978539004,18439.15081278571,0.015294353612965501,0.10036290019530447,-94.80318347118322,0.5051135534644509,3.378286704305537,241403.66595468097,-4.847140663541094,-0.09727393068390386,66.01355281702669,-1.0433919862582068,-0.24402825758998226,5.086346597722397,66.01607184929779,-166.65074461750504,-187.1685018706754,7.303307532650049,0.0,0.10881287464269532,-23.254670396811917,-5524655.992298584,-5.294533633095533,-0.10005249787755965,0.0,0.0,1779.9499999999964,-3.303689999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999951,-0.09666209999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006528489401617166,0.3769966232873208,5728.75836852075,-239.10974396722776,0.0,2.4526150048432992e-08,0.0,-8.211389622039369e-09,53.95448880566552,-0.03358539750892697,53.95448880566552,0.0,1.4412391681026477,17.924756079109933,0.5370228208166034,4478.831287851741,8.238520363470851,0.0,-8.555394830224888e-18,0.0,2.718732616561645e-15,13.81023918639634,-0.047674079882429825,13.81023918639634,0.0,7.8720012078890855,998.9999999999993,3.713558129209072,2.0545545994611065,-2.985622553929482,gaze,0.6227537721474731,0.37224031795510826,-104.88269477780294,61.73156627233308,240.02479013304165,27.415676468684463,-0.42934340472412624,-31.366629300517964,-0.12187312071853203,0.20819078097760327,0.9501664916434616,4.395348841835034,-31.062600415706505,-1.0391008887413828,-34.6731489580988,-0.15895472935817262,0.1255449560085512,0.9612455304799945,4.628669608577975,-2.8944621221203124,-0.3564949857575618,-34.54544535579626,-0.1497696573124665,0.17062893154844327,0.9530410145058745,4.539886445800747,108.50625585140487,False,0.07973664411999931,imu,-0.9911391896,-9.3425485832,3.530895978400001,5.88443564,10.28771815,0.2645037299999999,63.269884847815945,-2.797076315684672,-8.61203761306748
