Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.340884,-0.1920327910263847,5.128157360737352,4472.090188046264,5.944837075171276,3.423230758917455,0.10556004272876568,-166.25086685405674,18438.122527747662,0.015867281729649563,0.10852935059765893,-103.15454747683934,0.5054430615162363,3.423230758917455,284477.7628938267,-5.035265174618619,-0.09881727825093106,65.99716446317426,-1.0640904434479421,-0.2399555990427571,5.1230946609065935,65.99972205516264,-166.43016353906637,-204.85027367419661,7.03082467528526,0.0,0.1137191330712913,-25.620677673553516,-6561753.459168314,-6.410475794153491,-0.10087992200218356,0.0,0.0,1779.9499999999962,-3.3036899999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999954,-0.09666209999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006499052096840492,0.3769994405716218,5728.78833654741,-239.2331604650324,0.0,2.473839422336544e-08,0.0,-8.217157873178656e-09,53.954694972044614,-0.03357791713314256,53.954694972044614,0.0,1.441244561609118,19.432532387700718,0.5198651152443154,4478.852020783968,8.189746137151413,0.0,-8.875324486271479e-18,0.0,2.81457327777848e-15,13.56697657453576,-0.04611504761340171,13.56697657453576,0.0,7.7983905624422105,998.9999999999995,3.7007393663029844,2.057021685305682,-3.120131316166959,gaze,0.7052176518161978,0.2937211129203224,-104.7561130379054,65.69887574577203,238.3566564284838,25.52602016774716,-3.721643744746689,-28.30535103644661,-0.0208055981148015,0.5236287269633402,0.8516924817008996,3.480772018432617,-31.99751985003907,-0.5579997494517395,-34.48334441884933,-0.2508537436278873,0.2284374192907772,0.940685252768238,4.423452854156494,-3.089123011388613,-0.2928424853899685,-33.66234831985333,-0.2243898575608311,0.2832098123724629,0.9214468612501312,4.339596152305603,116.29242632522364,False,-1.0,imu,-1.25819010741315,-9.355600045118948,3.2138864909052423,6.105109918165554,10.450958691191982,-1.2660334311386738,63.22626907666542,-2.7842924037886423,-8.634852944027243
233.34098,-0.19197547323724448,5.128576628964622,4472.088461259925,5.944555216938051,3.4237450850097155,0.10565293890380519,-166.24831906256162,18438.11048377103,0.015873864207920887,0.10862277795377885,-103.25283960562112,0.5054466027248344,3.4237450850097155,285001.23047885124,-5.037426811736269,-0.09883495842624072,65.99697736023123,-1.0643277851033384,-0.23990823996005634,5.123513006321522,65.999535396702,-166.42763612124685,-205.06037755800406,7.027662191111126,0.0,0.11377564131197347,-25.64800530237231,-6574397.55444129,-6.423479327910151,-0.10088942959324074,0.0,0.0,1779.9499999999962,-3.3036899999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999951,-0.09666209999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006498717427015022,0.3769994725912291,5728.7886779292985,-239.2345657649446,0.0,2.4740839670492638e-08,0.0,-8.217223549501712e-09,53.95469731604988,-0.03357783128246919,53.95469731604988,0.0,1.4412446229030103,19.450092444495212,0.5196675310784019,4478.852257636419,8.18919144993726,0.0,-8.879006812405498e-18,0.0,2.8156757971757332e-15,13.564182699530713,-0.04609709478736581,13.564182699530713,0.0,7.797540754509816,998.9999999999994,3.700591360528284,2.0570501755696613,-3.12166084045815,gaze,0.6222347426031752,0.37350033993886667,-104.06433835663144,65.323553410657,238.5918823455024,27.422026112143605,-0.42359215178074233,-31.30995118208783,-0.12157201975821699,0.20680074882551294,0.9503651187162125,4.393098818671917,-31.053893473347625,-1.0476931489603107,-34.67249160298334,-0.15807066789662674,0.12431419132305868,0.9614264961665485,4.626419953459831,-2.734408115892282,-0.3615439312186999,-34.54778253339925,-0.1491066486920148,0.16942592653218133,0.9532405884544786,4.537342392320651,115.90267822068473,False,0.09165950884686612,imu,-0.9432869656,-9.343744888800002,3.500390185600001,6.05640457,10.78119421,-0.2514030599999999,63.22582009788793,-2.784147646728893,-8.635089689101624
233.349065,-0.18706265581373338,5.163879169518154,4471.943081363146,5.920670662442563,3.4672694797075176,0.11351196986741512,-166.03252370704712,18437.06648814559,0.016433017546581587,0.11652680491757499,-111.7973672771088,0.5057277131525123,3.4672694797075176,331927.70286671864,-5.221068031096522,-0.10033263569116438,65.98118026720832,-1.0844511769279928,-0.23583949141886906,5.158737383663063,65.98377617878671,-166.21349935666473,-223.49354319514254,6.756428400533853,0.0,0.11858699975559348,-27.981726045334284,-7711386.564507954,-7.54308223952901,-0.10169714916953536,0.0,0.0,1779.9499999999966,-3.3036899999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999951,-0.09666209999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006470573618790166,0.37700216445878376,5728.817440759555,-239.35291934077316,0.0,2.4949128162779716e-08,0.0,-8.22275439267843e-09,53.954894443181885,-0.03357054615185742,53.954894443181885,0.0,1.4412497753933713,20.96123485830053,0.5028467912261035,4478.872267934744,8.142532216903154,0.0,-9.19233978432357e-18,0.0,2.9094428249891974e-15,13.32693819416488,-0.04456878504847597,13.32693819416488,0.0,7.72502385551131,998.9999999999998,3.68795942767595,2.059482176975476,-3.250307345845144,gaze,0.6217293494782316,0.3747018870695157,-104.24117130701481,66.70407344376738,237.33830194743933,27.428207885259877,-0.41052299232707534,-31.277879855983507,-0.12127288536734784,0.2054742838501069,0.9505565100449349,4.3909698483389406,-31.04546663012373,-1.0559900064508037,-34.67172053817335,-0.157219807730517,0.12314194950830991,0.9616011445751713,4.624268474625655,-2.613195124538834,-0.3664658869799429,-34.54988280949851,-0.14846349406963405,0.16827827452843272,0.953433157288271,4.534920483064463,121.33510999553828,False,0.10303442921666178,imu,-1.2552154155234947,-9.354830841947598,3.2178568764228515,6.1704443191922405,10.580490355858398,-1.3978322675474808,64.60049160000001,-2.130186800000011,-7.928561600000005
233.349507,-0.1867891810837108,5.1658086597100334,4471.935136308914,5.91935652357858,3.4696608298229834,0.11394364014373325,-166.0206564675625,18437.007645675694,0.016463859651765007,0.11696094997798881,-112.27991450942785,0.5057421025068728,3.4696608298229834,334660.31477170024,-5.231198523316193,-0.1004150081470991,65.98031441899782,-1.085559009818349,-0.23561246751940182,5.160662575304963,65.98291242642533,-166.20171948504594,-224.54424997565565,6.741319735655331,0.0,0.11885302364379985,-28.111173454942545,-7777796.143984864,-7.6056981288035495,-0.10174170687060079,0.0,0.0,1779.9499999999955,-3.303689999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999947,-0.09666209999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006469037385972475,0.3770023113490895,5728.819013886684,-239.3593896850416,0.0,2.4960648683832483e-08,0.0,-8.223056740083034e-09,53.95490520394661,-0.03357014474161374,53.95490520394661,0.0,1.441250056529908,21.045703860557147,0.5019168949796792,4478.873365469145,8.139984597294362,0.0,-9.209653227078316e-18,0.0,2.9146212959659134e-15,13.313856882672614,-0.04448429879865246,13.313856882672614,0.0,7.721005245814897,998.9999999999992,3.6872592746398514,2.0596170003696685,-3.2573307259912916,gaze,0.6217013508101483,0.3747677624808044,-104.29328234092192,66.71765188956078,237.27482778856432,27.428550327398384,-0.4095946911025869,-31.276748978709627,-0.12125615202408464,0.2054015328539107,0.950567058649774,4.390853585462986,-31.04500118280382,-1.0564477568776056,-34.671674253276564,-0.15717294142354468,0.12307771985453599,0.9616107778392168,4.624150341037627,-2.6075170003371975,-0.36673871727674945,-34.549994389629795,-0.14842792978579078,0.1682153400903813,0.9534437779873376,4.534787810547063,121.68232619895143,False,0.10365823551160892,imu,-0.9373054376000002,-9.4221029056,3.4650991704,6.36295788,11.12513207,-0.6476792899999999,63.19026303035845,-2.7713631024467427,-8.654057338579046
233.358035,-0.18141262729053903,5.203025722478615,4471.781899544796,5.893830039844556,3.5160426799091495,0.12231361046178318,-165.7902629752565,18435.833259868188,0.017064525866469886,0.12537897302607376,-121.91311140871822,0.5059997528380942,3.5160426799091495,390997.1669705782,-5.428517646990916,-0.10201443047579706,65.9635639724158,-1.1070910358342965,-0.23113839652574822,5.19779618224078,65.96620293392907,-165.9729428239351,-245.72602226340513,6.444047895029936,0.0,0.12404685664673538,-30.647781737281647,-9151289.895188907,-8.842976874762005,-0.10260958982180451,0.0,0.0,1779.9499999999962,-3.3036899999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999947,-0.09666209999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064394447601365205,0.3770051399841248,5728.849379945817,-239.48423042665493,0.0,2.5185656486808282e-08,0.0,-8.228889881358582e-09,53.95511250119955,-0.0335623357645583,53.95511250119955,0.0,1.4412554698003748,22.713866791809416,0.4837643324207913,4478.894614486563,8.09089625966225,0.0,-9.547462347527995e-18,0.0,3.015605643104846e-15,13.059189532176443,-0.04283509555286781,13.059189532176443,0.0,7.642361973602189,998.9999999999993,3.6735538109534693,2.062256660739261,-3.3926441506509772,gaze,0.6211537091257715,0.3760425009259806,-105.58598977420269,66.46950038740255,236.20530701601305,27.435247848028542,-0.3873691888059868,-31.267760816975127,-0.12092564476028192,0.20399318917353612,0.9507723084875643,4.388612996343913,-31.035925135664336,-1.0653634243490546,-34.67069769744737,-0.15626165981061502,0.1218356159957821,0.96179836447756,4.621860690321969,-2.5184098104448487,-0.3720782700949312,-34.55208163580825,-0.1477336328588036,0.16699721955163707,0.9536505729148338,4.532222640445244,130.46291488133878,False,0.11573323261713388,imu,-0.9229497704,-9.4819181856,3.418443252,6.49754226,11.43916229,-1.20844754,63.16332765510993,-2.7587231554018254,-8.668970914722795
233.360975,-0.1795147287608322,5.215851067278198,4471.72909651201,5.884954034366087,3.5321400668644105,0.12521738237487887,-165.71020509003367,18435.41016803011,0.017274082073569036,0.1282994454570668,-125.3794984313488,0.5060797353919455,3.5321400668644105,412082.10262589465,-5.497366847594225,-0.10257030340266002,65.95776983600305,-1.1145837992451293,-0.22955439462301097,5.21059252623177,65.96042314521469,-165.89341144245935,-253.44078470126533,6.339002646907588,0.0,0.1258644922008179,-31.539847374024163,-9667309.89578543,-9.282557505641059,-0.10291241272532631,0.0,0.0,1779.9499999999957,-3.3036899999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999947,-0.09666209999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006429263678911815,0.37700611273973506,5728.859854696531,-239.52726937938718,0.0,2.5264435961629345e-08,0.0,-8.230900668312877e-09,53.9551838250526,-0.033559615253731474,53.9551838250526,0.0,1.441257331174353,23.306117566814372,0.4774128005308119,4478.901972285694,8.074002428577531,0.0,-9.665588430838795e-18,0.0,3.0508940838173344e-15,12.970386518910821,-0.04225806932468043,12.970386518910821,0.0,7.614759183321466,998.9999999999993,3.668741530779615,2.0631837220852387,-3.4392059781871387,gaze,0.7055457706414506,0.2914295739104923,-104.8587453275842,66.32437073939266,238.1720600916593,25.47923384776207,-4.35556149069189,-27.59441200151482,0.0122836415345931,0.5561046716471344,0.8310214836710798,3.376472473144531,-31.98055646587749,-0.5433482291973641,-34.48693983978415,-0.2512660801120066,0.2305434574280036,0.9400612061043094,4.440513134002686,-3.123134715432583,-0.8941950476711739,-32.92167648349206,-0.193530113292506,0.3134648872625103,0.9127702863374252,4.204447865486145,133.87033760896597,False,-1.0,imu,-1.2508638977416524,-9.353752269773642,3.223513856839397,6.179939681114883,10.747045020638236,-1.5993193720046253,63.15605997798578,-2.7543997911143556,-8.673177854274956
233.366562,-0.17584494457789185,5.2402155877382945,4471.628788161426,5.867978806521086,3.5628830483245677,0.13076145023560892,-165.55717263399364,18434.578318940694,0.017675837592924164,0.13387544109695265,-132.17852162904808,0.5062191644846535,3.5628830483245677,454647.26858189446,-5.629376662641714,-0.10363301314400147,65.9467319222681,-1.1289216634354677,-0.2264850566775229,5.234901608948191,65.94941282297704,-165.74133475790154,-268.70821153702263,6.135717493975026,0.0,0.1293571487701626,-33.260685894009754,-10711933.372952083,-10.136693710340644,-0.10349303341952215,0.0,0.0,1779.9499999999957,-3.303689999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999942,-0.09666209999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00640994543283424,0.37700795792535835,5728.8797689757175,-239.60905877236883,0.0,2.5415863385492893e-08,0.0,-8.234721608979647e-09,53.95531916678853,-0.03355440497622368,53.95531916678853,0.0,1.4412608616289804,24.456305223422184,0.46520964416788513,4478.91600034383,8.041940165565302,0.0,-9.892443818819641e-18,0.0,3.1186299005393962e-15,12.800198028390266,-0.04114946840667631,12.800198028390266,0.0,7.56160587055166,998.9999999999991,3.659471685691302,2.064969824051903,-3.527565452390725,gaze,0.6205921256549045,0.37732402069288307,-106.00922782946543,66.92338016005498,235.55395308801292,27.44211501371452,-0.3570485112084952,-31.283364914170388,-0.12058074481360914,0.2025762711034615,0.9509807924619497,4.386377694370379,-31.026670156131562,-1.0744356909780497,-34.6695631022996,-0.15533725623333633,0.12058839222842443,0.9619891784395135,4.61955173095563,-2.4693372100306616,-0.3775596042900554,-34.554044277665355,-0.14702413779277573,0.165772042188847,0.9538608896254707,4.5296477280134555,141.84149658303542,False,0.12788064739307325,imu,-0.8433954480000001,-9.3586987088,3.386143000800001,6.28071187,11.77562324,-1.97109236,63.14512026834982,-2.74623269198453,-8.679859742816173
233.375089,-0.1700833742519402,5.277379085945538,4471.475785446939,5.841796887349149,3.6101906521075877,0.13928870272192032,-165.321338540969,18433.233015938473,0.018297980980337993,0.14245190796442084,-143.10640830680026,0.5064000402840871,3.6101906521075877,526306.0886099003,-5.83383750201945,-0.10527110625646668,65.9298183077566,-1.1510562664792021,-0.22164990364785228,5.271979667892043,65.93254214917283,-165.50684345672352,-293.6049113277378,5.816093327414876,0.0,0.13478573590631893,-35.95377726439217,-12478397.373676261,-11.488688537490098,-0.10439229808444193,0.0,0.0,1779.9499999999957,-3.3036899999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999945,-0.09666209999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006380534868889496,0.37701076559773083,5728.910184526022,-239.7338894217524,0.0,2.5651348892962856e-08,0.0,-8.24055261066568e-09,53.95552523267558,-0.033546350254324384,53.95552523267558,0.0,1.4412662328364003,26.275364299843105,0.44624624105279853,4478.937526164571,7.993112780755058,0.0,-1.0244726314684262e-17,0.0,3.2237307072207443e-15,12.536810167418091,-0.039426820179203924,12.536810167418091,0.0,7.478704183311783,998.9999999999993,3.6450047500448037,2.0677580951844043,-3.6621065693814874,gaze,0.6200167188739906,0.37861223422053913,-104.82722938911455,69.08741963696146,235.5189885359766,27.449150483245568,-0.3188723709728697,-31.32356009354939,-0.12022158602478797,0.20115083823120822,0.9511925064103299,4.384147535072114,-31.017237914343475,-1.0836631978518123,-34.66827132543633,-0.15439984594276332,0.11933612514203017,0.9621832074526004,4.617223392214968,-2.4603640259485613,-0.3831815804237165,-34.555883083529665,-0.14629958351500133,0.16453985812504182,0.9540747165920427,4.527063020419068,147.7077431463512,False,0.14010086160265003,imu,-0.8756956992000001,-9.3676710008,3.374778097600001,6.29566569,11.77562324,-2.62158353,63.135719802395165,-2.7338921189103575,-8.6867624850247
233.380956,-0.16600541210983194,5.302932252840379,4471.3705757392045,5.823588836199793,3.6430137011059482,0.14520229009677132,-165.1574691152165,18432.249680229215,0.018732397740550757,0.14839970020861123,-151.02563586764452,0.5065019409621564,3.6430137011059482,580640.5362538632,-5.9766288314126985,-0.10640961168164764,65.91813458495376,-1.1664640016616827,-0.21821643180832223,5.297473462860577,65.92088855942134,-165.34381423293067,-311.9070908398551,5.589511762950892,0.0,0.13859021681684303,-37.85526975587189,-13823541.363296704,-12.453670089266556,-0.10502030821779827,0.0,0.0,1779.949999999995,-3.303689999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999936,-0.09666209999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006360349933122937,0.37701269150081335,5728.931127333231,-239.81978048525974,0.0,2.581646806158526e-08,0.0,-8.244564210123483e-09,53.95566667196228,-0.03354073559793693,53.95566667196228,0.0,1.4412699166152108,27.572602893385298,0.43295877652144454,4478.952418614589,7.959593023879564,0.0,-1.0491400980853353e-17,0.0,3.2972642541195554e-15,12.35301083450724,-0.0382198408023091,12.35301083450724,0.0,7.42040531357223,998.9999999999987,3.6348238603484564,2.069720864485205,-3.7544546959878815,gaze,0.7063644790105038,0.2741907426766941,-104.8492003276747,71.04614784975294,236.9631901054907,25.46154949551014,-4.561860921178624,-27.34961076139475,0.0244312779925582,0.576283744216742,0.8168844219393482,3.354949951171875,-31.95079348350843,-0.4519869937393466,-34.51294418429178,-0.2513357867454964,0.2465079931052401,0.9359829761466014,4.459091186523438,-3.1684856535739647,-1.5360519871152132,-32.129925751124986,-0.1617399906544851,0.3486105045627022,0.9017770917302528,4.081031107902527,143.23815445689087,False,-1.0,imu,-1.2435122993095562,-9.352052692204358,3.2326751156455455,5.9581031373069715,11.021118090568365,-1.9721531883019843,63.134400606556206,-2.725489212578942,-8.689217950436749
233.383616,-0.16412576548860344,5.314512648272801,4471.322892671025,5.815281303514196,3.6579688116918745,0.1478959374461119,-165.08274058698635,18431.78727943686,0.018931073108852503,0.15110894809628903,-154.7267738844747,0.506542049810423,3.6579688116918745,606704.7585885075,-6.041939416856919,-0.10692887436710442,65.91282515251737,-1.1734977283593495,-0.21663089647185596,5.309026781937995,65.91559294788242,-165.2694436100733,-320.5321482027554,5.484972278361198,0.0,0.14033385903001738,-38.730804712799426,-14470383.42724054,-12.90068958360797,-0.10530754445394162,0.0,0.0,1779.9499999999957,-3.3036899999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999994,-0.0966620999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006351212005314989,0.3770135630941379,5728.940626587087,-239.85872243592547,0.0,2.5892166805775456e-08,0.0,-8.246382890123756e-09,53.955730706502635,-0.03353817037768017,53.955730706502635,0.0,1.4412715836079242,28.17323700575014,0.426869610737032,4478.959192590513,7.944416347672007,0.0,-1.0604399939800922e-17,0.0,3.3309331547149973e-15,12.268983098995406,-0.037666742390547014,12.268983098995406,0.0,7.393633109878737,998.9999999999992,3.630146373843452,2.0706227871444596,-3.7962635279142214,gaze,0.6194276728166357,0.3799069039140008,-103.1379813524635,71.96348800605737,236.23898244617072,27.45635211354168,-0.27320460052764156,-31.387959827771155,-0.11984834251573499,0.1997171159264643,0.9514074218903495,4.381922637951612,-31.007631161757747,-1.0930435247207455,-34.66682335447623,-0.15344965210473355,0.11807903737974333,0.962380417014059,4.614875874615524,-2.4896635580051507,-0.38894241765443816,-34.557598590505194,-0.14556019181572538,0.1633008608101035,0.9542920177974409,4.524468767943283,137.6922850731812,False,0.15239283657162855,imu,-0.9408943544,-9.4633754488,3.3520482912,6.35548097,11.61860813,-3.26459779,63.13519080415697,-2.721703309153785,-8.689719551791132
233.392143,-0.15796995601049557,5.351612671793515,4471.170111110046,5.7884290594469014,3.7062208626385105,0.1565837270801929,-164.84135859933235,18430.23063404992,0.019575231802522783,0.1598471391331957,-167.07046480750444,0.5066448618151389,3.7062208626385105,696617.5067399121,-6.253721910008341,-0.10860648290268723,65.8957545055232,-1.1962489493711388,-0.21142598335377483,5.34603933980917,65.89856727988142,-165.02910976721682,-349.6103426790982,5.142149091425335,0.0,0.14600276643554302,-41.59567039014314,-16708811.073751876,-14.374455473216756,-0.10623893424214993,0.0,0.0,1779.949999999995,-3.3036899999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999938,-0.0966620999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006321975775907804,0.37701635050773386,5728.9710951491925,-239.98355787635765,0.0,2.613837128531862e-08,0.0,-8.252212451090547e-09,53.95593559593567,-0.033529864117657016,53.95593559593567,0.0,1.44127691412946,30.152155842744943,0.40707521257517965,4478.981000265034,7.895853122014307,0.0,-1.0971555424111455e-17,0.0,3.4402625099324376e-15,11.99667371690839,-0.03586882399876111,11.99667371690839,0.0,7.306368700911003,998.999999999999,3.614889860060596,2.0735652263841766,-3.9300323312086602,gaze,0.6188251736420669,0.38120779125023435,-102.56284247267972,73.77504025616632,237.6468330223732,27.46371773543654,-0.22053800264166296,-31.475778627111463,-0.11946119074114325,0.19827533067904396,0.9516255100602102,4.379703123435085,-30.997852676930123,-1.1025742266906895,-34.665220201551605,-0.15248689968247295,0.11681735226408348,0.9625807722015116,4.61250938253402,-2.553752444447411,-0.3948403119052423,-34.559191356296594,-0.14480618678861643,0.16205524457880946,0.9545127567806717,4.521865223728045,110.0241875084621,False,0.16475552482809147,imu,-0.9498666464000002,-9.499862769600002,3.307784984,6.1536044,11.84291543,-3.89265823,63.14357908706286,-2.7096681110324483,-8.688774965758824
233.40067,-0.15161377206282667,5.388675519361343,4471.017442047039,5.7612371427793505,3.754950155668087,0.16535264745223088,-164.59717234185706,18428.552194284086,0.020230575631464708,0.1686670618981154,-180.16918264341174,0.5067081442283798,3.754950155668087,796862.8894707804,-6.469224736178767,-0.11030409816500919,65.87860844117982,-1.2193128467571528,-0.20603310164451474,5.383013695965301,65.88146723145174,-164.78581633664774,-380.96438781346524,4.787416362023162,0.0,0.15179371375644937,-44.55243240513374,-19215854.375793435,-15.911775467474413,-0.1071866302434617,0.0,0.0,1779.9499999999953,-3.303689999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999938,-0.0966620999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062928251112094585,0.3770191279319352,5729.001590202539,-240.10839580486555,0.0,2.639001685886759e-08,0.0,-8.258041297332278e-09,53.95613990866497,-0.03352143023814652,53.95613990866497,0.0,1.4412822245875385,32.21439317931819,0.3868584775346523,4479.002949833149,7.847425372775881,0.0,-1.1346284124737905e-17,0.0,3.551744215680165e-15,11.719838658286276,-0.034032651392595495,11.719838658286276,0.0,7.216886859316793,998.9999999999991,3.5992284445088703,2.0765867528623048,-4.063408959348585,gaze,0.6182094095922441,0.3825146568227076,-103.74511297371839,73.38102488471483,239.31819889610156,27.471245154178316,-0.1614921669383516,-31.585842638309405,-0.11906030944281137,0.1968257100592498,0.9518467416833378,4.377489112846785,-30.98790526489821,-1.1122528347926788,-34.66346290300787,-0.15151181539259717,0.11555129375549335,0.9627842376789064,4.610124124161295,-2.647738258325937,-0.40087343632863437,-34.56066195897069,-0.1440377947806731,0.16080320461707542,0.9547368966432219,4.519252643718487,75.00984779803736,False,0.1771878701870322,imu,-0.9367072848000002,-9.4526086984,3.2850551776,5.66012834,11.9700229,-4.53567249,63.16091104927107,-2.697788348065144,-8.683976239711859
233.401048,-0.15132733126751807,5.390317588780479,4471.010676886032,5.7600238209306625,3.75712141428704,0.16574325881896312,-164.58628238809723,18428.474793508314,0.020259887663261283,0.16905994817999298,-180.7678332446942,0.5067100292664316,3.75712141428704,801559.3747658092,-6.478864674532241,-0.11037981880780873,65.8778466472958,-1.220342548043205,-0.20578965274619654,5.384651818703269,65.88070750163315,-164.77496228108473,-382.4090102350959,4.771412166578699,0.0,0.15205326996146157,-44.68569807859211,-19333573.99359391,-15.981424227437504,-0.10722902142308563,0.0,0.0,1779.949999999995,-3.3036899999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999933,-0.0966620999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006291534832469177,0.3770192508247755,5729.002942654471,-240.1139299008454,0.0,2.6401299062739825e-08,0.0,-8.258299672296252e-09,53.956148952574864,-0.03352105339250301,53.956148952574864,0.0,1.4412824595374873,32.30777663514266,0.3859524257638437,4479.003926147255,7.845281753383926,0.0,-1.1363072513351008e-17,0.0,3.556736399600233e-15,11.70746117718384,-0.03395036222955665,11.70746117718384,0.0,7.212868439528255,998.9999999999991,3.598524697515704,2.0767225484212046,-4.0693123738556904,gaze,0.7024631425885449,0.2655526524360956,-102.7845357158075,73.4875832928947,236.7533800075337,25.46326357008793,-4.677661261286985,-27.22426056865731,0.0302016377284749,0.5773761330480636,0.8159195193552994,3.349101781845093,-31.92200418086563,-0.2951114125355101,-34.65050368226257,-0.2443165891428181,0.2543845939134688,0.9357338738386568,4.518299579620361,-3.2220862776411368,-2.1891084614946084,-31.32815475964137,-0.1294072905080713,0.3847330212181294,0.8903833480395047,3.965042209625244,73.47831880027756,False,-1.0,imu,-1.2360625286495135,-9.35048260716186,3.2414692759136923,5.444922821161896,11.374728602623712,-2.4064006168278618,63.16188657135942,-2.6972653472261308,-8.683675089903417
