Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.409197,-0.14505502838898113,5.425697519491425,4470.864886771737,5.733702524299822,3.8041600566953635,0.1742032775562567,-164.3501615150418,18426.740658391267,0.020897223914035853,0.1775693004063314,-194.0554952016042,0.5067315641601823,3.8041600566953635,908305.0228729949,-6.688487902664695,-0.11202188733313581,65.86138905942141,-1.2426923547545148,-0.20045017781891755,5.419946170483869,65.86429491447716,-164.53953758570836,-414.7237277935849,4.420564525562185,0.0,0.1577079639856538,-47.605307495687185,-22014978.430786353,-17.514469703761886,-0.10815079633610246,0.0,0.0,1779.9499999999948,-3.3036899999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999933,-0.09666209999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006263758938464373,0.3770218954604239,5729.032111737235,-240.23323628361652,0.0,2.6647158420654645e-08,0.0,-8.263869432644982e-09,53.956343652405295,-0.03351286749554481,53.956343652405295,0.0,1.4412875151693227,34.3622616009185,0.36621480811435403,4479.025041941517,7.799135382281913,0.0,-1.1728678027919334e-17,0.0,3.665403891220518e-15,11.438434302879415,-0.03215780838413303,11.438434302879415,0.0,7.125163339836874,998.9999999999989,3.583155295534794,2.0796887201066103,-4.196389369224258,gaze,0.6175805709489444,0.38382726038604426,-104.89655088085506,71.65160198712809,240.3329602690515,27.47893214993098,-0.09679835016195588,-31.7166309280103,-0.11864587960395287,0.19536848267815884,0.9520710871330612,4.375280728383191,-30.977791756564653,-1.1220768565531982,-34.661552519103154,-0.15052462766106284,0.11428108641082166,0.9629907777024668,4.607720311455087,-2.7655671038605116,-0.4070399417718922,-34.562010996718215,-0.14325524434209375,0.15954493692813115,0.9549644000554368,4.516631286605249,47.29686594206855,False,0.18968880783560524,imu,-0.9881484256000002,-9.2875185256,3.2623253712,5.45825177,11.99993054,-4.602964679999999,63.18719299188481,-2.6860658188291806,-8.675374254515237
233.417724,-0.1382915282064306,5.462674966239657,4470.712446580581,5.705822157909029,3.853853946861345,0.18313619956170396,-164.10030575608005,18424.784302222135,0.021575296718981753,0.18655444187493975,-208.76284765249096,0.5067147879016963,3.853853946861345,1031854.8142193131,-6.911551670083289,-0.11376001846556401,65.8440984858073,-1.2663904246408508,-0.19467512745331514,5.456833048939278,65.8470524665402,-164.29024764022472,-451.0224365279545,4.0413818466470275,0.0,0.1637467874952276,-50.758673700176985,-25130975.88322427,-19.18438943519047,-0.10913159748564327,0.0,0.0,1779.9499999999948,-3.303689999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999933,-0.09666209999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006234776181579945,0.3770246531871523,5729.062659743318,-240.3580793751267,0.0,2.6909851232925567e-08,0.0,-8.269696860854505e-09,53.956546834896365,-0.03350417463873205,53.956546834896365,0.0,1.441292786062618,36.59811425991337,0.3451395782644311,4479.047277238449,7.750985446226973,0.0,-1.2118829750928883e-17,0.0,3.781267332823605e-15,11.152416772351948,-0.03024387620152688,11.152416772351948,0.0,7.03117374863215,998.9999999999992,3.5666635137142038,2.0828724952760984,-4.32896949446772,gaze,0.6169388499908742,0.3851453609006115,-101.78323855644875,71.69628328620728,239.52629318969525,27.48677647827515,-0.02728161972005412,-31.8663232576809,-0.11821808440352652,0.19390387814798582,0.9522985163972815,4.373078093087329,-30.967515008081005,-1.132043776563924,-34.659490133707926,-0.14952556657916974,0.11300695534187097,0.9632003561266336,4.605298160092965,-2.9002712128016555,-0.4133379572420375,-34.56323908761544,-0.1424587661761852,0.1582806382987627,0.9551952292628855,4.514001413766931,37.32703843681955,False,0.20225726441771238,imu,-0.9666149248,-9.3868118904,3.2581383016,5.63769761,12.14946874,-4.43847266,63.222410437165976,-2.674502296818365,-8.663023137055234
233.421028,-0.13561532862476158,5.476990030082282,4470.653411019308,5.694925616922889,3.873239916141915,0.18661972989645323,-164.00272377372528,18423.984748839284,0.021841129834712463,0.19005837129123798,-214.68959605402634,0.5066974110061538,3.873239916141915,1083185.4268714455,-6.99901360405144,-0.11443900511709884,65.83738014199137,-1.275659101935233,-0.19238534670421098,5.471112737724128,65.84035305798477,-164.19283901091154,-465.79941181233517,3.8910977136144282,0.0,0.16612044026012535,-52.0085033427666,-26429074.730073452,-19.84991403224251,-0.10951614057935437,0.0,0.0,1779.9499999999941,-3.3036899999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999924,-0.09666209999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006223568277434666,0.3770257191229104,5729.074503447911,-240.406453677655,0.0,2.7013142249319593e-08,0.0,-8.27195465481159e-09,53.95662541384123,-0.03350077112886096,53.95662541384123,0.0,1.4412948231503226,37.48861293486242,0.3368564510723028,4479.055931490819,7.732366686945581,0.0,-1.227210909681883e-17,0.0,3.826759465149026e-15,11.040342624443847,-0.029491677718671686,11.040342624443847,0.0,6.994140745269317,998.9999999999986,3.5601593399548306,2.0841284142192795,-4.380232515967293,gaze,0.6949740593308288,0.2696772535725533,-99.31410509470356,72.5335370338897,237.7859702218012,25.99416011545777,-0.0771300045115257,-32.253876821887,-0.1595199949691933,0.4446859183189149,0.8813670093972725,4.120680332183838,-31.88338598881642,-0.1919810472869461,-34.77512317952637,-0.2324845435034219,0.2507397087906196,0.9397236484560773,4.566864013671875,-3.1810032772541974,-1.9434284854626616,-31.563636649461465,-0.1343665778959998,0.3888692366722304,0.8889071873377782,4.009019732475281,38.64230104261976,False,-1.0,imu,-1.2286056867812611,-9.349059421149684,3.249796763237774,4.688133981221843,11.858272084553022,-2.907757907664794,63.238451266482926,-2.6700648371326694,-8.657241745182967
233.426252,-0.13132023350026784,5.499608446953903,4470.560104919906,5.677589649435106,3.904041136269501,0.1921530610302695,-163.8475548323555,18422.670715546716,0.02226499642408099,0.19562414517237942,-224.327450290201,0.5066574718157648,3.904041136269501,1168488.0202963045,-7.138483390129288,-0.11551886795588326,65.82673683181248,-1.290412860641459,-0.18870514368691438,5.493674899347328,65.82974001704612,-164.03789071344005,-490.0040298545415,3.6496077245061365,0.0,0.16991219244647138,-54.01746149816216,-28590430.273163356,-20.923625341198832,-0.1101293177337233,0.0,0.0,1779.9499999999944,-3.3036899999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999926,-0.09666209999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062058723765877335,0.377027401528053,5729.093237797894,-240.4829397836532,0.0,2.7178182722729362e-08,0.0,-8.275524269102135e-09,53.956749487634085,-0.03349534936644015,53.956749487634085,0.0,1.4412980380705944,38.92462342829867,0.32362558479583026,4479.06965900686,7.702972252084027,0.0,-1.2516879683689055e-17,0.0,3.899374495431248e-15,10.861707565943878,-0.028290202058930597,10.861707565943878,0.0,6.934882116354468,998.9999999999989,3.5497441223352415,2.0861398472880155,-4.461160722370728,gaze,0.6162843634688014,0.38646887207181174,-91.68130532862192,75.9275235087468,236.8167883430648,27.49477681783861,0.046165841244257745,-32.032868365823205,-0.11777705668975336,0.19243195403337274,0.9525290262907652,4.370881073547968,-30.95707666693303,-1.1421522505101118,-34.657276585637966,-0.14851474465620756,0.11172897610901633,0.9634129615148699,4.602857602189588,-3.044233651654486,-0.4197663516955662,-34.56434699227046,-0.14164849728258996,0.157010356976989,0.9554293737399746,4.511362979354049,47.12166366767076,False,0.21489364372420036,imu,-0.9229497704,-9.472347740800002,3.258736454400001,5.57788233,12.52331424,-4.146873169999999,63.26653314040866,-2.6630982025411516,-8.646978042564001
233.434779,-0.12414055906458038,5.536485524344247,4470.407898827157,5.649008539699734,3.9547132669703338,0.20125233592059572,-163.59194752824044,18420.387805399412,0.02296628286782837,0.20477687696592684,-240.7808896273598,0.5065592939684683,3.9547132669703338,1319180.8832712988,-7.3692706158867285,-0.11729819315660928,65.8093103464305,-1.3147570147685625,-0.18253952011461883,5.530459297337053,65.81236381562118,-163.78249982760312,-531.8029491863779,3.2451179079520998,0.0,0.17620401823530826,-57.38561575701962,-32420090.336355332,-22.733683925639674,-0.11114389026072466,0.0,0.0,1779.9499999999948,-3.3036899999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999926,-0.09666209999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061770532190579056,0.37703013993309364,5729.123838719619,-240.60778828996058,0.0,2.745214596750603e-08,0.0,-8.281350294621229e-09,53.9569515708831,-0.033486392482047156,53.9569515708831,0.0,1.441303270150672,41.34367906622996,0.30167318935450094,4479.092182649412,7.655109382753228,0.0,-1.2922828369247688e-17,0.0,4.019723834887062e-15,10.566330460222298,-0.026296820131803234,10.566330460222298,0.0,6.836286330801405,998.999999999999,3.5323940527876534,2.089491404623389,-4.592927937770638,gaze,0.6156174610370593,0.38779724098973195,-77.97872062709119,82.7410579199364,234.99884828094625,27.50292900006105,0.12256769102185827,-32.21395167249941,-0.11732308734498352,0.19095328705038195,0.952762531982009,4.36869030968464,-30.946482086221707,-1.1523973479174647,-34.654913524323604,-0.14749263226450565,0.11044767454530642,0.963628507071709,4.600399433106182,-3.189367132637851,-0.42632170406917,-34.56533510805335,-0.14082486256908486,0.15573458914309582,0.9556667399861127,4.508716868744203,69.02559999325545,False,0.22759389195694582,imu,-0.9313239096,-9.514218436800002,3.2635216768,5.06197554,12.6429448,-3.82536604,63.31949266610609,-2.6518579335700903,-8.627302992771295
233.44112,-0.11866454038840024,5.563872699792987,4470.2947897003205,5.627524571577189,3.992715205695386,0.20807336432425055,-163.39998513014626,18418.57250930238,0.023495422398041237,0.21163806374270272,-253.6150842055643,0.5064595917122079,3.992715205695386,1440992.5537603407,-7.543433745734812,-0.11863487560987983,65.79630930881264,-1.3330724185283036,-0.1778259909181072,5.557776860697288,65.79940088184516,-163.5905798700399,-564.8034122382473,2.935921498798635,0.0,0.18096604897096577,-59.96433638324737,-35525366.6668136,-24.126909789287726,-0.1119094653518649,0.0,0.0,1779.9499999999946,-3.3036899999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999924,-0.09666209999999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006155674236540467,0.37703217013864615,5729.146611866172,-240.70063217886917,0.0,2.7659580168636355e-08,0.0,-8.285682296661445e-09,53.95710149848796,-0.03347964505643136,53.95710149848796,0.0,1.4413071485163802,43.20422035337435,0.28505992163862903,4479.109026145465,7.61961192846759,0.0,-1.3229914060028172e-17,0.0,4.110698301038122e-15,10.34360219080194,-0.024788322779869282,10.34360219080194,0.0,6.761450992687853,998.9999999999989,3.5192071882645584,2.0920394210894226,-4.690647745787926,gaze,0.6358047395378035,0.2217830102525259,-70.01328794176439,87.71296230727799,241.9068239085951,26.2732502010496,1.52754461470863,-34.22940756465987,-0.2261526158792138,0.3473083979800973,0.910072453721948,4.379356861114502,-31.76457795996742,-0.2160130062926022,-34.69201203800398,-0.225369425083095,0.2370476513596912,0.9449957847644452,4.666338443756104,-3.0829860849167883,-1.3843109752012164,-32.17690906419826,-0.1523528478179618,0.3720982269807975,0.8951762377395038,4.12316677570343,86.59140099409389,False,-1.0,imu,-1.22106658504954,-9.347767077733353,3.2577491967417,3.747703093572501,12.432639578433177,-3.4747752587119844,63.364560373247386,-2.643605589154707,-8.610354763553573
233.443306,-0.1167494681114764,5.573306722122607,4470.255811748433,5.620072441617589,4.005879622332074,0.21043566844031825,-163.33343382213363,18417.922305101238,0.02367935857861386,0.21401429275056028,-258.16108402318974,0.5064199138637621,4.005879622332074,1485007.3152527986,-7.603980756551371,-0.11909836981602079,65.79181920083838,-1.3394286876819312,-0.1761754508648181,5.567186747323861,65.79492405139436,-163.52401926875825,-576.5720409278863,2.827648884131044,0.0,0.1826242730477516,-60.86839034341065,-36649335.62222253,-24.616711084685715,-0.112175599320707,0.0,0.0,1779.9499999999946,-3.3036899999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999926,-0.09666209999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006148314228550555,0.3770328688198985,5729.154466082329,-240.73263959869226,0.0,2.773182847487632e-08,0.0,-8.28717562469566e-09,53.95715311625496,-0.033477301684628556,53.95715311625496,0.0,1.441308483109619,43.85802559349728,0.2792751826769898,4479.11485143541,7.60739353579906,0.0,-1.3336816543091544e-17,0.0,4.142355399928045e-15,10.26620698342584,-0.024263077087913726,10.26620698342584,0.0,6.735350393446747,998.9999999999991,3.51460424160812,2.092928953937708,-4.724282528801402,gaze,0.6149382647024882,0.38913037939223594,-68.91326983239063,88.5831154221563,241.55098683590245,27.511231638855296,0.2009331642133732,-32.40716071250097,-0.11685631491548443,0.18946793739216736,0.95299902918196,4.3665056689544555,-30.93573297948666,-1.1627776651384205,-34.65240185193593,-0.14645934637569058,0.10916312753405719,0.9638469802368539,4.597923594273642,-3.3274643363191894,-0.4330028268732494,-34.566204248224835,-0.13998800468351472,0.1544533851158025,0.955907316274669,4.506063042128111,90.66577074096604,False,0.240358388516644,imu,-0.9235479232,-9.562070660800002,3.2443807872,4.35166909,12.66537553,-3.36179762,63.38121275949847,-2.640781840577622,-8.604059454470955
233.451299,-0.10962727589307913,5.607767848968462,4470.113358306935,5.592623348870765,4.054293533104852,0.21912075366524142,-163.0884520242536,18415.433435381885,0.02435859256959009,0.22275064763065622,-275.32730768339235,0.5062515501634498,4.054293533104852,1655177.059522351,-7.8275910668438184,-0.12080489730038223,65.77536669968323,-1.3628553864345243,-0.1700278434882808,5.601559019474991,65.77852072129204,-163.27889694677356,-621.3707689994409,2.4243422280619455,0.0,0.1887602343465144,-64.24162291251838,-41003626.43678094,-26.449829863471678,-0.11315840894158628,0.0,0.0,1779.9499999999948,-3.3036899999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999924,-0.09666209999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00612144683062739,0.3770354182529803,5729.183199418466,-240.84967474512632,0.0,2.7999239648724414e-08,0.0,-8.292635517807706e-09,53.95734155849401,-0.033468657459415775,53.95734155849401,0.0,1.4413133524159405,46.303677491233834,0.2578710018740733,4479.136232973622,7.562801463437137,0.0,-1.3732263515426493e-17,0.0,4.259403094001454e-15,9.980528870203132,-0.02231966599871825,9.980528870203132,0.0,6.6385883973726205,998.9999999999991,3.4975228375183622,2.0962305752056434,-4.847032719516488,gaze,0.614290617255035,0.3903841446157779,-71.02437237195306,93.51722869341393,266.926315076686,27.51914886825398,0.27526605131759885,-32.59702425682155,-0.11640731865021468,0.18806974647624614,0.9532234041931682,4.3644635126025655,-30.925519341284495,-1.1726283893528346,-34.64991357424428,-0.1454808338809372,0.10795627956637321,0.9640543964384224,4.595586963825014,-3.4432768819986554,-0.43937801287179495,-34.566911543977795,-0.13919176003026326,0.15324765722398995,0.9561357063491563,4.5035686454315815,103.77708144700591,False,0.252380868753312,imu,-1.2172343142577857,-9.347165421350404,3.261616173082288,3.2296858529625534,12.701239949741787,-3.7762108919922768,63.9290956,-2.020322000000019,-9.185903200000013
233.451833,-0.10914471751049876,5.610068195308341,4470.103845007161,5.590778241090586,4.057543644738802,0.21970365355805732,-163.0719930987988,18415.260739379562,0.02440434664849616,0.22333699264887125,-276.5050993962292,0.5062389945293749,4.057543644738802,1667077.709363072,-7.842655093414217,-0.12091956953258567,65.77426562405732,-1.3644308992902219,-0.16961080769232595,5.603853395669171,65.77742296570668,-163.26242259291286,-624.4646843624965,2.396980126118301,0.0,0.18917425697311585,-64.47083523133395,-41308634.2616551,-26.574684933709243,-0.11322461426420047,0.0,0.0,1779.9499999999944,-3.30368999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999922,-0.09666209999999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006119654315215567,0.37703558828353734,5729.185119875724,-240.85749377377073,0.0,2.8017286989828485e-08,0.0,-8.293000263271939e-09,53.95735413159165,-0.03346807569279097,53.95735413159165,0.0,1.4413136771378818,46.47018193535642,0.25642682370600045,4479.137666019755,7.559827060760664,0.0,-1.3758939365995312e-17,0.0,4.267295700437402e-15,9.961292217681274,-0.022188543746169492,9.961292217681274,0.0,6.632049311961121,998.9999999999987,3.4963675152308924,2.096453917539728,-4.855220335455103,gaze,0.6142469743026718,0.39046804350887176,-71.59274690197992,93.92695300629578,269.56833491005483,27.51968239647697,0.2802408439759374,-32.60995654911418,-0.11637693090660141,0.18797613827875528,0.9532384863835065,4.364327277529137,-30.92483229771197,-1.1732906007236052,-34.64974274379285,-0.14541512330231954,0.10787556199201552,0.964068343317034,4.595430315777723,-3.450377991710026,-0.4398077664031623,-34.56695510802206,-0.1391381624406886,0.15316694447821996,0.9561510632157827,4.503401771060203,104.39086415602758,False,0.253186026723097,imu,-0.8535640456000001,-9.5680521888,3.2138749944,3.64136264,12.71023699,-3.24964397,63.45158900682737,-2.6298715952966236,-8.5773133183525
233.46036,-0.10132405248380194,5.646766063863827,4469.95199993355,5.561122806909799,4.10970879196904,0.22905688946644331,-162.80760468007585,18412.38917982648,0.025141370930759202,0.23274558003420365,-295.850934625073,0.5060161981802582,4.10970879196904,1866555.4075451265,-8.085335164767876,-0.12276196479527585,65.75665187121305,-1.3897666867761271,-0.16284345134033387,5.640455353633035,65.75986282607818,-162.99768321268976,-675.6392814575611,1.9528888821553068,0.0,0.1958552775797579,-68.19817505230239,-46429964.49850131,-28.609615901628665,-0.1142911055468065,0.0,0.0,1779.9499999999935,-3.303689999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999915,-0.09666209999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006091072385661329,0.37703829841936876,5729.2158000894215,-240.98235087947404,0.0,2.830857863068727e-08,0.0,-8.298824214327116e-09,53.95755462476158,-0.033458713217520704,53.95755462476158,0.0,1.44131885242659,49.182709334165736,0.23312334243092658,4479.160627059,7.512412320729312,0.0,-1.4189292639413752e-17,0.0,4.394571426086841e-15,9.651540983447767,-0.020072788304933933,9.651540983447767,0.0,6.526357943358497,998.9999999999984,3.4776766307941003,2.100067731681037,-4.985737174163397,gaze,0.6135437914575906,0.3918099889980749,-86.64168122548088,103.21965009656141,327.51379547986073,27.528278913103918,0.3594649522909076,-32.81974021225022,-0.11588512879100547,0.18647812373288752,0.9534808717174796,4.362155262298164,-30.913783014047734,-1.1839335331391816,-34.64693739732233,-0.14436020080214354,0.10658520518342007,0.9642925582469307,4.592919831188238,-3.5502849662122458,-0.44673454943990787,-34.5675884013759,-0.1382755765579394,0.15187546742802416,0.9563979410266794,4.500733329494719,111.10700910569658,False,0.2660756917777958,imu,-0.8206656416,-9.5010590752,3.1857618128,2.70674889,12.74014463,-3.35432071,63.53049282765658,-2.6191288436645093,-8.54713311081308
233.461101,-0.10063416214210141,5.649951992410636,4469.938810320524,5.558528573868161,4.114265746035452,0.22987373551810097,-162.78448932281512,18412.1292536821,0.02520599117175374,0.23356726639276318,-297.58068032894744,0.5059948482769445,4.114265746035452,1884751.7705141231,-8.106614714475313,-0.12292307641440853,65.75511846131897,-1.3919842313930642,-0.16224572123360703,5.643632895945048,65.7583341285983,-162.97452795103735,-680.2467026832455,1.9136558947579303,0.0,0.19644209266190207,-68.52815691879982,-46897919.84239328,-28.790153538086003,-0.114384615068568,0.0,0.0,1779.9499999999948,-3.3036899999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999924,-0.09666209999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006088592250436848,0.3770385334939733,5729.218467460692,-240.99320115665978,0.0,2.833416936216593e-08,0.0,-8.299330285863442e-09,53.95757202330438,-0.033457893126242144,53.95757202330438,0.0,1.4413193012827268,49.42325449376795,0.23107660872305058,4479.162629321376,7.508299203069788,0.0,-1.422708238091288e-17,0.0,4.405742916179189e-15,9.624393568549241,-0.01988696722955237,9.624393568549241,0.0,6.5170596038975654,998.9999999999993,3.4760306970247914,2.1003860172974345,-4.997059125385829,gaze,0.6260137721386444,0.2610400902465757,-88.44922267791455,103.6224433476692,330.5574602289181,26.41937085678342,2.1008913857093,-35.01895986211021,-0.2487716494069692,0.2943429402503157,0.9227539758657964,4.488685607910156,-31.58937932162629,-0.2630051681431258,-34.60213498272032,-0.1911745340507453,0.2319887712561254,0.9537470878286096,4.50166654586792,-2.9498546695895334,-0.7106313814556735,-32.93088336455141,-0.172449222305992,0.3460665852239278,0.9057180751314056,4.240503430366516,109.94752805238394,False,-1.0,imu,-1.213537178870155,-9.346619740970793,3.2652368212144576,2.7195881386353693,12.893718809333416,-4.066164218488004,63.53774748279277,-2.6182032573667353,-8.54435057554452
233.469135,-0.09304811599427176,5.684460722447522,4469.79586702128,5.530224406830303,4.163917975195505,0.23877179573032303,-162.53242736221517,18409.199689083995,0.02591252865997243,0.24251811785421828,-316.84643471008525,0.5057428433998178,4.163917975195505,2091292.7111815144,-8.339299609649835,-0.12468025641089525,65.73846541681553,-1.416190832165844,-0.15566536325000851,5.6780501693547185,65.74173272888396,-162.72193481174293,-731.9011655266518,1.4816307240097544,0.0,0.2028688046516054,-72.17001354791168,-52217980.62203411,-30.786231887922334,-0.11540704177551453,0.0,0.0,1779.9499999999944,-3.3036899999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999992,-0.09666209999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00606173943928345,0.37704107773917034,5729.247400182151,-241.11084246780814,0.0,2.8614492902337325e-08,0.0,-8.304816836093877e-09,53.957760412247254,-0.03344893458086081,53.957760412247254,0.0,1.4413241588710402,52.0816657159278,0.20866187145204607,4479.184409499061,7.463779490654328,0.0,-1.464085701203216e-17,0.0,4.528015475282864e-15,9.32768350173965,-0.01785200217313032,9.32768350173965,0.0,6.415070395460272,998.9999999999989,3.457960266649878,2.1038809435519803,-5.119606029338756,gaze,0.6128079552745601,0.39319517557158284,-105.19860696198879,115.09683341354331,393.56333159575667,27.537275120548774,0.43983907649429965,-33.040168419351026,-0.11536626394113011,0.184930299096853,0.9537333297462476,4.359926867547432,-30.902260381490795,-1.1950189443224022,-34.64389906537447,-0.14326367824364908,0.10525464520741522,0.9645262312180855,4.5903186173151305,-3.6214392395721826,-0.45398790189488586,-34.56811814055231,-0.1373748538917635,0.15054138234558367,0.9566552254864581,4.497980083675646,114.62091729580841,False,0.27940381631271827,imu,-0.7793930984000002,-9.517807353600002,3.170807992800001,2.05625772,12.50836042,-3.46647436,63.6204332800687,-2.6082502280671322,-8.512564707306023
233.477909,-0.0845396230301898,5.722075287931121,4469.639883607687,5.498940258700502,4.218659067329205,0.24857715695369542,-162.25411565624185,18405.756785606325,0.026696611426400167,0.2523817894389719,-338.98502895648636,0.5054244506567265,4.218659067329205,2337113.1418412477,-8.597566599199231,-0.12662114545268388,65.72022224899875,-1.4429717490587126,-0.1482688217567194,5.715563734883802,65.72354712686075,-162.44283264614197,-791.9887066044232,0.9957282365123277,0.0,0.21002311209531765,-76.28544792437344,-58568335.78502287,-33.04851017315851,-0.11654172518430077,0.0,0.0,1779.9499999999937,-3.30368999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999991,-0.09666209999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006032490046711603,0.3770438470714784,5729.279024625834,-241.23932265551704,0.0,2.892667255387049e-08,0.0,-8.31080805561484e-09,53.957965640385446,-0.03343900975114004,53.957965640385446,0.0,1.4413294452815864,55.09220999455536,0.18371094687664757,4479.208345716093,7.41531798606335,0.0,-1.5101292515387055e-17,0.0,4.663975071453548e-15,8.998643993738373,-0.015586885538083281,8.998643993738373,0.0,6.301210104443814,998.9999999999986,3.4377494839455602,2.1077909301395517,-5.25300482891593,gaze,0.6120600496187317,0.39458421093385493,-108.33234041278685,115.19867311655551,399.6628320777855,27.54641949759091,0.5179751475317579,-33.262398712629654,-0.11483473139132036,0.18337657496714094,0.9539887897803938,4.357705752908318,-30.89058817457602,-1.2062350420374255,-34.64070888102115,-0.14215646705882504,0.10392177058656445,0.9647628142257925,4.587699994450435,-3.6535600516641664,-0.46136513882590313,-34.568524929827106,-0.13646126362766314,0.1492025485390048,0.9569157089717328,4.4952201553943105,115.31953668940497,False,0.2927936769076587,imu,-0.6866794144,-9.541733465600002,3.1743969096,1.64502767,12.06722273,-3.44404363,63.719038022520145,-2.597553651479527,-8.47451941295534
