Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.481192,-0.08129543454614024,5.736129300626482,4469.581552874962,5.4871337768694435,4.239280849098655,0.2522697382004154,-162.14916027802357,18404.399917543225,0.026993367813829078,0.25609636624699866,-347.57221772506176,0.5052936549235446,4.239280849098655,2434812.438389375,-8.695326203409532,-0.12735327932001864,65.71338153976528,-1.4530856392526488,-0.14544437999114923,5.7295796537106884,65.71672827237794,-162.33752372389023,-815.4954322809388,0.8100869960742401,0.0,0.21273675700407527,-77.86363952969904,-61097303.05857516,-33.9175472038894,-0.11697118449028132,0.0,0.0,1779.949999999994,-3.3036899999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999915,-0.09666209999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006021566068996697,0.3770448808179955,5729.290864844219,-241.2873974100743,0.0,2.9045114504484654e-08,0.0,-8.313049628340934e-09,53.95804229535206,-0.033435257981219955,53.95804229535206,0.0,1.4413314183654065,56.24804309168414,0.17424734828111488,4479.21734239444,7.397228117115636,0.0,-1.5275890793411627e-17,0.0,4.715504201803201e-15,8.87417422419269,-0.014727779744801953,8.87417422419269,0.0,6.257936259792664,998.9999999999989,3.430057810190373,2.109279261714049,-5.302801290412056,gaze,0.6282036246031047,0.2782487756878453,-102.906793365523,110.5344811283862,378.1874094744069,26.48503435494357,2.256236611033279,-35.25282932206776,-0.2551957834053615,0.2767378496475638,0.9264401085362002,4.572362422943115,-31.60705187561682,-0.3425860258591946,-34.55853255782369,-0.2007461741766179,0.2212104149221742,0.9543410951454466,4.569223403930664,-2.813132022857029,-0.017881531446468,-33.725764057971915,-0.1953529671888961,0.3135822379487034,0.9185094556909752,4.373257899284363,116.6994098424356,False,-1.0,imu,-1.2059424620613832,-9.345604429242238,3.27234128417204,1.6878856969574705,12.837452390435693,-4.614505731836161,63.75811980991948,-2.593598101092984,-8.459405753243967
233.486683,-0.07579514844377305,5.759609716034236,4469.48403336418,5.467263395082469,4.273942033852185,0.25847473750661826,-161.9726156466674,18402.043401812174,0.027493843844452817,0.2623383714205845,-362.31361210594474,0.505060620669576,4.273942033852185,2605492.3873741324,-8.86021094079587,-0.12858504012060631,65.70192284270881,-1.4701157948015944,-0.14065065399034687,5.752995984999439,65.70530651506016,-162.16031604003314,-856.0978563774352,0.4948784184567927,0.0,0.21732044061264752,-80.55121182733242,-65521749.70210264,-35.398992993836245,-0.11769547126638921,0.0,0.0,1779.9499999999935,-3.3036899999999894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999991,-0.09666209999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006003319657342294,0.3770466068384517,5729.310677008441,-241.36780615653652,0.0,2.9245215562827262e-08,0.0,-8.316798560285546e-09,53.958170341319985,-0.03342893619261175,53.958170341319985,0.0,1.4413347124746043,58.21759925665201,0.1582625157283033,4479.232439132219,7.367024875042409,0.0,-1.557075661278797e-17,0.0,4.802494955519389e-15,8.664335755203915,-0.013276708680197591,8.664335755203915,0.0,6.184736640090392,998.9999999999985,3.417033941302284,2.111799731881483,-5.38594421805117,gaze,0.6113002166105834,0.39597698491220684,-87.79889814167564,95.22514772662909,313.68722865429584,27.555710420105928,0.5928658170299458,-33.48373414534726,-0.11429068973899502,0.18181703265908108,0.9542472445272518,4.355491804483634,-30.87876839734119,-1.2175801631700724,-34.63736788256243,-0.14103870643381272,0.1025866783051141,0.9650022910668031,4.585063932875313,-3.6408712259957032,-0.4688648683443477,-34.56880967477451,-0.1355349720880444,0.14785903417819318,0.9571793760159314,4.49245353732868,110.92745163717414,False,0.3062455479281809,imu,-0.6113121616,-9.5650614248,3.158246784000001,1.18145925,11.34196246,-3.68330475,63.82609912920205,-2.587039570602879,-8.433076065501902
233.495458,-0.06681114633137514,5.797063886087168,4469.328300030541,5.435186650108342,4.329777104703494,0.26846634746151976,-161.68787189422062,18398.041810738418,0.028304457386943146,0.2723896864788955,-386.8807181452763,0.5046509325360652,4.329777104703494,2897981.3953773417,-9.127309728997425,-0.13057236011156848,65.68356767696,-1.4976295118750054,-0.13280757359005813,5.79034677750414,65.6870113932467,-161.87432259843064,-924.4323895391587,-0.02123108979383659,0.0,0.2247631045864094,-84.97431543687125,-73121076.45328525,-37.840300122499414,-0.11886860546099982,0.0,0.0,1779.949999999994,-3.30368999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999991,-0.09666209999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005974223752433631,0.377049357458229,5729.342360930582,-241.49630768671372,0.0,2.9570223231295966e-08,0.0,-8.322789037210412e-09,53.958374546985056,-0.03341871129308365,53.958374546985056,0.0,1.441339961258508,61.46119199001552,0.1323082653817491,4479.256693243084,7.318897317812616,0.0,-1.6049411610890627e-17,0.0,4.9436212397740216e-15,8.324669383194365,-0.010920718364997584,8.324669383194365,0.0,6.065608210002888,998.999999999999,3.3958029881290273,2.115909450183419,-5.518434605756323,gaze,0.6105285947362306,0.39737338860105936,-65.5555960822109,75.1657245818806,224.18195266913773,27.56514630830455,0.6635708137597458,-33.70160645033727,-0.11373429387670382,0.1802517515550137,0.9545086876747552,4.353284912330992,-30.866803008595543,-1.22905268350165,-34.63387706296637,-0.13991053216538063,0.10124946453714243,0.9652446464670613,4.582410398612695,-3.579066246402619,-0.4764857346417212,-34.56897324520488,-0.1345961417100078,0.14651090583451867,0.9574462121923006,4.4896802215355525,99.63023462169465,False,0.319759723294088,imu,-0.5544876456000001,-9.5219944232,3.1438911168,0.5982602699999999,10.40734871,-4.00481188,63.94138886713217,-2.5767084957671567,-8.388314353502166
233.501174,-0.06082950204690635,5.82141381034637,4469.226929103628,5.414077170489374,4.366443259264005,0.2750251310884879,-161.50065256497408,18395.271955259086,0.028839702627346708,0.2789877394062348,-403.57058171481253,0.5043592420390661,4.366443259264005,3102209.159668263,-9.30369889303364,-0.13187946389207486,65.67158356149483,-1.515750633353056,-0.12757697477807883,5.814628718452433,65.67506706523396,-161.6861606379511,-971.309790418775,-0.36572130231883904,0.0,0.22968964984148052,-87.94305775897632,-78439020.42705214,-39.480394193501986,-0.11964322947808279,0.0,0.0,1779.9499999999941,-3.3036899999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999991,-0.09666209999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005955312072615536,0.37705114416181446,5729.363014729756,-241.58001492616248,0.0,2.9785420225074098e-08,0.0,-8.326690829955892e-09,53.958507290939224,-0.033411969359815996,53.958507290939224,0.0,1.4413433701713214,63.638883265962015,0.11512870994342017,4479.272577577145,7.287640488448407,0.0,-1.6366171759778394e-17,0.0,5.036958092520015e-15,8.100526398163282,-0.009361304284429134,8.100526398163282,0.0,5.986574075353242,998.999999999999,3.381693332931442,2.1186413209489765,-5.604486425144201,gaze,0.63608750508207,0.2455966826007871,-67.11374810840525,77.13971726149315,231.6824434760657,26.53978386423803,2.33339330390463,-35.31921593659811,-0.2500003633323385,0.303678552926769,0.9193906432121236,4.467588901519775,-31.58704643104775,-0.3126483489393825,-34.54236670563927,-0.2021352067940884,0.2288052956059549,0.95225495266603,4.573865413665771,-2.671984218460231,0.6814702314323062,-34.52444589710366,-0.2191550290601044,0.2836545501058226,0.930508675959395,4.490663194656372,85.99200581096457,False,-1.0,imu,-1.1983733523205262,-9.344731852666907,3.2789841866255958,0.7595027802615312,11.615884318688334,-4.993306128349337,64.02078318818013,-2.570078740525227,-8.357415778505562
233.504232,-0.05758714249438451,5.834424837154863,4469.172720588823,5.402713827261685,4.38615540747769,0.27855037937001037,-161.39992641949746,18393.735125818406,0.029128406510254105,0.28253411935190187,-412.72752363145,0.5041951071032638,4.38615540747769,3216096.2181947995,-9.398848785405596,-0.1325828453967303,65.66516353905632,-1.5255100352985207,-0.12473897574554893,5.827603165294561,65.66866854896163,-161.5848877335921,-997.1785687182021,-0.5527379043357925,0.0,0.23235087424723774,-89.56045924462185,-81408438.97752152,-40.37424926440804,-0.1200610523086133,0.0,0.0,1779.9499999999935,-3.30368999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999991,-0.09666209999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005945207751857452,0.37705209840945675,5729.374069159058,-241.6247980299583,0.0,2.9901685809623354e-08,0.0,-8.328778125543051e-09,53.9585782195621,-0.033408335935869234,53.9585782195621,0.0,1.4413451906491592,64.82528065671548,0.10584875189008724,4479.281103245219,7.270948934269655,0.0,-1.653725638837716e-17,0.0,5.087351847039182e-15,7.9796716028368415,-0.008518966412972173,7.9796716028368415,0.0,5.943823727098421,998.9999999999989,3.3740531816153947,2.1201207917750384,-5.650441104597654,gaze,0.6097455887174846,0.39877283509296646,-75.18751668698526,86.75706138688318,267.2037222376769,27.57472232620693,0.7292109118925533,-33.91354606076432,-0.1131658915757819,0.178681347181389,0.954773022978638,4.351085721250594,-30.854698087624367,-1.2406470299648549,-34.63023864031303,-0.13877246772128893,0.09991068290322536,0.9654897817478396,4.579740269507794,-3.465637800811807,-0.4842237502790425,-34.569016481560794,-0.13364525846932007,0.1451586917409864,0.957716111262443,4.486901150957093,81.61982508151831,False,0.33333186454275665,imu,-0.5144114080000001,-9.555490980000002,3.1438911168,0.0449689299999999,9.323196759999998,-4.19173463,64.06461732380006,-2.566564429162199,-8.340331721154529
233.513007,-0.04811849891146569,5.871696620347633,4469.01726107049,5.369833997005178,4.443093665008152,0.2887298054738145,-161.10869063462886,18389.10401377076,0.029966019131651166,0.29277466187520806,-439.9078256767506,0.5036926669787195,4.443093665008152,3561560.1454377775,-9.674937005458323,-0.13461714822315635,65.64670886796108,-1.553767146490845,-0.11644061597734684,5.864769165864096,65.65027644914944,-161.29191553064783,-1074.5610153820855,-1.100021035701829,0.0,0.24008695450890266,-94.31761244160248,-90431531.75088066,-43.003830390325334,-0.12127327683705465,0.0,0.0,1779.949999999993,-3.303689999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999901,-0.09666209999999953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005916263825418573,0.3770548304228596,5729.405808909763,-241.75330654757732,0.0,3.0239743615317356e-08,0.0,-8.334767195013631e-09,53.95878141423444,-0.03339780629988975,53.95878141423444,0.0,1.441350402051596,68.31371414353188,0.0788725506271315,4479.305675429307,7.223171461265464,0.0,-1.7034510869494148e-17,0.0,5.233749838503553e-15,7.629212775464978,-0.00607041713413102,7.629212775464978,0.0,5.819327016131244,998.9999999999985,3.351771201146742,2.1244363763449323,-5.781989087209033,gaze,0.6089512506638979,0.40017537437242273,-116.73676381280615,129.60958196882785,442.21997149432394,27.584437949551585,0.7890393695043317,-34.117398251621495,-0.11258557615488067,0.1771057210050603,0.9550402736575392,4.348893872399877,-30.842454248425202,-1.2523628681371881,-34.62645323063814,-0.13762452137720196,0.09857027721864751,0.9657377089627481,4.577053213590919,-3.3000997880069036,-0.49207840958392346,-34.56894029088234,-0.13268237944412817,0.14380230512379027,0.9579890889239954,4.484116005305226,59.00754631497279,False,0.3469637983712947,imu,-0.4533998224,-9.5237888816,3.146881880800001,-0.13447691,8.27642936,-4.04967334,64.19552800362214,-2.556606676364272,-8.289206604771076
233.521265,-0.038982944350789306,5.906683077385681,4468.871087901149,5.338519799432906,4.497186351979643,0.29839617731662377,-160.83161765333315,18384.432942513027,0.03076680265902441,0.302499201778845,-466.7459755355729,0.5031769631179412,4.497186351979643,3913157.417220411,-9.938928167593001,-0.13655331576396645,65.62929964134581,-1.580703585360479,-0.10841998167484185,5.899654961030247,65.63292728055424,-161.0129766134546,-1151.803355745459,-1.629647798108472,0.0,0.24750325254266478,-98.95660288532258,-99636938.54557046,-45.56776492570825,-0.12243219543409206,0.0,0.0,1779.9499999999925,-3.303689999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999895,-0.09666209999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005889092960524615,0.37705739311911035,5729.435704118629,-241.8742469696556,0.0,3.056393196103371e-08,0.0,-8.340402767586481e-09,53.95897218735201,-0.033387755891024905,53.95897218735201,0.0,1.4413552896282986,71.71265029105953,0.05301166363025267,4479.328946134615,7.178372416496191,0.0,-1.7511110570571134e-17,0.0,5.3739712138592714e-15,7.2944038646817795,-0.0037231949407844633,7.2944038646817795,0.0,5.699675025991903,998.9999999999983,3.330310627553583,2.1285939767865556,-5.905349802630996,gaze,0.6211258301298858,0.2857284651405917,-149.8608129302174,165.1296164359164,583.8424115884403,26.60282295895266,2.388911850025917,-35.45563699300654,-0.250428387834127,0.2669729470473343,0.930597156728765,4.565380096435547,-31.54532106344499,-0.32131947539877,-34.50051762841555,-0.1974899734610583,0.2319572078984026,0.9524670934401503,4.535160064697266,-2.577311441573599,0.915140574074868,-34.81716135910453,-0.2247464113423614,0.2640050028894428,0.9367060351909516,4.531962776184082,38.95030578527405,False,-1.0,imu,-1.19075538340412,-9.343992033108682,3.2852373360015634,0.0131511402040001,8.40470661943793,-5.0392532428186785,64.32545788667258,-2.54740826773571,-8.238310038077437
233.521781,-0.03840482536567352,5.908866235909345,4468.861958410618,5.33655110683233,4.500582788465624,0.29900298289041194,-160.8142078998889,18384.13062403808,0.03081724529296374,0.3031096630919625,-468.4644625757875,0.5031433523452032,4.500582788465624,3936014.1945995567,-9.955558749091939,-0.13667499988323187,65.62821053362028,-1.5823978504632925,-0.10791196821496979,5.901831793735345,65.63184196358756,-160.995442665411,-1156.7763610079487,-1.6632161443477074,0.0,0.24797106579349978,-99.25183074167046,-100236082.25970207,-45.730894313592465,-0.12250519720788274,0.0,0.0,1779.9499999999925,-3.303689999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999897,-0.0966620999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005887397349803553,0.3770575529820301,5729.4375729365875,-241.88180402269205,0.0,3.058438477728346e-08,0.0,-8.340754885166724e-09,53.9589840934773,-0.03338712332051773,53.9589840934773,0.0,1.4413555944918501,71.92882920170888,0.05138038444528359,4479.33040492311,7.175578469841168,0.0,-1.7541171158991228e-17,0.0,5.382812346864041e-15,7.2733214886564355,-0.0035751374601924873,7.2733214886564355,0.0,5.692117869568947,998.9999999999984,3.328953683543312,2.128856895892485,-5.913043827207719,gaze,0.6081459938336401,0.40158041751632934,-150.9575983585499,165.45466540818788,588.0517608412484,27.59428823654521,0.8423989706120639,-34.31117513570068,-0.11199370456932795,0.17552549212041935,0.9553103414011677,4.346710008377098,-30.830077674285747,-1.2641945329327482,-34.62252316427632,-0.1364672236934279,0.09722880199390856,0.9659883274172687,4.574350123459147,-3.084376636477007,-0.5000456349889083,-34.568745606632596,-0.1317079996124321,0.1424422769738479,0.9582650367524689,4.48132573474299,35.592866915552854,False,0.3606511425358794,imu,-0.3756399584,-9.5219944232,3.1588449368,-0.38121494,6.885724099999999,-3.97490424,64.3337869982622,-2.5468390945174773,-8.23504199426359
233.530556,-0.02844134567957074,5.9459376106560935,4468.70677871923,5.302854003416616,4.55863978898682,0.3093729343727435,-160.51638799743398,18378.794349541917,0.031682420873478764,0.3135421657344267,-498.4541324782556,0.5025466626979553,4.55863978898682,4341334.399649914,-10.24082557109647,-0.13875706545592847,65.60966701371902,-1.6114121391746088,-0.09914865802898037,5.938794941453442,65.61336359869553,-160.6953712907778,-1244.0639998319532,-2.2427146391963078,0.0,0.25600649768018763,-104.37160026728088,-110874144.72887585,-48.558551608613215,-0.12375728998584848,0.0,0.0,1779.9499999999928,-3.303689999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999897,-0.09666209999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005858600520259787,0.37706026681421434,5729.4693684679505,-242.01031981903822,0.0,3.093575347256328e-08,0.0,-8.346742565484125e-09,53.959186312311516,-0.033376283089106056,53.959186312311516,0.0,1.4413607693682038,75.67463285477692,0.023360527009128607,4479.355298093856,7.128161808886277,0.0,-1.8057462939965675e-17,0.0,5.534604061441492e-15,6.91186502150963,-0.001032064379309,6.91186502150963,0.0,5.562138530637723,998.9999999999986,3.3055869041623254,2.1333850501269915,-6.043630426383757,gaze,0.6073298685246739,0.402988015270543,-148.68712808186493,165.91839557020174,583.0639360821274,27.604272684538515,0.8887924179078878,-34.49328381548249,-0.11139036841544023,0.17394056087360174,0.9555832500031453,4.344533775000977,-30.81756895640276,-1.27614170877296,-34.61844903520936,-0.1353005810463979,0.0958862004970338,0.9662416496826214,4.571630666633378,-2.822939091745185,-0.5081249372944614,-34.56843331944836,-0.1307221741023882,0.1410785195340311,0.958543971052547,4.478530020821702,16.55460573526546,False,0.37439573324516034,imu,-0.2595983152,-9.5249851872,3.154059714400001,-0.58309151,5.45015738,-3.78798149,64.47910355072094,-2.5372610147208774,-8.177918731087237
233.53933,-0.018227755829554937,5.9828977095653135,4468.551758883115,5.268746781290029,4.617255357926717,0.3198379810312464,-160.21527564854864,18373.076364608714,0.0325614913819325,0.3240704825729546,-529.9213420193859,0.5019023579024069,4.617255357926717,4779290.858008775,-10.530720330017205,-0.14086306738726262,65.59108525885941,-1.6408068847011021,-0.09015024018874651,5.97564558873004,65.59484830448916,-160.39173937184472,-1336.631099471911,-2.8386500374842285,0.0,0.26419291952173196,-109.68333777134092,-122395176.11168747,-51.48868506816049,-0.12502946679261415,0.0,0.0,1779.9499999999925,-3.303689999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999892,-0.09666209999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005829878671213346,0.37706297140787104,5729.501188244831,-242.138824718884,0.0,3.129383565409445e-08,0.0,-8.352728875897687e-09,53.95938803349931,-0.033365286594325624,53.95938803349931,0.0,1.4413659257166969,79.55350490269916,-0.005186127455249823,4479.3803499998685,7.0809349983124275,0.0,-1.8583379452337187e-17,0.0,5.6891212995607475e-15,6.544873867522291,0.0015587196514751656,6.544873867522291,0.0,5.42938969550398,998.9999999999985,3.2816675857445468,2.138021515077184,-6.173714323447934,gaze,0.6065032961218253,0.40439757714771885,-124.16972899724902,144.8277904361981,482.0815692167247,27.614386250723747,0.9278436258421913,-34.66237779566442,-0.11077593341687222,0.17235154950681628,0.9558588991428196,4.342365812418619,-30.804934376128113,-1.288198643914251,-34.61423328330198,-0.134125130640623,0.09454302770997647,0.9664975731162225,4.568895749989578,-2.5232841574800506,-0.5163121530366015,-34.56800445387803,-0.1297254064117731,0.13971156619497066,0.958825781285181,4.475729820371861,7.234495391675116,False,0.388193146028673,imu,-0.080750628,-9.552500216,3.1923414936,-0.71767589,3.53606842,-3.60105874,64.63110554108692,-2.527876146968561,-8.11794470433031
233.541246,-0.01596371353831072,5.990954082991699,4468.517925881328,5.261243283283654,4.630130953444149,0.32213613363858096,-160.14907623725225,18371.77484026976,0.032755331726499845,0.3263825488234552,-536.9950568652743,0.5017552795034705,4.630130953444149,4879464.972461234,-10.594650037174354,-0.1413261952992374,65.58702241843615,-1.6472772810213234,-0.08815358493496206,5.983677895412818,65.59080015331938,-160.32495333621503,-1357.571663295407,-2.971007504586396,0.0,0.26600096372270987,-110.86965239269983,-125033937.58234769,-52.1424716502909,-0.12530998525251474,0.0,0.0,1779.9499999999923,-3.303689999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999888,-0.09666209999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005823616026539438,0.3770635608394188,5729.50814051389,-242.1668871565075,0.0,3.137293583953642e-08,0.0,-8.354036030254453e-09,53.95943202159307,-0.03336286416540591,53.95943202159307,0.0,1.441367049356324,80.41862368266638,-0.011490973912310576,4479.385842211094,7.070646766850293,0.0,-1.8699524232445624e-17,0.0,5.723231522293e-15,6.463986262866072,0.002130909839685502,6.463986262866072,0.0,5.400027771864655,998.9999999999983,3.276369558557464,2.1390486370047967,-6.202055699678722,gaze,0.6220248195421977,0.2686945719515605,-119.101403989652,139.8336788549755,460.156794314209,26.63022056563789,2.337556279738381,-35.39777919171845,-0.2442287366000477,0.2858797653452282,0.9266202479899204,4.488303661346436,-31.53468298744919,-0.291965248921775,-34.50069116156592,-0.1973943124410677,0.2397640565276688,0.9505517779759898,4.556157112121582,-2.518624907862947,0.988546516314926,-34.91486643416658,-0.2237565121502421,0.2581337801427537,0.9389164139389032,4.531839323043823,5.830736368821556,True,2.0,imu,-1.18317956082451,-9.343392482610003,3.2910322055157533,-0.4706644026388369,2.4625189353017216,-4.5496519166496565,64.66515552139488,-2.5258524542965737,-8.104477405014363
233.548105,-0.007759139034365259,6.01975033046225,4468.3968650923,5.234218059879557,4.676446798441548,0.33040119679568747,-159.91077898470232,18366.95474223778,0.03345480079894408,0.33469770790774694,-562.9257874671939,0.5012099140049893,4.676446798441548,5251919.664871198,-10.825357286775702,-0.14299368377699656,65.57246378834758,-1.6705922929163701,-0.0809122079948495,6.012387498455869,65.5762946297761,-160.08444709995965,-1434.7323908546146,-3.451426436193742,0.0,0.27253370701540236,-115.19606534926146,-134855804.33437586,-54.524529245098535,-0.12632221592466808,0.0,0.0,1779.9499999999925,-3.303689999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999892,-0.09666209999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005801224022049335,0.37706566748688247,5729.533039508159,-242.2673480884651,0.0,3.1658779423183747e-08,0.0,-8.358715185645635e-09,53.95958931190847,-0.033354129838521415,53.95958931190847,0.0,1.4413710649290898,83.56961502319717,-0.03427161234299847,4479.405567085599,7.033890001675367,0.0,-1.9119152247411097e-17,0.0,5.846430409238483e-15,6.172212173216373,0.004198305450204387,6.172212173216373,0.0,5.293811997730511,998.9999999999986,3.257181590440519,2.1427690723032637,-6.30332034471539,gaze,0.6056663251266272,0.40580915461533246,-107.36491614328618,131.54005032742205,409.63146763360334,27.624628453871505,0.9593347228750563,-34.81751300998137,-0.11015048944324929,0.17075835729986705,0.9561373131759394,4.340205771122108,-30.792174502123043,-1.3003650415066739,-34.609876480453465,-0.1329408769963974,0.09319922638905541,0.9667561107937299,4.5661450405802535,-2.195986405372743,-0.5246068095340353,-34.567459883907425,-0.12871774974018216,0.13834132826285403,0.9591104843490329,4.4729248168077405,9.76620144533914,True,0.40204522582834723,imu,0.1112564208,-9.596763523200002,3.167817228800001,-0.81487572,1.06121121,-3.28702852,64.78947316560532,-2.5186838486453236,-8.055202682141514
233.552066,-0.0029497867154399393,6.036347619173917,4468.326994143192,5.218494154976183,4.703353102495695,0.3352013444716664,-159.77222672553762,18364.05379407917,0.03386270753533199,0.3395269907067333,-578.340613290985,0.5008815003298646,4.703353102495695,5477140.171101239,-10.95991090034519,-0.14396347373050378,65.56404655843959,-1.6841651323157882,-0.07666337618203711,6.028934401368726,65.56790844138966,-159.94454058579475,-1480.8885122244928,-3.7335984657812844,0.0,0.276349375215488,-117.75227771312785,-140802812.1897964,-55.93011430425692,-0.12691250301666113,0.0,0.0,1779.9499999999925,-3.3036899999999876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999989,-0.09666209999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005788312183254917,0.3770668816246807,5729.547426164849,-242.32536429738286,0.0,3.182576593780222e-08,0.0,-8.361417159520661e-09,53.95968001798178,-0.03334904123201505,53.95968001798178,0.0,1.441373379000952,85.42817636720531,-0.04757762402071042,4479.417003351241,7.01271613670234,0.0,-1.936423725549947e-17,0.0,5.918356330512194e-15,6.002136184829197,0.0054058290883017834,6.002136184829197,0.0,5.231683166777831,998.9999999999984,3.2459416180756246,2.144948786424884,-6.361661280596568,gaze,0.6052852078407909,0.406446870473258,-105.23206286069086,131.12088570088835,401.34416349559376,27.629292756642563,0.9710408011018069,-34.88276821208396,-0.10986464490114092,0.17003795648593872,0.9562638732555069,4.339233451860322,-30.78637509904693,-1.305891495415463,-34.607864201912584,-0.1324035427895113,0.09259255068259797,0.9668736483351706,4.564898388314079,-2.04284886116449,-0.5283852460407555,-34.567176443202435,-0.1282594429790544,0.13772184307312355,0.9592399225786424,4.471657267030574,13.942157574471649,True,0.4083150430475837,imu,-1.1790801072364991,-9.3431242975508,3.2939936532868717,-0.6068460967708074,-2.1087439652292166,-3.9821785893101245,63.9168884,-2.423159600000013,-9.381218400000002
