Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.556879,0.0029647203003643208,6.056482406686484,4468.242134183977,5.199272083819885,4.736204578646681,0.34106086618981685,-159.6029441096492,18360.409671549656,0.03436228998002472,0.3454221176516298,-597.5136482955518,0.5004691109023934,4.736204578646681,5761123.982227297,-11.124717758262866,-0.1451486280553304,65.55380963140087,-1.7007650999989112,-0.0714341991794264,6.049007619168769,65.5577096027576,-159.77353375552946,-1538.5857333655294,-4.081175017024357,0.0,0.2810284771682218,-120.91656620528477,-148309337.00059617,-57.66799771266717,-0.12763544230048288,0.0,0.0,1779.9499999999916,-3.3036899999999862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999883,-0.09666209999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00577264186586603,0.37706835454449406,5729.56491498602,-242.39586070913265,0.0,3.203056850149322e-08,0.0,-8.364700135043422e-09,53.95979011058154,-0.03334281386491809,53.95979011058154,0.0,1.441376186051275,87.72538473176921,-0.06389485741941603,4479.430944339272,6.987040285453821,0.0,-1.9664771608037115e-17,0.0,6.006526866803228e-15,5.793912382025908,0.006886594614931393,5.793912382025908,0.0,5.155407061645965,998.9999999999982,3.232125733348462,2.1476283805933494,-6.4324140980826545,gaze,0.6048193846379736,0.40722215607357864,-105.26001854465245,133.56548783493048,406.8697724333729,27.634994154994853,0.9831602733706113,-34.95797202171426,-0.10951441056767455,0.16916160922171364,0.9564183898278127,4.338054288557172,-30.77929570783091,-1.3126350685408874,-34.605381173294305,-0.1317483635119134,0.09185535156922998,0.9670171581928745,4.5633794590809895,-1.8552511877325861,-0.5330046616898594,-34.56680072320107,-0.12769971561971044,0.13696834116916576,0.9593979676627149,4.47011597307,20.21315400781577,True,0.41594750751676945,imu,0.3684621248000001,-9.5812115504,3.1486763392,-0.89712173,-2.0865679,-3.15244414,64.95380190888783,-2.5096876805462114,-7.989804803028103
233.561338,0.008513758639940805,6.075103778208082,4468.163555146824,5.181349752466485,4.766794734816741,0.3465158216774026,-159.4452005155855,18356.91392584704,0.03482900096839829,0.35091025934471826,-615.7171859923943,0.5000739465827865,4.766794734816741,6034607.429746337,-11.278693181347718,-0.14625326379482823,65.54431703738442,-1.7162499974474916,-0.06652425661889882,6.0675716093026875,65.54825265986238,-159.6141147276411,-1593.6520548599833,-4.407835390114641,0.0,0.28540543284391684,-123.90626379717582,-155546152.40886852,-59.30774948259979,-0.12831079991107924,0.0,0.0,1779.9499999999923,-3.303689999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999888,-0.09666209999999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005758142372117939,0.3770697168186697,5729.581124963593,-242.46117311977443,0.0,3.222217470433137e-08,0.0,-8.36774146425847e-09,53.95989198549812,-0.03333700103321832,53.95989198549812,0.0,1.4413787819984107,89.8921513435459,-0.07915871022809884,4479.4439039302015,6.963304639601494,0.0,-1.994589167444258e-17,0.0,6.0889739857371496e-15,5.5994643359341865,0.008271740827288154,5.5994643359341865,0.0,5.083970035488651,998.9999999999986,3.2191699127343805,2.1501415052698696,-6.497828113836814,gaze,0.6184545595373903,0.2505040445570241,-105.4015729491459,136.8559878528163,419.4249111320335,26.87718297355882,2.54930713862559,-35.57105096227652,-0.2246661821554577,0.3002442024534404,0.9270267123922524,4.46529483795166,-31.49853918724974,-0.2462528426265713,-34.48128979455868,-0.1996704305941485,0.2582157093109408,0.945228208747176,4.554227828979492,-2.463759682747752,1.0350633241582103,-34.95799102536705,-0.2221955550794313,0.2613466001685477,0.9384917996834056,4.534756374359131,25.829360076138595,True,2.0,imu,-1.1755700260206592,-9.342925947222263,3.2964327223237126,-0.6486941324568061,-6.832431217443901,-3.289913053724149,65.03948446338595,-2.505190993471119,-7.955580401331325
233.565654,0.013948882031646515,6.0930976023013645,4468.087532429637,5.1638972417986855,4.796546297465648,0.3518201149925224,-159.29167748333518,18353.41785844791,0.03528431114802785,0.35624685835076636,-633.7477180998897,0.49967940085410645,4.796546297465648,6309107.416086766,-11.428918758848644,-0.14732859153354547,65.53512135190118,-1.7313357291479616,-0.06171157243017644,6.085509579324406,65.53909181759806,-159.45889753874172,-1648.4617703740882,-4.728312859445474,0.0,0.289680693263908,-126.85441785942601,-162817193.50336167,-60.92245244781367,-0.12896964614541412,0.0,0.0,1779.9499999999916,-3.3036899999999862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999988,-0.09666209999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005744124444873606,0.3770710333013402,5729.596821931847,-242.52439194969293,0.0,3.24093549801075e-08,0.0,-8.370685093090532e-09,53.95999048424264,-0.03333133458539733,53.95999048424264,0.0,1.441381290468724,92.0251509712109,-0.09406820855042852,4479.456488283234,6.9403779305273545,0.0,-2.0220475064429487e-17,0.0,6.169478709908394e-15,5.4098354570092795,0.009624706259716828,5.4098354570092795,0.0,5.01411388269929,998.9999999999981,3.206485454086174,2.152602305218455,-6.561020129708234,gaze,0.6039625213789266,0.4086366336715136,-103.67486194858637,138.05318831997118,430.8243723188606,27.64548289405666,0.9993454751271547,-35.083382536083505,-0.10886778493184604,0.1675612035410829,0.9567021540028072,4.335911019902316,-30.766298539675812,-1.3250084467504204,-34.600747911652014,-0.13054759289651532,0.09051134553056381,0.9672807288799323,4.560598672123109,-1.5189094639260914,-0.541505253355687,-34.56602782887955,-0.1266713553457248,0.13559251533064437,0.9596882487051183,4.467302974463215,30.512034244733222,True,0.4299018439758456,imu,0.7171852072000001,-9.573435564,3.164228312,-0.7550604399999999,-6.296068229999999,-3.10758268,65.12374810574624,-2.5008870270492087,-7.921835286347002
233.574428,0.025193471064400563,6.129582822711627,4467.933096615543,5.128097931653413,4.8574621963183375,0.36267719055445213,-158.97702661356928,18345.958497818734,0.03622080038350653,0.3671701684688944,-671.6758515390002,0.4988405841383116,4.8574621963183375,6897910.042337938,-11.737940022965503,-0.14953327845471545,65.51640605558461,-1.7623007776451551,-0.05174405058790926,6.121880299998466,65.52044837857551,-159.14057907164124,-1764.5891966645713,-5.392968612517116,0.0,0.2984899186716226,-133.01677496376652,-178436649.390353,-64.28983653395731,-0.13032472550911822,0.0,0.0,1779.9499999999912,-3.3036899999999862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999874,-0.0966620999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005715677011783257,0.37707370325537215,5729.628753060833,-242.6529125905151,0.0,3.27951202933197e-08,0.0,-8.376668700482258e-09,53.960190396207835,-0.03331969309900885,53.960190396207835,0.0,1.4413863772370201,96.47137554517161,-0.12479041479689701,4479.482193834949,6.893916347609675,0.0,-2.078624984877719e-17,0.0,6.335280547882619e-15,5.02001583610258,0.012412525612622696,5.02001583610258,0.0,4.869935038161529,998.9999999999981,3.1802576666945557,2.157691486426266,-6.689104220816545,gaze,0.6030961717471578,0.4100519951488498,-91.34294044496892,134.66038319167293,438.52815183232104,27.656089440760233,1.008013966878677,-35.19356699218442,-0.10821099453641678,0.16595776753184466,0.9569885015291532,4.333776599650765,-30.753189457188185,-1.3374792672806493,-34.595979346119876,-0.12933911428956427,0.08916776294277132,0.9675467165219629,4.557803613696461,-1.2090046053647199,-0.5501042620950058,-34.56514240172138,-0.12563318799638823,0.13421438786025017,0.9599812129254032,4.464486789477255,33.262395591678754,True,0.44390373100568326,imu,1.1191438888,-9.579417092000002,3.1618357008,-0.51579932,-11.8065509,-3.10758268,65.29888068824042,-2.4922852977571233,-7.851409867559747
233.581319,0.034210018691617605,6.158146587230499,4467.811909477913,5.099678753114942,4.905714825376255,0.37127411536892313,-158.72749062761358,18339.75670410617,0.036966620949890894,0.3758196429930466,-702.6920119286729,0.49814704889471567,4.905714825376255,7390467.875788452,-11.984077595908984,-0.15128245315423314,65.50168871218101,-1.7869016669103481,-0.04374157553054131,6.150353235697636,65.5057884417987,-158.88794836091,-1860.3552201424409,-5.927496107684128,0.0,0.30552035518378234,-138.02017422837378,-191525300.91219363,-67.01574569381512,-0.1314038636730332,0.0,0.0,1779.9499999999907,-3.3036899999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999874,-0.09666209999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005693380694407181,0.3770757943204293,5729.653850902151,-242.75385412983766,0.0,3.310306329943212e-08,0.0,-8.381367692199464e-09,53.9603471029923,-0.033310434378804946,53.9603471029923,0.0,1.4413903605046736,100.06868425101007,-0.14931016747619075,4479.502498505429,6.857564791695575,0.0,-2.1237782659576882e-17,0.0,6.46753129589206e-15,4.709764449609747,0.014637448125003963,4.709764449609747,0.0,4.7546448698407975,998.9999999999977,3.159238862646043,2.1617708370486164,-6.7893411581220295,gaze,0.5829143572120397,0.2738871264805794,-74.54385003006699,126.7936266975243,427.9151742799195,27.57822563156694,2.176109503482614,-35.41316340440884,-0.147723902825598,0.294777520080996,0.9440783135889056,4.419705390930176,-30.88427822078376,-0.2758462924750393,-34.52050403038834,-0.1525349100534471,0.2236089723259866,0.9626692727569024,4.345926761627197,-2.282163189602109,1.0337245867415594,-34.97022158085762,-0.2066272406091379,0.2633904229522721,0.9410884379498216,4.49716100692749,29.82606680119561,True,2.0,imu,-1.168018638418375,-9.342596868158854,3.3013793421898554,-0.5032496065681482,-19.513251021157625,-1.0428350432288103,65.4398159303332,-2.4856692488053405,-7.794437213753662
233.583203,0.03670369282771785,6.165941593373101,4467.778793096123,5.091862307803519,4.918970173675637,0.37363527118273476,-158.65889626781126,18338.006880221947,0.03717211829405903,0.37819524748304467,-711.3640409200391,0.4979520888877842,4.918970173675637,7529910.565301974,-12.051901366291785,-0.15176339353424284,65.49766235391908,-1.7936708894625903,-0.04152685536148204,6.158123270356235,65.50177792823558,-158.81847453334078,-1887.2551559624521,-6.075572637432408,0.0,0.30745970574564024,-139.41379033599083,-195234137.25339547,-67.77364288958552,-0.13170119274529235,0.0,0.0,1779.949999999992,-3.3036899999999862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999879,-0.09666209999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005687291830309379,0.37707636512409237,5729.660715638905,-242.7814520030474,0.0,3.318802058829392e-08,0.0,-8.382652325984236e-09,53.96038990106714,-0.03330788522569958,53.96038990106714,0.0,1.441391447735584,101.0685673673513,-0.1560741399677168,4479.508067595332,6.847647737590339,0.0,-2.1362339582260552e-17,0.0,6.504002139337915e-15,4.624311247461293,0.015251200579079333,4.624311247461293,0.0,4.722807856599317,998.9999999999984,3.1534273787836016,2.162898875088532,-6.816690632678071,gaze,0.6022203807078279,0.4114682932960926,-69.29683657651915,124.40755180393089,423.2129836922395,27.666813356000056,1.0093921917175097,-35.2886342594858,-0.10754412579684378,0.16435119850758864,0.9572774578457026,4.331650687681349,-30.73996898488384,-1.3500472702760808,-34.59107600450232,-0.12812292863653635,0.08782454564482453,0.9678151351614244,4.554993950064386,-0.9517831445188285,-0.5588012482782925,-34.56414528180014,-0.12458526298985594,0.1328338683329515,0.9602768783682917,4.461667105337864,26.53727526342834,True,0.45795502862030657,imu,1.4313796504,-9.551902063200002,3.136115130400001,-0.10456927,-18.78250793,-2.93561375,65.4788372907556,-2.4838819046924265,-7.778613744196288
233.591977,0.04847957925241164,6.202160795533502,4467.6246586053685,5.055194924425444,4.98106024077374,0.38469256646165606,-158.33733537963602,18329.5411983683,0.03813819606193417,0.38932029580940375,-752.8618162343863,0.497013736114062,4.98106024077374,8207289.683595007,-12.370780899452775,-0.1540186316548865,65.47889742700714,-1.8254425199494468,-0.031059796869386036,6.194225387797802,65.48308764476826,-158.49262591415334,-2016.6993097552509,-6.7762508486777975,0.0,0.3165895629093298,-146.0529946454891,-213271013.83441994,-71.37584276567094,-0.1330989388667981,0.0,0.0,1779.9499999999916,-3.3036899999999862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999874,-0.09666209999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005658974113725103,0.3770790184100769,5729.692702368373,-242.90998096661167,0.0,3.358803495506987e-08,0.0,-8.38863461066778e-09,53.96058896240318,-0.03329591212163168,53.96058896240318,0.0,1.4413965010295264,105.81922700648278,-0.18791794766218084,4479.534104410416,6.801585453057241,0.0,-2.1948728351456727e-17,0.0,6.675637200217329e-15,4.222758168643065,0.018140599586521117,4.222758168643065,0.0,4.572735893325131,998.9999999999983,3.125991610071777,2.1682250915825385,-6.943745324037072,gaze,0.6013355915395732,0.41288493564444945,-43.816309593929056,112.83131274505455,395.7827906774923,27.677649323071122,1.0037909157102143,-35.368856574087715,-0.10686756821660465,0.1627421256246521,0.9575689169411856,4.329533915282859,-30.72664366234663,-1.3627064764834307,-34.58604063851515,-0.1268995903636471,0.08648224752331767,0.968085876724321,4.5521706280397485,-0.7782489975205764,-0.5675918164504555,-34.563037754974225,-0.12352810645952977,0.13145149518343474,0.960575128587014,4.458844895519771,17.89479697752132,True,0.47205119514618543,imu,1.5934790592,-9.596763523200002,3.113983476800001,0.26179932,-26.81270927,-2.26269185,65.66316615752902,-2.4756801043289536,-7.703565594014471
233.600752,0.060526483860477986,6.238243811120462,4467.470659582124,5.018083698105286,5.0437505994433565,0.3958523079125701,-158.0122470029272,18320.53527812555,0.03911940282360314,0.400548566547696,-796.2384721072408,0.49602492948181354,5.0437505994433565,8932608.930435896,-12.694701287841458,-0.1562997111306552,65.46010993696916,-1.8576265373345424,-0.020337957452523814,6.230189997267603,65.4643762221811,-158.16292734189906,-2153.225902529973,-7.495447193261086,0.0,0.3258831330874866,-152.94513631333467,-232618950.77635115,-75.10006361254091,-0.13451848855750814,0.0,0.0,1779.949999999991,-3.3036899999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999987,-0.09666209999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005630716145919788,0.37708166382781305,5729.724720527632,-243.03852885536992,0.0,3.3995323663986045e-08,0.0,-8.394616923069621e-09,53.96078763468139,-0.03328376951332968,53.96078763468139,0.0,1.4414015384924541,110.7280401494207,-0.22033482516582503,4479.560310960367,6.755721817624849,0.0,-2.2545665981933683e-17,0.0,6.850257241796631e-15,3.8152110409059645,0.021081899832666118,3.8152110409059645,0.0,4.4196547809350815,998.9999999999981,3.097934926535867,2.173673174300948,-7.0702922664946986,gaze,0.6004418474726549,0.4143019755858372,-20.092137510434778,103.93171719992269,366.9478278920322,27.688596923507884,0.9915961898167667,-35.43473380742142,-0.10618140648933218,0.1611304452979469,0.9578629047741961,4.327425947049097,-30.713213992540847,-1.3754566442607554,-34.58087375402512,-0.12566909870129608,0.08514081001083192,0.9683589557142648,4.549333313576902,-0.7242311211371817,-0.5764755434600537,-34.56182064411989,-0.12246176597584241,0.13006717719287755,0.9608759821771011,4.456019849204038,19.963413423692757,True,0.48619409690741,imu,1.6233866992,-9.5877912312,3.0469903632,0.51601426,-35.33638667,-0.63272547,65.85149136423274,-2.467679336928194,-7.626351121618606
233.60141,0.061440774527571185,6.240943730908868,4467.459118061437,5.015283059142189,5.048475507052554,0.39669322791668443,-157.98772864095247,18319.837536786625,0.03919358888464718,0.4013946564201949,-799.5683391833237,0.49594874307608416,5.048475507052554,8988995.622754678,-12.71919381736545,-0.1564717965305347,65.4587004022201,-1.860056457658572,-0.019523680105173524,6.232880985272614,65.46297244887772,-158.13805007946428,-2163.7561390391725,-7.5501278401515535,0.0,0.3265866189665965,-153.47237606612305,-234124466.84096682,-75.38430793887805,-0.13462581274255328,0.0,0.0,1779.9499999999912,-3.3036899999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999987,-0.09666209999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005628599703966281,0.3770818618701943,5729.727122553002,-243.04816829036594,0.0,3.402615781721812e-08,0.0,-8.395065485054348e-09,53.96080251593027,-0.033282852170298666,53.96080251593027,0.0,1.4414019155753077,111.10258561698646,-0.22278874184425224,4479.562282820941,6.752290995820877,0.0,-2.2590853550360353e-17,0.0,6.863471690879548e-15,3.784409544023486,0.021304548664257364,3.784409544023486,0.0,4.40805443440286,998.9999999999981,3.09580591628934,2.1740866416616575,-7.079760295504334,gaze,0.6003744793748697,0.41440823540433447,-18.48258294098601,103.43127045966298,364.95098054661304,27.689422206526707,0.9904282735786091,-35.4391121444244,-0.10612957682038228,0.16100950186678903,0.9578850491244888,4.327268248157335,-30.712202912919135,-1.3764162459867126,-34.58048107986575,-0.12557655441497845,0.08504026904907847,0.9683795243958699,4.549120013085067,-2.221796166151421,1.0395626140562932,-34.98007914579235,-0.201767104495619,0.2626775476237497,0.9424048479525078,4.491269469261169,18.46802076378021,True,2.0,imu,-1.1604496113564284,-9.342400791375475,3.305927198817196,-0.058065097161358104,-35.270552308338694,2.3764382487144315,65.8657615238087,-2.467087569815241,-7.620477042719565
233.609526,0.07284434329937328,6.274177501077698,4467.31683270676,4.98053334253116,5.10703102721608,0.407112666753218,-157.6836815188655,18310.96630320116,0.04011566473803899,0.4118782214611165,-841.5452117646867,0.49498551108942257,5.10703102721608,9708193.190315185,-13.023638976378308,-0.15860631730890937,65.44130713606567,-1.8902192519621726,-0.009361236699314268,6.266003976351992,65.44565091035513,-157.8294222020952,-2297.0856811238787,-8.23328464428161,0.0,0.3353398684338266,-160.09812615739492,-253343495.06845704,-78.9483034327362,-0.13595972562313918,0.0,0.0,1779.9499999999907,-3.303689999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999865,-0.09666209999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005602523101686119,0.37708430088442013,5729.756762806137,-243.1670664475303,0.0,3.4409863403147344e-08,0.0,-8.400597904633222e-09,53.96098588174421,-0.033271458615371965,53.96098588174421,0.0,1.4414065591988443,115.79754450974028,-0.25332314579747983,4479.586682019116,6.710070123365808,0.0,-2.3153133318335208e-17,0.0,7.027855059862522e-15,3.4017084271067475,0.024074952508093966,3.4017084271067475,0.0,4.263569078203275,998.999999999998,3.069254460457863,2.179243722390277,-7.196297600556611,gaze,0.5995395982465239,0.41571882089474343,-1.2241467901744243,99.35074485173769,343.9136122882686,27.699650759128364,0.9732637928531369,-35.486897509961985,-0.10548603719397161,0.15951678814340395,0.9581593135521399,4.32532741081182,-30.699686589043605,-1.3882917294264325,-34.57557820099415,-0.12443201290662487,0.08380078579351989,0.9686342623864013,4.546482965814793,-0.8308083151532046,-0.5854479651801855,-34.56049531811038,-0.12138677423424268,0.1286814537577168,0.9611793208699855,4.4531929442827565,32.25874926554602,True,0.5003791563696312,imu,1.5719455584,-9.5889875368,3.056560808,0.74779847,-43.93483317,1.78979337,66.04334634879298,-2.45988270395537,-7.547091290725366
233.6183,0.0854372107050273,6.309961029196753,4467.1631620094095,4.942535889166594,5.17091271791016,0.4184756274652957,-157.3515782999046,18300.807776683243,0.04112724344488547,0.4233112589924918,-888.8492304025908,0.4938949870081257,5.17091271791016,10536697.160704762,-13.357681164454146,-0.1609389149560737,65.42248988556119,-1.9232279738830607,0.0018741294617241055,6.301666465028124,65.42691259418665,-157.4920412152149,-2448.582890934024,-8.990133688516892,0.0,0.34496239774079523,-167.52246693454163,-275519174.573825,-82.9238673977571,-0.13742301924081335,0.0,0.0,1779.9499999999912,-3.303689999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999865,-0.09666209999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005574390486716088,0.37708692999228927,5729.788832838043,-243.2956084694547,0.0,3.483177012540829e-08,0.0,-8.406578242110387e-09,53.96118373541412,-0.03325897649180125,53.96118373541412,0.0,1.4414115639472231,121.03200131665051,-0.2868923665984555,4479.613221312384,6.664627986491956,0.0,-2.3771315434123764e-17,0.0,7.208483189739488e-15,2.982149594717818,0.027120614467426557,2.982149594717818,0.0,4.104431004932035,998.9999999999982,3.0399377043473157,2.1849392073911713,-7.3217707332864705,gaze,0.5986289896336789,0.4171353641043584,11.449700697948051,98.88453364070193,330.7888684230583,27.71080915418176,0.9493009260665252,-35.526144984959174,-0.10478162409965039,0.15790123396188543,0.9584581355443889,4.323238213469487,-30.68606349163439,-1.4012100313704148,-34.57015508876633,-0.12318847263262543,0.08246226839137474,0.9689117799361869,4.543619577543743,-1.1445180281021519,-0.5945076374338669,-34.55906275184819,-0.12030330094830485,0.12729439106912568,0.9614851288036916,4.450364194423217,33.529847413959416,True,0.5146066214180288,imu,1.417622136,-9.5788189392,3.071514628,0.7702292,-52.24915709,4.922618659999999,66.23832437172595,-2.4522905280528557,-7.465881206300562
233.621391,0.08993957524684404,6.322530538281426,4467.109062726912,4.929042528790805,5.19356163985808,0.4225032692033499,-157.23373423138372,18297.083726136654,0.04148729011819632,0.42736377528919434,-906.0016038934035,0.4934985600934555,5.19356163985808,10841671.380601281,-13.476586557916029,-0.16176689764009872,65.41585786376004,-1.934956425612889,0.005894335089747571,6.3141930146084855,65.4203087273145,-157.37225576211713,-2503.828351220213,-9.2613477604798,0.0,0.3483921152484659,-170.20448744077578,-283691035.0358099,-84.3552966685622,-0.13794381724876395,0.0,0.0,1779.94999999999,-3.303689999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999858,-0.09666209999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055644937798079545,0.37708785433026526,5729.800137425539,-243.3408937184877,0.0,3.498217195552506e-08,0.0,-8.408684907852081e-09,53.96125334546351,-0.03325453807473905,53.96125334546351,0.0,1.4414133233150288,122.91604595220733,-0.2988579543433447,4479.622611076387,6.648669589225175,0.0,-2.3991669693707436e-17,0.0,7.272844809185811e-15,2.832890011343107,0.028206203327522814,2.832890011343107,0.0,4.047635316600598,998.999999999998,3.0294563562753885,2.1869757842599267,-7.365846054325926,gaze,0.598306245661003,0.4176342771890993,14.412318126991638,99.448335082163,328.8784249438857,27.714764513801033,0.9396199974444671,-35.53706145800378,-0.10453135685528975,0.15733168630902056,0.9585639749056295,4.322504460479465,-30.681242072196117,-1.4057802636344434,-34.56821450995744,-0.12274889960888383,0.08199112581914685,0.96901006449134,4.5426077851329225,-2.13864520411984,1.0414847563038665,-34.98074642415279,-0.1943697457782944,0.2670817043407101,0.942695755575191,4.471602598826091,31.140182113935687,False,-1.0,imu,-1.1529534027183401,-9.342338981780827,3.310027137762381,0.607653443492363,-52.75686727483759,6.900865431250778,66.30767682061501,-2.4496648032213892,-7.436826517400641
233.627075,0.09830927818115481,6.34559344888206,4467.009631599339,4.904083145482551,5.235407157452638,0.42994322513350636,-157.0158750366997,18290.03229042812,0.04215440846762867,0.43484972857503423,-938.2199229603171,0.492752839125159,5.235407157452638,11420885.954781095,-13.69691768286191,-0.16329798173489313,65.40365907150195,-1.9566602231946195,0.01337203586078195,6.337176492228199,65.40816218410063,-157.15071316580654,-2608.0326090488434,-9.766376211069755,0.0,0.35475343420918254,-175.22903934458208,-299223670.103322,-87.03016019592496,-0.13890874995981045,0.0,0.0,1779.94999999999,-3.3036899999999845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999856,-0.09666209999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005546313829390968,0.37708955156059587,5729.820934270046,-243.4241696499344,0.0,3.5261163584121825e-08,0.0,-8.412558621996002e-09,53.96138122737004,-0.033246320119598244,53.96138122737004,0.0,1.4414165535297823,126.43580210266232,-0.321052243676176,4479.639932644464,6.619393134755152,0.0,-2.4400403048189182e-17,0.0,7.392195762022473e-15,2.5564307411281035,0.030219769648321765,2.5564307411281035,0.0,3.9421912113361977,998.9999999999978,3.009971776258263,2.1907621747994086,-7.446720801356585,gaze,0.5977101646563939,0.41855149794504287,17.969255652281724,101.03250818470895,329.0982786734143,27.722070466782665,0.9202570429207502,-35.55338760471748,-0.10406832805987147,0.1562838617222831,0.9587593638166846,4.3211582664203485,-30.672346707845026,-1.4142098773597596,-34.564605486756065,-0.12193861524791642,0.08112535149425812,0.9691914922798073,4.540743138485173,-1.7178916958506996,-0.6036531441073567,-34.55752388709596,-0.11921151300280776,0.12590605465825055,0.9617933909406667,4.4475336138831985,15.561430781843988,False,0.5288767520235158,imu,1.2136520312,-9.558481744000002,2.9925584584,0.65807555,-60.07748186,8.35452035,66.43601710957611,-2.444903193040972,-7.382815371625485
