Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.635849,0.11146033506940123,6.381061598012602,4466.856278073889,4.865180070458085,5.300503766152856,0.4415135722865603,-156.67662432301694,18278.615504364134,0.043197078192600345,0.44649173284326227,-989.7109935088146,0.4915589418348743,5.300503766152856,12363307.081031132,-14.041322398255554,-0.1656831883575111,65.38482205011806,-1.9905120868969532,0.02513244454593927,6.372520913225991,65.38940703322325,-156.80548358332197,-2775.7024039710095,-10.562130374509188,0.0,0.3647123430728217,-183.2263311767258,-324529008.80765367,-91.2692171386136,-0.1404167904507448,0.0,0.0,1779.9499999999896,-3.3036899999999827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999851,-0.09666209999999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005518298248597838,0.3770921651031175,5729.85305977232,-243.55272076538196,0.0,3.569801675466422e-08,0.0,-8.418537686284354e-09,53.96157832183092,-0.03323349080344381,53.96157832183092,0.0,1.441421527034735,132.01153704362397,-0.35580085576383347,4479.666810679866,6.574378764912655,0.0,-2.5040371958765525e-17,0.0,7.578984141252046e-15,2.1245936439455804,0.03337224255642926,2.1245936439455804,0.0,3.7768558097185068,998.9999999999976,2.9793539905584465,2.1967131892982525,-7.571114225974104,gaze,0.5967835819527131,0.41996663140241464,19.379971744262768,103.53888036157339,338.2765258209445,27.73342918584236,0.8867262021527883,-35.56962555037451,-0.10334655546001001,0.15466530343644755,0.9590628880148371,4.319088191835835,-30.65854295082593,-1.427285136124961,-34.5589323868228,-0.12068300639795285,0.07979058520685504,0.9694732872989915,4.537854625323078,-2.622037997440227,-0.6128799262696062,-34.555880213309564,-0.11811195200670169,0.12451698468902173,0.9621039864199614,4.4447021861103435,21.675939150224774,False,0.543184919915461,imu,0.9821668976,-9.5004609224,2.9500896096,0.22441477,-67.09082344,11.66679148,66.63594684308045,-2.437723564478399,-7.298016946283022
233.641483,0.12005407540940422,6.403749744069511,4466.75789080136,4.839957956906479,5.342627146096362,0.448998371891116,-156.45688164327203,18270.933051020955,0.04387490881255259,0.45402296636469647,-1023.9262014117118,0.49076478102250076,5.342627146096362,13000525.626839248,-14.265242008703353,-0.16722880757260158,65.37272337028452,-2.012474153152052,0.03282437563756674,6.395128894026129,65.37736170952759,-156.58171079956603,-2887.854724072231,-11.083574817650614,0.0,0.37119703676452476,-188.52018289298064,-341660603.5990346,-94.06285576932868,-0.14139708964316158,0.0,0.0,1779.9499999999898,-3.303689999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999847,-0.09666209999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500338674746492,0.37709383930089635,5729.8737029552085,-243.63526903484762,0.0,3.598252245446936e-08,0.0,-8.422376657781833e-09,53.961704687614606,-0.033225160112929475,53.961704687614606,0.0,1.4414247125727393,135.68461826352862,-0.37842895685747413,4479.68415956381,6.545588803298958,0.0,-2.545714165865153e-17,0.0,7.700573635417017e-15,1.8440236176801683,0.035425065302309405,1.8440236176801683,0.0,3.6690337643187956,998.9999999999975,2.9593436516355913,2.2006032224140397,-7.65070195433697,gaze,0.5961845716282125,0.42087475652532624,18.358511743001444,104.18492068302284,348.94927505944486,27.740773553377352,0.8631111578429653,-35.57475196283973,-0.10287868964384306,0.15362538739220627,0.9592589973375679,4.317764094903979,-30.6496342145712,-1.435720142971393,-34.55522491908385,-0.11987377261984368,0.07893466627571696,0.9696553269797104,4.535993452416207,-1.9818522007269344,1.0508293767516483,-34.996502047908095,-0.1811488564071628,0.2692116010428409,0.9447506268713092,4.446288704872131,66.10458847846945,False,-1.0,imu,-1.1454546251390354,-9.342409793219744,3.3137253839429843,1.368528786241919,-70.1042067770255,12.240315501480074,66.76531678673291,-2.433222942222644,-7.242695801297504
233.644624,0.12489611630990088,6.416368477674933,4466.703068089575,4.825813970266032,5.366221521125681,0.45319003652640044,-156.33372483575448,18266.52735932276,0.044255643719456346,0.4582406620245755,-1043.4004606468038,0.490312636128166,5.366221521125681,13367013.946120229,-14.391025315619206,-0.16809528799736173,65.36597762394659,-2.0247950093380527,0.03716063219716337,6.407702690349771,65.37064597806615,-156.45624133320106,-2951.9419832880185,-11.377875452631287,0.0,0.3748430003472488,-191.52667161999528,-351520976.3174117,-95.64501819628475,-0.1419476971212004,0.0,0.0,1779.949999999991,-3.3036899999999845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999856,-0.09666209999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054903360727909375,0.3770947713273215,5729.885216654397,-243.6812911970651,0.0,3.614250051397409e-08,0.0,-8.42451680296203e-09,53.96177507299296,-0.033220484029693936,53.96177507299296,0.0,1.4414264858222074,137.76435540970516,-0.3911520234452175,4479.693862299891,6.529577519455385,0.0,-2.569148800744962e-17,0.0,7.768924361557237e-15,1.6864842961363742,0.03657928584762027,1.6864842961363742,0.0,3.6083560634245337,998.9999999999983,2.948067766046001,2.202795516681804,-7.69497423332754,gaze,0.5958492805306472,0.4213808191990551,17.36390171338407,103.93845876495338,356.1677917264595,27.744884943034485,0.8493121901336032,-35.57594391248233,-0.10261638672469348,0.15304545352152799,0.9593687353284703,4.3170276661649805,-30.644652671383582,-1.4404356105516187,-34.553136240592934,-0.11942164124850066,0.0784579100929818,0.9697571805808141,4.534953703533661,-4.024245099572669,-0.6221876016276455,-34.55413250991241,-0.11700466105450082,0.12312708816876114,0.9624169351445481,4.441869605342655,112.78756136136191,False,0.5575330035065742,imu,0.7656355840000001,-9.4262899752,2.8669463704,0.20198404,-73.41628929999999,14.62017093,66.83772616476975,-2.430751155446471,-7.211570849606487
233.653398,0.1386163100799463,6.451500915409675,4466.550038186633,4.785989971488457,5.43254960003134,0.4649706904844917,-155.98723067142834,18253.742494200065,0.04533001809168249,0.4700945785564048,-1099.343686305335,0.4890138183770078,5.43254960003134,14434706.480839103,-14.74599852874611,-0.1705339413851925,65.347133215605,-2.059504924670529,0.04945646581006019,6.4427086690477156,65.35188643764366,-156.10303340877644,-3137.030239921468,-12.2137261279629,0.0,0.3851447116170398,-200.1389369487825,-380276043.290456,-100.15962156450149,-0.14350133499833942,0.0,0.0,1779.9499999999894,-3.3036899999999827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999842,-0.09666209999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005462432384808733,0.37709736975131913,5729.9173975735885,-243.8098517201133,0.0,3.659458528778545e-08,0.0,-8.430494614385454e-09,53.96197144531705,-0.033207301164776125,53.96197144531705,0.0,1.4414314289893553,143.69688003638237,-0.42710362285439496,4479.721082095235,6.485002528524069,0.0,-2.6353723503707848e-17,0.0,7.962006798700814e-15,1.2421466772505987,0.03984070567555548,1.2421466772505987,0.0,3.436699153180747,998.9999999999975,2.9161105475353137,2.2090096968669877,-7.818267437211219,gaze,0.5949077244296258,0.4227934716912707,13.864545169610969,100.0998506275639,379.5167288892681,27.75643215823865,0.8086483104038316,-35.57347475571395,-0.10187823423611256,0.151424944390968,0.9596767937699983,4.314977307488362,-30.630682641411887,-1.4536551182058253,-34.547220130831576,-0.11815508913026072,0.07712787401712834,0.9700430585140088,4.532041360861051,-6.285550913114511,-0.6315715535453846,-34.55228234408348,-0.11589018707525132,0.12173690532313435,0.9627321146195001,4.439036858014157,284.6691087908182,False,0.5719163427565445,imu,0.5191966304000001,-9.353913486400002,2.7550917968,0.32909151,-79.01649488999999,17.3641969,67.04087729315363,-2.4239886720497004,-7.123600882333473
233.653629,0.13898142062037927,6.4524235253713025,4466.54601145981,4.7849352118326705,5.434304256061033,0.46528228130087623,-155.9780589360733,18253.39620472223,0.04535852060782206,0.47040810915944664,-1100.8477039623813,0.48897890849586995,5.434304256061033,14463709.792440886,-14.755416401058799,-0.17059851010614374,65.34663708403076,-2.060424615584945,0.04978384612078923,6.443627931007172,65.35139256094611,-156.0936798144383,-3142.025982972261,-12.236007864958054,0.0,0.38541827415303725,-200.37000572013056,-381057733.3111478,-100.28039116892407,-0.14354255025513904,0.0,0.0,1779.9499999999894,-3.303689999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999842,-0.09666209999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005461698477759265,0.37709743806173185,5729.9182452000805,-243.81323649893767,0.0,3.6606591708644966e-08,0.0,-8.430651988547803e-09,53.96197661063578,-0.03320695167551214,53.96197661063578,0.0,1.441431558930695,143.85554320309797,-0.42805836935278685,4479.7218010527595,6.4838319820777865,0.0,-2.637131102822093e-17,0.0,7.967133283451249e-15,1.230362922634292,0.03992731611184985,1.230362922634292,0.0,3.432136608754959,998.9999999999975,2.9152599826323424,2.20917511082912,-7.821505960480443,gaze,0.5948828381918322,0.42283064270472026,13.76983588400165,99.92741582378642,380.17076436912726,27.756737396890102,0.80753949396058,-35.57330162025725,-0.10185869358403422,0.1513822709735864,0.9596849342217079,4.314923461618789,-30.6303137756182,-1.4540040823295257,-34.54706275935382,-0.11812167417503097,0.07709289293479067,0.9700506118482741,4.531964529564077,-6.360813274823251,-0.6318196341963063,-34.55223225715232,-0.11586074939034095,0.12170030091534378,0.962740442747242,4.438962274554043,289.59353866811256,False,0.5722955098968455,imu,-1.1409436045920438,-9.342516821821759,3.3157550970362895,1.793868193609906,-79.26994006618284,15.561335762677867,64.58828439999999,-1.849421200000023,-8.160498400000005
233.661463,0.15148239274477443,6.48363966451841,4466.409518990776,4.748972884746415,5.494066406520196,0.4758930885309679,-155.66550994560873,18241.350315078802,0.046331758641668254,0.48108503530439073,-1152.8186761661304,0.48777317951513344,5.494066406520196,15475249.434339702,-15.077015733650605,-0.17279937919360364,65.3298123986464,-2.0917933277110894,0.06099823431482537,6.474729959727777,65.3346449726352,-155.77480615973556,-3315.2646851680774,-13.000109824912442,0.0,0.39476725503437676,-208.3406906904392,-408338422.3736334,-104.43493594029513,-0.14494981580990862,0.0,0.0,1779.9499999999898,-3.3036899999999836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999842,-0.09666209999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005436831172466367,0.3770997516833853,5729.947002472914,-243.9280279137021,0.0,3.7016949222476294e-08,0.0,-8.435988831387143e-09,53.96215164305303,-0.03319502556699285,53.96215164305303,0.0,1.441435959631539,149.3125195229182,-0.46068834188787,4479.746254043579,6.444227078919685,0.0,-2.6972422876068062e-17,0.0,8.142306453450273e-15,0.8281290031381481,0.04288732646795512,0.8281290031381481,0.0,3.276084793395558,998.9999999999977,2.88613234444984,2.2148403020038168,-7.931105773672307,gaze,0.5940359762453155,0.4240905310985301,10.91849083099542,91.73530909938927,402.4964891263084,27.767125538334422,0.7689390580009933,-35.564453260189914,-0.10119282642293065,0.1499348651597651,0.9599619033975275,4.313101519729302,-30.61777285224912,-1.4658658675058174,-34.541677218946774,-0.1169864237594077,0.07590771668497742,0.9703075723429458,4.529354273319446,-1.653026294608409,0.9501316055037874,-34.966833717398586,-0.1501294064395225,0.2591932462034912,0.953373793172904,4.382816076278687,441.17008146616666,False,-1.0,imu,-1.138043856748568,-9.342611382134942,3.3169820807738755,2.0261493326925453,-84.25303427113033,17.62244868949527,67.22847412232605,-2.4179580297855825,-7.04147586047761
233.662173,0.15262680842980353,6.486461750954571,4466.397155111328,4.74569512969888,5.499507296945386,0.47685895743257983,-155.63703871855517,18240.229203379364,0.046420601455121474,0.4820569287653129,-1157.6223721938752,0.4876618038965762,5.499507296945386,15569649.179207856,-15.106375066101766,-0.17299991598869924,65.32828768946277,-2.0946535139838276,0.06202536997807356,6.477541649571608,65.33312731116072,-155.74574651602,-3331.3361867706517,-13.070176363308818,0.0,0.39562144884415373,-209.07612659433818,-410886059.54964435,-104.81715489969257,-0.14507827354512992,0.0,0.0,1779.9499999999896,-3.3036899999999827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999842,-0.09666209999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434579528559539,0.37709996107997823,5729.949609851859,-243.9384317187671,0.0,3.705444631735419e-08,0.0,-8.436472488330181e-09,53.96216749290883,-0.033193937596288706,53.96216749290883,0.0,1.4414363578913392,149.81445455528012,-0.4636698179085581,4479.748477028868,6.440646567065354,0.0,-2.7027350901358604e-17,0.0,8.158309353494928e-15,0.7914233069620771,0.04315778578585791,0.7914233069620771,0.0,3.2618145420110256,998.9999999999977,2.8834652773005462,2.2153590901315607,-7.941016757013253,gaze,0.5939589510197989,0.4242046440663787,10.713007293586724,90.76896349702443,404.48132190367215,27.768070482534284,0.7653531463008748,-35.563380923450076,-0.1011321767312549,0.14980366976252285,0.9599870909926825,4.312936797025497,-30.616633291596578,-1.4669434793339182,-34.54118448779724,-0.11688334367548141,0.07580041725200627,0.9703309370898997,4.529117262721676,-9.793937434823759,-0.6410314158828587,-34.550330477756276,-0.11476857143538209,0.12034634253391575,0.9630495452415018,4.436203640459982,450.84300187531215,False,0.5863368194043365,imu,0.2506260232,-9.226506940000002,2.6839116136,0.7702292,-84.02602458999999,19.67456209,67.24501717846208,-2.4174356572336078,-7.034190829874773
233.670619,0.1663873248736738,6.519941080767926,4466.25016074393,4.7064669997317985,5.56454601281156,0.4884025650505316,-155.29649857499243,18226.50844985759,0.04748563537188395,0.49367261527266026,-1215.9814435707876,0.4863100116265725,5.56454601281156,16728347.744349962,-15.458354263033605,-0.17539917527881366,65.31015268589154,-2.1288984147969803,0.07438208337703556,6.510896603106961,65.31507692002634,-155.39800996934719,-3527.355429758455,-13.914168075455038,0.0,0.40587111185422475,-217.99474766823977,-442179406.9350948,-109.43750741730678,-0.1466181308310294,0.0,0.0,1779.9499999999891,-3.3036899999999827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999838,-0.09666209999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005407820758225317,0.37710244837626816,5729.980640541304,-244.0621955132472,0.0,3.750442972221727e-08,0.0,-8.442225654966894e-09,53.96235587100668,-0.03318090430022304,53.96235587100668,0.0,1.4414410882027051,155.88058335100277,-0.49944726649020454,4479.775008047591,6.398168066949697,0.0,-2.7686524666133105e-17,0.0,8.350304441034013e-15,0.3515625290929556,0.046403226893122346,0.3515625290929556,0.0,3.090427255647592,998.9999999999976,2.8513883403970732,2.2215992975429084,-8.05863200925894,gaze,0.5930392701300073,0.42556110914000445,9.272103097528829,76.74266563693222,426.3516091770673,27.779354473064267,0.7217790944438054,-35.54755607106206,-0.10040693535466096,0.14824287802827327,0.9602877957258148,4.31098245237991,-30.6030406563152,-1.479794247294257,-34.53526454836613,-0.11565477447864134,0.07452553641200814,0.970609835038269,4.526292317230391,-14.26994475604893,-0.650204944333109,-34.54835705110941,-0.11368265916530496,0.11900791475421034,0.9633571185645743,4.433476829241886,516.3459106393399,False,0.600248850304319,imu,-0.107667504,-9.2001882168,2.7730363808,1.73475059,-87.96635615999999,21.44658976,67.44201840705726,-2.4113278895890637,-6.946878768785162
233.679064,0.18041873771869887,6.553244270551378,4466.103338926799,4.666804488865655,5.630160884221171,0.5000445968669122,-154.95256599147177,18212.061756777228,0.04856572896132819,0.5053874815569233,-1276.6200453112242,0.4849085311305804,5.630160884221171,17954835.006028634,-15.815355019848662,-0.1778235883940859,65.29202661372523,-2.16354885121743,0.08699378414588732,6.544074132056864,65.29703688858149,-155.04651344892284,-3732.485518186226,-14.777612281405894,0.0,0.41628357748257266,-227.23317356007954,-475346621.9281914,-114.19498169593797,-0.1481796203944696,0.0,0.0,1779.9499999999896,-3.3036899999999836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999838,-0.09666209999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005381112818971875,0.37710492873705764,5730.011693182489,-244.18594926730407,0.0,3.796164776897527e-08,0.0,-8.447977576718413e-09,53.96254392235248,-0.03316770360523133,53.96254392235248,0.0,1.4414458046360283,162.12419046318342,-0.5357969325522891,4479.801696666969,6.355907571299753,0.0,-2.835632583013635e-17,0.0,8.545301422158446e-15,-0.09421743171882113,0.049700488678783156,-0.09421743171882113,0.0,2.9160309559756037,998.9999999999978,2.8186632289736107,2.227966939313319,-8.175707014050776,gaze,0.5921135723214167,0.4269154100097882,9.864170363849277,59.639736337697826,442.8829008945594,27.790714855525238,0.6768894622018269,-35.52678552295043,-0.09967498679650313,0.14668221081946517,0.9605904280118881,4.309037948421089,-30.589384222897117,-1.4927000553213148,-34.52923848748715,-0.11442218812946477,0.07325377666063007,0.9708904329302618,4.523457730027464,-19.09295362986122,-0.6594421344531571,-34.54629203761486,-0.11259091672544357,0.11766984545268397,0.9636666132224835,4.4307508290704165,454.57011355991875,False,0.614189558740124,imu,-0.4821111568000001,-9.3389596664,2.8029440208,2.87871782,-90.99450471,23.23357125,67.63912182776946,-2.405417474444106,-6.8584398952584
233.681555,0.1846099583192129,6.5630340570283945,4466.060061115958,4.655020985658638,5.649627187077952,0.5034977722737135,-154.85045833911033,18207.65750870388,0.04888724205757136,0.5088622875258737,-1294.9525855735158,0.4844855692964408,5.649627187077952,18330008.67221648,-15.921632470078277,-0.1785435972680326,65.28668173145456,-2.173848321633562,0.09076314706905253,6.553826603141665,65.291717662252,-154.94210316471634,-3794.7820101958087,-15.036074770621866,0.0,0.41938645354112153,-230.02102073284607,-485500539.67284936,-115.62499219117754,-0.14864440354645048,0.0,0.0,1779.9499999999896,-3.3036899999999827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999835,-0.09666209999999922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053732437784273,0.37710565910927113,5730.02085759253,-244.22245348635488,0.0,3.8097913581832136e-08,0.0,-8.449674099361148e-09,53.96259933446433,-0.033163777353640525,53.96259933446433,0.0,1.441447193316976,164.00042302604754,-0.5466297787641945,4479.809599737793,6.343483162454481,0.0,-2.8555955942885556e-17,0.0,8.603401303160367e-15,-0.22685580041919806,0.050683114902343424,-0.22685580041919806,0.0,2.864007047723227,998.9999999999977,2.8088845719269173,2.2298699236690247,-8.21013912808384,gaze,0.4902459960853377,0.4152709806566587,10.40065495638551,54.5725846779398,446.3482394106683,27.794080250487184,0.6634720445280717,-35.519861064388714,-0.09945782099794054,0.14622188748815831,0.9606800639530267,4.308466237589751,-28.74521520293105,-1.283761730805068,-34.356766890571,0.0806266955207683,0.1150443869678195,0.9900828879425198,4.230648040771484,-28.74521520293105,-1.283761730805068,-34.356766890571,0.0806266955207683,0.1150443869678195,0.9900828879425198,4.230648040771484,415.5295653028439,False,-1.0,imu,-1.1306453020531277,-9.342944870770932,3.319835163221122,2.370733493069856,-92.56203150328251,22.178114278224726,67.697230798573,-2.4037117751133046,-6.832149469976286
233.68751,0.19472687122065857,6.586374486436218,4465.956656362118,4.626694702377766,5.696371220978429,0.5117884782300675,-154.60513782022207,18196.858232441416,0.0496612788525344,0.5172049759658365,-1339.6176046216963,0.483456681671244,5.696371220978429,19252344.084179964,-16.17750916456459,-0.18027392095478467,65.27390808192055,-2.198616444583556,0.09986583100398516,6.577077363148506,65.27900586020638,-154.69114403012708,-3947.0871686686296,-15.66099139819525,0.0,0.4268627830442278,-236.80414871519963,-510478815.7109103,-119.09358056119125,-0.14976330755189063,0.0,0.0,1779.9499999999887,-3.303689999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999829,-0.0966620999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005354448216932897,0.37710740285127425,5730.04277511713,-244.30972236096176,0.0,3.8426274288881147e-08,0.0,-8.453729620488709e-09,53.962731699912105,-0.0331543309277324,53.962731699912105,0.0,1.4414505085145446,168.55046451699582,-0.572732838330045,4479.828549888694,6.313857732043413,0.0,-2.903702339045907e-17,0.0,8.743377266133859e-15,-0.5460730804413245,0.05305084207856178,-0.5460730804413245,0.0,2.7385558602237303,998.9999999999975,2.7852732512818115,2.234465302443983,-8.292264800665198,gaze,0.5911818650723185,0.42826763117592376,11.906914895434422,43.44747126352513,451.66368914249256,27.802151635017392,0.6311872335380123,-35.50206320642964,-0.09893638029786411,0.14512153250533966,0.9608950208525012,4.3071029573050605,-30.57566399938559,-1.5056610965223782,-34.52310650657665,-0.11318554540670547,0.07198505178356157,0.9711727527253097,4.520613130113425,-23.269399726829235,-0.6687429176903305,-34.54413604072167,-0.1114933507898629,0.11633201608306241,0.9639780559613506,4.428025302072039,294.27989911880735,False,0.6281609831714609,imu,-0.8021229048,-9.4801237272,2.790382812,3.47687062,-92.81139384,24.31024629,67.83600494892114,-2.3997038923540224,-6.768944402874366
233.695956,0.2093125934075485,6.619323016254153,4465.810131925312,4.586138791184939,5.763173074596118,0.5236335081236467,-154.25423282759965,18180.871471160965,0.05077229968843501,0.5291243946821635,-1405.0333443996296,0.48195427663024437,5.763173074596118,20623760.50522583,-16.54482227663584,-0.18275007977780214,65.25580216696088,-2.234100549541703,0.11299912915771049,6.609897589325525,65.26098891540681,-154.3319132773998,-4171.455730814996,-16.564484732582784,0.0,0.4376089845469456,-246.71739516076514,-547657863.2524378,-124.13566276206065,-0.15136920538911244,0.0,0.0,1779.949999999989,-3.303689999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999826,-0.09666209999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005327828944155924,0.3771098705267224,5730.073882657247,-244.43350021262867,0.0,3.889832151804617e-08,0.0,-8.459481109870072e-09,53.96291918986428,-0.03314078635549335,53.96291918986428,0.0,1.4414551994861342,175.1624371937047,-0.610256158000906,4479.855565244818,6.272026240666541,0.0,-2.972864971902903e-17,0.0,8.944540042098831e-15,-1.0040031937228449,0.05645439257549481,-1.0040031937228449,0.0,2.557993799344132,998.9999999999975,2.7512132263608855,2.241095434773702,-8.40828675265537,gaze,0.5902444849436721,0.4296173765281707,13.812042770318872,33.98494095612051,451.71761699137517,27.81366077734993,0.5851586412552816,-35.47433977097303,-0.0981914254191107,0.14356126160714758,0.961201499629778,4.305177842543425,-30.561884846572184,-1.5186729781957808,-34.516870954901044,-0.11194524495573394,0.07071972677797521,0.9714567166007857,4.517759154990685,-26.029632654017554,-0.6781039412366958,-34.54189040379609,-0.1103903560391804,0.11499478316215095,0.9642913634842627,4.42530087959883,115.62683073613383,False,0.6421602058558393,imu,-1.1107697496,-9.511227672800002,2.8358424248,3.19274804,-93.61890012,24.28033865,68.03228200881367,-2.394188706620518,-6.678493134355718
233.701536,0.21910241624732518,6.640989048082174,4465.713415420527,4.559098354673588,5.807633246891388,0.5315149534345438,-154.02048330034796,18169.865941561875,0.05151487158279267,0.537055414686135,-1449.610744788205,0.48093378209027976,5.807633246891388,21571865.172801133,-16.7903475461531,-0.18440025975853352,65.2438485314681,-2.257773920283302,0.12182035643578837,6.631478126851124,65.24909487114965,-154.0924482859156,-4325.205052404063,-17.17256531528676,0.0,0.44480098645722355,-253.45987948481013,-573386498.6570027,-127.54694978452832,-0.15244245076717938,0.0,0.0,1779.949999999988,-3.3036899999999796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999982,-0.09666209999999913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005310266742149035,0.37711149735796434,5730.094448446875,-244.51527889549877,0.0,3.921429097989278e-08,0.0,-8.463280631735432e-09,53.96304290479184,-0.033131742879559244,53.96304290479184,0.0,1.4414582916806418,179.63447598368737,-0.6353715086253742,4479.873502695722,6.244510610152178,0.0,-3.019163451807689e-17,0.0,9.079150374509909e-15,-1.3099001947241646,0.058732432270063084,-1.3099001947241646,0.0,2.436994829824087,998.999999999997,2.7283388739802454,2.245548914468624,-8.484642463557924,gaze,0.485967162512835,0.4548374155421473,14.27872087971736,33.51354724440733,447.9659823227477,27.82130287941102,0.5547858714752449,-35.45480868934348,-0.09769588409566354,0.14253077797483216,0.961404995835403,4.303911463729995,-28.40445834516808,-1.656301443197655,-34.39369843662673,0.0879123054671498,0.0724374926424301,0.9934909341343424,4.340948104858398,-28.574836774049565,-1.4700315870013614,-34.375232663598865,0.084269500493959,0.0937409398051248,0.9917869110384312,4.285798072814941,28.549466587728062,True,2.0,imu,-1.1233481929986342,-9.343405357109622,3.322254599829389,2.2121919613857464,-93.57408656634566,25.032149278365655,68.16145063272118,-2.390654238010061,-6.618254215904332
