Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.704401,0.22417665272243942,6.652081196845356,4465.663784423841,4.545138099789788,5.83056223218718,0.5355789409978836,-153.8998713680246,18164.074832743616,0.05189879957731117,0.5411449890154147,-1472.9265465332237,0.48040115258309346,5.83056223218718,22072019.683922015,-16.917297759874344,-0.18525196036680072,65.23771396711957,-2.270000341390962,0.12639447130791803,6.642526153118898,65.24299115586116,-153.9688344356142,-4405.888927833924,-17.488264504210463,0.0,0.44852236665846495,-256.9827145165094,-586967129.535675,-129.32355679235485,-0.15299731763427105,0.0,0.0,1779.9499999999878,-3.30368999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999817,-0.09666209999999914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005301256966691273,0.3771123315746384,5730.105012102633,-244.55726823881793,0.0,3.937779856680614e-08,0.0,-8.465231368749936e-09,53.96310637855708,-0.0331270700497814,53.96310637855708,0.0,1.441459877205668,181.96310259743808,-0.6483678176402905,4479.882740192222,6.230420699305155,0.0,-3.043123268170458e-17,0.0,9.14879654558618e-15,-1.468003942936015,0.05991122318254183,-1.468003942936015,0.0,2.3743379098195607,998.9999999999973,2.71647821548631,2.2478583368713094,-8.523754482977893,gaze,0.5893017717158647,0.43096425180889164,14.559854397653218,35.20276351732207,445.41392797416745,27.825238206625833,0.5392487594376557,-35.444498183318366,-0.0974404353613239,0.14200181613224902,0.9615097886130863,4.3032629629517345,-30.54805165749671,-1.5317312799441805,-34.510534243772746,-0.11070168733162654,0.06945816422206544,0.971742245761294,4.514896448655132,-27.012332515038565,-0.6875218177956477,-34.539556524076524,-0.10928233017477412,0.11365850258446263,0.9646064514086644,4.422578193201313,3.7109326738481645,True,0.6561842904140001,imu,-1.444539012,-9.4813200328,2.8627593008,2.85628709,-93.12542406,24.10089281,68.22757545400269,-2.3888733578436474,-6.587186557554892
233.712847,0.23932510624811892,6.684651954148968,4465.517580693031,4.503679363471122,5.898558470959122,0.5476282841625882,-153.54194764836183,18146.435052412504,0.053041188515209184,0.5532702899085682,-1543.381969410547,0.47879659063359203,5.898558470959122,23600661.96565892,-17.295071909911023,-0.18778034944177535,65.21964218362945,-2.30632779107495,0.14005743542183458,6.674965939989635,65.22501131849958,-153.60179139239725,-4650.7754161247285,-18.432834736100972,0.0,0.45960700856679193,-267.61381958300365,-628506559.4694972,-134.6614805164404,-0.15464822886508434,0.0,0.0,1779.9499999999873,-3.303689999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999981,-0.09666209999999911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052747248092794245,0.3771147866805274,5730.136170812931,-244.68105582401182,0.0,3.986488570374429e-08,0.0,-8.470981763736415e-09,53.963293318852,-0.03311317728118287,53.963293318852,0.0,1.4414645429898516,188.9579324002443,-0.687082347045016,4479.910081852631,6.189033957170668,0.0,-3.114505104829401e-17,0.0,9.356226503781858e-15,-1.9382369627980438,0.06342265079623283,-1.9382369627980438,0.0,2.187515746683456,998.999999999997,2.681050825620458,2.2547574347535724,-8.638690567180179,gaze,0.5883537304362303,0.4323083418003107,16.00660759531635,43.79730780457748,440.5442155438551,27.836883957035624,0.49383637346542736,-35.41332288183372,-0.09668345675898996,0.1404430597762229,0.9618199214847684,4.301357997645466,-30.534164411364433,-1.5448362201326782,-34.504096540033,-0.10945483124730103,0.06820027788955556,0.9720293627515658,4.512024639609345,-26.226721265072133,-0.6969965037239063,-34.53713497560236,-0.10816927736382471,0.11232305520769999,0.9649233471976936,4.419856907955556,-16.4716851999992,True,0.670235278633363,imu,-1.7232782168,-9.4992646168,2.891470635200001,2.34785721,-91.23376583,24.11584663,68.42158613114962,-2.383757381260618,-6.495091704030228
233.721293,0.2547587595700862,6.717026528212168,4465.371539573248,4.461763837764418,5.96715768030311,0.5597808109306452,-153.18048149069023,18127.924163416144,0.0541994780582646,0.5654995676819857,-1616.4616339837996,0.477140419815571,5.96715768030311,25212805.409759097,-17.67814928720957,-0.19033514744056484,65.2015919726012,-2.3430821597730898,0.15398886806470824,6.707208195426085,65.20705456316904,-153.23079663252878,-4906.428359365922,-19.398374988950223,0.0,0.4708631305294689,-278.62104559214924,-672364800.3627247,-140.1518560357194,-0.1563219478070571,0.0,0.0,1779.949999999988,-3.30368999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999981,-0.09666209999999911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00524823443394973,0.37711723565566035,5730.167355090792,-244.80484838601905,0.0,4.0359593709899185e-08,0.0,-8.476731618717725e-09,53.96347999713207,-0.03309910817447546,53.96347999713207,0.0,1.441469196493848,196.15004512759367,-0.7264008032317266,4479.9375877054945,6.1478736709527375,0.0,-3.187013534349997e-17,0.0,9.566837461547305e-15,-2.4146996981828224,0.06698877028455139,-2.4146996981828224,0.0,1.9975197617429252,998.999999999997,2.644925886009876,2.2617937753647332,-8.753076505029751,gaze,0.5874007011972033,0.43364925339806637,21.928760238482724,50.093065564753815,445.72704752034457,27.848593947326933,0.4492580255676973,-35.38150248184842,-0.0959208032394285,0.1388854098806025,0.9621318223045814,4.299463306521887,-30.520228001735003,-1.557983378264928,-34.497560268165564,-0.10820507709882739,0.06694642906234106,0.9723179885914817,4.509144374766495,-23.972632976154973,-0.7065246078620163,-34.53462716736076,-0.10705159546864686,0.11098879625565893,0.9652419662943413,4.417137656876391,8.845516217518673,True,0.6843102264959546,imu,-1.9176778768,-9.435262267200002,2.9142004416,1.65250458,-88.25047873999999,24.13827736,68.61395561133754,-2.3788421831979236,-6.402306939890172
233.721628,0.2553768323243439,6.718306511435156,4465.365750409258,4.4600918424160945,5.969891068177567,0.5602649627498862,-153.16607104102195,18127.171565406607,0.054245750034405814,0.5659867801722434,-1619.4153483135437,0.47707366083991454,5.969891068177567,25278517.713756397,-17.693453596299182,-0.19043702755721093,65.20087652094338,-2.3445488272215087,0.15454701028911122,6.708482902460675,65.20634284964143,-153.21599968613123,-4916.795348248516,-19.43710836222718,0.0,0.4713131472977874,-279.06555272937226,-674153526.2351073,-140.37281107223674,-0.15638880684934403,0.0,0.0,1779.9499999999875,-3.303689999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999808,-0.0966620999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052471845712205555,0.3771173326662306,5730.168592503057,-244.80975856641976,0.0,4.037937375838737e-08,0.0,-8.47695966844006e-09,53.963487396210056,-0.033098546484214994,53.963487396210056,0.0,1.4414693808190011,196.43943432841291,-0.7279728504592298,4479.938682085714,6.1462458072223285,0.0,-3.1899128781392936e-17,0.0,9.575257112734421e-15,-2.4337271746456324,0.06713135065855111,-2.4337271746456324,0.0,1.9899179600901498,998.9999999999972,2.643478522774391,2.2620757186830387,-8.75760206916883,gaze,0.477323694001283,0.4230967897457045,22.57526863576556,50.23161278993416,445.9795668973682,29.13160494794061,1.024502333872502,-35.14765117869969,0.0184296346270939,0.1808041392183217,0.983346435295839,4.730355739593506,-28.51449773629768,-1.94714323443546,-34.35057305912821,0.0732935354371048,0.0280150121649188,0.9969168554882244,4.381969451904297,-18.94703998075922,-1.1337945414280677,-34.4998591487039,0.0714668620066724,0.0972971517672899,0.9912351558229644,4.375919580459595,12.672862859941244,True,2.0,imu,-1.1160784907601626,-9.343996657232605,3.324269204225006,1.4479277205030119,-87.72759039854148,25.71807747806941,68.62154728554194,-2.3786513781926133,-6.398613739403433
233.729739,0.27048017369221805,6.749200011832542,4465.22566257287,4.419387932045342,6.036363709895613,0.5720372064689095,-152.81545090523326,18108.51163551456,0.05537381302656255,0.5778335133914835,-1692.2366885040467,0.47543228752774563,6.036363709895613,26911823.382165924,-18.0665785188222,-0.19291655043692002,65.18356637532919,-2.380266952790532,0.16819119761937973,6.739248002351469,65.18912394559948,-152.85581972905715,-5173.195302985154,-20.385175468348052,0.0,0.48229224289541833,-290.0161715833758,-718637590.5846405,-145.79774943124067,-0.15801867581666665,0.0,0.0,1779.949999999987,-3.3036899999999783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999806,-0.09666209999999906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005221784649018368,0.37711967860349654,5730.198564923393,-244.9286459984985,0.0,4.0861990089908645e-08,0.0,-8.482480938554457e-09,53.96366642199631,-0.033084861232568624,53.96366642199631,0.0,1.441473837928371,203.54340468101287,-0.7663287512630359,4479.965258440097,6.106942571719257,0.0,-3.260659930667709e-17,0.0,9.780661155171876e-15,-2.8974444477471835,0.0706100854065557,-2.8974444477471835,0.0,1.8043206868980661,998.9999999999968,2.60809407721991,2.268969213838819,-8.866907476762073,gaze,0.5864429131895941,0.4349867539587214,32.66723582831544,47.469834535439894,457.1218300728146,27.860365457092747,0.4057776881294887,-35.34959740221791,-0.09515270036466321,0.13732909865082826,0.9624454513229307,4.297579022043542,-30.506245689945025,-1.5711698753485441,-34.49092712044509,-0.10695267827670799,0.06569682849072526,0.9726080778403741,4.506255964507556,-20.731135987350914,-0.7161038462338366,-34.532034247936615,-0.10592955175352015,0.10965592223130148,0.9655622611611607,4.414420751043569,25.11983462945714,True,0.6984078438459415,imu,-2.066617924,-9.3688673064,2.980595402400001,1.20388998,-84.19051660999999,24.13080045,68.80435999137154,-2.3741284996050065,-6.308918692011233
233.738184,0.2864900085242068,6.781163687776192,4465.079968449523,4.376553137642359,6.10617212272991,0.5843966896071129,-152.44687770112682,18088.168774762307,0.05656419711924489,0.5902713424584807,-1770.7700620197766,0.4736720519710746,6.10617212272991,28700961.51318948,-18.460361551440666,-0.1955244450271269,65.16557059042574,-2.4178812136640744,0.18266513359255365,6.77107664968194,65.17122466739747,-152.4768752161615,-5451.397457091942,-21.393408184717643,0.0,0.4938944795884928,-301.80980785535894,-767417338.9020282,-151.6015686408213,-0.15973841040359776,0.0,0.0,1779.949999999987,-3.3036899999999783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999804,-0.09666209999999904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051953773828006655,0.3771221153396984,5730.229796598077,-245.0524340770143,0.0,4.137208187762606e-08,0.0,-8.488229047519152e-09,53.963852580048794,-0.033070436669120254,53.963852580048794,0.0,1.4414784669576033,211.14111469619021,-0.8068669497101846,4479.993091441733,6.066248209651491,0.0,-3.3354468111756885e-17,0.0,9.997703617373573e-15,-3.3864655007694964,0.07428666399982115,-3.3864655007694964,0.0,1.6079125458787438,998.9999999999968,2.5705504919794926,2.276284746009723,-8.98016526012292,gaze,0.5854807101702567,0.43632045398629027,41.95072270084054,39.03940440941681,454.9202049738578,27.87219435632698,0.3635925213122474,-35.31803643679061,-0.09437946601840935,0.1357745417980545,0.9627607311566979,4.295705497777004,-30.492222402260204,-1.5843912633130346,-34.48419960319449,-0.1056980368788231,0.06445183310953023,0.972899550289702,4.503360064452149,-17.048508895490706,-0.7257307879166458,-34.52935769829201,-0.10480354730719132,0.10832478669159827,0.9658841458725203,4.411706823234309,22.610819005989175,True,0.7125251624859962,imu,-2.3244217808,-9.432869656,3.09544074,1.0693056,-79.36043274999999,24.36258466,68.99246571489431,-2.3696175592928106,-6.215023239893734
233.741609,0.29306636674477904,6.794067201393284,4465.020927497057,4.359047781498232,6.13465890658916,0.5894392209330442,-152.29637011406885,18079.645364348078,0.05705162292322852,0.5953458789552397,-1803.4259665708253,0.4729431729537002,6.13465890658916,29453125.175805304,-18.621616539325206,-0.19658979950274802,65.15828071757174,-2.4332607221893072,0.188613710299938,6.783925008269064,65.16397437606715,-152.32203795720403,-5567.577261665724,-21.80852151722283,0.0,0.4986500214216674,-306.70966014276496,-787939761.0537612,-154.00131450271132,-0.16044253609489867,0.0,0.0,1779.949999999987,-3.3036899999999787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999801,-0.09666209999999904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005184678460047816,0.3771231019315291,5730.242470360796,-245.10263971872195,0.0,4.158118326114388e-08,0.0,-8.490560131790624e-09,53.963928011544944,-0.033064535115275344,53.963928011544944,0.0,1.4414803410013561,214.2819016719057,-0.8234843989911846,4480.0044268840575,6.04981070413443,0.0,-3.3661079431140135e-17,0.0,1.008666045572907e-14,-3.5866126799834106,0.07579374612012638,-3.5866126799834106,0.0,1.5273283136357243,998.9999999999969,2.5551178458385735,2.2792922731694327,-9.025938067558133,gaze,0.4557671312543599,0.4499329685015152,42.9112250330339,35.83811640586033,447.3842885330251,29.66777197753297,-1.146162830025295,-33.63725661698138,0.1242535673357374,0.1233950492060167,0.9845479738620097,4.204567432403564,-28.72628915123511,-2.008159416007407,-34.28099065316556,0.0505713087826562,0.0307295200968746,0.9982475841807108,4.552412986755371,-14.092594632282184,-1.2446361868251383,-34.36467527029629,0.0754532560198035,0.0922384349883288,0.9912758116225636,4.376562237739563,18.376322166399245,True,2.0,imu,-1.1089233716698284,-9.34471086770941,3.3258588853665545,0.12347576872240028,-76.75522166706263,24.19607842531165,69.0680376497082,-2.3678458579018193,-6.176813962457281
233.74663,0.3027946403351921,6.8129201440632094,4464.934424221203,4.3332456841001585,6.1766033323427445,0.596862879319612,-152.07465248647156,18066.85897242464,0.05777105865968891,0.6028166983558002,-1852.1539987006813,0.4718589422219871,6.1766033323427445,30584196.920883253,-18.859640807086265,-0.198159646738704,65.1476034533681,-2.4559373916238805,0.19741655457390184,6.802696683493473,65.15335560148597,-152.093842626085,-5741.462892873733,-22.423607061947436,0.0,0.5056741141922853,-314.0170316935464,-818816559.2881168,-157.56783139980223,-0.16148176253577975,0.0,0.0,1779.9499999999869,-3.3036899999999783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999801,-0.09666209999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005169005180378218,0.377124546545599,5730.261057498332,-245.1762420122423,0.0,4.189005816062501e-08,0.0,-8.493977311842883e-09,53.964038524043964,-0.03305582955507487,53.964038524043964,0.0,1.4414830848903437,218.94904177374917,-0.8480306244840192,4480.021093994462,6.02578370647524,0.0,-3.4114033957994717e-17,0.0,1.021804836417048e-14,-3.881931513092198,0.07801988599491577,-3.881931513092198,0.0,1.408219242402069,998.999999999997,2.53227676764433,2.2837439901468723,-9.092871809022052,gaze,0.5845140941299729,0.4376504384590517,42.14765871499168,32.0392879457617,431.4726663373125,27.884080715711846,0.32281913563152137,-35.287112710836446,-0.0936011434947729,0.1342216023621334,0.96307769632765,4.293842422213061,-30.47815808200166,-1.5976477922776047,-34.47737783868647,-0.10444110911560739,0.0632113568264687,0.9731924291943211,4.500456302827913,-13.418240954391829,-0.7354054211437809,-34.526598053819306,-0.1036735831695932,0.10699526990226482,0.9662076487760757,4.408995542716534,21.44259065572144,True,0.7266642255261095,imu,-2.52719558,-9.5985579816,3.2066971608,0.8749059399999999,-73.77518097999999,24.41492303,69.17801954221476,-2.3653089711092155,-6.12068206251542
233.755076,0.3193947875751394,6.844460563429496,4464.78904867926,4.289466971740194,6.247653006083256,0.6094350136970456,-151.6987965282147,18044.55214666028,0.058994404879976974,0.6154688159172624,-1936.4542851593587,0.4699928087820962,6.247653006083256,32564968.870041385,-19.264419417736697,-0.200822047211788,65.12967022277809,-2.4944346181023564,0.2124462252568451,6.834099292416877,65.13552200982068,-151.7067357156646,-6043.729024893275,-23.475951671349137,0.0,0.5176313170878332,-326.64901296074186,-872933266.6464256,-163.69904253261217,-0.1632487348426216,0.0,0.0,1779.949999999987,-3.3036899999999783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999795,-0.09666209999999904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005142669965170323,0.3771269720369729,5730.292343914334,-245.30005522108166,0.0,4.24159276835388e-08,0.0,-8.499725055802175e-09,53.96422424062698,-0.033041040066733016,53.96422424062698,0.0,1.4414876913912256,226.97041851744166,-0.8898206683487029,4480.049263506471,5.98555666849947,0.0,-3.488532474672813e-17,0.0,1.0441702196875592e-14,-4.383838077713463,0.08180983137877815,-4.383838077713463,0.0,1.2052340984976215,998.9999999999973,2.4932677581748184,2.2913479898132723,-9.205008785267314,gaze,0.5835434089189816,0.43897631926443414,31.903700111561434,28.55341725109843,421.20181161724395,27.896020402419097,0.28353422022955915,-35.25702612259496,-0.09281805086213546,0.1326706951957643,0.9633962692598763,4.2919901498663835,-30.464057652797607,-1.6109350170565944,-34.47046434492548,-0.10318229671017932,0.061975755063476516,0.9734866341847949,4.497545337959213,-10.181153032127735,-0.7451243135954864,-34.52375680595553,-0.10254006033479263,0.10566772458490019,0.9665326837978219,4.406287543439669,32.93786525141864,True,0.7408220571669075,imu,-2.606749902400001,-9.7504887928,3.3394870824,0.20946095,-67.46466894,23.91397006,69.36071598981046,-2.361203928854627,-6.02598844764139
233.756076,0.3213799200085624,6.848180385557887,4464.771847565538,4.284252232847182,6.2561063641826316,0.6109305919883602,-151.65405404200118,18041.843483724166,0.059140346489150834,0.6169739185297578,-1946.6320124995702,0.4697683327452651,6.2561063641826316,32806122.37813899,-19.312711325652437,-0.20113908353910298,65.12754933395382,-2.49902202893197,0.21424426499457816,6.837802705527759,65.13341302265908,-151.66063134583138,-6080.342456245064,-23.602028726856076,0.0,0.5190588694349988,-328.17334848865835,-879525509.1117691,-164.4360445463509,-0.1634595165107711,0.0,0.0,1779.949999999987,-3.3036899999999787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999797,-0.09666209999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005139554287973384,0.37712725883986986,5730.296049891036,-245.31471496385558,0.0,4.2478716064235076e-08,0.0,-8.500405550111985e-09,53.964246214681175,-0.033039276856326155,53.964246214681175,0.0,1.4414882360505639,227.93447023478507,-0.8948103145988395,4480.052609842037,5.980809670175232,0.0,-3.497742672383798e-17,0.0,1.0468403249367476e-14,-4.443692349666499,0.08226233766832683,-4.443692349666499,0.0,1.1809814660613664,998.9999999999973,2.4885999894060546,2.2922579711662747,-9.21824777785864,gaze,0.5834282218810914,0.4391330201321785,30.22806977267455,28.219675715689277,423.2303083002509,27.897437454970845,0.2789831344459133,-35.25352529129326,-0.09272502808083108,0.1324872142800869,0.9634340926086498,4.291771563658562,-30.462385934617707,-1.6125101120127172,-34.46963980036075,-0.10303314133339399,0.06182979315971201,0.973521553477915,4.497200219837569,-9.833097054862925,-0.7462778460347665,-34.523415056999426,-0.10240562900228428,0.10551068385037825,0.966571266885319,4.405967150243367,34.904160032092705,True,0.7424995151438497,imu,-1.103792916241425,-9.345305700584946,3.3267536842604875,-1.0902593271318106,-66.8931808491647,21.941743635703837,69.019498,-1.922664400000018,-3.363068800000002
233.7617,0.3326223552665971,6.869042535168726,4464.675153070804,4.2548002434590515,6.303810870835779,0.6193696256475909,-151.40146670381625,18026.338365776348,0.05996547682465814,0.6254667323421148,-2004.6589830321038,0.4684919133740654,6.303810870835779,34189111.195262104,-19.585757881107007,-0.20292926577270062,65.11563138116998,-2.524938008231137,0.2244299365971525,6.858572204985026,65.12156241921076,-151.4002659549952,-6289.5705700936505,-24.316970745031313,0.0,0.5271343137308612,-336.8614797746417,-917346073.8259963,-168.62511027727822,-0.1646511902579217,0.0,0.0,1779.9499999999857,-3.303689999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999783,-0.09666209999999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005122040965968671,0.3771288703629133,5730.31689896208,-245.3971627597649,0.0,4.28339224475411e-08,0.0,-8.504232515932208e-09,53.96436974035034,-0.033029312420452546,53.96436974035034,0.0,1.4414912963025002,233.41345139174706,-0.9230375729483338,4480.071473465393,5.954175505103814,0.0,-3.549850939509556e-17,0.0,1.0619445070440593e-14,-4.78201265464817,0.08482221938924686,-4.78201265464817,0.0,1.0437149463187403,998.9999999999965,2.462153190687351,2.297414155968725,-9.292553476098016,gaze,0.4790439275107354,0.470021798700235,20.83301856708859,25.4411108304649,449.7305807467636,29.51571384775407,-0.6625408853234944,-34.41399011232519,0.0743893758358001,0.0427898401938408,0.9963108201454736,4.222649574279785,-29.0310790880491,-1.861025232666981,-34.24939102342246,0.0104297986224943,0.0672072596987765,0.9976845210508556,4.761064529418945,-11.22561222985525,-1.2480655612591582,-34.35807832981179,0.0688445222616722,0.0847904579799248,0.9924201834176838,4.399621200561524,48.23344010911282,False,-1.0,imu,-1.1018104553668493,-9.345554419233112,3.3270436926177878,-1.5962238579798285,-62.855743858510145,20.863076708454464,69.50182718693101,-2.3581272603396335,-5.9515282399921645
233.763522,0.3362930592739683,6.875779887985351,4464.643843360127,4.245213338221819,6.319325057274117,0.6221137915878474,-151.319287604076,18021.215215984383,0.06023438381486899,0.6282283999919093,-2023.74712084886,0.4680732960812719,6.319325057274117,34647016.19752976,-19.674747096353638,-0.20351184623790886,65.11177405305142,-2.5333764710218194,0.22775661938378877,6.865279408502916,65.11772706154619,-151.31552345707945,-6358.57304997183,-24.550742202056156,0.0,0.5297676300358037,-339.71855370771243,-929873805.0376221,-169.99842396602097,-0.16503953339967123,0.0,0.0,1779.9499999999855,-3.303689999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999783,-0.09666209999999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005116370526513774,0.3771293919188941,5730.323655832904,-245.4238737786415,0.0,4.2949759527876495e-08,0.0,-8.505472284390667e-09,53.96440973853611,-0.03302606667493475,53.96440973853611,0.0,1.4414922866746511,235.20941768588568,-0.9322427684402999,4480.077600673549,5.945569883801369,0.0,-3.566845693683397e-17,0.0,1.0668697616867973e-14,-4.892238594502764,0.08565701495920583,-4.892238594502764,0.0,0.9989272115944736,998.9999999999964,2.453513837318411,2.2990986619993476,-9.316571270354556,gaze,0.5825688849601903,0.4402978674159427,17.089516181262873,24.899396608568086,463.6099873491629,27.908010676797876,0.24576521879226582,-35.22788866456762,-0.09203041526197571,0.13112205038813132,0.9637164094231502,4.2901488125843965,-30.449924380419944,-1.6242500561351627,-34.46346085988429,-0.10192185283974665,0.06074523446453295,0.9737821191683288,4.49462748745446,-7.499478336979316,-0.754885167205781,-34.520835143978296,-0.10140324681555085,0.10434234517410577,0.9668592027236903,4.403583138161853,49.98692769500195,False,0.7549973471404323,imu,-2.5188214408,-9.811500378400002,3.391526376000001,-1.10647521,-61.24387982,22.5232648,69.5402878701629,-2.357303050486872,-5.9310229517748745
233.771967,0.3534900222699215,6.906869354070182,4464.498826968926,4.200486427907014,6.391614817930297,0.6348983950347146,-150.9361490209704,17996.817399787484,0.06149099450923926,0.6410946289362587,-2114.099110847006,0.4661002846360009,6.391614817930297,36833906.71252803,-20.090624250321547,-0.20622892116379496,65.09392023870862,-2.5727618561413044,0.24334835895816254,6.896228274717556,65.09997605374171,-150.92022172648478,-6686.340170540592,-25.648150058533062,0.0,0.5420831336222004,-353.23709013840664,-989739990.0839752,-176.46846074356858,-0.16685414916514885,0.0,0.0,1779.9499999999857,-3.303689999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999978,-0.09666209999999896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005090108756647331,0.37713180601131213,5730.354989528942,-245.54768309940584,0.0,4.349155853748766e-08,0.0,-8.511218322258472e-09,53.96459500461937,-0.03301090964828496,53.96459500461937,0.0,1.441496870413834,243.6692500297121,-0.975297506372061,4480.106102808102,5.905830845928037,0.0,-3.646345282103969e-17,0.0,1.0899039841501725e-14,-5.407125381175021,0.08956148854259613,-5.407125381175021,0.0,0.7892935425344696,998.9999999999966,2.413010142621822,2.3069969951670606,-9.427541215132873,gaze,0.5815908688968541,0.4416146992962844,5.973034129981988,18.24727167005247,516.8632891089449,27.9200473675526,0.20951044115961492,-35.19975182162636,-0.09123855813465503,0.12957608031158788,0.9640380379293797,4.2883187580417745,-30.435763208772755,-1.6375884479214706,-34.456369977053676,-0.10066017999369009,0.059520145293892684,0.9740788027007876,4.491703417241389,-5.399319392908962,-0.76468451886446,-34.517834626713565,-0.10026354581639081,0.10301948200405983,0.9671871182730155,4.400882959416835,62.36660239280674,False,0.769187099194438,imu,-2.4500338688,-9.8432024768,3.4022931264,-2.69905704,-55.14272126,20.17551506,69.71646410399242,-2.3536073496022163,-5.835875667843122
