Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.780413,0.37099238218186686,6.937731191082442,4464.353966712317,4.155271950188608,6.464543353131947,0.6477925574457668,-150.54926770561588,17971.318531147786,0.06276468420153924,0.6540712615457264,-2207.610433785768,0.46407295017250594,6.464543353131947,39130086.55764629,-20.512199625542866,-0.20897411710799296,65.07610776267144,-2.6126037151053794,0.2592276328225407,6.926948077009726,65.08226800858148,-150.52070557865238,-7027.500443883771,-26.76874034865544,0.0,0.5545823019118766,-367.2211513222953,-1052657844.4079587,-183.1139860357212,-0.16869322032296302,0.0,0.0,1779.9499999999862,-3.3036899999999765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999779,-0.09666209999999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005063877215821817,0.3771342149918407,5730.38635240973,-245.67151258053624,0.0,4.4041522893880227e-08,0.0,-8.516964535280116e-09,53.96478009156131,-0.03299556385203643,53.96478009156131,0.0,1.441501443910596,252.35619782867815,-1.0190008267156696,4480.134777359165,5.866332960135704,0.0,-3.7270618493492447e-17,0.0,1.1132816305781928e-14,-5.928674325818896,0.09352469713450823,-5.928674325818896,0.0,0.5762532253069352,998.9999999999966,2.3717373012948393,2.315046807933963,-9.53793993249506,gaze,0.5806093598796118,0.4429268998857728,3.7337288179619676,10.34323676125767,468.83456705263853,27.93213057915521,0.17473290390692148,-35.17261372564524,-0.09044251959485133,0.12803264762094962,0.9643611900589503,4.286499684212699,-30.42157404825607,-1.6509504720689543,-34.44919177605432,-0.09939723216821532,0.05830040175130604,0.9743767086644304,4.488772755743432,-3.8190272963770484,-0.7745223870947681,-34.51475575170069,-0.09912095549979666,0.10169901497374988,0.9675164595937483,4.398186680967527,67.40861026126588,False,0.7833933541305236,imu,-2.3991908808,-9.7690315296,3.3664039584,-4.29163887,-49.08642416,17.52121201,69.88905284608848,-2.3501165090534952,-5.740601098175855
233.781681,0.37364637125871325,6.942344195246168,4464.3322338668695,4.148442020934005,6.475546789033963,0.6497377335572984,-150.49086450672087,17967.393404431758,0.0629573745884464,0.6560288914007676,-2221.926102121079,0.46376389377136995,6.475546789033963,39484474.021984614,-20.575981691904733,-0.2093886667386184,65.07343752316083,-2.6186244166378483,0.26163641327259834,6.931539634389336,65.07961358742357,-150.46036434755177,-7079.896588737312,-26.938984193605066,0.0,0.5564746334544688,-369.36147456577885,-1062373642.7556608,-184.12697203264668,-0.16897142639264223,0.0,0.0,1779.9499999999857,-3.303689999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999776,-0.09666209999999895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005059941871038101,0.37713457619319607,5730.3910631251465,-245.69010360970694,0.0,4.412479297211001e-08,0.0,-8.51782717230666e-09,53.96480786189385,-0.03299324374460394,53.96480786189385,0.0,1.4415021296129966,253.68016136840362,-1.0256179321203935,4480.13909691471,5.8604245353814015,0.0,-3.739284840191707e-17,0.0,1.1168209423059769e-14,-6.0075478906661886,0.09412475817067559,-6.0075478906661886,0.0,0.5439755677754867,998.9999999999965,2.3654743969000087,2.3162684475263253,-9.554463355540998,gaze,0.4970013492346558,0.4988608058760354,3.615023588628357,10.18313559636512,450.438052097101,29.43396836462144,-0.0736845907046395,-35.11110708935865,0.0276012347777682,0.0195658428890101,0.9994275109435328,4.336856365203857,-29.16724586142649,-1.657026842250373,-34.56860870240888,-0.0132592401810734,0.0259461532126991,0.999575404701058,4.571116924285889,-5.4498969389495455,-1.164384358393646,-34.454696530874344,0.0541533826171881,0.0663327801965318,0.9943038973936388,4.444288921356201,66.44728749807861,False,-1.0,imu,-1.0948242031439903,-9.34651654812979,3.327813317791537,-3.4218299748119123,-48.56993024018325,16.430320805892457,69.91463844523159,-2.349610186775003,-5.726292167406112
233.788859,0.3888007658089073,6.968356532022761,4464.209281329981,4.109571456347766,6.5381061013576645,0.6607954805293415,-150.15866641278046,17944.68637901242,0.06405545555619217,0.6671574959973111,-2304.3506731993357,0.46199116534885776,6.5381061013576645,41539328.339546,-20.93947484383639,-0.21174731657251636,65.05834198169573,-2.652901043618346,0.27539511951087114,6.957429954745879,65.06460828572826,-150.11699009486227,-7382.416054911468,-27.912692262338837,0.0,0.567265252830277,-381.68275946389633,-1118735118.6020575,-189.9375851254543,-0.1705567430756482,0.0,0.0,1779.9499999999857,-3.3036899999999765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999772,-0.09666209999999896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050376777904959265,0.37713661868061976,5730.417740752997,-245.79534763789243,0.0,4.459965919250759e-08,0.0,-8.52271024811296e-09,53.96496498625734,-0.03298002951655383,53.96496498625734,0.0,1.4415060068387635,261.2736054471108,-1.063353448586803,4480.163621662372,5.827083777700276,0.0,-3.808997904417525e-17,0.0,1.1370033015286368e-14,-6.4568790806090774,0.0975467049902736,-6.4568790806090774,0.0,0.3598005017283512,998.9999999999968,2.32969020523074,2.323249137874127,-9.647749254556635,gaze,0.5796247044270219,0.44423408718239854,7.083638424828058,4.950045741062046,320.88104975667346,27.944256140011994,0.14139687475277535,-35.146459431279276,-0.08964262102676822,0.12649216363648408,0.9646857867474254,4.284691939586032,-30.407361836981217,-1.6643316728532553,-34.44192886059026,-0.09813341126208447,0.05708635236960964,0.9746757554777438,4.485836171383954,-2.6598042195140823,-0.7843953098486097,-34.51160008698599,-0.09797587872034902,0.10038129341634851,0.9678471392826081,4.395494936228584,67.93856103135961,False,0.7976131081215377,imu,-2.3160476416,-9.5907819952,3.3269258736,-5.70477486,-43.39649565,14.47063273,70.05781595315653,-2.346831506633586,-5.645285762444589
233.797305,0.40691783057701403,6.998740166487686,4464.064772386634,4.0633812116487,6.612307040085362,0.6739078769630008,-149.7643226888132,17916.885216896306,0.06536345985563714,0.6803540510818408,-2404.401249353079,0.4598545716447229,6.612307040085362,44065755.1506253,-21.372500715284005,-0.21454872310031015,65.04062616474278,-2.693657492930156,0.2918533384697014,6.987668687276193,65.04700016920837,-149.70904364074718,-7751.495050616726,-29.080316137056656,0.0,0.5801335598540345,-396.635780372352,-1188089319.3572326,-196.94263943919816,-0.1724449282718173,0.0,0.0,1779.9499999999848,-3.3036899999999743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999765,-0.09666209999999889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005011509250405713,0.377139017184397,5730.449154545193,-245.9191883480442,0.0,4.516603810796671e-08,0.0,-8.528455465885526e-09,53.965149697589375,-0.032964305080290295,53.965149697589375,0.0,1.4415105594165505,270.4258598396751,-1.1083611824273578,4480.192636420033,5.788086144269673,0.0,-3.892165368088111e-17,0.0,1.1610723244957164e-14,-6.991794157529519,0.10162803807796641,-6.991794157529519,0.0,0.13990482842909557,998.9999999999962,2.286858916706942,2.331605964784674,-9.75696416314121,gaze,0.5786371335396834,0.4455360365372327,2.9150562486499436,4.395301200931005,310.15580234372806,27.956421298871227,0.10945959987350089,-35.12126452876087,-0.08883909045455315,0.12495485572592786,0.9650117867552319,4.282895655001375,-30.39312983575169,-1.6777291749315935,-34.43458300974982,-0.09686896956769979,0.05587819905367148,0.9749758964864997,4.482893988279739,-1.825666236666807,-0.7943009820650682,-34.5083688589042,-0.09682858347491671,0.09906650918266942,0.9681791085460876,4.392808038757695,67.71122874899709,False,0.8118450320827181,imu,-2.156340844,-9.504647992000002,3.3113739008,-6.43751204,-38.08788955,11.3826689,70.22255252074562,-2.343752840137705,-5.550003138624263
233.801773,0.41662764853974066,7.01471380559386,4463.988397918925,4.0387468632567565,6.651819379864174,0.6808889553113662,-149.55419055876462,17901.69302035868,0.06606242566905775,0.6873799947722723,-2458.695739863857,0.4587020081506813,6.651819379864174,45451083.09564187,-21.60391791927085,-0.21604216646452856,65.0312756891965,-2.715404905038816,0.30067830775548265,7.003565086755524,65.03770733739023,-149.49151482241837,-7952.610291823228,-29.70767848296677,0.0,0.5870164969772748,-404.74959579678944,-1226144442.822266,-200.72291858650846,-0.17345383943846823,0.0,0.0,1779.9499999999855,-3.303689999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999977,-0.09666209999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049976779581374,0.37714028395119803,5730.465782974374,-245.9847033638168,0.0,4.5469014745555223e-08,0.0,-8.53149453252457e-09,53.96524734020899,-0.03295590931361445,53.96524734020899,0.0,1.441512963654476,275.36396468281373,-1.132437561620488,4480.208054630148,5.767558799574468,0.0,-3.936663708061324e-17,0.0,1.1739466451108162e-14,-7.277500928152271,0.10381126815617128,-7.277500928152271,0.0,0.022175410023020703,998.9999999999966,2.263880268823346,2.336089954254642,-9.814497587044663,gaze,0.5073421338868034,0.5086007552238626,-6.263894896893188,5.066295620196898,450.6400767624932,29.21428002612479,-0.1129186325741817,-35.11047887228064,-0.0071244675011324,0.0072678733013355,0.9999482086490786,4.292389869689941,-29.29824039568874,-1.806751713046357,-34.46616920565172,-0.0185054352706258,0.0175555377322537,0.9996746230451068,4.582428932189941,0.2225986931276754,-1.0250911043161688,-34.53362165134224,0.0340079312465823,0.0543276227714047,0.995567993736189,4.463581180572509,69.1582787656311,False,-1.0,imu,-1.0878938254639932,-9.347606289523133,3.3281791764905457,-5.065962504619692,-35.68949022221017,11.5816735191577,70.30800728081542,-2.342207810221401,-5.499635628793883
233.80575,0.4253440456234978,7.028873292324919,4463.920458532168,4.016703019831239,6.68714126337191,0.687128890809785,-149.36626138190877,17887.882149556885,0.06668869123922426,0.6936600668878194,-2507.8324624540196,0.4576630725877991,6.68714126337191,46713268.22770633,-21.811276023705535,-0.21737820443928169,65.02296569759439,-2.734871824868219,0.3086028198037283,7.017655479569049,65.0294490469017,-149.29688348825368,-8135.107073585972,-30.27178235546849,0.0,0.5931872475774782,-412.09249139711187,-1260832011.473359,-204.13170848839002,-0.17435775997620923,0.0,0.0,1779.9499999999846,-3.3036899999999734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999758,-0.09666209999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004985373453408489,0.3771414103272648,5730.480590048796,-246.04302012426132,0.0,4.5740662177575736e-08,0.0,-8.5341995136177e-09,53.96533421263696,-0.03294839086941516,53.96533421263696,0.0,1.4415151013259129,279.81627605337326,-1.154024423206086,4480.221818870346,5.749347491968729,0.0,-3.976566162066989e-17,0.0,1.1854891342776132e-14,-7.533409811163686,0.1057687312959511,-7.533409811163686,0.0,-0.08343784556277356,998.9999999999962,2.243238632038933,2.340118267000329,-9.86556679070352,gaze,0.5776469956556248,0.4468323713209812,-19.292611838631398,8.619186663827811,669.518224968927,27.96862185599479,0.078882463476876,-35.09700744169556,-0.08803225174705903,0.12342113188496419,0.9653391098382107,4.281111171600212,-30.378882990525156,-1.6911385173370759,-34.42715689626778,-0.09560430881583833,0.054676284378512005,0.9752770491896474,4.479946881338186,-1.2372362015930252,-0.8042359199033747,-34.50506369821261,-0.09567947381169288,0.09775500850337683,0.9685122789376961,4.390126619372842,69.37265967015436,False,0.8260861055066072,imu,-1.9661282536,-9.4591883792,3.3119720536,-6.58705024,-33.19799041,8.63116602,70.38305872450886,-2.3408813047479553,-5.454836175564679
233.814196,0.4440864562629764,7.058757759034315,4463.776307168013,3.9695220554456423,6.76263050329708,0.7004623727329014,-148.96436565390616,17857.633227811777,0.06803161646046342,0.7070794203785365,-2614.752893735085,0.45541578922005516,6.76263050329708,49486816.41003807,-22.255956040510448,-0.2202366360966582,65.00535972424836,-2.7765574878958086,0.3256500724113849,7.047392136129248,65.01195410392464,-148.88038009030726,-8533.7668531155,-31.487688530693603,0.0,0.6064309967519751,-428.07096464372967,-1337103707.0422528,-211.50995704012274,-0.17629590443246024,0.0,0.0,1779.949999999985,-3.3036899999999747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999976,-0.09666209999999889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004959262969679336,0.37714379878357873,5730.512054694836,-246.16687237048947,0.0,4.6323738957725616e-08,0.0,-8.539943756848467e-09,53.965518584052646,-0.0329322815373176,53.965518584052646,0.0,1.4415196338626401,289.4515735990341,-1.2003598571671235,4480.251176630004,5.710861520817273,0.0,-4.062232332838382e-17,0.0,1.2102628795804808e-14,-8.08190937715991,0.10997029680779943,-8.08190937715991,0.0,-0.31031127681287884,998.9999999999964,2.1988089265801722,2.3487900718183976,-9.973577789364148,gaze,0.5766542873051798,0.4481231763371174,-50.819359388252245,15.548843550100816,1256.4453112957128,27.98085794688391,0.04961684153926682,-35.07365838796639,-0.08722214200515147,0.12189085464489738,0.9656677919517351,4.279338196945125,-30.364621181742567,-1.7045600070444074,-34.41965055919374,-0.09433938107464995,0.053480522977211176,0.9755792380118268,4.476994479675259,-0.8305007173771498,-0.8142001705500346,-34.50168506553876,-0.09452854526690083,0.09644667112717646,0.9688466803190754,4.387450356639749,73.7860584718505,False,0.8403383631817132,imu,-1.797449164,-9.431075197600002,3.312570206400001,-6.29545075,-28.77165969,6.29089319,70.53920300527881,-2.3382166572652845,-5.359832223678743
233.821754,0.4611267636636054,7.085282004901256,4463.647465222863,3.926876929426994,6.830734064199604,0.7124886143867033,-148.60149501837816,17829.480337947956,0.069248343267283,0.719183239040246,-2713.44975825012,0.4533574090463657,6.830734064199604,52078969.96832236,-22.65888766414581,-0.22281896728573797,64.98965553843293,-2.814258903030286,0.3411578805957226,7.0737828666151925,64.9963507055559,-148.5039998703395,-8903.585359253759,-32.59661853047767,0.0,0.6184434610359685,-442.822330947115,-1408444352.8012784,-218.27501034703107,-0.17805172051909202,0.0,0.0,1779.9499999999837,-3.303689999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999745,-0.0966620999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00493592077141072,0.3771459319956346,5730.540232735907,-246.27770796081379,0.0,4.685267980189108e-08,0.0,-8.545083652145709e-09,53.96568343797874,-0.032917700779790796,53.96568343797874,0.0,1.4415236816332528,298.28423671322014,-1.2423938283841784,4480.277594046108,5.6766424011966645,0.0,-4.139966009979258e-17,0.0,1.2327349027230128e-14,-8.578568064959605,0.11378174907431177,-8.578568064959605,0.0,-0.5163281472997028,998.9999999999957,2.158360269502893,2.3566861769285827,-10.069715976695399,gaze,0.5209522175375472,0.506795547286832,-68.28161600629754,21.85728487255468,1602.654303756736,28.80194747000815,-0.1741559738352139,-35.05103297727898,-0.0580284261502121,0.0180273769199887,0.99815215044597,4.1274733543396,-29.3397398123753,-1.745424914371042,-34.54671361821129,-0.0249219906979792,0.0098035787762002,0.9996413277885368,4.56205940246582,0.1071087377266678,-1.1247851030804985,-34.54357388710847,0.0165405725553433,0.0362288032026995,0.9973210124812332,4.421301937103271,78.12243834124547,False,-1.0,imu,-1.0811021744189915,-9.348809922310211,3.328140383824716,-6.226363964635474,-25.38765574875122,6.954777738698504,70.67508938420237,-2.336008202133429,-5.275020361763792
233.822642,0.4631455930371292,7.088384657744007,4463.632336979475,3.921840027042812,6.838769962519535,0.7139074868723139,-148.55865979078607,17826.104042178486,0.06939223336640024,0.720611271877661,-2725.235945224407,0.45311261705030603,6.838769962519535,52390517.07689855,-22.70654079362092,-0.2231238910888438,64.9878136950021,-2.8187133358699916,0.3429956842933356,7.0768697549391835,64.99452079302935,-148.45954990615928,-8947.861806906374,-32.728213060210976,0.0,0.6198648702085734,-444.58409040244044,-1417022239.9539046,-219.08004827362862,-0.17825935107647434,0.0,0.0,1779.9499999999837,-3.303689999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999747,-0.09666209999999884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004933179650402195,0.37714618237770153,5730.5435447486025,-246.2907305014155,0.0,4.6915272778916756e-08,0.0,-8.545687520608304e-09,53.96570279896977,-0.032915977371028415,53.96570279896977,0.0,1.4415241567094652,299.3352058844273,-1.2473680201495518,4480.280706960764,5.672635722297329,0.0,-4.1491660889489796e-17,0.0,1.235394076024373e-14,-8.637284475828096,0.11423278226566705,-8.637284475828096,0.0,-0.5407202529470965,998.9999999999959,2.1535647439603256,2.3576224080984627,-10.080979170001415,gaze,0.5756593565838735,0.4494080768055553,-68.88366032208349,21.54521061930658,1617.5179135332207,27.993125374020902,0.02162581247096049,-35.05119660739094,-0.08640908480111928,0.12036443075440494,0.9659977526914157,4.2775770728574,-30.35034934641123,-1.7179891919397454,-34.412066680026996,-0.09307458726801737,0.05229125547259473,0.9758823803378621,4.474037460487954,-0.5553655908543335,-0.8241902536822195,-34.49823459962327,-0.09337620128352109,0.09514184211686925,0.969182224146604,4.384779881966386,79.43632518942448,False,0.8545987770439056,imu,-1.6323589912,-9.382624820800002,3.3646095,-5.99637435,-24.9659125,4.61606535,70.69081165993218,-2.335759656218643,-5.265070657227873
233.831088,0.4825241621379851,7.117748623710314,4463.48854955978,3.873653126813034,6.915563683181453,0.727464959882262,-148.1491211086592,17793.2561274115,0.07077069652015733,0.7342563542663645,-2839.368427610004,0.4507531946266564,6.915563683181453,55428896.36082808,-23.163082201449736,-0.22604017674383386,64.97033099484662,-2.8613430940788147,0.36064222094484466,7.106082960820311,64.9771525145912,-148.0343606892189,-9377.832030901609,-33.993676594630514,0.0,0.633490473444091,-461.64683898780163,-1500716836.4684792,-226.84552676893816,-0.1802483155839236,0.0,0.0,1779.949999999984,-3.303689999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999747,-0.09666209999999881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00490712224509101,0.37714856121811335,5730.575060196186,-246.41459459508073,0.0,4.751533592505067e-08,0.0,-8.551430810162451e-09,53.96588686641839,-0.032899476776296496,53.96588686641839,0.0,1.4415286700885401,309.4717793992207,-1.295054847133477,4480.310410571492,5.634673000188988,0.0,-4.237379629009081e-17,0.0,1.2608861293071423e-14,-9.19959074216844,0.11855672490944094,-9.19959074216844,0.0,-0.7746959644613618,998.9999999999961,2.1074958303346083,2.3666173193946403,-10.18776581383405,gaze,0.5746624344155901,0.45068685309555606,-64.385855656318,21.946475894453393,1509.0317737085265,28.005421382196158,-0.0051304871045891685,-35.0295987626711,-0.08559330834499257,0.11884208425458437,0.9663289501796168,4.275827928776114,-30.336070730962568,-1.7314232115468977,-34.40440707438883,-0.09181017813202594,0.051108678397632445,0.976186429042785,4.4710761536823735,-0.3735065669328618,-0.8342038643389885,-34.494713560222394,-0.09222270907815601,0.09384071022405412,0.9695188611445205,4.382115508831156,81.93673196756724,False,0.8688660004869379,imu,-1.477437416,-9.4005694048,3.4070783488,-5.480467559999999,-21.63121064,3.33003683,70.83774504626565,-2.3335106770696457,-5.170617771729003
233.839533,0.5022225302803252,7.146840824515281,4463.344963500813,3.8249633243562435,6.99300651427966,0.7411338966271324,-147.73577604093794,17759.054450790398,0.07216699489811258,0.7480137681354362,-2957.224345237498,0.4483374491892653,6.99300651427966,58606199.424938574,-23.625577337903145,-0.22898535085430485,64.95291709595965,-2.904445374124446,0.37859011608943394,7.135022928987447,64.95985474239933,-147.6048311621953,-9824.07199581843,-35.28424805954121,0.0,0.6473077723469184,-479.2723420716968,-1588309131.081105,-234.80902356109706,-0.1822627747749435,0.0,0.0,1779.949999999984,-3.3036899999999734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999742,-0.09666209999999884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048810925789546464,0.3771509351329036,5730.606597287657,-246.53845006340418,0.0,4.81239285073494e-08,0.0,-8.557172950892511e-09,53.96607077369692,-0.03288278013953484,53.96607077369692,0.0,1.4415331736902681,319.8647102561493,-1.3434205365216034,4480.34028462485,5.596980720297058,0.0,-4.326874547187351e-17,0.0,1.2867393817413605e-14,-9.76881627394524,0.1229421418313246,-9.76881627394524,0.0,-1.0122414218458324,998.9999999999962,2.0605974553338235,2.3757757710390175,-10.293920043614614,gaze,0.5736638699411849,0.45195913666610743,-54.61259759339508,13.35947703944911,1180.3069266136176,28.01774175608888,-0.030688211434624163,-35.00884427309623,-0.08477513780511416,0.11732421773245108,0.9666613029662772,4.274091098670642,-30.321790267843486,-1.7448576196482066,-34.39667448626171,-0.09054655349121654,0.04993312562917017,0.9764913007482613,4.4681112418056435,-0.25661153209146675,-0.8442375094107721,-34.491123644026274,-0.09106847227149861,0.0925436167006641,0.9698565018906969,4.3794578648634985,75.46149690279425,False,0.8831369925819591,imu,-1.4307814976,-9.4502160872,3.435789683200001,-4.97951459,-18.70026192,2.64963802,70.9798614416775,-2.3314702936169467,-5.0765491706381605
233.841846,0.5076742613241263,7.154761364364561,4463.305669101395,3.8115384499072427,7.014332678389774,0.7448975009346388,-147.62188954564192,17749.444872553693,0.07255258720796162,0.7518017594425999,-2990.1675769551084,0.4476658791613435,7.014332678389774,59501350.86222391,-23.75330501574001,-0.22979713146582836,64.94815970062862,-2.9163344575000023,0.38355913895116367,7.142901512478254,64.95512945483104,-147.486417157686,-9949.199771852966,-35.64217155630615,0.0,0.6511261260729462,-484.2003566480199,-1612999237.0286708,-237.025326406183,-0.18281903198925395,0.0,0.0,1779.9499999999844,-3.303689999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999745,-0.09666209999999881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004873967451094138,0.3771515845284715,5730.615239402382,-246.57237388627422,0.0,4.829212579586421e-08,0.0,-8.558745584024804e-09,53.96612112110256,-0.0328781723481958,53.96612112110256,0.0,1.4415344055984272,322.75678010666735,-1.3567876085816921,4480.3484972656315,5.586703966332664,0.0,-4.351613277219484e-17,0.0,1.2938843157383979e-14,-9.925947433698063,0.12415414785532358,-9.925947433698063,0.0,-1.077934427514876,998.9999999999964,2.047605445826182,2.3783131663858876,-10.322885815383636,gaze,0.5238046442712662,0.5111411742374284,-53.89219153052238,9.45252382324322,1107.489227194745,28.73316876703466,-0.2016118698300879,-35.01300109058979,-0.0697999907804416,0.0161330315449757,0.9974305422335028,4.099210262298584,-29.38950067307148,-1.888583379286549,-34.44754783513459,-0.0237895652958196,0.0022018749660173,0.9997145634278166,4.557192802429199,-0.0526727355068,-1.018372403388892,-34.69780405266622,-0.0103008706641221,0.0226498369235097,0.9987559672430932,4.411244201660156,72.40789930676998,False,-1.0,imu,-1.0743799582292426,-9.35013905042691,3.327699935442401,-6.700094967970269,-17.678615736477454,2.8712400950165393,71.01793341545567,-2.3309478369253447,-5.05085814677547
233.847979,0.5222480930045955,7.1756627079019495,4463.201546404978,3.7757552444138405,7.071120870593823,0.7549182678992216,-147.3185039002127,17723.451046601054,0.07358161538118563,0.761887511514427,-3078.9211701800627,0.44586444575065665,7.071120870593823,61927912.96855522,-24.094188205701393,-0.2319603201280941,64.93557131748304,-2.9480341459723354,0.3968462086581608,7.163691060602215,64.94262683864102,-147.17082704948334,-10287.143908028778,-36.60055893332259,0.0,0.6613216606809246,-497.4803101551121,-1679955149.51823,-242.97605178652125,-0.18430342381483178,0.0,0.0,1779.9499999999832,-3.3036899999999716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999973,-0.09666209999999874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004855083226772019,0.37715330479363485,5730.638163477721,-246.66232631741846,0.0,4.874126774410201e-08,0.0,-8.562915308023433e-09,53.96625457346421,-0.03286588189597356,53.96625457346421,0.0,1.441537668805361,330.52117757065764,-1.3924825397116327,4480.370336907866,5.559552888857226,0.0,-4.4176843756648814e-17,0.0,1.3129634008404532e-14,-10.345152073914171,0.12739061447841843,-10.345152073914171,0.0,-1.2534443954879606,998.9999999999956,2.012848099555855,2.385102007580037,-10.399461830556927,gaze,0.5726636572914732,0.4532250119826918,-57.52562636887981,-0.474119532744253,1018.556397107007,28.0300866594397,-0.05509177529573715,-34.98890558185081,-0.08395460743617696,0.11581069384586655,0.966994847595579,4.272366299792413,-30.307507810461335,-1.7582927483665574,-34.388868916352195,-0.08928366376723178,0.04876451235575616,0.976797020334339,4.4651423551863045,-0.18448121790036,-0.854291263107634,-34.48746527582539,-0.08991348402318983,0.09125044135080466,0.9701951768718554,4.3768066337411415,58.140240627110934,False,0.8974137783308539,imu,-1.309954632,-9.471749588000002,3.4776603792,-4.90474549,-16.15811252,1.94680848,71.11708344709032,-2.32963833609339,-4.982905248247088
