Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.856425,0.542601279896549,7.204205331278928,4463.058316900466,3.726030759254158,7.149901711891362,0.768817199057743,-146.89733054750513,17686.40930278611,0.07501455074315017,0.7758767056506475,-3204.536134521975,0.4433341033702535,7.149901711891362,65398509.83309248,-24.568913153046,-0.23496494774137922,64.91829919844545,-2.9921081153737634,0.41541099165776874,7.192078420433798,64.92547434432188,-146.73236624298784,-10767.46082117806,-37.942786390635646,0.0,0.6755321434836609,-516.284515314009,-1775783135.0351737,-251.34934965367773,-0.18637024502402633,0.0,0.0,1779.9499999999832,-3.303689999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999733,-0.09666209999999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004829096006175754,0.3771556700287491,5730.669755019279,-246.78620877050278,0.0,4.936735558205343e-08,0.0,-8.568657206950867e-09,53.96643825307915,-0.0328487823919735,53.96643825307915,0.0,1.4415421551251726,341.44474066728696,-1.4422411994034776,4480.400564607131,5.522396932687418,0.0,-4.509811002697761e-17,0.0,1.339558611775405e-14,-10.928587637364451,0.1319021730069113,-10.928587637364451,0.0,-1.4983086504668321,998.9999999999959,1.964242772763562,2.394597046317579,-10.504373372946658,gaze,0.5716621450469642,0.4544841125898058,-63.389699870325025,-5.104990366217674,1100.167618953173,28.042451881664974,-0.078375708988758,-34.96976289538265,-0.08313204186964102,0.11430191373834472,0.9673295024730406,4.270653866655552,-30.29322827914828,-1.771724163329956,-34.38099311597585,-0.08802190776070504,0.047603170278720366,0.9771035043315883,4.462170178457785,-0.14325736890279214,-0.8643616382938303,-34.48374015907202,-0.08875814709307006,0.08996152409021989,0.9705347965939937,4.374162443392554,36.609116333728544,False,0.9116933092580329,imu,-1.2226243232,-9.457992073600002,3.4824456016,-5.293544809999999,-13.85522424,1.16173293,71.24929665379096,-2.3280153407367825,-4.8897580303232155
233.856876,0.5436973678740327,7.205721491738371,4463.05067403018,3.723360969917172,7.15412727953092,0.7695626112005616,-146.87473054702082,17684.390100997407,0.07509158484505274,0.7766269628386334,-3211.355697961078,0.4431973683487145,7.15412727953092,65588115.02464203,-24.59443551984468,-0.2351262272140517,64.91737903976653,-2.994475298864227,0.4164110470761302,7.1935862473988985,64.92456062289088,-146.7088273121537,-10793.602895727567,-38.01519398919278,0.0,0.6762965163254023,-517.305701250926,-1781020489.6490104,-251.80234002740156,-0.18648134958811904,0.0,0.0,1779.949999999983,-3.3036899999999716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999729,-0.09666209999999875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00482770893705139,0.377155796205363,5730.671442658983,-246.79282402882515,0.0,4.9401034929652353e-08,0.0,-8.5689638004213e-09,53.96644805801127,-0.032847863619984416,53.96644805801127,0.0,1.4415423944429246,342.03564246242075,-1.4449179249990851,4480.402183654874,5.52042058014896,0.0,-4.5147676601777295e-17,0.0,1.3409892510514699e-14,-10.959942733851278,0.13214486629204372,-10.959942733851278,0.0,-1.5114875109381174,998.9999999999959,1.9616230655619287,2.395108850971866,-10.509957619779083,gaze,0.5716086341196007,0.45455115145548575,-63.2806059204293,-4.769420222449045,1107.80866134749,28.04311267900727,-0.07958825011139745,-34.96876267622072,-0.083088065610571,0.11422148546969672,0.9673474028026148,4.270562776293504,-30.2924659242684,-1.7724412157164937,-34.38057062385024,-0.08795456911226357,0.04754136504206233,0.9771198905666534,4.462011383901436,-0.141728721934436,-0.8648998000037494,-34.48353939257972,-0.08869644965431293,0.08989282173715155,0.9705529572426508,4.37402145279974,35.5533924852329,False,0.9124558594722539,imu,-1.069425217898624,-9.351210107127393,3.327109450523358,-6.5331970832182815,-13.40142436530706,0.3072552565800474,73.5239548,-2.166808400000009,-3.826942400000011
233.861827,0.5557920855007085,7.222312013599532,4462.96680746282,3.6939547815134457,7.200640719527927,0.777767263508746,-146.6258950295079,17661.94447818154,0.07594072169673854,0.7848849716837552,-3286.975526130258,0.4416854819129533,7.200640719527927,67698621.34509967,-24.87577405466782,-0.23690233394857652,64.90729231398174,-3.020553663530543,0.4274479533941198,7.210084999746444,64.9145448957861,-146.44957794966828,-11083.92820844919,-38.81500692910326,0.0,0.6847249014152915,-528.6315988995245,-1839331921.2725868,-256.81471492367757,-0.18770599350134337,0.0,0.0,1779.9499999999832,-3.3036899999999725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999729,-0.09666209999999877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048124857874992984,0.37715718054622155,5730.68997402495,-246.86544637103805,0.0,4.977241808213911e-08,0.0,-8.572329445865992e-09,53.9665556744557,-0.03283773939549355,53.9665556744557,0.0,1.4415450200352395,348.57364638039974,-1.4744345519337596,4480.419990330113,5.498776174149903,0.0,-4.569430720370986e-17,0.0,1.3567649507191544e-14,-11.305497606633104,0.13482106410652672,-11.305497606633104,0.0,-1.656856467020571,998.9999999999961,1.9327014688456874,2.4007594848289093,-10.571141163232662,gaze,0.5234966698636712,0.515898617017472,-57.10639032245563,3.431956450550619,1188.477516101726,28.80239537439203,-0.0810238544223365,-35.13540712132082,-0.0689590631548101,0.008211686202159,0.9975856934712568,4.324875831604004,-29.42925991841082,-1.995639611749797,-34.36563129901187,-0.0237092059576209,-0.0009254585583567,0.9997184689097808,4.531779766082764,-0.1638226658791762,-0.9736821382070578,-34.78156978112472,-0.0280496150211946,0.0123787496986282,0.999086849361564,4.39853835105896,24.84818037924568,True,2.0,imu,-1.0678074137604552,-9.35157715706616,3.326866341934357,-6.380341302387199,-12.221498335456719,-0.43902553198840133,71.33119372683545,-2.32708696816627,-4.830469504418112
233.864871,0.5632848462842784,7.232463173735824,4462.915276609211,3.6757859873147165,7.229353145487736,0.7828314308811627,-146.47223306982,17647.88792158384,0.07646595886081664,0.7899820976641728,-3334.1616089842346,0.4407460576832385,7.229353145487736,69022937.97584257,-25.049805217891354,-0.23799944484084135,64.9011042413316,-3.036671082365335,0.434287076976817,7.2201794769467895,64.90840077763326,-146.2894158782163,-11265.49607893742,-39.31126156002324,0.0,0.6899408585763502,-535.7010731153957,-1875934590.4002104,-259.9326285501366,-0.18846345895925198,0.0,0.0,1779.9499999999832,-3.303689999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999724,-0.09666209999999875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048031296458363095,0.377158030948516,5730.70137189803,-246.91009750217947,0.0,5.000226593062632e-08,0.0,-8.57439865307856e-09,53.966621821724175,-0.03283148000026172,53.966621821724175,0.0,1.4415466328759103,352.64023090966407,-1.4927025763478354,4480.430968438051,5.485515814261307,0.0,-4.603266907666677e-17,0.0,1.3665284992950431e-14,-11.51917973321435,0.13647736604004068,-11.51917973321435,0.0,-1.746866030732381,998.9999999999962,1.9147709003378175,2.404262995513048,-10.608649450465036,gaze,0.5706595634004203,0.4557362245555249,-48.45098377195656,13.05475012750792,1222.889277609875,28.054834671240137,-0.10057690645914341,-34.95139425431067,-0.08230766880463372,0.11279809751915336,0.9676652251542501,4.268953926905916,-30.27895489655998,-1.7851490276233197,-34.37304893270428,-0.08676153397989393,0.04644928992634791,0.9774107052349945,4.459195046596455,-0.12351168018416361,-0.8744463372032949,-34.47994958330833,-0.08760272715310156,0.08867705005586694,0.9708753113962788,4.371525606338021,21.262219218276435,True,0.9259742225310835,imu,-1.2058760448,-9.3269966104,3.490221588,-5.92160525,-12.1056273,0.2046884499999999,71.37641719944456,-2.326601558504141,-4.797166560932549
233.873321,0.5843115926546902,7.260443850689862,4462.772359552784,3.6249928596594874,7.309517403074026,0.7969684273687239,-146.04298436410795,17607.825550948037,0.07793669909005277,0.804211201740886,-3467.9557021911437,0.4380986765930661,7.309517403074026,72808083.96940291,-25.53714989698565,-0.24106548206856487,64.88398189264477,-3.0817483214237478,0.45348625127570064,7.248001759541285,64.89140165962465,-145.8417299367984,-11781.980400966484,-40.70698526042119,0.0,0.7045564181088694,-555.7560368041948,-1980604803.9196525,-268.73385961054584,-0.19058429769073862,0.0,0.0,1779.9499999999825,-3.3036899999999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999717,-0.09666209999999865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004777170585238511,0.3771603887788168,5730.733029091221,-247.03405127020082,0.0,5.064638013283935e-08,0.0,-8.580142370659676e-09,53.96680537548716,-0.03281396474532494,53.96680537548716,0.0,1.4415511043995728,364.1180363246613,-1.543897165867521,4480.461563642592,5.448895241890032,0.0,-4.698109856409505e-17,0.0,1.3938896101575346e-14,-12.117270252554576,0.14111895755403978,-12.117270252554576,0.0,-1.9992689124250589,998.9999999999955,1.8643977720567761,2.414106680798162,-10.712333746034943,gaze,0.5696556668797508,0.45698172332568787,-13.085138452246875,47.327311017461895,1237.4140883000596,28.067238153301986,-0.12174131178377244,-34.933769870008845,-0.08148132419636574,0.11129875573418209,0.9680021327831716,4.26726581158037,-30.26468412526807,-1.7985708624446903,-34.36503441206494,-0.08550219455920474,0.045302519218095375,0.9777187214161474,4.456215884912917,-0.1184773806462809,-0.8845478492446335,-34.47609300436752,-0.08644694233750613,0.08739659839422942,0.9712168333963225,4.368895191418551,16.154078123016152,True,0.9402619146553297,imu,-1.172379488,-9.2067678976,3.5267089088,-6.36274294,-10.42332255,-0.8420789499999999,71.4984308360271,-2.3253966881576034,-4.70514465374713
233.881772,0.6056771339856654,7.288131562271357,4462.629618279312,3.5736650192068637,7.39037076955452,0.8112240215572536,-145.60971025886982,17566.19224969158,0.07942642560773461,0.8185598254281725,-3605.969915144768,0.4353924820593189,7.39037076955452,76757918.72927037,-26.0308333756525,-0.24416221099696456,64.86694187007507,-3.127328109937567,0.4730046162647724,7.275529512483828,64.87448668171054,-145.3894301182719,-12317.237734596383,-42.12982250989856,0.0,0.7193754672294737,-576.4595731499799,-2089908653.8997457,-277.75390980211057,-0.19273225524820992,0.0,0.0,1779.9499999999812,-3.303689999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999706,-0.09666209999999863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004751226774128274,0.3771627427901694,5730.764715367611,-247.1580261533457,0.0,5.129955225133825e-08,0.0,-8.585886325588955e-09,53.96698885838482,-0.032796241017575986,53.96698885838482,0.0,1.4415555683298487,375.8792810019762,-1.595813555191935,4480.492340235404,5.4125514602145515,0.0,-4.7943200084210013e-17,0.0,1.421636096121261e-14,-12.722710688455841,0.145825911842544,-12.722710688455841,0.0,-2.2554632148917833,998.9999999999952,1.8131297399587236,2.424126905231229,-10.815383600258857,gaze,0.5686510410738126,0.45821994917584663,12.148535663270293,71.61904113370498,1186.954648060465,28.079655186528075,-0.14189598123798047,-34.916875352738984,-0.08065352753672907,0.10980464353676919,0.9683400638939917,4.265590258009964,-30.25042425212385,-1.8119820682636825,-34.35695420494074,-0.08424458555758724,0.044163459652899646,0.9780273963831138,4.453234086512986,-0.12291412010948481,-0.894660303867732,-34.47217303945733,-0.08529146815049786,0.08612081122116892,0.9715591922039047,4.366272451491616,16.332775184540008,True,0.9545499406003409,imu,-1.2010908224,-9.0967077824,3.4920160464,-6.60948097,-9.01766347,-1.88884635,71.6152315496933,-2.3244015316575664,-4.613780997455109
233.881918,0.6060492183016495,7.2886072599575815,4462.627153975315,3.572773606858954,7.391773594275505,0.8114713340377091,-145.60218992408602,17565.45897055883,0.07945232848134143,0.8188087531357745,-3608.391773578681,0.43534521341977817,7.391773594275505,76827630.70259112,-26.03941779773444,-0.24421597806676623,64.86664824807437,-3.1281199414053384,0.4733446174100351,7.276002433069199,64.87419523589604,-145.38157588133663,-12326.652250818133,-42.15464235409385,0.0,0.7196332648902519,-576.8230275813889,-2091838494.021503,-277.91167719027294,-0.19276960093041523,0.0,0.0,1779.9499999999825,-3.3036899999999707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999715,-0.0966620999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00475077872063282,0.37716278342286375,5730.7652630042585,-247.16016800823726,0.0,5.131091586663652e-08,0.0,-8.58598555465547e-09,53.96699202748812,-0.03279593299779081,53.96699202748812,0.0,1.4415556453789624,376.0849773916523,-1.5967167921214134,4480.492873500176,5.411926071025498,0.0,-4.795994132042072e-17,0.0,1.422118825221898e-14,-12.73323462310421,0.1459078023374199,-12.73323462310421,0.0,-2.259922490401234,998.9999999999957,1.812236154510293,2.424301569145917,-10.817158181452855,gaze,0.496053413223453,0.4665767348814229,12.32330093899157,72.33485853153984,1185.833668501552,29.30398286858298,-2.520176117888346,-32.46677330172455,0.0499653225960722,0.1227020625761879,0.9911849829256998,3.479068517684937,-29.51918698793659,-2.081024765912161,-34.2907743602476,-0.0296679977143178,-0.0008364057815813,0.9995594581299264,4.518731594085693,-0.2120153281340318,-1.2607310832916072,-34.489352968145184,-0.0274540819926887,0.020014115767918,0.9982610019026674,4.307521033287048,17.13771182800429,True,2.0,imu,-1.061317676722216,-9.353138220468544,3.3256343267301975,-5.316827259035492,-8.3548621478157,-2.9747872692752706,71.61720318140848,-2.32438618441518,-4.612208793209218
233.890223,0.6273817990892397,7.31551733055968,4462.487071359966,3.521804501515616,7.471907962012453,0.8255973001248798,-145.17243819336056,17522.949106365908,0.08093512613799159,0.8330270509972316,-3748.2854842565307,0.4326274167454246,7.471907962012453,80877289.94774488,-26.530852330450855,-0.24728948498139441,64.84998980275985,-3.1734090060232303,0.49284257012289556,7.302753765719752,64.85766147452938,-144.93253574366724,-12871.708005609657,-43.57994941523228,0.0,0.7343979533834802,-597.8263780716154,-2203985367.7912045,-286.995596043895,-0.19490730687823382,0.0,0.0,1779.949999999981,-3.3036899999999685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999704,-0.09666209999999859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725299996056441,0.37716509281514393,5730.796426967669,-247.28200756369068,0.0,5.1961781861143794e-08,0.0,-8.591629843628758e-09,53.9671722580052,-0.03277830922248802,53.9671722580052,0.0,1.4415600243668167,387.9276355796412,-1.6484518947502227,4480.523295327855,5.376491831764309,0.0,-4.891898933916894e-17,0.0,1.449768292564854e-14,-13.33548841855783,0.1505982416443611,-13.33548841855783,0.0,-2.5154516850596984,998.9999999999952,1.7609618756413639,2.434324675434299,-10.917781398229927,gaze,0.5676460343636978,0.4594505446974417,4.49212247065271,68.25570682611718,1166.735651546303,28.09208155525619,-0.16107314430059588,-34.90069184584399,-0.07982460379040525,0.10831615582256753,0.9686789357769572,4.263927592988471,-30.2361801709233,-1.82537823755517,-34.34881112774475,-0.08298910294464498,0.04303243333805089,0.9783366459075724,4.450250342720972,-0.1327772365293239,-0.9047802145188301,-34.46819145303088,-0.08413670586785088,0.08485002275754662,0.9719022974767438,4.363658010086735,15.298962433154836,True,0.9688352328917482,imu,-1.2106612672,-9.0344998912,3.487230824,-6.45994277,-7.769019500000001,-2.84589083,71.7267588979788,-2.3236164004059146,-4.52314017344648
233.898674,0.6494283978023793,7.342595466500805,4462.344720448583,3.4694073435338435,7.55413316088591,0.8400890194689654,-144.73114498540338,17478.051817242755,0.08246296219207899,0.8476136413142411,-3895.000686376341,0.4298031127385741,7.55413316088591,85171595.93417063,-27.037261026770402,-0.25044751940436405,64.83312931862142,-3.2199948920915427,0.5130027762184437,7.329668819358891,64.84092968206414,-144.4710132651699,-13445.899919550826,-45.05770835901764,0.0,0.7496255500013991,-619.8737843288045,-2322989560.936734,-296.4628071470789,-0.19710967847513744,0.0,0.0,1779.9499999999812,-3.3036899999999685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999997,-0.0966620999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004699388955923131,0.3771674389660587,5730.828163876696,-247.40599558239484,0.0,5.263314464828779e-08,0.0,-8.597372930333129e-09,53.96735558370425,-0.032760167696485334,53.96735558370425,0.0,1.441564472741277,400.26817071523527,-1.701818383339437,4480.554429643198,5.34071938365971,0.0,-4.9908594187742374e-17,0.0,1.4782897704998485e-14,-13.955661459942277,0.1554365080772671,-13.955661459942277,0.0,-2.7792668846674538,998.9999999999952,1.7078832595675593,2.444702169214061,-11.019521807662615,gaze,0.5666408759625948,0.4606733019716598,-22.854381617046215,47.40520109158725,1185.216306702456,28.10451451442609,-0.1793068876794979,-34.885198695683506,-0.07899477985072981,0.10683350854509896,0.9690187054156904,4.26227794219788,-30.22195507679627,-1.8387565606894039,-34.34060705875744,-0.08173599276454363,0.04190962448855563,0.9786464221101344,4.447264993468915,-0.1450793004843007,-0.9149052936705326,-34.46414956312769,-0.08298291931951046,0.0835844143302712,0.9722460991772721,4.361052178438479,11.522052817977984,True,0.9831164113127216,imu,-1.1532385984,-8.984255056000002,3.4650991704,-5.96646671,-6.49046789,-3.72816621,71.83297927396849,-2.32304141885755,-4.4332739945311825
233.901899,0.6579323672022547,7.35284650290596,4462.290449702259,3.4492696763831336,7.585693503917465,0.8456506105452365,-144.56167744562856,17460.473019696074,0.08305108066819551,0.8532116811943103,-3952.1695709167384,0.4287096318426894,7.585693503917465,86857619.11142251,-27.232208349532964,-0.25166081641073157,64.82672006923677,-3.2379065497460955,0.5207816570603754,7.33985720622479,64.83457002912557,-144.2936638062776,-13670.325270765803,-45.628994853763714,0.0,0.7554910009717282,-628.4704321366746,-2369734868.067403,-300.1358794014846,-0.19795737869261298,0.0,0.0,1779.9499999999807,-3.3036899999999685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999697,-0.09666209999999859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004689504878132659,0.37716833328687727,5730.840281719553,-247.4533126131418,0.0,5.289176810176387e-08,0.0,-8.599564446549828e-09,53.967425525403534,-0.0327531890401226,53.967425525403534,0.0,1.44156616832127,405.05555865082476,-1.7223769140252174,4480.566358258764,5.327144543452569,0.0,-5.028990786583457e-17,0.0,1.489277271687236e-14,-14.194288455018693,0.15730034701074372,-14.194288455018693,0.0,-2.8809574812011505,998.999999999995,1.6873854498948262,2.4487101790262837,-11.058172711550665,gaze,0.5136102947569154,0.4904951116780283,-32.05410452976076,39.06983916203018,1188.950897329769,29.07538272328112,-0.8539195039697871,-34.19976012755846,-0.0162302075889513,0.0642422093078606,0.9978023446078208,4.191546440124512,-29.59043463006583,-2.180071682175034,-34.18564319452732,-0.0356876205496734,0.0020284526894733,0.999360935357786,4.439558982849121,-0.2551244818561077,-1.3721631673440355,-34.37022849256053,-0.0300828745293753,0.0241588408642924,0.9980150467298096,4.283149695396423,8.959294665199526,True,2.0,imu,-1.0549874388896427,-9.354803168064983,3.3240215055641578,-3.7465757862052844,-5.66268953806697,-4.779542627622033,71.87211023692048,-2.322877419145201,-4.39919474286417
233.907125,0.6718197524260442,7.369360241161071,4462.202567206298,3.416469563451235,7.637050563151929,0.8546999395863617,-144.28580739587244,17431.45533057698,0.0840100961250909,0.8623203628740154,-4046.2152607851745,0.4269192014036014,7.637050563151929,89646348.35877582,-27.55011401511942,-0.2536365306190152,64.81636407562262,-3.2670896695742266,0.5334879096861072,7.356268933583128,64.82429497842017,-144.00482897781148,-14040.33100214427,-46.563444416732324,0.0,0.765059938738003,-642.6194282790111,-2447079152.0319567,-306.1594752130926,-0.19933959717841165,0.0,0.0,1779.9499999999812,-3.3036899999999676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999695,-0.09666209999999857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004673492353152255,0.37716978135570545,5730.859926079884,-247.52999029099152,0.0,5.331371671275658e-08,0.0,-8.603115591291527e-09,53.96753884487789,-0.03274181476758787,53.96753884487789,0.0,1.4415689136850975,412.906015594372,-1.7559192517761961,4480.585743906349,5.305237157958853,0.0,-5.091214320427472e-17,0.0,1.5072041210928157e-14,-14.583288118285246,0.16034127515708985,-14.583288118285246,0.0,-3.046941541784097,998.9999999999955,1.6538828899196467,2.455261580979826,-11.120599470445129,gaze,0.5656357946339202,0.4618880147850414,-40.773055532428366,30.702151278253925,1172.7429893397452,28.116951323014185,-0.19663059580441108,-34.870375579247586,-0.07816428219918808,0.10535691642606698,0.9693593296808138,4.26064143071086,-30.207752155084126,-1.8521142374825124,-34.33234388239941,-0.08048550022963687,0.04079521555690052,0.9789566770531121,4.444278379666597,-0.15774054647248392,-0.9250332584883979,-34.46004869377075,-0.08183037163698886,0.08232416615048253,0.9725905472110059,4.358455267183364,7.234932260146432,True,0.9973920921076429,imu,-1.1299106392,-8.9178600952,3.481249296000001,-5.38326773,-5.24182392,-4.32631901,71.93387081600154,-2.322676679382209,-4.344232428203535
233.915576,0.6945586977485955,7.395805885612973,4462.060613301554,3.362987160655994,7.720664382359206,0.8694308240827979,-143.8364021287606,17383.113840723177,0.08557669113804371,0.877147985809461,-4202.030419829131,0.42397531338412653,7.720664382359206,94307173.43029866,-28.069466131832385,-0.2568567359512607,64.79969776185838,-3.3146972589689137,0.5543006574486853,7.382548328532056,64.80776106791723,-143.53394901910923,-14655.527674449644,-48.09750536708137,0.0,0.780702809491546,-666.081252432047,-2576415398.040384,-316.0895758627694,-0.20159729137611676,0.0,0.0,1779.949999999981,-3.3036899999999676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999969,-0.09666209999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004647608881652301,0.3771721200973511,5730.8917135623415,-247.65399177139045,0.0,5.400357456951404e-08,0.0,-8.608857832128974e-09,53.967722050962365,-0.03272324875539105,53.967722050962365,0.0,1.4415733474312231,425.8463582655072,-1.8107607629744569,4480.617238843859,5.2700482116923375,0.0,-5.192976568053636e-17,0.0,1.536514955718757e-14,-15.218426988546518,0.165313109804748,-15.218426988546518,0.0,-3.3185085512082644,998.9999999999955,1.5989496823073228,2.466005121803211,-11.221009002582024,gaze,0.5646310186502834,0.4630944786721603,-38.34569009920879,24.98489937370951,1050.964417262433,28.129389244512737,-0.21307695726953818,-34.85620250189777,-0.07733333686172551,0.10388659291740311,0.9697007653344217,4.259018182966116,-30.193574580750028,-1.86544847774169,-34.324023488944114,-0.07923786967835704,0.03968938719337219,0.9792673627462053,4.44129084315643,-0.16943795354211863,-0.9351618312758094,-34.455890174738606,-0.08067932520543586,0.08106945728122708,0.9729355914326419,4.355867586304726,4.540266741694348,True,1.0116608880634508,imu,-1.124527264,-8.882569080000001,3.478856684800001,-4.463607799999999,-3.85111866,-4.759979789999999,72.02942306398799,-2.32252224212836,-4.256063592316201
233.921991,0.7120532310180608,7.415663661478707,4461.952992796015,3.322023562776682,7.7846016628834125,0.8806933342874123,-143.49253668973222,17345.22509312723,0.08677895860794482,0.8884845580035661,-4323.441419064956,0.4217003914180574,7.7846016628834125,97972872.3255958,-28.468069790293686,-0.25932209565483605,64.78711499846743,-3.3511801058090933,0.5703196209605415,7.402278839760324,64.79528006386252,-143.17335671094352,-15136.70467180898,-49.28110910184023,0.0,0.7927172615040639,-684.3800436133538,-2678196040.503786,-323.78565030934493,-0.20332975095935607,0.0,0.0,1779.9499999999807,-3.3036899999999676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999688,-0.09666209999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046279691722360735,0.3771738930277507,5730.9158597289725,-247.7481236057149,0.0,5.453347991003389e-08,0.0,-8.613216385425185e-09,53.96786108839798,-0.03270901233371951,53.96786108839798,0.0,1.4415767083452233,435.8743168498667,-1.8528883035681174,4480.641267149762,5.243534616087594,0.0,-5.2711700203276463e-17,0.0,1.559031214954691e-14,-15.705600948789936,0.16913226583417848,-15.705600948789936,0.0,-3.527269114418811,998.999999999995,1.5566212290062946,2.474284647604126,-11.296778653570625,gaze,0.5188043177777021,0.4990673789709042,-29.73979675014895,23.06121065418744,873.6892764531825,29.01792405146293,-0.5610023378397312,-34.546043071532296,-0.0330764232644252,0.0456457892142771,0.9980962950238762,4.266706141865787,-29.607132692990863,-2.1939079750885515,-34.17576513379922,-0.0384486278191093,0.0014734571707835,0.9992555398528332,4.410692583041458,-0.2602661117721861,-1.455696109816238,-34.282634653544655,-0.0289403379529097,0.0260876699331796,0.99797088239403,4.281936292206606,4.612958154101437,True,2.0,imu,-1.0487521887491698,-9.356588356836474,3.322014406658216,-1.9906386887670828,-3.8490701011022277,-6.016092441264549,72.09839025607793,-2.322545436789875,-4.189747385457877
