Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.924027,0.7176480810692268,7.421926590820913,4461.918860410104,3.308956115691741,7.804978848660878,0.8842824401822852,-143.38290583124513,17332.98078226368,0.08716291127996162,0.8920972839010419,-4362.548859553765,0.4209710786036921,7.804978848660878,99159813.07362416,-28.595372499778243,-0.26010835370192675,64.78313409564737,-3.362821599884177,0.5754437182389052,7.4085011841886415,64.79133168518112,-143.05833936870528,-15292.02532801852,-49.66024170234434,0.0,0.7965558604229965,-690.2775080047215,-2711162929.108711,-326.2571284655094,-0.20388299070829102,0.0,0.0,1779.9499999999807,-3.303689999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999685,-0.09666209999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004621737229777111,0.37717445530474303,5730.923526309065,-247.77800010587904,0.0,5.470279514952536e-08,0.0,-8.61459965850626e-09,53.96790521143446,-0.0327044679710458,53.96790521143446,0.0,1.4415777742136793,439.09444597477045,-1.86634921202334,4480.6489151839405,5.235155616898092,0.0,-5.296159162757699e-17,0.0,1.566225906014528e-14,-15.861136955659724,0.17035258185329477,-15.861136955659724,0.0,-3.5940009748677006,998.999999999995,1.543072469475442,2.4769350194778212,-11.320744994136763,gaze,0.5636267757524518,0.4642924909583046,-27.15800914198241,21.265435928860487,807.5687000428671,28.141825547409137,-0.22867797127613923,-34.84265979510852,-0.07650216936505788,0.10242275016331284,0.9700429690345526,4.2574083227437605,-30.179425517789323,-1.878756501810381,-34.31564777423046,-0.0779933445331062,0.0385923182063769,0.9795784311521923,4.438302726668356,-0.1794543259222722,-0.9452887399188539,-34.451675341337335,-0.07953004161570919,0.07982046560513402,0.9732811816521522,4.353289445077602,3.927199015787043,True,1.0259214085909891,imu,-1.0868436376,-8.857446662400001,3.472875156800001,-3.10281018,-2.87164345,-5.11887147,72.11963661572521,-2.3225781348871024,-4.168813750754225
233.932478,0.7410907622207018,7.447716507526173,4461.777310215044,3.254372390216032,7.889998208844729,0.8992555587360664,-142.92529509376857,17281.008824127726,0.08876892144991386,0.9071690345857932,-4527.874770333641,0.41790612626699164,7.889998208844729,104210126.10727721,-29.127888529052623,-0.2633916031487961,64.76667682562415,-3.411466651083102,0.5969198026206027,7.434121640264086,64.77501059523605,-142.57796584802009,-15950.368400032079,-51.2520066386748,0.0,0.8126207979747929,-715.2267574747414,-2851489783.4780955,-336.6661963681422,-0.2061969260702898,0.0,0.0,1779.9499999999803,-3.3036899999999654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999674,-0.0966620999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004595876080287454,0.37717678709211155,5730.955364304967,-247.90201537712124,0.0,5.541145580075972e-08,0.0,-8.620341076119893e-09,53.96808833581176,-0.03268547071723887,53.96808833581176,0.0,1.441582194267584,452.6555855003949,-1.9226909262632794,4480.680773656456,5.200562460657325,0.0,-5.400775177754762e-17,0.0,1.596340623931364e-14,-16.511477195202787,0.1754602640548094,-16.511477195202787,0.0,-3.8734520422104346,998.9999999999948,1.4862400010134564,2.4880535185785986,-11.419802009171182,gaze,0.5626232931083481,0.46548185080211857,-21.670563192756077,13.563455993129633,565.0919181435265,28.1542575056648,-0.24346495407462707,-34.829728114208876,-0.07567100469300861,0.100965598962367,0.970385897339651,4.2558119731407205,-30.16530811864029,-1.89203554111306,-34.30721863937569,-0.0767521672581852,0.037504185522794255,0.9798898341926072,4.435314373774822,-0.18752737365311398,-0.9554117183308867,-34.4474055341728,-0.07838278161648009,0.07857736779212837,0.97362726764087,4.350721152013693,4.831036614722427,True,1.0401722598059224,imu,-1.0712916648,-8.831726092,3.4417712112,-1.66724346,-2.0117988,-5.283363489999999,72.20452278321139,-2.3228443529560754,-4.082527309111721
233.940929,0.7648896135928509,7.473169746132773,4461.635964406813,3.199231926957097,7.975726726366237,0.9143509542320651,-142.46354645010297,17227.149863715284,0.09039488739910467,0.9223640189668333,-4698.113847507081,0.4147800848609998,7.975726726366237,109464089.42107162,-29.667069917687613,-0.26670670454876,64.75032973083063,-3.460636390528471,0.6187316330106009,7.459403796083583,64.75880159359649,-142.09279411989053,-16631.110448459458,-52.87315612645213,0.0,0.8288993368901239,-740.9478771354229,-2997567442.3998046,-347.3208871241201,-0.2085393296162007,0.0,0.0,1779.949999999979,-3.3036899999999645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999966,-0.09666209999999845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004570024110311741,0.3771791155741745,5730.987227534859,-248.0260376681593,0.0,5.6129634289216114e-08,0.0,-8.626082090702355e-09,53.96827143365297,-0.032666255288172845,53.96827143365297,0.0,1.441586607829153,466.5351434875846,-1.979792265364009,4480.712814992921,5.166271845129199,0.0,-5.506837758555694e-17,0.0,1.6268627817883894e-14,-17.169507174089915,0.18063673208745598,-17.169507174089915,0.0,-4.156895150605084,998.9999999999948,1.428440943063075,2.499362880521555,-11.518174585688422,gaze,0.5616207972720124,0.46666235923828714,-26.29334264011462,7.751614184880962,540.8395621646739,28.166682399194414,-0.2574685454072158,-34.81738843612361,-0.07484006724281542,0.09951534872954268,0.9707295067130407,4.254229256546109,-30.15122552359447,-1.9052828387004643,-34.29873799048801,-0.07551457931768048,0.036425164148294095,0.9802015237534298,4.432326128845666,-0.19369879321659872,-0.9655285068974395,-34.443082098922616,-0.07723780506629974,0.07734033926710314,0.973973799137587,4.348163014806232,6.411804268869227,True,1.0544120446101248,imu,-1.0156634544,-8.899317358400001,3.462108406400001,-0.11952309,-1.45850746,-5.75440882,72.28410324896254,-2.3233208590033545,-3.9972468103655947
233.941971,0.767848794944697,7.476284499999203,4461.618550844571,3.192394407850953,7.986346287721332,0.916220707550863,-142.40632559006178,17220.376042928547,0.09059675751476365,0.9242461180787238,-4719.449637810181,0.4143903983203576,7.986346287721332,110126298.39267074,-29.734014776036727,-0.26711766990285846,64.74832196621436,-3.466735501918545,0.6214443948554682,7.462497342729767,64.75681098902312,-142.0326389533925,-16716.623905416905,-53.075094722077154,0.0,0.8309213411866775,-744.1736558636264,-3015985460.031224,-348.65181264140216,-0.20883012854524424,0.0,0.0,1779.9499999999784,-3.3036899999999627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999658,-0.09666209999999839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004566837158437595,0.3771794024504721,5730.991157986534,-248.04132998504912,0.0,5.621884793725651e-08,0.0,-8.626789924534027e-09,53.96829400806939,-0.032663870851890445,53.96829400806939,0.0,1.4415871515789802,468.26879543876566,-1.9868857219969904,4480.716778357637,5.162064949734447,0.0,-5.5200159935663387e-17,0.0,1.6306545302045377e-14,-17.251177070914096,0.18127977731614053,-17.251177070914096,0.0,-4.192121503016331,998.9999999999941,1.4212468801432987,2.5007706426386944,-11.530256161110334,gaze,0.5239693874549523,0.5075918613774166,-27.43838975051524,7.141819971991772,560.1850367003578,28.96078567484899,-0.2697179968444045,-34.89039571042323,-0.0498287321035624,0.0271530322229487,0.998388606855092,4.341446876525879,-29.62373767493602,-2.20766713955262,-34.1659421369175,-0.0411942442457133,0.0009215553957776,0.9991507318601518,4.38198709487915,-0.2609281211772071,-1.4944150985442768,-34.242213545706285,-0.0286836799802111,0.0270616380439529,0.9980103056994224,4.288639382874331,6.340344625047216,True,2.0,imu,-1.0426863968838964,-9.358471841550106,3.319639935924611,-0.41112126877123106,-2.78721578125249,-6.8448852494164445,72.29354946674304,-2.323394171265803,-3.986803484766269
233.94938,0.7890475201556127,7.498280376592794,4461.4948246832155,3.14353064967165,8.062168681379902,0.9295694048040328,-141.99763637742342,17171.355021019,0.09204097573293155,0.937683021822574,-4873.37330200777,0.411592582156161,8.062168681379902,114927799.15366311,-30.21297265235095,-0.27005387913990453,64.73409662080812,-3.5103348154269645,0.640881943700168,7.48434171047154,64.74270850635907,-141.60278968821692,-17334.814227203373,-54.52404886060165,0.0,0.8453932002318912,-767.460059649904,-3149570865.0481453,-358.22535272250997,-0.21091043476221252,0.0,0.0,1779.949999999978,-3.303689999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999654,-0.09666209999999839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045441799913072175,0.37718144086614036,5731.019115983451,-248.150067062414,0.0,5.685740879993521e-08,0.0,-8.63182270802213e-09,53.96845451455823,-0.03264681996954624,53.96845451455823,0.0,1.4415910151357103,480.7385467831175,-2.0376596214014464,4480.745039926509,5.1322868875863,0.0,-5.614360123150695e-17,0.0,1.657796072325536e-14,-17.83528665125067,0.18588256456244123,-17.83528665125067,0.0,-4.4443638657356495,998.9999999999941,1.369663878026964,2.510865383623253,-11.615857235573735,gaze,0.5606195141425848,0.46783381922019557,-37.49463254165079,10.846906803721769,833.6220139079315,28.17909751434506,-0.27071871495024885,-34.8056220571148,-0.07400958078145652,0.09807220745829466,0.9710737535273919,4.252660294616612,-30.13718086020725,-1.918495649794549,-34.29020773837934,-0.07428082113337615,0.035355427127674435,0.980513451690771,4.42933833700307,-0.19816400177191154,-0.9756368529209262,-34.43870638610831,-0.07609537088569007,0.07610955417761607,0.9743207258546431,4.3456153402749145,8.322065052089155,True,1.0686393627727928,imu,-0.9175663952000002,-8.937599137600001,3.4800529904,1.34595127,-1.16690797,-6.33013089,72.35840972232727,-2.324007582931359,-3.9130129305510164
233.957831,0.8135673794825531,7.52304242829222,4461.353892749428,3.087264463101576,8.14932837077233,0.9449116922410061,-141.5275412963747,17113.574632746633,0.09370735391307654,0.9531268316162433,-5053.761870999788,0.4083432452075142,8.14932837077233,120607471.87021063,-30.76565300905623,-0.2734333491436646,64.7179813356887,-3.5605659422743785,0.6633734808769169,7.508929401637309,64.72673519029446,-141.10791789760077,-18062.051761259856,-56.205046290947735,0.0,0.8621041194020054,-794.7828166058971,-3307678523.4364557,-369.38378981720246,-0.2133104761900328,0.0,0.0,1779.949999999978,-3.303689999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999651,-0.09666209999999835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045183423890206905,0.37718376308371193,5731.0510296353605,-248.2741036436866,0.0,5.7594857938025764e-08,0.0,-8.637562933883911e-09,53.968637588169294,-0.03262716303853343,53.968637588169294,0.0,1.4415954164256917,495.271282770229,-2.096299418935729,4480.777449192043,5.09861072044934,0.0,-5.723355562195014e-17,0.0,1.689144208757079e-14,-18.508875678322333,0.19119834303107752,-18.508875678322333,0.0,-4.7358919220020965,998.9999999999941,1.3098973042763777,2.5225633231605418,-11.712844444537431,gaze,0.5596196689232675,0.4689960356626123,-49.1186759924039,20.169540260948423,1269.3120218911708,28.19150014437542,-0.2832447687568014,-34.794410590523114,-0.07317976840195729,0.0966363816825972,0.9714185940691938,4.251105208251844,-30.12317724270814,-1.9316712423337241,-34.28162979827797,-0.07305113204264096,0.034295145505178815,0.9808255698365588,4.426351344076425,-0.2011473285098018,-0.9857345110655491,-34.43427975086728,-0.07495573700920957,0.0748851853615609,0.9746679974840224,4.343078434310758,11.042934011671683,True,1.0828528110118332,imu,-0.9648204664,-9.0584260032,3.5267089088,2.6394567,-1.29401544,-7.249790819999999,72.42748359580342,-2.3249044217407566,-3.82986447443521
233.958286,0.8148978481630628,7.524365606281607,4461.346310932868,3.084218997992945,8.154041474762238,0.9457412460536223,-141.50211229521096,17110.40644453559,0.09379765022440358,0.9539618790207478,-5063.621596069538,0.40816654016849285,8.154041474762238,120919513.45875624,-30.79560257248629,-0.2736162196001526,64.71711710988863,-3.5632855658578846,0.6645941541947833,7.510243145223584,64.72587866361599,-141.0811353493654,-18101.884955018246,-56.29641193535713,0.0,0.8630100231143442,-796.2772469953461,-3316367696.7281313,-369.99184479462474,-0.21344051937541406,0.0,0.0,1779.9499999999784,-3.303689999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999965,-0.09666209999999836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045169514570145945,0.37718388802643654,5731.05274857413,-248.28078195173975,0.0,5.7634838033908245e-08,0.0,-8.63787197540241e-09,53.96864744479361,-0.03262609839308257,53.96864744479361,0.0,1.4415956532241478,496.06317251121203,-2.099478611715311,4480.779199343497,5.096806424158636,0.0,-5.729265902132774e-17,0.0,1.6908438268871603e-14,-18.545364286641416,0.19148653904052224,-18.545364286641416,0.0,-4.7517035472451425,998.9999999999941,1.3066511887024213,2.5231987268947904,-11.718046378125166,gaze,0.5595658826298646,0.46905834315117967,-49.646280009286144,20.682414577061117,1291.0381071867994,28.192167492620346,-0.28389918556300825,-34.79382235762255,-0.07313511492970326,0.09655928865978956,0.9714371762022606,4.251021878716533,-30.122424515711902,-1.9323795046378744,-34.28116664823741,-0.07298504591869147,0.034238331707924986,0.9808423786698339,4.426190554418884,-0.20127007226664806,-0.9862778200800566,-34.434040003543686,-0.07489446380636419,0.0748194509730064,0.9746867033205333,4.342942159268774,11.223218324467963,True,1.083617639192237,imu,-1.0378364414999055,-9.36008837029,3.3174243900801925,0.580285382591229,-2.390869735702018,-7.343220052499533,72.2177844,-1.568655600000013,-2.594015200000011
233.962063,0.8259830902198724,7.53530963300624,4461.283397003395,3.058874529601553,8.193246306632824,0.9526414163213555,-141.2905521873896,17083.8781174873,0.09454950167546768,0.9609077615822923,-5146.05674556084,0.4066927251039256,8.193246306632824,123534809.54530092,-31.044982806299338,-0.27513788893738805,64.7099567845026,-3.5859215769808177,0.6747656345605082,7.521108670524094,64.71878246941311,-140.85826147287952,-18435.25488137738,-57.05826433018311,0.0,0.8705545395960481,-808.7759990254062,-3389204620.5022836,-375.06835233836983,-0.2145232901003534,0.0,0.0,1779.9499999999784,-3.303689999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999965,-0.09666209999999839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004505405744420885,0.3771849248597231,5731.067020473162,-248.3362200628029,0.0,5.796780987525628e-08,0.0,-8.640437316580882e-09,53.96872926607473,-0.03261723563694352,53.96872926607473,0.0,1.441597618270039,502.6743171608361,-2.1259567011445526,4480.793748249003,5.081863754552153,0.0,-5.778494833893383e-17,0.0,1.704999443222037e-14,-18.84914175694876,0.1938867873798546,-18.84914175694876,0.0,-4.883416165506631,998.9999999999945,1.279592595572499,2.5284954529495653,-11.761149585820764,gaze,0.5182212764921108,0.5037942062779753,-53.41862664663328,24.88408380055868,1451.002438210439,28.97911733198991,-0.1397684063885587,-34.99934029923796,-0.0454274976168393,0.0269605025252875,0.9986037621418498,4.251911163330078,-29.46104973027617,-2.105312407130613,-34.21374512660149,-0.0260810730788101,0.0080018125633153,0.999627805046838,4.489211559295654,-0.2464349066039538,-1.5112568332789806,-34.213418246256964,-0.0265677101385329,0.029829246788433,0.9981030461801874,4.277086095368228,12.39064550238563,True,2.0,imu,-1.0367271890286438,-9.360472527500482,3.316876345141974,0.7634238521018114,-2.351349770852502,-7.444983083743308,72.46012294433707,-2.325432444373577,-3.7886458036931816
233.966282,0.8384521017735728,7.547449889935923,4461.213170318022,3.030429252932514,8.23721010819239,0.960378601996247,-141.0532375711499,17053.758246443933,0.09539419025954184,0.9686962405048852,-5239.389828506792,0.4050317003559267,8.23721010819239,126509445.7398531,-31.32516755385459,-0.2768453377668644,64.70198774628759,-3.611333806899155,0.6862090026459594,7.533160847060071,64.71088553293968,-140.60814393299847,-18813.404421854142,-57.9165126325114,0.0,0.8790338341601215,-822.935981069541,-3472072437.327926,-380.80043995575335,-0.2157396898502238,0.0,0.0,1779.9499999999784,-3.303689999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999965,-0.09666209999999838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004492509963450091,0.3771860823430901,5731.082968475101,-248.39814749615738,0.0,5.83420607296665e-08,0.0,-8.643302774128594e-09,53.96882066416984,-0.03260728276376507,53.96882066416984,0.0,1.4415998119386557,510.1388997030208,-2.1557181150872977,4480.810043526005,5.065246491323082,0.0,-5.833837439191044e-17,0.0,1.7209109248241286e-14,-19.190334600319936,0.19658465199166902,-19.190334600319936,0.0,-5.031513222911176,998.9999999999941,1.2491296358606476,2.5344590114299095,-11.80913067205431,gaze,0.558621486080322,0.47014881548433407,-56.22396756394031,27.538475342303208,1574.2534570707044,28.203887589934745,-0.29507535569883814,-34.78373596450933,-0.07235085247972732,0.0952080764390337,0.9717639845432176,4.249564117569772,-30.109217771411597,-1.9448068975176327,-34.273006089541404,-0.07182575025635701,0.03324448828484857,0.9811378300042213,4.4233654965573255,-0.20285935497529275,-0.9958192438018716,-34.42980355272512,-0.0738191603375587,0.07366740431488131,0.9750155637034409,4.340552601821077,14.827918631909087,True,1.097050983074783,imu,-0.9396980488,-9.094315171200002,3.539270117600001,3.34976315,-1.61552257,-8.34141968,72.49137560135205,-2.3260112393943593,-3.747838371194059
233.974733,0.8637046098783439,7.571496709433433,4461.072659108965,2.9730208857507314,8.32581822408399,0.9759709231966457,-140.57470150955646,16991.85461461637,0.09710165395273532,0.9843920443488284,-5430.368996046378,0.40165757322923146,8.32581822408399,132640181.71334833,-31.891573143542985,-0.2802900692038599,64.68611975419441,-3.662642464507414,0.7093912790517267,7.557029983374499,64.69516345268974,-140.10343281936076,-19589.463001597476,-59.65881487585773,0.0,0.8961840926428761,-851.9397101400402,-3642938209.1509523,-392.47958980855105,-0.2181983129656117,0.0,0.0,1779.949999999978,-3.3036899999999627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999638,-0.09666209999999834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004466681368805235,0.3771883987609773,5731.114932487089,-248.52219870438682,0.0,5.909909662313e-08,0.0,-8.649042234633462e-09,53.969003752285744,-0.03258717740530806,53.969003752285744,0.0,1.4416042019152897,525.3470070412915,-2.2159221996147345,4480.842823666534,5.0321973630311305,0.0,-5.945819190673657e-17,0.0,1.7530999748480588e-14,-19.879724056326253,0.20204207889655598,-19.879724056326253,0.0,-5.331261841475996,998.9999999999945,1.1873492022149819,2.546554777807132,-11.904710351306303,gaze,0.5576251893020335,0.471291967650864,-57.70881341518471,29.705475543720834,1671.5786115298806,28.216257159542046,-0.3062384739097845,-34.77358041979576,-0.07152305462887054,0.09378749522884387,0.9721098810769868,4.248037141882073,-30.095305532127334,-1.9578999103523338,-34.26433853536903,-0.07060491281681078,0.03220362239084366,0.9814501839943729,4.420381141554464,-0.20349517834961364,-1.005888821851686,-34.42527915536747,-0.072685896689651,0.07245638115924638,0.9753633741824396,4.33803814667435,18.250458501352846,True,1.1112324698201528,imu,-0.8619381848000001,-9.222918023200002,3.565588840800001,3.95539286,-2.26601374,-9.23117197,72.5501454667138,-2.3273278666810246,-3.6669696700861434
233.982044,0.8858496485058793,7.592004083029786,4460.951273934119,2.922891039752093,8.403062882327701,0.9895617009985966,-140.15728494662983,16936.577512439806,0.09859556107175804,0.9980731441365579,-5599.990409427343,0.3986878223538598,8.403062882327701,138133535.71774983,-32.3871767053714,-0.2832967115511711,64.67249663470251,-3.7074692530494797,0.7297282651820829,7.577382288855755,64.6816681724448,-139.66279471320155,-20281.228840185813,-61.19125063702225,0.0,0.9112001402345079,-877.7329444536169,-3796121897.189888,-402.79838711447746,-0.22034918939400375,0.0,0.0,1779.949999999978,-3.3036899999999623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999633,-0.09666209999999831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044443389790111976,0.3771904005029333,5731.142605000542,-248.6295219900494,0.0,5.976200638553745e-08,0.0,-8.654007167212513e-09,53.96916215997862,-0.032569601230316894,53.96916215997862,0.0,1.44160799542463,538.7826727769602,-2.2686436783179387,4480.871332391292,5.003863063671901,0.0,-6.04391557158429e-17,0.0,1.7812905022093163e-14,-20.482563071700568,0.20682115429191192,-20.482563071700568,0.0,-5.593931901672118,998.9999999999941,1.1330765483740954,2.5571821040075218,-11.986822462691096,gaze,0.5164984273974534,0.5034571873642069,-56.10202369787121,29.62365621377925,1691.087958948252,28.98515040170193,-0.0604484417496034,-35.07774061575795,-0.0460218138887645,0.0241104431036787,0.9986494275669175,4.31564474105835,-29.39716821381611,-2.18156250422746,-34.10887791987438,-0.0186856920734644,0.0114827968707225,0.99975946621563,4.543213367462158,-0.2661162758800109,-1.2753378394966364,-34.45632533362298,-0.0350681932229313,0.0212020051064124,0.9988694914528796,4.363191895043215,20.59611845486646,True,2.0,imu,-1.0309456219382553,-9.362565952017324,3.313759350520537,1.4409128475681245,-2.407757616523163,-7.943487256397666,72.59690770755986,-2.3286359970577264,-3.597969117442757
233.983184,0.8893278393197627,7.595176793784669,4460.93236084965,2.9150352090000062,8.415157065718903,0.991689448652129,-140.09190936308505,16927.811688851798,0.09882991503555694,1.0002150427211596,-5626.812753264781,0.3982204887433599,8.415157065718903,139006264.70072517,-32.464926926372755,-0.2837677686386826,64.67038129186516,-3.71449598972802,0.7329230920998074,7.580530706256394,64.67957289888972,-139.59374942127135,-20390.827789645533,-61.43232279744424,0.0,0.9135566513831332,-881.8144875043643,-3820465058.914844,-404.4255713980004,-0.22068658403469626,0.0,0.0,1779.9499999999766,-3.3036899999999614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999629,-0.09666209999999827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044408552534686545,0.3771907124545818,5731.146921655641,-248.64625735331845,0.0,5.986604548980704e-08,0.0,-8.654781321312337e-09,53.96918686228541,-0.03256684521464536,53.96918686228541,0.0,1.4416085865974186,540.9012757853883,-2.2769181949926334,4480.8757903534315,4.999466513650855,0.0,-6.059314326395618e-17,0.0,1.785715133783952e-14,-20.577104980182305,0.20757121415916246,-20.577104980182305,0.0,-5.635172020615748,998.9999999999936,1.1245442478682222,2.558852968807029,-11.999577889124907,gaze,0.5566310014576781,0.4724253032170912,-55.720103587133586,30.00322645965641,1696.1381146087895,28.228606170065355,-0.31676147722705716,-34.76392650740749,-0.07069659565849687,0.09237483997997105,0.9724562397252519,4.246524399669508,-30.08144359557068,-1.9709475901954856,-34.25562906251473,-0.06938885555558483,0.031172712627763638,0.9817625836005031,4.4173986267485175,-0.20323493153303174,-1.015941024632889,-34.42070792641219,-0.07155620075468395,0.07125228460972739,0.9757113785884821,4.335535371645111,18.830631639453713,True,1.1253958592987705,imu,-0.8697141712000002,-9.364082084,3.649330232800001,4.30680763,-2.96884328,-10.12840117,72.60386157172486,-2.328854101079579,-3.5872915361268514
233.991634,0.9153216399025615,7.6184812733421925,4460.792293838108,2.8564750157088064,8.505220295192627,1.0075330923317098,-139.60489521595503,16861.584583277814,0.10057893618333544,1.0161641438444002,-5828.8118086607,0.39472048906664825,8.505220295192627,145613608.22501755,-33.04521725257012,-0.2872782448332396,64.65477816118327,-3.766892243274885,0.7568043886331001,7.60365415620886,64.66411967253599,-139.07911964320257,-21218.009197890082,-63.23719349266074,0.0,0.9311511798094142,-912.5774318086706,-4004823628.3110695,-416.6413004589415,-0.2232044430857112,0.0,0.0,1779.949999999978,-3.3036899999999623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999633,-0.09666209999999831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004415033315795087,0.37719302326830134,5731.178932175271,-248.77030884717794,0.0,6.06428950959163e-08,0.0,-8.660519361079193e-09,53.96936998230676,-0.032546286881189455,53.96936998230676,0.0,1.4416129657100663,556.8055356020445,-2.3387052969041484,4480.908940393967,4.967060952380724,0.0,-6.174322728167567e-17,0.0,1.8187562614950084e-14,-21.282454648965214,0.21317198404668153,-21.282454648965214,0.0,-5.943241466008441,998.9999999999948,1.0607105482218024,2.5713544564667936,-12.09371656794723,gaze,0.5556392617755219,0.4735485030460314,-52.015172906622055,31.031152358159517,1728.50080156187,28.240930490181032,-0.3266699442911282,-34.7547581434298,-0.0698717930379571,0.09097047671734647,0.9728029754176417,4.245026185007149,-30.06763664745483,-1.9839457260057147,-34.24688063860593,-0.06817795604729236,0.030152041825419737,0.9820749436510254,4.414418652863542,-0.2022444575722823,-1.0259724547983393,-34.41609178610579,-0.07043045903207162,0.07005542315665748,0.9760594853904575,4.3330448723717865,15.687073227872075,True,1.1395380644112565,imu,-0.9067996448,-9.5094332144,3.664882205600001,3.95539286,-3.68662664,-11.04058419,72.65259512855077,-2.3305894888742937,-3.5088444559755327
