Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.999985,0.9413808358787701,7.641140421784494,4460.654080429339,2.798025645156235,8.59495468292032,1.023316643131804,-139.11935959817094,16793.92762630363,0.10232823025138767,1.032052902606402,-6034.038812740704,0.39119891720645483,8.59495468292032,152387991.46994185,-33.62564675998669,-0.2907804199920627,64.63949286944356,-3.819217872197285,0.7807547186049797,7.626132725120761,64.64898452347664,-138.56556581081318,-22061.56178473241,-65.05230371569317,0.0,0.948761396824065,-943.8766845484347,-4193946918.9343576,-428.98463633652636,-0.2257223963749038,0.0,0.0,1779.9499999999762,-3.3036899999999596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999613,-0.09666209999999817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004389513675459112,0.3771953045639147,5731.210592339707,-248.89291443304938,0.0,6.142053812880528e-08,0.0,-8.66618981861481e-09,53.96955099767126,-0.032525743146615084,53.96955099767126,0.0,1.4416172887940262,572.8747831336105,-2.400559250794874,4480.941886742148,4.935353963006801,0.0,-6.289496936835143e-17,0.0,1.8518362926571417e-14,-21.987510507485574,0.21877873812248128,-21.987510507485574,0.0,-6.251856956669979,998.9999999999936,0.9965950768961598,2.5839129621051065,-12.1860417672413,gaze,0.5546616472045166,0.474648536877745,-46.266222386513,30.49875882151221,1663.6473919764323,28.25308499035345,-0.33588532609726235,-34.74615662246361,-0.06905839929518515,0.08959074344042686,0.9731460163263947,4.2435597341508515,-30.05404684542264,-1.9967418161480146,-34.23819732274323,-0.06698639744315235,0.029153425442209023,0.9823835943943744,4.411476082994313,-0.20069667463406124,-1.035864963553598,-34.41148641945141,-0.06932190673487668,0.06887971436936027,0.9764036056056895,4.330595614850917,10.860259261257577,True,1.1534940273677907,imu,-0.9247442288,-9.5877912312,3.6672748168,3.02825602,-4.15019506,-11.17516857,72.69595172880196,-2.332509938656572,-3.432545382512863
234.002136,0.948152918818344,7.646916152529868,4460.618514689875,2.7828774922454755,8.618185386278606,1.0274023805768153,-138.99361483002838,16776.139395411592,0.1027821663821324,1.0361658984500768,-6087.814620805117,0.39028173210431605,8.618185386278606,154173074.24250382,-33.77627415718667,-0.2916878014130062,64.63557799274086,-3.8327835445854275,0.7869801950922737,7.63186167291216,64.64510864278533,-138.43248598963825,-22283.109290341665,-65.52492665132988,0.0,0.953333255314273,-952.0854653281158,-4243798646.66909,-432.20807354614703,-0.22637574883511608,0.0,0.0,1779.9499999999766,-3.3036899999999605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999615,-0.09666209999999821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004382940281987987,0.37719589178664503,5731.218751144708,-248.92449565116738,0.0,6.162244143367076e-08,0.0,-8.667650324197458e-09,53.969597630246255,-0.032520414977042715,53.969597630246255,0.0,1.441618401576338,577.0710581178778,-2.4166193138512058,4480.950402687395,4.927238795419104,0.0,-6.319408072780231e-17,0.0,1.860425889942535e-14,-22.170405043268588,0.2202344910386749,-22.170405043268588,0.0,-6.332021406432034,998.9999999999939,0.9799134061154788,2.587180751133829,-12.209707260435867,gaze,0.5137913374492024,0.5025703816252641,-44.39669391927558,29.95013082732647,1617.209767333422,29.03826550023777,0.0523560483142097,-35.18483782909213,-0.04297982927871,0.0232164585724217,0.99880615252737,4.423908233642578,-29.38353186001694,-2.205742373411528,-34.10196491070477,-0.0105031808796789,0.0143172140289944,0.9998423378582528,4.558135509490967,-0.2491377211794571,-1.187277353391886,-34.54646527539409,-0.0352247114249077,0.0183283061668207,0.9990180124948812,4.398285727059206,6.8550291203597205,True,2.0,imu,-1.0252822073137442,-9.364773021997483,3.310259664469036,1.6971765312806808,-2.787502784855292,-8.436557646617537,72.70635621137704,-2.3330376307746983,-3.4130938843717877
234.008436,0.968129415192846,7.663687973090817,4460.514428840148,2.738290007072967,8.686503037965329,1.039417033428983,-138.62370800641384,16723.174247337505,0.10411965667992495,1.0482607653972233,-6247.502167222122,0.387571471185713,8.686503037965329,159497782.78255183,-34.2201054834497,-0.29435798094772603,64.6241651860336,-3.8727239590990656,0.8053476588554555,7.6484958321950955,64.63381081625195,-138.04081404516108,-22942.214618493137,-66.92128669468337,0.0,0.9668087488780368,-976.4795167191448,-4392541168.870882,-441.75418808422114,-0.2283006906943043,0.0,0.0,1779.9499999999762,-3.3036899999999596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999961,-0.0966620999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004363686856849564,0.3771976108206446,5731.242656582888,-249.016995825057,0.0,6.221758754244804e-08,0.0,-8.671927823882408e-09,53.96973423168815,-0.032504722666846106,53.96973423168815,0.0,1.441621659108156,589.4978028500034,-2.46396070212639,4480.9754152630385,4.903593233926237,0.0,-6.407595360882042e-17,0.0,1.885747383085713e-14,-22.709136315548555,0.2245256887172737,-22.709136315548555,0.0,-6.568407798331094,998.9999999999939,0.9306579173498513,2.596830159521353,-12.278747804360481,gaze,0.5536750801447528,0.47575143551444515,-38.472192300882135,25.62480327853451,1411.6101794677863,28.265356672396823,-0.3446523284057072,-34.73790068727516,-0.0682372479765997,0.08820295833737399,0.9734934933041375,4.2420902195964265,-30.040353353658237,-2.009638157561878,-34.22937410584391,-0.06578601611127839,0.028153225443477023,0.9826958430909096,4.408501143350537,-0.19869166924094378,-1.045852110163504,-34.40678343957316,-0.06820437689780107,0.06769730568812138,0.9767518896514725,4.328129532932054,7.044269168276284,True,1.167594901983495,imu,-0.9396980488,-9.580613397600002,3.6774434144,2.0413039,-4.41188691,-11.14526093,72.73505499156612,-2.3346609506439613,-3.356603595724061
234.016887,0.9952605493608575,7.685844080894421,4460.374997163681,2.6779603075896823,8.778799623882371,1.0556468265600891,-138.12370506086927,16650.065919986693,0.10593256725692131,1.0645990485639327,-6466.897983605587,0.3838795648951031,8.778799623882371,166870438.36402786,-34.8217432228369,-0.29796941783113345,64.6089830240425,-3.9267913574936797,0.8303013499172202,7.670465771827201,64.61878469532272,-137.5109482712486,-23850.663590221637,-68.82297795263142,0.0,0.9850854902159683,-1010.0383861712601,-4598587790.00456,-454.8083035155148,-0.23090959686615295,0.0,0.0,1779.9499999999757,-3.3036899999999587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999597,-0.09666209999999814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004337857068501781,0.37719991482562276,5731.274745919103,-249.1410850003279,0.0,6.302487268884741e-08,0.0,-8.677665479273776e-09,53.96991752697363,-0.03248346829593,53.96991752697363,0.0,1.4416260251036577,606.4902189409943,-2.5281804031841073,4481.009133297168,4.872163610505925,0.0,-6.527261778611414e-17,0.0,1.9200998434105066e-14,-23.438999543821318,0.23034673185722887,-23.438999543821318,0.0,-6.889258460770577,998.9999999999936,0.8636485054246172,2.6099593112264667,-12.37071913095576,gaze,0.55269150187203,0.47684378565710445,-32.119764203701834,18.418427158467075,1120.8586412843915,28.277597187447693,-0.3528820238019633,-34.730079838572976,-0.067418307262195,0.08682388809263385,0.9738412565054185,4.2406354022710655,-30.02672224894919,-2.022478589135753,-34.22051668390303,-0.06459134258797622,0.027163616955270233,0.9830079451954845,4.405529435265797,-0.19637045925174604,-1.055813121037879,-34.40203911681053,-0.06709141829894785,0.0665224818251665,0.9771001669959298,4.3256763266361045,5.5399975410450395,True,1.181672022094611,imu,-0.960035244,-9.5237888816,3.648732080000001,1.00201341,-4.46422528,-10.86861526,72.76945642919802,-2.337020428065546,-3.281965812695761
234.022116,1.0122406494776537,7.699354241055249,4460.28883564384,2.640332349102099,8.836284167724141,1.0657540616228585,-137.81214193571236,16603.62678362243,0.10706512891995652,1.074773923712828,-6605.671585448984,0.38156277569454644,8.836284167724141,171567011.73680633,-35.19762338302649,-0.30022103577287496,64.59966382418834,-3.960528124475507,0.845923183642859,7.683859873277269,64.60956308647664,-137.180520584519,-24426.96366617515,-70.01618452014671,0.0,0.9965097648387585,-1031.29115940564,-4729900537.796982,-463.02995033089303,-0.23253927741600552,0.0,0.0,1779.9499999999762,-3.3036899999999596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999601,-0.09666209999999814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004321872968092614,0.37720133933804695,5731.294613541655,-249.21786828734616,0.0,6.352953681374321e-08,0.0,-8.681215442805562e-09,53.97003097475735,-0.032470199381419415,53.97003097475735,0.0,1.4416287244797714,617.1917673456114,-2.5683286115326895,4481.030091340285,4.8528839778620245,0.0,-6.602095882408872e-17,0.0,1.9415779293746725e-14,-23.894750075410712,0.23398583308415125,-23.894750075410712,0.0,-7.089951329330212,998.9999999999941,0.8216445786301705,2.618190094561978,-12.427255337208278,gaze,0.5148698584250317,0.5061612442121264,-30.81878438981685,14.78486433128428,1035.514954374439,28.96935729050958,0.0291486584687001,-35.17627861358015,-0.0545386900012524,0.0199386168890374,0.9983125677108846,4.325911521911621,-29.3227269500072,-2.301423899562009,-33.99590906876195,-0.0026128305376484,0.0097782153603661,0.9999487784986528,4.63046932220459,-0.2255538229764258,-1.1390138462083883,-34.59150322309515,-0.0337873583704443,0.0165880647532549,0.999108963628164,4.426183938980103,7.862694692886116,True,2.0,imu,-1.0198043077662637,-9.367066830007882,3.306421693082166,1.694888126801354,-3.3038209758534056,-8.962904109541915,72.78843368293022,-2.338584576481765,-3.2364476583738706
234.025338,1.0227772374652389,7.707602446424675,4460.235787164548,2.6170322980344025,8.871848872352565,1.0720068338434077,-137.61932673319484,16574.546513046604,0.10776713635822499,1.0810685703371594,-6692.347572339504,0.3801228197172186,8.871848872352565,174513179.0253964,-35.43061859064959,-0.3016149607941466,64.59395047126037,-3.981424239553613,0.8556186337798967,7.692036233675022,64.60391026578841,-136.97593254845776,-24787.557480569845,-70.75776131634345,0.0,1.0035934195352922,-1044.5754437737623,-4812294568.420343,-468.1515442910516,-0.23354935980247316,0.0,0.0,1779.9499999999766,-3.3036899999999605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999601,-0.09666209999999817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004312022929151256,0.3772022166986332,5731.306860332175,-249.2651820457167,0.0,6.384247556506469e-08,0.0,-8.683402790886448e-09,53.97010089351228,-0.03246197824223693,53.97010089351228,0.0,1.4416303870281486,623.8580143716887,-2.5932250407818,4481.043041592632,4.841068347437297,0.0,-6.648510067735562e-17,0.0,1.9548975522998975e-14,-24.17716260657798,0.23624247282989416,-24.17716260657798,0.0,-7.214444040313303,998.9999999999941,0.7955546577803716,2.623302850114417,-12.461950021542444,gaze,0.5517111305577582,0.47792540941971495,-31.200302418326896,13.803820121237763,1039.663183161683,28.28980390117423,-0.3605986485562588,-34.72267814145772,-0.06660179329343538,0.0854537262199628,0.9741892616887052,4.239195396143298,-30.0131565179163,-2.0352604999529573,-34.21162699711472,-0.06340260603717046,0.02618475361735262,0.9833198525509417,4.402561308600857,-0.1938463026346343,-1.0657458256129866,-34.3972548349919,-0.06598327927688191,0.0653554039969077,0.9774483873871245,4.323236292458305,5.829240664777517,True,1.195723962958965,imu,-0.9367072848000002,-9.405952780000002,3.5841315776,0.0898303899999999,-4.51656365,-10.45738521,72.79926244590455,-2.3395880002154765,-3.2086557351589065
234.033789,1.05068249140038,7.728956729315543,4460.096800614851,2.555501710338188,8.965655232075381,1.0884978703355468,-137.11054893915866,16496.559059199877,0.10962353923455449,1.097670152715955,-6923.97386566875,0.37630085632977184,8.965655232075381,182433356.58836478,-36.04679049504806,-0.30529484099090587,64.57907164689308,-4.036626797140454,0.8813023645234616,7.713200865751207,64.58919166424903,-136.43573077367574,-25753.55501673163,-72.72602346036865,0.0,1.0223343440437564,-1080.113182279012,-5033873116.849176,-481.7885187950476,-0.23622022571121393,0.0,0.0,1779.9499999999753,-3.3036899999999587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999597,-0.09666209999999817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004286183051473061,0.3772045165599862,5731.338999805817,-249.38928704846296,0.0,6.467047859736186e-08,0.0,-8.689139764855143e-09,53.97028434133256,-0.03244025070543406,53.97028434133256,0.0,1.441634745130425,641.6072356518024,-2.659101334911481,4481.077140899175,4.810310714876458,0.0,-6.771354180287345e-17,0.0,1.9901444093738355e-14,-24.923688216938785,0.24221351992573498,-24.923688216938785,0.0,-7.543999805563573,998.9999999999936,0.7263641044247002,2.6368632265748406,-12.552434723934788,gaze,0.5507341833086894,0.4789961312611435,-34.686498038022144,13.567384918405345,1181.9960777896226,28.301974190462634,-0.3678258332202949,-34.71567995780841,-0.06578792114523409,0.0840926644326504,0.9745374645664466,4.237770314203335,-29.999659128556093,-2.047981296712107,-34.20270698750745,-0.06222003416001479,0.025216786712395706,0.9836315170270429,4.399597113518571,-0.19122060757358308,-1.075648064684449,-34.39243198051308,-0.0648802067535252,0.0641962318196837,0.9777965006075204,4.3208097254700615,6.867663784849664,True,1.209749297512849,imu,-0.998915176,-9.3706617648,3.6080576896,-0.38869185,-4.42684073,-9.71717112,72.82458603998818,-2.342363262262907,-3.1366951547029336
234.042208,1.078871446541536,7.749822025234097,4459.958564291647,2.4936006925887977,9.059863642049478,1.105057562011478,-136.59929916704039,16416.355452897726,0.1114947976047352,1.1143410041630546,-7160.988464741761,0.3724281392938993,9.059863642049478,190606839.27084956,-36.66794318360274,-0.30899516019616435,64.56440614000164,-4.092190954725396,0.9072560574306282,7.7338754801625385,64.57468787852434,-135.89238184336176,-26745.497428321294,-74.72050841146557,0.0,1.041237782045074,-1116.5340389882638,-5262653744.798798,-495.6705469564687,-0.23891215062308158,0.0,0.0,1779.9499999999744,-3.303689999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999576,-0.09666209999999806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004260433927832433,0.37720680583259414,5731.37104248439,-249.5129301226159,0.0,6.550576980979701e-08,0.0,-8.694854685976615e-09,53.97046718534514,-0.03241836750822087,53.97046718534514,0.0,1.4416390831783223,659.6745790583996,-2.7255618314864205,4481.111301761291,4.780008525275171,0.0,-6.895333839617124e-17,0.0,2.025708296796148e-14,-25.67576476837032,0.24823744344975937,-25.67576476837032,0.0,-7.876688287499963,998.999999999993,0.6563327877087666,2.6505903145707057,-12.641829108683078,gaze,0.514133028637681,0.508402572031391,-37.32216266972689,15.34372881341067,1322.205694122679,29.03690541409352,0.0914358037581847,-35.24597455808274,-0.0478902447186871,0.0160750801231457,0.9987232430757876,4.419178009033203,-29.3315230152707,-2.347548736216398,-33.94098077792771,-0.0068276137908882,0.0081807219860459,0.999943228127332,4.605479717254639,-0.1887203830854407,-1.1168866258145074,-34.60456497196212,-0.0301568465864743,0.0162061862023015,0.9992216768769516,4.456306314468383,8.422816150567085,True,2.0,imu,-1.0144548560294553,-9.369470602044572,3.302208217668916,1.648642402213812,-3.7805410734183553,-9.525719961523999,72.84547516691343,-2.345334091417162,-3.0663686385462205
234.042239,1.0789759642676828,7.749898093760903,4459.958055700334,2.49337164573803,9.060211933422739,1.1051187800358766,-136.5974085280634,16416.055427943356,0.11150172843346498,1.1144026334069157,-7161.872896760926,0.3724137586144528,9.060211933422739,190637467.0058752,-36.67024392153659,-0.3090088489978705,64.56435243406759,-4.092396607750998,0.9073523035430037,7.733950843332175,64.57463477197533,-135.89037153090936,-26749.205331001598,-74.72791498782539,0.0,1.0413078201322288,-1116.6700511532429,-5263511246.378485,-495.7222155669969,-0.23892212048411893,0.0,0.0,1779.9499999999744,-3.303689999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999579,-0.09666209999999803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042603391009758875,0.37720681425871405,5731.37116051617,-249.51338540951622,0.0,6.550886480140678e-08,0.0,-8.694875728558958e-09,53.97046785878365,-0.0324182864900106,53.97046785878365,0.0,1.44163909914541,659.7418238938064,-2.7258080946576233,4481.1114278992145,4.779897577367304,0.0,-6.895793320476665e-17,0.0,2.0258400839556642e-14,-25.67854955385706,0.24825976439737463,-25.67854955385706,0.0,-7.877921418388961,998.9999999999932,0.6560728730177949,2.6506412649424647,-12.642156885897979,gaze,0.5497609910727315,0.48005565330257693,-37.32636219726649,15.127982435638886,1320.743967599797,28.314104010826597,-0.37458583577341237,-34.709070703814724,-0.0649770005718422,0.08274105200265323,0.974885779581506,4.2363604343941335,-29.986234614017743,-2.060636910435483,-34.19375965911456,-0.061043991942408254,0.024259977698860773,0.9839428537006859,4.396637550415801,-0.18858376208799413,-1.085516525000688,-34.387572519338796,-0.06378257575948912,0.06304525900399312,0.9781444153180207,4.3183972039436895,7.867974802556891,True,1.2237449418780113,imu,-0.9941299536,-9.3114446376,3.5847297304,-0.45598404,-4.07542596,-8.75264973,72.84554423316852,-2.34534540995542,-3.0661122197155066
234.05069,1.1076673900347096,7.7704250730322695,4459.819521368952,2.4306230923286147,9.155545839067806,1.1218743193671805,-136.0797598531459,16332.957913823193,0.11340232548593814,1.1312708022422988,-7406.22716827256,0.3684602258571743,9.155545839067806,199135068.69599158,-37.301185928758024,-0.3127580970121615,64.54979353084562,-4.148751102295398,0.9337774945455111,7.754284642670514,64.5602403430108,-135.33968931548043,-27775.42285844912,-76.76430208135903,0.0,1.0605201626694751,-1154.2778847853726,-5501482658.129944,-509.9606345753466,-0.24165593240825342,0.0,0.0,1779.9499999999753,-3.303689999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999576,-0.09666209999999806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042344835613242465,0.37720911046001615,5731.403350058756,-249.63750658927398,0.0,6.63579158912788e-08,0.0,-8.700612045831305e-09,53.97065149941842,-0.032396078579717165,53.97065149941842,0.0,1.441643450354806,678.272245298292,-2.793367894511473,4481.145911461032,4.749825037398878,0.0,-7.021871041186317e-17,0.0,2.0619969660182862e-14,-26.44198858933956,0.25438325156511454,-26.44198858933956,0.0,-8.216323524321773,998.9999999999936,0.58465188364206,2.6646427116049862,-12.731131938257128,gaze,0.5487915383417781,0.48110405561176794,-38.46036089780771,16.630369925535145,1399.450168839712,28.32619363424467,-0.3809026924803749,-34.7028337652831,-0.06416905242925046,0.08139875700181998,0.9752342448135056,4.234965533965165,-29.972882725593198,-2.073227780349923,-34.18478483886868,-0.059874425658429466,0.02331424654826362,0.9842538882064157,4.393682269401447,-0.18601440384603773,-1.0953514073503892,-34.382676692010506,-0.06269037042137672,0.06190236943417908,0.9784921637397853,4.315998448897937,8.372583392674144,True,1.2377127773110963,imu,-0.963026008,-9.3317818328,3.587720494400001,-0.23915365,-3.68662664,-7.646067049999999,72.86226712872902,-2.348534675686387,-2.9969081808506535
234.059141,1.1367564940570802,7.790528698615864,4459.6812158482735,2.367259040278661,9.251650303957753,1.1387633555012202,-135.55763912742066,16247.21638248628,0.115325287314366,1.1482735202848853,-7657.1367629876895,0.36444033275111853,9.251650303957753,207932959.6673623,-37.93960297092223,-0.3165423817295368,64.53540090256976,-4.205687966026156,0.9605777670837355,7.774193306025885,64.54601434126386,-134.78371176454522,-28832.78056189199,-78.83534512164252,0.0,1.0799709730539508,-1192.9559516153245,-5747983960.4412775,-524.5068945317284,-0.24442159370833505,0.0,0.0,1779.949999999974,-3.303689999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999565,-0.096662099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042086180847856255,0.37721140501378025,5731.435564612467,-249.7616359904166,0.0,6.721761699143859e-08,0.0,-8.706348044087344e-09,53.97083525168701,-0.032373627733116105,53.97083525168701,0.0,1.4416477984955327,697.202615953506,-2.861779709905039,4481.180588293104,4.720100031154182,0.0,-7.149586887503951e-17,0.0,2.0986148208950902e-14,-27.213980104137626,0.2605838877415062,-27.213980104137626,0.0,-8.559202655166832,998.9999999999932,0.5120968572366813,2.6788684522810673,-12.819343385762735,gaze,0.5478261541729119,0.4821410438920346,-46.09023809828776,20.247039528054813,1743.1806123687845,28.338239036287533,-0.38679742831379893,-34.69695518566852,-0.06336438447088841,0.08006612602215032,0.9755827746511433,4.233585890565595,-29.959607964847507,-2.0857498677432647,-34.17578552979233,-0.058711697927700306,0.02237985112253564,0.9845645356661116,4.390731971778589,-0.1835818266209269,-1.105149419437335,-34.37774646417043,-0.06160396334014065,0.06076785442269051,0.978839654611387,4.313614037127811,8.195044992149077,True,1.2516497122948724,imu,-0.9719983,-9.4161213776,3.588916800000001,0.35899915,-3.26044277,-7.055391159999999,72.87488270852002,-2.3519302107734834,-2.9291075079531064
234.05994,1.139527411287633,7.792407256508586,4459.668151653611,2.361236280532852,9.260776536156522,1.140367067166179,-135.50804294072304,16238.970967033878,0.11550825743382848,1.1498880347169655,-7681.202867016103,0.36405682445101406,9.260776536156522,208780577.84501994,-38.00035106672031,-0.3169019883730875,64.53404890768033,-4.2111013502032115,0.9631311116890847,7.776053338564026,64.54467821208624,-134.73087153632292,-28934.384900157092,-79.03295946066507,0.0,1.0818223556234947,-1196.6690062611606,-5771738962.231673,-525.8982722279361,-0.24468473024211448,0.0,0.0,1779.9499999999734,-3.303689999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999956,-0.096662099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004206172067569328,0.37721162187159407,5731.438611631747,-249.7733722362529,0.0,6.729945154100483e-08,0.0,-8.706890337901819e-09,53.970852630694225,-0.03237149248106492,53.970852630694225,0.0,1.4416482094409764,699.0133096398472,-2.8682920388568833,4481.183876842513,4.717307782025166,0.0,-7.161747059223367e-17,0.0,2.102100852226653e-14,-27.287412888585656,0.2611741412612151,-27.287412888585656,0.0,-8.591853118353647,998.9999999999927,0.5051780081194863,2.680225121600377,-12.827643617388418,gaze,0.5477351001029838,0.48223848938267094,-47.44197374007746,20.808661389018418,1801.9003993618978,28.33937548794179,-0.3873336780952945,-34.6964174121801,-0.06328848445229995,0.07994063909657892,0.975615728151189,4.233456245514969,-29.958356997492952,-2.0869301187557436,-34.17493349311234,-0.05860212965862291,0.022292100347181716,0.9845938840780214,4.390453306344694,-0.18336113213771535,-1.106073788681165,-34.37727860607225,-0.061501557680577454,0.06066103052651603,0.9788724930106781,4.313389355455008,8.142475828005066,True,1.2529657294600172,imu,-1.009869647407084,-9.371670873830743,3.298199600749043,1.7419902460123973,-4.0340867618215075,-10.016222080446985,74.573774,-2.618474800000015,-4.96221200000001
234.062189,1.1473461559482092,7.797674285200161,4459.631390050948,2.3442538278405767,9.286501996165345,1.1448875966855794,-135.36822519769464,16215.631805980112,0.11602435914082872,1.1544390224207324,-7749.265132759578,0.36297413157397207,9.286501996165345,211181273.90349925,-38.17170494578056,-0.31791589225148487,64.53025156946578,-4.226366957707686,0.9703363464676297,7.781268136484538,64.54092563644649,-134.5818823692565,-29221.91068330472,-79.59088324583445,0.0,1.0870451149418179,-1207.1730770941067,-5839025711.559431,-529.8297170155964,-0.24542694103347426,0.0,0.0,1779.949999999974,-3.303689999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999957,-0.096662099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004199286540530773,0.37721223220383127,5731.44718948491,-249.8064074503372,0.0,6.753031260441777e-08,0.0,-8.708416754464675e-09,53.97090155449732,-0.03236547048077459,53.97090155449732,0.0,1.4416493660240006,704.1295354771395,-2.88666400474611,4481.193142664688,4.709465109867516,0.0,-7.196054529780023e-17,0.0,2.111935565948465e-14,-27.494523147640166,0.2628393049875162,-27.494523147640166,0.0,-8.683973456235247,998.9999999999934,0.48564792892330644,2.684054735013353,-12.850969877672341,gaze,0.5131002594854894,0.5086812766041903,-51.8587839506952,22.40488099431252,1990.706916904215,29.07291765295549,0.0185572743297114,-35.15906841221596,-0.0388447274608491,0.0151286520038593,0.9991307277013548,4.425021171569824,-29.36712195656328,-2.384421523605167,-33.89823691206445,-0.0121797252853851,0.0081491717404444,0.9998926168803915,4.556199073791504,-0.1699475736175941,-1.1289649693901358,-34.58898696180622,-0.0281084347915328,0.0150377370678716,0.9993008546162574,4.480316066741944,6.310120473260965,True,2.0,imu,-1.0092973458793653,-9.371955126410958,3.2976719732023416,1.769597824417999,-4.049780529716383,-10.075680124411766,72.87845100052803,-2.3532053789663676,-2.9050011504574154
