Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
234.067592,1.1662463397069693,7.8102024626236535,4459.543140940566,2.303275143509305,9.348529845180959,1.1557867185396615,-135.0310220438181,16158.770463495515,0.11727079268950263,1.165411624699807,-7914.731206462716,0.36035369716630483,9.348529845180959,217039027.54403538,-38.585555145807824,-0.32036193833415727,64.5211787950242,-4.263211470003382,0.987756023813224,7.793670313688337,64.53196103025408,-134.22240212148188,-29921.977704960824,-80.94144227713295,0.0,1.0996620927240477,-1232.728137430467,-6003242421.29158,-539.3657929993918,-0.2472193558096663,0.0,0.0,1779.9499999999734,-3.3036899999999534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999556,-0.09666209999999792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041827412594052545,0.3772136980424634,5731.467804160615,-249.88577370173084,0.0,6.808805225505194e-08,0.0,-8.712083729611654e-09,53.97101912579737,-0.03235093211486531,53.97101912579737,0.0,1.4416521438212015,716.5392398865577,-2.931050394310776,4481.2154591518565,4.690725890998891,0.0,-7.278955110576427e-17,0.0,2.135697632540424e-14,-27.9945880135419,0.2668622932981484,-27.9945880135419,0.0,-8.906594772586814,998.999999999993,0.4383951742950778,2.6933210079363805,-12.906785368841275,gaze,0.5468650510041818,0.48316645240809614,-65.23759833992993,28.032424977412255,2568.3582823151282,28.350237643502872,-0.39229131544364443,-34.691420491343706,-0.0625632070688187,0.07874334319593594,0.9759313246674856,4.232221613026311,-29.94641321938775,-2.0982006552232333,-34.166763678378565,-0.057556030179544464,0.021456932879610226,0.9848747481140514,4.387787008467682,-0.18134524177320877,-1.1149084519405361,-34.37278323020502,-0.06052359529216601,0.05964186686268395,0.9791868379138031,4.311244257458697,7.361741545360997,True,1.2655543112915135,imu,-0.9983170232,-9.3293892216,3.564392535200001,0.66555246,-3.11090457,-6.905852959999999,72.88352690978462,-2.3555314725289738,-2.8627243093202073
234.076043,1.1961400032846847,7.8294398149998425,4459.405298455658,2.2386670363315364,9.446188997004366,1.1729452423688551,-134.49988423973002,16067.558920908254,0.11923902126733056,1.1826859564672967,-8179.141699214618,0.3561999362736853,9.446188997004366,226461296.8486045,-39.2391028503707,-0.32421700302303147,64.50713148586787,-4.321325905199364,1.0153151795880695,7.812709103729738,64.51808470546163,-133.6557234653904,-31043.723873578165,-83.08299461570002,0.0,1.1195953717239637,-1273.618682673482,-6267489309.873251,-554.5421754105461,-0.2500494714504188,0.0,0.0,1779.949999999973,-3.3036899999999525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999547,-0.09666209999999789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415685166697303,0.37721598966906833,5731.500068686413,-250.00991981239372,0.0,6.896930626957436e-08,0.0,-8.717819108726626e-09,53.97120313200291,-0.032327989880820134,53.97120313200291,0.0,1.4416564865866475,736.2884863427344,-3.0011868347661284,4481.250524795388,4.661705964939202,0.0,-7.409990036793373e-17,0.0,2.1732494061260554e-14,-28.783876535111503,0.2732190916445608,-28.783876535111503,0.0,-9.258536012509566,998.9999999999923,0.3635341271996495,2.7080029173302256,-12.99345200092631,gaze,0.5459084400038583,0.48418011798288646,-84.4251326554274,36.39544235635318,3399.5091282540184,28.362186896052094,-0.397405052532737,-34.68621549416709,-0.06176572931014831,0.07743059066530364,0.9762798504119282,4.230872809076788,-29.933301355249196,-2.1105776457381307,-34.15772123151842,-0.056407642170030664,0.020545630721983694,0.9851844776398617,4.384847730465881,-0.1793546114117189,-1.1246264091222333,-34.367788385928726,-0.05944950539760412,0.0585245578856811,0.9795336636928761,4.30888939701668,6.052863785614764,True,1.2794251368477556,imu,-0.9893447312,-9.222319870400002,3.5691777576,0.9945365,-2.99127401,-7.100252619999999,72.88834054547985,-2.359337883459683,-2.7977707724874947
234.08228,1.2184628947127794,7.843353601955007,4459.303718186333,2.190582113903128,9.518765986536561,1.185695736849438,-134.104980723249,15998.43301286595,0.12070629076136577,1.195522607630166,-8378.730874039238,0.3530911061139701,9.518765986536561,233622679.2099823,-39.7263404616473,-0.32708502643109416,64.4968789299977,-4.364596986191351,1.035900365678604,7.826475182634935,64.50795975296221,-133.23403865947608,-31892.890261296692,-84.6864766759866,0.0,1.1344629092060818,-1304.528328149314,-6468410846.480122,-565.9491160463859,-0.2521590495064918,0.0,0.0,1779.9499999999725,-3.3036899999999525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999535,-0.09666209999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00413773562980255,0.37721768010651346,5731.523896534369,-250.10154746115762,0.0,6.962667693546664e-08,0.0,-8.72205173566393e-09,53.971339022855375,-0.03231089882204559,53.971339022855375,0.0,1.4416596901386423,751.1322065164467,-3.0535081708885987,4481.276529281542,4.640517845205476,0.0,-7.507773684187008e-17,0.0,2.2012664576295095e-14,-29.371991622448974,0.2779611741320778,-29.371991622448974,0.0,-9.521214201642096,998.9999999999923,0.30753419954456973,2.7189870387451176,-13.056912908262621,gaze,0.5124254885643865,0.5088376759633403,-86.91218639501223,39.01863889251837,3528.991353933468,29.11346701389943,-0.0064640171152268,-35.12062437730669,-0.0309758749188374,0.0143348494606815,0.9994173338820737,4.474916934967041,-29.41194613896128,-2.407408636634279,-33.87468526752473,-0.017695879221393,0.0082306704526747,0.9998095378233204,4.512907028198242,-0.1585937049123611,-1.14615114016738,-34.56985607272613,-0.0265048596093329,0.0137349650617671,0.999382652408542,4.493212652206421,4.201493575242863,True,2.0,imu,-1.0042786469490286,-9.374545250653856,3.2927690823449205,2.2187241302833165,-3.9851788033151516,-10.553156695074595,72.88952129620964,-2.3622783021023093,-2.750756827212463
234.084507,1.2264874998305155,7.848262729706171,4459.267478712407,2.173329494639514,9.544784350638295,1.1902664736724633,-133.96337375321036,15973.372778198216,0.12123323424552411,1.2001242500227405,-8450.923975865315,0.35197212085275853,9.544784350638295,236223177.3395576,-39.90132982695898,-0.3281138258189847,64.49324209175543,-4.380126355186599,1.0433014427771103,7.831331328541637,64.50436876957136,-133.0827545009368,-32200.54178919133,-85.26378341424942,0.0,1.1398038959758094,-1315.7177374969551,-6541387833.503727,-570.0650275879891,-0.2529166236028624,0.0,0.0,1779.9499999999725,-3.3036899999999525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999533,-0.09666209999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004130908024058789,0.3772182835394212,5731.5324078624435,-250.13426540302987,0.0,6.986284488907177e-08,0.0,-8.723563009719123e-09,53.971387563989936,-0.03230476331187435,53.971387563989936,0.0,1.4416608337231325,756.4881407498713,-3.072305859630877,4481.28584037605,4.6329998031401445,0.0,-7.542911524742532e-17,0.0,2.2113330272364735e-14,-29.58314455799978,0.2796648705147426,-29.58314455799978,0.0,-9.615614674180765,998.9999999999923,0.28738305005568066,2.722939858664592,-13.07946887922207,gaze,0.5449550704567878,0.48518341177916524,-84.38656105929059,38.54049672380513,3429.3522648540443,28.37410250835907,-0.40216581652634964,-34.681319004484706,-0.06097094133656959,0.07612605282755694,0.976628843363104,4.229537546505849,-29.92025524595256,-2.1228972250435922,-34.14864618435185,-0.0552650028189525,0.01964470632028762,0.9854941515948644,4.381909981486835,-0.1776487873537513,-1.1343160575099533,-34.362755575857335,-0.058380293985224804,0.05741437855200154,0.9798806146142327,4.3065461539873,4.541209824420977,True,1.2932820048497369,imu,-1.0210468296,-9.2061697448,3.5482424096,1.55530475,-2.89407418,-7.75074379,72.889467933941,-2.363355158320445,-2.7341606145785824
234.092971,1.2572462729690828,7.866634611021839,4459.129895764056,2.10735699638394,9.644170870575667,1.2077249675521218,-133.4222795473654,15876.286921611987,0.12325060376065536,1.2177008903342113,-8729.81178926707,0.3476762027423608,9.644170870575667,246318760.9167767,-40.571297882635164,-0.332046743299233,64.47953671890264,-4.439528230993212,1.071675666770386,7.849500684424502,64.49083908554371,-132.50432537011022,-33391.46498938511,-87.48095056242269,0.0,1.1602590654913607,-1358.9883416189919,-6824778976.322659,-585.9162145628542,-0.2558167403011168,0.0,0.0,1779.9499999999725,-3.3036899999999534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999533,-0.09666209999999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004104948708437448,0.37722057625199024,5731.564772059015,-250.25861959908713,0.0,7.076740670862512e-08,0.0,-8.729306616166468e-09,53.971572149203,-0.03228128563872745,53.971572149203,0.0,1.4416651788068573,777.1146735231998,-3.144307234704931,4481.3213528682845,4.604655715103586,0.0,-7.677533838063159e-17,0.0,2.2498951595201477e-14,-30.39124976321098,0.2861905443422096,-30.39124976321098,0.0,-9.977329541597296,998.9999999999927,0.2100432593889856,2.7381120108269936,-13.164696119233648,gaze,0.5440066268807406,0.48617460674806123,-62.62892446262808,32.66525182547944,2552.2841405405975,28.385963517598615,-0.4065851144664266,-34.67672559270949,-0.060180280134108304,0.07483193570531735,0.9769777226707488,4.228218018037395,-29.90729795993141,-2.135137830319477,-34.13955438714644,-0.054130101613467,0.0187557047837627,0.9858032451407761,4.378978640068836,-0.17626420352984118,-1.1439603392122848,-34.35769386391386,-0.057317854954576405,0.05631320251066286,0.9802271068383838,4.304218447241524,3.141061759123463,True,1.307102104003118,imu,-1.058730456,-9.132596950400002,3.4740714624,2.13102682,-2.909028,-8.588157709999999,72.88704898381445,-2.3675769491335514,-2.672003369704459
234.101435,1.2884194523517267,7.884548750739449,4458.992551451722,2.0407450962955487,9.744353164043277,1.2253215732188645,-132.8765769799162,15776.237186195794,0.12529131298149507,1.2354167338315314,-9015.942062498812,0.3433117952427214,9.744353164043277,256756529.21076816,-41.24906860009845,-0.33601599581999536,64.4660197614342,-4.499535903749637,1.1004408168167232,7.867210451091058,64.47750006566679,-131.9203984837443,-34617.237927259775,-89.73490778924139,0.0,1.1809627649366914,-1403.4559326432122,-7117907355.569211,-602.1007499263567,-0.2587500794316776,0.0,0.0,1779.949999999972,-3.3036899999999525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999526,-0.09666209999999784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040789722762426955,0.3772228679320142,5731.597161258947,-250.38298249132936,0.0,7.16830780226498e-08,0.0,-8.7350499345348e-09,53.97175689808189,-0.03225755498204167,53.97175689808189,0.0,1.4416695220975657,798.1746820758699,-3.217197980559166,4481.357063038733,4.576677111698199,0.0,-7.813871597414146e-17,0.0,2.288939890975418e-14,-31.20825758090782,0.2927967486227461,-31.20825758090782,0.0,-10.343717445702463,998.9999999999925,0.13150172133144977,2.753521978338611,-13.249127725415459,gaze,0.5430633173425131,0.4871535469318692,-39.856946172676366,24.59839991361903,1634.8323577806862,28.397767396053716,-0.41068204976860234,-34.67242185256712,-0.05939395161696029,0.07354841605090053,0.9773264436343755,4.2269143284281885,-29.894432307845126,-2.1472970176133437,-34.130447795258036,-0.05300315402443809,0.017878757709821322,0.9861117103470275,4.376054058790635,-0.17522629508563053,-1.1535571924589891,-34.35260465529534,-0.05626242324630293,0.05522117608329528,0.9805730904126904,4.301906559774625,2.1419148786008573,True,1.3208839849231315,imu,-1.0874417904,-9.0542389336,3.4477527392,2.91610237,-2.86416654,-9.44800236,72.88123779037629,-2.3720025699354426,-2.6113057646395754
234.102261,1.2914839482844194,7.886272220299968,4458.979160898584,2.034210043476449,9.754172725328795,1.227046251041017,-132.8230742464399,15766.31218883954,0.12549172225461727,1.2371531067717931,-9044.258516568398,0.3428821910503297,9.754172725328795,257793796.89457467,-41.315632303796,-0.3364053093662283,64.46471090077264,-4.505424648860155,1.103269049965995,7.868913876521705,64.47620869101718,-131.8631173258196,-34738.75547999016,-89.956856868107,0.0,1.182996615950913,-1407.860585556159,-7147044468.925503,-603.6982375980732,-0.2590381323696449,0.0,0.0,1779.9499999999707,-3.30368999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999524,-0.09666209999999778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040764362706629045,0.3772230915259973,5731.600323452683,-250.395119509273,0.0,7.177303642875623e-08,0.0,-8.735610408594753e-09,53.971774936844284,-0.032255225492572495,53.971774936844284,0.0,1.4416699458721376,800.2533884898419,-3.2243592690104212,4481.360558602606,4.573966387975791,0.0,-7.82726919447591e-17,0.0,2.2927762583638093e-14,-31.288468458244296,0.29344578356317375,-31.288468458244296,0.0,-10.379724822200668,998.9999999999927,0.12377201656508063,2.7550386685445787,-13.257324551412518,gaze,0.5123244336319449,0.5054035478117479,-38.47148333724729,23.87145407206554,1577.819755147482,29.04659563808731,-0.1539595728548835,-34.94234118536886,-0.0325054103481115,0.0242847157100687,0.9991764863531276,4.328046798706055,-29.39278495044085,-2.409170100966805,-33.87453418387651,-0.0149685217436148,0.0068900655013823,0.9998642259598038,4.542843341827393,-0.1586860001697978,-1.1871254750398172,-34.522863335670976,-0.0259039518026667,0.0130990759227706,0.9994218746012729,4.482097291946412,3.19866917368747,True,2.0,imu,-0.9994573973499399,-9.37720994015132,3.287559683183358,3.0477809060684584,-3.509330624055875,-10.886507049210099,72.88049487388285,-2.3724453551092566,-2.605460672971949
234.109899,1.3200101807307814,7.9019983977624175,4458.855447624213,1.9734893292032432,9.845335855679966,1.2430571437288342,-132.32624135299352,15673.158512487542,0.1273555459758158,1.253272640820489,-9309.453446753436,0.33887851095543886,9.845335855679966,267545106.33783388,-41.93470386589459,-0.3400218247650391,64.45269564591617,-4.560153764800102,1.1295998705254595,7.8844538653136915,64.46435615475713,-131.33093608595345,-35878.61574454432,-92.02606978260974,0.0,1.2019168877133708,-1449.1463153038972,-7421021754.995049,-618.6236963563513,-0.26171690021561134,0.0,0.0,1779.9499999999707,-3.3036899999999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999515,-0.09666209999999775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004052977277157685,0.3772251587052955,5731.629575444953,-250.50735417091386,0.0,7.260994556661507e-08,0.0,-8.740792971328696e-09,53.97194182111335,-0.03223356945354246,53.97194182111335,0.0,1.4416738638562654,819.6748307893039,-3.29098515184693,4481.392971655721,4.54906741967169,0.0,-7.951939499902094e-17,0.0,2.3284713311624708e-14,-32.03423374813051,0.2994841219368918,-32.03423374813051,0.0,-10.714815394373659,998.999999999992,0.05174531218660405,2.7691723838637845,-13.332757674826125,gaze,0.5421253484660662,0.4881200791187189,-35.26816001883988,20.672206866473438,1475.1203707447035,28.409511631634714,-0.41447517475289297,-34.6683946559327,-0.05861216023051312,0.07227566846138825,0.9776749615476744,4.225626581227636,-29.881661076273968,-2.159372365633973,-34.12132836328582,-0.05188437366961271,0.01701399396491176,0.9864194993616352,4.373136590126614,-0.17455328578813764,-1.1631045709381647,-34.34748935571759,-0.05521423194161,0.05413844368889788,0.9809185154743127,4.299610772650212,1.7512867599970803,True,1.33462619662468,imu,-1.1317050976,-9.001003334400002,3.3807596256,3.62640882,-2.73705907,-10.59196959,72.87219197040626,-2.3766312991942575,-2.5520727940056647
234.118363,1.352021613982841,7.918976757989505,4458.718586138033,1.9055852099914645,9.947123587568454,1.260932535992544,-131.77124791321046,15566.984940585215,0.12944348771246986,1.2712694754921647,-9610.486332051474,0.33437596178467555,9.947123587568454,278693260.0867052,-42.6282658711218,-0.34406447254779154,64.43956883144841,-4.62138622574731,1.1591558178881094,7.901224120808886,64.45141183025223,-130.73590025377712,-37176.36434732191,-94.35485419971693,0.0,1.2231233359776112,-1496.0856640399215,-7734375160.04655,-635.4901658481036,-0.26471746321195694,0.0,0.0,1779.9499999999716,-3.3036899999999516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999515,-0.09666209999999781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040269622543759286,0.3772274486982051,5731.6620145996585,-250.63173472939252,0.0,7.354809651806537e-08,0.0,-8.746535733091319e-09,53.97212692883133,-0.032209327155998585,53.97212692883133,0.0,1.4416782043452359,841.6218513503934,-3.3656758373816316,4481.429079489274,4.521830081686378,0.0,-8.091752319266506e-17,0.0,2.3684936112567357e-14,-32.869244309482504,0.30625330595696565,-32.869244309482504,0.0,-11.090660572820841,998.999999999993,-0.029239181863946584,2.7850658682699923,-13.415579917069287,gaze,0.5411929253911889,0.4890740528855692,-45.0451089711962,21.103083749173802,1902.0575543223051,28.421193728362056,-0.4179824971358165,-34.664631150554584,-0.057835108907331303,0.07101386534040123,0.9780232317030174,4.224354878752992,-29.868987027125055,-2.171361476300587,-34.11219804478289,-0.05077397227120421,0.016161539644546318,0.9867265644169283,4.370226586401368,-0.17425671215733202,-1.1726004442444173,-34.34234937118555,-0.05417351221398113,0.053065147811281355,0.9812633322563475,4.29733136494472,2.0514986227693757,True,1.3483272866041178,imu,-1.148453376,-8.975282764000001,3.354440902400001,4.36662291,-2.78939744,-11.56396789,72.8600723158521,-2.3814623796726746,-2.494307774579985
234.122353,1.3672588824240741,7.926815096095085,4458.654153075518,1.8733484974288395,9.995387703318585,1.2694078829399909,-131.5079968945181,15515.84140228806,0.13043603648119761,1.279802457043674,-9755.044867120243,0.3322292893569143,9.995387703318585,284075840.71840924,-42.957983741829935,-0.34598304925413215,64.4334504513865,-4.650466136340281,1.173227244141171,7.908963703901815,64.4453802753376,-130.45345157466835,-37800.96935368941,-95.46583070909756,0.0,1.2332082884974112,-1518.653996707254,-7885716953.164349,-643.5617723349665,-0.2661437307173094,0.0,0.0,1779.9499999999698,-3.30368999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999995,-0.09666209999999772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004014691193854393,0.37722852798550943,5731.6773153415725,-250.69037186481177,0.0,7.3994286975176e-08,0.0,-8.749242825245598e-09,53.97221425722299,-0.03219780953913272,53.97221425722299,0.0,1.4416802501227233,852.1247822353549,-3.4012010357676075,4481.446170334452,4.509120300297965,0.0,-8.158270652191442e-17,0.0,2.3875318643202083e-14,-33.26602746132697,0.3094729130554299,-33.26602746132697,0.0,-11.26949420454103,998.9999999999918,-0.06784566446712859,2.7926432519633693,-13.454341148846511,gaze,0.5119526186674115,0.5094927265260043,-49.78363627111776,21.63240944490746,2106.224940052636,29.0696969518245,-0.1131243183821441,-35.00818868093226,-0.0324879711065256,0.0167660707961373,0.9993314918501472,4.418900966644287,-29.38967346284211,-2.425037735935721,-33.86881688564113,-0.0138461772368508,0.0046152589226103,0.9998934857078544,4.541426181793213,-0.1553466853217969,-1.2137141563622729,-34.493345124094105,-0.0248222145831142,0.012265525669705,0.9995182377361193,4.48249192237854,4.01870632935713,True,2.0,imu,-0.9947837726535315,-9.379975916459903,3.281992857536699,4.178524075328033,-2.6042710634630164,-11.031029719519005,72.8533396017957,-2.383809744815049,-2.4675865181273298
234.126827,1.3844569211325686,7.935476994199664,4458.581968857367,1.8370282335563246,10.049721019268853,1.2789486107844414,-131.21157185172717,15457.649604237638,0.13155532406350237,1.2894081059325582,-9919.182857959906,0.32980375893827096,10.049721019268853,290209903.105366,-43.32981711214834,-0.3481441826135191,64.4266438097565,-4.683237718498144,1.1891116613005352,7.917514368121972,64.43867160230289,-130.13525289681132,-38511.26048177738,-96.7216816774795,0.0,1.2445840206597716,-1544.3005255694766,-8058224793.052308,-652.7053199453458,-0.26775203032117606,0.0,0.0,1779.9499999999698,-3.303689999999948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999488,-0.09666209999999767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004000925744561592,0.3772297380376829,5731.694478705564,-250.75612425871185,0.0,7.44976184976574e-08,0.0,-8.752278226404507e-09,53.972312231817085,-0.03218482618320144,53.972312231817085,0.0,1.441682543828025,864.022543089073,-3.4412771602156136,4481.465387311077,4.494968556354234,0.0,-8.233324906067392e-17,0.0,2.409010884102952e-14,-33.71335561783072,0.31310494545420403,-33.71335561783072,0.0,-11.471290343991399,998.9999999999916,-0.11146506505553333,2.8012050906880823,-13.49758837423584,gaze,0.5402662517321442,0.4900153206412183,-52.8668024295683,21.869229457433146,2238.465999244537,28.432811206849287,-0.4212214865225702,-34.66111875777845,-0.057062999023127906,0.06976317685985053,0.9783712093959644,4.223099322064526,-29.85641289703813,-2.183261975292262,-34.10305879196663,-0.04967215961345534,0.015321518033314933,0.9870328578352834,4.367324399744243,-0.1743419475977073,-1.1820427983271982,-34.337186107763564,-0.05314049328087546,0.0520014289664924,0.9816074910939736,4.295068613691859,3.0045632550071852,True,1.3619858009212664,imu,-1.2154464896,-9.0446684888,3.3837503896,5.28628284,-2.63238233,-12.20698215,72.84504244749304,-2.3864950182908276,-2.438012399602623
234.135291,1.4173192843754179,7.951492225936343,4458.445597654147,1.7678138747641867,10.153132827848776,1.2971062327518643,-130.64718830433378,15345.084724910092,0.13369124180619402,1.3076894041316083,-10235.686924300817,0.3251615129290162,10.153132827848776,302104094.0875007,-44.03942039130662,-0.35226119944137035,64.4139251052853,-4.745712695307307,1.2194704155841118,7.933317714511308,64.42614001386673,-129.52895575686443,-39884.09180990098,-99.1269758429047,0.0,1.2663008614831475,-1593.8178214632317,-8392832148.400094,-670.2743699707667,-0.27082086478850453,0.0,0.0,1779.9499999999698,-3.303689999999948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999485,-0.09666209999999764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003974866277810891,0.3772320268512461,5731.72696774508,-250.88052285121432,0.0,7.545859957016569e-08,0.0,-8.758020457888906e-09,53.972497740699936,-0.03216006461994596,53.972497740699936,0.0,1.4416868825694769,886.8837733151564,-3.517796277716481,4481.501895894537,4.468486318272998,0.0,-8.376672187868097e-17,0.0,2.450027324267888e-14,-34.56663433497704,0.320039688305668,-34.56663433497704,0.0,-11.856742248962139,998.9999999999916,-0.1949457323326591,2.817592728572013,-13.578776940843275,gaze,0.5393455295363474,0.49094373766928046,-52.61808460951245,20.07087145546029,2275.992036241402,28.444361604785694,-0.4242090808990893,-34.65784517027133,-0.05629603035276271,0.06852377092173141,0.9787188499297614,4.2218600109407465,-29.843941396791774,-2.1950715125969475,-34.09391255542941,-0.04857914350024053,0.01449404956492773,0.9873383320348479,4.364430382043977,-0.17480872652986254,-1.1914296359388077,-34.33200097134582,-0.05211540235546228,0.05094742567027485,0.981950942430584,4.292822793827147,4.4799013783129515,True,1.375600284280965,imu,-1.3051694096,-9.0787631984,3.3987042096,5.94425092,-2.32582902,-12.92476551,72.82726846860427,-2.391728385989061,-2.3831867930857125
234.142334,1.4449922944052815,7.964444018595784,4458.332310402342,1.7097153756532624,10.239807230105972,1.3123239374203222,-130.1739514457804,15248.906920535024,0.13548705696505053,1.3230108808183876,-10505.110068255843,0.321244970122315,10.239807230105972,312295809.3442766,-44.63607329865202,-0.35571563467215483,64.40350225877782,-4.7981773789847155,1.245041615424146,7.946091740262084,64.4158746525238,-129.0201140817843,-41055.93281628313,-101.15807972673991,0.0,1.2845683612422247,-1636.034210169756,-8679654445.478193,-685.1673416098282,-0.27340079129725736,0.0,0.0,1779.949999999969,-3.3036899999999463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999474,-0.09666209999999759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039531633089011555,0.377233931092843,5731.754021273411,-250.98404344731966,0.0,7.626704241784167e-08,0.0,-8.762798445558242e-09,53.972652269585126,-0.032139260191663487,53.972652269585126,0.0,1.4416904925167455,906.262927951419,-3.5821735640855525,4481.532428732964,4.4467417451328295,0.0,-8.497316826899137e-17,0.0,2.4845411311018306e-14,-35.28369435062512,0.325873989227916,-35.28369435062512,0.0,-12.181184454411447,998.9999999999914,-0.2653772129003009,2.831420383517779,-13.645705576206622,gaze,0.5112001510345646,0.5120233629102691,-51.41735794514931,16.90050110861005,2329.443513187424,29.08615921100242,-0.1518849303019648,-34.9715278050432,-0.0281361380501457,0.0136291112606897,0.9995111830599333,4.44927453994751,-29.39989143594083,-2.465703462623881,-33.83942761214213,-0.0152145667937403,0.0017667229805801,0.999882690942887,4.504842758178711,-0.1572581476979198,-1.2498617024090362,-34.45574513221159,-0.0236854992165453,0.0113795288829128,0.9995909780160892,4.475437879562378,5.343566251588434,True,2.0,imu,-0.9903126506158173,-9.382809815629265,3.276137014228466,5.387993395554419,-1.3413019840931193,-10.963886813806308,72.81050779754122,-2.396235523168837,-2.3386851138623377
234.143755,1.4506118991014456,7.96701552939228,4458.3094744080245,1.6979375884077967,10.25736370791686,1.3154062704246052,-130.07807235151404,15229.22160586575,0.1358514286251743,1.326114245992822,-10560.144201870116,0.3204488335757635,10.25736370791686,314385038.95931506,-44.75713881761087,-0.35641576854655566,64.40141727529054,-4.808815628823036,1.2502351080078977,7.948627223832989,64.4138216408,-128.91697040758828,-41295.65698523552,-101.57116332353269,0.0,1.288275786983475,-1644.6648507190594,-8738463027.724298,-688.2025772570648,-0.27392423120740306,0.0,0.0,1779.949999999968,-3.3036899999999463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999474,-0.09666209999999761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039487823776123785,0.3772343152669889,5731.7594817005065,-251.0049305996376,0.0,7.643112824551956e-08,0.0,-8.763762434204044e-09,53.97268346615695,-0.03213504054200977,53.97268346615695,0.0,1.4416912208357204,910.2124776558995,-3.5952403816459775,4481.538606014718,4.442386858061191,0.0,-8.521809169422909e-17,0.0,2.4915471280944103e-14,-35.429147432358505,0.327058185501383,-35.429147432358505,0.0,-12.247054007344275,998.9999999999911,-0.27969466964397327,2.834231477759076,-13.659139483777913,gaze,0.5384309592430133,0.49185916217119563,-51.53611927954713,15.721753762459194,2364.7043622075385,28.45584247741917,-0.4269616931242254,-34.65479834974547,-0.05553440102621353,0.06729581311987481,0.9790661086198457,4.220637043853572,-29.83157521070917,-2.206787763060879,-34.08476128384894,-0.04749512971262906,0.013679251782228442,0.9876429395352709,4.361544884903222,-0.17565166852207237,-1.2007589770827327,-34.326795367426556,-0.05109846459831858,0.04990327440549409,0.9822936368239279,4.2905941781323556,6.283229143217626,True,1.3891692801150812,imu,-1.3207213824,-9.042874030400002,3.3969097512,6.39286552,-1.95198352,-13.32104174,72.80691861862043,-2.39716161759085,-2.329829564120716
