Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
234.152219,1.4843379739185707,7.982039937294124,4458.173601006403,1.6273948091636719,10.362418371654588,1.3338495962241734,-129.50419901851933,15109.990626242012,0.13803607311449928,1.3446835113425986,-10892.702143151286,0.3156653300046264,10.362418371654588,327062092.0661711,-45.48303580746292,-0.3606081364824582,64.38912490993167,-4.872551012131774,1.2814087783102985,7.963435916425345,64.4017210919509,-128.29925825412312,-42746.765728602135,-104.05467375783883,0.0,1.310510734528078,-1696.8692923359613,-9095387575.088146,-706.495253377723,-0.2770623955229583,0.0,0.0,1779.949999999969,-3.3036899999999463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999465,-0.09666209999999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003922672560807843,0.3772366034135882,5731.792020554038,-251.12934759711743,0.0,7.741529347982447e-08,0.0,-8.769504162048504e-09,53.97286941891369,-0.03210975201613354,53.97286941891369,0.0,1.4416955588941884,934.0156603932087,-3.673616698237566,4481.575518448406,4.4166736823936965,0.0,-8.668750932862243e-17,0.0,2.5335745137548746e-14,-36.30096219173306,0.33416109115136017,-36.30096219173306,0.0,-12.642263517681716,998.9999999999914,-0.36572545423587854,2.8511240525298884,-13.738669842235769,gaze,0.5375227396418191,0.4927614553092233,-54.657159043904116,10.003864719332146,2662.6694315805094,28.467251398039135,-0.4294952174218652,-34.65196652468242,-0.054778307484561466,0.06607946670172075,0.9794129407983505,4.219430517943531,-29.819316996064096,-2.21840842693779,-34.075606923698835,-0.04642032196646828,0.012877239297222938,0.9879466329634349,4.358668259593139,-0.1768608024218634,-1.210028859461814,-34.32157070087046,-0.050089903069145875,0.048869109589580045,0.9826355249522519,4.288383037179998,8.185445631102567,True,1.4026913306642996,imu,-1.3560123976,-9.0662019896,3.418443252,7.04335669,-1.24915398,-13.11168826,72.78416292679991,-2.4027938116656324,-2.2779378611866887
234.160683,1.5185007306759544,7.996558438786994,4458.037979344446,1.5561809515491802,10.46830154884843,1.3524370864731123,-128.9255432754386,14987.321235131938,0.1402453647797366,1.363398083939613,-11233.509993030082,0.3108106106501518,10.46830154884843,340144757.3592601,-46.217175085360445,-0.36483855084275874,64.37705263236425,-4.936923358803048,1.312994478720838,7.977736768993412,64.38984300925175,-127.67578053273786,-44238.23890383005,-106.57793980564497,0.0,1.3330076503350865,-1750.4592078881578,-9463880312.166985,-725.1577603778339,-0.2802356250352934,0.0,0.0,1779.9499999999675,-3.3036899999999445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999456,-0.0966620999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038965353375530233,0.3772388914203064,5731.824584287759,-251.2537739371856,0.0,7.841118467638648e-08,0.0,-8.77524564816e-09,53.973055609744165,-0.03208419710000068,53.973055609744165,0.0,1.4416998970136192,958.3003948009122,-3.752932488274299,4481.612633974048,4.3913503140372505,0.0,-8.817512637878354e-17,0.0,2.5761137213046544e-14,-37.18214620586833,0.3413490624926432,-37.18214620586833,0.0,-13.042408857850944,998.9999999999914,-0.45305175494645766,2.8682731856684143,-13.817361827663515,gaze,0.5366210678315628,0.4936504812494391,-56.46688372722562,3.804706491037603,2780.051282724464,28.478585958459256,-0.43182503587306115,-34.64933818805701,-0.05402794443597308,0.06487489253008577,0.9797593018186069,4.218240528994945,-29.807169382486865,-2.229931230438175,-34.06645141895909,-0.045354921869962275,0.012088123751104225,0.9882493650591823,4.3558008570079725,-0.1784220904875901,-1.2192373389264533,-34.316328375682986,-0.049089938678482284,0.047845063541966285,0.9829765576204365,4.286189639277819,9.951520356121382,True,1.4161649770599434,imu,-1.3781440512,-9.214543884,3.4351915304,7.58917112,-0.5687551700000002,-12.73036585,72.75917286588871,-2.408624030391666,-2.2275074264583306
234.161472,1.5217076916307333,7.997885800935563,4458.025349813462,1.5495081565011652,10.47821418720151,1.3541771584115154,-128.87135737536698,14975.7084637722,0.14045257390823906,1.3651500607784537,-11265.70525524279,0.3103544191188339,10.47821418720151,341385311.2470524,-46.28603257917558,-0.36523485048072213,64.37593865435909,-4.942956658738135,1.3159599486094695,7.979043743302141,64.38874725562606,-127.61736581518028,-44379.357773203534,-106.81519564204046,0.0,1.33511819316969,-1755.5263743418736,-9498829918.740755,-726.9164846241868,-0.2805332244642073,0.0,0.0,1779.949999999968,-3.3036899999999445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999456,-0.0966620999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038940974194601533,0.37723910470197086,5731.827621091952,-251.2653732330001,0.0,7.850462067253779e-08,0.0,-8.775780847867618e-09,53.97307297865885,-0.03208180127027749,53.97307297865885,0.0,1.4417003014185927,960.5889677046505,-3.7603743032972976,4481.616104197676,4.389009699692373,0.0,-8.831473230954006e-17,0.0,2.580105386186863e-14,-37.26476852645004,0.34202347111340514,-37.26476852645004,0.0,-13.079962599780867,998.9999999999914,-0.4612586676425465,2.869884969673791,-13.82465442439903,gaze,0.5365373560814385,0.49373267400621507,-56.27464568109516,3.222264957466832,2764.712356693442,28.4796386732798,-0.4320323709851902,-34.64910314555405,-0.05395829570610391,0.06476320962532571,0.9797915634227201,4.218130446196554,-29.806042730440325,-2.231000300521571,-34.065597968754666,-0.04525609351143072,0.012015224749751731,0.988277534580831,4.355534044907477,-0.17858497574176582,-1.2200925407291672,-34.315838844959124,-0.048997169513788144,0.047750123910507127,0.9830083027839418,4.28598608792899,10.101345137499747,True,1.417418449682947,imu,-0.9861981417423153,-9.385599307110185,3.2702358038080193,6.396190634064214,0.08297730094786675,-10.704065118301436,72.1689556,-2.252258800000018,-1.849376000000003
234.162425,1.525586346148959,7.99948311433158,4458.0100980738935,1.5414405330376866,10.490196907435703,1.3562805999112308,-128.80585276791317,14961.641134028323,0.1407031411271356,1.367267895044368,-11304.690075045442,0.30980257435257763,10.490196907435703,342888546.9192997,-46.3692989739621,-0.3657139681881092,64.37459573646869,-4.950251466690103,1.3195466283959467,7.980616408518351,64.38742637799669,-127.54674182852813,-44550.28762431866,-107.10223320030053,0.0,1.337670489574197,-1761.6632075273524,-9541181672.104874,-729.0451279297976,-0.280893092042165,0.0,0.0,1779.9499999999675,-3.3036899999999445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999451,-0.0966620999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038911524238540163,0.37723936231597943,5731.8312894083865,-251.2793836452492,0.0,7.861761510239116e-08,0.0,-8.776427290427294e-09,53.97309396073858,-0.03207890433661936,53.97309396073858,0.0,1.4417007898865415,963.3589094857846,-3.7693739378067113,4481.62029809832,4.3861871314845295,0.0,-8.848356926898832e-17,0.0,2.584932735364591e-14,-37.36467398517711,0.3428390550375574,-37.36467398517711,0.0,-13.125379866593924,998.9999999999909,-0.4711866392536628,2.8718347836720053,-13.833453052884098,gaze,0.5103856945853827,0.5176292991911309,-55.94317965553347,1.627902042385585,2741.167296948498,29.09240479053508,-0.1622231792532071,-34.9933134311248,-0.0294994993732307,0.0040994656964269,0.9995563885633132,4.479866981506348,-29.41722350519004,-2.450423473223526,-33.90252827262771,-0.0106761696064033,-0.0019881906426503,0.9999410315116108,4.482173919677734,-0.1603195888026366,-1.2745399427291637,-34.4395987701588,-0.0226006208398853,0.0092628740138601,0.9996383855654072,4.473519945144654,7.896306009193523,True,2.0,imu,-0.9859975959662604,-9.385740088817263,3.2699345834225646,6.439021626112318,0.1563345022936217,-10.686383481931053,72.75376806530144,-2.4098484481820948,-2.2173090295443556
234.169147,1.5531034044873713,8.010563979319132,4457.902611325098,1.4842914098797007,10.575017986922008,1.371169621404323,-128.34208003727213,14861.141945651267,0.14247949404005048,1.3822588514842002,-11582.718799509286,0.3058842832565005,10.575017986922008,353642689.58227396,-46.959620684605134,-0.3691072602635602,64.36520509883263,-5.001937202934355,1.3449952739819238,7.991522714493469,64.37819206781211,-127.04649831047209,-45770.90859348654,-109.14139715852932,0.0,1.3557684894926525,-1805.4630440992164,-9844220173.43155,-744.1955110049327,-0.2834441884029796,0.0,0.0,1779.949999999967,-3.3036899999999427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999945,-0.09666209999999748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038703692112783857,0.377241179416996,5731.857172883654,-251.37820971377357,0.0,7.941889168673659e-08,0.0,-8.780986899315503e-09,53.973242049471324,-0.032058373842217575,53.973242049471324,0.0,1.4417042354640701,983.0738234820383,-3.8331950471666585,4481.649953371803,4.366420291885905,0.0,-8.96810952191101e-17,0.0,2.6191690127356698e-14,-38.07276737923018,0.34862275989635405,-38.07276737923018,0.0,-13.44752828546062,998.9999999999909,-0.5416873324993468,2.885681628522006,-13.89520922369966,gaze,0.5357261391788241,0.49452610720473256,-50.471559534155865,-2.3524827930011574,2359.027654431278,28.489843769500357,-0.43396602490816133,-34.6469020950613,-0.053283504811682134,0.06368224904493223,0.9801051470596478,4.217067171411139,-29.795134971370285,-2.2413539262785402,-34.05729671082663,-0.04429912888125072,0.011312013774277312,0.9885510886810472,4.3529430276196255,-0.18031795252000984,-1.228382489922814,-34.31106979478071,-0.048098790139415176,0.046831266451528825,0.9833166857661373,4.2840142504132706,11.369380767121639,True,1.4295887594058094,imu,-1.36079762,-9.3425485832,3.4316026136,7.76114005,0.27613566,-11.90042884,72.7321210057844,-2.4146512994188774,-2.1785326501140614
234.177611,1.5881492437545863,8.02404946052652,4457.767498859096,1.4117215582257234,10.682572450968266,1.3900480851703854,-127.7537841640027,14731.380329024978,0.14473865223028676,1.4012667056277448,-11940.481424423384,0.3008859548786246,10.682572450968266,367565695.45807844,-47.710436948010994,-0.37341451442551377,64.35358699876218,-5.0675970991960515,1.377414241370618,8.004786642017546,64.36677297601125,-126.4113724847773,-47345.61817460697,-111.74548455023785,0.0,1.3787952159781751,-1861.9096354161106,-10236690541.331211,-763.6139689398223,-0.2866883556464468,0.0,0.0,1779.949999999967,-3.3036899999999427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999438,-0.09666209999999745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003844172678649855,0.37724346753410254,5731.889786323603,-251.50265502121056,0.0,8.043850481165542e-08,0.0,-8.786727922331367e-09,53.97342874896732,-0.032032280282293255,53.97342874896732,0.0,1.4417085745169222,1008.3431587060912,-3.9144117050304184,4481.687477423517,4.341887170996468,0.0,-9.120556900333191e-17,0.0,2.6627446720299194e-14,-38.972893928671596,0.35598284687474036,-38.972893928671596,0.0,-13.857660238251434,998.9999999999909,-0.6316460397975696,2.903352151061444,-13.972205786115559,gaze,0.5348381472766223,0.4953882034778017,-39.885837554317526,-8.022584417014352,1676.0309007812664,28.501022461473177,-0.43593256179893974,-34.64464726082861,-0.05254517972197272,0.0625016922251366,0.9804504319307107,4.21591053818961,-29.783216335275583,-2.2526742942306597,-34.048144737425766,-0.043253140265988005,0.010549014946385224,0.9888517568119826,4.35009512143223,-0.18252778999385802,-1.2374624059410269,-34.30579635976156,-0.0471166739192935,0.04582784634402575,0.9836558604659237,4.281857134197993,12.278799749566717,True,1.4429612168599926,imu,-1.3500308696,-9.372456223200002,3.42442478,7.82095533,1.33037997,-11.16021475,72.70318066720002,-2.420874607731719,-2.1310066246440718
234.182406,1.6082011910665353,8.0314557400221,4457.691069472883,1.370305866235432,10.743877556233418,1.4008081459381339,-127.41835059926166,14656.250766598154,0.14602968279318446,1.4121005848367854,-12147.01426331482,0.29802221847077304,10.743877556233418,375645707.3499564,-48.1395259740785,-0.37587184575461263,64.34710874517906,-5.105082955744094,1.3959668655839192,8.012066533691838,64.36040854335245,-126.04895501975358,-48256.69627664788,-113.23894068093858,0.0,1.3919589788469517,-1894.5388603637143,-10464523434.822094,-774.7858781009801,-0.28854213303068044,0.0,0.0,1779.9499999999666,-3.3036899999999427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999428,-0.09666209999999739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003829317832052195,0.37724476389452477,5731.908273409312,-251.5731596701508,0.0,8.102145051707445e-08,0.0,-8.7899802109119e-09,53.973534636819096,-0.03201737714837562,53.973534636819096,0.0,1.4417110330349567,1022.8814768268046,-3.9608484794851533,4481.708826545541,4.328166212359211,0.0,-9.207747892704694e-17,0.0,2.6876635605492133e-14,-39.487074748521444,0.3601910478929065,-39.487074748521444,0.0,-14.092245823870552,998.9999999999909,-0.6832015793977817,2.9134801529790533,-14.015445729063064,gaze,0.5125642687357669,0.5234073019829766,-35.24130594370128,-8.736404072811865,1406.422008166383,29.0786155316182,-0.0462240024754168,-35.1853604777239,-0.0445791350042148,-0.0054755569237115,0.9989908503077752,4.4075026512146,-29.4275793137994,-2.429278926095118,-33.97863232340347,-0.004028633325052,-0.0049261171689913,0.9999797515365848,4.458455085754395,-0.1653680545145714,-1.2807029702112669,-34.45646708578839,-0.0225942222587889,0.0059661546132542,0.9996127585793037,4.461333322525024,12.730275595286049,True,2.0,imu,-0.9818886342260026,-9.38873172014174,3.2634608263657023,7.12827492145055,1.6613914615405043,-10.22149839117405,72.68601344169498,-2.424486809891312,-2.1047221311863176
234.186075,1.623641510190604,8.037007740117424,4457.632643864972,1.3384667503702001,10.790969723781231,1.4090733658528132,-127.16063046066631,14597.963008661754,0.14702303160304997,1.4204225419819938,-12306.952554152087,0.2958152318834607,10.790969723781231,381923734.8753357,-48.46968852860989,-0.37776056405592695,64.34220305485206,-5.133907622875987,1.41025447072029,8.017521396677884,64.35559047559082,-125.77036378316012,-48963.22239441886,-114.39064376708492,0.0,1.4020898026774298,-1919.828206583149,-10641579281.475906,-783.4186490273382,-0.2899683981513832,0.0,0.0,1779.9499999999657,-3.303689999999941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999424,-0.09666209999999736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038179442295296333,0.37724575590266807,5731.922424589369,-251.6271099542252,0.0,8.147011480219385e-08,0.0,-8.792468724063416e-09,53.9736157191536,-0.03200591445061954,53.9736157191536,0.0,1.441712914444886,1034.1156827462362,-3.9965898267642124,4481.725206912731,4.317754522624099,0.0,-9.274870166636251e-17,0.0,2.7068450052128503e-14,-39.88259438411815,0.3634299900881939,-39.88259438411815,0.0,-14.272843334494347,998.9999999999905,-0.722941822217205,2.921287541940888,-14.048345242756337,gaze,0.5339572839030797,0.4962366435041494,-33.25583509463381,-12.695593830503418,1319.820228682853,28.512119684661194,-0.43773853115072203,-34.642562958157484,-0.051813158412162906,0.061333375550261734,0.9807951118757399,4.214770720897244,-29.77141601733839,-2.2638901416707955,-34.03899743351877,-0.04221715105492512,0.00979922975633583,0.9891513225650898,4.347257487936738,-0.18502851018941488,-1.2464751999633625,-34.300509470675294,-0.04614380419144371,0.04483492904953924,0.9839940329414167,4.279718551812309,12.600274291368429,True,1.456280887716672,imu,-1.3745551344,-9.4394493368,3.4339952248,7.74618623,1.97339423,-10.43495448,72.67252557532827,-2.427292907511995,-2.0849211991585426
234.194539,1.6595834788435289,8.049431631757228,4457.49804826909,1.2645223197647013,10.900214605889662,1.428246355471634,-126.5625936774195,14460.81565423077,0.1493328253308192,1.4397272601287063,-12682.288710339963,0.2906717199510416,10.900214605889662,396726922.0753714,-49.23744039037006,-0.3821456609309492,64.33105802316746,-5.200873369925311,1.44351906444283,8.029719779491632,64.34464934174758,-125.12343276281553,-50624.58744609407,-117.07731965840085,0.0,1.425654231404112,-1979.2483752168182,-11059178777.82482,-803.6151175074418,-0.29328458867219115,0.0,0.0,1779.9499999999666,-3.303689999999941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999942,-0.09666209999999739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037916823469366367,0.3772480446543366,5731.955087662622,-251.75157460794787,0.0,8.25138128607117e-08,0.0,-8.79820931140714e-09,53.97380297100142,-0.0319792743684507,53.97380297100142,0.0,1.4417172555220148,1060.398748216926,-4.0797368121284965,4481.763142624685,4.294025934257409,0.0,-9.431064792617692e-17,0.0,2.7514743404074923e-14,-40.80193758926904,0.3709648593523995,-40.80193758926904,0.0,-14.693116373395966,998.9999999999911,-0.8155887179024504,2.939490608558158,-14.123621293482884,gaze,0.5330837389800691,0.4970713038950901,-32.54494556361388,-15.766064421885241,1414.0286330965573,28.523133109803595,-0.43939733139453757,-34.640638715235646,-0.05108762821857801,0.060177449962309816,0.9811391423778948,4.2136478096454795,-29.759736530674555,-2.2749993041290986,-34.029856730216245,-0.04119135400147551,0.009062757562317506,0.9894497391893518,4.344430476065457,-0.18779505032411503,-1.2554190049125555,-34.29521052579369,-0.045180392786869444,0.043852638169901786,0.984331154565434,4.277598761949671,12.3604628465657,True,1.469546309488118,imu,-1.3829292736,-9.499862769600002,3.4447619752,7.55926348,2.63883922,-9.68726348,72.64032951350501,-2.433905114001805,-2.040267033695094
234.202498,1.6937941852080032,8.060620280948365,4457.371721620918,1.1943564220125857,11.003719018700293,1.4464109524474882,-125.99576105957647,14328.38096837094,0.15152816508531858,1.4580168028867706,-13043.459629998166,0.28576833557904124,11.003719018700293,411062166.47482586,-49.967197776230606,-0.38630497155853766,64.32080019146693,-5.264445518708101,1.4751888696908275,8.040694553489399,64.33458549868229,-124.50966228350819,-52227.53496526932,-119.64197191041126,0.0,1.4480606534412794,-2036.519984257715,-11463723677.422012,-822.969019022733,-0.29643614278992103,0.0,0.0,1779.9499999999657,-3.3036899999999427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999415,-0.09666209999999734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037669555021691316,0.37725019731660736,5731.985824526168,-251.86862209861175,0.0,8.350634892461713e-08,0.0,-8.80360720031733e-09,53.97397931737754,-0.03195397178096359,53.97397931737754,0.0,1.4417213388857069,1085.5860436463504,-4.158813402642441,4481.799003759974,4.272084938545156,0.0,-9.579670386356184e-17,0.0,2.793927379482513e-14,-41.67528742908253,0.3781307974004181,-41.67528742908253,0.0,-15.092992368810489,998.9999999999909,-0.9039531184724012,2.956854321866885,-14.19361271055485,gaze,0.5105332562128929,0.529489167433505,-31.52389200734764,-20.35322497399977,1513.098443365317,29.0969484194256,-0.1079417412178054,-35.10475496216807,-0.0362093473929853,-0.0058508634050447,0.9993270988814372,4.466593742370605,-29.41995194998375,-2.512988104793886,-33.93807171993069,-0.0042785417155833,-0.0187575917506448,0.9998149062864108,4.410696983337402,-0.1630494763350327,-1.286482987430267,-34.47906221707374,-0.0218956179604731,0.0003878309765401,0.9996228878647956,4.461973381042481,13.999022378719005,True,2.0,imu,-0.977942887242785,-9.391814790978541,3.2566517367912677,7.407071877539648,2.9127110359037625,-9.596830341114833,72.60880374767943,-2.44029870201238,-1.9995734981717592
234.203003,1.6959784381192176,8.061313904952742,4457.363714005634,1.18988357948799,11.01031191558699,1.447567949994323,-125.95964850962093,14319.862975735683,0.15166822750798709,1.4591817636286473,-13066.64826060381,0.2854550240757734,11.01031191558699,411985526.83855695,-50.01375780888897,-0.38657005787760745,64.32015669323216,-5.268498957001991,1.4772111375497543,8.041374547265082,64.33395438322611,-124.47053981028046,-52330.59104444587,-119.80596014688837,0.0,1.449490492918577,-2040.200154378751,-11489785967.861551,-824.2089922456516,-0.2966372013353311,0.0,0.0,1779.9499999999657,-3.303689999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999941,-0.09666209999999731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037653855070077166,0.3772503339213551,5731.987775524911,-251.87604907790774,0.0,8.356969064188109e-08,0.0,-8.803949691297674e-09,53.973990515531966,-0.03195235804788382,53.973990515531966,0.0,1.4417215980237073,1087.199778410656,-4.163860095821748,4481.80128534631,4.270705009654421,0.0,-9.58915632856373e-17,0.0,2.796637027887087e-14,-41.73099270226741,0.3785881276452293,-41.73099270226741,0.0,-15.118518335489913,998.9999999999905,-0.909600858057658,2.9579641771144303,-14.19802761011146,gaze,0.5322177005318909,0.49789206448072965,-31.26849074160135,-16.70870398410225,1508.092320804708,28.534060428577874,-0.44092188127921567,-34.638864313364074,-0.05036877452454702,0.0590340638275142,0.9814824789640456,4.212541893065525,-29.748180357786296,-2.2859996458386433,-34.02072455468778,-0.040175939539313824,0.008339694551839378,0.9897469600753561,4.34161443414668,-0.19080090168407243,-1.2642919740998273,-34.28990092138097,-0.044226649145983024,0.04288109504615493,0.9846671768681207,4.275498020761191,11.689190742988309,True,1.4827560189862512,imu,-1.3320862856,-9.437654878400002,3.385544848,7.08821815,3.20708438,-9.18631051,72.60676597687385,-2.4407101053662656,-1.997033653527772
234.211467,1.7328296898051312,8.072647284937037,4457.229643016652,1.1145458222021638,11.121266488964958,1.4670390493453838,-125.35176959789464,14175.028717595618,0.15402943315297524,1.4787869600312327,-13460.191429252267,0.28016474856754714,11.121266488964958,427709975.6711744,-50.79870637211171,-0.39103400877599015,64.30950388812124,-5.336789021516601,1.5113338176744113,8.052478412478377,64.3235104424115,-123.81164514106717,-54082.12250168041,-122.57701623906826,0.0,1.4736005869473754,-2102.7139551505797,-11933702377.782763,-845.2059429641372,-0.3000265116427774,0.0,0.0,1779.9499999999662,-3.303689999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999401,-0.09666209999999725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003739052178958119,0.37725262383657876,5732.020488157685,-252.0005334600363,0.0,8.463784025372493e-08,0.0,-8.80968987071004e-09,53.97417836381666,-0.031925163491838396,53.97417836381666,0.0,1.441725942226717,1114.5262676355865,-4.248967147559414,4481.839635866235,4.247795368877746,0.0,-9.749160403437066e-17,0.0,2.8423374401292146e-14,-42.66982919640127,0.3863004711138896,-42.66982919640127,0.0,-15.549088383042076,998.9999999999905,-1.004992467242527,2.976711092674469,-14.271557836355838,gaze,0.5313593546439205,0.4986988083529744,-24.424604775779407,-15.469190246505063,1248.8984641183465,28.54489935408283,-0.4423246263635404,-34.637229784680905,-0.04965678071637515,0.05790336289809265,0.9818250772092822,4.211453058283544,-29.736749949968015,-2.2968890602848333,-34.01160282987242,-0.03917109573994172,0.007630133701746273,0.990042938761029,4.338809709859228,-0.1940186337556884,-1.273092281673211,-34.284582051464106,-0.04328278027030558,0.041920418725975316,0.9850020515430948,4.2734165818000935,10.784339500850319,True,1.4959085524046534,imu,-1.3063657152,-9.389204501600002,3.346066763200001,7.0508336,3.69308353,-8.52834243,72.5720078260496,-2.4477067225564495,-1.955209503474492
234.219931,1.7701405490935933,8.083424452553993,4457.095837252042,1.0385043201100252,11.233083179945396,1.4866605574156022,-124.73893152820426,14026.23565272335,0.15641663821031165,1.4985437608838488,-13863.08030799929,0.2748004970529332,11.233083179945396,443910852.9920399,-51.59235198103671,-0.3955377685613573,64.29910446455321,-5.4057482216769746,1.5458902450936423,8.063024043169968,64.31332239542189,-123.14670879930628,-55880.08280312152,-125.39094203568288,0.0,1.4979865222023927,-2166.8205892078013,-12391234157.680092,-866.6116914724804,-0.3034527964754174,0.0,0.0,1779.9499999999634,-3.3036899999999374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999383,-0.09666209999999723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003712680825042239,0.37725491453347515,5732.053225542279,-252.12502785066692,0.0,8.571835425863779e-08,0.0,-8.81542985665918e-09,53.97436652697755,-0.031897688694036475,53.97436652697755,0.0,1.4417302884091603,1142.3857815527263,-4.335065472151495,4481.878194974795,4.225300648330091,0.0,-9.911092725062052e-17,0.0,2.8885799718691724e-14,-43.618516860789136,0.3941025690819416,-43.618516860789136,0.0,-15.984865860449009,998.9999999999902,-1.101777863665589,2.995734219226632,-14.344205587768043,gaze,0.5305088854212711,0.499491421908524,-15.123164064361632,-12.657641055127614,825.8906436158229,28.555647621321313,-0.44361754550837285,-34.635725409885474,-0.04895182813932866,0.05678549027401945,0.9821668927414158,4.210381390895842,-29.725447726712257,-2.307665470754617,-34.00249347418912,-0.038177008270270124,0.006934164738246842,0.9903376289373629,4.3360166501870285,-0.19742041835721874,-1.2818181230657226,-34.279255307603144,-0.04234899067418249,0.040970725931117155,0.9853357304535854,4.2713546959662,9.871492302729482,True,1.5090024454003483,imu,-1.2854303672,-9.4041583216,3.302999761600001,7.16298725,3.68560662,-8.16197384,72.53622694078257,-2.4548937691722164,-1.9147820022052533
