Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
234.222479,1.7814631045278237,8.086558778591748,4457.055608638493,1.0154742806726063,11.26691400455153,1.4925970014179915,-124.55346795365244,13980.656050226651,0.15714040277047978,1.5045211687012574,-13986.22062585627,0.2731710978858406,11.26691400455153,448882869.83059406,-51.83298391515692,-0.3969014133346034,64.29602417920606,-5.426639419080861,1.5563785165396116,8.066088269468633,64.31030623772696,-122.94534738658422,-56430.569284169105,-126.24650927246165,0.0,1.5053819782335476,-2186.4358371673306,-12531682278.008076,-873.1365932711342,-0.30449152679183394,0.0,0.0,1779.949999999963,-3.3036899999999374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999378,-0.09666209999999717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704734322097253,0.37725560429737637,5732.063085639027,-252.16250757887565,0.0,8.604606717523675e-08,0.0,-8.817157783465506e-09,53.97442323489837,-0.031889362506331696,53.97442323489837,0.0,1.4417315972121907,1150.8781299348282,-4.361179740612849,4481.8898437644875,4.218610647480965,0.0,-9.960220764383988e-17,0.0,2.902607637025246e-14,-43.90604920761681,0.39646898955728893,-43.90604920761681,0.0,-16.11707789578309,998.9999999999893,-1.131189221009972,3.001515459063926,-14.365901665326119,gaze,0.5089703902016409,0.5279961175110983,-12.742348500197,-8.516081707642867,727.0770709640835,29.04857137319382,-0.3460558172589027,-34.80865978719722,-0.0276449898331137,0.0074294437052702,0.9995901949816022,4.344441890716553,-29.41923740505765,-2.558266893154363,-33.9171348029021,-0.0052972107205704,-0.0260176570814415,0.9996474483929694,4.37761926651001,-0.1681184284196547,-1.323099053039807,-34.46394111942633,-0.0205564231815039,-0.0036091233329517,0.9996241544464524,4.438146781921387,10.036766570998898,True,2.0,imu,-0.974206245769138,-9.394952183134768,3.2495903318658645,7.350844923670372,3.6129623157349604,-8.859025170816315,72.52528084831403,-2.4570944633926795,-1.9028832171922738
234.228395,1.807914344605158,8.093638044142915,4456.962298669577,0.9617543249121887,11.345766860312374,1.5064333820713682,-124.1211088319252,13873.405576595105,0.1588300395527157,1.5184530817412356,-14275.478866678915,0.26936187247635757,11.345766860312374,460598902.3191767,-52.394760850423864,-0.40008159322626513,64.28896331298287,-5.47538123653308,1.5808835727495452,8.073004062821113,64.3033951522014,-122.47569065738872,-57725.38468294032,-128.2481947421046,0.0,1.5226503164000647,-2232.551271393953,-12862692116.723444,-888.4320118985058,-0.306916334096463,0.0,0.0,1779.9499999999625,-3.303689999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999365,-0.09666209999999709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036862699005144536,0.377257206146127,5732.085987659928,-252.24953234653606,0.0,8.68113256744104e-08,0.0,-8.821169656200131e-09,53.97455501618737,-0.031869931638982524,53.97455501618737,0.0,1.4417346368505273,1170.7859575132168,-4.422162609580386,4481.916963464017,4.203224500789759,0.0,-1.0074969080310373e-16,0.0,2.935369040153498e-14,-44.57712580106865,0.4019951040563471,-44.57712580106865,0.0,-16.425890294637636,998.9999999999891,-1.1999714594781459,3.015036439742886,-14.41596445167949,gaze,0.5296664749474528,0.5002697948918686,-9.320477628789535,-9.21266097074791,610.8011962175078,28.566302987683073,-0.4448121573687839,-34.63434171596229,-0.04825409605361706,0.05568058636479376,0.9825078812454807,4.209326974944056,-29.714276075115656,-2.318326830885741,-33.99339840124725,-0.03719386035019753,0.0062518740969383195,0.9906309844541454,4.333235601373693,-0.2009785537703493,-1.2904677154435666,-34.2739220786615,-0.04142548233649593,0.04003213102485132,0.9856681656385697,4.269312611450412,9.163545776374677,True,1.5220362331756305,imu,-1.2997860344,-9.4460290176,3.318551734400001,7.1256027,3.7454219,-7.840466709999999,72.49959387362233,-2.4622700113250633,-1.875737596550204
234.236859,1.8461544184119927,8.103280651423187,4456.829029234944,0.8842910677642273,11.45932241974439,1.5263584351639976,-123.49827598591446,13716.459301341325,0.16126983498318312,1.538515842174876,-14697.552963959935,0.263848477101283,11.45932241974439,477785027.45648706,-53.20599950950286,-0.4046657398226916,64.27908535769369,-5.545692766021922,1.6163169662712469,8.082411050240433,64.29373365661272,-121.79855041560666,-59618.95269988525,-131.14923467874775,0.0,1.5475939962806016,-2299.937622294643,-13348391758.34424,-910.6727309191091,-0.3104174041548619,0.0,0.0,1779.9499999999643,-3.3036899999999383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999374,-0.0966620999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003659817853589823,0.37725949880923637,5732.11877449177,-252.37404704478388,0.0,8.791684797525414e-08,0.0,-8.826909276428118e-09,53.97474384267021,-0.03184189030194342,53.97474384267021,0.0,1.441738987831688,1199.7345048956017,-4.510266135078753,4481.9559421276435,4.181570595446111,0.0,-1.0240805335286758e-16,0.0,2.9827090843935076e-14,-45.5457264400854,0.40997876173451575,-45.5457264400854,0.0,-16.87220139546498,998.9999999999905,-1.2995877610681603,3.0346206562388467,-14.486827987142073,gaze,0.528832303243032,0.5010338204382858,-8.115410186326788,-5.943275373798319,637.5081052825469,28.57686323342761,-0.4459195268861836,-34.63306947390501,-0.0475637615903749,0.054588788851208415,0.9828479984682408,4.20828989289036,-29.703237349284908,-2.3288711252160126,-33.98431951955717,-0.03622183271018968,0.005583344882831787,0.9909229593256904,4.330466908877098,-0.20466598887177123,-1.2990392981543384,-34.268583750576354,-0.04051245465237729,0.039104745979404304,0.9859993093189154,4.267290573679201,8.820321777513305,True,1.5350084505598967,imu,-1.2429615184,-9.437056725600002,3.3275240264,6.95363377,3.60336061,-7.85542053,72.46227750358177,-2.4698341775009847,-1.8380618158077013
234.24257,1.8722216690628826,8.109460542173386,4456.739260070835,0.8316180938693769,11.536437995849802,1.5398891383378575,-123.07518205156077,13608.195329419337,0.16293107565866366,1.5521401502165793,-14987.89445041165,0.26008592158126076,11.536437995849802,489668178.6841301,-53.758397297613215,-0.40778175940319017,64.27257150946684,-5.5935205156205114,1.6404755378074243,8.088430795208433,64.28736731385663,-121.33817734689632,-60924.36088870399,-133.13165601399254,0.0,1.564583659286482,-2346.3574761393156,-13684320545.574602,-925.9199231549595,-0.3128010640408976,0.0,0.0,1779.949999999963,-3.3036899999999347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999936,-0.09666209999999709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003641945578015747,0.37726104642257563,5732.1409110352815,-252.45806791523148,0.0,8.866992681479287e-08,0.0,-8.83078193049447e-09,53.9748714477048,-0.031822808042481665,53.9748714477048,0.0,1.4417419251901706,1219.581000775983,-4.570285563326073,4481.982361744737,4.1672002635266665,0.0,-1.0353817089098634e-16,0.0,3.014964861485469e-14,-46.20496111198823,0.4154174873955846,-46.20496111198823,0.0,-17.176352474323906,998.9999999999895,-1.3676140621509454,3.0479957124220096,-14.53413332973314,gaze,0.5066620469476206,0.5227996244268527,-8.329055928437729,-3.700712430611313,660.6257566420599,29.00894710057371,-0.4975036719525526,-34.63871072763494,-0.0232101477296946,0.0148664353242558,0.9996200668969764,4.202482223510742,-29.42533558637613,-2.504183114966398,-33.98931960667486,-0.0001319752316945,-0.0212303693616827,0.9997746015974324,4.387576580047607,-0.1783840545060556,-1.3615088924391174,-34.44564861113878,-0.0185555649932542,-0.0057851001608213,0.9996242338956112,4.4017409324646,7.439926987690482,True,2.0,imu,-0.9706394273780679,-9.398175456006944,3.242206588836477,7.111606558732079,3.5696537786878384,-8.041859097860955,72.43679673054568,-2.475043543974106,-1.813406048758671
234.245323,1.8848641260612449,8.112344821378812,4456.696030921699,0.8061097592337241,11.573754765846477,1.5464366325390533,-122.87040741258352,13555.31664980622,0.1637362232370708,1.5587329657823745,-15129.470358060682,0.25825991251138003,11.573754765846477,495480293.6804248,-54.02613480268124,-0.4092904664641601,64.26947555688979,-5.616687531012398,1.6521936039966691,8.091237539448352,64.28434288652943,-121.1152476017943,-61561.72331301207,-134.0945252914791,0.0,1.5728195976272004,-2369.0116708116625,-13848653315.41869,-933.3397279910843,-0.31395628768870715,0.0,0.0,1779.9499999999625,-3.3036899999999365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999936,-0.09666209999999709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003633323125404816,0.3772617926581272,5732.151586018792,-252.49857204295324,0.0,8.903501509282529e-08,0.0,-8.832648724478623e-09,53.97493301770109,-0.03181356264892818,53.97493301770109,0.0,1.44174334163489,1229.2392054431048,-4.5993836592073585,4481.9951317610885,4.160342617934987,0.0,-1.0408617435514636e-16,0.0,3.030604566418815e-14,-46.52438951858158,0.4180542310113501,-46.52438951858158,0.0,-17.323839056117944,998.9999999999895,-1.400641369354119,3.0544897898338093,-14.556789724869237,gaze,0.5280065482242914,0.5017833951168377,-7.992299055447159,-3.3610891624660315,644.2783475522124,28.587326162166935,-0.44695027178045127,-34.631899696440406,-0.04688099970764461,0.05351023264711815,0.9831872002226894,4.20727022559264,-29.692333869742672,-2.3392963697325486,-33.97525873224065,-0.03526110354885808,0.004928656830377808,0.9912135077365654,4.327710917323947,-0.20845684724674463,-1.3075311331752304,-34.26324170612892,-0.039610104384919784,0.0381886803433976,0.9863291139035177,4.265288825259075,8.908182688430024,True,1.5479176320914718,imu,-1.2435596712,-9.5004609224,3.391526376000001,6.87886467,3.34166876,-7.930189629999999,72.424444689801,-2.477584958423318,-1.8017393260523773
234.253787,1.9240468365982886,8.120823056143083,4456.5633057113355,0.7272055892577214,11.689068824182009,1.5666688940455964,-122.23747747997163,13389.896449638996,0.16622940398417357,1.5791053801967785,-15571.400717462177,0.2525957796117304,11.689068824182009,513695928.9266057,-54.855233890249934,-0.4139560323278496,64.26013890278942,-5.688370273349958,1.6885166769941726,8.09947601956165,64.2752278539294,-120.42574157097238,-63554.64495740691,-137.08453316201798,0.0,1.5983291652851808,-2439.8058567368475,-14363801785.449314,-956.4389355818771,-0.3175332671286376,0.0,0.0,1779.9499999999603,-3.3036899999999303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999328,-0.09666209999999698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036067841499781983,0.37726408782875054,5732.184422221908,-252.62310743899235,0.0,9.016592141724592e-08,0.0,-8.838388007527564e-09,53.97512255260705,-0.031784946636668365,53.97512255260705,0.0,1.441747698543784,1259.3079136008027,-4.689522827932623,4482.0345331615,4.139544270374312,0.0,-1.0578421406121276e-16,0.0,3.0790599705307024e-14,-47.513186095881245,0.4262222039862643,-47.513186095881245,0.0,-17.780843353511415,998.9999999999882,-1.503146980078622,3.074646780810708,-14.62584316717678,gaze,0.5271893856618917,0.5025184189733645,-6.337698412218385,-1.7179517847502668,485.63785668170203,28.59768960134845,-0.4479145690420632,-34.63082363575245,-0.04620598314636064,0.0524450498612121,0.9835254423925542,4.206268052279708,-29.68156792283361,-2.3496006124210016,-33.96621793674151,-0.034311848490541995,0.0042878862634931,0.9915025840473211,4.3249679704643755,-0.21232693118518406,-1.3159415055612038,-34.25789732471488,-0.038718625616894195,0.037284041209289694,0.9866575319954398,4.263307605921082,9.363573585694777,True,1.5607623120993968,imu,-1.2333910736,-9.5680521888,3.372385486400001,6.60969591,3.02016163,-7.847943620000001,72.38625992521152,-2.4855210069155684,-1.7667539844433107
234.262251,1.9637059325906248,8.128707812883281,4456.430855593294,0.6475737270987807,11.805269538306412,1.5870561435457822,-121.59946050180884,13220.11652736459,0.1687495778308427,1.5996340170962355,-16023.51563162888,0.24685567862992674,11.805269538306412,532443324.9767254,-55.693364249102586,-0.41866269765678205,64.25108042171672,-5.760745755902441,1.7252893890848142,8.10711893467806,64.26639360498692,-119.72999150498083,-65598.67811994301,-140.1197280183876,0.0,1.6241247531815468,-2512.353033327123,-14894166965.755157,-979.9763394007236,-0.3211486263012963,0.0,0.0,1779.9499999999616,-3.303689999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999328,-0.09666209999999695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035801993541714067,0.37726638445768823,5732.217283081927,-252.74765333125663,0.0,9.130966179814348e-08,0.0,-8.84412713279145e-09,53.97531245876705,-0.03175604021259747,53.97531245876705,0.0,1.4417520588434218,1289.9485568533069,-4.780691322705694,4482.0741471277215,4.119179271399268,0.0,-1.0750233352025762e-16,0.0,3.1280798035562975e-14,-48.51218755059243,0.43448337597034026,-48.51218755059243,0.0,-18.243254548694225,998.9999999999886,-1.6071193841035765,3.0950945886764405,-14.693981787924962,gaze,0.5263809891395201,0.5032387955734914,-3.884472076136507,-1.061712611164753,291.2873887920456,28.607951402737847,-0.4488221614242361,-34.62983278120615,-0.04553888238632279,0.05139336975876764,0.983862680936804,4.205283450526467,-29.670941760130138,-2.3597819338149475,-33.95719902453589,-0.03337424054287503,0.003661106055577904,0.9917901428002248,4.322238411126467,-0.2162540104412197,-1.3242687238933064,-34.25255198211451,-0.03783820970244903,0.03639093318080336,0.9869845163980544,4.26134715246526,9.998577946375127,True,1.573541024785427,imu,-1.2214280176,-9.541733465600002,3.341879693600001,6.25828114,2.63883922,-7.474098119999999,72.3478849901996,-2.493640937764379,-1.7330888935316289
234.262551,1.965120402926155,8.128976297234592,4456.426166073126,0.6447378230266914,11.80940451574284,1.587781609606922,-121.57675280953686,13214.01777336048,0.16883940130038833,1.6003645172763552,-16039.7295424681,0.24665082612716382,11.80940451574284,533117713.41632164,-55.72323770732226,-0.41883027924220295,64.25076451824097,-5.763323820935281,1.7266010607172084,8.107378808678446,64.26608569740114,-119.70521608702211,-65672.0772931496,-140.22814324753267,0.0,1.6250443322504635,-2514.9569932606837,-14913248735.875486,-980.8187207042233,-0.3212774777644489,0.0,0.0,1779.9499999999607,-3.303689999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999328,-0.09666209999999692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035792562159671394,0.3772664658884095,5732.218448262171,-252.7520679588933,0.0,9.135043749388537e-08,0.0,-8.84433054888742e-09,53.97531919680027,-0.031755010291750346,53.97531919680027,0.0,1.4417522134566871,1291.0451855474266,-4.783941704581952,4482.075555125026,4.118465448117412,0.0,-1.0756360143053618e-16,0.0,3.1298276877528364e-14,-48.547784546227895,0.4347779058002761,-48.547784546227895,0.0,-18.25974408049569,998.9999999999891,-1.6108317074597345,3.0958247191670942,-14.69638004043184,gaze,0.5064263854322647,0.5272397502289685,-3.471000760598482,-3.10230223426574,285.5413069853706,29.00055679070365,-0.5889754172038777,-34.53735729766181,-0.017251283662317,0.0181027764851555,0.999687292454761,4.147832870483398,-29.42067088934159,-2.568291202402891,-33.9396026922963,-0.0031099161803872,-0.0277150397981262,0.999611026845112,4.354873180389404,-0.1879135929043535,-1.4159708891521212,-34.40376043975934,-0.0165741180795612,-0.0069574539974961,0.999604323818106,4.355807447433472,8.68690009752959,True,2.0,imu,-0.9672832827989599,-9.40144614068461,3.2345895761920875,6.8496944532190955,2.763919576661512,-7.192463778093088,72.34652331627751,-2.4939320991797826,-1.7319196700130355
234.263034,1.967398966947159,8.129406969658046,4456.418616677266,0.6401700833526363,11.816064183427102,1.588950021614707,-121.54017992670697,13204.187043011189,0.16898408889013422,1.601541037495776,-16065.861298654978,0.246320811975266,11.816064183427102,534204914.18474776,-55.77135799994646,-0.4191001947972265,64.25025666181445,-5.767476347313309,1.7287140477342553,8.107795612892161,64.26559072130307,-119.6653110699682,-65790.38754748316,-140.40281234005062,0.0,1.6265256151883143,-2519.154087329098,-14944011470.98544,-982.1761278494182,-0.3214850307095539,0.0,0.0,1779.9499999999616,-3.303689999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999338,-0.09666209999999698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035777376381656845,0.37726659699609777,5732.2203242674,-252.75917553736497,0.0,9.14161205022122e-08,0.0,-8.844658048405413e-09,53.97533004604517,-0.03175335134696107,53.97533004604517,0.0,1.4417524623937839,1292.8122893956092,-4.789177557578105,4482.077822563968,4.11731734674985,0.0,-1.0766229621261058e-16,0.0,3.132643283601423e-14,-48.60512284261174,0.43525234675051394,-48.60512284261174,0.0,-18.286306609677776,998.9999999999895,-1.616812460670051,3.0970010050735226,-14.700238794228813,gaze,0.5263066538589201,0.5033046937352376,-3.6840579846699955,-1.048247219860042,278.6716040281838,28.608895505176285,-0.4489035885077184,-34.629745130013575,-0.04547757522201955,0.05129676622785237,0.9838938264225335,4.205193256203098,-29.669965881861703,-2.360717523847688,-33.95636586225688,-0.033288097543347,0.0036038324207822714,0.991816666417775,4.321986589667482,-0.21661945275634964,-1.325034809245015,-34.25205748721764,-0.0377573286253622,0.03630889857488253,0.9870146914382604,4.261166849633656,10.057742696858929,True,1.5747197912488908,imu,-0.9672045277985384,-9.401525979136157,3.2344021415674504,6.844111336330969,2.736393881048643,-7.171750447928804,71.6196316,-2.410952400000022,-3.582798400000009
234.270715,2.0038448101504667,8.1359915036851,4456.2986825649405,0.5672093213036185,11.92236186979696,1.6075993089237695,-120.95633073760064,13045.893702460453,0.17129694632202047,1.6203198122129674,-16485.988621714478,0.24103920911736143,11.92236186979696,551734038.6448652,-56.54059367342705,-0.4234107237618527,64.24230517419431,-5.833818762603519,1.7625149568633844,8.114158683760602,64.2578452201655,-119.02795641213231,-67694.7954149707,-143.20058274526508,0.0,1.650208424343689,-2586.6864698771924,-15440083488.644714,-1003.9579786290128,-0.32480265043266937,0.0,0.0,1779.9499999999607,-3.303689999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999324,-0.09666209999999692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035535671576497965,0.3772686826821551,5732.250168579525,-252.87220981850544,0.0,9.246633154565231e-08,0.0,-8.849866107527355e-09,53.9755027476121,-0.03172684131483132,53.9755027476121,0.0,1.4417564228202622,1321.1691360614332,-4.872896860538477,4482.113974460297,4.099251356198138,0.0,-1.0924069458121244e-16,0.0,3.177668594901128e-14,-49.521465581275926,0.4428384454932093,-49.521465581275926,0.0,-18.711113087239656,998.9999999999891,-1.7125734677020894,3.1158361922214617,-14.761199032458107,gaze,0.5255815300125666,0.5039444320456109,-2.277574806750722,-1.2919883535383418,231.8888812953053,28.618109442901734,-0.4496823639350375,-34.6289188570717,-0.044879865602191656,0.050355318723440116,0.9841988718941438,4.204316496229123,-29.660457597838594,-2.3698384475449394,-33.948203880843,-0.03244845005438256,0.0030483855895533755,0.9920761387249823,4.319522581170898,-0.22021781437540694,-1.332511120726709,-34.247207050263235,-0.036969045218840965,0.035509458340382556,0.9873100201211771,4.259407698705152,10.564372148960683,True,1.5862523043056047,imu,-1.2363818376,-9.3269966104,3.279671802400001,5.72742053,2.12293243,-7.122683349999999,72.30947860627114,-2.5019433275822123,-1.7007264555692703
234.279537,2.0461957641841173,8.142935293584301,4456.161216124332,0.48266082509780617,12.045361189322236,1.6291783375417646,-120.28052906805488,12859.482168846764,0.17398122321637677,1.642048834126329,-16979.23665248898,0.2348950066191704,12.045361189322236,572431617.1269066,-57.433416196497234,-0.428403881240461,64.23346571806847,-5.91073011184163,1.8018005245878452,8.120845964552773,64.2492450437469,-118.28949365351184,-69936.07004347332,-146.46085919948894,0.0,1.6777042060943126,-2666.101524984951,-16026008933.686026,-1029.4333584505703,-0.32865269007991377,0.0,0.0,1779.9499999999607,-3.303689999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999315,-0.09666209999999692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035257563407185832,0.377271079961114,5732.284471229774,-253.00204602859054,0.0,9.368578932046177e-08,0.0,-8.855847670116234e-09,53.97570150476591,-0.0316960938704902,53.97570150476591,0.0,1.4417609756038265,1354.3362103959576,-4.970114530595328,4482.155714321252,4.078949809486144,0.0,-1.1107430223425222e-16,0.0,3.2299653111628953e-14,-50.584448334201504,0.45164760395767745,-50.584448334201504,0.0,-19.204602218664505,998.9999999999891,-1.8240811023553505,3.1377710335876827,-14.830271587243741,gaze,0.5247579512340372,0.5046641298624598,-1.6574486662043768,-2.266866039583817,310.73797923020203,28.62858443399444,-0.4505381060154257,-34.62803947832148,-0.04420175757813811,0.04928800064869714,0.984548120302765,4.203327505820033,-29.649683478671754,-2.380185482398125,-33.938855596910194,-0.03149626031200779,0.002424784395075631,0.9923725193267151,4.316706860943,-0.22436854465753106,-1.3410100924644544,-34.241637958493826,-0.03607529367313672,0.03460318900700601,0.9876476651730799,4.2574088121402545,10.828337329957304,True,1.5994278761935499,imu,-1.1717813352,-9.3533153336,3.3083831368,5.69003598,1.43505671,-7.1600679,72.26958188130986,-2.5107895020141373,-1.668361957541485
234.282643,2.0612321136908047,8.145221008004373,4456.112890307682,0.4527017562902351,12.088898989712542,1.6368165149097915,-120.04126245537987,12792.662874556147,0.17493341547569913,1.6497401452352154,-17155.657786226788,0.23271185480746737,12.088898989712542,579864731.4305953,-57.75014097465915,-0.4301726623379165,64.23042920974652,-5.937991250335376,1.8157505829380938,8.12304081945871,64.24629346930546,-118.02785532064536,-70739.09804517141,-147.62074974424684,0.0,1.6874602325122348,-2694.539319014862,-16236479876.826447,-1038.520327721452,-0.3300183230803425,0.0,0.0,1779.9499999999603,-3.3036899999999303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999931,-0.09666209999999681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035159518611928738,0.37727192445902413,5732.296554674922,-253.04776081537977,0.0,9.411851744145496e-08,0.0,-8.857953589447529e-09,53.9757715864221,-0.03168519188218459,53.9757715864221,0.0,1.4417625796085463,1366.167251771093,-5.0046141830112285,4482.170465404701,4.071916940600207,0.0,-1.1172517903403136e-16,0.0,3.248526905906316e-14,-50.96138847826746,0.45477369273701096,-50.96138847826746,0.0,-19.37977476459072,998.9999999999882,-1.8637302650040297,3.145571109542825,-14.854348918656761,gaze,0.5031288788017743,0.525397388696157,-1.817550669355208,-3.064521591717869,350.4381637511268,29.00604614204824,-0.6508421135090056,-34.4796487460329,-0.0115090240624411,0.0173780418794455,0.9997827494138748,4.117599964141846,-29.42083579934085,-2.517449827883469,-34.0199038101774,0.003153594528985,-0.0251117461834335,0.9996796762189204,4.361514091491699,-0.1944961804154946,-1.4852497904343152,-34.33731641526764,-0.0125488841999802,-0.0066906570186246,0.9996535061969496,4.317123079299927,11.889726951652449,True,2.0,imu,-0.9641022536824186,-9.40479716064508,3.226663517836394,6.6730121023791416,1.4059348848175452,-6.332193077961136,72.25559943998806,-2.5139504988579886,-1.6572954009335412
234.288359,2.089075525495296,8.149209107457906,4456.024055167691,0.3973056719660768,12.1693402158776,1.6509288228153383,-119.59911566278538,12668.055955511983,0.17669549425473183,1.6639506798726393,-17484.129094269458,0.22866694791475828,12.1693402158776,593745651.3947421,-58.336275278536746,-0.43344255574311974,64.2249453059123,-5.98840992483011,1.8415852468693525,8.126860958516438,64.24096681365488,-117.54411141355592,-72236.12729277872,-149.77179966487637,0.0,1.7055175646346716,-2747.5323760708234,-16629588057.261007,-1055.4049290562514,-0.3325453722500117,0.0,0.0,1779.9499999999603,-3.303689999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999301,-0.09666209999999692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003497890497639315,0.3772734792800304,5732.318800602636,-253.13189396937912,0.0,9.491950636269903e-08,0.0,-8.861829085413612e-09,53.9759007032023,-0.03166502408147118,53.9759007032023,0.0,1.4417655330226191,1388.1513184530838,-5.0684760686887,4482.197687761656,4.059131446455197,0.0,-1.1293026182191542e-16,0.0,3.282890259925956e-14,-51.658755544608745,0.4605603318325716,-51.658755544608745,0.0,-19.704099612371202,998.9999999999889,-1.93723176041631,3.1600317240623106,-14.898328535301879,gaze,0.5239444543482497,0.505367620453933,-1.1108215821834055,-3.7355386926771783,414.87267467696506,28.638942075507785,-0.4513616146137443,-34.62722609817622,-0.043532796977420435,0.04823575944178714,0.9848961333839297,4.202357849899757,-29.639068421059086,-2.3903928575327753,-33.92953729495144,-0.030557277617257884,0.0018165994099816722,0.9926671023175241,4.313906811088364,-0.22852051045593771,-1.3494132991659904,-34.236072342832976,-0.03519417427084172,0.03370977558063226,0.9879835981091403,4.255433247688356,10.603526622827442,True,1.6125269377930558,imu,-1.2304003096,-9.4436364064,3.254549384800001,6.04145075,0.7546578999999998,-6.61425347,72.22999121782397,-2.519830608838485,-1.6373714738777834
