Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
234.297182,2.132492938039496,8.15480479148015,4455.88718648919,0.31112848270301896,12.294318851526073,1.6728543242941725,-118.91198298682798,12471.494767548516,0.17944030374265654,1.6860289353913969,-18000.928460521198,0.22235385690308118,12.294318851526073,615692332.1357372,-59.24935285535731,-0.4385276258308547,64.21674887685704,-6.066872629015237,1.8818774057872791,8.13219546704747,64.23301551986668,-116.79167699389194,-74596.38204094746,-153.13433466127697,0.0,1.7336540749222396,-2831.027737736419,-17251288296.52359,-1081.8827457148407,-0.3364814733581579,0.0,0.0,1779.949999999957,-3.303689999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999274,-0.09666209999999667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034699646452965686,0.37727588106885124,5732.353160571731,-253.2617684747819,0.0,9.61677344927497e-08,0.0,-8.867811039766675e-09,53.976100378705496,-0.0316336260034152,53.976100378705496,0.0,1.4417700959234057,1422.6277219557605,-5.168001682869027,4482.239900491633,4.039798390831962,0.0,-1.1480897361632066e-16,0.0,3.336454755792302e-14,-52.744593232515946,0.4695784593623813,-52.744593232515946,0.0,-20.209709359941087,998.9999999999877,-2.0520557400619914,3.1826242833818164,-14.965369895452707,gaze,0.5231411349056457,0.5060548882885352,-0.12579504497783936,-5.4571193759426055,492.25275002669116,28.64918120608315,-0.45216208922240303,-34.626470061782136,-0.042873091687303674,0.04719861126170666,0.9852429008952045,4.2014075018005155,-29.628613631902407,-2.400459688507723,-33.92025003519353,-0.029631581185057668,0.0012238305040511849,0.9929598702027145,4.311122500380731,-0.23265753482728202,-1.3577198749268036,-34.230511111841125,-0.0343257928833027,0.032829225613726316,0.9883178042572779,4.2534810394347495,9.911363329047862,True,1.6255493011634294,imu,-1.3075620208,-9.440645642400002,3.2527549264,6.21341968,0.21632038,-6.098346680000001,72.19086888435478,-2.5290659605362915,-1.6077297484358484
234.302624,2.1595400420152377,8.157913863705659,4455.8029207936415,0.2575671386351388,12.37189922342143,1.686464414821387,-118.48533544502175,12347.66370653687,0.18114846962931963,1.6997339344245552,-18325.686912345936,0.21841771366141005,12.37189922342143,629549265.8238809,-59.817614779288405,-0.4416870628662874,64.21185793933319,-6.115656583575371,1.9069818812648438,8.135142280469513,64.2282772499594,-116.32408274714294,-76082.57078947713,-155.23411568724526,0.0,1.7511691908821256,-2883.569507410808,-17643927614.83352,-1098.468235136842,-0.33893082268830954,0.0,0.0,1779.949999999958,-3.3036899999999285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999283,-0.09666209999999678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003452710921897459,0.37727736364986675,5732.374367004424,-253.34188063750673,0.0,9.694485189782859e-08,0.0,-8.871500625678804e-09,53.97622377032235,-0.03161409678471956,53.97622377032235,0.0,1.4417729129268766,1444.2245934188672,-5.22996755831783,4482.2660545232575,4.028118809682276,0.0,-1.1597907914181497e-16,0.0,3.369811368856002e-14,-53.42005952881398,0.4751932172871309,-53.42005952881398,0.0,-20.524607898076038,998.9999999999882,-2.123714349838437,3.1967250390010538,-15.006207254551022,gaze,0.5004826240331318,0.5272453304630003,0.2009316664311704,-5.942041117735849,541.0296837129431,28.97772240752,-0.7821072855544811,-34.38292074781576,-0.0065676712885345,0.0096004657091055,0.9999323460874812,4.116845607757568,-29.42414598156385,-2.485292063484017,-34.08539269371361,0.0080453723867434,-0.0245840525270562,0.99966539219106,4.361734867095947,-0.2068381847640644,-1.549896740736996,-34.27986509121069,-0.0083523251793024,-0.0057281701848507,0.9996990795080192,4.277252054214477,11.16862605867091,True,2.0,imu,-0.9611327628097873,-9.408188198408679,3.218524633567108,6.634660697385999,-0.1021727552578507,-5.492862142760796,72.1670445612502,-2.534857869022953,-1.590111342121264
234.306004,2.1764420690966606,8.159712273381283,4455.750643413303,0.22414320116324404,12.420274468948737,1.6949509414854549,-118.21925739872381,12269.744211839512,0.1822152621125337,1.708279674600791,-18529.723214199887,0.21595670802288836,12.420274468948737,638280553.3009983,-60.17252020688911,-0.44365823972821783,64.20888417971807,-6.146105954452907,1.922671570158197,8.136839461970492,64.22539887863599,-116.03231372480275,-77017.45797978852,-156.54825228287422,0.0,1.7621097377629416,-2916.6083237005387,-17891370574.04599,-1108.8678968054344,-0.3404604307163166,0.0,0.0,1779.949999999959,-3.3036899999999285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999274,-0.09666209999999675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034419832903692937,0.3772782849415186,5732.38754332596,-253.3916402185484,0.0,9.743030084834031e-08,0.0,-8.873792185593069e-09,53.97630049920423,-0.03160190437512435,53.97630049920423,0.0,1.4417746636029203,1457.767011456191,-5.268677717969474,4482.282343856914,4.020959332300766,0.0,-1.1671019877540385e-16,0.0,3.3906518916466774e-14,-53.84179795015156,0.47870074840755467,-53.84179795015156,0.0,-20.721363514544535,998.9999999999882,-2.1685443178930797,3.2055470539353177,-15.03137291470531,gaze,0.5223483582007031,0.5067256894809657,0.8222461956436992,-7.23567004972753,577.2343589459357,28.659297221101994,-0.4529479853857181,-34.625763233914526,-0.042222970456703354,0.046176920478750105,0.9855882948719806,4.2004767547953445,-29.618323819320533,-2.410381717584463,-33.91099802524032,-0.028719560894188652,0.000646673914036576,0.9932507062912979,4.308354942067172,-0.23676401249166326,-1.3659261653243153,-34.2249570591678,-0.0334705464227109,0.03196184220202314,0.9886501556788275,4.251552880140657,8.939957365748608,True,1.638490355171947,imu,-1.3243102992,-9.389204501600002,3.228828814400001,6.26575805,-0.2397711300000003,-5.60487062,72.1523851540477,-2.538491672611739,-1.5794209612167711
234.314826,2.2209317342464523,8.163923369095738,4455.614412718089,0.1363344911559956,12.547226901083697,1.7172222239186503,-117.52083187736525,12062.682136952877,0.1850209124689603,1.7307064733399957,-19070.779190620357,0.20947433317245712,12.547226901083697,661526835.8452296,-61.10595887473544,-0.4488352733297753,64.20135619820024,-6.2261242907646555,1.9639759952444262,8.140784714579489,64.21812192439685,-115.2658892867222,-79500.79258050521,-160.01448477835584,0.0,1.790890113404789,-3004.3236234773267,-18550312054.297237,-1136.3705088910447,-0.3444830191906593,0.0,0.0,1779.9499999999575,-3.3036899999999267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999265,-0.09666209999999667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034139414388740033,0.37728069132925746,5732.421952735642,-253.52152403420592,0.0,9.87074567131142e-08,0.0,-8.87977320935246e-09,53.97650110055676,-0.03156985326696757,53.97650110055676,0.0,1.4417792369107567,1493.5825505119906,-5.37052433566404,4482.325023545023,4.002616378548463,0.0,-1.1863433691404105e-16,0.0,3.445492963874004e-14,-54.95057518265222,0.48792902501060625,-54.95057518265222,0.0,-21.2391659187467,998.999999999988,-2.2867278313420982,3.2288060641112075,-15.096337660328901,gaze,0.5215662128999463,0.507380019230149,0.7846092366052028,-8.922124968271147,682.7825500690983,28.669289036694543,-0.45372756557381566,-34.62509748345448,-0.04158253418506178,0.045170694302438,0.9859323054574561,4.199565575778876,-29.608200081837936,-2.4201581605944096,-33.90178230364367,-0.02782128769316444,8.511907693541446e-05,0.9935395938056992,4.305604200302404,-0.24082764006977322,-1.3740313770807524,-34.21941108114458,-0.03262853221392264,0.031107625116985817,0.9889806384587739,4.249648793551158,7.960182424024032,True,1.6513499216147953,imu,-1.3446474944,-9.329987374400002,3.2366048008,6.42277316,-0.7108164600000002,-5.46280933,72.11469124634569,-2.548106944143722,-1.5524186414278578
234.322715,2.2611772745353638,8.16709201869692,4455.492856019873,0.05711026932152663,12.66160200695111,1.7372869478959707,-116.89141896374213,11872.937160301488,0.1875560285232855,1.7509114548226774,-19565.17047247605,0.20360496657797822,12.66160200695111,682883636.5888124,-61.94944251712289,-0.4535043557969305,64.19491442541846,-6.298349437422858,2.0013473504350134,8.14371362821825,64.21190716625517,-114.574501203191,-81775.19472419754,-163.15889838595666,0.0,1.8169037026958577,-3084.6035123493148,-19155875776.254326,-1161.408653973347,-0.3481174109558188,0.0,0.0,1779.949999999957,-3.303689999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999256,-0.09666209999999659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033888125049348385,0.377282845482241,5732.452745621036,-253.63768187228897,0.0,9.98619901914348e-08,0.0,-8.885121593582043e-09,53.97668090478615,-0.03154091081468821,53.97668090478615,0.0,1.4417833315933644,1526.1908786968183,-5.462598600038233,4482.363390405742,3.9866370743649746,0.0,-1.2037454201943165e-16,0.0,3.4950838414494454e-14,-55.951959559364674,0.49627176595595185,-55.951959559364674,0.0,-21.707452176554956,998.9999999999873,-2.3938623108799426,3.2498928872199624,-15.153546243559497,gaze,0.5002118863350768,0.527541201745054,0.7117348690437577,-8.595966161115546,758.1383750168059,28.91192375894292,-0.8150683588712508,-34.37234956815411,-0.0098367596940091,0.0075828372625489,0.9999228663940894,4.179858684539795,-29.42988838313754,-2.458781910083786,-34.14874094823315,0.0122885817054638,-0.0251466470310701,0.9996082417141045,4.355837821960449,-0.2215680439971436,-1.586849496591173,-34.25939468383949,-0.0048129229227885,-0.0056257298240857,0.9997284259813812,4.258615589141845,5.140621043743339,True,2.0,imu,-0.958342967787229,-9.411653382373492,3.210091842647714,6.7373914521512965,-1.3485799871548798,-4.6807157656524,72.0817750653953,-2.556864331487158,-1.5293593950580766
234.323648,2.265965874554963,8.167429167662268,4455.478496721316,0.04769671292285338,12.67518189323511,1.7396692506970144,-116.81667689759865,11850.207146447618,0.1878574896598881,1.7533104198252925,-19624.30668418857,0.20290627419995788,12.67518189323511,685445452.6729883,-62.049747866536244,-0.45405903006583015,64.19417090455318,-6.306933203757746,2.0057944133935344,8.144022298678852,64.21119065261908,-114.4923560379554,-82047.574085497,-163.53359000044253,0.0,1.8199976021588977,-3094.214290178177,-19228526431.251465,-1164.3978009795637,-0.3485495716471743,0.0,0.0,1779.949999999957,-3.303689999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999925,-0.09666209999999659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033858372499120694,0.377283100391977,5732.456388778135,-253.6514200364461,0.0,9.999931326379496e-08,0.0,-8.885754119550106e-09,53.97670219607984,-0.03153747027838473,53.97670219607984,0.0,1.4417838161813665,1530.083921610494,-5.473550525418589,4482.367940474425,3.984773875976888,0.0,-1.2058157695197756e-16,0.0,3.500983260889862e-14,-56.07100837686286,0.4972641028789016,-56.07100837686286,0.0,-21.76316367397202,998.9999999999875,-2.4066238128452397,3.252404823578754,-15.16025650890277,gaze,0.5207948763727552,0.5080177984324148,-1.0477519895908538,-10.411592516826577,763.850137336132,28.679154434447383,-0.4545085428219469,-34.62446502873689,-0.040951956033989774,0.044180054677961995,0.9862748835453039,4.198674038298278,-29.59824466605543,-2.429787127386828,-33.89260495394088,-0.026936934764172617,-0.0004607809176804499,0.9938264829432325,4.30287065425985,-0.24483745109134356,-1.382033801444893,-34.21387469851679,-0.031799943106589255,0.030266671455609694,0.9893092009904908,4.24776902208686,7.235691795577364,True,1.6641263424120323,imu,-1.3930978712,-9.325202152,3.236006648,6.74428029,-1.12952342,-4.67773378,72.07793671280646,-2.557909892338211,-1.5266993229960617
234.33247,2.311548447273968,8.170220703931218,4455.342897750248,-0.04177579811073784,12.804145212253324,1.7622931057504767,-116.10676287086767,11632.216604936402,0.19072522965882252,1.7760926071380316,-20190.518360349644,0.19625207216538554,12.804145212253324,710050881.5651368,-63.00396657045749,-0.4593298146452103,64.18733431217606,-6.388538284485539,2.048130572215101,8.146543233820955,64.20461110003049,-113.71166612893848,-84659.00569495108,-167.1061296161015,0.0,1.8494346152410648,-3186.321489844253,-19926433404.73757,-1192.9570571533777,-0.3526604226325059,0.0,0.0,1779.9499999999566,-3.303689999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999237,-0.09666209999999659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003357668873757217,0.3772855122903669,5732.490851430666,-253.78132834044675,0.0,1.013059822293543e-07,0.0,-8.891734924740311e-09,53.9769037991543,-0.03150475299764752,53.9769037991543,0.0,1.4417884017509315,1567.280796710993,-5.577765319333446,4482.411095565611,3.967436190825744,0.0,-1.2255210876867806e-16,0.0,3.5571280982141827e-14,-57.20318136312959,0.506706799578584,-57.20318136312959,0.0,-22.29340410283844,998.9999999999873,-2.5282499099492597,3.2763468652776417,-15.223121802850962,gaze,0.5200345230067317,0.5086389525549421,-4.748328192270958,-11.641620121080773,783.8857639143553,28.688891229327506,-0.45529818058560656,-34.6238583459662,-0.04033140606984683,0.04320511982412265,0.98661598016164,4.197802213708307,-29.588459771777423,-2.439266771548037,-33.88346804982043,-0.02606667178996987,-0.0009909774400480714,0.9941113241712023,4.300154681584493,-0.24878420046059957,-1.3899317617754066,-34.20834942553693,-0.030984968261989907,0.029439075062053798,0.9896357919632611,4.245913804171054,6.934540074916155,True,1.6768179601265079,imu,-1.3811348152,-9.3652783896,3.1947341048,7.14803343,-1.31644617,-3.83284295,72.04226454703341,-2.5678985881798577,-1.5022391755693236
234.341293,2.3576886868687543,8.172289151525202,4455.207602825511,-0.13209901648001932,12.934137437604,1.7850974726216493,-115.39097868903355,11408.58096143324,0.19362469998231407,1.7990567462002445,-20769.695652066446,0.18951049832552047,12.934137437604,735360715.5772088,-63.96880470959321,-0.46464853857697586,64.18085176133394,-6.470954536025353,2.090993122353457,8.148338647184254,64.19838865998824,-112.923681781401,-87336.61291996183,-170.7330832806984,0.0,1.8792069681026942,-3280.697730804399,-20644541270.645218,-1222.0589561118518,-0.3568163819575514,0.0,0.0,1779.9499999999562,-3.303689999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999228,-0.09666209999999653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003329431247537651,0.3772879274598113,5732.5253445812905,-253.9112637894791,0.0,1.0262772654906303e-07,0.0,-8.897716311452413e-09,53.977105946166574,-0.0314716952358885,53.977105946166574,0.0,1.4417929944782983,1605.1872743275837,-5.683189809287315,4482.454494673533,3.950605830687529,0.0,-1.2454635057135639e-16,0.0,3.613939295127166e-14,-58.34730870500725,0.5162590253707715,-58.34730870500725,0.0,-22.829995925338174,998.9999999999873,-2.6516379702281405,3.300638518503206,-15.284932795595406,gaze,0.5192852398715967,0.5092434792570528,-9.395900238037019,-12.590366071805725,762.3120477174906,28.698498351657673,-0.4561033931126121,-34.62327010052586,-0.03972098260816775,0.042245896368597574,0.986955584872829,4.196950075683103,-29.578846471575083,-2.4485963398593773,-33.87437262637651,-0.025210568685035274,-0.001505483789539918,0.9943941001631028,4.2974563535396495,-0.2526607139779453,-1.3977244912460447,-34.20283614557834,-0.03018370306715876,0.028624834967023657,0.989960397044058,4.244083168090555,7.077909561942315,True,1.6894245419331322,imu,-1.3530216336,-9.4490197816,3.186958118400001,7.4246791,-1.32392308,-3.02533667,72.00780692718611,-2.578072219683456,-1.4790115077762904
234.342696,2.3650769136387297,8.172550800620268,4455.186118331489,-0.14653971433688184,12.954902166555705,1.7887402080259165,-115.27662187612646,11372.494357504882,0.19408867274090127,1.8027250196290332,-20862.997569675535,0.18843046592144308,12.954902166555705,739451032.7919242,-64.12320360420526,-0.4654986851105899,64.17985403311349,-6.484134331818263,2.097857281028757,8.148556656989648,64.19743257548953,-112.79771222582275,-87768.54870223261,-171.3148426959358,0.0,1.8839720122032282,-3295.916019523156,-20760614973.306023,-1226.7368303726598,-0.3574813833213629,0.0,0.0,1779.9499999999553,-3.3036899999999223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999922,-0.09666209999999648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003324934795956698,0.3772883117979038,5732.530832000353,-253.93192678406007,0.0,1.0283928843655453e-07,0.0,-8.898667440571349e-09,53.977138139734535,-0.03146640731892705,53.977138139734535,0.0,1.4417937254306303,1611.2806767987763,-5.700065008705457,4482.4614179332875,3.9479767570155673,0.0,-1.2486564449287292e-16,0.0,3.623034374862471e-14,-58.530338946258766,0.5177880339526649,-58.530338946258766,0.0,-22.91590567021179,998.9999999999873,-2.671420961723271,3.3045334910558566,-15.294663415887966,gaze,0.508313645391064,0.5329201629361909,-12.27336267062041,-13.30697293163436,758.0826461407493,28.86686248319279,-0.8237708663338206,-34.36610185069794,-0.015109468464437,0.007025665426611,0.9998611623560724,4.209466934204102,-29.4960563524346,-2.636428651967535,-33.91738878907287,-0.0150671558180554,-0.0362386260117034,0.999229574622538,4.288279056549072,-0.2428485823410827,-1.6327007697294136,-34.22494071438558,-0.0054963730548989,-0.0079106324788523,0.9996980328298012,4.2493843078613285,7.543795766424057,True,2.0,imu,-0.9557641554170687,-9.415151361969027,3.2014665511884193,6.947363988992918,-1.9908257245354182,-3.914599144548608,72.0024485460495,-2.579706797162782,-1.475430155279085
234.350115,2.4043801243433904,8.17362496675532,4455.072644962327,-0.22325818259742647,13.065134913222568,1.8080782757311644,-114.66945688835608,11179.24576457031,0.19655548163244863,1.822198734444674,-21361.924739002283,0.1826826203067562,13.065134913222568,761384110.7999566,-64.94412373357369,-0.47001430351403184,64.17473081811062,-6.554168918482503,2.1343761262847893,8.149399041544282,64.19253086316294,-112.12853334467133,-90081.02231234584,-174.414198223185,0.0,1.909310345264591,-3377.363825240708,-21383119130.59194,-1251.704316815354,-0.36101684550078467,0.0,0.0,1779.9499999999557,-3.303689999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999922,-0.09666209999999648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033011289044634594,0.37729034551511587,5732.559860388046,-254.0411970459004,0.0,1.0396435945746754e-07,0.0,-8.903696932477479e-09,53.977308604805046,-0.03143830205228165,53.977308604805046,0.0,1.4417975936620886,1643.8046148924414,-5.789809216145967,4482.498128885096,3.9342910171370633,0.0,-1.2656404212862092e-16,0.0,3.6714093440848894e-14,-59.5032156592754,0.5259194403419831,-59.5032156592754,0.0,-23.372865277683363,998.9999999999873,-2.7767779045879806,3.325277856857886,-15.345667748966202,gaze,0.5185473651022752,0.5098311762661137,-13.51009804482915,-13.27428439426135,743.2577665219973,28.707971507004327,-0.4569303867111456,-34.62269340865485,-0.03912098774861679,0.04130271238360271,0.9872935720002084,4.196117884270146,-29.569409048809412,-2.457771960415588,-33.865322798478296,-0.02436898205356322,-0.0020041437716070212,0.9946746978430123,4.294776656238839,-0.2564600532965566,-1.4054086124808518,-34.19733760895371,-0.029396510776397693,0.02782422296907605,0.9902828919502974,4.242277759059791,7.565473982387298,True,1.7019415741622663,imu,-1.3721625232,-9.461580990400002,3.1600412424,7.24523326,-1.66038403,-2.39727623,71.9747002754013,-2.58842645852946,-1.4569972240708335
234.358937,2.451631963837027,8.174219296650861,4454.938011164082,-0.3152692253083842,13.19715814658419,1.8312391881033216,-113.94208689217908,10944.079591796733,0.19951814081705382,1.8455222721905427,-21967.490387924074,0.1757672176395113,13.19715814658419,788138997.007151,-65.93011293511839,-0.4754280181528289,64.16897686508597,-6.638196394500746,2.1782882059848347,8.149715517631453,64.18704314509893,-111.32608344192727,-92893.78223027666,-178.1504556386098,0.0,1.9397505463418703,-3476.373064874968,-22142685204.43457,-1281.903887987368,-0.3652626213769431,0.0,0.0,1779.9499999999534,-3.3036899999999187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999192,-0.09666209999999631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032727567713575385,0.3772927668928978,5732.594402735693,-254.1711429525426,0.0,1.0531614330654243e-07,0.0,-8.909677474453956e-09,53.9775118115259,-0.031404567273804265,53.9775118115259,0.0,1.4418022001638904,1683.1470174473175,-5.897644581263291,4482.542004032142,3.918494239694148,0.0,-1.2860560090595758e-16,0.0,3.7295500438044867e-14,-60.671116215685814,0.5356899501758482,-60.671116215685814,0.0,-23.922120609013888,998.9999999999866,-2.9037015935051755,3.3502712170319153,-15.40532596844056,gaze,0.5178209782763133,0.5104020525443533,-15.71641857680863,-13.746846994518497,749.2612812202331,28.717309710366724,-0.4577852142278875,-34.62212143580963,-0.03853151218013208,0.04037556500895163,0.9876299315789714,4.195305606359738,-29.560148459106106,-2.466792988086452,-33.856319574805504,-0.02354197292459049,-0.0024869816389999806,0.99495310070018,4.292115655553049,-0.26017806753812384,-1.4129834377535229,-34.191854683122024,-0.028623477527958532,0.02703722986323656,0.9906032632107115,4.240497594206104,8.225640570077454,True,1.7143688356720517,imu,-1.3829292736,-9.4364585728,3.1277409912,7.24523326,-1.69776858,-1.78416961,71.94306137725675,-2.598960378723675,-1.436169099924697
234.362788,2.472435177399123,8.174243915270184,4454.879342713075,-0.3557026619486692,13.255112338916554,1.8414061952635774,-113.62273242367337,10839.568708414212,0.20082146369869572,1.855760722894436,-22236.07133843642,0.17272093009299883,13.255112338916554,800051343.3352017,-66.36388532707859,-0.47780633834696545,64.16658177312362,-6.675132647791794,2.197623663581602,8.149618080084142,64.18476524506875,-110.9734944701637,-94143.36647833086,-179.79885144616026,0.0,1.953144605411256,-3520.3384661130476,-22480946219.907692,-1295.2623601790438,-0.3671302913047522,0.0,0.0,1779.949999999953,-3.303689999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999192,-0.09666209999999634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032603493401155807,0.3772938249617859,5732.609489557422,-254.22787123867425,0.0,1.0591100652088994e-07,0.0,-8.912288092017503e-09,53.977600691112514,-0.03138973356186707,53.977600691112514,0.0,1.4418042133865914,1700.5507403345882,-5.945100716228577,4482.561232292175,3.9117621485443976,0.0,-1.2950431945958933e-16,0.0,3.755141411770368e-14,-61.18471305289587,0.5399897267193527,-61.18471305289587,0.0,-24.163897336326905,998.9999999999861,-2.959670498983236,3.361293298511093,-15.431028533769547,gaze,0.5095196595095953,0.5355140780614301,-14.21875708766787,-15.61638839220139,758.0636342123012,28.8430938237349,-0.8187642933713242,-34.37310320071079,-0.0180291440102998,0.0056569904396907,0.9998214582741368,4.203571319580078,-29.49786582259429,-2.741936993627218,-33.76005338586976,-0.0170241963889137,-0.0405707032691084,0.9990316285151144,4.25731086730957,-0.2663143723632277,-1.673044236468591,-34.19056037404783,-0.0069655871105498,-0.010440777430497,0.9996535095787392,4.245201921463012,8.733775524782141,True,2.0,imu,-0.9533682835312833,-9.418717342256121,3.192562684971359,7.21001535295219,-1.922406645508419,-3.192004726466558,71.92973944156394,-2.6036144698317885,-1.4274427961709273
234.364566,2.4820763691965966,8.174206802891005,4454.852276634792,-0.37442598711298913,13.281936154489953,1.846111961892618,-113.47490838595195,10790.931877984665,0.20142527628933315,1.8604995683011465,-22360.951651245916,0.1713087963926998,13.281936154489953,805599625.9497187,-66.56485042990528,-0.478907514795884,64.16550010021908,-6.692238829545114,2.2065851621391306,8.149524456792609,64.18373788014105,-110.81023103016616,-94724.80271661976,-180.56350892081707,0.0,1.959350490876056,-3540.791658101729,-22638509102.19784,-1301.4662381074506,-0.36799553458806555,0.0,0.0,1779.949999999953,-3.303689999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999187,-0.09666209999999636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032546161985636604,0.37729431369829813,5732.616456821259,-254.25406341330552,0.0,1.0618663796772231e-07,0.0,-8.913493405286746e-09,53.97764176309566,-0.03138286268427344,53.97764176309566,0.0,1.4418051433885353,1708.6335063591532,-5.967090119333761,4482.570125519218,3.9086876510563116,0.0,-1.2992080780166026e-16,0.0,3.767000497506548e-14,-61.422618446032885,0.5419820777671184,-61.422618446032885,0.0,-24.275940050502566,998.9999999999864,-2.985627520443458,3.366405254303638,-15.442825450297322,gaze,0.5173635751398297,0.5107574918745296,-15.7976689958777,-13.977020480082537,762.7228600900892,28.723196614376448,-0.45834775997888016,-34.621755940160384,-0.03816095876201979,0.03979241378393634,0.9878436777022434,4.194797756532663,-29.554332946486944,-2.4724674240736366,-33.850600231334475,-0.023021977815313194,-0.002786780394025086,0.9951295702723165,4.290427708301257,-0.2625063658915328,-1.4177588326693051,-34.18836506699144,-0.028137712376174122,0.026542232215292554,0.9908065477355902,4.239375029780455,8.648114070483242,True,1.7222505492250122,imu,-0.9531658012173237,-9.419035133295113,3.191763935334122,7.233472269162487,-1.8844287827290636,-3.1304931081835887,71.6196316,-2.887033200000011,-1.495367200000008
234.367759,2.4994482276313783,8.174062957882743,4454.803703796222,-0.4081379089780093,13.330212991115875,1.8545813130888682,-113.20883885923877,10702.974778897129,0.2025129180374891,1.8690284720943757,-22586.614880488996,0.16876382824579728,13.330212991115875,815640686.1054865,-66.92685323320727,-0.48088999234232566,64.16359608139908,-6.723042656668932,2.2227331703787225,8.149278876562988,64.18193170870097,-110.51628338773196,-95776.1566383011,-181.94243257926013,0.0,1.9705300264053138,-3577.7686991878218,-22923683648.89667,-1312.6652168539395,-0.36955405089725135,0.0,0.0,1779.9499999999525,-3.303689999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999178,-0.09666209999999628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032443129627004394,0.3772951917570102,5732.628971600941,-254.30110162652983,0.0,1.0668319204685517e-07,0.0,-8.915657946133352e-09,53.97771557996947,-0.031370488443808964,53.97771557996947,0.0,1.441806814326903,1723.224515996913,-6.00670510823509,4482.586121043272,3.9032199443896047,0.0,-1.3067122064456633e-16,0.0,3.788366818882172e-14,-61.85109574705082,0.5455713879602881,-61.85109574705082,0.0,-24.47781013163901,998.9999999999859,-3.0324271485916476,3.37562222578668,-15.463899659089655,gaze,0.5171062413453279,0.5109560523717844,-15.410861733028998,-14.096108876964811,770.3801448437537,28.726510916176714,-0.4586734206151213,-34.62154766170218,-0.03795271304623633,0.03946455708717761,0.9879646152204117,4.19451330423161,-29.551066707770975,-2.475657758168005,-33.84736498608943,-0.022729696460927262,-0.0029539670934458917,0.9952292603523779,4.289473722454606,-0.2638115413130815,-1.4204474243793985,-34.186388853538865,-0.02786477713521678,0.026263936081423106,0.9909214607737715,4.238742895280197,8.866305699056335,True,1.7267046726026367,imu,-1.4373611784,-9.2492367464,3.0583552664,7.22280253,-1.59309184,-1.69444669,71.91300273317033,-2.6096718646725816,-1.4165025159294813
