Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
234.376582,2.5478384712655546,8.173146564940144,4454.669710065644,-0.5018806970265359,13.464320580783637,1.8781084358649713,-112.46959876377059,10455.794023860246,0.20554039991186943,1.8927211475247034,-23219.595467163643,0.1616711803545532,13.464320580783637,843907949.7909877,-67.93454076016071,-0.48640116462465355,64.15859414272558,-6.808723181086433,2.2677199731611792,8.148079685017429,64.17720228458569,-109.6989912333704,-98729.76375356637,-185.79114940273354,0.0,2.001654798696666,-3681.6064148055575,-23726657109.51234,-1343.9995011267486,-0.3738919713549671,0.0,0.0,1779.949999999954,-3.3036899999999187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999178,-0.09666209999999634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032157923471318427,0.3772976205476002,5732.663570883336,-254.43108791887403,0.0,1.0806577776595741e-07,0.0,-8.921639034211005e-09,53.97791994703769,-0.03133605917240563,53.97791994703769,0.0,1.44181143702051,1764.051906095801,-6.11701261635009,4482.630485891217,3.8884709556929877,0.0,-1.327613343326514e-16,0.0,3.8478719044951214e-14,-63.043375839803815,0.5555657298115039,-63.043375839803815,0.0,-25.040046374696857,998.9999999999873,-3.162987699975851,3.401337468707938,-15.521387444932161,gaze,0.5164032340211135,0.5114931847812253,-13.292802688627253,-14.434650860136342,775.7339405334778,28.73557413448938,-0.4596002485899161,-34.6209657432716,-0.03738468036308952,0.03856968699853139,0.9882976123383648,4.1937409514196915,-29.542164751029674,-2.4843656310155655,-33.83846004509163,-0.021932214527513125,-0.0034051247758870515,0.9955031596347195,4.286850929955858,-0.26735894975055874,-1.4277998914467247,-34.180940981400184,-0.027120495897499906,0.025504333292565788,0.9912374706103319,4.23701368516881,9.3225368844382,True,1.7389488146551844,imu,-1.411640608,-9.2701720944,3.056560808,7.85086297,-1.36878454,-1.52247776,71.8846250625598,-2.6205599976383267,-1.3979707831010542
234.382768,2.582107194333311,8.172045801234889,4454.575961511304,-0.5681239774486002,13.558968380032525,1.8947131696706148,-111.94776114413571,10278.823716813698,0.20768246659258788,1.9094428291895458,-23671.735693548737,0.15664536079167402,13.558968380032525,864189911.1028174,-68.64755791898997,-0.490294308449207,64.15531683480597,-6.869290573714829,2.299583412541037,8.146779166752369,64.17411792620533,-109.12152990057689,-100843.58471661653,-188.5234658864934,0.0,2.0236822383590822,-3755.8826621823664,-24302937214.83844,-1366.312401921065,-0.3769610043926058,0.0,0.0,1779.9499999999512,-3.303689999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999156,-0.0966620999999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003195751008748419,0.37729932569286684,5732.6878449943615,-254.52223192595045,0.0,1.0904437444698548e-07,0.0,-8.925832475119606e-09,53.978063583926385,-0.03131171202653768,53.978063583926385,0.0,1.4418146830547363,1793.1268860274813,-6.195092935402753,4482.661736388713,3.878446838348328,0.0,-1.3424133231012578e-16,0.0,3.890001694218089e-14,-63.8866120294733,0.5626401007479258,-63.8866120294733,0.0,-25.438135511468694,998.9999999999854,-3.2556220871211963,3.419584473919077,-15.56103760527112,gaze,0.5083096265316316,0.5339372615698859,-12.27568303797113,-14.22070410596049,758.1501238794483,28.86480059647826,-0.8024475078685243,-34.37462875469321,-0.0140752669192052,0.007975874450815,0.999869127580154,4.179893016815186,-29.493505598165,-2.778062145073244,-33.67429852353294,-0.0161078293556077,-0.0393427400497075,0.9990959346523396,4.262618541717529,-0.2877059068026408,-1.7142660076235203,-34.14549784624941,-0.0091483537846855,-0.0128040935599874,0.9996037732387092,4.2415416717529295,9.296472145603836,True,2.0,imu,-0.9511821117059803,-9.42230822310838,3.183488566995151,7.454305317764529,-1.2606045403992006,-2.5242638021995365,71.86578476342338,-2.6282973477030622,-1.385642672291885
234.385404,2.59679578097869,8.17146103140292,4454.536062730926,-0.5964821549403823,13.599456413553597,1.901816336532376,-111.72450420699329,10202.483124926686,0.2086001429734189,1.9165960504390689,-23866.515854053156,0.1544904180469766,13.599456413553597,872950119.6483291,-68.95302879043668,-0.49196059819005467,64.15397844618917,-6.895224289899934,2.313242256818233,8.146108904995693,64.172862232091,-108.87434313218182,-101755.22907966826,-189.6963185579254,0.0,2.0331202852185024,-3787.9069881537625,-24551880256.05186,-1375.907319169222,-0.3782757441803972,0.0,0.0,1779.9499999999512,-3.3036899999999143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999915,-0.0966620999999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003187199485826714,0.3773000528795849,5732.698192716305,-254.56107248236037,0.0,1.0946370213875198e-07,0.0,-8.927619391744026e-09,53.9781248801777,-0.03130128478454121,53.9781248801777,0.0,1.4418160675436305,1805.630151462583,-6.228551391869146,4482.675089452052,3.8742551035207526,0.0,-1.348756638869521e-16,0.0,3.908057292061987e-14,-64.2477723848474,0.5656715511897155,-64.2477723848474,0.0,-25.60875055503035,998.9999999999859,-3.2953719997044892,3.4274147911201034,-15.577768429838805,gaze,0.5157122711047124,0.5120132820148195,-11.07180007200983,-14.838332697222466,746.2141938444996,28.74449533839387,-0.4605702221269442,-34.62036977652291,-0.036827693263887094,0.037691252473561324,0.9886287993815381,4.19298878056566,-29.53344651063148,-2.492913062783074,-33.82960877769186,-0.021149855501416657,-0.0038403315783527257,0.995774688690427,4.284248239927502,-0.2708187745232674,-1.4350376997592642,-34.17551377113167,-0.026390968327331843,0.024758667176020266,0.9915511717059168,4.2353105688744686,9.484794653522421,True,1.7510968347011657,imu,-1.2866266728,-9.545322382400002,3.0122975008,8.31443139,-1.09213887,-0.77478676,71.85802981617857,-2.631620099392381,-1.380553455516146
234.394226,2.6463296803898655,8.168996948195291,4454.402748980794,-0.6919586982580306,13.73564154906327,1.9257087893413156,-110.9734417088614,9942.902899050154,0.2116927324429917,1.94065698319098,-24527.676630089667,0.1472202780467724,13.73564154906327,902786308.8277737,-69.98251299625761,-0.49756922864845465,64.14975470788886,-6.982561416635562,2.3593089448630664,8.143357079762655,64.16891732212054,-108.04219755544801,-104854.19385302409,-193.65896178291422,0.0,2.0649324824521456,-3896.726894974484,-25399905802.88596,-1408.3999375667265,-0.3827062048494381,0.0,0.0,1779.9499999999498,-3.3036899999999125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999137,-0.09666209999999606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158529237588137,0.37730248919430753,5732.732840996134,-254.69107016751462,0.0,1.1087723662390507e-07,0.0,-8.933599705534052e-09,53.97833041635788,-0.03126615890708702,53.97833041635788,0.0,1.4418207067683082,1847.9741469490848,-6.341343200148941,4482.71993767501,3.860575192602994,0.0,-1.3701464148436708e-16,0.0,3.9689351942638764e-14,-65.46450636287634,0.5758908233252105,-65.46450636287634,0.0,-26.18403491299719,998.999999999985,-3.4296132054882094,3.453860784950118,-15.633041292837811,gaze,0.5150334243354544,0.5125163648567149,-10.435063536551686,-15.240130219039457,718.697793317692,28.753273628301102,-0.46158778392143296,-34.619753899024936,-0.036281833633732795,0.03682924198176399,0.9889581662988567,4.1922567581472165,-29.524912819100905,-2.5012995280746773,-33.82081216646738,-0.020382671874288372,-0.004259623502318663,0.9960438312486924,4.281665719374296,-0.2741918307495445,-1.4421602526157489,-34.1701080650811,-0.025676270921219598,0.02402692080811616,0.9918625509762556,4.233633557477516,9.31053167386845,True,1.7631484756801674,imu,-1.3225158408,-9.5542946744,2.9530803736,8.217231559999998,-0.86035466,-1.36546265,71.83330000590978,-2.64285113679738,-1.364223741741768
234.40286,2.695370214002402,8.16582249544301,4454.272601502889,-0.7862535519348626,13.869946240835688,1.9492718596719973,-110.23257716511853,9682.67562664114,0.21475145722997646,1.9643863829883368,-25188.759385393692,0.14001807914484843,13.869946240835688,932771040.2912657,-71.00078497355942,-0.5031062754876342,64.14600659845027,-7.0688524128007995,2.4049247821216095,8.139898585334443,64.16544520557414,-107.22047816912539,-107959.56018170752,-197.59337931954065,0.0,2.096404859671255,-4005.7108122895297,-26252389457.011257,-1440.7738790203598,-0.3870877915373896,0.0,0.0,1779.9499999999516,-3.303689999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999133,-0.09666209999999617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031303931840699246,0.3773048776072494,5732.766776493194,-254.8183103748288,0.0,1.122758745533664e-07,0.0,-8.939452542931966e-09,53.97853216975649,-0.031231438835610442,53.97853216975649,0.0,1.4418252558916569,1890.1672235040862,-6.452953652058596,4482.764067963624,3.8477100884324216,0.0,-1.3913209245231732e-16,0.0,4.029191622555437e-14,-66.66734073288006,0.5860029850437389,-66.66734073288006,0.0,-26.753478299025495,998.9999999999864,-3.562809516782881,3.4801037533890895,-15.686055692493296,gaze,0.5080365555830302,0.5332733074831791,-11.83488400623312,-13.62938408793581,758.1774062012066,28.86123835478977,-0.7794033961088511,-34.38407637193096,-0.0142886277495019,0.0100571165476386,0.999847333108302,4.1781907081604,-29.50043846246765,-2.824270193341069,-33.59181157719782,-0.014768919242288,-0.0399026255850981,0.9990944197100844,4.239606380462646,-0.306983560166044,-1.7478934316646622,-34.09625529700936,-0.0122018785936854,-0.0142902857819383,0.9995381746926936,4.235463333129883,9.709707623877062,True,2.0,imu,-0.9491810275649245,-9.425960663284506,3.1741522265901425,7.614814873905341,-0.25454406737282487,-1.9060478015687308,71.81097830819904,-2.6540061315401737,-1.3492714586612333
234.403048,2.696444257271259,8.165744911537654,4454.269771219162,-0.7883161919800799,13.872881927950523,1.9497869172470466,-110.21638117680595,9676.940536597744,0.21481841339086805,1.9649050781970854,-25203.3099040506,0.1398602951610841,13.872881927950523,933432686.7199,-71.02307584136643,-0.503227371030817,64.14592927452424,-7.070740356301865,2.405923907965224,8.139814789727225,64.16537392558016,-107.20250497479128,-108027.98429319158,-197.67967172025828,0.0,2.097093889701925,-4008.1115188558597,-26271203056.16797,-1441.4851712327486,-0.3871837015050734,0.0,0.0,1779.9499999999507,-3.3036899999999143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999133,-0.09666209999999609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003129779680330576,0.37730492965885676,5732.767515698986,-254.82108109342164,0.0,1.1230649741375671e-07,0.0,-8.939579984532091e-09,53.978536569483424,-0.031230679038081494,53.978536569483424,0.0,1.441825355044919,1891.0942952445175,-6.455397417814142,4482.765031496803,3.847435749459553,0.0,-1.3917846476440021e-16,0.0,4.0305111458274497e-14,-66.6936647027359,0.5862243949664694,-66.6936647027359,0.0,-26.76594855847113,998.9999999999859,-3.565729898790007,3.4806791719629473,-15.687198100488509,gaze,0.5143668424152374,0.513002397246091,-11.927928845138723,-15.318105946256397,760.3424495387603,28.76190710761152,-0.4626568882100945,-34.6191125491973,-0.0357472448268839,0.035983742236867206,0.9892856653754338,4.191544936880758,-29.516565475551953,-2.5095235547074695,-33.8120721934939,-0.019630803453989383,-0.0046629893678498055,0.9963105401905304,4.27910373170178,-0.2774795631596007,-1.4491661501104691,-34.16472531538635,-0.024976561194161175,0.0233091605676113,0.9921715597498537,4.231982854963245,8.833126693168456,True,1.775102088920431,imu,-1.4660725128,-9.3981767936,2.954874832000001,7.83590915,-0.6734319100000001,-1.67201596,71.81051347660967,-2.65425080498219,-1.34895703570054
234.411871,2.747149396065201,8.161694957608592,4454.137116843784,-0.8855715998244094,14.011199250029277,1.974054609268022,-109.45320561443714,9404.45066685509,0.21797779201913312,1.9893442534974572,-25893.729369092514,0.13240915377260443,14.011199250029277,964909255.7611153,-72.0749200297605,-0.5089359915219939,64.14250817039871,-7.159777069344123,2.4530964102764106,8.13547202186033,64.16223812361088,-106.35511917473912,-111278.31517695475,-201.7595106989662,0.0,2.129610722881013,-4122.1198562471745,-27166350537.64626,-1475.1747554264848,-0.39170909961682515,0.0,0.0,1779.9499999999498,-3.3036899999999125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999912,-0.09666209999999609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031009456099714214,0.3773073747185156,5732.80222073583,-254.95112011905917,0.0,1.1375176597351292e-07,0.0,-8.945560915617766e-09,53.97874337700213,-0.0311948385817101,53.97874337700213,0.0,1.4418300132541546,1935.006114199039,-6.57073660998428,4482.810377009637,3.8348399242903675,0.0,-1.4136758188859733e-16,0.0,4.092797808843725e-14,-67.9354761838944,0.5966743097521605,-67.9354761838944,0.0,-27.35460792606281,998.999999999985,-3.703756531458854,3.507876801901876,-15.740236831951194,gaze,0.513712597162991,0.5134714003567435,-13.897181977233439,-14.401496128021199,843.0057238278185,28.770394872074213,-0.4637812422111631,-34.618440319998946,-0.035224007963160234,0.035154742787476344,0.9896112858742068,4.190853289773853,-29.508405311576055,-2.5175846246200084,-33.80338984713066,-0.0188943034850144,-0.005050465910957334,0.9965747985391153,4.276562351441576,-0.2806847261790384,-1.4560548034314573,-34.159366359202096,-0.02429191570416788,0.022605370250756,0.9924781843330621,4.230358478107696,8.170356118909814,True,1.7869573652660353,imu,-1.399677552,-9.4526086984,2.9722212632,8.06769336,-0.20986349,-1.19349372,71.78973755713832,-2.6658180717051883,-1.334727201071254
234.420693,2.798437723996975,8.15683848869735,4454.004818348261,-0.9837087921038048,14.150568146539307,1.998507497330887,-108.68405779804084,9125.379620941356,0.221170399552524,2.013970111687441,-26599.01564457694,0.12486807612229311,14.150568146539307,997225489.2951059,-73.13789037834374,-0.5146941137580783,64.1394986027791,-7.249657219999272,2.500819660792657,8.130320228883681,64.15951708323746,-105.50018228370885,-114605.80775279361,-205.8981544713523,0.0,2.1624781328664495,-4238.77253774092,-28085627521.170692,-1509.4690045963698,-0.3962817249835362,0.0,0.0,1779.9499999999498,-3.3036899999999108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999097,-0.096662099999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030720316217835338,0.377309823987787,5732.836948215609,-255.08115788722853,0.0,1.1521283202119525e-07,0.0,-8.951541152084576e-09,53.9789508060757,-0.031158643137291497,53.9789508060757,0.0,1.4418346806941447,1979.7102403915517,-6.687344096149312,4482.855964875447,3.8227951397779307,0.0,-1.4358169624854255e-16,0.0,4.155786654870953e-14,-69.18974703243633,0.6072390556046001,-69.18974703243633,0.0,-27.949929144603598,998.999999999985,-3.8436806359175506,3.5354512796671607,-15.792137460505042,gaze,0.5130709786684803,0.513923241958615,-12.994153802669926,-11.819682090538286,801.8491304909586,28.778733178957417,-0.4649637981580892,-34.61773226430283,-0.034712377797603625,0.03434250992592883,0.9899349066342283,4.190182021365365,-29.5004358687143,-2.525479538529158,-33.79476905128997,-0.018173470747080585,-0.00542196397253427,0.9968364999428351,4.274042513995199,-0.28380985476294335,-1.462823325723921,-34.154033845217114,-0.023622638670315443,0.021915768510340005,0.9927823072794516,4.228760989836221,7.516403851714286,True,1.798709971730747,imu,-1.336871508,-9.5602762024,2.9512859152,8.30695448,0.33595094,-1.01404788,71.77103845469318,-2.6775479141463534,-1.3215129080078452
234.422841,2.811015136927076,8.155532787477666,4453.972657889422,-1.0077392721009453,14.184664226555563,2.0044899193860877,-108.4958634265297,9056.416702803224,0.22195285498907502,2.0199948779866306,-26773.02967370162,0.12301816312843661,14.184664226555563,1005223461.11605,-73.3984164621789,-0.5161037413638765,64.1388287959731,-7.271671303796904,2.512524044605837,8.128942234706464,64.15891802354761,-105.29085711107956,-115427.88424096168,-206.91488045869625,0.0,2.1705346749845233,-4267.582942733389,-28313178231.03241,-1517.9120590658827,-0.3974023444812926,0.0,0.0,1779.9499999999498,-3.3036899999999116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999106,-0.09666209999999598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003064978767450561,0.3773104210396223,5732.845407728879,-255.1128218239134,0.0,1.1557100506643466e-07,0.0,-8.952997231732954e-09,53.97900141059489,-0.031149775552856876,53.97900141059489,0.0,1.4418358186501843,1990.7167954056813,-6.715930985252507,4482.867102280168,3.8199461653167717,0.0,-1.4412463787767543e-16,0.0,4.1712313144546006e-14,-69.49705696248328,0.6098290423114243,-69.49705696248328,0.0,-28.095903431217288,998.9999999999854,-3.8780414032413333,3.5422231149750214,-15.804602061065115,gaze,0.5082680228092499,0.5325152482447106,-12.19901551721643,-12.94602588271914,758.1805551619316,28.84883573573022,-0.7565637861385615,-34.39272053159671,-0.0161950164707676,0.0120906034626349,0.999795748515376,4.189159393310547,-29.50365012192604,-2.854999146626409,-33.53787782959706,-0.0137616757108852,-0.0402017796147806,0.999096808721474,4.218821048736572,-0.3206685363661637,-1.7816646980456556,-34.037206081490005,-0.0154427300129961,-0.0153450224203007,0.9994743196055592,4.2226917266845705,6.449857834368731,True,2.0,imu,-0.9473868645026086,-9.429630500607269,3.1646671663811587,7.63466638537098,0.796943612463564,-1.346618945412471,71.76680581258171,-2.6804284540924286,-1.3184461687043203
234.429515,2.85031909196512,8.151165520545927,4453.872863111241,-1.0827446824164824,14.29101024058805,2.023149459109575,-107.9088212913,8839.580139947124,0.22439684070524468,2.038786559370836,-27319.485762328957,0.11723575531017372,14.29101024058805,1030401735.5595869,-74.2121891005879,-0.5205027008697503,64.13690663442497,-7.340396723952919,2.549102891943008,8.124349377489052,64.15721692391148,-104.63754852515768,-118012.19996071229,-210.09666658062082,0.0,2.195702317866683,-4358.129353656875,-29029622730.78871,-1544.3797216033524,-0.4009024411330531,0.0,0.0,1779.949999999949,-3.3036899999999108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999092,-0.09666209999999598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030430325023331033,0.3773122779131104,5732.871702046043,-255.21120925637388,0.0,1.1668997635051323e-07,0.0,-8.95752138091547e-09,53.97915889421499,-0.031122086126709955,53.97915889421499,0.0,1.4418393582481617,2025.2222895717236,-6.805242384010628,4482.9018011625285,3.8113045246794286,0.0,-1.4582125512312294e-16,0.0,4.219490321520936e-14,-70.4567053894461,0.6179206709609811,-70.4567053894461,0.0,-28.552028341586528,998.9999999999854,-3.985536686063554,3.5634094602463744,-15.842898023336971,gaze,0.5124420503038882,0.5143579554163388,-8.450067890654877,-8.313923838532544,552.6724842609617,28.78692121997775,-0.4662075253478233,-34.61698343581956,-0.034212426820771955,0.03354702287450112,0.9902565175194777,4.189531097338589,-29.492657848194717,-2.533207898695367,-33.78621076039899,-0.017468348630511235,-0.0057775320476106465,0.9970956283966919,4.271544287274868,-0.28685935788102623,-1.4694712174321625,-34.14872858881916,-0.022968796301147832,0.02124033019946628,0.9930839159227366,4.227190394479579,7.0921051785953555,True,1.810359613949868,imu,-1.3865181904,-9.5668558832,2.9273598032,8.172370099999998,0.7471809899999999,-1.33555501,71.75446731885128,-2.689439185359803,-1.3092879640906485
234.438337,2.9027976536923523,8.144666426653046,4453.741253575357,-1.182685237242616,14.43253156065713,2.0479816373473123,-107.12746575174879,8546.93415226601,0.22765736515753474,2.063794748909133,-28055.3818691489,0.10951172305170287,14.43253156065713,1064455044.7868367,-75.29790021893885,-0.5263620731118022,64.13473878141664,-7.4320014795167175,2.597950036569882,8.117549825103813,64.15534418636415,-103.76716752070763,-121498.8817659056,-214.35565546451653,0.0,2.2292858217978666,-4480.237872357761,-29998831314.611813,-1579.914993591863,-0.4055716031072558,0.0,0.0,1779.9499999999462,-3.3036899999999054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999906,-0.09666209999999578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030139462921958647,0.37731473666488213,5732.906482202739,-255.34127434755192,0.0,1.181833174157439e-07,0.0,-8.963501611263245e-09,53.97936765559521,-0.031085165002294815,53.97936765559521,0.0,1.4418440462739035,2071.5530397520242,-6.9244410247541515,4482.947886815715,3.8003726867018344,0.0,-1.48086460086696e-16,0.0,4.2839144547043824e-14,-71.73643975335747,0.6287200203690322,-71.73643975335747,0.0,-29.160955532317907,998.9999999999832,-4.129343738995573,3.591755161589722,-15.892510447334743,gaze,0.5118259467076685,0.5147755251745869,-5.692104337826727,-7.014268368104285,305.73833403608063,28.79495725700797,-0.46751491508913984,-34.61618918687665,-0.033724283731234275,0.03276835146558677,0.9905760715775279,4.188900560358276,-29.48507283124649,-2.5407684362680483,-33.777716902179584,-0.016779060753224023,-0.006117178861432232,0.9973521381577153,4.269068026225212,-0.2898379707968021,-1.4759972302516213,-34.14345200430768,-0.022330528862820373,0.020579107002821753,0.9933829630922986,4.2256468771648725,7.080497765769368,True,1.8219046500504101,imu,-1.4074535384,-9.516611048,2.9267616504,7.80600151,1.0537343,-1.50004703,71.74007010040357,-2.7014893884972593,-1.2980278836747359
234.442933,2.930375415862953,8.140950067495371,4453.6728266952505,-1.2351117112992362,14.5066895577083,2.0609942085330495,-106.7179682999124,8391.722065147012,0.22936958849816533,2.0768996243157876,-28444.954873287585,0.10545124033227116,14.5066895577083,1082549033.3533247,-75.86807303510686,-0.5294348596116535,64.13377960659022,-7.480069612153165,2.623622679142298,8.113675910336635,64.15454007614429,-103.31063864869355,-123347.61688110561,-216.59862622378216,0.0,2.246925038824133,-4544.958980908347,-30513916266.339596,-1598.677970084228,-0.4080234103004739,0.0,0.0,1779.949999999949,-3.3036899999999108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999078,-0.09666209999999592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029987580809392143,0.37731601957070215,5732.924612053517,-255.4090398743047,0.0,1.1896776035180072e-07,0.0,-8.966617137333816e-09,53.97947668554545,-0.03106578508309435,53.97947668554545,0.0,1.441846492864518,2096.0179620288554,-6.987058356316307,4482.971995183932,3.7949004457945072,0.0,-1.4927679272776593e-16,0.0,4.317764844431919e-14,-72.40823465843366,0.6343930947569857,-72.40823465843366,0.0,-29.48091041671136,998.999999999985,-4.205042290605135,3.6066772402870324,-15.917899467446837,gaze,0.5120539057868069,0.5382576469426449,-6.936125837073083,-6.843191113389048,287.538853234633,28.80017109352672,-0.6118983095549092,-34.48515813725997,-0.0283517605489275,0.0079541201991138,0.99956636080134,4.169970989227295,-29.50310248735067,-2.873279137737461,-33.5005730884909,-0.012525181443939,-0.0398246517792217,0.9991281784338084,4.201566696166992,-0.3280422888243777,-1.784162490944757,-34.00743014008801,-0.0165127617840335,-0.0156107795198023,0.999434699831213,4.2100708961486815,6.677313013368314,True,2.0,imu,-0.9457789981521445,-9.433354801299807,3.1549381759284705,7.48217097798836,1.6794064385468503,-0.8436969319583452,71.73344396655361,-2.7078293082725415,-1.2925358450643065
234.447159,2.9558775794609575,8.137331524483688,4453.609992193002,-1.283536448564334,14.575138157288777,2.0730051797630846,-106.33996077466395,8247.322252606042,0.23095222374853536,2.0889958376790005,-28806.9486542314,0.10169551029298485,14.575138157288777,1099402691.0631883,-76.39510814769581,-0.5322725520515386,64.13300160246337,-7.524477410966291,2.647365043125896,8.109911873056316,64.15390545406717,-102.88898867837611,-125067.259302463,-218.67573354152773,0.0,2.2632311997882306,-4605.146216302119,-30993754989.271473,-1616.0829764723853,-0.41028956768323616,0.0,0.0,1779.9499999999466,-3.3036899999999063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999056,-0.09666209999999575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002984771022492158,0.37731720041433925,5732.941288661186,-255.47135328231786,0.0,1.1969297423979788e-07,0.0,-8.969481852331595e-09,53.97957710446039,-0.03104787720488665,53.97957710446039,0.0,1.44184874513093,2118.7133638108044,-7.0449496134454765,4482.994222781919,3.790004253957399,0.0,-1.5037751370303738e-16,0.0,4.349064728292484e-14,-73.02903901712092,0.6396379723479575,-73.02903901712092,0.0,-29.77676095969101,998.9999999999841,-4.275120971623068,3.6204922258779657,-15.940966624288437,gaze,0.5112227988753678,0.5151759409364978,-11.422846065073152,-10.973521604790648,365.2699078164025,28.802839593022814,-0.4688881129353456,-34.6153450912724,-0.03324807342836344,0.03200656119377951,0.9908935220604174,4.188290450500043,-29.477682342802126,-2.5481599349175297,-33.769289389875226,-0.01610572655529536,-0.00644091823834184,0.9976059838445546,4.266614083535974,-0.2927510373932201,-1.4824001551554364,-34.13820549581648,-0.021707972160889245,0.019932146831534787,0.9936794020116138,4.2241306181340414,7.561480454175549,True,1.8333434401107989,imu,-1.4020701632,-9.5094332144,2.920181969600001,7.69384786,1.36028761,-1.50752394,71.72788528424317,-2.7136959782958416,-1.2877082203322276
234.455982,3.009569176032424,8.129150099751275,4453.479066607122,-1.3853159217977336,14.718852453804121,2.098224108334241,-105.54618557516756,7940.588523229584,0.23428204785127513,2.1143938777433964,-29574.521270701873,0.0937857454496942,14.718852453804121,1135266290.9206972,-77.50402403815771,-0.5382351392987972,64.13170157670518,-7.617841100385713,2.6973575744191978,8.101424756062322,64.15290726543648,-102.00286031148323,-128719.17363997237,-223.05801743291454,0.0,2.2975449280761113,-4732.9177101452,-32015019339.066284,-1652.8961042482915,-0.41505723654550347,0.0,0.0,1779.9499999999462,-3.3036899999999045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999037,-0.0966620999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029555013921806136,0.3773196696137192,5732.976125346588,-255.60146092993477,0.0,1.2121924033868715e-07,0.0,-8.975462791256957e-09,53.97978727898452,-0.031010215874247835,53.97978727898452,0.0,1.441853455715202,2166.71971900913,-7.166791673873766,4483.040815305132,3.7802027964803067,0.0,-1.526948836628699e-16,0.0,4.414954353814964e-14,-74.33474119506812,0.650676657327434,-74.33474119506812,0.0,-30.399566078089865,998.9999999999841,-4.422904544324155,3.649627844377566,-15.988263705172368,gaze,0.5106326679694727,0.5155592401871996,-24.62434657679259,-19.154505981765492,724.6295281652398,28.810567439701465,-0.4703290938826485,-34.61444683645128,-0.03278386503238711,0.03126162970063394,0.991208858046786,4.187700739543135,-29.470487046413094,-2.555382040376078,-33.760929178286524,-0.015448387658872046,-0.006748803147026108,0.9978571487563485,4.264182535292119,-0.29560474487004046,-1.4886795275650828,-34.13298986772708,-0.021101189610808615,0.0192994228825507,0.9939732194549075,4.22264162547427,8.455579604409941,True,1.8446756244762867,imu,-1.3715643704,-9.527975951200002,2.9165930528,7.58917112,1.46496435,-2.01595382,71.71794309360808,-2.7260577706133655,-1.2783035555660311
