Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
234.462914,3.0521808727607365,8.12212252074298,4453.376449419038,-1.4659284977173925,14.832534714417939,2.1181737912095135,-104.91818124880069,7694.544092634693,0.23692263528460997,2.134485374025582,-30188.91426875557,0.08750593684039876,14.832534714417939,1164094702.8644671,-78.38345180757813,-0.5429560840468196,64.13099131729237,-7.691813823610461,2.7370392040457796,8.094155162471953,64.15243652257058,-101.30111232346661,-131647.6427808464,-226.54476218998008,0.0,2.3247617098687607,-4835.335108875646,-32836134648.306168,-1682.2743212091896,-0.4188377970599406,0.0,0.0,1779.9499999999457,-3.3036899999999036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999028,-0.09666209999999567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932439839678433,0.3773216133389441,5733.003514038661,-255.70369297941772,0.0,1.22429997573079e-07,0.0,-8.980161878389392e-09,53.97995290937904,-0.030980365595855777,53.97995290937904,0.0,1.4418571647877525,2205.0340164599475,-7.2634519690407,4483.077598744618,3.772903657544198,0.0,-1.5453399299730616e-16,0.0,4.467239327421544e-14,-75.3697447649583,0.6594338621499352,-75.3697447649583,0.0,-30.893782215435635,998.9999999999841,-4.540422766251602,3.6727987788934033,-16.02460147482488,gaze,0.5174576037776244,0.5408210912176995,-35.81850568925179,-26.94913886118464,1008.11105793724,28.8773501685795,-0.0954637176603249,-35.05826052233358,-0.0542801414022488,-0.0126065732241068,0.9984461630758552,4.288805961608887,-29.51311518607825,-2.863214473951304,-33.47874077960515,-0.0136852671775171,-0.0362467834950781,0.9992491601940634,4.213441371917725,-0.3261415906883137,-1.723960181406066,-34.04781461162383,-0.0198039686020888,-0.017004743908779,0.9993189234792798,4.214207410812378,10.714887436923764,True,2.0,imu,-0.9443742104616246,-9.43708868191701,3.1450830541254016,7.153550308647589,2.2603153939545404,-0.4083947833242072,71.71172197034966,-2.7358762936952328,-1.271541393905679
234.464804,3.0638644764654765,8.120114211066724,4453.348508968085,-1.4880066292585177,14.86364796836303,2.1236338642411487,-104.74628955458888,7626.680388506502,0.23764633584886136,2.1399842794193122,-30358.17556224269,0.08578375087690748,14.86364796836303,1172055442.6491418,-78.62448172963302,-0.5442488074834089,64.1308456437697,-7.712077361001501,2.7479202782582046,8.092080585758024,64.15235651666825,-101.10893226251977,-132455.23584960942,-227.5021342384993,0.0,2.3322218062828712,-4863.572635440108,-33062907896.031296,-1690.3543271908109,-0.4198738892517032,0.0,0.0,1779.9499999999452,-3.303689999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999902,-0.09666209999999564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002926142047985983,0.3773221438762462,5733.0109843373575,-255.73156792012344,0.0,1.2276188991330305e-07,0.0,-8.981443081585027e-09,53.97999814590827,-0.030972186965003853,53.97999814590827,0.0,1.4418581773222545,2215.572288157606,-7.289949270874217,4483.087654774812,3.770975205563552,0.0,-1.550382492329305e-16,0.0,4.4815741259245974e-14,-75.65334000326303,0.6618344496262698,-75.65334000326303,0.0,-31.02928041421099,998.9999999999836,-4.5726803769316575,3.6791593038502217,-16.03438278927302,gaze,0.5100558113296563,0.5159253364193922,-36.701080572063745,-26.788474296070525,1061.4965030069573,28.81813743210381,-0.4718390094114965,-34.61349063400533,-0.03233188091957846,0.030533782530445856,0.9915219617293973,4.1871315959723265,-29.46348998338798,-2.5624320061721186,-33.75264004590388,-0.014807304007806067,-0.00704078796868355,0.9981055313177911,4.2617742807227845,-0.29840475130383637,-1.4948327951488376,-34.12780768540437,-0.02051044547608918,0.018681118829350668,0.994264302849553,4.2211804069933585,9.53353321262039,True,1.8558969984928135,imu,-1.3889108016,-9.5686503416,2.9004429272,7.46954056,1.83880985,-2.27764567,71.71026994604213,-2.7385693204244914,-1.2697916618681615
234.466129,3.0720721630228645,8.118682596910048,4453.328930815325,-1.503510099260172,14.885490368132057,2.1274670247109597,-104.62561269029698,7578.903394348919,0.23815465233364375,2.143844706439014,-30477.28680253795,0.0845738371869964,14.885490368132057,1177662304.5868974,-78.79377931487316,-0.5451565069303452,64.13075584608069,-7.7263076089680025,2.7555644098332226,8.090602442305814,64.15231284900563,-100.97398528996013,-133023.75862945672,-228.17503017899236,0.0,2.3374618816850408,-4883.449421265461,-33222634857.479137,-1696.0368732213992,-0.4206016151411709,0.0,0.0,1779.9499999999452,-3.303689999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999024,-0.09666209999999562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002921724330117007,0.37732251596464095,5733.016222169306,-255.75111026476043,0.0,1.2299502207352577e-07,0.0,-8.982341280644419e-09,53.980029879334936,-0.030966443023434057,53.980029879334936,0.0,1.441858887493905,2222.983834846185,-7.308562060678099,4483.094711565176,3.769639047959153,0.0,-1.5539248628354766e-16,0.0,4.4916439935438396e-14,-75.8525161590477,0.6635207184420986,-75.8525161590477,0.0,-31.12446490918613,998.9999999999836,-4.595350340623369,3.6836294297146246,-16.041207749943844,gaze,0.5099703198647286,0.515978839609143,-37.91175076619339,-27.610461568025926,1091.7285177788074,28.81926073363948,-0.47207183146029474,-34.613341768911894,-0.032265054536449324,0.030425936776827527,0.9915687950417288,4.187047887427201,-29.462456211111594,-2.5634759964802507,-33.75140125186492,-0.014712422116871758,-0.007083273426679162,0.9981425959664844,4.261414587975219,-0.29882108976086114,-1.495746072875246,-34.12703228220115,-0.020423106942322446,0.018589495634115286,0.9943077853604434,4.220963337228325,9.692970904393148,True,1.8575728059964476,imu,-0.944166180981219,-9.437692029186948,3.1434812855530354,7.08502151860983,2.3227296818692826,-0.344815482449875,72.1567484,-3.888023600000023,-0.8117640000000037
234.473626,3.1187737519069416,8.110213127759312,4453.218306898521,-1.5916261233827065,15.00954704455403,2.1492384575824484,-103.94015250620987,7305.440036959015,0.24104571751028042,2.165771082794569,-31158.25001450228,0.07768816398767386,15.00954704455403,1209792113.45338,-79.7566918438849,-0.5503145550053505,64.13044031868571,-7.8072027273406785,2.7990627837631923,8.081868580640315,64.15225978190978,-100.20705330792856,-136277.31030345272,-232.00920157587302,0.0,2.3672682917338568,-4997.1751152623,-34138056597.09337,-1728.4701451419417,-0.42474042538495405,0.0,0.0,1779.9499999999443,-3.3036899999999036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999015,-0.09666209999999559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002896687680145768,0.3773246236552621,5733.045869555463,-255.8616891215538,0.0,1.2432121575347975e-07,0.0,-8.987423410551866e-09,53.980209743464016,-0.03093378363581606,53.980209743464016,0.0,1.4418629108505243,2265.2876244307645,-7.414445866350905,4483.134747410524,3.7623250276175213,0.0,-1.574080771296201e-16,0.0,4.548937229123117e-14,-76.98507277586731,0.6731134740683195,-76.98507277586731,0.0,-31.666025091832083,998.9999999999836,-4.724484644653792,3.7090937993746778,-16.079321089452552,gaze,0.5094922810878091,0.5162742798453126,-41.17252193762103,-30.2651075392537,1151.7095342494492,28.82554888478982,-0.4734191751481019,-34.61247260670292,-0.031892180967530936,0.029822986489764385,0.9918328228698895,4.186582983913953,-29.456691678726568,-2.569309605821028,-33.74442290894596,-0.014182506779327789,-0.007316937916397256,0.9983511158961578,4.259389388534168,-0.3011580396116657,-1.5008595887946303,-34.12265972783885,-0.019935792150450063,0.018077198496942757,0.9945526400992916,4.219746957546688,10.495992158573202,True,1.8670072192336375,imu,-1.402668316,-9.5710429528,2.895657704800001,7.2003718,1.94348659,-2.47204533,71.70488189116182,-2.7512293286246092,-1.2621471149496908
234.48211,3.1721623571445425,8.099866054681861,4453.093431016783,-1.6921573780580061,15.150902911215862,2.174046924769833,-103.15898575383926,6989.47503385134,0.24434819812176825,2.190756263602215,-31943.396943191092,0.06981402391093106,15.150902911215862,1246993659.522653,-80.85668895320197,-0.5561973325905443,64.13048183215693,-7.899527801450275,2.848796491878539,8.071219992528333,64.15260129897351,-99.33218060622687,-140035.4510604319,-236.4035524317784,0.0,2.4013230888735864,-5128.486065100589,-35198218325.036,-1765.7537588232349,-0.4294679003866795,0.0,0.0,1779.9499999999434,-3.3036899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999,-0.09666209999999556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002868270305140256,0.3773270137918632,5733.079442921426,-255.98683846935626,0.0,1.2583664174477967e-07,0.0,-8.99317465854243e-09,53.980413936717994,-0.0308964960622877,53.980413936717994,0.0,1.4418674746083329,2313.922500279377,-7.535444713549161,4483.180275463341,3.7545553054755167,0.0,-1.5971226236967246e-16,0.0,4.6144259745946483e-14,-78.27825550928733,0.6840755393109128,-78.27825550928733,0.0,-32.28505308004607,998.9999999999836,-4.8724044450137285,3.738265243389879,-16.121416182150284,gaze,0.5089630198415476,0.5165936849122889,-39.303584345743126,-29.95812977207307,1088.677709172273,28.83252541334602,-0.4750058511622148,-34.61143194152,-0.031481016270072215,0.02915555154723856,0.9921296158612496,4.186074785049411,-29.450342525279073,-2.5757601838647153,-33.7365902329181,-0.013597105211166928,-0.007567603457611146,0.9985846112295346,4.257118225879853,-0.3037682173414499,-1.5065352029315242,-34.11774255569509,-0.019398442913349762,0.01751001421758442,0.9948272978310133,4.218394770877622,11.050554465134322,True,1.8775854048471028,imu,-1.4020701632,-9.5997542872,2.9237708864,6.58726518,1.93600968,-2.748691,71.7018656915985,-2.7635417738195756,-1.2555910074666303
234.483005,3.1778279585277867,8.098726959222551,4453.080276924353,-1.702813329702046,15.16587499031034,2.176674649598022,-103.07623903262447,6955.736310606822,0.24469850133899665,2.1934027156715956,-32027.13281936837,0.06897826975059362,15.16587499031034,1250970897.5783615,-80.97337217405017,-0.5568207607362422,64.13051112108869,-7.9093159151614785,2.8540746650117224,8.070048945572653,64.15266242206005,-99.23945449876993,-140436.67932181436,-236.8705760177803,0.0,2.404935788515974,-5142.501932319831,-35311575646.05945,-1769.7231342089074,-0.4299693374776518,0.0,0.0,1779.9499999999443,-3.303689999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998996,-0.09666209999999553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00286526717373042,0.37732726624709934,5733.082986078305,-256.0000415885322,0.0,1.2599741840569045e-07,0.0,-8.993781376110978e-09,53.980435518329244,-0.030892542068348225,53.980435518329244,0.0,1.4418679567275277,2319.1006711200507,-7.548282301235699,4483.185092079295,3.753767221400075,0.0,-1.5995678282190882e-16,0.0,4.6213751685650275e-14,-78.4153933112278,0.6852385749125244,-78.4153933112278,0.0,-32.350739769555354,998.9999999999832,-4.888120071857031,3.741364709087284,-16.125792483210503,gaze,0.5168627516620253,0.5402702368889933,-37.03746195070983,-28.19691366457655,1080.68720822369,28.84319984174399,-0.2101894833989645,-34.92181697977885,-0.0521365055804988,-0.0129983502329347,0.9985553703611416,4.258015632629395,-29.51614877097433,-2.855168981961263,-33.46761272627843,-0.0135719031953122,-0.0348172310441502,0.999301538008461,4.211324214935303,-0.3305659834426738,-1.672445062647912,-34.081864854406945,-0.0233564998521886,-0.0186496154765982,0.9992081080929908,4.2168902397155765,10.790573421344732,True,2.0,imu,-0.9431556529810521,-9.44086962626407,3.1350033916080817,6.661487067077606,2.510483356753403,-0.042266946051930473,71.7016715186547,-2.7648484039895975,-1.2549439713034007
234.490594,3.226126492920403,8.088700788968461,4452.968888509018,-1.7935586922878706,15.293290554525283,2.1990377085871806,-102.3719913757684,6666.5012648059055,0.24768359935930695,2.2159252255800235,-32744.194791472793,0.06185246859784388,15.293290554525283,1285104701.1753316,-81.96771153974773,-0.5621288694212905,64.13095233436724,-7.992686117514808,2.8990737154032082,8.059750740214016,64.15337500077015,-98.44986104711859,-143875.82401432493,-240.85726624441816,0.0,2.4357244413060295,-5262.614913656984,-36284555931.925835,-1803.6609053889078,-0.4342421711143299,0.0,0.0,1779.9499999999425,-3.303689999999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998983,-0.09666209999999548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028397613984102697,0.37732940934791914,5733.11304049789,-256.1120011848709,0.0,1.2736771121989543e-07,0.0,-8.998925959381266e-09,53.980618832096084,-0.030858857472897405,53.980618832096084,0.0,1.4418720500589868,2363.37580488271,-7.657699688276146,4483.226039389037,3.7473281619881433,0.0,-1.620412966521318e-16,0.0,4.6806127057842135e-14,-79.5837495731532,0.6951513332127299,-79.5837495731532,0.0,-32.91067603135545,998.9999999999832,-5.022235999038806,3.767816600960238,-16.162404240049746,gaze,0.5084462903206528,0.5168972515811564,-35.65578369718054,-28.135652334349015,1046.9057813949419,28.839352586241663,-0.4766587605654122,-34.61032780422153,-0.031081406990356365,0.02850396872134958,0.9924242518300107,4.185585625563585,-29.444179484626655,-2.5820495856958017,-33.72882748671428,-0.013026947581344962,-0.007803691862665212,0.9988154396355204,4.254869290013892,-0.30634790522049116,-1.512091986738298,-34.11285949453908,-0.01887618393503855,0.01695618796478365,0.9950993343213821,4.217068551942049,11.080868955617698,True,1.8880578342079233,imu,-1.3829292736,-9.6087265792,2.9423136232,6.06388148,2.13040934,-2.57672207,71.70097656823759,-2.7759865046230727,-1.2497931066296317
234.499078,3.280669956364291,8.07670842013389,4452.844681608116,-1.8958355311381787,15.436715473198458,2.224211856332525,-101.57914200238815,6336.405347185209,0.2510521504932931,2.241279024825397,-33560.87486710535,0.05380307682891683,15.436715473198458,1324141812.0492256,-83.08983676927528,-0.5681094584868187,64.13185788607882,-8.086683082868568,2.949898049116112,8.04745189851267,64.1545869706807,-97.5600484966667,-147799.76695929654,-245.37090897802682,0.0,2.4704746812740925,-5399.607448110922,-37397551159.474045,-1842.199207431423,-0.43906356413620606,0.0,0.0,1779.9499999999407,-3.3036899999998948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998956,-0.09666209999999531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002811159157959313,0.3773318104802439,5733.146662262316,-256.23717737884203,0.0,1.28914533067214e-07,0.0,-9.004677321525322e-09,53.980824442634855,-0.030820865530334696,53.980824442634855,0.0,1.4418766375322627,2413.657717674724,-7.781219558129187,4483.272040040583,3.7406478220843233,0.0,-1.643953654100339e-16,0.0,4.747502618063336e-14,-80.90163613019065,0.7063416493907014,-80.90163613019065,0.0,-33.542939844052796,998.9999999999818,-5.173997002692175,3.7977514187720995,-16.202277864809922,gaze,0.5079421888466132,0.5171849994570469,-33.26743878107897,-26.421059389432035,1067.9994245548287,28.846029122263126,-0.4783781306228738,-34.60915737733261,-0.030693443141429,0.02786827247388433,0.9927166903804291,4.1851155268556735,-29.438203602101996,-2.5881770194878624,-33.7211362889322,-0.012472117082099726,-0.008025243279770573,0.9990435627921381,4.252642881678488,-0.30890350323450433,-1.5175290826079464,-34.108011734306736,-0.018369111336487807,0.01641574167164034,0.9953687101884388,4.215768433975867,10.572062122934158,True,1.8984230609169606,imu,-1.3284973688,-9.5955672176,2.945304387200001,5.53302087,2.30237827,-2.21783039,71.70221301130069,-2.7885609982723665,-1.2447319437057356
234.502986,3.3059903497333596,8.07090364066664,4452.787581481116,-1.9432435387893001,15.503132016595966,2.235869843616398,-101.21195316205421,6181.925171884708,0.25261502753854687,2.2530202633764813,-33942.47091065337,0.050065606038389054,15.503132016595966,1342439702.524127,-83.61047968496791,-0.5708808904735305,64.13242304671738,-8.130264696733354,2.973494398940229,8.041505107438088,64.15529436630584,-97.14763909370777,-149635.7458392092,-247.47035373805454,0.0,2.4865997600290863,-5463.686677238266,-37919334257.50896,-1860.1656166314538,-0.44130039369775864,0.0,0.0,1779.9499999999416,-3.3036899999998965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998956,-0.09666209999999537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002797952159798941,0.37733291843743566,5733.162157646177,-256.2948420764692,0.0,1.2963237773061486e-07,0.0,-9.007326604660101e-09,53.98091939757927,-0.03080324571662517,53.98091939757927,0.0,1.4418787548041099,2437.100742590727,-7.838544682820011,4483.29330927441,3.737755763620676,0.0,-1.6548819742235406e-16,0.0,4.7785522314146875e-14,-81.51288795175745,0.7115350104849579,-81.51288795175745,0.0,-33.83642738983212,998.9999999999827,-5.244556931061261,3.8116703293727507,-16.220267972025795,gaze,0.5159136270454365,0.5392207752565433,-34.96594483346395,-26.95109819964535,1083.778978157038,28.82558313686954,-0.2932955048912577,-34.81555166532021,-0.0487004912257927,-0.0111276366326842,0.9987514394769792,4.24273681640625,-29.51677452925659,-2.853250203770631,-33.45695929249793,-0.0131261145730003,-0.034264063628094,0.9993266128047958,4.200644969940186,-0.3357651119135909,-1.6267322745691086,-34.11152715527588,-0.0266334057328889,-0.0202042345989301,0.9991217380393296,4.219448709487915,10.039443652861223,True,2.0,imu,-0.9421350746822239,-9.44465239657428,3.12482026483502,6.043717804117071,2.458270379314189,0.24458427810117747,71.7034959526772,-2.7943961565121542,-1.2426425441420192
234.507562,3.335796558939188,8.063879988925118,4452.7208125554225,-1.9989933817980052,15.581183185052296,2.2495704196272643,-100.78041021136914,5999.072714462876,0.2544540818004959,2.2668187217932796,-34393.670730476675,0.045665426735325365,15.581183185052296,1364121765.8955324,-84.22314214784122,-0.5741393939143609,64.13320458518945,-8.181524127378898,3.00127310130572,8.034314493415174,64.15624332931827,-96.66269663563503,-151808.63207088335,-249.9450500774533,0.0,2.5055761507500978,-5539.509948326799,-38537691623.936676,-1881.3763480418756,-0.4439324075295509,0.0,0.0,1779.9499999999407,-3.303689999999894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998942,-0.09666209999999531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002782461773417979,0.3773342173463963,5733.180308192048,-256.3623671624415,0.0,1.304772166689276e-07,0.0,-9.010428753475799e-09,53.98103078143157,-0.030782517887316868,53.98103078143157,0.0,1.4418812373595826,2464.778501687243,-7.90601312880219,4483.318278272705,3.7345185284048057,0.0,-1.6677465493617974e-16,0.0,4.815100931107757e-14,-82.23199668556093,0.7176472849098134,-82.23199668556093,0.0,-34.181890613993545,998.9999999999823,-5.327705256553131,3.828073264673744,-16.241029627639623,gaze,0.5074508083238773,0.5174569529560372,-33.05726031929488,-25.501918339327617,1095.3457865458188,28.85255377886967,-0.48016394015796054,-34.607918016229014,-0.030317211166111798,0.027248493277878177,0.9930068913244429,4.184664507929589,-29.43241587055796,-2.594141742338335,-33.71351824367687,-0.011932693023213588,-0.00823230250975869,0.999268942728445,4.250439299356298,-0.31144142506165007,-1.522845669793863,-34.10320045456587,-0.017877317071625074,0.015888693806423267,0.9956353864320224,4.214494545632121,9.632854743281296,True,1.9086796408400806,imu,-1.2997860344,-9.5919783008,2.945304387200001,4.8825297,2.35471664,-1.7019236,71.7055683270516,-2.8012626895948864,-1.2403861050842768
234.516046,3.391510126465485,8.050206487204456,4452.597283600691,-2.103037753624072,15.726699227038466,2.2751144544258546,-99.97576852773068,5654.387610254809,0.25788962456620007,2.2925453813059087,-35242.818205454394,0.037439095800027244,15.726699227038466,1405061537.779964,-85.36770552253321,-0.580218970971363,64.13499856682543,-8.27721470349255,3.0532024937925835,8.020329501971053,64.15835023462199,-95.75775895911488,-155903.7859826598,-254.58026247873812,0.0,2.541031201455575,-5682.3691894598805,-39705470851.726,-1921.200071043927,-0.44884903088404776,0.0,0.0,1779.9499999999398,-3.3036899999998948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998937,-0.09666209999999525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002753667426003869,0.37733663010468066,5733.213978264306,-256.4875706472693,0.0,1.3205587190208536e-07,0.0,-9.016180263778286e-09,53.98123786164416,-0.030743812186568187,53.98123786164416,0.0,1.4418858498740157,2516.748503891721,-8.03208924416564,4483.3647549418765,3.7289445413378033,0.0,-1.6917935238503796e-16,0.0,4.8834128889522555e-14,-83.5749130875711,0.7290690402903488,-83.5749130875711,0.0,-34.827574635006926,998.9999999999823,-5.483378666115996,3.8587857277364037,-16.27865206923839,gaze,0.5069722381980181,0.5177131413486633,-34.52637498375482,-25.396738104034995,1097.038137232497,28.858925352682185,-0.48201592612142746,-34.606607246834216,-0.029952793892458043,0.026644657578922884,0.993294814686235,4.184232585368861,-29.426817229766517,-2.599943060824364,-33.70597494026772,-0.011408750789082626,-0.00842491904653335,0.9994915418303341,4.2482588392244525,-0.31396802766603793,-1.5280409648634312,-34.09842682428388,-0.017400888878467545,0.015375059339617175,0.9958993244399862,4.213247010924819,8.443281841873068,True,1.918826132191071,imu,-1.2842340616,-9.604539509600002,2.942911776,4.50120729,2.51173175,-0.79721749,71.7110308047373,-2.8140889708695718,-1.236734235274127
234.523078,3.438136177887594,8.038226173117634,4452.495155476707,-2.1899512509608527,15.848109354103528,2.2964280693554873,-99.30433885843968,5363.037691073492,0.26076283002506984,2.314011501978781,-35959.20117569556,0.0305531499102889,15.848109354103528,1439734386.6199112,-86.32497042151624,-0.5852958911740718,64.13682893393201,-8.357176045440347,3.0966671419435396,8.008089090838967,64.16044246021116,-95.00191460467744,-159364.4592297527,-258.4688777220008,0.0,2.5706879493394044,-5803.053451436913,-40694694648.7759,-1954.7037739597288,-0.4529606456701669,0.0,0.0,1779.9499999999389,-3.3036899999998894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998915,-0.09666209999999514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002729726310517551,0.377338634509252,5733.2419041308385,-256.5913565603812,0.0,1.3337653129849273e-07,0.0,-9.02094749342757e-09,53.98141007235637,-0.030711457726375166,53.98141007235637,0.0,1.441889682831583,2560.475162232876,-8.137566398171257,4483.403458660776,3.72474845694148,0.0,-1.7119188793517375e-16,0.0,4.940578205046971e-14,-84.69757028581039,0.7386245963679255,-84.69757028581039,0.0,-35.36788915474196,998.9999999999814,-5.613911556382455,3.8845405241173747,-16.308974297342814,gaze,0.5157005199700339,0.537689701402703,-34.85907335298816,-25.27890343149569,1096.196805119699,28.81013261044791,-0.3596997470534991,-34.73110049834926,-0.0475374038466454,-0.0092924448091909,0.9988262339891704,4.227399826049805,-29.5189472071213,-2.855212747445356,-33.44145738720384,-0.0134156400298511,-0.0325879421596019,0.9993788303883528,4.196268081665039,-0.341165132961348,-1.5870672307424971,-34.135723107711804,-0.0297330409023732,-0.0215811556805948,0.9990529887533968,4.221017456054687,8.48262833246671,True,2.0,imu,-0.9412992808420226,-9.448474918895323,3.1144320134107777,5.3367385396884774,2.180250664020142,0.4504380351420631,71.71714378620337,-2.8248126266051496,-1.2342181240751557
234.52453,3.447814499145188,8.035678857832657,4452.474097002139,-2.207974178185154,15.873269155277358,2.300845021025488,-99.16518942390462,5302.233082287945,0.2613590110863506,2.3184600725625684,-36108.55539023647,0.029123660858872302,15.873269155277358,1446978305.2839284,-86.5236050821983,-0.5863484860676952,64.13724600343576,-8.373760286282053,3.105689861951893,8.005487852171443,64.16091388195085,-94.8451887761538,-160086.60986290968,-259.2771226196962,0.0,2.5768421948810607,-5828.232444562468,-40901388315.023636,-1961.6781812277873,-0.45381376530532236,0.0,0.0,1779.9499999999407,-3.3036899999998948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998924,-0.09666209999999528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027247742884816684,0.3773390489141548,5733.247672456175,-256.6127879453576,0.0,1.3365060913964603e-07,0.0,-9.021931861022978e-09,53.98144569649176,-0.030704746060799412,53.98144569649176,0.0,1.4418904754102937,2569.5781555410513,-8.159456786346654,4483.411470906325,3.72393013905495,0.0,-1.7160964577464793e-16,0.0,4.9524437600455093e-14,-84.93046752838401,0.7406077195151304,-84.93046752838401,0.0,-35.480038399306764,998.9999999999827,-5.64103524208906,3.8898924183153536,-16.31513769973718,gaze,0.5065065644138951,0.5179535988034257,-36.54562762356839,-25.76251588639542,1098.103335264197,28.86514267997167,-0.48393359016063914,-34.6052227633162,-0.02960027048920867,0.02605678775647516,0.9935804207067884,4.183819773311512,-29.42140856581746,-2.6055803315586283,-33.69850795294545,-0.010900361795787045,-0.008603147117521807,0.9997113228463307,4.246101795108557,-0.31648954089123077,-1.5331142221515883,-34.09369200159511,-0.01693991023025693,0.014874849710970202,0.9961604859944109,4.212025949172729,7.200658837207953,True,1.928861095614531,imu,-1.262102408,-9.603343204000002,2.924967192,4.1348387,2.63883922,0.1972115400000001,71.71858388352848,-2.827037191688226,-1.233755039900975
234.533013,3.5047067897627575,8.020289859884402,4452.351269485303,-2.313795681646919,16.020881081518564,2.3267601180323427,-98.3487419175865,4942.533830650151,0.2648620597028196,2.3445607811362033,-36991.01763964976,0.020719694078238593,16.020881081518564,1489884332.528839,-87.69078109231651,-0.5925275053851,64.13995275847034,-8.471154841413966,3.158732568667584,7.989782325628386,64.16394011990457,-93.92504813261598,-164357.99066442932,-264.0356458119605,0.0,2.6130072178592996,-5977.129753003231,-42125803421.71178,-2002.8136560766552,-0.45882634965257985,0.0,0.0,1779.949999999937,-3.3036899999998894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998892,-0.09666209999999506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026957839485897903,0.37734147364842385,5733.2813867688765,-256.73800440747095,0.0,1.352613484142993e-07,0.0,-9.027682875892777e-09,53.981654274621235,-0.030665321801606277,53.981654274621235,0.0,1.4418951137572318,2623.27159127759,-8.288109432881054,4483.458421477171,3.719480108728078,0.0,-1.7406543296625983e-16,0.0,5.0221905724622886e-14,-86.29858051473276,0.7522627491383602,-86.29858051473276,0.0,-36.139250483948395,998.99999999998,-5.800674163342606,3.9213932311142923,-16.35047490072591,gaze,0.5060539219645774,0.5181783388604079,-38.12406823473364,-26.19588021329507,1124.8016680313574,28.871203931829847,-0.48591596770776396,-34.603762602462155,-0.029259755853825606,0.025484968550233363,0.993863636602599,4.18342612870158,-29.416191314265575,-2.611052326415583,-33.69111970687636,-0.010407650607240172,-0.008767027247507022,0.999928223494222,4.2439687084825,-0.31901169944941055,-1.5380641579624197,-34.088997684548616,-0.016494511873267056,0.014388129380670554,0.9964188029940059,4.210831614163542,6.066995123607745,True,1.938781931486214,imu,-1.2405689072,-9.573435564,2.924967192,3.76847011,2.75099287,1.22154821,71.72820506430071,-2.840103111648299,-1.2314275255182834
