Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
234.541497,3.5622042802196225,8.004026710572596,4452.228774366642,-2.420532788655617,16.16957540158404,2.352866924241006,-97.52620588871241,4575.08570043277,0.2683998306145502,2.3708547385522407,-37890.655663365105,0.012224789678635828,16.16957540158404,1533807319.7563856,-88.86958759961009,-0.5987577843956524,64.14312571684815,-8.56942685109261,3.21234678177622,7.973200049946127,64.16743593182818,-92.99707303147954,-168720.34576013888,-268.8575373671431,0.0,2.649537177711757,-6129.144491537034,-43379516266.70569,-2044.6241205629574,-0.4638882998358244,0.0,0.0,1779.949999999938,-3.303689999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998883,-0.09666209999999509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002666687727324153,0.3773439050397136,5733.315129127966,-256.8632496682318,0.0,1.3688858083990663e-07,0.0,-9.033434672958172e-09,53.98186365854937,-0.030625527726961727,53.98186365854937,0.0,1.4418997663464421,2677.852069960816,-8.418086473634139,4483.505618585419,3.7155977146144075,0.0,-1.7654748268218949e-16,0.0,5.092675087018201e-14,-87.67965747442634,0.7640376878647475,-87.67965747442634,0.0,-36.805413194056065,998.9999999999814,-5.9623512874780715,3.953299245687301,-16.384664453060005,gaze,0.5056142829429521,0.5183874585959168,-38.88117989066997,-26.433312257654183,1167.650689001286,28.877109454432496,-0.48796257699350587,-34.602224443949005,-0.02893124141434006,0.02492907927487842,0.9941444898383436,4.183051567902174,-29.41116502191157,-2.6163597939047136,-33.683810003219996,-0.00993056440377736,-0.008916661883056915,1.0001422584064728,4.24185936539424,-0.3215408618142543,-1.5428912706146143,-34.084343902046264,-0.01606466358790059,0.013914787876025106,0.9966742989338626,4.209663834063409,5.136833849457612,True,1.9485895446934705,imu,-1.1975019056,-9.555490980000002,2.9142004416,3.55163972,2.81828506,1.94680848,71.73987085802786,-2.853287075316994,-1.2297299823040664
234.543059,3.572855766116422,8.000936657924218,4452.206259629365,-2.4402831872802473,16.197068242057412,2.3576941318516935,-97.37411231977285,4506.584723488428,0.2690549328431282,2.375716568974992,-38058.16956459531,0.010650943168780014,16.197068242057412,1542005753.1895218,-89.08787828948928,-0.5999103811852861,64.1437611786665,-8.587614675168378,3.222279672645496,7.970050962226943,64.16813119979031,-92.82537639791002,-169533.4796160407,-269.75219513132487,0.0,2.656302261748579,-6157.473900072939,-43613557926.09323,-2052.3955835512556,-0.4648256054988462,0.0,0.0,1779.949999999938,-3.3036899999998894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998878,-0.09666209999999509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266131946858722,0.37734435339356465,5733.321344098758,-256.8863102712868,0.0,1.3718995876313723e-07,0.0,-9.03449365566663e-09,53.98190229471274,-0.030618161192162374,53.98190229471274,0.0,1.441900624460429,2687.9978047685217,-8.442160144492451,4483.51433444521,3.7149452010781587,0.0,-1.7700730244969536e-16,0.0,5.1057320249300413e-14,-87.93533153278952,0.7662185729217764,-87.93533153278952,0.0,-36.92881420928751,998.9999999999814,-5.9923394547139,3.959217560205456,-16.39083297384075,gaze,0.5164317366088139,0.5376305821963551,-39.18200095209075,-27.0033335323053,1175.219058973012,28.83770903847114,-0.2480090971480364,-34.83810082340362,-0.050521194679095,-0.0113732343170778,0.9986582290400284,4.294893264770508,-29.52038647996647,-2.858666596857726,-33.42420668510004,-0.0136005667133964,-0.0307020144169595,0.999436046426091,4.190581321716309,-0.339139737728486,-1.5492170554138365,-34.16338073598709,-0.0320575228423357,-0.0226016273959878,0.9989929623764938,4.23241114616394,2.6820911941459595,True,2.0,imu,-0.9406552824313213,-9.452291021662852,3.1039645176543367,4.596564185156476,1.780664519966601,0.5704155835154797,71.7422391022101,-2.8557268718423976,-1.229484473876512
234.549981,3.6203041824991127,7.986881968103976,4452.106628429412,-2.5281786761424385,16.31934039092673,2.379163469164228,-96.69764954546349,4199.810068816878,0.27197214822554444,2.3973399615375066,-38807.61141679917,0.0036395079607918213,16.31934039092673,1578760060.3368273,-90.05996690669055,-0.6050388975152935,64.14677087167507,-8.66857042821115,3.2665299577926765,7.955733605453672,64.17140729656455,-92.06132423680663,-173174.60213452362,-273.74282702165715,0.0,2.686430223279127,-6284.308070834563,-44662901732.9261,-2087.112753788164,-0.4689993634928405,0.0,0.0,1779.949999999937,-3.3036899999998877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998874,-0.09666209999999498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002637487183350787,0.37734634296389247,5733.348895537254,-256.98850908091697,0.0,1.385322293612751e-07,0.0,-9.039186583003525e-09,53.98207383713782,-0.03058536606543076,53.98207383713782,0.0,1.4419044329716906,2733.3239996802417,-8.54938181684081,4483.553057574058,3.7122878463478273,0.0,-1.7905569757049119e-16,0.0,5.163894466557322e-14,-89.07362110957804,0.7759319831332808,-89.07362110957804,0.0,-37.47849631283071,998.9999999999809,-6.126066242227267,3.985610446717134,-16.41769454157184,gaze,0.5051877766664479,0.5185809797158276,-38.97227267389114,-26.36519054245851,1199.813884725962,28.8828574822316,-0.4900720233183099,-34.60060664045861,-0.028614835942454467,0.02438919822986317,0.9944229078067517,4.1826961450956235,-29.406331036484367,-2.6215015893053053,-33.67658124479294,-0.00946922144354978,-0.009052099532337841,1.0003533657164065,4.239774305196576,-0.3240821569250196,-1.547594339702278,-34.079732334087176,-0.015650489181950628,0.013454884015070247,0.9969269061982281,4.208522856129666,4.445081064578639,True,1.9582813274876554,imu,-1.1311069448,-9.520199964800002,2.8944613992,3.32733242,3.01268472,2.62720729,71.75355014312163,-2.866584770123617,-1.2286416295601579
234.558465,3.67901039456173,7.9688463781720715,4451.9848339657965,-2.636738964950439,16.47018168265778,2.4056508305626814,-95.8630451506856,3816.5851402711123,0.2755792488951919,2.4240175368926242,-39742.13220357381,-0.005036576815472538,16.47018168265778,1624760553.895377,-91.26199857651014,-0.6113711457446508,64.15089454562164,-8.768591138791898,3.3212857865267296,7.937373722746607,64.17586056008543,-91.11775430990838,-177722.19985903148,-278.6921053251033,0.0,2.7236887553195106,-6442.6697815153875,-45976483430.8623,-2130.287606735048,-0.47415987782710894,0.0,0.0,1779.9499999999362,-3.3036899999998877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998855,-0.09666209999999487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002608180455227878,0.3773487875830607,5733.382685973349,-257.11378275928314,0.0,1.4019240634522962e-07,0.0,-9.04493861479828e-09,53.98228482385315,-0.030544834409469868,53.98228482385315,0.0,1.4419091139744307,2789.698152214588,-8.682004498431589,4483.600739308344,3.7095548535905465,0.0,-1.8159026912205336e-16,0.0,5.2358540777192076e-14,-90.48055499463501,0.7879464528472598,-90.48055499463501,0.0,-38.15854713001364,998.9999999999804,-6.2918374621078,4.018330530298492,-16.449557553523746,gaze,0.5047744746592215,0.5187589564149664,-38.86234089416434,-25.99811816780846,1205.9847883804885,28.88844701497919,-0.4922429328321042,-34.598907536088525,-0.02831060352473103,0.02386533114378152,0.9946988516615409,4.1823598643872675,-29.401690023341196,-2.626477274923456,-33.66943494259428,-0.009023676840643988,-0.009173413760774789,1.0005615096810028,4.237713811849822,-0.32664060213005597,-1.5521727751608752,-34.07516409315161,-0.015252054581502198,0.013008414785593263,0.9971765882081551,4.207408780339027,3.9843456521530785,True,1.9678558510637967,imu,-1.067702748,-9.482516338400002,2.8819001904,3.282470959999999,2.82576197,3.11320644,71.76920862833846,-2.8799933735281416,-1.2281414473439767
234.56315,3.7116901780773457,7.958501649062156,4451.917728594877,-2.6970816364795027,16.55394198868406,2.420359747978452,-95.39956110459843,3601.5105200102553,0.2775861411716396,2.4388321550462178,-40265.80840490683,-0.009866720827254483,16.55394198868406,1650618434.9223192,-91.9308027013289,-0.614889939691446,64.15337910496035,-8.824202127058527,3.351769604533721,7.92684879813285,64.17852858102088,-90.59333062778114,-180273.98984338538,-281.45281634876676,0.0,2.744421028887107,-6531.508431490871,-46714998548.83364,-2154.42650362409,-0.4770309130546259,0.0,0.0,1779.949999999937,-3.3036899999998877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998846,-0.0966620999999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259195062311509,0.3773501404694086,5733.401355879476,-257.18296703641363,0.0,1.4111630741937756e-07,0.0,-9.048115033810302e-09,53.98240168535631,-0.030522292730142148,53.98240168535631,0.0,1.4419117051856807,2821.2194868553024,-8.755813033364266,4483.627174273652,3.7082944800152973,0.0,-1.8300126594266212e-16,0.0,5.27591053432554e-14,-91.2630756702897,0.7946328380979351,-91.2630756702897,0.0,-38.53708554613077,998.9999999999809,-6.3842669998045665,4.036575675044308,-16.466649846099923,gaze,0.5162707032416232,0.5359714805006435,-39.57290121086238,-25.21447737986959,1199.694207227948,28.82393312728709,-0.2989776176981836,-34.77926833562825,-0.0499741015725062,-0.0097615415948843,0.998702809387113,4.28528881072998,-29.52305006096475,-2.867863838705064,-33.39258313406955,-0.013502614310424,-0.0285357937645967,0.9995015697241342,4.181363582611084,-0.345474929346377,-1.570033381892998,-34.126865752762995,-0.0316086535726522,-0.0215460252600174,0.9990438679606268,4.228851652145385,3.361092281961536,True,2.0,imu,-0.9401933783345147,-9.456138897932302,3.093313389393828,3.8632544544071155,1.3606286543329476,0.6065057321796092,71.77868992950224,-2.8874443079572147,-1.2281096768974467
234.566949,3.738326828867291,7.949910636885226,4451.863393276504,-2.746219298350656,16.62210492921829,2.4323300905866754,-95.02236491500548,3425.2878934405744,0.2792213700040554,2.4508885558424818,-40694.46765584071,-0.013803891031404225,16.62210492921829,1671827008.5761728,-92.47576251735185,-0.6177548312374637,64.15550309914875,-8.869494571709035,3.37661797145239,7.918111082777989,64.18080210625095,-90.16631562424709,-182364.59392291278,-283.70596638147697,0.0,2.761315184456888,-6604.27942511764,-47320791094.76115,-2174.1567925203335,-0.47937018157525924,0.0,0.0,1779.9499999999362,-3.303689999999884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998833,-0.09666209999999487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002578765672862353,0.3773512390600894,5733.416500412757,-257.23907081751906,0.0,1.418692246596714e-07,0.0,-9.050690777156961e-09,53.98249663222447,-0.030503930341420724,53.98249663222447,0.0,1.4419138096978124,2846.9853853298373,-8.815963592986225,4483.648664655288,3.7074031039676996,0.0,-1.841513897007051e-16,0.0,5.3085593118274246e-14,-91.90054305137114,0.8000819184080568,-91.90054305137114,0.0,-38.84561313574664,998.9999999999804,-6.459683488336559,4.05146321411352,-16.48024584531092,gaze,0.5043744447355707,0.5189214480036535,-39.095511114494165,-25.41581924801576,1192.691170809555,28.893877094520104,-0.4944737292266154,-34.59712563166605,-0.02801860436572716,0.023357479485676534,0.994972282796011,4.1820427273114404,-29.39724259115173,-2.6312864658795543,-33.66237259107984,-0.008593981526217556,-0.009280683069556112,1.0007666549488574,4.235678166732982,-0.329220735646745,-1.5566260269609402,-34.07064027972494,-0.014869421203572134,0.012575373479916921,0.9974233088099813,4.206321701692109,3.7232205337809106,True,1.9773116894616276,imu,-1.0515526224,-9.4472253232,2.838833188800001,3.45443989,2.59397776,3.39732902,71.78680800704264,-2.893510019609412,-1.2282084918159752
234.567813,3.744401931423642,7.947931374390388,4451.851045847048,-2.757420480794167,16.637637529340086,2.4350578823526106,-94.9364091075513,3384.980898687616,0.2795942532663232,2.4536359631369153,-40792.46168748853,-0.014701878600742457,16.637637529340086,1676680725.535246,-92.60003211629379,-0.6184078356192994,64.15599988381555,-8.879820197194666,3.3822854147178836,7.91609838252657,64.18133299432509,-90.06897893865107,-182842.7457484311,-284.2202186240062,0.0,2.7651677490703976,-6620.9217483912125,-47459438602.85642,-2178.663652110722,-0.47990359921782405,0.0,0.0,1779.9499999999352,-3.303689999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998842,-0.09666209999999487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025757639718874403,0.3773514891066445,5733.419945378959,-257.25183080870806,0.0,1.420409278624915e-07,0.0,-9.05127657788503e-09,53.98251824915803,-0.030499743732542675,53.98251824915803,0.0,1.4419142887438787,2852.8711036047544,-8.829681157693873,4483.65355901498,3.707216755308089,0.0,-1.8441370815235611e-16,0.0,5.316005568181713e-14,-92.04588858057369,0.8013245999753196,-92.04588858057369,0.0,-38.91597854219574,998.9999999999804,-6.47689385769916,4.054860701099672,-16.483304893744258,gaze,0.5043344533670683,0.518937129641921,-39.15660536059689,-25.34910868823894,1191.158554523977,28.894421104580843,-0.4947042027365661,-34.59693946503586,-0.027989556128183497,0.023306658976559466,0.9949999861962462,4.182011504500118,-29.396800553224303,-2.631766873221886,-33.661658138272756,-0.008551112987091767,-0.00929082249019295,1.0007873770683755,4.235472264257153,-0.32948487209805916,-1.5570724967704097,-34.0701821156855,-0.014831343098830121,0.012532026088127634,0.9974482669713411,4.206212513210203,3.7063097725223315,True,1.9782679454865386,imu,-0.9401124873255913,-9.45703307814301,3.0908244905669098,3.699338449235964,1.2705449726698355,0.6031867485679466,71.521974,-3.472978800000015,-0.9216288000000072
234.575433,3.798257412399182,7.9300653906496885,4451.742308670766,-2.8566253420865877,16.77511580241339,2.459202335785865,-94.17558099689518,3025.794075145386,0.28289874995601827,2.4779541140460086,-41664.86974513319,-0.022662861708214965,16.77511580241339,1719977842.2435248,-93.70133898355844,-0.6241902573028005,64.16060293060127,-8.97128633873508,3.4325302297304976,7.897936316741318,64.18623835690386,-89.20696036506308,-187103.2543098963,-288.7850078597562,0.0,2.799311931200951,-6769.1873167042195,-48696360618.241905,-2218.7284866287177,-0.4846306150105746,0.0,0.0,1779.9499999999343,-3.3036899999998806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999882,-0.09666209999999475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002549240957469858,0.377353697558624,5733.450338831844,-257.3643733702494,0.0,1.4356279767463202e-07,0.0,-9.056443078939388e-09,53.98270927584349,-0.030462651433489682,53.98270927584349,0.0,1.4419185204866918,2905.1966431211013,-8.951268213813837,4483.69683448367,3.7058369831031186,0.0,-1.8673925254512148e-16,0.0,5.3820155849444617e-14,-93.33366954959823,0.8123392047223703,-93.33366954959823,0.0,-39.53974202098347,998.9999999999795,-6.629622969128754,4.085012237492878,-16.509751742402344,gaze,0.5039877509580982,0.5190685189512136,-40.077810540206805,-24.740089337308167,1186.5997450883692,28.89914680528066,-0.49676264030459,-34.59525958244518,-0.027738894743452168,0.022865640426349473,0.9952431628476048,4.181744732806371,-29.392989291297003,-2.6359288306641067,-33.655395667869286,-0.008180182205570078,-0.00937399093608388,1.0009687665659857,4.233667648597768,-0.3318265510031221,-1.5609535855616539,-34.06616198206526,-0.014502645907243879,0.012155749661948026,0.9976670322815457,4.2052617101572425,3.6234665719391015,True,1.9866474196484813,imu,-1.03181358,-9.471749588000002,2.841225800000001,3.61893191,2.23508608,3.35994447,71.80630612414713,-2.9071317989265113,-1.2288218982369572
234.583131,3.8531704714935024,7.911263805553961,4451.6327520169925,-2.957608629428229,16.914896908292356,2.483752911910541,-93.40194230294696,2656.1134497197345,0.2862661502119975,2.5026814461448756,-42561.215678236535,-0.03078076440085442,16.914896908292356,1764621700.2042122,-94.82366119212094,-0.6300745011235156,64.16566079966535,-9.06442103139133,3.4837675779106076,7.878833459277169,64.19160446249143,-88.32959389984069,-191487.44824827946,-293.4504079713207,0.0,2.834110952846631,-6921.713990612829,-49971996647.60204,-2259.7856416996883,-0.4894473607423439,0.0,0.0,1779.9499999999352,-3.3036899999998877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998824,-0.09666209999999481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002522354848310971,0.37735593450336247,5733.481063021616,-257.47807990955494,0.0,1.451140633837392e-07,0.0,-9.061662586958939e-09,53.982902953308866,-0.030424870406863508,53.982902953308866,0.0,1.4419228081717814,2958.8237496962465,-9.075209531418336,4483.740753904995,3.7049264067016168,0.0,-1.8911066638603614e-16,0.0,5.4493209575604463e-14,-94.64546403799652,0.8235670240823022,-94.64546403799652,0.0,-40.17571518858452,998.9999999999809,-6.785645653275033,4.115816534552948,-16.535494450428512,gaze,0.5164648534475462,0.5348311933597708,-40.56813490164978,-23.89600855907376,1215.17369297346,28.8027867445097,-0.3739917697834987,-34.69858977226143,-0.0508022238379262,-0.009010127387665,0.9986680888351144,4.246228694915771,-29.52551444840605,-2.877253731736902,-33.36183861756699,-0.0134637475046239,-0.0266364399776915,0.9995545145555828,4.169898986816406,-0.3504528068129779,-1.5886220855090154,-34.09396562114011,-0.0314644098293261,-0.0203291238688445,0.999080437462736,4.223530435562134,4.153830962905986,True,2.0,imu,-0.9399157549172059,-9.459972380147203,3.0826067491904756,3.186952132202621,1.012227151819563,0.5632177281671741,71.82560249299704,-2.919580087484546,-1.2298338257896835
234.583917,3.8588060866868106,7.9093012360532,4451.621582466396,-2.9679627844153877,16.929219993441706,2.4862686571181376,-93.32266550276313,2617.9781943755224,0.2866116281803202,2.505215311605119,-42653.592793188924,-0.0316139165057121,16.929219993441706,1769231683.6817284,-94.93880857622433,-0.630677728407078,64.16620047630187,-9.073972074584233,3.4890262922296307,7.876840005954032,64.19217577196349,-88.2396405290317,-191939.66607472545,-293.9298310043338,0.0,2.837681425965787,-6937.444287464234,-50103734089.87012,-2264.010927145562,-0.48994151994633756,0.0,0.0,1779.9499999999343,-3.3036899999998823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999988,-0.0966620999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00251960442153569,0.3773561632430871,5733.484201206882,-257.489690532532,0.0,1.4527323926327587e-07,0.0,-9.062195529050699e-09,53.982922768365285,-0.030420995247728302,53.982922768365285,0.0,1.441923246687646,2964.3429563527516,-9.087927513028976,4483.745249664022,3.70486089465539,0.0,-1.8935405177065058e-16,0.0,5.456228337924419e-14,-94.78001910783416,0.8247191402091097,-94.78001910783416,0.0,-40.24098167788042,998.9999999999795,-6.801674659991882,4.118981361475818,-16.53806753928034,gaze,0.5036144535958902,0.5192002389294783,-41.96459889224649,-24.09174585873383,1220.5899802322854,28.904255274757062,-0.4991077045489454,-34.59330819580353,-0.02747152696483307,0.022389806799685823,0.9955114537024572,4.181465877189085,-29.388930617268333,-2.640404091693408,-33.64850563345327,-0.00778232131522738,-0.009453425854420699,1.0011678099816126,4.231682533522674,-0.33446147011941785,-1.565154982364268,-34.06173027597102,-0.014151780944815498,0.01174952913423839,0.9979077233383942,4.204228890614314,3.6495655332075563,True,1.9958616216018998,imu,-1.0054948568,-9.4681606712,2.8328516608,3.64883955,1.89114822,3.20292936,71.82765714305404,-2.920855758379712,-1.2299608839653824
234.592401,3.919976807829856,7.887608719748105,4451.501216989745,-3.080237336152358,17.084423212929487,2.5135301499593217,-92.46359048701356,2201.7135163210332,0.2903602451337045,2.5326732530744915,-43660.8934828012,-0.04065748372119726,17.084423212929487,1819607373.7962773,-96.1882522439248,-0.6372175501762773,64.17230221064426,-9.177557436958852,3.5461099035486843,7.854812681740501,64.19862084951868,-87.2643079238893,-196875.32941983253,-299.1410406456009,0.0,2.876426109089709,-7109.101687319277,-51543459828.77166,-2310.012414990889,-0.495303239739335,0.0,0.0,1779.9499999999325,-3.303689999999879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998783,-0.09666209999999459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002489854168774671,0.37735863627868194,5733.518087513976,-257.6150224198591,0.0,1.4700066380295383e-07,0.0,-9.067948136441456e-09,53.98313712350807,-0.030378959336012354,53.98313712350807,0.0,1.44192798864897,3024.4354428002644,-9.225950681631781,4483.793911068635,3.704479260353537,0.0,-1.9199598237121845e-16,0.0,5.531203036467913e-14,-96.23967669401452,0.8372225568066493,-96.23967669401452,0.0,-40.94938020020782,998.9999999999791,-6.97585742402493,4.153374368871241,-16.56518549938147,gaze,0.503254609082679,0.5193166828562958,-44.66396914170727,-23.552303541267992,1307.8550497868926,28.909201674004013,-0.5015067776919879,-34.59127042893945,-0.027216549321170777,0.021929967063963267,0.9957771174999563,4.181206154130296,-29.3850670040662,-2.644712025865376,-33.64170393090043,-0.007400436980012094,-0.009519081375740961,1.0013637510539726,4.229723094866994,-0.3371283589074802,-1.5692297901656869,-34.05734622454868,-0.01381687391293391,0.011356693905033027,0.9981453471399953,4.20322332279858,3.769876291233411,True,2.004952878392534,imu,-0.9971207176000002,-9.461580990400002,2.8573759256,3.55163972,1.56216418,2.82908386,71.85081171259564,-2.9346789010718344,-1.2316047514546684
234.600884,3.981766225561029,7.864981061394007,4451.381228698843,-3.1934413301170643,17.24071270178422,2.540984666086497,-91.59843030539946,1776.9226424293593,0.2941443940864058,2.56032577600977,-44686.9087987098,-0.049792909884208036,17.24071270178422,1871117826.624092,-97.44960187830644,-0.6438092492346306,64.17891383643499,-9.282035736821134,3.6037779889662653,7.831847588310174,64.20557927508173,-86.28103055656163,-201911.16013543383,-304.41861910236264,0.0,2.9155437971990454,-7284.1905420483,-53015916881.5313,-2356.735763073135,-0.5007154782547314,0.0,0.0,1779.9499999999325,-3.303689999999879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998774,-0.09666209999999459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002459991821238381,0.3773611165385691,5733.551993730784,-257.7403543727968,0.0,1.4874497953921186e-07,0.0,-9.073700232024462e-09,53.98335232963262,-0.030336546262415207,53.98335232963262,0.0,1.4419327461589004,3085.4780548512217,-9.365330437822156,4483.842813792193,3.7046964589586864,0.0,-1.9466492398062146e-16,0.0,5.606936198093116e-14,-97.71255320666836,0.8498487942040973,-97.71255320666836,0.0,-41.66490110948234,998.9999999999795,-7.152169320612778,4.1881909346880555,-16.591094872124657,gaze,0.5029083099998396,0.5194179198971816,-47.87382770554443,-23.14002447972955,1428.3954906213614,28.913984663918285,-0.503957247466308,-34.5891456422191,-0.0269740338975712,0.021486156639896004,0.996040085796366,4.180965581862039,-29.38139924843351,-2.6488519869612457,-33.63499277134959,-0.007034605150647425,-0.00957105082471555,1.001556533516504,4.227789829583885,-0.33982922911413865,-1.5731771657812972,-34.053011386071866,-0.013498004348431378,0.010977266096742008,0.9983798418371891,4.2022451949357205,3.956437396578197,True,2.013918726731978,imu,-0.9737927584,-9.4741421992,2.8519925504,3.49182444,1.09111885,2.36551544,71.87571409739118,-2.9485965399736997,-1.2337326126789288
234.603223,3.9989139008280903,7.858575801208372,4451.348208727835,-3.224821384961455,17.284001100529693,2.5485893015079943,-91.3587897576117,1658.2706270907074,0.29519414854723575,2.567985286774528,-44973.15684308746,-0.05232820165739627,17.284001100529693,1885523872.796706,-97.79952183978426,-0.6456360648375665,64.18082751842891,-9.311003267062562,3.619783166093511,7.825348816821036,64.2075891976526,-86.0084896175972,-203317.60148905683,-305.8856564883472,0.0,2.9263963663678996,-7333.081440878761,-53427775254.728065,-2369.747722057086,-0.5022168254262405,0.0,0.0,1779.9499999999316,-3.3036899999998806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998765,-0.09666209999999459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002451737352594633,0.3773618017594851,5733.561346822309,-257.77491451737535,0.0,1.4922895788251764e-07,0.0,-9.075286275854215e-09,53.983411823918885,-0.030324784263055862,53.983411823918885,0.0,1.4419340608168998,3102.479052734641,-9.404004003778727,4483.856341204164,3.7048622475886006,0.0,-1.9540565703543404e-16,0.0,5.627953623193582e-14,-98.12103283549229,0.8533521715322487,-98.12103283549229,0.0,-41.8634639438092,998.9999999999791,-7.201164030195969,4.197866546717524,-16.598025782379356,gaze,0.5168922001437887,0.531564226916739,-50.10321076931691,-23.09554734888041,1462.615728953603,28.79721243867712,-0.4245530892047508,-34.63507861605992,-0.0494041412861831,-0.0074934051360372,0.9987507595507712,4.222521305084229,-29.53638501599664,-2.817780727016194,-33.40972407300051,-0.0169679187250004,-0.0211948068002107,0.9996313670042792,4.161094665527344,-0.3552509253062247,-1.598200896264921,-34.071194794264336,-0.0319189552505651,-0.0186587750363915,0.9991108448900636,4.217553853988648,4.982909093565194,True,2.0,imu,-0.939816128962478,-9.463829758732437,3.0717379366295674,2.5922619366069752,0.7854896655307726,0.4499443107516585,71.88288086374789,-2.9524505165685047,-1.2344017369226483
234.609368,4.044192892621129,7.841403373538999,4451.261591647888,-3.307607211417203,17.398131056711158,2.5686397824626397,-90.72695293625134,1343.37619396206,0.29796520970493945,2.5881805133049074,-45732.14205168841,-0.05902277834086833,17.398131056711158,1923794453.4052045,-98.72323649992575,-0.6504546875995598,64.18604346263965,-9.387437309818088,3.662047916390027,7.807929743213426,64.2130592632729,-85.28952803758034,-207049.8760738489,-309.76442261997227,0.0,2.9550461729036246,-7462.8045216112605,-54522013234.521515,-2404.2004136111814,-0.5061798579324586,0.0,0.0,1779.9499999999307,-3.303689999999877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998746,-0.09666209999999448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002430008424654573,0.37736360477426967,5733.585927827109,-257.8657160566671,0.0,1.5050671309924455e-07,0.0,-9.079453180987221e-09,53.98356845132167,-0.03029374355909807,53.98356845132167,0.0,1.441937520690825,3147.4964759635777,-9.506108910653088,4483.891970240009,3.705516999217707,0.0,-1.9736170258094024e-16,0.0,5.6834511930906353e-14,-99.1990815599023,0.8626016681505302,-99.1990815599023,0.0,-42.38776159438881,998.9999999999791,-7.330670995336952,4.223443093629669,-16.615793967983706,gaze,0.5025755233349338,0.5195040594520359,-51.154772151758905,-22.816237994233898,1546.2019147439555,28.91860463187208,-0.5064572018014709,-34.58693258468648,-0.026743963639960223,0.02105825048550993,0.9963003832537929,4.180744091969739,-29.377926801827453,-2.6528248385778412,-33.62837197974858,-0.0066847689465749,-0.009609450230201277,1.0017461695175816,4.225882549632676,-0.3425665382795524,-1.5769976968466053,-34.048725775458664,-0.0131951352081194,0.010611130576864273,0.9986112287850251,4.201294345687758,4.184882705388857,True,2.0227598701028553,imu,-0.9672130776,-9.5172092008,2.859170384,3.60397809,0.6798887999999996,1.67016281,71.9023142947512,-2.962608871783622,-1.236324452959868
