Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
234.617852,4.1072535620225326,7.816868664286859,4451.142322355043,-3.42272746967355,17.55666568818852,2.5964933829466164,-89.84923190071754,900.9932363983244,0.301822491580194,2.6162353348542626,-46796.73723813567,-0.06834644786986988,17.55666568818852,1977650734.005513,-100.00909012469086,-0.6571534004498404,64.19369692925181,-9.493755620155813,3.720916708586487,7.783052178672748,64.22106663740371,-84.2898670411854,-212292.43566920244,-315.1784486740934,0.0,2.9949311174309283,-7644.976112209348,-56062144484.32749,-2452.409392577705,-0.5116960917922954,0.0,0.0,1779.9499999999307,-3.3036899999998752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998724,-0.09666209999999437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023999055695956215,0.3773661008614213,5733.6198857831605,-257.9910928146659,0.0,1.5228577576418732e-07,0.0,-9.08520631435417e-09,53.98378547716828,-0.030250553724489898,53.98378547716828,0.0,1.4419423120383894,3210.4949477520513,-9.648279058876115,4483.9413755394635,3.7069453670633976,0.0,-2.000862028050285e-16,0.0,5.760744679720963e-14,-100.69917493822413,0.8754805401116496,-100.69917493822413,0.0,-43.11792643402478,998.9999999999782,-7.511360978784857,4.259130615181647,-16.639271831429166,gaze,0.502256335384755,0.5195751796091245,-54.01011886000682,-22.502153025322603,1633.3447228171494,28.923060309076554,-0.5090037017426577,-34.584630894483084,-0.026526403848053628,0.0206462769595976,0.996557941641472,4.180541699521062,-29.37465036406659,-2.6566300264816864,-33.62184374159262,-0.006350997369952213,-0.009634381626204568,1.0019326032659839,4.22400174937283,-0.3453413021071461,-1.5806906102434621,-34.044490930240414,-0.012908338362135785,0.01025830328862255,0.9988394466855978,4.200370955935962,4.434124761104801,True,2.031473837075337,imu,-0.983961356,-9.5590798968,2.8729278984,3.56659354,0.3060432999999998,1.15425602,71.93055057834329,-2.9767111323401485,-1.2393596253065546
234.623203,4.147354827632483,7.800897705388717,4451.067287414604,-3.495829145739645,17.657232784841497,2.6141636865854188,-89.29241507374604,617.3713090736419,0.30427420685098466,2.6340333790602304,-47478.272169825585,-0.07427547382400324,17.657232784841497,2012234310.77724,-100.82642027151108,-0.6614059269489369,64.19879647538974,-9.561286381441745,3.758355920764234,7.766863580725895,64.22639123308994,-83.65514656703442,-215653.11145441866,-318.6285282557918,0.0,3.02028507368076,-7761.728385521194,-57051292085.622375,-2483.202231436373,-0.5152020964039385,0.0,0.0,1779.9499999999307,-3.303689999999879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998733,-0.09666209999999448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380856894412354,0.3773676792987113,5733.641315890334,-258.070177827467,0.0,1.5341682433490349e-07,0.0,-9.088835010267306e-09,53.983922830253164,-0.030223112968809585,53.983922830253164,0.0,1.4419453428287916,3250.738301763414,-9.738668034198712,4483.972664655033,3.7081608698990394,0.0,-2.0181893605472282e-16,0.0,5.809897824113151e-14,-101.65232368444184,0.883668636150194,-101.65232368444184,0.0,-43.582231933773535,998.9999999999795,-7.626459215698439,4.281864963088097,-16.653448135764137,gaze,0.5161625179343627,0.5295962781041904,-54.53801542940366,-22.47288802807494,1667.822193096122,28.81123525584955,-0.455550734398164,-34.58556757966754,-0.0445626947359824,-0.0051303854862796,0.9989934160857268,4.19122314453125,-29.54464828182396,-2.793787492635375,-33.42994845558162,-0.0190331480867428,-0.0193664068910582,0.9996312727991448,4.153987884521484,-0.3577107682363266,-1.6016434695183897,-34.05549060923394,-0.032183235145188,-0.016920415577246,0.9991528073407984,4.209708166122437,5.35530999851992,True,2.0,imu,-0.9398920551617479,-9.467664094278037,3.0608394651872386,2.106489964151277,0.7009898507430904,0.28199296672090596,71.94917331764042,-2.9856504802921267,-1.241492776158331
234.626336,4.170952248380799,7.7913672793866215,4451.023423181097,-3.5388079063652,17.716322384875912,2.6245465806797874,-88.96523904592732,449.6419998854399,0.30571648429989934,2.6444913631179734,-47880.96059320324,-0.07776434930649523,17.716322384875912,2032706369.7973192,-101.30724509822447,-0.6639056980710701,64.20188086388151,-9.60099641794059,3.7803881652944593,7.757205224877471,64.22960804917682,-83.28199861575558,-217640.4004791482,-320.6613165440284,0.0,3.0352011110094477,-7830.758764678078,-57636884227.5736,-2501.371254559564,-0.5172645293993737,0.0,0.0,1779.9499999999307,-3.303689999999877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998728,-0.09666209999999442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023696813242986246,0.3773686049683904,5733.653867574583,-258.1164847640331,0.0,1.5408228393844298e-07,0.0,-9.09095964125894e-09,53.98400342114712,-0.030206974269562564,53.98400342114712,0.0,1.4419471205568621,3274.484939438918,-9.791850229816774,4483.991030569927,3.708986056863793,0.0,-2.028386231798084e-16,0.0,5.838822223609435e-14,-102.21291971416588,0.8884862561745599,-102.21291971416588,0.0,-43.85544453263722,998.9999999999795,-7.694258567381965,4.2952573698364205,-16.661520601121563,gaze,0.5019507868237855,0.5196313767047909,-55.970103209639845,-22.09546547605013,1681.2085597764017,28.927351045700647,-0.511593937729758,-34.58224010504304,-0.02632138630574367,0.020250206631692223,0.9968127241573373,4.180358387350788,-29.37157013018416,-2.6602675510482032,-33.61540942733523,-0.006033310870074868,-0.009645959196220438,1.0021158023139072,4.22214769082754,-0.3481543860424953,-1.5842556488814719,-34.040307860432975,-0.012637642296493397,0.009918750734026413,0.9990644625361318,4.199475084275927,4.686258216346223,True,2.0400592239200854,imu,-1.00190594,-9.5919783008,2.8789094264,3.18527113,-0.0603252900000002,0.6757337799999998,71.960361208453,-2.9909001481737865,-1.2428178025137269
234.63482,4.235292981000008,7.764889514068158,4450.904896495456,-3.6558543457463415,17.8771069550232,2.6528004932686082,-88.07494616736972,-10.810559200122952,0.3096474334898364,2.6729497250564167,-48985.08076730663,-0.08727691411756289,17.8771069550232,2088981280.2777772,-102.61778411721275,-0.6707118919191601,64.21060193267778,-9.709165476493894,3.8404661000931912,7.73037916143957,64.23869018893373,-82.265873618917,-223095.3475921638,-326.2136491477488,0.0,3.075858643889121,-8020.206461608339,-59246812469.44488,-2551.0946181460936,-0.5228855218795853,0.0,0.0,1779.9499999999261,-3.303689999999868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998683,-0.09666209999999414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023393337480316877,0.3773711172643437,5733.687873176876,-258.2418920224459,0.0,1.5589635453578335e-07,0.0,-9.096713170881151e-09,53.98422229729758,-0.030163002695010876,53.98422229729758,0.0,1.44195194660327,3339.478008963913,-9.936831810080042,4484.040936212492,3.7116435812368636,0.0,-2.0561916312017395e-16,0.0,5.917689415498711e-14,-103.7404026131611,0.9016196659814752,-103.7404026131611,0.0,-44.6003649981094,998.9999999999768,-7.879383166631946,4.331827250159826,-16.682532384377602,gaze,0.5016589142820032,0.5196727525389265,-56.67081689973175,-21.487229521349164,1701.3383187125787,28.93147623791455,-0.5142249502972592,-34.579759888106274,-0.02612893855860049,0.01987000550229777,0.9970646942753592,4.18019413552188,-29.368686233717145,-2.6637374699132477,-33.609070388543365,-0.005731725369916958,-0.009644302383097127,1.0022957346515455,4.22032063307099,-0.3510062113166462,-1.5876925993334532,-34.03617756219823,-0.012383070597256865,0.009592435456045581,0.999286243808835,4.198606783877745,4.926360868292,True,2.048514630414862,imu,-1.0162616072,-9.610521037600002,2.8998447744,2.69179507,-0.2995864100000003,0.07758098,71.99168176547991,-3.0051727013237244,-1.24667875745727
234.643295,4.3002105207907135,7.737455273150001,4450.786869814627,-3.773746921683294,18.038852857552726,2.681225949015509,-87.17927952595846,-479.99556820467114,0.31361135651982514,2.7015810388838606,-50108.1653870384,-0.09687433185979155,18.038852857552726,2146433928.035495,-103.93938012323136,-0.6775649881345202,64.21985672149111,-9.818152356630698,3.9010896363797523,7.702594251354883,64.24830927802222,-81.2425338726689,-228652.90971202624,-331.83007131081183,0.0,3.1168624647133605,-8213.166814001583,-60890750699.81736,-2601.534190416195,-0.5285533747764855,0.0,0.0,1779.9499999999289,-3.3036899999998735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998683,-0.0966620999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002308893284351774,0.3773736352408028,5733.721866453803,-258.3671816488692,0.0,1.577261524130089e-07,0.0,-9.10246080864494e-09,53.98444188602599,-0.03011868376578683,53.98444188602599,0.0,1.441956785388279,3405.415239128455,-10.083077164392568,4484.091040008816,3.714918661940054,0.0,-2.0842502815903385e-16,0.0,5.997266940390061e-14,-105.28006830714381,0.9148674857706856,-105.28006830714381,0.0,-45.35193504496059,998.9999999999782,-8.066554327075742,4.368804664297553,-16.702278950427807,gaze,0.5160678573893885,0.5285125349905061,-55.58876252624125,-20.86121329160704,1710.907635508529,28.82230259130451,-0.4394640255821988,-34.58673565993681,-0.0433301257133132,-0.003716472766342,0.9990538964619704,4.203747272491455,-29.54910822401285,-2.780315375365923,-33.4404234135544,-0.019906473847161,-0.0183472329002094,0.9996334885066016,4.147313117980957,-0.3621235873576278,-1.6129538402126251,-34.0319757657327,-0.0320947189619863,-0.0149192612704974,0.9992121182910438,4.196266746520996,5.503252048372139,True,2.0,imu,-0.9401404780835455,-9.471514170944864,3.0498013039253733,1.7350399521630662,0.7476145577619269,0.07449500847823709,72.02440982032915,-3.0195102620573815,-1.2509176687137509
234.643304,4.300279803897065,7.73742561292514,4450.786744676239,-3.7738726348907576,18.03902522650467,2.6812562427943343,-87.17832500895815,-480.4987642597407,0.31361558581598675,2.7016115521399833,-50109.368836978516,-0.09688457440032727,18.03902522650467,2146495604.2702348,-103.94079023013526,-0.6775722946225532,64.21986684042304,-9.818268592398892,3.9011543404250197,7.702564217276507,64.24831978574937,-81.2414427171716,-228658.86970423593,-331.83607305248574,0.0,3.1169062163611967,-8213.373719953006,-60892515659.30466,-2601.5881661631856,-0.5285594219230909,0.0,0.0,1779.9499999999289,-3.3036899999998735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998687,-0.09666209999999431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023088608910539973,0.37737363791925405,5733.721902565467,-258.36731470802476,0.0,1.5772810498040482e-07,0.0,-9.102466912446761e-09,53.98444211972449,-0.030118636491232156,53.98444211972449,0.0,1.4419567905364277,3405.4858033261758,-10.083233225630565,4484.091093350096,3.7149224710866093,0.0,-2.0842802293089846e-16,0.0,5.997351871303725e-14,-105.28171071425692,0.9148816227369816,-105.28171071425692,0.0,-45.35273714237274,998.9999999999777,-8.066754291415968,4.368844170852164,-16.7022992571104,gaze,0.5013807503030462,0.5196994144184768,-55.90079534231572,-20.5786730880387,1710.990098595746,28.935435328378237,-0.5168936366434724,-34.577190051415364,-0.02594908386933007,0.01950563496419979,0.9973138157501014,4.180048921300377,-29.365998746104992,-2.6670398985289085,-33.60282795760426,-0.005446252223203775,-0.009629535929485226,1.0024723687128858,4.218520832182362,-0.35389677731338154,-1.591001292288995,-34.03210101761159,-0.012144641901679052,0.009279316005659495,0.9995047584571107,4.197766102429801,5.142313293879695,True,2.056838659927404,imu,-1.0336080384,-9.6129136488,2.8944613992,2.37028794,-0.4715553400000001,-0.5654332799999999,72.02444531687884,-3.019525529199218,-1.250922366091571
234.651788,4.36591677582407,7.7089657697988105,4450.668970110153,-3.8928686437330633,18.202083046848333,2.709914955821908,-86.27534726312092,-959.5582244750112,0.3176211889865635,2.7304779803580184,-51254.09831568845,-0.10658776288110516,18.202083046848333,2205269701.1238627,-105.27634683795556,-0.6844872199842384,64.22968233062505,-9.928311585543714,3.9624567276161766,7.673750570494912,64.25850360752415,-80.2086563855512,-234332.57519537926,-337.52921848515075,0.0,3.158346338776865,-8410.31559362787,-62574586726.26293,-2652.86064590586,-0.5342865837876576,0.0,0.0,1779.9499999999234,-3.303689999999863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998637,-0.09666209999999392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022782607945764574,0.37737616710389754,5733.755955715578,-258.4927529393244,0.0,1.5957765320792786e-07,0.0,-9.108220875227814e-09,53.98466290259739,-0.03007387313830609,53.98466290259739,0.0,1.4419616527169028,3472.5200589242113,-10.23106394186855,4484.141502867362,3.718827275638553,0.0,-2.1126540380845755e-16,0.0,6.077815232164281e-14,-106.83693145078105,0.9282729832149056,-106.83693145078105,0.0,-46.11261048179668,998.9999999999754,-8.25639156628634,4.406312068808287,-16.720813263769912,gaze,0.5011163233023898,0.5197114752009487,-53.60604159365143,-19.298013334851458,1701.0824358351051,28.939227806730056,-0.519596757199673,-34.57453053641268,-0.02578184117323774,0.019157051763788083,0.997560052621276,4.1799227191303,-29.363507676088737,-2.670175010719229,-33.59668344743284,-0.005176898171493067,-0.009601789918287352,1.002645673381505,4.216748541199916,-0.35682568393640113,-1.5941816030079128,-34.02807919442972,-0.011922369849345981,0.008979346908916387,0.9997199749217693,4.196953082082632,5.324618484998243,True,2.0650299194980626,imu,-1.0748805816,-9.5991561344,2.895657704800001,1.68988913,-0.5612782599999999,-1.0290017,72.05858258409977,-3.033955324440515,-1.255528610446747
234.660272,4.432207970292597,7.679500127661008,4450.551575192685,-4.012848265112979,18.366286283270092,2.7387777634096464,-85.36598457086097,-1448.1258407589048,0.3216644917541596,2.759550150228582,-52419.54516469559,-0.11638691291416547,18.366286283270092,2265324151.9149604,-106.62453769485033,-0.6914569829839681,64.24005518561265,-10.039300299167907,4.024377116899417,7.643928348273489,64.26924846108002,-79.16746490724881,-240118.08820631928,-343.29371934292817,0.0,3.200181531567103,-8611.087676118002,-64293625114.793236,-2704.9208693723185,-0.5400673633021678,0.0,0.0,1779.9499999999261,-3.303689999999868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998646,-0.09666209999999403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022475314907219844,0.3773787049898667,5733.790032602399,-258.61820683534506,0.0,1.6144511766645227e-07,0.0,-9.113975068542905e-09,53.98488466015226,-0.030028710105974896,53.98488466015226,0.0,1.4419665335070757,3540.5926018978325,-10.380333463709949,4484.1921656507675,3.723362562476119,0.0,-2.1413150784293558e-16,0.0,6.159085164499981e-14,-108.40615261105279,0.941794607765571,-108.40615261105279,0.0,-46.88003473760017,998.9999999999777,-8.44831472576577,4.444234903178636,-16.738066417283164,gaze,0.5008656575255103,0.5197090533379186,-49.88725695393686,-17.617272132448836,1624.7861184503527,28.94285321007526,-0.5223309421993252,-34.57178141593721,-0.025627225033685995,0.01882420796236721,0.9978033692183009,4.179815500608542,-29.36121296910975,-2.6731430392360025,-33.59063815117854,-0.004923665301247486,-0.009561199813106845,1.002815617996369,4.215004010075009,-0.3597921539765879,-1.5972334517738087,-34.02411304585811,-0.011716263033313204,0.008692478633982627,0.9999318621372395,4.196167759392735,5.466221483688413,True,2.073087019922688,imu,-1.1047882216,-9.5668558832,2.895657704800001,1.30108981,-0.35192478,-1.16358608,72.09402210952906,-3.048458734780226,-1.2604775816259863
234.663276,4.455837843408906,7.668824006959245,4450.510099667157,-4.055567349765763,18.424702771806636,2.7490465962524215,-85.04246303356649,-1623.4223129134625,0.3231052218707419,2.769893510339225,-52837.22332997422,-0.11987966494127944,18.424702771806636,2286898966.951725,-107.10494732850525,-0.6939380299551202,64.24386288425629,-10.078826805874694,4.046450658762424,7.633125301755451,64.27318876002437,-78.79677733009692,-242193.7236693538,-345.35202929603713,0.0,3.21508964793965,-8683.105446117543,-64911275024.41646,-2723.544772576609,-0.5421271323488642,0.0,0.0,1779.9499999999234,-3.303689999999863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998624,-0.09666209999999387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002236619566294399,0.3773796057184564,5733.80210417293,-258.66263111085823,0.0,1.6211066356974875e-07,0.0,-9.116012560353188e-09,53.98496341602615,-0.030012622567163,53.98496341602615,0.0,1.4419682662184439,3564.946751903957,-10.433533268678609,4484.210165122411,3.7251204133468008,0.0,-2.1515325679737486e-16,0.0,6.188055506261804e-14,-108.96515253618233,0.9466137110661588,-108.96515253618233,0.0,-47.153582514266766,998.9999999999759,-8.516822258062263,4.4577723624110135,-16.743871618692566,gaze,0.5157098125084472,0.5276816280483616,-49.92499771585663,-17.64818565275005,1573.50659594551,28.81817725464723,-0.4738063834206253,-34.5342888428962,-0.0414458261096945,-0.0013931234591974,0.999139781364506,4.201948642730713,-29.55144629643095,-2.776789301606366,-33.44686371530265,-0.0201558646673306,-0.0185452623322552,0.99962483680856,4.136560916900635,-0.3655387981682338,-1.6213292630749998,-34.012905874582806,-0.0319072164513958,-0.0130833663136946,0.9992681421972256,4.183452463150024,5.462198761872108,True,2.0,imu,-0.9405544306338175,-9.475333038844889,3.0387582132014863,1.4841931728022173,0.8944282353049448,-0.15196216393273998,72.1068688961481,-3.0536110868185657,-1.2623083374348387
234.668756,4.499157475598021,7.6490187784970605,4450.434562327933,-4.1338174148201965,18.5316408227079,2.7678458011189857,-84.45020852182597,-1946.3398117888719,0.32574574391789934,2.788829206808258,-53605.98780390262,-0.1262824584806519,18.5316408227079,2326679760.648334,-107.98544690894016,-0.698481899780478,64.25099222662729,-10.151240599909006,4.0869193774366686,7.613087626745806,64.28056119225192,-78.11781837324122,-246017.0487151802,-349.1302132038653,0.0,3.2424143252625486,-8815.74610308458,-66050236820.35106,-2757.7777134980524,-0.5459021178701271,0.0,0.0,1779.9499999999252,-3.3036899999998646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999862,-0.09666209999999387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022166710024851682,0.3773812517495643,5733.824133200917,-258.7436765155246,0.0,1.633306173176121e-07,0.0,-9.11972950175708e-09,53.985107406690275,-0.029983144853621815,53.985107406690275,0.0,1.4419714332711022,3609.7153484701175,-10.53105133566677,4484.243082588488,3.7285329175761177,0.0,-2.1702653801993367e-16,0.0,6.241167360065233e-14,-109.98946233909672,0.9554473603230688,-109.98946233909672,0.0,-47.65505983626421,998.9999999999754,-8.642543614646598,4.482616655430419,-16.75405069899502,gaze,0.5006287730060516,0.5196922729185376,-44.9969284988555,-15.569041716773704,1447.0133508941217,28.94631112347457,-0.5250926982473069,-34.568942891921594,-0.02548524559755245,0.01850705089746778,0.998043730164859,4.17972723445977,-29.359114506708647,-2.6759442763145875,-33.584693341932415,-0.004686551000907069,-0.009507906498697642,1.0029821723576295,4.213287485626101,-0.36279505547927593,-1.600156804347624,-34.02020351031858,-0.01152632495124324,0.00841865755819237,1.0001403895377834,4.195410165266374,5.562329017341269,True,2.0810085758355044,imu,-1.127518028,-9.555490980000002,2.8902743296,1.17398234,-0.1126636599999999,-1.35798574,72.13069042343045,-3.063032362904697,-1.265749482802916
234.669467,4.504798191976558,7.646417853716706,4450.424773513751,-4.144000336949723,18.545550799799805,2.7702911987256966,-84.37316993109903,-1988.535009426996,0.3260895038164129,2.7912923643437972,-53706.37974879395,-0.12711614420172412,18.545550799799805,2331881408.245586,-108.1000778993704,-0.699073136349089,64.25193464134287,-10.160665136472259,4.092189083707442,7.610456457522984,64.28153526003763,-78.02946738871049,-246516.6142012442,-349.6226291515428,0.0,3.245971773203071,-8833.075742049525,-66199174960.50781,-2762.243830583363,-0.546393560899652,0.0,0.0,1779.9499999999252,-3.303689999999868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998624,-0.09666209999999398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002214078724963389,0.37738146558872465,5733.826992071128,-258.7541921987147,0.0,1.6348945407169183e-07,0.0,-9.12021176212513e-09,53.985126119287855,-0.029979307919522705,53.985126119287855,0.0,1.4419718447681031,3615.5562391135563,-10.543748295601594,4484.247361242962,3.728995204316668,0.0,-2.1727047554867393e-16,0.0,6.248083311097388e-14,-110.12279391626629,0.9565975090348856,-110.12279391626629,0.0,-47.7203574314681,998.9999999999768,-8.658926270734732,4.485854198296181,-16.755332380377805,gaze,0.5006095473352294,0.5196902186111382,-44.54544333967807,-15.383503496025034,1428.043368675101,28.946593294940534,-0.5253252857238663,-34.56870095924728,-0.025473921133403993,0.018481182231221922,0.99806373823141,4.179720696978695,-29.358947552421757,-2.6761714694582057,-33.58419974151405,-0.0046674114939349014,-0.009502867935569759,1.0029959755076883,4.213144912227085,-0.36304832367571593,-1.6003959598571855,-34.019878472703056,-0.011511141499318487,0.008396300769433315,1.0001577116021336,4.195347935337425,5.568217376608685,True,2.081666241088078,imu,-0.9407157628697602,-9.47651361903309,3.035325170736953,1.429831285389123,0.9537491912240278,-0.22332680508459826,71.90039720000001,-3.448564400000009,-0.714106400000003
234.677239,4.566761386301053,7.617515537720632,4450.317947652871,-4.255767596901624,18.69813287686476,2.7971167462743023,-83.52809973594663,-2454.279180413112,0.329864708509077,2.818312811784527,-54813.56350519796,-0.13627365067347075,18.69813287686476,2389350088.946251,-109.35899626724057,-0.7055614498744529,64.2624989235511,-10.264125014051276,4.1500799097662195,7.581222248270988,64.29244725067645,-77.05979190832204,-252030.3968944287,-355.03864052920756,0.0,3.285042211734078,-9024.322732739573,-67844820599.603096,-2811.4337474347144,-0.5517905091164954,0.0,0.0,1779.9499999999234,-3.3036899999998646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998605,-0.09666209999999387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002185681004808631,0.37738380725442466,5733.858253462455,-258.8691473079509,0.0,1.6523404618135432e-07,0.0,-9.125483505968681e-09,53.98533113014645,-0.0299371802726425,53.98533113014645,0.0,1.441976351793989,3679.8919695936306,-10.683209118832869,4484.294248523864,3.734342222647342,0.0,-2.1995035183015345e-16,0.0,6.324057716219616e-14,-111.58676000233731,0.9692304758062139,-111.58676000233731,0.0,-48.43764320389895,998.9999999999764,-8.839074882772572,4.521456723390536,-16.768756400630366,gaze,0.5004057110055642,0.5196612682012632,-39.32981657363059,-13.258478001729497,1202.3158246397566,28.949600802541553,-0.5278780852727869,-34.56601564339444,-0.025355923050437358,0.01820555776632344,0.9982810725824811,4.179657893571914,-29.357212318613858,-2.678578773461026,-33.578850955106795,-0.004465573018403335,-0.009442064817137386,1.0031452877066305,4.2115994088137185,-0.3658325640473562,-1.6029513505624315,-34.01635196182175,-0.0113525734862819,0.00815785591600595,1.0003455030852866,4.194680409292652,5.610226378166918,True,2.0887922963485828,imu,-1.1382847784,-9.5542946744,2.8836946488,0.97958268,0.0144438099999999,-1.61967759,72.16850768790907,-3.0776710368678777,-1.2713239579819178
234.683368,4.616019889860917,7.594110598418675,4450.233933650321,-4.344499726376849,18.81914728161053,2.8183941474329726,-82.85784898497104,-2827.4346478544176,0.3328645831589431,2.8397449023878956,-55699.437899619916,-0.1435528100821133,18.81914728161053,2435464176.626931,-110.35940358358825,-0.7107111409115673,64.27117170355362,-10.34628343025594,4.196105124465077,7.55755390707553,64.30139644675097,-76.29004419724083,-256447.61424077075,-359.35305243815117,0.0,3.3160913950605213,-9177.505430014708,-69165519408.39008,-2850.7066692495787,-0.5560788996350224,0.0,0.0,1779.9499999999243,-3.3036899999998663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998605,-0.09666209999999392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021632066398444283,0.37738565934290436,5733.882920203596,-258.9598103981675,0.0,1.666206427644145e-07,0.0,-9.12964095649275e-09,53.985493403541994,-0.029903717428733503,53.985493403541994,0.0,1.4419799176846748,3731.262485450733,-10.794056128419728,4484.33137527743,3.7389400241896453,0.0,-2.2208105618698417e-16,0.0,6.384458431491797e-14,-112.74968354148916,0.9792714370451188,-112.74968354148916,0.0,-49.00785084975165,998.9999999999768,-8.982527634337401,4.549809082007279,-16.778582377910904,gaze,0.5158195607457122,0.5265861837159509,-32.93255413085927,-10.22165110057458,1030.754994607855,28.79077381884435,-0.5333217412868123,-34.45165176454891,-0.0393688325480058,0.0042124380259494,0.9992158677631598,4.20490026473999,-29.56190400710116,-2.72815191232438,-33.51729261163399,-0.0217070366096228,-0.0203711962299271,0.9995568112547631,4.13022518157959,-0.3703790466042796,-1.622352078284079,-34.00375747321826,-0.0315882062329036,-0.0111345853975567,0.9993231497599484,4.175352239608765,5.40294447923576,True,2.0,imu,-0.9411339060699334,-9.479158834010986,3.0276000328420922,1.3459781686401662,1.099809535689397,-0.38152114074721677,72.19650499338618,-3.088287109442713,-1.2755291433365876
234.685697,4.6348294908513985,7.585074290617078,4450.202061734588,-4.378355147971028,18.86529198717367,2.8265079762805323,-82.6022682629623,-2970.6019615232944,0.33400980724748075,2.8479177427684483,-56039.03985795043,-0.146332210635431,18.86529198717367,2453172891.178392,-110.7413252837935,-0.7126756658694599,64.27454695947176,-10.377635653443862,4.213681022244306,7.548417119707041,64.30487725374473,-75.99636791647822,-258142.25362538605,-361.002593018684,0.0,3.3279452874538493,-9236.266257006077,-69672739553.08932,-2865.7424250858867,-0.5577159866782313,0.0,0.0,1779.9499999999234,-3.303689999999861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998574,-0.0966620999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002154647801750339,0.3773863644059532,5733.892296720511,-258.9942642787951,0.0,1.6715005504013213e-07,0.0,-9.131220810278902e-09,53.985555207309375,-0.029890945717412923,53.985555207309375,0.0,1.4419812754371728,3750.9310730486886,-10.836379204399288,4484.345518414353,3.740775701165738,0.0,-2.2289474710270617e-16,0.0,6.407523674197363e-14,-113.1935497945909,0.9831052192165696,-113.1935497945909,0.0,-49.22558568260215,998.999999999975,-9.037361778326328,4.560647098758192,-16.782139744787347,gaze,0.500197050674682,0.5196163269598946,-33.39047718206753,-10.855137596224921,973.4212638482227,28.952713395164242,-0.5306754132412366,-34.56300881164798,-0.02523956639339169,0.017920447912636323,0.9985147041424267,4.179607550369774,-29.355510639560705,-2.6810402519423304,-33.57312827780255,-0.0042612704958829226,-0.009364069685485539,1.0033044891705372,4.209944664843922,-0.3688941614504711,-1.6056098318309089,-34.01256993590117,-0.011195419178118782,0.007910690370049663,1.0005466086621042,4.193980447973789,5.6091916139663685,True,2.0964154190369695,imu,-1.15144414,-9.5160128952,2.891470635200001,0.8973366700000001,0.3135202100000001,-1.69444669,72.20728506153964,-3.092329566597545,-1.277164391257123
