Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
234.694154,4.703555976481816,7.551597757266595,4450.0865763761685,-4.501929257244473,19.033593036846533,2.8561030777946197,-81.67008836591253,-3496.868642916903,0.33819287649794544,2.8777281946386446,-57286.07876784137,-0.15648666605823602,19.033593036846533,2518344404.2446322,-112.13638172723797,-0.7198447958162599,64.28717475035285,-10.492096078201126,4.277904176122054,7.514573925663537,64.31789070879782,-74.92451806044119,-264371.0996782757,-367.03930077154894,0.0,3.3712459842607285,-9452.217017776513,-71539623077.54665,-2920.8631102900104,-0.563695472606385,0.0,0.0,1779.9499999999216,-3.303689999999861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998574,-0.09666209999999376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002123481967294543,0.3773889305913001,5733.926359440877,-259.1193824999938,0.0,1.6908411633196842e-07,0.0,-9.136957702815341e-09,53.985780283719635,-0.029844309313362363,53.985780283719635,0.0,1.4419862184478278,3823.041393790073,-10.99099907079403,4484.397037452854,3.7478532553232498,0.0,-2.258681480979391e-16,0.0,6.491804013890822e-14,-114.81441408794785,0.9971112187302519,-114.81441408794785,0.0,-50.021137891409374,998.9999999999754,-9.237976197695147,4.6003008589583985,-16.7942365563309,gaze,0.5000021436852832,0.5195575263817468,-27.664000471830633,-8.537404188074913,809.7786031513203,28.955658238908836,-0.5334887343673003,-34.559914841439,-0.025135784130268138,0.017650774423629854,0.9987452674869278,4.179575935692612,-29.35400343175191,-2.6833369278040204,-33.567509800325865,-0.0040729730569698044,-0.009273912747690079,1.0034602157727408,4.208318662766891,-0.37198633884705096,-1.6081404847563197,-34.008847317991396,-0.011054329996722258,0.007676334747648294,1.0007442638143642,4.193308181253163,5.560344787169088,True,2.103898847481795,imu,-1.16639796,-9.468758824,2.8687408288,1.00201341,0.7397040799999997,-1.71687742,72.24704979735903,-3.107045752600772,-1.2832667742293051
234.702611,4.772952959853228,7.517072146502073,4449.97148026928,-4.626510310185008,19.203061630139622,2.8859066562314437,-80.7314226207875,-4033.281762322411,0.34241465566063695,2.907748807523018,-58555.10945896586,-0.16673863277493695,19.203061630139622,2584893594.7055593,-113.54441298861997,-0.7270699953901487,64.30039059779867,-10.607525555956279,4.342760741647465,7.47967881618349,64.3314959871397,-73.84406691563117,-270719.33857191744,-373.150110775851,0.0,3.4149518975369046,-9672.257609926017,-73446311501.81604,-2976.8112277300997,-0.5697300245245003,0.0,0.0,1779.9499999999189,-3.303689999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998528,-0.09666209999999342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002092177845622732,0.3773915062862805,5733.960445621888,-259.2445168833948,0.0,1.7103657538487583e-07,0.0,-9.142694871352487e-09,53.98600640023895,-0.029797263060473186,53.98600640023895,0.0,1.4419911817747888,3896.243430174969,-11.147096352244942,4484.448812572795,3.755580223290984,0.0,-2.288711058240497e-16,0.0,6.576914293454415e-14,-116.44963073494463,1.0112509769166893,-116.44963073494463,0.0,-50.824442803896744,998.9999999999741,-9.440961541609276,4.640426642494138,-16.8050404253301,gaze,0.49982096731831116,0.5194850076257956,-22.588180854324612,-6.476996459713549,696.599272968255,28.958435495274095,-0.5363144938171563,-34.55673407056252,-0.025044553894528265,0.017396431440632576,0.9989727565868036,4.179562999888075,-29.352690106357024,-2.6854696321498612,-33.56199601870934,-0.003900633999291512,-0.009171746904323624,1.0036124585088926,4.2067214368795955,-0.3751071523692657,-1.6105437817291512,-34.00518452618019,-0.01092926923035722,0.007454689441711199,1.0009384642849697,4.192663532439429,5.466108442930837,True,2.1112421349521813,imu,-1.148453376,-9.4472253232,2.863955606400001,1.20388998,1.07616503,-1.69444669,72.28772733527859,-3.121817779713907,-1.289612645823023
234.703348,4.779032578558839,7.5140133251112236,4449.9614685374545,-4.637415039378041,19.217885768521477,2.8885138544619684,-80.64931278477025,-4080.51377729699,0.3427844119930699,2.910374999690611,-58666.752590221084,-0.1676366917134895,19.217885768521477,2590759115.641474,-113.66773575260501,-0.7277023145550429,64.3015704012306,-10.617630958745156,4.34844291364984,7.476587659217701,64.33270990745626,-73.74950001024274,-271278.27865836263,-373.68617962206395,0.0,3.4187800050502304,-9691.629086595036,-73614379586.75627,-2981.7264198792855,-0.5702585364904342,0.0,0.0,1779.9499999999198,-3.3036899999998575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998537,-0.09666209999999359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020894431766694983,0.3773917312059414,5733.963417232037,-259.2554227068457,0.0,1.7120760130834878e-07,0.0,-9.14319486028812e-09,53.98602615530501,-0.02979314363343606,53.98602615530501,0.0,1.441991615287134,3902.6748675992967,-11.160770025675033,4484.453336765848,3.756284519107055,0.0,-2.2913421069493244e-16,0.0,6.584370881607796e-14,-116.59281735196217,1.0124895757770735,-116.59281735196217,0.0,-50.8948171225773,998.999999999975,-9.458764030381744,4.643945967329245,-16.805920433100916,gaze,0.5164604516823695,0.5251300852976946,-22.89151938675599,-5.625532471505975,687.6804378065915,28.77483394876118,-0.5625967439550724,-34.39838168515919,-0.0384880115840532,0.0093053211726114,0.9992157344448596,4.19489049911499,-29.57303264906176,-2.70282394638585,-33.55046043328834,-0.0237806270664447,-0.0204190882751195,0.99950865059305,4.119931697845459,-0.3762816589023856,-1.6246607656960763,-33.99416141615696,-0.0311778640968351,-0.0093771409141827,0.999357375608234,4.168472862243652,4.896939431382181,True,2.0,imu,-0.9418675350761205,-9.482944789879692,3.0164632388087105,1.310802050875519,1.3138613453161903,-0.5948920522745909,72.29131285356313,-3.1231076410182634,-1.2901765746174019
234.711068,4.843024563798466,7.481487390771354,4449.856775838443,-4.7521042803943345,19.37370369595451,2.915919858749236,-79.78624263478832,-4579.984708713368,0.3466753973629798,2.9379807381605865,-59846.420018884506,-0.17708854371786065,19.37370369595451,2652842188.6351542,-114.96550413623144,-0.734351583601979,64.31420145192925,-10.72393001387284,4.408254620355841,7.443721707722419,64.3457000637502,-72.75496409228026,-277188.67412008694,-379.33567289768723,0.0,3.459065583953854,-9896.44635425165,-75393437972.90288,-3033.5958944013664,-0.5758200042712696,0.0,0.0,1779.9499999999198,-3.3036899999998592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998528,-0.09666209999999353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060733432823543,0.37739409166574545,5733.994555238201,-259.3696675494929,0.0,1.7300755258277365e-07,0.0,-9.148432325398092e-09,53.98623357136319,-0.029749804390791085,53.98623357136319,0.0,1.441996165787753,3970.549435491049,-11.304680699371712,4484.500844662718,3.7639612388801638,0.0,-2.319038257904145e-16,0.0,6.662860276540766e-14,-118.09928880977142,1.0255253673128386,-118.09928880977142,0.0,-51.63555089226928,998.9999999999745,-9.646338015624892,4.681028504184624,-16.814543252399947,gaze,0.49965351997156104,0.5193989221198981,-18.462332797205345,-4.797880404804567,597.3199591908946,28.961044997624285,-0.5391487174669602,-34.553467303222234,-0.02496586323924801,0.01715734287247036,0.9991971379249056,4.1795686974048065,-29.351570221180403,-2.687438956785133,-33.55658809040959,-0.0037442268707740672,-0.009057739103581305,1.0037611898327812,4.2051532154800695,-0.37825405811274,-1.6128199204184197,-34.0015824134179,-0.010820214425283385,0.007245680624602596,1.0011291823625341,4.192046503374862,5.330246137119281,True,2.1184439294720097,imu,-1.1352940144,-9.4256918224,2.910611524800001,1.39828964,1.47991817,-1.90380017,72.32923742868233,-3.1366420581663594,-1.2961829961543518
234.719525,4.913774925885385,7.444833371491889,4449.742465516785,-4.878717164387503,19.545525182854085,2.946143837007488,-78.834519964852,-5137.1221878267825,0.35097535527806584,2.968425147826962,-61160.30102675295,-0.1875368324310116,19.545525182854085,2722212139.3122573,-116.39974059203453,-0.7416898806392243,64.32861430183783,-10.84131540248221,4.4743897276641835,7.406692465646914,64.3605099526826,-71.6571590087143,-283780.8262264141,-385.59664069956966,0.0,3.5035896102689166,-10124.842122258775,-77381642316.32558,-3091.226292793967,-0.5819657752603552,0.0,0.0,1779.9499999999207,-3.3036899999998575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999851,-0.09666209999999359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002029146715738655,0.3773966869053702,5734.028688264298,-259.4948346192192,0.0,1.7499716882270194e-07,0.0,-9.154170074506386e-09,53.98646181165424,-0.029701930726014986,53.98646181165424,0.0,1.4420011708582177,4045.971753985074,-11.46376180235131,4484.553134612903,3.7730009542745933,0.0,-2.3496651440163533e-16,0.0,6.749647752135004e-14,-119.76347774190636,1.03993526703591,-119.76347774190636,0.0,-52.45451283377002,998.999999999975,-9.854125935925595,4.722110521241589,-16.82273690662063,gaze,0.4994997956369467,0.5192994271153906,-15.394000722864453,-3.550962940841076,498.90340764389333,28.963486629561174,-0.5419873479843974,-34.550115457458595,-0.02489969509353763,0.01693342773524071,0.9994183783015695,4.179592979707141,-29.350643267379965,-2.6892455555321897,-33.55128715134651,-0.003603720326964789,-0.008932061885368235,1.0039063826878252,4.203614223501335,-0.3814242942141645,-1.6149691460766638,-33.99804181668412,-0.010727137807935671,0.007049230234817487,1.0013163908659108,4.191457089990843,5.157687679049932,True,2.1255028833444833,imu,-1.1317050976,-9.448421628800002,2.924369039200001,1.60016621,1.56964109,-2.00847691,72.37149883170366,-3.1515149528908903,-1.3029589437175977
234.72344,4.946758392255975,7.427500225781138,4449.689681956839,-4.937676775870688,19.62546755459141,2.9602071203360456,-78.39171549332877,-5398.611764475703,0.3529792853558714,2.9825910549375965,-61776.26023957784,-0.1924070930245929,19.62546755459141,2754813032.42725,-117.06816690225054,-0.7451062912244746,64.33549224260659,-10.89599045404552,4.505223883488351,7.389184641673467,64.36757299408379,-71.1459911300193,-286874.6017887383,-388.52074749785265,0.0,3.524340787114723,-10232.014471663968,-78316131144.43019,-3118.194087695744,-0.5848298310259882,0.0,0.0,1779.949999999918,-3.303689999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998492,-0.09666209999999331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002014475524535722,0.37739789170781,5734.044497389899,-259.55278381373535,0.0,1.7592456733460173e-07,0.0,-9.156826353953381e-09,53.986567837061585,-0.029679627321042734,53.986567837061585,0.0,1.4420034950902219,4081.2684731884824,-11.53791476663637,4484.577428769497,3.777410055589229,0.0,-2.3639453069341717e-16,0.0,6.790110847640998e-14,-120.53882626414243,1.046652174090207,-120.53882626414243,0.0,-52.83630856856589,998.9999999999741,-9.951139453919957,4.7412923519294985,-16.826084419504788,gaze,0.5166179692181481,0.5250658177371055,-15.35146336249111,-3.699300401421117,456.6229780596629,28.77781813485544,-0.5749951877897834,-34.37200773778606,-0.0360637473135963,0.0120925317628915,0.9992763265510018,4.186183929443359,-29.57876278935304,-2.685713125351318,-33.57338449752032,-0.0248190804152402,-0.0206077830152945,0.999479530819184,4.119163036346436,-0.3830348217547044,-1.625797774306833,-33.98714903616269,-0.0309065625874462,-0.0077789868016892,0.9993704924567656,4.164486455917358,4.487442018387892,True,2.0,imu,-0.9427582189760065,-9.486728970932482,3.0052358830038957,1.3623860024188386,1.4941856439082246,-0.7805638988521711,72.39129452302537,-3.1584155046249283,-1.3061601352081011
234.727983,4.985216685630402,7.407095392905001,4449.628538299921,-5.0063701350443175,19.718552586665147,2.9765833586555086,-77.87611241434661,-5704.907989455387,0.3553152995875971,2.999086840192155,-62497.20499123704,-0.1980851860733992,19.718552586665147,2793034087.998832,-117.84738007428368,-0.7490860857153652,64.3436379882387,-10.959701751282452,4.541177927645969,7.368576333207974,64.37593456734271,-70.55046952617477,-290498.3326119651,-391.9344252982371,0.0,3.5485318914424475,-10357.53210456106,-79411813593.4422,-3149.7186376628115,-0.5881684391672161,0.0,0.0,1779.9499999999152,-3.303689999999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999847,-0.09666209999999326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001997411911264353,0.37739929249032245,5734.062848714784,-259.6200330172925,0.0,1.7700578411096664e-07,0.0,-9.15990880679436e-09,53.986691162922625,-0.02965363374247211,53.986691162922625,0.0,1.442006197955159,4122.5319402350115,-11.62436846917933,4484.605689544353,3.782705226819452,0.0,-2.3805974646845354e-16,0.0,6.837292947336615e-14,-121.44248669613924,1.0544832849197154,-121.44248669613924,0.0,-53.28147775355933,998.9999999999727,-10.064370731713666,4.763681737139823,-16.829613960354493,gaze,0.4993597681138747,0.5191866716221247,-13.321374369881033,-2.7204331306048006,411.60173280192663,28.965760584327516,-0.5448265868319129,-34.54667915167801,-0.024846022110962946,0.0167245763099474,0.9996364704354788,4.179635801406873,-29.349908593361956,-2.6908903296928726,-33.54609370802209,-0.0034790642869052864,-0.008794876529306987,1.0040480270477659,4.202104505720131,-0.3846152812219729,-1.6169919836758735,-33.994563149189,-0.010649998057750711,0.006865234924802011,1.0015000846585531,4.190895217453202,4.954326013459604,True,2.132418462294019,imu,-1.1209383472,-9.492684936000002,2.9231727336,1.90671952,1.77151766,-1.93370781,72.41443457618496,-3.1664345498603663,-1.3099225719656429
234.73644,5.057337117256102,7.368272156628933,4449.515023578177,-5.135039050291475,19.892750981469106,3.007232386692592,-76.91121806452134,-6283.355225088075,0.35969445985344034,3.0299597354083514,-63857.1114083248,-0.2087315451617311,19.892750981469106,2865313701.4161434,-119.30816641046387,-0.7565387724842241,64.35927602661042,-11.079067064335911,4.608607371031717,7.32937208527327,64.3919773535685,-69.4351063636301,-297341.3573216528,-398.3481890971384,0.0,3.5938843875525723,-10594.521265260639,-81484125097.32333,-3209.0684128535654,-0.5944268959044865,0.0,0.0,1779.9499999999143,-3.3036899999998504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998446,-0.0966620999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001965534491521738,0.3774019079818396,5734.097028486263,-259.7452332608116,0.0,1.790330454237762e-07,0.0,-9.165647174915782e-09,53.98692158563358,-0.029604922261277145,53.98692158563358,0.0,1.4420112462650643,4200.224419040704,-11.78647249289194,4484.658497923712,3.793076451316665,0.0,-2.4118299877867047e-16,0.0,6.925780977731198e-14,-123.13600880084086,1.069166865289786,-123.13600880084086,0.0,-54.11630119900961,998.9999999999727,-10.277043228327607,4.8057364444295665,-16.835164592461023,gaze,0.49923345556850396,0.5190608513463055,-12.071737310471573,-2.245146906789299,348.9494276138939,28.967866309739165,-0.547661557864557,-34.54316033747063,-0.024804830529955628,0.01653074708928727,0.9998513302015923,4.179697097794316,-29.349365728871977,-2.6923736699178136,-33.54101008057872,-0.003370246966763889,-0.008646399335796293,1.0041860633562816,4.200624637216638,-0.3878231325290129,-1.61888829668603,-33.991148037937045,-0.010588774853784615,0.006693651567231777,1.001680194198904,4.19036100256551,4.726939708763022,True,2.139187692020232,imu,-1.0802639568,-9.462777296000002,2.9297524144,2.08616536,1.9509635,-1.96361545,72.45795174978161,-3.1813935947095353,-1.3170536165357474
234.743421,5.117391007721142,7.3353964661001765,4449.4216229449485,-5.24203246049634,20.037448423639596,3.03269361894298,-76.10973394751363,-6769.034355955198,0.3633394391245031,3.0556070680915735,-64997.3337894709,-0.21759488039255892,20.037448423639596,2926098915.7263794,-120.52409677386285,-0.762734183312113,64.37265398575119,-11.178351912071141,4.664760219090555,7.296179682798659,64.40569235121492,-68.50773795880434,-303086.48638215545,-403.7008370153867,0.0,3.6316364117231035,-10793.451345163296,-83227153221.18497,-3258.717718139035,-0.5996359118578035,0.0,0.0,1779.9499999999143,-3.3036899999998486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998433,-0.09666209999999315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019391089170941213,0.37740407481370797,5734.125260443805,-259.8485949379882,0.0,1.807208024037081e-07,0.0,-9.170384269483925e-09,53.98711263079389,-0.029564393961486413,53.98711263079389,0.0,1.4420154301904855,4265.226061957361,-11.9214338660667,4484.702285920022,3.8021442661949223,0.0,-2.4378419080248574e-16,0.0,6.999472147064517e-14,-124.54510837644133,1.0813917781065308,-124.54510837644133,0.0,-54.811453526025105,998.9999999999723,-10.454460384741502,4.840822246171349,-16.838741935164457,gaze,0.5172093308900954,0.5258055383429062,-11.11780499809833,-2.858644101691178,318.8083355550909,28.78104793553377,-0.5816386259054714,-34.35933150795071,-0.0346378902594454,0.0133758955298168,0.999310413223614,4.178077220916748,-29.58493321948178,-2.669201581476025,-33.59381614001497,-0.026043617087712,-0.0204849464432366,0.9994508977324532,4.11550760269165,-0.3907427868786712,-1.6289038549501704,-33.97974789361014,-0.0306510533661145,-0.0062835213263761,0.9993778850555152,4.158738899230957,4.377352639741394,True,2.0,imu,-0.9437904358535943,-9.490464984367426,2.994055573272983,1.4810702870466625,1.6050636374524352,-0.9270126655117213,72.49425666929295,-3.193770211297466,-1.3230537128999276
234.744897,5.130148808871503,7.328348992504047,4449.401910317552,-5.264745007503862,20.068146762060977,3.0380956726896335,-75.9396953972489,-6872.679087884724,0.3641136036768719,3.061048620935024,-65240.47510261774,-0.21947758636305026,20.068146762060977,2939081909.16131,-120.78235646016877,-0.7640491357607953,64.37553726364942,-11.19943130105409,4.676689873249936,7.289064990917504,64.40864723049395,-68.31088803469652,-304312.45580435777,-404.8393416251565,0.0,3.639654984850957,-10835.8974012529,-83599474450.1796,-3269.2918636226664,-0.6007422436530097,0.0,0.0,1779.9499999999152,-3.3036899999998504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998446,-0.0966620999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019335086719021108,0.3774045338655645,5734.131231590327,-259.87045027341605,0.0,1.8107931157334757e-07,0.0,-9.171385867044895e-09,53.98715312160343,-0.029555787987493115,53.98715312160343,0.0,1.4420163167580293,4279.070794382025,-11.950102582283181,4484.711566844859,3.804120443318496,0.0,-2.4433684436243726e-16,0.0,7.015128020819744e-14,-124.84433220073731,1.0839886079965522,-124.84433220073731,0.0,-54.959131769674286,998.9999999999736,-10.492188788935877,4.848283674168886,-16.83938146818825,gaze,0.49912082116143885,0.5189221287159873,-11.419370195212258,-2.0398240362192577,316.36711123708665,28.969804121783735,-0.550488328662397,-34.539559859468945,-0.02477608205971855,0.016351818599089116,1.0000629513532513,4.179776815200462,-29.349013863348905,-2.693696623397541,-33.53603671815298,-0.0032772064154589125,-0.008486804315629065,1.0043204830180643,4.199174652315528,-0.3910449405901704,-1.6206587224367186,-33.987796855632276,-0.010543414111479911,0.006534366713962916,1.0018567158612308,4.1898543551312315,4.482869971680623,True,2.1458100643426476,imu,-1.064711984,-9.451412392800002,2.9674360408,1.8917657,1.97339423,-1.94866163,72.50197213303974,-3.19639007703592,-1.3243344114130269
234.753354,5.203655957221927,7.287315576669535,4449.28920098603,-5.395494095284501,20.244745955978317,3.0691743864057113,-74.96151576908687,-7473.029609754682,0.3685729889347117,3.092354676289354,-66647.59672670792,-0.2303237456568259,20.244745955978317,3014361585.1805315,-122.27003706719371,-0.7716175004606313,64.39242884527135,-11.320800505894303,4.745429405465517,7.2476447099939385,64.42595136939849,-67.1777631864444,-311413.4130795029,-411.4085513348334,0.0,3.6858462906327567,-11081.721612586272,-85758528542.84865,-3330.3984367489643,-0.6071148521607297,0.0,0.0,1779.9499999999152,-3.3036899999998486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998428,-0.09666209999999309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019013324018666115,0.3774071703205162,5734.165458000964,-259.99568417780245,0.0,1.8314470551954818e-07,0.0,-9.177124892923568e-09,53.98738578566412,-0.02950622830123001,53.98738578566412,0.0,1.4420214098129094,4359.083777714778,-12.115268586545419,4484.76489720511,3.8158419288553063,0.0,-2.4752149322397804e-16,0.0,7.105339967456954e-14,-126.56754775342549,1.0989494045494075,-126.56754775342549,0.0,-55.8100209669861,998.9999999999732,-10.70982817518049,4.891327593741696,-16.8422563298862,gaze,0.49902184084882034,0.5187706847053233,-11.144750539727982,-2.0168305538840534,309.2049396627409,28.97157410982758,-0.5533025737062416,-34.53587906840638,-0.024759740694567316,0.016187689903191867,1.0002713020056209,4.179874892904992,-29.348852215440644,-2.6948600975002694,-33.531174667631916,-0.003199891295956662,-0.008316286774325103,1.0044512609921754,4.197754762036884,-0.39427729182828314,-1.6223037009840426,-33.984510373081754,-0.010513866296431706,0.006387285043224368,1.0020296246465585,4.189375246884534,4.229936538841482,True,2.1522842494975034,imu,-1.07667504,-9.507040603200002,2.978202791200001,2.07868845,1.97339423,-1.79912343,72.54641212607305,-3.2114201792150237,-1.331746618120886
234.761811,5.277862773905546,7.245161533658866,4449.17689806035,-5.527292425365754,20.422554610583575,3.1004697021481835,-73.97665048667159,-8084.5581688750535,0.37307287455991595,3.123879085572461,-68078.77947816315,-0.24127045962854776,20.422554610583575,3091175836.5352964,-123.77129543255992,-0.7792441926866354,64.4099579568267,-11.443180746907597,4.814829952834783,7.2051008506910925,64.44389698109796,-66.03568027223241,-318646.0306335965,-418.05649042709547,0.0,3.7324609223755925,-11332.055562839669,-87961961119.91667,-3392.3976456568435,-0.6135450927676702,0.0,0.0,1779.9499999999143,-3.303689999999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999842,-0.09666209999999315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018690036214334856,0.37740981752656144,5734.19970769206,-260.1209350971109,0.0,1.8522935074050825e-07,0.0,-9.182864262341e-09,53.987619592716015,-0.0294562405721506,53.987619592716015,0.0,1.4420265258104248,4440.2761731348455,-12.281980394819163,4484.818489903557,3.8282456525069293,0.0,-2.5073715627205066e-16,0.0,7.196422734098337e-14,-128.30574667525298,1.1140501500733768,-128.30574667525298,0.0,-56.6690204994228,998.9999999999736,-10.929982260798603,4.9348723932242144,-16.84378088807665,gaze,0.49893648597505086,0.5186067063260447,-11.073159858759754,-2.1006666445729985,314.9869607771312,28.973176415878797,-0.5560999165958946,-34.53211941751974,-0.02475576558566571,0.016038254982329116,1.000476350613779,4.179991267079745,-29.34887993419057,-2.6958650643463242,-33.52642495292425,-0.0031382451676074527,-0.008135047808164791,1.0045783727558382,4.196365173809549,-0.39751666477782965,-1.6238237221994831,-33.98128934397809,-0.010500076313962426,0.006252306837236633,1.002198896116726,4.188923643372233,3.9762378143684725,True,2.1586089224079625,imu,-1.0724879704,-9.5333593264,2.9811935552,2.03382699,1.92853277,-1.58976995,72.59118795127101,-3.2264800376430784,-1.339272041311032
234.763513,5.292882097258458,7.236541505924592,4449.154346060655,-5.553944661555011,20.458485941957868,3.1067942777648496,-73.77763230238361,-8208.99507327564,0.3739834104906862,3.130249979680927,-68369.74541043927,-0.24348571665989738,20.458485941957868,3106822528.4920263,-124.07507779635658,-0.7807861699567169,64.41356345367245,-11.467932938526848,4.828877305678228,7.196402012912888,64.44758677888538,-65.80474478292797,-320117.69531226094,-419.4039873199324,0.0,3.741893679227792,-11382.986759690795,-88410834052.52219,-3404.983945927143,-0.6148462000611741,0.0,0.0,1779.9499999999125,-3.3036899999998415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998387,-0.09666209999999287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001862478725909316,0.37741035160136227,5734.206603370592,-260.14614433810414,0.0,1.856512307255297e-07,0.0,-9.184019372345454e-09,53.98766678666897,-0.02944612839666809,53.98766678666897,0.0,1.4420275582294764,4456.760126148498,-12.31571944688447,4484.829307407128,3.8308248338872986,0.0,-2.513880871010049e-16,0.0,7.214859240226998e-14,-128.65738439542727,1.1171062228703785,-128.65738439542727,0.0,-56.842882038943465,998.9999999999718,-10.974594850560045,4.943696850848227,-16.843923750891058,gaze,0.5165228758733845,0.524786310194596,-10.65369101569768,-2.47787072858879,318.8147716171229,28.79555526463379,-0.5809510940751637,-34.35071770986887,-0.031163463516986,0.015210244752845,0.9993985626346398,4.157341003417969,-29.58947044713487,-2.650706705846908,-33.61519211399462,-0.026947743080012,-0.0200942842150817,0.999434859750638,4.115453720092773,-0.3968074009504075,-1.6270100664396785,-33.9782236201766,-0.0303020049481118,-0.0047780866934545,0.9993847654767364,4.152167415618896,4.01778401950754,True,2.0,imu,-0.9449695940459736,-9.494189874380414,2.982811368889073,1.6469217598365389,1.6290107673508958,-1.0314000145235467,72.60023239965716,-3.22951413627695,-1.34079864022027
234.770268,5.352773485395701,7.2018764362854455,4449.065004025999,-5.6601461326504,20.60157879309383,3.131982798781565,-72.98507080679383,-8707.417495559901,0.3776135205435951,3.155623037478334,-69534.32911017872,-0.25231816546841657,20.60157879309383,3169548004.58317,-125.28621911520011,-0.786929539731078,64.42813182319242,-11.566578115781867,4.884895514526271,7.161422969418238,64.4624913160363,-64.8845875513631,-326012.12649555644,-424.7838348615311,0.0,3.779501507758077,-11586.961481682787,-90210452814.72804,-3455.2990706452915,-0.6200333384092467,0.0,0.0,1779.9499999999125,-3.3036899999998415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998383,-0.09666209999999281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018365202611393024,0.37741247566441305,5734.233980637371,-260.24620315492507,0.0,1.873333712336137e-07,0.0,-9.188603985133615e-09,53.98785455772753,-0.029405822159450867,53.98785455772753,0.0,1.4420316651331522,4522.66087771301,-12.450247936268443,4484.872345841037,3.841336377437848,0.0,-2.5398404532175403e-16,0.0,7.288382262852333e-14,-130.05902054198162,1.129291743315937,-130.05902054198162,0.0,-57.53618228289408,998.9999999999723,-11.15267203191241,4.978922285444106,-16.843946821394503,gaze,0.49886472323162656,0.5184303866702817,-11.078569046285768,-2.230295597682275,321.23423915948115,28.974611235068053,-0.5588759365154478,-34.52828246028262,-0.024764110997190246,0.01590340269605786,1.0006780659771963,4.180125870764021,-29.34909609844594,-2.6967125613551044,-33.52178857467208,-0.003092206443901297,-0.007943294344000922,1.0047017943101408,4.195006091425906,-0.40075945209846775,-1.6252193262162309,-33.97813450467069,-0.010501983461034335,0.006129327949787419,1.0023645064004982,4.188499503898503,3.729973356889507,True,2.164782762765517,imu,-1.037795108,-9.552500216,2.990764,1.63755076,1.84628676,-1.33555501,72.63621581759924,-3.2415657426002564,-1.346892631713294
