Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
234.770816,5.357651963052726,7.199032363250483,4449.057767637878,-5.668791394374907,20.613221350673903,3.13403233797879,-72.92058571734833,-8748.172325184569,0.37790915946972,3.157687596737318,-69629.49431569065,-0.25303753351162106,20.613221350673903,3174680699.50527,-125.38485725365051,-0.7874295691632677,64.4293318759224,-11.574609301417656,4.889458687532361,7.158553341849329,64.46371875196786,-64.80968653626235,-326494.08594781667,-425.2225114551501,0.0,3.7825644194305847,-11603.638189802208,-90357722224.6396,-3459.4063357296973,-0.6204557762701579,0.0,0.0,1779.9499999999143,-3.3036899999998415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998387,-0.09666209999999298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018344100095283623,0.3774126482889104,5734.2362022707275,-260.2543209178208,0.0,1.8747037975169451e-07,0.0,-9.188975922365714e-09,53.987869823387115,-0.029402540206505956,53.987869823387115,0.0,1.4420319989668062,4528.0407150221345,-12.461205309481965,4484.875844721986,3.84220844938843,0.0,-2.5419552081034976e-16,0.0,7.294371481066293e-14,-130.1731521146616,1.130284254504355,-130.1731521146616,0.0,-57.592655794762614,998.9999999999727,-11.167189948943111,4.981794173065186,-16.843910504769337,gaze,0.49886054115474104,0.5184185403793043,-11.079382447917292,-2.239072839945648,321.4843992073569,28.9746984365867,-0.5590549768478796,-34.528031203338315,-0.024765075631768812,0.015895164832741268,1.0006910210815438,4.1801352201117865,-29.349116583492513,-2.6967620711363933,-33.521492078099556,-0.0030897600858679026,-0.007930511312285497,1.0047096639610607,4.194919082254354,-0.40096961040284307,-1.6253054806376155,-33.9779323767782,-0.01050264702618521,0.0061217705215620526,1.0023751108183157,4.188472966733202,3.7144661949983866,True,2.1651775829168955,imu,-0.9454320322763327,-9.495534988397619,2.978726532716785,1.7144629657509596,1.6146540942064533,-1.0585752081866602,72.4741356,-3.54622200000001,-1.336673600000005
234.778726,5.428401316672949,7.157444484376661,4448.953508219378,-5.79407727310679,20.781845976295756,3.1637186248962443,-71.98662948968331,-9341.8373715505,0.3821957321333842,3.1875915180747842,-71014.73044306441,-0.26346862531721893,20.781845976295756,3249511214.749551,-126.81507760814327,-0.7946747893086104,64.44695997377738,-11.691013500778277,4.955638507489333,7.11659520256466,64.48174397971894,-63.72429536810739,-333514.4303918856,-431.59207407524934,0.0,3.8269763231302463,-11846.533133436677,-92504965199.49913,-3519.1199590362703,-0.6265807411937521,0.0,0.0,1779.9499999999098,-3.3036899999998397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998355,-0.09666209999999276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018038763731275283,0.3774151452319303,5734.268280867254,-260.3715032906907,0.0,1.8945714377064568e-07,0.0,-9.194344749945051e-09,53.988090723728305,-0.029354964373135103,53.988090723728305,0.0,1.4420368287774714,4606.2608377352835,-12.620101355105742,4484.92647233527,3.855120556242632,0.0,-2.5726276261042693e-16,0.0,7.381235552120915e-14,-131.82767129963253,1.144676914078572,-131.82767129963253,0.0,-58.41166243798331,998.9999999999709,-11.377945373673057,5.023486805240445,-16.842745553351946,gaze,0.49880650853288755,0.5182419019587616,-11.077716994104957,-2.3580484142595877,322.7311205431888,28.975878956137528,-0.5616264981999926,-34.52436938108544,-0.024784729423518483,0.015783003360268805,1.0008764404981942,4.180278652974275,-29.349499775035,-2.6974037643145214,-33.51726598204709,-0.00306170566009164,-0.007741214686433337,1.0048215161201335,4.193677559745851,-0.4040023658411546,-1.6264912469601982,-33.97504621278805,-0.010519524373393482,0.0060182273368351545,1.0025264511278715,4.188102736178176,3.4992403202240436,True,2.1708051580998067,imu,-1.0156634544,-9.520199964800002,3.001530750400001,1.33847436,1.8014253,-1.253309,72.68141743581296,-3.2566751256525146,-1.3545914031881612
234.783493,5.47133950247671,7.131895183243106,4448.89085049895,-5.870032175137808,20.883986787035518,3.181702156327533,-71.42091673192408,-9704.52203752473,0.3847964834426735,3.205706960064459,-71860.0893355405,-0.26979798712629366,20.883986787035518,3295285133.758346,-127.68284990200651,-0.7990661973444387,64.45786179572852,-11.761599622464292,4.995806234485657,7.090821495388804,64.49288683086934,-63.06633146590468,-337803.1259198004,-435.4648086544423,0.0,3.853923421338805,-11994.89645425355,-93818595201.04347,-3555.4954961917792,-0.630296784089535,0.0,0.0,1779.9499999999107,-3.3036899999998397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999835,-0.09666209999999287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017854081716124695,0.37741665478939357,5734.287622992932,-260.4421311570735,0.0,1.9066276117987936e-07,0.0,-9.19758045715904e-09,53.98822435154335,-0.029326108508317406,53.98822435154335,0.0,1.4420397496460202,4653.914621916716,-12.716526001270047,4484.957095240283,3.8631961363178817,0.0,-2.591246118731224e-16,0.0,7.433959754676121e-14,-132.83121709069252,1.153410941271228,-132.83121709069252,0.0,-58.90873049427502,998.9999999999727,-11.506046176600165,5.04882982602313,-16.84146287538696,gaze,0.5164770906149279,0.5243124326214949,-10.62120775327093,-2.299118747073851,318.8042422187871,28.79697409188389,-0.5836534795575019,-34.34385388347746,-0.0302980745001482,0.0163104341693896,0.9994078228725196,4.138967990875244,-29.59264606510283,-2.633095393485497,-33.63894170293045,-0.0276241161492011,-0.0202239594288581,0.9994137780078856,4.116321563720703,-0.3992615794466207,-1.622537588382859,-33.9796087411991,-0.0299866370972839,-0.0035535633990036,0.9993896576629846,4.144183826446533,3.326315915359168,True,2.0,imu,-0.9462762082106936,-9.497857828643543,2.971641429871396,1.8363243392227209,1.5610265763957347,-1.0926057712137092,72.7069362649646,-3.265199043424408,-1.3589578583580946
234.787183,5.504732641303487,7.111865652411547,4448.842439508369,-5.92906035902195,20.963319641382157,3.1956708642827936,-70.98153378377265,-9987.823248056695,0.38681868794752045,3.2197781660403946,-72519.94434464004,-0.27471964094844603,20.963319641382157,3331070374.5878654,-128.3575976792484,-0.8024784396679046,64.4664452613587,-11.816463617294051,5.027046231313216,7.070617601680469,64.50165775031468,-62.55502595305359,-341153.01983230375,-438.4802817504433,0.0,3.8748767908771677,-12110.772514954328,-94845650292.87299,-3583.854935280752,-0.6331861290793719,0.0,0.0,1779.9499999999098,-3.303689999999838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998328,-0.0966620999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017710775877039925,0.3774178257803005,5734.302600244504,-260.49680600010686,0.0,1.9160029121030745e-07,0.0,-9.200085209231978e-09,53.98832804998173,-0.029303676577103574,53.98832804998173,0.0,1.4420420159087497,4691.069370267496,-12.79151049779586,4484.980857491832,3.8695997303935243,0.0,-2.605727464987494e-16,0.0,7.474966639747618e-14,-133.6113730343535,1.160202930447948,-133.6113730343535,0.0,-59.29530628358322,998.9999999999714,-11.605770231245359,5.06855967370559,-16.840168981860646,gaze,0.4987618129021081,0.518041502163046,-11.023985539136994,-2.4483816188088476,320.8145293034049,28.976979582170053,-0.564346460549369,-34.52038285254981,-0.02481756034207963,0.015676963935593556,1.001071396767362,4.180449504275921,-29.35008980507452,-2.697939679558713,-33.51285919780946,-0.003046678016094798,-0.007529075349057147,1.0049374869398038,4.192380089320219,-0.4072409257616471,-1.6276398257317752,-33.972025899640414,-0.010552622831808129,0.005918918157741138,1.0026846692837414,4.187733380679345,3.29196334583458,True,2.17667337368383,imu,-1.022841288,-9.479525574400002,3.002727056,1.23379762,1.88367131,-0.99909406,72.72669878425991,-3.271800611238232,-1.3623487852607419
234.79564,5.581780630151734,7.0651241717988995,4448.7317871981595,-6.0651173670356044,21.14602715620169,3.2278444487314246,-69.96963714900858,-10645.606273565441,0.39148319049442004,3.2521879505044904,-74050.45786408146,-0.28607296368709667,21.14602715620169,3414258895.645721,-129.9140479094792,-0.8103417339191523,64.48659721733452,-11.942949279734947,5.099131051735023,7.02347433497137,64.52224223504842,-61.37659033513171,-348930.6418980005,-445.4499453838597,0.0,3.9232111570127874,-12379.773983850446,-97233478170.35988,-3649.5212732110685,-0.6398506504570841,0.0,0.0,1779.9499999999089,-3.3036899999998344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999831,-0.09666209999999253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017381179564995783,0.3774205178077725,5734.336942796457,-260.6221262214601,0.0,1.937631890549275e-07,0.0,-9.205826051689683e-09,53.98856657951589,-0.029251950111722602,53.98856657951589,0.0,1.4420472275243057,4777.109465943805,-12.964505403263892,4485.035508600671,3.8847803077497645,0.0,-2.639145973160237e-16,0.0,7.569592470977957e-14,-135.4104266156154,1.1758725126912926,-135.4104266156154,0.0,-60.187269382760775,998.9999999999704,-11.836194412449082,5.114150411006488,-16.836208628495633,gaze,0.4987305811411197,0.5178293773032118,-10.901278719724678,-2.4767918835332683,318.35196492196263,28.977913630321858,-0.5670316351048459,-34.51632425706191,-0.02486254480583968,0.015585142601084585,1.0012629282978738,4.180638365153427,-29.350865089929897,-2.698321634638399,-33.50856860957939,-0.0030470417101352825,-0.007307077702682657,1.0050496987510178,4.191113713866826,-0.41047178247745886,-1.6286659138231272,-33.969073879070706,-0.01060120217006377,0.005831268949506453,1.0028391580996237,4.18739132911545,3.1155519584242475,True,2.182386825060346,imu,-1.0096819264,-9.4962738528,2.981791708,1.17398234,1.64441019,-0.76730985,72.77198235344255,-3.286939935650228,-1.370148090631915
234.803585,5.654820734781134,7.020143804303778,4448.628215551293,-6.193921194959088,21.318802821338505,3.2582729125169387,-69.01278070021954,-11274.454723184928,0.39590338254207047,3.2828399553239755,-75511.64227933627,-0.2968325347631051,21.318802821338505,3493917113.9582343,-131.38903830502647,-0.8177836052428621,64.50614308143156,-12.062726227937478,5.167472213024079,6.978113742574152,64.54219815087589,-60.26110157576693,-356365.73845832475,-452.0724795645856,0.0,3.96901695732011,-12636.885626358917,-99520323620.84135,-3712.069349426153,-0.6461659017046264,0.0,0.0,1779.9499999999061,-3.3036899999998326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998292,-0.09666209999999248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017070053377695148,0.3774230574777513,5734.369227285391,-260.7398754263402,0.0,1.9581324724334436e-07,0.0,-9.211219692596953e-09,53.988791777919744,-0.029202953216050126,53.988791777919744,0.0,1.4420521462743938,4859.074384833961,-13.128480594985618,4485.087094144281,3.8996851399688524,0.0,-2.670833509939384e-16,0.0,7.659310031909736e-14,-137.1146315529133,1.1907250405576266,-137.1146315529133,0.0,-61.0328577338326,998.99999999997,-12.05505552542786,5.157456644803336,-16.83121984585087,gaze,0.5159617135274754,0.523449356070058,-10.27244143868378,-1.976250200776298,318.8090248299991,28.80553583128334,-0.5869885130010782,-34.33653926735063,-0.0278063135841488,0.0176538932300282,0.9994574272967724,4.118795871734619,-29.5961776402872,-2.620571768273024,-33.65222756037632,-0.0281541338792922,-0.0197641834871931,0.999408185776258,4.112926959991455,-0.3985058903169488,-1.616751547476177,-33.98360121212704,-0.0293558179785782,-0.0026532157144692,0.9994037804664966,4.135873889923095,2.963883647330656,True,2.0,imu,-0.9477181121796979,-9.50150542344043,2.9604341697914904,2.0301178576131096,1.4066602344159742,-1.114947908132187,72.81445302115932,-3.301171653942339,-1.377497841184392
234.804097,5.6595495694274565,7.017209407315782,4448.621553809433,-6.202254525163937,21.329974667715327,3.260240575429142,-68.95091064350981,-11315.344646150246,0.39618950401877295,3.284822078627058,-75606.58708413078,-0.29752903313072565,21.329974667715327,3499101068.312329,-131.48451729653465,-0.8182650041335183,64.50742322561499,-12.070476674787978,5.171897024191727,6.975154750572717,64.54350484380572,-60.188935993813175,-356849.1815438199,-452.5017560739792,0.0,3.971982090213066,-12653.602059865043,-99669157371.58661,-3716.1288229324423,-0.6465746846781386,0.0,0.0,1779.9499999999061,-3.3036899999998326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998292,-0.09666209999999248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017049953717319898,0.3774232214984925,5734.371308496375,-260.7474640801148,0.0,1.9594596338921312e-07,0.0,-9.211567287345043e-09,53.98880632757593,-0.02919978229411979,53.98880632757593,0.0,1.442052464014262,4864.39439710596,-13.13909616155071,4485.090426569699,3.900667126170184,0.0,-2.672885305213662e-16,0.0,7.665119091069716e-14,-137.22492506376625,1.1916865741167362,-137.22492506376625,0.0,-61.087604485172996,998.9999999999695,-12.069239355890112,5.1602633215780855,-16.83085604375337,gaze,0.49871276091752015,0.5176057452219183,-10.717885436091832,-2.428567367980561,316.9295662873007,28.978681513028768,-0.5696774880391834,-34.51219552638686,-0.024919617092063695,0.01550740735022755,1.0014510053116703,4.18084515586848,-29.351824421739238,-2.698550933647198,-33.50439512204667,-0.003062714149169295,-0.007075452395257857,1.0051581297074512,4.189878622179374,-0.4136912052863926,-1.6295702568840156,-33.96619081576627,-0.010665178770111396,0.005755157527379765,1.0029898960331987,4.187076515266458,2.9768351222219187,True,2.1879442118097745,imu,-0.9857558144000002,-9.4801237272,2.9704268048,1.03939796,1.65936401,-0.5878640099999999,72.81718594172976,-3.3020890033333656,-1.3779718838621287
234.812554,5.7380437603314505,6.968110671444972,4448.511741871673,-6.340478084806083,21.515168342897518,3.292860446166298,-67.92532527592039,-11997.197945483029,0.4009378938337728,3.317681762207469,-77188.65069650023,-0.30908828947565326,21.515168342897518,3585621423.181368,-133.06909519954118,-0.826248583582061,64.52893071009734,-12.199052012999612,5.2453482182403945,6.92564814426594,64.56545302656141,-58.99201021273586,-364910.5406440546,-459.63640872973565,0.0,4.021192269450318,-12932.321841644845,-102153403500.11493,-3783.687502573629,-0.6533586127061161,0.0,0.0,1779.949999999908,-3.3036899999998326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998273,-0.09666209999999253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016717077159421022,0.37742593703747485,5734.405697317372,-260.87281970188053,0.0,1.981487408222135e-07,0.0,-9.217308926272782e-09,53.98904730947669,-0.029147170430856628,53.98904730947669,0.0,1.4420577257706437,4952.937530749456,-13.315292903107164,4485.145612308594,3.9172650422748063,0.0,-2.7069476248945766e-16,0.0,7.761552571199492e-14,-139.054961761985,1.2076460316898385,-139.054961761985,0.0,-61.99636454989308,998.99999999997,-12.304926614021163,5.2069027329054585,-16.824102745950125,gaze,0.49870829504014613,0.517370830056328,-10.500353135701184,-2.297621559361865,316.88126461053344,28.97928369825337,-0.5722794734368177,-34.50799868119322,-0.02498870637184302,0.015443620864958782,1.0016355983975074,4.181069793426687,-29.3529665194864,-2.698628948712811,-33.50033961519291,-0.0030936073830572213,-0.0068344361043582574,1.005262758515173,4.188674999188919,-0.41689548768191925,-1.6303536530577247,-33.96337735592763,-0.010744463165094536,0.005690457116041051,1.0031368621396415,4.186788866393246,2.881855370011917,True,2.1933442386882893,imu,-0.9893447312,-9.4526086984,2.957267443200001,0.92724431,1.49487199,-0.60281783,72.86222815559155,-3.3172436719334266,-1.385802890339831
234.821012,5.817276930222411,6.91781120623056,4448.402341013803,-6.479810859128978,21.701636489422494,3.325709164439216,-66.89272951198063,-12691.409948585555,0.40572919531884083,3.350772143467371,-78797.16175391221,-0.32075255874140796,21.701636489422494,3673855265.8996024,-134.66806123054178,-0.834293761528165,64.55112980041241,-12.328696919475838,5.319497525262252,6.8749376925605326,64.58809699196968,-57.785616892551275,-373117.61703445483,-466.85546056542034,0.0,4.070850281377333,-13216.032848521636,-104687241780.25089,-3852.2154578840255,-0.6602036299943037,0.0,0.0,1779.9499999999089,-3.3036899999998344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998264,-0.09666209999999242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016382488961064687,0.3774286649338463,5734.440113302844,-260.9982080388987,0.0,2.0037191253195494e-07,0.0,-9.223051657590858e-09,53.98928956932025,-0.029094105517455796,53.98928956932025,0.0,1.442063013814134,5042.763024760096,-13.493126920368407,4485.2010733019415,3.9345810212934254,0.0,-2.741339190593007e-16,0.0,7.858910573494718e-14,-140.9008496265622,1.2237537191601333,-140.9008496265622,0.0,-62.91371170828814,998.9999999999704,-12.54330619571629,5.254078604804764,-16.815939172319652,gaze,0.498717123244952,0.5171248325521389,-10.287336794955005,-2.085281411324974,317.7782980510682,28.97972075189611,-0.5748333386638639,-34.503735320906934,-0.025069746950626366,0.015393635378212967,1.0018166997184546,4.181312221261978,-29.35429019557924,-2.698557103249342,-33.49640248557031,-0.0031396343946834757,-0.006584241465046312,1.005363576131328,4.187502889216809,-0.4200813447807836,-1.6310170247934566,-33.96063380684289,-0.010838972060632682,0.005637030662059974,1.0032800527823627,4.1865282739701914,2.8356888854159656,True,2.1985862260457107,imu,-0.9923354952000002,-9.431075197600002,2.9506877624,1.09921324,1.39019525,-0.68506384,72.9070338539026,-3.3324015442121144,-1.3936249227855697
234.823566,5.841346486983367,6.902386117538899,4448.369389790314,-6.522099941479709,21.758190074414976,3.3356726621255812,-66.57956549280607,-12903.474166594446,0.4071843550409863,3.360808974000677,-79288.08316462212,-0.3242951739794391,21.758190074414976,3700837190.2063956,-135.15369445229942,-0.836735078985547,64.55796968593086,-12.368053052090355,5.342023993818893,6.859387895682607,64.59507202795862,-57.419489833270404,-375624.59737334796,-469.05187606332197,0.0,4.08593244544204,-13302.68766976701,-105462167463.07909,-3873.0988287271994,-0.6622824788604599,0.0,0.0,1779.9499999999043,-3.3036899999998273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998237,-0.09666209999999226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001628112386131822,0.37742949105092505,5734.450510181254,-261.0360741685222,0.0,2.0104720455353877e-07,0.0,-9.224785830708805e-09,53.98936297069295,-0.02907799364758161,53.98936297069295,0.0,1.4420646157106791,5070.139043880928,-13.54714545508988,4485.217873415313,3.939951311573928,0.0,-2.751788420127429e-16,0.0,7.888489480309771e-14,-141.4613265280459,1.2286465469336934,-141.4613265280459,0.0,-63.19239128341218,998.9999999999691,-12.615814994812112,5.268428990122885,-16.813195709283683,gaze,0.5167566781986656,0.5217652535718167,-10.80172280866729,-1.335482654777292,318.7990301167922,28.7952953823284,-0.5935466181228083,-34.33133916178495,-0.0292173642599073,0.0183253634107777,0.9994050863796756,4.122612953186035,-29.60488533391017,-2.599322717260817,-33.66213266865802,-0.0296881367673777,-0.0168468969530034,0.9994172284878506,4.116778373718262,-0.3993704200253656,-1.6099676497004296,-33.9884091716407,-0.029158085308423,-0.0016538439434515,0.9994104262162308,4.129278326034546,2.922332825263213,True,2.0,imu,-0.9492721653236502,-9.50508761953562,2.9493276999986,2.206993077207107,1.1820327912804118,-1.1044470797349382,72.92050396352626,-3.336978294905961,-1.3959823772049824
234.829469,5.897234675107741,6.86631211209243,4448.293379652461,-6.620226200072526,21.8893412222776,3.358780173902551,-65.85333842888849,-13397.978877035901,0.41056254299372746,3.384086618999456,-80432.0638775716,-0.3325195241996517,21.8893412222776,3763806749.499779,-136.28112738703612,-0.8423989712993316,64.57402275219727,-12.45938699707633,5.3943315099941795,6.823024576236639,64.61143891675732,-56.56998818568832,-381470.40618048765,-474.1579071764352,0.0,4.120947083625845,-13504.734264197406,-107270802963.16165,-3921.7065404327413,-0.6671085021892302,0.0,0.0,1779.9499999999034,-3.3036899999998255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999821,-0.0966620999999922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016046246868398131,0.3774314047293372,5734.4745482875405,-261.1235995682449,0.0,2.0261508049511505e-07,0.0,-9.228794133530423e-09,53.989533065278124,-0.029040597386880057,53.989533065278124,0.0,1.4420683272902002,5133.86319742977,-13.672566374771243,4485.256797348598,3.9526158633780355,0.0,-2.7760540523226937e-16,0.0,7.957176200218432e-14,-142.76224629444374,1.2400067520564346,-142.76224629444374,0.0,-63.839482426533614,998.9999999999691,-12.784343516322494,5.301784156148642,-16.806358706176727,gaze,0.49873917640530363,0.516868047756879,-10.123572311047996,-1.7992157756330485,318.9201735370555,28.979993151129438,-0.5773339286826553,-34.499408645549266,-0.025162638484284246,0.015357314639389484,1.0019942377838835,4.181572292459581,-29.355793707773387,-2.6983369242352824,-33.49258549394317,-0.0032006854992579397,-0.006325176520116112,1.0054605385423527,4.186362746510364,-0.4232444308238082,-1.6315611197903772,-33.957961425858144,-0.010948581789843852,0.005594754731368581,1.0034194143687458,4.186294713665604,2.8422840291176907,True,2.2036676495745406,imu,-0.9773816752000002,-9.3766432928,2.9512859152,1.21136689,1.07616503,-0.8420789499999999,72.95151314963317,-3.3475547991187997,-1.4014191858165557
234.837926,5.97793066592419,6.813596667810398,4448.184847384027,-6.761746838212861,22.07831074087906,3.392078560636094,-64.80700120994379,-14117.149839648977,0.41543876936285196,3.417630313465258,-82093.87226812376,-0.344391000782311,22.07831074087906,3855511463.1365714,-137.90857232332945,-0.8505654973789603,64.59761969361631,-12.59114379383379,5.469863010420049,6.769892008783316,64.63548900782891,-55.34492870499798,-389971.8229073281,-481.5453035306599,0.0,4.171491231123085,-13798.526188615535,-109905120705.8348,-3992.1789189345113,-0.6740744208360756,0.0,0.0,1779.9499999999061,-3.303689999999831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998228,-0.09666209999999237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015708289954643809,0.37743415693339455,5734.509006311913,-261.24900924083556,0.0,2.0487863455576927e-07,0.0,-9.234537043256369e-09,53.98977784144506,-0.028986637066404114,53.98977784144506,0.0,1.4420736672203267,5226.262246476265,-13.853642448261208,4485.312791904882,3.9713764865106214,0.0,-2.811098448301645e-16,0.0,8.05636705729285e-14,-144.6394635571242,1.2564079541231272,-144.6394635571242,0.0,-64.77383825121166,998.9999999999718,-13.028088497600265,5.350029330127281,-16.79535188723627,gaze,0.4987743827653128,0.5166006905131452,-10.053589058143364,-1.452101118923268,319.7648567233269,28.980101594816105,-0.5797770050050916,-34.49502042870659,-0.02526730343884631,0.01533449844345376,1.002168205930064,4.181849941722486,-29.357475697833404,-2.697969991526456,-33.48888897190156,-0.0032766609705786797,-0.00605746723080032,1.005553638292021,4.185254603685987,-0.4263816218360709,-1.631986981871243,-33.95536047380118,-0.01107319532665722,0.005563481600901792,1.0035549449374241,4.186088060440647,2.904250361163046,True,2.2085878592199784,imu,-0.9492684936,-9.3479319584,2.951884068,1.48053565,0.8817653699999997,-1.04395552,72.9955933728341,-3.36270094521148,-1.4091698307548708
234.843658,6.033046901661638,6.7771699763729085,4448.111531473647,-6.858298614336931,22.207113133958664,3.414777500855975,-64.09384869119367,-14611.839863697067,0.41876830341882143,3.440496571075427,-83235.68109591442,-0.35249691862905097,22.207113133958664,3918677034.9670806,-139.01984638078255,-0.8561356545298034,64.61401739474516,-12.681055862092027,5.521455571080812,6.733180827116746,64.65219623372815,-54.509216442766615,-395819.43440502253,-486.60100718063757,0.0,4.206004864258242,-14000.581573277908,-111719849930.29741,-4040.506928889993,-0.6788306998119433,0.0,0.0,1779.9499999999016,-3.3036899999998255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998182,-0.09666209999999209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015478242974395345,0.3774360294779553,5734.532374416987,-261.3340200050543,0.0,2.064244866497856e-07,0.0,-9.238429734337345e-09,53.98994448207631,-0.02894980525119553,53.98994448207631,0.0,1.442077301771505,5289.634128166553,-13.97730827968174,4485.350898264383,3.9845072643515635,0.0,-2.835039383892689e-16,0.0,8.124126011970983e-14,-145.9208505705787,1.2676091084937673,-145.9208505705787,0.0,-65.41203620636067,998.9999999999691,-13.194845091124243,5.383038090779941,-16.787076295037757,gaze,0.5172682790604627,0.5209339141681579,-11.14290516168772,-1.018425646006128,318.7870487223911,28.78923310648581,-0.5966709480508768,-34.3296494423445,-0.0300308295848579,0.0188418657110944,0.999371369097079,4.12903881072998,-29.61162554819866,-2.586810726048256,-33.67149605607824,-0.0307714287553127,-0.015593654401194,0.9994048014267156,4.112228870391846,-0.4012211358018497,-1.603231796372193,-33.99320895668641,-0.0291701604077243,-0.0006181177211195,0.9994119121730034,4.1240466117858885,3.132112284751809,True,2.0,imu,-0.9509480452276603,-9.508639592879277,2.93821262273235,2.352932021004523,0.9044974834677545,-1.0690797536433834,73.0252043368168,-3.372960488116893,-1.414389842813257
234.846383,6.05936926407428,6.759653975532835,4448.076746773437,-6.904379118916292,22.268551292585094,3.4256055449382385,-63.753688666541166,-14849.088001806289,0.4203581440345001,3.451404457316965,-83782.9161602429,-0.35636743106956503,22.268551292585094,3948994910.0716934,-139.55048685141523,-0.8587936778592993,64.62192820944148,-12.723973616187337,5.546096152798678,6.715529075407897,64.66025487644623,-54.110384947144894,-398623.83752358996,-489.0183598832567,0.0,4.222485444221337,-14097.476061764024,-112590939218.9026,-4063.642785921838,-0.6811017733821703,0.0,0.0,1779.9499999999025,-3.3036899999998237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998182,-0.09666209999999215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015368596654203037,0.3774369217345366,5734.54348734851,-261.374437184272,0.0,2.071627034306854e-07,0.0,-9.240280397036058e-09,53.99002391341753,-0.028932221820121395,53.99002391341753,0.0,1.442079034004224,5319.97392088374,-14.036365433716082,4485.369057887538,3.9908678227117917,0.0,-2.8464745790865836e-16,0.0,8.156489320109778e-14,-146.53259625608015,1.2729582570267164,-146.53259625608015,0.0,-65.71683298310168,998.9999999999686,-13.274563150339063,5.3988185470285615,-16.782910104502747,gaze,0.49882266528647506,0.5163230105650608,-10.115689173324537,-1.0605307193674678,320.0701222532296,28.980046777840997,-0.5821580380177273,-34.49057302400426,-0.02538365012172404,0.015325027844756405,1.0023385762579182,4.182145072784548,-29.359334586201292,-2.69745795486513,-33.48531369770846,-0.00336745100700752,-0.005781374792008603,1.0056428563531068,4.184178629771262,-0.42948952824423603,-1.632295623623451,-33.95283152063569,-0.011212699327390448,0.005543065808236974,1.003686625994773,4.185908214926145,3.022709371182979,True,2.213345581257018,imu,-0.9528574104000002,-9.4047564744,2.957267443200001,1.86933497,0.5677351499999999,-1.13367844,73.03919800557699,-3.3778356515688093,-1.4168602558210297
