Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
234.85484,6.14155484606953,6.704473084538289,4447.969080394565,-7.04812941114827,22.460069144931246,3.459362351757788,-62.69337156093752,-15593.959940088913,0.4253209376959396,3.4854102856935336,-85499.5274509594,-0.3684492582347274,22.460069144931246,4044282839.6821136,-141.2069621482727,-0.8670838520432314,64.64695592489392,-12.857882794661613,5.623035077618862,6.6599248083877,64.68574417442346,-52.86630321115388,-407428.43763459555,-496.5777903518275,0.0,4.2739324536659415,-14401.651915360868,-115329009952.17747,-4136.108403101548,-0.6881909489042988,0.0,0.0,1779.9499999999034,-3.303689999999822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998164,-0.09666209999999198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015027145302748748,0.37743969932216936,5734.577991369846,-261.499883526609,0.0,2.0946741636611938e-07,0.0,-9.246024205185476e-09,53.990271296863966,-0.028877348901458683,53.990271296863966,0.0,1.4420844280435619,5415.012065971359,-14.220745664814839,4485.425596215107,4.011094822940478,0.0,-2.8821846544830286e-16,0.0,8.257549190248314e-14,-148.44173959908505,1.289658596126542,-148.44173959908505,0.0,-66.66852063440803,998.9999999999682,-13.523789600643212,5.448156250490431,-16.76902471450666,gaze,0.49888394186567203,0.5160352641653487,-10.335793417510855,-0.6438120877382595,319.8354193308855,28.97982945302006,-0.5844725183462538,-34.48606886263773,-0.025511581514971897,0.015328738395725197,1.0025053212576145,4.182457586000027,-29.361368717206812,-2.6968025347626576,-33.48186042347718,-0.003472940238576654,-0.005497166627326439,1.0057281742793116,4.1831349897049215,-0.4325648947412099,-1.632488112359755,-33.950375116695,-0.011366974359109307,0.005533357138245883,1.0038144396752382,4.185755070957387,3.1971085314129515,True,2.217939547543983,imu,-0.98695212,-9.4412437952,2.9470988456,2.19831901,0.4331507699999997,-1.17106299,73.08225215956104,-3.392954539787751,-1.4244740348136353
234.863298,6.224501655055253,6.648036244231072,4447.861838176736,-7.193021304995991,22.652893459659122,3.4933542433159883,-61.62589398009595,-16352.024056211114,0.4303280167025475,3.519653100820883,-87244.24865379927,-0.3806383734524519,22.652893459659122,4141412841.6979275,-142.87828822944127,-0.8754373517899029,64.6727135943731,-12.99289371086174,5.700693163370919,6.603061389443555,64.71196773819327,-51.612480787832396,-416388.69681975414,-504.2252222697218,0.0,4.325841164887006,-14711.159284613219,-118120424826.42142,-4209.594850225146,-0.6953431874238587,0.0,0.0,1779.9499999999016,-3.303689999999822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998137,-0.09666209999999192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014683873445284837,0.37744249021733256,5734.612522432253,-261.6253632330747,0.0,2.1179317935002748e-07,0.0,-9.251769157329926e-09,53.99052003701175,-0.028822008982917036,53.99052003701175,0.0,1.4420898503846962,5511.402099844219,-14.4068156144016,4485.48241454179,4.032064980441547,0.0,-2.9182351758244995e-16,0.0,8.359565013034401e-14,-150.367217768601,1.3065119120335325,-150.367217768601,0.0,-67.62906951534798,998.9999999999686,-13.775820052988053,5.498052839765332,-16.753685141423485,gaze,0.4989581348254233,0.5157376783651461,-10.721368302506377,-0.22273557598606736,319.2259463144274,28.97945037723623,-0.5867162242214209,-34.481509908988585,-0.025651012391206852,0.01534546284853323,1.0026684328809394,4.18278741833278,-29.36357662970789,-2.696005420504133,-33.47852948834607,-0.003593022739213472,-0.005205081442562869,1.0058095836037637,4.182123726656095,-0.43560497950865146,-1.632565572967858,-33.94799151497793,-0.011535915686429546,0.00553420130809287,1.0039383831711126,4.1856285021217605,3.4250737478097304,True,2.2223690094989097,imu,-0.9857558144000002,-9.402363863200002,2.9375284008,2.37776485,0.47801223,-1.05890934,73.12468771793152,-3.40805496781665,-1.4319958032401354
234.863639,6.227861633683198,6.645734527068457,4447.857523706885,-7.198886568257411,22.660694545145585,3.494729553811629,-61.582708674944115,-16382.864057401195,0.43053080675633715,3.5210385671853754,-87315.18041138648,-0.3811320267648477,22.660694545145585,4145367588.3176637,-142.94597950733254,-0.8757754510690954,64.67376741934606,-12.99835979196032,5.703839044681558,6.60074240760928,64.71304043622635,-51.5617286335297,-416753.2178357235,-504.5353798501394,0.0,4.3279435557483685,-14723.749695690556,-118234088776.53146,-4212.578970698094,-0.6956328538149915,0.0,0.0,1779.9499999998998,-3.3036899999998184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998119,-0.09666209999999192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014669996156757778,0.3774426030123883,5734.613915097405,-261.6304225712763,0.0,2.118873844218878e-07,0.0,-9.252000785656694e-09,53.99053009349842,-0.028819768153700437,53.99053009349842,0.0,1.4420900695824228,5515.3165599442955,-14.414352499124856,4485.484711023484,4.032926038079012,0.0,-2.9196957028079013e-16,0.0,8.3636978577922e-14,-150.44518621547013,1.3071945651203485,-150.44518621547013,0.0,-67.66798008692334,998.9999999999677,-13.78603963655383,5.500076176365393,-16.75303611060714,gaze,0.5175310073147452,0.5194715096725685,-11.31497959943401,-0.4644370783301657,318.7744171817758,28.78678223551085,-0.5918318820244957,-34.33078680008574,-0.0301491401296554,0.0204944702349777,0.9993352820946682,4.131345748901367,-29.61704107728384,-2.573403563167692,-33.6812291039009,-0.0316057499888857,-0.0141592342740992,0.9994001163960364,4.10643482208252,-0.4048555017290408,-1.596589560899205,-33.99781956469872,-0.0295345287598787,0.0005038098211919,0.999402109783546,4.120545196533203,3.7097785399401,True,2.0,imu,-0.9527193109430601,-9.51211746924061,2.9272258246421057,2.455073033484739,0.5992547013499806,-1.0181286870609332,73.12638448425697,-3.4086632813456914,-1.4322968789190125
234.871755,6.308194484452851,6.590345741911131,4447.7550480706595,-7.3390269558801045,22.84698494965059,3.527574416203224,-60.55147900376869,-17123.270529709756,0.4353784699461174,3.5541260502194385,-89017.0044947037,-0.3929323388534862,22.84698494965059,4240388196.2660136,-144.56416180705645,-0.8838525435737958,64.69920283431031,-13.128980819223404,5.779056216252126,6.544941189621673,64.73892710082347,-50.34916005653929,-425504.51893874543,-511.95956925071266,0.0,4.37820205527946,-15025.994212347538,-120965289885.79196,-4284.0951522748755,-0.7025571900890049,0.0,0.0,1779.9499999998989,-3.3036899999998166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999811,-0.09666209999999165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014338840387627047,0.37744529395129,5734.647072342632,-261.7508467613891,0.0,2.1413957274775192e-07,0.0,-9.2575139054178e-09,53.99077009085602,-0.028766212382073122,53.99077009085602,0.0,1.4420953001510606,5609.135270256157,-14.594541700446294,4485.5395003543435,4.053778325992113,0.0,-2.954619847091886e-16,0.0,8.46251892027899e-14,-152.3086714130717,1.3235151624289931,-152.3086714130717,0.0,-68.59830693371919,998.9999999999677,-14.03061727143512,5.548501007140171,-16.73688630303438,gaze,0.49904513425660885,0.5154305929576629,-11.255093735813782,0.18140778449996486,318.49713863036857,28.97891051033642,-0.588884175154559,-34.47689982087261,-0.02580180196913761,0.01537502166520388,1.0028278458376052,4.18313438530006,-29.3659559917634,-2.695068664455617,-33.47532237897279,-0.0037275434677264754,-0.0049054683332553015,1.0058870478072093,4.181145236391107,-0.4386061424867056,-1.6325291653531409,-33.94568178955225,-0.011719351592003779,0.005545438284310391,1.004058410581731,4.18552841841416,3.702121021226296,True,2.226631662865911,imu,-0.9887465784,-9.3927934184,2.9423136232,2.70674889,0.4929660499999997,-1.0290017,73.166423503239,-3.423128890750085,-1.4394077147162738
234.872379,6.314399823445379,6.586038817802711,4447.747186037552,-7.34984496049934,22.86135726805375,3.530108588535186,-60.47192265238937,-17180.707377307117,0.43575286688900106,3.556678948530196,-89148.93531786374,-0.39384367208498894,22.86135726805375,4247765373.3143706,-144.68914065165347,-0.8844759510230437,64.70118665539275,-13.139065448560665,5.784866640009456,6.540602434256725,64.74094578033782,-50.2555622907405,-426183.39007092133,-512.533746847383,0.0,4.38208373569121,-15049.438711634226,-121177349830.20987,-4289.632950889326,-0.7030919663883128,0.0,0.0,1779.949999999898,-3.3036899999998166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999981,-0.09666209999999181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014313310139379767,0.3774455013517841,5734.649622516383,-261.7601063099156,0.0,2.1431353314553262e-07,0.0,-9.257937800937691e-09,53.99078859472445,-0.02876207700275872,53.99078859472445,0.0,1.4420957033851565,5616.400557842082,-14.60845983626091,4485.543723319866,4.055410120465481,0.0,-2.957317957661763e-16,0.0,8.470153186710439e-14,-152.45256610688503,1.324775791847661,-152.45256610688503,0.0,-68.67017231259668,998.9999999999673,-14.049528884901171,5.552245533118601,-16.73558868438032,gaze,0.49905205851512113,0.5154075644738813,-11.299249719343765,0.20999135101049585,318.44621711602497,28.978864330238057,-0.5890410261177074,-34.476557690617824,-0.025813375513016296,0.015377706214203323,1.0028394616554586,4.1831606635664365,-29.36613830371824,-2.694994063178479,-33.4750906503062,-0.003738037989744595,-0.004883069606119256,1.005892607151486,4.181074336126755,-0.43882597992677724,-1.632522002239412,-33.9455142951882,-0.011733457631241187,0.0055466746130734025,1.0040671118224458,4.185522078848102,3.724342326509664,True,2.226939561654177,imu,-0.9535247908716379,-9.513620481348845,2.9224446179015473,2.484673170275129,0.46218671912779785,-0.9931732670307591,72.59620760000001,-3.167798800000021,-0.8972144000000015
234.880212,6.392647518634786,6.531383869028673,4447.648699971744,-7.486169867964485,23.042372665008514,3.5620281145939354,-59.46997145446585,-17907.959055056795,0.4404731607680315,3.5888344179193483,-90818.33954637377,-0.4053330342512238,23.042372665008514,4341246773.2905,-146.26487189216158,-0.8923307542949223,64.72643439406335,-13.266166420988732,5.85813755912787,6.485546432941613,64.76663309340782,-49.07613904841003,-434778.99414449866,-519.7824560642912,0.0,4.4310239971274346,-15346.262799967677,-123864705391.9574,-4359.628408219219,-0.709834192817391,0.0,0.0,1779.949999999898,-3.3036899999998166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998092,-0.09666209999999176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013991983687108994,0.3774481110453267,5734.681645154378,-261.87634907548545,0.0,2.1650700114722518e-07,0.0,-9.263259139116316e-09,53.99102150361023,-0.028709949804601412,53.99102150361023,0.0,1.4421007783896442,5708.237030345096,-14.78395627997983,4485.596861278169,4.076242303020635,0.0,-2.9913451483275726e-16,0.0,8.5664291979763e-14,-154.266423540826,1.3406712774368277,-154.266423540826,0.0,-69.5764005870565,998.9999999999673,-14.288233363223483,5.599511133218606,-16.718617730510104,gaze,0.49914485062523695,0.5151142493695613,-11.889011190955957,0.54831104834642,317.9183314046097,28.978210746546367,-0.5909722308497494,-34.47224071275046,-0.02596385279937232,0.01541723487479247,1.0029835533138256,4.183498414945633,-29.36850516662811,-2.6939941168176826,-33.47223936619805,-0.0038763834330470485,-0.004598579573225986,1.0059605600775405,4.18019954982303,-0.44156601890920516,-1.6323801396256856,-33.94344614433801,-0.01191716319667202,0.0055669028775605645,1.0041745208464967,4.185454676416607,4.021750378707698,True,2.2307267902247405,imu,-1.007887468,-9.4280844336,2.9441080816,3.10302512,0.4555814999999996,-0.9766633299999998,73.20739555763019,-3.4381735735413934,-1.446694782614872
234.88373,6.428003806669066,6.506479426064086,4447.604591367766,-7.547715844451101,23.124034630988607,3.576429468612005,-59.01798278214301,-18238.378799147904,0.4426055785404784,3.603342270906647,-91576.169280394,-0.41052309863854397,23.124034630988607,4383763579.39785,-146.9767363119074,-0.8958762193389547,64.73798283299018,-13.323558861852103,5.891246893360432,6.460460973547834,64.77838016591605,-48.54370936441296,-438684.2662581017,-523.0629226919042,0.0,4.453133669587214,-15481.107272502766,-125087074741.87436,-4391.355961319151,-0.7128799778770835,0.0,0.0,1779.9499999998961,-3.3036899999998095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998064,-0.09666209999999148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013847153572012147,0.377449286899634,5734.696033724344,-261.9285619395595,0.0,2.1749804629142956e-07,0.0,-9.265649225759439e-09,53.99112649198881,-0.028686407418740137,53.99112649198881,0.0,1.442103065746923,5749.868494135906,-14.863250013119073,4485.6208039069315,4.085809284514447,0.0,-3.0067232408240645e-16,0.0,8.609937658600581e-14,-155.0856455784442,1.34785324036946,-155.0856455784442,0.0,-69.98589590010482,998.9999999999654,-14.396233802583737,5.620897251300498,-16.710583306361713,gaze,0.5177681233303931,0.5180272820890194,-11.47007365707316,0.0825754806824914,318.7664960292256,28.78479772506157,-0.594186912534867,-34.32423596132874,-0.0297323513119976,0.0226780253734574,0.9993006026469818,4.120779991149902,-29.62494087071601,-2.57115258640467,-33.68137913971414,-0.0328732490718777,-0.0132433052145624,0.9993717848540914,4.093309879302979,-0.4093026189725908,-1.5914486234888583,-34.00010151616222,-0.0300028697333313,0.0018386343630283,0.999387188445613,4.116425228118897,4.434335623014315,True,2.0,imu,-0.9545971654126723,-9.51555502086809,2.916260134348656,2.5091998090910606,0.2847955222510313,-0.9599427450823073,73.22419854935637,-3.444422268467687,-1.4496856089574934
234.888681,6.47798665916535,6.471053062334407,4447.542646535721,-7.634667730968715,23.239342975046444,3.596765970474412,-58.379792121460014,-18707.404413484037,0.44561968818430253,3.623829211661799,-92651.21420398798,-0.41785872949113134,23.239342975046444,4444162510.906685,-147.98295617368106,-0.9008844933067721,64.75445630259924,-13.40465395789944,5.938055142006352,6.424778917843806,64.79513445436424,-47.79153612632979,-444227.68313785543,-527.7059030508633,0.0,4.484385703252105,-15672.50166874774,-126823684403.74504,-4436.31456320334,-0.7171850520729857,0.0,0.0,1779.9499999998961,-3.3036899999998113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998064,-0.09666209999999159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013642785169950752,0.3774509457186739,5734.716289944958,-262.00204842618064,0.0,2.1889900030310328e-07,0.0,-9.269013022156373e-09,53.991274650905694,-0.028653137628150693,53.991274650905694,0.0,1.442106293344965,5808.865185270004,-14.97534224198716,4485.654580219005,4.099495425198356,0.0,-3.0284661688196086e-16,0.0,8.671451648680441e-14,-156.24338372827202,1.358005878793246,-156.24338372827202,0.0,-70.56481219782226,998.9999999999663,-14.549062522590766,5.651161344561174,-16.69884157529816,gaze,0.49925734945951966,0.514788462467321,-12.539135841733417,0.8600287688417574,317.6972425385604,28.97735074440597,-0.5929788089070193,-34.467528595148984,-0.026137299733193144,0.015472001996857589,1.0031357423838192,4.183879946432271,-29.37122616184728,-2.6927819737750713,-33.46927698595354,-0.00403964589434339,-0.004284257713482703,1.0060302002020591,4.1792855434441005,-0.4444861839632383,-1.6321193385799242,-33.941282035567085,-0.012129517146300506,0.005598477329828579,1.0042868550463468,4.185407093334302,4.376086345501232,True,2.2346585973617707,imu,-1.0312154272,-9.48072188,2.9345376368,3.30490169,0.3209971199999999,-0.8719865899999999,73.2475934924486,-3.4532057198557826,-1.4538513458653188
234.897149,6.564086871135827,6.409432168748454,4447.437054051876,-7.784301343464051,23.437602463715166,3.631736372151181,-57.282570945298176,-19520.58037756756,0.4508105162492437,3.659058439477549,-94513.21807126052,-0.4304908545144128,23.437602463715166,4549008256.647342,-149.7158998739627,-0.9095011008931337,64.78323486768457,-13.544239482593028,6.018691928503121,6.36271813797865,64.82439679117476,-46.49724922931466,-453838.4785777986,-535.7186581765918,0.0,4.538208961610122,-16004.29207044217,-129838583905.53151,-4514.048589970818,-0.7245990067088186,0.0,0.0,1779.9499999998925,-3.303689999999806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998019,-0.09666209999999137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013291755011946363,0.377453793841128,5734.750953550658,-262.1277520314276,0.0,2.2131207218740073e-07,0.0,-9.274766733836348e-09,53.99152916292897,-0.028595859334347468,53.99152916292897,0.0,1.4421118370208834,5910.882353540226,-15.168419701444684,4485.712570047475,4.123508538637125,0.0,-3.065928861400227e-16,0.0,8.77743329777104e-14,-158.2366467349637,1.3754936154229678,-158.2366467349637,0.0,-71.56209721823883,998.999999999965,-14.812732711318915,5.703378041440988,-16.677576468527015,gaze,0.4993823742699217,0.5144540052894379,-13.079817678494733,1.1010881482858172,317.9145715368351,28.9763325672134,-0.594896338133617,-34.46277340586829,-0.026321773534290233,0.015539070087499114,1.0032841465621756,4.184278309868041,-29.374113075936435,-2.691435920907711,-33.46644064833168,-0.004216963569434149,-0.0039632718451553806,1.0060958380231118,4.178404828936768,-0.44735972250083916,-1.6317482976612285,-33.93919338107898,-0.012355964120939356,0.005639957721574898,1.0043952183828186,4.185385651903207,4.754687988233504,True,2.2384194759131444,imu,-1.043776636,-9.48072188,2.943509928800001,3.33480933,0.35838167,-0.7299252999999999,73.28688947944961,-3.468197554760799,-1.4608505854033955
234.903711,6.631340563335048,6.360781826126919,4447.355538653359,-7.901052255965578,23.592143776671715,3.6589990773128243,-56.42736541700833,-20160.34333578311,0.4548640378556536,3.686523039515501,-95976.51936188221,-0.4403541976996044,23.592143776671715,4631607995.345684,-151.06920544184067,-0.9162224079589119,64.80606350379665,-13.65317715470767,6.08168253218304,6.313724687987756,64.84760333693376,-45.4874851730051,-461399.6289652211,-541.9904094699822,0.0,4.580241048091295,-16265.292025017257,-132214084549.10643,-4575.019667039951,-0.7303884488433812,0.0,0.0,1779.9499999998925,-3.303689999999804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998,-0.09666209999999126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013018433529444484,0.377456010503632,5734.777830713185,-262.22517515006507,0.0,2.2319677322184638e-07,0.0,-9.279225740901802e-09,53.99172735802085,-0.028551146450393167,53.99172735802085,0.0,1.4421161533734468,5990.909786702638,-15.319224253510868,4485.757698931222,4.142644459339785,0.0,-3.095198768527166e-16,0.0,8.860232511757827e-14,-159.79269442349238,1.3891524906918389,-159.79269442349238,0.0,-72.3411281744773,998.9999999999654,-15.019044743005871,5.744238339356585,-16.66006661674843,gaze,0.5181438066159507,0.5164552245835019,-11.71809333014984,0.678765940478991,318.7608026434585,28.77724899154817,-0.6011522395815774,-34.31565397329464,-0.0303046139562923,0.0245327732978831,0.9992395975977308,4.119748592376709,-29.6308844987533,-2.569888206008837,-33.67725524268931,-0.033667960997097,-0.0117040884151186,0.9993645394532812,4.085739135742188,-0.4156019887927179,-1.5877966399204897,-34.00051575498792,-0.0308040824823261,0.0033325318770212,0.9993610408434112,4.113801717758179,4.70884127563248,True,2.0,imu,-0.9565523266469926,-9.518909905230556,2.9054500496981777,2.516410391498149,-0.016747953763006324,-0.903137270106076,73.31668417325282,-3.479785509058123,-1.4661570277304865
234.905618,6.650972976262201,6.346495317048179,4447.3319002195585,-7.935112585021965,23.637204372499177,3.6669488373203136,-56.17801912658388,-20347.854905683547,0.4560471493107526,3.6945316906461056,-96405.14047298998,-0.4432328413858113,23.637204372499177,4655836138.235662,-151.46420605657764,-0.9181829602091771,64.81278478903772,-13.684962465823228,6.100071207627472,6.29933810079276,64.8544349451486,-45.1929175451761,-463615.75209656596,-543.8233545093398,0.0,4.592509289512429,-16341.784303937868,-132910914916.09,-4592.85957420804,-0.7320782083661099,0.0,0.0,1779.9499999998934,-3.3036899999998024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999998,-0.09666209999999126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001293878794781829,0.37745665628097713,5734.785644130025,-262.2534897116277,0.0,2.2374691972447455e-07,0.0,-9.280521643740118e-09,53.991785115960056,-0.02853809857229611,53.991785115960056,0.0,1.4421174111419361,6014.3271205865585,-15.363244884268015,4485.770845392875,4.148292401295258,0.0,-3.103744349270108e-16,0.0,8.884405562697661e-14,-160.24678116259466,1.3931395792954777,-160.24678116259466,0.0,-72.56854671009609,998.999999999965,-15.079329123318914,5.756178160702856,-16.6548085113099,gaze,0.499519840746087,0.5141110962945923,-13.365929120536496,1.2634522713051066,318.5093036046451,28.975157089750198,-0.5967210016828807,-34.45797688282985,-0.02651718732842471,0.015618255890218743,1.0034287757157654,4.1846934783882235,-29.377164456945227,-2.689957806056789,-33.46373027498959,-0.0044082280346,-0.0036358530753489993,1.0061574741418804,4.177557338317736,-0.45018515198267806,-1.6312683402516224,-33.93718011705058,-0.012596399957525782,0.0056911736794605615,1.0044996224240648,4.185390198327758,5.146488798134561,True,2.2420090760841958,imu,-1.06172122,-9.493283088800002,2.969828652,3.21517877,0.56025824,-0.6551562,73.32523088870022,-3.4831479333781976,-1.467678780221133
234.914086,6.738628956855978,6.282246000531098,4447.227212518563,-8.087072402366786,23.838107999741744,3.702396313183034,-55.066367812843055,-21189.20996485278,0.4613286301263949,3.730241861271051,-98326.88686887934,-0.45608213010195753,23.838107999741744,4764648544.05238,-153.22755597799605,-0.9269283702208246,64.84310703105831,-13.82679620159196,6.182178018963742,6.2346423867488525,64.88524979281897,-43.87879378306161,-473559.31405110424,-552.0188225100712,0.0,4.647276678943329,-16684.97120579874,-136040758236.79034,-4672.739699961195,-0.7396212929792492,0.0,0.0,1779.9499999998925,-3.303689999999804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997982,-0.0966620999999912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012583944876323958,0.3774595325587353,5734.820353462124,-262.3792319048987,0.0,2.2620310142766357e-07,0.0,-9.286276403515978e-09,53.9920424657935,-0.028479866149370786,53.9920424657935,0.0,1.4421230148089208,6119.189644987338,-15.559782445582307,4485.8293934278845,4.1738462652801545,0.0,-3.141905986307643e-16,0.0,8.992349593437615e-14,-162.27341049108287,1.4109405684905203,-162.27341049108287,0.0,-73.58397872129044,998.999999999965,-15.348811834219589,5.809553860619705,-16.630534172334524,gaze,0.4996695972216893,0.5137601207126613,-13.269128684314495,1.3505984630163823,319.31460648013075,28.973825766321525,-0.5984481654547096,-34.453143081354284,-0.02672335888165911,0.01570933583981595,1.0035695709327919,4.185125229444379,-29.38037737013204,-2.6883502187027473,-33.461147069136125,-0.0046132379465111265,-0.00330239213846225,1.0062150797278508,4.176743407301876,-0.45295982651574146,-1.6306810486510037,-33.9352431269933,-0.012850603794087345,0.005751927960081456,1.0046000291657489,4.1854205756049465,5.539406898265674,True,2.2454253185021598,imu,-1.0371969552,-9.499862769600002,2.9650434296,3.1628404,0.70231953,-0.4981410899999998,73.36254955956778,-3.498048591435894,-1.474319143402592
234.922555,6.827080032814977,6.2166576191273,4447.122968880034,-8.240223272582796,24.0403672524872,3.7380884396042546,-53.94732469878318,-22045.023095790297,0.4666564866558965,3.7661986637885,-100279.26620906673,-0.4690422051930043,24.0403672524872,4875499051.463687,-155.0064606278595,-0.9357397469707069,64.87421674078885,-13.96978074075297,6.265036027659972,6.168604272785821,64.91685662511645,-42.554512042802116,-483673.6505901854,-560.30774632432,0.0,4.702526891390912,-17034.006995257394,-139229667121.326,-4753.71870237096,-0.74723044601589,0.0,0.0,1779.9499999998907,-3.3036899999998024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997955,-0.09666209999999115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012227119427194039,0.3774624235511763,5734.855089716031,-262.5050084416714,0.0,2.2868133148333962e-07,0.0,-9.292032383094534e-09,53.992301289526495,-0.028421145467573655,53.992301289526495,0.0,1.4421286497645687,6225.509383001607,-15.758089511742574,4485.888228917211,4.200181291068112,0.0,-3.1804250796709655e-16,0.0,9.101297324389524e-14,-164.31711194965945,1.4289017564947835,-164.31711194965945,0.0,-74.60868903081061,998.9999999999645,-15.621267647070937,5.863522399633215,-16.604738775791606,gaze,0.4998315544210813,0.5134013068362816,-12.717674354093118,1.38265915377988,320.09893689296257,28.9723395215075,-0.6000741059056788,-34.448273842590744,-0.026940195073302118,0.01581212071176575,1.00370654113348,4.185573536887998,-29.383750278548426,-2.6866150954916064,-33.45869095527488,-0.0048318795861561,-0.002963130322169334,1.0062686547394974,4.175962974773489,-0.45568259965676533,-1.6299878119580196,-33.933382339975175,-0.013118465051767853,0.0058220446949801136,1.0046964496521513,4.1854766276773745,5.9210599845112615,True,2.248667784433109,imu,-1.0031022456,-9.501657228,2.9722212632,3.20770186,0.6873657099999999,-0.3560797999999998,73.39879815170434,-3.512898264971472,-1.480758266791477
234.923803,6.840180887352171,6.206879190827408,4447.107646185828,-8.262891310277144,24.07028536556132,3.743368472302397,-53.78180579738682,-22172.36136515066,0.46744548977519185,3.771517864935422,-100569.56294585697,-0.47096127952764855,24.07028536556132,4892007009.375489,-155.26990490833043,-0.9370437109286566,64.87886785502408,-13.990947354318218,6.277309011728912,6.1587592928999335,64.92158137443991,-42.35851557290914,-485178.57772312564,-561.5370748308359,0.0,4.71070906003656,-17085.9367591293,-139704599767.1253,-4765.744612241767,-0.748357272981385,0.0,0.0,1779.9499999998916,-3.303689999999804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997955,-0.09666209999999115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012174371861324099,0.377462850797909,5734.860210411654,-262.52354464945824,0.0,2.290483735054372e-07,0.0,-9.292880636115603e-09,53.99233955307079,-0.028412451461140742,53.99233955307079,0.0,1.4421294827518247,6241.299806134638,-15.787460519247414,4485.89692274612,4.204128143617545,0.0,-3.1861312691197183e-16,0.0,9.117436136202591e-14,-164.61970284588233,1.4315619592760633,-164.61970284588233,0.0,-74.76046900364292,998.9999999999654,-15.66166706984172,5.871525125756136,-16.600808645999706,gaze,0.5183243230041732,0.5147653603278475,-11.83468121240955,1.318419763481856,318.7577891603617,28.76833280195441,-0.6079076368574426,-34.30669363000468,-0.0310062350451188,0.02670775125973,0.9991623038380578,4.118820190429688,-29.63307644504113,-2.570688890878975,-33.67151669524215,-0.0335954202066586,-0.010233597548139,0.9993831203409236,4.088606357574463,-0.4211173579432131,-1.586369359155769,-33.998989604468306,-0.0313736979047753,0.0048321006024029,0.9993333517745564,4.110605239868164,5.686860957661716,True,2.0,imu,-0.9585972345378292,-9.522214452874753,2.8946907149925467,2.4851108667250004,-0.29398700484983914,-0.8538843408668182,73.40404568821465,-3.5150817762321043,-1.4816891658539952
