Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
234.931024,6.916320431725821,6.149726201192813,4447.019184359553,-8.394553930972325,24.24396496226339,3.77402231733018,-52.820990830084156,-22915.376098964363,0.4720303795844968,3.802399178602601,-102262.4112072906,-0.4821120060722417,24.24396496226339,4988403067.75127,-156.80080757025004,-0.9446164133131527,64.90611841112582,-14.113905977993983,6.3486398690185055,6.101219822159637,64.9492599046782,-41.220171189467806,-493959.75332464644,-568.6899161317644,0.0,4.758256324547425,-17388.92527456237,-142478097109.16833,-4835.798153662499,-0.7549051861594311,0.0,0.0,1779.9499999998907,-3.303689999999804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997937,-0.09666209999999115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011868330723434142,0.3774653291178658,5734.889848765379,-262.6308046066887,0.0,2.3118145574857137e-07,0.0,-9.297788913721747e-09,53.992561573244245,-0.028361940519696316,53.992561573244245,0.0,1.4421343157702342,6333.288826817318,-15.95815372624471,4485.947345901877,4.227299651652636,0.0,-3.2192994472498677e-16,0.0,9.211242533794522e-14,-166.3777461578423,1.4470220235196436,-166.3777461578423,0.0,-75.64261443580247,998.999999999965,-15.896688187597192,5.918082185440767,-16.577416122308325,gaze,0.5000055652596945,0.5130350137909137,-11.736029327312856,1.4013173180408243,320.5894266107494,28.970699805089282,-0.601594560273294,-34.44337277577946,-0.027167524608840265,0.015926383814571742,1.0038396455616294,4.186038218956621,-29.38728043438229,-2.6847550113355583,-33.456362751720384,-0.005063961416296928,-0.002618433353913381,1.0063181791237594,4.175216265441969,-0.45835151091154125,-1.6291902802481473,-33.93159835401465,-0.013399777329226932,0.0059013219600387926,1.0047888598061228,4.185558181897353,6.278792714526479,True,2.251734840850424,imu,-0.9953262592000002,-9.5148165896,2.9722212632,3.20022495,0.64250425,-0.3112183399999999,73.43391916366556,-3.5276903587110913,-1.4869805801847467
234.939492,7.006344023803627,6.081448355084714,4446.915873804905,-8.550052579781116,24.448883349053812,3.810194937696901,-51.6874706471599,-23800.34538588673,0.47744994896019566,3.83884037581841,-104276.44283084862,-0.4952904209141096,24.448883349053812,5103375289.665902,-158.6104774499257,-0.9535576625047236,64.93881620251796,-14.259161293917362,6.432983840610737,6.032485679624415,64.98246375968046,-39.8758746367356,-504418.55088958447,-577.165082059783,0.0,4.814461160411447,-17749.75748839738,-145786483258.97235,-4918.979178182329,-0.7626450027889837,0.0,0.0,1779.949999999888,-3.303689999999799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999979,-0.09666209999999081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011507598712098763,0.3774682491124124,5734.924626472879,-262.75660567587977,0.0,2.3370331028243035e-07,0.0,-9.303545326433077e-09,53.992823302416525,-0.02830225551632287,53.992823302416525,0.0,1.4421400125746269,6442.529879441594,-16.159961944487176,4486.006738291755,4.2552031694562515,0.0,-3.258526748623393e-16,0.0,9.322178555651029e-14,-168.4551661130049,1.465300178427026,-168.4551661130049,0.0,-76.68568759770571,998.9999999999636,-16.175063800169205,5.973231370572634,-16.54856070059084,gaze,0.500191471453829,0.5126616112090383,-10.484655936099605,1.474826641050246,319.7898346573429,28.968908202414365,-0.6030054010128756,-34.438443560378076,-0.027405165442571752,0.01605188712084774,1.0039688457232994,4.186519082507646,-29.390964933077754,-2.6827726768207967,-33.45416318718376,-0.00530927952843208,-0.0022686761910581804,1.0063636353821466,4.1745034835232495,-0.46096479225871223,-1.6282902123673528,-33.92989170881942,-0.013694321266225799,0.005989548399981722,1.0048772381375595,4.185665046184029,6.600180041388598,True,2.2546249440061876,imu,-0.9845595088,-9.532163020800002,2.975810180000001,3.02825602,0.52287369,-0.32617216,73.46785891805837,-3.5424182554625903,-1.4929708219854747
234.943783,7.052266235259635,6.0463291542890225,4446.863700226386,-8.629303537957707,24.5532372928041,3.8286178977876864,-51.11027703533773,-24254.46406611055,0.48021398282508787,3.857400188061834,-105309.01111126853,-0.5020105296183286,24.5532372928041,5162439020.848144,-159.53345429172035,-0.9581136389747942,64.95569312150283,-14.333206692818319,6.476011239813727,5.997133987235351,64.99959884876682,-39.19079915956115,-509785.43522101943,-581.4958329829244,0.0,4.843126804845437,-17934.8998720524,-147486245996.31995,-4961.557337347288,-0.7665923275546218,0.0,0.0,1779.949999999887,-3.3036899999997953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997891,-0.09666209999999081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011324039255059398,0.377469734467172,5734.942258103023,-262.8203605903791,0.0,2.3498966378819493e-07,0.0,-9.30646249842125e-09,53.9929564975391,-0.028271824423537345,53.9929564975391,0.0,1.4421429114710858,6498.453308310899,-16.262902681538723,4486.036942365932,4.2696453468946345,0.0,-3.27854166545689e-16,0.0,9.378778559980467e-14,-169.51439197605487,1.4746236902935506,-169.51439197605487,0.0,-77.21780196821413,998.9999999999627,-16.317273366648195,6.001406141737693,-16.53334953777341,gaze,0.5189046140677379,0.510160298870591,-12.21243874941378,3.062705222355027,318.7617010200811,28.75782924701191,-0.6115040206226318,-34.30367598881157,-0.0330032673010644,0.0272359150778764,0.9990840751795242,4.121138572692871,-29.6369903485612,-2.542761527005586,-33.65621558905799,-0.033697793037272,-0.0009481513996935,0.9994316183478188,4.115607738494873,-0.426794223926857,-1.5834477465086774,-33.99486421241299,-0.0319635781045919,0.0071360558392311,0.9993073040749112,4.110153102874756,7.190191230070203,True,2.0,imu,-0.9606996541140519,-9.525427221377694,2.8841163027195207,2.428828816444441,-0.5330793508685941,-0.8182796380340295,73.48459301170854,-3.5498559308187296,-1.495913368734404
234.947961,7.097176634415547,6.011796366304688,4446.8130154998,-8.706762604382345,24.65517732995145,3.846616126144342,-50.546466533590774,-24700.323233172297,0.48291675867438644,3.875532154947882,-106322.20017956999,-0.5085810137364084,24.65517732995145,5220471527.534838,-160.4359933188088,-0.962565960557711,64.9723259478709,-14.405587621500217,6.518092179543787,5.962374005167987,65.0164841704134,-38.521248751161465,-515054.7055783244,-585.736006278277,0.0,4.871157531900467,-18116.663885940277,-149156443888.9622,-5003.292506300333,-0.7704521328548577,0.0,0.0,1779.949999999888,-3.3036899999997953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997882,-0.09666209999999076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011144815322426185,0.37747118442469896,5734.959431023388,-262.8824414949597,0.0,2.362476264101284e-07,0.0,-9.309302991699257e-09,53.99308655539832,-0.028242073483600083,53.99308655539832,0.0,1.4421457419485808,6553.273332014468,-16.363572663084522,4486.066421056366,4.283903618099586,0.0,-3.298118571099431e-16,0.0,9.434138111620405e-14,-170.54996216591917,1.4837415187535585,-170.54996216591917,0.0,-77.73821147367377,998.9999999999636,-16.45648374488505,6.028987704580153,-16.51815665312177,gaze,0.5003891757448176,0.5122813430131768,-9.29898347255606,1.7030204545750123,312.9172303018777,28.966965718625218,-0.6043030860973493,-34.43348818057863,-0.027653014498290072,0.016188431789575797,1.0040941491097464,4.187016102051236,-29.394802101603936,-2.680670170081969,-33.45209218919083,-0.005567711650679903,-0.0019141162638709464,1.0064050225283498,4.1738245780911525,-0.46352176030793035,-1.6272891021031741,-33.92826232173839,-0.014001975990771107,0.0060865393187027085,1.0049615949290573,4.185797060376164,6.873479850879298,True,2.257337570203976,imu,-0.9702038416000002,-9.538742701600002,2.957267443200001,2.81890254,0.3733354899999997,-0.2514030599999999,73.5005791523486,-3.557080503101205,-1.4987160491973264
234.95643,7.188812258710477,5.940766573587766,4446.710624364958,-8.864672395956035,24.862829325454864,3.883282912348212,-49.39808196644526,-25615.390776071697,0.4884304564791996,3.912471524743706,-108399.81351914267,-0.5219826869153303,24.862829325454864,5339707247.977863,-162.27723841232742,-0.9716406109843017,65.00665198606106,-14.553174526681802,6.603959301339076,5.890881173406159,65.05132544422804,-37.15639534298418,-525869.2032272805,-594.402458067326,0.0,4.928341699448812,-18489.677869125855,-152588436603.97394,-5088.73953870275,-0.778326076908557,0.0,0.0,1779.949999999887,-3.303689999999799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997864,-0.09666209999999076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010780000058001893,0.3774741349119568,5734.994258282033,-263.0082973431206,0.0,2.3881424388844824e-07,0.0,-9.315061240722992e-09,53.99335131798426,-0.028181398552506953,53.99335131798426,0.0,1.4421515036486419,6665.521464071664,-16.568973030683,4486.126388142577,4.313402952321859,0.0,-3.3380726356464894e-16,0.0,9.547114708534725e-14,-172.661990083523,1.502344879907531,-172.661990083523,0.0,-78.80012025767553,998.9999999999636,-16.74093895903279,6.085349458986336,-16.486198220003985,gaze,0.5005985101087589,0.5118945920921786,-8.729977275581906,2.2222638372431995,289.8574161102229,28.964874048836275,-0.6054836651905741,-34.42851041617745,-0.027910879216565765,0.016335769161947525,1.0042155176531073,4.187529078985019,-29.398788886757785,-2.6784503423868404,-33.45015044237214,-0.005839043253205778,-0.0015551413962239455,1.0064423238838867,4.173179748094142,-0.46602095936113463,-1.626188816679405,-33.92671069683129,-0.014322510337897967,0.006192074097375776,1.0050419096197398,4.185954020424937,7.087754633522355,True,2.259871167885113,imu,-0.9349128264000002,-9.5303685624,2.951884068,2.75908726,0.2237972899999998,-0.17663396,73.53203312811115,-3.5716703781097427,-1.50420139346714
234.963874,7.270024009740935,5.877186458948021,4446.62101351309,-9.004466481400815,25.046475894739203,3.9157157639124365,-48.38256756784995,-26432.31636282429,0.4933157793888021,3.9451456234008964,-110252.57251159054,-0.5338544470815911,25.046475894739203,5446301774.007622,-163.9087035370221,-0.9796720348890231,65.03750412729892,-14.683862713721542,6.680063987692091,5.826891277866233,65.08263425857112,-35.948239163098265,-535523.86409414,-602.0995060371868,0.0,4.97900998197232,-18822.650065943442,-155656956673.108,-5164.7900356131095,-0.7853025407208298,0.0,0.0,1779.9499999998843,-3.30368999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997819,-0.09666209999999059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010457642082404364,0.37747674099414397,5735.024889138836,-263.11893754981315,0.0,2.41088748988283e-07,0.0,-9.32012306172862e-09,53.99358529627557,-0.028127657763412722,53.99358529627557,0.0,1.4421565950467716,6765.438817274919,-16.751000373033406,4486.17933297046,4.339995834644888,0.0,-3.373492061910064e-16,0.0,9.64726285044476e-14,-174.53270935480845,1.5188312595596283,-174.53270935480845,0.0,-79.74130167055151,998.9999999999618,-16.993491946763072,6.13539349650652,-16.456816905877552,gaze,0.5206707609782711,0.5084855011573473,-10.80263606796523,2.98891018863531,257.0504474536007,28.73366222923371,-0.6126693458206631,-34.3015761840582,-0.0376285594736879,0.028409248777981,0.9988878846476243,4.13862133026123,-29.63944119416349,-2.537383203439765,-33.64634134916768,-0.0334186051687911,0.0028104884135754,0.9994374907834156,4.127285480499268,-0.434346236242536,-1.5819294569155016,-33.988454375336914,-0.0328928055569857,0.0096245059622989,0.999266301768945,4.112965726852417,7.628668056669096,True,2.0,imu,-0.9628730255897273,-9.528579234564198,2.8736238236566427,2.3633345084890407,-0.7293490547304835,-0.80037854790333,73.55860369211844,-3.5844306970580218,-1.508797196762514
234.964898,7.28124452807001,5.868355911743592,4446.608715109593,-9.023769803318679,25.07182113537803,3.9201922147854797,-48.24242386010428,-26545.62351897359,0.493990669093546,3.9496553818559583,-110509.40088608091,-0.5354942909449143,25.07182113537803,5461097170.048102,-164.13408891319855,-0.9807808872033585,65.04179831230348,-14.701911052061957,6.690579277736204,5.818004156551243,65.08699154276229,-35.7814208495123,-536862.9638187254,-603.1641656084394,0.0,4.986009703804835,-18868.83058375428,-156082897447.92493,-5175.321213185047,-0.7862663056281056,0.0,0.0,1779.949999999887,-3.3036899999997935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997828,-0.09666209999999059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010413173277688814,0.3774771004251891,5735.029104103123,-263.13415849055536,0.0,2.41402992486965e-07,0.0,-9.32081940448139e-09,53.99361757533154,-0.028120235075831862,53.99361757533154,0.0,1.4421572974181451,6779.275945741607,-16.776149392715567,4486.1866333647595,4.3437027690533085,0.0,-3.378386501687278e-16,0.0,9.661101399905035e-14,-174.79109787141016,1.5211090245795664,-174.79109787141016,0.0,-79.87134392897389,998.9999999999632,-17.028419066114544,6.142314643633423,-16.452680342055054,gaze,0.5008192953983196,0.5115017515006275,-9.582949510989488,3.2103049066613623,253.47293743650653,28.96263502315657,-0.60654334819011,-34.42351410588214,-0.028178556379985956,0.016493639452039063,1.004332915593948,4.18805780344892,-29.402922080409578,-2.676116178720958,-33.44833854025079,-0.0061230475626877345,-0.0011921482803087385,1.0064755253586868,4.172569171684238,-0.4684611128370314,-1.624991331020402,-33.92523727870238,-0.014655680308366314,0.006305922879327373,1.0051181642692477,4.186135702944109,7.23336797342399,True,2.2622242767250116,imu,-0.9247442288,-9.4956757,2.938126553600001,2.50487232,-0.0378945600000002,0.0327195200000001,73.56217849272362,-3.5861811416267835,-1.5094123243010045
234.973367,7.3744998832403486,5.79453552617362,4446.50726637576,-9.184099134672657,25.282208701007427,3.9573540472800546,-47.07918922412409,-27491.42891735956,0.4995989969626575,3.987093815704604,-112651.8323990405,-0.5491194702795688,25.282208701007427,5584699408.651148,-166.00708014528504,-0.9899893059688961,65.07778146343912,-14.851839027229172,6.777976927171981,5.743713971929527,65.12349915379878,-34.3959437814832,-548040.8311332561,-612.023970806179,0.0,5.044178055563796,-19254.2884916472,-159641511899.99036,-5263.069280988835,-0.7942751083463981,0.0,0.0,1779.9499999998825,-3.3036899999997846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997782,-0.09666209999999043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010044225158077139,0.377480081867843,5735.063976687135,-263.2600547985493,0.0,2.440146209674028e-07,0.0,-9.326578854009467e-09,53.99388540708975,-0.028058565697569537,53.99388540708975,0.0,1.4421631250569842,6894.578937950209,-16.985161639783076,4486.247171899246,4.374815466395759,0.0,-3.419072041783205e-16,0.0,9.776131708997023e-14,-176.9378892200071,1.540039376503857,-176.9378892200071,0.0,-80.95219274679326,998.9999999999604,-17.31901583590244,6.199901509765269,-16.417585960298595,gaze,0.5010514256986135,0.5111030818849271,-12.935279130101684,4.887023101991639,255.44093768991323,28.96024973468488,-0.6074788249494312,-34.41850136307506,-0.02845593222112825,0.016661833371618636,1.0044463489862685,4.188602250092282,-29.4071998626783,-2.6736699090774936,-33.44665641171189,-0.006419592988431957,-0.0008254115725450442,1.0065046250484584,4.171992807964325,-0.47084195201615625,-1.6236982512750637,-33.923841971589404,-0.015001353896415916,0.00642789141004433,1.0051903684313979,4.18634194277341,7.302356416493336,True,2.2643962662394626,imu,-0.8900513664000002,-9.507040603200002,2.9303505672,2.3403803,-0.3294940500000001,-0.0046650299999999,73.59098745230553,-3.600611141647496,-1.5143363600835096
234.973941,7.380849919366208,5.789481232862336,4446.500407694137,-9.195009779603122,25.29651783427321,3.959881762897553,-47.00007915341075,-27556.096656974405,0.4999808349241182,3.9896403515799106,-112798.22797049045,-0.5500470021235313,25.29651783427321,5593157026.186214,-166.13460369186706,-0.9906158570414763,65.08025061740773,-14.862043282481643,6.78392832316962,5.738627714151342,65.1260040219903,-34.30166525774803,-548805.1006848189,-612.6279900422103,0.0,5.0481384405627425,-19280.64199483237,-159885030891.11453,-5269.058668299489,-0.7948203756723882,0.0,0.0,1779.9499999998834,-3.303689999999788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999781,-0.09666209999999054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010019143331896838,0.3774802845087326,5735.066341051042,-263.2685883597643,0.0,2.4419244859214163e-07,0.0,-9.32696923209722e-09,53.99390361607044,-0.028054367838354743,53.99390361607044,0.0,1.442163521246198,6902.449716044323,-16.99939360308116,4486.251285375489,4.376953596705313,0.0,-3.421842905653251e-16,0.0,9.783965515635228e-14,-177.08402477544405,1.5413283705511982,-177.08402477544405,0.0,-81.02579416372633,998.9999999999618,-17.338823648757128,6.203826925215846,-16.415150247722476,gaze,0.5010675642503679,0.5110758611099668,-13.28125239402879,5.031020177702643,259.3252975397991,28.960082826372048,-0.6075376425969916,-34.418161126119685,-0.02847507710712011,0.0166735996256905,1.004453892615903,4.188639713697293,-29.40749493943518,-2.673500133299359,-33.44654711497301,-0.006440139368999679,-0.0008004306073316966,1.006506448521844,4.171954987151021,-0.47100114199554505,-1.6236072048534398,-33.923750241190746,-0.01502522813789399,0.006436445750580038,1.0051951150847656,4.186356803556606,7.304095819918997,True,2.264536882571271,imu,-0.9639811242123405,-9.530127441382868,2.868424182183174,2.3327219106641937,-0.8096055710377127,-0.7992642703582612,74.7202604,-4.144374800000006,-1.800547200000002
234.981835,7.468560926071271,5.719311044511445,4446.406304841192,-9.34562928274632,25.49394893883177,3.994760934939734,-45.90862267571856,-28452.77284245938,0.5052544039365066,4.024779296863188,-114826.97675982334,-0.5628554610063339,25.49394893883177,5710514479.726678,-167.89586692077336,-0.9992640518294198,65.1146012184783,-15.002929770225329,6.8661359844134395,5.668016340131002,65.16084796077655,-33.000234388350464,-559402.4308695333,-620.9805578235037,0.0,5.102835918614916,-19646.038098622834,-163264307391.638,-5351.974393268336,-0.8023510093493655,0.0,0.0,1779.9499999998807,-3.3036899999997793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997746,-0.09666209999999026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009673219541690078,0.37748307873979403,5735.098867769117,-263.38595667144034,0.0,2.466486504482928e-07,0.0,-9.332338240283927e-09,53.99415476684695,-0.02799640206049439,53.99415476684695,0.0,1.442168985622442,7011.418604807357,-17.195971411988275,4486.307990398618,4.406738957457293,0.0,-3.4601220081320577e-16,0.0,9.892185098390451e-14,-179.10195834645413,1.5591324607949604,-179.10195834645413,0.0,-82.04246892650934,998.99999999996,-17.612684630771874,6.258101278574763,-16.380914187753852,gaze,0.5012946824417659,0.510699037956095,-19.74010260568988,7.426974600935786,387.4057691142405,28.957720433883896,-0.6082864326239936,-34.41347670822456,-0.02874275826011783,0.016840058558871968,1.0045557698311707,4.189162136367541,-29.41161834225952,-2.671114971407665,-33.44510478012723,-0.006728404627230623,-0.00045538507541352524,1.00652960700693,4.171450891546729,-0.4731622114335377,-1.622311833245515,-33.922525334008085,-0.015359231959772953,0.0065577245094298915,1.0052584973235916,4.186572475503707,7.288683029504783,True,2.2663854442823452,imu,-0.8691160184000001,-9.5124239784,2.907022608,2.39271867,-0.68090882,-0.1093417699999999,73.61842241209432,-3.6149518422461626,-1.518958848909655
234.983856,7.491131057774496,5.701147603950979,4446.382279577811,-9.38436161481442,25.544687872650815,4.003725594912399,-45.62814421239136,-28684.544414781034,0.5066112296813652,4.033810747317771,-115351.0177004945,-0.5661504026812239,25.544687872650815,5740874427.929139,-168.34902888394402,-1.0014875961530554,65.12351393627051,-15.039164791804103,6.887290854710937,5.649739470554808,65.16988763479742,-32.665587068977175,-562141.6294441917,-623.1327108269197,0.0,5.116909079333818,-19740.479581533607,-164138580033.9525,-5373.366579028274,-0.8042885328326096,0.0,0.0,1779.9499999998807,-3.303689999999781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997755,-0.09666209999999026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009584361032235478,0.3774837963379598,5735.10719832587,-263.4160078503014,0.0,2.472806681276861e-07,0.0,-9.333712886252608e-09,53.994219285490146,-0.02798149143547579,53.994219285490146,0.0,1.4421703893401192,7039.534778174364,-17.24655449155697,4486.32254807746,4.414478882714562,0.0,-3.469973959080182e-16,0.0,9.920036727208986e-14,-179.6210443825285,1.5637137702922717,-179.6210443825285,0.0,-82.30409634383159,998.99999999996,-17.683234348332135,6.272083549501673,-16.371927214681268,gaze,0.5198776300935875,0.505722544125244,-17.91470579001578,6.615232709270003,444.2252238962541,28.72114293509089,-0.6133825143561249,-34.30191530244987,-0.039563391039443,0.0295059264742948,0.9987813266137656,4.153047561645508,-29.64362870035584,-2.540011604321666,-33.63834472864139,-0.0333506674530018,0.0046536909341534,0.9994328772564612,4.133371829986572,-0.4425804982035871,-1.5807349188893267,-33.98191886834176,-0.0339236513678426,0.0120969956872543,0.9992204834058602,4.120198678970337,7.52534155609977,True,2.0,imu,-0.9650831924128289,-9.531631127333087,2.8633432959554206,2.306913321720444,-0.8764473860897121,-0.8037446475977921,73.62476453062219,-3.618360922824784,-1.5200161156155796
234.990304,7.563454513107802,5.642652837672818,4446.30580939012,-9.508405179103864,25.707098480843406,4.032423018750954,-44.730417606736864,-29430.073119558394,0.5109585151782231,4.062722042943191,-117035.72525759996,-0.5767059617320052,25.707098480843406,5838602075.149093,-169.8009928623212,-1.008607675798942,65.15227459371494,-15.155225716495092,6.955081660694733,5.590881502267063,65.1990551333368,-31.593905875024575,-570952.7308232125,-630.0368226831706,0.0,5.162000058838699,-20044.250111658108,-166953015364.11707,-5442.068996306847,-0.8104963333961976,0.0,0.0,1779.9499999998807,-3.303689999999781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997737,-0.0966620999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009300045407405547,0.37748609195379146,5735.133785559996,-263.511893981057,0.0,2.4930584148256357e-07,0.0,-9.338098934729536e-09,53.9944257351375,-0.027933726550305932,53.9944257351375,0.0,1.4421748809343402,7129.838040121438,-17.408639542551754,4486.3691041782,4.439486063011792,0.0,-3.501548466325967e-16,0.0,1.0009295633795972e-13,-181.28391795646814,1.5783937865222255,-181.28391795646814,0.0,-83.14248766482046,998.9999999999604,-17.9095189231915,6.316932541716511,-16.34264715341002,gaze,0.501548953550504,0.5102898921396669,-29.614326403724515,10.701781998753427,676.9852697447174,28.955048276799275,-0.6089630439559018,-34.40844233329656,-0.029038913174852302,0.017028098280438202,1.0046611832213146,4.189737436716531,-29.416175595127292,-2.668453702948729,-33.44368357426984,-0.007049344231122762,-8.235555249914983e-05,1.0065504687347935,4.170943388116347,-0.4754218724154951,-1.6208337624404203,-33.92128726061089,-0.01572917458208619,0.006695221128501617,1.0053225600343199,4.186827132121049,7.188650694933283,True,2.268191108185951,imu,-0.8589474208000002,-9.4962738528,2.8884798712,2.28804193,-0.94260067,0.0626271599999999,73.64446328588214,-3.6292014515017117,-1.5232676179783584
234.998773,7.659174241790833,5.564557786762229,4446.205794712489,-9.67241462651532,25.921639047737532,4.0703372070965,-43.54468161859904,-30423.409460641444,0.5167109562558434,4.100918940412245,-119278.20343351821,-0.5906698120145362,25.921639047737532,5968977716.455399,-171.72233377916996,-1.018019448358471,65.19080565401265,-15.308715869308715,7.044807995474894,5.512306376997472,65.23812470264608,-30.177065085786467,-582692.7035413549,-639.1924982440582,0.0,5.221666501538681,-20448.95747302499,-170708095590.5513,-5533.354183317861,-0.8187105499207457,0.0,0.0,1779.9499999998789,-3.303689999999783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997728,-0.09666209999999015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000892472293929053,0.37748912136278023,5735.168725910844,-263.6378519970391,0.0,2.519860233597604e-07,0.0,-9.34386026845343e-09,53.99469829723898,-0.02787054353469129,53.99469829723898,0.0,1.4421808107403749,7249.8391403331125,-17.623152331336822,4486.430507025721,4.473058362506777,0.0,-3.543348970682777e-16,0.0,1.0127456355364039e-13,-183.4836155076129,1.597822112246717,-183.4836155076129,0.0,-84.25217869135457,998.9999999999609,-18.20950845338257,6.3763933337951,-16.302779850009873,gaze,0.501814035608819,0.5098760670050243,-39.94013796193537,14.078611175470014,999.6995029136018,28.95223537371572,-0.6095053686251488,-34.40340224924597,-0.02934416846017949,0.017225667040829017,1.0047625557138709,4.1903279243029194,-29.420868053223046,-2.6656894205286035,-33.44239324911573,-0.007382158526829548,0.0002932523492287162,1.006567199320143,4.170470452500677,-0.4776202222425979,-1.6192662729296337,-33.92012809350714,-0.016110908809991734,0.006840129325253727,1.0053825420109692,4.1871056555692086,7.001241205816335,True,2.269811846657602,imu,-0.8475825176000001,-9.489694172,2.8819001904,2.10111918,-1.31644617,-0.07195722,73.66908437976211,-3.6433530410725687,-1.527249076689614
235.003948,7.718072623527596,5.516125275713335,4446.144918358972,-9.773243040868827,26.053422048068498,4.0936294044707715,-42.81641537671703,-31038.365911751986,0.5202499110569202,4.124384899950765,-120665.24083379985,-0.5992584395514511,26.053422048068498,6049783302.346827,-172.904396528798,-1.0238042309373259,65.21477590575427,-15.403097068166264,7.100021605369807,5.463578812858568,65.26242634286751,-29.30610259677144,-589960.7926019601,-644.83636231017,0.0,5.258374303863477,-20699.48589304778,-173035696452.56897,-5589.725178285125,-0.8237639542948219,0.0,0.0,1779.949999999877,-3.303689999999772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997673,-0.09666209999998987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000869431380770759,0.3774909805494746,5735.190087376181,-263.71482915438526,0.0,2.53635130326908e-07,0.0,-9.347381062849173e-09,53.99486563868868,-0.02783168435322897,53.99486563868868,0.0,1.4421844513276412,7323.95130969672,-17.755143556159208,4486.4681700564,4.493981239924409,0.0,-3.569076391256846e-16,0.0,1.0200178503931735e-13,-184.8365200300288,1.6097764628067872,-184.8365200300288,0.0,-84.93504346718774,998.9999999999577,-18.39438117312801,6.413038935882231,-16.27762719652158,gaze,0.5209277095343354,0.5052675118825833,-48.19486188931755,17.50472960766409,1132.907150305354,28.67491200415459,-0.6053007734909134,-34.33334286068023,-0.0487503271040825,0.0275145242095061,0.9984319488902432,4.175755023956299,-29.64722605014789,-2.5582695620906,-33.62029104058927,-0.0329131785828476,0.0051350392185493,0.9994450230241768,4.14123010635376,-0.4544483520824041,-1.579987907888437,-33.9779913368703,-0.0356927444411967,0.0140790835417833,0.9991477668922012,4.131348419189453,6.990506407903989,True,2.0,imu,-0.9673435116154157,-9.534611435002178,2.8531774404865655,2.276123547532569,-0.9745073687906687,-0.8308138831577869,73.68342231091249,-3.6519498923439437,-1.5295153645440192
