Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
235.007241,7.7557133349897756,5.485023396263282,4446.106275280381,-9.837644869649267,26.13755172409954,4.108500294134764,-42.35152582143746,-31432.85552949831,0.5225113310338179,4.13936676058456,-121554.52376837375,-0.6047457984523703,26.13755172409954,6101656113.401444,-173.65975820201945,-1.027498609058182,65.23019810148878,-15.463388692942239,7.1353086742102425,5.4322885079249765,65.27806033500713,-28.749823624647433,-594623.250745722,-648.4472744848545,0.0,5.281831045578607,-20860.19069863394,-174529984409.749,-5625.830558918941,-0.8269930975189786,0.0,0.0,1779.9499999998789,-3.3036899999997793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997682,-0.09666209999999004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008547273229717323,0.37749216681301,5735.203684661938,-263.7638159797111,0.0,2.5468901506176484e-07,0.0,-9.349621572311598e-09,53.99497243775255,-0.027806857609944197,53.99497243775255,0.0,1.4421867747740391,7371.42315780889,-17.839495249407385,4486.492192594178,4.507457065333874,0.0,-3.5855209084934094e-16,0.0,1.0246659834540367e-13,-185.70089046058553,1.6174161214958955,-185.70089046058553,0.0,-85.37146738733074,998.9999999999591,-18.512641592598783,6.436481416650146,-16.261307992385234,gaze,0.5020897142568965,0.5094579946510813,-47.327182275312204,16.683784562122746,1176.9814286143353,28.949283968346766,-0.6099103172059599,-34.398360506653,-0.02965828516459078,0.017432468622608163,1.0048598562471074,4.190933361272053,-29.425691997389972,-2.6628255706892987,-33.44123416631253,-0.007726582268931037,0.0006710057814910061,1.0065797904896288,4.17003221827048,-0.4797567036497121,-1.6176117041225238,-33.919048113658924,-0.016504149127651704,0.00699218829137584,1.0054384313704685,4.187407769685836,6.728507856120255,True,2.2712463428340723,imu,-0.8559566568000001,-9.520199964800002,2.8699371344,2.17588828,-1.63047639,-0.29626452,73.69226476438662,-3.6573996786987033,-1.5308900438210453
235.01571,7.853099281365031,5.404018853429607,4446.007230346255,-10.00414178747809,26.35489418998479,4.146922613986034,-41.15063812755807,-32458.84508986771,0.5283613022818662,4.178075915768672,-123865.6100587344,-0.6189377016787745,26.35489418998479,6236699385.538726,-175.61382238024586,-1.037047760958283,65.27046968708783,-15.619287543950886,7.226609505289591,5.350796949872215,65.31887993837228,-27.311786633577412,-606749.5308848935,-657.8041300705383,0.0,5.342510845082752,-21278.127021533153,-178420484027.9056,-5719.531634033177,-0.8353463548564639,0.0,0.0,1779.9499999998752,-3.3036899999997704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997646,-0.09666209999998976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008167583416508264,0.3774952292315761,5735.238670039787,-263.88981581696544,0.0,2.574155950818909e-07,0.0,-9.355384218334227e-09,53.99524823857192,-0.027742650768962457,53.99524823857192,0.0,1.442192774885882,7494.6346157560365,-18.057730564112035,4486.554176409103,4.54269563591955,0.0,-3.62807663924531e-16,0.0,1.0366940962926483e-13,-187.93636922964106,1.6371814531700963,-187.93636922964106,0.0,-86.50067646112237,998.9999999999577,-18.819014412393997,6.497215901611138,-16.218212474674807,gaze,0.5023758675590708,0.5090359661516489,-50.30159706031766,17.920614820891554,1170.4544483618731,28.94619531793663,-0.6101750798090977,-34.39331940424998,-0.02998112996419091,0.017648274374865092,1.0049530884690359,4.191553721286163,-29.430645337606187,-2.6598646609245344,-33.44020625279216,-0.008082466526524716,0.00105059885212834,1.006588238880014,4.169628660805231,-0.48183163410177615,-1.615871867543177,-33.9180471999632,-0.016908742987777742,0.0071511861275210045,1.0054902365375125,4.187733298858383,6.3757842940846325,True,2.2724937843131947,imu,-0.8469843648000001,-9.5327611736,2.8519925504,2.08616536,-2.10152172,-0.51309491,73.71399562926578,-3.6713393523465463,-1.5341788793763342
235.023928,7.948402129411422,5.324007100969231,4445.911588349747,-10.166903000405341,26.56714407444617,4.18445097510814,-39.97805574235508,-33470.31550727412,0.5340849345517867,4.215884599169781,-126141.55041251224,-0.6328186564838978,26.56714407444617,6370015640.898907,-177.5257562553711,-1.0463800899711622,65.31039180269892,-15.771727094887076,7.315963378167976,5.270309272193391,65.3593384162553,-25.906154774311517,-618704.4332269236,-666.9809731865239,0.0,5.401880856066957,-21690.115188709875,-182261701092.86536,-5811.627179783359,-0.8435191102186982,0.0,0.0,1779.9499999998752,-3.3036899999997704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997619,-0.0966620999999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007797025098550889,0.3774982169638923,5735.272640019142,-264.0121015212933,0.0,2.600837454049226e-07,0.0,-9.360976717386871e-09,53.995517438014076,-0.02767985321441843,53.995517438014076,0.0,1.4421986314085453,7615.751624523245,-18.271293324088607,4486.614602256719,4.577693959747478,0.0,-3.669735564545892e-16,0.0,1.0484680479820152e-13,-190.1228448311076,1.656523529358768,-190.1228448311076,0.0,-87.60583194529072,998.9999999999582,-19.119393429562038,6.5567662500824255,-16.17483775419669,gaze,0.5210396902478369,0.5061815603157682,-47.46398161369365,15.93981410138379,1109.363711850119,28.66139705297331,-0.5995688841583989,-34.34858607500787,-0.0507059613082668,0.0272193993959962,0.9983426314569191,4.176727771759033,-29.64625321800634,-2.591766424076603,-33.59734875792846,-0.0313448766159211,0.0033893510992868,0.9995028819413472,4.139530658721924,-0.4664596042770352,-1.5812617859382951,-33.974763787639255,-0.0374376627084378,0.0154925432201525,0.9990777758141296,4.142231607437134,5.3350756046531,True,2.0,imu,-0.969617786376609,-9.5374823389605,2.843253989001143,2.2860211736775833,-1.023343688178486,-0.8827499895332658,73.73368416024678,-3.684756948825647,-1.5370216160502042
235.024179,7.951325433462435,5.321541380118518,4445.908674457911,-10.171892820672184,26.573647737241945,4.185601000526434,-39.94212865649115,-33501.456803165376,0.534260481874295,4.2170432173157515,-126211.5846096699,-0.6332443229034768,26.573647737241945,6374123059.599633,-177.5843975383163,-1.0466661542378355,65.31162430065831,-15.776401079018106,7.318704296599677,5.267828963280699,65.36058736755211,-25.863064053625635,-619072.506237454,-667.2627750330018,0.0,5.403701780398455,-21702.799029441354,-182380054714.49588,-5814.458304066221,-0.8437697721488147,0.0,0.0,1779.9499999998716,-3.3036899999997686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997619,-0.0966620999999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007785674120272534,0.37749830846860477,5735.2736778870785,-264.015836772526,0.0,2.6016558624638e-07,0.0,-9.361147537556772e-09,53.99552568464361,-0.027677927525354334,53.99552568464361,0.0,1.4421988108177688,7619.475163024121,-18.277844051400145,4486.6164521614155,4.578775421510983,0.0,-3.6710136141461066e-16,0.0,1.0488292491920355e-13,-190.18989415165967,1.6571168183965206,-190.18989415165967,0.0,-87.63973288716369,998.9999999999573,-19.128615904314344,6.558594675027351,-16.173488753493782,gaze,0.5026722705971705,0.5086104278927029,-49.961554532659626,17.707496444037186,1108.4384194965492,28.94297178530835,-0.6102968451516873,-34.388283059582825,-0.03031245251445619,0.01787277659649321,1.0050422217962265,4.192188760487218,-29.435724193812057,-2.6568102899748816,-33.43930982178397,-0.008449534558505405,0.0014315848578916393,1.0065925371213265,4.169259907772322,-0.4838446868888283,-1.6140492200144458,-33.9171255942647,-0.01732439208936827,0.007316852025400354,1.005537946649476,4.188081953861765,5.952230207808145,True,2.2735528466199804,imu,-0.8254508640000001,-9.5501076048,2.847207328000001,2.12354991,-2.19124464,-0.5878640099999999,73.73426375161553,-3.6851650163845533,-1.537102918384987
235.032647,8.050384762684233,5.237588838262889,4445.81062194144,-10.340884842217093,26.793793012234058,4.224532171564422,-38.72611107960756,-34560.76302366331,0.5402084595731813,4.2562653595649795,-128592.55615093281,-0.6476644097268376,26.793793012234058,6513941810.485405,-179.57134748448527,-1.0563530076353398,65.35366545761133,-15.93471740629671,7.411586495807647,5.183382450256907,65.40318610076213,-24.40377066634835,-631593.0651678034,-676.8228754318177,0.0,5.4653995013191325,-22134.236777948423,-186409132135.86862,-5910.610959986583,-0.8522627681853989,0.0,0.0,1779.9499999998734,-3.3036899999997686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997591,-0.09666209999998965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000740156690234875,0.37750140436724733,5735.308704035746,-264.14186410060984,0.0,2.629388008783846e-07,0.0,-9.36691086074795e-09,53.99580476021495,-0.027612692625476443,53.99580476021495,0.0,1.442204882296763,7745.945783004725,-18.499820642827153,4486.679013405948,4.615697391839525,0.0,-3.7143291140327826e-16,0.0,1.0610706694829055e-13,-192.46129942315935,1.6772208518572203,-192.46129942315935,0.0,-88.7885592100005,998.9999999999573,-19.44143365713971,6.620615343692698,-16.127133020562763,gaze,0.5029786876499298,0.5081818353667034,-48.058006731587895,16.353760871185507,1100.5902473490678,28.939615865396668,-0.6102730264869073,-34.38325561803323,-0.03065199218616613,0.018105657142661036,1.005127228067283,4.192838224164198,-29.44092453763905,-2.6536661834353668,-33.43854509203394,-0.008827497850346179,0.0018135093338623176,1.006592680508359,4.168926065334023,-0.48579567582136157,-1.6121463219260312,-33.91628347638036,-0.01775078577148556,0.007488906563640284,1.005581553538506,4.188453426547758,5.4711056690888356,True,2.2744223015862093,imu,-0.8326286976000001,-9.572239258400002,2.8256738272,2.28804193,-2.303398290000001,-0.4981410899999998,73.7530603810814,-3.6988696284021807,-1.5396499704097442
235.041116,8.150305399980393,5.152129204848055,4445.713052423485,-10.511164693448379,27.015388757577732,4.263726657245086,-37.50226776595082,-35637.21392221004,0.546206936396002,4.295752952436705,-131009.48190397253,-0.662201825767383,27.015388757577732,6656220261.563303,-181.57524131093348,-1.0661109770505188,65.39661166233071,-16.094280818364084,7.505282518076594,5.097425252688829,65.44669480311688,-22.93350342475901,-644316.5624358928,-686.4874943532664,0.0,5.527621556643952,-22572.624219669073,-190509591492.6496,-6008.024204243308,-0.8608277764668473,0.0,0.0,1779.9499999998734,-3.3036899999997686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997591,-0.09666209999998954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007015147005555861,0.37750451786941785,5735.343756727776,-264.2679277054683,0.0,2.6573603571859894e-07,0.0,-9.37267556056833e-09,53.99608554857713,-0.027546927662940868,53.99608554857713,0.0,1.4422109912051422,7874.092464944961,-18.723724064314474,4486.741875880471,4.653475666654074,0.0,-3.758035797554879e-16,0.0,1.0734219303948377e-13,-194.75122539149095,1.697499324496137,-194.75122539149095,0.0,-89.94748577730738,998.9999999999582,-19.757566396184416,6.683297549609456,-16.0791249148482,gaze,0.5032949861525744,0.5077504995123758,-45.37328299514454,14.36692541642217,1107.6279719699971,28.936128925156353,-0.6101011837194487,-34.37823947197241,-0.030999602815251256,0.018346674510016057,1.0052081094851275,4.193502084615897,-29.44624410084331,-2.650435030781172,-33.43791198644634,-0.009216195915847714,0.002196046058690025,1.006588664852194,4.168627118322025,-0.4876852084875126,-1.610165119544002,-33.91552070766328,-0.01818775789840444,0.007667126171908126,1.005621065010768,4.188847533679169,4.949481108944837,True,2.275101225367058,imu,-0.8493769760000001,-9.5578835912,2.8238793688,2.25065738,-2.33330593,-0.04204958,73.77038701810861,-3.712450943687589,-1.541809043937586
235.044021,8.18477631073093,5.12246812938211,4445.679698975622,-10.569866662959683,27.091728924662412,4.277230818161552,-37.08069521830339,-36010.4101799801,0.5482760323474333,4.309358139827547,-131846.81420477934,-0.6672151049003716,27.091728924662412,6705592522.82165,-182.26647537199625,-1.0694742983646415,65.41155176942931,-16.149297780874477,7.537607471569724,5.067592687367753,65.46182897945761,-22.426679990802086,-648727.7625547098,-689.8265718113523,0.0,5.549084338751566,-22724.601991871183,-191932614144.85602,-6041.728390256702,-0.8637821430851824,0.0,0.0,1779.9499999998716,-3.3036899999997633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997555,-0.09666209999998948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006882072291809413,0.3775055898583919,5735.355785507592,-264.3111744548396,0.0,2.667010144316553e-07,0.0,-9.374653105538096e-09,53.9961822534851,-0.027524248380698307,53.9961822534851,0.0,1.4422130951943721,7918.434347693088,-18.800966302814135,4486.763506556657,4.666631429066811,0.0,-3.773117246082284e-16,0.0,1.0776836989025587e-13,-195.54092918567477,1.7044949790594117,-195.54092918567477,0.0,-90.34732179406467,998.9999999999573,-19.86676448018899,6.704950131623335,-16.062276316894497,gaze,0.5209946943465629,0.5063288791322149,-46.7514418907577,15.54263185847779,1095.109527987931,28.65164278873283,-0.5978943305639899,-34.35642636686315,-0.0516803431892544,0.0274132769493879,0.9982873606205466,4.167858123779297,-29.64754064637217,-2.621460688246624,-33.57296578763037,-0.0301324574827136,0.0029026590936443,0.9995416997685684,4.150391578674316,-0.4781332798860404,-1.587770733056535,-33.97171384530165,-0.0389488367418009,0.0158953604566375,0.9990091125003068,4.150381946563721,3.5232387143504784,True,2.0,imu,-0.9719198931173082,-9.540271192249245,2.8334769194574356,2.347381821626799,-1.0263972286030734,-0.9607693426342585,73.77599121133017,-3.717079779952698,-1.5424581636686663
235.049584,8.251068498329893,5.0651704129052355,4445.61599173948,-10.682699113730472,27.238389410190862,4.303176541512748,-36.27085726181167,-36730.756793275476,0.5522547930609144,4.335498021745416,-133462.1888360201,-0.6768535962681437,27.238389410190862,6800956683.344755,-183.59570596271328,-1.0759381273213722,65.44046138925165,-16.255060558531117,7.599774728629525,5.0099654026204945,65.49111184535985,-21.452550956327855,-657242.4096904759,-696.2551585923113,0.0,5.590356239551371,-23017.940522608475,-194681395982.89987,-6106.686997967807,-0.8694632035667598,0.0,0.0,1779.9499999998734,-3.3036899999997686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997573,-0.09666209999998959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006626481543033844,0.37750764845150253,5735.378827654575,-264.3939979556517,0.0,2.685567724723302e-07,0.0,-9.378440287162593e-09,53.99636800087413,-0.027480645158788314,53.99636800087413,0.0,1.442217136550613,8003.901167406266,-18.949512779660054,4486.805025703165,4.69210674281581,0.0,-3.802125780740367e-16,0.0,1.0858807997705779e-13,-197.05923552547972,1.7179484738640887,-197.05923552547972,0.0,-91.11629812891687,998.9999999999591,-20.07696442678727,6.746631507867221,-16.02946632861378,gaze,0.503620880461574,0.5073169418269938,-41.95781363154959,12.262125295172197,1036.0642671847604,28.932514016646806,-0.6097790933550943,-34.3732394107134,-0.03135496962086164,0.018595468909021518,1.0052848295730015,4.194180000033283,-29.451678041037844,-2.6471211103978174,-33.43741072507298,-0.009615280670208854,0.0025786811506294527,1.0065804875951545,4.168363195845962,-0.489513086595668,-1.608108541413297,-33.914837503452716,-0.01863493124090166,0.007851199068683402,1.0056564700157251,4.189263903143408,4.407564141995327,True,2.2755883361129055,imu,-0.8505732816000001,-9.522592576,2.8095237016,2.0413039,-2.45293649,-0.1018648599999998,73.78624020553791,-3.7259002233924408,-1.5435683716942552
235.058053,8.352702622568568,4.976679617634641,4445.5194197689125,-10.855535594347018,27.46285442917008,4.342892486814377,-35.03155820525308,-37841.85301078111,0.5583537564431293,4.3755113107847,-135951.65697016456,-0.6916236407044605,27.46285442917008,6948217411.529322,-185.633319214948,-1.0858371500179391,65.48523365561283,-16.417101551740462,7.695089952528069,4.9209699183549915,65.53645640797782,-19.960504684221974,-670376.0957663588,-706.1289885162221,0.0,5.65362136555872,-23470.37422853967,-198926470733.02237,-6206.634686448972,-0.8781715200630393,0.0,0.0,1779.949999999868,-3.303689999999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999751,-0.09666209999998926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000623545446398463,0.37751079706556334,5735.413925068442,-264.52010476648354,0.0,2.7140182021723705e-07,0.0,-9.384206413625623e-09,53.99665220135114,-0.027413826436808647,53.99665220135114,0.0,1.442223320237174,8135.418877658731,-19.17725150086178,4486.868478754401,4.731605183491979,0.0,-3.846611924632549e-16,0.0,1.0984509077158853e-13,-199.38597958697355,1.7385741601736502,-199.38597958697355,0.0,-92.29533177686469,998.9999999999554,-20.39972827415916,6.810637220430564,-15.97813605266517,gaze,0.5039562304793148,0.5068814871916144,-37.93890333230761,10.39364352847356,885.888825574503,28.92877258490553,-0.6093045914366056,-34.368257881855776,-0.03171793739348093,0.01885178972890425,1.0053573895717347,4.194871941469539,-29.457223964094545,-2.6437272398528227,-33.43704122681661,-0.010024583418812918,0.0029610741464720647,1.0065681440213423,4.168134288888314,-0.49128008593667544,-1.6059786286767883,-33.9142337123354,-0.019092130050099722,0.008040893430060519,1.0056877759747365,4.189702346025122,3.8667648951947386,True,2.275882634759349,imu,-0.8529658928000001,-9.468758824,2.794569881600001,2.0413039,-2.31835211,-0.0869110399999999,73.80062779191842,-3.7392150605489594,-1.5449174597664264
235.064001,8.424599109430982,4.91361382727964,4445.451895284503,-10.977693240717656,27.621365442081448,4.370943033752829,-34.156520561097295,-38632.73177169636,0.5626675052179976,4.403771965704394,-137722.09652670598,-0.7020669495404346,27.621365442081448,7053158807.126915,-187.07455189300236,-1.092831966171071,65.51723149889403,-16.531653594805753,7.762520110203111,4.85754752644095,65.56885914338181,-18.90604218287433,-679724.8876892193,-713.1268567522825,0.0,5.698368422418735,-23792.39901792276,-201951916409.79398,-6277.598264788231,-0.8843307970378915,0.0,0.0,1779.9499999998689,-3.3036899999997598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999975,-0.09666209999998931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005959428408548115,0.3775130190935374,5735.438588241432,-264.60868590704854,0.0,2.7341438348831606e-07,0.0,-9.388256551066123e-09,53.99685283742696,-0.02736658038240744,53.99685283742696,0.0,1.4422276859341947,8228.808578491458,-19.338354338128312,4486.913220831808,4.759864718124476,0.0,-3.8780907527312436e-16,0.0,1.1073452167124058e-13,-201.03120603617134,1.7531647707665239,-201.03120603617134,0.0,-93.12945812070839,998.9999999999563,-20.62841696512146,6.8559899564615705,-15.94108445679559,gaze,0.5209741423076925,0.5092661541187019,-33.31101575369463,8.358279738071126,780.625623872839,28.64159454882337,-0.5946861365026985,-34.36097440635206,-0.0525279097238021,0.0285655939367299,0.9982108121750084,4.169705390930176,-29.6666435901659,-2.670708837364899,-33.55946315743266,-0.0278647972898488,-0.004124780461277,0.99960319090034,4.160168647766113,-0.4900602875273154,-1.5993049755172517,-33.96896584835754,-0.0398833909789181,0.0152174680850271,0.9989579752647376,4.1567786693572994,3.242942070618537,True,2.0,imu,-0.9742118523268619,-9.54294166366334,2.8239719611555447,2.4642396893368423,-0.9881160378063433,-1.063849619992961,73.80985916200714,-3.74848206316094,-1.545613888962172
235.066522,8.455200706480202,4.886654634922625,4445.423350816454,-11.029660957138752,27.68876437647707,4.382871199915938,-33.78448498558646,-38970.57914211601,0.5645034149441708,4.4157895027546825,-138478.00251985763,-0.7065106952719944,27.68876437647707,7098017932.504638,-187.68794443195037,-1.095807260665004,65.53093204146319,-16.580391861808554,7.791221601669502,4.830436656118721,65.5827320336831,-18.457479840026622,-683718.561811935,-716.1086544471245,0.0,5.717412566850278,-23929.957196458603,-203245275417.89532,-6307.867812457831,-0.8869521432112919,0.0,0.0,1779.9499999998661,-3.3036899999997598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997473,-0.0966620999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005842087164754997,0.37751396355661315,5735.449044798133,-264.6462333915199,0.0,2.7427099069699136e-07,0.0,-9.389973270849136e-09,53.99693813436869,-0.027346476260415087,53.99693813436869,0.0,1.4422295419960864,8268.646801298259,-19.40692510585224,4486.932228561527,4.771971937025427,0.0,-3.891491503293238e-16,0.0,1.1111314797607566e-13,-201.7312911495248,1.7593750132483574,-201.7312911495248,0.0,-93.48450897377293,998.9999999999554,-20.725845630110086,6.875312316135478,-15.925130337551956,gaze,0.5043007750659612,0.5064446216250091,-33.77799175908021,8.915603916404882,745.2925401103845,28.924907418690303,-0.6086758020691507,-34.36329912669784,-0.032088218999677745,0.019115292150573126,1.005425763799303,4.195577636601275,-29.462877465703805,-2.640257491201198,-33.43680356239703,-0.010443788003443286,0.0033427417169824974,1.0065516327935489,4.167940478754703,-0.49298642218942823,-1.6037782131718044,-33.91370940413698,-0.019559013393264598,0.008235906938567284,1.0057149783092094,4.190162518957861,3.348671314083838,True,2.2759829458832477,imu,-0.8912476720000001,-9.4753385048,2.805336632,2.116073,-2.28096756,-0.14672632,73.81355528873027,-3.752388223899695,-1.5458455316612012
235.07499,8.558555291602284,4.795093949084958,4445.327798958497,-11.205061440054727,27.91609915276114,4.423109268397165,-32.5297556163041,-40117.00500120595,0.5707033341615279,4.456329160699071,-141041.3272374545,-0.721513441468427,27.91609915276114,7250372811.495054,-189.75943732873768,-1.105847642485219,65.57755973252523,-16.74491898788768,7.888162717229561,4.738364142200062,65.62994186863597,-16.943596632423464,-697270.6697333485,-726.1937808757184,0.0,5.78172523809627,-24396.71857080192,-207638243085.24472,-6410.386387221058,-0.8958044578440154,0.0,0.0,1779.949999999867,-3.303689999999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997455,-0.09666209999998909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005446402037478371,0.3775171477622081,5735.484182661687,-264.7723690744816,0.0,2.771640848212023e-07,0.0,-9.395740189431438e-09,53.99722578354749,-0.027278599632777817,53.99722578354749,0.0,1.4422358015427825,8403.585441837711,-19.63851760177367,4486.996268513514,4.813207561622157,0.0,-3.9367616147486793e-16,0.0,1.1239216920356492e-13,-204.09499540352334,1.7803495840773222,-204.09499540352334,0.0,-94.68374740447504,998.9999999999554,-21.055302726194213,6.940654132710776,-15.870446190943646,gaze,0.5046542425696852,0.5060068394767193,-30.088528920657936,7.834503174678854,674.885050598332,28.920921436026102,-0.6078911117724051,-34.35836739445486,-0.03246551735036633,0.01938562143501586,1.0054899290593209,4.196296802564853,-29.468633998740778,-2.6367160578015203,-33.43669770643345,-0.010872566885249221,0.003723193571346463,1.006530955276321,4.167781824879815,-0.49463242564414267,-1.6015102267363481,-33.91326458542131,-0.020035228383029513,0.008435929137500076,1.0057380751701497,4.190644060032932,2.8733792511773646,True,2.27588819342724,imu,-0.9139774784,-9.4382530312,2.8035421736,2.28056502,-2.15386009,-0.4532796299999999,73.82503215793265,-3.765412497786219,-1.5463423910556187
235.075626,8.566353071181222,4.78815439102349,4445.320642910454,-11.21828762323451,27.933232212907065,4.426142099142805,-32.43520166901271,-40203.834518276155,0.5711710538694938,4.459384729656717,-141235.36538269662,-0.7226449964004025,27.933232212907065,7261920375.95705,-189.91571306066405,-1.1066046331440826,65.58109974524496,-16.7573269149315,7.895476868456342,4.731385996428635,65.63352580557824,-16.829447304383507,-698297.1147939374,-726.9555654052524,0.0,5.786576964795328,-24432.069653167586,-207971224068.2324,-6418.138896067474,-0.8964722705861997,0.0,0.0,1779.9499999998661,-3.303689999999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997455,-0.09666209999998887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005416587464129458,0.3775173876523201,5735.486822634626,-264.7818435468363,0.0,2.7738235790213386e-07,0.0,-9.39617335154174e-09,53.9972474589502,-0.027273480011838713,53.9972474589502,0.0,1.4422362732420675,8413.790344408866,-19.6559905372205,4487.001090360725,4.816340039323997,0.0,-3.940177733855613e-16,0.0,1.1248868235013991e-13,-204.27328111026725,1.7819320475481506,-204.27328111026725,0.0,-94.77423127533355,998.9999999999545,-21.080184117984345,6.945589081046716,-15.866270787603508,gaze,0.5046811455341361,0.5059739327231929,-29.846908211596165,7.767433285032448,672.2450305410794,28.920617237408372,-0.607825835982439,-34.35799816046986,-0.03249413268735798,0.019406192585299426,1.005494578246188,4.1963513580538185,-29.46907042720521,-2.63644727048741,-33.43669507455084,-0.010905151537824257,0.0037517080415582493,1.0065292339668117,4.167771328434493,-0.494753639575052,-1.6013372240006225,-33.91323438162178,-0.020071365650173027,0.00845114707657391,1.005739644311014,4.190681082984861,2.8399094280006825,True,2.2758731719341787,imu,-0.9755417412406899,-9.544446331715289,2.818547592146406,2.5572600574494304,-0.9491015782447695,-1.1352204546579143,72.4130996,-3.241042000000016,-0.7507280000000116
235.083459,8.662795602240331,4.701963459920847,4445.232744458852,-11.38178552201746,28.14491930414308,4.463617555617487,-31.267043085324076,-41281.60917204991,0.5769552803028384,4.49714123045117,-143642.64614130525,-0.73663588336052,28.14491930414308,7405351018.785711,-191.8483888888145,-1.115961041228314,65.62513653139598,-16.910728816153497,7.985940747286977,4.644718136767654,65.67810588251098,-15.418438082664238,-711038.1143773041,-736.3875756139905,0.0,5.846577600361907,-24870.85394462562,-212107375685.6883,-6514.226893420886,-0.9047309909463164,0.0,0.0,1779.9499999998661,-3.3036899999997527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997418,-0.09666209999998898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005048281044914005,0.3775203506500351,5735.519346926823,-264.8985417475553,0.0,2.80081930434446e-07,0.0,-9.401508543140378e-09,53.99751523459685,-0.027210177467436092,53.99751523459685,0.0,1.442242100814708,8540.283315132376,-19.87209520054498,4487.060614706406,4.855327295502825,0.0,-3.9824354281200335e-16,0.0,1.13682526122203e-13,-206.4777564236222,1.8015038686593456,-206.4777564236222,0.0,-95.89339043616171,998.9999999999545,-21.388202834243657,7.006683221475136,-15.81406111412372,gaze,0.5050164808943687,0.5055684876263952,-27.411120783700714,7.071695301713206,655.6364331235654,28.916816206821515,-0.6069488160442135,-34.353465204890966,-0.032849662909145066,0.019662512470720848,1.0055498851537252,4.197029408021187,-29.474490969211622,-2.633105959921605,-33.43672356969506,-0.011310738268014115,0.0041020668151070805,1.0065061060018636,4.167658327222179,-0.4962190870524623,-1.5991768607170727,-33.91289908390035,-0.020520583984642772,0.008640715086540077,1.0057570734466679,4.191146770886372,2.4578698491950592,True,2.2755972641420366,imu,-0.8786864632000002,-9.555490980000002,2.8101218544,2.51234923,-1.97441425,-1.11872462,73.83507499845959,-3.778285220901088,-1.546398389996065
