Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
235.084093,8.670634443572103,4.694928519764737,4445.225649103624,-11.39506792776168,28.16210794392022,4.466660776023559,-31.172198739893247,-41369.52468220517,0.577425381135949,4.500207279519009,-143838.91213118657,-0.7377727259111952,28.16210794392022,7417058632.369759,-192.00546587979406,-1.1167210435708386,65.628736401874,-16.92319257262844,7.993293873421025,4.637644457929127,65.68174991473973,-15.30381466431561,-712077.4321365227,-737.1550433524208,0.0,5.851454023373035,-24906.6451807383,-212445011222.11816,-6522.053568413632,-0.9054021987529439,0.0,0.0,1779.9499999998634,-3.3036899999997527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997418,-0.09666209999998887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005018380392629723,0.3775205911648223,5735.521980262412,-264.90798808558725,0.0,2.8030135019650785e-07,0.0,-9.401940400028264e-09,53.997536974894615,-0.02720503358550075,53.997536974894615,0.0,1.44224257396756,8550.587297229158,-19.889660205341986,4487.065443787804,4.858515961552968,0.0,-3.985870724311231e-16,0.0,1.1377957582318277e-13,-206.65689138544911,1.8030946652570559,-206.65689138544911,0.0,-95.98436044619558,998.9999999999545,-21.413261831042462,7.011653727150652,-15.809771611610712,gaze,0.520506763828531,0.5100866696072582,-27.31365377581684,6.371114899021605,655.1189522488348,28.64250441895959,-0.6007541925278466,-34.34909817250882,-0.0512574591500946,0.0300792116385052,0.998232394740164,4.17317008972168,-29.67506723787942,-2.693728540137669,-33.55126414526202,-0.026382908793765,-0.0069125974225573,0.999628009871899,4.170118808746338,-0.5010679928928035,-1.613413836916024,-33.9649760770255,-0.0403560219240596,0.0141181677657771,0.9989225953389212,4.162465620040893,2.71202755008674,True,2.0,imu,-0.9765068529457387,-9.545518804104534,2.8146480997653187,2.635583369624027,-0.9138334815420784,-1.1923007437534943,73.8357695174991,-3.7792425688527205,-1.5463845787518657
235.091958,8.768288246783115,4.606923081130468,4445.137867482528,-11.560452636941633,28.376023306380734,4.5045376052377835,-29.99194955962048,-42468.68951895833,0.5832812486169954,4.538368319116074,-146291.48929731,-0.7519309165315229,28.376023306380734,7563531047.160702,-193.9621496295518,-1.1261828607271793,65.67383943147513,-17.0784031653388,8.084899643459734,4.549156749388633,65.7274031368691,-13.87666063625636,-725071.7440185326,-746.7263711247417,0.0,5.9121977120611895,-25354.11369538313,-216669371569.51315,-6619.764534294421,-0.9137631523027538,0.0,0.0,1779.9499999998643,-3.303689999999749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997391,-0.0966620999999887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004646322930842717,0.37752358350627246,5735.554658095578,-265.0251837218233,0.0,2.830347992232833e-07,0.0,-9.407298100272311e-09,53.99780750635671,-0.027140969428134376,53.99780750635671,0.0,1.4422484620607277,8679.234954607276,-20.108480125951743,4487.125490098846,4.898485756012441,0.0,-4.028674035188783e-16,0.0,1.1498876904712023e-13,-208.88794350381858,1.822912331866756,-208.88794350381858,0.0,-97.11769735794512,998.9999999999527,-21.72573035345482,7.073634596039817,-15.755763034726543,gaze,0.505388534995247,0.5051285232414737,-25.992345641096534,6.524769483075555,645.0907508680724,28.912579620961,-0.605843497307875,-34.3485796602369,-0.033241741497130994,0.019946611524677065,1.0056057992751102,4.197777828369108,-29.480464907796115,-2.629418429754911,-33.43688186557088,-0.01175956214954484,0.0044801867169708826,1.0064769771229867,4.167569788507245,-0.49775219460604336,-1.596772580174585,-33.912611990262995,-0.021016479081127977,0.008850692245676604,1.0057720179012535,4.191672166389774,2.1138071415049433,True,2.2751069933865553,imu,-0.9139774784,-9.648802816800002,2.7951680344,2.69179507,-1.86973751,-1.96361545,73.8437273641716,-3.791043804069269,-1.5460018831009734
235.100424,8.87425563640265,4.510665530144692,4445.04387390316,-11.739744812838055,28.607704202388774,4.545567322835799,-28.713900193828522,-43669.64844034612,0.5896346244631608,4.579706066496461,-148968.61809742998,-0.7672855643857175,28.607704202388774,7723772592.35696,-196.08514455188308,-1.1364376697792566,65.7233158071466,-17.246705546313578,8.184310010958848,4.452376542563254,65.77747662756116,-12.329638877035563,-739269.9567192359,-757.1343083051677,0.0,5.978101931313622,-25842.99855332174,-221291356905.30063,-6726.2287460942625,-0.9228343913717894,0.0,0.0,1779.9499999998616,-3.3036899999997438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997364,-0.09666209999998865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004243483685030247,0.3775268225752244,5735.589854375645,-265.15135637683386,0.0,2.860009356002585e-07,0.0,-9.41306595638638e-09,53.99810044934645,-0.027071485731350015,53.99810044934645,0.0,1.4422548385707712,8819.426325259083,-20.34593072291006,4487.190414610581,4.942368107019675,0.0,-4.0751369754797814e-16,0.0,1.1630127959803255e-13,-211.30778759736614,1.8444172382139332,-211.30778759736614,0.0,-98.34764805684856,998.9999999999536,-22.065407260736976,7.141016787478918,-15.695975326577054,gaze,0.5057673937219797,0.5046906746049078,-25.659994099049584,6.1223225800486825,633.8963757542992,28.908245806452218,-0.6045823236053197,-34.343750676691634,-0.033638570763235176,0.02023546633725551,1.0056572448572199,4.198536298927399,-29.48650733023385,-2.6256848760620963,-33.4371712169076,-0.012215409332893992,0.00485428282273221,1.006443787694316,4.167516872977784,-0.4992211657556921,-1.594318109984968,-33.91240527029382,-0.02151891382332028,0.009063997427565699,1.005782802993241,4.192216011177341,1.8505073802124672,True,2.274420042752078,imu,-0.918164548,-9.5752300224,2.8029440208,2.31794957,-1.712722400000001,-1.54490849,73.85094581561037,-3.803587902197626,-1.5451471049231726
235.104074,8.920215540056182,4.468673842196928,4445.003509147882,-11.81745202757999,28.708045903832243,4.563339756949568,-28.1604444437271,-44193.17108856514,0.5923898737863295,4.597611978408741,-150134.80630610237,-0.773942267953668,28.708045903832243,7793690862.248536,-197.00584084510768,-1.140881363260763,65.74494548447746,-17.31966242803741,8.227427900662093,4.410158383880397,65.7993653109682,-11.65918858120881,-745459.4138708541,-761.6554072630265,0.0,6.0066823300898875,-26056.106169005194,-223308235073.31934,-6772.543930515989,-0.9267682729542087,0.0,0.0,1779.949999999857,-3.3036899999997384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997328,-0.09666209999998848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004069046963917772,0.377528224888084,5735.605035603068,-265.20576092476654,0.0,2.8728739673145213e-07,0.0,-9.415552931333417e-09,53.998227308309566,-0.02704136039601615,53.998227308309566,0.0,1.4422576001372418,8880.420001286504,-20.448917945382917,4487.218498854847,4.961563261030719,0.0,-4.095293817027801e-16,0.0,1.168706596817872e-13,-212.3569519511943,1.8537443380384855,-212.3569519511943,0.0,-98.88114113971788,998.9999999999509,-22.212926109146466,7.170281690503167,-15.66966788711505,gaze,0.5205438811065337,0.5094733902120471,-26.38728618269931,6.604327962603275,631.7910078630578,28.64200594845356,-0.5985257803178856,-34.3479411093675,-0.0506908121127616,0.031022031292904,0.9982324754994756,4.174416542053223,-29.68755357626496,-2.698646642907054,-33.54542679767274,-0.0268730843813475,-0.0063406131448745,0.9996187443024368,4.190141677856445,-0.5083913510746136,-1.6267740456803668,-33.95894947760256,-0.0399460610047775,0.0133213532377745,0.9989200201276706,4.167222929000855,2.2906337928672875,True,2.0,imu,-0.9787664474059078,-9.547968980538023,2.805624919690919,2.8494905603155654,-0.8109540208865746,-1.3432299291123655,73.85363237434484,-3.8089438580063852,-1.544634862851369
235.10889,8.981110521699385,4.4128122196800454,4444.950397190325,-11.920360344464491,28.840863376879923,4.586866445907888,-27.427928604136014,-44889.27184711769,0.5960401747134015,4.621315409379332,-151684.6611858846,-0.7827594456568177,28.840863376879923,7886718477.160555,-198.22564998931807,-1.1467653947373178,65.77376181320051,-17.41629162525809,8.284559061347698,4.353996894227574,65.82852483720637,-10.771348149441792,-753689.3700063399,-767.6521568752257,0.0,6.044547065839764,-26339.457724516942,-225991883571.85977,-6834.0392146291015,-0.931980075667463,0.0,0.0,1779.9499999998634,-3.3036899999997438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997337,-0.09666209999998854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038381824067652143,0.3775300805916546,5735.625072798663,-265.27755153820397,0.0,2.889919031638092e-07,0.0,-9.418834601595205e-09,53.998395212905166,-0.0270014556242269,53.998395212905166,0.0,1.4422612554323626,8961.41046045515,-20.585372618335526,4487.255640531552,4.987145751736222,0.0,-4.1220055065672973e-16,0.0,1.1762517805585125e-13,-213.7467170228545,1.8661024176696241,-213.7467170228545,0.0,-99.58803687926724,998.9999999999527,-22.408563223016955,7.209093607701909,-15.634465277577858,gaze,0.5061542310798344,0.5042537064644856,-25.903030719866276,5.819389227218503,633.0159279897674,28.9038012638551,-0.6031604230821125,-34.338962932797436,-0.03404138221035808,0.020529819590781817,1.0057044334846181,4.199307486833318,-29.492637017202764,-2.621895217918821,-33.43759181370956,-0.012679701781705492,0.005225353066958455,1.006406434402937,4.167499189356861,-0.5006328811690252,-1.5918071629059831,-33.91227750849572,-0.022029470994203486,0.009281128397100488,1.0057894985944027,4.192779967832802,1.66591630331975,True,2.2735338276646044,imu,-0.8876587552000001,-9.5668558832,2.808327396000001,2.30299575,-1.286538530000001,-1.64958523,73.8567894214522,-3.815961480569925,-1.5438249298004652
235.117356,9.088857775235917,4.313350460405317,4444.857440210337,-12.102306377254912,29.075507761634988,4.628436352746549,-26.134003964988096,-46127.773731749505,0.6024982055526122,4.663197737443579,-154440.0397455729,-0.7983530228153084,29.075507761634988,8052402786.482811,-200.38376912679584,-1.157166414739469,65.8251864046789,-17.587168525180502,8.385651402243608,4.254005096068653,65.88055675084206,-9.201728248719974,-768332.5540560962,-778.2807586762883,0.0,6.111536188271597,-26843.579162587157,-230771948318.10565,-6943.208503062004,-0.9412006479416651,0.0,0.0,1779.949999999858,-3.3036899999997402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997273,-0.09666209999998832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034303940932607635,0.37753335777498176,5735.660313332792,-265.4037693487327,0.0,2.9200784856912335e-07,0.0,-9.424604047814169e-09,53.9986918151059,-0.026930876009306215,53.9986918151059,0.0,1.442267713112841,9105.204417051029,-20.82681748805558,4487.321168838949,5.032824264269877,0.0,-4.169282142530026e-16,0.0,1.18960535054608e-13,-216.20483903996387,1.887968927068533,-216.20483903996387,0.0,-100.83892479185101,998.9999999999518,-22.755224173813872,7.2778702714485775,-15.5712231761714,gaze,0.5065487864596799,0.5038180999224224,-26.117106676589973,5.594192187483141,636.2328382736465,28.899248792156737,-0.6015771273391919,-34.33422015228616,-0.03444989081763976,0.020829315995752606,1.0057473519172646,4.200091174561487,-29.498849642574804,-2.618053657864513,-33.43814345240716,-0.013152129291768363,0.005592915358617771,1.006364919679146,4.167516753222223,-0.5019882151156846,-1.5892427364062236,-33.91222853159502,-0.022547817178359485,0.00950177028955742,1.005792109389299,4.193363690666299,1.551042621097245,True,2.272447290437298,imu,-0.9199590064,-9.562668813600002,2.7688493112,2.37776485,-0.9650314,-2.15801511,73.86128364095322,-3.8281586001261623,-1.5420273485931282
235.124165,9.176167086175775,4.232180080073409,4444.783056200584,-12.249611422775438,29.265308927649833,4.6620674381141844,-25.087540111899216,-47137.71477259323,0.6077305309279155,4.697081700705381,-156684.95254981198,-0.8109817230523295,29.265308927649833,8187668902.141598,-202.13234256585528,-1.1655851432444828,65.86726209749014,-17.72554212807921,8.467572537627245,4.172405719970406,65.92312463252597,-7.931059695749468,-780273.8312967652,-786.9100199081836,0.0,6.165810718046688,-27254.65148342593,-234674831039.0578,-7032.005220070521,-0.9486711699804334,0.0,0.0,1779.9499999998588,-3.3036899999997367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997264,-0.09666209999998832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003100598226777884,0.37753600759099326,5735.688672467546,-265.50529982598846,0.0,2.944517238055622e-07,0.0,-9.429244863824015e-09,53.99893171148551,-0.026873709710766386,53.99893171148551,0.0,1.4422729368050575,9222.179220893007,-21.022467025216464,4487.374091744972,5.070219826547266,0.0,-4.207603422031507e-16,0.0,1.2004289257871961e-13,-218.19584593023689,1.9056879206827708,-218.19584593023689,0.0,-101.8526431245318,998.9999999999518,-23.036596008103984,7.333697023576935,-15.519095745955504,gaze,0.5207451762450931,0.5095274779204716,-26.39745662581404,6.50245824384579,625.6634991542976,28.6381656735858,-0.5950703657499947,-34.35135965081964,-0.05114930090951,0.0311459461924432,0.9982052289245162,4.17947244644165,-29.69593159896484,-2.706885335003008,-33.53985830493997,-0.0271451690998454,-0.0065385619768348,0.9996101174967248,4.190500259399414,-0.5156823271092147,-1.637836084932167,-33.953477789884886,-0.0395704242132943,0.012721216609807,0.998917003429968,4.172594356536865,2.577266307727736,True,2.0,imu,-0.9810021054579522,-9.550314215204203,2.796818961009777,3.0898164406927444,-0.6854670276187897,-1.516266566673324,73.86393813027055,-3.8378363552802863,-1.540231532354591
235.125822,9.19750228549646,4.212267506197197,4444.765005838897,-12.285590081715831,29.311644309726645,4.670278426612868,-24.832095403786298,-47385.36969361454,0.6090090243160319,4.705354445375233,-157235.1779764269,-0.8140667588894792,29.311644309726645,8220859890.4244175,-202.55960553847493,-1.1676411102076187,65.87759858020866,-17.759343394714104,8.487591656251327,4.152388382917675,65.93358139720021,-7.620718760149543,-783202.0988418122,-789.0209597621601,0.0,6.1790723822937785,-27355.451497884937,-235632556290.38397,-7053.749251421259,-0.9504965526919178,0.0,0.0,1779.9499999998598,-3.3036899999997367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997264,-0.0966620999999882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003020093630006146,0.3775366543456353,5735.695575946134,-265.5300099516942,0.0,2.9504891903593943e-07,0.0,-9.430374307011128e-09,53.99899027410282,-0.02685974377777467,53.99899027410282,0.0,1.442274212081756,9250.825359454702,-21.070277051365682,4487.387000511822,5.07940923888372,0.0,-4.216969407329563e-16,0.0,1.203074215084668e-13,-218.68226129828327,1.9100178271795656,-218.68226129828327,0.0,-102.10037298637593,998.9999999999518,-23.1054161718682,7.347352018831476,-15.506239276299889,gaze,0.5069507928414607,0.5033843439950738,-25.821220504429657,5.432937587928985,619.9942230490138,28.894591263993924,-0.5998319963365625,-34.329526063857976,-0.03486380480565197,0.021133593512194175,1.005785987450325,4.200887140397575,-29.50514078474927,-2.614164487109756,-33.43882589389313,-0.013632374707459212,0.005956480070491189,1.0063192467202324,4.167569574589754,-0.503288097344516,-1.5866278972751884,-33.912258139244415,-0.023073611297831767,0.0097256024238641,1.0057906408899653,4.19396682538444,1.4897067986904773,True,2.271159381612524,imu,-0.9319220624,-9.5237888816,2.7556899496,2.47496468,-0.37435551,-2.13558438,73.86445656609655,-3.840173269727302,-1.5397468278920492
235.134288,9.307048956910219,4.109550554024803,4444.673096961116,-12.470218653469281,29.5492799955516,4.712394055745851,-23.522172000945375,-48662.2769449763,0.6155729394913293,4.7477869328768625,-160070.50310613913,-0.8299011174642503,29.5492799955516,8392124445.463514,-204.75326318844205,-1.1781898628496044,65.93100738209273,-17.932823408162157,8.59038446098479,4.049133932634344,65.98760784879937,-6.02825905868508,-798300.6142096722,-799.8736104094937,0.0,6.247158742662891,-27875.164040073858,-240574721067.69565,-7165.674176831481,-0.9598682361647852,0.0,0.0,1779.9499999998534,-3.303689999999733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997227,-0.09666209999998798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026072557903705773,0.3775399705250524,5735.730860606589,-265.6562734908339,0.0,2.9811526234957033e-07,0.0,-9.436145391206318e-09,53.99929060813014,-0.026788055809444017,53.99929060813014,0.0,1.442280752810861,9398.290559964315,-21.315763071107263,4487.453136530996,5.126906290031343,0.0,-4.2650698348289776e-16,0.0,1.2166590861225944e-13,-221.1790918379993,1.9322501827128795,-221.1790918379993,0.0,-103.37244288014409,998.9999999999509,-23.459165401436294,7.417544115395973,-15.439503797346614,gaze,0.5073599767528065,0.5029529356559828,-24.87273821869531,5.317541941473878,576.101388308469,28.889831626136495,-0.5979248248931008,-34.32488439890273,-0.035282825592328614,0.021442283311385896,1.0058203279186775,4.2016951584134565,-29.51150592605797,-2.610232086086189,-33.4396388632326,-0.014120113879271538,0.006315549999150842,1.0062694194962125,4.1676576578679905,-0.50453350802381,-1.5839657820720128,-33.912366103792934,-0.023606504563780918,0.009952298270000055,1.005785099442057,4.194589009034711,1.461813333820424,True,2.2696690600437694,imu,-0.8810790744000001,-9.513620284000002,2.742530588,2.6394567,0.0219207199999997,-1.95613854,73.8663388176037,-3.85199944601796,-1.5369763258127054
235.142754,9.417502709874835,4.0051867438341375,4444.58171647153,-12.656199313295723,29.788421814862854,4.754784633371769,-22.20420278998381,-49958.71431690827,0.6221902607206926,4.790496604676974,-162946.4454008901,-0.8458565626799923,29.788421814862854,8566231395.6437645,-206.96484643142156,-1.188813055661321,65.98542189640409,-18.107615765542914,8.694034469088956,3.944228865991242,66.04264522203817,-4.424288308598079,-813630.7299545566,-810.8395651282208,0.0,6.315798375226682,-28402.806780705905,-245599464696.9219,-7278.996073744702,-0.9693161463592945,0.0,0.0,1779.9499999998516,-3.303689999999728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999719,-0.09666209999998793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021918552352137577,0.37754330653568857,5735.766167281952,-265.78256011037274,0.0,3.0120702686193056e-07,0.0,-9.44191731247268e-09,53.999592835503364,-0.026715808972731375,53.999592835503364,0.0,1.4422873357741297,9547.617399105806,-21.56328735374571,4487.519577879131,5.175321052392839,0.0,-4.3135859688114244e-16,0.0,1.2303606784202196e-13,-223.69543909058632,1.9546670623269429,-223.69543909058632,0.0,-104.65519611638427,998.9999999999509,-23.81649817258446,7.488451852180361,-15.371006924076699,gaze,0.5077760582276437,0.5025243798789276,-23.53898024908163,5.220000279832992,526.6368351998007,28.88497289997076,-0.5958556491863581,-34.32029888922116,-0.03570664774889558,0.02175500973758341,1.0058503617014227,4.202514998442369,-29.517940452170514,-2.606260924996414,-33.44058204937331,-0.014615015621344004,0.0066696203249375224,1.0062154427555667,4.167781001812648,-0.5057254726815448,-1.5812595975742023,-33.912552170056,-0.024146140428139937,0.01018152541639725,1.0057754922309956,4.195229869949895,1.446868578315871,True,2.2679752929775705,imu,-0.8583492680000002,-9.4962738528,2.7168100176,3.02825602,0.33595094,-1.98604618,73.86696344094595,-3.863631033289098,-1.5337093077891462
235.144146,9.435750954840062,3.9878684535071507,4444.566742254807,-12.686908632423254,29.827886749974244,4.76178101061047,-21.98672678026287,-50173.76244791597,0.6232834304622529,4.797545662971148,-163423.23282805752,-0.8484916187392972,29.827886749974244,8595133005.05308,-207.330203465912,-1.1905668990434997,65.99446576652906,-18.136481671128355,8.711159232715927,3.926821219873432,66.0517920048909,-4.159453446317457,-816173.6978006157,-812.6535193562934,0.0,6.32713744710142,-28490.328463248654,-246433621288.23788,-7297.763349456995,-0.9708769224971625,0.0,0.0,1779.949999999857,-3.303689999999735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999972,-0.09666209999998804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021233069995608977,0.37754385696438275,5735.771974595318,-265.80332667831294,0.0,3.0171782600104104e-07,0.0,-9.442866426562064e-09,53.99964271096883,-0.026703876258200587,53.99964271096883,0.0,1.4422884222365946,9572.349494016398,-21.60418182701322,4487.530531621429,5.183369765038755,0.0,-4.3216030789934313e-16,0.0,1.2326247501248734e-13,-224.11105875079863,1.9583706376201182,-224.11105875079863,0.0,-104.86713644706046,998.9999999999518,-23.87559655407938,7.500179546151845,-15.359575208560571,gaze,0.520669920076429,0.5117117713944362,-21.87090464180497,4.057118813658851,520.1087520471804,28.63840593089115,-0.593579210961283,-34.35570974724783,-0.0504946598631751,0.0313930402841037,0.9982308181713402,4.170187950134277,-29.69700532863662,-2.735058182247682,-33.53597343502572,-0.0263931873978383,-0.010878475170935,0.999592446168406,4.192359447479248,-0.5219524811198276,-1.648764322372002,-33.94970689266289,-0.0390779288721988,0.0117410795168207,0.9989164238250312,4.177024126052856,2.170469838427487,True,2.0,imu,-0.9831754653416211,-9.552523750920257,2.7883430480227904,3.3265803538164334,-0.5459374043741584,-1.7070098719384987,73.86694816213891,-3.865524475133645,-1.533124183226928
235.15122,9.528868480779762,3.899163158432586,4444.490867274104,-12.843539307177053,30.02907678480184,4.79745155771347,-20.878156757582474,-51274.90226521343,0.6288612988029156,4.833484870539407,-165863.43817607546,-0.8619335592313471,30.02907678480184,8743215973.76242,-209.19446001348436,-1.199511072928849,66.0408512530775,-18.283727692634493,8.798546348261565,3.8376602465581904,66.09870267728775,-2.8087454631166793,-829195.0958958598,-821.9196826719674,0.0,6.384994396943302,-28938.470395798784,-250707817728.04883,-7393.727814171483,-0.9788407330303457,0.0,0.0,1779.9499999998516,-3.303689999999726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997164,-0.09666209999998776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017738665124901465,0.37754666260101555,5735.801495939839,-265.9088699550066,0.0,3.043243614925612e-07,0.0,-9.447690082935828e-09,53.99989697461933,-0.026643000124638827,53.99989697461933,0.0,1.4422939614477626,9698.8233659706,-21.812861749448267,4487.586325540709,5.224659180909825,0.0,-4.362520362998719e-16,0.0,1.244179709555303e-13,-226.23141187949602,1.9772695386355879,-226.23141187949602,0.0,-105.94869456465187,998.9999999999491,-24.17744092148314,7.56008054577601,-15.30073880657815,gaze,0.5081987507648056,0.5020991896809696,-22.317465918220947,5.108391713655671,500.69908092937885,28.880018181982905,-0.593624753252367,-34.315773264746234,-0.03613495895580114,0.022071390269741937,1.0058760777263926,4.203346426054084,-29.524439651499534,-2.6022555643638983,-33.441655104855776,-0.01511674166898933,0.007018178571938961,1.0061573220309756,4.1679395994811435,-0.5068650571456265,-1.578512621226368,-33.912816055085585,-0.02469215453526973,0.010412945537340797,1.0057618272881177,4.195889027692481,1.427499178105129,True,2.2660770561354395,imu,-0.8523677400000002,-9.501657228,2.70664142,3.43948607,0.6499811599999998,-2.06829219,73.86636580235555,-3.875061883340709,-1.5299397623679707
235.159686,9.641151222029661,3.7914668233733835,4444.400552282259,-13.032245906339433,30.271251943930626,4.840396231999728,-19.544002843654198,-52611.062876377255,0.635586365695485,4.876753145272726,-168821.9178070336,-0.8781325723660474,30.271251943930626,8923113702.558403,-211.44220907275667,-1.210284300230579,66.09730462600226,-18.46116644101984,8.903924781274943,3.7294150805866693,66.15578941898468,-1.1815692640676616,-844996.3819533114,-833.114826048484,0.0,6.45474993590055,-29482.246248412568,-255900819249.39252,-7509.882347912009,-0.9884424476921292,0.0,0.0,1779.949999999848,-3.3036899999997225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997118,-0.09666209999998748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001353264056857123,0.3775500389455295,5735.836846547765,-266.03520316990534,0.0,3.074674157296554e-07,0.0,-9.45346371477419e-09,54.00020304395602,-0.026569626110733352,54.00020304395602,0.0,1.4423006303101884,9851.926058553297,-22.06449815216199,4487.653380502019,5.274926350821218,0.0,-4.4118755810699324e-16,0.0,1.2581168999283606e-13,-228.78711942084647,2.0000586882150615,-228.78711942084647,0.0,-107.2530003212292,998.9999999999482,-24.542020210701395,7.632435538387405,-15.228689560202998,gaze,0.5086277612866436,0.5016778861655004,-21.68872338622103,4.956007284421999,507.89159603421115,28.87497064424239,-0.5912326754854428,-34.31131125126447,-0.03656743995864636,0.0223910354832398,1.0058974654746586,4.204189202530072,-29.53099871460597,-2.5982206555828826,-33.44285764552345,-0.01562494663622337,0.007360704567967849,1.006095063645057,4.168133438187114,-0.507953362484133,-1.5757282015889584,-33.91315744794017,-0.025244174673614644,0.010646214360369697,1.0057441134968195,4.196566092999097,1.3929705132077421,True,2.263973333795791,imu,-0.8128896552000001,-9.499862769600002,2.6970709752,3.71613174,0.84438082,-2.2253073,73.86458348483697,-3.8862857953445116,-1.5256622170023093
235.164238,9.701904224332177,3.7328645909680844,4444.352213562477,-13.134277186988172,30.4020956144878,4.863602041446148,-18.82329219768735,-53337.824556235224,0.6392247449688687,4.900133886129236,-170429.93732166814,-0.8868930631906018,30.4020956144878,9021057916.351086,-212.6583129963126,-1.2161080768204284,66.1280850227136,-18.557122769173475,8.96094453795388,3.6705161763417493,66.1869125548638,-0.30183835125512815,-853591.2998102627,-839.1820858510205,0.0,6.492488499452848,-29778.009400278377,-258728351839.14,-7572.929054008027,-0.9936371412763192,0.0,0.0,1779.9499999998498,-3.3036899999997225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999971,-0.09666209999998754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011260250068093752,0.37755186280092756,5735.855862929828,-266.103139741552,0.0,3.091680582262848e-07,0.0,-9.456568442263812e-09,54.00036841577847,-0.02652993962072181,54.00036841577847,0.0,1.4423042340468335,9935.03660956473,-22.200654632283893,4487.689562002604,5.302340056664725,0.0,-4.4385877652112647e-16,0.0,1.2656597489296792e-13,-230.16946905241275,2.0123895077334084,-230.16946905241275,0.0,-107.95878903077116,998.9999999999482,-24.73955988834284,7.671641501178847,-15.189210343701728,gaze,0.5208488016493137,0.511423686790754,-22.14157839268427,4.25106550897505,521.8905145421174,28.63553410537993,-0.596782234529329,-34.35560902347812,-0.0504887712255269,0.0314398976362953,0.998229641323456,4.1581711769104,-29.70452805838384,-2.743643621917803,-33.52741852925962,-0.0271082351095242,-0.0102723353452237,0.9995797230415404,4.192695617675781,-0.5263469722859657,-1.6562674106299553,-33.945965891558195,-0.0387983588043388,0.0114137543983826,0.998915959953996,4.179123401641846,0.5670333547244278,True,2.0,imu,-0.9852961139908368,-9.554616876171997,2.780120130651225,3.5251704298526936,-0.39780782619867605,-1.9146323825282874,73.86314923222194,-3.892232939065632,-1.5231505211703738
