Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
235.168153,9.754369328404241,3.682071686586678,4444.310763846228,-13.222348940956905,30.514983228768013,4.883625186598204,-18.201550908449917,-53967.58128746599,0.6423665785194634,4.920308009489556,-171822.680640178,-0.8944560030242221,30.514983228768013,9105982169.271809,-213.70846787943074,-1.2211344103779682,66.15479808480092,-18.63996048378576,9.01018706780879,3.6194672311361202,66.21392162316323,0.45749603437002406,-861039.1872255598,-844.4272054641613,0.0,6.525076470646016,-30034.29207911202,-261180145543.45148,-7627.48667783005,-0.9981228915358666,0.0,0.0,1779.9499999998498,-3.3036899999997242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999971,-0.09666209999998754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.299720392336869e-05,0.37755343619720594,5735.872223252576,-266.16157482731137,0.0,3.1063671547687074e-07,0.0,-9.45923890235322e-09,54.0005110985727,-0.0264956749973973,54.0005110985727,0.0,1.4423073436375669,10006.961608420228,-22.318238590812985,4487.720751726367,5.326134361081081,0.0,-4.461660101617362e-16,0.0,1.2721746401154043e-13,-231.3629767235792,2.023038316764945,-231.3629767235792,0.0,-108.56833170192789,998.9999999999491,-24.910306443566355,7.705530874284037,-15.154840437343795,gaze,0.5090628418265204,0.5012609496046353,-21.867956512055013,4.7505120090094275,536.2794141270298,28.869832922931806,-0.5886799042086124,-34.30691605316247,-0.03700381627654258,0.022713587260356993,1.0059145167422994,4.205043186345119,-29.537613517898983,-2.5941604606610476,-33.44418941512711,-0.016139339073641172,0.007696709680162353,1.006028666630596,4.16836252859113,-0.5089916396554794,-1.5729094240010064,-33.91357606343901,-0.025801886913352067,0.010881009438816973,1.0057223577910936,4.197260750786029,1.3426986312920504,True,2.2616628337580984,imu,-0.7991321408000002,-9.4878997136,2.699463586400001,3.947915950000001,0.86681155,-2.62906044,73.86165577239983,-3.897297803447466,-1.520871157525223
235.176619,9.868501041518787,3.570990497832497,4444.221526107667,-13.41381082913469,30.760220149459787,4.927129623754881,-16.85108689764502,-55344.36246160045,0.6492006500249723,4.964140600111137,-174865.4604329509,-0.9109004618255012,30.760220149459787,9291814288.085678,-215.9928070526719,-1.2320592286614638,66.21332731186664,-18.820074891829652,9.117312820975537,3.5078295590910322,66.27309485211038,2.1081249548001324,-877322.4328386176,-855.8550204418984,0.0,6.595960539982076,-30594.570242551497,-266545605949.50778,-7746.526131836465,-1.0078802330204815,0.0,0.0,1779.9499999998498,-3.3036899999997225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997082,-0.09666209999998748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040646502614543e-05,0.3775568537801486,5735.907617665089,-266.28795522296446,0.0,3.138316627536345e-07,0.0,-9.465014293794744e-09,54.00082108434711,-0.026421161075032923,54.00082108434711,0.0,1.4423141003270983,10163.911213016647,-22.57403511199736,4487.78842428992,5.378276832288989,0.0,-4.511864748885323e-16,0.0,1.2863503356548945e-13,-233.958485355793,2.046204080869478,-233.958485355793,0.0,-109.89444056788818,998.99999999995,-25.282239445651115,7.779354681674413,-15.079198926709516,gaze,0.5095035832282186,0.5008490159420279,-22.59373019061489,4.503240090844702,563.5465349159368,28.864609556656312,-0.5859681091463227,-34.302592419657195,-0.0374436515430042,0.023038566024036814,1.0059272181017993,4.205907928384446,-29.54427749146261,-2.59008077392866,-33.445649640620374,-0.016659437684169946,0.008025578802366054,1.0059581545918352,4.1686267922663856,-0.5099807998912432,-1.5700604467756147,-33.914071435044335,-0.026364771409526137,0.011116919012285158,1.0056965759169332,4.197972429844877,1.2897958178756683,True,2.259145103328521,imu,-0.8104970440000001,-9.48072188,2.6845097664,3.95539286,0.6574580699999997,-3.2720747,73.85762506540519,-3.9080889993695562,-1.5155633678930363
235.176939,9.87283326752625,3.5667583273195405,4444.218163708803,-13.42107494222332,30.769519864490455,4.928779537291849,-16.799881058372648,-55396.805944446474,0.6494600421788588,4.965802962193079,-174981.30911799727,-0.911524451292753,30.769519864490455,9298897449.022152,-216.07951234264308,-1.2324736632114666,66.21556018517572,-18.826909308725668,9.12137923084157,3.5035762789919573,66.27535217254763,2.170747252470278,-877942.7001275789,-856.2892736882745,0.0,6.598650973420256,-30615.911754260098,-266750126652.3435,-7751.0542090350355,-1.0082505801161317,0.0,0.0,1779.949999999848,-3.3036899999997207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997073,-0.0966620999999876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.879134767166171e-05,0.3775569833684509,5735.908955940806,-266.29273264703306,0.0,3.1395293853680776e-07,0.0,-9.465232611034527e-09,54.00083284010469,-0.02641833332729393,54.00083284010469,0.0,1.4423143565905914,10169.881770360482,-22.58374484570455,4487.79098827374,5.380266248472836,0.0,-4.513770786288038e-16,0.0,1.28688850780783e-13,-234.056983889052,2.0470834245236085,-234.056983889052,0.0,-109.94478041870826,998.99999999995,-25.296370596184786,7.7821596209900505,-15.07630435291791,gaze,0.5095203503636836,0.5008335499655954,-22.623668102452868,4.4935379915497995,564.2485095804573,28.86441047602041,-0.5858625002647235,-34.30243043656871,-0.03746034088438557,0.02305089255420604,1.0059276127991832,4.205940823753733,-29.544530289961628,-2.5899262425694545,-33.44570735050694,-0.01667920473873315,0.008037863088992424,1.0059554086147355,4.168637470948169,-0.5100172431465875,-1.569952208862861,-33.91409166037232,-0.02638614493994417,0.011125853575647719,1.0056955225443638,4.19799965999021,1.2880861325172956,True,2.2590458546859518,imu,-0.9865964031849495,-9.55587111640992,2.7750849423568233,3.6091511155790843,-0.30304176407637284,-2.052586276428349,75.9653948,-4.229825200000015,-3.167753600000012
235.184219,9.971751710898198,3.469814067093889,4444.141879074301,-13.586870353767758,30.981684191744304,4.96642408212102,-15.631778948198189,-56597.89249777421,0.6553824693746726,5.003731598217137,-177633.44580785552,-0.9257679031890809,30.981684191744304,9461209969.36739,-218.05919299415532,-1.2419315748049284,66.26676514475082,-18.98291375272053,9.214230550262192,3.406150285333517,66.32711537780057,3.5999735879216814,-892148.6943554196,-866.2140469449887,0.0,6.66007832266664,-31104.680942731815,-271436996581.26974,-7854.633894772283,-1.016706327974826,0.0,0.0,1779.9499999998443,-3.3036899999997154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999997037,-0.09666209999998732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1943245237316935e-05,0.37755993961935874,5735.939410143466,-266.4014282517867,0.0,3.167220823660004e-07,0.0,-9.47019967642093e-09,54.00110105245162,-0.026353779862983623,54.00110105245162,0.0,1.442320203872539,10306.46683259315,-22.805452493719784,4487.849438781301,5.425891363252873,0.0,-4.557298868943456e-16,0.0,1.299178459368784e-13,-236.30558331916262,2.0671619308275284,-236.30558331916262,0.0,-111.09426336949886,998.9999999999472,-25.619292184562084,7.846259222572414,-15.009752598076311,gaze,0.5210595862046276,0.5105510543614051,-24.40839869799773,5.230082385525174,569.4480700949177,28.62580704193109,-0.5997156700500346,-34.35366387387437,-0.0520298207412161,0.0316601247802485,0.9981435439116642,4.162408351898193,-29.70775040168218,-2.749595849182584,-33.51704390849315,-0.0269279179462746,-0.0089039004069258,0.999597722982912,4.200315952301025,-0.5312850263690916,-1.6617502892866658,-33.94300043801786,-0.0389300958787019,0.01137271541412,0.9989040461822472,4.181066942214966,0.2043040539626196,True,2.0,imu,-0.9873258134990086,-9.55656533482004,2.7722577742067327,3.6361995515024,-0.24902266291966335,-2.133583864352767,73.85310274470483,-3.91758414832426,-1.510354809159216
235.185085,9.983564679109264,3.458197289844019,4444.132831372146,-13.606661289036566,31.006998504713714,4.970916050839103,-15.492421541523981,-56741.7924281694,0.6560896932236516,5.008257474560834,-177951.05472726078,-0.92746833631527,31.006998504713714,9480667881.641325,-218.29559948950688,-1.2430604215355625,66.2729083426076,-19.001538032061703,9.225319267524878,3.3944760126368223,66.3333252472404,3.770572282642547,-893850.7300109641,-867.4004760083126,0.0,6.667413578166553,-31163.23889179767,-271998883819.25644,-7867.027699167949,-1.0177160676823527,0.0,0.0,1779.9499999998425,-3.3036899999997082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999701,-0.0966620999999871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.546614557249476e-06,0.3775602923219603,5735.943033929259,-266.4143594272732,0.0,3.1705278154150565e-07,0.0,-9.470790583466495e-09,54.00113305627116,-0.02634607245436904,54.00113305627116,0.0,1.4423209016542549,10322.81099623443,-22.83192958691554,4487.85640712313,5.431365493425439,0.0,-4.562497971310829e-16,0.0,1.3006463687103181e-13,-236.57405876476014,2.0695597719474454,-236.57405876476014,0.0,-111.23154440279738,998.9999999999463,-25.657889440285558,7.853920969615665,-15.001746423066574,gaze,0.5099497234714822,0.5004425812854784,-23.205490133085817,4.2582374418911755,568.5931281034075,28.85930334557643,-0.5830983387565652,-34.29834352727499,-0.0378866567518073,0.023365599342073065,1.005935562991323,4.206783277124235,-29.55098630681941,-2.5859860445416656,-33.4472379756876,-0.01718493586005907,0.00834680851450155,1.0058835286576553,4.168926223998655,-0.5109221451890456,-1.5671845035496985,-33.91464321134143,-0.02693249763604462,0.011353608420830632,1.0056667770197754,4.198700795116867,1.2645514144498005,True,2.2564188922809576,imu,-0.8003284464,-9.469356976800002,2.6815190024,4.32176145,0.78456554,-3.39918217,73.85253469450275,-3.918654336861931,-1.5097345516457403
235.193551,10.099565257877536,3.3436788579955063,4444.0446825910585,-13.800907693298853,31.25532541909981,5.014985891197384,-14.125523593662365,-58160.09985583648,0.6630340247287975,5.052660067920832,-181079.91224586812,-0.9441600939419628,31.25532541909981,9672579644.360632,-220.61695190342945,-1.254138379769369,66.33355052766353,-19.184357259737208,9.334211150747604,3.279393367588039,66.39462219018566,5.4449001252974085,-910626.8298243344,-879.0644522924156,0.0,6.739438757999816,-31740.392163936904,-277541052747.62775,-7989.004643103933,-1.0276308541072237,0.0,0.0,1779.9499999998443,-3.303689999999712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996982,-0.09666209999998698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.558494973082693e-05,0.37756375205126513,5735.978472012062,-266.5407875873195,0.0,3.2030022361362253e-07,0.0,-9.476567783759517e-09,54.0014470331524,-0.02627040593503066,54.0014470331524,0.0,1.4423277481064876,10483.678995071135,-23.09193408541938,4487.9247012196065,5.485406101276112,0.0,-4.6135623725892485e-16,0.0,1.315063471027203e-13,-239.20980774421594,2.0931064824958616,-239.20980774421594,0.0,-112.57970621387909,998.9999999999454,-26.037283498591208,7.9292351833692365,-14.922472902228446,gaze,0.5104009427580407,0.5000421995151526,-23.029919819499632,4.101541247222093,542.4387105203735,28.85391776893781,-0.5800722138983249,-34.29417306242769,-0.03833248446762385,0.023694269791934057,1.0059395431500535,4.2076689764438395,-29.557734757163978,-2.581881292887446,-33.44895388648109,-0.017715459304561372,0.008659847458130879,1.0058047983678753,4.169260787670975,-0.5118168669815376,-1.5642852318430176,-33.91529096711207,-0.027504661473287874,0.011590709278295076,1.005632973452827,4.199445421478226,1.3176672556995839,True,2.253483219941721,imu,-0.7823838624,-9.5088350616,2.699463586400001,4.53111493,0.5677351499999999,-3.48142818,73.8464300701061,-3.9289874032038608,-1.5033815498744192
235.202017,10.216507810656514,3.22742193983062,4443.957082725286,-13.996557440014975,31.50520803876717,5.059340573228377,-12.750361761244221,-59599.51507341862,0.6700339623227658,5.097349820364571,-184252.48482508262,-0.960976202701036,31.50520803876717,9867586566.545727,-222.9569714035103,-1.2652934954348236,66.39526326209113,-19.368539956139067,9.443993229116929,3.162568341863892,66.4569951071067,7.131170803347345,-927653.5038397325,-890.8478337293318,0.0,6.8120392635073435,-32326.124895978417,-283173195043.95447,-8112.470305867781,-1.0376250526571016,0.0,0.0,1779.949999999846,-3.303689999999712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996982,-0.0966620999999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.899084161146902e-05,0.3775672331977251,5736.013931880272,-266.6672398506605,0.0,3.2357414131687054e-07,0.0,-9.482345907118142e-09,54.00176303388088,-0.02619415830510788,54.00176303388088,0.0,1.442334640173513,10646.533357114258,-23.354060721527667,4487.99330757475,5.540404433100889,0.0,-4.665060566465647e-16,0.0,1.3296023772004843e-13,-241.86584348398316,2.116845309009191,-241.86584348398316,0.0,-113.93898923707101,998.9999999999482,-26.420448819555503,8.005302794109483,-14.841368304978566,gaze,0.5108569145061854,0.4996484328127947,-21.814593931394775,4.170348168237304,495.1512624552439,28.848456383986452,-0.576891642288693,-34.29008469598697,-0.0387807800999197,0.024024152856119755,1.0059391508929574,4.208564765810106,-29.564517534865278,-2.5777716329737883,-33.450796801006895,-0.018250626387266145,0.008964136378422624,1.0057219740809336,4.169630441195201,-0.5126661666421418,-1.5613663425349216,-33.91601424799488,-0.02808085070398531,0.011827847088770792,1.0055951784520898,4.200205874701376,1.517588694527795,True,2.2503371146036923,imu,-0.7973376824000001,-9.5752300224,2.686902377600001,4.59093021,0.50044296,-3.47395127,73.83935829944551,-3.939081732359676,-1.49650182154852
235.20431,10.248344252975294,3.1956330413181995,4443.933451325171,-14.049791288333935,31.57315694651316,5.071403163346702,-12.376475469960042,-59993.0408532694,0.6719394936281898,5.1095035640394,-185119.35278013453,-0.9655522760565205,31.57315694651316,9920941358.50854,-223.59398789962702,-1.2683281675704032,66.41216351269918,-19.4186611111547,9.473881323397771,3.130624899703566,66.47407510454445,7.589957553662202,-932308.6340372944,-894.0600058931666,0.0,6.831802403851706,-32486.258476277908,-284714276724.048,-8146.168705964159,-1.0403456895869936,0.0,0.0,1779.9499999998425,-3.3036899999997082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996964,-0.09666209999998704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.07947993283656e-05,0.3775681797756185,5736.023539863138,-266.7014933732414,0.0,3.2446545215469994e-07,0.0,-9.483911061330998e-09,54.00184897285794,-0.026173406348783124,54.00184897285794,0.0,1.4423365147912577,10690.98638718388,-23.42542403236037,4488.011943346202,5.555466209040098,0.0,-4.679083753094786e-16,0.0,1.333561271148093e-13,-242.58873166073087,2.123308132106187,-242.58873166073087,0.0,-114.30907071965612,998.9999999999454,-26.524881022128625,8.026035939513484,-14.81908483039762,gaze,0.5202840873120509,0.5097979828896502,-19.87026502607309,4.851102177342822,482.050680604822,28.64611793008995,-0.6049968213122243,-34.33652108909158,-0.0479501260042076,0.0335537413294434,0.998285997026392,4.184020042419434,-29.71130878797969,-2.752023141454945,-33.51439023436313,-0.0268655209981975,-0.0083917037808014,0.9996038330704572,4.201260089874268,-0.5332493493769253,-1.6677350432408886,-33.93875477965931,-0.0386552709295315,0.0114207773541813,0.9989079072117408,4.183139133453369,0.6706995702901001,True,2.0,imu,-0.9892716315542731,-9.55838549626923,2.7646859790362313,3.6026285478181252,-0.10328512389043142,-2.3627357497180195,73.83728278277471,-3.941773826689186,-1.4945475450146557
235.210483,10.33439738643593,3.109413214944599,4443.870034745254,-14.193617952782233,31.756653531481234,5.103981530393099,-11.36690470510348,-61060.27007621154,0.677089824959201,5.1423281771670535,-187469.22742555387,-0.9779171311341406,31.756653531481234,10065725935.570932,-225.31576549515376,-1.2765261619090558,66.45805598545735,-19.55409352862652,9.55467027631254,3.0439875953702753,66.52045346878646,8.829446850947761,-944933.5441735924,-902.7515090709703,0.0,6.885218289960455,-32920.532627443215,-288896401767.30804,-8237.438108860339,-1.0476991254738752,0.0,0.0,1779.9499999998425,-3.3036899999997082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996946,-0.09666209999998693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012267368642410875,0.37757073599204594,5736.049413500517,-266.7937163653344,0.0,3.2687468757297456e-07,0.0,-9.488124966040254e-09,54.00208107742969,-0.02611732634113456,54.00208107742969,0.0,1.442341578347322,10811.392340882161,-23.61832165350933,4488.062227185772,5.5963662866703885,0.0,-4.716995176754408e-16,0.0,1.3442638246801585e-13,-244.5422775707152,2.140777351986886,-244.5422775707152,0.0,-115.30945693745292,998.9999999999463,-26.807412730333525,8.082129298985265,-14.758422537009539,gaze,0.5113173053093886,0.49926185170476584,-20.158089920592854,4.66196781355457,454.5305188836276,28.842922826452014,-0.5735588250026078,-34.28608208100546,-0.03923118185889371,0.02435481688389181,1.0059343791152926,4.2094703802525615,-29.57132923087201,-2.5736622729787038,-33.452766108834936,-0.018790048101638358,0.009259108084136394,1.0056350669796201,4.170035136466543,-0.5134712504253129,-1.5584316203130184,-33.91681257025536,-0.0286606449648824,0.012064641214006497,1.0055534061425049,4.200981711399366,1.9355662645924068,True,2.2469796136081865,imu,-0.7997302936000001,-9.6236803992,2.7084358784,4.34419218,0.4331507699999997,-3.32441307,73.83136808257917,-3.948930804841659,-1.489093459309703
235.218949,10.453239050384141,2.9896393048702663,4443.783541630957,-14.392096680742071,32.009669086652615,5.148910201223657,-9.975121039824899,-62542.59853151813,0.6842019327650299,5.1875965887136255,-190730.59814295633,-0.994983348327704,32.009669086652615,10267035337.068266,-227.69344208077527,-1.2878367738763616,66.52193818193257,-19.741025410677526,9.666247081240899,2.923637729885751,66.58500679072313,10.53979101616278,-962469.7635733709,-914.7763713962786,0.0,6.9589790438945505,-33523.71160293287,-294711772761.6498,-8363.921552889422,-1.0578535364825943,0.0,0.0,1779.9499999998407,-3.3036899999997047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999969,-0.09666209999998676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016663612111270099,0.37757426066598443,5736.084916839311,-266.92021727986025,0.0,3.302020158794808e-07,0.0,-9.4939049730775e-09,54.00240118285575,-0.026039906808069474,54.00240118285575,0.0,1.442348563122204,10978.274316159592,-23.884729083957836,4488.131461051751,5.653297480300992,0.0,-4.769368837357141e-16,0.0,1.3590485537764458e-13,-247.23922198854964,2.1649037159401137,-247.23922198854964,0.0,-116.69117300962827,998.9999999999454,-27.198202686537257,8.159720221179157,-14.673625468865234,gaze,0.5117817748949068,0.4988830351050967,-19.676243818518937,5.826503966175278,458.43772055594127,28.837320811031255,-0.5700762629726994,-34.28216885043818,-0.0396833207114019,0.02468582305299216,1.005925221297117,4.210385550338553,-29.578164334117726,-2.569558515800381,-33.454861160809145,-0.01933332802254044,0.009544187407596438,1.0055440890768155,4.170474819318071,-0.5142333244067666,-1.5554849241219513,-33.91768542055587,-0.029243615698388334,0.012300704840804495,1.0055076715441,4.201772478970273,2.6267531125898875,True,2.2434097634269135,imu,-0.8033192104000001,-9.632054538400002,2.7072395728,4.04511578,0.3882893099999998,-3.07767504,73.82250960840453,-3.958528047572608,-1.4811552052659076
235.224291,10.528719707214062,2.913148238101428,4443.729251814195,-14.518068828953126,32.17013169440379,5.177408649734592,-9.09261426720468,-63489.14701480791,0.6887187214171787,5.216310621794459,-192811.6778475588,-1.0058167209430446,32.17013169440379,10395708777.317558,-229.20350839154355,-1.2950139959730569,66.5628124140569,-19.85969102061408,9.7371165985403,2.8467812052072325,66.62630733709659,11.62524723985382,-973668.1237282526,-922.4267587062809,0.0,7.005822472560552,-33908.87143948133,-298429165582.0669,-8444.517954104198,-1.0643024647206176,0.0,0.0,1779.9499999998407,-3.3036899999997065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999969,-0.09666209999998676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001945212430822449,0.37757649607979626,5736.107330413826,-267.0000512923423,0.0,3.3231539282492074e-07,0.0,-9.497552619674348e-09,54.002604237263824,-0.025990751690716823,54.002604237263824,0.0,1.4423529946809248,11084.625250996298,-24.053940783092784,4488.175309404156,5.689722185807099,0.0,-4.802643449425677e-16,0.0,1.3684414103232036e-13,-248.9515840521299,2.180227813185353,-248.9515840521299,0.0,-117.56884530560154,998.9999999999463,-27.4467702533249,8.209075524235054,-14.619161762367995,gaze,0.5207294718263518,0.5093601512896753,-20.91675206265054,5.254972476012213,496.1679747339356,28.639374411831,-0.5991506927258567,-34.32570390184333,-0.0504232468138412,0.0347279990317629,0.998123971390328,4.181936740875244,-29.71219204931869,-2.752552390741857,-33.51654616666796,-0.0263150911954707,-0.0087316527572001,0.9996155632119288,4.204788684844971,-0.5347545205877904,-1.67270978151236,-33.93385799093448,-0.0384996577295272,0.0115596735600767,0.9989003260298424,4.184814405441284,3.936660162493631,True,2.0,imu,-0.9910965117867445,-9.56005225162109,2.7575046711581406,3.3620445352471733,0.033765152259377526,-2.5958597497103315,73.8164963961206,-3.9644512821491915,-1.4758732457466908
235.227415,10.57303788387195,2.868086772962137,4443.697606371919,-14.59200109862374,32.26426191537013,5.194128029332735,-8.574979333797728,-64046.73578478396,0.691370607042572,5.233156510509528,-194037.05821872782,-1.0121753239118148,32.26426191537013,10471552656.116154,-230.09010946051805,-1.2992257273303671,66.58691938038197,-19.929343061934354,9.778728448057398,2.8015052889455028,66.65066463322273,12.262266261331774,-980264.9954934246,-926.923318121711,0.0,7.0333247431286114,-34135.75877470932,-300620416691.0736,-8491.934218401293,-1.0680887513949184,0.0,0.0,1779.9499999998352,-3.3036899999996994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996846,-0.09666209999998654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021088079426536538,0.3775778074523468,5736.120441863008,-267.04674274323725,0.0,3.3355628031079273e-07,0.0,-9.499685940835164e-09,54.00272336929953,-0.025961896459275685,54.00272336929953,0.0,1.4423555949947389,11147.197764335895,-24.153295259870042,4488.201010173561,5.71120385289035,0.0,-4.822184192281436e-16,0.0,1.373957307665198e-13,-249.95678911980673,2.1892255093988964,-249.95678911980673,0.0,-118.0842013781291,998.9999999999436,-27.59284627253109,8.238081109967638,-14.586966935881556,gaze,0.5122499760823949,0.4985125703585351,-22.02304918089998,7.8888882992667355,530.9563148794996,28.83165413187144,-0.5664467634890857,-34.278348614863766,-0.04013682033688917,0.025016725331367663,1.005911671507798,4.211310002148426,-29.585017230926162,-2.565465759607089,-33.457081268757676,-0.019880062263762717,0.00981879116467066,1.0054490532212261,4.170949429475245,-0.5149535894237243,-1.5525301876121214,-33.91863225572582,-0.029829326104233462,0.012535644948422086,1.005457990578138,4.202577715541632,3.611195369214293,True,2.2396266197439,imu,-0.8140859608000002,-9.617698871200002,2.7102303368,3.589024269999999,0.2387511099999999,-2.9729983,73.81283445066967,-3.9678668337485483,-1.472686466785311
235.235881,10.693798984496002,2.7447421242809042,4443.612231967305,-14.793338706787146,32.520439250433,5.239636463422931,-7.166448109293924,-65572.91886550933,0.6985961702716273,5.2790094031892965,-197389.07205079636,-1.0294935280590427,32.520439250433,10679316078.427505,-232.50587633296266,-1.310693419576158,66.6530091544596,-20.11905396824853,9.892119196188169,2.6775767577256993,66.71743660149167,13.99693576342645,-998322.0941708278,-939.1932510116512,0.0,7.10825861678444,-34756.771805271484,-306623451075.03125,-8621.489765711804,-1.0784052377125337,0.0,0.0,1779.949999999837,-3.3036899999996976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996846,-0.09666209999998637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025541036615366053,0.37758137658499846,5736.155988537837,-267.1732929049467,0.0,3.369376355191976e-07,0.0,-9.505467881972459e-09,54.00304765598588,-0.025883292036500583,54.00304765598588,0.0,1.4423626744638183,11318.181278742666,-24.424032472724143,4488.27087555395,5.77009126395307,0.0,-4.875443895659465e-16,0.0,1.3889908323932597e-13,-252.69509174567904,2.2137438449191666,-252.69509174567904,0.0,-119.48860619781621,998.9999999999445,-27.99137120172601,8.317217540781314,-14.498436738127506,gaze,0.5127215547425152,0.49815105328359277,-27.297990276498837,10.924553082740767,651.9504804270483,28.825926663053743,-0.562673446699175,-34.2746249602058,-0.04059129708331964,0.025347070438893404,1.0058937244105206,4.212243457250683,-29.59188220441643,-2.5613894983870726,-33.459425705203074,-0.020429839435552374,0.010082328114748768,1.0053499731031206,4.1714589005104425,-0.515633236015155,-1.5495714195884207,-33.919652502531626,-0.030417331091124683,0.012769062275972475,1.0054043800732615,4.2033969499148425,4.856495827721784,True,2.2356292475374113,imu,-0.8188711832000002,-9.633250844,2.713221100800001,3.07311748,0.11164364,-3.04029049,73.80239546398455,-3.9769404827014347,-1.4636873322903068
235.244347,10.815527466102186,2.6195918054778957,4443.527421425795,-14.99611703126591,32.77820834638305,5.285436957296083,-5.7494958425427285,-67121.38649311662,0.7058789461115639,5.325156732526157,-200787.1072043077,-1.0469384314832602,32.77820834638305,10890364091.537794,-234.94085179583567,-1.3222402492324046,66.72021712269941,-20.310165641725753,10.006424160351868,2.5518385629278946,66.78533234572984,15.74386291441283,-1016643.9347011932,-951.5870761888316,0.0,7.183783905305895,-35386.8490699328,-312722002323.5575,-8752.601935237462,-1.088803464730565,0.0,0.0,1779.949999999837,-3.303689999999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999968,-0.09666209999998626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030022750877186505,0.37758496829885946,5736.191556829879,-267.2998679149507,0.0,3.403462367358915e-07,0.0,-9.511250809202602e-09,54.003374062223656,-0.02580409026985578,54.003374062223656,0.0,1.442369802030636,11491.243564991457,-24.696953058557604,4488.341058197435,5.829965593655906,0.0,-4.929150611766566e-16,0.0,1.4041498768838256e-13,-255.45424304692108,2.238459839089817,-255.45424304692108,0.0,-120.90445185427967,998.9999999999427,-28.39380531687388,8.397135115264952,-14.408024640346229,gaze,0.5131961497555487,0.49779908821559243,-33.72139380418904,14.731321088239024,763.8989184508962,28.820142359076584,-0.5587597521074712,-34.2710014454541,-0.041046359923106734,0.02567639780909599,1.0058713752667945,4.2131856326771375,-29.598753433908254,-2.5573353224984583,-33.461893703072356,-0.020982240602142037,0.010334198920719975,1.0052468632600644,4.172003159797462,-0.5162734393620174,-1.5466127044589628,-33.92074555744678,-0.031007177228401038,0.013000551289825246,1.0053468577716387,4.204229701509584,6.2765754246711465,True,2.231416721161874,imu,-0.8236564056000001,-9.6799067624,2.709632184,2.87871782,0.0593052699999998,-3.10010577,73.7912466798324,-3.9857422597618313,-1.4541585870514877
