Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
235.244383,10.816047165387001,2.619055753510416,4443.527061993907,-14.996982393180716,32.779307867856296,5.285632340571932,-5.743452506132144,-67128.01897130907,0.7059100373064334,5.325353595743806,-200801.65561527616,-1.0470128837036072,32.779307867856296,10891268600.16752,-234.95124722020273,-1.3222895193982622,66.72050531269554,-20.310981308183276,10.00691217867213,2.5513000025780386,66.78562347232167,15.751317641655646,-1016722.4141232746,-951.6400443240682,0.0,7.184106329161108,-35389.54784456735,-312748140776.6205,-8753.162807327542,-1.0888478563494592,0.0,0.0,1779.949999999837,-3.303689999999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999679,-0.09666209999998626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003004187026997632,0.37758498362046744,5736.191708123151,-267.3004062035577,0.0,3.4036078953973174e-07,0.0,-9.511275402087013e-09,54.003375454755314,-0.025803752199798496,54.003375454755314,0.0,1.4423698324426262,11491.983943710024,-24.698118279240735,4488.341357314181,5.830222313139139,0.0,-4.929379947284088e-16,0.0,1.4042146068194951e-13,-255.4660204730075,2.238565362630578,-255.4660204730075,0.0,-120.91049697996397,998.9999999999436,-28.3955249755235,8.397476624944147,-14.407636147824089,gaze,0.5226529858060397,0.5000857093577309,-35.27259671833666,16.5389821565406,764.4485445373473,28.62768839740271,-0.583489144456669,-34.33238257550722,-0.0512652342622059,0.0370225860377464,0.9979985991368518,4.18410587310791,-29.74469201626896,-2.63464519177329,-33.5392009283491,-0.0355472548020649,0.0083197567781851,0.9993333649604564,4.173646450042725,-0.5405949426998682,-1.6616594758144594,-33.93184802309276,-0.0394921219098529,0.014042451330353,0.9988511960055988,4.184334897994996,8.32424967694331,True,2.0,imu,-0.9928042813197474,-9.561578785281412,2.7506517397759187,2.8663889214165366,0.16083421925955707,-2.831663269506358,73.79119783451296,-3.9857790974239555,-1.4541169389956994
235.252813,10.938228458809016,2.49262220467957,4443.4431777657555,-15.200343623810191,33.037576479536895,5.3315309698626,-4.324090963792514,-68692.37908298895,0.7132192594034049,5.371599969441414,-204231.634422353,-1.0645105054384603,33.037576479536895,11104735485.993124,-237.39514534671864,-1.3338666162334913,66.78855294860921,-20.502685620770826,10.121648190581462,2.424277072663397,66.85436156122336,17.503111321606298,-1035233.41311449,-964.1057041447625,0.0,7.259903860478137,-36026.08965939784,-318917205772.4939,-8885.284547726555,-1.099283903540993,0.0,0.0,1779.9499999998352,-3.303689999999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996773,-0.09666209999998626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034533490587622395,0.3775885828299166,5736.227146705052,-267.426467923696,0.0,3.4378223977200504e-07,0.0,-9.517034735292913e-09,54.00370260740641,-0.025724287877797097,54.00370260740641,0.0,1.4423769781987081,11666.403441311437,-24.972069398045093,4488.411559110416,5.890832742853647,0.0,-4.983307015039833e-16,0.0,1.4194351929417994e-13,-258.2343566045385,2.263374612539758,-258.2343566045385,0.0,-122.33180296423845,998.9999999999427,-28.80017659036166,8.47783946133763,-14.315720371895775,gaze,0.5136733929700059,0.4974572880497171,-38.985912137421714,18.70685627012115,826.1500339692867,28.81430525533912,-0.5547094450753783,-34.26748160038599,-0.04150161040904319,0.026004239550876725,1.0058446199409659,4.214136240898094,-29.605624994327293,-2.5533089192191665,-33.464484455407316,-0.021536839239278592,0.010573796108951025,1.0051397390826589,4.1725821284660665,-0.5168753542275003,-1.5436582026838233,-33.92191078642199,-0.03159840269768884,0.01322970015100702,1.0052854423351132,4.205075480308245,7.750902712032037,True,2.226988124429809,imu,-0.8290397808000001,-9.7086180968,2.706043267200001,2.46001086,0.0069668999999996,-3.17487487,73.77944320258088,-3.9942653761216147,-1.4441017289816251
235.261279,11.061907109031068,2.3638196513720047,4443.359504015105,-15.406026061929644,33.2985509480181,5.377919965150802,-2.8902018573980968,-70286.13875225931,0.7206174361719161,5.418340590013855,-207723.12763669572,-1.0822102217175815,33.2985509480181,11322469356.53831,-239.8688668837575,-1.3455729218316417,66.85802634076197,-20.696621470132595,10.237796152246037,2.294878596337618,66.9245339884369,19.274744808035166,-1054093.446450865,-976.7500497501503,0.0,7.336621745446865,-36674.59338233996,-325210205718.71484,-9019.551504490242,-1.1098470270360672,0.0,0.0,1779.9499999998297,-3.303689999999687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996718,-0.09666209999998598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039073525302434076,0.3775922204152209,5736.26275812912,-267.55309308211054,0.0,3.4724580101962925e-07,0.0,-9.522819673064917e-09,54.00403331101228,-0.025643881567104204,54.00403331101228,0.0,1.4423842034738765,11843.679838887057,-25.249393916576462,4488.482379301069,5.952698633124314,0.0,-5.037915790096709e-16,0.0,1.4348475352591545e-13,-261.03554640047764,2.2884892899449696,-261.03554640047764,0.0,-123.77072437594104,998.9999999999409,-29.210513124505482,8.559336233252886,-14.221513626690454,gaze,0.5141529091612365,0.4971262742840562,-41.55398162867997,21.87264645239659,850.1111248547828,28.808419468624585,-0.5505266233210045,-34.26406892328766,-0.041956642630231585,0.026330120410235098,1.0058134549047237,4.215094989797496,-29.612490855610275,-2.549316073296806,-33.46719711507453,-0.022093201191751934,0.01080050402926426,1.0050286168202747,4.173195721356491,-0.5174401098972655,-1.540712151223766,-33.923147524655164,-0.03219053724455736,0.013456090682602138,1.005220153351348,4.205933786800323,9.147563437370124,True,2.222342550693752,imu,-0.8529658928000001,-9.6745233872,2.7162118648,1.76465823,-0.0678022,-3.45899745,73.76704110549367,-4.002502988696656,-1.4335189844296468
235.264363,11.107204797531216,2.3164412151204594,4443.329165498315,-15.481315446606231,33.39401948947776,5.394892166562157,-2.3657493496698407,-70872.41966310516,0.7233268913964095,5.435441480689155,-209006.77500490673,-1.088689696293696,33.39401948947776,11402628842.655546,-240.7748450364694,-1.3498572452475588,66.88361873648671,-20.767621863922205,10.280337150990006,2.2472820706177288,66.95038243822086,19.923206718710844,-1061031.5967525004,-981.3875597414592,0.0,7.364717807400667,-36913.1522067873,-327527150918.0334,-9068.858789230859,-1.11371560781602,0.0,0.0,1779.9499999998316,-3.303689999999687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999967,-0.09666209999998582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040734704622557433,0.37759355129252814,5736.275736029878,-267.59922645647134,0.0,3.4851438804630033e-07,0.0,-9.524927267881542e-09,54.004154320113855,-0.025614440388911586,54.004154320113855,0.0,1.4423868478039203,11908.787862075631,-25.350969025260383,4488.508257261525,5.975484520724677,0.0,-5.0579216477996755e-16,0.0,1.4404936664597502e-13,-262.0612252789053,2.297687976160908,-262.0612252789053,0.0,-124.2977834540004,998.9999999999409,-29.360981639229976,8.589221952415542,-14.186721160552958,gaze,0.5225818549768122,0.4973853848289538,-39.31291889449029,21.24419373465255,855.2007370528261,28.61358541188569,-0.5639036677229807,-34.33625396678501,-0.052893115091499,0.0398321625505489,0.9978054505776484,4.193395614624023,-29.73259253209267,-2.605796210508114,-33.54472808404232,-0.0341187899594438,0.0113932333159106,0.999352841796286,4.190209865570068,-0.5455962594201751,-1.6445868779928556,-33.93164347290171,-0.0404336117814421,0.0170482346878918,0.9987860888064924,4.187608766555786,9.21283852161548,True,2.0,imu,-0.9943592848072881,-9.562942941736365,2.7442205304084615,2.123731390767823,0.27485003359218557,-3.0636342475334133,73.76238563580003,-4.005431497525309,-1.4295337757829287
235.269746,11.18658336271328,2.2331548744383625,4443.2763934295945,-15.613196503653938,33.56117018417925,5.424610944348084,-1.4476259814091463,-71903.10166690499,0.728074687820418,5.465385649482835,-211262.4848172157,-1.1000401660523869,33.56117018417925,11543631426.255295,-242.36242236748478,-1.3573609655936876,66.92865546272992,-20.892003941079125,10.354886810181434,2.163613771578305,66.99586790652427,21.059038885663085,-1073229.2491504033,-989.5225482842159,0.0,7.4139500032730385,-37332.53903203041,-331602916359.8185,-9155.432930938887,-1.1204945723764252,0.0,0.0,1779.9499999998297,-3.303689999999687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996682,-0.09666209999998587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043643667277578485,0.3775958817267022,5736.298395277969,-267.67975850300286,0.0,3.507374914840407e-07,0.0,-9.528606318890725e-09,54.00436623205451,-0.025562858427582658,54.00436623205451,0.0,1.4423914792265826,12023.113121147959,-25.528972235739282,4488.553528201512,6.015576692625935,0.0,-5.09298616285477e-16,0.0,1.450389504590489e-13,-263.85826145276,2.3138080022344223,-263.85826145276,0.0,-125.22145319849588,998.9999999999409,-29.62489232931445,8.641640879657594,-14.125382596151084,gaze,0.5146343729499979,0.49680664001138697,-41.00808145811137,23.273044347493602,862.5723035294969,28.802488494643004,-0.5462152068371828,-34.260766495309525,-0.042411096787780565,0.02665359577270019,1.0057778727784545,4.216061697273087,-29.619345690760937,-2.5453622030882945,-33.470031136300605,-0.022650950564662126,0.011013723174396292,1.0049134997564044,4.173843925566205,-0.5179688654811972,-1.5377785184365558,-33.92445523496322,-0.03278317212997804,0.01367932449742812,1.005151002946199,4.206804215418818,10.34646638343632,True,2.21747851555583,imu,-0.8643307960000001,-9.638634219200002,2.726978615200001,1.32352054,-0.0603252900000002,-3.44404363,73.75409576809832,-4.010449120929758,-1.4224119814315503
235.278212,11.312232949519256,2.1006449488567895,4443.193868688399,-15.821813642920162,33.82537949698086,5.471594352961071,0.0033276219987783406,-73543.13144508749,0.735589581293667,5.5127255218482665,-214849.35031696796,-1.117996599724691,33.82537949698086,11768209164.825499,-244.87533350455877,-1.3692283669861165,67.0004334310753,-21.088794500411087,10.472897402855635,2.0304997948876817,67.06835629768841,22.855636346158462,-1092639.260703229,-1002.421106491661,0.0,7.491873654406866,-37999.87245670743,-338094990105.6929,-9292.910794880789,-1.131224501042948,0.0,0.0,1779.9499999998297,-3.30368999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996645,-0.0966620999999857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004824310894911074,0.3775995661387386,5736.334049699202,-267.80643441849793,0.0,3.542566439615743e-07,0.0,-9.534393318831553e-09,54.00470131154418,-0.02548123428084395,54.00470131154418,0.0,1.4423988042487839,12204.68006394882,-25.810750832299632,4488.624990017535,6.079458032577925,0.0,-5.148507830377503e-16,0.0,1.4660581903062272e-13,-266.7019498017737,2.339325901748442,-266.7019498017737,0.0,-126.68371207249803,998.9999999999418,-30.04324468964809,8.724739666940707,-14.027339609327012,gaze,0.5151172810752616,0.49649909962934075,-38.02468654386021,22.522833499726527,854.2990201060852,28.796518015784592,-0.5417809964509619,-34.25757852532493,-0.04286444452216724,0.026974099086459497,1.0057378796667662,4.2170358335845455,-29.626181638144658,-2.5414542244732794,-33.47298492121109,-0.023209506022129858,0.011212770993557566,1.0047944330689271,4.174526490096872,-0.5184625593349913,-1.5348623890242297,-33.9258328813795,-0.033375680046920736,0.01389891787176533,1.0050780289136756,4.207686041844129,11.259222893983278,True,2.212396280547061,imu,-0.8631344904,-9.6290637744,2.694678364,0.9945365,-0.0304176499999999,-3.52628964,73.74066795303774,-4.018094943120092,-1.4107870746014861
235.278563,11.31746378268361,2.0951107232079735,4443.190459696412,-15.83049477278933,33.83636870840381,5.473548736864791,0.06366910095175626,-73611.63273071125,0.735902416690701,5.514694737260438,-214999.1033430897,-1.1187438557883573,33.83636870840381,11777595037.056257,-244.97994453525456,-1.3697221381336955,67.00343446863559,-21.096984437058925,10.477810347365743,2.0249404370543935,67.07138691308887,22.930394303826233,-1093450.0111292964,-1002.95864774949,0.0,7.495117464687379,-38027.745910251455,-338366329752.1986,-9298.645639414179,-1.1316711761032099,0.0,0.0,1779.9499999998297,-3.30368999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996655,-0.0966620999999857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048434449792923717,0.3775997194058651,5736.335528393214,-267.8116869483208,0.0,3.5440315195227694e-07,0.0,-9.534633270192397e-09,54.00471525166091,-0.025477836917103397,54.00471525166091,0.0,1.4423991090336088,12212.254623743152,-25.82248175809998,4488.627959772963,6.082128457365734,0.0,-5.150819679248281e-16,0.0,1.4667105997569418e-13,-266.82031066283383,2.340388254107708,-266.82031066283383,0.0,-126.74459083700003,998.99999999994,-30.06067680857744,8.72820237717098,-14.023233077664896,gaze,0.5151373290309019,0.4964866187714698,-37.870150654979994,22.45102899802905,853.044402864989,28.796269675846673,-0.5415945665630453,-34.25744886469148,-0.042883211303276485,0.026987316519870533,1.0057361262113733,4.217076379594643,-29.62646457306019,-2.541293269465503,-33.47310996361475,-0.023232675840238186,0.011220708738475957,1.0047894112844789,4.174555531112679,-0.5184822874674174,-1.5347419221954413,-33.925891500636034,-0.0334002369151248,0.013907937779025194,1.005074921017767,4.207722842879211,11.290035504014245,True,2.2121808354350128,imu,-0.9953682025704861,-9.563816312959434,2.7398918559088887,1.484117497279942,0.3479949009027059,-3.224846086829189,73.353054,-3.72933000000002,-0.7751424000000062
235.284455,11.40552545511809,2.001729525608571,4443.133384042714,-15.97659900332419,34.0212555216477,5.506432588324047,1.078784408694446,-74767.56531046703,0.7411688962851369,5.547828181485884,-217525.360199252,-1.1313206883550233,34.0212555216477,11936045415.695637,-246.74105727787003,-1.3780315918089736,67.0541109687432,-21.234833071054616,10.560521814296681,1.9311363104908814,67.12256139197672,24.188537535297883,-1107131.4348797475,-1012.0150230193938,0.0,7.549725300582641,-38498.10050676294,-342947193602.01416,-9395.330928077936,-1.1391908250075922,0.0,0.0,1779.949999999826,-3.3036899999996763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996618,-0.09666209999998554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000516541042338059,0.3776022983137066,5736.36035573206,-267.8998642005779,0.0,3.568696861611217e-07,0.0,-9.538661442094849e-09,54.0049498253008,-0.02542064992046078,54.0049498253008,0.0,1.442404238279182,12339.962795786796,-26.019977996844013,4488.677893827677,6.127216349657957,0.0,-5.189745470927501e-16,0.0,1.477695388986638e-13,-268.8126588943749,2.3582734906502116,-268.8126588943749,0.0,-127.76954523170667,998.99999999994,-30.354339271716185,8.78653667452555,-13.953802629920048,gaze,0.5224343853901081,0.4957779912844527,-37.39946385756627,21.91627305067664,819.3589893333868,28.60118197054308,-0.5493809293803844,-34.33177553548635,-0.0548931382279137,0.0430600894549807,0.99756331732458,4.204336166381836,-29.71731794975569,-2.599137953826311,-33.54365860860599,-0.0312832411365964,0.0118563831231621,0.9994402358336524,4.203011035919189,-0.5490155213663268,-1.6245076143902633,-33.9321161090742,-0.041155475849144,0.0202642595083738,0.9987123174328584,4.192071056365966,9.704563792474447,True,2.0,imu,-0.9957616290846173,-9.564154729945187,2.738156532428213,1.205067780206883,0.37641436730590666,-3.2904693322933873,73.73049006196085,-4.023537266191176,-1.4018846445586075
235.286678,11.438875731709105,1.9662607045875546,4443.111922998691,-16.031909516182708,34.09121717151558,5.518877167356503,1.4628605784614592,-75206.66495369375,0.743163323480216,5.560367237322578,-218484.6229049264,-1.1360820943775525,34.09121717151558,11996268505.537735,-247.4080047458492,-1.3811769187085416,67.07337836387086,-21.287023783724408,10.591846615887734,1.8955074053191012,67.14201739513868,24.66481166045355,-1112328.705472141,-1015.4481534499762,0.0,7.570405093520103,-38676.77278655294,-344688347496.8182,-9432.015194394548,-1.142038543963244,0.0,0.0,1779.9499999998243,-3.3036899999996727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996582,-0.09666209999998548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005287266144471323,0.3776032743226443,5736.369725565808,-267.9331359393757,0.0,3.5780382734162443e-07,0.0,-9.540181369246761e-09,54.00503860840661,-0.025398996265160262,54.00503860840661,0.0,1.44240617990972,12388.421004950327,-26.094775154630057,4488.696774146996,6.144356003740427,0.0,-5.204489985125516e-16,0.0,1.481856183823613e-13,-269.56705876111835,2.3650471037331746,-269.56705876111835,0.0,-128.15773719392408,998.9999999999382,-30.465647403478258,8.808648002113067,-13.92736301300554,gaze,0.5156012936032084,0.49620426226670167,-34.33225521231132,20.36205292721033,800.9064465882186,28.790511697957584,-0.5372286242624922,-34.25450800683269,-0.04331631098520107,0.027291171136400342,1.0056934699487143,4.218017206423351,-29.632993159565473,-2.5375977484993273,-33.47605782798749,-0.02376847606437351,0.011397033058642841,1.0046714222568458,4.175243385165429,-0.5189222785054798,-1.531967884833267,-33.927279855739826,-0.03396763511928498,0.014114459980076238,1.0050012457159883,4.208578839855235,11.836403867299023,True,2.207094406548176,imu,-0.8834716856000001,-9.604539509600002,2.70664142,0.65059864,-0.0154638300000002,-3.6459202,73.72681451834835,-4.025434404413309,-1.3986474894715881
235.295487,11.571709423617582,1.8244271556806737,4443.027275295979,-16.25209550248527,34.36956186425781,5.568395089561512,2.9906685110549915,-76962.81583381444,0.7511067451462677,5.610261202070261,-222319.09099514835,-1.1550378430603083,34.36956186425781,12237307104.584183,-250.06438433714092,-1.393696152087905,67.15052814346569,-21.494819919624803,10.716616790652044,1.7530367038515706,67.21991848509685,26.560707882975976,-1133115.7425353234,-1029.1403973645429,0.0,7.652767017731225,-39391.364408731446,-351657627031.828,-9578.497434923236,-1.1533805295715869,0.0,0.0,1779.9499999998225,-3.3036899999996727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996554,-0.09666209999998532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005772204086986338,0.37760715823937696,5736.406869569051,-268.0649981195061,0.0,3.615246530617163e-07,0.0,-9.546205051738203e-09,54.005391946126906,-0.025312771103185056,54.005391946126906,0.0,1.4424139087076888,12581.93497182992,-26.392704332627204,4488.771809869013,6.212969026100168,0.0,-5.26323203964947e-16,0.0,1.498432329865118e-13,-272.5711119623588,2.39202745238524,-272.5711119623588,0.0,-129.70404418904513,998.9999999999391,-30.909494391547938,8.89682149200366,-13.821271915808811,gaze,0.5161056536438391,0.49591167128069014,-32.60167082270818,19.11066504021541,733.2304683449105,28.784228773499102,-0.5323722861097558,-34.25144137538664,-0.04378444289872381,0.02761690323139999,1.0056425712045123,4.219045687478408,-29.64004777199055,-2.5336463527384323,-33.47938060461691,-0.02435003239345065,0.011572365936057913,1.0045392618561535,4.176025651049924,-0.5193656063006266,-1.528983960596499,-33.92885820188724,-0.03458244347301741,0.01433395635236679,1.0049173329990797,4.209518877941349,12.064237710313773,True,2.201343626411308,imu,-0.900219964,-9.614708107200002,2.7138192536,0.32909151,0.0892129099999996,-3.58610492,73.71201136391197,-4.032738394982216,-1.3854753992156565
235.304296,11.705629952840658,1.6805335451400225,4442.943261301734,-16.47389947081937,34.649685879690296,5.618240455614661,4.527835366689487,-78744.96559263021,0.7591146127798638,5.6604852765091405,-226207.0472387336,-1.1741343700259348,34.649685879690296,12482204576.610762,-252.7424044402352,-1.4063041442932076,67.22896326339429,-21.704190697561575,10.842414085381392,1.6085014630675687,67.29911120350124,28.470364953038143,-1154211.970404359,-1042.9738175787493,0.0,7.73579429968435,-40116.54159143901,-358739182007.2748,-9726.772201571035,-1.1648146460865336,0.0,0.0,1779.9499999998225,-3.3036899999996656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996518,-0.09666209999998504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006260462783342566,0.3776110684276963,5736.4440367135685,-268.19688836013734,0.0,3.6527617837740416e-07,0.0,-9.552229900418848e-09,54.00574772842157,-0.025225873930164122,54.00574772842157,0.0,1.4424216934717649,12777.845625729668,-26.693092793155554,4488.847196796276,6.282696016156521,0.0,-5.322478683690067e-16,0.0,1.5151501700476518e-13,-275.59861248317384,2.4192304361069104,-275.59861248317384,0.0,-131.26323575280665,998.9999999999372,-31.357789972336064,8.985884212574234,-13.713064230630595,gaze,0.5166103085973845,0.4956342936872079,-35.702212721302615,22.07172099140717,754.0194923658853,28.777916968871754,-0.5274005731452579,-34.24850925546251,-0.04424999851966903,0.027937795808225564,1.0055868891273705,4.220081311441614,-29.64706155161913,-2.529764486570299,-33.48283007000509,-0.0249310009946977,0.011730247768233837,1.004402875905028,4.176844833366881,-0.5197742497106971,-1.5260335867555526,-33.930509824979865,-0.03519552873013099,0.014548078444651696,1.0048293489049942,4.210469594706259,11.926841513335283,True,2.195353144062201,imu,-0.9020144224,-9.5877912312,2.7000617392,0.0823534799999999,0.35838167,-3.39170526,73.69687806240718,-4.039695033296763,-1.3717587205022619
235.304436,11.707767135718083,1.6782299515470633,4442.941931215613,-16.477437673829918,34.65415225430327,5.619035292374635,4.552341055461966,-78773.50043009967,0.7592424028020185,5.66128615361534,-226269.27269800127,-1.1744390073781297,34.65415225430327,12486128093.586266,-252.78514116032346,-1.406505240079897,67.23022025707826,-21.707530951977112,10.8444216831856,1.6061876358777383,67.30038028853517,28.500826306378258,-1154549.7639004951,-1043.1948152922307,0.0,7.7371192303185925,-40128.152803971294,-358852641687.22205,-9729.143266628791,-1.1649971133352532,0.0,0.0,1779.9499999998188,-3.303689999999662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999965,-0.0966620999999851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006268249575595783,0.377611130785251,5736.4446275915325,-268.1989846976803,0.0,3.653360495626319e-07,0.0,-9.5523256618507e-09,54.00575340266795,-0.025224487442077087,54.00575340266795,0.0,1.4424218176487216,12780.97866928766,-26.69788674855782,4488.8483977498145,6.283813205498852,0.0,-5.323424371112716e-16,0.0,1.5154170125251586e-13,-275.6469180493328,2.419664572975203,-275.6469180493328,0.0,-131.2881201479117,998.9999999999354,-31.364950749446606,8.987306885859205,-13.711327352696928,gaze,0.5224102629859971,0.4942877781573873,-34.41860579295468,21.53407237814029,755.0950235449413,28.59153173091883,-0.536256859275831,-34.32482781733319,-0.0567395022637697,0.0463855809823096,0.9973108877174626,4.212356567382812,-29.7045260307258,-2.598079493695833,-33.53982660748149,-0.0288996724696057,0.012007397004773,0.9995101957200436,4.210484981536865,-0.5537958655580496,-1.6022392534107126,-33.9334904192102,-0.0422378286222411,0.0235873535522179,0.9986054427669238,4.195827198028565,12.143149481451804,True,2.0,imu,-0.996978045499312,-9.565195421040944,2.732544688576829,0.2772587397311495,0.4645839416239929,-3.5058664319402193,73.69663525064676,-4.039802746180999,-1.3715363686074449
235.313105,11.840643228830675,1.5345640694684803,4442.8598844931075,-16.697330134439582,34.93159758908352,5.668414949965888,6.074397073228738,-80553.39874656498,0.7671873017923737,5.711041158936187,-230149.0475672188,-1.193372210417606,34.93159758908352,12731007068.916607,-255.44219161143283,-1.419001356398839,67.30869497064862,-21.915144820453108,10.96924408632721,1.4618858563987658,67.37960683404714,30.39385625107502,-1175620.82051188,-1056.94947487908,0.0,7.819490693462468,-40852.421737040524,-365934363548.46466,-9876.855710306532,-1.176341438612519,0.0,0.0,1779.9499999998225,-3.3036899999996656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996473,-0.09666209999998499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006752073415216137,0.3776150051620226,5736.481226959833,-268.3288068346146,0.0,3.6905858346144083e-07,0.0,-9.558255930105734e-09,54.00610597782014,-0.02513830095596087,54.00610597782014,0.0,1.4424295347878804,12976.175072690821,-26.995954841051276,4488.922936077113,6.353543787131919,0.0,-5.38223301152348e-16,0.0,1.5320105744005322e-13,-278.64969148251464,2.446657349688999,-278.64969148251464,0.0,-132.8353865295897,998.9999999999363,-31.81056669834264,9.075842714800807,-13.602728103867777,gaze,0.5171147864674247,0.4953728894033593,-42.96105859195386,29.479132429309814,894.949021022065,28.77158148911278,-0.5223205276190966,-34.24571531803436,-0.04471246855134918,0.028253262280569014,1.0055264239980786,4.221123717319991,-29.654026974180653,-2.525959345487382,-33.486404988527696,-0.025510839649682784,0.011869928210037253,1.0042622887108275,4.177700792140297,-0.5201491849353418,-1.5231220695531196,-33.93223376057463,-0.03580630236640832,0.01475631110515755,1.0047373219694973,4.2114303612773405,11.46524746678832,True,2.189122005243102,imu,-0.9109867144,-9.5668558832,2.6863042248,-0.05970781,0.5976427899999996,-3.37675144,73.68148188993638,-4.04629623647927,-1.3575053159187733
235.321914,11.976755180334344,1.3865028554749657,4442.777148358626,-16.92239623714871,35.215305389533206,5.718920263141036,7.630389611730152,-82388.40185610205,0.7753251889999464,5.761930553771196,-234145.65173882153,-1.2127519000002058,35.215305389533206,12983761095.23403,-258.16387288241765,-1.4317882510414253,67.38973456581311,-22.127691022467943,11.09711239789684,1.3131739875052446,67.46141671415654,32.33125541332879,-1197345.7495472298,-1071.0684352715502,0.0,7.90385996662377,-41599.12311086913,-373244533576.9101,-10028.764273448603,-1.1879614543924104,0.0,0.0,1779.9499999998152,-3.3036899999996585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996427,-0.09666209999998465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007247067305871241,0.37761896871805734,5736.518440268119,-268.4607537168529,0.0,3.728720491760322e-07,0.0,-9.564283155680308e-09,54.00646671695358,-0.025050048376586864,54.00646671695358,0.0,1.4424374332447538,13176.945553958556,-27.301304834207706,4488.999028861992,6.425519176833959,0.0,-5.442498129512594e-16,0.0,1.5490144163815012e-13,-281.72448059499027,2.474309492724411,-281.72448059499027,0.0,-134.42057143847052,998.9999999999363,-32.26785727680439,9.166703581025551,-13.490251639882493,gaze,0.5176186066229855,0.4951282287876961,-49.17585111235495,36.751259553240125,1034.5027531193455,28.765227638668414,-0.5171396353132215,-34.243063178249,-0.045171334582505204,0.028562707113779895,1.005461176846763,4.2221725385383575,-29.660936387402074,-2.522238243798374,-33.490104075062106,-0.026088996842603816,0.011990646999773757,1.0041175256351522,4.1785933796442265,-0.5204913163121923,-1.5202548086289664,-33.934029006272084,-0.036414165567790216,0.01495813148232833,1.0046412818645996,4.212400537193241,10.73969316055929,True,2.1826492675589346,imu,-0.8882569080000001,-9.543527924,2.685706072000001,-0.07466163,0.7920424499999998,-3.39170526,73.66589039517642,-4.052533856891146,-1.3427240330049834
