Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
235.324528,12.017357568324101,1.3421620847226272,4442.752720855453,-16.989498743797938,35.299840206618256,5.733971208109392,8.093937688363894,-82938.07877901196,0.7777526414033886,5.777095992182137,-235342.20056272464,-1.2185300378523616,35.299840206618256,13059530989.225197,-258.9757411097423,-1.435599982482663,67.41403572203461,-22.19107000539789,11.135256889895507,1.2686392663240795,67.48594767566647,32.90884978941472,-1203853.7732211775,-1075.2858523798525,0.0,7.929025888646848,-41822.80026379808,-375436093399.1267,-10074.195472406303,-1.1914276176653278,0.0,0.0,1779.9499999998134,-3.3036899999996585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996418,-0.09666209999998465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007394608333616964,0.3776201500727101,5736.529487449727,-268.4999133857266,0.0,3.740096672536377e-07,0.0,-9.566071918748865e-09,54.00657424576241,-0.025023728815188356,54.00657424576241,0.0,1.4424397881292723,13236.995526569648,-27.392395791452074,4489.021676968274,6.447095258412958,0.0,-5.460480053735376e-16,0.0,1.5540878962358276e-13,-282.6414808152373,2.482558569985314,-282.6414808152373,0.0,-134.893481149869,998.9999999999354,-32.404427879870454,9.193840400522056,-13.456461596766186,gaze,0.523651162135604,0.4875072666381742,-50.7128109732781,38.55067976347546,1053.226705973493,28.59197905196115,-0.5229612362142695,-34.31887273027947,-0.0567412306541557,0.0493816624038127,0.9971669289352147,4.211059093475342,-29.72014047817943,-2.49348694906628,-33.57299897888439,-0.0353080374238617,0.0241349518896453,0.9990850046870686,4.162972450256348,-0.5593302444311086,-1.5687137635919963,-33.938452583275456,-0.0437689216291116,0.0283393803541074,0.9984566826689264,4.194557809829712,11.743342103943087,True,2.0,imu,-0.9980037247388391,-9.566071250535849,2.727340534117781,-0.48300810943863715,0.5412517487652091,-3.708571055588464,73.66123613410724,-4.054313659730897,-1.3382376676140266
235.330723,12.113971755424773,1.2363339601298193,4442.695056398268,-17.149106553355786,35.50081770400685,5.7697580917545315,9.195849016399734,-84250.26353296638,0.7835286526262638,5.813155171569537,-238197.4233516257,-1.2322739751593739,35.50081770400685,13240513537.183964,-260.90757576119074,-1.4446652924227519,67.47209340318028,-22.34183806908504,11.226024642683374,1.162349890130745,67.54455223509461,34.282636332335414,-1219390.2395494876,-1085.3317699947802,0.0,7.988905900227284,-42356.76484438873,-380671064853.4803,-10182.514299952158,-1.1996752428119717,0.0,0.0,1779.9499999998152,-3.3036899999996585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999641,-0.09666209999998476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000774547592065189,0.37762295937278867,5736.555676598578,-268.5927291813432,0.0,3.7671675707418626e-07,0.0,-9.570311592088784e-09,54.00682996855568,-0.024961112374175365,54.00682996855568,0.0,1.4424453894339244,13380.179446398954,-27.60915718367825,4489.075476303566,6.498629047700781,0.0,-5.503277156131234e-16,0.0,1.5661625728836946e-13,-284.8231119317869,2.502188169617446,-284.8231119317869,0.0,-136.0188656737493,998.9999999999363,-32.729694570065234,9.25847342503269,-13.375622900927324,gaze,0.5181212797480722,0.4949010926927158,-49.87816599613107,39.187355937499085,1043.222885306234,28.758860821983365,-0.5118658334689059,-34.24055639264665,-0.04562606903356826,0.028865525778188454,1.0053911494583858,4.223227402909074,-29.6677820102828,-2.518608615298812,-33.493925994634125,-0.026664911708502367,0.012091633910377972,1.0039686131008407,4.179522440347343,-0.5208014701456446,-1.5174372975671688,-33.935894521436026,-0.03701850917142709,0.015153008985070285,1.0045412594060508,4.213379470336116,9.822281922096753,True,2.1759340005770658,imu,-0.8649289488,-9.5602762024,2.724586004,-0.0522309,0.8742884599999998,-3.40665908,73.65017127254637,-4.058399681965579,-1.3274247235161531
235.339532,12.252298921526478,1.0840413704277339,4442.613612123394,-17.377469888122874,35.78814298137574,5.82093013851947,10.770811374453842,-86139.27444749326,0.7917980723048784,5.864716729032328,-242304.92985656275,-1.2519389728995804,35.78814298137574,13501311645.718496,-263.67342823286526,-1.45763294631203,67.55578289086088,-22.557594757143075,11.355986461488968,1.0093975279654792,67.62902484207831,36.248073157315275,-1241757.7979993864,-1099.7405555323421,0.0,8.074632288854152,-43125.46693831775,-388215341021.1739,-10338.122295686084,-1.2114833554037272,0.0,0.0,1779.9499999998152,-3.303689999999648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996354,-0.09666209999998443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008247330867449248,0.37762697740449136,5736.592935911118,-268.7247334031465,0.0,3.805928894008654e-07,0.0,-9.57634125434203e-09,54.00719575546202,-0.024871489116958606,54.00719575546202,0.0,1.4424534039497203,13585.899262905627,-27.919526353763597,4489.152279556609,6.5728802868423415,0.0,-5.564573221985277e-16,0.0,1.5834559242417416e-13,-287.9457180814302,2.5302946895916976,-287.9457180814302,0.0,-137.63034470539733,998.9999999999345,-33.1961115959234,9.351158892119344,-13.258829907076265,gaze,0.518622307791174,0.49469227251737113,-47.208507887895415,37.628126812185144,965.7320827394639,28.752486544090573,-0.5065075187144871,-34.23819845638174,-0.04607613510289731,0.029161104702412795,1.0053163443782456,4.224287932601721,-29.67455593236899,-2.515078013941872,-33.497869362064364,-0.0272380139814484,0.012172108700596915,1.0038155785989695,4.1804878108574455,-0.5210803885356239,-1.5146751244434884,-33.937829226913024,-0.03761871360669933,0.015340405242986695,1.0044372865608413,4.214366496863814,8.789520393258016,True,2.168975285927394,imu,-0.8577511152000001,-9.614109954400002,2.7568862552,0.0374920199999999,0.9041961,-3.6459202,73.63439223537628,-4.063885434039909,-1.3116182626868127
235.344508,12.330929854655471,0.9970701072461168,4442.567893735159,-17.50720098577866,35.951250870501035,5.8499844057627985,11.664684901778855,-87218.4429346919,0.7964985711570064,5.8939922300036685,-244650.01462186762,-1.2631106467370694,35.951250870501035,13650436543.60114,-265.24563244076745,-1.4649982991089128,67.6036495950176,-22.6801854774169,11.429864911571556,0.9220515457271006,67.67733677072573,37.364543435428914,-1254536.8377347866,-1107.9444397306042,0.0,8.123359326413352,-43564.62305266405,-392529495398.5169,-10426.849104730087,-1.2181953832773855,0.0,0.0,1779.9499999998134,-3.303689999999648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996336,-0.09666209999998443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008532352305607033,0.37762925930320534,5736.613992975952,-268.79931230611487,0.0,3.8279638485442026e-07,0.0,-9.579747818339408e-09,54.00740350923121,-0.024820557809065058,54.00740350923121,0.0,1.4424579571688216,13703.212905876451,-28.09596457825332,4489.195821633879,6.615330165736424,0.0,-5.599427658151636e-16,0.0,1.5932890449800376e-13,-289.7202526289511,2.5462726102500053,-289.7202526289511,0.0,-138.54648791838264,998.9999999999336,-33.4616164525989,9.403921975043879,-13.19189514946876,gaze,0.5240224343894369,0.4859892180945417,-46.05897235439394,36.16628960074054,941.4621917356744,28.58496791371402,-0.507568858043459,-34.31427237887621,-0.0584796301919864,0.0525684638634819,0.9969035507307829,4.219818592071533,-29.70963636052158,-2.470840404874424,-33.58749975022614,-0.0345797222690727,0.0244381556967701,0.999103107468861,4.198826789855957,-0.5600967272252394,-1.5447412562607887,-33.94147144580005,-0.0443936079687904,0.0315058080285394,0.99832415207916,4.2006471157073975,7.873815828385438,True,2.0,imu,-0.9988086080026128,-9.566767203176838,2.7226196936625127,-0.9164528044963558,0.6070613317305998,-3.8929488551717357,73.62547809637043,-4.066813073210817,-1.3024698678558198
235.348341,12.391742665447502,0.9296090032429554,4442.532819056858,-17.60749507722302,36.07728969646156,5.872438112260304,12.355312826082809,-88055.72733575106,0.8001338290819694,5.916616949019194,-246468.7425705995,-1.271747430843182,36.07728969646156,13766203042.576593,-266.46155876060226,-1.470691680048823,67.64081449090008,-22.774969914900822,11.487003513354718,0.8543007945011922,67.71484603439467,38.22764029465634,-1264451.9579123543,-1114.2958736258427,0.0,8.16104294063331,-43905.350265792,-395878756648.27374,-10495.604863719078,-1.2233863458514316,0.0,0.0,1779.9499999998134,-3.303689999999655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996336,-0.09666209999998454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008752663897192911,0.3776310230927389,5736.630218165541,-268.85676655790235,0.0,3.845006290943367e-07,0.0,-9.582372157516046e-09,54.00756410061126,-0.024781174759241548,54.00756410061126,0.0,1.4424614773893127,13794.127652816891,-28.232426862114654,4489.229439778068,6.648279806085725,0.0,-5.626389469836903e-16,0.0,1.6008953542387424e-13,-291.0924321107055,2.55863036669937,-291.0924321107055,0.0,-139.25508427958658,998.9999999999354,-33.667141528002276,9.444766659171137,-13.139860636149962,gaze,0.5191211839147961,0.4945025702595684,-46.73301449356917,36.47165082076217,947.5806876504801,28.7461104112006,-0.501073554992834,-34.23599280044359,-0.046520986713040266,0.029448821226681923,1.0052367649174745,4.225353744112834,-29.681250113028398,-2.511654114508982,-33.501932741614816,-0.027807723942753892,0.012231281066178754,1.0036584506958437,4.181489319866016,-0.5213287232063654,-1.5119739723726089,-33.939832004751985,-0.0382141488362681,0.015519774066621965,1.0043293964546944,4.215360941142104,7.714852282299592,True,2.161772217402098,imu,-0.8810790744000001,-9.6296619272,2.7509047272,-0.127,1.03130357,-3.65339711,73.61862088907523,-4.068982770188303,-1.2953165684937833
235.357149,12.532292972339267,0.7730386041072386,4442.452689792961,-17.839164589850363,36.368233214143764,5.9242778231674915,13.949208059505509,-89999.69471643865,0.8085353477662605,5.968851610806371,-250688.95430530809,-1.2916976140275636,36.368233214143764,14035204944.206423,-269.2717759568725,-1.4838404645082592,67.72718983565233,-22.99394744817333,11.619066421633008,0.6970614880151231,67.80201739103,40.22118526575696,-1287473.6453303776,-1128.9971337866773,0.0,8.248131750594906,-44696.446113693106,-403661826738.9952,-10654.960504465836,-1.2353834024923576,0.0,0.0,1779.949999999806,-3.3036899999996443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996263,-0.0966620999999841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009261448939910238,0.37763509625436553,5736.667519085226,-268.98881382841955,0.0,3.884397107595387e-07,0.0,-9.588403631907568e-09,54.00793498479021,-0.024690175812368598,54.00793498479021,0.0,1.442469609426026,14004.863332290039,-28.547837325216847,4489.306949306792,6.724825785676792,0.0,-5.688721947998604e-16,0.0,1.6184797453255534e-13,-294.26302621686494,2.5871932638615434,-294.26302621686494,0.0,-140.8929737045182,998.9999999999318,-34.14276343225687,9.539292649914273,-13.018716902144602,gaze,0.5196173362863996,0.4943328166790208,-48.95332902240022,37.06259550967793,1009.7455507290116,28.739738854236748,-0.4955739092779114,-34.23394301263636,-0.04696001896103685,0.02972801236499115,1.0051524250045003,4.2264243264261765,-29.687855636081764,-2.508345082168084,-33.50611416523523,-0.0283733883960477,0.012268347667903634,1.003497277567998,4.1825266682852495,-0.5215470062391169,-1.5093399150953914,-33.94190145921873,-0.03880410764880943,0.015690542528089386,1.0042176362871167,4.216362001667642,6.661743330140953,True,2.154324760542756,imu,-0.8721067824000002,-9.6027450512,2.7802142144,-0.40364567,1.16588795,-3.66087402,73.60292637934673,-4.073682771292026,-1.2785345530861514
235.3646,12.652070211605036,0.6388952261419618,4442.385419316186,-18.03645279940742,36.615787419724086,5.968395711007461,15.305041888213964,-91666.03668884188,0.8156948558622124,6.01330575842727,-254303.81122374136,-1.308686985750957,36.615787419724086,14266031667.58703,-271.6666250630431,-1.495035298959771,67.8013230067366,-23.180465186040777,11.731615482549605,0.5623486359222056,67.8768290465461,41.918739538979935,-1307208.882475224,-1141.549491395131,0.0,8.322343221958157,-45374.57599616054,-410340947352.425,-10791.253851380206,-1.245607046815681,0.0,0.0,1779.949999999808,-3.303689999999637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996218,-0.09666209999998399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009694611861063504,0.3776385639031039,5736.699091104572,-269.10054015728747,0.0,3.917968721522758e-07,0.0,-9.5935068620235e-09,54.00825076095839,-0.024612651222148507,54.00825076095839,0.0,1.442476535514853,14185.12506053859,-28.816652385483415,4489.372797781711,6.79048565701639,0.0,-5.7418620632182555e-16,0.0,1.633470386291719e-13,-296.96416630101794,2.6115365211019697,-296.96416630101794,0.0,-142.2889894642076,998.9999999999309,-34.54876050517511,9.619985710568237,-12.914519946155076,gaze,0.5235589274537226,0.4875033115236532,-49.31794649505299,37.64581042829023,1028.421752651459,28.59274518713549,-0.5095443599366096,-34.3149943333385,-0.0584826949690445,0.0498942653795671,0.9970407898734088,4.230823516845703,-29.6971305708592,-2.471641613135068,-33.58924556602893,-0.0331090084312833,0.0236023649944986,0.999173019014907,4.219441890716553,-0.5586345535769126,-1.525889865744847,-33.94379723065406,-0.0448515878037289,0.0337329314793001,0.9982297037305982,4.207313108444214,5.430617837898004,True,2.0,imu,-0.9993823798049823,-9.567285715485795,2.718347414926858,-0.9724205606455717,0.6647108278936747,-4.057965088072026,73.58975805692843,-4.077342638075156,-1.263971986152717
235.365958,12.673987781526309,0.6142783989122798,4442.373209682541,-18.072539926847682,36.661048123916004,5.9764627632093665,15.552895237017765,-91971.91486009955,0.8170049199020022,6.0214343101706,-254967.10236174735,-1.3117945912693658,36.661048123916004,14308426794.931679,-272.1048473368141,-1.4970827557793334,67.81494010719979,-23.21458596979435,11.752210868415727,0.5376276589759676,67.89057031232221,42.22923565239307,-1310831.6717240382,-1143.8487663674487,0.0,8.335922328602148,-45499.05672896114,-411567734979.2061,-10816.242198937853,-1.2474778073992971,0.0,0.0,1779.9499999998043,-3.3036899999996407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996227,-0.09666209999998387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009773833558932715,0.37763919809639734,5736.704847099412,-269.1209053749583,0.0,3.924112131402345e-07,0.0,-9.59443706226607e-09,54.008308515357555,-0.024598467740291508,54.008308515357555,0.0,1.4424778025091562,14218.177073578303,-28.865843985400065,4489.384826903752,6.802542567357534,0.0,-5.751587976916664e-16,0.0,1.6362139809395992e-13,-297.4583543480321,2.615991190358697,-297.4583543480321,0.0,-142.54446118245065,998.9999999999309,-34.62311878955613,9.634765067656964,-12.895359091648762,gaze,0.5201103530546776,0.49418379650524313,-48.53061244342188,36.471634059515964,1021.3922367977048,28.73337623621238,-0.49001715418347325,-34.23205192153614,-0.04739276679994157,0.029998100596786415,1.0050633103473636,4.227499527732137,-29.694365699048216,-2.5051580832435283,-33.51041304461857,-0.028934537062232764,0.012282506422912759,1.0033320533532326,4.183599904372602,-0.5217357396210394,-1.506778228779475,-33.94403686394425,-0.039388072918604695,0.015852187509902263,1.004102016143401,4.217369206392586,5.679753512642576,True,2.1466303427822404,imu,-0.86732156,-9.6135118016,2.7855975896,-0.82235263,1.15093413,-3.87770441,73.58737214525526,-4.077978031413557,-1.2612824656934705
235.374767,12.816817244841646,0.4533297465951769,4442.294391417414,-18.307603809248747,36.95571005096302,6.028988793280753,17.16623024133878,-93972.46761845052,0.8255419807313094,6.07436087750011,-259303.2938384134,-1.3320366452112982,36.95571005096302,14585887032.827547,-274.96058502417543,-1.5104175383096485,67.90406720064067,-23.436869633922818,11.886427634418354,0.3760007183841374,67.9805066410135,44.251641109213324,-1334527.0523463725,-1158.8502082779125,0.0,8.42440867522332,-46313.216448968946,-419597032201.53644,-10979.448858992915,-1.2596687640975417,0.0,0.0,1779.9499999998043,-3.303689999999637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999962,-0.09666209999998376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010289792373002205,0.37764332844146864,5736.742197933745,-269.25302638479525,0.0,3.964148758534184e-07,0.0,-9.600471779162342e-09,54.00868467360175,-0.024506056947269622,54.00868467360175,0.0,1.442486056324519,14434.068156425576,-29.186425856152766,4489.463064952837,6.881428512554848,0.0,-5.814983688915442e-16,0.0,1.65409696719461e-13,-300.6781924215393,2.645022245049615,-300.6781924215393,0.0,-144.20943809464893,998.9999999999318,-35.10818750860922,9.731180005506275,-12.769788684692521,gaze,0.5205996442312927,0.4940563642662045,-42.49493405431781,32.676233808036564,905.3280512252546,28.72702919410765,-0.4844142239152483,-34.230322990586096,-0.047818605820609476,0.030258403526436075,1.0049694358923031,4.228578826050658,-29.70077111133085,-2.5021015413443193,-33.514827322204354,-0.029490497095710458,0.012272931068149445,1.0031628279538065,4.184708717002805,-0.5218952404574044,-1.5042951878838775,-33.946236751730346,-0.03996531555639374,0.01600411924223826,1.0039825851390685,4.218381730616358,4.805841717080326,True,2.1386889265941926,imu,-0.8685178656000001,-9.624278552000002,2.787392048000001,-1.06161375,1.12102649,-4.124442439999999,73.5720264948988,-4.0818594545505125,-1.2435773461727306
235.380095,12.903758878806384,0.354913198348477,4442.247042013743,-18.450602176947392,37.134832210766824,6.060924697119186,18.146730980819484,-95196.35136121511,0.8307384194195153,6.106540394888207,-261954.39583529977,-1.3443504052266033,37.134832210766824,14755782668.123316,-276.69889347042084,-1.5185279827743305,67.95864760599846,-23.572116999219336,11.968129606217675,0.2771716432193294,68.03557971302143,45.48186340545794,-1349024.130430248,-1167.996791538727,0.0,8.478267705287141,-46811.307051988806,-424513930258.0697,-11079.103519887636,-1.267089389613377,0.0,0.0,1779.9499999998043,-3.303689999999637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996163,-0.09666209999998376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001060361110484312,0.3776458405760823,5736.764800119716,-269.33295229746454,0.0,3.988521216968003e-07,0.0,-9.604122423826458e-09,54.00891347276621,-0.024449820880244638,54.00891347276621,0.0,1.4424910782604572,14565.907482328057,-29.381581336770665,4489.510561568397,6.929711954265855,0.0,-5.8535861116421065e-16,0.0,1.664985811869966e-13,-302.63761858941996,2.6626949770924018,-302.63761858941996,0.0,-145.2230552287404,998.9999999999309,-35.403876293345746,9.78995552765361,-12.69276020850883,gaze,0.5208935487562318,0.4939901215635997,-37.605221385490935,29.561196114665517,807.2807171024216,28.723200365433712,-0.4810074953057434,-34.22935730153869,-0.048072569926145545,0.030410817467870013,1.0049103498435563,4.229233441839736,-29.704590939527634,-2.500319585254212,-33.51755255283493,-0.029823983469594473,0.01225527086860928,1.0030585462800126,4.1853965477395105,-0.5219776261067636,-1.502834077848998,-33.947598082607925,-0.040310907016873884,0.016091055694887536,1.0039085153370366,4.218996419027676,4.340752324331972,True,2.1337654349455137,imu,-0.9996509583414106,-9.567557989755485,2.715389542458989,-0.7915625439157499,0.7047635881872047,-4.169521317274438,73.658234,-3.595050800000021,-2.862573600000007
235.383576,12.960787426903462,0.29017628215527935,4442.216238566387,-18.544365196179484,37.25222757428296,6.081857646762031,18.78924942357844,-96001.6540626511,0.8341469169757448,6.127633060399841,-263698.11564659973,-1.352424315931819,37.25222757428296,14867634777.214865,-277.8391194027596,-1.5238452857452758,67.99458279487408,-23.66080739503116,12.021722451894862,0.2121642775431667,68.07183809378603,46.28847707553973,-1358563.423272252,-1174.0025624175923,0.0,8.513594653007225,-47139.049667814885,-427751157103.38654,-11144.59747929854,-1.2719568349165606,0.0,0.0,1779.9499999998043,-3.30368999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996154,-0.09666209999998354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010809357709954184,0.3776474875743734,5736.7795715473185,-269.38517703587604,0.0,4.004508846228076e-07,0.0,-9.606507797933544e-09,54.00906348287606,-0.02441293953165885,54.00906348287606,0.0,1.4424943714806542,14652.55978004112,-29.50959766945561,4489.541664619643,6.961490632390635,0.0,-5.87891227560452e-16,0.0,1.6721296017316557e-13,-303.9226754254068,2.6742877613850022,-303.9226754254068,0.0,-145.88798129685398,998.9999999999309,-35.59800338988684,9.828544267426928,-12.64199348937382,gaze,0.5210846673309969,0.4939513648794439,-34.7415405541815,27.660928967669022,751.3827627002244,28.720703744728027,-0.4787759308934606,-34.22875936633132,-0.048236952305895704,0.03050826167480385,1.004870808068688,4.229661814883758,-29.707063304344402,-2.4991836212580187,-33.519355356490806,-0.030040650449823195,0.012238790560393148,1.0029896343067868,4.18585290264826,-0.522025737270816,-1.5018968611410979,-33.94849984663527,-0.04053516306950552,0.01614575986270151,1.0038593811096137,4.219398850859796,4.06511216134074,True,2.1304996554180438,imu,-0.8882569080000001,-9.58539862,2.775428992000001,-1.30835178,1.13598031,-4.22164227,73.55695533376277,-4.0853184350568466,-1.2254354759766561
235.384581,12.97728544474002,0.2714215962941289,4442.207364723108,-18.571485079293495,37.28617493724614,6.087911206305134,18.975033294645982,-96234.99289441854,0.8351329667617029,6.133732813021004,-264203.2639761134,-1.3547595801894046,37.28617493724614,14900053468.131672,-278.1689798736957,-1.5253831581463007,68.00499829261406,-23.686461499239797,12.037226718357891,0.19333137335924988,68.08234709370441,46.521775816278705,-1361327.5158522967,-1175.7409024917583,0.0,8.523814327158561,-47234.014691894816,-428689441664.5075,-11163.563112649717,-1.2733649517288992,0.0,0.0,1779.9499999998097,-3.303689999999637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996154,-0.09666209999998387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001086886446424483,0.3776479639232897,5736.783836868919,-269.40025571322303,0.0,4.0091340824216437e-07,0.0,-9.607196517852205e-09,54.00910686994507,-0.02440227088207772,54.00910686994507,0.0,1.4424953240647467,14677.653336072965,-29.546632909112287,4489.550654921601,6.970699811740502,0.0,-5.886239760142423e-16,0.0,1.674196457263141e-13,-304.29440385899346,2.6776415620360052,-304.29440385899346,0.0,-146.08034832247304,998.9999999999327,-35.65418864853936,9.839712985392246,-12.627271671281132,gaze,0.522361368512898,0.4889287569105989,-33.50919017078498,25.73014492868517,737.5118020882593,28.61446434823025,-0.4801324095381381,-34.3178591560132,-0.0553626105422035,0.0523368340079277,0.9970936952764164,4.235929012298584,-29.68779953796947,-2.529593630370329,-33.56361873546153,-0.0299163565478695,0.0180756833370207,0.9993889539527644,4.21901273727417,-0.5543544746295741,-1.5120105814150242,-33.9444016053923,-0.0447618465762852,0.0352825359559806,0.9981776133376932,4.212072563171387,4.200480542943824,True,2.0,imu,-0.9996989459541301,-9.567615674152243,2.714589333246034,-0.7119926641624005,0.715823329062289,-4.199086100338776,73.55525626797142,-4.085685827996883,-1.2233387211433386
235.392385,13.105904411852542,0.1248015697710727,4442.13875470982,-18.78283307773274,37.55060929901318,6.13507106320051,20.421989187339932,-98059.77736572921,0.8428201167820119,6.181252612689189,-268152.1586289443,-1.372958144119576,37.55060929901318,15153719525.439491,-280.7405813386688,-1.5373664733152714,68.08649862329497,-23.88640823928023,12.158101071467671,0.04610187685704403,68.16457644195384,48.33981925000285,-1382944.4465730118,-1189.3069370072237,0.0,8.603484138165541,-47976.68166771021,-436031559522.0478,-11311.705153127248,-1.2843425843575678,0.0,0.0,1779.9499999997988,-3.3036899999996265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999609,-0.09666209999998332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001133256204304614,0.3776516757812236,5736.816967899005,-269.51735750672196,0.0,4.045194258715776e-07,0.0,-9.61254513398238e-09,54.00944496663834,-0.024319111577767644,54.00944496663834,0.0,1.4425027485889785,14873.675282132624,-29.835374211106693,4489.620627071952,7.042735962918464,0.0,-5.943376940861548e-16,0.0,1.690312785672507e-13,-307.1919388300383,2.703789077686463,-307.1919388300383,0.0,-147.58016792340558,998.9999999999291,-36.09260039146679,9.926864689336298,-12.511961271180573,gaze,0.5215648708301442,0.4938696541239712,-30.68476140616963,24.57913515864992,682.747976067564,28.714406009004612,-0.47311359449013196,-34.22736411725589,-0.04864721299408648,0.030747006240937954,1.0047674340992159,4.230748081908919,-29.713233575698045,-2.4964126119539483,-33.52399545364993,-0.030584369366142596,0.012179243549360952,1.002812506459454,4.18703224958768,-0.5221273373527492,-1.49958941505909,-33.950824832517284,-0.04109693220371981,0.016276523491035713,1.0037324430867505,4.220419831512672,3.4721751632461366,True,2.122061685355292,imu,-0.8679197128000001,-9.5542946744,2.8137107712,-1.46536689,1.23318014,-4.27398064,73.5422238252679,-4.088346301185887,-1.206874275615591
235.401194,13.25217430338451,-0.04281089734496035,4442.061943439614,-19.023016475026708,37.85086385647711,6.188630788323161,22.064485988676097,-100147.14281004667,0.8515619697247209,6.235221294414844,-272666.0175726269,-1.3936386710724853,37.85086385647711,15444191154.328648,-283.66510218124273,-1.5509815778346163,68.17982647391034,-24.113681184579868,12.295569262157727,-0.12220301431501213,68.25873351157969,50.40574359103266,-1407673.8104095443,-1204.7644456018643,0.0,8.694081020598585,-48826.238622143515,-444439700477.87646,-11480.789072642683,-1.2968265790980031,0.0,0.0,1779.949999999806,-3.303689999999637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999609,-0.09666209999998343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001185943799144988,0.3776558933494556,5736.854386947598,-269.6495679764357,0.0,4.0862068672371624e-07,0.0,-9.618583802777479e-09,54.009829148451786,-0.02422456915582985,54.009829148451786,0.0,1.4425111882637864,15097.438139323676,-30.16377032082498,4489.699953479725,7.12517156516909,0.0,-6.008380900856554e-16,0.0,1.7086474236266335e-13,-310.4861185891444,2.733527537155852,-310.4861185891444,0.0,-149.28607538777337,998.9999999999327,-36.59201262940559,10.026148139180215,-12.379679752915052,gaze,0.5220396941162215,0.49381209869276765,-31.22070977731133,24.332666180827463,707.8990887423897,28.708142212583578,-0.4674390489565471,-34.22614023100353,-0.04904878502515925,0.030973959055392873,1.0046593220054119,4.23183720894882,-29.719273088470125,-2.49379692725382,-33.52874586717414,-0.03112101632268313,0.012093438328893327,1.0026314795762934,4.188246537850658,-0.5222000205923271,-1.4973791144685062,-33.95321035275431,-0.04164992888431763,0.016395816189367328,1.003601811305905,4.2214439247659215,3.032386058321998,True,2.1133741852692154,imu,-0.8547603512000002,-9.5393408544,2.8035421736,-1.51022835,1.24813396,-4.49081103,73.5278962639379,-4.09093431492295,-1.1879123239204459
