Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
235.404672,13.310243893734334,-0.10960805171909982,4442.031802538273,-19.118320882559857,37.96992899963598,6.209873167713015,22.715676952653666,-100979.40314459056,0.8550324483406043,6.256625919335584,-274464.7971238813,-1.4018443418735806,37.96992899963598,15560095154.351608,-284.8261500022197,-1.5563831062882427,68.21706590830951,-24.203876287578744,12.350146220899024,-0.18927486323102016,68.29630219417379,51.225451030899876,-1417534.2765130475,-1210.9098447828046,0.0,8.730046439266566,-49164.97514294233,-447794928539.02295,-11548.095339152742,-1.3017827305506975,0.0,0.0,1779.9499999997988,-3.303689999999623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996045,-0.0966620999999831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012068479177979041,0.3776575666926201,5736.869167106986,-269.70177607345,0.0,4.102490115425617e-07,0.0,-9.620968381371595e-09,54.00998158057001,-0.0241870439897357,54.00998158057001,0.0,1.4425145378090534,15186.519115950388,-30.29415339626,4489.731373882099,7.158048379642416,0.0,-6.034195196780252e-16,0.0,1.7159282721552983e-13,-311.793628897227,2.7453345736977584,-311.793628897227,0.0,-149.9634028656566,998.9999999999291,-36.79052573079541,10.06561426567631,-12.32682984250129,gaze,0.522258703201786,0.4881314578116058,-32.91466154729771,26.08729837940369,728.0053424857717,28.61850882240849,-0.4532873918048179,-34.32300021448705,-0.0560253298173524,0.0536682835340876,0.996985896470638,4.235491752624512,-29.68116132609487,-2.540817799289883,-33.54988131849196,-0.0287669916008484,0.01853366785076,0.9994143101588222,4.229104995727539,-0.5493202950175153,-1.4979874652273275,-33.94522431620874,-0.0446771612447678,0.0366634332957571,0.9981355256568883,4.216248083114624,2.548683603574063,True,2.0,imu,-0.9997414545344345,-9.567755340936706,2.711322302071581,-0.2697376431045629,0.7634289957567466,-4.315607608190939,73.52236458464193,-4.091833075075547,-1.1803196545782666
235.410003,13.399603224774642,-0.21267769708284945,4441.985808359183,-19.264924440251363,38.15299990421592,6.2425385740466615,23.71677633595209,-102264.05779404938,0.8603728668087133,6.289540871860892,-277240.29122233763,-1.4144664386957775,38.15299990421592,15739099921.632568,-286.61281376384983,-1.564691077706466,68.27457818944822,-24.342635280637978,12.434132811407542,-0.29276699779522986,68.35432118358307,52.48632631724672,-1432755.2291241447,-1220.376207103203,0.0,8.78538920391647,-49687.84759900284,-452977052217.0427,-11651.866529177183,-1.3094093879953799,0.0,0.0,1779.9499999997915,-3.303689999999616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999996,-0.09666209999998276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001239001832072005,0.37766014056782415,5736.891828651565,-269.78180862469776,0.0,4.1275485500517e-07,0.0,-9.624623819853186e-09,54.010216051983775,-0.024129308321982262,54.010216051983775,0.0,1.4425196911222429,15323.87196755991,-30.49480089233696,4489.779645015005,7.208804525191169,0.0,-6.073927384072963e-16,0.0,1.7271344236972734e-13,-313.805351140501,2.7635044878831243,-313.805351140501,0.0,-151.00578138300205,998.9999999999272,-37.09627437808439,10.126401517003828,-12.245136614626245,gaze,0.5225085674373557,0.49377957624529295,-33.5833356227177,25.78499907570149,754.8672334941385,28.701918686415944,-0.4617646513509981,-34.225090611598354,-0.04944105588702158,0.031188432533538278,1.0045464806131292,4.232928771941022,-29.725172870482666,-2.4913451065025134,-33.53360479752266,-0.03164994398208717,0.011980512788142023,1.0024465899459973,4.1894955391621735,-0.5222436333050908,-1.4952723230700657,-33.95565500996348,-0.04219344815710232,0.016503035922441935,1.0034675272137186,4.222470370543835,2.743084117598469,True,2.104436336885015,imu,-0.8679197128000001,-9.4873015608,2.7897846592,-1.51770526,1.15841104,-4.58801086,73.51403594856838,-4.093073671817775,-1.168569377306593
235.418812,13.54819731891017,-0.38481547858049936,4441.910353083655,-19.50856605672663,38.457026126035416,6.296796178490112,25.378896789809914,-104410.83184010535,0.8692532004718316,6.344213117561619,-281875.582293478,-1.435441989501073,38.457026126035416,16038496467.481087,-289.5838484048262,-1.578495452925092,68.37076566747561,-24.57327960902108,12.57379752511134,-0.4656067467327354,68.45135139385951,54.58164390793286,-1458192.4433336258,-1236.143345772678,0.0,8.877412605464892,-50561.63656373976,-461645098254.7086,-11824.954913518002,-1.322091582091769,0.0,0.0,1779.949999999797,-3.303689999999616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995981,-0.09666209999998288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012924335943282003,0.37766441772642434,5736.929292969362,-269.91407963177244,0.0,4.1692211924520134e-07,0.0,-9.630665200810195e-09,54.010605701008615,-0.024033325118239135,54.010605701008615,0.0,1.4425282577844456,15553.000522526669,-30.828480873480135,4489.859702852151,7.293641954097417,0.0,-6.140019631331948e-16,0.0,1.7457746974884422e-13,-317.14977340687307,2.7937212828557008,-317.14977340687307,0.0,-152.7393638822426,998.9999999999281,-37.605420070580934,10.227631755027303,-12.108319493533358,gaze,0.5229709118518432,0.4937729754599861,-35.17370340202237,27.578843173064694,779.6366385263058,28.69574186734691,-0.45610328946624723,-34.22421807666565,-0.04982340336177114,0.031389729628880085,1.0044289195580447,4.234022340907691,-29.730923813576045,-2.4890658152386966,-33.53857039176809,-0.032170495139838065,0.01183959436275428,1.0022578749884548,4.19077901688714,-0.522257882061776,-1.4932755039817969,-33.95815736572064,-0.04272677412944961,0.01659757251786688,1.0033296334755368,4.223498396436273,2.594831465385254,True,2.0952473348895064,imu,-0.8625363376,-9.393989724,2.7826068256,-1.30835178,1.02382666,-4.90204108,73.50070505539469,-4.094755500817146,-1.1488663890367963
235.424653,13.647371335498914,-0.500215524901499,4441.860697411143,-19.671078295830533,38.659663801583676,6.3329666112561105,26.486440012611638,-105850.91307846457,0.8751799776489952,6.380660065495968,-284983.05319678417,-1.4494320356815416,38.659663801583676,16239517266.838104,-291.56678243529075,-1.587701292536092,68.4353423586976,-24.727149771816535,12.6670152632351,-0.5814748972742905,68.51649063189188,55.97915191976722,-1475257.161145367,-1246.6843143914389,0.0,8.938827005324994,-51147.8001283937,-467465427479.4004,-11940.84226808323,-1.3305558663986918,0.0,0.0,1779.9499999997897,-3.3036899999996017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995918,-0.09666209999998243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013280703721239018,0.3776672704405919,5736.954146952223,-270.0018016416045,0.0,4.197036555341903e-07,0.0,-9.634671830174058e-09,54.01086559177145,-0.02396928112171348,54.01086559177145,0.0,1.4425339735812095,15706.426695438415,-31.051202818971184,4489.912989493838,7.3505628631709214,0.0,-6.18414604915194e-16,0.0,1.7582194964579178e-13,-319.38132173247175,2.8138900961207205,-319.38132173247175,0.0,-153.89654300211043,998.9999999999245,-37.9457300261064,10.295296693985613,-12.016340039163403,gaze,0.5215168852602196,0.4873123593407616,-34.31685910112762,28.93492088427699,786.4015790414317,28.63643121338482,-0.4497822362311248,-34.32624059930349,-0.0524599351572844,0.0528717196421165,0.9972224107316175,4.246669769287109,-29.67886949492527,-2.514353932581873,-33.56397923006632,-0.0297490224354792,0.0210973037505654,0.9993347284261614,4.24719762802124,-0.540747980549732,-1.492756263580573,-33.94505912822933,-0.0436931301962424,0.0367086742056795,0.998166046210438,4.22823166847229,3.32662626231198,True,2.0,imu,-0.9994886963798648,-9.56769780748803,2.7086005563556688,0.19568325205197626,0.8095010827349438,-4.404525346499288,73.49218749741482,-4.095614036213931,-1.1356141764705514
235.427621,13.697962748315035,-0.5592409623600894,4441.835581239648,-19.753950438948905,38.762951232037665,6.351405365985074,27.050883963030174,-106587.77660124004,0.8782033645872394,6.399239810311623,-286572.4974851261,-1.4565658666044263,38.762951232037665,16342431815.825048,-292.5783389082655,-1.5923951850781266,68.46840086050616,-24.805623283203303,12.714569227638059,-0.6407390057401017,68.54983613338834,56.6917731034448,-1483989.220021142,-1252.0669912437875,0.0,8.970155156346273,-51447.73438249218,-470445333417.7724,-12000.071716184766,-1.3348737346176431,0.0,0.0,1779.9499999997915,-3.3036899999996123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995918,-0.09666209999998276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001346242391890226,0.37766872511667815,5736.966779859125,-270.04638117850345,0.0,4.211226686775323e-07,0.0,-9.636707961315213e-09,54.01099811940503,-0.02393661557246815,54.01099811940503,0.0,1.4425368888733718,15784.84770005499,-31.164825266289647,4489.940128167564,7.379690988105153,0.0,-6.206660895813415e-16,0.0,1.764569160110992e-13,-320.5195227967721,2.8241792799663044,-320.5195227967721,0.0,-154.48690113919707,998.9999999999263,-38.11948429901524,10.329845817716766,-11.96921598395814,gaze,0.5234261391776577,0.4937931960867708,-35.11788418504511,28.95178367738607,789.1169658174418,28.689618298705696,-0.4504683897572779,-34.22352535465259,-0.05019519547193478,0.03157714378636992,1.0043066492911614,4.235117479925284,-29.736516672883464,-2.4869678458656024,-33.543640743242804,-0.03268200267244565,0.011669799986061907,1.0020653732617526,4.192096725974917,-0.5222423275170828,-1.4913952202864036,-33.960715940279876,-0.04324917991132925,0.016678807626348012,1.0031881739829132,4.224527217630858,2.5726519970654853,True,2.085806387031276,imu,-0.8505732816000001,-9.4011675576,2.784401284,-0.97936774,0.8892422799999999,-5.07401001,73.48796451126053,-4.095970864097342,-1.1288255284851227
235.43643,13.848905695182237,-0.735970940473468,4441.761496465471,-20.00108673264944,39.070783958667924,6.406367907088309,28.732774520495695,-108795.2058686316,0.8872237544661947,6.454622735178639,-291331.6474932402,-1.4778386137254156,39.070783958667924,16650957375.893112,-295.5964185649593,-1.60639075734951,68.56749577611765,-25.039675448627065,12.856453761861523,-0.8181805910388711,68.64978744834963,58.81679090568332,-1510149.3526293242,-1268.148278535196,0.0,9.06362080144556,-52346.27082524811,-479379263888.0542,-12177.234527715802,-1.3477564209963653,0.0,0.0,1779.9499999997934,-3.303689999999616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999959,-0.09666209999998276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014004315455178953,0.3776730630313536,5737.004289278942,-270.17871344631953,0.0,4.253566932417028e-07,0.0,-9.642752117101401e-09,54.01139333115913,-0.023839175698365245,54.01139333115913,0.0,1.4425455850149262,16019.437536539328,-31.503849127101788,4490.020922139902,7.466958788582147,0.0,-6.273854443080372e-16,0.0,1.783518730189628e-13,-323.9147372053814,2.8548798420223367,-323.9147372053814,0.0,-156.24847168865043,998.9999999999272,-38.63850181492187,10.433050701860012,-11.827813637248964,gaze,0.5238736519419804,0.49384114899955966,-33.80057436114206,29.645900517572912,793.031103138679,28.683554630894932,-0.4448739252687523,-34.22301508204897,-0.05055579042672812,0.03174995889572568,1.0041796810843049,4.2362137470942915,-29.74194206610573,-2.4850601183216683,-33.5488138911856,-0.03318378948565888,0.011470236040264481,1.0018691244691698,4.193448412903875,-0.5221963782384516,-1.489638135578517,-33.96332921229321,-0.043759927556354355,0.01674611468193197,1.0030431938611015,4.22555603684521,2.6572702968779667,True,2.0761127142203675,imu,-0.8314323920000001,-9.440645642400002,2.7586807136,-0.5008455,0.76213481,-5.11139456,73.47587386678599,-4.096710756896722,-1.1084702003998543
235.444745,13.99246981234457,-0.9049195252678182,4441.692199932888,-20.235979427384407,39.363111773588955,6.458573988518265,30.329465274689937,-110907.09722908586,0.8958030758904274,6.5072282796730425,-295881.56002715474,-1.4980554776727506,39.363111773588955,16946439062.867737,-298.4670096979962,-1.6196898371050574,68.66238363459343,-25.262177924374367,12.991407800460202,-0.9878053317210735,68.74549000219906,60.8363689812486,-1535179.2520273207,-1283.4733989118722,0.0,9.15251195515707,-53205.94773551676,-487936213802.4453,-12346.355268846306,-1.360009414258044,0.0,0.0,1779.9499999997897,-3.3036899999996017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995836,-0.09666209999998243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014519337870693566,0.3776771859495862,5737.039715839906,-270.30365300058816,0.0,4.2938416142111175e-07,0.0,-9.64845861694398e-09,54.011768964295186,-0.023746526511875088,54.011768964295186,0.0,1.442553853734358,16243.409835596394,-31.826332757358536,4490.097524555011,7.550457329029385,0.0,-6.337789487743703e-16,0.0,1.8015487612448026e-13,-327.14303891217384,2.8840825204173637,-327.14303891217384,0.0,-157.92420095965429,998.9999999999263,-39.132989184038635,10.53138331927142,-11.692220671269892,gaze,0.5209233344852053,0.4873789233754887,-33.21961280102536,28.76752996563422,783.7766417580207,28.64675499330766,-0.4439528745457959,-34.3276279722917,-0.0508639838996704,0.0526608772946296,0.9973162422944962,4.25742244720459,-29.67125022236031,-2.509369488902538,-33.56982401884115,-0.0289585429833138,0.0211295472091445,0.9993572659579856,4.266142845153809,-0.5307306587742413,-1.4902475736336176,-33.94462711443238,-0.0423694476384349,0.0363870547000317,0.9982327312157218,4.238723659515381,3.9343262076216816,True,2.0,imu,-0.9989164269337771,-9.567436987575478,2.7064127679349976,0.5725264306471765,0.856974944643881,-4.465677767549154,73.46510978735671,-4.096964768398385,-1.088990054409791
235.445239,14.001032361398545,-0.9150222766385596,4441.688102411037,-20.249984114840558,39.380533068746146,6.461685578591787,30.424605179053287,-111033.43557877094,0.8963147668603667,6.510363683513613,-296153.64702362183,-1.4992607751851672,39.380533068746146,16964124943.632978,-298.6382211531855,-1.620482654521729,68.66806247706103,-25.275445282751953,12.99945698918341,-0.9979483905960862,68.75121744023443,60.9567745784891,-1536676.6611520848,-1284.3883480630561,0.0,9.157813499451342,-53257.3765689678,-488448407245.03094,-12356.461038945497,-1.3607402188480273,0.0,0.0,1779.949999999788,-3.303689999999598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995836,-0.09666209999998221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014550043908008736,0.3776774317645559,5737.041821186591,-270.3110766172299,0.0,4.296243835842141e-07,0.0,-9.648797683968352e-09,54.01179136036302,-0.023741001495431235,54.01179136036302,0.0,1.4425543468379356,16256.794209343498,-31.845567566640604,4490.1020859499295,7.555452542087366,0.0,-6.341603551099901e-16,0.0,1.8026243298689617e-13,-327.335555015312,2.885824336753705,-327.335555015312,0.0,-158.02415434691432,998.9999999999236,-39.16250752959502,10.537253436637293,-11.684099961712862,gaze,0.5243128433307066,0.4939177562487564,-32.17493804445416,29.717229329408614,782.5373917779967,28.677557621980373,-0.43933442356276486,-34.22268980060797,-0.05090453656829515,0.03190744924474154,1.0040480270356245,4.237310694508899,-29.747190472785622,-2.483351680751288,-33.554087820388006,-0.033675168462651756,0.011239998307619459,1.0016691694661737,4.194833815625881,-0.5221192845348346,-1.4880110145120504,-33.96599561852993,-0.04425826800280363,0.01679885886224331,1.0028947394765555,4.226584044259111,2.8263505557043094,True,2.06616555062844,imu,-0.8296379336000002,-9.4460290176,2.7586807136,0.0225382,0.35838167,-5.14877911,73.4644911695362,-4.09696610734821,-1.08782506416742
235.454048,14.154348968576917,-1.0964119063847484,4441.615402737942,-20.500651793874184,39.692207351514156,6.517360163535463,32.12641270747645,-113302.78382065892,0.9054767999646137,6.566464452963569,-301039.1148051217,-1.5208328959054636,39.692207351514156,17281986703.168358,-301.70388093965073,-1.634671362978773,68.7701130813773,-25.512941995115522,13.143584789563478,-1.1800593642698054,68.85413826596135,63.11180164812663,-1563574.992227769,-1300.78834565412,0.0,9.2527372228817,-54181.18320074901,-497654292509.03,-12537.769041290729,-1.3738257079939458,0.0,0.0,1779.949999999788,-3.303689999999605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995809,-0.09666209999998232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015099642782078343,0.37768183161174695,5737.0793755398045,-270.4434708738306,0.0,4.3392593105988875e-07,0.0,-9.65484467778241e-09,54.01219223121598,-0.023642088948945983,54.01219223121598,0.0,1.4425631749741719,16496.94203721852,-32.18999575012152,4490.183620780659,7.6451794604171255,0.0,-6.40991151026755e-16,0.0,1.8218868848205353e-13,-330.78211509752975,2.9170141368222082,-330.78211509752975,0.0,-159.81402821236014,998.9999999999245,-39.69153651446153,10.642461083697235,-11.538062422539426,gaze,0.5247430971379758,0.4940239511137613,-31.08240682763776,29.347217137982593,755.1961358322885,28.671634138280346,-0.4338649746462999,-34.22255195456685,-0.05124077231796713,0.03204887947260761,1.0039117000750897,4.238407868226734,-29.752252233582674,-2.4818517101754676,-33.559460460840924,-0.03415544241223546,0.010978171921623939,1.0014655502674135,4.196252663510876,-0.52201013228547,-1.4865207233474589,-33.9687135535963,-0.044743441014670204,0.016836397048726158,1.002742858444422,4.227610417446752,3.0557354888570556,True,2.0559641437884477,imu,-0.8583492680000002,-9.461580990400002,2.7526991856,0.46367589,0.1864127399999997,-5.16373293,73.45387283718924,-4.096727776311857,-1.0669160530752873
235.462857,14.308861758081623,-1.280156837189839,4441.5434011194375,-20.75309900948885,40.005815622667924,6.57339345121743,33.83823392633258,-115603.5708431229,0.9147102534193247,6.622926847481823,-305988.6736026158,-1.5425555214068254,40.005815622667924,17604595228.24107,-304.7935326802863,-1.6489573707084093,68.87365976250686,-25.752174827382806,13.288843061542943,-1.3645305439461843,68.95856213798618,65.28194990368343,-1590848.2192310332,-1317.349422558093,0.0,9.348395958105575,-55117.8232209502,-506998460183.9888,-12721.176427028682,-1.3870134704605346,0.0,0.0,1779.9499999997843,-3.3036899999996017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995745,-0.0966620999999821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015653145731333376,0.37768626286973594,5737.116952296048,-270.5758963993012,0.0,4.3826152773302474e-07,0.0,-9.660893114476581e-09,54.01259596802424,-0.023542434029945103,54.01259596802424,0.0,1.4425720700583433,16739.905480709167,-32.53714889733884,4490.265527817213,7.73614678064574,0.0,-6.478781623428501e-16,0.0,1.8413073242489282e-13,-334.25455681212003,2.9484506198294556,-334.25455681212003,0.0,-161.61817266586763,998.9999999999254,-40.22562400142715,10.748680737227943,-11.389688441732675,gaze,0.5251637877156812,0.4941606781554738,-30.800292306162838,28.702048087038694,731.8300895549388,28.6657911549555,-0.4284812388989642,-34.22260388786775,-0.05156382612250415,0.0321735045232217,1.0037707139699916,4.239504808238545,-29.75711754954766,-2.480569513162565,-33.56492968738109,-0.0346239040170465,0.010683831318205897,1.0012583100537231,4.197704677291374,-0.5218678367686553,-1.4851742304990836,-33.971481369655066,-0.045214675122686065,0.016858077786882447,1.0025875996360427,4.228634321308912,3.320685253862849,True,2.045507754694781,imu,-0.8756956992000001,-9.434065961600002,2.7281749208,0.90481358,0.19388965,-5.09644074,73.44407353070471,-4.095986557207347,-1.045770393575843
235.464726,14.341799053167065,-1.3194463762997835,4441.528214695096,-20.80689029052872,40.072603227241586,6.58532829535314,34.20272114164709,-116095.80070794374,0.9166785315767306,6.63495311212897,-307047.1193768952,-1.5471838027982558,40.072603227241586,17673658290.394474,-305.4521601537134,-1.6520009823619803,68.89582273980363,-25.803156838178914,13.319808348944344,-1.4039748038832798,68.98091212825881,65.74434076566808,-1596683.3408542604,-1320.8839990357246,0.0,9.368786708044826,-55318.21245873211,-508998935421.61816,-12760.361526403503,-1.3898247166948023,0.0,0.0,1779.9499999997843,-3.303689999999598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995736,-0.0966620999999821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00157710873423738,0.37768720711440507,5737.124927809651,-270.6039970782672,0.0,4.3918580529869593e-07,0.0,-9.662176594552603e-09,54.012681999462984,-0.023521194461599143,54.012681999462984,0.0,1.4425739659921835,16791.819279586416,-32.61115602019146,4490.282953957205,7.755607454554649,0.0,-6.493466355085987e-16,0.0,1.8454481378467865e-13,-334.994644029235,2.9551523313014694,-334.994644029235,0.0,-162.00279950278122,998.9999999999236,-40.33959484726243,10.771348106160943,-11.357906382272756,gaze,0.5204061033418984,0.4870064900099639,-30.12904993642348,27.09993632522369,729.7302827361759,28.66067152927999,-0.4343313478022055,-34.32803845257749,-0.0487635718660844,0.0534111632201694,0.997381251930439,4.264539241790771,-29.66719019624011,-2.505784288132818,-33.57450600009895,-0.028658218906709,0.0212269500981158,0.9993638592017562,4.280496597290039,-0.5209439870978819,-1.4861405399199523,-33.94445756976329,-0.0409524563756815,0.0365012029944537,0.9982858614401098,4.248200702667236,3.051859968027335,True,2.0,imu,-0.9980091703940581,-9.566970352564308,2.704801844622425,0.8056120279695017,0.9075128579710002,-4.497920110422915,73.44210477987555,-4.095763747386822,-1.0412561824352415
235.471666,14.464576991058227,-1.4662741486225528,4441.472101240488,-21.007335032864212,40.321366724399795,6.629787237205811,35.56010570792023,-117936.11906196922,0.924015528313051,6.6797526773399785,-311002.9502301348,-1.564429197807267,40.321366724399795,17932003483.662994,-307.90731162114275,-1.6633411673049132,68.97871474940439,-25.99315305340336,13.43523772227239,-1.5513790336820996,69.06450132441711,67.46729739751959,-1618500.2423655726,-1334.0727354604992,0.0,9.444793705367115,-56067.43004634282,-516482462300.5017,-12906.701189580492,-1.4003040904835955,0.0,0.0,1779.9499999997843,-3.3036899999995946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995709,-0.09666209999998188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016210586559461462,0.37769072583669105,5737.154551412641,-270.7083533774078,0.0,4.4263136637868764e-07,0.0,-9.666943010050855e-09,54.013002595201954,-0.02344203269519532,54.013002595201954,0.0,1.4425810327281177,16985.709142568056,-32.88704228276397,4490.3478082469555,7.828361765170214,0.0,-6.548217205900867e-16,0.0,1.8608865808984747e-13,-337.7530200091611,2.980135168325754,-337.7530200091611,0.0,-163.43666737132946,998.9999999999245,-40.7648053832411,10.855919524031002,-11.238965398037376,gaze,0.5255742799229918,0.49432889326879637,-31.10884066763661,27.90111895824185,733.5930480244726,28.660035756598276,-0.4231994550005381,-34.22284784137834,-0.051873016400348006,0.03228056959850578,1.0036250833304416,4.240601048437921,-29.761776481397227,-2.4795145264989733,-33.57049331933747,-0.03507983578175056,0.010356040186908527,1.0010474931791111,4.199189569007003,-0.5216911364905201,-1.4839786070824401,-33.974297376144946,-0.04567118756536258,0.016863241246512166,1.002429013186448,4.229654908005172,3.597116368249821,True,2.034795657903095,imu,-0.8816772272000001,-9.403560168800002,2.7467176576,1.33847436,0.1714589200000001,-4.81231816,73.435146027492,-4.094733175846535,-1.0244166245496138
235.480475,14.621500948463693,-1.6547809924853993,4441.401506797734,-21.263369166676085,40.638869525440896,6.686543323350719,37.292064976194524,-120300.75306723267,0.9333930271851465,6.736943759139936,-316082.57556399726,-1.5864544718210998,40.638869525440896,18264264826.7684,-311.04535349928483,-1.6778232439718064,69.08529032665189,-26.235885979268502,13.58277470753986,-1.7406220098481775,69.17196814912796,69.66792244573321,-1646534.988756866,-1350.959446495563,0.0,9.541934478810106,-57030.13801326303,-526107862458.87744,-13094.361423794835,-1.413698154512613,0.0,0.0,1779.949999999777,-3.3036899999995875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995636,-0.09666209999998154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016771999220378461,0.37769522081214424,5737.192172846713,-270.84084199250174,0.0,4.4703564048400534e-07,0.0,-9.672994380572262e-09,54.01341213727068,-0.023340880887168375,54.01341213727068,0.0,1.4425900636241256,17234.377768169907,-33.23969123564406,4490.430463259359,7.921831701753931,0.0,-6.618221585499077e-16,0.0,1.8806255910599951e-13,-341.27764502959985,3.0120691698190374,-341.27764502959985,0.0,-165.26959227615777,998.9999999999218,-41.30911621385988,10.96418460359613,-11.085880626865462,gaze,0.5259739290758754,0.49452956373514045,-31.541893304400606,27.024095622179313,754.5857521018863,28.654375137822488,-0.4180364478585278,-34.223285950112704,-0.0521676514878745,0.03236931011172221,1.003474823614868,4.241696116591006,-29.766218948788513,-2.478696317859814,-33.576149120177966,-0.035522509981246175,0.009993851422073347,1.0008331451777583,4.2007070419490535,-0.5214785870137986,-1.4829410274615151,-33.977159839500274,-0.04611218423003054,0.0168512191819528,1.002267150501852,4.230671316886134,3.8628406273370812,True,2.023827141630126,imu,-0.8984255056000002,-9.410139849600002,2.739539824,1.76465823,0.0892129099999996,-4.43847266,73.42714109457846,-4.09295829026597,-1.002884616568472
235.481627,14.642112435138081,-1.6796106225171954,4441.392327138939,-21.296985558347338,40.68053583635594,6.693992502916892,37.51931034178415,-120612.37841044366,0.9346247341715772,6.744450044440326,-316751.7304124147,-1.5893460722697723,40.68053583635594,18308078067.607014,-311.45753312368623,-1.67972443509033,69.09934086236268,-26.267759691387383,13.602153682008307,-1.765548275420855,69.18613576121612,69.95684366930732,-1650229.7477741067,-1353.1799546410648,0.0,9.554693246631995,-57157.012253139466,-527377164857.2563,-13119.061603948678,-1.4154574472466273,0.0,0.0,1779.949999999777,-3.3036899999995875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995645,-0.09666209999998165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001684571361561825,0.377695811026558,5737.197094450545,-270.85817058554244,0.0,4.47614167248376e-07,0.0,-9.67378586053254e-09,54.01346591209119,-0.023327597021997687,54.01346591209119,0.0,1.44259124972098,17267.110630356685,-33.28601357409501,4490.441300255738,7.93414843818141,0.0,-6.627418663715107e-16,0.0,1.883218828185764e-13,-341.740520840253,3.0162638671472752,-341.740520840253,0.0,-165.51036482131363,998.9999999999209,-41.38067978854508,10.978419266706666,-11.065685623256824,gaze,0.5260253573590424,0.4945582574602749,-31.58183562503805,26.90660872580852,757.5055540292057,28.65364225871562,-0.41737094396947494,-34.22335770720697,-0.052205069560409344,0.0323795197305954,1.0034548319276566,4.241839212792559,-29.76678337367371,-2.4786073312745223,-33.57689545456769,-0.03557938196448918,0.009943892560135018,1.0008048550971207,4.200907883066531,-0.5214480565527082,-1.4828174042224096,-33.977537521275394,-0.046168666330887835,0.01684834087526326,1.0022457433650493,4.230803883477714,3.8957539032861788,True,2.0223737339928816,imu,-0.9969620372773295,-9.566410292833343,2.7038928509826783,0.8917670025906302,0.954215756379005,-4.503123795481514,72.7549012,-3.765951600000017,-0.054917600000004
