Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
235.484818,14.699314151869388,-1.7486030701202537,4441.366963195716,-21.3902633675916,40.79612530994683,6.714659018783093,38.149676877681486,-121478.47018862516,0.9380430126721016,6.765275006387558,-318611.1700106918,-1.5973693012516752,40.79612530994683,18429878385.66077,-312.6014376580429,-1.6849994976845568,69.13839747280429,-26.356206462828794,13.655935416097716,-1.8348088451496025,69.22551730276598,70.75851813264308,-1660498.7043521972,-1359.345401914772,0.0,9.590101374509343,-57509.6339690614,-530905884706.2536,-13187.67289821011,-1.4203399277046183,0.0,0.0,1779.9499999997806,-3.303689999999591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995618,-0.09666209999998154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017050258280134553,0.37769744879069256,5737.2107291104985,-270.906173031595,0.0,4.4921976220698466e-07,0.0,-9.675978365988484e-09,54.0136151294227,-0.0232907337229748,54.0136151294227,0.0,1.4425945413298766,17358.03803785768,-33.41457256476405,4490.471351936798,7.968378221919409,0.0,-6.652945402858141e-16,0.0,1.890416371767426e-13,-343.0250221103016,3.027905458543218,-343.0250221103016,0.0,-166.17859362978436,998.9999999999209,-41.57937029942616,11.017941209323133,-11.009533900056649,gaze,0.520624110294721,0.4875277535742135,-31.93127797628249,27.9301529825565,764.7675575763367,28.66022197456087,-0.4268212227347479,-34.33402471384515,-0.0496044981253533,0.0524594635015266,0.9973902939445842,4.269302368164062,-29.66840643761657,-2.480959854863054,-33.5978777966667,-0.0289219881919275,0.02093939790858,0.9993623267935672,4.277923107147217,-0.51442891442953,-1.4759460436888858,-33.949500031667,-0.0402772082984022,0.0367998374009695,0.9983128585910068,4.257429075241089,2.268883450831038,True,2.0,imu,-0.9967343480414803,-9.566287252660175,2.703768897326123,0.8979328199322214,0.9635206951864705,-4.501880857396996,73.42354901946715,-4.091888427577631,-0.9922128347176691
235.489284,14.779639931091356,-1.8456945929511903,4441.3316214995975,-21.521210745142895,40.95833292109316,6.743663517794335,39.03414870663801,-122697.79963050783,0.9428431540280989,6.794501915824068,-321228.18455577985,-1.6086318907569632,40.95833292109316,18601433008.85555,-314.20779454358535,-1.6924040935241207,69.19339883457053,-26.480382943360535,13.73145997179403,-1.9322767212653638,69.28097499187044,71.88390362854534,-1674956.4125440228,-1368.0107232585324,0.0,9.63982230649925,-58006.082380734304,-535876235871.8871,-13284.175326225672,-1.4271962512146181,0.0,0.0,1779.949999999777,-3.3036899999995804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999956,-0.09666209999998143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001733741781869344,0.3776997480969926,5737.229816555257,-270.97336242952383,0.0,4.5147454424931877e-07,0.0,-9.679047242175093e-09,54.01382461886112,-0.023238974534019352,54.01382461886112,0.0,1.4425991633899802,17485.936245917852,-33.595111140088974,4490.513494046154,8.016563903568539,0.0,-6.688798102554951e-16,0.0,1.9005252945768862e-13,-344.82857270601284,3.044254016782736,-344.82857270601284,0.0,-167.11702761173052,998.99999999992,-41.858592208793866,11.073483168171897,-10.93042142022794,gaze,0.5263620808966074,0.49476366827492557,-31.643338713436904,26.11921228203562,771.4169629288499,28.648816603852964,-0.4130096365358921,-34.22392024045189,-0.05244702958563599,0.03243895164078635,1.0033199511355182,4.242789534306178,-29.77043472959364,-2.4781245864796584,-33.58189479715563,-0.03595118860885346,0.009596307074033944,1.0006153127710156,4.202256790604969,-0.5212285547866055,-1.4820687697960955,-33.98006698287044,-0.046536859593865366,0.016821334892319018,1.0021020642671534,4.231682674425599,4.098803546084787,True,2.0126015078538537,imu,-0.8810790744000001,-9.4532068512,2.745521352,2.31794957,0.05182836,-4.25154991,73.42010736177787,-4.090652490559434,-0.9812055911595355
235.497761,14.932971948407946,-2.0317014326375116,4441.265043115785,-21.771049882162792,41.26761561430149,6.79897639910812,40.72016932417864,-125035.41443058103,0.9520060692782443,6.85023906796422,-326242.7581044025,-1.630117633563359,41.26761561430149,18930577154.712315,-317.27421180733666,-1.7065291294613067,69.29889178513514,-26.71733942875814,13.87563122509287,-2.1190014641541204,69.38733914877582,74.03093971756607,-1702675.4725286884,-1384.5758319182419,0.0,9.734729986371732,-58957.8691127343,-545412923158.2695,-13468.885887617344,-1.4402843979750863,0.0,0.0,1779.9499999997806,-3.3036899999995875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999956,-0.09666209999998143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001788534075991853,0.37770413554182714,5737.266062511051,-271.10091855841824,0.0,4.5577902962936046e-07,0.0,-9.68487340207615e-09,54.014224353037946,-0.023140192667900322,54.014224353037946,0.0,1.4426079858253793,17730.765673384292,-33.93976638332909,4490.5937514188845,8.108924412900976,0.0,-6.757258005423882e-16,0.0,1.9198276061006798e-13,-348.2706365585609,3.0754640031966467,-348.2706365585609,0.0,-168.9086109410204,998.9999999999227,-42.3922694304007,11.179644937616587,-10.778567497589346,gaze,0.5267241293514944,0.4950214404886316,-31.222483012510317,25.245676274923305,771.7154680695663,28.643570863561997,-0.40831766836258815,-34.22471764173302,-0.05270080926910406,0.03248720451345814,1.003166576338499,4.243839732466825,-29.774267928838917,-2.477816285979277,-33.58750659606943,-0.03634979898771763,0.009179460562664762,1.0004024449564406,4.203778312181533,-0.5209508523047874,-1.4813923615229596,-33.982905048737294,-0.04692935769160551,0.016775073055304415,1.0019402066269998,4.23265031946904,4.283943159722673,True,2.001555551486745,imu,-0.8768920048000002,-9.5004609224,2.7670548528,2.54973378,-0.0378945600000002,-4.08705789,73.4142989546466,-4.087923480632039,-0.9602351837566141
235.504798,15.061120432587146,-2.1878272961192025,4441.210278337829,-21.979732511171363,41.525751171748404,6.8451517707025005,42.126954922135155,-126999.17842526734,0.9596641016755808,6.896768745675052,-330452.77466037724,-1.6480613235444506,41.525751171748404,19207333697.116352,-319.83707959775506,-1.7183248710088446,69.38755949565336,-26.915297273579014,13.996127678037213,-2.275726815027337,69.47673511131057,75.82416386101954,-1725963.2207422752,-1398.4443420775724,0.0,9.814046506198268,-59757.468839903195,-553432309831.6365,-13623.759002689312,-1.4512232179492375,0.0,0.0,1779.9499999997752,-3.303689999999577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995527,-0.0966620999999811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018343051261415985,0.37770780081944366,5737.296166925633,-271.2068291811877,0.0,4.5937692793751507e-07,0.0,-9.689710934612722e-09,54.01455828485098,-0.023057654746413747,54.01455828485098,0.0,1.4426153588966226,17936.072101222933,-34.2278445077325,4490.660641296887,8.186493305619521,0.0,-6.814495500141225e-16,0.0,1.93596531324051e-13,-351.1466844916505,3.1015506385737504,-351.1466844916505,0.0,-170.40617093974816,998.9999999999181,-42.838971784072896,11.268509569326845,-10.650821800012393,gaze,0.519912762933299,0.4893665323920511,-30.71089643219289,26.1774383940795,762.7193338098687,28.67421752308942,-0.4122154751685785,-34.3592186493274,-0.0461498522443124,0.0492330008934821,0.9977205534421204,4.283178329467773,-29.66885243007582,-2.457718802449792,-33.62362048401949,-0.0295554050816144,0.0199291195178512,0.9993644521523192,4.275087356567383,-0.5076271547595319,-1.463528952341253,-33.960495791703785,-0.0393685018891748,0.0364958543036181,0.9983813384875048,4.266795969009399,3.408447898477645,True,2.0,imu,-0.9950832664487161,-9.565389847226866,2.7033443477936467,0.8777128158651961,1.0257164579945675,-4.4785953819093836,73.41022121597572,-4.085271823754442,-0.9427681981615281
235.506239,15.087458923767146,-2.2199908698851374,4441.199120464265,-22.022609609660876,41.57876694771282,6.854636348396767,42.41583352419639,-127403.9255303219,0.961238072153841,6.906326112830924,-331320.2027647258,-1.6517478249808288,41.57876694771282,19264403635.05884,-320.3638384058045,-1.7207482158503713,69.40583957038524,-26.955974791170835,14.020893902290906,-2.308013545565206,69.49516487954065,76.19259557552391,-1730763.2053904308,-1401.2974534758705,0.0,9.8303481475703,-59922.27609709589,-555086052622.7327,-13655.64632810156,-1.4534715203692952,0.0,0.0,1779.9499999997734,-3.3036899999995697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995509,-0.0966620999999811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018437101057322824,0.3777085539799945,5737.302333294661,-271.22851954603584,0.0,4.6011645190964357e-07,0.0,-9.690701659822987e-09,54.01462690203283,-0.023040692844690958,54.01462690203283,0.0,1.4426168742670438,17978.346204727743,-34.28705686758305,4490.674368475869,8.202478296770224,0.0,-6.826262006787698e-16,0.0,1.9392827477050393e-13,-351.73772545164024,3.1069125503792554,-351.73772545164024,0.0,-170.7139918656126,998.999999999919,-42.93085896821391,11.286789611945437,-10.624473228759216,gaze,0.52707435648024,0.49531201975895833,-30.338678556762286,24.378832114146594,760.3371552800035,28.63843263287638,-0.40378457625202674,-34.22570022319258,-0.052939184793072344,0.03251633933742232,1.0030089430363338,4.2448876397227115,-29.77787265900647,-2.477754222589242,-33.59319798145273,-0.03673412443331679,0.008728047876920955,1.0001864128824336,4.205329328105265,-0.5206349013597563,-1.4808825049134902,-33.98578148556428,-0.04730529025841825,0.01671100885913479,1.0017754434374555,4.233611777572951,4.4186983249488705,True,1.9902689167129375,imu,-0.8942384360000002,-9.5369482432,2.7682511584,2.65441052,0.0667821799999996,-3.82536604,73.40947159097819,-4.084685126464842,-0.9391865777844016
235.514717,15.243088505085186,-2.4105566401324694,4441.133864774809,-22.27586895856394,41.89175854386751,6.910638489080349,44.12097606577663,-129803.35602878034,0.9705384497052975,6.962758137278872,-336460.50743031263,-1.6735204282225804,41.89175854386751,19602922852.190105,-323.47643668523216,-1.7350601354110642,69.51424097805926,-27.196269584560685,14.167236416447208,-2.4993066387059706,69.60445090503572,78.36868951546012,-1759219.9589342973,-1418.1746981391398,0.0,9.92666926279255,-60899.314803034205,-564895942110.945,-13844.451466820457,-1.46675661077548,0.0,0.0,1779.9499999997715,-3.3036899999995732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995454,-0.09666209999998066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018992665096507974,0.3777130031675604,5737.338624592689,-271.35615051322134,0.0,4.6448648021129887e-07,0.0,-9.696531342768052e-09,54.01503224109632,-0.022940483008231982,54.01503224109632,0.0,1.4426258282596525,18228.67168239712,-34.636955946383495,4490.755336838174,8.297221315512644,0.0,-6.895805072912078e-16,0.0,1.9588892984013714e-13,-355.2295616256131,3.1385972448145676,-355.2295616256131,0.0,-172.5330321081503,998.9999999999181,-43.47433041571534,11.394911222553027,-10.468144953858221,gaze,0.5274121102019804,0.49563628035008933,-29.146603289355017,23.522051490298793,742.878439531671,28.633409342314614,-0.39942805081969057,-34.22686940863736,-0.05316147283685467,0.032525632907119545,1.0028470858818475,4.245932689280579,-29.781238966393737,-2.477947441984041,-33.59896610282212,-0.03710343195653524,0.008241233511185456,0.9999672862747138,4.2069093648890465,-0.5202787481681582,-1.4805460526822083,-33.988694261849105,-0.04766386170806042,0.01662852109401504,1.001607843980414,4.2345661213975925,4.497615313574482,True,1.9787423068566772,imu,-0.9121830200000002,-9.5632669664,2.7718400752,2.63197979,0.1415512799999998,-3.6459202,73.40566310045631,-4.080929152626552,-0.9180937184736749
235.523194,15.399847818313928,-2.6033914674045846,4441.069286972615,-22.530806185159257,42.206561180004385,6.966977788570394,45.83542728008888,-132233.71633291245,0.9799064579792218,7.019530070880532,-341663.6348772071,-1.6954333398177566,42.206561180004385,19946143337.183292,-326.6117585787097,-1.7494636284559921,69.6240941582721,-27.438203607861713,14.31464668725548,-2.6928734032321167,69.71519530548022,80.55903326664156,-1788045.9303449062,-1435.2066074205377,0.0,10.023685485105924,-61888.99154217631,-574842855050.8365,-14035.29524642279,-1.4801386172672235,0.0,0.0,1779.949999999768,-3.3036899999995626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995381,-0.09666209999998054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019551997599361742,0.3777174828472676,5737.37493208189,-271.4837965671811,0.0,4.688887688880832e-07,0.0,-9.70236177764945e-09,54.015440344255865,-0.02283957142498136,54.015440344255865,0.0,1.4426348473195194,18481.73477785613,-34.98943578992107,4490.836647962937,8.393148690375838,0.0,-6.965881926547962e-16,0.0,1.9786457688363108e-13,-358.74585606973886,3.1705155658617272,-358.74585606973886,0.0,-174.36558719210038,998.9999999999172,-44.02265120290686,11.504003368265927,-10.30959002953106,gaze,0.5277367359220744,0.4959950906237779,-27.80290641639896,22.6774466617439,718.6923838210965,28.62850846502551,-0.3952662356861949,-34.22822643130227,-0.0533669887950847,0.032514362784832995,1.002681042271514,4.246974310311808,-29.784356885730705,-2.4784049844964353,-33.604808024083844,-0.03745698666051206,0.007718189196697922,0.9997451373608052,4.208517927615891,-0.5198802749312297,-1.4803898666028208,-33.99164129087417,-0.04800427465992957,0.016526989856209748,1.0014374799979033,4.235512415686778,4.518569122118725,True,1.9669765506009764,imu,-0.9139774784,-9.6523917336,2.7951680344,2.39271867,0.2611818399999999,-3.45899745,73.40290857196622,-4.07664746905657,-0.8969917955277731
235.52489,15.431349097422267,-2.642248541240985,4441.056447587944,-22.582017421411592,42.269766530045956,6.978291046662681,46.17958337095479,-132723.73372464627,0.9817890051778156,7.030930223841255,-342712.2941541529,-1.6998346675312717,42.269766530045956,20015385235.572678,-327.24182761542323,-1.7523565811544308,69.64624936772407,-27.486808460751384,14.344269897388006,-2.7318774825066683,69.73752963029881,80.99900470606781,-1793858.2099201046,-1438.633093709253,0.0,10.043180723734837,-62088.538828085475,-576849657108.5986,-14073.726372348548,-1.4828278348987904,0.0,0.0,1779.9499999997697,-3.3036899999995697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995418,-0.09666209999998054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001966436666304097,0.3777183828477435,5737.382198603613,-271.5093384456741,0.0,4.697734882077625e-07,0.0,-9.703528451401666e-09,54.01552233329397,-0.022819295982763332,54.01552233329397,0.0,1.4426366597590796,18532.699489153245,-35.06027269001579,4490.852958329877,8.412485052745339,0.0,-6.979967585845655e-16,0.0,1.9826168106816604e-13,-359.45236054498264,3.176930094073676,-359.45236054498264,0.0,-174.73388242754405,998.9999999999181,-44.13294685409912,11.525948131674106,-10.277597303135598,gaze,0.5189549190584413,0.491795772919539,-27.27915598926545,22.39791507512881,712.9621769904231,28.68129176391563,-0.4070689269014562,-34.36948981986565,-0.0444129135572643,0.0473015044645455,0.9978928102680896,4.29086971282959,-29.65558475819367,-2.451469718332651,-33.64253456265682,-0.0271970208188322,0.0163552680704973,0.9994962867689516,4.294167041778564,-0.5008126260332908,-1.4529691999833636,-33.97267624701905,-0.0383085995675081,0.0354646292178542,0.9984645342754308,4.27591290473938,4.461288160281503,True,2.0,imu,-0.9930138272821183,-9.564262583268855,2.703542712054824,0.7812414149806745,1.0955258741195586,-4.429767236756173,73.40248683747296,-4.075726905213881,-0.8927714958884043
235.531672,15.55777955086016,-2.7985565166625115,4441.005375178345,-22.78748989522699,42.52325717312607,7.02366917831517,47.55962484335305,-134695.88067632914,0.9893446736387878,7.076656960560081,-346931.3965200448,-1.7174922201512488,42.52325717312607,20294195707.228508,-329.77066738627326,-1.7639625395448588,69.7354362720651,-27.68184240596487,14.463164882530805,-2.8887751991121746,69.82743548793411,82.76421479826627,-1817251.5636081959,-1452.3982643208178,0.0,10.121423355000033,-62891.66442123196,-584930593278.2959,-14228.239357959023,-1.493621231491646,0.0,0.0,1779.9499999997715,-3.3036899999995732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995409,-0.09666209999998054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002011526159048413,0.37772199435021614,5737.411264289214,-271.61148799117905,0.0,4.733245327984658e-07,0.0,-9.708194354731422e-09,54.01585133022496,-0.022737930594651123,54.01585133022496,0.0,1.4426439341612607,18737.618007603094,-35.34459351188588,4490.918322105823,8.490289683298187,0.0,-7.036512133185461e-16,0.0,1.9985576734520864e-13,-362.2875660704155,3.2026763069580384,-362.2875660704155,0.0,-176.21216223118708,998.999999999919,-44.575983237866154,11.614098341515202,-10.148759530739184,gaze,0.5280476847533042,0.49638945794377237,-26.441050188094334,21.846670133048804,687.7430994754213,28.623735843881537,-0.39131635495649564,-34.22977291083338,-0.0535551109251013,0.03248179274122164,1.0025107913455686,4.248012295038217,-29.787217416442367,-2.4791361831087375,-33.61072283141268,-0.03779416884804192,0.00715788996490542,0.9995199606152401,4.210155084563818,-0.5194370323555818,-1.480420854737514,-33.994621492707225,-0.048325841145853386,0.0164057508036395,1.0012643639014205,4.236450048326558,4.482356821975458,True,1.9549683108130893,imu,-0.9121830200000002,-9.7235719168,2.7957661872,1.98148862,0.2537049300000001,-3.4216129,73.40123981451674,-4.071830380897589,-0.87590976777319
235.540149,15.716852164935517,-2.9960214768256854,4440.942147835332,-23.045868019662457,42.841779879709755,7.080700928921736,49.29319522926471,-137189.57091557235,0.998851237811587,7.134126987631345,-352263.13696598855,-1.739692356271766,42.841779879709755,20647047832.820465,-332.9525418889088,-1.7785538959489497,69.84825234301996,-27.92713699476351,14.61276137036489,-3.086981563849097,69.94115629998623,84.98378531110325,-1846833.6350407456,-1469.7466824473254,0.0,10.219863478344907,-63907.222302308284,-595158242030.9062,-14423.255035831378,-1.507201809072352,0.0,0.0,1779.9499999997624,-3.303689999999559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995308,-0.09666209999998032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020682355379904177,0.3777265368874718,5737.4476126043955,-271.73919483009945,0.0,4.777929023306584e-07,0.0,-9.714027712812651e-09,54.01626512456943,-0.02263558079100325,54.01626512456943,0.0,1.4426530872304646,18996.28393942346,-35.702359326478806,4491.000341072933,8.588628028782281,0.0,-7.107682073282527e-16,0.0,2.018621171131158e-13,-365.8539842056652,3.2350731482049015,-365.8539842056652,0.0,-178.07239459865983,998.9999999999145,-45.13422866359413,11.725176751861298,-9.985679845600522,gaze,0.5283442494810842,0.4968202219151423,-25.170802854248386,21.031670505376148,657.9375277747757,28.619099700642458,-0.38759809294995395,-34.231509674567725,-0.05372511575979106,0.03242718833482168,1.002336392339347,4.2490459397017855,-29.789810023806716,-2.48015020511236,-33.61670678772551,-0.038114186896287816,0.00655955702371519,0.9992918570909052,4.211820130505291,-0.5189465769308246,-1.4806460453659303,-33.997632350819565,-0.048627707062751435,0.01626418479887387,1.0010885902618174,4.237377951496407,4.392311523343989,True,1.9427198714772578,imu,-0.92713684,-9.7205811528,2.7999532568,1.42072037,0.4929660499999997,-3.2720747,73.40068720617295,-4.066470282106116,-0.8548877960252244
235.54487,15.805947463178205,-3.1070062632454984,4440.907230041947,-23.19051445389509,43.019982224172296,7.112614037627101,50.262816726101846,-138592.25895098597,1.0041758702127868,7.166285411616567,-355260.7062150387,-1.7521185733958191,43.019982224172296,20845674921.127705,-334.7347507734829,-1.7867210789862535,69.91173058530632,-28.06447955519738,14.696551505358151,-3.1983813176054454,70.00514136132887,86.22628271472513,-1863474.4910353203,-1479.4775750148146,0.0,10.274997416978529,-64478.4891843281,-600915924602.9722,-14532.777053166199,-1.5148084435469042,0.0,0.0,1779.9499999997624,-3.3036899999995555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999953,-0.0966620999999801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020999881163715275,0.3777290804981117,5737.467864487851,-271.81033043365255,0.0,4.802958482870341e-07,0.0,-9.717277061413627e-09,54.01649682122155,-0.02257826635019408,54.01649682122155,0.0,1.4426582141397457,19141.567775422158,-35.90275979673571,4491.046173030558,8.64392099405265,0.0,-7.147556666113882e-16,0.0,2.0298619617094043e-13,-367.85112909811085,3.253220022144233,-367.85112909811085,0.0,-179.11443493172982,998.9999999999145,-45.44729642496094,11.787472801630635,-9.893870159535382,gaze,0.5185984530562917,0.4930838727483206,-24.22070961012753,19.28744043014513,645.5476953991397,28.6845213707372,-0.4008316093401583,-34.37489822012947,-0.0436445663125891,0.0469322037893139,0.9979441467731872,4.293365478515625,-29.64850464237528,-2.440802365803725,-33.66055999709233,-0.0260980136623526,0.0138720607663159,0.9995631343807032,4.284622192382812,-0.4947614302918335,-1.4418003611529189,-33.98647686962794,-0.0373006048767039,0.0341660132230397,0.9985479115655718,4.281355142593384,4.764909208859919,True,2.0,imu,-0.9905251416757979,-9.562912564838392,2.704381041910155,0.639876860457668,1.1722344137426979,-4.358748391348419,73.40087346429927,-4.063246244560031,-0.8432186420232141
235.548627,15.87710892807441,-3.195848730949514,4440.879593403191,-23.306010030754344,43.162212540461326,7.138088146129596,51.03658071236259,-139715.68004706502,1.0084287623715054,7.191955374724831,-357660.70510756614,-1.7620394773342132,43.162212540461326,21004833295.214703,-336.158257223139,-1.793241589344241,69.96258032807623,-28.17415376801441,14.763476866678674,-3.287555077878217,70.05639594802545,87.21834012782801,-1876802.8143678461,-1487.2570289830924,0.0,10.31903275571452,-64936.03101548045,-605529689768.9648,-14620.405132931759,-1.5208840923558185,0.0,0.0,1779.9499999997624,-3.3036899999995555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995272,-0.09666209999997988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00212534440871142,0.3777311118073601,5737.483985563791,-271.8669473825639,0.0,4.82295109171032e-07,0.0,-9.719863242963906e-09,54.016681847535665,-0.022532494149596544,54.016681847535665,0.0,1.4426623092785746,19257.816661570556,-36.06283168968578,4491.082725290686,8.688193601655797,0.0,-7.179411591946745e-16,0.0,2.038841854919742e-13,-369.4460804403476,3.267715004551107,-369.4460804403476,0.0,-179.94679643073027,998.9999999999136,-45.69755201078979,11.837271417360391,-9.820300906293461,gaze,0.5286258575899878,0.4972884270734568,-24.0758880935149,20.23394969639394,638.4734853391178,28.61460613681362,-0.38412988388698377,-34.23343821518223,-0.053876355204938074,0.032349785731251,1.0021578239463558,4.250075023748881,-29.792125332178315,-2.4814567477759333,-33.6227589124235,-0.038416394993444944,0.005922128506827384,0.9990608219702038,4.213513131337814,-0.5184060461801278,-1.4810726205511768,-34.000672723030505,-0.04890915513169192,0.01610160311627333,1.000910172489477,4.23829548591492,4.253885131193122,True,1.9302278062747107,imu,-0.9468758824,-9.7032347216,2.7885883536,0.71789083,0.6724118899999998,-3.35432071,73.40127803118591,-4.060557105006625,-0.8339573849652651
235.557104,16.038517788390344,-3.398006994026961,4440.817730025421,-23.56786309833697,43.48448767643792,7.195818947333804,52.789403327155014,-142273.91867494583,1.01807535810725,7.2501301486887915,-363123.4220843937,-1.7845288033919804,43.48448767643792,21367518362.757668,-339.387181982598,-1.808022605264525,70.07840464346322,-28.422843000813188,14.915281253556174,-3.4904643026706914,70.17313866932147,89.46742397851426,-1907155.745278152,-1504.9262518822388,0.0,10.41891147947856,-65977.9748793939,-616043975259.1337,-14819.660069444293,-1.5346653937191208,0.0,0.0,1779.9499999997588,-3.303689999999545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999952,-0.09666209999997966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021828424440762453,0.3777357183083869,5737.520374547195,-271.9947156800549,0.0,4.868302692727797e-07,0.0,-9.72569958340431e-09,54.01710142352624,-0.022428691260399203,54.01710142352624,0.0,1.4426715987245124,19522.177659594123,-36.42593965726653,4491.165456401457,8.788969608579762,0.0,-7.251686832060524e-16,0.0,2.0592158170340728e-13,-373.06313632006703,3.300595451226785,-373.06313632006703,0.0,-181.83499902943362,998.9999999999118,-46.265853347084715,11.950362532949654,-9.65265009858142,gaze,0.5288917916986752,0.4977949158841962,-23.21401198801221,19.455371331496178,627.0670925671462,28.61026350543975,-0.38093241683842205,-34.23555904876746,-0.054008096434996516,0.03224884360984769,1.0019751488974775,4.251098834579331,-29.794152683165358,-2.483065076729786,-33.62887533517761,-0.03869999148236737,0.005244824605021292,0.9988269598120129,4.2152333528641766,-0.5178126179359186,-1.4817077001483692,-34.00374000085821,-0.04916932040329891,0.0159173813699824,1.0007292086931567,4.239201565566119,4.074345477042006,True,1.917494538181977,imu,-0.9337165208,-9.7032347216,2.7855975896,0.15712258,0.8817653699999997,-3.5711511,73.40303688172833,-4.0540833834852705,-0.8131612180363598
235.564963,16.18921045914644,-3.5875443832773435,4440.760990336588,-23.81218952780243,43.784954582318214,7.2496553914446045,54.42308212136595,-144674.88827323914,1.0270817172600495,7.3043807605218305,-368247.17384405376,-1.805508394965425,43.784954582318214,21708221276.49035,-342.4018867010989,-1.8218113401937757,70.18714360992368,-28.654929429275647,15.057011905620993,-3.6807022043707143,70.2827352377517,91.56581886355548,-1935645.052560272,-1521.4520382483329,0.0,10.512156114902883,-66955.91052406808,-625921722214.347,-15006.304443917454,-1.54753235665439,0.0,0.0,1779.9499999997624,-3.303689999999545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999518,-0.09666209999997988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022365050824052976,0.3777400179159556,5737.554128770236,-272.1131969382484,0.0,4.910648674823576e-07,0.0,-9.731111787862675e-09,54.01749302335048,-0.022331802018761254,54.01749302335048,0.0,1.4426802726356733,19769.840133065685,-36.76498046714343,4491.2424756363835,8.88349629135385,0.0,-7.31919068263927e-16,0.0,2.0782442537195127e-13,-376.439283844958,3.331296485208628,-376.439283844958,0.0,-183.59813498979173,998.9999999999136,-46.79725851256721,12.056116649812779,-9.495164625272997,gaze,0.5187601244606268,0.4937984250972964,-23.22853018275591,17.80851967320527,613.420676636314,28.68187494899743,-0.3962284456015512,-34.37809099456042,-0.0441614441968894,0.0468827489480001,0.997923731904159,4.285849571228027,-29.64707593602741,-2.429837376962977,-33.67524654210322,-0.025976662927878,0.0123480374367028,0.9995862838967896,4.278604984283447,-0.4906296622988197,-1.430395379815869,-34.00155617802667,-0.0365722365119013,0.0326252805296815,0.9986244020324472,4.28329701423645,4.992982534633572,True,2.0,imu,-0.9875644528971328,-9.561319055322866,2.70588836572177,0.47512671789417693,1.2561746575676505,-4.268310470128617,73.40573008192779,-4.047572513580712,-0.7940328774152242
