Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
235.565582,16.201122599055314,-3.602559882579552,4440.756546503784,-23.83149756941642,43.80868945981722,7.253908614160497,54.552109977632426,-144865.19886989892,1.0277936724601104,7.308666709468443,-368653.1748678013,-1.8071661328292437,43.80868945981722,21735239633.053642,-342.6402032606048,-1.8229008829345852,70.19576405309323,-28.673271944006935,15.068215800229469,-3.6957730545219825,70.29142348070121,91.73163960840611,-1937903.3270243064,-1522.759603565839,0.0,10.519526913842245,-67033.42757699061,-626705075120.346,-15021.083876928225,-1.548549506729921,0.0,0.0,1779.949999999757,-3.3036899999995484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999518,-0.09666209999997988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022407463686381635,0.37774035775637715,5737.55678810025,-272.1225300367141,0.0,4.913996313218108e-07,0.0,-9.731538126025588e-09,54.01752397434177,-0.02232414389122736,54.01752397434177,0.0,1.4426809583571298,19789.452616626044,-36.791783041076684,4491.248555003454,8.890986543712614,0.0,-7.324527921306337e-16,0.0,2.0797487299571553e-13,-376.7061346122523,3.3337235259208313,-376.7061346122523,0.0,-183.7375216242217,998.9999999999136,-46.8392998579631,12.064483448792046,-9.482676200681759,gaze,0.5291414548905571,0.4983407711178667,-22.614735717186623,18.697449113222806,611.9585417478477,28.60607817539549,-0.3780253805422894,-34.237873532874914,-0.05411966417730417,0.03212356966841909,1.001788345476367,4.252117138325788,-29.795882314232347,-2.484985264668378,-33.63505500519054,-0.038964303584956894,0.004526545524268691,0.9985902665759406,4.2169808581096975,-0.5171629935664008,-1.482558748755804,-34.006832977199316,-0.049407455349135376,0.01571080570113048,1.000545713358664,4.240095522967469,3.862264776637708,True,1.904516551517817,imu,-0.921155312,-9.6685418592,2.760475172,-0.18681528,1.02382666,-3.74312003,73.40598612431668,-4.04703866818862,-0.7925334437972972
235.574059,16.364890788748585,-3.8094751231749946,4440.696060678725,-24.096859844879766,44.13474956870857,7.312345109267908,56.32431822739727,-147489.2197182849,1.0375817855389335,7.367552927909138,-374249.2606120242,-1.8299466182350783,44.13474956870857,22107961729.26235,-345.9166793484705,-1.8378733657341442,70.31464235546838,-28.92539012400693,15.22224989773139,-3.903448904351933,70.41123399870725,94.01052521049269,-1969042.0674675768,-1540.7539653586537,0.0,10.620859034272588,-68102.26877395425,-637511980388.2683,-15224.64614630297,-1.562533700022759,0.0,0.0,1779.9499999997552,-3.3036899999995377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995108,-0.09666209999997932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002299045694313849,0.37774502933702836,5737.59321759281,-272.2503604704623,0.0,4.960022966723834e-07,0.0,-9.737377508453696e-09,54.01794942320117,-0.02221887295169342,54.01794942320117,0.0,1.4426903865681417,20059.60191546087,-37.160289725447356,4491.33200257424,8.99422707969822,0.0,-7.397920762173819e-16,0.0,2.1004366184466477e-13,-380.3743457111692,3.3670926978165614,-380.3743457111692,0.0,-185.65398937817207,998.9999999999109,-47.41778950576604,12.179613939177898,-9.310407606740268,gaze,0.5293741200652088,0.4989268373743837,-22.279147006372433,17.962120838895387,590.402187270723,28.602058626074303,-0.3754304762404511,-34.240381862256676,-0.054210316728358736,0.03197321626982971,1.001597479908162,4.253129213889322,-29.797303450466167,-2.4872266687399414,-33.64129392002546,-0.03920852012801995,0.0037665111549238517,0.9983508503027119,4.21875488404034,-0.5164539546565137,-1.4836329727966575,-34.009948952477856,-0.04962268473249476,0.015481246969629568,1.0003597881045456,4.240976254504373,3.627299491093708,True,1.8912964090754611,imu,-0.9606333968,-9.6434194416,2.7586807136,-0.56066078,1.36028761,-3.75059694,73.41014412316093,-4.039415640742202,-0.7721192962937562
235.582537,16.529866801818994,-4.0188175812877915,4440.6362616974875,-24.364021154705874,44.46275311456704,7.371143891773382,58.106479641061014,-150146.9126799181,1.047442380711301,7.426804382888443,-379913.60497477127,-1.8528761276826797,44.46275311456704,22485824318.270203,-349.2175094173647,-1.8529440408716813,70.43507913263915,-29.17926565702319,15.377425373837976,-4.1135569198247275,70.53261006180463,96.3046910220628,-2000583.099220329,-1558.914675984221,0.0,10.722935472173807,-69184.88013711064,-648468757393.8656,-15430.412104785495,-1.5766218189116794,0.0,0.0,1779.9499999997552,-3.303689999999545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999951,-0.09666209999997943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002357757361399239,0.3777497344339462,5737.629671579816,-272.3782373111237,0.0,5.006395311826623e-07,0.0,-9.743219123415794e-09,54.01837789348235,-0.02211284983826009,54.01837789348235,0.0,1.4426998861844158,20332.712857464347,-37.531560891760634,4491.415819884838,9.098722336507194,0.0,-7.471885767896873e-16,0.0,2.1212852352605778e-13,-384.0687653116578,3.4007121285790975,-384.0687653116578,0.0,-187.58492868515836,998.9999999999118,-48.001492163181794,12.295787892910546,-9.135791929767283,gaze,0.5295891651157145,0.49955423674151983,-22.17816940951325,17.251074370724897,577.1388977391132,28.598211502643686,-0.3731686926585821,-34.24308525096947,-0.054279350793030284,0.03179696176476214,1.0014025301050051,4.254134813540222,-29.798405930382447,-2.489799748426203,-33.64759095516601,-0.03943194049812819,0.002963582727053493,0.9981087078004993,4.220555490302564,-0.5156817430593484,-1.4849381281140321,-34.01308665191978,-0.04981422981742362,0.015227965419490806,1.0001714485707491,4.241843063437732,3.3796105883902183,True,1.877830505658626,imu,-0.9588389384,-9.5955672176,2.7658585472,-0.71767589,1.74908693,-3.6459202,73.41552792891157,-4.0312034611428675,-0.7519556684293444
235.58322,16.54320941849374,-4.035787590160293,4440.631474515842,-24.385621265410904,44.489260724796935,7.375896327454292,58.25047830980111,-150362.4819797799,1.0482398806746036,7.431593412996874,-380372.8935973423,-1.8547297469890034,44.489260724796935,22516488890.683197,-349.4844761670755,-1.8541623673906567,70.44484927120311,-29.199793700273567,15.389975593080589,-4.130588815276813,70.54245617468325,96.49016797062154,-2003141.5566113435,-1560.3849108317922,0.0,10.731190889638581,-69272.69471438008,-649357965475.851,-15447.084308458469,-1.5777612466733495,0.0,0.0,1779.9499999997515,-3.303689999999534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995072,-0.09666209999997932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002362505004282256,0.37775011492683364,5737.632609243883,-272.38854062401583,0.0,5.010146000848846e-07,0.0,-9.743689800055039e-09,54.018412541700286,-0.022104276147825674,54.018412541700286,0.0,1.4427006545652965,20354.843314429258,-37.56158990853232,4491.422588027584,9.107194916715258,0.0,-7.47786911854e-16,0.0,2.122971746529565e-13,-384.3675190425065,3.4034313197956534,-384.3675190425065,0.0,-187.74111029075374,998.9999999999109,-48.04874105201151,12.30519206822229,-9.12162300159057,gaze,0.5296057006478754,0.49960660703856,-22.17865560043795,17.194911481966916,576.9523415453095,28.597909330415074,-0.3730016593455475,-34.24331153361031,-0.05428394870405584,0.0317816118455342,1.0013866485764447,4.254215524210441,-29.798480550017377,-2.4900217678102354,-33.64810067173109,-0.039449009984482315,0.00289700524974619,0.9980890846438049,4.220701686626098,-0.5156166728289865,-1.4850535485405842,-34.01334029756192,-0.04982860364194235,0.01520650837895815,1.0001561733527975,4.2419122566967085,3.3594190273579807,True,1.8767350288430222,imu,-0.9844548179300273,-9.559661403185705,2.7078521422921895,0.3198585315843928,1.3374886891432722,-4.1731122201938256,73.41409000000002,-4.010095600000008,-0.6042416000000106
235.584943,16.576903221843864,-4.078667546823361,4440.619418046415,-24.440162995468363,44.55618651812123,7.387895572099697,58.6140249863638,-150907.26968744397,1.0502537982390736,7.4436850581500416,-381533.50745792,-1.8594100975566952,44.55618651812123,22593994889.624855,-350.15864689043843,-1.8572386280308337,70.46954125713677,-29.251629775557177,15.421668526677204,-4.173625033694801,70.56734002248112,96.9585048325307,-2009607.380926104,-1564.0986351888578,0.0,10.752038023646238,-69494.6217258941,-651605500229.1636,-15489.206596796606,-1.5806386415685778,0.0,0.0,1779.9499999997552,-3.3036899999995377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995072,-0.09666209999997921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002374493651374626,0.3777510757538063,5737.6400206526305,-272.4145336385943,0.0,5.019617712956798e-07,0.0,-9.744877218194631e-09,54.01850003498805,-0.022082625893935504,54.01850003498805,0.0,1.4427025950019239,20410.756945164787,-37.63742286386626,4491.439672395045,9.128604697810914,0.0,-7.492979633152761e-16,0.0,2.1272308916429046e-13,-385.1219308759463,3.4102981528238367,-385.1219308759463,0.0,-188.13552193279452,998.9999999999109,-48.168084997814745,12.328945844688945,-9.085811647585974,gaze,0.5187185268291569,0.4944233296463182,-21.80584900558598,16.32532193499435,577.1085017230059,28.68476361050638,-0.3948451473261858,-34.37979746848485,-0.0435959365716341,0.0465678789710351,0.9979633394882704,4.283463478088379,-29.64651769864986,-2.422900158145985,-33.68423447155881,-0.0260680116475169,0.0113207178121797,0.999596068478144,4.2720046043396,-0.4859866248075974,-1.421391802603306,-34.014769120979835,-0.0356859827020883,0.0310742540669923,0.9987050807552734,4.28412127494812,4.510591039631136,True,2.0,imu,-0.9841399907119619,-9.559494491991616,2.7080672510866175,0.305281648415126,1.3453720804548388,-4.163616735592773,73.41728091889965,-4.028764472480681,-0.7462853804658588
235.591014,16.696017542144013,-4.230553980443656,4440.577167094321,-24.632927122898202,44.792630924985076,7.430292768063559,59.89820727951428,-152837.96505438536,1.0573735070628978,7.486408787701449,-385645.4806003046,-1.8759497458270205,44.792630924985076,22868790334.354733,-352.5420413405178,-1.8681098091537254,70.55705755491539,-29.43484731284462,15.533711123457772,-4.3260636666711,70.65553465531053,98.61366863220996,-2032522.791072068,-1577.2385491528894,0.0,10.825735882685693,-70281.1365681465,-659574348162.3584,-15638.350498816322,-1.5908110877891228,0.0,0.0,1779.949999999746,-3.30368999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999995,-0.09666209999997877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002416870718028069,0.37775447221976766,5737.666141421243,-272.5061305629015,0.0,5.053104214429141e-07,0.0,-9.74906160793105e-09,54.01880930719989,-0.022006095783645374,54.01880930719989,0.0,1.442709455569922,20608.744701920445,-37.905523239843724,4491.4999882470365,9.204454446549661,0.0,-7.546408597735015e-16,0.0,2.142290536899968e-13,-387.78865253694073,3.4345751801614455,-387.78865253694073,0.0,-189.52995850110256,998.9999999999072,-48.59030365707629,12.412984657556592,-8.958858583098134,gaze,0.5297858536865188,0.5002238152083495,-22.251795878232194,16.566480746790866,584.9413897359137,28.594545405721618,-0.37126274954893124,-34.24598356255219,-0.05432601628754788,0.03159405277895056,1.001203565783531,4.255133208034614,-29.799178869935545,-2.4927139453492972,-33.65394197730195,-0.03963374454172128,0.002116980565569762,0.9978639505657025,4.222381885173431,-0.5148427269202944,-1.4864815025155473,-34.01624328578812,-0.04998120565820349,0.014950327664866626,0.9999807998553096,4.242694829173013,3.129694829641359,True,1.8641215446778032,imu,-0.9396980488,-9.572837411200002,2.7682511584,-0.67281443,1.98087114,-3.56367419,73.42214924109805,-4.022394966677702,-0.7320903692166925
235.599492,16.863388050822206,-4.444750450677706,4440.5187663652105,-24.903649870717246,45.12446905854645,7.489807376362308,61.69995739926162,-155563.32800927013,1.0673778842489419,7.546381901786534,-391446.8524471365,-1.8991734108911493,45.12446905854645,23257002567.281853,-355.8911864888345,-1.883374706210085,70.68061803374297,-29.69220408137154,15.691149538175267,-4.541035479553546,70.78004845062026,100.93807584019555,-2064872.512872711,-1595.7310109642494,0.0,10.929288268002786,-71391.4278503418,-670832910309.7141,-15848.527768431139,-1.6051054042444655,0.0,0.0,1779.9499999997515,-3.3036899999995306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999498,-0.09666209999997888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024764029234029747,0.37775924409616124,5737.702635681235,-272.6340705714679,0.0,5.100162506574808e-07,0.0,-9.754906355576795e-09,54.01924378933228,-0.021898581809323414,54.01924378933228,0.0,1.4427190975901478,20887.78639202423,-38.282279334354705,4491.584528605719,9.311455162132404,0.0,-7.621509953471233e-16,0.0,2.1634583572420925e-13,-391.5350161349446,3.468691139449469,-391.5350161349446,0.0,-191.48961245596163,998.999999999909,-49.18439658003214,12.531238667148344,-8.779554003217429,gaze,0.5299635376748533,0.500936735281627,-22.409793035815916,15.910364518477477,602.7706373627137,28.591067265880696,-0.369734982187368,-34.24907785897581,-0.05434958103299854,0.031363637419946064,1.0010005645241775,4.256124135221311,-29.7996116963919,-2.495980117363697,-33.660345784580365,-0.039813202923507277,0.001225525858093407,0.9976165763284501,4.2242341243986985,-0.5139326648093206,-1.4882711519757836,-34.01941750881542,-0.050122801333911254,0.014647567274418238,0.9997878588332205,4.243530824637156,2.8877718880009047,True,1.8501658312929272,imu,-0.9008181168,-9.543527924,2.7556899496,-0.68029134,2.10797861,-3.58610492,73.43001939082286,-4.012978917609233,-0.7125630972281328
235.605035,16.973468236377233,-4.586118561889791,4440.48096396785,-25.081620363228154,45.3424708976508,7.528913389459155,62.8832800314658,-157363.72837807983,1.0739579965193058,7.585789277742519,-395277.3501348442,-1.914437163077923,45.3424708976508,23513656835.648773,-358.0940471474512,-1.8934078945901174,70.76225626973752,-29.86141409274877,15.794700216732714,-4.682913179899803,70.86231379482467,102.46602628562368,-2086244.5783471991,-1607.912076640669,0.0,10.997393650544288,-72124.92863180718,-678276607938.805,-15987.149323553858,-1.6145073242639316,0.0,0.0,1779.949999999748,-3.303689999999527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994945,-0.09666209999997888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025155498974902685,0.3777623822618841,5737.726506845189,-272.7177362157754,0.0,5.131116476814184e-07,0.0,-9.758728567460082e-09,54.01952950065498,-0.021827882236441776,54.01952950065498,0.0,1.4427254405909782,21071.847777163908,-38.53009970568579,4491.63999820561,9.38209570418772,0.0,-7.670921495911237e-16,0.0,2.1773850375549458e-13,-393.9985662263249,3.4911316924235445,-393.9985662263249,0.0,-192.77867217248627,998.99999999991,-49.57565451646644,12.609121707963055,-8.66104646049005,gaze,0.5189814061500034,0.4951383521068648,-23.30306733497816,16.67753909707554,607.7055607577474,28.679331972911,-0.4048042011362936,-34.37458678769422,-0.0445113748106674,0.0454285574192592,0.9979754424249474,4.284211158752441,-29.64728527678325,-2.416836659428893,-33.69029343675073,-0.0264806419302631,0.0108030822142151,0.9995909508482128,4.266739845275879,-0.4833184644961825,-1.4165624608979877,-34.022973230089654,-0.0352146586435887,0.0297812059892064,0.9987532195231456,4.2833898067474365,3.033792800517211,True,2.0,imu,-0.9801874033841445,-9.557412808930291,2.710961978625466,0.13933944407081936,1.439376340845102,-4.048130054519984,73.43584299001988,-4.00649027879807,-0.7000017564629052
235.607969,17.0319447015285,-4.661372697736532,4440.4610767350605,-25.176134237293716,45.458197484712755,7.549675365239303,63.51133852660223,-158322.67678470165,1.0774535299862231,7.6067112793304785,-397316.96811811335,-1.9225421391251287,45.458197484712755,23650422218.0863,-359.26428220088394,-1.8987355898522642,70.80574310068243,-29.951283967778334,15.849709011670386,-4.758437904255491,70.90613379123505,103.2774375639649,-2097628.4910501167,-1614.3888065200626,0.0,11.033571959489802,-72515.62400879757,-682243335551.6519,-16060.911800207017,-1.6195019479247692,0.0,0.0,1779.949999999746,-3.3036899999995235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994926,-0.09666209999997866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025363431590143606,0.37776404922245455,5737.739145710031,-272.7620273271473,0.0,5.147560904863863e-07,0.0,-9.760752002751617e-09,54.019681260669074,-0.02179032947460341,54.019681260669074,0.0,1.442728810580789,21169.79604255376,-38.66175467744979,4491.669422105853,9.419706069173031,0.0,-7.697175248276654e-16,0.0,2.1847845837273378e-13,-395.3071038373207,3.503053259974062,-395.3071038373207,0.0,-193.4635032298291,998.99999999991,-49.78366459298576,12.650528836396944,-8.59790863352936,gaze,0.5301214719504288,0.5016938435748436,-22.541127109480858,15.285288802898592,605.8986013547002,28.587785799649687,-0.36860913407102114,-34.252367662917365,-0.05434928708040881,0.031104957172460854,1.000793599530842,4.257106858075833,-29.79969342420486,-2.4996077832963617,-33.66679811414946,-0.03996948706281868,0.00028844011751542886,0.9973667000126022,4.226111387729723,-0.5129474946576813,-1.4903144403252824,-34.02260644211215,-0.05023812278767012,0.0143190471394175,0.9995927340495017,4.244349912896461,2.663629709885778,True,1.8359662103082826,imu,-0.8691160184000001,-9.5536965216,2.761671477600001,-0.59056842,2.18274771,-3.59358183,73.43914298196522,-4.002948314921326,-0.6934240267215787
235.616447,17.20173313771675,-4.880488131943441,4440.40408805183,-25.45045324353103,45.793903217091724,7.609912553650704,65.33281164127493,-161116.98257827014,1.0876032005813445,7.667412861971462,-403257.8324938291,-1.946061939363641,45.793903217091724,24049195253.677086,-362.6622521700047,-1.9141965445716975,70.93247400792325,-30.212156844036393,16.00943250463128,-4.978338558187222,71.03383219286422,105.63237923511679,-2130802.3366151294,-1633.2174503786537,0.0,11.13861533374594,-73654.12307737232,-693809874381.7537,-16275.57026432953,-1.6340046692273629,0.0,0.0,1779.9499999997406,-3.303689999999513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994854,-0.09666209999997832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025967088061614255,0.377768889018653,5737.775680080798,-272.89003119162044,0.0,5.195312416552513e-07,0.0,-9.766599943897668e-09,54.02012184781131,-0.021681309422311446,54.02012184781131,0.0,1.4427385974465174,21454.864262368428,-39.04405323090331,4491.754689867117,9.52923955887988,0.0,-7.773425475501718e-16,0.0,2.2062751322023343e-13,-399.1059375715711,3.537670955094561,-399.1059375715711,0.0,-195.45217176087667,998.9999999999072,-50.388283041372844,12.770890151206672,-8.413867722602944,gaze,0.5302589815925779,0.5024963441349986,-22.5292902643267,14.693777676518838,585.4415229062873,28.58470823230911,-0.36790893470572394,-34.25585387544075,-0.054324372488305205,0.03081712898807063,1.000582648093556,4.25808109945584,-29.79941305684754,-2.5036082111861084,-33.673297683104394,-0.040101837998306585,-0.000695496596042039,0.9971143203456927,4.2280137264743765,-0.5118824675571229,-1.4926197327355306,-34.02580866701905,-0.05032632591650685,0.013963973360476646,0.9993954436973163,4.245151335444326,2.4660166852863177,True,1.8215188971355154,imu,-0.8756956992000001,-9.503451686400002,2.7443250464,-0.43355331,2.06311715,-3.55619728,73.44952521645236,-3.9922915099443177,-0.6747152173360078
235.624924,17.372719197425933,-5.102061426408678,4440.347817227921,-25.726550935645548,46.13151535935621,7.670506430793414,67.16398070302876,-163945.9082942903,1.097824882034063,7.728474043219413,-409268.66759739706,-1.9697277589801079,46.13151535935621,24453281096.81709,-366.08442308271003,-1.9297543847603733,71.06079263762746,-30.47476994266005,16.170287904374227,-5.20070195230646,71.16312534650922,108.00241903275605,-2164390.1302983994,-1652.2136180299071,0.0,11.244397394889976,-74806.7900904335,-705531366887.4708,-16492.470171957102,-1.6486107025469763,0.0,0.0,1779.9499999997406,-3.3036899999995093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994817,-0.09666209999997832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026574888768053154,0.3777737626305284,5737.812230134092,-273.01805214117985,0.0,5.243407607264274e-07,0.0,-9.772448814779124e-09,54.02056547030338,-0.021571543541857086,54.02056547030338,0.0,1.4427484564942379,21742.948000504868,-39.42909928594265,4491.840312866734,9.640036664377604,0.0,-7.850245799350167e-16,0.0,2.227925820236943e-13,-402.93075355643356,3.57253736871973,-402.93075355643356,0.0,-197.45522438422645,998.9999999999054,-50.99814338947665,12.892301087247034,-8.22746275486189,gaze,0.5303753131932719,0.5033450834156274,-22.267964597657212,14.138944791509356,556.5344472305858,28.581843390793118,-0.3676591554384032,-34.259535668947045,-0.05427407197512343,0.030499389823483554,1.0003677868977414,4.259046114931177,-29.798759515148603,-2.507990989568471,-33.67984010048203,-0.04020941929319616,-0.0017270608097003926,0.9968595556487534,4.229940292036911,-0.5107330748868836,-1.4951944635188572,-34.029021216578386,-0.0503865081699588,0.013581705643395184,0.9991960997339346,4.2459339396709295,2.3024634988836037,True,1.8068268787248374,imu,-0.8451899064,-9.4711514352,2.78141052,-0.21672292,2.14536316,-3.4216129,73.46116317768622,-3.9810016755075948,-0.6564884589680646
235.625016,17.374581591905706,-5.104479821851697,4440.347210439904,-25.72955736108395,46.1351901333051,7.671166051523601,67.18390867526887,-163976.8032194376,1.097936219829829,7.72913875186475,-409334.29250282265,-1.9699854196204907,46.1351901333051,24457696194.982655,-366.12169896178887,-1.9299237755057024,71.0621941004976,-30.47762980158891,16.172039983687,-5.203128949978485,71.16453742510623,108.02822543711113,-2164756.961538197,-1652.4207166367823,0.0,11.245549570223458,-74819.37880727218,-705659442230.8657,-16494.836662490783,-1.6487697984079703,0.0,0.0,1779.9499999997424,-3.3036899999995164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994817,-0.09666209999997832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002658150840765691,0.3777738157130033,5737.812626917534,-273.0194417164048,0.0,5.24393150209692e-07,0.0,-9.772512300906477e-09,54.02057030191287,-0.021570348088638946,54.02057030191287,0.0,1.442748563897979,21746.09135729668,-39.4332935215508,4491.841244131934,9.641246160997554,0.0,-7.851082710281651e-16,0.0,2.2281616884469351e-13,-402.97240934554566,3.572917161734955,-402.97240934554566,0.0,-197.47704376794672,998.9999999999072,-51.00479140928958,12.893624607915356,-8.225426591184654,gaze,0.5189695859842788,0.4952073521251126,-21.3143563641683,15.21824088630959,556.196890798481,28.68143166890342,-0.4132228672515943,-34.36121018058953,-0.0440134403757395,0.0461214857493203,0.9979657437099564,4.28858757019043,-29.64652487214849,-2.413995679522645,-33.69117229146642,-0.0264504372052622,0.0100862591855138,0.9995992405695862,4.259747982025146,-0.4823984853928856,-1.4134304510520006,-34.027009039042994,-0.0351000529640792,0.0290363032291855,0.9987708082473956,4.279719686508178,1.8378833152141536,True,2.0,imu,-0.9757243218227505,-9.555091586549356,2.7145602469967334,-0.014753255202680744,1.5353766966891267,-3.9280592719005107,73.46129636598816,-3.980875634524325,-0.6562934538037744
235.633402,17.54494913210353,-5.326161287591724,4440.292254466607,-26.00450124259686,46.47112188807701,7.73147299799205,69.0053114462653,-166810.4454864189,1.108121367668524,7.789910948561776,-415351.5188596666,-1.9935456778835432,46.47112188807701,24862828946.49274,-369.53173107828616,-1.9454132442143128,71.1907410941713,-30.739194026126,16.332318746017055,-5.425597002641474,71.29405562367236,110.38819009161898,-2198403.7282408993,-1671.3829135826863,0.0,11.350946897563162,-75974.03146810715,-717412158052.3888,-16711.680440927415,-1.6633240516251948,0.0,0.0,1779.9499999997388,-3.3036899999995057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999478,-0.09666209999997799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027187009775567345,0.37777867149670685,5737.848804452209,-273.14612055367957,0.0,5.291859661230976e-07,0.0,-9.778300010717852e-09,54.02101225639268,-0.021461002093736192,54.02101225639268,0.0,1.4427583906684358,22034.139555562804,-39.81699821538956,4491.926312400261,9.752130422384056,0.0,-7.927657507779033e-16,0.0,2.249742646503158e-13,-406.7825870262892,3.6076620419433327,-406.7825870262892,0.0,-199.47320941886673,998.9999999999045,-51.613423768814584,13.014797188991928,-8.038637779497368,gaze,0.5304697641752216,0.504241308144949,-21.67667933201675,13.623977043424247,536.1071982266503,28.579198804585552,-0.3678849688265483,-34.26341377453282,-0.05419759294042266,0.03015082454447348,1.0001489929858318,4.260001611788027,-29.797721365997813,-2.51276780870643,-33.68642399851124,-0.04029144143806712,-0.002807514694552732,0.996602405724258,4.231891130734628,-0.5094940356190686,-1.4980473162895525,-34.03224259576442,-0.050417791246111246,0.013171421813446209,0.9989947217560545,4.246696934514171,2.1787158751265454,True,1.7918862806596532,imu,-0.8445917536,-9.537546396000002,2.8286645912,-0.20924601,2.23508608,-3.26459779,73.47405552245111,-3.969066744697634,-0.6387874522316292
235.641879,17.718388238686238,-5.552751340988543,4440.237416364551,-26.284247409593405,46.81265103343645,7.792799583504506,70.8564032321201,-169710.2444429174,1.1184906114168975,7.851710809252554,-421505.5821787853,-2.0175105740980572,46.81265103343645,25277796401.493034,-373.0034920729778,-1.9611698934788202,71.32230059957413,-31.005375546189338,16.4954924053464,-5.652987170324899,71.42660405207772,112.78920378384441,-2232839.0620945254,-1690.7219419025632,0.0,11.458242515144322,-77155.70713830939,-729451034997.0839,-16933.16719125358,-1.6781418050937673,0.0,0.0,1779.949999999737,-3.303689999999502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994745,-0.09666209999997788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002780333947936399,0.37778361474914357,5737.8853943659415,-273.274206391216,0.0,5.34065899141323e-07,0.0,-9.784152166829636e-09,54.02146212435662,-0.021349707300990783,54.02146212435662,0.0,1.442768398246642,22328.394689360313,-40.20767308619353,4492.012669276053,9.86550130688768,0.0,-8.005645513124834e-16,0.0,2.2717213578845126e-13,-410.66066256480315,3.6430380078437343,-410.66066256480315,0.0,-201.5057267853338,998.9999999999045,-52.23401341602269,13.138356486828329,-7.847425332975876,gaze,0.5305415733664095,0.5051858638123784,-20.716825745735846,13.152696541564787,524.2570700176474,28.576783405327177,-0.36861217701752746,-34.26748700515249,-0.05409416332037265,0.029770666209817886,0.999926346517521,4.260946838576206,-29.79628744472258,-2.517948319118584,-33.693044859647394,-0.04034706072893898,-0.003937632026984203,0.9963429922580295,4.233865365818884,-0.5081603786989531,-1.5011857901192793,-34.03546975071238,-0.050419264738390826,0.012732478943017954,0.9987914250962107,4.247439152373629,2.0985009103445345,True,1.776700232763532,imu,-0.8398065312,-9.63026008,2.817897840800001,-0.08961545,2.1752708,-3.24216706,73.48819139538284,-3.9564800704521526,-0.6216647915732213
