Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
235.645108,17.78477804018913,-5.639727748076254,4440.2167173988455,-26.391289134949325,46.94326185126815,7.8162566106203775,71.56413947541478,-170824.24642896652,1.122459925859086,7.8753489029796455,-423868.79422539665,-2.0266786119564886,46.94326185126815,25437312300.574265,-374.3324959974291,-1.967198107482929,71.37284353917732,-31.107239799269557,16.557954128700075,-5.740269676173163,71.47752559147835,113.7078794216975,-2246068.7271601036,-1698.1338988039588,0.0,11.499313138944473,-77609.68347688086,-734079077418.0726,-17018.143613135668,-1.683814111588129,0.0,0.0,1779.949999999737,-3.303689999999502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999469,-0.09666209999997777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028039240208040245,0.37778550695475355,5737.89933716927,-273.3230045510825,0.0,5.359340511936003e-07,0.0,-9.786381766767415e-09,54.021634314254584,-0.021307111304466553,54.021634314254584,0.0,1.442772230006529,22441.300157987847,-40.357231369754295,4492.045660611442,9.90902655166768,0.0,-8.035506787975267e-16,0.0,2.280136773796014e-13,-412.1449209129614,3.656580627962596,-412.1449209129614,0.0,-202.28383952664203,998.9999999999045,-52.471826680830674,13.185706696120647,-7.773953767377422,gaze,0.5189551237049107,0.4956054644085925,-19.90701962146391,13.97746689883097,519.8410534782472,28.6835161798138,-0.4266007696502485,-34.34562119484664,-0.0435838525002053,0.0462404629270967,0.9979790916595038,4.291032314300537,-29.64491695375052,-2.406339777813394,-33.69755577286796,-0.0264391512350098,0.0091918874472331,0.999608163475634,4.252503395080566,-0.4821402356227498,-1.4125611082839769,-34.02778091409228,-0.0351280953401065,0.0284991118110555,0.9987788056455204,4.276274490356445,1.5497706322493332,True,2.0,imu,-0.9706741880477987,-9.552499479595209,2.7189220814681234,-0.15642809838298188,1.632422491915415,-3.807217989627878,73.49390106301706,-3.9515118849141646,-0.615304247099216
235.650357,17.893083382287003,-5.781901605164293,4440.183293483689,-26.565864282117744,47.15619174295276,7.854502372670738,72.71772658119971,-172646.31740347296,1.1289354439894848,7.913889936288735,-427732.9441709874,-2.041628599070714,47.15619174295276,25698335948.492756,-376.50065477636434,-1.977028516100202,71.45551412193504,-31.273386164321003,16.659852997267315,-5.88294268599477,71.56081387059203,115.20610101855414,-2267708.2371458258,-1710.2363977499908,0.0,11.566313383977699,-78352.2320447023,-741652438827.4816,-17157.00060610032,-1.6930680205785928,0.0,0.0,1779.9499999997315,-3.303689999999495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994654,-0.09666209999997755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028424056231074815,0.3777885938453789,5737.9220084666595,-273.40234004798435,0.0,5.389818960793388e-07,0.0,-9.790006679331044e-09,54.02191520411213,-0.021237629038080325,54.02191520411213,0.0,1.442778482213793,22625.807414556544,-40.601230696247654,4492.099404966586,9.980183006766467,0.0,-8.084231401011478e-16,0.0,2.2938680367403686e-13,-414.56602884137067,3.6786749365184757,-414.56602884137067,0.0,-203.5533322565136,998.9999999999027,-52.86009328220172,13.263015090552614,-7.653768253576014,gaze,0.5305900096773656,0.5061800409882053,-19.406804787248422,12.729116904380605,510.43422009944845,28.57460503639478,-0.3698674456088137,-34.271755912627306,-0.05396295894136094,0.02935796665253288,0.9996998243319741,4.261881486419341,-29.794445868590962,-2.5235446455622146,-33.69970122733851,-0.040375456168323026,-0.005118718331839689,0.9960813162071146,4.235863038048037,-0.5067262658720286,-1.5046188964932086,-34.03870110697801,-0.05039001510905532,0.01226402576003785,0.9985862308422628,4.24815976848716,2.0630281096088843,True,1.7612647707364886,imu,-0.7955432240000001,-9.6308582328,2.802345868,-0.14195382,2.12293243,-3.08515195,73.50356248541934,-3.9432291581877332,-0.6051650972868146
235.658835,18.069020138845147,-6.013602123562222,4440.129895846239,-26.849327840661353,47.50171223759976,7.9165758748762345,74.58909755030436,-175618.65450201184,1.139455032131405,7.976442797442297,-434033.52156777907,-2.065897432481069,47.50171223759976,26124453908.663666,-380.0229411639615,-1.9929877267234883,71.59037821763604,-31.543203475836805,16.82538697537566,-6.115453522377322,71.69668155693944,117.63867414738388,-2303011.222349509,-1729.925147001435,0.0,11.675150726153646,-79563.60465665502,-754016570376.5452,-17383.17271458792,-1.7081015200191954,0.0,0.0,1779.9499999997297,-3.303689999999488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999946,-0.09666209999997721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029049120657626687,0.3777936084968867,5737.958642397702,-273.53050659121413,0.0,5.43933568969615e-07,0.0,-9.795862873526913e-09,54.022371466654874,-0.021124776508204907,54.022371466654874,0.0,1.4427886420203464,22926.367922444333,-40.99763980089336,4492.186510406496,10.096169188527625,0.0,-8.163409203225348e-16,0.0,2.316181000153603e-13,-418.4983641053809,3.7145699981797473,-418.4983641053809,0.0,-205.61586343181983,998.9999999999027,-53.49162515860655,13.388765476182542,-7.457676867438646,gaze,0.5306143061150281,0.5072248096325636,-17.83845262279758,12.35788542905996,487.6809065758207,28.5726725151318,-0.3716778566842811,-34.27621947948765,-0.05380318096224441,0.028911901064305356,0.9994694826610134,4.262804905479635,-29.792185103957245,-2.5295672285330717,-33.7063892497012,-0.040375775740620755,-0.006351692358618086,0.9958174713411456,4.237883482372226,-0.5051860600802495,-1.5083546521569127,-34.04193390633516,-0.05032911566671519,0.011765356639379797,0.9983792331433381,4.248857681913593,2.0707620977696553,True,1.7455813034374512,imu,-0.7835801680000001,-9.6027450512,2.8035421736,-0.32887657,2.12293243,-2.72626027,73.52015161489726,-3.9293058670146994,-0.589339131227193
235.665088,18.199582441859945,-6.186138126099301,4440.0909788713325,-27.059586605861575,47.7578264737117,7.96259711330742,75.97579653282628,-177834.35081521422,1.1472619452503272,8.022819534011528,-438727.8401633477,-2.0838939821197933,47.7578264737117,26442346600.53879,-382.63699956962466,-2.0048232668742543,71.69091271822401,-31.74337175343362,16.948232735474498,-6.288590440000974,71.79796095800668,119.44292159239285,-2329329.481367841,-1744.5590526362425,0.0,11.755917747748557,-80466.65440027912,-763241029730.5143,-17551.496474391744,-1.7192586434104808,0.0,0.0,1779.9499999997315,-3.3036899999994915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.08999999946,-0.09666209999997744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002951294598077671,0.3777973300379105,5737.985674656702,-273.625057773095,0.0,5.4760867420102e-07,0.0,-9.800183231570467e-09,54.022710039302524,-0.021041043039677604,54.022710039302524,0.0,1.442796184410584,23150.07967438669,-41.29184949191334,4492.250993118221,10.182555456447176,0.0,-8.222188426389351e-16,0.0,2.332745139409824e-13,-421.4160413460437,3.741210800852259,-421.4160413460437,0.0,-207.14670457770674,998.9999999999027,-53.96092915667717,13.48221711696236,-7.3114815578183645,gaze,0.5188118565515117,0.4964240855216556,-17.67559859155842,12.05360535291939,465.1619068759102,28.68839596970242,-0.4415782734946456,-34.32955568875742,-0.0425861710936217,0.0462002551136212,0.9980240249908924,4.292338848114014,-29.64174352799393,-2.398757625067662,-33.70655747409473,-0.0261992460746226,0.007620418102606,0.9996276950610478,4.239022731781006,-0.4809548927489029,-1.4139881158837546,-34.026058476711135,-0.0349928263444542,0.027958100494208,0.9987929760706196,4.2729651927948,1.49869893337693,True,2.0,imu,-0.9650657497958461,-9.549659755361436,2.7240190346868296,-0.28480755298299576,1.7272889064739596,-3.6920994091404857,73.53315619680498,-3.918600178697118,-0.5781267046779334
235.667312,18.24618351602688,-6.247841800956763,4440.077233142576,-27.134613222429387,47.84917982777831,7.979014430201903,76.47032749853315,-178627.23076042533,1.1500485086093333,8.039363689798186,-440407.2002811819,-2.090314683343192,47.84917982777831,26556154334.43986,-383.57006179499746,-2.0090460939644452,71.72688871410128,-31.81480425231857,16.992080256140504,-6.350508511210585,71.8342028565686,120.08670836036868,-2338747.806770483,-1749.7869782081434,0.0,11.78474541449465,-80789.81728457891,-766543564411.0577,-17611.67453459514,-1.7232410767138242,0.0,0.0,1779.9499999997279,-3.3036899999994844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994563,-0.09666209999997699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029678491472338864,0.37779865839961735,5737.995291792802,-273.658691073138,0.0,5.489205136464728e-07,0.0,-9.801720073988779e-09,54.02283088157748,-0.021011159267152302,54.02283088157748,0.0,1.4427988770837032,23230.06504905733,-41.3968678588689,4492.273976357828,10.213452925778412,0.0,-8.24317268342288e-16,0.0,2.338658489916089e-13,-422.4573343187705,3.750720245663216,-422.4573343187705,0.0,-207.6931511208843,998.9999999999009,-54.128568409083755,13.515599634013924,-7.259162610717887,gaze,0.5306136979683573,0.5083211265617997,-16.192550858838157,12.04412863602818,456.29776657662717,28.570994648023742,-0.37407087796780103,-34.28087645489108,-0.05361403439383151,0.028431651130477374,0.9992353803664916,4.263716445408277,-29.789493680713225,-2.5360264319322945,-33.713105005550275,-0.040347170956265915,-0.007637458526916788,0.9955515535929785,4.239926014481495,-0.5035339047385039,-1.5124010296181565,-34.045165347870785,-0.05023564383953876,0.011235772267615927,0.9981705282266126,4.249531790198515,2.1174953626756237,True,1.7296513702747305,imu,-0.7925524600000001,-9.5572854384,2.796962492800001,-0.5307531400000001,1.94348659,-2.5243837,73.53793699160606,-3.914702312078566,-0.5742371879033168
235.67579,18.42462131016581,-6.484692654316028,4440.025296478983,-27.42179666370229,48.19868493251894,8.041834503126239,78.3618941851737,-181673.0900740102,1.160718760910234,8.102669205758533,-446856.12991280697,-2.1148866112844584,48.19868493251894,26993594749.88139,-387.1429844697606,-2.0252078768376105,71.86508989687371,-32.08826151978616,17.159977834275736,-6.588179885333744,71.97342233132036,122.55085636295848,-2374930.4770512935,-1769.8277241950223,0.0,11.895127164824318,-82031.29791853124,-779238009327.7274,-17842.578180831097,-1.7384908301369713,0.0,0.0,1779.9499999997224,-3.3036899999994773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994508,-0.09666209999997688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00303123505165203,0.3778037450400267,5738.031965256967,-273.7869239127781,0.0,5.539440935565858e-07,0.0,-9.807579678303685e-09,54.02329358134551,-0.02089674660331431,54.02329358134551,0.0,1.4428091904506246,23536.995424322744,-41.799023832206494,4492.361824560408,10.332068898217585,0.0,-8.323543879519872e-16,0.0,2.3613067155496866e-13,-426.4440085458477,3.7871355449735895,-426.4440085458477,0.0,-209.78576241569783,998.9999999998981,-54.77110827759449,13.643554534625196,-7.058166483503985,gaze,0.5305874097373328,0.509470350331134,-14.750085559728163,11.793400939127613,419.0980698703309,28.569579767894254,-0.37707551100478265,-34.285727103724604,-0.053394645948291304,0.027916217320535,0.9989974940691657,4.264615771952503,-29.78635901668477,-2.5429350557875265,-33.71984689759804,-0.04028877178245256,-0.008977389539827338,0.9952835658055286,4.241990665695127,-0.501763077593148,-1.5167675502589542,-34.04839373211636,-0.050108631246588764,0.010674376151997844,0.9979601395860505,4.250181215832653,2.1968561262183077,True,1.713470872072573,imu,-0.7799912512000001,-9.4843107968,2.7706437696,-0.76253735,1.95844041,-2.53186061,73.55689904420676,-3.8994053393529313,-0.5599039158492525
235.684267,18.60429744129553,-6.724115623744858,4439.974101648524,-27.710819371389107,48.55015356426608,8.105023012633323,80.26338533394119,-184755.84994079173,1.1714636612467408,8.166346163954547,-453379.4386164303,-2.1396079188796806,48.55015356426608,27436727989.38126,-390.74099765593,-2.041469734383787,72.00496128998122,-32.36351974228549,17.329045783924162,-6.828428414867041,72.11431930293838,125.0306122087211,-2411554.7770436616,-1790.043808774857,0.0,12.006273808223025,-83287.89320347719,-792098553840.4233,-18075.847475480256,-1.7538477522531122,0.0,0.0,1779.9499999997224,-3.3036899999994738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994417,-0.09666209999997677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003095058174525274,0.3778088675143816,5738.068654096744,-273.9151750360304,0.0,5.590033110843158e-07,0.0,-9.813440319904285e-09,54.023759480976594,-0.02078156158943678,54.023759480976594,0.0,1.4428195803227624,23847.11174641645,-42.20402766812082,4492.450035395959,10.451996153947192,0.0,-8.404507061353107e-16,0.0,2.384121243611861e-13,-430.45758174241945,3.8238086467693098,-430.45758174241945,0.0,-211.89328089246507,998.999999999899,-55.41912829420744,13.772607067516745,-6.854723701102061,gaze,0.5305346631988299,0.5106733203699922,-13.858393513529803,11.611852207164404,380.92142177648776,28.568437041935603,-0.3807201400853668,-34.29076930186761,-0.05314422913140708,0.027364825818182108,0.9987559125726846,4.265502117870172,-29.782769770626913,-2.5503028702536774,-33.72661009919921,-0.040199719042410376,-0.010372248712861243,0.9950136379211125,4.244076489835019,-0.4998673851716506,-1.521461848809673,-34.051615793529976,-0.04994715076206803,0.010080521293905402,0.997748190815644,4.250804756887418,2.300766520907652,True,1.6970432988598074,imu,-0.7967395296000002,-9.4436364064,2.7748308392,-0.69524516,1.84628676,-2.75616791,73.57700528660928,-3.883408788955391,-0.5463903676490361
235.684782,18.615253948450174,-6.738745344139822,4439.971015211115,-27.728438810471346,48.571570986668824,8.108874028727994,80.37923361779849,-184944.34367143363,1.17211889648479,8.170226953589955,-453778.18217203714,-2.1411147206341368,48.571570986668824,27463835827.47493,-390.96041130630095,-2.0424609811894987,72.01351345262839,-32.38030166664582,17.33935557894104,-6.84310845621345,72.12293401165448,125.1817778041218,-2413794.2568651913,-1791.2777400917612,0.0,12.013051408657626,-83364.72947757691,-792885302179.7344,-18090.096702231094,-1.7547842491317007,0.0,0.0,1779.949999999717,-3.30368999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999438,-0.09666209999997644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00309894999911349,0.37780917989861695,5738.070883673885,-273.92296770874486,0.0,5.593118433187655e-07,0.0,-9.813796425303705e-09,54.02378789099606,-0.02077453839076593,54.02378789099606,0.0,1.442820214053036,23866.056502006584,-42.22872632904109,4492.455406478071,10.459324905635853,0.0,-8.409445237967464e-16,0.0,2.385512750567199e-13,-430.7023016854437,3.8260451084716425,-430.7023016854437,0.0,-212.0218081452889,998.9999999998972,-55.45867700209428,13.780483356533907,-6.8422841526597065,gaze,0.5305305886077878,0.5107481647847043,-13.829321729342915,11.603190174736168,378.8083026568266,28.56837657903599,-0.3809628480541699,-34.29108179457183,-0.05312799637122595,0.027330146850385872,0.9987411166374969,4.265555538509865,-29.782536786347233,-2.5507655600776697,-33.72702162110008,-0.040193301491856764,-0.010458789002479985,0.99499717706188,4.244203888853423,-0.49974803587813715,-1.5217578107853416,-34.05181129462464,-0.04993620799724097,0.010043377715975368,0.9977352649628817,4.250841783692982,2.3076708142134215,True,1.6960372514511834,imu,-0.9589381534233465,-9.546599560566197,2.729803717351003,-0.4018259159389936,1.8170580014350555,-3.588466964199892,73.5605764,-3.802573200000015,0.3479199999999905
235.68518,18.62372450747397,-6.750058037871469,4439.968631833854,-27.742060146375906,48.588127794496955,8.111851108664004,80.46878871716126,-185090.10965770483,1.1726254654063224,8.173227050762371,-454086.52909898816,-2.142279586762087,48.588127794496955,27484799859.50846,-391.1300424351387,-2.0432272912118363,72.02012699313991,-32.39327565726342,17.347326172914137,-6.854460051806427,72.12959590756691,125.29864132106195,-2415526.099940138,-1792.2317937384137,0.0,12.018291220653515,-83424.14870176438,-793493741654.1724,-18101.114824816363,-1.7555082654855654,0.0,0.0,1779.9499999997206,-3.3036899999994773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994417,-0.09666209999997666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031019587948711014,0.37780942140691565,5738.072606775459,-273.928990092209,0.0,5.595503739220728e-07,0.0,-9.814071633500193e-09,54.02380985499349,-0.02076910875645671,54.02380985499349,0.0,1.4428207040078416,23880.70551706401,-42.24782119749108,4492.459558279759,10.464992048191988,0.0,-8.413263066851019e-16,0.0,2.3865885583962084e-13,-430.8914946168344,3.8277741470480278,-430.8914946168344,0.0,-212.12117452225945,998.999999999899,-55.489254998610846,13.786573107208525,-6.832664398105005,gaze,0.5183063231122371,0.4963210008317153,-13.93233582109485,9.818476513751524,377.26068621808,28.70333784003831,-0.4552401703465572,-34.31214271631026,-0.0394452101736051,0.0468889579510721,0.9981209851599268,4.292200088500977,-29.63744990638287,-2.386692451864982,-33.71351959553615,-0.0259217890982074,0.007589300339885,0.9996351651329096,4.236549854278564,-0.4781906905690111,-1.4164068475576914,-34.02222151389141,-0.0345631314497204,0.0276170666449822,0.9988126503032616,4.270293378829956,1.9664506860407664,True,2.0,imu,-0.9588079956273097,-9.546535007173372,2.729928541260622,-0.4041185436090231,1.8188192795379894,-3.58650598600618,73.57923786022346,-3.8816436618782246,-0.5449856847249818
235.692745,18.785260333736957,-6.96618407877002,4439.9236401245835,-28.001758519687392,48.90367713314809,8.1685966113796,82.1752835694424,-187876.57578247786,1.1822861354240257,8.230411346494309,-459979.3187974278,-2.1644849384573015,48.90367713314809,27885715006.695618,-394.3650820385105,-2.057835976493616,72.14654807193847,-32.64065286628598,17.49932969311454,-7.071327687768644,72.25693922996857,127.52663655751417,-2448633.4527777024,-1810.4411582169282,0.0,12.118215451470217,-84560.04000312687,-805129886636.9283,-18311.555843521917,-1.7693160377872907,0.0,0.0,1779.9499999997242,-3.30368999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999438,-0.09666209999997655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031593369367515084,0.37781402732878355,5738.105366926109,-274.0434748786802,0.0,5.640995480002749e-07,0.0,-9.819303397310324e-09,54.0242287146653,-0.020665573118504726,54.0242287146653,0.0,1.4428300497888866,24160.512421188163,-42.611989789172064,4492.53863078386,10.573270041637215,0.0,-8.486084572246769e-16,0.0,2.407108369492646e-13,-434.49913673169544,3.860749549268154,-434.49913673169544,0.0,-214.01628128183222,998.999999999899,-56.072816607406025,13.902794785712814,-6.648774023537268,gaze,0.5304546521270386,0.5119314420658446,-13.821975885769898,11.505760264014384,355.87241111196096,28.567575141950872,-0.3850353900334317,-34.29600311052132,-0.05286187671767715,0.026776441616842457,0.9985106124121462,4.266375131220584,-29.7787128770465,-2.558143141549638,-33.733392914053425,-0.040079108785509465,-0.01182345499254217,0.9947417741456502,4.2461835111707895,-0.4978394830625928,-1.5264937989018343,-34.054829745250295,-0.04975019608828185,0.009453279983016705,0.9975347071296488,4.251401499191818,2.4200187780316287,True,1.6803644615504014,imu,-0.8248527112,-9.4831144912,2.794569881600001,-0.54570696,1.83880985,-3.01785976,73.59822809079368,-3.8666990551208773,-0.5337403093977681
235.701211,18.96723607571809,-7.21053864882596,4439.873991398927,-28.29417331602417,49.25871812541284,8.232458827850254,84.09467137241518,-191030.74844685197,1.1931698310690406,8.294767536308969,-466646.15831311204,-2.1894797258220704,49.25871812541284,28339912676.203003,-398.00976252689185,-2.0742817815819943,72.28964202887909,-32.91924136715371,17.670571826640007,-7.316517073140602,72.40107233794726,130.03514662383714,-2486112.8928064597,-1830.989306281897,0.0,12.230782810620651,-85845.89855823308,-818313357530.9839,-18549.355598439794,-1.7848723269193414,0.0,0.0,1779.9499999997151,-3.303689999999463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994326,-0.0966620999999761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032239752711105824,0.3778192167978536,5738.14204736986,-274.1716268201469,0.0,5.692251072758577e-07,0.0,-9.825159932623692e-09,54.02470058083077,-0.020548956647623073,54.02470058083077,0.0,1.442840583281452,24476.735874366168,-43.02229385248151,4492.6274752524805,10.695709068827,0.0,-8.568153390778018e-16,0.0,2.4302334282182567e-13,-438.562558743457,3.8979024423193596,-438.562558743457,0.0,-216.15155613762397,998.9999999998981,-56.731195301987896,14.033923000068768,-6.4406258312967095,gaze,0.5303467512179357,0.5132438088211013,-14.776237868586891,11.48140262404028,369.0132215116352,28.567003868533796,-0.39004370157395996,-34.30141885682211,-0.05254722795446799,0.026151126771133695,0.9982620111955492,4.267232933952502,-29.77418314164815,-2.5664545552376574,-33.74018156592269,-0.03992629675597636,-0.013329771209036292,0.99446846393231,4.248307982745832,-0.49567556872932544,-1.531863872835592,-34.05802809217166,-0.04951716148092797,0.008792885172504879,0.9973200950948338,4.251969508979284,2.544526957036772,True,1.663460121511464,imu,-0.8368157672000002,-9.5477149936,2.799355104,-0.35878421,1.92853277,-3.38422835,73.62049601054129,-3.8492932756209517,-0.5220173775809561
235.705161,19.05257644593687,-7.3254511950353205,4439.851081153407,-28.431253753478934,49.42506262964566,8.262385092294265,84.99369966004087,-192515.43872381002,1.1982741388932703,8.324925333820888,-469782.9916372085,-2.2011940402765844,49.42506262964566,28553843407.014996,-399.7191015225234,-2.081990191554307,72.35699292917627,-33.049857234340045,17.75088025634478,-7.431820896339275,72.4689106412635,131.21104552347788,-2503755.880095047,-1840.6382541083613,0.0,12.283572798613715,-86451.18768355236,-824523187969.0416,-18661.140634420404,-1.792168192566677,0.0,0.0,1779.9499999997188,-3.303689999999463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994308,-0.0966620999999761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032542887083042912,0.37782165077928953,5738.159168125989,-274.2314305206039,0.0,5.716290948062314e-07,0.0,-9.827893034067185e-09,54.02492187439299,-0.02049427470406434,54.02492187439299,0.0,1.4428455250523449,24625.400816695015,-43.21473260723084,4492.669055951363,10.753294735194999,0.0,-8.606652781396801e-16,0.0,2.441081476127216e-13,-440.46790856169866,3.915327681385183,-440.46790856169866,0.0,-217.15306167740013,998.9999999998963,-57.04030635812424,14.095490327971135,-6.342654916000326,gaze,0.5179516344775965,0.4977533890985869,-14.2411442742763,9.568264295074426,393.4720954788393,28.72537661140374,-0.4644283035890739,-34.28977638633398,-0.0385091227253774,0.0442786930392679,0.998276737588158,4.317280292510986,-29.63406288668211,-2.379973293483031,-33.71880512744801,-0.0258913908195987,0.0069832314812934,0.9996403705130688,4.235034942626953,-0.4722639877096231,-1.4186829212083834,-34.01659164282511,-0.0339039811301249,0.0271200951336909,0.9988477217860684,4.270429801940918,2.51515904222567,True,2.0,imu,-0.9519418213102193,-9.543154360980916,2.7366053331940803,-0.5169931623988886,1.9038266185677808,-3.4964303432067902,73.63124175710381,-3.8409233790100825,-0.5168712765469312
235.709677,19.15048595431651,-7.457537052151757,4439.825087081474,-28.58848323459268,49.615784002370866,8.296701127032735,86.02428163727109,-194223.09916950762,1.2041304042987968,8.359506906246928,-473389.9032408645,-2.214627883154173,49.615784002370866,28800009297.569904,-401.68028272225445,-2.090830716450067,72.43445459095511,-33.19968522691215,17.84301807129169,-7.564355485231438,72.54693155225124,132.55973980311205,-2524049.3984710774,-1851.7181589634856,0.0,12.344137669858226,-87147.4001002258,-831668960667.4824,-18789.59715832866,-1.8005390094581823,0.0,0.0,1779.9499999997115,-3.303689999999463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994272,-0.09666209999997599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003289067218845969,0.37782444349773936,5738.178747336198,-274.2998126133373,0.0,5.74387365110257e-07,0.0,-9.831018239231714e-09,54.025175765689085,-0.02043154462229041,54.025175765689085,0.0,1.4428511962040034,24796.24879713351,-43.43553014369931,4492.716695044328,10.819491016516665,0.0,-8.6508318062415845e-16,0.0,2.453529751379484e-13,-442.6536850377245,3.935320775695967,-442.6536850377245,0.0,-218.30217731292333,998.9999999998972,-57.39522107086489,14.166182323668664,-6.229977107439929,gaze,0.5302100576735453,0.5146133009392743,-16.566091541171243,11.544511566421887,434.9056545197628,28.566730919115336,-0.39578169162009114,-34.307022387998686,-0.052199041740814266,0.025487154850534738,0.9980097994007978,4.268076200858027,-29.769162714577504,-2.5752596056865995,-33.74698225368009,-0.03974023572271686,-0.014894317388014403,0.9941933937382536,4.250452388926564,-0.4933654157193231,-1.537587882723398,-34.06121276779736,-0.04924680729660537,0.008097672329436534,0.9971041309970567,4.252508568407628,2.664433898077525,True,1.6463065630467657,imu,-0.8266471696000001,-9.5925764536,2.808327396000001,-0.54570696,1.92853277,-3.87770441,73.64379708559271,-3.831158390047354,-0.5112477899374837
235.718143,19.33501603006241,-7.707196295087591,4439.776930740576,-28.884697306675484,49.97488328669705,8.361325262981017,87.96414835057931,-197453.97070023417,1.2151682481140278,8.424631224642955,-480211.21549723257,-2.239929909581831,49.97488328669705,29266062143.489506,-405.37677519058093,-2.1074832566217587,72.58099803603722,-33.481993498596594,18.01667415236652,-7.814859954151615,72.69452918902749,135.1004920916289,-2562447.1330621922,-1872.6288829117789,0.0,12.458283933931167,-88464.68700471545,-845198376162.4067,-19032.29911477976,-1.8163166605115015,0.0,0.0,1779.9499999997133,-3.303689999999456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994217,-0.09666209999997566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033546161706515254,0.3778297077285355,5738.215466782705,-274.428032436246,0.0,5.79586510767956e-07,0.0,-9.836878333053909e-09,54.02565429371265,-0.02031333308942246,54.02565429371265,0.0,1.4428618891995946,25119.076717052052,-43.8517136168469,4492.806291268047,10.94462297727496,0.0,-8.734123080204474e-16,0.0,2.4769982574157165e-13,-446.7726522556287,3.973005902934561,-446.7726522556287,0.0,-220.46822274389606,998.9999999998945,-58.06492946430464,14.299579921028169,-6.016815545685019,gaze,0.5300437531858266,0.5160410680131654,-18.665525403424752,11.700439364653102,530.9873216418257,28.566765519246417,-0.40228103303536245,-34.31281212345645,-0.05181644403244519,0.024783596498263234,0.9977540129611713,4.2689043554850965,-29.76363901802594,-2.584570153100422,-33.753791532310174,-0.03952001674146384,-0.01651820977878346,0.9939166346630629,4.2526162376942285,-0.4909012744619366,-1.54367485935516,-34.06438110674529,-0.04893813633439694,0.007366832905499367,0.9968868935012705,4.253017583252423,2.77006496150019,True,1.6289035158327096,imu,-0.8272453224,-9.5686503416,2.8035421736,-0.79244499,2.01077878,-4.28145755,73.66808545282622,-3.812284422695746,-0.5014749999027732
