Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
235.725253,19.490983395719013,-7.918935767277432,4439.737068087998,-29.134944463941714,50.27804280874196,8.415894828284495,89.60125516420158,-200197.36542613804,1.2244981448888104,8.479623272606194,-486000.3706223295,-2.261298548431908,50.27804280874196,29662111019.295265,-408.5013628302229,-2.1215489492354673,72.70541585023909,-33.720531461949406,18.163454607448195,-8.027313320513876,72.81983819780294,137.24683167205626,-2595054.093952543,-1890.3316996196031,0.0,12.554761662014956,-89583.28400105354,-856696302867.5457,-19238.041972178235,-1.8296533569051239,0.0,0.0,1779.9499999997097,-3.3036899999994453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994162,-0.09666209999997544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034100216988951007,0.37783415800269493,5738.246319890735,-274.53574169925446,0.0,5.839815461505885e-07,0.0,-9.841801207545276e-09,54.02605877666235,-0.02021343493149813,54.02605877666235,0.0,1.4428709318315,25392.777094826808,-44.203524825901944,4492.88182848924,11.050760725656374,0.0,-8.804549453642915e-16,0.0,2.4968415082723976e-13,-450.253493472409,4.004862110350821,-450.253493472409,0.0,-222.29930600268617,998.9999999998954,-58.631786941149045,14.412495871858098,-5.835845715443255,gaze,0.5176786237955661,0.4990069241216523,-21.33010965271608,13.66427241732147,598.6918078089705,28.72612176473109,-0.4872620379903498,-34.27611398718558,-0.0401901362468997,0.0398193178214172,0.9983983047244686,4.317229747772217,-29.63004026330408,-2.36934277464244,-33.72224784383639,-0.02571516134931,0.0077814357052306,0.9996390247159944,4.237510204315186,-0.4661465172424151,-1.4216215477942384,-34.01118957872171,-0.0334481231316457,0.0262593959928723,0.9988949563021604,4.271070241928101,2.891830996900772,True,2.0,imu,-0.9443616214410562,-9.539474673804042,2.744144126341619,-0.6289797512813384,1.9811918345724522,-3.4253494429475237,73.68920943350145,-3.7958551676033894,-0.4940683587974607
235.726609,19.520832381068335,-7.959533448963562,4439.729525955016,-29.182824591674297,50.33602452464278,8.42633299537988,89.91430554089038,-200723.7078165561,1.2262837568139444,8.490142265505728,-487110.76077706297,-2.2653863047074076,50.33602452464278,29738128856.155697,-409.09937293739017,-2.1242398790557635,72.72928469215242,-33.76617526405615,18.19154581169542,-8.06804757507279,72.84387761470305,137.65747972112513,-2601310.285048001,-1893.722649728953,0.0,12.573225520005819,-89797.90250693118,-858903295028.8896,-19277.480152649605,-1.8322058571749589,0.0,0.0,1779.9499999997115,-3.3036899999994596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994162,-0.09666209999997566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034206255311823378,0.37783500979161033,5738.252205666744,-274.55628646738865,0.0,5.848227341507723e-07,0.0,-9.842740230070309e-09,54.02613618947436,-0.020194318083155416,54.02613618947436,0.0,1.4428726629140254,25445.245293199026,-44.27085927494501,4492.896265034193,11.07111206634599,0.0,-8.818030485435876e-16,0.0,2.5006398679479735e-13,-450.919597477139,4.010959182006535,-450.919597477139,0.0,-222.64977062023462,998.9999999998954,-58.74035617867662,14.434122986300778,-5.8011288010637285,gaze,0.5298470100986277,0.5175282706045766,-20.38333457555188,11.953682424736561,607.8387727991932,28.567117002431726,-0.4095740882989264,-34.3187863258618,-0.05139855089912198,0.024039512890773246,0.9974946886651052,4.269716815430123,-29.757599336505375,-2.5943981853780507,-33.76060590069163,-0.03926472090258029,-0.01820257500698895,0.9936382589803727,4.254799028240842,-0.4882750918015774,-1.5501339346859087,-34.06753040024191,-0.04859014030009057,0.006599550222629556,0.9966684625360924,4.253495446741218,2.852590539120791,True,1.6112507235887104,imu,-0.8475825176000001,-9.5566872856,2.8065329376,-0.82235263,2.04068642,-4.58053395,73.6933105023233,-3.7926613360386368,-0.4927409786563515
235.735075,19.70794110305254,-8.214565650215043,4439.682876313964,-29.482874177153164,50.69921628606825,8.491726089554305,91.87478727862799,-204032.65732966363,1.2374773259983234,8.556041808527265,-494089.20856422826,-2.290997568606219,50.69921628606825,30216267448.451202,-412.8482094084471,-2.1411010621476727,72.87932693757546,-34.0522396339988,18.36763880766506,-8.323935508343261,72.99498924607622,140.23077915914428,-2640643.0681500793,-1915.0006359796948,0.0,12.688966357685882,-91147.19070429969,-872785419212.4408,-19525.159050291095,-1.8482071785356031,0.0,0.0,1779.9499999997097,-3.303689999999449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994126,-0.09666209999997544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00348709871909432,0.3778403499896026,5738.288963945553,-274.6845748858,0.0,5.90096225798885e-07,0.0,-9.848603946321713e-09,54.026621477646756,-0.020074495624825717,54.026621477646756,0.0,1.4428835179958739,25774.780316504755,-44.69298217009169,4492.986617455215,11.198965421684221,0.0,-8.902557305925757e-16,0.0,2.5244555077842674e-13,-455.09465822175423,4.049181975325153,-455.09465822175423,0.0,-224.84689938555806,998.9999999998945,-59.4215370567465,14.569818743338232,-5.582904489863248,gaze,0.5296189913662954,0.5190760802873583,-21.32357536834727,12.307610432242198,633.5000932492281,28.567794810613172,-0.4176939160053583,-34.324943098863336,-0.050944468480568064,0.023253955699478475,0.9972318641607018,4.270512992313165,-29.751030816253554,-2.6047558186632838,-33.76742180130742,-0.038973419288587885,-0.019948550114637476,0.9933583401436084,4.257000250923727,-0.4854785059379584,-1.5569743422845364,-34.07065789589238,-0.0482017997578346,0.005794999440412292,0.9964489192999516,4.253941039497962,2.904528326379177,True,1.5933479441591187,imu,-0.86732156,-9.5710429528,2.819692299200001,-0.8821679099999999,2.10797861,-4.85717962,73.71941677338013,-3.772279030588069,-0.48508602479729257
235.743541,19.8963483093624,-8.472310100498412,4439.636985417048,-29.784855178881216,51.06446716447453,8.557506316478754,93.84562767606349,-207381.1680904776,1.2487493525695927,8.622331639092273,-501147.232142354,-2.3167642018253742,51.06446716447453,30700536305.13561,-416.623418490471,-2.158067285732102,73.03113720092244,-34.34019574803622,18.544958915239707,-8.582540979603785,73.14787655041096,142.82046710939403,-2680449.7214191933,-1936.4640232016277,0.0,12.80551038903166,-92512.69655902198,-886846461626.1708,-19775.354679784592,-1.8643212056752856,0.0,0.0,1779.9499999997097,-3.303689999999442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999994053,-0.09666209999997522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035540391670832797,0.3778457286264296,5738.325741576198,-274.8128978710365,0.0,5.954071768918592e-07,0.0,-9.854469497909694e-09,54.027110183004254,-0.019953861722950328,54.027110183004254,0.0,1.442894455096491,26107.707710090304,-45.118097403540226,4493.077349645424,11.328190203990417,0.0,-8.987706836903446e-16,0.0,2.54844610492496e-13,-459.297972449191,4.0876756497526,-459.297972449191,0.0,-227.05968773781257,998.9999999998927,-60.10850808797025,14.706674445750295,-5.362130189566142,gaze,0.5293588505122866,0.5206856796904553,-21.618108696961617,12.764195499365803,618.9344892944432,28.56880849465322,-0.42667427736445795,-34.33128038481323,-0.050453292942399385,0.022425967052475647,0.9969655779602367,4.27129229175308,-29.74392046463924,-2.6156552978946954,-33.77423561995495,-0.038645172931695906,-0.021757282600118416,0.9930769527917191,4.259219387220025,-0.48250284136633664,-1.5642054177825249,-34.0737607974505,-0.04777208408179333,0.00495234752348251,0.996228346267235,4.254353229487414,2.9202455944931547,True,1.5751949495951474,imu,-0.8966310472000002,-9.580613397600002,2.805336632,-0.99432156,2.34723973,-4.63287232,73.74634385051883,-3.7511273447583178,-0.47854857401966205
235.745233,19.934159273170913,-8.524149174761057,4439.62790503362,-29.8454409571928,51.137713215209914,8.570699611575073,94.24076141546539,-208055.16985338926,1.2510116022386764,8.63562716221597,-502567.4370936425,-2.3219325491641225,51.137713215209914,30798061617.584984,-417.38109909521404,-2.161470762325213,73.06169081851704,-34.39797378216839,18.58054544335391,-8.634552772281822,73.17864634479156,143.34000938426152,-2688462.6016382123,-1940.7759923075137,0.0,12.828899326972856,-92787.56149467033,-889678280860.9514,-19825.661766098994,-1.867555291787593,0.0,0.0,1779.949999999697,-3.3036899999994276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999398,-0.09666209999997466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035674740959616633,0.3778468082270652,5738.333094205838,-274.83854843955396,0.0,5.96473122588825e-07,0.0,-9.855641998302074e-09,54.0272082667131,-0.01992965439707739,54.0272082667131,0.0,1.442896650857925,26174.655034927262,-45.20342030784672,4493.095528855491,11.354181910044574,0.0,-9.004799627703967e-16,0.0,2.5532618831783414e-13,-460.1414392779918,4.09540152776104,-460.1414392779918,0.0,-227.5038162940238,998.999999999889,-60.24650233909631,14.73416590604613,-5.317699782169708,gaze,0.5173515959474339,0.4995247700525767,-21.46178069681945,13.63705931852261,614.2145257305112,28.73831879578879,-0.4974688975755823,-34.2670717874165,-0.0389063666875342,0.0383156283533238,0.9985079905814802,4.308797359466553,-29.62760298063468,-2.363411918228856,-33.72393452511847,-0.0258559505284341,0.0080749764683975,0.9996330649679942,4.239448070526123,-0.4589348583333322,-1.424415574628318,-34.00597251320376,-0.032922054479721,0.0253552214376114,0.998950336343594,4.2715412139892575,2.959628350070578,True,2.0,imu,-0.9361218845803345,-9.535531261835846,2.752481683926233,-0.7425199521080088,2.0482203536591315,-3.377980843445167,73.75181819804968,-3.7468068585917393,-0.4773792370638081
235.752007,20.08606013099784,-8.732784066806374,4439.591856874336,-30.08877674087568,51.43178577703586,8.623675452786543,95.82686088720038,-210769.59099535644,1.260100234734921,8.6890135482876,-508285.5086055475,-2.342686705382569,51.43178577703586,31190994184.033455,-420.4251345118453,-2.1751390310848198,73.18472796124303,-34.63005277472878,18.72351192598298,-8.843881279903023,73.30255204552896,145.4266205121071,-2720734.509311134,-1958.1139979157251,0.0,12.922861568579304,-93894.5659006497,-901088146186.0144,-20028.086007169073,-1.880548521674075,0.0,0.0,1779.9499999997079,-3.3036899999994453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993999,-0.09666209999997499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003621450321924312,0.37785114600729175,5738.362538515619,-274.9412556031755,0.0,6.007557792496725e-07,0.0,-9.860336900996852e-09,54.02760233042159,-0.019832412373206487,54.02760233042159,0.0,1.4429054748700096,26444.053529605215,-45.546220125777104,4493.168462721082,11.458793596747043,0.0,-9.073482384856239e-16,0.0,2.5726125905681256e-13,-463.5296785600741,4.1264415766070375,-463.5296785600741,0.0,-229.28821462967144,998.9999999998927,-60.80130540878835,14.844697376964987,-5.138793438792254,gaze,0.5290657315877773,0.5223582625409553,-21.66756421016247,13.323737344701097,599.5899981144496,28.570167714818275,-0.4365496427010547,-34.33779596248854,-0.049924110432054476,0.02155457949626788,0.9966958694446676,4.272054113342691,-29.73625514956744,-2.6271089973555353,-33.78104368545618,-0.038279032771330046,-0.023629930458225784,0.9927941727549153,4.2614559096812155,-0.47933910381775374,-1.571836599322677,-34.0768362645888,-0.0472999514078024,0.004070753208925623,0.9960068271944322,4.254730871959552,2.896461462612597,True,1.5567915262367962,imu,-0.8966310472000002,-9.561472508,2.7838031312,-1.00927538,2.50425484,-4.55062631,73.77402625949881,-3.7291960547285727,-0.4731650087879614
235.760473,20.277082716634702,-8.996004881583659,4439.547494306338,-30.394648035444895,51.80118076463181,8.690235280779136,97.81852110773525,-214198.27899205685,1.2715303720083044,8.756089332911582,-515504.7188691237,-2.3687655807649364,51.80118076463181,31687700217.222332,-424.25349224332604,-2.1923167809248723,73.34011174811258,-34.92181991163047,18.903303648079664,-9.107973765813362,73.45902829990183,148.04931654440043,-2761501.721762523,-1979.951751636751,0.0,13.041023863360046,-95292.94542866338,-915512207845.9592,-20283.372092673126,-1.8968897116136727,0.0,0.0,1779.9499999997006,-3.3036899999994205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993944,-0.09666209999997466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036893356445111686,0.3778566024386678,5738.399354720481,-275.0696482628168,0.0,6.0614222533374e-07,0.0,-9.866206171806694e-09,54.02809794487507,-0.01971014355841122,54.02809794487507,0.0,1.4429165779733335,26783.843963565116,-45.977365536599976,4493.25995780027,11.590782806253586,0.0,-9.159887267547976e-16,0.0,2.5969558991149076e-13,-467.78991539662616,4.165481131669662,-467.78991539662616,0.0,-231.53255926893553,998.9999999998872,-61.4999653029202,14.983894850288863,-4.91288173723951,gaze,0.5287387691302748,0.5240950337071367,-21.80400434173193,13.984383615551714,607.4556508824808,28.571882241262152,-0.44735519795481193,-34.344487444812415,-0.04935599703472459,0.02063881595748779,0.996422778868144,4.272797850623949,-29.728021598884723,-2.6391294212236436,-33.78784226936787,-0.03787403961166089,-0.025567662220180865,0.9925100770604056,4.263709281887647,-0.4759779751992783,-1.5798774280078582,-34.07988141266867,-0.0467843485850242,0.0031493669736779376,0.9957844471262853,4.255072809394008,2.8327491699735723,True,1.5381374747947776,imu,-0.8786864632000002,-9.507638756,2.79636434,-0.98684465,2.76594669,-4.48333412,73.80239336332802,-3.706474874305634,-0.4689694680125717
235.765325,20.387154076973577,-9.148105913439998,4439.522416105538,-30.570830240418097,52.01382629600033,8.728558593296896,98.96468705024927,-216181.60315416753,1.278117048736352,8.794709789243406,-519678.91239016334,-2.3837824860885064,52.01382629600033,31975209980.580494,-426.4596473379617,-2.202209596881613,73.4299778200342,-35.08990094695032,19.006905808351647,-9.26057678161525,73.54952398332199,149.55991274321036,-2785085.202396504,-1992.552428678755,0.0,13.109111744263416,-96101.87873262685,-923861756490.7086,-20430.839690068813,-1.906306668946014,0.0,0.0,1779.9499999996933,-3.3036899999994276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993871,-0.09666209999997433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037284569012132063,0.3778597473292429,5738.420463344213,-275.1432479644318,0.0,6.092464179022516e-07,0.0,-9.869570793019983e-09,54.02838356203847,-0.019639698381687498,54.02838356203847,0.0,1.4429229791585492,26980.146261487585,-46.225830355652214,4493.31256772943,11.667055438243239,0.0,-9.209692271576847e-16,0.0,2.610987510777816e-13,-470.24444043489655,4.187979207109536,-470.24444043489655,0.0,-232.82599025586083,998.9999999998872,-61.90303532540213,15.064203457099623,-4.7822425219535925,gaze,0.5165413251270421,0.4995337034240905,-20.93663633549625,13.97201967075868,630.0323062683842,28.75485875475221,-0.5065530818520603,-34.25926835757353,-0.0365166830604449,0.0371901710854699,0.998640787787529,4.302823066711426,-29.62110220493449,-2.355170667860221,-33.72437103370989,-0.0251659849536186,0.0091140607718957,0.999641739373442,4.247448444366455,-0.4502244475224092,-1.4265543597433152,-34.00072513604688,-0.032211779564303,0.0246035773017253,0.9990134170544972,4.273432207107544,2.8672260289615403,True,2.0,imu,-0.9270997143827295,-9.531274323800464,2.761732247386135,-0.8611256791178377,2.104116694440701,-3.357094405465343,73.8189305297607,-3.693092929860229,-0.4671128494163955
235.768939,20.469422232648146,-9.26198994284237,4439.503901344076,-30.702478263230937,52.172660791879416,8.757187588435496,99.82064257496404,-217667.5870859176,1.2830401652126522,8.823560795483456,-522805.54768033343,-2.395001329927844,52.172660791879416,32190713912.220924,-428.1086268987508,-2.20960101941671,73.49730114172655,-35.21550638533377,19.084339906357457,-9.37483585954633,73.6173179327451,150.68863262062996,-2802755.6742666415,-2001.9784808836616,0.0,13.160001252919422,-96707.98271504923,-930120392633.2661,-20541.232090946192,-1.913345362580828,0.0,0.0,1779.9499999996988,-3.303689999999424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993853,-0.09666209999997433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003757698609895256,0.3778620982283316,5738.436190147462,-275.1980760310844,0.0,6.115667082479402e-07,0.0,-9.87207732662403e-09,54.02859705144249,-0.019587051248502296,54.02859705144249,0.0,1.4429277650661962,27127.105333689382,-46.41154888519547,4493.3518360030575,11.72416506166256,0.0,-9.246924814037624e-16,0.0,2.6214769681748725e-13,-472.07882224335526,4.204795695191745,-472.07882224335526,0.0,-233.7928011189328,998.999999999889,-62.204524201658074,15.124274208966824,-4.684382545624326,gaze,0.5283770881222281,0.5258972092415162,-22.189779134401846,14.740880292719538,654.7253264712665,28.573961954509425,-0.4591268511800326,-34.351352276575454,-0.04874801872928418,0.019677689704621054,0.9961463473625153,4.273522891063099,-29.719206399784408,-2.6517292041213487,-33.79462758569171,-0.037429224079133044,-0.027571656993653826,0.992224743938132,4.265978958403055,-0.4724098085342474,-1.5883375483497224,-34.082893312510336,-0.0462242111276034,0.0021873310019275283,0.9955612924019335,4.255377871444465,2.7320383480524573,True,1.5192326104324425,imu,-0.8744993936000002,-9.510031367200002,2.804140326400001,-0.80739881,2.86314652,-4.363703559999999,73.83136925827445,-3.6829534547866025,-0.4659936567251979
235.777405,20.663084863136078,-9.530756714277643,4439.461081629073,-31.01227665325301,52.546234547165504,8.824534169421439,101.83325956772933,-221177.87234561145,1.2946300164818783,8.891429744252768,-530188.6836290908,-2.421394455293729,52.546234547165504,32700095153.177097,-431.9906741357487,-2.2269922321723223,73.65630877299026,-35.511121451514704,19.266626542308845,-9.64448504906838,73.7774336141099,153.34464639275757,-2844500.70794924,-2024.1953871900473,0.0,13.279797729336572,-98139.82620687602,-944914457683.6982,-20801.685251289546,-1.9299160636707542,0.0,0.0,1779.949999999697,-3.303689999999424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993817,-0.0966620999999741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038265427073254366,0.37786763368534704,5738.473044752929,-275.3265390896254,0.0,6.17029421739641e-07,0.0,-9.877950381794881e-09,54.02909967530405,-0.019463131400516698,54.02909967530405,0.0,1.4429390368111044,27473.86409523889,-46.84878547021737,4493.44409845132,11.85894761501433,0.0,-9.3345983646979e-16,0.0,2.646176738571382e-13,-476.3965388277476,4.244386651901708,-476.3965388277476,0.0,-236.06901989891963,998.9999999998872,-62.91501868416188,15.265842826242405,-4.453283285623673,gaze,0.5279798039496373,0.5277660164238958,-22.85404889272391,15.582879323104022,726.3517959920883,28.57641684593881,-0.47190123904546155,-34.358387732157055,-0.04809923134422069,0.01867020430972941,0.9958666169418389,4.274228616025837,-29.709795998211806,-2.6649211116653726,-33.801395790584436,-0.03694360657999362,-0.02964310450278597,0.9919382528265057,4.268264384729077,-0.46862462290250845,-1.5972267087174492,-34.08586899016296,-0.04561846316632221,0.0011837791525146774,0.9953374506610597,4.255644874883088,2.601117292720051,True,1.5000767628477045,imu,-0.8810790744000001,-9.530966715200002,2.814308924,-0.7999219,2.85566961,-4.43847266,73.86087266987718,-3.6586213848215676,-0.46426665575431303
235.785306,20.845022005355325,-9.784111552115768,4439.421820379808,-31.303183546233825,52.89677338915404,8.887743474529946,103.72105795859898,-224491.1729029268,1.3055189674819598,8.955129466900448,-537153.9489411132,-2.446168584330489,52.89677338915404,33181278987.282803,-435.6380415342402,-2.243319731482987,73.80635608125567,-35.78875590820521,19.43788097537922,-9.898668294525564,73.92852210492538,155.83853637941957,-2883906.6467082864,-2045.102218683554,0.0,13.392341731081451,-99491.40491280165,-958890449222.6188,-21047.112815059023,-1.9454851874088435,0.0,0.0,1779.9499999996842,-3.3036899999994063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993726,-0.09666209999997355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003891229448357708,0.3778728357780552,5738.507457035485,-275.44646083662406,0.0,6.221622272273932e-07,0.0,-9.883433212540239e-09,54.0295719506077,-0.019346731541652284,54.0295719506077,0.0,1.44294963326068,27800.65955066108,-47.25960988664903,4493.530551157928,11.986004766777143,0.0,-9.416997507107853e-16,0.0,2.6693901499046473e-13,-480.4522151266099,4.2815859709104656,-480.4522151266099,0.0,-238.20781309789888,998.9999999998863,-63.583483519732624,15.399042886873545,-4.235250317348633,gaze,0.5158276795764224,0.4992440147228923,-24.9604426940488,17.71007351111869,786.8576860532568,28.76443169468176,-0.5175268739488168,-34.25147874842744,-0.035513169940565,0.0357220952876384,0.9987305676052144,4.301628112792969,-29.61342473548391,-2.344265532325629,-33.72408480918663,-0.0242051310050185,0.0108435415068202,0.9996482027396536,4.258962154388428,-0.4417125449681681,-1.4285403381496058,-33.99571526062364,-0.0316469097316801,0.0238123151520754,0.9990756790597002,4.27661623954773,2.7165046571302294,True,2.0,imu,-0.9173642940408496,-9.526745532309423,2.7718139395726764,-0.9833579046010849,2.147114277799914,-3.3654077967434795,73.88880654454861,-3.6351726350015197,-0.4638047000131539
235.785872,20.858099921064767,-9.802354968669661,4439.419033893246,-31.32408940693037,52.921955241906275,8.89228484829577,103.85664600282144,-224729.91588062048,1.306301712523489,8.959706080679897,-537655.7059850921,-2.447948605288569,52.921955241906275,33215965511.237564,-435.900233400111,-2.2444929795553046,73.81716643043671,-35.8087096566251,19.45019116854538,-9.91697123669335,73.93940730407428,156.01775245330532,-2886746.208507864,-2046.6063353235159,0.0,13.400431593546708,-99588.79736776042,-959897952063.6154,-21064.782146159843,-1.9466043838275087,0.0,0.0,1779.949999999697,-3.303689999999417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993744,-0.096662099999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038958796581291463,0.3778732097810127,5738.5099228498,-275.4550528008988,0.0,6.225312122699815e-07,0.0,-9.883826047789528e-09,54.0296059017395,-0.019338365173709293,54.0296059017395,0.0,1.4429503952199578,27824.188421791117,-47.28914283036564,4493.536757235233,11.995153911416054,0.0,-9.422921740610729e-16,0.0,2.6710591037404286e-13,-480.74372046271105,4.284260116751834,-480.74372046271105,0.0,-238.36156729861597,998.9999999998872,-63.63157046069625,15.408625039762342,-4.219543579046621,gaze,0.5275459689312989,0.5297029266218325,-23.738766569986,16.49332684040185,790.3011096648996,28.579257376904906,-0.48571742802507556,-34.36559177387075,-0.047408596441302624,0.01761522617406918,0.9955835968900558,4.274914480554469,-29.69977547828521,-2.6787197069521484,-33.808143777646656,-0.03641613245268281,-0.03178346201861612,0.9916506503502693,4.270565269881619,-0.4646116105784086,-1.6065558899268697,-34.08880577108714,-0.04496593753221809,0.00013771084157092328,0.9951129843075264,4.255872648080358,2.4511169744458057,True,1.4806674691709945,imu,-0.8774901576000002,-9.5566872856,2.802345868,-0.77001426,2.78090051,-4.59548777,73.8908204084049,-3.6334651702770406,-0.46381475428087515
235.786864,20.881035332986492,-9.834359669711958,4439.414158573592,-31.360751489368525,52.96611298450151,8.900248578004218,104.0943983202169,-225148.79844243824,1.3076744627180903,8.967731608763575,-538536.0130756448,-2.451070067079484,52.96611298450151,33276828821.685635,-436.36005715126794,-2.2465504369814,73.8361330710635,-35.84370259328115,19.471780239695953,-9.949080323910216,73.95850521558111,156.3320372648218,-2891728.3569749305,-2049.244602364229,0.0,13.414619210894553,-99759.67672897421,-961665794792.0161,-21095.77868309585,-1.9485671969541236,0.0,0.0,1779.9499999996897,-3.30368999999941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993726,-0.09666209999997377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039040351129228795,0.3778738657118086,5738.514244765494,-275.47011189306227,0.0,6.231783303995078e-07,0.0,-9.884514571405246e-09,54.02966544466989,-0.019323692846748952,54.02966544466989,0.0,1.4429517315952012,27865.464589788768,-47.34093700313462,4493.547638485012,12.011204417594925,0.0,-9.433311779797401e-16,0.0,2.673986143265149e-13,-481.25494101593995,4.288949969213349,-481.25494101593995,0.0,-238.6312186279897,998.9999999998872,-63.71591484291514,15.42543218539953,-4.191986853110873,gaze,0.5274927097449944,0.5299343568125581,-23.85237245389926,16.603379348469907,796.0656039725053,28.579615866562488,-0.4874059807448641,-34.366446643719314,-0.047324902882773155,0.017488476822866486,0.995550226929073,4.274993502594402,-29.698560970874222,-2.680376565443239,-33.8089328189176,-0.03635155143196307,-0.03203877771148905,0.9916168878794351,4.270835811000125,-0.4641260725166714,-1.6076780922363394,-34.08914713671994,-0.044886379698476114,1.2337159368977502e-05,0.9950866506705653,4.25589670884084,2.4329821353480146,True,1.4783770159238536,imu,-0.916572290630157,-9.52637986338916,2.772637629989703,-0.9929962401914533,2.1499163888665596,-3.367326893052814,73.8657564,-3.448564400000009,-0.2868544000000028
235.794338,21.054427561924307,-10.07673814861807,4439.377771731619,-31.637852157422287,53.299742863557604,8.960425426836231,105.89035829882414,-228323.23990741372,1.318052901154501,9.028375497048707,-545205.5473303759,-2.474658010927893,53.299742863557604,33738263779.019016,-439.83651777103967,-2.2620996162550924,73.97984885155176,-36.10821002190048,19.634996300516892,-10.192247679698959,74.10321351590392,158.70739752068494,-2929486.590135102,-2069.207243281252,0.0,13.52187836808269,-101054.70415431962,-975069116138.4054,-21330.480070346886,-1.963406974264197,0.0,0.0,1779.9499999996842,-3.303689999999399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993653,-0.09666209999997355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003965696602251587,0.37787882550987906,5738.546815683134,-275.5835869912439,0.0,6.280709753111939e-07,0.0,-9.889702953180511e-09,54.0301156365594,-0.01921277797003329,54.0301156365594,0.0,1.4429618382779719,28178.02228881914,-47.7325323476493,4493.62979159355,12.13275907606102,0.0,-9.511877442195004e-16,0.0,2.696119133549644e-13,-485.11948092472073,4.324408065025292,-485.11948092472073,0.0,-240.6699820329228,998.9999999998827,-64.35404715313715,15.552594556926167,-3.9832059799965904,gaze,0.5270747815232775,0.5317087323027018,-24.74410086373276,17.446301277098076,826.7411177474997,28.582493091991857,-0.5006102717734078,-34.37295962644913,-0.04667531245616139,0.016511988459070995,0.9952973978560297,4.275579691667747,-29.68913336725786,-2.6931347611448038,-33.8148659921325,-0.03584592603186312,-0.03399343516176773,0.9913620863250325,4.272880497549979,-0.46036105442366815,-1.6163328467378875,-34.09169989709526,-0.0442656894693253,-0.0009515098149322845,0.9948880366309685,4.256059927956267,2.298087150309013,True,1.4610091730942638,imu,-0.8529658928000001,-9.551902063200002,2.793373576,-0.71767589,2.64631613,-4.65530305,73.92111306256047,-3.60748021523532,-0.4646613226017996
