Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
235.802804,21.252096976860297,-10.353955827171504,4439.337293805278,-31.95361092899998,53.67965042238415,9.028965694132207,107.93466920944229,-231958.6247881055,1.32988536218706,9.097447859055306,-552839.7848291349,-2.5015263028876378,53.67965042238415,34267111524.08776,-443.80012438247144,-2.2798146928190497,74.1443877097422,-36.40966692273704,19.821069435542682,-10.470364080171365,74.26888409387129,161.41397467830961,-2972731.231394563,-2092.001963235221,0.0,13.644156281584344,-102537.86778169159,-990431499099.0344,-21598.82947704348,-1.9803263942646359,0.0,0.0,1779.9499999996824,-3.3036899999993956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993617,-0.0966620999999731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004036005232160356,0.37788448184111223,5738.583727563266,-275.71215701997266,0.0,6.336495540663532e-07,0.0,-9.895581808333944e-09,54.03062896482953,-0.019086351021309178,54.03062896482953,0.0,1.4429733679925878,28535.433720860852,-48.17902129672969,4493.723213574631,12.271786433320727,0.0,-9.601479237535578e-16,0.0,2.7213607066142577e-13,-489.5244729882911,4.364836587770688,-489.5244729882911,0.0,-242.99461440407887,998.9999999998827,-65.08257006135088,15.697775633894139,-3.744230341259244,gaze,0.526565279007635,0.5337849194148157,-25.7749549190713,18.405940502877765,844.9711243780398,28.586134630582542,-0.5166202014876311,-34.38048888033505,-0.045898325418078686,0.015359343635182161,0.9950080312927976,4.276223694474444,-29.67785453649873,-2.7081810298618962,-33.8215592132115,-0.03523191699730292,-0.03627449445700477,0.9910726099437457,4.275209756637259,-0.45586148096155465,-1.6265687175096126,-34.09454860776596,-0.0435165343794673,-0.0020848951564367557,0.9946626727325644,4.256205521546708,2.1633895501324623,True,1.4410994709014786,imu,-0.8691160184000001,-9.531564868,2.817299688,-0.76253735,2.57154703,-4.61044159,73.9516561338136,-3.5806529971869017,-0.4668262974336757
235.805398,21.31293280410134,-10.439465928819288,4439.325048809558,-32.050760997840804,53.79648052791572,9.050046848441674,108.56317685078557,-233080.98858846724,1.333527181530678,9.118692702399402,-555195.9305284679,-2.509790680832257,53.79648052791572,34430471836.89242,-445.02007115617386,-2.285264408070598,74.19517628277242,-36.50242697045312,19.87833732047851,-10.556150648408945,74.32002102123079,162.24667645984414,-2986083.0861546104,-2099.0252906146993,0.0,13.681789456096087,-102995.7893821769,-995177113095.3782,-21681.585984493082,-1.9855340140786046,0.0,0.0,1779.949999999686,-3.3036899999994063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993635,-0.09666209999997333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00405764689488651,0.37788622312732834,5738.595041245346,-275.7515583450902,0.0,6.353666410470913e-07,0.0,-9.897383494555617e-09,54.03078697281455,-0.01904744484329357,54.03078697281455,0.0,1.4429769181683643,28645.665498003233,-48.31644914913067,4493.751916017274,12.314670474700662,0.0,-9.629063245168191e-16,0.0,2.7291312581985037e-13,-490.8800439514848,4.37728034168024,-490.8800439514848,0.0,-243.71014484571282,998.9999999998836,-65.30700681351567,15.742503054151683,-3.6704777673011613,gaze,0.5152897771069028,0.5000250705764387,-26.01148309957566,18.33955389786022,850.2446155305593,28.77604361775286,-0.5260792745990679,-34.24675433984723,-0.0343270199033014,0.0340293872978409,0.9988311451415058,4.297381401062012,-29.60562564356736,-2.342893841245667,-33.7233635804609,-0.0235122327946001,0.0106343303374287,0.999666987514986,4.265414714813232,-0.4338021200217813,-1.430997490026869,-33.991868901276256,-0.0309907836469726,0.0231524944635462,0.9991337815152268,4.27766432762146,2.6441263853541725,True,2.0,imu,-0.9067757170436815,-9.521888972939497,2.782859771691095,-1.1071969556486694,2.1770201653613044,-3.4045765812806943,73.9610488982568,-3.572262870401083,-0.4677561792291242
235.81127,21.451114421097696,-10.634025731920005,4439.297603797786,-32.271375064622795,54.06168670217632,9.097907466690813,109.9896131789501,-235636.43590426445,1.3417995030201175,9.166924997965072,-560559.1225496694,-2.5285539854467647,54.06168670217632,34802570149.03428,-447.7911906743418,-2.2976387006707446,74.31079583969097,-36.713089731597485,20.008416481994104,-10.751338190260547,74.43643191230626,164.13756253216525,-3016484.5767031615,-2114.9917168823367,0.0,13.76726937645895,-104038.44022315241,-1005986902868.8447,-21869.849996480796,-1.997363240992276,0.0,0.0,1779.9499999996842,-3.3036899999993956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993562,-0.09666209999997322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004106809094287511,0.37789017908897904,5738.6206584459505,-275.8407630708309,0.0,6.392671448671165e-07,0.0,-9.90146262984217e-09,54.031145912140005,-0.018959080232771874,54.031145912140005,0.0,1.4429849850376204,28896.449710735636,-48.62862517491393,4493.817024308024,12.4122433271462,0.0,-9.691730512447326e-16,0.0,2.7467847766667517e-13,-493.95883815976094,4.405547087696073,-493.95883815976094,0.0,-245.33554515908392,998.9999999998836,-65.81717635892628,15.844175764508819,-3.5026039277566863,gaze,0.5260165379695294,0.5359327605789439,-26.78628585108248,19.32430742898272,865.5059872933863,28.59019243231965,-0.5337868333818228,-34.388176105454484,-0.04507665011207444,0.014156256104836867,0.9947155427884432,4.276845845688967,-29.665924860996576,-2.7238718082125413,-33.82821936275539,-0.03457308444851766,-0.03862787249584829,0.9907823055362058,4.277552455940851,-0.45110152285823746,-1.6372736705411628,-34.09734874775924,-0.0427173503751611,-0.0032633449524871044,0.9944369855157958,4.256308193540356,2.074260774954736,True,1.4209382512498214,imu,-0.903210728,-9.5160128952,2.8161033824,-0.8821679099999999,2.44443956,-4.5431494,73.98234582421196,-3.552972852813269,-0.4703263591353535
235.819736,21.6514861677012,-10.916965656714183,4439.258705403321,-32.59115393584164,54.445860510655194,9.167252566752667,112.05522469280277,-239357.04073035717,1.3537957323740641,9.236808750820668,-568364.2684565793,-2.5557415633454044,54.445860510655194,35344701439.01871,-451.8098545339224,-2.315572132691913,74.47908612725644,-37.01848785025268,20.197043365016214,-11.035187828449466,74.60586989683782,166.87823992763333,-3060751.096489396,-2138.177730986259,0.0,13.89122170774356,-105556.57433994595,-1021737140655.8087,-22143.561354697376,-2.0145181136361057,0.0,0.0,1779.949999999677,-3.303689999999385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999349,-0.09666209999997266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004178111749458965,0.3778959175690555,5738.657608286776,-275.969405328093,0.0,6.449239446937583e-07,0.0,-9.907345434359268e-09,54.03166650418382,-0.018830961496655974,54.03166650418382,0.0,1.4429966900897178,29261.09738649273,-49.08135952936592,4493.911224925105,12.554137124554245,0.0,-9.78263466415181e-16,0.0,2.772392300680192e-13,-498.4227183918925,4.4465409720219125,-498.4227183918925,0.0,-247.6928553028667,998.99999999988,-66.55790336879053,15.9918024729118,-3.258313965076373,gaze,0.5254276251907188,0.5381535398583853,-27.817062004636682,20.140827037025954,895.7491318254413,28.594677050117063,-0.552150544784294,-34.39601768992836,-0.04420929095242753,0.012901680382657536,0.9944199788358021,4.277445495800986,-29.653330071518294,-2.740220525049833,-33.83484230334179,-0.033868397052464166,-0.041054812686405456,0.99049125866936,4.279907994968658,-0.4460694535370073,-1.6484579802328978,-34.10009711581432,-0.041867003943832776,-0.0044877674609762885,0.9942110692154222,4.2563666954664345,2.063496356167979,True,1.4005254177406747,imu,-0.8625363376,-9.524387034400002,2.822084910400001,-0.77749117,2.44443956,-4.48333412,74.01307244511862,-3.5244290554623356,-0.47517461221719054
235.825379,21.785798972854177,-11.107161727156736,4439.233219239475,-32.80542573730966,54.703122584992556,9.213699359913711,113.4379970333166,-241860.95522347093,1.3618375974201595,9.28361641489471,-573614.7877889822,-2.5739524619941427,54.703122584992556,35709795055.25191,-454.5038855453716,-2.327586655865363,74.59231154241343,-37.223152299446944,20.323486116542718,-11.225993338497993,74.71986477548387,168.71456533168475,-3090544.125933037,-2153.7419494728983,0.0,13.974310088504007,-106578.31436404047,-1032344553313.4042,-22327.50758434611,-2.0260185194899556,0.0,0.0,1779.9499999996806,-3.303689999999385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993453,-0.09666209999997255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004225917233632012,0.3778997656021068,5738.682247657205,-276.0551718386637,0.0,6.487163513285147e-07,0.0,-9.911267718811526e-09,54.03201554113525,-0.01874509114027173,54.03201554113525,0.0,1.4430045412912325,29506.183321796565,-49.38487537562829,4493.974231317341,12.649517958249675,0.0,-9.843590996081415e-16,0.0,2.789563326104175e-13,-501.4145747458984,4.474023479553888,-501.4145747458984,0.0,-249.27325446533285,998.9999999998781,-67.05505192671333,16.090887832274348,-3.093997138532033,gaze,0.5152198146466305,0.5007202548435005,-27.98947423162841,19.06588234417242,919.1502337014514,28.7825472665505,-0.5264489191249675,-34.24884720824797,-0.0342337720993176,0.0326030662277051,0.9988819194080968,4.296487808227539,-29.59924980141579,-2.341006540774114,-33.72564550321104,-0.0235865083507057,0.0103554119588074,0.9996681659765834,4.267446994781494,-0.4250805236510114,-1.432082554753498,-33.98948198931996,-0.030182281932354,0.0226882669295327,0.9991850571096486,4.278583812713623,2.6441322308072976,True,2.0,imu,-0.8954188587733232,-9.516752748978302,2.794768651973125,-1.2238121759162357,2.193407057387801,-3.474648271921545,74.03351688048934,-3.5049182163276784,-0.47915978861311015
235.828202,21.853218507598697,-11.202793461780793,4439.22060232667,-32.912956942841824,54.8321806795048,9.237002822301196,114.13153827755741,-243120.80883979797,1.3658744602928186,9.307100960451422,-576255.9344214946,-2.583089541783676,54.8321806795048,35893567562.95899,-455.8562542965304,-2.333615483224592,74.64927150956385,-37.325870709826596,20.386956026549598,-11.321930879669758,74.77721102448936,169.63608594984885,-3105535.2872691588,-2161.5612373878175,0.0,14.016017343124247,-107092.4238838625,-1037684036987.7498,-22419.983373770316,-2.03179161341407,0.0,0.0,1779.9499999996842,-3.3036899999993885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999349,-0.09666209999997288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004249916772933279,0.3779016975982388,5738.694577041228,-276.09808397656457,0.0,6.506201511761965e-07,0.0,-9.913230238601563e-09,54.03219076675839,-0.018701990692175874,54.03219076675839,0.0,1.443008483828418,29629.4040117489,-49.537239957184255,4494.005816559264,12.697475215663161,0.0,-9.87419510129588e-16,0.0,2.798184238873587e-13,-502.91625608456206,4.48781965248814,-502.91625608456206,0.0,-250.06662609868494,998.9999999998845,-67.3047885635037,16.140663313603852,-3.0113476394111265,gaze,0.5247975976081725,0.540448552802016,-28.968713982844758,20.7864914084555,931.4805664151492,28.59959915064333,-0.5717524806373906,-34.40400983779386,-0.04329524193860613,0.011594561057178175,0.994121386836972,4.2780219890506075,-29.640055754014234,-2.7572407435207595,-33.84142383796439,-0.033116813001069584,-0.04355656929339147,0.9901995561530446,4.282275763893621,-0.4407531821185162,-1.6601320275351594,-34.10279046451969,-0.04096434989947312,-0.005759079460744852,0.9939850194036292,4.256379765639144,2.1654529944765657,True,1.3798608890015498,imu,-0.8302360864000001,-9.524387034400002,2.82627198,-0.93450628,2.23508608,-4.3936112,74.04372031322364,-3.4950108150111268,-0.4813803950164954
235.836668,22.056317749604567,-11.491527073838157,4439.183298283075,-33.23679351448626,55.220656064404224,9.30716006707201,116.2185885008048,-246928.1119108796,1.378036098145913,9.377803475482754,-584234.8362337999,-2.6105984264205144,55.220656064404224,36449231074.71889,-459.93052874623703,-2.351769248073243,74.82136497509714,-37.63524777084123,20.5781604253521,-11.611585295417242,74.95046832376829,172.41117992406726,-3150841.6717215707,-2185.1434730154187,0.0,14.141660362955335,-108646.14349981507,-1053829427747.5729,-22699.135972046326,-2.0491843435764774,0.0,0.0,1779.9499999996733,-3.3036899999993707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999338,-0.09666209999997222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004322227754441729,0.377907519494733,5738.7315646645075,-276.22679920157,0.0,6.563559625950179e-07,0.0,-9.919117059347124e-09,54.03271872576357,-0.018572163685504628,54.03271872576357,0.0,1.4430203669360537,30001.396986026153,-49.99628210548021,4494.10080034563,12.842265013727555,0.0,-9.966415243970252e-16,0.0,2.82416155471725e-13,-507.43959408544913,4.529384545361211,-507.43959408544913,0.0,-252.4569390685258,998.9999999998781,-68.05786956555264,16.29076587150523,-2.7616920975016885,gaze,0.5241255022726796,0.5428191064873347,-30.344750817635596,21.191479112018406,975.0959176671755,28.604969514804928,-0.5926345599973009,-34.41214856672573,-0.04233348661119764,0.010233832752567618,0.9938198151078177,4.2785746634035196,-29.626087349023322,-2.7749461616160955,-33.847959709743044,-0.03231727996875988,-0.04613440747815156,0.9899072860457168,4.284655143508228,-0.43514024836102144,-1.6723063003969962,-34.10542550008311,-0.040008231334292786,-0.007078206284180405,0.9937589329961707,4.256346129102054,2.4094586725342353,True,1.358944598768006,imu,-0.8140859608000002,-9.534555632000002,2.8244775216,-0.95693701,2.14536316,-4.15435008,74.07416764655517,-3.4647072777284835,-0.4889490893729728
235.845134,22.260790220443184,-11.783184486211795,4439.146796998568,-33.56267310835797,55.61129554505982,9.37772614056218,118.31640997111026,-250779.32373254,1.390281058630582,9.448918150345529,-592301.6936113652,-2.6382687233724793,55.61129554505982,37011754914.29609,-464.0328171165771,-2.3700339245068798,74.99537956379356,-37.94662852326154,20.770662537020694,-11.904169093867665,75.12565487476195,175.20360141601282,-3196674.79876478,-2208.9256798954916,0.0,14.26815486027864,-110217.88872841654,-1070175160208.4836,-22981.03916437283,-2.0666969094094227,0.0,0.0,1779.9499999996715,-3.3036899999993707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999329,-0.09666209999997222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043950482982267475,0.37791338357807414,5738.76857111181,-276.3555511889731,0.0,6.621315778825029e-07,0.0,-9.925005913436581e-09,54.03325040720512,-0.018441476329755846,54.03325040720512,0.0,1.4430323400978953,30377.103845089376,-50.45850167145558,4494.1961774214,12.988513955174838,0.0,-1.005929852372809e-15,0.0,2.8503252149381523e-13,-511.9928756907251,4.571237071441152,-511.9928756907251,0.0,-254.8638759935057,998.9999999998781,-68.81718414764563,16.442117762015414,-2.50933444657643,gaze,0.523410376307462,0.5452665195635131,-31.98691165942069,21.29307918814534,1038.591956522868,28.610799038229786,-0.6148394825338561,-34.420429705757584,-0.04132299800783905,0.008818420090352871,0.9935153128824836,4.27910285052617,-29.611410151078395,-2.7933506127203196,-33.85444560163397,-0.031468735069988735,-0.04878960333868326,0.9896145376601945,4.287045505179048,-0.4292178176006252,-1.6849913942149046,-34.107998882101725,-0.038997479570377934,-0.008446081849816926,0.9935329082585203,4.256264497572545,2.8129915224407007,True,1.337776495965581,imu,-0.8511714344000001,-9.5213962704,2.8495999392,-1.15881358,1.86871749,-4.034719519999999,74.10428646049087,-3.4335075261377392,-0.49788193030416683
235.84547,22.2689337784111,-11.79482040950598,4439.145364944197,-33.57564895516798,55.62684408269582,9.380535239168436,118.39989136913664,-250933.0824366659,1.3907687635228714,9.45174909086958,-592623.6771801583,-2.6393702439754865,55.62684408269582,37034222879.87601,-464.1962093434218,-2.3707611112691453,75.00232570282185,-37.95902812666996,20.778329450449288,-11.91584189924803,75.13264769509271,175.314786113398,-3198504.763109332,-2209.8736952476715,0.0,14.273192819628985,-110280.64250114294,-1070828051741.4755,-22992.284415721926,-2.067394431922477,0.0,0.0,1779.9499999996679,-3.3036899999993636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999329,-0.09666209999997188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043979489757692974,0.37791361718765826,5738.770040217489,-276.36066188010045,0.0,6.623616254689128e-07,0.0,-9.925239673434059e-09,54.0332715858313,-0.018436271779755986,54.0332715858313,0.0,1.4430328171583202,30392.091971995185,-50.476912093707774,4494.199970892645,12.994348516316961,0.0,-1.0062998620482434e-15,0.0,2.8513674607756656e-13,-512.1742068807835,4.572904075706003,-512.1742068807835,0.0,-254.95974703162778,998.9999999998754,-68.8474490901724,16.44815052368361,-2.4992629043720687,gaze,0.5151080579344068,0.5017560594636795,-31.48267097076209,20.32299023744519,1041.615733742934,28.78941297205321,-0.5267020955745958,-34.25368740036664,-0.034104505065648,0.0304835905563585,0.9989532688975092,4.291161060333252,-29.59300144100189,-2.345139207222754,-33.72231320388462,-0.0236375590809214,0.0099267242410353,0.9996713089543676,4.271504878997803,-0.4165109520612901,-1.4331786034527894,-33.98798141849159,-0.0294802566254141,0.0220902379271,0.9992334093398888,4.280025863647461,2.53787573510504,True,2.0,imu,-0.8831351921354229,-9.511274474742184,2.8076934497776644,-1.3222527655686773,2.197022645995834,-3.5756597858651964,74.10547318072759,-3.4322506210557693,-0.4982645744495568
235.8536,22.466642264772265,-12.077783758949856,4439.111102209652,-33.890605210803415,56.004108025237386,9.448702888039607,120.42503733792091,-254674.82021054626,1.4026097557738495,9.520446845285488,-600457.2302112685,-2.6661009392125967,56.004108025237386,37581202409.01029,-468.16325909125766,-2.388410011261197,75.17132836713449,-38.260022486540365,20.964468354013228,-12.199700359992278,75.302783809228,178.01343023224445,-3243039.243631806,-2232.909105162887,0.0,14.395504940842729,-111807.81600855809,-1086723093069.2175,-23265.713062329087,-2.084329918238197,0.0,0.0,1779.949999999666,-3.303689999999367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993253,-0.09666209999997177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004468382023081835,0.3779192901691193,5738.805596338047,-276.484340125161,0.0,6.679471966236535e-07,0.0,-9.930896817772649e-09,54.0337858371916,-0.018309924464961436,54.0337858371916,0.0,1.44304440400205,30756.55226128403,-50.92391440248075,4494.291948925624,13.136229499639867,0.0,-1.0152848383603616e-15,0.0,2.876676189525288e-13,-516.5762446457438,4.613378656068625,-516.5762446457438,0.0,-257.287518914271,998.9999999998781,-69.58277023300607,16.5947266310735,-2.254261754292733,gaze,0.5226512468667832,0.547792122294442,-33.81242845675038,21.043615350431768,1123.9594023539964,28.61709873175059,-0.6384107350303404,-34.42884889300316,-0.04026273861914712,0.007347237651142438,0.9932079303178998,4.27960587576092,-29.596009308111395,-2.8124680661615082,-33.86087713613993,-0.030570104816766346,-0.051523443949658215,0.9893214015693905,4.289446210801244,-0.42297267569151714,-1.698198012281558,-34.11050722333212,-0.03793091411134559,-0.009863648694934106,0.9933070448120147,4.256133569386207,3.374858528422019,True,1.3163565447917145,imu,-0.8559566568000001,-9.4974701584,2.854983314400001,-1.1737674,1.64441019,-3.98238115,74.13394246376924,-3.4014005788794224,-0.5081758156809052
235.862066,22.67388024520626,-12.375343018938672,4439.076217663576,-34.22059933697527,56.39910243279442,9.52009216055235,122.544505291512,-258614.97937332094,1.4150226049346157,9.592391426372632,-608702.1736405286,-2.694095580969149,56.39910243279442,38157637274.69125,-472.3219948048669,-2.406898008540696,75.349224528239,-38.57543920966339,21.159583885670216,-12.498197245673396,75.48186831068836,180.84074642051542,-3289939.607946339,-2257.095001071323,0.0,14.523714723122124,-113416.0826799833,-1103475096489.262,-23553.17787445729,-2.1020839794307036,0.0,0.0,1779.9499999996624,-3.3036899999993565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999318,-0.09666209999997133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004542232562390766,0.3779252395900512,5738.84264029796,-276.61316619705235,0.0,6.738030190572154e-07,0.0,-9.936789789320537e-09,54.034325041937166,-0.018177503918052673,54.034325041937166,0.0,1.4430565593395102,31139.77004387379,-51.39253609617254,4494.388115999202,13.28541913000086,0.0,-1.024706827813069e-15,0.0,2.9032154517350296e-13,-521.1898451457304,4.655810729131973,-521.1898451457304,0.0,-259.7279501313976,998.9999999998736,-70.35466589566738,16.74860015521824,-1.9964610486785173,gaze,0.5218471310945596,0.5503972566017782,-35.58407529968591,20.418370187119177,1208.8195311685777,28.623879721888215,-0.6633925978832891,-34.437401573377684,-0.03915166034464861,0.00581918993634966,0.992897718498291,4.280083058101209,-29.579869820858622,-2.832312627761244,-33.86724987502035,-0.029620305076188132,-0.05433722740244412,0.9890279696120488,4.291856612753098,-0.4163912239462163,-1.7119369662345387,-34.11294708946032,-0.03680734259399912,-0.011331858008156628,0.9930814436400011,4.25595202944126,4.0683742295109315,True,1.2946847247976734,imu,-0.8595455736000001,-9.4944793944,2.866348217600001,-0.94198319,1.55468727,-3.62348947,74.16299495450095,-3.3683753905739366,-0.5198231159027435
235.86545,22.757105823867725,-12.495114479104352,4439.062501236265,-34.353082413748155,56.55760060551246,9.548743448719314,123.39473200083648,-260202.50520929694,1.4200078600151422,9.621265624170418,-612022.9883528748,-2.705331052923844,56.55760060551246,38390016822.391426,-473.9922566162073,-2.4143193849568023,75.42088027572402,-38.70208448155783,21.23794251956029,-12.618345071527472,75.55400136299215,181.975781350111,-3308837.413502027,-2266.8194243714397,0.0,14.57520371142635,-114064.09915685523,-1110228657252.81,-23668.867591350237,-2.1092145713927843,0.0,0.0,1779.9499999996624,-3.3036899999993565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993126,-0.09666209999997133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004571897234485353,0.377927629725634,5738.857452610966,-276.66467053575843,0.0,6.761549796915871e-07,0.0,-9.93914588945972e-09,54.034541632833225,-0.018124329293084662,54.034541632833225,0.0,1.4430614437617884,31294.00922968747,-51.580753161084566,4494.426666480729,13.345466735722184,0.0,-1.0284917739824293e-15,0.0,2.913876523996013e-13,-523.0424669232309,4.672853112911495,-523.0424669232309,0.0,-260.70814569417917,998.9999999998745,-70.66497895905502,16.810461448167857,-1.8926477914518998,gaze,0.5151277773235212,0.5027254947393222,-37.38364661576124,22.67143967614875,1234.794673941675,28.79574595592438,-0.5254865167074468,-34.26004404899729,-0.0341783771653382,0.02813905815939,0.9990195353146236,4.286863327026367,-29.58898126588692,-2.349659927372731,-33.71685232272053,-0.024077532911891,0.0098233038791088,0.9996618303755404,4.27668571472168,-0.4092101380393156,-1.4345208728895789,-33.98730711653503,-0.0291375808317306,0.0212560509452133,0.999273293192808,4.281353616714478,3.6497453272922846,True,2.0,imu,-0.8700265469866026,-9.505508876008413,2.821513094958283,-1.3853833429000149,2.18913670037674,-3.70441769097165,74.1744061638168,-3.3549153203900657,-0.5248547448426328
235.870532,22.88251054233981,-12.67588046001832,4439.042147118133,-34.552665030875254,56.79628771971229,9.591895814937944,124.67484856290503,-262600.1813778132,1.4275200228057454,9.664753765510607,-617037.2554668287,-2.722253156124534,56.79628771971229,38741123616.86688,-476.50916484358413,-2.4254984180208132,75.52908124195665,-38.89288827119405,21.356015158236662,-12.799677969820152,75.66292161452179,183.68563027012715,-3337380.5197985643,-2281.4846250037863,0.0,14.652788338336592,-115042.84698586937,-1120433052124.083,-23843.453906493647,-2.1199597044008756,0.0,0.0,1779.9499999996624,-3.3036899999993565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993107,-0.09666209999997122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004616603564166488,0.37793123216439195,5738.879702946229,-276.7420295920979,0.0,6.796992460767081e-07,0.0,-9.942684845108095e-09,54.03486804776054,-0.018044210502840663,54.03486804776054,0.0,1.4430688068041686,31526.785139378248,-51.864382600472226,4494.484679785055,13.43609035241495,0.0,-1.03419616733614e-15,0.0,2.929943978096489e-13,-525.8338218364712,4.698534725074279,-525.8338218364712,0.0,-262.1852522057921,998.9999999998727,-71.13290936076655,16.903746041648063,-1.7359193180722308,gaze,0.5209970360829711,0.5530832761079939,-36.97007126389206,19.42350936257624,1259.0771179257458,28.63115325133513,-0.6898301516022971,-34.446082996319106,-0.03798870444871034,0.004233171329915929,0.9925847294396858,4.280533710166719,-29.562976542265996,-2.8528985403845217,-33.87355931900149,-0.02861824102796348,-0.0572322628451271,0.988734334898481,4.294276053850533,-0.40945947407581185,-1.7262191765050756,-34.1153149988719,-0.03562556073998363,-0.012851669662053686,0.9928562070939841,4.255718549142974,4.834539422227223,True,1.2727610309704773,imu,-0.8541621984000002,-9.5291722568,2.862161148000001,-0.8522602699999999,1.41262598,-3.33188998,74.19129671618005,-3.3344208516842597,-0.5328114835734092
235.878998,23.092539554771104,-12.979414343098036,4439.008894341874,-34.88681186539729,57.19567286212839,9.66411571383275,126.81610192379412,-266630.8085153699,1.4401024274161547,9.737535740446132,-625463.2112292445,-2.7505741726140522,57.19567286212839,39331725931.95129,-480.72491024588766,-2.4442117428500496,75.7109117549586,-39.21237927931853,21.553768214883842,-13.104160818484026,75.84595700805676,186.54816231229347,-3385366.633820993,-2306.079239482976,0.0,14.782729930470344,-116688.26807540105,-1137598853160.3484,-24136.5615615995,-2.137957706612088,0.0,0.0,1779.9499999996551,-3.3036899999993494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999993017,-0.09666209999997089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004691498691091006,0.377937268216995,5738.91678423727,-276.8709304982781,0.0,6.856360792314466e-07,0.0,-9.948582002225749e-09,54.035414881085785,-0.017910040019994522,54.035414881085785,0.0,1.4430811470928084,31917.625631910596,-52.339469813723476,4494.581641427882,13.588250696353427,0.0,-1.0437532046884665e-15,0.0,2.956862748416878e-13,-530.5083198150032,4.741552082900421,-530.5083198150032,0.0,-264.6595079590909,998.9999999998727,-71.91753900483897,17.060172028281315,-1.47262351106506,gaze,0.5200999588310719,0.5558515461794233,-37.64217746500637,18.104005818780024,1251.3485595893205,28.638930679438815,-0.7177692833098215,-34.45488821350943,-0.03677280151646947,0.0025880660600339916,0.992269016094426,4.280957138178541,-29.545314176894294,-2.8742401844896577,-33.87980090748668,-0.02756280712194456,-0.06020987052253374,0.988440591816303,4.296703867301637,-0.40216304313020534,-1.7410556727667768,-34.117607422422076,-0.034384352307441385,-0.014424052245738249,0.9926314388997733,4.255431786348085,5.575219863258076,True,1.2505854738148252,imu,-0.8637326432000001,-9.583604161600002,2.8717315928,-0.93450628,1.28551851,-3.30198234,74.21869391369535,-3.299525788378631,-0.5471236631762462
