Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
235.885542,23.255849080702582,-13.216103081978346,4438.983753556728,-35.1465309082836,57.50590040351818,9.720226243172952,128.47873362160135,-269777.74965906143,1.4498868033610401,9.794083073507663,-632038.996020328,-2.772577906263435,57.50590040351818,39793163488.55193,-484.0032432328243,-2.458754353816527,75.85282299038806,-39.46074291158751,21.707535801626985,-13.341586993134143,75.98880529179598,188.77297012318172,-3422835.218171992,-2325.231511916541,0.0,14.883768832843323,-117973.02177199455,-1151011203612.3726,-24365.07953062646,-2.1519538768956887,0.0,0.0,1779.9499999996551,-3.303689999999346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992998,-0.09666209999997077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004749752171470167,0.3779419639294703,5738.945459866074,-276.9705934027493,0.0,6.902530510471719e-07,0.0,-9.953141803585787e-09,54.0358402086905,-0.017805726029468838,54.0358402086905,0.0,1.4430907498671708,32222.374422075103,-52.70893073240868,4494.656863631477,13.706891900324393,0.0,-1.051187158120205e-15,0.0,2.977801248458363e-13,-534.142592709407,4.775005327830316,-534.142592709407,0.0,-266.5837137560071,998.9999999998699,-72.5284379252702,17.18196737263891,-1.2672071613828955,gaze,0.51563313890811,0.5063979704519748,-37.80552661813261,16.88285661238732,1204.962241385805,28.79293093696454,-0.5270964349150107,-34.26811475781732,-0.0362820499019066,0.0247228569130481,0.9990357316938032,4.284715175628662,-29.58051802390225,-2.362743121195285,-33.72079883756361,-0.0240607934931497,0.0048259300364886,0.9996988489619076,4.265260696411133,-0.4030695426528716,-1.437325587873164,-33.98864212031172,-0.0292000350766779,0.0195543659607211,0.9993088742238924,4.280292177200318,5.380756762851652,True,2.0,imu,-0.8559123132911375,-9.499385978540928,2.836403343729333,-1.395535474751402,2.1718216374265236,-3.858765422005103,74.23914995682344,-3.271901210095818,-0.5590797573633373
235.887465,23.30399875687824,-13.285999384453149,4438.976459331869,-35.22308928246937,57.59731442729044,9.736762330419893,128.9685550510012,-270707.7294457704,1.4527717395100468,9.810747906513308,-633981.7919808519,-2.7790625131597686,57.59731442729044,39929580145.021774,-484.9698755589766,-2.463040718177729,75.8947511961801,-39.533959973913504,21.75287270974544,-13.411700646259483,76.0310098048094,189.42876458597289,-3433908.396978754,-2330.883053882377,0.0,14.913559159626157,-118352.70370314192,-1154976469207.8218,-24432.55646850029,-2.156080749295466,0.0,0.0,1779.9499999996533,-3.3036899999993423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999298,-0.09666209999997055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004766930560796537,0.3779433487948056,5738.953888508688,-276.99988433650833,0.0,6.916144292222113e-07,0.0,-9.954481974772248e-09,54.03596563371832,-0.017774972252550925,54.03596563371832,0.0,1.4430935823793583,32312.366593337072,-52.817870379496355,4494.679013598208,13.741925953235295,0.0,-1.0533794297280288e-15,0.0,2.983975959341162e-13,-535.2140422193268,4.784869379666965,-535.2140422193268,0.0,-267.15109575396446,998.9999999998727,-72.70868717609412,17.217904589280792,-1.2065289452413035,gaze,0.5191547716967304,0.5587037858283538,-37.37535898495495,16.551370542315286,1185.9974286349197,28.64722449312408,-0.7472602695951718,-34.46381313747789,-0.03550271817214484,0.0008825431283046026,0.9919505945927511,4.281352686973885,-29.526865054433138,-2.8963547365968783,-33.885970742493996,-0.026452752669807313,-0.06327174844922152,0.9881468013409278,4.299139664770059,-0.3944862187574701,-1.7564594474919577,-34.119821039834555,-0.03308233163577341,-0.01605017835333398,0.9924072177199004,4.255090341701974,6.146376041901711,True,1.228155415447871,imu,-0.8595455736000001,-9.573435564,2.88608726,-1.09152139,1.1285034,-3.22721324,74.24502903023738,-3.26367467152077,-0.5627392208627903
235.888029,23.318134467821295,-13.306529062401736,4438.97432807013,-35.245563768055135,57.62414710221721,9.741616336744503,129.11232304674922,-270980.9366607815,1.4536187070376898,9.815639706377793,-634552.5013084243,-2.78096600373419,57.62414710221721,39969660892.65038,-485.2536631414289,-2.4642989879238097,75.90706795996141,-39.55545409752989,21.766182699489622,-13.432294127442042,76.04340768911538,189.6212779107027,-3437161.493049221,-2332.5426344683533,0.0,14.922304988739688,-118464.24689025866,-1156141519000.2615,-24452.374995671446,-2.1572923350927247,0.0,0.0,1779.9499999996551,-3.3036899999993423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992998,-0.09666209999997066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004771974039170637,0.3779437553960263,5738.956360741424,-277.0084754958418,0.0,6.920141113795599e-07,0.0,-9.954875056789385e-09,54.036002457800976,-0.017765943761460234,54.036002457800976,0.0,1.443094414053414,32338.79852394946,-52.84985349233241,4494.685513915276,13.752215866645486,0.0,-1.0540230739545263e-15,0.0,2.985788831310807e-13,-535.528590933591,4.787765322641894,-535.528590933591,0.0,-267.3176716819907,998.9999999998709,-72.76161601597659,17.228457352009713,-1.188705327361557,gaze,0.5190900809171163,0.5588967833895612,-37.3221789783989,16.442909440529366,1180.128510110263,28.647795552748594,-0.7492808830548636,-34.46441172649195,-0.03541616957461975,0.0007667683267427519,0.9919292904934527,4.281378025605702,-29.52560787236122,-2.897855548306376,-33.88637903512764,-0.0263768466485283,-0.06347871901184786,0.9881272334168008,4.29930217373174,-0.3939610007388102,-1.757505882673879,-34.119965594544404,-0.03299341649448895,-0.01616042394079409,0.9923923049749671,4.255065622653988,6.173904166409028,True,1.2266523669493345,imu,-0.8540985210113249,-9.49860514049852,2.8383167965557368,-1.3921391718943703,2.1691658169080776,-3.87936538538059,73.5727836,-3.21662760000001,-0.8972144000000015
235.895931,23.516844634945194,-13.595581562480646,4438.944853539899,-35.56142748136517,58.00112656840939,9.809820379203739,131.13173436731904,-274830.3677711189,1.4655253872031344,9.884374859827906,-642591.7291251746,-2.8077119573850826,58.00112656840939,40534610324.43396,-489.2432000338221,-2.4819814025404305,76.0805694926031,-39.85756406254586,21.953287689803698,-13.72224323130363,76.21804968606943,192.3268376848264,-3482999.0515746796,-2355.891482222884,0.0,15.0452492924605,-120035.92169563357,-1172563712023.5183,-24731.38931063043,-2.1743251692192724,0.0,0.0,1779.9499999996588,-3.3036899999993423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992998,-0.09666209999997077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004842885047934328,0.37794947278909596,5738.991006950164,-277.128860835518,0.0,6.976330867799375e-07,0.0,-9.960383386326014e-09,54.036520202202155,-0.017639034878936255,54.036520202202155,0.0,1.443106110429138,32710.94314454567,-53.29948729519255,4494.776774444363,13.897087400201642,0.0,-1.063072918739287e-15,0.0,3.0112781929027794e-13,-539.9500235212415,4.828477831636913,-539.9500235212415,0.0,-269.6595104020563,998.9999999998709,-73.50620568052577,17.37691426676126,-0.9376853427337997,gaze,0.518160674531009,0.5616407104445419,-36.143303665187204,14.90553811774012,1090.9207684200592,28.656044328555357,-0.7783436689318128,-34.47285030885299,-0.03417766341005907,-0.000884130912283787,0.9916295949933237,4.281719556399153,-29.507617937233725,-2.9192516317475796,-33.89206268206256,-0.025287212629948427,-0.06641851606660654,0.9878531298380007,4.301582184681087,-0.3864156253384424,-1.7724381127553714,-34.12195170297309,-0.031718565840106835,-0.017730650093274528,0.9921837030213349,4.254692926314989,6.354754509453942,True,1.205476195890869,imu,-0.8750975464000001,-9.52558334,2.8687408288,-1.11395212,1.18831868,-3.1973056,74.27012844398567,-3.2268646655954303,-0.57962682229149
235.90439,23.730930784325597,-13.907955608213918,4438.914101990864,-35.90159334510561,58.40682898934992,9.883239364836497,133.30412607271137,-278996.12439863384,1.4783546315670413,9.958365712221827,-651287.536186301,-2.8365024764166096,58.40682898934992,41146442985.59302,-493.5419563853883,-2.501020717735495,76.26824549967296,-40.18296896343353,22.15487531229593,-14.035582641193436,76.40695467063767,195.24038359515998,-3532607.748028224,-2381.0877826259402,0.0,15.177709932317978,-121736.86387748465,-1190349742417.6685,-25032.86489533861,-2.19267847993989,0.0,0.0,1779.9499999996478,-3.303689999999328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992816,-0.09666209999997011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004919311270521573,0.3779556361255412,5739.028113182903,-277.25776872304664,0.0,7.036879314837992e-07,0.0,-9.966282068682158e-09,54.03707821470698,-0.017502321262542087,54.03707821470698,0.0,1.4431187229342548,33113.0957631597,-53.783990619252414,4494.874855263239,14.05363052839786,0.0,-1.0728270555671068e-15,0.0,3.0387508153656285e-13,-544.7130098230933,4.872347563516396,-544.7130098230933,0.0,-272.18303336861277,998.999999999869,-74.30955891893447,17.537094350612108,-0.6662740260313642,gaze,0.5171174093300555,0.5646615168889828,-34.15378769446958,13.262918120615899,1009.5969182641377,28.665394883107385,-0.8110434650790939,-34.48198761525084,-0.032797554337559265,-0.002711761827361679,0.9913063042064634,4.282056814950103,-29.48757187900899,-2.9429283049079085,-33.898067778783954,-0.024065955536659054,-0.06964917417969158,0.9875598834269348,4.30402899118523,-0.37794196767953225,-1.788990870308967,-34.12399435128812,-0.03029285858386992,-0.019465192670444414,0.9919611599754328,4.254238520131367,6.0075198212930525,True,1.1825643025789452,imu,-0.9020144224,-9.519601812,2.8944613992,-1.18872122,1.09859576,-3.18235178,74.29380205639102,-3.1891118724933936,-0.5977396215343918
235.905524,23.75973879231411,-13.950064557835873,4438.910042615738,-35.94735608776032,58.46138629596582,9.893113913451863,133.59619120636307,-279558.1354236156,1.4800810677292044,9.968317186027154,-652460.388300275,-2.840374634114969,58.46138629596582,41229022742.04643,-494.12044936541935,-2.503581809599287,76.29355859993962,-40.226749911048394,22.182001848707255,-14.077821444360502,76.4324331663488,195.63233104549272,-3539300.913938738,-2384.481473881227,0.0,15.195534439354258,-121966.35073510346,-1192750423241.0786,-25073.500930169852,-2.1951483490582064,0.0,0.0,1779.9499999996478,-3.3036899999993317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992853,-0.09666209999997033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004929597664312849,0.3779564657644694,5739.033088986929,-277.2750528080978,0.0,7.045027730406172e-07,0.0,-9.967073000920129e-09,54.03715331894813,-0.017483925902554542,54.03715331894813,0.0,1.4431204209890076,33167.3060065952,-53.84919280529735,4494.8880343376,14.074731593935141,0.0,-1.0741399157808671e-15,0.0,3.0424484667520357e-13,-545.3538855443974,4.878251340866122,-545.3538855443974,0.0,-272.5226429186736,998.999999999869,-74.41775071897987,17.558667181721646,-0.629676352438092,gaze,0.5160700425522993,0.5088200735222878,-32.36243197469243,11.1605355246569,1001.357161646587,28.79525145566719,-0.5265264224788124,-34.27260714898037,-0.0368675797289862,0.0232602646482072,0.999049419024616,4.281960487365723,-29.5796423807972,-2.376832291193828,-33.72126098745669,-0.0248370810535097,0.0010625166751644,0.9996909474747966,4.264603137969971,-0.3985504325844221,-1.4407641476559545,-33.99101714192461,-0.0295865758851374,0.0175202723295313,0.9993330976081845,4.278668928146362,5.946927738840372,True,2.0,imu,-0.8409136836341473,-9.492967828842756,2.852221211418419,-1.3339741208948368,2.1483391284858167,-4.031802942228764,74.29685923974444,-3.1839762283646142,-0.6002599248462256
235.91285,23.94646462577272,-14.22343219677991,4438.884178524633,-36.24391600921318,58.81481206727635,9.957090156389672,135.48780784197697,-283209.27965678275,1.491271936619003,10.032791885208582,-660078.0882320319,-2.865461631988377,58.81481206727635,41765714933.39226,-497.8703218680552,-2.5201770564322628,76.45796799812047,-40.51048993177797,22.357830901485155,-14.352030483304532,76.5979147336817,198.17222009920033,-3582785.560966658,-2406.4968429643886,0.0,15.311069603642883,-123457.28103336175,-1208353090173.1367,-25337.286019079223,-2.2111585274525583,0.0,0.0,1779.949999999646,-3.3036899999993246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999278,-0.09666209999996977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004996284653440625,0.3779618449153883,5739.065242233948,-277.38673006149406,0.0,7.097848496169061e-07,0.0,-9.972183615470571e-09,54.037640221609934,-0.017364698809812396,54.037640221609934,0.0,1.4431314324290323,33519.22920618894,-54.27185113936997,4494.973349537409,14.21170938818787,0.0,-1.0826513437164136e-15,0.0,3.066420594354207e-13,-549.507619384865,4.916521202691847,-549.507619384865,0.0,-274.72411666816635,998.9999999998672,-75.11953865193979,17.698602790022946,-0.39202809449444675,gaze,0.516023000911506,0.5677703801921337,-31.774968474008162,11.435361844025485,964.945386900408,28.67529623483014,-0.8454379169952834,-34.49122783311279,-0.03136003511120951,-0.004603166148496242,0.9909804758330211,4.282364094575224,-29.466692925046935,-2.9674212048906385,-33.90398699973494,-0.02278674009402717,-0.07296804844480359,0.9872668839352253,4.306481687341004,-0.3690416876398787,-1.8061441982092965,-34.125947294202774,-0.028802666556455966,-0.021256389289165525,0.9917394863443129,4.25372536027004,5.045154188100205,True,1.1593984075787827,imu,-0.8924439776000002,-9.516611048,2.8585722312,-1.21115195,1.18831868,-3.21973633,74.31589276554254,-3.150370213681338,-0.6170547188564796
235.92131,24.163427409581686,-14.5419931390364,4438.855090639445,-36.58836508224607,59.22503705080629,10.031365987150373,137.68255841130394,-287469.7360537946,1.504276214655866,10.107646559973746,-668963.1167246944,-2.8945865394074897,59.22503705080629,42392420598.48662,-502.22793301459336,-2.5394486840777932,76.64972839893687,-40.84009835772402,22.56213682052789,-14.671568480167537,76.79092118261008,201.12208539520066,-3633531.4371675705,-2432.1169825835645,0.0,15.445316898486695,-125197.13658435557,-1226573612530.416,-25644.63806265818,-2.229763771851311,0.0,0.0,1779.9499999996424,-3.3036899999993103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999267,-0.09666209999996933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005073799922111585,0.37796809876353965,5739.1023896714905,-277.5157298042136,0.0,7.159233322361872e-07,0.0,-9.978087346860915e-09,54.03820618407218,-0.017226179373804218,54.03820618407218,0.0,1.4431442381379451,33929.32487945312,-54.76302789044501,4495.072246847594,14.371313193149604,0.0,-1.0925449869467767e-15,0.0,3.0942852877096877e-13,-554.3334380193791,4.960995039410379,-554.3334380193791,0.0,-277.2825469459417,998.9999999998618,-75.93608934844542,17.861428601642032,-0.11496624566870395,gaze,0.5148765177960323,0.5709683700619204,-29.44652763135465,9.015019984263263,934.858692326108,28.68575923470723,-0.8815731675114542,-34.500563930130724,-0.02986414447051752,-0.006559296163093906,0.990652205519502,4.282640629064105,-29.444967384643306,-2.9927426246847144,-33.90981476893926,-0.02144854994329087,-0.07637613547265139,0.9869742666868737,4.30893927026986,-0.35969936563864124,-1.823907732452446,-34.1278065228875,-0.027246880490668045,-0.02310504869324647,0.9915188189378946,4.253152089327532,3.69626208579811,True,1.1359812937314855,imu,-0.8918458248000001,-9.5213962704,2.864553759200001,-1.18124431,1.23318014,-3.33936689,74.3362096064354,-3.1106326215902538,-0.6375254957601301
235.925615,24.274382891863656,-14.705287806684098,4438.840610836392,-36.76446270490269,59.434649888016,10.069326158404566,138.80365128320227,-289656.0199099183,1.510927165604726,10.145902619047277,-673520.9120830244,-2.9094709891118518,59.434649888016,42714204576.53139,-504.4566434764694,-2.5492997695963413,76.74809530489915,-41.00862914992176,22.666621368572294,-14.835362572197234,76.88992542928008,202.6301169241333,-3659573.873794595,-2445.2356298055656,0.0,15.513972795974901,-126090.00380856344,-1235929405938.0713,-25802.170751551726,-2.2392795982309006,0.0,0.0,1779.949999999646,-3.3036899999993103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999267,-0.09666209999996955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005113453982237143,0.3779712985342343,5739.121299755294,-277.58138809511775,0.0,7.190630153250877e-07,0.0,-9.981092394872987e-09,54.03849570992372,-0.017155345920442377,54.03849570992372,0.0,1.4431507916839745,34139.53869278597,-55.014248974713524,4495.122727349597,14.45311791271368,0.0,-1.0976062574919788e-15,0.0,3.108539810430706e-13,-556.8011580605834,4.983741946223183,-556.8011580605834,0.0,-278.5911298152509,998.9999999998654,-76.35413882574417,17.944793281099024,0.027106200768826305,gaze,0.5160481551052207,0.5097582152856575,-29.4682275303193,9.15802395941788,912.8728935497315,28.80267998118716,-0.5257176282983618,-34.27531192915986,-0.0361691788388552,0.0224835263905514,0.9990927292014332,4.277863025665283,-29.57579008818444,-2.387988041288453,-33.71529285048248,-0.0252067668594084,-0.0001040272670312,0.9996822535600116,4.268640041351318,-0.3941911897976212,-1.4453891686247278,-33.99262834874294,-0.0299421424099614,0.0154623744232321,0.9993555873458608,4.276925754547119,4.857468820051546,True,2.0,imu,-0.8248308356147145,-9.486178512996958,2.8691616380981935,-1.1827177332997696,2.1225492427721826,-4.218408265176331,74.34580472960636,-3.090025496910434,-0.6483700366903257
235.92977,24.38182562900463,-14.863657060953656,4438.826842159957,-36.93495029058907,59.63751304226332,10.10606875070119,139.88841272045738,-291777.8879689574,1.5173678908589303,10.18293164544426,-677943.3796359266,-2.923877708216107,59.63751304226332,43026626704.77996,-506.6149332858772,-2.558836111612991,76.8435402327716,-41.17180400728896,22.767799201522784,-14.99421528328162,76.98598758940682,204.09006129872364,-3684850.1818302325,-2457.9494923054817,0.0,15.580456028832694,-126956.59481837954,-1245013268411.273,-25954.94197386199,-2.2484948376344374,0.0,0.0,1779.9499999996424,-3.303689999999314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999267,-0.09666209999996966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051518608200566696,0.37797439800223653,5739.1395554490955,-277.64476814198224,0.0,7.221035844094407e-07,0.0,-9.983993280284903e-09,54.03877612909736,-0.017086758685034897,54.03877612909736,0.0,1.4431571407738222,34343.41163803029,-55.25753704035458,4495.171548347564,14.532449597047233,0.0,-1.1025083392224389e-15,0.0,3.1223458928905964e-13,-559.1906132307545,5.005770537071482,-559.1906132307545,0.0,-279.85840841657074,998.9999999998672,-76.75925021579812,18.025579692078153,0.16492478326911097,gaze,0.5136768978346238,0.5742569201580138,-27.584392258922392,6.537740768214243,883.7823521271215,28.696795926312138,-0.919499970354482,-34.50998973711041,-0.02830875042941289,-0.00858132686105744,0.9903215518044532,4.282885687292992,-29.422379094243016,-3.018907749274563,-33.91554616237185,-0.02005021677031772,-0.07987481996055981,0.9866821336343736,4.311401016136518,-0.34989818107604853,-1.8422931425444198,-34.129568226387335,-0.025624214108870714,-0.025012190269365332,0.9912992696162144,4.252517285753487,2.63303333607778,True,1.1123130661162313,imu,-0.8786864632000002,-9.5088350616,2.8729278984,-1.1737674,1.43505671,-3.27955161,74.35455727733775,-3.06988755841817,-0.6591013698106062
235.938229,24.601639724108825,-15.18840408024689,4438.799440110881,-37.283640041375605,60.05220001118393,10.181191440253267,142.1051430337975,-296133.61417140067,1.5305458286890694,10.258640080767828,-687018.5604255833,-2.95333215649877,60.05220001118393,43668324064.62415,-511.0309427990241,-2.5783375391624888,77.03939380673785,-41.505577093684245,22.97479964179665,-15.319950918746066,77.1831041528319,207.07587581576877,-3736740.458489064,-2483.992576728453,0.0,15.716475086599601,-128735.60945966748,-1263671809574.4124,-26268.181592370245,-2.2673501148502715,0.0,0.0,1779.949999999637,-3.3036899999993103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992616,-0.09666209999996911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005230461781090365,0.37798074221236444,5739.176735123772,-277.7738300064691,0.0,7.283250738891272e-07,0.0,-9.989900734742431e-09,54.039350015714376,-0.016946449101481464,54.039350015714376,0.0,1.4431701395099488,34761.468816240566,-55.75533576082424,4495.27124338338,14.695106956895728,0.0,-1.1125405655336922e-15,0.0,3.1506000588539205e-13,-564.0787132522421,5.05084381725923,-564.0787132522421,0.0,-282.4514779733254,998.9999999998672,-77.58896213353631,18.191044359102136,0.44762470665520837,gaze,0.5124232199777069,0.5776370710638508,-26.48716528612988,6.680595513956888,815.5288191800531,28.708417063989184,-0.9592651170168703,-34.519497743083235,-0.026692904695842495,-0.010670192674452732,0.9899886136855529,4.283098508358368,-29.398914564689964,-3.0459286589692125,-33.92117553353592,-0.018590737471836326,-0.08346506802881325,0.9863906224667585,4.313865899642448,-0.3396221281398201,-1.8613099240258284,-34.131228354636754,-0.023933572810461247,-0.02697860630125863,0.9910809773812429,4.25181960035645,3.0826466272966355,True,1.088396688015368,imu,-0.8744993936000002,-9.477731116,2.8765168152,-1.12890594,1.62197946,-3.4216129,74.37073137551766,-3.0281284186318276,-0.6817228024828377
235.945595,24.794230631706107,-15.47374676702799,4438.77626840111,-37.58903017332268,60.41515230174875,10.246958113881357,144.04454428723875,-299966.00431732833,1.5420928778710816,10.324919671837714,-694999.893899964,-2.979116957581991,60.41515230174875,44233321906.976814,-514.9005154988461,-2.5954142761141554,77.21163309246754,-41.797946343312006,23.15616767669937,-15.606159266796617,77.35645024354608,209.69076789067753,-3782400.1442769724,-2506.8456055865026,0.0,15.835651916749942,-130300.98213655782,-1280101050735.4844,-26543.384483372287,-2.2838725347263167,0.0,0.0,1779.9499999996297,-3.303689999999296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999249,-0.09666209999996878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005299356921789566,0.3779863041735081,5739.209125617781,-277.8862473297247,0.0,7.337770183047968e-07,0.0,-9.995046699329035e-09,54.03985303601979,-0.016823528369423357,54.03985303601979,0.0,1.4431815387341071,35128.80460447532,-56.19155274860543,4495.358387665154,14.838007421916785,0.0,-1.121333846431942e-15,0.0,3.1753645975875127e-13,-568.3609855532925,5.090341108437992,-568.3609855532925,0.0,-284.7238228442294,998.9999999998599,-78.31691148768792,18.33622098696516,0.6961216889388302,gaze,0.5164673064844229,0.5074066250560008,-25.67095344207259,9.936908231599212,774.5190227233143,28.79776079028603,-0.4664761822404719,-34.31188034210219,-0.0377473366130918,0.0273027769872703,0.9989142590570032,4.310139656066895,-29.57044062965338,-2.386041324522874,-33.71625597664525,-0.0247342720266016,0.0007464904344635,0.9996937823850588,4.276582717895508,-0.3911003268394882,-1.4434567890213277,-33.99784192019256,-0.0304160968592738,0.0142262696856661,0.9993539337048796,4.279331398010254,4.617914563700817,True,2.0,imu,-0.8078041404980041,-9.47908687298728,2.8870605660021735,-0.9294827714679982,2.099925555997145,-4.407664556904669,74.38288353673786,-2.9909260790893573,-0.7022258592432131
235.946689,24.82292819540742,-15.516329737940865,4438.772881859157,-37.63452656059742,60.46920515397905,10.256753722506007,144.3333084793685,-300538.34319092333,1.5438135717011185,10.334791686566406,-696191.5707567324,-2.982957358682663,60.46920515397905,44317731912.00867,-515.4771500105928,-2.597958091397633,77.23734906142954,-41.841506357201894,23.18319324898155,-15.648871187002442,77.38233115368041,210.08031719135784,-3789219.3945861435,-2510.253694437515,0.0,15.853410468703734,-130534.7672456887,-1282555629793.5107,-26584.452122308012,-2.286334690112683,0.0,0.0,1779.9499999996442,-3.303689999999314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999258,-0.09666209999996911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005309625162188483,0.37798713322884314,5739.213937439265,-277.9029461041864,0.0,7.345894780210564e-07,0.0,-9.995811124516578e-09,54.03992800682505,-0.016805213153541665,54.03992800682505,0.0,1.4431832381383245,35183.62438890849,-56.25655801663464,4495.371356683856,14.859331430549133,0.0,-1.1226443941033186e-15,0.0,3.17905546983832e-13,-568.9990421993774,5.096227009312461,-568.9990421993774,0.0,-285.0624534397183,998.9999999998654,-78.42546078402111,18.35786969226716,0.7332137061822452,gaze,0.5111141050228074,0.5811110795441963,-26.241872490074687,11.648316331735447,772.1540924135227,28.720637677610735,-1.000930463708629,-34.52908359907459,-0.025015071399335186,-0.012827583181170561,0.9896533729119914,4.283278398396105,-29.374551781411352,-3.0738272085280167,-33.926699163253126,-0.017068576746266228,-0.08714913582323762,0.9860997688359683,4.316333759968596,-0.3288510956401953,-1.880974466024664,-34.13278339135067,-0.022173246139489716,-0.02900579887278818,0.9908640053025365,4.251057418921257,6.623303373709392,True,1.064226642007586,imu,-0.8762938520000002,-9.4801237272,2.917789358400001,-1.01675229,1.83133294,-3.7206893,74.38452568987006,-2.985333661999886,-0.705331932159518
235.955149,25.045671690095702,-15.847414657558375,4438.747174550932,-37.987578567961656,60.888488756598875,10.33274865319466,146.57268272012425,-304991.963861838,1.5571699964621306,10.411379465014944,-705462.1135831097,-3.0127503534786557,60.888488756598875,44974842757.42241,-519.9531794511257,-2.617695985195554,77.43739665377154,-42.1795623205257,23.392961815957463,-15.98095662079858,77.58365914179547,213.10311607528843,-3842285.7764445376,-2536.731085790121,0.0,15.991250399012452,-132354.02609755425,-1301664530672.044,-26903.737954213742,-2.3054469725985847,0.0,0.0,1779.9499999996315,-3.303689999999296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992453,-0.09666209999996866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005389345492246289,0.3779935706407098,5739.251157954415,-278.0321013724706,0.0,7.408962708566729e-07,0.0,-1.0001723768997549e-08,54.040510062147746,-0.016663063065355588,54.040510062147746,0.0,1.4431964358497247,35609.85844737327,-56.76116147812365,4495.471877646822,15.02511160463834,0.0,-1.1328190005566559e-15,0.0,3.2077098047638283e-13,-573.9511729496894,5.141916279949774,-573.9511729496894,0.0,-287.691114311169,998.9999999998618,-79.2686881420261,18.526044209685395,1.021671913230616,gaze,0.5097486046196222,0.5846800212930366,-26.630920461366937,16.991338880886122,778.3388819885164,28.733468832320987,-1.044544741569919,-34.53873937060011,-0.023274272967811867,-0.015054461714889042,0.9893159301539138,4.283424579469987,-29.349276844382203,-3.102615864420476,-33.932111265545494,-0.015482702054379575,-0.09092802322847422,0.9858097131510475,4.3188035522472905,-0.3175681476754063,-1.901296565139274,-34.13422917556717,-0.02034210668215754,-0.0310945852982144,0.9906484953791777,4.25022935676747,14.658817116701817,True,1.0398058940486763,imu,-0.8595455736000001,-9.5267796456,2.899246621600001,-0.96441392,1.88367131,-3.89265823,74.39572058771545,-2.9414964312985474,-0.7298563278242067
