Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
235.963608,25.26985018561278,-16.181638036932938,4438.72232494082,-38.34276378855948,61.310010052135695,10.40916908937138,148.8230341593071,-309494.34408964217,1.5706139389630125,10.488396217983768,-714829.8498109824,-3.0427081007047363,61.310010052135695,45639645870.88417,-524.4586420091365,-2.637549383443797,77.63952630401491,-42.51971453081117,23.60408650261241,-16.316186324475815,77.78707772638631,216.14399468263605,-3895938.139858046,-2563.422894116942,0.0,16.129982686638073,-134193.33536145528,-1320998219241.6387,-27226.022152414305,-2.324685313181854,0.0,0.0,1779.949999999626,-3.303689999999282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992344,-0.09666209999996811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005469617051847633,0.3780000540164399,5739.288392219336,-278.1612807306735,0.0,7.472449070699676e-07,0.0,-1.0007637986573247e-08,54.04109613958855,-0.016520011479969787,54.04109613958855,0.0,1.4432097317910735,36040.14929519429,-57.269102268013135,4495.572795479318,15.192435353853938,0.0,-1.1430635282237955e-15,0.0,3.2365606518203156e-13,-578.9346638014902,5.1879076557933335,-578.9346638014902,0.0,-290.33723198532294,998.9999999998599,-80.11858315484554,18.695555822796962,1.3129781428297091,gaze,0.5083257866026696,0.588344939256259,-27.03760098414861,10.892967443494518,810.2671743091619,28.746921425710042,-1.09015662916172,-34.54845687027141,-0.0214695505138983,-0.017351769260975897,0.9889763881008986,4.28353628295517,-29.323076130992895,-3.1323068149194975,-33.93740604314456,-0.013832099861156969,-0.09480269675953902,0.9855205967742707,4.32127422066625,-0.3057561465237182,-1.9222858204496325,-34.1355615483049,-0.018439048096856717,-0.03324576278454264,0.99043459035023,4.24933404630271,27.845014975069756,True,1.015137544912275,imu,-0.8595455736000001,-9.537546396000002,2.9022373856,-1.08404448,1.98087114,-4.169303899999999,74.40409003113143,-2.8966102967223626,-0.7552163363482622
235.965688,25.325198456760795,-16.264309754919502,4438.716345972913,-38.43043523872494,61.414010136988665,10.42802702957073,149.3781033922205,-310609.0386084169,1.5739333924451526,10.507401331544726,-717148.4446589828,-3.0501003024861593,61.414010136988665,45804313583.3344,-525.5711049393689,-2.642449282615897,77.68955246506573,-42.60368355615434,23.65621258824321,-16.39910640051564,77.83742216184669,216.8945557344673,-3909222.10451172,-2570.019667022222,0.0,16.16423550574593,-134648.73007272073,-1325787225021.5312,-27305.736733792055,-2.3294355931250617,0.0,0.0,1779.9499999996297,-3.3036899999992855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992344,-0.09666209999996833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005489441493786926,0.37800165542193653,5739.297550599811,-278.19305094522156,0.0,7.488125327444142e-07,0.0,-1.0009092595092311e-08,54.041240881067324,-0.016484695095536628,54.041240881067324,0.0,1.4432130165240267,36146.58682449963,-57.39452300950926,4495.597673102995,15.233819235444997,0.0,-1.1455935102522218e-15,0.0,3.243685577246573e-13,-580.1649742763645,5.199263835320406,-580.1649742763645,0.0,-290.99062223971373,998.9999999998618,-80.32860661602228,18.73744613292176,1.3850509915243583,gaze,0.516781519644964,0.5110137589606915,-27.68623078899525,7.000578855852703,818.1652113441725,28.79345872114493,-0.4826308237724447,-34.32448872650767,-0.0391971532841701,0.0232638123378975,0.9989606489796906,4.318499565124512,-29.55721440365265,-2.418933675733745,-33.70907575020402,-0.0248197118769731,-0.0034812476423734,0.9996858820735626,4.278475284576416,-0.3881523640940066,-1.4460985945639286,-34.00350873069194,-0.0309921923676652,0.0124082899513686,0.9993504502411884,4.282673978805542,31.85159684389212,False,-1.0,imu,-0.7896057436217161,-9.471607760904382,2.906140686301298,-0.5624295583047787,2.0866478258669945,-4.590693928830091,74.40568890443868,-2.8854103463328675,-0.7615711627133719
235.972068,25.49552326891987,-16.519097861696885,4438.69833103157,-38.700176071843444,61.73387792609262,10.486035022192551,151.0849299937281,-314046.95363998413,1.584149009710141,10.565862093185384,-724297.7724732877,-3.0728381951052333,61.73387792609262,46312367154.08857,-528.9947486651042,-2.6575234985016793,77.84379959441264,-42.86205332654796,23.81662344297527,-16.65465854749202,77.99264883642627,219.20375501183025,-3950194.1105450173,-2590.336747069071,0.0,16.269644408755028,-136053.29881762533,-1340563284448.4453,-27551.40235780727,-2.3440548952782105,0.0,0.0,1779.9499999996242,-3.3036899999992784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992307,-0.09666209999996789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005550462638007195,0.3780065852279635,5739.325648990198,-278.29051491469977,0.0,7.53637096060933e-07,0.0,-1.0013555193316728e-08,54.04168640525438,-0.016376020239570244,54.04168640525438,0.0,1.4432231298335445,36474.628221314895,-57.78051690211481,4495.674135205045,15.361350010144733,0.0,-1.153380759029387e-15,0.0,3.2656158462881796e-13,-583.9508427944179,5.2342134971078,-583.9508427944179,0.0,-293.0015176199705,998.9999999998563,-80.9753867384758,18.866452671677877,1.6072147321575363,gaze,0.5068442003519544,0.5921081939414526,-26.354767323201308,-14.648900701471495,829.2739622375066,28.761011284048152,-1.1378319720496308,-34.55823113901103,-0.019599290249965214,-0.01972127620135008,0.9886347298761259,4.283612771198469,-29.295926518126265,-3.162922974069973,-33.94257950567435,-0.01211515631315066,-0.09877551419826214,0.9852324599158149,4.3237455756765755,-0.293393286100207,-1.943959427615148,-34.136776766743495,-0.01646227247548931,-0.035460904146290696,0.9902223586169723,4.248369784399649,45.529424291844855,False,0.9902159482489963,imu,-0.8416009896000001,-9.486105255200002,2.887283565600001,-1.0242292,2.22760917,-4.58801086,74.40940305782858,-2.850652782293022,-0.7813343726751207
235.980528,25.722671127048955,-16.85977384287076,4438.675199700636,-39.05978345922025,62.160051931425876,10.563339371968945,153.35814003725773,-318649.67066156864,1.5977740579655215,10.643769956257755,-733865.5623081,-3.103137617298642,62.160051931425876,46992997606.449776,-533.5611147766435,-2.6776165102049823,78.05020660044306,-43.20654856813259,24.030553994813083,-16.996352908226214,78.20036243763889,222.28212195320702,-4005052.3492786787,-2617.470824262811,0.0,16.410223508048823,-137933.8700839418,-1360359484088.6943,-27879.862194510817,-2.3635540891345395,0.0,0.0,1779.9499999996187,-3.3036899999992677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992216,-0.09666209999996755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056318766279706695,0.37801316385204453,5739.362923818837,-278.41978884963805,0.0,7.600722988822119e-07,0.0,-1.0019474708013073e-08,54.04228081775199,-0.01623110185171589,54.04228081775199,0.0,1.4432366291418361,36913.274298737764,-58.295362008024995,4495.7758860832255,15.531843680772539,0.0,-1.163769847076642e-15,0.0,3.2948730067101766e-13,-588.9992729280541,5.280829876216663,-588.9992729280541,0.0,-295.68374524748583,998.9999999998545,-81.8390389512983,19.03872289131121,1.9043609183927916,gaze,0.5053028857642825,0.5959708641857447,-23.021835750028703,-53.06706482540245,824.498820744503,28.775749623035033,-1.187621446361515,-34.56805354983657,-0.01766250333008903,-0.022163953081423854,0.9882910598905571,4.28365325812643,-29.267813962826967,-3.194476925153166,-33.94762571282756,-0.010330827757490026,-0.10284747656842597,0.9849454467300487,4.326216541355934,-0.280461461840438,-1.9663272937338983,-34.13787055821804,-0.014410639902828475,-0.0377408321884644,0.9900119459937538,4.2473351671232145,65.44852020216923,False,0.9650442080529993,imu,-0.8619381848000001,-9.4813200328,2.931546872800001,-1.09152139,2.21265535,-4.81979507,74.41141769975805,-2.803617201521465,-0.8081167274180507
235.985668,25.86140123408395,-17.068335365208526,4438.661568808486,-39.27934451933799,62.42011048071657,10.610521712107623,154.74480316727386,-321470.76428222656,1.6060962855371024,10.691320720460563,-739727.720446537,-3.12162939492452,62.42011048071657,47410416797.613144,-536.3503185026532,-2.689882605533252,78.17666017321176,-43.41690915746972,24.161213936372082,-17.205536094379077,78.32761415538255,224.1615519870022,-4038678.5328142685,-2634.0646499604227,0.0,16.49608427713535,-139086.57567083958,-1372500703095.897,-28080.936020410387,-2.375464684165798,0.0,0.0,1779.9499999996224,-3.3036899999992713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992216,-0.09666209999996778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005681620132814522,0.3780171840928306,5739.385579498863,-278.49835066436276,0.0,7.640031977602545e-07,0.0,-1.0023072332704278e-08,54.04264399887154,-0.016142599885876574,54.04264399887154,0.0,1.4432448806136868,37181.82799664104,-58.6098461644836,4495.837907638444,15.636204099555016,0.0,-1.170117138642842e-15,0.0,3.312747696948705e-13,-592.0823362396384,5.309304643010403,-592.0823362396384,0.0,-297.3221714019437,998.9999999998581,-82.36712544022626,19.144062382712406,2.08632319404194,gaze,0.5111125833101807,0.5977510084232005,-18.50526152573391,-76.57343461054293,814.5071277670759,28.92522104451093,-1.064089725855342,-34.4347783767745,-0.0030071931223033,-0.0528428322012806,0.9985983135748192,3.984956741333008,-29.4832878537442,-3.155050679253899,-33.84705617340083,-0.0397392727559895,-0.1217992834317361,0.9917589045510712,4.30385160446167,-0.3652003363235628,-1.579028679463823,-34.03280082617138,-0.0292325546159888,-0.0080108003068867,0.9985127139882064,4.25655722618103,78.00183108333599,False,-1.0,imu,-0.7704031504799169,-9.46381975441757,2.926209194283993,-0.08360697725083494,2.0905334172055268,-4.752334255126609,74.41092570481577,-2.7745084652590157,-0.8246718326457179
235.988988,25.95130038055164,-17.20368508262824,4438.652934848025,-39.421595881739826,62.5885413413186,10.641084073410646,155.64269950863036,-323302.904846102,1.6114895183818336,10.722121757568535,-743534.0057557087,-3.1336068799065933,62.5885413413186,47681606763.13397,-538.1578870111821,-2.6978289399251816,78.25876122093803,-43.553210231486624,24.245884409892135,-17.341288534898872,78.41023247109001,225.37917903594234,-4060517.8518126663,-2644.8264531225414,0.0,16.55172428694219,-139835.2199520334,-1380388860029.124,-28211.423306461085,-2.383183533792635,0.0,0.0,1779.9499999996224,-3.3036899999992713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992198,-0.09666209999996755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005713862870390274,0.37801979023051135,5739.4002166576465,-278.54910273002406,0.0,7.665507252506711e-07,0.0,-1.0025396548539522e-08,54.04287940483863,-0.01608525195379834,54.04287940483863,0.0,1.4432502304495607,37356.11736650089,-58.81365411087107,4495.8780492810765,15.703924184713898,0.0,-1.174231154512279e-15,0.0,3.3243331538000467e-13,-594.0801049043923,5.327758288853253,-594.0801049043923,0.0,-298.3840009303401,998.9999999998563,-82.70958007794994,19.212374606923916,2.2044302459156757,gaze,0.5037007073535038,0.5999344686237061,-15.595707513360672,-89.28572273228488,811.4827878900252,28.79114933421535,-1.2395818894194761,-34.57791639424639,-0.015657980153078274,-0.024681048448181246,0.9879454435327005,4.283656966220617,-29.238721224324376,-3.226984851913402,-33.95253929232673,-0.008477868023076596,-0.10702004881429572,0.9846596684851685,4.3286863236339626,-0.2669407454187684,-1.9894018821251764,-34.13883876397146,-0.012282777223720193,-0.0400866294131545,0.989803474362009,4.246228674477033,84.57028238610363,False,0.939622543431467,imu,-0.8362176144000002,-9.4083453912,2.935733942400001,-0.94198319,2.54163939,-4.93942563,74.40988520253565,-2.7554915582517157,-0.8354652810143106
235.989439,25.963530254652827,-17.22211008569839,4438.65177231776,-39.44094609019955,62.61144916548089,10.645241020044404,155.76480799364526,-323552.3935456127,1.612223232128235,10.726311169507209,-744052.2686085907,-3.1352359651959816,62.61144916548089,47718541656.37042,-538.4037960278907,-2.6989098211397184,78.26993976753101,-43.57175167440321,24.257403030820885,-17.35976831688359,78.42148139032315,225.5448085467442,-4063491.846530935,-2646.2910191171204,0.0,16.559293609743573,-139937.16700091807,-1381463205930.4421,-28229.186215633064,-2.384233642661723,0.0,0.0,1779.9499999996187,-3.3036899999992677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992162,-0.09666209999996744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00571824967240557,0.3780201448280427,5739.4022052321525,-278.55599753849265,0.0,7.668973057451179e-07,0.0,-1.0025712305682029e-08,54.04291143307216,-0.016077450503637958,54.04291143307216,0.0,1.4432509584089512,37379.843603710695,-58.84138119911333,4495.883507168401,15.71314244571954,0.0,-1.1747908781905917e-15,0.0,3.3259093838653374e-13,-594.3518751061233,5.330268817512179,-594.3518751061233,0.0,-298.52845854082653,998.9999999998581,-82.75618254607892,19.22167086972759,2.220509179962992,gaze,0.5036135649381982,0.6001486303299178,-15.069580752006846,-90.93430873364832,810.9026368517078,28.791989106173517,-1.242413941674182,-34.5784431631763,-0.015549194479482123,-0.02481734753623848,0.9879269654560247,4.283656116263019,-29.237142446349434,-3.228744936248462,-33.95279740592145,-0.008377136321228825,-0.10724534038284148,0.9846444705647078,4.328817938334565,-0.26620303681935176,-1.9906520643246137,-34.138886772145256,-0.012167174724972012,-0.04021355340834683,0.9897924176617234,4.246167640317233,85.51582442359184,False,0.9382603099270246,imu,-0.766652015529785,-9.462310143943544,2.9301212549707567,0.019126089709816607,2.093892953721615,-4.7793446370596655,75.7578724,-3.009105200000017,-1.812754400000005
235.997447,26.18139037943368,-17.550809522421886,4438.631542861927,-39.785580139323365,63.019304392086724,10.719261798964165,157.9383716037637,-328006.5090229511,1.6252941896357405,10.800910112866285,-753302.7325069781,-3.164242864194267,63.019304392086724,48378181739.99761,-542.7846637204681,-2.7181589000700574,78.46945237205466,-43.9020069598656,24.462595254838735,-17.689443272927022,78.62224773824164,228.4946406211277,-4116588.976463025,-2672.4016932473914,0.0,16.694134170644972,-141757.29168581395,-1400651056800.6306,-28546.0676917783,-2.4029415268878,0.0,0.0,1779.949999999615,-3.3036899999992606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992107,-0.09666209999996711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057964154357507125,0.3780264639147699,5739.437523047505,-278.678441458474,0.0,7.730718120708483e-07,0.0,-1.0031320032439921e-08,54.043482122879595,-0.015938483575871076,54.043482122879595,0.0,1.443263932867339,37803.1343094171,-59.33534790853996,4495.980613818276,15.877578741158814,0.0,-1.1847637952149577e-15,0.0,3.3539937931167213e-13,-599.1928835362473,5.374994632655728,-599.1928835362473,0.0,-301.10204860233443,998.9999999998545,-83.58694642713036,19.38739520229987,2.5074003091612553,gaze,0.5020367194139326,0.6040000514624065,-3.6569896490972327,-115.0966354339799,804.6523511823789,28.807221491822425,-1.293764494224257,-34.587810563485135,-0.013584749069532373,-0.027273510513212633,0.9875979883713077,4.283623117488203,-29.208634522001518,-3.260459067746035,-33.95731425059433,-0.006555251113720087,-0.11129419613374605,0.9843752713396343,4.33115382667303,-0.25281245140263575,-2.0131929157799666,-34.139677083377045,-0.01007756401537143,-0.04249909827285016,0.9895970913304833,4.245048916046347,100.55169492823208,False,0.9139542392931772,imu,-0.8900513664000002,-9.4741421992,2.8986484688,-0.6279529699999999,2.57154703,-4.887087259999999,74.40454962689026,-2.7062696747917974,-0.8632710541210119
236.005761,26.408992386038857,-17.89517283889772,4438.611369301856,-40.145492692128876,63.444957279116394,10.79653220885905,160.20581761852918,-332679.50273123384,1.6389511563211245,10.878784209996143,-763003.6055491234,-3.194520157981935,63.444957279116394,49070725531.081474,-547.3620385599885,-2.738257728866726,78.67865133049293,-44.24695479265071,24.676967297763692,-18.03482512998304,78.83275678810992,231.57506950935772,-4172300.342075528,-2699.7226829684532,0.0,16.835009234929323,-143666.9933535477,-1420797092038.649,-28878.0393843105,-2.4224889766827578,0.0,0.0,1779.9499999996187,-3.303689999999264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999207,-0.096662099999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005878117937652708,0.3780330703926582,5739.4742074022215,-278.80560242084107,0.0,7.795236355737134e-07,0.0,-1.0037144279655702e-08,54.0440786305702,-0.01579331503358672,54.0440786305702,0.0,1.4432775012072288,38246.6358167464,-59.85148942121991,4496.0818242015885,16.049817756013127,0.0,-1.1951869540059271e-15,0.0,3.383345747583615e-13,-604.2498815663575,5.4217281781085545,-604.2498815663575,0.0,-303.79123582110304,998.9999999998545,-84.45606331837536,19.56077741705525,2.8080511767647325,gaze,0.4936054218078543,0.657821652124488,10.79576674737008,-133.1560425620818,807.397186106012,28.96330704363989,-1.817015278898753,-34.5729897318522,0.0362900453372164,-0.1116454440455931,0.9930852568804378,3.699410915374756,-29.11512513493447,-3.816785458036236,-33.99617189141547,-0.010792409993366,-0.1940424721464581,0.980933760704476,4.355123043060303,-0.30194305294002,-1.852072881790058,-34.09033017485445,-0.0205123250033542,-0.0410118700584289,0.9960405790967564,4.207354259490967,111.34187706160355,False,-1.0,imu,-0.7499410301926996,-9.455629178898217,2.9475151592176503,0.5057874934812931,2.12073496212978,-4.87886932236326,74.39534310727085,-2.656806087624232,-0.890939038387348
236.005907,26.41300218140047,-17.901248471839942,4438.611022605888,-40.151832279356576,63.45245225237452,10.797892978898645,160.24573439320284,-332762.00936602056,1.6391917729630852,10.8801556125402,-763174.846818693,-3.195053327007531,63.45245225237452,49082957573.5529,-547.442686409839,-2.7386117216639225,78.6823438719415,-44.25303125618022,24.680744053120144,-18.04091870169013,78.83647241279687,231.62932732528475,-4173284.030761965,-2700.2044022211194,0.0,16.837491157784594,-143700.71238541655,-1421152930764.64,-28883.896314718928,-2.422833383056854,0.0,0.0,1779.9499999996187,-3.3036899999992606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999992034,-0.09666209999996711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058795577209915795,0.3780331868272748,5739.474851760984,-278.80783581072797,0.0,7.796373121866387e-07,0.0,-1.0037246578234431e-08,54.044089142350856,-0.015790757627853258,54.044089142350856,0.0,1.4432777403744392,38254.4609379734,-59.860583373736944,4496.0836051156075,16.052856273770033,0.0,-1.195370623930322e-15,0.0,3.3838629647654554e-13,-604.3389692681225,5.422551580814987,-604.3389692681225,0.0,-303.83861748936795,998.9999999998563,-84.47138602964401,19.56383424577902,2.813356364736289,gaze,0.5003093718243825,0.6081701170933816,11.2662064959456,-133.75101428529015,804.5623826600976,28.82398303273376,-1.350240699427962,-34.597730228940975,-0.011441087845101203,-0.02994322200569885,0.9872486796354104,4.28355091300724,-29.177529190169786,-3.2949239595267827,-33.9619462141883,-0.004561253784403682,-0.11567241716729974,0.9840923020221799,4.333618819410919,-0.23805237980502292,-2.0377187126186405,-34.1403814548705,-0.007793080615963229,-0.0449799098776198,0.9893928728906249,4.243794064425644,112.48906967962297,False,0.8880334791604267,imu,-0.9103885616,-9.4621791432,2.9064244552,-0.06718472,2.8481927,-4.56558013,74.39514477824389,-2.6559277862357007,-0.8914272237471007
236.014367,26.64611534936737,-18.254980395474334,4438.591380592814,-40.52031942311372,63.8879434830029,10.876970349908323,162.56455249956707,-337569.2691887915,1.653181080533774,10.9598509371035,-773149.9986708633,-3.22603517064504,63.8879434830029,49795923151.39828,-552.13155797514,-2.759185534326253,78.89742499929275,-44.60625208200182,24.900311572371233,-18.39569319060851,79.05289566006422,234.78295622711903,-4230601.500971323,-2728.232676639167,0.0,16.98178280933166,-145665.42968773507,-1441894178462.831,-29224.89174526986,-2.4428574196374675,0.0,0.0,1779.9499999996005,-3.3036899999992464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991925,-0.09666209999996633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005963283895392246,0.3780399585279155,5739.512198340672,-278.93727069523766,0.0,7.862466689885623e-07,0.0,-1.0043175503873542e-08,54.04470042033398,-0.01564208700208769,54.04470042033398,0.0,1.4432916520996883,38710.074923225395,-60.38931571765768,4496.187012245537,16.229744238288973,0.0,-1.2060507654961911e-15,0.0,3.4139382051833767e-13,-609.51791169085,5.47042507743393,-609.51791169085,0.0,-306.59347420385075,998.9999999998472,-85.36283632666988,19.74167934900899,3.122276436098832,gaze,0.4985176900746732,0.6124457466760947,24.840080974998916,-150.55988850990255,805.6037556843326,28.84144535924074,-1.4090637742824845,-34.6076658204558,-0.009225993948644519,-0.032691161592700364,0.9868976266820001,4.283439556770704,-29.145391014974116,-3.3303922476944545,-33.966429041641945,-0.002494818993347924,-0.12015571263324866,0.9838109095816916,4.336080185162001,-0.22264082859592416,-2.0629893131199073,-34.140947460342446,-0.005428171994489962,-0.04752989304961715,0.9891909698330881,4.242462691695755,120.70622306669848,False,0.8618635519191602,imu,-0.8410028368000001,-9.4125324608,2.9046299968,0.16459949,2.90800798,-5.27588658,74.38139784066739,-2.6044594514415382,-0.919809190774308
236.022827,26.88073657714018,-18.61202467014585,4438.572620766245,-40.89105161953508,64.32578745549205,10.956495870408812,164.8948612994136,-342428.7070630789,1.6672625524583815,11.039998060809735,-783228.9910067336,-3.25718890946205,64.32578745549205,50517149641.18115,-556.8514269316322,-2.779880865435365,79.11470986536006,-44.96167953418023,25.121304133216267,-18.753786142847936,79.27153163404728,237.95561184286498,-4288546.493395035,-2756.487865069934,0.0,17.12701347980955,-147651.61815730215,-1462876889931.2866,-29569.07603023232,-2.463014284056761,0.0,0.0,1779.9499999996078,-3.3036899999992464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999187,-0.09666209999996633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006047597868540325,0.3780467793640807,5739.549562738328,-279.06674630870157,0.0,7.929000948725434e-07,0.0,-1.0049106827491712e-08,54.04531598502439,-0.015492467282312627,54.04531598502439,0.0,1.44330566878876,39170.00667387533,-60.92156167127834,4496.290836382999,16.40825054887678,0.0,-1.2168045867756822e-15,0.0,3.44422054849024e-13,-614.7298633488653,5.518616636876739,-614.7298633488653,0.0,-309.36670587291957,998.9999999998527,-86.26133822488538,19.920938763458167,3.4341742298107336,gaze,0.49666049586426064,0.6168285083460209,31.070979158527404,-165.26365982652143,804.4153763190185,28.859621858041386,-1.4702941749453593,-34.61760869996901,-0.006938212461251904,-0.03551862069303727,0.9865448989126989,4.2832882442043445,-29.11220212705218,-3.3668806987698865,-33.970757098179014,-0.0003546551485783603,-0.12474559420873521,0.9835312107353893,4.3385370887244665,-0.20655598268497746,-2.089017644049024,-34.14137073725035,-0.002981414291552121,-0.050150167071625035,0.9889915099005839,4.24105322038676,126.2932668579179,False,0.835444743631746,imu,-0.8697141712000002,-9.330585527200002,2.904031844000001,0.5982602699999999,2.87062343,-5.50767079,74.3630272357599,-2.5518524093260258,-0.9482874993859408
236.025741,26.961900950604324,-18.73577705596967,4438.566364027662,-41.019269914465994,64.4771468402279,10.983992115377077,165.7001902186248,-344114.67099271715,1.6721342571064814,11.067709261473707,-786724.8333993063,-3.2679595360188607,64.4771468402279,50767497796.56243,-558.4843637511428,-2.7870374896883665,79.19006525252621,-45.08461730641706,25.19775489807586,-18.877901159870255,79.34735449169511,239.05283628065104,-4308651.5508039575,-2766.272992972964,0.0,17.177255590789976,-148340.7529747524,-1470160557642.103,-29688.3707572554,-2.4699880768757008,0.0,0.0,1779.9499999995933,-3.3036899999992286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991816,-0.09666209999996578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006076776158734878,0.37804914020326885,5739.562436814354,-279.11135293063444,0.0,7.952020728855525e-07,0.0,-1.0051150397487009e-08,54.04552901053796,-0.015440711043638533,54.04552901053796,0.0,1.443310521198466,39329.432883491914,-61.10570742077743,4496.326694798474,16.47011220855441,0.0,-1.220525807371062e-15,0.0,3.454699274304239e-13,-616.5327618788168,5.535289871809469,-616.5327618788168,0.0,-310.3262005162317,998.9999999998472,-86.57246238798336,19.983012644911355,3.54229764979231,gaze,0.4812889627399514,0.6975566413379136,30.96721802628797,-169.434581140145,800.2337301068576,29.03915316014604,-2.237714312700563,-34.79681057793838,0.0640308559198754,-0.1526419523571409,0.986205092194706,3.655902862548828,-28.88384564992997,-4.251250057570459,-34.13788124802431,0.0084152748066167,-0.2371281825869925,0.971441922182134,4.412115097045898,-0.2091012912186851,-2.2095987518584783,-34.18473887948649,-0.0071301173608786,-0.0822268334651943,0.991927782258296,4.15950574874878,128.868973095429,False,-1.0,imu,-0.7284110369484293,-9.447122624849564,2.9698409395935474,1.1821138373272304,2.187414863586075,-4.950983942056528,74.35557677482024,-2.533466317309911,-0.9580943239765218
236.031286,27.116844575057414,-18.972357946318333,4438.554749140632,-41.2639947251361,64.76594139224173,11.036462024702924,167.2364187133844,-347340.16005150974,1.6814349493041678,11.120589409718846,-793411.4209660237,-3.288511345180643,64.76594139224173,51246621890.10749,-561.60187882605,-2.8006957759601026,79.33418655714786,-45.319281333778584,25.343701697462922,-19.11517411024556,79.49236830332507,241.1470005262206,-4347117.180501894,-2784.967941011836,0.0,17.27317020263434,-149659.21468939199,-1484100643843.3936,-29916.43006379659,-2.4833022195474843,0.0,0.0,1779.9499999996042,-3.3036899999992393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999178,-0.096662099999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00613249349409771,0.3780536488695163,5739.586940485693,-279.19624753664084,0.0,7.995970085902483e-07,0.0,-1.0055039865756494e-08,54.045935791197394,-0.01534191189358175,54.045935791197394,0.0,1.443319789514705,39634.23160427002,-61.45727447739876,4496.395066358229,16.588361754889917,0.0,-1.2276311715352156e-15,0.0,3.474707415753318e-13,-619.9743552933023,5.567122025059364,-619.9743552933023,0.0,-312.15806880889716,998.999999999849,-87.16682532216808,20.101599330697468,3.74902609484694,gaze,0.4947368314853246,0.6213194453272902,28.304740196895946,-174.81735160964575,801.06615300463,28.878523762754423,-1.533985600723238,-34.627548816703886,-0.004576760609951821,-0.03842655294294266,0.9861906087189147,4.283096189053734,-29.077948611644707,-3.404401728743827,-33.97492419976184,0.0018602744740429285,-0.1294430235869387,0.9832533563125091,4.340988395060559,-0.18977756817491906,-2.11581353534478,-34.14164684776172,-0.00045167488914188425,-0.05284153807073266,0.9887946454321177,4.239564239317779,130.38442139181532,False,0.8087805241547967,imu,-0.9103885616,-9.3108464848,2.9159949,1.35342818,2.9229618,-5.20111748,74.33974597416444,-2.498100755121007,-0.9767210321443099
