Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
236.039746,27.354501897120972,-19.336084932146377,4438.537765455381,-41.63924702370477,65.2085187808103,11.116889689683758,169.58981381813646,-352305.2123968154,1.6957020647240157,11.201646024468497,-803700.5072060871,-3.3200103986716023,65.2085187808103,51984584354.53158,-566.3841862581228,-2.8216357176070153,79.5559211831461,-45.67915218680534,25.567563202140384,-19.479962076813614,79.71547214094142,244.35796183532284,-4406332.5719507905,-2813.6809972081073,0.0,17.420291914564643,-151688.87039822974,-1505572572351.2786,-30267.058219886658,-2.5037266744548754,0.0,0.0,1779.9499999996005,-3.3036899999992286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991725,-0.09666209999996545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006217994784226966,0.3780605690185621,5739.62434037152,-279.3258051953826,0.0,8.063392072440979e-07,0.0,-1.0060976039705098e-08,54.0465600138088,-0.015190380796625103,54.0465600138088,0.0,1.4433340183678194,40102.89016575897,-61.996597629752316,4496.499727993389,16.77012840202478,0.0,-1.2385334487497217e-15,0.0,3.505407055874125e-13,-625.2527809580016,5.615954233903916,-625.2527809580016,0.0,-314.9683106396959,998.9999999998472,-88.07955292236338,20.283712079259274,4.066920259718404,gaze,0.4927450422801245,0.625921212418997,24.35435122839814,-179.09793002270646,797.4642338433632,28.89816917826487,-1.6002154087674338,-34.63747940528253,-0.002139802350531187,-0.04141695883234886,0.9858347437622963,4.282862527740349,-29.042604184614206,-3.442981268400828,-33.978925564447,0.004151807987278662,-0.13425064653415927,0.9829774000829169,4.34343382778873,-0.17227883159129348,-2.143396482356678,-34.14177139178856,0.002163093688348057,-0.05560578013601508,0.9886004605793456,4.237993790061473,133.3453580773193,False,0.7818649091433703,imu,-0.906201492,-9.3664746952,2.8962558576,2.42262631,2.96782326,-4.84970271,74.31124996870395,-2.4431793869304608,-1.0049702643455856
236.045833,27.526442159458583,-19.599871868750768,4438.526098477196,-41.91064933061003,65.52842710951545,11.1750384444451,171.29026176034859,-355910.622588858,1.7060251132778574,11.260249597106439,-811169.234529255,-3.3427813390090906,65.52842710951545,52520790509.97294,-569.8445168635058,-2.836778203949359,79.71684881040733,-45.939463807612654,25.729525295547006,-19.74451622147471,79.87739055806242,246.68018251982176,-4449335.715841252,-2834.4829538699396,0.0,17.52673525455936,-153162.8139957464,-1521174869335.1802,-30521.349021407077,-2.5185054801140248,0.0,0.0,1779.9499999995896,-3.3036899999992144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991616,-0.096662099999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062798839573774135,0.378065579114752,5739.651260656574,-279.41904794049924,0.0,8.112178881886568e-07,0.0,-1.0065248654117148e-08,54.04701184699911,-0.015080758543712769,54.04701184699911,0.0,1.4433443223592999,40442.81778126221,-62.386846310867234,4496.575292488567,16.90192556138419,0.0,-1.2464239174463158e-15,0.0,3.527625539501331e-13,-629.0713221456408,5.651288672233835,-629.0713221456408,0.0,-317.0018138262609,998.9999999998454,-88.7406998409241,20.41563267886542,4.297513026281959,gaze,0.4840575207067691,0.7099683409582535,26.14814975633919,-180.5824031379079,798.3187565834114,28.92791455185029,-2.410655300479615,-34.83703542629392,0.0437857273686064,-0.1646927788390826,0.9853725684618296,3.92097282409668,-28.79747379458859,-4.415144861174275,-34.17644385260934,0.0173872725105252,-0.2508276495664505,0.967875597877958,4.400578022003174,-0.1187892315557803,-2.606927017347533,-34.28327317550206,0.0052353434910038,-0.126583803047921,0.9873917947480684,4.132988595962525,133.40242643999284,False,-1.0,imu,-0.7055313517992793,-9.438198755486223,2.993460129960371,1.9235012164663559,2.3034642062505646,-4.94884635035953,74.28735073187457,-2.4029365926558226,-1.0250930557541942
236.048206,27.593687469930337,-19.70318281131535,4438.5216758518145,-42.01677469820278,65.65347717278995,11.197771414902174,171.95480597717687,-357323.7118909806,1.7100626730031487,11.283160396891587,-814095.8676209322,-3.3516828929242575,65.65347717278995,52731023696.51992,-571.1979393945513,-2.8426987688229435,79.77990220030733,-46.04126013777135,25.792868813226995,-19.84812712848786,79.94083148675338,247.58820488430342,-4466190.971174946,-2842.625044874175,0.0,17.56836578698946,-153740.52665514764,-1527292307408.0674,-30620.94197682535,-2.5242859120473753,0.0,0.0,1779.9499999995787,-3.3036899999992038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991561,-0.09666209999996489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006304095693546258,0.378067539353645,5739.661757929272,-279.4554041763836,0.0,8.131261161803367e-07,0.0,-1.0066914666421262e-08,54.04718860836704,-0.015037887276538597,54.04718860836704,0.0,1.4433483544397827,40575.958576000776,-62.539484892979196,4496.604810172095,16.953537280213993,0.0,-1.2495105133330539e-15,0.0,3.536316921329777e-13,-630.5646762497328,5.665109076563303,-630.5646762497328,0.0,-317.79719040063117,998.9999999998436,-88.99945577751464,20.467264082958465,4.387833509374019,gaze,0.4906841408493202,0.6306348908822219,27.88282108704626,-181.31300609014227,795.6701416585921,28.918569676432014,-1.6690394550309993,-34.647389931277246,0.00037367691633769656,-0.04449082336865427,0.9854774182912436,4.282586455417177,-29.00615448477376,-3.4826321530857234,-33.98275485533319,0.006521014110068817,-0.13916946129773922,0.9827034958671831,4.345872230265824,-0.1540384317925887,-2.1717766421999642,-34.14173981012018,0.004864059725704726,-0.05844372655327993,0.9884091109725739,4.236340422743645,133.9525338260814,False,0.754701373219545,imu,-0.8846679912000001,-9.420906600000002,2.904031844000001,3.02077911,3.03511545,-4.81979507,74.27723439131253,-2.387082129644761,-1.0328768804436512
236.056665,27.834379515969584,-20.073627243037365,4438.50648605953,-42.39654288550119,66.10077301879679,11.279099541206817,174.3311491100012,-362395.4833083004,1.7245155055992025,11.365124808416097,-824597.074041849,-3.383525569352541,66.10077301879679,53485922984.816536,-576.0427140003245,-2.8638829513618913,80.00611705709503,-46.405572203964894,26.01959803126132,-20.219644823878525,80.16843366794922,250.83742991961321,-4526690.405640938,-2871.797991355068,0.0,17.717378554246377,-155814.11538677406,-1549259376036.7764,-30978.061375652127,-2.544978133983071,0.0,0.0,1779.9499999995933,-3.3036899999992144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991598,-0.09666209999996533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006390789908620451,0.3780745593948782,5739.699188684084,-279.58502935211436,0.0,8.19957140281531e-07,0.0,-1.0072855061894276e-08,54.047821528425516,-0.014884445059929474,54.047821528425516,0.0,1.4433627967746965,41053.41111191803,-63.08588839849442,4496.7103015810935,17.138574426932635,0.0,-1.2605614260287936e-15,0.0,3.567434368583461e-13,-635.9095617151962,5.714582218345286,-635.9095617151962,0.0,-320.6444585833494,998.9999999998454,-89.92646540430562,20.652241767015454,4.711741242204965,gaze,0.4885531615420254,0.6354615216745233,31.139689912774973,-184.49084445834498,796.2947416859819,28.93973659851924,-1.740513309011493,-34.65726962492891,0.0029646671790311517,-0.04764910302514275,0.985118748272416,4.282267180390737,-28.968585513140372,-3.5233668602838257,-33.986405749679044,0.008968936422947977,-0.14420042545329395,0.9824317979090318,4.348302438643121,-0.13503487899819208,-2.2009639133601224,-34.141547565168416,0.007652363691467361,-0.06135618513252444,0.9882207524002398,4.234602712024297,128.70947036452657,False,0.7272935254053952,imu,-0.8649289488,-9.399971252000002,2.921976428000001,3.0880713,2.91548489,-5.07401001,74.23738824985159,-2.32980329714523,-1.0602738519872992
236.065125,28.0766417283842,-20.447525533950753,4438.492196484636,-42.77865157218244,66.55052156925136,11.360895285437582,176.71944063495903,-367522.1555530578,1.7390644265968638,11.447560642385001,-835207.433048046,-3.4155464731104015,66.55052156925136,54249533931.35534,-580.9198063736366,-2.885193808778404,80.23463361594895,-46.77218476935356,26.247810869418295,-20.594622750098125,80.39834691838064,254.1064909199804,-4587850.425179516,-2901.2081092397875,0.0,17.867369867747172,-157910.3061818812,-1571481122836.6821,-31338.52340507121,-2.5658088905386607,0.0,0.0,1779.949999999586,-3.3036899999992073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991489,-0.09666209999996478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00647810191320268,0.37808163115641635,5739.736641436568,-279.71471156983216,0.0,8.268341103842755e-07,0.0,-1.007879864909522e-08,54.048458952371334,-0.014730013384416873,54.048458952371334,0.0,1.4433773495479993,41535.39178506995,-63.63595432332608,4496.816228346557,17.32529162450092,0.0,-1.2716891724180761e-15,0.0,3.5987678057686985e-13,-641.2888559176757,5.764386894069295,-641.2888559176757,0.0,-323.51087683864955,998.9999999998454,-90.86084266655601,20.838697276334784,5.038733950430243,gaze,0.4863503678964032,0.640403876793859,12.593679293054315,-189.4146724283144,797.9687871648337,28.961688964210904,-1.8147189885758945,-34.667110972020474,0.005635093461604217,-0.05089389026210139,0.9847587234155502,4.281903788305373,-28.929869720518738,-3.5652125266783252,-33.98987314187448,0.01149750288631449,-0.1493462993299816,0.9821623656145528,4.3507241399578955,-0.11523939553764155,-2.2309787115145814,-34.141189989507325,0.010530153013597398,-0.06434501035395562,0.9880354755216135,4.232778596653608,112.72352580896506,False,0.6996352570946089,imu,-0.8523677400000002,-9.3664746952,2.9118078304,3.282470959999999,2.9977309,-4.887087259999999,74.19137721583841,-2.2713167526585867,-1.0869947808389786
236.065813,28.09641142932293,-20.47808294095295,4438.491074185942,-42.80982738454476,66.58720267883238,11.367567432295845,176.91417988128705,-367941.47727794945,1.7402517649319722,11.454285008295718,-836075.0788033674,-3.418158224283655,66.58720267883238,54312015116.80088,-581.3178309173359,-2.8869323666228026,80.25331794132978,-46.80209870013195,26.266434276222018,-20.62526823263638,80.41714523413782,254.37320158022862,-4592853.088088842,-2903.6101732200677,0.0,17.87961013140112,-158081.76510109982,-1573299431690.7751,-31367.98338877465,-2.567508932533098,0.0,0.0,1779.9499999995933,-3.3036899999992144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991543,-0.09666209999996489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006485229300268763,0.37808220850804597,5739.739688010828,-279.7252596710573,0.0,8.273953636505984e-07,0.0,-1.0079282114679987e-08,54.04851098578945,-0.014717411554537374,54.04851098578945,0.0,1.4433785378402781,41574.785901292955,-63.68084653756728,4496.824861352827,17.340549348749406,0.0,-1.2725974563315951e-15,0.0,3.601325330109775e-13,-641.7278109268748,5.76845157122975,-641.7278109268748,0.0,-323.74481504272563,998.9999999998454,-90.93715026948209,20.853924838938966,5.065460657233799,gaze,0.4937983348891836,0.720478477245525,9.766606318021598,-189.9160846205449,796.9354398648479,28.80574449156368,-2.516644045707276,-34.81948868202601,0.0084287065727004,-0.1812172409003805,0.9834069699295224,4.137779235839844,-28.81264394547473,-4.452310525138714,-34.16374659302505,0.0144852701744545,-0.2560258512319248,0.966561400247776,4.35188102722168,-0.0431036086961132,-3.013666024481513,-34.378240255336,0.0139284276818336,-0.1722863687307039,0.9825239786604728,4.122257137298584,111.1997454241216,False,-1.0,imu,-0.6815172265023286,-9.428951539596422,3.018131600809544,2.678369331179947,2.481281893845573,-4.849243952447612,74.1873544266603,-2.2665072073844894,-1.089132471100695
236.073585,28.320452548455613,-20.824853884136573,4438.478812985035,-43.16306622542082,67.00267960750847,11.443151054448814,179.119435926581,-372703.5643154532,1.753708181341979,11.530460246762955,-845926.5375791253,-3.4477423670549046,67.00267960750847,55021841452.59146,-585.8287969569218,-2.9066293805060828,80.46543970090363,-47.14106517856005,26.477487034800195,-20.973037007513028,80.63055894215381,257.3950909247169,-4649669.190520304,-2930.853344137494,0.0,18.018326601477767,-160029.03552164417,-1593957129077.3594,-31702.30869958009,-2.5867764036605347,0.0,0.0,1779.9499999995787,-3.303689999999193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991416,-0.09666209999996456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006566025496454686,0.3780887541671967,5739.77411171353,-279.8444357080143,0.0,8.337564380479983e-07,0.0,-1.0084744744436728e-08,54.04910083450136,-0.014574605834947074,54.04910083450136,0.0,1.4433920118227057,42021.87568867084,-64.18963532719268,4496.922579208942,17.51367515401803,0.0,-1.282892824534591e-15,0.0,3.630314621161444e-13,-646.7020843182977,5.8145188168650295,-646.7020843182977,0.0,-326.3961984147912,998.9999999998381,-91.8025202515741,21.026617271705646,5.368787473678052,gaze,0.4840747638913109,0.6454630360637043,-29.142580683278766,-195.32228624393485,798.4106477675401,28.98443846080358,-1.8917142813163692,-34.67690270215716,0.008385978301507493,-0.05422617362422173,0.9843974615971264,4.281495468432724,-28.88999265140832,-3.6081820585248408,-33.99315055250089,0.014107789801695143,-0.1546080778475667,0.9818953562962016,4.353136148175012,-0.09462938579297722,-2.261831269737612,-34.14066242118462,0.013498604637284086,-0.06741103778963552,0.9878534395003231,4.230866611688514,82.93491857446743,False,0.6717301826870834,imu,-0.8314323920000001,-9.3467356528,2.9267616504,3.64883955,2.88557725,-4.647826139999999,74.13887172623852,-2.2116165344732117,-1.1128542461152315
