Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
236.082045,28.565818799078404,-21.205632155472536,4438.4663395807,-43.54979710210607,67.45725667840645,11.525868848497511,181.53117063482205,-377940.1439346522,1.7684472195762841,11.613825637963005,-856755.2198697511,-3.480113768529505,67.45725667840645,55802919618.56787,-590.7698375262706,-2.928190204516491,80.69854979849106,-47.51222374177668,26.708632969365198,-21.354907484871966,80.86508426946784,260.70331619113745,-4712152.004337141,-2960.7350820178763,0.0,18.170253201873408,-162170.4846719845,-1616689570441.8535,-32069.440019851314,-2.6078813355807933,0.0,0.0,1779.9499999995824,-3.303689999999193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991361,-0.096662099999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006654564676107172,0.3780959287844712,5739.811599465458,-279.9742019671594,0.0,8.407243403962072e-07,0.0,-1.009069336650739e-08,54.0497472037855,-0.014418217900594832,54.0497472037855,0.0,1.4434067843658518,42512.8942412781,-64.74694850428698,4497.029355356666,17.703733097576915,0.0,-1.2941727575662805e-15,0.0,3.662075872547042e-13,-652.1494027121361,5.864979533970474,-652.1494027121361,0.0,-329.3005123173825,998.9999999998381,-92.75154016587797,21.216010227821386,5.701915804584638,gaze,0.48172509471361225,0.6506406558970431,-34.30538763585105,-201.23405941892497,795.8561911388006,29.00799936005341,-1.9715662256652073,-34.686634463143065,0.011218657613860164,-0.05764732102401696,0.9840350394146476,4.281041367898286,-28.848935313600833,-3.652293263293246,-33.99623187629255,0.01680116987647603,-0.1599873560006062,0.9816308964269966,4.355537554368298,-0.0731795387512211,-2.2935353430350416,-34.13996013221389,0.016559233008499496,-0.07055545233879694,0.9876747825720649,4.228865076948587,41.87182458025592,False,0.6435787085594028,imu,-0.8493769760000001,-9.373054376,2.9482951512,3.91800831,2.81080815,-4.46090339,74.07952877173105,-2.1506899126184296,-1.137660652701473
236.085905,28.678289383492366,-21.380519423711462,4438.4609518545985,-43.727021074119875,67.66547043951937,11.563764104215043,182.63547001863662,-380347.85836304724,1.7752039013959915,11.652017623599125,-861732.5975811305,-3.494942146889257,67.66547043951937,56162232112.48378,-593.0349493699388,-2.938069407190181,80.80567911969865,-47.682329982892185,26.814586762068007,-21.53029518816612,80.97286240869323,262.21928629800504,-4740882.771336848,-2974.4480159960804,0.0,18.239895380880185,-163155.15002255782,-1627147370580.5764,-32238.066945064067,-2.61755660666872,0.0,0.0,1779.9499999995787,-3.303689999999186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991307,-0.09666209999996389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066951675956982565,0.37809921955188974,5739.828709598216,-280.03342378838624,0.0,8.439187488897543e-07,0.0,-1.009340835772505e-08,54.050043617955566,-0.014346536660043208,54.050043617955566,0.0,1.443413561399801,42738.44379757008,-65.00244222269494,4497.078215164212,17.79100832234964,0.0,-1.2993448381471019e-15,0.0,3.676638941477142e-13,-654.6461901200724,5.888112636126024,-654.6461901200724,0.0,-330.63198237427366,998.9999999998381,-93.18699526439477,21.302915223869206,5.854935859603574,gaze,0.4907015787198532,0.7362406739730869,14.72765231700356,-203.8838823164168,793.9464049744282,28.91563731408347,-2.648087834086883,-34.80712610485799,0.0212581195908038,-0.2077452466948767,0.9779519440274906,4.191813468933105,-28.82875206175234,-4.48651001013272,-34.13746019468589,0.0131811546423459,-0.2620626554129599,0.964960839516404,4.303151607513428,0.0213915974603267,-3.3052117683925486,-34.44451543027286,0.0216470016929778,-0.2018029473781859,0.9777795352022732,4.1428728103637695,22.078892340586773,True,3.0,imu,-0.6560586306733004,-9.419271750415353,3.044154404840996,3.395565190197076,2.7383989984567148,-4.624746795143124,74.05008566276854,-2.1224803254115048,-1.1485747185932875
236.090504,28.812718041325496,-21.58983465436186,4438.4547816146805,-43.93880836325174,67.91420818820126,11.609040813988646,183.95439328432622,-383231.70216856897,1.7832802332315245,11.697648901373299,-867693.0167867603,-3.5126573376642307,67.91420818820126,56592749021.52135,-595.7424905637736,-2.9498742494186954,80.93395048319508,-47.88562652153475,26.94122754829412,-21.740208385299717,81.10190934966249,264.03085868532594,-4775296.693094949,-2990.8511398823794,0.0,18.32313599742995,-164334.57867243068,-1639677901999.92,-32439.896235131193,-2.6291218314796403,0.0,0.0,1779.949999999575,-3.303689999999179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991288,-0.09666209999996378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006743712909855981,0.3781031545096267,5739.849100208397,-280.10399520200235,0.0,8.47737203475365e-07,0.0,-1.0096643830362548e-08,54.05039801210057,-0.014260863717201866,54.05039801210057,0.0,1.4434216661816563,43008.42015622648,-65.30784447705487,4497.1365452830505,17.895450797300484,0.0,-1.3055280009665101e-15,0.0,3.694048828579455e-13,-657.6303173924664,5.915764574094155,-657.6303173924664,0.0,-332.2235611358644,998.9999999998381,-93.70783108608208,21.40686200163691,6.03809305182471,gaze,0.4793003855993486,0.6559377721133135,157.68211047038943,-207.287476075963,790.4943960119851,29.03238313012418,-2.05433286631164,-34.69629451142733,0.014134129434312147,-0.06115829100914747,0.9836715775399739,4.280540688807818,-28.806683618632803,-3.6975586789552732,-33.99911061149641,0.01957869417663101,-0.16548508381662314,0.9813691446768117,4.357927157123094,-0.050866713754995505,-2.3261009050173045,-34.13907845651227,0.019713187256768638,-0.07377906256756518,0.9874996649844824,4.226772550191181,1.4181009847725177,True,0.615184629793786,imu,-0.8326286976000001,-9.4191121416,2.948893304,3.9853005,2.67622377,-4.23659609,74.01300445577687,-2.0885315115315346,-1.161210067959411
236.091032,28.828181122249823,-21.613931564256603,4438.45409057611,-43.96316730816835,67.9428112447418,11.614247730343129,184.10603890762286,-383563.84784290195,1.7842092749064757,11.702896596522516,-868379.4194498637,-3.5146945127456783,67.9428112447418,56642344083.43643,-596.0539481968761,-2.9512319221313215,80.94872108526556,-47.909009945987435,26.95579488933594,-21.76437406632965,81.11676917112607,264.2392150595838,-4779260.41571429,-2992.7388637292142,0.0,18.332711147050315,-164470.42202447317,-1641121427683.1526,-32463.13184001536,-2.630452228738754,0.0,0.0,1779.9499999995824,-3.303689999999193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991288,-0.09666209999996378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006749298061638487,0.37810360726100445,5739.851441533487,-280.11209813786263,0.0,8.481764604280103e-07,0.0,-1.0097015335537824e-08,54.05043878510219,-0.014251009116940216,54.05043878510219,0.0,1.443422598784121,43039.502342156484,-65.34297625388993,4497.143250106303,17.9074735317606,0.0,-1.3062393305429006e-15,0.0,3.696051707629265e-13,-657.9735679196559,5.918945497863805,-657.9735679196559,0.0,-332.4066487040131,998.9999999998399,-93.76776730303459,21.41882403056232,6.059179521454841,gaze,0.4791465121131586,0.6562724318663907,181.38785189888867,-207.71162501724018,790.1253181353245,29.03393283936558,-2.0595975722058606,-34.69689489364681,0.014318896510565985,-0.06138046441585821,0.9836488566087733,4.2805078712270275,-28.80400612196641,-3.700422941651074,-33.99928345175714,0.019754895854167214,-0.16583223014730028,0.981352898157754,4.35807591000042,-0.04944468140090936,-2.328162611481239,-34.13901736315595,0.019913194358444835,-0.07398294168606516,0.9874888542276049,4.226638873723952,-0.5997188410859993,True,0.613404163554157,imu,-0.6493468594017656,-9.41673988566999,3.050992328348654,3.5629321061131165,2.8186373749934166,-4.544021180638137,73.4385044,-2.264466000000009,-0.5798272000000049
236.098964,29.06121551002439,-21.97757221908872,4438.4441403958335,-44.3302023002409,68.37365176972813,11.692688627747303,186.38971253262025,-388579.9289782047,1.7982111818125557,11.781951884054177,-878743.3550205249,-3.5453812870194614,68.37365176972813,57391591307.00469,-600.7480844755877,-2.9716871830345255,81.17171200502423,-48.26137217368871,27.17533224116874,-22.1290508338002,81.34110481344817,267.37859190280324,-4839123.545312812,-3021.210034819902,0.0,18.477015607353223,-166522.01237529342,-1662929759240.6821,-32813.78789852243,-2.6505035797716707,0.0,0.0,1779.949999999575,-3.303689999999179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999118,-0.09666209999996356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068334953240078156,0.3781104334111407,5739.886622758924,-280.23384630172177,0.0,8.547969038306651e-07,0.0,-1.0102597561615218e-08,54.05105344251069,-0.014102501543094725,54.05105344251069,0.0,1.4434366615618188,43508.60229996567,-65.87247305766859,4497.244175523614,18.088881711471885,0.0,-1.3169616170533202e-15,0.0,3.7262421132609484e-13,-663.1462809515704,5.966887501115646,-663.1462809515704,0.0,-335.1661255171114,998.9999999998381,-94.67166143164829,21.599226255279163,6.377412772835831,gaze,0.47679878634412326,0.6613573189894949,599.1103702827738,-216.0753027370979,785.8989240552207,29.057610063716805,-2.140102742734046,-34.705874269663965,0.017134442399470595,-0.06476130366855803,0.9833070687243107,4.2799924459715,-28.76320826028949,-3.7440071158526007,-34.0017811970689,0.02244241553156827,-0.17110418014757178,0.9811101684575874,4.3603045911175515,-0.027659282651122562,-2.3595496496014774,-34.138012351635915,0.022962753695632183,-0.07708383446945367,0.9873281866086314,4.224586826814211,-13.44386876452048,True,0.5865416744918449,imu,-0.7883653904000001,-9.4472253232,2.945304387200001,3.87314685,2.6238854,-4.40108811,73.93892159172208,-2.025113770914564,-1.1832970245484087
236.105886,29.265708934013464,-22.29743025716496,4438.436119507649,-44.65218754471795,68.7513903529091,11.761477612969559,188.39110904069457,-392997.8629937172,1.8104995973093447,11.85127976430412,-887868.1232857894,-3.572287811344343,68.7513903529091,58051894323.54787,-604.8678515692801,-2.9896289466418553,81.36799496722483,-48.570525742420116,27.367984893205715,-22.449817635742278,81.53856803859378,270.1325058217549,-4891852.541607158,-3046.228754489238,0.0,18.603651607543586,-168329.0780173848,-1682150059940.4658,-33122.2463742253,-2.668101870223514,0.0,0.0,1779.949999999575,-3.303689999999179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991161,-0.09666209999996356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006907422342700684,0.3781164282061078,5739.917336723374,-280.3401226728206,0.0,8.606075514683622e-07,0.0,-1.0107470844610297e-08,54.05159311933983,-0.013972189927587642,54.05159311933983,0.0,1.443449014542706,43921.2953110073,-66.33719334838045,4497.332557889116,18.248410778876504,0.0,-1.3263742050386695e-15,0.0,3.752744596553179e-13,-667.6851603785125,6.008964419355195,-667.6851603785125,0.0,-337.5880642508603,998.9999999998399,-95.4658245758464,21.757733623280444,6.65736319495566,gaze,0.5116855097891346,0.7660583627171502,-20.20268944445028,-229.6059318803368,788.3526157117257,28.29791611184778,-0.6926075980604454,-35.04645747169316,-0.1470335883705086,0.137298227733394,0.979556185500434,5.874622821807861,-28.85142895201833,-4.466189566934425,-34.10474814406464,0.0101420613687523,-0.2640131641251938,0.9644657525074678,4.305996894836426,-0.0187778774272704,-3.257711411198537,-34.502719829521865,0.0054080854584172,-0.1839056493981608,0.9747798272445722,4.355481386184692,22.078892340586773,True,3.0,imu,-0.6293968491791857,-9.40926129006666,3.071262191220959,3.9902836412413034,3.0892100483122564,-4.248696042796916,73.87243114008263,-1.9722848074715815,-1.2001245444866142
236.107435,29.311615172016715,-22.369330715036043,4438.434409362679,-44.7244568985336,68.83614533238563,11.776914179297442,188.84006799701092,-393991.70766049623,1.813258373894968,11.866837274368557,-889920.3801746395,-3.5783251929826445,68.83614533238563,58200485227.88972,-605.7927584506015,-2.9936556016895057,81.41213505520341,-48.639920161883616,27.411233432948432,-22.521922042448928,81.5829731111437,270.75060232927103,-4903714.843238598,-3051.84956682582,0.0,18.63208050245175,-168735.6051453855,-1686475399902.6663,-33191.587306136025,-2.6720528199171234,0.0,0.0,1779.9499999995678,-3.3036899999991647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999991125,-0.09666209999996322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006924023446053709,0.37811777456667617,5739.9242114568115,-280.36390904774044,0.0,8.619121038752696e-07,0.0,-1.0108561622059776e-08,54.05171430880614,-0.013942937520425469,54.05171430880614,0.0,1.4434517892474972,44014.07362220186,-66.44152675149263,4497.352375408147,18.284266254115536,0.0,-1.3284876643806233e-15,0.0,3.758695311585763e-13,-668.7040442351524,6.018411015579072,-668.7040442351524,0.0,-338.13181450285094,998.9999999998363,-95.64422887191407,21.793342132519243,6.720296808564463,gaze,0.4742158856659646,0.6669076607554337,-583.1365530362658,-234.0108016151987,790.4847739287213,29.0837264612676,-2.229053730700537,-34.71537374104623,0.020224697347308748,-0.06846221748197999,0.9829411599053685,4.279395014230336,-28.718435727093002,-3.7917142890953768,-34.004240019868526,0.025397313150231277,-0.17685317904714626,0.9808537986717882,4.362671696639594,-0.0035009666823312907,-2.3939371359112416,-34.13675526552774,0.026313533790409415,-0.08047506270366782,0.9871602957021121,4.222303396284356,39.30021681542575,True,0.5576159233599318,imu,-0.8021229048,-9.456795768,2.939921012000001,3.3871477,2.43696265,-4.56558013,73.85680477422926,-1.960346100541464,-1.2037229181492501
236.115906,29.563601868908155,-22.764628488117907,4438.42560702972,-45.12107519412173,69.30110276243339,11.861611042802572,191.30233682742983,-399460.5660480857,1.8284029154986396,11.95219781348198,-901210.6493300274,-3.6114471427719916,69.30110276243339,59018473974.01878,-610.8701793838537,-3.015751771966303,81.65492676998133,-49.02079390053115,27.648634235997108,-22.918338951971258,81.82721956501462,274.14263762815676,-4968993.47499259,-3082.731831304455,0.0,18.788135757949075,-170972.71374482656,-1710286995436.058,-33572.833787628464,-2.6937425144424094,0.0,0.0,1779.9499999995714,-3.3036899999991647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999990997,-0.09666209999996278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007015185040837493,0.37812516891047165,5739.961817474752,-280.4940148341393,0.0,8.690738750352762e-07,0.0,-1.0114528291035826e-08,54.052379791271846,-0.01378237232907975,54.052379791271846,0.0,1.4434670305965511,44524.218895985614,-67.0142911694677,4497.461006471291,18.48136223242514,0.0,-1.3400917082441153e-15,0.0,3.7913677814912066e-13,-674.2966158995331,6.070270434286313,-674.2966158995331,0.0,-341.1169050027502,998.9999999998363,-96.62432785145751,21.988969123339146,7.066320198820887,gaze,0.47155358156355787,0.6725835448596782,-10503.685896795005,-272.6393477717211,818.9757115006695,29.110714917932278,-2.3211474928515945,-34.72476898794706,0.023402437039951676,-0.07225782561991574,0.9825744055189524,4.2787481908505365,-28.67240202600852,-3.8406390617183686,-34.0064770649778,0.028441145266598064,-0.1827265032110376,0.98060050659562,4.365024418377354,0.02160617249834558,-2.4292347419797156,-34.135303502136956,0.029762938072621148,-0.08394973102830698,0.9869963625720671,4.219923292779302,222.46788212324964,True,0.528444938072906,imu,-0.7925524600000001,-9.474740352,2.9291542616,3.2376095,2.06311715,-4.59548777,73.76636344931812,-1.8942970888826243,-1.2222258442167822
