ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1
280.669,10.2334,-0.0549559,4506.29,7.55392,-0.00348886,-0.56068,179.725,1567.36,7.76825e-05,-0.560574,-159.508,-0.2111,-0.00348886,-4.42999,-0.000393256,-0.00353197,5.6422,-0.012016,10.233,-0.0331581,5.6425,-180.275,-0.774367,-0.121024,0.0,0.598897,-4.986,0,-1.0,-0.221882,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,7.75441e-09,0.377647,5944.01,-569.98,0,1.92104e-09,0,-2.19901e-08,54.0,-0.0339829,54.0,0,1.44251,0.0527423,0.0,4835.07,-7.17561,0,0.0,0,0.0,55.0442,1.28387e-14,55.0442,0,0.0,999.0,4.0,0.0,30.281016992934646
280.757,9.88156,-0.062193,4506.15,7.55491,-0.00328894,-0.577648,179.714,1630.39,0.00034108,-0.577539,-152.208,-0.247535,-0.00328894,-5.13527,0.00236698,-0.00360649,5.8691,-0.0124689,9.88124,-0.0411962,5.86942,-180.286,-1.80348,-0.125254,0.0,0.635099,-4.878,6,-1.0,-0.222565,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,7.48788e-09,0.377648,5944.23,-570.147,0,2.12959e-09,0,-2.19964e-08,54.0,-0.0339842,54.0,0,1.44251,0.047558,0.0,4835.35,-7.17561,0,0.0,0,0.0,55.0467,1.58441e-14,55.0467,0,0.0,999.0,4.0,0.0,30.141016034435157
280.823,9.55369,-0.00567057,4506.05,7.55568,-0.00241536,-0.591907,179.706,1681.61,-1.4581e-05,-0.591797,-145.346,-0.254928,-0.00241536,0.109113,0.0159978,-0.00367281,6.05347,-0.0121395,9.55316,0.0134903,6.05381,-180.294,0.254504,-0.118058,0.0,0.648263,-4.446,6,-1.0,-0.223112,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,7.1386e-09,0.377649,5944.44,-570.314,0,2.19212e-09,0,-2.20027e-08,54.0,-0.0339878,54.0,0,1.44251,0.0400732,0.0,4835.63,-7.17561,0,0.0,0,0.0,55.0488,1.38811e-14,55.0488,0,0.0,999.0,4.0,0.0,30.041015300791848
280.895,8.98021,-0.0111008,4505.92,7.55655,-0.000527324,-0.607328,179.699,1741.62,5.67884e-05,-0.607215,-134.537,-0.233848,-0.000527324,-1.12623,0.022988,-0.003748,6.26951,-0.0109286,8.97962,0.00455199,6.26984,-180.301,0.046663,-0.103174,0.0,0.674592,-3.753,6,-1.0,-0.223746,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.78931e-09,0.37765,5944.66,-570.481,0,2.25464e-09,0,-2.20091e-08,54.0,-0.0339914,54.0,0,1.44252,0.0325885,0.0,4835.9,-7.17561,0,0.0,0,0.0,55.0509,1.19181e-14,55.0509,0,0.0,999.0,4.0,0.0,29.9110144980491
280.987,3.56097,0.012346,4505.76,7.55768,0.000634295,-0.624262,179.689,1823.75,-0.000283071,-0.624146,-44.2454,-0.183553,0.000634295,-0.210738,-0.00134026,-0.00385926,6.56519,-0.0100318,3.56075,0.0177863,6.56551,-180.311,-1.18716,-0.10217,0.0,0.684465,-3.582,0,-1.0,-0.224617,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.94049e-09,0.37765,5944.88,-570.648,0,2.29427e-09,0,-2.20154e-08,54.0,-0.0339885,54.0,0,1.44252,-0.0604169,0.0,4836.18,-7.17561,0,0.0,0,0.0,55.0364,1.46811e-14,55.0364,0,0.0,999.0,4.0,0.0,29.751013478912146
281.037,2.35266,-0.0110586,4505.67,7.55833,8.16166e-05,-0.632378,179.684,1871.4,8.71089e-05,-0.63226,-23.0798,-0.157643,8.16166e-05,-0.56045,-0.0178906,-0.00392822,6.73672,-0.00997959,2.35266,-0.00757365,6.73704,-180.316,0.64925,-0.104741,0.0,0.694338,-3.609,0,-1.0,-0.225122,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,7.13762e-09,0.377651,5945.1,-570.814,0,2.3318e-09,0,-2.20217e-08,54.0,-0.033985,54.0,0,1.44252,-0.161276,0.0,4836.46,-7.17561,0,0.0,0,0.0,55.0204,1.7878e-14,55.0204,0,0.0,999.0,4.0,0.0,29.66101290632037
281.181,1.2199,0.00332126,4505.39,7.56036,-0.00390426,-0.653457,179.667,2020.25,0.000486873,-0.653333,-2.57161,-0.152318,-0.00390426,0.582993,-0.0152375,-0.00411859,7.27252,-0.0120051,1.21994,0.00533506,7.27292,-180.333,-0.442368,-0.127162,0.0,0.737122,-4.041,0,-1.0,-0.226705,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,7.24427e-09,0.377651,5945.31,-570.981,0,2.30133e-09,0,-2.2028e-08,54.0,-0.0339826,54.0,0,1.44252,-0.22939,0.0,4836.74,-7.17561,0,0.0,0,0.0,55.007,2.03085e-14,55.007,0,0.0,999.0,4.0,0.0,29.38101118766368
281.247,1.07159,-0.00246849,4505.25,7.56139,-0.00450983,-0.664017,179.658,2094.1,-0.000286708,-0.66389,1.04508,-0.165063,-0.00450983,1.19362,-0.00327498,-0.00420579,7.53831,-0.0128968,1.0717,-0.000635382,7.53875,-180.342,0.478335,-0.131282,0.0,0.760159,-4.041,0,-1.0,-0.2275,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.92761e-09,0.377652,5945.53,-571.147,0,1.95279e-09,0,-2.20343e-08,54.0,-0.0339857,54.0,0,1.44252,-0.144329,0.0,4837.02,-7.17561,0,0.0,0,0.0,55.0063,1.91538e-14,55.0063,0,0.0,999.0,4.0,0.0,29.24101035621203
281.313,1.24105,-0.0390759,4505.11,7.56248,-0.00428507,-0.675523,179.65,2171.99,-4.22907e-05,-0.675394,-0.60898,-0.18649,-0.00428507,-2.45223,0.00598232,-0.00429409,7.81868,-0.0136649,1.24124,-0.0369071,7.81915,-180.35,-2.5813,-0.136708,0.0,0.776614,-4.023,0,-1.0,-0.228346,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.61095e-09,0.377652,5945.75,-571.314,0,1.60426e-09,0,-2.20406e-08,54.0,-0.0339888,54.0,0,1.44252,-0.0592683,0.0,4837.3,-7.17561,0,0.0,0,0.0,55.0055,1.79991e-14,55.0055,0,0.0,999.0,4.0,0.0,29.101009504661175
281.379,1.2474,-0.0204693,4504.96,7.56364,-0.0035826,-0.688216,179.641,2254.03,2.44703e-05,-0.688084,0.0150594,-0.197255,-0.0035826,-0.261485,0.0113468,-0.00439717,8.11399,-0.0141569,1.24743,-0.0182926,8.11451,-180.359,-0.121676,-0.139712,0.0,0.799652,-3.933,6,-1.0,-0.229246,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.49986e-09,0.377652,5945.97,-571.48,0,1.46002e-09,0,-2.20469e-08,54.0,-0.0339904,54.0,0,1.44252,-0.00334453,0.0,4837.58,-7.17561,0,0.0,0,0.0,55.0062,1.87987e-14,55.0062,0,0.0,999.0,4.0,0.0,28.95100863475401
281.445,1.3811,-0.00826897,4504.81,7.56486,-0.00265258,-0.701922,179.631,2340.67,-0.000121617,-0.701786,-0.755221,-0.213515,-0.00265258,-0.562683,0.0111531,-0.00450209,8.42588,-0.013976,1.38118,-0.0059781,8.42643,-180.369,-1.01247,-0.137774,0.0,0.812816,-3.753,0,-1.0,-0.230204,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.65389e-09,0.377652,5946.18,-571.646,0,1.57928e-09,0,-2.20532e-08,54.0,-0.0339902,54.0,0,1.44252,0.0150011,0.0,4837.86,-7.17561,0,0.0,0,0.0,55.0088,2.21189e-14,55.0088,0,0.0,999.0,4.0,0.0,28.80100775840356
281.511,1.34046,-0.0375534,4504.65,7.56614,-0.00207172,-0.716404,179.622,2431.53,0.000378682,-0.716265,1.1228,-0.223382,-0.00207172,-3.40041,0.0025578,-0.0046162,8.75294,-0.0138729,1.34058,-0.0354288,8.75353,-180.378,-3.5026,-0.139846,0.0,0.812816,-3.645,0,-1.0,-0.231226,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.80792e-09,0.377651,5946.4,-571.812,0,1.69854e-09,0,-2.20595e-08,54.0,-0.03399,54.0,0,1.44252,0.0333468,0.0,4838.14,-7.17561,0,0.0,0,0.0,55.0113,2.54391e-14,55.0113,0,0.0,999.0,4.0,0.0,28.641006885575415
281.577,1.43837,0.00263569,4504.49,7.56748,-0.00192812,-0.730835,179.613,2526.08,-0.000155915,-0.730692,0.303503,-0.21576,-0.00192812,0.0543889,0.0011579,-0.00473983,9.09327,-0.013437,1.43836,0.00476127,9.0939,-180.387,0.73324,-0.135845,0.0,0.809525,-3.42,0,-1.0,-0.232313,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.83933e-09,0.377652,5946.62,-571.977,0,1.65163e-09,0,-2.20658e-08,54.0,-0.0339912,54.0,0,1.44252,0.0414865,0.0,4838.41,-7.17561,0,0.0,0,0.0,55.0143,1.21665e-14,55.0143,0,0.0,999.0,4.0,0.0,28.48100602138883
281.643,1.48342,-0.00032136,4504.32,7.56889,-0.00229649,-0.744558,179.604,2623.81,7.20777e-05,-0.744411,0.714859,-0.196047,-0.00229649,0.172213,-0.0094658,-0.00487156,9.44506,-0.0135292,1.48357,0.00180343,9.44574,-180.396,-0.995354,-0.140162,0.0,0.812816,-3.42,0,-1.0,-0.233469,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.81739e-09,0.377652,5946.83,-572.142,0,1.53243e-09,0,-2.2072e-08,54.0,-0.0339931,54.0,0,1.44252,0.0451867,0.0,4838.69,-7.17561,0,0.0,0,0.0,55.0175,-8.32393e-15,55.0175,0,0.0,999.0,4.0,0.0,28.311005170288155
281.709,1.57762,-0.010401,4504.14,7.57038,-0.00320861,-0.75703,179.595,2724.51,4.05437e-06,-0.756879,-0.146634,-0.178007,-0.00320861,0.298192,-0.0150749,-0.00499723,9.80751,-0.0141928,1.57783,-0.00811818,9.80824,-180.405,1.4116,-0.148542,0.0,0.812816,-3.51,0,-1.0,-0.234698,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.79545e-09,0.377653,5947.05,-572.307,0,1.41324e-09,0,-2.20783e-08,54.0,-0.0339949,54.0,0,1.44253,0.0488869,0.0,4838.97,-7.17561,0,0.0,0,0.0,55.0207,-2.88144e-14,55.0207,0,0.0,999.0,4.0,0.0,28.131004336575288
281.775,1.58281,-0.00358593,4503.96,7.57196,-0.00467028,-0.768371,179.584,2828.03,6.26999e-05,-0.768217,0.273947,-0.165243,-0.00467028,1.02205,-0.0218609,-0.00511802,10.1801,-0.0153812,1.583,-0.00119473,10.1809,-180.416,0.824334,-0.163602,0.0,0.809525,-3.753,-6,-1.0,-0.236006,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.89725e-09,0.377653,5947.27,-572.473,0,1.4406e-09,0,-2.20846e-08,54.0,-0.0339944,54.0,0,1.44253,0.0495402,0.0,4839.25,-7.17561,0,0.0,0,0.0,55.0241,-1.03868e-14,55.0241,0,0.0,999.0,4.0,0.0,27.95100352619922
281.841,1.714,-0.0195913,4503.77,7.57366,-0.00609978,-0.77889,179.573,2934.15,-9.40528e-06,-0.778733,-1.00694,-0.154305,-0.00609978,-0.197328,-0.0176009,-0.00523324,10.5621,-0.0167984,1.71434,-0.0168663,10.5629,-180.427,0.303079,-0.177577,0.0,0.799652,-3.897,0,-1.0,-0.237396,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,7.0066e-09,0.377653,5947.49,-572.64,0,1.47692e-09,0,-2.20909e-08,54.0,-0.0339937,54.0,0,1.44253,0.0500073,0.0,4839.53,-7.17561,0,0.0,0,0.0,55.0274,1.04191e-14,55.0274,0,0.0,999.0,4.0,0.0,27.761002742617627
281.907,1.74073,-0.0147995,4503.57,7.57547,-0.00674674,-0.788437,179.561,3041.92,0.000356835,-0.788276,-1.02877,-0.135633,-0.00674674,0.162551,-0.00207016,-0.00533827,10.95,-0.0178716,1.74105,-0.0119595,10.9509,-180.439,0.122092,-0.184844,0.0,0.786488,-3.888,0,-1.0,-0.238875,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,7.07484e-09,0.377653,5947.71,-572.806,0,1.52753e-09,0,-2.20972e-08,54.0,-0.0339926,54.0,0,1.44253,0.0503091,0.0,4839.81,-7.17561,0,0.0,0,0.0,55.0307,2.60822e-14,55.0307,0,0.0,999.0,4.0,0.0,27.56100201155399
281.971,1.67208,-0.0222094,4503.38,7.57733,-0.00653086,-0.796243,179.549,3147.43,0.000300675,-0.79608,0.162137,-0.111402,-0.00653086,-0.751625,0.00826944,-0.00542616,11.3297,-0.0185733,1.67233,-0.0194686,11.3307,-180.451,-1.22705,-0.189435,0.0,0.773323,-3.798,6,-1.0,-0.240401,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.99419e-09,0.377653,5947.93,-572.971,0,1.62988e-09,0,-2.21035e-08,54.0,-0.0339896,54.0,0,1.44253,0.0500121,0.0,4840.09,-7.17561,0,0.0,0,0.0,55.034,2.31224e-14,55.034,0,0.0,999.0,4.0,0.0,27.371001373148648
282.035,1.70596,0.0258214,4503.17,7.57928,-0.00473786,-0.802311,179.538,3253.63,6.79733e-05,-0.802145,-0.349064,-0.0820276,-0.00473786,3.09447,0.0363905,-0.00549644,11.712,-0.0171848,1.70612,0.0283243,11.7131,-180.462,3.95975,-0.166189,0.0,0.76345,-3.123,6,-1.0,-0.242018,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.91354e-09,0.377654,5948.14,-573.136,0,1.73223e-09,0,-2.21097e-08,54.0,-0.0339866,54.0,0,1.44253,0.0497151,0.0,4840.37,-7.17561,0,0.0,0,0.0,55.0372,2.01625e-14,55.0372,0,0.0,999.0,4.0,0.0,27.161000831309643
282.099,1.62091,0.0298619,4502.96,7.58127,-0.000761399,-0.807082,179.529,3360.91,-0.000161165,-0.806915,0.872705,-0.0707327,-0.000761399,1.97126,0.066671,-0.00554136,12.0982,-0.0133468,1.62093,0.0316501,12.0993,-180.471,2.38131,-0.117889,0.0,0.76345,-1.971,18,-1.0,-0.243725,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.72181e-09,0.377654,5948.36,-573.298,0,1.77773e-09,0,-2.21159e-08,54.0,-0.0339866,54.0,0,1.44253,0.049329,0.0,4840.64,-7.17561,0,0.0,0,0.0,55.0404,1.73904e-14,55.0404,0,0.0,999.0,4.0,0.0,26.95100041506625
282.155,1.77183,0.0302949,4502.77,7.58301,0.00384874,-0.811071,179.524,3456.19,-3.71858e-05,-0.810903,-1.13288,-0.0725893,0.00384874,0.901148,0.0717142,-0.00558291,12.4411,-0.00859775,1.77203,0.0315196,12.4423,-180.476,2.69276,-0.0639002,0.0,0.76345,-0.972,18,-1.0,-0.245292,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.40813e-09,0.377654,5948.57,-573.457,0,1.7608e-09,0,-2.21219e-08,54.0,-0.03399,54.0,0,1.44253,0.048845,0.0,4840.91,-7.17561,0,0.0,0,0.0,55.0434,1.48245e-14,55.0434,0,0.0,999.0,4.0,0.0,26.761000167036407
282.207,1.7534,0.00208992,4502.59,7.58462,0.00684292,-0.815274,179.522,3546.13,-0.000142734,-0.815105,-0.409774,-0.0873421,0.00684292,-2.05867,0.0316444,-0.00562774,12.7649,-0.00541281,1.75363,0.00283395,12.7661,-180.478,-0.810956,-0.0396517,0.0,0.766741,-0.666,0,-1.0,-0.246807,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.09445e-09,0.377655,5948.78,-573.616,0,1.74387e-09,0,-2.21279e-08,54.0,-0.0339933,54.0,0,1.44253,0.0483609,0.0,4841.18,-7.17561,0,0.0,0,0.0,55.0465,1.22586e-14,55.0465,0,0.0,999.0,4.0,0.0,26.58100003582271
282.287,1.79354,0.0239037,4502.3,7.58714,0.00606646,-0.823872,179.519,3688.53,-5.50093e-05,-0.8237,-0.409402,-0.128948,0.00606646,1.56614,-0.0406122,-0.00571225,13.2774,-0.00315804,1.79362,0.0243296,13.2787,-180.481,1.55587,-0.0400431,0.0,0.760159,-0.666,0,-1.0,-0.249239,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.10922e-09,0.377655,5949.0,-573.783,0,1.48014e-09,0,-2.21342e-08,54.0,-0.0339932,54.0,0,1.44254,0.0478023,0.0,4841.46,-7.17561,0,0.0,0,0.0,55.0496,5.78074e-15,55.0496,0,0.0,999.0,4.0,0.0,26.291000024715846
282.351,1.82839,0.0047404,4502.06,7.5892,0.0027665,-0.833061,179.516,3805.93,-6.00156e-05,-0.832887,-0.0722934,-0.157818,0.0027665,0.47087,-0.0552971,-0.00579709,13.7,-0.00203987,1.82843,0.00501216,13.7013,-180.484,0.603826,-0.0372395,0.0,0.76345,-0.558,0,-1.0,-0.251263,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.31953e-09,0.377655,5949.23,-573.954,0,1.06949e-09,0,-2.21407e-08,54.0,-0.033991,54.0,0,1.44254,0.0471992,0.0,4841.75,-7.17561,0,0.0,0,0.0,55.0528,-3.02599e-15,55.0528,0,0.0,999.0,4.0,0.0,26.051000196537945
282.415,1.86551,-0.00454496,4501.81,7.59131,0.000423422,-0.843766,179.515,3926.56,0.000136986,-0.843589,0.542091,-0.177705,0.000423422,-0.83864,-0.0217563,-0.00589443,14.1342,-0.000237461,1.86564,-0.00451365,14.1356,-180.485,-1.07783,-0.0128625,0.0,0.766741,0.018,18,-1.0,-0.253352,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.52984e-09,0.377656,5949.46,-574.126,0,6.58834e-10,0,-2.21472e-08,54.0,-0.0339888,54.0,0,1.44254,0.0465961,0.0,4842.04,-7.17561,0,0.0,0,0.0,55.056,-1.18327e-14,55.056,0,0.0,999.0,4.0,0.0,25.801000546415246
282.481,1.94981,0.0257879,4501.55,7.59349,0.00248126,-0.85593,179.517,4054.78,-0.000155607,-0.855748,0.202011,-0.190892,0.00248126,0.870913,0.0543576,-0.00604308,14.5957,0.00453216,1.94997,0.0251823,14.5972,-180.483,1.23677,0.0591478,0.0,0.753577,1.323,24,-1.0,-0.255567,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.3308e-09,0.377655,5949.68,-574.29,0,2.94056e-10,0,-2.21534e-08,54.0,-0.0339894,54.0,0,1.44254,0.045979,0.0,4842.32,-7.17561,0,0.0,0,0.0,55.0589,-5.64962e-15,55.0589,0,0.0,999.0,4.0,0.0,25.54100109823631
