ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1
282.545,1.97452,0.0366282,4501.28,7.59554,0.00928501,-0.868176,179.524,4182.29,-0.000160343,-0.86799,0.874496,-0.187729,0.00928501,-0.439815,0.109127,-0.00620645,15.0546,0.0118863,1.97477,0.0350694,15.0563,-180.476,0.795863,0.158495,0.0,0.750286,2.799,18,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.1305e-09,0.377655,5949.89,-574.455,0,-7.05801e-11,0,-2.21597e-08,54.0,-0.03399,54.0,0,1.44254,0.0453619,0.0,4842.6,-7.17561,0,0.0,0,0.0,55.0619,5.79635e-16,55.0619,0,0.0,999.0,4.0,0.0,25.271001800711947
282.609,2.12806,0.0585281,4501.01,7.59747,0.0171393,-0.87995,179.538,4312.69,8.09326e-05,-0.879759,-1.09283,-0.179306,0.0171393,0.984313,0.0999366,-0.0063627,15.524,0.0195274,2.1283,0.05585,15.5257,-180.462,2.69143,0.243558,0.0,0.743704,3.888,18,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.97314e-09,0.377654,5950.11,-574.619,0,-3.6485e-10,0,-2.21659e-08,54.0,-0.0339899,54.0,0,1.44253,0.044739,0.0,4842.88,-7.17561,0,0.0,0,0.0,55.0648,4.70169e-15,55.0648,0,0.0,999.0,4.0,0.0,25.00100263111282
282.673,2.14535,0.0503919,4500.73,7.59928,0.0215726,-0.891187,179.555,4446.27,0.000377108,-0.890992,-0.394104,-0.173856,0.0215726,-0.635168,0.0227044,-0.00651339,16.0048,0.0253159,2.14572,0.0469997,16.0066,-180.445,1.20936,0.288781,0.0,0.740413,4.203,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.93954e-09,0.377654,5950.33,-574.783,0,-4.56269e-10,0,-2.21721e-08,54.0,-0.0339875,54.0,0,1.44253,0.0440995,0.0,4843.16,-7.17561,0,0.0,0,0.0,55.0676,2.74912e-15,55.0676,0,0.0,999.0,4.0,0.0,24.721003566974737
282.737,2.22389,0.0279488,4500.44,7.60099,0.020516,-0.902499,179.574,4583.55,-7.3172e-05,-0.902298,-0.850815,-0.183485,0.020516,-1.42086,-0.0466656,-0.00666198,16.4988,0.0284474,2.22428,0.0241163,16.5008,-180.426,-0.210454,0.298158,0.0,0.737122,4.194,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.90595e-09,0.377654,5950.55,-574.947,0,-5.47688e-10,0,-2.21783e-08,54.0,-0.0339851,54.0,0,1.44253,0.0434601,0.0,4843.44,-7.1756,0,0.0,0,0.0,55.0705,7.96544e-16,55.0705,0,0.0,999.0,4.0,0.0,24.431004598666828
282.801,2.26682,0.0530654,4500.14,7.60263,0.0163257,-0.914948,179.593,4725.2,0.000147882,-0.914743,-0.81197,-0.20684,0.0163257,2.60759,-0.0727741,-0.00682531,17.0087,0.0302191,2.26713,0.049037,17.0107,-180.407,3.08412,0.304973,0.0,0.743704,4.113,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.75403e-09,0.377653,5950.77,-575.111,0,-7.54304e-10,0,-2.21845e-08,54.0,-0.0339855,54.0,0,1.44253,0.0428136,0.0,4843.72,-7.1756,0,0.0,0,0.0,55.0732,-6.941e-16,55.0732,0,0.0,999.0,4.0,0.0,24.131005730323697
282.871,2.40044,0.0117017,4499.81,7.60437,0.0110117,-0.930933,179.614,4886.19,9.46737e-05,-0.930722,-1.30944,-0.24898,0.0110117,-0.246272,-0.0673448,-0.00702859,17.5881,0.0298511,2.40081,0.00762819,17.5903,-180.386,-0.728664,0.298864,0.0,0.737122,3.834,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.49133e-09,0.377653,5950.99,-575.275,0,-1.06875e-09,0,-2.21907e-08,54.0,-0.0339885,54.0,0,1.44253,0.0421607,0.0,4844.0,-7.1756,0,0.0,0,0.0,55.076,-1.75236e-15,55.076,0,0.0,999.0,4.0,0.0,23.80100708913214
282.949,2.45791,0.0104833,4499.42,7.60631,0.00563858,-0.952217,179.636,5073.2,0.000229384,-0.951998,-0.470215,-0.29485,0.00563858,0.507832,-0.0464517,-0.00729568,18.2612,0.0262651,2.4582,0.00694797,18.2635,-180.364,-0.22315,0.265239,0.0,0.743704,3.159,-6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.22864e-09,0.377653,5951.21,-575.439,0,-1.38319e-09,0,-2.2197e-08,54.0,-0.0339916,54.0,0,1.44253,0.0415077,0.0,4844.28,-7.1756,0,0.0,0,0.0,55.0787,-2.81062e-15,55.0787,0,0.0,999.0,4.0,0.0,23.411008809876236
283.015,2.53744,0.000945654,4499.08,7.60799,0.00206185,-0.972714,179.652,5238.29,-0.000337588,-0.972487,-0.355823,-0.325117,0.00206185,1.41157,-0.0378722,-0.00756822,18.8554,0.0211713,2.5376,-0.00190362,18.8578,-180.348,0.105304,0.215096,0.0,0.743704,2.304,-18,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.303e-09,0.377652,5951.43,-575.603,0,-1.76726e-09,0,-2.22032e-08,54.0,-0.0339905,54.0,0,1.44253,-0.0417119,0.0,4844.55,-7.1756,0,0.0,0,0.0,55.0664,-4.48085e-15,55.0664,0,0.0,999.0,4.0,0.0,23.071010479822853
283.081,2.60772,-0.00897221,4498.73,7.60979,-0.00244205,-0.995203,179.662,5409.62,-0.000502355,-0.994966,0.284309,-0.352382,-0.00244205,0.811299,-0.0608395,-0.00786944,19.472,0.0134474,2.60794,-0.0107727,19.4746,-180.338,-0.271511,0.127537,0.0,0.737122,1.026,-18,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.47393e-09,0.377652,5951.65,-575.767,0,-2.17128e-09,0,-2.22094e-08,54.0,-0.0339883,54.0,0,1.44252,-0.148587,0.0,4844.83,-7.1756,0,0.0,0,0.0,55.0499,-6.32641e-15,55.0499,0,0.0,999.0,4.0,0.0,22.72101245464382
283.141,2.82928,-0.0319644,4498.4,7.61158,-0.0079664,-1.01695,179.666,5571.09,-0.000411145,-1.0167,-1.81393,-0.371738,-0.0079664,0.369343,-0.0820418,-0.00819348,20.0531,0.00468858,2.82961,-0.0326255,20.0559,-180.334,-1.26086,0.024733,0.0,0.73054,-0.252,-24,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.62826e-09,0.377651,5951.87,-575.931,0,-2.57498e-09,0,-2.22156e-08,54.0,-0.0339865,54.0,0,1.44252,-0.247167,0.0,4845.11,-7.1756,0,0.0,0,0.0,55.0341,-8.25157e-15,55.0341,0,0.0,999.0,4.0,0.0,22.391014611588798
283.191,2.81371,-0.0334494,4498.11,7.61321,-0.0124309,-1.03568,179.665,5709.48,-0.000318643,-1.03542,-0.0840822,-0.376822,-0.0124309,0.840348,-0.0740281,-0.00851339,20.5511,-0.00211082,2.81416,-0.0331608,20.5541,-180.335,-0.844323,-0.0509517,0.0,0.737122,-0.999,-6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.41816e-09,0.37765,5952.09,-576.094,0,-2.97192e-09,0,-2.22218e-08,54.0,-0.033993,54.0,0,1.44252,-0.16358,0.0,4845.39,-7.1756,0,0.0,0,0.0,55.0327,-1.19247e-14,55.0327,0,0.0,999.0,4.0,0.0,22.101016750006885
283.297,2.94191,-0.0198294,4497.49,7.61706,-0.013399,-1.0755,179.657,6014.56,-2.75548e-05,-1.07523,0.0941093,-0.372835,-0.013399,1.37104,0.0473601,-0.00921296,21.649,-0.00834016,2.94238,-0.018696,21.6524,-180.343,0.142915,-0.090741,0.0,0.727249,-0.999,6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.20806e-09,0.37765,5952.31,-576.257,0,-3.36886e-09,0,-2.22279e-08,54.0,-0.0339995,54.0,0,1.44251,-0.0799935,0.0,4845.67,-7.1756,0,0.0,0,0.0,55.0313,-1.55979e-14,55.0313,0,0.0,999.0,4.0,0.0,21.481022455264785
283.363,3.01692,-0.0106028,4497.09,7.61966,-0.00896546,-1.09954,179.651,6211.35,1.26682e-05,-1.09925,0.372349,-0.353005,-0.00896546,0.315374,0.0752295,-0.00966201,22.3571,-0.00944747,3.01753,-0.00932869,22.3609,-180.349,-0.0246822,-0.0877798,0.0,0.723958,-0.9,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.19973e-09,0.377649,5952.52,-576.418,0,-3.61805e-09,0,-2.2234e-08,54.0,-0.0340015,54.0,0,1.44251,-0.0161543,0.0,4845.95,-7.1756,0,0.0,0,0.0,55.0308,-1.31961e-14,55.0308,0,0.0,999.0,4.0,0.0,21.081026872417898
283.429,2.95485,-0.0160292,4496.67,7.62238,-0.00357355,-1.1217,179.646,6411.78,0.000265519,-1.1214,2.24661,-0.31527,-0.00357355,-1.49211,0.0756403,-0.0100902,23.0784,-0.00851047,2.95541,-0.0149397,23.0824,-180.354,-2.16967,-0.0733144,0.0,0.704211,-0.639,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.66661e-09,0.377648,5952.74,-576.574,0,-3.51925e-09,0,-2.224e-08,54.0,-0.033993,54.0,0,1.44251,0.00117467,0.0,4846.21,-7.1756,0,0.0,0,0.0,55.0326,3.51385e-15,55.0326,0,0.0,999.0,4.0,0.0,20.661032029025133
283.495,2.88325,-0.0209467,4496.24,7.6252,0.000283412,-1.13983,179.642,6611.8,0.000268905,-1.13952,3.85992,-0.217984,0.000283412,-2.37896,0.0340057,-0.0104838,23.7981,-0.00731439,2.88397,-0.0200604,23.8025,-180.358,-2.68792,-0.0662536,0.0,0.677883,-0.621,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.1335e-09,0.377647,5952.95,-576.731,0,-3.42045e-09,0,-2.22459e-08,54.0,-0.0339845,54.0,0,1.4425,0.0185036,0.0,4846.48,-7.1756,0,0.0,0,0.0,55.0344,2.02238e-14,55.0344,0,0.0,999.0,4.0,0.0,20.231037977325595
283.561,2.94095,-0.0114235,4495.8,7.62812,0.000384463,-1.14937,179.637,6807.39,-0.000241401,-1.14905,2.30555,-0.0618613,0.000384463,-1.51857,-0.0229589,-0.0107612,24.5019,-0.00705994,2.94202,-0.0105758,24.5066,-180.363,-1.47659,-0.0787038,0.0,0.648263,-0.846,-6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,6.05094e-09,0.377646,5953.17,-576.894,0,-3.32548e-09,0,-2.2252e-08,54.0,-0.0339827,54.0,0,1.4425,0.029875,0.0,4846.76,-7.1756,0,0.0,0,0.0,55.0365,2.93179e-14,55.0365,0,0.0,999.0,4.0,0.0,19.791044820686114
283.627,2.95597,-0.0294668,4495.34,7.63118,-0.0028552,-1.1481,179.63,6997.72,0.000143831,-1.14777,0.279525,0.0909194,-0.0028552,-1.18098,-0.0603465,-0.0108679,25.1869,-0.0081728,2.95728,-0.0285092,25.1918,-180.37,-1.82982,-0.109734,0.0,0.63839,-1.107,-6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.28966e-09,0.377646,5953.4,-577.063,0,-3.23526e-09,0,-2.22585e-08,54.0,-0.0339894,54.0,0,1.4425,0.0338869,0.0,4847.05,-7.1756,0,0.0,0,0.0,55.0392,2.90041e-14,55.0392,0,0.0,999.0,4.0,0.0,19.33105279679317
283.695,2.85185,-0.0169593,4494.86,7.63449,-0.00634877,-1.13895,179.622,7190.52,8.45358e-06,-1.13862,0.117607,0.161264,-0.00634877,0.407453,-0.0391875,-0.0108146,25.8808,-0.008939,2.85305,-0.0159776,25.8859,-180.378,-0.491082,-0.122312,0.0,0.635099,-1.116,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.52838e-09,0.377645,5953.62,-577.233,0,-3.14504e-09,0,-2.22649e-08,54.0,-0.033996,54.0,0,1.4425,0.0378988,0.0,4847.34,-7.1756,0,0.0,0,0.0,55.0418,2.86903e-14,55.0418,0,0.0,999.0,4.0,0.0,18.85106236476043
283.763,2.83113,-0.024577,4494.37,7.63797,-0.00762227,-1.12816,179.614,7381.62,2.41329e-05,-1.12784,-1.1008,0.143776,-0.00762227,-1.13889,-0.00148801,-0.0106779,26.5686,-0.00966382,2.83185,-0.0235482,26.5738,-180.386,-1.13562,-0.124207,0.0,0.635099,-1.062,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.6972e-09,0.377645,5953.85,-577.397,0,-2.47544e-09,0,-2.22711e-08,54.0,-0.0339908,54.0,0,1.4425,0.0392197,0.0,4847.62,-7.1756,0,0.0,0,0.0,55.0445,2.95008e-14,55.0445,0,0.0,999.0,4.0,0.0,18.361073549248026
283.831,2.79382,-0.00751864,4493.86,7.64161,-0.00654113,-1.12007,179.606,7571.81,0.000187637,-1.11975,-0.487515,0.0993392,-0.00654113,-0.171556,0.029191,-0.0105248,27.2532,-0.00856316,2.79448,-0.00664145,27.2585,-180.394,-0.0304948,-0.103446,0.0,0.618644,-0.657,6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.07256e-09,0.377645,5954.07,-577.559,0,-1.67718e-09,0,-2.22772e-08,54.0,-0.0339828,54.0,0,1.4425,0.039943,0.0,4847.9,-7.1756,0,0.0,0,0.0,55.0472,3.05611e-14,55.0472,0,0.0,999.0,4.0,0.0,17.851086618805247
283.897,2.711,0.0314395,4493.35,7.64518,-0.000142172,-1.11409,179.603,7753.64,-0.000668012,-1.11378,0.0352054,0.090193,-0.000142172,0.622612,0.121691,-0.0103925,27.9078,-0.000956047,2.71124,0.0315324,27.9131,-180.397,1.92859,0.00722766,0.0,0.602188,0.738,24,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.36779e-09,0.377645,5954.29,-577.721,0,-9.61016e-10,0,-2.22834e-08,54.0,-0.0339764,54.0,0,1.4425,0.0406082,0.0,4848.18,-7.1756,0,0.0,0,0.0,55.0498,2.97382e-14,55.0498,0,0.0,999.0,4.0,0.0,17.341100982129483
283.963,2.71093,0.0651523,4492.83,7.64862,0.0122511,-1.10717,179.61,7932.01,-0.000602505,-1.10686,0.425081,0.121615,0.0122511,-0.791362,0.182549,-0.0102913,28.5498,0.0110579,2.71177,0.0641055,28.5552,-180.39,1.87498,0.181264,0.0,0.595606,2.268,18,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.72043e-09,0.377646,5954.51,-577.884,0,-1.21046e-09,0,-2.22895e-08,54.0,-0.0339873,54.0,0,1.4425,0.0405899,0.0,4848.46,-7.1756,0,0.0,0,0.0,55.0525,6.76484e-15,55.0525,0,0.0,999.0,4.0,0.0,16.82111655819545
284.007,2.648,0.0576088,4492.48,7.6508,0.0199879,-1.1013,179.621,8049.28,-0.000619385,-1.10099,0.205629,0.142119,0.0199879,-4.00651,0.15574,-0.0102043,28.972,0.0181689,2.64847,0.0559472,28.9774,-180.379,-1.38612,0.274085,0.0,0.585733,2.88,6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.07306e-09,0.377647,5954.73,-578.046,0,-1.4599e-09,0,-2.22956e-08,54.0,-0.0339982,54.0,0,1.4425,0.0405716,0.0,4848.74,-7.1756,0,0.0,0,0.0,55.0551,-1.62085e-14,55.0551,0,0.0,999.0,4.0,0.0,16.471127467176775
284.027,2.67731,0.0686031,4492.32,7.65175,0.0228487,-1.09837,179.627,8102.15,-0.000389485,-1.09806,-0.767517,0.150051,0.0228487,-3.37713,0.13052,-0.0101587,29.1623,0.0207317,2.67768,0.0666962,29.1677,-180.373,-0.275794,0.306507,0.0,0.585733,3.006,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.9086e-09,0.377647,5954.95,-578.208,0,-1.5744e-09,0,-2.23018e-08,54.0,-0.0340024,54.0,0,1.44251,0.0404797,0.0,4849.02,-7.1756,0,0.0,0,0.0,55.0578,-2.61899e-14,55.0578,0,0.0,999.0,4.0,0.0,16.311132519309936
284.047,2.63578,0.0751938,4492.16,7.65267,0.0251277,-1.09531,179.633,8154.59,-0.000380937,-1.09501,0.371467,0.156249,0.0251277,-1.5599,0.0974368,-0.0101078,29.3511,0.0229619,2.63655,0.0731367,29.3565,-180.367,1.21043,0.331908,0.0,0.582442,3.069,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.69233e-09,0.377647,5955.17,-578.37,0,-1.42395e-09,0,-2.23079e-08,54.0,-0.0339936,54.0,0,1.4425,0.0402431,0.0,4849.3,-7.1756,0,0.0,0,0.0,55.0604,-1.0661e-14,55.0604,0,0.0,999.0,4.0,0.0,16.151137603552726
284.085,2.63197,0.0601799,4491.85,7.65437,0.0276794,-1.08915,179.646,8253.46,-0.000424033,-1.08885,-0.463505,0.167255,0.0276794,-2.00368,0.0391542,-0.0100055,29.707,0.0260716,2.63256,0.0578714,29.7124,-180.354,-0.511061,0.361904,0.0,0.57586,3.078,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.47606e-09,0.377646,5955.39,-578.532,0,-1.27351e-09,0,-2.2314e-08,54.0,-0.0339847,54.0,0,1.4425,0.0400065,0.0,4849.58,-7.1756,0,0.0,0,0.0,55.063,4.86795e-15,55.063,0,0.0,999.0,4.0,0.0,15.841147542299803
284.105,2.60334,0.0542686,4491.68,7.65523,0.0281612,-1.08577,179.654,8305.06,-0.000240849,-1.08547,-0.302479,0.17098,0.0281612,-2.36316,0.0136582,-0.00994907,29.8927,0.027273,2.60394,0.0518952,29.8982,-180.346,-1.67059,0.371084,0.0,0.572569,3.069,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,5.39738e-09,0.377646,5955.61,-578.694,0,-1.44381e-09,0,-2.23201e-08,54.0,-0.0339852,54.0,0,1.4425,0.0397137,0.0,4849.86,-7.1756,0,0.0,0,0.0,55.0656,1.53135e-14,55.0656,0,0.0,999.0,4.0,0.0,15.671152918432922
284.123,2.56376,0.0664213,4491.53,7.65601,0.0282235,-1.08262,179.661,8352.52,-0.000211982,-1.08232,0.112716,0.170945,0.0282235,0.194854,-0.00348294,-0.00989278,30.0636,0.0281947,2.56437,0.0640189,30.0691,-180.339,0.759019,0.377964,0.0,0.572569,3.069,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.74054e-09,0.377646,5955.83,-578.855,0,-1.82915e-09,0,-2.23262e-08,54.0,-0.0339918,54.0,0,1.4425,0.0393832,0.0,4850.14,-7.1756,0,0.0,0,0.0,55.0682,2.23511e-14,55.0682,0,0.0,999.0,4.0,0.0,15.52115789495396
284.143,2.54984,0.0517946,4491.36,7.65681,0.0280277,-1.07925,179.668,8402.22,-0.000131316,-1.07896,-0.120905,0.172313,0.0280277,-2.50507,-0.018176,-0.00983443,30.2425,0.0289462,2.55035,0.049354,30.248,-180.332,-2.18531,0.382701,0.0,0.562696,3.06,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.08369e-09,0.377646,5956.05,-579.017,0,-2.21448e-09,0,-2.23324e-08,54.0,-0.0339984,54.0,0,1.4425,0.0390527,0.0,4850.41,-7.1756,0,0.0,0,0.0,55.0708,2.93887e-14,55.0708,0,0.0,999.0,4.0,0.0,15.351163312794556
284.167,2.5113,0.0802331,4491.16,7.65777,0.0274938,-1.07506,179.677,8462.88,0.000256506,-1.07476,0.183404,0.176771,0.0274938,1.87901,-0.0226997,-0.009763,30.4609,0.0296406,2.51183,0.0777894,30.4664,-180.323,2.64315,0.38844,0.0,0.559405,3.042,-6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.33734e-09,0.377645,5956.27,-579.178,0,-1.49914e-09,0,-2.23385e-08,54.0,-0.0339924,54.0,0,1.4425,0.0386723,0.0,4850.69,-7.1756,0,0.0,0,0.0,55.0733,2.1802e-14,55.0733,0,0.0,999.0,4.0,0.0,15.151169985611512
