Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,70.91938,-0.5383375200000001,-9.463973601600001,1.4696614296,-1.60742818,0.5079198699999998,-4.04219643,,,
imu,70.927848,-0.5096261856000001,-9.3658765424,1.5079432088,-0.77001426,1.23318014,-3.63096638,,,
imu,70.936317,-0.5126169496,-9.567454036,1.534261932,0.35152224,1.73413311,-3.57862801,,,
imu,70.944785,-0.5180003248000001,-9.730749750400001,1.4977746112,0.7702292,1.9509635,-3.61601256,,,
imu,70.953254,-0.4731388648000001,-9.867128588800002,1.4481279288,0.83004448,1.98834805,-3.69825857,,,
imu,70.961723,-0.4378478496000001,-9.914980812800001,1.4672688184,0.56087572,2.33976282,-3.51133582,,,
imu,70.970191,-0.4193051128000001,-9.8653341304,1.504354292,0.3216146,2.39210119,-3.4216129,,,
imu,70.97865,-0.4456238360000001,-9.7570684736,1.5270840984,-0.08213854000000001,2.3995781,-3.53376655,,,
imu,70.987108,-0.4593813504000001,-9.6523917336,1.5390471544,-0.11952309,2.3995781,-3.43656672,,,
imu,70.995567,-0.4175106544000001,-9.631456385600002,1.5360563904,0.21693786,2.53416248,-3.54872037,,,
imu,71.004025,-0.4109309736,-9.6535880392,1.5420379184,0.52349117,2.4743472,-3.45152054,,,
imu,71.012484,-0.3923882368,-9.769629682400002,1.5779270864,0.51601426,2.31733209,-3.44404363,,,
imu,71.020942,-0.3570972216000001,-9.741516500800001,1.546224988,0.40386061,2.34723973,-3.32441307,,,
imu,71.0294,-0.3654713608,-9.66016772,1.5240933344,0.36647606,2.18274771,-3.08515195,,,
imu,71.037859,-0.3726491944000001,-9.631456385600002,1.513326584,0.71789083,2.24256299,-2.80850628,,,
imu,71.046317,-0.3929863896,-9.659569567200002,1.5360563904,0.88985976,2.14536316,-2.65149117,,,
imu,71.054776,-0.3834159448,-9.703234721600001,1.5330656264,1.39081273,2.10797861,-2.56176825,,,
imu,71.063234,-0.385808556,-9.7086180968,1.5234951816,1.51044329,2.07059406,-2.80102937,,,
imu,71.071693,-0.382817792,-9.703234721600001,1.504354292,1.94410407,2.07059406,-3.00290594,,,
imu,71.080151,-0.370854736,-9.697253193600002,1.5037561392,2.40019558,2.04816333,-3.21973633,,,
imu,69.696502,,,,,,,-78.56555,168.1114244,115.1200144
imu,69.798064,,,,,,,-80.40883720000001,168.819442,118.0009136
imu,69.899657,,,,,,,-80.8971252,168.5020548,117.9154632
imu,70.00122,,,,,,,-80.45766599999999,168.0992172,118.4159584
imu,70.103301,,,,,,,-80.4820804,168.1846676,118.1596072
imu,70.204345,,,,,,,-80.6896028,167.9405236,118.0131208
imu,70.305877,,,,,,,-80.04262120000001,168.08701,117.781184
imu,70.407439,,,,,,,-78.1505052,168.5508836,117.5492472
imu,71.08861,-0.3720510416,-9.743310959200002,1.5169155008,2.51982614,1.76404075,-3.54124346,,,
imu,71.097068,-0.3822196392,-9.755872168000002,1.4965783056,2.74413344,1.83880985,-3.48890509,,,
imu,71.105527,-0.3750418056000001,-9.786976113600002,1.4971764584,2.66188743,1.88367131,-3.51133582,,,
imu,71.113985,-0.3648732080000001,-9.801929933600002,1.4929893888,2.47496468,1.82385603,-3.54872037,,,
imu,71.122443,-0.3666676664,-9.836024643200002,1.4582965264,2.3403803,1.98834805,-3.60105874,,,
imu,71.130902,-0.3672658192000001,-9.802528086400002,1.45052054,2.14598064,1.98834805,-3.66087402,,,
imu,71.13936,-0.3792288752000001,-9.817481906400001,1.4259962752,1.84690424,1.88367131,-3.54124346,,,
imu,71.147819,-0.3612842912,-9.785181655200002,1.3984812464,1.80951969,1.83133294,-3.30945925,,,
imu,71.156277,-0.3666676664,-9.755274015200001,1.3769477456,1.86933497,1.80890221,-3.23469015,,,
imu,71.164736,-0.3840140976,-9.763050001600002,1.3703680648,1.87681188,1.68179474,-3.16739796,,,
imu,71.173194,-0.382817792,-9.758862932000001,1.3691717592,2.07868845,1.62197946,-3.16739796,,,
imu,71.181659,-0.3876030144000001,-9.783387196800001,1.3775458984,2.05625772,1.66684092,-3.18235178,,,
imu,71.190124,-0.4019586816,-9.840809865600002,1.3751532872,1.97401171,1.64441019,-3.36179762,,,
imu,71.198589,-0.4270810992000001,-9.819276364800002,1.3715643704,1.78708896,1.65936401,-3.3468438,,,
imu,71.207053,-0.4258847936,-9.803126239200001,1.3739569816,1.57025857,1.7266562,-3.496382,,,
imu,71.215518,-0.4354552384000001,-9.760059237600002,1.3709662176,1.12912088,1.85376367,-3.81788913,,,
imu,71.22408,-0.4288755576000001,-9.7636481544,1.3619939256,0.9870595899999999,1.92105586,-3.78798149,,,
imu,71.232544,-0.4109309736,-9.76484446,1.3709662176,0.88985976,1.98087114,-3.60105874,,,
imu,71.241009,-0.382817792,-9.746899876,1.366779148,0.9272443100000001,2.03320951,-3.36179762,,,
imu,71.249474,-0.3714528888,-9.775611210400001,1.351825328,1.13659779,1.92853277,-3.51881273,,,
imu,71.257939,-0.3786307224000001,-9.877297186400002,1.3524234808,1.16650543,1.83880985,-3.63844329,,,
imu,71.266404,-0.3744436528,-9.874306422400002,1.3422548832,0.9048135799999999,1.79394839,-3.63096638,,,
imu,71.274868,-0.3702565832000001,-9.786377960800001,1.3679754536,0.70293701,1.80890221,-3.54124346,,,
imu,71.283333,-0.3965753064,-9.6745233872,1.3811348152,0.68798319,1.79394839,-3.48890509,,,
imu,71.291798,-0.406743904,-9.630858232800001,1.3930978712,0.9571519499999999,1.77151766,-3.47395127,,,
imu,71.300263,-0.4043512928,-9.602745051200001,1.4038646216,1.38333582,1.8761944,-3.54872037,,,
imu,71.308728,-0.4163143488000001,-9.654784344800001,1.4062572328,2.14598064,2.06311715,-3.46647436,,,
imu,71.317192,-0.4079402096,-9.812696684000002,1.3889108016,2.89367164,2.16779389,-3.41413599,,,
imu,71.325657,-0.3929863896,-9.904214062400001,1.3649846896,2.75161035,2.29490136,-3.76555076,,,
imu,71.334122,-0.370854736,-9.892849159200003,1.3470401056,2.29551884,2.30237827,-3.96742733,,,
imu,71.342587,-0.3570972216000001,-9.843800629600002,1.363788384,1.94410407,2.31733209,-4.28145755,,,
imu,71.351052,-0.3481249296000001,-9.812098531200002,1.3649846896,1.79456587,2.16031698,-4.49828794,,,
imu,71.359517,-0.3385544848000001,-9.8162856008,1.3655828424,1.86933497,2.01825569,-4.692687599999999,,,
imu,71.367981,-0.31403022,-9.8264541984,1.3470401056,1.8169966,1.9509635,-4.51324176,,,
imu,71.376446,-0.2984782472,-9.821668976000002,1.3476382584,1.68241222,1.82385603,-4.28145755,,,
imu,71.385264,-0.3170209840000001,-9.803126239200001,1.3751532872,1.45062801,1.60702564,-4.23659609,,,
imu,71.394083,-0.3535083048,-9.7809945856,1.396686788,1.18893616,1.36028761,-4.16182699,,,
imu,71.402901,-0.34393786,-9.7809945856,1.4092479968,0.94967504,1.02382666,-4.124442439999999,,,
imu,71.411719,-0.3355637208,-9.815089295200002,1.4050609272,0.7253677399999999,0.8219500899999996,-4.35622665,,,
imu,71.420537,-0.352910152,-9.8581562968,1.3751532872,0.7702292,0.5378275100000001,-4.58801086,,,
imu,71.429356,-0.3876030144000001,-9.8850731728,1.366779148,0.35152224,0.2013665599999999,-4.8422258,,,
imu,71.438174,-0.4169125016,-9.8850731728,1.3536197864,0.1720764,0.07425908999999997,-4.80484125,,,
imu,71.446992,-0.4444275304,-9.83961356,1.3619939256,-0.02232326000000001,0.08921290999999965,-4.4683803,,,
imu,71.45581,-0.4868963792000001,-9.802528086400002,1.363788384,-0.11204618,0.2312741999999997,-4.11696553,,,
imu,71.464629,-0.505439116,-9.775611210400001,1.357806856,-0.0522309,0.4705353199999998,-3.88518132,,,
imu,71.473447,-0.5018501992000001,-9.755274015200001,1.342853036,0.06739966,0.8294269999999999,-3.89265823,,,
imu,71.482265,-0.4857000736000001,-9.751685098400001,1.3446474944,0.23189168,1.13598031,-4.06462716,,,
imu,71.491083,-0.4833074624000001,-9.745105417600001,1.336871508,0.49358353,1.33785688,-4.28893446,,,
imu,71.499902,-0.472540712,-9.724170069600001,1.3237121464,0.60573718,1.5023489,-4.25902682,,,
imu,71.50872,-0.4629702672000001,-9.688280901600002,1.3374696608,0.65059864,1.62945637,-4.408565019999999,,,
imu,71.517538,-0.4474182944000001,-9.669140012000002,1.3476382584,0.79265993,1.74161002,-4.44594957,,,
imu,71.526356,-0.4354552384000001,-9.693664276800002,1.3560123976,0.85995212,1.85376367,-4.44594957,,,
imu,71.535175,-0.4414367664,-9.723571916800001,1.3536197864,0.9272443100000001,1.85376367,-4.42351884,,,
imu,71.543993,-0.4366515440000001,-9.735534972800002,1.3452456472,1.06182869,1.84628676,-4.40108811,,,
imu,71.552811,-0.4216977240000001,-9.758264779200001,1.336871508,1.22632071,1.77151766,-4.30388828,,,
imu,71.56163,-0.4300718632,-9.768433376800001,1.3422548832,1.39081273,1.69674856,-4.19173463,,,
imu,71.570448,-0.4378478496000001,-9.794153947200002,1.3506290224,1.5179202,1.47244126,-4.22164227,,,
imu,71.579266,-0.4252866408000001,-9.803126239200001,1.3458438,1.368382,1.31542615,-4.31136519,,,
imu,71.587747,-0.43366078,-9.811500378400002,1.3452456472,1.40576655,1.28551851,-4.28145755,,,
imu,71.596229,-0.4611758088,-9.786377960800001,1.357806856,1.25622835,1.23318014,-4.22164227,,,
imu,71.60471,-0.4677554896000001,-9.730749750400001,1.3679754536,1.30856672,1.17336486,-4.22164227,,,
imu,71.613191,-0.4946723656000001,-9.769629682400002,1.3530216336,1.38333582,1.07616503,-4.244073,,,
imu,71.621673,-0.4982612824000001,-9.825856045600002,1.3093564792,1.39828964,1.15093413,-4.23659609,,,
imu,71.630154,-0.499457588,-9.889858395200001,1.3135435488,1.42819728,1.46496435,-4.16182699,,,
imu,71.638635,-0.5138132552000001,-9.8820824088,1.327899216,1.08425942,1.46496435,-4.27398064,,,
imu,71.647117,-0.5102243384,-9.907204826400001,1.3141417016,0.78518302,1.7266562,-4.25902682,,,
imu,71.655598,-0.5060372688000001,-9.929336480000002,1.3081601736,0.59078336,1.96591732,-4.3936112,,,
imu,71.664079,-0.5078317272000001,-9.877297186400002,1.3261047576,0.25432241,2.14536316,-4.31136519,,,
imu,71.672561,-0.4940742128000001,-9.837819101600003,1.3566105504,-0.37373803,2.37714737,-4.31136519,,,
imu,71.681042,-0.4767277816000001,-9.867726741600002,1.354816092,-0.39616876,2.55659321,-4.30388828,,,
imu,71.689523,-0.4827093096,-9.8593526024,1.3231139936,-0.88964482,2.42200883,-4.386134289999999,,,
imu,71.698005,-0.5299633808,-9.803126239200001,1.3021786456,-1.38312088,2.50425484,-4.19921154,,,
imu,71.706486,-0.6705292888000001,-9.762451848800001,1.2848322144,-1.46536689,2.78090051,-3.93004278,,,
imu,71.714968,-0.6214807592000001,-9.7504887928,1.3183287712,-1.45788998,3.26689966,-4.034719519999999,,,
imu,71.723449,-0.5419264368000001,-9.7750130576,1.339862272,-1.40555161,4.20899032,-4.04967334,,,
imu,71.73193,-0.5365430616000001,-9.788770572,1.3290955216,-1.29339796,4.51554363,-4.10948862,,,
imu,71.740412,-0.5233837000000001,-9.792957641600001,1.3446474944,-1.44293616,4.66508183,-4.124442439999999,,,
imu,71.748893,-0.4827093096,-9.787574266400002,1.384723732,-1.43545925,4.88191222,-4.19173463,,,
imu,71.757374,-0.4348570856000001,-9.776209363200001,1.3775458984,-1.50275144,4.9417275,-4.169303899999999,,,
imu,71.765856,-0.4091365152000001,-9.7815927384,1.3769477456,-1.71958183,4.82209694,-4.04967334,,,
imu,71.774337,-0.3947808480000001,-9.764246307200002,1.3769477456,-1.80182784,4.36600543,-3.93004278,,,
imu,71.782818,-0.4019586816,-9.7325442088,1.381732968,-1.78687402,4.08188285,-3.54872037,,,
imu,71.791279,-0.3852104032000001,-9.746301723200002,1.3883126488,-1.58499745,3.72299117,-3.17487487,,,
imu,71.79974,-0.4001642232,-9.7714241408,1.3930978712,-1.53265908,3.24446893,-2.87579847,,,
imu,71.808201,-0.4163143488000001,-9.779798280000001,1.3871163432,-1.50275144,2.95286944,-2.79355246,,,
imu,71.816662,-0.4474182944000001,-9.7540777096,1.384723732,-1.48779762,2.75846978,-2.55429134,,,
imu,71.825123,-0.481513004,-9.751685098400001,1.3984812464,-1.61490509,2.5491163,-2.51690679,,,
imu,71.833584,-0.5138132552000001,-9.7636481544,1.399677552,-1.4728438,2.71360832,-2.47952224,,,
imu,71.842045,-0.5514968816000001,-9.8043225448,1.4038646216,-1.52518217,2.8481927,-2.48699915,,,
imu,71.850506,-0.5245800056000001,-9.8049206976,1.3805366624,-1.57004363,3.28185348,-2.5243837,,,
imu,71.858967,-0.5012520464000001,-9.8013317808,1.3745551344,-1.73453565,3.65569898,-2.92813684,,,
imu,71.867428,-0.5018501992000001,-9.8013317808,1.4152295248,-1.82425857,3.820191,-3.25712088,,,
imu,71.875889,-0.5102243384,-9.820472670400001,1.4379593312,-2.06351969,3.90243701,-3.69825857,,,
imu,71.88435,-0.4803166984,-9.8264541984,1.4080516912,-2.19062716,3.97720611,-3.82536604,,,
imu,71.892811,-0.5006538936,-9.844996935200001,1.429585192,-2.46727283,3.94729847,-4.00481188,,,
imu,71.901272,-0.5485061176,-9.873110116800001,1.4690632768,-2.77382614,4.00711375,-4.35622665,,,
imu,70.509101,,,,,,,-80.2989724,168.148046,117.3173104
imu,70.610663,,,,,,,-77.94298280000001,167.8184516,115.6937528
imu,70.712226,,,,,,,-80.87271080000001,167.7330012,117.8055984
imu,70.813849,,,,,,,-79.7374412,167.3301636,115.9989328
imu,70.915351,,,,,,,-80.0548284,167.9893524,118.0985712
imu,71.016913,,,,,,,-81.03140440000001,168.2212892,118.6112736
imu,71.118476,,,,,,,-81.16568360000001,167.964938,117.8178056
imu,71.220038,,,,,,,-81.21451239999999,168.0015596,117.7567696
imu,71.909733,-0.5114206440000001,-9.874306422400002,1.4571002208,-3.09533327,4.30619015,-4.47585721,,,
imu,71.918194,-0.4791203928000001,-9.8527729216,1.4493242344,-3.57385551,4.56040509,-4.57305704,,,
imu,71.926655,-0.4659610312,-9.821668976000002,1.4499223872,-3.91779337,4.50806672,-4.625395409999999,,,
imu,71.935116,-0.4557924336,-9.802528086400002,1.471455888,-4.0897623,4.552928179999999,-4.56558013,,,
imu,71.943577,-0.4605776560000001,-9.853969227200002,1.552206516,-4.28416196,4.478159079999999,-4.3936112,,,
imu,71.952038,-0.4420349192,-9.9484773696,1.5845067672,-4.71034583,4.29871324,-4.15435008,,,
imu,71.960499,-0.4384460024000001,-9.976590551200001,1.5426360712,-5.35336009,4.20899032,-3.76555076,,,
imu,71.96896,-0.4414367664,-9.980179468000001,1.5055505976,-6.36274294,4.14169813,-3.31693616,,,
imu,71.977421,-0.4276792520000001,-9.918569729600001,1.471455888,-7.282402869999999,4.08188285,-2.92813684,,,
imu,71.985882,-0.43366078,-9.832435726400002,1.4487260816,-7.78335584,3.84262173,-2.58419898,,,
imu,71.99435,-0.4282774048000001,-9.7534795568,1.4337722616,-8.14224752,3.5958837,-2.34493786,,,
imu,72.002817,-0.4127254320000001,-9.687084596000002,1.4349685672,-7.9029864,3.38653022,-2.42718387,,,
imu,72.011284,-0.4049494456000001,-9.668541859200001,1.4606891376,-7.327264329999999,3.10240764,-2.45709151,,,
imu,72.019752,-0.4031549872,-9.654186192000001,1.4840170968,-6.78892681,2.78090051,-2.56924516,,,
imu,72.028219,-0.3726491944000001,-9.648802816800002,1.4911949304,-6.145912549999999,2.60145467,-2.61410662,,,
imu,72.036686,-0.3714528888,-9.6260730104,1.5055505976,-5.884220699999999,2.31733209,-2.69635263,,,
imu,72.045154,-0.4019586816,-9.596165370400001,1.5336637792,-5.271114079999999,2.12293243,-2.60662971,,,
imu,72.053621,-0.4318663216,-9.594370912,1.5623751136,-4.74025347,2.16031698,-2.5243837,,,
imu,72.062088,-0.4270810992000001,-9.581809703200001,1.5629732664,-4.0897623,2.22013226,-2.62158353,,,
imu,72.070556,-0.4169125016,-9.5566872856,1.579123392,-3.65610152,2.16031698,-2.92065993,,,
imu,72.079023,-0.4139217376000001,-9.588389384000001,1.6138162544,-3.08037945,2.00330187,-3.4216129,,,
imu,72.08749,-0.4216977240000001,-9.6260730104,1.6221903936,-2.57194957,1.85376367,-3.89265823,,,
imu,72.095958,-0.415716196,-9.633848996800001,1.6341534496,-2.15324261,1.79394839,-4.16182699,,,
imu,72.104425,-0.4013605288,-9.648204664000001,1.6371442136,-1.64481273,1.68927165,-4.17678081,,,
imu,72.112893,-0.4252866408000001,-9.654186192000001,1.6437238944,-1.15881358,1.7266562,-4.04967334,,,
imu,72.12136,-0.4468201416000001,-9.682299373600001,1.6586777144,-0.70272207,1.8014253,-3.77302767,,,
imu,72.129827,-0.4593813504000001,-9.692467971200001,1.6497054224,-0.35878421,2.09302479,-3.50385891,,,
imu,72.138295,-0.4563905864000001,-9.708019944000002,1.6514998808,-0.17933837,2.16031698,-3.57862801,,,
imu,72.146762,-0.4587831976000001,-9.697253193600002,1.6323589912,0.15712258,2.324809,-3.54872037,,,
imu,72.155229,-0.4581850448000001,-9.7128051664,1.6425275888,0.43376825,2.4743472,-3.55619728,,,
imu,72.163697,-0.4563905864000001,-9.76484446,1.6473128112,0.4711528,2.53416248,-3.67582784,,,
imu,72.172164,-0.4504090584,-9.7995373224,1.6353497552,0.29170696,2.65379304,-3.65339711,,,
imu,72.180631,-0.4468201416000001,-9.801929933600002,1.6395368248,0.18703022,2.66874686,-3.65339711,,,
imu,72.189099,-0.4510072112,-9.7911631832,1.6395368248,-0.22419983,2.63883922,-3.71321239,,,
imu,72.19756,-0.4522035168,-9.7786019744,1.6281719216,-0.49336859,2.76594669,-3.69078166,,,
imu,72.206021,-0.4593813504000001,-9.7989391696,1.6473128112,-0.66533752,2.84071579,-3.58610492,,,
imu,72.214482,-0.4581850448000001,-9.790565030400002,1.6377423664,-0.67281443,2.98277708,-3.30198234,,,
imu,72.222943,-0.4647647256,-9.783387196800001,1.6377423664,-0.91955246,3.13231528,-3.17487487,,,
imu,72.231404,-0.4617739616000001,-9.7540777096,1.6317608384,-0.8522602699999999,3.24446893,-3.03281358,,,
imu,72.239865,-0.4617739616000001,-9.7337405144,1.6323589912,-0.82235263,3.43139168,-3.11505959,,,
imu,72.248326,-0.4569887392,-9.722973764,1.6431257416,-0.94198319,3.3715764,-3.27955161,,,
imu,72.256787,-0.4653628784000001,-9.724768222400002,1.6287700744,-1.0989983,3.3715764,-3.54124346,,,
imu,72.265248,-0.4593813504000001,-9.722375611200002,1.62996638,-1.06909066,3.42391477,-3.65339711,,,
imu,72.273709,-0.4438293776000001,-9.7265626808,1.6413312832,-0.80739881,3.35662258,-3.84031986,,,
imu,72.28217,-0.4599795032,-9.718188541600002,1.6455183528,-0.7999219,3.30428421,-3.98985806,,,
imu,72.290631,-0.4737370176,-9.719983000000001,1.6610703256,-0.81487572,3.27437657,-4.06462716,,,
imu,72.299092,-0.4408386136,-9.7163940832,1.6736315344,-0.78496808,3.23699202,-4.13939626,,,
imu,72.307553,-0.439642308,-9.7086180968,1.6820056736,-0.59056842,3.02763854,-4.13191935,,,
imu,72.31595,-0.4593813504000001,-9.693066124000001,1.6915761184,-0.54570696,2.96034635,-3.96742733,,,
imu,72.324411,-0.4468201416000001,-9.715795930400002,1.7059317856,-0.41112258,3.06502309,-3.81041222,,,
imu,72.332872,-0.4438293776000001,-9.727758986400001,1.683800132,-0.23167674,3.12483837,-3.55619728,,,
imu,72.341333,-0.4342589328000001,-9.739722042400002,1.677818604,-0.20924601,3.15474601,-3.3468438,,,
imu,72.349794,-0.4216977240000001,-9.7510869456,1.68978166,-0.02232326000000001,3.02016163,-3.38422835,,,
imu,72.358255,-0.4181088072000001,-9.737927584000001,1.6760241456,0.06739966,2.81828506,-3.51881273,,,
imu,72.366716,-0.4103328208,-9.725366375200002,1.6610703256,0.19450713,2.60893158,-3.63096638,,,
imu,72.375177,-0.4163143488000001,-9.709216249600003,1.6766222984,0.45619898,2.36219355,-3.53376655,,,
imu,72.383638,-0.43366078,-9.711608860800002,1.6832019792,0.41133752,2.21265535,-3.41413599,,,
imu,72.392099,-0.4462219888000001,-9.736731278400002,1.6885853544,0.73284465,2.1005017,-3.09262886,,,
imu,72.400922,-0.4611758088,-9.7504887928,1.6861927432,0.80013684,2.10797861,-2.8234601,,,
imu,72.409746,-0.4749333232000001,-9.785779808000001,1.6861927432,0.67302937,2.36967046,-2.6739219,,,
imu,72.41857,-0.4689517952000001,-9.797144711200001,1.67482784,0.42629134,2.41453192,-2.64401426,,,
imu,72.427393,-0.4677554896000001,-9.769031529600001,1.668846312,0.35899915,2.45191647,-2.81598319,,,
imu,72.436217,-0.4665591840000001,-9.752881404000002,1.6652573952,0.31413769,2.5491163,-3.00290594,,,
imu,72.44504,-0.4569887392,-9.734338667200001,1.641929436,0.3963837,2.59397776,-3.24964397,,,
imu,72.453864,-0.4593813504000001,-9.704431027200002,1.6371442136,0.38142988,2.60893158,-3.39918217,,,
imu,72.462687,-0.4533998224,-9.683495679200002,1.6305645328,0.5459219,2.71360832,-3.46647436,,,
imu,72.471511,-0.4498109056,-9.688280901600002,1.6371442136,0.57582954,2.66126995,-3.77302767,,,
imu,72.480335,-0.4474182944000001,-9.718786694400002,1.6485091168,0.82256757,2.81828506,-3.69825857,,,
imu,72.489158,-0.4414367664,-9.7217774584,1.6586777144,0.80013684,2.87062343,-3.72816621,,,
imu,72.497982,-0.4378478496000001,-9.704431027200002,1.6544906448,0.8524752099999999,3.03511545,-3.65339711,,,
imu,72.506805,-0.4127254320000001,-9.6942624296,1.650901728,0.94219813,3.09493073,-3.58610492,,,
imu,72.515629,-0.430670016,-9.6942624296,1.650901728,1.04687487,2.99025399,-3.45152054,,,
imu,72.524452,-0.4151180432000001,-9.7008421104,1.6407331304,1.16650543,2.86314652,-3.44404363,,,
imu,72.533276,-0.4169125016,-9.7086180968,1.6371442136,1.368382,2.79585433,-3.57862801,,,
imu,72.542099,-0.4193051128000001,-9.7301515976,1.6473128112,1.65998149,2.79585433,-3.496382,,,
imu,72.550923,-0.4097346680000001,-9.7576666264,1.6401349776,1.57025857,2.68370068,-3.65339711,,,
imu,72.559747,-0.4175106544000001,-9.773816752000002,1.6275737688,1.61512003,2.67622377,-3.52628964,,,
imu,72.56857,-0.4372496968000001,-9.783387196800001,1.6323589912,1.61512003,2.56407012,-3.55619728,,,
