Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
512.061,0.251468,0.0491354,1334.81,7.71051,0.0274393,-0.457267,-179.871,15240.5,-2.44e-06,-0.45718,0.0753939,-0.00571602,0.0274393,0.175456,0.000710337,-0.00290518,54.8641,0.00273332,0.251467,0.0491222,54.8658,-179.871,0.271048,0.193288,0.0,0.230299,0.891,0,-1.0,-0.440142,-1.30868,0.0,2385.91,84.1051,0,-5.2e-13,0,3.07e-05,50.3607,-1.17e-11,50.3607,0,0.0,-1.28361,0.0,1272.39,61.9201,0,0.0,0,0.0,23.4871,3.47e-12,23.4871,0,0.0,1.75e-05,0.377642,5769.1,-352.917,0,2.02e-09,0,-1.33e-08,53.9999,-0.0339402,53.9999,0,1.44249,2.03e-09,-0.306437,5817.21,-430.173,0,-5.13e-10,0,-1.54e-08,48.5,0.0275451,48.5,0,-1.30324,999.0,999.0,999.0,3941.820050266481,3141.199002467647,546.2200640355131,50.2424407611742
512.111,0.277256,0.0531756,1334.05,7.70869,0.0274608,-0.457588,-179.862,15253.4,-2.38e-05,-0.457501,-0.311948,-0.00713118,0.0274608,0.0775056,0.000194954,-0.00290628,54.9104,0.00269988,0.277285,0.0531631,54.9122,-179.862,0.415306,0.193832,0.0,0.230299,0.891,0,-1.0,-0.439358,-1.29686,0.0,2385.9,83.8558,0,-4.95e-13,0,2.92e-05,50.2783,-9.75e-12,50.2783,0,0.0,-1.27914,0.0,1272.39,61.8044,0,0.0,0,0.0,23.4051,2.26e-12,23.4051,0,0.0,1.73e-05,0.377644,5769.22,-353.16,0,2.15e-09,0,-1.33e-08,53.9999,-0.0339655,53.9999,0,1.4425,9.25e-11,-0.306437,5817.08,-429.973,0,-2.58e-09,0,-1.54e-08,48.5,0.0275661,48.5,0,-1.30324,999.0,999.0,999.0,3942.580049966612,3141.959002395454,546.9800648296208,49.48247691795652
512.205,0.229906,0.0490765,1332.61,7.70492,0.0273399,-0.458475,-179.843,15277.9,-2.2e-05,-0.458387,0.468075,-0.00998595,0.0273399,0.0185714,-0.000382843,-0.00290919,54.9988,0.00259127,0.229903,0.0490649,55.0005,-179.843,0.0676464,0.192441,0.0,0.230299,0.882,0,-1.0,-0.437537,-1.28505,0.0,2385.9,83.6064,0,-4.69e-13,0,2.77e-05,50.1959,-7.81e-12,50.1959,0,0.0,-1.27467,0.0,1272.39,61.6886,0,0.0,0,0.0,23.3231,1.05e-12,23.3231,0,0.0,1.72e-05,0.377646,5769.33,-353.403,0,2.28e-09,0,-1.33e-08,53.9999,-0.0339909,53.9999,0,1.4425,-1.85e-09,-0.306436,5816.94,-429.773,0,-4.65e-09,0,-1.54e-08,48.5,0.0275872,48.5,0,-1.30323,999.0,999.0,999.0,3944.0200493501766,3143.3990022494704,548.420066503047,48.04255133489888
512.255,0.242144,0.0487828,1331.85,7.70273,0.0272924,-0.458947,-179.834,15291.0,-3.02e-05,-0.45886,0.375873,-0.00819635,0.0272924,-0.62483,-0.000744782,-0.00291194,55.0458,0.00249848,0.242139,0.0487709,55.0476,-179.834,-0.738398,0.191213,0.0,0.227008,0.873,0,-1.0,-0.436381,-1.27327,0.0,2385.9,83.3553,0,-4.45e-13,0,2.63e-05,50.1137,-7.8e-12,50.1137,0,0.0,-1.27017,0.0,1272.39,61.5723,0,0.0,0,0.0,23.2408,1.93e-13,23.2408,0,0.0,1.7e-05,0.377647,5769.45,-353.648,0,2.23e-09,0,-1.33e-08,53.9999,-0.0339997,53.9999,0,1.44251,-2.22e-09,-0.306434,5816.81,-429.571,0,-5.99e-09,0,-1.54e-08,48.5,0.0275939,48.5,0,-1.30323,999.0,999.0,999.0,3944.7800489948986,3144.1590021668585,549.1800674923963,47.282594203288966
512.343,0.269583,0.049617,1330.5,7.69856,0.0270872,-0.459429,-179.817,15313.6,1.14e-05,-0.459342,-0.185275,-0.00285782,0.0270872,-0.309823,-0.00496624,-0.0029133,55.1274,0.00236978,0.269596,0.0496055,55.1291,-179.817,-0.588067,0.188693,0.0,0.227008,0.855,0,-1.0,-0.434035,-1.26151,0.0,2385.89,83.1022,0,-4.22e-13,0,2.49e-05,50.0318,-9.89e-12,50.0318,0,0.0,-1.26564,0.0,1272.39,61.4555,0,0.0,0,0.0,23.158,-2.81e-13,23.158,0,0.0,1.69e-05,0.377648,5769.57,-353.895,0,2.01e-09,0,-1.33e-08,53.9999,-0.0339907,53.9999,0,1.44251,-9.02e-10,-0.306432,5816.67,-429.368,0,-6.54e-09,0,-1.54e-08,48.5,0.0275853,48.5,0,-1.30322,999.0,999.0,999.0,3946.1300483233385,3145.5090020139432,550.5300694049995,45.93267649673382
512.405,0.23206,0.0486583,1329.55,7.69539,0.0267489,-0.459537,-179.806,15329.7,-2.6e-05,-0.459449,0.451754,-0.00160571,0.0267489,0.154912,-0.00456416,-0.00291349,55.185,0.00228933,0.232054,0.0486478,55.1868,-179.806,-0.0619844,0.186232,0.0,0.230299,0.837,0,-1.0,-0.432143,-1.24976,0.0,2385.89,82.8492,0,-4e-13,0,2.36e-05,49.9499,-1.2e-11,49.9499,0,0.0,-1.26111,0.0,1272.39,61.3386,0,0.0,0,0.0,23.0752,-7.55e-13,23.0752,0,0.0,1.67e-05,0.377649,5769.68,-354.142,0,1.78e-09,0,-1.33e-08,53.9999,-0.0339817,53.9999,0,1.44251,4.17e-10,-0.30643,5816.53,-429.164,0,-7.09e-09,0,-1.53e-08,48.5,0.0275766,48.5,0,-1.30321,999.0,999.0,999.0,3947.0800478170027,3146.45900190153,551.4800708835743,44.98273967059031
512.477,0.268221,0.0492521,1328.45,7.69146,0.0264504,-0.459527,-179.792,15348.1,-2.77e-05,-0.459439,-0.194211,0.00135207,0.0264504,-0.152703,-0.000404801,-0.00291373,55.2515,0.00216412,0.268238,0.049242,55.2532,-179.792,-0.471456,0.182873,0.0,0.230299,0.828,0,-1.0,-0.429698,-1.23823,0.0,2385.89,82.5969,0,-3.8e-13,0,2.24e-05,49.8695,-1.17e-11,49.8695,0,0.0,-1.25662,0.0,1272.39,61.2226,0,0.0,0,0.0,22.9931,-2.72e-13,22.9931,0,0.0,1.66e-05,0.377649,5769.8,-354.389,0,7.63e-10,0,-1.34e-08,53.9999,-0.0339876,53.9999,0,1.44251,4.34e-10,-0.306428,5816.39,-428.96,0,-8.12e-09,0,-1.53e-08,48.5,0.0275809,48.5,0,-1.3032,999.0,999.0,999.0,3948.1800471940755,3147.5590017667364,552.5800727450561,43.8828188840645
512.531,0.248541,0.0512848,1327.62,7.68835,0.0262688,-0.459917,-179.782,15363.0,-3.47e-05,-0.459829,0.235985,-0.0115176,0.0262688,0.475686,-0.00405315,-0.0029138,55.3049,0.0021184,0.24856,0.0512758,55.3067,-179.782,0.231739,0.180962,0.0,0.230299,0.819,0,-1.0,-0.427693,-1.22677,0.0,2385.88,82.3449,0,-3.6e-13,0,2.13e-05,49.7897,-1.06e-11,49.7897,0,0.0,-1.25214,0.0,1272.39,61.1069,0,0.0,0,0.0,22.9111,5.45e-13,22.9111,0,0.0,1.64e-05,0.377649,5769.92,-354.636,0,-5.3e-10,0,-1.34e-08,53.9999,-0.0339987,53.9999,0,1.44251,-3.73e-13,-0.306427,5816.26,-428.756,0,-9.33e-09,0,-1.53e-08,48.5,0.0275896,48.5,0,-1.3032,999.0,999.0,999.0,3949.01004670462,3148.3890016636324,553.410074238103,43.052882923475565
512.565,0.251398,0.0477913,1327.09,7.68631,0.0261145,-0.460276,-179.776,15371.8,-7.52e-06,-0.460188,0.36219,-0.00859755,0.0261145,-0.0847952,-0.00580811,-0.00291527,55.3368,0.00208017,0.251445,0.047784,55.3385,-179.776,-0.349611,0.179718,0.0,0.230299,0.801,-6,-1.0,-0.426355,-1.21532,0.0,2385.88,82.0929,0,-3.4e-13,0,2.01e-05,49.7098,-9.51e-12,49.7098,0,0.0,-1.24766,0.0,1272.39,60.9911,0,0.0,0,0.0,22.8291,1.36e-12,22.8291,0,0.0,1.63e-05,0.377648,5770.04,-354.883,0,-1.82e-09,0,-1.34e-08,53.9999,-0.0340097,53.9999,0,1.44251,-4.33e-10,-0.306426,5816.12,-428.552,0,-1.05e-08,0,-1.53e-08,48.5,0.0275984,48.5,0,-1.30319,999.0,999.0,999.0,3949.540046385173,3148.9190015977065,553.940075226478,42.52292575771447
512.625,0.242723,0.0456138,1326.17,7.68258,0.0257336,-0.460597,-179.766,15387.5,-1.03e-05,-0.460509,0.330517,-0.00273458,0.0257336,-0.36268,-0.00509808,-0.00291725,55.3931,0.00196474,0.242733,0.0456052,55.3949,-179.766,-0.638881,0.176151,0.0,0.227008,0.783,0,-1.0,-0.423856,-1.2048,0.0,2385.88,81.8565,0,-3.25e-13,0,1.92e-05,49.6365,-4.25e-12,49.6365,0,0.0,-1.24348,0.0,1272.38,60.8832,0,0.0,0,0.0,22.7526,1.74e-12,22.7526,0,0.0,1.61e-05,0.377646,5770.15,-355.116,0,-8.85e-10,0,-1.34e-08,53.9999,-0.0339978,53.9999,0,1.44251,1.22e-10,-0.306425,5815.99,-428.36,0,-7.87e-09,0,-1.53e-08,48.5,0.0275869,48.5,0,-1.30319,999.0,999.0,999.0,3950.460045804602,3149.8390014806623,554.8600770549781,41.603004794082
512.645,0.293122,0.0481988,1325.86,7.6813,0.0256131,-0.460653,-179.762,15392.8,-3.55e-06,-0.460565,-0.393512,-0.00310682,0.0256131,0.0604452,-0.00718899,-0.00291712,55.4122,0.00193919,0.293146,0.0481892,55.414,-179.762,-0.11756,0.175035,0.0,0.230299,0.774,0,-1.0,-0.422983,-1.19427,0.0,2385.88,81.6201,0,-3.09e-13,0,1.82e-05,49.5632,1.01e-12,49.5632,0,0.0,-1.23929,0.0,1272.38,60.7752,0,0.0,0,0.0,22.6762,2.13e-12,22.6762,0,0.0,1.6e-05,0.377645,5770.26,-355.348,0,5.03e-11,0,-1.34e-08,53.9999,-0.0339859,53.9999,0,1.4425,6.78e-10,-0.306423,5815.86,-428.168,0,-5.2e-09,0,-1.53e-08,48.5,0.0275753,48.5,0,-1.30318,999.0,999.0,999.0,3950.770045606311,3150.149001441534,555.1700776876309,41.2930325247492
512.683,0.215587,0.045306,1325.28,7.67882,0.0253663,-0.460757,-179.756,15402.7,2.27e-05,-0.460669,0.669342,-0.00210027,0.0253663,-0.0511948,-0.00601288,-0.00291706,55.4479,0.00184873,0.215543,0.0452959,55.4497,-179.756,-0.15718,0.172635,0.0,0.230299,0.765,0,-1.0,-0.421271,-1.18372,0.0,2385.87,81.3829,0,-2.93e-13,0,1.73e-05,49.4897,5.19e-12,49.4897,0,0.0,-1.23494,0.0,1272.38,60.6669,0,0.0,0,0.0,22.5995,2.25e-12,22.5995,0,0.0,1.58e-05,0.377643,5770.37,-355.582,0,8.05e-10,0,-1.34e-08,53.9999,-0.0339757,53.9999,0,1.44249,1.11e-09,-0.306421,5815.73,-427.975,0,-2.79e-09,0,-1.53e-08,48.5,0.0275653,48.5,0,-1.30317,999.0,999.0,999.0,3951.3500452236267,3150.729001367232,555.7500789227046,40.713086512230944
512.737,0.236095,0.0430185,1324.45,7.67517,0.0249978,-0.460816,-179.746,15416.8,-3.41e-05,-0.460728,0.426356,-0.000381079,0.0249978,-0.722819,-0.00818525,-0.00291731,55.4987,0.00169954,0.236078,0.0430099,55.5005,-179.746,-0.936275,0.16819,0.0,0.227008,0.747,0,-1.0,-0.418719,-1.17305,0.0,2385.87,81.138,0,-2.79e-13,0,1.65e-05,49.4154,-9.71e-13,49.4154,0,0.0,-1.22904,0.0,1272.38,60.5557,0,0.0,0,0.0,22.521,-9.26e-14,22.521,0,0.0,1.57e-05,0.377644,5770.49,-355.824,0,-1.7e-10,0,-1.34e-08,53.9999,-0.0339811,53.9999,0,1.4425,3.12e-10,-0.306423,5815.6,-427.774,0,-2.81e-09,0,-1.53e-08,48.5,0.0275704,48.5,0,-1.30318,999.0,999.0,999.0,3952.180044663703,3151.5590012614853,556.5800807592999,39.88316782289124
512.793,0.262994,0.0446404,1323.58,7.67125,0.0244656,-0.460923,-179.737,15431.6,-3.01e-05,-0.460835,0.0695707,-0.00282854,0.0244656,-0.071981,-0.0104368,-0.00291651,55.5521,0.00163391,0.263026,0.0446338,55.5539,-179.737,-0.326434,0.164044,0.0,0.230299,0.729,0,-1.0,-0.415926,-1.16238,0.0,2385.87,80.8931,0,-2.64e-13,0,1.56e-05,49.341,-7.13e-12,49.341,0,0.0,-1.22314,0.0,1272.38,60.4444,0,0.0,0,0.0,22.4425,-2.44e-12,22.4425,0,0.0,1.55e-05,0.377646,5770.6,-356.066,0,-1.14e-09,0,-1.34e-08,53.9999,-0.0339865,53.9999,0,1.4425,-4.83e-10,-0.306425,5815.46,-427.574,0,-2.82e-09,0,-1.53e-08,48.5,0.0275755,48.5,0,-1.30319,999.0,999.0,999.0,3953.0500440666146,3152.4290011526928,557.450082755454,39.013258144667915
512.859,0.233073,0.0411943,1322.56,7.66644,0.0237763,-0.461069,-179.726,15448.9,-1.79e-05,-0.460982,0.456601,-0.00109894,0.0237763,0.0158522,-0.0106826,-0.00291678,55.6143,0.00155347,0.233076,0.0411875,55.6161,-179.726,0.0458988,0.159015,0.0,0.227008,0.702,0,-1.0,-0.412446,-1.15179,0.0,2385.86,80.6486,0,-2.51e-13,0,1.48e-05,49.2672,-1.14e-11,49.2672,0,0.0,-1.21822,0.0,1272.38,60.3335,0,0.0,0,0.0,22.3641,-3.94e-12,22.3641,0,0.0,1.54e-05,0.377646,5770.72,-356.307,0,-1.98e-09,0,-1.34e-08,53.9999,-0.0339889,53.9999,0,1.44251,-9.76e-10,-0.306427,5815.33,-427.374,0,-2.52e-09,0,-1.53e-08,48.5,0.0275777,48.5,0,-1.3032,999.0,999.0,999.0,3954.0700433401526,3153.4490010259547,558.4700852411646,37.993372214027
512.929,0.252408,0.0415509,1321.48,7.66113,0.0230289,-0.461157,-179.715,15467.3,-3.34e-06,-0.46107,0.181516,-0.000571551,0.0230289,0.434282,-0.010161,-0.00291596,55.6804,0.00149258,0.252414,0.0415439,55.6822,-179.715,0.0101341,0.15369,0.0,0.227008,0.684,0,-1.0,-0.408538,-1.1414,0.0,2385.86,80.4049,0,-2.38e-13,0,1.41e-05,49.1947,-1.13e-11,49.1947,0,0.0,-1.21558,0.0,1272.38,60.2235,0,0.0,0,0.0,22.2862,-3.45e-12,22.2862,0,0.0,1.53e-05,0.377645,5770.84,-356.549,0,-2.47e-09,0,-1.35e-08,53.9999,-0.0339843,53.9999,0,1.4425,-7.64e-10,-0.306427,5815.19,-427.174,0,-1.45e-09,0,-1.53e-08,48.5,0.0275731,48.5,0,-1.3032,999.0,999.0,999.0,3955.150042545898,3154.5290008946686,559.5500880299966,36.91350307430743
512.971,0.233432,0.0426357,1320.83,7.65785,0.0227277,-0.461188,-179.709,15478.3,-1.22e-05,-0.4611,0.484813,-0.000770427,0.0227277,0.0144869,-0.00681034,-0.00291609,55.7201,0.001524,0.233439,0.0426292,55.7219,-179.709,-0.163182,0.152344,0.0,0.230299,0.684,0,-1.0,-0.406088,-1.131,0.0,2385.86,80.1612,0,-2.26e-13,0,1.33e-05,49.1223,-1.11e-11,49.1223,0,0.0,-1.21295,0.0,1272.38,60.1134,0,0.0,0,0.0,22.2082,-2.96e-12,22.2082,0,0.0,1.51e-05,0.377643,5770.95,-356.791,0,-2.97e-09,0,-1.35e-08,53.9999,-0.0339797,53.9999,0,1.44249,-5.52e-10,-0.306426,5815.06,-426.974,0,-3.83e-10,0,-1.53e-08,48.5,0.0275685,48.5,0,-1.30319,999.0,999.0,999.0,3955.800042059245,3155.179000818087,560.2000897751825,36.26358696988616
513.021,0.267479,0.0388483,1320.06,7.65384,0.0223429,-0.461226,-179.701,15491.5,-3.11e-05,-0.461139,-0.0754566,-0.00213855,0.0223429,0.292291,-0.00904394,-0.00291549,55.7676,0.00153488,0.26747,0.03884,55.7694,-179.701,0.468591,0.150422,0.0,0.230299,0.675,0,-1.0,-0.403072,-1.12073,0.0,2385.86,79.9178,0,-2.14e-13,0,1.27e-05,49.0507,-8.64e-12,49.0507,0,0.0,-1.20891,0.0,1272.38,60.0038,0,0.0,0,0.0,22.1307,-3.66e-12,22.1307,0,0.0,1.5e-05,0.377642,5771.07,-357.032,0,-2.86e-09,0,-1.35e-08,53.9999,-0.0339864,53.9999,0,1.44249,-6e-10,-0.306426,5814.93,-426.773,0,-4.24e-10,0,-1.53e-08,48.5,0.027575,48.5,0,-1.3032,999.0,999.0,999.0,3956.570041468452,3155.9490007291415,560.9700919333808,35.49369225461897
513.055,0.260877,0.040331,1319.53,7.65106,0.0221214,-0.461303,-179.696,15500.4,-1.42e-05,-0.461215,0.217793,-0.00136921,0.0221214,0.0612577,-0.00387928,-0.00291633,55.7998,0.00155759,0.260924,0.0403255,55.8016,-179.696,-0.0112738,0.149843,0.0,0.227008,0.675,0,-1.0,-0.400959,-1.11059,0.0,2385.85,79.6746,0,-2.04e-13,0,1.2e-05,48.98,-3.83e-12,48.98,0,0.0,-1.20346,0.0,1272.38,59.8945,0,0.0,0,0.0,22.0535,-5.56e-12,22.0535,0,0.0,1.49e-05,0.37764,5771.19,-357.274,0,-2.15e-09,0,-1.35e-08,53.9999,-0.0340041,53.9999,0,1.44248,-9.05e-10,-0.306427,5814.79,-426.572,0,-1.56e-09,0,-1.53e-08,48.5,0.0275924,48.5,0,-1.3032,999.0,999.0,999.0,3957.1000410614342,3156.4790006704948,561.5000934435573,34.96376793487225
513.201,0.275482,0.0397539,1317.26,7.63854,0.0215265,-0.46157,-179.675,15539.0,-5.72e-05,-0.461482,-0.0568541,-0.000916631,0.0215265,0.113674,-0.00414448,-0.00291692,55.9385,0.00156594,0.275518,0.0397474,55.9403,-179.675,0.0216991,0.148098,0.0,0.227008,0.666,0,-1.0,-0.391332,-1.10045,0.0,2385.85,79.4314,0,-1.93e-13,0,1.14e-05,48.9092,9.74e-13,48.9092,0,0.0,-1.19802,0.0,1272.38,59.7853,0,0.0,0,0.0,21.9764,-7.45e-12,21.9764,0,0.0,1.47e-05,0.377639,5771.3,-357.516,0,-1.44e-09,0,-1.35e-08,53.9999,-0.0340217,53.9999,0,1.44248,-1.21e-09,-0.306428,5814.66,-426.372,0,-2.7e-09,0,-1.52e-08,48.5,0.0276098,48.5,0,-1.3032,999.0,999.0,999.0,3959.3700392550895,3158.7490004369533,563.770100400271,32.69413098786389
513.27,0.262022,0.0380946,1316.2,7.63237,0.0213043,-0.461665,-179.664,15557.1,-5e-05,-0.461578,0.053703,-0.00181099,0.0213043,0.229665,0.000148392,-0.00291684,56.0038,0.00153615,0.262046,0.0380881,56.0056,-179.664,0.207793,0.147475,0.0,0.227008,0.666,0,-1.0,-0.386543,-1.09048,0.0,2385.85,79.1889,0,-1.83e-13,0,1.08e-05,48.8397,4.85e-12,48.8397,0,0.0,-1.19347,0.0,1272.38,59.6769,0,0.0,0,0.0,21.8998,-7.84e-12,21.8998,0,0.0,1.46e-05,0.37764,5771.42,-357.758,0,-1.22e-09,0,-1.35e-08,53.9999,-0.0340232,53.9999,0,1.44248,-3.69e-10,-0.306427,5814.53,-426.171,0,-2.01e-09,0,-1.52e-08,48.5,0.0276097,48.5,0,-1.3032,999.0,999.0,999.0,3960.4300383807918,3159.8090003402385,564.8301039209196,31.634324751397894
513.309,0.277855,0.0406553,1315.59,7.62872,0.021284,-0.461681,-179.659,15567.4,-1.43e-05,-0.461593,-0.195657,0.00134544,0.021284,0.496996,0.000159252,-0.00291742,56.0409,0.00151595,0.277859,0.0406475,56.0427,-179.659,0.403397,0.14752,0.0,0.243463,0.666,0,-1.0,-0.3836,-1.08059,0.0,2385.84,78.9468,0,-1.74e-13,0,1.03e-05,48.7708,8.33e-12,48.7708,0,0.0,-1.18929,0.0,1272.38,59.5688,0,0.0,0,0.0,21.8234,-7.62e-12,21.8234,0,0.0,1.45e-05,0.377641,5771.54,-357.999,0,-1.21e-09,0,-1.35e-08,53.9999,-0.0340179,53.9999,0,1.44248,9.45e-10,-0.306426,5814.39,-425.97,0,-5.69e-10,0,-1.52e-08,48.5,0.0276025,48.5,0,-1.30319,999.0,999.0,999.0,3961.040037868489,3160.4190002887276,565.4401060323175,31.024444294755668
513.328,0.256767,0.0368822,1315.3,7.62698,0.0212999,-0.461674,-179.656,15572.4,1.93e-05,-0.461586,0.144154,-0.000389214,0.0212999,-0.294001,0.00136471,-0.00291708,56.0587,0.00149796,0.256782,0.0368756,56.0606,-179.656,0.149542,0.147537,0.0,0.227008,0.666,0,-1.0,-0.382269,-1.07069,0.0,2385.84,78.7046,0,-1.65e-13,0,9.74e-06,48.7018,1.18e-11,48.7018,0,0.0,-1.1851,0.0,1272.38,59.4607,0,0.0,0,0.0,21.7471,-7.39e-12,21.7471,0,0.0,1.43e-05,0.377642,5771.65,-358.241,0,-1.2e-09,0,-1.35e-08,53.9999,-0.0340126,53.9999,0,1.44249,2.26e-09,-0.306425,5814.26,-425.769,0,8.71e-10,0,-1.52e-08,48.5,0.0275954,48.5,0,-1.30319,999.0,999.0,999.0,3961.3300376255147,3160.709000265662,565.7301070456834,30.734503014696685
513.367,0.237398,0.0398034,1314.68,7.62324,0.0213932,-0.461665,-179.65,15582.7,-1.51e-05,-0.461577,0.384508,0.00178875,0.0213932,-0.083859,0.00204524,-0.00291728,56.0958,0.00145503,0.237396,0.0397967,56.0976,-179.65,-0.0526997,0.14744,0.0,0.230299,0.666,0,-1.0,-0.379303,-1.06103,0.0,2385.84,78.4637,0,-1.57e-13,0,9.26e-06,48.6345,1.15e-11,48.6345,0,0.0,-1.18123,0.0,1272.38,59.3536,0,0.0,0,0.0,21.6715,-2.83e-12,21.6715,0,0.0,1.42e-05,0.377641,5771.77,-358.482,0,-3.81e-10,0,-1.35e-08,53.9999,-0.0339959,53.9999,0,1.44249,2.11e-09,-0.306426,5814.13,-425.568,0,4.18e-11,0,-1.52e-08,48.5,0.0275844,48.5,0,-1.30319,999.0,999.0,999.0,3961.9500371059976,3161.3290002193407,566.350109239062,30.114632994901438
513.412,0.243045,0.0376024,1313.99,7.61894,0.0214821,-0.461635,-179.644,15594.4,-1.81e-05,-0.461548,0.387134,0.000249219,0.0214821,-0.142075,0.00284108,-0.00291685,56.1382,0.00142124,0.243057,0.0375963,56.14,-179.644,0.164137,0.147517,0.0,0.230299,0.666,0,-1.0,-0.375923,-1.05139,0.0,2385.83,78.2228,0,-1.49e-13,0,8.79e-06,48.5674,1.08e-11,48.5674,0,0.0,-1.17739,0.0,1272.38,59.2468,0,0.0,0,0.0,21.5959,2.15e-12,21.5959,0,0.0,1.41e-05,0.377641,5771.89,-358.723,0,5.12e-10,0,-1.35e-08,53.9999,-0.0339783,53.9999,0,1.44249,1.83e-09,-0.306427,5813.99,-425.368,0,-1e-09,0,-1.52e-08,48.5,0.0275732,48.5,0,-1.3032,999.0,999.0,999.0,3962.6400365134664,3162.0190001715746,567.0401117899188,29.42478685808281
513.432,0.267937,0.0415717,1313.68,7.61698,0.0215248,-0.461648,-179.641,15599.8,2.5e-05,-0.461561,-0.13901,-0.00141421,0.0215248,-0.449765,0.0020485,-0.00291634,56.1574,0.0013737,0.267926,0.0415641,56.1593,-179.641,-0.38835,0.147307,0.0,0.230299,0.657,0,-1.0,-0.374321,-1.04178,0.0,2385.83,77.9821,0,-1.41e-13,0,8.33e-06,48.5005,9.41e-12,48.5005,0,0.0,-1.17356,0.0,1272.38,59.14,0,0.0,0,0.0,21.5204,6.36e-12,21.5204,0,0.0,1.39e-05,0.377641,5772.01,-358.964,0,1.37e-09,0,-1.36e-08,53.9999,-0.0339645,53.9999,0,1.44249,1.46e-09,-0.306428,5813.86,-425.167,0,-1.9e-09,0,-1.52e-08,48.5,0.0275646,48.5,0,-1.3032,999.0,999.0,999.0,3962.9500362450394,3162.3290001517485,567.3501129622874,29.11485902353652
513.472,0.269814,0.0437391,1313.05,7.61302,0.0214703,-0.461696,-179.635,15610.3,-3.48e-05,-0.461608,-0.159362,-0.000421748,0.0214703,0.679817,-0.00225279,-0.00291628,56.1952,0.00129537,0.269813,0.0437324,56.197,-179.635,0.803549,0.146019,0.0,0.230299,0.648,0,-1.0,-0.371146,-1.03239,0.0,2385.83,77.7419,0,-1.34e-13,0,7.92e-06,48.435,2.45e-12,48.435,0,0.0,-1.16976,0.0,1272.37,59.034,0,0.0,0,0.0,21.4455,4.89e-12,21.4455,0,0.0,1.38e-05,0.377643,5772.12,-359.206,0,1.94e-09,0,-1.36e-08,53.9999,-0.0339804,53.9999,0,1.44249,4.26e-10,-0.306427,5813.73,-424.966,0,-1.71e-09,0,-1.52e-08,48.5,0.0275764,48.5,0,-1.3032,999.0,999.0,999.0,3963.5800357057606,3162.959000115411,567.9801153469375,28.48501054731066
513.518,0.251485,0.034968,1312.33,7.60838,0.0213149,-0.461675,-179.628,15622.4,-1.93e-06,-0.461588,0.0481115,-0.000203364,0.0213149,-0.163696,-0.00453243,-0.00291619,56.2389,0.00118439,0.251458,0.034961,56.2407,-179.628,-0.252845,0.143448,0.0,0.23359,0.63,0,-1.0,-0.367413,-1.023,0.0,2385.83,77.5017,0,-1.27e-13,0,7.51e-06,48.3695,-4.5e-12,48.3695,0,0.0,-1.16596,0.0,1272.37,58.9281,0,0.0,0,0.0,21.3706,3.41e-12,21.3706,0,0.0,1.37e-05,0.377644,5772.24,-359.447,0,2.52e-09,0,-1.36e-08,53.9999,-0.0339963,53.9999,0,1.4425,-6.09e-10,-0.306426,5813.59,-424.765,0,-1.51e-09,0,-1.52e-08,48.5,0.0275881,48.5,0,-1.30319,999.0,999.0,999.0,3964.300035079291,3163.679000079159,568.7001181732113,27.765194814090503
513.576,0.276338,0.0401318,1311.43,7.60241,0.0210625,-0.461709,-179.62,15637.7,1.29e-05,-0.461621,-0.135563,-0.00118227,0.0210625,0.00755521,-0.00761395,-0.00291535,56.2939,0.00107735,0.27637,0.0401275,56.2957,-179.62,0.173398,0.140586,0.0,0.230299,0.612,0,-1.0,-0.362582,-1.01363,0.0,2385.82,77.2605,0,-1.21e-13,0,7.12e-06,48.3042,-9.37e-12,48.3042,0,0.0,-1.16212,0.0,1272.37,58.8218,0,0.0,0,0.0,21.2954,1.76e-12,21.2954,0,0.0,1.36e-05,0.377645,5772.36,-359.689,0,2.69e-09,0,-1.36e-08,53.9999,-0.0340001,53.9999,0,1.4425,-1.06e-09,-0.306425,5813.46,-424.563,0,-1.12e-09,0,-1.52e-08,48.5,0.0275899,48.5,0,-1.30319,999.0,999.0,999.0,3965.2000342817996,3164.579000042547,569.6001218603346,26.86544325314782
