Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,286.531006,0.48153298970986,0.4497547846757497,61.19539209188167,119.6384464467737,1480.682457788233,33.40955367523149,-7.402056117728012,-31.23620646037541,0.02698709336319013,0.09493526737637348,0.9951175768721922,4.191235542297363,-35.25156407456003,-8.840021292410231,-28.83497948870504,0.05486833023411845,0.07343701838469738,0.9957893706342148,4.130837917327881
gaze,286.550989,0.4813660890475156,0.4503311379301309,62.53404497165096,120.2034146619631,1500.521016763263,33.41223042924383,-7.405833386449377,-31.23697280010577,0.02702551726576855,0.09395474734863747,0.9952095894168079,4.189334392547607,-35.24849726300012,-8.84305159294336,-28.83506257864202,0.05550987095117689,0.07298202140493747,0.9957872658247006,4.136744976043701
gaze,286.571079,0.481231501831885,0.4509841243336326,63.34245879585627,119.7739318802247,1509.911110479345,33.41448348570634,-7.409588553873183,-31.23715042305268,0.02701703242800007,0.09300178661917577,0.9952993256525526,4.186934471130371,-35.24600191725914,-8.84713342814194,-28.8346218364917,0.05606125984635903,0.0723754713128924,0.9958006458607445,4.139214515686035
gaze,286.591062,0.4811119673533746,0.4514199070237418,63.68590229894235,118.9286903765856,1509.20273472081,33.41523133095837,-7.411671858744952,-31.23718411140314,0.02670313262089932,0.09231005892403908,0.9953721895500554,4.186214923858643,-35.24236563932315,-8.849888756433852,-28.83391506869179,0.05685662062818778,0.07205732457532019,0.9957786233223676,4.137959003448486
gaze,286.611151,0.481058953908174,0.4517566723631937,63.25829431137574,117.2263826141115,1495.252383330209,33.41550661634878,-7.412181822945958,-31.23726911457827,0.02621227365009061,0.09186082040283586,0.9954267960955294,4.186302661895752,-35.23921321190236,-8.85278476405526,-28.83240073954892,0.05755245009402869,0.07179270635286104,0.9957577631144566,4.135046005249023
gaze,286.631134,0.4810880459755097,0.4521644664653566,62.43266019277772,115.1609709818817,1478.080425651064,33.41545894096769,-7.413450733929762,-31.23706733087579,0.02563173101725914,0.09139666617364148,0.9954846376400807,4.185684204101562,-35.23728253881406,-8.856793042553694,-28.83002909237418,0.05799790076816736,0.0714017626055047,0.9957600272170566,4.131299018859863
gaze,286.651223,0.4810687491988359,0.4526464670897172,61.86958014699721,113.1864402721054,1463.558475626509,33.41682384234443,-7.415384020404089,-31.23668101551951,0.02526566657326011,0.09085827421896213,0.9955432788676547,4.184514999389648,-35.2353699507403,-8.861928922692801,-28.82692996723006,0.05842707041232835,0.07090110556459503,0.9957707118974483,4.125333786010742
gaze,286.671207,0.4810384453276695,0.4528909354006172,61.69872338834095,112.2852015724256,1457.418046292858,33.41864916506388,-7.416254833698165,-31.23646561921696,0.02494522953840929,0.09047241441652043,0.9955864993826109,4.184099197387695,-35.23358578085639,-8.865551040376516,-28.82375468756627,0.05886297101810345,0.07075362490429857,0.9957555298394399,4.123239994049072
gaze,286.691296,0.4809683314901942,0.4532140989814024,61.96920646304035,111.8299090851599,1458.841520113628,33.42061742384757,-7.418344531599405,-31.23590920125706,0.02466288828662081,0.08983698401800604,0.9956510725369156,4.183398723602295,-35.2311917580685,-8.869112992306158,-28.82063096717566,0.05942557143202805,0.07063308163128193,0.995730671034716,4.121804714202881
gaze,286.711279,0.4810116635137955,0.4538869491353333,60.51625904741195,108.3213845506621,1428.025489119688,33.41902254018625,-7.4252704833631,-31.23420617308337,0.02418258947077849,0.08934244640500914,0.9957073514024369,4.180480003356934,-35.22902259701382,-8.87797401112136,-28.81748951774195,0.0597026886328608,0.06974651100826246,0.9957765879815522,4.115626335144043
gaze,286.731368,0.4835082744759128,0.5049892886607543,31.70282019311525,13.117642680612,870.2273217241061,33.36876554299207,-7.811474988921596,-31.42592495969627,0.007708079594170995,0.04013878126011958,0.9991643827458634,4.175215244293213,-35.08501607138582,-9.374047969285499,-28.81705442325349,0.06451782169350863,0.008015007409881172,0.9978843672190403,4.0523681640625
gaze,286.751352,0.4939590734959204,0.5918268023203692,6.69899364688051,-43.73372297478328,500.6472069392292,33.33872421823616,-8.308673221926293,-32.19954689965132,-0.04326704489719548,-0.04612105327149949,0.997998402439098,4.335392951965332,-34.89533555343244,-10.17454985050439,-28.89443173890587,0.0715710309508687,-0.08330867287852048,0.9939503270042471,4.073318004608154
gaze,286.77144,0.4979336437461853,0.6491583138085785,1.735384140666675,-61.05363263485334,394.7266594158205,33.26682159990945,-8.7942372044465,-32.58858834934281,-0.06312308621194504,-0.0942040696716135,0.9935497316412427,4.405325412750244,-34.80246843147858,-10.7678375288645,-29.01125982922543,0.07531633984643335,-0.1445923216295764,0.9866207526085724,4.12306547164917
gaze,286.791423,0.5009807498022583,0.6739066415437485,-0.8173581936073955,-66.42780999336276,361.7230709223199,33.27573978872189,-8.945629605055244,-32.73496000314512,-0.0745893177149855,-0.1148995922526189,0.9905728228570553,4.424190044403076,-34.8078428390234,-10.99999613047927,-29.05790467372965,0.07507016328132744,-0.1691164268955805,0.9827329773336126,4.127907752990723
gaze,286.811513,0.5018228836276746,0.6855536912941295,-1.451345888889881,-69.00197001827655,349.7744441066585,33.28596639860606,-9.024614646915744,-32.79394339102143,-0.0792029858774028,-0.1256353758003582,0.988909823682426,4.421869277954102,-34.82290330820184,-11.09022340538451,-29.0726231635106,0.07649565082748704,-0.1796190169613729,0.9807575766469047,4.119412422180176
gaze,286.831496,0.5022366730205192,0.692069502636385,-1.76112693663636,-70.94984819339831,346.2652307348494,33.31146432469139,-9.049764019711219,-32.81995664417749,-0.08203645762473102,-0.1333097578350598,0.987673290155375,4.430905342102051,-34.83871272167028,-11.12972586115564,-29.0738536818909,0.0777069376994126,-0.1844080038962861,0.9797730961464328,4.120657444000244
gaze,286.851585,0.5013874503108586,0.6952221055159018,-1.13593921505386,-70.89297754925526,339.8386600878927,33.33075117812272,-9.056463621802266,-32.81947752189315,-0.08179566929765736,-0.1353530368797826,0.9874153249223796,4.429738998413086,-34.84839914696449,-11.15350168701259,-29.06619075909045,0.08067810987479469,-0.1873186646867272,0.9789804699007086,4.124922275543213
gaze,286.871569,0.5003397731093275,0.6960589856554181,-0.3916680583850312,-70.84391364503557,337.9845893524586,33.33865048667494,-9.073121887818314,-32.79289222860029,-0.08131054236510092,-0.1372959608286579,0.9871871225053681,4.42830228805542,-34.85664751035249,-11.15784454793186,-29.06602931383845,0.08413537102351173,-0.1866030741838076,0.9788260989817795,4.128233909606934
gaze,286.891658,0.4996546888062002,0.6965941515694727,0.09230166350907254,-72.0882149294149,342.8752120131059,33.35386677186185,-9.131955282018758,-32.67534537771007,-0.07983688215951613,-0.139831312783965,0.9869515065149658,4.402554035186768,-34.86637918043005,-11.159794474357,-29.06379117443031,0.08510865961481963,-0.1861982464769688,0.9788190481735993,4.128788948059082
gaze,286.911641,0.4999025071583197,0.6970915230997548,-0.08747307773234247,-72.33852967872788,343.1228179579035,33.35499180221171,-9.155501126587268,-32.62671628927084,-0.08067309653542257,-0.1409889438388529,0.986718789326823,4.403086185455322,-34.8706561738853,-11.15927092207306,-29.06292728908678,0.08500420169052149,-0.1860610832386231,0.9788542072234391,4.127531051635742
gaze,286.931731,0.4990304873852714,0.6963757005961595,0.5454864635380492,-72.59153593343297,345.6707217134845,33.37847301389512,-9.141326525165534,-32.66590345422104,-0.0785019617883762,-0.1406553702008875,0.9869414921002296,4.404866218566895,-34.84667885856307,-11.15914800623978,-29.06363649750999,0.08596429986262925,-0.1855564867536731,0.9788661447678951,4.129534721374512
gaze,286.951713,0.4914397685103775,0.695175383686457,6.428521746542902,-76.77091646341162,367.7816428045639,33.62576468364644,-9.072599652377118,-32.82499368847034,-0.06036858555852102,-0.1433442086889315,0.9878299811774329,4.397452354431152,-34.71733831389854,-11.1614940827058,-29.06557246434548,0.09530426701685665,-0.1854354755955437,0.9780239164146419,4.135092735290527
gaze,286.971803,0.4861871636885036,0.6994739726352253,9.920085702840144,-74.64758746290656,349.0211112486882,33.71511834508332,-9.054484644290438,-32.86992747978422,-0.05426938027351951,-0.1444703840753061,0.988019808753783,4.396665096282959,-34.61969477865838,-11.18304050848671,-29.05804919763455,0.1083565426772658,-0.1891857269600504,0.9759444760710659,4.127010345458984
gaze,286.991786,0.4835883267367373,0.7009230295678103,11.61327945572284,-73.98933979081178,343.1377548819057,33.75583155421687,-9.0538900616527,-32.87201057220474,-0.05064545730814879,-0.1447810798743617,0.9881667250846198,4.398383617401123,-34.57529014840544,-11.18994523696444,-29.05353177754247,0.1141622485328957,-0.1905030613819483,0.9750259302264833,4.119873046875
gaze,287.011875,0.4823786873664136,0.7013413184115943,12.37232975128485,-73.5244999895204,340.1706368803151,33.77161840551098,-9.058529544431181,-32.86007522484574,-0.04905989339044938,-0.1446584835253056,0.9882646659699399,4.402403831481934,-34.55448560158655,-11.19126199451524,-29.04987146586532,0.116962415849517,-0.1907803513552322,0.9746397543787237,4.116678237915039
gaze,287.031859,0.4816806148828146,0.7012921174624278,12.86568672561362,-73.48786404356943,340.0692965571351,33.78149952997856,-9.064064187927247,-32.84599045225621,-0.04768673189519176,-0.1444286433490271,0.9883654903837527,4.403971195220947,-34.54580699391073,-11.19183005212222,-29.04683527018295,0.1181458085595337,-0.1908834055975051,0.9744768306056909,4.11343240737915
gaze,287.051948,0.4810374415955109,0.7011785831774222,13.34022330305279,-73.53697312703656,340.4851684909968,33.78923527970988,-9.070600312693397,-32.83266019392756,-0.04639494919368763,-0.1443774781815776,0.9884344452128544,4.401517391204834,-34.53839999442021,-11.19157125545139,-29.04424821547232,0.1192217629200557,-0.1907955410771503,0.9743629881883402,4.110965251922607
gaze,287.07193,0.4805545633682786,0.7010156784659539,13.71976956661871,-73.66205084513452,341.3499968340934,33.79529728993503,-9.077023110760203,-32.82030873994551,-0.04528406654639284,-0.1443332652564225,0.9884924187152077,4.400044441223145,-34.53381373861466,-11.19136859551393,-29.04194459679108,0.11989909008278,-0.190704782242059,0.9742976414973662,4.107511520385742
gaze,287.092021,0.4802120597596456,0.7010039197823587,13.98759880463752,-73.78151708939369,341.9142164204642,33.79916836081203,-9.08340950605534,-32.80972774191278,-0.04451678409721703,-0.1444112275982451,0.9885158841805274,4.401567935943604,-34.53058653998166,-11.19181973878286,-29.04009167390281,0.1203976890042006,-0.1907256292076007,0.9742320723758855,4.10426664352417
gaze,287.112003,0.4799587571525206,0.700817130829629,14.23955290906833,-74.07215795007895,343.600945639257,33.8035938263346,-9.08903425876204,-32.80046340723913,-0.04365431795207417,-0.1444932115229657,0.9885423675027382,4.400099754333496,-34.52968861289123,-11.19176325073232,-29.03835350615875,0.1204917998563539,-0.1906499082000421,0.9742352583799726,4.102428436279297
gaze,287.132093,0.4795717193106555,0.7012990331789366,14.41609164510831,-73.75829077385922,341.2392968790947,33.83101900487519,-9.103158267678015,-32.77287175127311,-0.04374527332653654,-0.144860436547393,0.9884846002770532,4.395517349243164,-34.51728577810029,-11.19146726027405,-29.03588435367127,0.1218770853941539,-0.1906854675140678,0.9740559678656908,4.098766326904297
gaze,287.152076,0.4793305078556376,0.7010064688224514,14.50620066494623,-73.22217165375775,339.2887406079499,33.84340174731225,-9.102544915037388,-32.76037563102539,-0.04355842571656233,-0.1438901883008721,0.9886345519249439,4.396058082580566,-34.51402368620495,-11.19190462122752,-29.03266704685434,0.1225353777168185,-0.1906024334888027,0.973989627026871,4.096010208129883
gaze,287.172165,0.4796936809802987,0.7010908083192212,14.12816566331465,-72.6372861157021,336.4363777523643,33.83883906575202,-9.104435087992275,-32.7553420644395,-0.04513046522374967,-0.1437971384604901,0.9885775761563999,4.39998722076416,-34.51416625737311,-11.1904338289976,-29.02960462534206,0.1227275704400064,-0.1901731683775145,0.9740493362674968,4.094969749450684
gaze,287.192148,0.4792642040260784,0.7006693228416452,14.58168074780219,-73.22424409124613,339.9178557254106,33.8300652241992,-9.106475593712318,-32.75529377672881,-0.04333681301339387,-0.1437798588738412,0.9886603424938519,4.403056144714355,-34.51621160248857,-11.19165545464156,-29.02801869510316,0.1226226148260004,-0.1901665458929687,0.9740638475769297,4.094744682312012
gaze,287.212238,0.4995202224664566,0.7207707544735065,0.09871122199317206,-82.64724784122657,346.4676702397659,33.45549120182317,-9.309797256892345,-32.83641607093225,-0.07966791221021531,-0.1658919118013419,0.9829205956550924,4.46466588973999,-34.80938142086999,-11.39228833010012,-29.11854796303409,0.08451817212349054,-0.2092060915528303,0.9742122406529764,4.124059677124023
gaze,287.232221,0.5111922108935668,0.7345089538106716,-8.145928651923624,-85.38832000699978,335.6455082926979,33.12793059694207,-9.459695997137345,-32.89151627522278,-0.1015268348371347,-0.1754141633827856,0.979245716402513,4.475823879241943,-35.03008335487319,-11.50924006646756,-29.20916378853419,0.06440213631584077,-0.2236225225461733,0.9725457995632094,4.144810199737549
gaze,287.25231,0.5155585634901582,0.7395812978757955,-11.23425668873099,-87.40623893726732,335.8467259471776,33.01696200079642,-9.513682540807977,-32.91042024113407,-0.1082702552940051,-0.1790208894718467,0.977869660512729,4.477426528930664,-35.12178608270909,-11.55465673194277,-29.23747645513157,0.0554407969550323,-0.2298198835201407,0.9716527873534765,4.13966178894043
gaze,287.272293,0.5167427432363078,0.7421086171786107,-11.981889578837,-87.7154093556496,333.277052169959,32.98474058527407,-9.530703255186777,-32.91596143611331,-0.1104693022152799,-0.1804312414775923,0.9773643641789505,4.485177516937256,-35.1697224239342,-11.57390655892372,-29.24289734475637,0.05354736065677704,-0.2326386839162516,0.9710880098695521,4.144343852996826
gaze,287.292383,0.5179131403228782,0.742026836210221,-12.8507849973538,-88.04470349299176,334.6738836934933,32.98416655458457,-9.520266726461331,-32.92871841325797,-0.1113595241008973,-0.1793720561159419,0.9774582967455754,4.517357349395752,-35.18908353492206,-11.5901943719109,-29.2291594181737,0.05009804653345157,-0.2338870668705859,0.9709722064427004,4.143043518066406
gaze,287.312366,0.5190919758956702,0.7396535133237327,-14.02684413922538,-89.39812631583996,343.4645899308995,32.98358170048503,-9.517235810686882,-32.92693422787053,-0.1118775219131419,-0.1787847010642814,0.9775067522815023,4.523488998413086,-35.21331361424622,-11.59912250606298,-29.19801930530939,0.04598314617972182,-0.2319699611137352,0.9716354704354441,4.148579597473145
gaze,287.332455,0.5196022955569949,0.7389549151291682,-14.71377009538631,-91.1136389853585,351.1681842717439,32.9884032014851,-9.525045246197832,-32.92020525022416,-0.1113360326350454,-0.1794629880317212,0.9774442816671519,4.529125690460205,-35.22918669144389,-11.60802904920915,-29.18261950984349,0.04327904240806975,-0.2317524929521693,0.9718115591505874,4.16175651550293
gaze,287.352438,0.5201932286361187,0.7389680577816303,-15.24834633910624,-91.720823916815,353.5002780721266,33.02526801751722,-9.5256755938737,-32.93795738662567,-0.1151045205197526,-0.1840945875006628,0.9761455486805636,4.546531200408936,-35.23919737032821,-11.60695614450861,-29.18908786228027,0.04476013877291397,-0.2275437402448196,0.9727385960536508,4.168607711791992
gaze,287.372528,0.5203704983758761,0.7376393991494112,-15.47580153191603,-91.769780280222,355.822600481591,33.03365532890884,-9.540429599736907,-32.92309895739606,-0.115598345104895,-0.1840526743044485,0.9760950956184496,4.553300380706787,-35.24925818184933,-11.60761211155623,-29.18963897523766,0.04452016203575484,-0.2254083642863904,0.9732466411357629,4.175809860229492
gaze,287.39251,0.5203916017911403,0.7370580945158041,-15.61121062127811,-92.24716366715833,358.6188769579442,33.04003867833126,-9.543284941647705,-32.90822719390064,-0.1155058146848671,-0.1845707553708807,0.9760082187337399,4.571260929107666,-35.25545008065055,-11.60986609329148,-29.18750472876039,0.04424791228227667,-0.2243578154157224,0.9735017683191669,4.184503078460693
gaze,287.4126,0.5199068209827002,0.741041697512349,-14.72473157614622,-90.61553043844216,346.0023410953166,33.04177667927377,-9.54188546777116,-32.89588831388636,-0.1154860697210503,-0.1839400481939761,0.9761296155587036,4.582245826721191,-35.25053929342863,-11.60573264682689,-29.19068206979429,0.04645519803730426,-0.2300280566755619,0.9720745895852744,4.187328815460205
gaze,287.432583,0.5211511753786099,0.716227591221645,-16.27673435887133,-84.37850549987903,362.3632550573092,33.05593002733421,-9.186290942003081,-32.88829223602707,-0.1145387060273709,-0.1616308362228369,0.9801817982412662,4.559751510620117,-35.27834435212763,-11.28762015775603,-29.14657343558944,0.04034829279579617,-0.2076968960380727,0.9773607392588546,4.23526668548584
gaze,287.452673,0.5160628573817181,0.6302033425277018,-13.22925840791818,-52.27387327405753,395.7438463624148,33.05038564281286,-8.337941773766572,-32.77206894815188,-0.1031737224485459,-0.08396937813213869,0.99111267095735,4.530159473419189,-35.18762384313131,-10.3679199936974,-29.09676822223375,0.04766223432252323,-0.1157444451452956,0.9921348370243799,4.179665088653564
gaze,287.472656,0.5020937577134242,0.5604078946424583,-2.120900324029339,-31.5089471964299,628.205201370608,32.95674181712339,-7.957621269347642,-31.97161614588,-0.04431512474259321,-0.01568830313221324,0.9988944122698257,4.438305377960205,-35.15870895289239,-9.669619012061059,-29.0991462022254,0.04142075077642166,-0.05318667424648608,0.9977251621001226,4.088737487792969
gaze,287.492746,0.4938025269275952,0.5019835787422214,13.6199103183458,17.40498107987597,923.8997450682386,32.97977744270284,-7.575353779921326,-31.64509701882851,-0.01189848159189132,0.04164181275677128,0.9990617526290042,4.422314643859863,-35.11972661359761,-9.09527099885209,-29.08435257388155,0.04269872822511103,0.01223155276364687,0.9990131168933409,4.156525611877441
gaze,287.512729,0.4902618128137077,0.4791242942092692,24.26971641126666,49.57900185317057,1079.148720759091,33.02115338205204,-7.424118294322303,-31.52007625885419,0.0002305565672414133,0.06511042430779786,0.997878038384515,4.425854206085205,-35.12123443485151,-8.879239460739324,-29.06642031132294,0.04534117756667286,0.03874834369029356,0.9982197871601857,4.185508728027344
gaze,287.532819,0.4880486910890124,0.4695172968245961,33.70364916950903,70.82898784028313,1235.201603440999,33.10809258977897,-7.386608598210751,-31.44146135141474,0.008039951358186928,0.07402569447226354,0.9972239245726393,4.437057495117188,-35.17566236206416,-8.833965765830015,-29.02237800381954,0.0467278515562548,0.05041178459713504,0.997634782805145,4.195776462554932
gaze,287.552801,0.48704758897011,0.4644108795052736,40.68260638229617,87.54478673158779,1380.611161687614,33.16856823009692,-7.382922297786012,-31.39774416044624,0.01324563258656056,0.07868503974826564,0.9968115256843673,4.445930957794189,-35.23223149091061,-8.83563276091726,-28.97835949206361,0.04572116471435866,0.05651970568701693,0.9973540484533141,4.206343173980713
gaze,287.572891,0.4866681191140939,0.462018703280422,42.75470766057285,93.49014406334558,1411.045083828031,33.20292688279486,-7.386690236634674,-31.37254076514159,0.01510535191161991,0.08137362682571352,0.9965691953902929,4.454276084899902,-35.26850705387078,-8.846045015743336,-28.94676690486099,0.04547333111640202,0.05918817072013269,0.9972105778640651,4.210958480834961
gaze,287.592874,0.4865921656845389,0.4611960159195415,41.46142328728652,91.48647019924142,1360.679135818134,33.22624316390352,-7.392223674267751,-31.35516006554096,0.01614902545366851,0.08321971051734811,0.9964003656955901,4.476951599121094,-35.30007045467254,-8.862682169070204,-28.9214087228217,0.04477117378323052,0.05956651179289571,0.9972198216395914,4.212441921234131
gaze,287.612964,0.4863684704590966,0.4610218117924474,44.3655363959388,96.68213619802661,1433.61365570993,33.25607379825917,-7.42451594911619,-31.32303055634051,0.01632894514969081,0.08243382801969593,0.9964627587362799,4.478219985961914,-35.31846532943977,-8.873069355732394,-28.90177994614093,0.04550353071686867,0.06034501763044917,0.9971398635795682,4.220648288726807
gaze,287.632947,0.4866672961102371,0.4617066398838795,43.5789085496038,95.80978704722698,1437.976825415316,33.26719785312402,-7.455517568534775,-31.2852337572125,0.01499561761486184,0.0814084870708672,0.9965680055496371,4.462409973144531,-35.33440580639837,-8.886514548453329,-28.88678762643175,0.04559362553145092,0.0598034695910182,0.9971683741153117,4.222088813781738
gaze,287.653036,0.4865976715982001,0.4617536288910716,44.22118631131959,96.67013030703737,1452.139845710391,33.28258137609979,-7.478636174740998,-31.25550340423526,0.01507698431501348,0.08116043606256408,0.9965870098300997,4.455959796905518,-35.34515247939721,-8.893997651526124,-28.87566776633978,0.04579483509938298,0.05988255523038302,0.9971544076306841,4.221506118774414
gaze,287.673019,0.4864441614738796,0.4617297978157646,44.36931152347432,96.00618079985378,1441.613735005487,33.29645691612919,-7.489603747109484,-31.23744919219011,0.01598429481032516,0.08152274721517085,0.9965432976072379,4.461618423461914,-35.35466875499811,-8.901137759243866,-28.86718919458507,0.04552027172836736,0.05964212049045386,0.9971813888782612,4.222731113433838
gaze,287.693108,0.4865271352098789,0.4624667823896397,42.66002755857579,91.64181675024071,1394.453164990049,33.30278121408939,-7.497292486453508,-31.22691141583422,0.01624530097176978,0.08140016995232716,0.9965490968979246,4.466979503631592,-35.36318024425211,-8.912078227232763,-28.86074612449047,0.04490847983035311,0.05835130904576648,0.9972854923099866,4.21384334564209
