Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,287.713092,0.4865276425036765,0.4625529153081788,42.03908503563817,90.17312669579661,1374.253169386101,33.30893951382274,-7.499369702938595,-31.2211467940026,0.0168764848153805,0.0816665279560358,0.9965168149468842,4.469293594360352,-35.37049184787803,-8.916926030593055,-28.85596308702799,0.04427677443278084,0.05801643894692204,0.9973332743159363,4.212716579437256
gaze,287.733181,0.4865428290879425,0.4625908016427438,41.54393284238523,89.14508402487984,1359.51592900667,33.31218934631911,-7.501603439664308,-31.21614360808709,0.01705697753237072,0.0818370667383316,0.9964997511415276,4.46898078918457,-35.37471799753359,-8.920116746930336,-28.85236567805525,0.044035328690106,0.05785672278892896,0.9973532420638533,4.21466064453125
gaze,287.753164,0.486567876450136,0.4625397372513463,41.26273848477818,88.77666161337842,1352.631057738861,33.31419328581264,-7.502576098778958,-31.21297197034925,0.01719341181286956,0.08200190607815588,0.9964838553583206,4.46721887588501,-35.37915797730586,-8.922567185292333,-28.84886227149103,0.04379934871009988,0.05785857271905424,0.9973635258096645,4.216136932373047
gaze,287.773254,0.4865969691937081,0.4625302291370406,41.2713246935816,88.99043303437338,1355.642503970073,33.31566084151915,-7.504027477696292,-31.21065969188921,0.01731416452871472,0.08199071484067143,0.9964826854424459,4.465432643890381,-35.38515591182827,-8.926077751220948,-28.84362902839588,0.0435621100419163,0.05787786874124003,0.9973727963397978,4.218195915222168
gaze,287.793237,0.4865235675957766,0.462406485348763,41.1109568570062,88.38666614467765,1343.452852309363,33.31825629708892,-7.503278447039706,-31.20938102478824,0.01765102106906977,0.08229474287947289,0.9964517132052214,4.462601184844971,-35.38925465782452,-8.929439875416561,-28.83853040583423,0.04353284844317317,0.05793863629128713,0.9973705457507404,4.218512058258057
gaze,287.813325,0.4865553610152474,0.462357738731864,41.1602755158583,88.765051673587,1348.00053459273,33.31916480429317,-7.505788640467054,-31.2050793092588,0.01763827233788426,0.08229992554044939,0.9964515109150928,4.459070205688477,-35.39236531813176,-8.931995396392649,-28.83452030695396,0.04341684699028747,0.05802219515518044,0.9973707446415282,4.212786674499512
gaze,287.833309,0.4865823678741215,0.4622687114646234,40.79324271521688,88.27801620025583,1338.435540613796,33.32071808884101,-7.50612247748308,-31.20243459995429,0.01772508954508282,0.08252690829304608,0.9964311971271322,4.45389986038208,-35.39474693637477,-8.933773213713621,-28.83192747406785,0.0432223104224714,0.05806715369217589,0.9973765775993704,4.206902503967285
gaze,287.853398,0.4866305491259144,0.4622642658432954,40.55166658587723,88.05786976977078,1334.971935861937,33.32126937444752,-7.506690671646636,-31.20107102287784,0.01768157177773829,0.08257768877925273,0.9964277632299021,4.446323871612549,-35.39626298489473,-8.934947813555826,-28.83056872010322,0.04306855785237625,0.05805319576244187,0.9973840412731118,4.199367046356201
gaze,287.873382,0.4867185041388901,0.462135212858352,40.77961162929536,89.30404897583787,1350.678023366526,33.32025876540386,-7.507283776431493,-31.20068681534987,0.01743567503843668,0.08253416578654214,0.9964357022477034,4.431618690490723,-35.39727510181196,-8.934045269472573,-28.83032855248426,0.04295411426116857,0.05829616349736147,0.9973748048700286,4.188066482543945
gaze,287.893472,0.4867797052759056,0.4614385742696512,41.51418192034973,92.42642238693571,1380.527205221848,33.3177420389463,-7.505051441063816,-31.20099457473556,0.01700163457326015,0.0829574426934258,0.9964080525184472,4.413172245025635,-35.39648825331044,-8.928708248534402,-28.83103969792849,0.04314698428634383,0.05929401457579259,0.9973076544289029,4.182409763336182
gaze,287.913454,0.4868158835890506,0.4611542702930177,41.75000683295387,93.65051621001578,1391.746314129861,33.31521210716951,-7.504185618096228,-31.20164805155514,0.01659184057881342,0.08311620325750536,0.9964017300176994,4.393831729888916,-35.39517840933491,-8.926229337681844,-28.83194767937752,0.04341244187654447,0.05972372056773684,0.9972704934429089,4.168252468109131
gaze,287.933543,0.4868839484116333,0.4609795083298489,41.0624852621572,92.83433923179601,1375.329460096123,33.31317812967485,-7.501819046850724,-31.20292714319615,0.01626784758814014,0.08350090218483933,0.9963749075870825,4.375126361846924,-35.39477244671129,-8.925351882511631,-28.8327571853349,0.04346218833165331,0.0598446687533558,0.9972610760514146,4.150743007659912
gaze,287.953527,0.4869412037001769,0.4610711844022359,40.38737427747942,91.53653258511525,1358.281523373522,33.312635924975,-7.500947669142889,-31.20437403841052,0.01618328126437301,0.08361554898500362,0.9963666701448091,4.355361938476562,-35.39525061568531,-8.92597960080017,-28.83354107284288,0.04331184837627441,0.05962700493436548,0.9972806546167373,4.129316806793213
gaze,287.973616,0.4870906306530485,0.4611246120277536,39.45540865430227,90.30573972003928,1341.230254500721,33.31095546503072,-7.499686517155109,-31.20602155078105,0.01588006564406505,0.08377560887040844,0.996358103732555,4.333719730377197,-35.39652945552957,-8.92623626726833,-28.83423064342934,0.04300265533227716,0.05945869970665024,0.9973040833484881,4.107619285583496
gaze,287.993599,0.4872055575593356,0.4611899994709597,39.41318200682598,90.861123377896,1351.000280252609,33.30914741397823,-7.500503672976587,-31.20732529767944,0.01558161390117416,0.08357071484825666,0.9963800223448814,4.312673091888428,-35.39726141328327,-8.925524943596328,-28.83508215699182,0.04282642115232759,0.05945401278726483,0.9973119461907468,4.087485790252686
gaze,288.013689,0.4874100502063546,0.4615202970741801,38.01535079968011,88.4546988002624,1322.893494139314,33.3083403557443,-7.50012997130896,-31.20851363775287,0.01546950337129022,0.08358033651181648,0.9963809621896724,4.289733409881592,-35.40111292701481,-8.927792416605078,-28.83575588613822,0.04209761482827938,0.05887526350291244,0.9973773078295056,4.067477226257324
gaze,288.033672,0.4874224814178207,0.4615731940113957,38.3568288211809,89.24909131642679,1336.03021470842,33.3101145770932,-7.501245828837877,-31.20946888480067,0.01579357256276792,0.08336777817199043,0.9963936855622735,4.271537303924561,-35.40330918878382,-8.926892848067057,-28.8367384166085,0.04171936817377603,0.05887939363862269,0.997392957326213,4.049994468688965
gaze,288.053761,0.4874967169029585,0.4617829142925647,37.82839905468729,88.18226336239977,1324.994230938463,33.31046154100149,-7.502075407140813,-31.21003324352407,0.01587230048939888,0.08327090925296815,0.9964005347998154,4.252000331878662,-35.40554127792733,-8.927833438794446,-28.83742639907806,0.04133411115980987,0.05856910232755927,0.9974272662741742,4.03386402130127
gaze,288.073744,0.4875326980966659,0.4620966096309748,37.40604911320903,86.95216206677787,1313.884835294058,33.31130002424644,-7.503771125018723,-31.21027897064452,0.01600157717563982,0.08304869932131949,0.9964170126352366,4.235463619232178,-35.40718163445551,-8.92966682032482,-28.83781592393327,0.04105323053587416,0.05814510317751865,0.9974636731425581,4.018659114837646
gaze,288.093834,0.4874452687382719,0.4622707245484091,38.28427653035951,88.1461658467961,1336.153341280966,33.31530870202469,-7.507121159993373,-31.21024822818823,0.01660228978480771,0.08256531363320567,0.9964473558390086,4.219748497009277,-35.40859496083014,-8.930149174964367,-28.83768065766171,0.04080346873312537,0.05807575146680195,0.9974779616768038,4.006363868713379
gaze,288.113817,0.4873913173654182,0.4624169563982617,39.36712553734039,90.0453114626325,1368.580999611379,33.31933267950027,-7.511202278780049,-31.20986055396275,0.01711891562332896,0.08200492844270378,0.996484889217588,4.206861019134521,-35.41013581101767,-8.930851947560111,-28.8366303438265,0.04049915842676697,0.05808984070040261,0.9974895430901146,3.99689769744873
gaze,288.133906,0.4873663227091722,0.4625167102823323,40.62340743925263,92.58394709460336,1409.724696946884,33.3233616961748,-7.515778846662903,-31.20924010954636,0.01756599858839246,0.08142179087684165,0.9965249257615187,4.193447589874268,-35.41194040326155,-8.931487514968314,-28.83509540451466,0.04014521567646966,0.05819254594214521,0.9974978642859648,3.987551689147949
gaze,288.153889,0.4873138534025074,0.4625170677671289,42.05107183764459,95.46787881414599,1453.668218759919,33.32668931088008,-7.519808466380097,-31.20854919246575,0.01787303278603722,0.0809584946793621,0.9965572120246188,4.182478904724121,-35.41235865112603,-8.932212287587266,-28.8331252720919,0.04004634794882838,0.05840178374241345,0.9974896098063709,3.982470512390137
gaze,288.173979,0.4872604601215133,0.4624460677377373,43.47854670233903,98.44694072667474,1497.122330328541,33.33077540728458,-7.523306111633891,-31.20786611915845,0.01830076870361237,0.08060295911537378,0.9965782682994357,4.173078060150146,-35.41353148106143,-8.932878637257106,-28.83107826519112,0.03983287823305361,0.05868560926739173,0.997481499114939,3.97864294052124
gaze,288.193962,0.4872106649196286,0.4624838113061422,45.5596241620115,102.7160016309533,1563.136278228055,33.33556381259972,-7.528711466564213,-31.20674993186129,0.01885353050375449,0.07994017335186811,0.9966213488943618,4.161705017089844,-35.41562456740952,-8.933867884802684,-28.82885156438841,0.03947557737700155,0.05892742792802976,0.997481446959561,3.973776817321777
gaze,288.214051,0.4870980657191893,0.4623661092526357,48.31855378415304,108.2748395547424,1644.271464911883,33.33921947822108,-7.533585663493751,-31.20546238286972,0.01922937048365164,0.07938923534628368,0.9966582065191331,4.151646137237549,-35.4156001843372,-8.933676214853731,-28.82676035101832,0.03955703275779804,0.05937316741595611,0.9974517873814229,3.972137451171875
gaze,288.234035,0.4871711628872808,0.462503498111468,48.73852288292638,109.5292997673183,1667.436193903012,33.3396913968765,-7.537327268629395,-31.20385699812757,0.01906629623849983,0.07904696711947082,0.9966885437973886,4.141786098480225,-35.41692386643169,-8.936413395019928,-28.82409037484621,0.03941305600135988,0.05930219930164153,0.9974617086257609,3.968143463134766
gaze,288.254124,0.48726321088735,0.4625177742177158,48.89623129498344,110.5956875538374,1684.062265979529,33.34146498271888,-7.53962104079773,-31.20257414703576,0.01910081667215896,0.0789033123400596,0.996699265628416,4.134042739868164,-35.41980310046407,-8.938476575688593,-28.82132342026037,0.03899624931524397,0.05934885256386018,0.9974753161049633,3.964590787887573
gaze,288.274106,0.4877347279323906,0.4621694545015875,45.94929351872055,108.3068632231395,1638.62005900654,33.32951845131137,-7.534086744969823,-31.20577319552941,0.01789027470108601,0.0796788002631442,0.9966600357492748,4.130141258239746,-35.4290958940551,-8.937931997352507,-28.82128826087376,0.03827944548955898,0.05959699629335696,0.9974882866910377,3.960988759994507
gaze,288.294197,0.4978369245298552,0.4536428705302129,5.909515116398627,66.80781515124143,873.7097289901253,33.03762616362771,-7.386314083917031,-31.25091772486314,-0.00987554052670664,0.1009550605659442,0.9948419720967909,4.149148941040039,-35.54992972398156,-8.88862831151382,-28.8536824066431,0.02570681954925805,0.06423522474134148,0.9976036263622399,3.96001148223877
gaze,288.31418,0.5018653518436438,0.4489275078974279,-1.347288390467845,64.60145727701396,786.154167106935,32.94368079471918,-7.333079619039075,-31.26707651733101,-0.01780008145665024,0.1087348099277354,0.9939114136632681,4.143115997314453,-35.6317547061897,-8.850835507583062,-28.8720681851229,0.01784106981591395,0.06856485879104188,0.9974871209027154,3.99076771736145
gaze,288.334268,0.5041117877829255,0.4461916026012892,-4.957145853414174,65.77711245331547,769.44143808441,32.90791657310125,-7.312174138407014,-31.26977331852517,-0.02117835290135597,0.1121338592899858,0.9934674000535295,4.136938571929932,-35.68989868702677,-8.825675604604388,-28.88169559735967,0.01235163097883468,0.07168010252970787,0.9973511919647429,4.016849994659424
gaze,288.354252,0.5051729022156095,0.4447571146067414,-6.785622311857212,68.22247997691252,782.1695706158456,32.89615688601057,-7.308055843815051,-31.26812939166608,-0.02189770019412947,0.1130611078774619,0.9933467051396149,4.134712219238281,-35.72842585033677,-8.809594783889994,-28.88564517445019,0.008789122152685886,0.07381708433324025,0.9972330667363194,4.035799503326416
gaze,288.374341,0.5057271213489575,0.4439152718967209,-7.797798746700355,69.91993323006425,792.3896544542514,32.89531573084889,-7.308578753393386,-31.26544345034968,-0.02150167457775128,0.1132836919461526,0.9933299970953268,4.135266304016113,-35.75740995155353,-8.798240082908794,-28.88703698333151,0.006139489786135601,0.07535746916388687,0.9971376828233802,4.050266265869141
gaze,288.394324,0.5059793586208075,0.4434211853385056,-8.252207782419084,70.69122095764058,795.7586262740583,32.89788018092251,-7.310211530923223,-31.2624920851053,-0.02085880470759316,0.1133290457454657,0.9933385312453116,4.138797283172607,-35.77636389842543,-8.791050566880823,-28.88671709262094,0.004480947680919446,0.07639032084031565,0.9970679214525933,4.060490608215332
gaze,288.414414,0.5061468529407235,0.4435040220747015,-8.7602853731072,72.4771331235973,816.7434137300975,32.90043682691095,-7.317116232836431,-31.25911382603257,-0.02043653460997992,0.1124178570754933,0.9934508409899753,4.140342235565186,-35.79018441645142,-8.787879691321532,-28.88550705275079,0.003280487939545677,0.07681242153459435,0.9970401648363373,4.066670894622803
gaze,288.434397,0.5062095445904103,0.4435416626568695,-8.963165304814428,73.21003515761885,825.409917718988,32.90416622885905,-7.321731931274924,-31.25615313400256,-0.01988760923478848,0.1118711731737026,0.9935236905135498,4.142378807067871,-35.80009250648436,-8.785634956254803,-28.88401690096181,0.002437873880445543,0.07715653090273124,0.9970160111603018,4.07155704498291
gaze,288.454486,0.506309892260498,0.4437486105571516,-9.198165337021733,73.46942993854961,830.6339073200193,32.9053092453799,-7.325961526036271,-31.25365508625292,-0.01970239763047387,0.1113346539992862,0.9935876460315266,4.144455432891846,-35.80725005441163,-8.785464639628785,-28.88245323062117,0.001820292450221986,0.07715756203135847,0.9970172501801425,4.074851989746094
gaze,288.47447,0.5064634233558789,0.4437514973595431,-9.369804340930703,72.70450425478661,821.9903880968749,32.90653054586841,-7.327773378073667,-31.25163385883945,-0.01940246393498238,0.1111993054987421,0.9936087050996733,4.146387577056885,-35.81717884023354,-8.782984421301661,-28.8815550324998,0.0009463709569159232,0.0774180093421082,0.9969982729230363,4.075121402740479
gaze,288.494558,0.5064054857022832,0.4437810116654277,-9.387931749478636,73.60578245495475,832.5228411147136,32.91013192930923,-7.33247185721951,-31.24785287066653,-0.01887242475376476,0.1107105739656963,0.9936734878198672,4.147163391113281,-35.82350591974229,-8.782444448440291,-28.87740470474109,0.0006010106332270393,0.07769472190520715,0.9969770152688032,4.083958625793457
gaze,288.514542,0.506255912295798,0.4441841907970775,-8.939658240280929,71.69563242733872,815.390649276603,32.91360306269539,-7.335868154113783,-31.24440123895403,-0.01828409328538552,0.1104470622998309,0.9937138110955633,4.151285648345947,-35.82639902703797,-8.785494450892129,-28.87352568928472,0.0006954356031184102,0.07729389657866634,0.9970081092553903,4.081052780151367
gaze,288.53463,0.506034015293884,0.4447305144273797,-8.301823239374464,69.00651484268279,790.7200796392456,32.91763439650801,-7.339085969442221,-31.24189694193001,-0.01748966320059657,0.110147248067266,0.9937613875696409,4.155564308166504,-35.82744217391944,-8.788935781690702,-28.87063741456992,0.0009135404581317871,0.07673199067783955,0.9970513362161687,4.072994232177734
gaze,288.554614,0.5057812478260341,0.4451676531128623,-7.609443220656743,66.2181954006175,763.3839030349538,32.922429187756,-7.340480512486584,-31.24027499989217,-0.01668966585178804,0.1100794356631742,0.9937826587830122,4.159854888916016,-35.82679438305593,-8.79158127715601,-28.86879200767659,0.001271165230303572,0.0762531435861707,0.9970876803131127,4.071603298187256
gaze,288.574704,0.506302644938979,0.4448677169323711,-9.25790505969341,72.8557107210625,836.3491069346567,32.91319296587162,-7.342571682969217,-31.23756839627516,-0.01954583757539536,0.1098875962500679,0.9937518183248062,4.163301467895508,-35.82529392919384,-8.79287402544129,-28.86779425653591,0.001653015529245669,0.0760061912205113,0.9971059755290865,4.073526382446289
gaze,288.594687,0.5062192831288167,0.4451302486484378,-8.98909428231571,71.60947757647872,825.0308126557434,32.91472129221161,-7.341810026443243,-31.23652874229894,-0.01981479443675647,0.1100556162231678,0.9937278979978212,4.161781311035156,-35.8218684284452,-8.795825688729531,-28.86733155130157,0.002306378959239547,0.0754008304819258,0.9971506382581984,4.069510936737061
gaze,288.614776,0.5057429139188498,0.4454139968691335,-7.994253542876233,69.88200948942264,808.3729181564506,32.91965105030938,-7.342870994498597,-31.23723655355757,-0.01835435851258029,0.1098453661097186,0.9937792074036433,4.162772655487061,-35.81874579774429,-8.796309167495684,-28.86772680076315,0.002847917976692537,0.0752029727358456,0.9971641801904487,4.072112083435059
gaze,288.634759,0.5054788675927563,0.4454811307357345,-7.384252984834809,68.34640962196286,791.390781461607,32.92210064580367,-7.341192554668165,-31.23879423700188,-0.01762359077636895,0.1100453303042259,0.9937703126610198,4.164286136627197,-35.81610725392055,-8.795975577801842,-28.86874047309173,0.003267900518284989,0.07510411110192208,0.9971703431820427,4.07646369934082
gaze,288.654849,0.5052218695444562,0.4455955275772833,-6.924663415766457,67.94259525055783,788.0078778768461,32.9226982205731,-7.34008632692341,-31.24069975943769,-0.01732342305896243,0.1101126844549888,0.9937681297645022,4.166053771972656,-35.81164214032376,-8.796454658912772,-28.87005654644713,0.00402092455057962,0.07482020862638591,0.9971889332252253,4.073870182037354
gaze,288.674832,0.5050553490682264,0.44573696681465,-6.582161527676128,67.13664742436518,780.2193834943574,32.92270844183694,-7.338546520555838,-31.24302528349438,-0.01713113751304034,0.1102135169407106,0.9937602853863043,4.167688846588135,-35.80840114662045,-8.796741773802472,-28.8720210454593,0.004538520265884361,0.07451567011886352,0.9972095149669066,4.075908184051514
gaze,288.694921,0.5048920341078547,0.445671436557163,-6.22022612313514,66.22075488647793,768.9035016469006,32.92233499321219,-7.335025245390485,-31.24574471690741,-0.01697800812436574,0.1106560962810397,0.9937137291976852,4.167387962341309,-35.80481826193961,-8.795909005421372,-28.87434337109438,0.005105584291404079,0.07439695949601538,0.9972156363729923,4.078997135162354
gaze,288.754977,0.5048413026311104,0.4455141257872535,-6.12519668343063,66.24362602441215,767.5018449637007,32.91867027718298,-7.330855661871594,-31.24930201692918,-0.01733067781735223,0.1111060282703035,0.9936574349786701,4.164849758148193,-35.80088022681247,-8.794541870416875,-28.87711497095448,0.005676038517398022,0.07431600872866564,0.9972185885919846,4.081564903259277
gaze,288.775066,0.5051219425838879,0.4451107621668186,-6.725762669938627,68.11150958908223,784.709990800191,32.91265297020612,-7.326428599924254,-31.25031811219371,-0.01893946097016395,0.1116230910945389,0.9935701194946737,4.159382820129395,-35.79766308291395,-8.791903810517802,-28.88023543502374,0.006071405528838477,0.07442711093556362,0.9972079738914496,4.092385292053223
gaze,288.795049,0.5052435321034209,0.4450418510653755,-6.943515587407687,68.33751035704293,786.5459947726653,32.90681687299243,-7.322329377877704,-31.25326616348181,-0.01996093285316193,0.1119696064639585,0.9935111314866775,4.152150630950928,-35.79365829383556,-8.790992723170023,-28.88332765475335,0.006596328716453407,0.07420087885824793,0.9972214989780998,4.090935230255127
gaze,288.815138,0.5050691651095591,0.4450909078267366,-6.382353129328109,65.50662784183203,754.5017362942042,32.90462044520906,-7.314093092830433,-31.25833537903228,-0.01994486281177915,0.1128893007506548,0.99340737274466,4.144753456115723,-35.78784632695298,-8.791474780010383,-28.88662807369571,0.007455123532777249,0.07368275265430003,0.9972538659210083,4.085098266601562
gaze,288.835121,0.5049556512385247,0.4449704189034501,-6.039627144795137,63.91617049251787,734.9819465260025,32.90039519424042,-7.305812951986276,-31.26434537512286,-0.02012969451906382,0.1137315631478424,0.9933075691559576,4.138803958892822,-35.78249557798619,-8.79057847997099,-28.89001524688555,0.00821348141783633,0.07343963199988454,0.9972658417767655,4.084816455841064
gaze,288.855211,0.50479957531909,0.4450855830960342,-5.621574838467938,61.87621599395106,712.6771210345926,32.89837450136543,-7.299781872787337,-31.2678036379901,-0.02022495410670098,0.1144216879358692,0.9932263732711131,4.135300159454346,-35.77651147851699,-8.791657900057267,-28.89296129713791,0.009067438848336813,0.07288972820156935,0.9972987862598817,4.078972339630127
gaze,288.875194,0.5046638892587938,0.4453269283133151,-5.360140469075393,61.00446604703151,705.0005565969648,32.89590272519749,-7.297368184000559,-31.26972804251613,-0.02057204905643778,0.1146159994219914,0.993196840245738,4.132392883300781,-35.77004201104765,-8.793469258823713,-28.89546190703979,0.01000237490893068,0.07228923036030803,0.9973335548702328,4.071272850036621
gaze,288.895284,0.5044338879779163,0.445466313176355,-5.007999082654139,60.76612567315786,703.6370813154857,32.89602133079154,-7.297206556690117,-31.27142162828108,-0.02025181535202067,0.1145487920798239,0.9932111750317759,4.130682468414307,-35.76515099592812,-8.793795907419032,-28.89757301889023,0.01061077447100202,0.07205986551017515,0.997343866100244,4.070550441741943
gaze,288.915267,0.5044178432420516,0.445242440536103,-4.991090373018627,61.05954635126602,704.8528335343842,32.89264019429658,-7.294417224336717,-31.27362891960584,-0.02063429714922244,0.1148986767806951,0.9931628868696227,4.12671422958374,-35.7611468695693,-8.792765176774829,-28.89938052112055,0.01105586487213171,0.0721841572945879,0.997330043309435,4.077049732208252
gaze,288.935356,0.5043434257366436,0.4454039973146405,-4.872493315607649,60.81429624139425,703.6020701019941,32.88971112151705,-7.293706902758824,-31.275340235228,-0.02100693154980486,0.1149205574500904,0.9931525433196163,4.12293529510498,-35.75595866071947,-8.7949283326035,-28.90039800056844,0.01173243737985607,0.07181786584327014,0.9973487574859888,4.074275016784668
