Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,288.955339,0.5044320683815295,0.445329518565872,-4.991240502781933,60.72221721039537,701.7999645672169,32.88750613557432,-7.292182152721326,-31.2748648464619,-0.02171848375639696,0.1152200848016192,0.9931025322299963,4.119601249694824,-35.75280815395197,-8.796249970537977,-28.90080302961571,0.01209925115969959,0.0717219781122226,0.9973512751167687,4.074933528900146
gaze,288.975428,0.5044367034834193,0.445638403686578,-5.057687727831347,61.15657063389471,709.8487721366582,32.88508046236188,-7.295460097118374,-31.27420109060968,-0.02231561335417727,0.1147568417515054,0.9931429306357907,4.117356300354004,-35.74912155905567,-8.799667743508698,-28.90047069168203,0.01262226100675173,0.0713350936359037,0.9973725396976971,4.071190357208252
gaze,288.995412,0.5043799828757416,0.4457373158138778,-4.971544025480959,61.05241039590138,709.6226754004167,32.88416263726143,-7.296260854031306,-31.27371169662676,-0.02260239429038806,0.1147476799947118,0.993137503927917,4.116187572479248,-35.74596571573696,-8.802075473432991,-28.9001211704348,0.01313604297677212,0.07112542808596908,0.9973808790299221,4.070940971374512
gaze,289.015501,0.5044278320871884,0.4457592983052904,-5.051410924741253,61.12871911774403,710.7191160949567,32.88245891853425,-7.29688278660111,-31.27321731342174,-0.02302432975326043,0.1147576000149853,0.993126665374671,4.113375663757324,-35.74475526953145,-8.803678553119164,-28.89954541548032,0.01335935948328656,0.07104744022240342,0.9973834712647088,4.071398735046387
gaze,289.035485,0.5045163897928516,0.446402795855504,-5.19731943789715,60.67601983609514,711.8076763960642,32.88180651466558,-7.303939462278553,-31.27185100954933,-0.02325384548393373,0.114013831999541,0.9932069798299797,4.114630699157715,-35.74345846146321,-8.809970716355908,-28.89855262499624,0.01321051207202817,0.07033413803967024,0.9974360086727425,4.072620391845703
gaze,289.055573,0.4965254151620431,0.4944514079063776,6.369276635122453,19.52607307361557,701.4776133094417,33.0480233559832,-7.646545244526678,-31.41478632350817,-0.01412931784033293,0.06092375404903352,0.9980424132119535,4.086177349090576,-35.39459926241705,-9.274053205025695,-28.88264557791123,0.03477909486961149,0.01542345060684091,0.9992760037804516,3.992220878601074
gaze,289.075556,0.4811348127105629,0.5755607426583357,27.65675284474339,-46.69798616302302,682.3449757717619,33.3117069084401,-8.41228194174651,-31.71934513542701,0.001450942293339142,-0.03408473851205878,0.9994178932593842,4.097550392150879,-34.8503231446891,-10.02854181432058,-28.95840744934348,0.07808243805348582,-0.07076819579769564,0.9944319963331644,4.109693050384521
gaze,289.095646,0.4801849811983476,0.6332709689035138,21.03365868761405,-68.6160482090258,503.1702421299831,33.5488844399596,-8.718576630221019,-32.37544439890472,-0.01783249249837511,-0.09285749071413127,0.9955197078057121,4.206599712371826,-34.53799057113275,-10.58609906194159,-29.05347048991257,0.09786561394167839,-0.126141255286171,0.9871730878233297,4.081057548522949
gaze,289.115629,0.4798191700482554,0.6536828979569045,18.56300771104073,-70.33713971401336,438.6801689219996,33.65003943311724,-8.828503771847998,-32.63387498217252,-0.02714390489688171,-0.111129613748163,0.9934351601262829,4.251783847808838,-34.44787956694526,-10.80014312542816,-29.10325549269288,0.1071360390743687,-0.1437634360477378,0.9837956818299232,4.064585208892822
gaze,289.135718,0.47977836964691,0.6626631445227674,17.17947819032749,-69.41428793544958,406.232252690762,33.7240978147745,-8.857489841716925,-32.72433618079728,-0.03272951684918926,-0.1176284002560712,0.9925181802768231,4.247819423675537,-34.43757186936669,-10.88912906644893,-29.12362035731891,0.1121250446733846,-0.1513605814739838,0.9820987469357901,4.060160636901855
gaze,289.155701,0.4805887079384382,0.6696396155594881,15.56645846435793,-68.8045413964765,384.302619352537,33.76464562164942,-8.861571873209172,-32.75963737218247,-0.03644690369613106,-0.1190856129735749,0.9922148154475788,4.243113994598389,-34.45009549063433,-10.94693573113088,-29.09607730232515,0.1122678587739766,-0.1608226339824761,0.9805773851589915,4.036374092102051
gaze,289.17579,0.4802943560096801,0.6699271649244979,15.34563415639979,-66.94509802089755,373.2015244156603,33.78214449784257,-8.860944266172488,-32.77323988485923,-0.0380995399455966,-0.1179129787165415,0.9922927766068472,4.233986377716064,-34.45967179232577,-10.94981060340084,-29.123454346852,0.1148926860421989,-0.1605605085670287,0.9803162723237364,4.039124488830566
gaze,289.195773,0.4798992851586167,0.6703882003861265,15.26651719849194,-65.49430972347993,364.0004813291827,33.79139660550712,-8.859828862480416,-32.78278144519123,-0.03922506341846541,-0.1170576562756233,0.9923501899566884,4.227905750274658,-34.4673757304671,-10.94890315410515,-29.13994660263849,0.1173907400627577,-0.1606166726248035,0.9800110706632119,4.037842750549316
gaze,289.235846,0.479667757462401,0.671468290210251,15.37200873331684,-65.67405255934975,362.4392363986445,33.80290769178605,-8.858888839165894,-32.78620211902901,-0.03994535548617209,-0.1192266815010372,0.9920631869963394,4.228553771972656,-34.48061366371298,-10.94532666121305,-29.14706768143785,0.1189330393367636,-0.1603911353475751,0.9798620391953329,4.035992622375488
gaze,289.255935,0.479175783674272,0.6722599649569957,15.6877019544116,-65.78630764433129,361.1885927723062,33.81803234788832,-8.860427721261498,-32.78566236473981,-0.03971795665704339,-0.1205490147670506,0.9919125056967891,4.226053714752197,-34.48887365304614,-10.94423354053419,-29.15181920481125,0.1205011750137312,-0.1604664653249128,0.9796580935849195,4.030155658721924
gaze,289.275919,0.4802298478180357,0.6752698863116922,14.9486775837715,-67.3770879636201,362.9354879024534,33.81451031139844,-8.872896758343746,-32.7854075689295,-0.04065722789836843,-0.1227443008539075,0.9916051766845037,4.227249145507812,-34.53326939577691,-10.97007100813608,-29.1430627110078,0.1175048928147252,-0.1648089014797241,0.9793010906547824,4.024152278900146
gaze,289.296008,0.4848022308325443,0.6806102129319096,11.85698828908474,-72.09285468406935,375.8549417327973,33.75999739857365,-8.90060365929055,-32.78207778245621,-0.04368628736631537,-0.1259208662095641,0.991077920119897,4.233064651489258,-34.64264942569755,-11.05089798010981,-29.10373366060664,0.1035900283118264,-0.1750381499967469,0.9790969063785625,3.994514226913452
gaze,289.315991,0.4858564960274041,0.6802964956580381,10.95364000000141,-71.45793966677326,373.3013868931868,33.74783112868157,-8.909524947402303,-32.77478904149886,-0.04589178504846966,-0.1248455042390787,0.9911142941842556,4.219916343688965,-34.68911374550562,-11.07041495557814,-29.11490169513433,0.1019423932194694,-0.1748945363839773,0.979295486361354,3.983479261398315
gaze,289.336081,0.4876268583227247,0.6810451032933735,9.634781878709157,-72.28563693753638,375.9716144362305,33.7314231322098,-8.921639569285063,-32.76767830732943,-0.04774112996635626,-0.1248255496573753,0.9910294479289048,4.213899612426758,-34.72985561985536,-11.10198898177497,-29.09895178083973,0.09721330274136217,-0.1768846804286839,0.9794189009814743,3.968403100967407
gaze,289.356064,0.4886279095276473,0.6811827084643531,8.81631984261068,-72.09586891614929,374.7088800752881,33.71000673025667,-8.935747853708026,-32.76103155813154,-0.05026126328246094,-0.1252189113364999,0.9908552011555236,4.208572387695312,-34.74590202178825,-11.11232444141178,-29.0906546810774,0.09603046674534943,-0.1764636016200988,0.9796115284948077,3.961225748062134
gaze,289.376153,0.4894068045229681,0.680251518413737,8.257629491392063,-72.10400814374854,376.9186805247164,33.68755229372832,-8.953442541672597,-32.75382213109348,-0.05262775785195307,-0.1261615334482489,0.9906127328989178,4.203709602355957,-34.75899897092265,-11.12295319506232,-29.07265243976089,0.09556702780382971,-0.1739021178776114,0.9801147874582975,3.945861101150513
gaze,289.396136,0.4899969783629767,0.6805786843013166,7.73294018597657,-71.71160971291155,374.1402617814166,33.66328279735455,-8.970752614911028,-32.74768725139953,-0.05534676742854973,-0.1275765287745479,0.990283274947652,4.198796272277832,-34.76135756933187,-11.12706552586081,-29.06316805162016,0.09611434450962418,-0.1725633408962974,0.980297876238745,3.941154479980469
gaze,289.456298,0.4907515844178286,0.6814030552118883,7.0994814727975,-71.67706195549405,372.1132742282813,33.63766599530532,-8.989860033779213,-32.73922520767434,-0.05792933104185874,-0.1293016830307221,0.989911747263596,4.19588565826416,-34.76632966274376,-11.13084954744821,-29.05665040838113,0.09589998273933417,-0.1720856045046767,0.9804028447698708,3.935487747192383
gaze,289.476281,0.4914560807681516,0.6821641175576497,6.481795368175561,-71.28375115848755,368.3921083353777,33.60922047673569,-9.00816336531068,-32.73108979979425,-0.06050257835480256,-0.130421227839311,0.9896109040129397,4.191713809967041,-34.76887617740552,-11.13250367815679,-29.05222331754769,0.09587645855043528,-0.1717522063015489,0.9804636068342246,3.931802749633789
gaze,289.49637,0.4920514480312368,0.6831701932991907,5.931260508950134,-70.6768571895422,363.0655863433517,33.58145783299582,-9.02555656961643,-32.72770907574904,-0.06317785696444474,-0.1315647833016325,0.9892923057338385,4.1916823387146,-34.76330624976946,-11.1320517553006,-29.04944886906174,0.09635263552181361,-0.1715671764365483,0.9804493222995214,3.93198299407959
gaze,289.516354,0.4903888344540779,0.6872683308506348,7.276164102688565,-73.42248107236001,368.0320628101435,33.63056867880618,-9.021951291744578,-32.76833016419788,-0.05983018723922462,-0.1378123855663266,0.9886496321141468,4.199734687805176,-34.72383815058973,-11.12956806920021,-29.05346262414381,0.09894819329133242,-0.1748471740536675,0.9796110048227449,3.938900947570801
gaze,289.536443,0.4869225186642331,0.6874569164595601,10.1006345300294,-74.67018908847899,373.7444648182203,33.72523065173443,-9.004127652955233,-32.81336166021539,-0.05313523999397472,-0.1404224766079814,0.9886648442895416,4.207346439361572,-34.67539263995557,-11.11656889021656,-29.06770705234887,0.104995639771411,-0.1738457769476457,0.9791596200142558,3.944933414459229
gaze,289.556426,0.4869944687850459,0.6860915616026971,10.41157771596234,-76.73406012785111,387.1770339631936,33.7579941409087,-9.002117924168788,-32.82506589256238,-0.05119578947019854,-0.1416431346529607,0.9885930474903242,4.217648506164551,-34.69831706061983,-11.12206652960966,-29.05905249809284,0.1028354897033918,-0.1722950951879832,0.9796628308921532,3.940133571624756
gaze,289.576516,0.4852917500807624,0.6869481153466365,11.40740407774492,-74.64551179520052,374.6776098122235,33.76961127634141,-8.999021033694692,-32.8235963745315,-0.05052517467223039,-0.1412569809534363,0.9886827964803784,4.224483489990234,-34.64939735665643,-11.11067776493385,-29.06700063086698,0.1083969862187715,-0.1721679693536457,0.9790854322822549,3.951949596405029
gaze,289.596499,0.4846177826456158,0.6869201994515154,11.73125911283754,-73.3565219957851,368.2430289477394,33.772858994432,-8.994007643495863,-32.81655291006301,-0.05033964871526074,-0.1399126119158587,0.9888834010105068,4.231633186340332,-34.62686093420844,-11.10662704770775,-29.06902515355689,0.1106623379828196,-0.172224657781138,0.9788220033307109,3.959589958190918
gaze,289.616588,0.4841618677113464,0.6869789084519892,11.99420642693335,-72.84884627964632,365.5514762593581,33.77439017503074,-8.99712354754023,-32.80757579634485,-0.05004581248153338,-0.1396263727722919,0.9889387709456618,4.23780632019043,-34.61336004218818,-11.10405214392859,-29.06905352224732,0.1120330033610991,-0.1720977267107457,0.978688397100367,3.96748948097229
gaze,289.636571,0.4840796433596046,0.6863226493250986,12.14514975513893,-73.08066563957671,368.1317937007644,33.77657073560248,-9.002468761037287,-32.79503562704056,-0.04935838893540958,-0.1392879381548625,0.9890210410938021,4.24366569519043,-34.61721300536605,-11.10674986189599,-29.06688248564183,0.1116939028475307,-0.1715815099272158,0.9788177856566477,3.96871542930603
gaze,289.656661,0.4785276135294974,0.6838130753247583,18.36105428173899,-80.4761432765147,411.2402052808945,33.73721632321772,-9.159214733729149,-32.48094789883488,-0.03036356259318451,-0.1413692877833947,0.9894911715312399,4.238688468933105,-34.59390024222993,-11.1045307906254,-29.06980174845447,0.1141488486619592,-0.1718520861492706,0.9784870468408322,3.982990741729736
gaze,289.676644,0.4759351592275951,0.6826277412435723,21.77127866088998,-84.47203851188276,434.6236734461185,33.72034724633979,-9.233833203795886,-32.33819869351318,-0.02163210004321186,-0.1427142124831576,0.9895275164456179,4.237454414367676,-34.58238015226495,-11.10607133922038,-29.07118830791285,0.1155711008045723,-0.1715241088499244,0.9783776370819496,3.993105411529541
gaze,289.696733,0.4776298645165545,0.6856288610840579,18.5040829676426,-78.71757140378682,397.8903381760547,33.74285554687295,-9.154736840575804,-32.48578522638478,-0.03056632095262425,-0.1408849315280767,0.9895540086785312,4.247515678405762,-34.56243868982222,-11.10767233165553,-29.06188093668841,0.117489515820078,-0.1739091020819524,0.9777278956260852,4.000099182128906
gaze,289.716716,0.4820315757110392,0.6501095834825101,14.00111968362107,-57.93968025794595,371.170511355472,33.75058278082317,-8.599927357589852,-32.66908743509725,-0.04418600583007448,-0.1017131802101225,0.9938319907611788,4.305506706237793,-34.57757081318289,-10.67359581196187,-29.05104247582732,0.1153748535033208,-0.1359757818847106,0.9839711529917576,4.015694141387939
gaze,289.736806,0.4752522891177561,0.5866936834072669,31.73869295334095,-49.1377465773143,601.6068695137376,33.50766308522009,-8.345774175337466,-31.91369772309084,-0.001195083632285418,-0.05457924193299243,0.9985087271151574,4.234159469604492,-34.59825175854638,-9.963697258373783,-29.05304396379366,0.1028251647928276,-0.07133266176187449,0.9921384161755323,4.061317443847656
gaze,289.756789,0.4756001171801868,0.5270099206177709,39.72283491881663,-8.410448886195221,752.0271721419622,33.38786358949347,-7.758975396743504,-31.68858101617448,0.01569633096579734,0.01622143544245547,0.9997452126549037,4.216628074645996,-34.7036732996985,-9.368427443996659,-29.06168005643708,0.08726903986019889,-0.01581241260625009,0.9960592764938485,4.09882926940918
gaze,289.776878,0.4761918843822431,0.499454434186941,40.17336496647668,16.62915025883093,773.3330039461637,33.32809366284165,-7.50113876125377,-31.56300498184812,0.02244840181648432,0.05036852421957953,0.9984783828525421,4.225955486297607,-34.79662005974327,-9.086126904940551,-29.06000278856866,0.0790810037811442,0.0115338395789312,0.99680146738733,4.052067279815674
gaze,289.836934,0.4782719859677404,0.4822289411795675,50.28052170553797,44.20941038846864,1052.125722837759,33.39259777267667,-7.456982190789247,-31.44746983653677,0.02416606313989036,0.06202280444455001,0.9977821270804325,4.269082546234131,-34.98844603449078,-8.978641647092275,-28.98474598843583,0.06995272537685521,0.03460993873291709,0.9969497321095252,4.077047348022461
gaze,289.857024,0.4790600123191048,0.4771072153703979,47.49151154123997,49.48304835606579,1028.105951352624,33.41897139525594,-7.426266505515034,-31.39520713097703,0.02291252093007514,0.06877647267049981,0.9973689453715877,4.338973522186279,-35.06127608577611,-8.963071201798567,-28.94652562273921,0.0681130861869402,0.03992339518716269,0.996878493100749,4.086735725402832
gaze,289.877007,0.4788993899088244,0.4758887881216952,46.49429831850316,49.51943178736293,998.8182256983287,33.44275761472165,-7.417882473078821,-31.37016630266547,0.02378392966684244,0.0712409116136988,0.9971755398133529,4.340799808502197,-35.09214278054525,-8.970221641350562,-28.92317436796209,0.06789910872664737,0.04061429678283011,0.9968651814217223,4.090414047241211
gaze,289.897095,0.4785109080686988,0.4750498635690292,48.84303330300565,52.12886510160548,1030.832894082634,33.46173876040367,-7.424743738444194,-31.35373300409544,0.02519877724380016,0.07153224421750111,0.997119932436728,4.334429264068604,-35.10653004131363,-8.972882527504632,-28.90762543236766,0.0681226568688087,0.04185621630213775,0.9967985557664112,4.095835208892822
gaze,289.917079,0.4782585900015875,0.4742174335301407,50.92343267846299,54.77960956452511,1062.52104313239,33.47520125843434,-7.433362762885068,-31.3415678652221,0.02662777688366321,0.07197763918455861,0.9970507414147244,4.333105564117432,-35.11748373471728,-8.974726959590827,-28.89574082622381,0.06777793021933756,0.04296534448503991,0.9967748649261098,4.099347591400146
gaze,289.937169,0.4781263529674495,0.473722135767683,51.67194242656151,55.88417246005716,1071.734334906546,33.48545698831919,-7.440237480330197,-31.33204763186737,0.02763418638340159,0.07255595472288984,0.9969814367264705,4.34389066696167,-35.12598315215385,-8.978638470184718,-28.88619116198031,0.06733319283233849,0.0434322748580512,0.996784770471368,4.100784778594971
gaze,289.957151,0.4779660010783433,0.4735202030388194,52.00713636678692,56.10504539029633,1071.092150503512,33.49527666387582,-7.445196134670359,-31.32733090355272,0.02851075938261297,0.07295642570345079,0.9969275282326211,4.347575187683105,-35.13169303279596,-8.983513461457942,-28.87851136270226,0.06711375885177788,0.0435068383441407,0.9967963174039531,4.099716663360596
gaze,289.977241,0.4778934890978854,0.4732288004493558,51.85484775691923,56.12810705359071,1064.506378455972,33.5022023119089,-7.447379098898125,-31.32476107102535,0.028961839987811,0.07351834835906694,0.9968732438374878,4.359124183654785,-35.13602825065294,-8.987035079523574,-28.87224133616325,0.06695629533829671,0.04369052001618342,0.9967988728802246,4.098834991455078
gaze,289.997224,0.4778061827183647,0.4727756839704099,51.77132034648517,56.38866418766312,1058.644042437401,33.50966437887126,-7.447755562452035,-31.32284727742814,0.02954221006532093,0.07425560626878987,0.9968015663922841,4.37324857711792,-35.14005238220141,-8.98889187884498,-28.86714984693406,0.06673324614544476,0.0440598992838804,0.996797571793785,4.096823215484619
gaze,290.017313,0.477685409149648,0.4725118270875367,51.85876740215132,56.51543968175751,1054.844781790062,33.51489050669329,-7.448693732473889,-31.32173446854004,0.02991427164911281,0.07466712272659526,0.9967597288892819,4.382791996002197,-35.14173293195436,-8.99087393969347,-28.86306755418999,0.06685291476379009,0.04429530990719922,0.99677911961869,4.093968391418457
gaze,290.037296,0.4774748076626258,0.4724102165645431,51.45494517743256,55.69173518067785,1037.204721289773,33.52490690847724,-7.451137877807035,-31.3181565273857,0.03063404985959298,0.07522932646624636,0.9966955921587267,4.393065929412842,-35.14531598704715,-8.997341963098425,-28.85553741805648,0.06696929637982264,0.0441664139781991,0.996777026831326,4.091890811920166
gaze,290.057386,0.4773473562667833,0.4723043353192658,52.25771137642504,56.38291713745068,1047.663433033353,33.53428463791246,-7.458508079400259,-31.31394951800793,0.03133989919333344,0.07518101725944358,0.9966772924885904,4.387066841125488,-35.15032021732267,-9.00224506562093,-28.84800259303584,0.06679704059422317,0.04434577456288004,0.9967806216245739,4.087061405181885
gaze,290.07737,0.4771985810083972,0.4718745939816019,54.1642559151552,58.61611949482577,1078.951485229217,33.54303602685385,-7.466420354821352,-31.31034112230727,0.0321357105639614,0.07507094080844447,0.996660248004647,4.380475997924805,-35.15426204561349,-9.003217141331792,-28.84213661052184,0.06665369786487224,0.04510377087113312,0.9967562061076635,4.08261775970459
gaze,290.097458,0.4772621907631011,0.4719338510079815,54.67968603803465,59.25810218295267,1092.163471766925,33.54923610752729,-7.473488465236232,-31.3085190965575,0.03260322355686446,0.07480801391198723,0.9966648337672224,4.370805740356445,-35.16017478476745,-9.007112390325762,-28.837510227117,0.06594199357879584,0.04510517528520191,0.9968034794508622,4.073783397674561
gaze,290.117442,0.4772025200623969,0.4720628008563962,56.08542061320762,60.45792599461401,1117.464411529501,33.55422393204928,-7.479646836674528,-31.30887978501068,0.03287943353421025,0.07418625724117597,0.9967022334112708,4.354445457458496,-35.16157521063875,-9.009783683571744,-28.83465733190153,0.06593381081586273,0.04517702109536627,0.9968007671326536,4.06617259979248
gaze,290.137531,0.4772613720908839,0.4722653534754353,57.51035204285725,61.87561487444171,1148.768079399869,33.55568625287717,-7.485853092609398,-31.3101357574812,0.03263455745936834,0.07334912978607847,0.996772236179889,4.326784133911133,-35.16211419548,-9.011784480534374,-28.83292717682923,0.06596685761604307,0.04525218122461769,0.9967951714322653,4.054210662841797
gaze,290.157514,0.4774255149560608,0.472474482559301,58.51055151299546,63.10541517530009,1176.97612179222,33.55603539357069,-7.491796197605642,-31.31019078319166,0.03238350499661174,0.07260802136158223,0.9968346823009774,4.299534320831299,-35.16448355985926,-9.013534756306026,-28.83206426033758,0.06557199501453882,0.04526379701549051,0.9968206970912842,4.038761615753174
gaze,290.177603,0.477487017680897,0.4727959849250807,60.32297583681697,64.77208392796412,1216.726013810923,33.55782208351806,-7.499476213303082,-31.30985991856441,0.03247483531639252,0.0715751368867415,0.9969064072674112,4.262933731079102,-35.16608563863203,-9.015212441323952,-28.83182824242176,0.06526056045842481,0.04521633093773225,0.9968432889201703,4.020316600799561
gaze,290.197587,0.4775184046850627,0.4733863842460363,62.04615853553288,65.84189387635293,1253.366509109626,33.55941848684382,-7.50866628358551,-31.30929292663036,0.03259478382601853,0.07031301366586867,0.9969923069796268,4.222342014312744,-35.16694195028074,-9.018443278634928,-28.83195675525503,0.0650326994704424,0.04482223680991927,0.9968759777860748,4.003086090087891
gaze,290.217676,0.4775973127927525,0.4738631733472318,63.84416255681464,67.25500222333952,1294.221212880643,33.56082461691305,-7.517158472936286,-31.30874499099665,0.03271009777942361,0.06916400158333129,0.9970688995191063,4.179570198059082,-35.16855490213165,-9.02089347014778,-28.83229220817628,0.06461875990540274,0.04456128327833499,0.9969145940856098,3.985353946685791
gaze,290.237659,0.4777378638389359,0.4743588509483144,65.23446633063507,68.36371880326294,1330.605349277436,33.56121053626185,-7.525248923539506,-31.30819420996054,0.03268162064872215,0.06809351174110119,0.9971435129060098,4.139500617980957,-35.17068582076534,-9.023571356358856,-28.8327441380028,0.06408976603133451,0.04422996005988378,0.9969634960835576,3.967521667480469
gaze,290.257748,0.4777088914464549,0.4745052839560835,67.53051860869567,70.44378141321586,1375.775797290463,33.56416043630998,-7.531383773517236,-31.30795413854157,0.03308866798156519,0.06734197287679014,0.9971811263457946,4.110079288482666,-35.17125306504084,-9.0240265467444,-28.83338847125161,0.0638311011711412,0.04433014111411054,0.9969756411829142,3.950751304626465
