Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,290.277732,0.477787894218552,0.4748268843025113,68.68575260536508,71.36428676653644,1404.21626398791,33.56501580895554,-7.537246724126764,-31.30760908089581,0.03313278098643394,0.06662442347488672,0.9972278601306444,4.087024688720703,-35.17225370344455,-9.026110905258523,-28.8338273190783,0.06347549599419648,0.04412280188890795,0.9970075424798766,3.931562185287476
gaze,290.297821,0.4777479802473063,0.4748494753476048,69.71110371289797,72.26596260318668,1422.732787699177,33.56558335891928,-7.540901697934274,-31.30706540118922,0.03313136051681983,0.06631353996886379,0.9972486286614299,4.067076206207275,-35.1705234045298,-9.026318646071248,-28.83447663730352,0.06365154038980753,0.04426262239914849,0.9969901211468223,3.915695190429688
gaze,290.317804,0.477873159568685,0.475143783799048,69.01442301880303,71.44525711004098,1416.281722458228,33.56717395147416,-7.541193672970015,-31.31153402895515,0.03286488585753616,0.06606621743605495,0.9972738611791965,4.052608489990234,-35.17103759796229,-9.029276519125935,-28.83487821972764,0.0633912738658353,0.04387672130191608,0.9970237608630302,3.897137880325317
gaze,290.337893,0.4777535387331925,0.4754550889911488,69.35379509054422,70.90388093543956,1416.020314586548,33.56980950535075,-7.544589774654887,-31.31170428342852,0.03309439016614102,0.06570533583772507,0.9972901133481586,4.039535999298096,-35.16884592480523,-9.032341814554789,-28.83518401698996,0.06364444474124198,0.0435163015209812,0.9970234280875823,3.883217811584473
gaze,290.357876,0.4774818426496339,0.4758055300971409,69.96037103625271,70.10512197289991,1411.982225559016,33.57409604195699,-7.548953512460199,-31.31013859522043,0.03365157820498436,0.06535456923756655,0.9972945159600979,4.028798580169678,-35.16498216967718,-9.03627745329343,-28.83484919886405,0.06419048725215061,0.04307377530921631,0.9970076384997975,3.872779369354248
gaze,290.377966,0.4772871098974618,0.4760889604419964,70.07454837893567,69.16761634057966,1402.740339077576,33.57780004769549,-7.553332614148417,-31.30718029512078,0.0341060281954686,0.06517328932346561,0.9972909410996823,4.02086353302002,-35.16210527983442,-9.04036834366823,-28.83404287981251,0.06452100128766683,0.04265550918603003,0.9970042868157176,3.865105152130127
gaze,290.397949,0.4767700530949954,0.4763842283014599,73.52915276152854,70.5082116968722,1440.487330235188,33.58992295757619,-7.569755948002974,-31.29080526721042,0.03580037592303436,0.06448303477532978,0.9972764267292862,4.013391017913818,-35.15841346724846,-9.043991470710717,-28.83282394537998,0.06496777183371251,0.04240897728152639,0.9969857909062184,3.85884690284729
gaze,290.418039,0.476481537142019,0.4766193898746133,75.7127609200971,71.33070350766276,1465.841298339915,33.59641363567568,-7.579604808801336,-31.28218172843228,0.03668462199399791,0.06395477858457214,0.9972783086006413,4.006625652313232,-35.15536167174124,-9.047395716505347,-28.83127150780847,0.06527986989832087,0.04223086047538945,0.9969729650344419,3.852820634841919
gaze,290.438022,0.4762796817137921,0.47680734556608,78.31936701854653,72.84304428519664,1503.955565527414,33.59914347496191,-7.58838120020694,-31.27644750754566,0.03698250036448385,0.06321895239664518,0.9973142226623772,4.002030849456787,-35.15097921942953,-9.049750102511535,-28.82964243998887,0.06583226435104214,0.0423016902146213,0.9969336387018951,3.846388816833496
gaze,290.458111,0.4761029220738501,0.4770096242572254,78.91729765894475,72.51258592928119,1504.719985282063,33.60240899199071,-7.592871208807762,-31.27266262316811,0.0374031392442895,0.06299156074842154,0.9973129240359568,4.000221729278564,-35.14798992064224,-9.0538435062093,-28.82765406932429,0.06613273266072218,0.04205253565358527,0.9969242929711011,3.841451644897461
gaze,290.478095,0.4759422195292516,0.4773008963429204,79.0406553999742,71.64008011959635,1497.486423462686,33.60510840058099,-7.596982035386475,-31.26945937633722,0.03770563329414375,0.06273711412148443,0.9973175721552265,3.998121023178101,-35.14488535131132,-9.058531621188296,-28.82556751221271,0.06647761360395919,0.04167134610614563,0.9969173615717727,3.837555170059204
gaze,290.498183,0.4757867058619428,0.4777021511126264,78.79981253379927,70.27383293871814,1483.837460440187,33.6079722711011,-7.601068284608034,-31.26636412054728,0.03803278619461547,0.06244863691192987,0.9973232549791049,3.996163368225098,-35.14205767556322,-9.064134832086308,-28.82334231914565,0.06676924714902567,0.04110872415299888,0.9969212308069606,3.833292722702026
gaze,290.518167,0.4756691175887869,0.4778617399254346,78.11830516480273,69.06285527428848,1464.211145992526,33.60747767818555,-7.605448424190548,-31.25917914847922,0.03818251939529721,0.06249178790122659,0.9973148307618492,3.991639614105225,-35.13980870140855,-9.068031862412763,-28.82136754646602,0.06708445020201473,0.04081479227420112,0.996912147218955,3.829834699630737
gaze,290.538256,0.4869344135557752,0.4747605176090134,26.00487371698902,44.90676504497044,879.2371744998088,33.37989561735601,-7.546291127394335,-31.24857647105314,0.02268574683947805,0.07255439318222791,0.9971064220635097,4.008737564086914,-35.39838817299869,-9.02374354437598,-28.87184069290053,0.03659881338379424,0.04417151576977271,0.9983533462925335,3.839349508285522
gaze,290.558239,0.5043094545999012,0.4670576013771987,-5.594933518286519,47.91239929628115,790.85155856191,32.95091051419928,-7.455163800350196,-31.28470195324445,-0.01734013616935676,0.0865908020297069,0.9960930441888851,4.051033973693848,-35.70427609548288,-8.95128704025626,-28.96148732435061,0.007128666811237843,0.04970301414890898,0.9987386006828852,3.889242649078369
gaze,290.578329,0.5110091901242783,0.4642457384650271,-16.6299065193374,50.20826868069319,783.7221094409294,32.78338896325359,-7.428366322138718,-31.29945650039525,-0.03243713102134064,0.09070385425597265,0.9953495081398372,4.067700862884521,-35.85647750798057,-8.916374501869447,-29.00033917689961,-0.004482086945452101,0.05224592197979232,0.9986241908411266,3.899886608123779
gaze,290.598312,0.5136276517216624,0.4640077373660313,-19.08050175249338,45.92247271202984,713.1058202311032,32.72254700874921,-7.41357551902687,-31.30229745744612,-0.03784627698477255,0.09319472462726043,0.9949283404446981,4.0782151222229,-35.92223132651073,-8.913330105972863,-29.00653839874073,-0.00896616136973519,0.0517667711089435,0.9986189510314964,3.895134449005127
gaze,290.618401,0.5148641947622723,0.4647243675538719,-19.60495673997947,42.41815392596266,667.2992814753696,32.7002348606736,-7.410519903609991,-31.29888376961046,-0.04008407157156098,0.09389271953500372,0.9947750622249067,4.080306053161621,-35.95536434287606,-8.919943786450853,-29.00122189685925,-0.01121683044879304,0.05056057238833121,0.9986580051421245,3.888104915618896
gaze,290.638384,0.5154406630179302,0.465340972162624,-19.76747010135254,40.5899449932658,645.8977540290346,32.69134101956849,-7.411073521635693,-31.29359659017202,-0.04139439416337348,0.09408997468151609,0.9947027600224496,4.079911231994629,-35.97135511163276,-8.927382836344881,-28.99285000843503,-0.01196950354339924,0.04955054493355556,0.9986998921005811,3.880006313323975
gaze,290.658474,0.515763542585837,0.4658936411799929,-19.67115849134107,39.09382353207075,628.6204008862151,32.68928877347526,-7.412941157275164,-31.28761985044559,-0.04199705902570442,0.09414742307666454,0.9946720614158292,4.078821659088135,-35.981748515269,-8.934028088317346,-28.98410567232457,-0.01245555591685826,0.04874377200941497,0.9987336500874977,3.872030258178711
gaze,290.678457,0.5159921687616521,0.4661166999093181,-19.48220125905693,37.96623313756039,613.0676342670092,32.69065063555344,-7.413783650885671,-31.28189938626792,-0.04214937236775882,0.09440351934654691,0.9946413453823394,4.078073501586914,-35.99049947472223,-8.937860753907868,-28.97593967070583,-0.01302347110136709,0.04845257330382284,0.9987405755954394,3.866228103637695
gaze,290.698546,0.5161030326903222,0.4662810883766721,-19.43741812265933,37.48204417750746,607.149870474786,32.69314793914062,-7.416083047448341,-31.2764947348101,-0.04212171085485315,0.09435166038694104,0.9946474378677541,4.074018001556396,-35.99691125520066,-8.940428126008861,-28.96902536362323,-0.0134190215168221,0.04832519832680646,0.9987415106363638,3.861604690551758
gaze,290.718529,0.5162112433074595,0.4662440819785001,-19.35529732012296,37.08677504737717,600.2979513314688,32.69759221809737,-7.410588652747787,-31.2813695493909,-0.04239801689665011,0.09471816107772471,0.9946008637263924,4.073357105255127,-36.00112042215128,-8.942583744277437,-28.96234866877731,-0.01348472346058743,0.04824908031976977,0.9987443058568534,3.856062412261963
gaze,290.738618,0.5162097364995334,0.4661723309794287,-19.53412148687843,37.48566015651564,605.9156949135672,32.70080289692066,-7.411951762618212,-31.27975259674961,-0.04227840525832588,0.09449802086263229,0.9946268951229191,4.070678234100342,-36.00507534423257,-8.942738975274194,-28.95709351752532,-0.0136715521324567,0.04846186445133437,0.9987314635857779,3.852202653884888
gaze,290.758602,0.516263558333556,0.4662019452748262,-19.52535640764818,37.31598164671288,603.5074107244227,32.70335671685222,-7.41316104567209,-31.27461380327099,-0.0423587929591057,0.09455951900608425,0.9946176300591026,4.068143367767334,-36.0094202485992,-8.944476824652543,-28.95069863561896,-0.01377359717462312,0.04841462751220804,0.9987323524667284,3.846573829650879
gaze,290.778691,0.5164832982979607,0.4664101553555491,-19.18037416555235,35.99279555199539,584.4142211569272,32.70663779150014,-7.412812820568942,-31.26850042957619,-0.04240632105830973,0.09496471606061638,0.9945769988481667,4.065714359283447,-36.01656966315534,-8.947647685683815,-28.94332236538832,-0.01434561496338062,0.04816001371556167,0.9987366101281356,3.842771768569946
gaze,290.798675,0.5166884558867492,0.4664599021362001,-19.26876943136752,35.65416355048815,579.4369229016434,32.70772689929168,-7.414351874880338,-31.26255618655611,-0.04269448476617149,0.09507518533594589,0.9945541162269084,4.061574459075928,-36.02263807668939,-8.949177179931954,-28.93700730656496,-0.01480154952556794,0.04811380999496608,0.9987321840310397,3.840436935424805
gaze,290.818764,0.5167466941928764,0.4663412443156418,-19.38372521770946,35.81836971506623,580.7597581660657,32.70793061499035,-7.415135343332331,-31.25800077179018,-0.04300222575916825,0.09526066023129573,0.9945231094308745,4.058126449584961,-36.02530562906522,-8.949617932694547,-28.93219905468799,-0.01473843441096916,0.04815402912258982,0.9987311790619007,3.83574914932251
gaze,290.838747,0.5168444292817731,0.4661579142065034,-19.31608669309774,35.60207787350684,575.1967803900295,32.70837464777541,-7.414167813497624,-31.25475880449324,-0.04310569693928724,0.09567443969748171,0.9944789090171552,4.056256771087646,-36.02871344220153,-8.948874513726679,-28.92869302314164,-0.01493679074569442,0.04833878286301275,0.9987193070896058,3.834014415740967
gaze,290.858836,0.5168077100240059,0.4659146266672297,-19.36705884471536,35.94830731737975,578.087870201969,32.70920398315989,-7.414196647203619,-31.25246397779576,-0.04303147697583099,0.09581360666158463,0.9944687248816717,4.053471088409424,-36.03046286519717,-8.94727383337474,-28.92614036336619,-0.01490037408779505,0.0486466702690202,0.9987049015218566,3.831496953964233
gaze,290.878819,0.516936081684128,0.4658511930588662,-19.44123304047379,35.84131662525107,575.6444277385242,32.7081761090119,-7.413824489611127,-31.25124723051974,-0.0431690196972006,0.0959326928880332,0.9944512829564016,4.051776885986328,-36.03393837075303,-8.946431114002548,-28.92450919128451,-0.01523279727201165,0.04875390570052406,0.9986946573233554,3.831153631210327
gaze,290.898909,0.5171357273782566,0.4654699138047479,-19.63750344727602,36.02265291386319,574.3279385256792,32.70551090825406,-7.411551198963011,-31.2508995272952,-0.04347181584523164,0.09636767064139634,0.994396034426058,4.05384349822998,-36.03801046876342,-8.943647716653723,-28.92356679569541,-0.01569079889189035,0.04921672497248668,0.9986648651139765,3.833994150161743
gaze,290.918892,0.5173252778781018,0.4653592691911748,-19.84376547818017,36.05774545990759,573.6475370215917,32.70043266096329,-7.415948849910011,-31.24300307594284,-0.04356354835612902,0.09636484268583774,0.994392293991037,4.052637100219727,-36.04308728332615,-8.941660544270853,-28.92322618656352,-0.01633097504462821,0.04950270931523512,0.998640466346394,3.837183952331543
gaze,290.938981,0.5184847608973642,0.4656968344530646,-20.31080787272003,34.25116562358417,548.2232673369426,32.68237452968517,-7.417809448915773,-31.2416608056305,-0.04516955057309179,0.09679533424399292,0.9942788215433429,4.056786060333252,-36.06422173766934,-8.944259190353124,-28.92825144240817,-0.01889564409411429,0.0492473030740214,0.9986078598600174,3.855195760726929
gaze,290.958964,0.5225957230129441,0.4674901930393081,-26.11920008788536,34.48429949345957,570.769158960152,32.58667500766875,-7.421321323690728,-31.29301138449863,-0.05623049378487018,0.09537886243590499,0.9938516006774565,4.087090969085693,-36.11904926850565,-8.967954164464688,-28.94720074486946,-0.02438922407344517,0.04593448743756742,0.9986466785670212,3.884256839752197
gaze,290.979054,0.5247910631689617,0.4691420403802674,-28.25440695901754,32.77719794156361,560.3884134562643,32.53895769470517,-7.418517799830498,-31.32691524805273,-0.06254059208522687,0.09494214767638673,0.993516312365441,4.104382991790771,-36.14632724955543,-8.987060834101506,-28.95664331932855,-0.02653207484926606,0.0430753262388491,0.9987194627489794,3.88701057434082
gaze,290.999037,0.5261886187532389,0.4703470010402711,-29.68562008315972,31.74040956964323,556.0621872711877,32.51327287489901,-7.416603412219727,-31.35123950217175,-0.06635859484451964,0.09423602595960906,0.993335848694489,4.112606525421143,-36.16674713157694,-8.999654330185315,-28.96241650936977,-0.02813082193146575,0.04126673750196713,0.9987520779619955,3.886146068572998
gaze,291.019126,0.5272520009046997,0.4714044048998793,-30.44398380885405,30.55214295929034,547.1289996860748,32.49683824025697,-7.415195568292942,-31.36827349157895,-0.06891694320845645,0.09372632780724326,0.9932098622217621,4.11671257019043,-36.18531415549451,-9.010377832872821,-28.96699356659053,-0.02957351460524043,0.03976741960686586,0.9987712248416577,3.885452508926392
gaze,291.039109,0.5281509054299877,0.4724641401656683,-30.90866692914577,29.32033798325124,537.049693532532,32.48386590148079,-7.415024486876764,-31.38111162246609,-0.07096196666497546,0.0932367707920326,0.9931119291697754,4.118862628936768,-36.20298912060128,-9.020871720507303,-28.97135895129691,-0.03084281026154731,0.03830325189658046,0.9987900589960422,3.884801626205444
gaze,291.059199,0.528949646772645,0.4736917171537719,-31.13935519497361,27.93165689025103,525.5465814333255,32.47523129034777,-7.417538056983599,-31.39113401249552,-0.0722350173284748,0.09247527713695163,0.9930913479584841,4.117999076843262,-36.22376218413272,-9.031850570401922,-28.97636077070135,-0.03244684261655868,0.03682241513398112,0.9987949299770785,3.885981559753418
gaze,291.079182,0.529790594483987,0.4749108994638333,-30.8525195210768,26.13780482588837,505.4550941698876,32.46697964940238,-7.417911645432444,-31.39861449882581,-0.07344767852434343,0.09224499820505362,0.9930238158400506,4.116570949554443,-36.24420510431107,-9.043389902717074,-28.98088038988263,-0.03403438175369781,0.03523561854357428,0.9987993352242959,3.886374711990356
gaze,291.099271,0.5303627198985894,0.4753628608852821,-30.74579215679112,25.27909977271996,493.8873033695123,32.46177353879557,-7.416521069806395,-31.40329832247544,-0.07426676961426988,0.09240028357770279,0.9929484551203155,4.117524147033691,-36.25753657022447,-9.048941689797848,-28.98251913497991,-0.03514009925927214,0.03462357400098466,0.9987824495591856,3.88514232635498
gaze,291.119254,0.5307617811739939,0.4754150734089575,-30.86510517266612,25.01077674770609,489.1667956781329,32.45795734480324,-7.415059946444435,-31.40690288851637,-0.0749309668061821,0.09262007349254409,0.9928780751933879,4.11787748336792,-36.26632768486434,-9.051388388780364,-28.98248751575056,-0.03589662578415805,0.03451993611102186,0.998759133258967,3.883830070495605
gaze,291.139343,0.5312680315554811,0.4758617260299227,-31.26989344596695,24.6601036478837,487.2869334078808,32.45110717951195,-7.412177691569426,-31.41880174001638,-0.07650134233888999,0.09250284127139148,0.9927692425619702,4.11964225769043,-36.27465199833108,-9.058135671141983,-28.98148047981477,-0.03624062980276816,0.03374107044310184,0.9987733260939904,3.875719785690308
gaze,291.159327,0.5317398437872062,0.4758463474497898,-31.51341956967934,24.48471501056609,483.5604638482215,32.44674822663114,-7.410125304041085,-31.42308372002245,-0.07758038098994494,0.09285104056542655,0.9926529951354465,4.117995262145996,-36.28310274387415,-9.061545755685808,-28.97871026451501,-0.03688525469046638,0.03361581119783396,0.9987539512932757,3.870893716812134
gaze,291.179416,0.532151397223675,0.4754740518959931,-32.09401752636553,24.82727393632017,485.994264921722,32.44272968845966,-7.408955465763245,-31.42563581690041,-0.07848899739517128,0.09313332671041646,0.9925551172321625,4.11768627166748,-36.29138238164188,-9.062201927026296,-28.97554919066864,-0.03764150205019289,0.03404617561197548,0.9987111570667486,3.869503498077393
gaze,291.239472,0.5325839393674587,0.4750279361076021,-32.64561126543919,25.17299882607617,487.6108058963225,32.43805829676001,-7.406803079590665,-31.42864351664547,-0.07934625001750781,0.09351803468787404,0.9924507795333112,4.116724967956543,-36.3005598595329,-9.062911390331877,-28.97222268876508,-0.03850450885637171,0.03457836270309712,0.9986599719777012,3.869086980819702
gaze,291.259561,0.5325882372307863,0.4744494286863201,-33.01804175441438,25.79806462007199,493.1345884573861,32.44228057553687,-7.404905893313479,-31.43057241804182,-0.07909387135805529,0.09366230491571083,0.9924573200654383,4.111756801605225,-36.300925853377,-9.058573093960002,-28.96954724769492,-0.03893874932689053,0.03544964261568246,0.998612585860642,3.866116285324097
gaze,291.279545,0.5197422895973101,0.4666598674145049,-25.56386462134316,39.4894192789824,643.6479645088484,32.64805636502957,-7.357003503274781,-31.45368315001719,-0.05578156845967958,0.09448627955246229,0.9939621519939842,4.040981769561768,-36.01302094647107,-8.952548534621531,-28.96319319813875,-0.01469623395509143,0.04623890900318459,0.998822298510467,3.822386026382446
gaze,291.299634,0.5144208849475825,0.4627181786801784,-19.25357586575118,44.67363036241298,677.37505603668,32.76690646081885,-7.318043295858724,-31.46250617539735,-0.04335074350311224,0.0970379531440256,0.9943361346583686,4.008040904998779,-35.90018237754033,-8.90549805135458,-28.95575272501964,-0.006359607179014209,0.05150585773757743,0.9986524430527596,3.817424774169922
gaze,291.319617,0.5119834627459217,0.4607013085509374,-14.7324001079599,43.28913714686774,633.7125455357002,32.81971118914706,-7.317781809855822,-31.40987855321969,-0.03597477454582769,0.100234328946594,0.994313278045206,4.003546714782715,-35.86036063869904,-8.886996539323686,-28.94868776470574,-0.003594910074477196,0.05390208398976303,0.998539754823571,3.814494371414185
gaze,291.339706,0.5108214476213414,0.4598075122883965,-12.75106653258291,42.55659920028904,613.6096346765446,32.8411133053015,-7.319759613454186,-31.38017282505645,-0.03298299167954367,0.1017761869497323,0.9942603934733799,3.996936082839966,-35.84315168149502,-8.880641935902522,-28.94215341456799,-0.001755954867382809,0.05490068320349308,0.9984902761701255,3.814731359481812
gaze,291.35969,0.5101658725990807,0.459180517191732,-12.25051898223834,44.2891096064041,631.8881212383852,32.84941837552808,-7.327025431922067,-31.36015644713778,-0.03188411688923654,0.1018264150896367,0.9942910963496487,3.99092960357666,-35.83576944021203,-8.87690735419025,-28.93672237211208,-0.0004147863903549849,0.05575229108174013,0.9984445452759946,3.819686412811279
gaze,291.379779,0.5098647881225606,0.4590603268643134,-11.66949538745268,43.71056126014952,622.4114103314914,32.85505209761837,-7.330312623838883,-31.34551092197891,-0.03114183287687837,0.1022893388879606,0.994267105658702,3.988836288452148,-35.83514325196136,-8.877743477385447,-28.93197884003966,0.0001367621718358497,0.05581842002439286,0.9984409272871825,3.819837331771851
gaze,291.399761,0.5096234297264493,0.4593697014618522,-11.25921461408813,43.11718584286911,617.2475688237112,32.85932407356104,-7.336093025375423,-31.33352768619834,-0.03061705975603682,0.1021429913204961,0.9942984486440661,3.990935802459717,-35.8355438671592,-8.881200232192608,-28.92764839761011,0.0006193037144176515,0.05542072389602251,0.9984628985724758,3.817676544189453
gaze,291.419851,0.5092811657507651,0.4595491524075528,-10.83169597971855,43.05450685124967,618.3037206615354,32.86433704932352,-7.34168139531328,-31.32310414852694,-0.02996208947123988,0.1019159877724299,0.9943416941026295,3.98832893371582,-35.83474555359989,-8.883686092801042,-28.92387999478203,0.001315858647658999,0.05521879830195361,0.9984734111783385,3.817795276641846
gaze,291.439835,0.5091532997978293,0.4595756630778668,-10.64471082764032,42.95339317563608,617.153720316746,32.86665301609551,-7.344979443108239,-31.31431757784568,-0.02977418813039006,0.1019687000668396,0.9943419341091148,3.985531568527222,-35.83563391068426,-8.885296517703937,-28.92078053599148,0.001650032014001171,0.05514379169354695,0.9984770601431019,3.818612098693848
gaze,291.459923,0.5089557075430541,0.4596626420491542,-10.22419651528857,42.21412100961781,607.4707803263527,32.87058810658976,-7.34599599692096,-31.30792477999209,-0.02928512316332845,0.1022376808768587,0.9943288380461619,3.983861446380615,-35.83598395468643,-8.887269925908079,-28.91814623421897,0.002041357786241567,0.05495583356850518,0.9984866995684918,3.818204641342163
gaze,291.479907,0.5087427892775968,0.4596127908671914,-9.839201386386296,41.77650196868106,600.69442801588,32.87348442932584,-7.347641888467884,-31.29850037525409,-0.02893641533843384,0.1026226053458594,0.9942993939148257,3.981962203979492,-35.83641679714307,-8.889176808106965,-28.91320974761957,0.002612059038863773,0.0548825352393225,0.9984894012823983,3.818015098571777
gaze,291.499995,0.508362453875608,0.4593452631176165,-9.332985565497932,41.86882211873679,599.333685741545,32.87722696804178,-7.351830819882744,-31.28392244313049,-0.02824887635029531,0.1030202756834837,0.9942780414869097,3.982170104980469,-35.83693904564583,-8.889508532764866,-28.90871315444166,0.003464084639250742,0.05512625499277923,0.9984733827839795,3.820378541946411
gaze,291.519979,0.5080079139456493,0.4590357599496274,-8.958032389603419,42.44867644393699,604.4969972528214,32.88065873404366,-7.353342108790697,-31.27513152959391,-0.02794385296367529,0.1033216990636609,0.9942553834826056,3.981212139129639,-35.83593307790662,-8.889319378970143,-28.90521939361125,0.004531926485116037,0.05536121254334433,0.9984561070913756,3.82382345199585
