Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,564.695902,-0.6495939408000001,-9.377839598400001,3.083477684,-0.11952309,4.20151341,-3.39170526,,,
imu,564.704718,-0.6472013296000001,-9.3838211264,3.0876647536,-0.06718472,4.06692903,-3.56367419,,,
imu,564.713534,-0.6412198016000001,-9.385615584800002,3.0852721424,-0.02232326000000001,4.09683667,-3.57862801,,,
imu,564.722349,-0.646005024,-9.3927934184,3.088861059200001,0.05992275,4.09683667,-3.50385891,,,
imu,564.731165,-0.6495939408000001,-9.401167557600001,3.096038892800001,0.02253820000000001,3.97720611,-3.30198234,,,
imu,564.73998,-0.6501920936000001,-9.4005694048,3.1008241152,0.12721494,3.93234465,-3.10758268,,,
imu,564.748796,-0.6633514552,-9.402962016000002,3.0990296568,0.07487657,3.88748319,-3.05524431,,,
imu,564.757612,-0.6800997336000001,-9.408345391200001,3.108001948800001,-0.09709236,3.797760269999999,-2.99542903,,,
imu,564.766427,-0.6789034280000001,-9.4203084472,3.1247502272,-0.16438455,3.85009864,-2.83093701,,,
imu,564.775243,-0.6741182056000001,-9.422701058400001,3.1115908656,-0.127,3.86505246,-2.56176825,,,
imu,564.784058,-0.6603606912000002,-9.4137287664,3.113385324,-0.20924601,3.96225229,-2.50195297,,,
imu,564.792874,-0.6501920936000001,-9.4215047528,3.128937296800001,-0.34383039,4.07440594,-2.40475314,,,
imu,564.80169,-0.6376308848000001,-9.422102905600001,3.1247502272,-0.5756146,4.03702139,-2.44213769,,,
imu,564.810505,-0.6340419680000001,-9.404756474400001,3.123553921600001,-0.6279529699999999,3.90243701,-2.50942988,,,
imu,564.819321,-0.6250696760000001,-9.3927934184,3.121759463200001,-0.7251528,3.87252937,-2.60662971,,,
imu,564.828136,-0.6160973840000001,-9.388008196000001,3.133124366400001,-0.48589168,3.88000628,-2.38232241,,,
imu,564.836921,-0.6154992312,-9.398176793600001,3.140302200000001,-0.64290679,3.76037572,-2.31503022,,,
imu,564.845737,-0.6095177032000001,-9.394587876800001,3.137311436000001,-0.58309151,3.5958837,-2.38979932,,,
imu,564.854552,-0.6154992312,-9.3904008072,3.1391058944,-0.61299915,3.64822207,-2.41970696,,,
imu,564.863148,-0.6089195504,-9.382026668000002,3.1301336024,-0.65786061,3.62579134,-2.47204533,,,
imu,564.871744,-0.6101158560000001,-9.3622876256,3.136115130400001,-0.53823005,3.42391477,-2.44213769,,,
imu,564.88034,-0.6250696760000001,-9.3628857784,3.115179782400001,-0.46346095,3.48373005,-2.44213769,,,
imu,564.888936,-0.6442105656,-9.360493167200001,3.108001948800001,-0.08961545,3.5211146,-2.41223005,,,
imu,564.897531,-0.6627533024,-9.364680236800002,3.142694811200001,0.09730729999999999,3.70803735,-2.41970696,,,
imu,564.906127,-0.6645477608,-9.3652783896,3.128339144,0.14964567,3.72299117,-2.68139881,,,
imu,564.914723,-0.6765108168000001,-9.3796340568,3.113983476800001,0.30666078,3.82766791,-2.61410662,,,
imu,564.923319,-0.6902683312000001,-9.391597112800001,3.1187686992,0.43376825,3.97720611,-2.6739219,,,
imu,564.931914,-0.7064184568,-9.388008196000001,3.116376088,0.66555246,4.27628251,-2.8234601,,,
imu,564.94051,-0.6956517064000001,-9.377241445600001,3.1115908656,0.5459219,4.42582071,-3.10010577,,,
imu,564.949106,-0.7076147624000001,-9.393391571200002,3.1247502272,0.85995212,4.8669584,-3.26459779,,,
imu,564.957702,-0.7369242496000001,-9.444832712,3.1325262136,0.8524752099999999,5.10621952,-3.48890509,,,
imu,564.966298,-0.741709472,-9.492086783200001,3.142694811200001,0.60573718,5.47258811,-3.81788913,,,
imu,564.974893,-0.7195778184000001,-9.513022131200001,3.1391058944,0.4861066199999999,5.77914142,-4.15435008,,,
imu,564.983489,-0.7165870544000001,-9.527377798400002,3.1456855752,0.2468455,6.063264,-4.34874974,,,
imu,564.992085,-0.7141944432000001,-9.5393408544,3.1630320064,-0.32139966,6.52683242,-4.56558013,,,
imu,565.000681,-0.684884956,-9.534555632000002,3.154657867200001,-0.81487572,6.863293369999999,-4.79736434,,,
imu,565.009276,-0.6567717744000001,-9.5118258256,3.146881880800001,-1.13638285,7.28200033,-4.7674567,,,
imu,565.017872,-0.6424161072,-9.487899713600001,3.1420966584,-1.63733582,7.51378454,-4.59548777,,,
imu,565.026468,-0.6119103144000001,-9.4621791432,3.146881880800001,-2.19062716,7.528738359999999,-4.42351884,,,
imu,565.035064,-0.5670488544000001,-9.458590226400002,3.152265256000001,-2.49718047,7.47639999,-4.42351884,,,
imu,565.04366,-0.5185984776000001,-9.455001309600002,3.138507741600001,-2.50465738,7.3343387,-4.318842099999999,,,
imu,565.052255,-0.4874945320000001,-9.410139849600002,3.122357616,-2.6691494,6.75861663,-4.057150249999999,,,
imu,565.060851,-0.4629702672000001,-9.361091320000002,3.1091982544,-2.34764227,6.12307928,-3.68330475,,,
imu,565.0692,-0.4755314760000001,-9.3006778872,3.1038148792,-2.04856587,5.43520356,-3.15244414,,,
imu,565.077549,-0.4809148512,-9.249834899200001,3.083477684,-1.86912003,4.56040509,-2.75616791,,,
imu,565.085898,-0.5120187968000001,-9.217534648,3.0858702952,-1.29339796,3.85757555,-2.38232241,,,
imu,565.094248,-0.5485061176,-9.2127494256,3.0739072392,-0.58309151,3.12483837,-1.83650798,,,
imu,565.102597,-0.5413282840000001,-9.207964203200001,3.068523864000001,-0.09709236,2.59397776,-1.44770866,,,
imu,565.110946,-0.5431227424,-9.2157401896,3.084673989600001,0.4861066199999999,2.13040934,-1.1785399,,,
imu,565.119295,-0.5820026744000001,-9.228899551200001,3.0762998504,1.08425942,1.75656384,-0.6551562,,,
imu,565.127644,-0.5993491056000001,-9.251629357600002,3.0768980032,1.45062801,1.52477963,-0.1691570499999999,,,
imu,565.135993,-0.6358364264000002,-9.28632222,3.0900573648,2.02635008,1.5023489,0.2345960900000001,,,
imu,565.144342,-0.6561736216000001,-9.3317818328,3.098431504000001,2.15345755,1.31542615,0.4738572100000003,,,
imu,565.152691,-0.6663422192,-9.367072848000001,3.094244434400001,2.46001086,1.33785688,0.6607799600000002,,,
imu,565.16104,-0.6890720256,-9.387410043200001,3.0912536704,2.54225687,1.74161002,0.64582614,,,
imu,565.169389,-0.6968480120000001,-9.403560168800002,3.0912536704,2.58711833,2.10797861,0.58601086,,,
imu,565.177739,-0.6926609424000001,-9.426888128000002,3.0840758368,2.64693361,2.48182411,0.5561032200000002,,,
imu,565.186088,-0.7094092208000001,-9.457393920800001,3.0840758368,2.57964142,2.88557725,0.3093651899999998,,,
imu,565.194437,-0.7016332344,-9.502255380800001,3.087066600800001,2.46001086,3.36409949,0.05515025000000007,,,
imu,565.202786,-0.6920627896000001,-9.545322382400002,3.098431504000001,2.17588828,3.90243701,-0.2813106999999999,,,
imu,565.211135,-0.681894192,-9.564463272000001,3.1068056432,1.83195042,4.35852852,-0.6177716499999999,,,
imu,565.219484,-0.6687348304,-9.5776226336,3.1068056432,1.49548947,4.73237402,-0.93927878,,,
imu,565.227833,-0.6436124128,-9.594370912,3.1109927128,0.78518302,5.091265699999999,-1.21592445,,,
imu,565.236182,-0.6286585928,-9.6087265792,3.1091982544,0.36647606,5.57726485,-1.4776163,,,
imu,565.244531,-0.5981528,-9.595567217600001,3.1032167264,-0.11952309,5.77166451,-1.67201596,,,
imu,565.25288,-0.5664507016000001,-9.5566872856,3.104413032,-0.5008455,5.95858726,-1.79164652,,,
imu,565.26123,-0.5365430616000001,-9.5357519376,3.100225962400001,-0.9943215599999999,6.00344872,-1.87389253,,,
imu,565.269692,-0.5209910888,-9.516012895200001,3.0930481288,-1.34573633,6.010925629999999,-2.1505382,,,
imu,565.278154,-0.4958686712000001,-9.4699551296,3.0810850728,-1.45041307,5.98101799,-2.13558438,,,
imu,565.286616,-0.4910834488,-9.4382530312,3.071514628,-1.60742818,5.58474176,-2.33746095,,,
imu,565.295079,-0.472540712,-9.4215047528,3.094244434400001,-1.61490509,5.36791137,-2.5243837,,,
imu,565.303541,-0.4665591840000001,-9.415523224800001,3.088861059200001,-1.36069015,4.9417275,-2.80850628,,,
imu,565.312003,-0.4653628784000001,-9.4071490856,3.084673989600001,-1.40555161,4.36600543,-3.02533667,,,
imu,565.320466,-0.46356842,-9.3802322096,3.0816832256,-1.45041307,4.15665195,-3.15992105,,,
imu,565.328928,-0.4827093096,-9.346137500000001,3.075103544800001,-1.4728438,3.72299117,-3.16739796,,,
imu,565.33739,-0.5060372688000001,-9.325202152000001,3.0768980032,-1.2485365,3.47625314,-3.07019813,,,
imu,565.345852,-0.5138132552000001,-9.328192916,3.0768980032,-1.19619813,3.1472691,-2.80102937,,,
imu,565.354315,-0.5287670752,-9.304864956800001,3.061944183200001,-0.93450628,3.11736146,-2.65149117,,,
imu,565.362777,-0.5293652280000001,-9.283929608800001,3.0703183224,-0.76253735,2.87810034,-2.58419898,,,
imu,565.371239,-0.5305615336,-9.284527761600001,3.0607478776,-0.47093786,2.65379304,-2.5991528,,,
imu,565.379701,-0.5473098120000001,-9.287518525600001,3.0481866688,-0.15690764,2.60893158,-2.53933752,,,
imu,565.388164,-0.5592728680000001,-9.2899111368,3.029045779200001,0.18703022,2.41453192,-2.63653735,,,
imu,565.396626,-0.5873860496000001,-9.3060612624,3.0487848216,0.3216146,2.44443956,-2.47204533,,,
imu,565.405088,-0.6089195504,-9.318024318400001,3.0457940576,0.6281679099999999,2.36219355,-2.31503022,,,
imu,565.41355,-0.6149010784000001,-9.3443430416,3.049981127200001,0.8749059399999999,2.46687029,-2.21035348,,,
imu,565.422013,-0.62806044,-9.368269153600002,3.0451959048,0.8449983,2.68370068,-2.08324601,,,
imu,565.430475,-0.6220789120000001,-9.384419279200001,3.049981127200001,0.9870595899999999,2.99025399,-1.90380017,,,
imu,565.438937,-0.6394253432000001,-9.408345391200001,3.061346030400001,0.9347212199999999,3.28185348,-1.91875399,,,
imu,565.4474,-0.62806044,-9.416719530400002,3.0607478776,0.80013684,3.61083752,-1.88136944,,,
imu,565.455862,-0.6232752176,-9.436458572800001,3.0643367944,0.85995212,3.93982156,-1.64210832,,,
imu,565.464324,-0.6041343280000001,-9.46576806,3.073309086400001,0.9870595899999999,4.23889796,-1.6271545,,,
imu,565.472784,-0.5957601888000001,-9.481918185600001,3.0673275584,0.53096808,4.66508183,-1.81407725,,,
imu,565.481244,-0.5688433128,-9.492684936000002,3.0739072392,0.47862971,4.94920441,-1.82155416,,,
imu,565.489703,-0.5425245896,-9.499862769600002,3.073309086400001,0.41133752,5.21837317,-1.88884635,,,
imu,565.498163,-0.5275707696,-9.4980683112,3.0739072392,0.30666078,5.36791137,-2.001,,,
imu,565.506623,-0.5096261856000001,-9.503451686400002,3.071514628,0.04496892999999999,5.375388279999999,-2.11315365,,,
imu,565.515082,-0.4797185456,-9.505246144800001,3.077496156,-0.127,5.4651112,-2.21783039,,,
imu,565.523542,-0.4557924336,-9.502255380800001,3.071514628,-0.30644584,5.55483412,-2.41223005,,,
imu,565.532002,-0.4414367664,-9.495675700000001,3.0757016976,-0.38121494,5.569787939999999,-2.51690679,,,
imu,565.540462,-0.4342589328000001,-9.503451686400002,3.079290614400001,-0.6279529699999999,5.25575772,-2.65896808,,,
imu,565.548921,-0.4121272792,-9.481320032800001,3.0852721424,-0.874691,5.091265699999999,-2.96552139,,,
imu,565.557381,-0.4043512928,-9.460982837600001,3.0739072392,-1.28592105,4.82209694,-3.15992105,,,
imu,565.565841,-0.4115291264,-9.443038253600001,3.070916475200001,-1.16629049,4.44077453,-3.14496723,,,
imu,565.574301,-0.4193051128000001,-9.4412437952,3.073309086400001,-1.30087487,4.05945212,-3.15244414,,,
imu,565.58276,-0.4151180432000001,-9.415523224800001,3.0757016976,-1.26349032,3.70056044,-3.30945925,,,
imu,565.59122,-0.4216977240000001,-9.391597112800001,3.073309086400001,-1.23358268,3.40148404,-3.4216129,,,
imu,565.59968,-0.4533998224,-9.368269153600002,3.075103544800001,-1.14385976,3.08745382,-3.32441307,,,
imu,565.608139,-0.4773259344000001,-9.3622876256,3.0762998504,-0.9494601,2.72856214,-3.33188998,,,
imu,565.616599,-0.4892889904,-9.356306097600001,3.077496156,-0.60552224,2.60145467,-3.2720747,,,
imu,565.625059,-0.5144114080000001,-9.344941194400002,3.0757016976,-0.60552224,2.44443956,-3.26459779,,,
imu,565.633519,-0.5305615336,-9.343744888800002,3.0757016976,-0.24663056,2.33228591,-3.29450543,,,
imu,565.641978,-0.5520950344000001,-9.358100556000002,3.071514628,-0.18681528,2.33228591,-3.32441307,,,
imu,564.745229,,,,,,,-90.9070292,186.2635308,113.3133488
imu,564.846822,,,,,,,-90.8459932,186.4466388,112.7274032
imu,565.650438,-0.5694414656000001,-9.3796340568,3.0900573648,0.13469185,2.19770153,-3.32441307,,,
imu,565.658898,-0.5778156048000002,-9.399971252000002,3.0930481288,0.03749201999999999,2.26499372,-3.46647436,,,
imu,565.667358,-0.5963583416000001,-9.422701058400001,3.096038892800001,0.07487657,2.35471664,-3.39170526,,,
imu,565.676249,-0.5981528,-9.4322715032,3.1026185736,0.07487657,2.57154703,-3.38422835,,,
imu,565.68514,-0.5957601888000001,-9.434065961600002,3.089459212,-0.14195382,2.75099287,-3.33188998,,,
imu,565.694031,-0.5999472584000001,-9.4496179344,3.080486920000001,-0.08213854000000001,2.93791562,-3.24216706,,,
imu,565.702922,-0.5945638832000001,-9.461580990400002,3.084673989600001,-0.22419983,2.9977309,-3.10010577,,,
imu,565.711814,-0.5820026744000001,-9.464571754400001,3.074505392,-0.32887657,3.09493073,-2.99542903,,,
imu,565.720705,-0.5628617848,-9.447225323200001,3.084673989600001,-0.61299915,3.12483837,-3.07767504,,,
imu,565.729596,-0.5664507016000001,-9.439449336800001,3.0882629064,-0.67281443,3.15474601,-2.91318302,,,
imu,565.738487,-0.571235924,-9.434065961600002,3.071514628,-0.8672140899999999,3.05754618,-2.68887572,,,
imu,565.747379,-0.5568802568000001,-9.410139849600002,3.0667294056,-1.07656757,2.90053107,-2.55429134,,,
imu,565.75627,-0.5437208952000001,-9.388008196000001,3.0601497248,-0.98684465,2.91548489,-2.47204533,,,
imu,565.765161,-0.5461135064000001,-9.3862137376,3.056560808,-1.07656757,2.60145467,-2.41970696,,,
imu,565.774052,-0.5544876456000001,-9.3802322096,3.0631404888,-1.14385976,2.51173175,-2.30755331,,,
imu,565.782944,-0.5485061176,-9.377241445600001,3.073309086400001,-0.88964482,2.37714737,-2.33746095,,,
imu,565.791835,-0.5622636320000001,-9.4005694048,3.075103544800001,-0.7550604399999999,2.36219355,-2.39727623,,,
imu,565.800726,-0.5718340768000001,-9.4203084472,3.0816832256,-0.80739881,2.30237827,-2.49447606,,,
imu,565.809617,-0.5843952856000001,-9.440645642400002,3.0930481288,-0.54570696,2.45939338,-2.54681443,,,
imu,565.818508,-0.6047324808000001,-9.456795768000001,3.1038148792,-0.64290679,2.55659321,-2.50195297,,,
imu,565.8274,-0.6107140088,-9.474740352000001,3.112787171200001,-0.5980453299999999,2.85566961,-2.5991528,,,
imu,565.836291,-0.6017417168000001,-9.455001309600002,3.116376088,-0.6503837,2.95286944,-2.83093701,,,
imu,565.845182,-0.5969564944000001,-9.435262267200002,3.104413032,-0.77749117,3.33419185,-2.94309066,,,
imu,565.854073,-0.5897786608000001,-9.432869656000001,3.1187686992,-0.85973718,3.50616078,-3.18235178,,,
imu,565.862965,-0.5664507016000001,-9.456197615200002,3.126544685600001,-0.9494601,3.6706528,-3.56367419,,,
imu,565.871856,-0.5574784096000001,-9.4765348104,3.1115908656,-0.78496808,3.88000628,-3.69825857,,,
imu,565.880262,-0.5407301312,-9.463973601600001,3.1026185736,-1.11395212,3.92486774,-3.96742733,,,
imu,565.888668,-0.5185984776000001,-9.440047489600001,3.091851823200001,-1.34573633,4.02954448,-4.034719519999999,,,
imu,565.897075,-0.5096261856000001,-9.405952780000002,3.0739072392,-1.11395212,3.92486774,-4.06462716,,,
imu,565.905481,-0.5197947832,-9.385615584800002,3.0673275584,-0.90459864,3.93234465,-3.84779677,,,
imu,565.913887,-0.5066354216000001,-9.374250681600001,3.0451959048,-0.76253735,3.86505246,-3.81041222,,,
imu,565.922294,-0.5084298800000001,-9.364082084000001,3.0422051408,-0.37373803,3.68560662,-3.77302767,,,
imu,565.930654,-0.5060372688000001,-9.3592968616,3.032634696,-0.14943073,3.43139168,-3.93751969,,,
imu,565.939061,-0.5018501992000001,-9.3664746952,3.033831001600001,0.08235347999999998,3.06502309,-3.93751969,,,
imu,565.947467,-0.5299633808,-9.385615584800002,3.0493829744,0.12721494,2.75846978,-3.95247351,,,
imu,565.955873,-0.565254396,-9.394587876800001,3.0410088352,0.32909151,2.74351596,-3.88518132,,,
imu,565.96428,-0.5784137576,-9.396980488,3.0523737384,0.32909151,2.53416248,-3.58610492,,,
imu,565.972686,-0.6077232448000001,-9.3927934184,3.056560808,0.28423005,2.57154703,-3.30198234,,,
imu,565.981092,-0.6250696760000001,-9.4077472384,3.05057928,0.19450713,2.72108523,-3.10758268,,,
imu,565.989499,-0.6376308848000001,-9.406550932800002,3.0607478776,-0.26906129,2.78090051,-3.24216706,,,
imu,565.997905,-0.6495939408000001,-9.3993730992,3.051775585600001,-0.16438455,2.96034635,-3.30198234,,,
imu,566.006311,-0.6477994824000001,-9.4071490856,3.054168196800001,-0.15690764,3.07997691,-3.08515195,,,
imu,566.014718,-0.6549773160000001,-9.432869656000001,3.0577571136,-0.29896893,3.31923803,-3.04029049,,,
imu,566.023124,-0.6555754688000001,-9.435262267200002,3.057158960800001,-0.31392275,3.70056044,-3.08515195,,,
imu,566.03153,-0.6567717744000001,-9.423897364000002,3.0607478776,-0.5681376899999999,3.98468302,-3.10010577,,,
imu,566.039937,-0.6507902464,-9.439449336800001,3.0727109336,-0.59056842,4.33609779,-3.16739796,,,
imu,566.048343,-0.6418179544000001,-9.455001309600002,3.079290614400001,-0.58309151,4.455728349999999,-3.26459779,,,
imu,566.056749,-0.6172936896000001,-9.474142199200001,3.0727109336,-0.68776825,4.68003565,-3.4216129,,,
imu,566.065156,-0.6113121616,-9.479525574400002,3.092449976,-0.874691,4.762281659999999,-3.48890509,,,
imu,566.073562,-0.6065269392000001,-9.483712644000002,3.0936462816,-0.90459864,4.8669584,-3.44404363,,,
imu,566.082029,-0.5981528,-9.4831144912,3.096038892800001,-1.07656757,4.84452767,-3.45152054,,,
imu,566.090497,-0.5790119104,-9.484908949600001,3.1062074904,-1.00179847,4.82957385,-3.35432071,,,
imu,566.098964,-0.5766192992000001,-9.495675700000001,3.1145816296,-1.15133667,4.66508183,-3.37675144,,,
imu,566.107431,-0.5694414656000001,-9.4765348104,3.105609337600001,-1.27844414,4.77723548,-3.23469015,,,
imu,566.115899,-0.5796100632000001,-9.4424401008,3.113385324,-1.49527453,4.59031273,-3.18235178,,,
imu,566.124366,-0.5790119104,-9.427486280800002,3.1301336024,-1.53265908,4.44077453,-3.39170526,,,
imu,566.132833,-0.5778156048000002,-9.439449336800001,3.131329908000001,-1.71958183,4.246374869999999,-3.83284295,,,
imu,566.141301,-0.5724322296000001,-9.422102905600001,3.113983476800001,-1.65976655,4.09683667,-3.90013514,,,
imu,566.149768,-0.565254396,-9.367671000800001,3.113983476800001,-1.9962275,3.88000628,-3.9449966,,,
imu,566.158236,-0.5754229936,-9.3006778872,3.115179782400001,-1.93641222,3.68560662,-3.89265823,,,
imu,566.166703,-0.5909749664,-9.2929019008,3.1115908656,-1.44293616,3.69308353,-3.5711511,,,
imu,566.17517,-0.6035361752000001,-9.325202152000001,3.1062074904,-1.11395212,3.61831443,-3.48142818,,,
imu,566.183638,-0.5879842024,-9.334174444000002,3.107403796,-0.85973718,3.5211146,-3.43656672,,,
imu,566.192105,-0.5820026744000001,-9.323407693600002,3.108001948800001,-0.63542988,3.46877623,-3.58610492,,,
imu,566.200572,-0.5808063688,-9.309052026400002,3.113983476800001,-0.38869185,3.22951511,-3.70573548,,,
imu,566.20904,-0.5981528,-9.334174444000002,3.1229557688,-0.20924601,3.03511545,-3.83284295,,,
imu,566.217507,-0.6089195504,-9.3622876256,3.117572393600001,-0.02980017,2.86314652,-3.85527368,,,
imu,566.225974,-0.6226770648,-9.3838211264,3.1145816296,-0.10456927,2.76594669,-3.85527368,,,
imu,566.234442,-0.6430142600000001,-9.408345391200001,3.1109927128,-0.10456927,2.72108523,-3.68330475,,,
imu,566.242909,-0.6663422192,-9.4215047528,3.1109927128,-0.06718472,2.65379304,-3.60853565,,,
imu,566.251376,-0.6753145112000001,-9.436458572800001,3.126544685600001,0.02253820000000001,2.78090051,-3.31693616,,,
imu,566.259844,-0.6866794144,-9.4496179344,3.117572393600001,-0.07466163,2.97530017,-3.00290594,,,
imu,566.268311,-0.6908664840000001,-9.439449336800001,3.119366852000001,-0.29149202,3.20708438,-2.81598319,,,
imu,566.276779,-0.6884738728,-9.425691822400001,3.113385324,-0.38869185,3.43886859,-2.65149117,,,
imu,566.285327,-0.6842868032,-9.415523224800001,3.1091982544,-0.54570696,3.54354533,-2.58419898,,,
imu,566.293876,-0.6729219000000001,-9.399971252000002,3.091851823200001,-0.5008455,3.76037572,-2.35989168,,,
imu,566.302425,-0.6657440664000001,-9.3838211264,3.091851823200001,-0.4260764,4.08188285,-2.38979932,,,
imu,566.310973,-0.6472013296000001,-9.364680236800002,3.0930481288,-0.5681376899999999,4.30619015,-2.42718387,,,
imu,566.319522,-0.6370327320000001,-9.359895014400001,3.0912536704,-0.18681528,4.37348234,-2.38979932,,,
imu,566.328071,-0.6220789120000001,-9.359895014400001,3.0852721424,-0.09709236,4.39591307,-2.38979932,,,
imu,566.33662,-0.6059287864000001,-9.3718580704,3.088861059200001,-0.007369440000000005,4.39591307,-2.54681443,,,
imu,566.345168,-0.5939657304000001,-9.371259917600002,3.087066600800001,0.03749201999999999,4.48563599,-2.63653735,,,
imu,566.353717,-0.5736285352000001,-9.3802322096,3.0840758368,0.11226112,4.4183438,-2.53933752,,,
imu,566.362266,-0.5700396184000001,-9.3898026544,3.082281378400001,0.19450713,4.37348234,-2.50195297,,,
imu,566.370815,-0.5562821040000001,-9.382026668000002,3.071514628,0.08983038999999998,4.27628251,-2.45709151,,,
imu,566.379363,-0.5550857984,-9.402962016000002,3.0876647536,0.14964567,4.05197521,-2.29259949,,,
imu,566.387912,-0.5508987288,-9.4173176832,3.0882629064,-0.07466163,3.92486774,-2.3748455,,,
imu,566.396461,-0.5550857984,-9.427486280800002,3.094244434400001,-0.17186146,3.820191,-2.38232241,,,
imu,566.40501,-0.5604691736,-9.444234559200002,3.1032167264,-0.30644584,3.76785263,-2.34493786,,,
