Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,566.413558,-0.5670488544000001,-9.453805004000001,3.096038892800001,-0.22419983,3.6706528,-2.36736859,,,
imu,566.422107,-0.571235924,-9.457393920800001,3.1157779352,-0.33635348,3.55849915,-2.46456842,,,
imu,566.430656,-0.5843952856000001,-9.4729458936,3.113983476800001,-0.5307531400000001,3.40148404,-2.55429134,,,
imu,566.439204,-0.5939657304000001,-9.4765348104,3.1091982544,-0.2017691,3.5211146,-2.51690679,,,
imu,566.447753,-0.5975546472000001,-9.48072188,3.113385324,-0.29896893,3.65569898,-2.59167589,,,
imu,566.456302,-0.6119103144000001,-9.4801237272,3.1145816296,-0.47093786,3.69308353,-2.78607555,,,
imu,566.464851,-0.6065269392000001,-9.470553282400001,3.1145816296,-0.68029134,3.73794499,-2.95056757,,,
imu,564.948629,,,,,,,-90.87040760000001,186.8616836,112.471052
imu,565.049917,,,,,,,-91.2976596,186.3856028,112.6907816
imu,565.151662,,,,,,,-90.93144360000001,186.5320892,113.081412
imu,565.253194,,,,,,,-90.833786,186.3001524,113.3621776
imu,565.35494,,,,,,,-89.93045319999999,186.3001524,113.5574928
imu,565.456167,,,,,,,-90.85820040000002,186.5076748,113.3743848
imu,565.557729,,,,,,,-88.68531880000002,185.5799276,111.2015032
imu,565.659322,,,,,,,-91.09013720000002,186.8494764,113.0447904
imu,566.473399,-0.5987509528,-9.440645642400002,3.112189018400001,-0.77001426,3.78280645,-3.09262886,,,
imu,566.481948,-0.6017417168000001,-9.444832712,3.1032167264,-0.7999219,3.92486774,-3.31693616,,,
imu,566.490333,-0.5939657304000001,-9.441841948000002,3.096038892800001,-0.82235263,3.98468302,-3.36927453,,,
imu,566.498718,-0.5897786608000001,-9.429280739200001,3.0840758368,-0.46346095,4.149175039999999,-3.496382,,,
imu,566.507102,-0.5963583416000001,-9.423299211200002,3.087066600800001,-0.48589168,4.104313579999999,-3.48142818,,,
imu,566.515487,-0.5915731192000001,-9.410139849600002,3.074505392,-0.6503837,3.9697292,-3.53376655,,,
imu,566.523872,-0.5855915912,-9.399971252000002,3.0721127808,-0.64290679,3.93234465,-3.62348947,,,
imu,566.532256,-0.5927694248,-9.392195265600002,3.0757016976,-0.68776825,3.93234465,-3.66087402,,,
imu,566.540641,-0.6005454112,-9.382624820800002,3.065533100000001,-0.82982954,3.93982156,-3.57862801,,,
imu,566.549026,-0.6047324808000001,-9.3868118904,3.065533100000001,-0.71019898,3.79028336,-3.51133582,,,
imu,566.557411,-0.6065269392000001,-9.393989724,3.068523864000001,-0.7999219,3.70803735,-3.54872037,,,
imu,566.565795,-0.6137047728000001,-9.388008196000001,3.0679257112,-0.8821679099999999,3.5958837,-3.47395127,,,
imu,566.57418,-0.6262659816,-9.385615584800002,3.082281378400001,-1.04665993,3.57345297,-3.496382,,,
imu,566.582565,-0.6256678288,-9.382624820800002,3.0798887672,-0.81487572,3.49868387,-3.45152054,,,
imu,566.590949,-0.6400234960000001,-9.393391571200002,3.079290614400001,-0.58309151,3.49868387,-3.23469015,,,
imu,566.599334,-0.6585662328000002,-9.4071490856,3.079290614400001,-0.70272207,3.48373005,-3.17487487,,,
imu,566.607719,-0.6495939408000001,-9.4215047528,3.101422268000001,-0.83730645,3.60336061,-3.17487487,,,
imu,566.616103,-0.6388271904000001,-9.438851184,3.115179782400001,-0.90459864,3.49868387,-3.17487487,,,
imu,566.624488,-0.6412198016000001,-9.4490197816,3.1169742408,-1.11395212,3.58840679,-3.07767504,,,
imu,566.632873,-0.6513883992,-9.4490197816,3.128937296800001,-1.18124431,3.66317589,-2.96552139,,,
imu,566.641258,-0.6472013296000001,-9.460982837600001,3.133124366400001,-1.3980747,3.797760269999999,-2.93561375,,,
imu,566.649642,-0.6358364264000002,-9.446627170400001,3.1301336024,-1.52518217,3.9697292,-2.9729983,,,
imu,566.658027,-0.6292567456000001,-9.415523224800001,3.136115130400001,-1.68219728,3.88748319,-3.07019813,,,
imu,566.666412,-0.6268641344,-9.379035904000002,3.1247502272,-1.62985891,4.00711375,-3.03281358,,,
imu,566.674796,-0.6184899952000001,-9.3652783896,3.1325262136,-1.71958183,4.08188285,-3.18235178,,,
imu,566.683181,-0.6101158560000001,-9.388606348800002,3.137311436000001,-1.622382,3.91739083,-3.36179762,,,
imu,566.691959,-0.6059287864000001,-9.413130613600002,3.140900352800001,-1.50275144,3.88748319,-3.61601256,,,
imu,566.700736,-0.6077232448000001,-9.409541696800002,3.1391058944,-1.622382,3.78280645,-3.5711511,,,
imu,566.709514,-0.6053306336000001,-9.402363863200002,3.143292964,-1.39059779,3.62579134,-3.30945925,,,
imu,566.718292,-0.6113121616,-9.395186029600001,3.1486763392,-1.35321324,3.69308353,-3.13001341,,,
imu,566.727069,-0.6196863008000001,-9.376045140000002,3.146881880800001,-1.27096723,3.68560662,-2.8982292,,,
imu,566.735847,-0.6172936896000001,-9.3688673064,3.1438911168,-1.11395212,3.60336061,-2.69635263,,,
imu,566.744624,-0.6202844536000002,-9.356306097600001,3.1420966584,-1.11395212,3.55849915,-2.748691,,,
imu,566.753402,-0.61310662,-9.329389221600001,3.1307317552,-0.82235263,3.46877623,-2.81598319,,,
imu,566.76218,-0.6178918424000002,-9.3335762912,3.1444892696,-0.71019898,3.55849915,-2.91318302,,,
imu,566.770957,-0.6340419680000001,-9.3246039992,3.131329908000001,-0.71019898,3.49868387,-3.05524431,,,
imu,566.779735,-0.631051204,-9.3210150824,3.1259465328,-0.49336859,3.40148404,-2.91318302,,,
imu,566.788513,-0.6507902464,-9.307257568,3.1295354496,-0.32139966,3.34914567,-3.00290594,,,
imu,566.79729,-0.6543791632000001,-9.308453873600001,3.112189018400001,0.08235347999999998,3.55102224,-2.94309066,,,
imu,566.806068,-0.6573699272000001,-9.328791068800001,3.1109927128,0.14964567,3.76037572,-2.84589083,,,
imu,566.814845,-0.6448087184,-9.335370749600001,3.1181705464,0.27675314,3.820191,-2.86832156,,,
imu,566.823623,-0.6370327320000001,-9.357502403200002,3.1229557688,0.3739529699999999,3.91739083,-2.87579847,,,
imu,566.832401,-0.6244715232,-9.388606348800002,3.1229557688,0.3963837,3.99215993,-2.78607555,,,
imu,566.841178,-0.6160973840000001,-9.405354627200001,3.1187686992,0.20946095,4.05197521,-2.83841392,,,
imu,566.849956,-0.6160973840000001,-9.4346641144,3.136115130400001,0.52349117,4.216467229999999,-2.84589083,,,
imu,566.858733,-0.6095177032000001,-9.446627170400001,3.140900352800001,0.21693786,4.15665195,-3.04029049,,,
imu,566.867511,-0.6023398696000001,-9.457992073600002,3.138507741600001,0.15712258,4.149175039999999,-3.0477674,,,
imu,566.876289,-0.5975546472000001,-9.4753385048,3.142694811200001,-0.2017691,4.08935976,-3.1225365,,,
imu,566.885066,-0.58319898,-9.478927421600002,3.142694811200001,-0.61299915,4.00711375,-3.1973056,,,
imu,566.893844,-0.5993491056000001,-9.477731116000001,3.149274492,-0.68776825,3.88000628,-3.3468438,,,
imu,566.902309,-0.6047324808000001,-9.469356976800002,3.149872644800001,-0.85973718,3.75289881,-3.33188998,,,
imu,566.910774,-0.6035361752000001,-9.450814240000001,3.152265256000001,-0.95693701,3.78280645,-3.24964397,,,
imu,566.919238,-0.5999472584000001,-9.422102905600001,3.149274492,-1.01675229,3.69308353,-3.18982869,,,
imu,566.927703,-0.6095177032000001,-9.405952780000002,3.137311436000001,-1.19619813,3.55102224,-3.20478251,,,
imu,566.936168,-0.5999472584000001,-9.3868118904,3.1307317552,-1.29339796,3.45382241,-3.1973056,,,
imu,566.944633,-0.6107140088,-9.370661764800001,3.1367132832,-1.18872122,3.33419185,-3.1973056,,,
imu,566.953098,-0.6172936896000001,-9.359895014400001,3.1295354496,-0.98684465,3.40896095,-3.13749032,,,
imu,566.961562,-0.6406216488000002,-9.361091320000002,3.1450874224,-0.92702937,3.36409949,-3.16739796,,,
imu,566.970027,-0.6454068712000001,-9.389204501600002,3.138507741600001,-0.74758353,3.46877623,-3.28702852,,,
imu,566.978492,-0.6507902464,-9.417915836,3.156452325600001,-0.56066078,3.3715764,-3.60853565,,,
imu,566.986957,-0.6561736216000001,-9.422102905600001,3.1767895208,-0.5307531400000001,3.54354533,-3.62348947,,,
imu,566.995422,-0.6525847048000001,-9.440047489600001,3.173200604000001,-0.74758353,3.55102224,-3.58610492,,,
imu,567.003887,-0.6519865520000001,-9.457393920800001,3.1863599656,-0.73262971,3.75289881,-3.31693616,,,
imu,567.012351,-0.6603606912000002,-9.4526086984,3.180378437600001,-0.8821679099999999,3.820191,-3.21225942,,,
imu,567.020821,-0.6364345792000001,-9.413130613600002,3.167219076,-0.98684465,3.88748319,-3.24964397,,,
imu,567.029286,-0.6214807592000001,-9.3545116392,3.1696116872,-0.8821679099999999,3.99963684,-3.1973056,,,
imu,567.037751,-0.6077232448000001,-9.330585527200002,3.1600412424,-0.77001426,3.98468302,-3.27955161,,,
imu,567.046216,-0.6154992312,-9.33118368,3.1480781864,-0.61299915,3.70056044,-3.48890509,,,
imu,567.05468,-0.6089195504,-9.323407693600002,3.1337225192,-0.37373803,3.41643786,-3.70573548,,,
imu,567.063145,-0.5987509528,-9.2929019008,3.131329908000001,-0.26906129,3.28185348,-3.85527368,,,
imu,567.07161,-0.6340419680000001,-9.288714831200002,3.128339144,0.10478421,3.09493073,-3.82536604,,,
imu,567.080075,-0.6501920936000001,-9.305463109600002,3.116376088,0.5459219,2.8481927,-3.66835093,,,
imu,567.08854,-0.6687348304,-9.336567055200002,3.108001948800001,0.9870595899999999,2.7734236,-3.44404363,,,
imu,567.097004,-0.6836886504,-9.356306097600001,3.108001948800001,1.26370526,2.89305416,-3.22721324,,,
imu,567.105467,-0.6926609424000001,-9.380830362400001,3.1068056432,1.42072037,2.98277708,-2.8982292,,,
imu,567.113929,-0.7016332344,-9.411934308000001,3.1109927128,1.40576655,3.1472691,-2.74121409,,,
imu,567.122391,-0.7076147624000001,-9.440645642400002,3.119366852000001,1.42072037,3.25942275,-2.53933752,,,
imu,567.130854,-0.7159889016000002,-9.447823476,3.107403796,1.0693056,3.45382241,-2.41223005,,,
imu,567.139316,-0.7153907488000001,-9.451412392800002,3.1091982544,0.8674290299999999,3.55102224,-2.46456842,,,
imu,567.147778,-0.7153907488000001,-9.478927421600002,3.122357616,0.5982602699999999,3.79028336,-2.35241477,,,
imu,567.15624,-0.7255593464000001,-9.478329268800001,3.1229557688,0.20946095,3.85009864,-2.28512258,,,
imu,567.164703,-0.7207741240000002,-9.46576806,3.1169742408,0.05244583999999999,4.00711375,-2.38979932,,,
imu,567.173165,-0.7004369288000002,-9.4526086984,3.123553921600001,-0.34383039,4.08935976,-2.39727623,,,
imu,567.181627,-0.6765108168000001,-9.444234559200002,3.1307317552,-0.51579932,4.13422122,-2.48699915,,,
imu,567.190089,-0.6723237472000001,-9.438851184,3.1241520744,-0.70272207,4.2688056,-2.54681443,,,
imu,567.198552,-0.6717255944000001,-9.4322715032,3.1211613104,-0.7550604399999999,4.44825144,-2.58419898,,,
imu,567.207014,-0.6537810104000001,-9.417915836,3.1319280608,-0.56066078,4.523020539999999,-2.44213769,,,
imu,567.215476,-0.6358364264000002,-9.4203084472,3.1307317552,-0.5681376899999999,4.40338998,-2.40475314,,,
imu,567.223939,-0.62806044,-9.401765710400001,3.128339144,-0.71767589,4.35852852,-2.43466078,,,
imu,567.232401,-0.6190881480000001,-9.3754469872,3.1181705464,-0.58309151,4.23889796,-2.41970696,,,
imu,567.240863,-0.6101158560000001,-9.350922722400002,3.112787171200001,-0.45598404,4.1192674,-2.3748455,,,
imu,567.249325,-0.6059287864000001,-9.330585527200002,3.1038148792,-0.35878421,4.0444983,-2.38979932,,,
imu,567.257788,-0.5927694248,-9.337165208000002,3.1008241152,-0.22419983,3.75289881,-2.41970696,,,
imu,567.26625,-0.5927694248,-9.337165208000002,3.092449976,-0.14943073,3.55849915,-2.45709151,,,
imu,567.274712,-0.5999472584000001,-9.3317818328,3.0912536704,0.26927623,3.45382241,-2.47952224,,,
imu,567.283174,-0.6119103144000001,-9.3413522776,3.100225962400001,0.3963837,3.23699202,-2.46456842,,,
imu,565.760851,,,,,,,-89.3567148,185.9339364,111.2137104
imu,565.862505,,,,,,,-91.1023444,186.3856028,113.4964568
imu,565.963976,,,,,,,-91.3464884,186.886098,112.9959616
imu,566.065569,,,,,,,-91.16338040000001,186.5931252,113.5819072
imu,566.167132,,,,,,,-91.09013720000002,186.8738908,113.203484
imu,566.268694,,,,,,,-91.1023444,186.6053324,113.1546552
imu,566.370226,,,,,,,-90.98027239999999,186.3733956,113.5941144
imu,566.473833,,,,,,,-88.81959800000001,186.0682156,113.26452
imu,567.291637,-0.6214807592000001,-9.355109792000002,3.0996278096,0.43376825,2.94539253,-2.50942988,,,
imu,567.300099,-0.6292567456000001,-9.370661764800001,3.092449976,0.50853735,2.8481927,-2.56924516,,,
imu,567.308564,-0.6406216488000002,-9.393989724,3.100225962400001,0.4711528,2.69117759,-2.56924516,,,
imu,567.317029,-0.6609588440000002,-9.410139849600002,3.101422268000001,0.59078336,2.55659321,-2.45709151,,,
imu,567.325493,-0.6723237472000001,-9.431075197600002,3.1068056432,0.620691,2.48930102,-2.44213769,,,
imu,567.333958,-0.6902683312000001,-9.455001309600002,3.109796407200001,0.42629134,2.45191647,-2.47952224,,,
imu,567.342423,-0.7004369288000002,-9.460982837600001,3.116376088,0.38142988,2.54163939,-2.2253073,,,
imu,567.350888,-0.70282954,-9.470553282400001,3.1169742408,0.29918387,2.78837742,-2.15801511,,,
imu,567.359353,-0.7243630408,-9.475936657600002,3.128339144,0.01506129,2.94539253,-2.06829219,,,
imu,567.367817,-0.7261574992000001,-9.464571754400001,3.128937296800001,-0.30644584,3.12483837,-2.03838455,,,
imu,567.376282,-0.7243630408,-9.454403156800002,3.1355169776,-0.50832241,3.51363769,-2.09819983,,,
imu,567.384747,-0.7201759712000001,-9.4286825864,3.1277409912,-0.78496808,3.70056044,-2.35241477,,,
imu,567.393212,-0.7129981376000001,-9.405354627200001,3.128339144,-1.13638285,3.95477538,-2.47952224,,,
imu,567.401677,-0.7094092208000001,-9.396980488,3.1199650048,-0.91207555,4.4183438,-2.58419898,,,
imu,567.410142,-0.6974461648000001,-9.390998960000001,3.12534838,-0.81487572,4.70246638,-2.66644499,,,
imu,567.418606,-0.6806978864000002,-9.3694654592,3.1199650048,-0.81487572,4.92677368,-2.748691,,,
imu,567.427071,-0.6561736216000001,-9.343744888800002,3.1026185736,-0.76253735,5.08378879,-2.9729983,,,
imu,567.435536,-0.6442105656,-9.332978138400001,3.1038148792,-0.68776825,5.113696429999999,-3.18982869,,,
imu,567.444001,-0.6334438152,-9.334174444000002,3.1020204208,-0.23915365,5.18098862,-3.22721324,,,
imu,567.452466,-0.6208826064000001,-9.3545116392,3.116376088,-0.14943073,5.14360407,-3.27955161,,,
imu,567.46093,-0.6101158560000001,-9.3993730992,3.1181705464,-0.04475399000000001,5.07631188,-3.47395127,,,
imu,567.469395,-0.6023398696000001,-9.4412437952,3.11039456,0.11226112,4.99406587,-3.51133582,,,
imu,567.47786,-0.5981528,-9.446627170400001,3.1211613104,0.11973803,4.814620029999999,-3.42908981,,,
imu,567.486325,-0.5945638832000001,-9.443038253600001,3.1229557688,-0.01484635000000001,4.65760492,-3.28702852,,,
imu,567.49479,-0.5963583416000001,-9.441841948000002,3.119366852000001,0.05244583999999999,4.44077453,-3.07019813,,,
imu,567.503254,-0.5903768136,-9.437654878400002,3.126544685600001,-0.09709236,4.35105161,-2.98795212,,,
imu,567.511717,-0.6035361752000001,-9.440645642400002,3.133124366400001,-0.32887657,4.17908268,-2.95056757,,,
imu,567.520179,-0.6071250920000001,-9.4322715032,3.128339144,-0.55318387,3.99215993,-2.84589083,,,
imu,567.528641,-0.6137047728000001,-9.425691822400001,3.134320672,-0.68776825,3.87252937,-2.71130645,,,
imu,567.537104,-0.6065269392000001,-9.440645642400002,3.1337225192,-0.69524516,3.61831443,-2.76364482,,,
imu,567.545566,-0.6107140088,-9.444832712,3.131329908000001,-0.8821679099999999,3.56597606,-2.81598319,,,
imu,567.554028,-0.61310662,-9.4346641144,3.1277409912,-1.0242292,3.55849915,-2.75616791,,,
imu,567.56249,-0.6226770648,-9.414925072,3.1205631576,-1.06909066,3.58092988,-2.6739219,,,
imu,567.570953,-0.6340419680000001,-9.408345391200001,3.105609337600001,-0.85973718,3.53606842,-2.48699915,,,
imu,567.579415,-0.6418179544000001,-9.388008196000001,3.1026185736,-0.71767589,3.64074516,-2.41223005,,,
imu,567.587877,-0.6340419680000001,-9.3766432928,3.0900573648,-0.46346095,3.73046808,-2.53186061,,,
imu,567.596339,-0.6184899952000001,-9.3419504304,3.088861059200001,-0.6279529699999999,3.78280645,-2.748691,,,
imu,567.604802,-0.6071250920000001,-9.3419504304,3.0882629064,-0.65786061,3.71551426,-2.87579847,,,
imu,567.613264,-0.5909749664,-9.352717180800001,3.0906555176,-0.31392275,3.70803735,-2.93561375,,,
imu,567.621726,-0.601143564,-9.358100556000002,3.0876647536,0.07487657,3.62579134,-3.08515195,,,
imu,567.630189,-0.6059287864000001,-9.348530111200002,3.068523864000001,0.14964567,3.64074516,-3.20478251,,,
imu,567.638651,-0.6083213976,-9.3586987088,3.0852721424,0.2468455,3.73794499,-3.18982869,,,
imu,567.647113,-0.5963583416000001,-9.357502403200002,3.0906555176,0.31413769,3.70803735,-3.30198234,,,
imu,567.655575,-0.5903768136,-9.3766432928,3.0972351984,0.41881443,3.58840679,-3.39170526,,,
imu,567.664038,-0.5933675776,-9.404756474400001,3.089459212,0.38142988,3.47625314,-3.31693616,,,
imu,567.6725,-0.5981528,-9.416719530400002,3.091851823200001,0.27675314,3.45382241,-3.25712088,,,
imu,567.680962,-0.5945638832000001,-9.422701058400001,3.0948425872,0.14964567,3.35662258,-3.24216706,,,
imu,567.689424,-0.5981528,-9.435860420000001,3.0990296568,0.34404533,3.24446893,-3.24964397,,,
imu,567.697887,-0.6035361752000001,-9.451412392800002,3.1086001016,0.38142988,3.18465365,-3.20478251,,,
imu,567.706349,-0.6154992312,-9.468160671200001,3.109796407200001,0.15712258,3.12483837,-3.44404363,,,
imu,567.715192,-0.6250696760000001,-9.481320032800001,3.116376088,-0.05970781,3.05754618,-3.55619728,,,
imu,567.724036,-0.6292567456000001,-9.492684936000002,3.119366852000001,-0.21672292,2.90053107,-3.46647436,,,
imu,567.732879,-0.6376308848000001,-9.481320032800001,3.117572393600001,-0.29896893,2.90800798,-3.44404363,,,
imu,567.741723,-0.6388271904000001,-9.4669643656,3.116376088,-0.43355331,2.97530017,-3.23469015,,,
imu,567.750566,-0.6340419680000001,-9.455001309600002,3.1271428384,-0.71767589,3.02016163,-3.21973633,,,
imu,567.75941,-0.6412198016000001,-9.443038253600001,3.128339144,-0.97189083,2.90053107,-3.13749032,,,
imu,567.768253,-0.6406216488000002,-9.430477044800002,3.1241520744,-1.06161375,2.99025399,-3.15244414,,,
imu,567.777097,-0.6466031768,-9.409541696800002,3.1211613104,-1.15881358,2.94539253,-3.18235178,,,
imu,567.78594,-0.6603606912000002,-9.401765710400001,3.1211613104,-1.07656757,2.87810034,-3.22721324,,,
imu,567.794784,-0.6651459136000001,-9.380830362400001,3.113983476800001,-0.95693701,2.87810034,-3.13001341,,,
imu,567.803627,-0.6771089696000001,-9.356306097600001,3.112787171200001,-1.15133667,2.9977309,-3.23469015,,,
imu,567.812471,-0.6866794144,-9.343146736000001,3.133124366400001,-1.03170611,2.9229618,-3.39170526,,,
imu,567.821314,-0.6932590952000001,-9.364680236800002,3.1307317552,-0.82235263,2.80333124,-3.61601256,,,
imu,567.830157,-0.7058203040000001,-9.379035904000002,3.122357616,-0.95693701,2.90053107,-3.66087402,,,
imu,567.839001,-0.7082129152000001,-9.373652528800001,3.1379095888,-0.84478336,3.03511545,-3.66835093,,,
imu,567.847844,-0.7213722768,-9.370661764800001,3.12534838,-0.7251528,3.09493073,-3.53376655,,,
imu,567.856688,-0.7500836112000001,-9.346735652800001,3.1259465328,-0.67281443,3.30428421,-3.45152054,,,
imu,567.865531,-0.7482891528000001,-9.340155972000002,3.11039456,-0.55318387,3.4463455,-3.18982869,,,
imu,567.874375,-0.7590559032000002,-9.3347725968,3.1068056432,-0.5681376899999999,3.67812971,-3.20478251,,,
imu,567.883218,-0.7452983888000001,-9.335370749600001,3.1109927128,-0.5756146,3.85009864,-3.38422835,,,
imu,567.892062,-0.7285501104000001,-9.3443430416,3.112189018400001,-0.30644584,3.93982156,-3.496382,,,
imu,567.900905,-0.7153907488000001,-9.360493167200001,3.121759463200001,-0.26906129,3.9697292,-3.57862801,,,
imu,567.909749,-0.7076147624000001,-9.388606348800002,3.1301336024,-0.29896893,3.96225229,-3.6459202,,,
imu,567.918207,-0.6986424704000002,-9.401167557600001,3.12534838,-0.32887657,4.0444983,-3.69825857,,,
imu,567.926666,-0.6896701784000001,-9.4137287664,3.1307317552,-0.25410747,4.09683667,-3.73564312,,,
imu,567.935124,-0.6992406232000001,-9.4215047528,3.1319280608,-0.26906129,4.149175039999999,-3.68330475,,,
imu,567.943582,-0.6860812616,-9.4346641144,3.1259465328,-0.3513073,3.9697292,-3.65339711,,,
imu,567.952041,-0.684884956,-9.4412437952,3.140302200000001,-0.37373803,3.85757555,-3.60105874,,,
imu,567.960499,-0.6866794144,-9.443038253600001,3.1355169776,-0.41859949,3.8949601,-3.53376655,,,
imu,567.968958,-0.6824923448,-9.425691822400001,3.1205631576,-0.52327623,3.7454219,-3.36179762,,,
imu,567.977416,-0.6992406232000001,-9.412532460800001,3.116376088,-0.5681376899999999,3.61831443,-3.14496723,,,
imu,567.985875,-0.7094092208000001,-9.403560168800002,3.1062074904,-0.49336859,3.46877623,-3.13001341,,,
imu,567.994333,-0.7010350816000002,-9.394587876800001,3.100225962400001,-0.70272207,3.58092988,-3.06272122,,,
imu,568.002792,-0.7135962904,-9.380830362400001,3.0930481288,-0.51579932,3.54354533,-2.84589083,,,
imu,568.01125,-0.723764888,-9.359895014400001,3.0852721424,-0.4260764,3.67812971,-2.74121409,,,
imu,568.019709,-0.7351297912000001,-9.350324569600001,3.070916475200001,-0.30644584,3.73046808,-2.56924516,,,
imu,568.028167,-0.7177833600000001,-9.343744888800002,3.0697201696,-0.34383039,3.797760269999999,-2.58419898,,,
imu,568.036625,-0.7261574992000001,-9.3455393472,3.0649349472,-0.01484635000000001,3.96225229,-2.62158353,,,
imu,568.045084,-0.7351297912000001,-9.3592968616,3.0768980032,0.10478421,3.93234465,-2.63653735,,,
imu,568.053542,-0.7327371800000001,-9.395186029600001,3.083477684,0.14964567,3.99215993,-2.61410662,,,
imu,568.062001,-0.7297464160000001,-9.4244955168,3.0786924616,0.30666078,4.171605769999999,-2.62906044,,,
imu,568.070459,-0.7351297912000001,-9.438851184,3.0840758368,0.13469185,4.38095925,-2.6739219,,,
