Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,568.078918,-0.7375224024000001,-9.453206851200001,3.0978333512,-0.08213854000000001,4.523020539999999,-2.68139881,,,
imu,568.087376,-0.7243630408,-9.478329268800001,3.096637045600001,0.0001074699999999984,4.567882,-2.49447606,,,
imu,568.095835,-0.7135962904,-9.490292324800002,3.1026185736,-0.32139966,4.77723548,-2.50195297,,,
imu,568.104293,-0.7094092208000001,-9.492086783200001,3.0900573648,-0.56066078,4.84452767,-2.45709151,,,
imu,566.573534,,,,,,,-91.1145516,186.2513236,112.5565024
imu,566.674944,,,,,,,-88.8562196,185.5921348,110.5423144
imu,566.776537,,,,,,,-90.98027239999999,186.1414588,112.9227184
imu,566.885851,,,,,,,-91.05351560000001,186.5442964,113.6063216
imu,566.987444,,,,,,,-90.77275,186.6663684,113.0936192
imu,567.088976,,,,,,,-91.61504680000002,186.1292516,113.26452
imu,567.190539,,,,,,,-90.91923639999999,185.7386212,113.5330784
imu,567.292132,,,,,,,-91.3098668,186.4100172,114.0457808
imu,568.112713,-0.6968480120000001,-9.481918185600001,3.094244434400001,-0.8522602699999999,4.92677368,-2.64401426,,,
imu,568.121174,-0.6830904976000001,-9.478927421600002,3.1038148792,-0.9943215599999999,5.00901969,-2.62906044,,,
imu,568.129635,-0.6741182056000001,-9.463973601600001,3.0930481288,-1.1737674,5.136127159999999,-2.74121409,,,
imu,568.138096,-0.6675385248000001,-9.462777296000002,3.1109927128,-1.48779762,5.15108098,-2.95056757,,,
imu,568.146557,-0.6597625384000001,-9.453206851200001,3.1187686992,-1.71958183,5.18846553,-3.01785976,,,
imu,568.155018,-0.6472013296000001,-9.4460290176,3.1241520744,-1.71210492,5.08378879,-3.04029049,,,
imu,568.163479,-0.6507902464,-9.4286825864,3.122357616,-1.86912003,5.001542779999999,-3.1973056,,,
imu,568.17194,-0.6382290376000002,-9.422701058400001,3.12534838,-2.07847351,4.88938913,-3.2720747,,,
imu,568.180401,-0.6352382736000001,-9.393989724,3.1211613104,-1.95136604,4.84452767,-3.30945925,,,
imu,568.188862,-0.6256678288,-9.3688673064,3.1259465328,-1.86912003,4.53797436,-3.27955161,,,
imu,568.197323,-0.6178918424000002,-9.367671000800001,3.1319280608,-1.82425857,4.523020539999999,-3.17487487,,,
imu,568.205784,-0.6238733704,-9.371259917600002,3.134320672,-1.76444329,4.3435747,-3.22721324,,,
imu,568.214245,-0.6262659816,-9.378437751200002,3.146283728,-1.70462801,4.05197521,-3.09262886,,,
imu,568.222706,-0.6322475096000001,-9.381428515200001,3.1588449368,-1.87659694,3.91739083,-3.1225365,,,
imu,568.231167,-0.6274622872000001,-9.3838211264,3.149872644800001,-1.61490509,3.79028336,-3.09262886,,,
imu,568.239628,-0.6370327320000001,-9.3652783896,3.1558541728,-1.62985891,3.53606842,-3.06272122,,,
imu,568.248089,-0.6477994824000001,-9.3628857784,3.158246784000001,-1.67472037,3.40148404,-3.08515195,,,
imu,568.25655,-0.6483976352,-9.3622876256,3.1714061456,-1.59995127,3.34166876,-2.94309066,,,
imu,568.265011,-0.6603606912000002,-9.364680236800002,3.170209840000001,-1.38312088,3.16222292,-2.98795212,,,
imu,568.273472,-0.6741182056000001,-9.370661764800001,3.1714061456,-1.1737674,3.23699202,-2.86084465,,,
imu,568.281933,-0.6812960392000001,-9.3664746952,3.1839673544,-1.35321324,3.19213056,-2.71130645,,,
imu,568.290394,-0.6842868032,-9.347333805600002,3.1684153816,-1.15133667,3.19213056,-2.69635263,,,
imu,568.298855,-0.6956517064000001,-9.351520875200002,3.1737987568,-0.65786061,3.4463455,-2.54681443,,,
imu,568.307316,-0.7070166096,-9.344941194400002,3.1839673544,-0.66533752,3.55849915,-2.43466078,,,
imu,568.315777,-0.7094092208000001,-9.3838211264,3.2055008552,-0.39616876,3.77532954,-2.3748455,,,
imu,568.324241,-0.7118018320000001,-9.4005694048,3.2055008552,-0.17933837,4.02954448,-2.33746095,,,
imu,568.332704,-0.7040258456,-9.401765710400001,3.2025100912,-0.127,4.28375942,-2.38232241,,,
imu,568.341168,-0.6962498592000002,-9.394587876800001,3.2108842304,-0.04475399000000001,4.51554363,-2.53186061,,,
imu,568.349631,-0.6968480120000001,-9.403560168800002,3.2055008552,0.07487657,4.89686604,-2.64401426,,,
imu,568.358095,-0.6711274416,-9.391597112800001,3.194135952000001,-0.04475399000000001,5.08378879,-2.62906044,,,
imu,568.366559,-0.6579680800000002,-9.3802322096,3.1995193272,-0.15690764,5.17351171,-2.73373718,,,
imu,568.375022,-0.6376308848000001,-9.372456223200002,3.1899488824,-0.17186146,5.42772665,-2.66644499,,,
imu,568.383486,-0.6160973840000001,-9.3586987088,3.1875562712,-0.32139966,5.442680469999999,-2.748691,,,
imu,568.391949,-0.5843952856000001,-9.346735652800001,3.175593215200001,-0.17933837,5.34548064,-2.87579847,,,
imu,568.400413,-0.5640580904000001,-9.3377633608,3.1684153816,-0.09709236,5.18846553,-2.95804448,,,
imu,568.408876,-0.5550857984,-9.327594763200002,3.1654246176,-0.20924601,4.89686604,-3.01785976,,,
imu,568.41734,-0.5485061176,-9.343744888800002,3.1684153816,-0.26158438,4.388436159999999,-3.15244414,,,
imu,568.425803,-0.5437208952000001,-9.373054376,3.1648264648,-0.34383039,3.88000628,-3.30945925,,,
imu,568.434267,-0.5497024232000001,-9.398176793600001,3.15525602,-0.41112258,3.23699202,-3.3468438,,,
imu,568.44273,-0.5592728680000001,-9.4041583216,3.161237548,-0.50832241,2.87062343,-3.31693616,,,
imu,568.451194,-0.5826008272000001,-9.395784182400002,3.1588449368,-0.5756146,2.51173175,-3.07767504,,,
imu,568.459658,-0.6137047728000001,-9.382026668000002,3.152265256000001,-0.7999219,2.06311715,-2.81598319,,,
imu,568.468121,-0.6442105656,-9.391597112800001,3.1379095888,-0.8821679099999999,1.75656384,-2.57672207,,,
imu,568.476585,-0.6783052752000002,-9.3868118904,3.134320672,-1.00927538,1.52477963,-2.5991528,,,
imu,568.485048,-0.7010350816000002,-9.378437751200002,3.1397040472,-1.03918302,1.32290306,-2.62906044,,,
imu,568.493512,-0.7285501104000001,-9.382026668000002,3.1444892696,-0.9644139199999999,1.27056469,-2.6739219,,,
imu,568.501975,-0.7500836112000001,-9.377839598400001,3.1600412424,-1.12890594,1.30047233,-2.66644499,,,
imu,568.510439,-0.7775986400000001,-9.372456223200002,3.1504707976,-1.48779762,1.40514907,-2.86832156,,,
imu,568.518902,-0.8093007384,-9.382026668000002,3.1588449368,-1.31582869,1.6518871,-2.89075229,,,
imu,568.527387,-0.8254508640000001,-9.382624820800002,3.1576486312,-1.03918302,2.13788625,-2.75616791,,,
imu,568.535873,-0.8272453224,-9.3688673064,3.1486763392,-1.18124431,2.52668557,-2.81598319,,,
imu,568.544358,-0.8350213088000001,-9.351520875200002,3.1558541728,-1.27844414,3.0725,-2.99542903,,,
imu,568.552843,-0.8134878080000001,-9.346137500000001,3.1534615616,-1.27096723,3.47625314,-3.07767504,,,
imu,568.561328,-0.7991321408000002,-9.339557819200001,3.1588449368,-0.91207555,3.88000628,-3.08515195,,,
imu,568.569813,-0.7764023344000002,-9.3108464848,3.137311436000001,-0.70272207,4.3435747,-3.06272122,,,
imu,568.578298,-0.76264482,-9.274359164000002,3.1397040472,-0.64290679,4.70994329,-3.10758268,,,
imu,568.586784,-0.7405131664000002,-9.262396108,3.1438911168,-0.51579932,4.84452767,-3.21225942,,,
imu,568.595269,-0.7183815128000002,-9.283929608800001,3.1486763392,-0.20924601,4.92677368,-3.21225942,,,
imu,568.603754,-0.6890720256,-9.324005846400002,3.1397040472,0.23189168,5.08378879,-3.1973056,,,
imu,568.612239,-0.666940372,-9.340155972000002,3.138507741600001,0.6281679099999999,4.99406587,-3.14496723,,,
imu,568.620724,-0.6531828576,-9.360493167200001,3.122357616,1.18145925,4.92677368,-2.95056757,,,
imu,568.629209,-0.6448087184,-9.403560168800002,3.1349188248,1.36090509,4.7921893,-2.83093701,,,
imu,568.637695,-0.6442105656,-9.440645642400002,3.133124366400001,1.5179202,4.56040509,-2.61410662,,,
imu,568.64618,-0.6507902464,-9.48072188,3.1367132832,1.69736604,4.44077453,-2.38979932,,,
imu,568.654665,-0.6543791632000001,-9.524387034400002,3.136115130400001,1.8169966,4.31366706,-2.10567674,,,
imu,568.66315,-0.6483976352,-9.557883591200001,3.142694811200001,1.55530475,4.17908268,-1.88136944,,,
imu,568.671635,-0.6466031768,-9.583604161600002,3.136115130400001,1.30856672,4.18655959,-1.73183124,,,
imu,568.68012,-0.6495939408000001,-9.569248494400002,3.1307317552,0.57582954,4.194036499999999,-1.80660034,,,
imu,568.688605,-0.6477994824000001,-9.555490980000002,3.146283728,-0.09709236,4.09683667,-1.85893871,,,
imu,568.697091,-0.6166955368000001,-9.553696521600001,3.143292964,-0.91955246,3.97720611,-2.16549202,,,
imu,568.705576,-0.6292567456000001,-9.551303910400001,3.142694811200001,-1.37564397,3.77532954,-2.41223005,,,
imu,568.714061,-0.6352382736000001,-9.5291722568,3.1414985056,-1.95884295,3.64074516,-2.70382954,,,
imu,568.722546,-0.6202844536000002,-9.477132963200003,3.140900352800001,-2.63176485,3.53606842,-2.74121409,,,
imu,568.731339,-0.6256678288,-9.4203084472,3.1247502272,-3.13271782,3.52859151,-2.78607555,,,
imu,568.740132,-0.6274622872000001,-9.395784182400002,3.1307317552,-3.52899405,3.43139168,-2.75616791,,,
imu,568.748925,-0.646005024,-9.3838211264,3.154059714400001,-3.37945585,3.31176112,-2.71130645,,,
imu,568.757718,-0.6537810104000001,-9.3652783896,3.1456855752,-3.52899405,3.11736146,-3.03281358,,,
imu,568.766511,-0.6483976352,-9.343744888800002,3.15525602,-3.4168404,3.05006927,-3.15244414,,,
imu,568.775304,-0.6448087184,-9.3455393472,3.1576486312,-3.1925331,2.95286944,-3.25712088,,,
imu,568.784097,-0.6585662328000002,-9.3413522776,3.180378437600001,-2.87850288,2.90053107,-3.2720747,,,
imu,567.393618,,,,,,,-91.02910120000001,186.2269092,112.9227184
imu,567.49518,,,,,,,-89.063742,185.6775852,112.3733944
imu,567.596773,,,,,,,-91.2976596,186.4954676,112.715196
imu,567.698305,,,,,,,-88.49000360000001,185.8362788,110.6277648
imu,567.800112,,,,,,,-91.1267588,186.3245668,113.6795648
imu,567.90143,,,,,,,-91.4075244,186.6175396,110.8352872
imu,568.002993,,,,,,,-91.016894,186.519882,113.0447904
imu,568.104555,,,,,,,-90.82157880000001,186.6297468,113.3133488
imu,568.79289,-0.6699311360000001,-9.335370749600001,3.184565507200001,-2.9682258,2.88557725,-3.32441307,,,
imu,568.801684,-0.6753145112000001,-9.329389221600001,3.198921174400001,-2.63176485,2.78090051,-3.28702852,,,
imu,568.810477,-0.6968480120000001,-9.330585527200002,3.2043045496,-2.34016536,2.70613141,-3.23469015,,,
imu,568.81927,-0.7022313872,-9.335968902400001,3.2150713,-1.95136604,2.89305416,-3.09262886,,,
imu,568.828063,-0.7123999848000001,-9.3383615136,3.221052828,-1.88407385,3.13979219,-3.08515195,,,
imu,568.836856,-0.7159889016000002,-9.332978138400001,3.217463911200001,-1.85416621,3.26689966,-3.08515195,,,
imu,568.845649,-0.726755652,-9.322211388000001,3.2252398976,-1.63733582,3.2968073,-3.16739796,,,
imu,568.854442,-0.7315408744,-9.309052026400002,3.2318195784,-1.56256672,3.45382241,-3.31693616,,,
imu,568.863235,-0.7333353328000001,-9.309052026400002,3.2294269672,-1.30835178,3.67812971,-3.3468438,,,
imu,568.872028,-0.7279519576000001,-9.328791068800001,3.2318195784,-0.95693701,3.797760269999999,-3.41413599,,,
imu,568.880821,-0.7303445688000001,-9.325800304800001,3.2276325088,-0.9943215599999999,4.01459066,-3.54872037,,,
imu,568.889614,-0.7243630408,-9.311444637600001,3.225838050400001,-0.91955246,4.08935976,-3.6459202,,,
imu,568.898407,-0.7165870544000001,-9.325800304800001,3.238399259200001,-0.5756146,4.410866889999999,-3.65339711,,,
imu,568.9072,-0.7100073736000001,-9.337165208000002,3.241988176,-0.37373803,4.36600543,-3.63096638,,,
imu,568.915993,-0.7064184568,-9.3419504304,3.238399259200001,-0.46346095,4.433297619999999,-3.57862801,,,
imu,568.924786,-0.6938572480000001,-9.334174444000002,3.2461752456,-0.5980453299999999,4.500589809999999,-3.61601256,,,
imu,568.93327,-0.6980443176000002,-9.350324569600001,3.236006648,-0.32139966,4.4183438,-3.44404363,,,
imu,568.941754,-0.6926609424000001,-9.3796340568,3.2467733984,-0.29149202,4.36600543,-3.33936689,,,
imu,568.950238,-0.6884738728,-9.404756474400001,3.250960468,-0.40364567,4.22394414,-3.24964397,,,
imu,568.958722,-0.6890720256,-9.4107380024,3.254549384800001,-0.62047606,4.104313579999999,-3.11505959,,,
imu,568.967206,-0.6914646368,-9.4071490856,3.2653161352,-0.8672140899999999,3.97720611,-3.00290594,,,
imu,568.975689,-0.6854831088000001,-9.431075197600002,3.270101357600001,-0.91207555,3.85009864,-2.88327538,,,
imu,568.984173,-0.6836886504,-9.4322715032,3.2772791912,-1.20367504,3.79028336,-2.83093701,,,
imu,568.992657,-0.7016332344,-9.427486280800002,3.270699510400001,-1.51022835,3.6706528,-2.69635263,,,
imu,569.001141,-0.7016332344,-9.403560168800002,3.2641198296,-1.74201256,3.60336061,-2.748691,,,
imu,569.009625,-0.70282954,-9.391597112800001,3.2653161352,-1.94388913,3.55102224,-2.66644499,,,
imu,569.018109,-0.6974461648000001,-9.3586987088,3.254549384800001,-1.94388913,3.43139168,-2.6739219,,,
imu,569.026593,-0.7070166096,-9.328192916,3.242586328800001,-2.06351969,3.40896095,-2.71878336,,,
imu,569.035077,-0.7040258456,-9.297687123200001,3.224043592000001,-1.87659694,3.38653022,-2.66644499,,,
imu,569.043561,-0.7082129152000001,-9.279144386400002,3.225838050400001,-1.71210492,3.48373005,-2.68139881,,,
imu,569.052044,-0.6986424704000002,-9.268377636,3.2150713,-1.39059779,3.54354533,-2.64401426,,,
imu,569.060528,-0.7159889016000002,-9.2576108856,3.2114823832,-1.13638285,3.63326825,-2.65896808,,,
imu,569.069012,-0.7129981376000001,-9.246245982400001,3.1959304104,-0.73262971,3.70056044,-2.65896808,,,
imu,569.077496,-0.7255593464000001,-9.245049676800003,3.2084916192,-0.38869185,3.820191,-2.5991528,,,
imu,569.08598,-0.7183815128000002,-9.269573941600001,3.210286077600001,0.04496892999999999,3.85757555,-2.61410662,,,
imu,569.094464,-0.7076147624000001,-9.2929019008,3.2108842304,0.34404533,3.98468302,-2.63653735,,,
imu,569.102948,-0.6992406232000001,-9.3317818328,3.2228472864,0.55339881,4.05197521,-2.76364482,,,
imu,569.111432,-0.7034276928000001,-9.363483931200001,3.2192583696,0.71789083,4.15665195,-2.83093701,,,
imu,569.119915,-0.6968480120000001,-9.4071490856,3.225838050400001,0.65059864,4.29871324,-2.80850628,,,
imu,569.128399,-0.6860812616,-9.4382530312,3.2437826344,0.50853735,4.33609779,-2.94309066,,,
imu,569.136862,-0.6884738728,-9.456197615200002,3.2461752456,0.22441477,4.23889796,-3.09262886,,,
imu,569.145324,-0.6878757200000001,-9.451412392800002,3.2515586208,-0.05970781,4.23142105,-3.01785976,,,
imu,569.153786,-0.6866794144,-9.459786532,3.2443807872,-0.38869185,4.194036499999999,-3.05524431,,,
imu,569.162248,-0.6806978864000002,-9.468758824,3.2497641624,-0.59056842,4.149175039999999,-3.14496723,,,
imu,569.170711,-0.6741182056000001,-9.4526086984,3.2581383016,-0.78496808,4.09683667,-3.01038285,,,
imu,569.179173,-0.6723237472000001,-9.439449336800001,3.250960468,-1.06909066,4.08935976,-2.94309066,,,
imu,569.187635,-0.666940372,-9.4173176832,3.2515586208,-1.31582869,3.93982156,-2.8982292,,,
imu,569.196098,-0.6579680800000002,-9.398774946400001,3.2407918704,-1.51770526,3.82766791,-2.92065993,,,
imu,569.204591,-0.6603606912000002,-9.370661764800001,3.233015884,-1.81678166,3.86505246,-3.08515195,,,
imu,569.213053,-0.6663422192,-9.357502403200002,3.2431844816,-1.9214584,3.7454219,-2.85336774,,,
imu,569.221515,-0.6717255944000001,-9.3246039992,3.2222491336,-1.86164312,3.73794499,-2.80850628,,,
imu,569.229978,-0.6531828576,-9.295294512000002,3.2228472864,-1.98127368,3.63326825,-2.80102937,,,
imu,569.23844,-0.648995788,-9.2552182744,3.2204546752,-1.8466893,3.52859151,-2.748691,,,
imu,569.246902,-0.6615569968000001,-9.221123564800001,3.2168657584,-1.58499745,3.40148404,-2.79355246,,,
imu,569.255364,-0.6645477608,-9.220525412,3.2264362032,-1.31582869,3.35662258,-2.79355246,,,
imu,569.263827,-0.6735200528,-9.262396108,3.227034356,-1.10647521,3.20708438,-3.01038285,,,
imu,569.272289,-0.6687348304,-9.2899111368,3.2372029536,-0.73262971,3.04259236,-3.23469015,,,
imu,569.280751,-0.6860812616,-9.322211388000001,3.2557456904,-0.60552224,3.02016163,-3.31693616,,,
imu,569.289213,-0.6854831088000001,-9.351520875200002,3.2593346072,-0.49336859,3.05754618,-3.13001341,,,
imu,569.297676,-0.6944554008000001,-9.3658765424,3.2677087464,-0.3513073,2.98277708,-3.01785976,,,
imu,569.306138,-0.7046239984,-9.3718580704,3.2665124408,-0.34383039,2.97530017,-2.99542903,,,
imu,569.3146,-0.7177833600000001,-9.377839598400001,3.2551475376,0.03001510999999998,3.05006927,-2.72626027,,,
imu,569.323062,-0.7207741240000002,-9.363483931200001,3.250960468,0.15712258,3.10988455,-2.57672207,,,
imu,569.331525,-0.7159889016000002,-9.3455393472,3.2413900232,0.09730729999999999,3.08745382,-2.80102937,,,
imu,569.340007,-0.7219704296,-9.332978138400001,3.2503623152,0.4711528,3.20708438,-2.76364482,,,
imu,569.34849,-0.7106055264000001,-9.3419504304,3.2413900232,0.58330645,3.21456129,-2.80102937,,,
imu,569.356973,-0.7064184568,-9.322211388000001,3.230025120000001,0.44872207,3.25942275,-2.92065993,,,
imu,569.365455,-0.7118018320000001,-9.324005846400002,3.2222491336,0.56835263,3.27437657,-2.93561375,,,
imu,569.373938,-0.7100073736000001,-9.325202152000001,3.217463911200001,1.11416706,3.48373005,-2.78607555,,,
imu,569.38242,-0.7082129152000001,-9.334174444000002,3.204902702400001,1.1440747,3.48373005,-2.77859864,,,
imu,569.390903,-0.7106055264000001,-9.348530111200002,3.195332257600001,1.48053565,3.64822207,-2.76364482,,,
imu,569.399386,-0.7147925960000001,-9.360493167200001,3.2037063968,1.84690424,3.84262173,-2.68139881,,,
imu,569.407868,-0.7070166096,-9.4077472384,3.2037063968,1.87681188,3.83514482,-2.5991528,,,
imu,569.416351,-0.7076147624000001,-9.450216087200001,3.214473147200001,1.95905789,4.11179049,-2.63653735,,,
imu,569.424834,-0.7004369288000002,-9.478927421600002,3.221052828,1.76465823,4.08188285,-2.74121409,,,
imu,569.433316,-0.7004369288000002,-9.503451686400002,3.2252398976,1.43567419,4.14169813,-2.89075229,,,
imu,569.441799,-0.7034276928000001,-9.5357519376,3.2276325088,0.97958268,4.06692903,-3.1225365,,,
imu,569.450281,-0.7112036792,-9.555490980000002,3.238997412,0.44124516,4.09683667,-3.28702852,,,
imu,569.458764,-0.6926609424000001,-9.539939007200001,3.2366048008,-0.20924601,4.16412886,-3.45152054,,,
imu,569.467247,-0.6866794144,-9.517807353600002,3.242586328800001,-0.93450628,4.13422122,-3.58610492,,,
imu,569.475729,-0.6938572480000001,-9.477731116000001,3.2431844816,-1.46536689,4.05197521,-3.45899745,,,
imu,569.484212,-0.6920627896000001,-9.4526086984,3.235408495200001,-1.77939711,4.00711375,-3.36179762,,,
imu,569.492694,-0.6771089696000001,-9.419710294400002,3.2318195784,-2.41493446,3.85009864,-3.38422835,,,
imu,569.501177,-0.6795015808000001,-9.3688673064,3.221052828,-2.5943803,3.7454219,-3.23469015,,,
imu,569.50966,-0.6735200528,-9.3335762912,3.2186602168,-2.75139541,3.61831443,-3.14496723,,,
imu,569.518142,-0.6759126640000002,-9.301874192800001,3.2186602168,-2.57194957,3.46877623,-3.06272122,,,
imu,569.526625,-0.681894192,-9.282135150400002,3.2318195784,-2.41493446,3.46877623,-2.89075229,,,
imu,569.535108,-0.7046239984,-9.267779483200002,3.2455770928,-2.39998064,3.33419185,-3.10758268,,,
imu,569.543899,-0.708811068,-9.277948080800002,3.2431844816,-2.05604278,3.25194584,-3.26459779,,,
imu,569.552691,-0.7213722768,-9.253423816000002,3.2372029536,-1.83173548,3.18465365,-3.36179762,,,
imu,569.561483,-0.7177833600000001,-9.250433052000002,3.2533530792,-1.57752054,3.12483837,-3.51133582,,,
imu,569.570274,-0.7321390272000001,-9.267779483200002,3.2515586208,-1.38312088,3.25942275,-3.55619728,,,
imu,569.579066,-0.7399150136000001,-9.292303748000002,3.2533530792,-0.78496808,3.27437657,-3.3468438,,,
imu,569.587858,-0.7303445688000001,-9.3210150824,3.2635216768,-0.5681376899999999,3.39400713,-3.11505959,,,
imu,569.59665,-0.7470928472,-9.311444637600001,3.2575401488,-0.26906129,3.52859151,-3.00290594,,,
imu,569.605441,-0.7482891528000001,-9.309650179200002,3.2497641624,-0.11204618,3.5958837,-3.09262886,,,
imu,568.206118,,,,,,,-90.2478404,186.458846,113.2767272
imu,568.30768,,,,,,,-91.48076760000001,186.6297468,112.3733944
imu,568.409243,,,,,,,-91.2366236,186.8738908,113.1302408
imu,568.510805,,,,,,,-91.5295964,186.9715484,113.2278984
imu,568.612368,,,,,,,-88.51441799999999,186.3001524,111.3968184
imu,568.714449,,,,,,,-91.0657228,186.4466388,113.5941144
imu,568.815493,,,,,,,-88.74635479999999,186.275738,110.5911432
imu,568.917055,,,,,,,-91.1755876,186.641954,112.8128536
imu,569.614233,-0.7303445688000001,-9.334174444000002,3.2653161352,0.2468455,3.64822207,-3.16739796,,,
imu,569.623025,-0.7159889016000002,-9.343744888800002,3.2635216768,0.3889067899999999,3.71551426,-3.29450543,,,
imu,569.631816,-0.7195778184000001,-9.3347725968,3.260530912800001,0.40386061,3.6706528,-3.39170526,,,
imu,569.640608,-0.7189796656000002,-9.359895014400001,3.271895816,0.4861066199999999,3.63326825,-3.48142818,,,
imu,569.6494,-0.7285501104000001,-9.363483931200001,3.262923524000001,0.5982602699999999,3.61083752,-3.47395127,,,
imu,569.658192,-0.7375224024000001,-9.3658765424,3.2557456904,0.5010604399999999,3.64822207,-3.43656672,,,
imu,569.666983,-0.7411113192000001,-9.3963823352,3.2677087464,0.4861066199999999,3.65569898,-3.46647436,,,
imu,569.675775,-0.7411113192000001,-9.414925072,3.2575401488,0.3963837,3.76037572,-3.41413599,,,
imu,569.684567,-0.7423076248,-9.4005694048,3.258736454400001,0.12721494,3.76037572,-3.44404363,,,
imu,569.693358,-0.7357279440000001,-9.389204501600002,3.2695032048,-0.01484635000000001,3.76037572,-3.39170526,,,
imu,569.018563,,,,,,,-90.6018492,186.7396116,112.165872
imu,569.120187,,,,,,,-91.1877948,187.435422,112.6785744
imu,569.221719,,,,,,,-91.1755876,186.8006476,112.165872
imu,569.323373,,,,,,,-91.1023444,187.1424492,112.8128536
imu,569.424783,,,,,,,-90.74833559999999,186.9593412,112.776232
imu,569.526345,,,,,,,-90.6750924,186.7762332,112.1780792
imu,569.628183,,,,,,,-91.16338040000001,187.0569988,112.8250608
